-0.16,0.703
0.357,4.002
0.011,3.954
-2.38,1.928
-2.555,3.697
-2.606,0.098
-2.555,2.119
-2.637,2.702
-2.73,1.221
-2.727,1.151
-2.82,2.137
-2.824,0.34
3.138,3.805
3.073,0.127
3.065,3.431
-3.088,2.765
3.102,3.799
3.074,2.299
3.044,0.679
-3.079,1.71
-3.079,0.992
3.045,2.57
3.026,1.341
3.025,2.307
2.983,0.797
2.957,2.929
2.859,1.357
2.837,2.418
2.905,0.919
2.864,1.563
2.699,0.674
2.728,0.373
2.504,0.267
2.411,1.548
2.549,3.104
2.376,2.002
2.284,3.382
2.41,1.809
2.276,0.835
2.099,2.312
1.933,3.557
1.772,3.19
1.682,3.424
1.672,3.604
1.591,1.692
1.584,3.16
1.695,2.492
1.535,1.236
1.544,2.886
1.391,2.602
1.216,0.19
1.296,1.868
1.288,3.881
1.201,0.54
1.078,1.458
1.039,1.973
0.993,2.527
1.082,-0.056
0.958,2.192
0.958,3.801
1.026,-0.061
0.897,1.466
0.87,-0.065
0.825,1.022
0.787,3.442
0.739,2.659
0.786,0.367
0.769,2.894
0.765,0.096
0.601,2.113
0.609,2.603
0.485,3.501
0.478,3.262
0.578,1.258
0.318,0.312
0.454,0.025
0.381,0.129
0.27,1.306
0.193,3.206
0.297,0.916
0.188,1.484
0.053,0.394
-0.208,3.057
-0.234,1.485
-0.332,2.151
-0.436,2.744
-0.506,2.414
-0.705,1.298
-0.738,-0.006
-0.608,0.229
-0.745,0.381
-0.683,0.102
-0.836,3.555
-0.754,1.137
-0.837,0.202
-0.979,0.425
-0.844,1.59
-0.894,2.147
-1.265,1.45
-1.245,1.659
-1.482,-0.024
-1.676,0.036
-1.648,1.497
-1.876,1.699
-1.99,0.259
-2.072,3.657
-2.075,2.16
-2.081,1.47
-1.993,2.783
-2.318,1.168
-2.227,0.993
-2.244,0.424
-2.41,1.081
-2.407,-0.427
-2.876,-0.163
-3.044,-0.187
-3.077,-0.437
2.877,-0.531
2.363,-0.043
2.334,-0.292
2.318,-0.256
2.169,-0.284
1.165,-0.198
1.113,-0.503
0.751,-0.502
0.833,-0.268
0.413,-0.166
0.179,-0.155
-0.891,-0.304
-1.969,-0.204
-2.138,-0.486
-2.265,-0.155
2.758,4.128
1.566,4.131
1.593,4.291
1.388,4.16
1.203,3.924
0.787,4.156
-0.354,4.089
-0.474,3.99
-1.007,4.054
-1.281,3.973
-1.579,4.185
1.913,-0.071
-0.744,1.32
-1.278,2.013
-2.965,2.067
-1.717,3.599
-1.748,2.529
-1.9,2.795
-1.9,3.224
2.964,2.174
1.747,2.259
0.682,2.226
0.345,2.268
-0.536,2.279
-0.831,-0.395
-0.742,3.896
-0.071,-0.539
-0.01,-0.015
-0.043,-1.616
-0.059,-0.875
-0.062,1.251
-0.085,-0.639
-0.112,-1.241
-0.106,1.294
-0.176,0.599
-0.214,1.492
-0.288,0.833
-0.281,1.028
-0.384,-0.278
-0.375,0.292
-0.399,0.513
-0.43,0.511
-0.516,0.2
-0.857,1.021
-0.952,-0.253
-0.967,-0.758
-0.894,-0.291
-0.939,-0.596
-1.142,0.238
-1.325,-0.811
-1.435,1.546
-1.44,-1.275
-1.428,-0.972
-1.443,1.189
-1.564,-1.985
-1.627,-0.96
-1.728,-1.522
-1.714,0.054
-1.79,-0.058
-1.921,-1.169
-2.012,-0.129
-2.022,1.775
-2.056,1.864
-2.122,-1.118
-2.243,-1.102
-2.346,1.231
-2.375,-1.463
-2.399,-0.277
-2.458,-2.298
-2.959,-2.185
-3.004,-2.309
2.824,-2.012
2.876,-2.079
2.628,-2.227
1.319,-2.432
0.986,-2.462
0.909,-2.449
0.616,-2.17
0.176,-2.161
0.152,-2.414
-0.195,-2.357
-0.198,-2.352
-0.416,-2.526
-0.587,-2.539
-0.916,-2.011
-0.944,-2.353
-1.274,-2.191
-1.23,-2.41
-1.308,-2.398
-1.454,-2.486
-1.568,-2.169
-2.287,-2.121
-2.232,-2.084
-2.549,1.864
-3.003,2.181
3.082,2.374
2.842,2.074
1.863,2.054
0.839,2.107
0.703,2.149
0.39,2.378
-1.341,2.004
-1.488,2.129
-1.597,2.08
-1.908,1.936
-1.862,2.393
-1.916,2.014
-1.856,2.12
-1.939,2.037
-2.142,2.05
-2.91,1.79
-2.977,0.273
-1.303,-1.902
-1.841,-1.141
0.359,2.088
0.013,2.04
-2.378,0.014
-2.553,1.783
-2.604,-1.816
-2.553,0.205
-2.635,0.788
-2.728,-0.693
-2.725,-0.763
-2.818,0.223
-2.822,-1.574
3.14,1.891
3.075,-1.787
3.067,1.517
-3.086,0.851
3.104,1.885
3.076,0.385
3.046,-1.235
-3.077,-0.204
-3.077,-0.922
3.047,0.656
3.028,-0.573
3.027,0.393
2.985,-1.117
2.959,1.015
2.861,-0.557
2.839,0.504
2.907,-0.995
2.866,-0.351
2.701,-1.24
2.73,-1.541
2.506,-1.647
2.413,-0.366
2.551,1.19
2.378,0.088
2.286,1.468
2.412,-0.105
2.278,-1.079
2.101,0.398
1.935,1.643
1.774,1.276
1.684,1.51
1.674,1.69
1.593,-0.222
1.586,1.246
1.697,0.578
1.537,-0.678
1.546,0.972
1.393,0.688
1.218,-1.724
1.298,-0.046
1.29,1.967
1.203,-1.374
1.08,-0.456
1.041,0.059
0.995,0.613
1.084,-1.97
0.96,0.278
0.96,1.887
1.028,-1.975
0.899,-0.448
0.872,-1.979
0.827,-0.892
0.789,1.528
0.741,0.745
0.788,-1.547
0.771,0.98
0.767,-1.818
0.603,0.199
0.611,0.689
0.487,1.587
0.48,1.348
0.58,-0.656
0.32,-1.602
0.456,-1.889
0.383,-1.785
0.272,-0.608
0.195,1.292
0.299,-0.998
0.19,-0.43
0.055,-1.52
-0.206,1.143
-0.232,-0.429
-0.33,0.237
-0.434,0.83
-0.504,0.5
-0.703,-0.616
-0.736,-1.92
-0.606,-1.685
-0.743,-1.533
-0.681,-1.812
-0.834,1.641
-0.752,-0.777
-0.835,-1.712
-0.977,-1.489
-0.842,-0.324
-0.892,0.233
-1.263,-0.464
-1.243,-0.255
-1.48,-1.938
-1.674,-1.878
-1.646,-0.417
-1.874,-0.215
-1.988,-1.655
-2.07,1.743
-2.073,0.246
-2.079,-0.444
-1.991,0.869
-2.316,-0.746
-2.225,-0.921
-2.242,-1.49
-2.408,-0.833
-2.405,-2.341
-2.874,-2.077
-3.042,-2.101
-3.075,-2.351
2.879,-2.445
2.365,-1.957
2.336,-2.206
2.32,-2.17
2.171,-2.198
1.167,-2.112
1.115,-2.417
0.753,-2.416
0.835,-2.182
0.415,-2.08
0.181,-2.069
-0.889,-2.218
-1.967,-2.118
-2.136,-2.4
-2.263,-2.069
2.76,2.214
1.568,2.217
1.595,2.377
1.39,2.246
1.205,2.01
0.789,2.242
-0.352,2.175
-0.472,2.076
-1.005,2.14
-1.279,2.059
-1.577,2.271
1.915,-1.985
-0.742,-0.594
-1.276,0.099
-2.963,0.153
-1.715,1.685
-1.746,0.615
-1.898,0.881
-1.898,1.31
2.966,0.26
1.749,0.345
0.684,0.312
0.347,0.354
-0.534,0.365
-0.829,-2.309
-0.74,1.982
0.061,0.524
0.028,-1.077
0.012,-0.336
0.009,1.79
-0.014,-0.1
-0.041,-0.702
-0.035,1.833
-0.105,1.138
-0.143,2.031
-0.217,1.372
-0.21,1.567
-0.313,0.261
-0.304,0.831
-0.328,1.052
-0.359,1.05
-0.445,0.739
-0.786,1.56
-0.881,0.286
-0.896,-0.219
-0.823,0.248
-0.868,-0.057
-1.071,0.777
-1.254,-0.272
-1.364,2.085
-1.369,-0.736
-1.357,-0.433
-1.372,1.728
-1.493,-1.446
-1.556,-0.421
-1.657,-0.983
-1.643,0.593
-1.719,0.481
-1.85,-0.63
-1.941,0.41
-1.951,2.314
-1.985,2.403
-2.051,-0.579
-2.172,-0.563
-2.275,1.77
-2.304,-0.924
-2.328,0.262
-2.387,-1.759
-2.888,-1.646
-2.933,-1.77
2.895,-1.473
2.947,-1.54
2.699,-1.688
1.39,-1.893
1.057,-1.923
0.98,-1.91
0.687,-1.631
0.247,-1.622
0.223,-1.875
-0.124,-1.818
-0.127,-1.813
-0.345,-1.987
-0.516,-2.0
-0.845,-1.472
-0.873,-1.814
-1.203,-1.652
-1.159,-1.871
-1.237,-1.859
-1.383,-1.947
-1.497,-1.63
-2.216,-1.582
-2.161,-1.545
-2.478,2.403
-2.932,2.72
-3.13,2.913
2.913,2.613
1.934,2.593
0.91,2.646
0.774,2.688
0.461,2.917
-1.27,2.543
-1.417,2.668
-1.526,2.619
-1.837,2.475
-1.791,2.932
-1.845,2.553
-1.785,2.659
-1.868,2.576
-2.071,2.589
-2.839,2.329
-2.906,0.812
-1.232,-1.363
-1.77,-0.602
0.43,2.627
0.084,2.579
-2.307,0.553
-2.482,2.322
-2.533,-1.277
-2.482,0.744
-2.564,1.327
-2.657,-0.154
-2.654,-0.224
-2.747,0.762
-2.751,-1.035
-3.072,2.43
-3.137,-1.248
3.138,2.056
-3.015,1.39
-3.108,2.424
-3.136,0.924
3.117,-0.696
-3.006,0.335
-3.006,-0.383
3.118,1.195
3.099,-0.034
3.098,0.932
3.056,-0.578
3.03,1.554
2.932,-0.018
2.91,1.043
2.978,-0.456
2.937,0.188
2.772,-0.701
2.801,-1.002
2.577,-1.108
2.484,0.173
2.622,1.729
2.449,0.627
2.357,2.007
2.483,0.434
2.349,-0.54
2.172,0.937
2.006,2.182
1.845,1.815
1.755,2.049
1.745,2.229
1.664,0.317
1.657,1.785
1.768,1.117
1.608,-0.139
1.617,1.511
1.464,1.227
1.289,-1.185
1.369,0.493
1.361,2.506
1.274,-0.835
1.151,0.083
1.112,0.598
1.066,1.152
1.155,-1.431
1.031,0.817
1.031,2.426
1.099,-1.436
0.97,0.091
0.943,-1.44
0.898,-0.353
0.86,2.067
0.812,1.284
0.859,-1.008
0.842,1.519
0.838,-1.279
0.674,0.738
0.682,1.228
0.558,2.126
0.551,1.887
0.651,-0.117
0.391,-1.063
0.527,-1.35
0.454,-1.246
0.343,-0.069
0.266,1.831
0.37,-0.459
0.261,0.109
0.126,-0.981
-0.135,1.682
-0.161,0.11
-0.259,0.776
-0.363,1.369
-0.433,1.039
-0.632,-0.077
-0.665,-1.381
-0.535,-1.146
-0.672,-0.994
-0.61,-1.273
-0.763,2.18
-0.681,-0.238
-0.764,-1.173
-0.906,-0.95
-0.771,0.215
-0.821,0.772
-1.192,0.075
-1.172,0.284
-1.409,-1.399
-1.603,-1.339
-1.575,0.122
-1.803,0.324
-1.917,-1.116
-1.999,2.282
-2.002,0.785
-2.008,0.095
-1.92,1.408
-2.245,-0.207
-2.154,-0.382
-2.171,-0.951
-2.337,-0.294
-2.334,-1.802
-2.803,-1.538
-2.971,-1.562
-3.004,-1.812
2.95,-1.906
2.436,-1.418
2.407,-1.667
2.391,-1.631
2.242,-1.659
1.238,-1.573
1.186,-1.878
0.824,-1.877
0.906,-1.643
0.486,-1.541
0.252,-1.53
-0.818,-1.679
-1.896,-1.579
-2.065,-1.861
-2.192,-1.53
2.831,2.753
1.639,2.756
1.666,2.916
1.461,2.785
1.276,2.549
0.86,2.781
-0.281,2.714
-0.401,2.615
-0.934,2.679
-1.208,2.598
-1.506,2.81
1.986,-1.446
-0.671,-0.055
-1.205,0.638
-2.892,0.692
-1.644,2.224
-1.675,1.154
-1.827,1.42
-1.827,1.849
3.037,0.799
1.82,0.884
0.755,0.851
0.418,0.893
-0.463,0.904
-0.758,-1.77
-0.669,2.521
-0.033,-1.601
-0.049,-0.86
-0.052,1.266
-0.075,-0.624
-0.102,-1.226
-0.096,1.309
-0.166,0.614
-0.204,1.507
-0.278,0.848
-0.271,1.043
-0.374,-0.263
-0.365,0.307
-0.389,0.528
-0.42,0.526
-0.506,0.215
-0.847,1.036
-0.942,-0.238
-0.957,-0.743
-0.884,-0.276
-0.929,-0.581
-1.132,0.253
-1.315,-0.796
-1.425,1.561
-1.43,-1.26
-1.418,-0.957
-1.433,1.204
-1.554,-1.97
-1.617,-0.945
-1.718,-1.507
-1.704,0.069
-1.78,-0.043
-1.911,-1.154
-2.002,-0.114
-2.012,1.79
-2.046,1.879
-2.112,-1.103
-2.233,-1.087
-2.336,1.246
-2.365,-1.448
-2.389,-0.262
-2.448,-2.283
-2.949,-2.17
-2.994,-2.294
2.834,-1.997
2.886,-2.064
2.638,-2.212
1.329,-2.417
0.996,-2.447
0.919,-2.434
0.626,-2.155
0.186,-2.146
0.162,-2.399
-0.185,-2.342
-0.188,-2.337
-0.406,-2.511
-0.577,-2.524
-0.906,-1.996
-0.934,-2.338
-1.264,-2.176
-1.22,-2.395
-1.298,-2.383
-1.444,-2.471
-1.558,-2.154
-2.277,-2.106
-2.222,-2.069
-2.539,1.879
-2.993,2.196
3.092,2.389
2.852,2.089
1.873,2.069
0.849,2.122
0.713,2.164
0.4,2.393
-1.331,2.019
-1.478,2.144
-1.587,2.095
-1.898,1.951
-1.852,2.408
-1.906,2.029
-1.846,2.135
-1.929,2.052
-2.132,2.065
-2.9,1.805
-2.967,0.288
-1.293,-1.887
-1.831,-1.126
0.369,2.103
0.023,2.055
-2.368,0.029
-2.543,1.798
-2.594,-1.801
-2.543,0.22
-2.625,0.803
-2.718,-0.678
-2.715,-0.748
-2.808,0.238
-2.812,-1.559
-3.133,1.906
3.085,-1.772
3.077,1.532
-3.076,0.866
3.114,1.9
3.086,0.4
3.056,-1.22
-3.067,-0.189
-3.067,-0.907
3.057,0.671
3.038,-0.558
3.037,0.408
2.995,-1.102
2.969,1.03
2.871,-0.542
2.849,0.519
2.917,-0.98
2.876,-0.336
2.711,-1.225
2.74,-1.526
2.516,-1.632
2.423,-0.351
2.561,1.205
2.388,0.103
2.296,1.483
2.422,-0.09
2.288,-1.064
2.111,0.413
1.945,1.658
1.784,1.291
1.694,1.525
1.684,1.705
1.603,-0.207
1.596,1.261
1.707,0.593
1.547,-0.663
1.556,0.987
1.403,0.703
1.228,-1.709
1.308,-0.031
1.3,1.982
1.213,-1.359
1.09,-0.441
1.051,0.074
1.005,0.628
1.094,-1.955
0.97,0.293
0.97,1.902
1.038,-1.96
0.909,-0.433
0.882,-1.964
0.837,-0.877
0.799,1.543
0.751,0.76
0.798,-1.532
0.781,0.995
0.777,-1.803
0.613,0.214
0.621,0.704
0.497,1.602
0.49,1.363
0.59,-0.641
0.33,-1.587
0.466,-1.874
0.393,-1.77
0.282,-0.593
0.205,1.307
0.309,-0.983
0.2,-0.415
0.065,-1.505
-0.196,1.158
-0.222,-0.414
-0.32,0.252
-0.424,0.845
-0.494,0.515
-0.693,-0.601
-0.726,-1.905
-0.596,-1.67
-0.733,-1.518
-0.671,-1.797
-0.824,1.656
-0.742,-0.762
-0.825,-1.697
-0.967,-1.474
-0.832,-0.309
-0.882,0.248
-1.253,-0.449
-1.233,-0.24
-1.47,-1.923
-1.664,-1.863
-1.636,-0.402
-1.864,-0.2
-1.978,-1.64
-2.06,1.758
-2.063,0.261
-2.069,-0.429
-1.981,0.884
-2.306,-0.731
-2.215,-0.906
-2.232,-1.475
-2.398,-0.818
-2.395,-2.326
-2.864,-2.062
-3.032,-2.086
-3.065,-2.336
2.889,-2.43
2.375,-1.942
2.346,-2.191
2.33,-2.155
2.181,-2.183
1.177,-2.097
1.125,-2.402
0.763,-2.401
0.845,-2.167
0.425,-2.065
0.191,-2.054
-0.879,-2.203
-1.957,-2.103
-2.126,-2.385
-2.253,-2.054
2.77,2.229
1.578,2.232
1.605,2.392
1.4,2.261
1.215,2.025
0.799,2.257
-0.342,2.19
-0.462,2.091
-0.995,2.155
-1.269,2.074
-1.567,2.286
1.925,-1.97
-0.732,-0.579
-1.266,0.114
-2.953,0.168
-1.705,1.7
-1.736,0.63
-1.888,0.896
-1.888,1.325
2.976,0.275
1.759,0.36
0.694,0.327
0.357,0.369
-0.524,0.38
-0.819,-2.294
-0.73,1.997
-0.016,0.741
-0.019,2.867
-0.042,0.977
-0.069,0.375
-0.063,2.91
-0.133,2.215
-0.171,3.108
-0.245,2.449
-0.238,2.644
-0.341,1.338
-0.332,1.908
-0.356,2.129
-0.387,2.127
-0.473,1.816
-0.814,2.637
-0.909,1.363
-0.924,0.858
-0.851,1.325
-0.896,1.02
-1.099,1.854
-1.282,0.805
-1.392,3.162
-1.397,0.341
-1.385,0.644
-1.4,2.805
-1.521,-0.369
-1.584,0.656
-1.685,0.094
-1.671,1.67
-1.747,1.558
-1.878,0.447
-1.969,1.487
-1.979,3.391
-2.013,3.48
-2.079,0.498
-2.2,0.514
-2.303,2.847
-2.332,0.153
-2.356,1.339
-2.415,-0.682
-2.916,-0.569
-2.961,-0.693
2.867,-0.396
2.919,-0.463
2.671,-0.611
1.362,-0.816
1.029,-0.846
0.952,-0.833
0.659,-0.554
0.219,-0.545
0.195,-0.798
-0.152,-0.741
-0.155,-0.736
-0.373,-0.91
-0.544,-0.923
-0.873,-0.395
-0.901,-0.737
-1.231,-0.575
-1.187,-0.794
-1.265,-0.782
-1.411,-0.87
-1.525,-0.553
-2.244,-0.505
-2.189,-0.468
-2.506,3.48
-2.96,3.797
3.125,3.99
2.885,3.69
1.906,3.67
0.882,3.723
0.746,3.765
0.433,3.994
-1.298,3.62
-1.445,3.745
-1.554,3.696
-1.865,3.552
-1.819,4.009
-1.873,3.63
-1.813,3.736
-1.896,3.653
-2.099,3.666
-2.867,3.406
-2.934,1.889
-1.26,-0.286
-1.798,0.475
0.402,3.704
0.056,3.656
-2.335,1.63
-2.51,3.399
-2.561,-0.2
-2.51,1.821
-2.592,2.404
-2.685,0.923
-2.682,0.853
-2.775,1.839
-2.779,0.042
-3.1,3.507
3.118,-0.171
3.11,3.133
-3.043,2.467
-3.136,3.501
3.119,2.001
3.089,0.381
-3.034,1.412
-3.034,0.694
3.09,2.272
3.071,1.043
3.07,2.009
3.028,0.499
3.002,2.631
2.904,1.059
2.882,2.12
2.95,0.621
2.909,1.265
2.744,0.376
2.773,0.075
2.549,-0.031
2.456,1.25
2.594,2.806
2.421,1.704
2.329,3.084
2.455,1.511
2.321,0.537
2.144,2.014
1.978,3.259
1.817,2.892
1.727,3.126
1.717,3.306
1.636,1.394
1.629,2.862
1.74,2.194
1.58,0.938
1.589,2.588
1.436,2.304
1.261,-0.108
1.341,1.57
1.333,3.583
1.246,0.242
1.123,1.16
1.084,1.675
1.038,2.229
1.127,-0.354
1.003,1.894
1.003,3.503
1.071,-0.359
0.942,1.168
0.915,-0.363
0.87,0.724
0.832,3.144
0.784,2.361
0.831,0.069
0.814,2.596
0.81,-0.202
0.646,1.815
0.654,2.305
0.53,3.203
0.523,2.964
0.623,0.96
0.363,0.014
0.499,-0.273
0.426,-0.169
0.315,1.008
0.238,2.908
0.342,0.618
0.233,1.186
0.098,0.096
-0.163,2.759
-0.189,1.187
-0.287,1.853
-0.391,2.446
-0.461,2.116
-0.66,1.0
-0.693,-0.304
-0.563,-0.069
-0.7,0.083
-0.638,-0.196
-0.791,3.257
-0.709,0.839
-0.792,-0.096
-0.934,0.127
-0.799,1.292
-0.849,1.849
-1.22,1.152
-1.2,1.361
-1.437,-0.322
-1.631,-0.262
-1.603,1.199
-1.831,1.401
-1.945,-0.039
-2.027,3.359
-2.03,1.862
-2.036,1.172
-1.948,2.485
-2.273,0.87
-2.182,0.695
-2.199,0.126
-2.365,0.783
-2.362,-0.725
-2.831,-0.461
-2.999,-0.485
-3.032,-0.735
2.922,-0.829
2.408,-0.341
2.379,-0.59
2.363,-0.554
2.214,-0.582
1.21,-0.496
1.158,-0.801
0.796,-0.8
0.878,-0.566
0.458,-0.464
0.224,-0.453
-0.846,-0.602
-1.924,-0.502
-2.093,-0.784
-2.22,-0.453
2.803,3.83
1.611,3.833
1.638,3.993
1.433,3.862
1.248,3.626
0.832,3.858
-0.309,3.791
-0.429,3.692
-0.962,3.756
-1.236,3.675
-1.534,3.887
1.958,-0.369
-0.699,1.022
-1.233,1.715
-2.92,1.769
-1.672,3.301
-1.703,2.231
-1.855,2.497
-1.855,2.926
3.009,1.876
1.792,1.961
0.727,1.928
0.39,1.97
-0.491,1.981
-0.786,-0.693
-0.697,3.598
-0.003,2.126
-0.026,0.236
-0.053,-0.366
-0.047,2.169
-0.117,1.474
-0.155,2.367
-0.229,1.708
-0.222,1.903
-0.325,0.597
-0.316,1.167
-0.34,1.388
-0.371,1.386
-0.457,1.075
-0.798,1.896
-0.893,0.622
-0.908,0.117
-0.835,0.584
-0.88,0.279
-1.083,1.113
-1.266,0.064
-1.376,2.421
-1.381,-0.4
-1.369,-0.097
-1.384,2.064
-1.505,-1.11
-1.568,-0.085
-1.669,-0.647
-1.655,0.929
-1.731,0.817
-1.862,-0.294
-1.953,0.746
-1.963,2.65
-1.997,2.739
-2.063,-0.243
-2.184,-0.227
-2.287,2.106
-2.316,-0.588
-2.34,0.598
-2.399,-1.423
-2.9,-1.31
-2.945,-1.434
2.883,-1.137
2.935,-1.204
2.687,-1.352
1.378,-1.557
1.045,-1.587
0.968,-1.574
0.675,-1.295
0.235,-1.286
0.211,-1.539
-0.136,-1.482
-0.139,-1.477
-0.357,-1.651
-0.528,-1.664
-0.857,-1.136
-0.885,-1.478
-1.215,-1.316
-1.171,-1.535
-1.249,-1.523
-1.395,-1.611
-1.509,-1.294
-2.228,-1.246
-2.173,-1.209
-2.49,2.739
-2.944,3.056
3.141,3.249
2.901,2.949
1.922,2.929
0.898,2.982
0.762,3.024
0.449,3.253
-1.282,2.879
-1.429,3.004
-1.538,2.955
-1.849,2.811
-1.803,3.268
-1.857,2.889
-1.797,2.995
-1.88,2.912
-2.083,2.925
-2.851,2.665
-2.918,1.148
-1.244,-1.027
-1.782,-0.266
0.418,2.963
0.072,2.915
-2.319,0.889
-2.494,2.658
-2.545,-0.941
-2.494,1.08
-2.576,1.663
-2.669,0.182
-2.666,0.112
-2.759,1.098
-2.763,-0.699
-3.084,2.766
3.134,-0.912
3.126,2.392
-3.027,1.726
-3.12,2.76
3.135,1.26
3.105,-0.36
-3.018,0.671
-3.018,-0.047
3.106,1.531
3.087,0.302
3.086,1.268
3.044,-0.242
3.018,1.89
2.92,0.318
2.898,1.379
2.966,-0.12
2.925,0.524
2.76,-0.365
2.789,-0.666
2.565,-0.772
2.472,0.509
2.61,2.065
2.437,0.963
2.345,2.343
2.471,0.77
2.337,-0.204
2.16,1.273
1.994,2.518
1.833,2.151
1.743,2.385
1.733,2.565
1.652,0.653
1.645,2.121
1.756,1.453
1.596,0.197
1.605,1.847
1.452,1.563
1.277,-0.849
1.357,0.829
1.349,2.842
1.262,-0.499
1.139,0.419
1.1,0.934
1.054,1.488
1.143,-1.095
1.019,1.153
1.019,2.762
1.087,-1.1
0.958,0.427
0.931,-1.104
0.886,-0.017
0.848,2.403
0.8,1.62
0.847,-0.672
0.83,1.855
0.826,-0.943
0.662,1.074
0.67,1.564
0.546,2.462
0.539,2.223
0.639,0.219
0.379,-0.727
0.515,-1.014
0.442,-0.91
0.331,0.267
0.254,2.167
0.358,-0.123
0.249,0.445
0.114,-0.645
-0.147,2.018
-0.173,0.446
-0.271,1.112
-0.375,1.705
-0.445,1.375
-0.644,0.259
-0.677,-1.045
-0.547,-0.81
-0.684,-0.658
-0.622,-0.937
-0.775,2.516
-0.693,0.098
-0.776,-0.837
-0.918,-0.614
-0.783,0.551
-0.833,1.108
-1.204,0.411
-1.184,0.62
-1.421,-1.063
-1.615,-1.003
-1.587,0.458
-1.815,0.66
-1.929,-0.78
-2.011,2.618
-2.014,1.121
-2.02,0.431
-1.932,1.744
-2.257,0.129
-2.166,-0.046
-2.183,-0.615
-2.349,0.042
-2.346,-1.466
-2.815,-1.202
-2.983,-1.226
-3.016,-1.476
2.938,-1.57
2.424,-1.082
2.395,-1.331
2.379,-1.295
2.23,-1.323
1.226,-1.237
1.174,-1.542
0.812,-1.541
0.894,-1.307
0.474,-1.205
0.24,-1.194
-0.83,-1.343
-1.908,-1.243
-2.077,-1.525
-2.204,-1.194
2.819,3.089
1.627,3.092
1.654,3.252
1.449,3.121
1.264,2.885
0.848,3.117
-0.293,3.05
-0.413,2.951
-0.946,3.015
-1.22,2.934
-1.518,3.146
1.974,-1.11
-0.683,0.281
-1.217,0.974
-2.904,1.028
-1.656,2.56
-1.687,1.49
-1.839,1.756
-1.839,2.185
3.025,1.135
1.808,1.22
0.743,1.187
0.406,1.229
-0.475,1.24
-0.77,-1.434
-0.681,2.857
-0.023,-1.89
-0.05,-2.492
-0.044,0.043
-0.114,-0.652
-0.152,0.241
-0.226,-0.418
-0.219,-0.223
-0.322,-1.529
-0.313,-0.959
-0.337,-0.738
-0.368,-0.74
-0.454,-1.051
-0.795,-0.23
-0.89,-1.504
-0.905,-2.009
-0.832,-1.542
-0.877,-1.847
-1.08,-1.013
-1.263,-2.062
-1.373,0.295
-1.378,-2.526
-1.366,-2.223
-1.381,-0.062
-1.502,-3.236
-1.565,-2.211
-1.666,-2.773
-1.652,-1.197
-1.728,-1.309
-1.859,-2.42
-1.95,-1.38
-1.96,0.524
-1.994,0.613
-2.06,-2.369
-2.181,-2.353
-2.284,-0.02
-2.313,-2.714
-2.337,-1.528
-2.396,-3.549
-2.897,-3.436
-2.942,-3.56
2.886,-3.263
2.938,-3.33
2.69,-3.478
1.381,-3.683
1.048,-3.713
0.971,-3.7
0.678,-3.421
0.238,-3.412
0.214,-3.665
-0.133,-3.608
-0.136,-3.603
-0.354,-3.777
-0.525,-3.79
-0.854,-3.262
-0.882,-3.604
-1.212,-3.442
-1.168,-3.661
-1.246,-3.649
-1.392,-3.737
-1.506,-3.42
-2.225,-3.372
-2.17,-3.335
-2.487,0.613
-2.941,0.93
-3.139,1.123
2.904,0.823
1.925,0.803
0.901,0.856
0.765,0.898
0.452,1.127
-1.279,0.753
-1.426,0.878
-1.535,0.829
-1.846,0.685
-1.8,1.142
-1.854,0.763
-1.794,0.869
-1.877,0.786
