-0.16,0.703
-2.08,0.799
-2.848,0.539
-2.915,-0.978
-1.241,-3.153
-1.779,-2.392
0.421,0.837
0.075,0.789
-2.316,-1.237
-2.491,0.532
-2.542,-3.067
-2.491,-1.046
-2.573,-0.463
-2.666,-1.944
-2.663,-2.014
-2.756,-1.028
-2.76,-2.825
-3.081,0.64
3.137,-3.038
3.129,0.266
-3.024,-0.4
-3.117,0.634
3.138,-0.866
3.108,-2.486
-3.015,-1.455
-3.015,-2.173
3.109,-0.595
3.09,-1.824
3.089,-0.858
3.047,-2.368
3.021,-0.236
2.923,-1.808
2.901,-0.747
2.969,-2.246
2.928,-1.602
2.763,-2.491
2.792,-2.792
2.568,-2.898
2.475,-1.617
2.613,-0.061
2.44,-1.163
2.348,0.217
2.474,-1.356
2.34,-2.33
2.163,-0.853
1.997,0.392
1.836,0.025
1.746,0.259
1.736,0.439
1.655,-1.473
1.648,-0.005
1.759,-0.673
1.599,-1.929
1.608,-0.279
1.455,-0.563
1.28,-2.975
1.36,-1.297
1.352,0.716
1.265,-2.625
1.142,-1.707
1.103,-1.192
1.057,-0.638
1.146,-3.221
1.022,-0.973
1.022,0.636
1.09,-3.226
0.961,-1.699
0.934,-3.23
0.889,-2.143
0.851,0.277
0.803,-0.506
0.85,-2.798
0.833,-0.271
0.829,-3.069
0.665,-1.052
0.673,-0.562
0.549,0.336
0.542,0.097
0.642,-1.907
0.382,-2.853
0.518,-3.14
0.445,-3.036
0.334,-1.859
0.257,0.041
0.361,-2.249
0.252,-1.681
0.117,-2.771
-0.144,-0.108
-0.17,-1.68
-0.268,-1.014
-0.372,-0.421
-0.442,-0.751
-0.641,-1.867
-0.674,-3.171
-0.544,-2.936
-0.681,-2.784
-0.619,-3.063
-0.772,0.39
-0.69,-2.028
-0.773,-2.963
-0.915,-2.74
-0.78,-1.575
-0.83,-1.018
-1.201,-1.715
-1.181,-1.506
-1.418,-3.189
-1.612,-3.129
-1.584,-1.668
-1.812,-1.466
-1.926,-2.906
-2.008,0.492
-2.011,-1.005
-2.017,-1.695
-1.929,-0.382
-2.254,-1.997
-2.163,-2.172
-2.18,-2.741
-2.346,-2.084
-2.343,-3.592
-2.812,-3.328
-2.98,-3.352
-3.013,-3.602
2.941,-3.696
2.427,-3.208
2.398,-3.457
2.382,-3.421
2.233,-3.449
1.229,-3.363
1.177,-3.668
0.815,-3.667
0.897,-3.433
0.477,-3.331
0.243,-3.32
-0.827,-3.469
-1.905,-3.369
-2.074,-3.651
-2.201,-3.32
2.822,0.963
1.63,0.966
1.657,1.126
1.452,0.995
1.267,0.759
0.851,0.991
-0.29,0.924
-0.41,0.825
-0.943,0.889
-1.217,0.808
-1.515,1.02
1.977,-3.236
-0.68,-1.845
-1.214,-1.152
-2.901,-1.098
-1.653,0.434
-1.684,-0.636
-1.836,-0.37
-1.836,0.059
3.028,-0.991
1.811,-0.906
0.746,-0.939
0.409,-0.897
-0.472,-0.886
-0.767,-3.56
-0.678,0.731
-0.027,-0.602
-0.021,1.933
-0.091,1.238
-0.129,2.131
-0.203,1.472
-0.196,1.667
-0.299,0.361
-0.29,0.931
-0.314,1.152
-0.345,1.15
-0.431,0.839
-0.772,1.66
-0.867,0.386
-0.882,-0.119
-0.809,0.348
-0.854,0.043
-1.057,0.877
-1.24,-0.172
-1.35,2.185
-1.355,-0.636
-1.343,-0.333
-1.358,1.828
-1.479,-1.346
-1.542,-0.321
-1.643,-0.883
-1.629,0.693
-1.705,0.581
-1.836,-0.53
-1.927,0.51
-1.937,2.414
-1.971,2.503
-2.037,-0.479
-2.158,-0.463
-2.261,1.87
-2.29,-0.824
-2.314,0.362
-2.373,-1.659
-2.874,-1.546
-2.919,-1.67
2.909,-1.373
2.961,-1.44
2.713,-1.588
1.404,-1.793
1.071,-1.823
0.994,-1.81
0.701,-1.531
0.261,-1.522
0.237,-1.775
-0.11,-1.718
-0.113,-1.713
-0.331,-1.887
-0.502,-1.9
-0.831,-1.372
-0.859,-1.714
-1.189,-1.552
-1.145,-1.771
-1.223,-1.759
-1.369,-1.847
-1.483,-1.53
-2.202,-1.482
-2.147,-1.445
-2.464,2.503
-2.918,2.82
-3.116,3.013
2.927,2.713
1.948,2.693
0.924,2.746
0.788,2.788
0.475,3.017
-1.256,2.643
-1.403,2.768
-1.512,2.719
-1.823,2.575
-1.777,3.032
-1.831,2.653
-1.771,2.759
-1.854,2.676
-2.057,2.689
-2.825,2.429
-2.892,0.912
-1.218,-1.263
-1.756,-0.502
0.444,2.727
0.098,2.679
-2.293,0.653
-2.468,2.422
-2.519,-1.177
-2.468,0.844
-2.55,1.427
-2.643,-0.054
-2.64,-0.124
-2.733,0.862
-2.737,-0.935
-3.058,2.53
-3.123,-1.148
-3.131,2.156
-3.001,1.49
-3.094,2.524
-3.122,1.024
3.131,-0.596
-2.992,0.435
-2.992,-0.283
3.132,1.295
3.113,0.066
3.112,1.032
3.07,-0.478
3.044,1.654
2.946,0.082
2.924,1.143
2.992,-0.356
2.951,0.288
2.786,-0.601
2.815,-0.902
2.591,-1.008
2.498,0.273
2.636,1.829
2.463,0.727
2.371,2.107
2.497,0.534
2.363,-0.44
2.186,1.037
2.02,2.282
1.859,1.915
1.769,2.149
1.759,2.329
1.678,0.417
1.671,1.885
1.782,1.217
1.622,-0.039
1.631,1.611
1.478,1.327
1.303,-1.085
1.383,0.593
1.375,2.606
1.288,-0.735
1.165,0.183
1.126,0.698
1.08,1.252
1.169,-1.331
1.045,0.917
1.045,2.526
1.113,-1.336
0.984,0.191
0.957,-1.34
0.912,-0.253
0.874,2.167
0.826,1.384
0.873,-0.908
0.856,1.619
0.852,-1.179
0.688,0.838
0.696,1.328
0.572,2.226
0.565,1.987
0.665,-0.017
0.405,-0.963
0.541,-1.25
0.468,-1.146
0.357,0.031
0.28,1.931
0.384,-0.359
0.275,0.209
0.14,-0.881
-0.121,1.782
-0.147,0.21
-0.245,0.876
-0.349,1.469
-0.419,1.139
-0.618,0.023
-0.651,-1.281
-0.521,-1.046
-0.658,-0.894
-0.596,-1.173
-0.749,2.28
-0.667,-0.138
-0.75,-1.073
-0.892,-0.85
-0.757,0.315
-0.807,0.872
-1.178,0.175
-1.158,0.384
-1.395,-1.299
-1.589,-1.239
-1.561,0.222
-1.789,0.424
-1.903,-1.016
-1.985,2.382
-1.988,0.885
-1.994,0.195
-1.906,1.508
-2.231,-0.107
-2.14,-0.282
-2.157,-0.851
-2.323,-0.194
-2.32,-1.702
-2.789,-1.438
-2.957,-1.462
-2.99,-1.712
2.964,-1.806
2.45,-1.318
2.421,-1.567
2.405,-1.531
2.256,-1.559
1.252,-1.473
1.2,-1.778
0.838,-1.777
0.92,-1.543
0.5,-1.441
0.266,-1.43
-0.804,-1.579
-1.882,-1.479
-2.051,-1.761
-2.178,-1.43
2.845,2.853
1.653,2.856
1.68,3.016
1.475,2.885
1.29,2.649
0.874,2.881
-0.267,2.814
-0.387,2.715
-0.92,2.779
-1.194,2.698
-1.492,2.91
2.0,-1.346
-0.657,0.045
-1.191,0.738
-2.878,0.792
-1.63,2.324
-1.661,1.254
-1.813,1.52
-1.813,1.949
3.051,0.899
1.834,0.984
0.769,0.951
0.432,0.993
-0.449,1.004
-0.744,-1.67
-0.655,2.621
0.006,2.535
-0.064,1.84
-0.102,2.733
-0.176,2.074
-0.169,2.269
-0.272,0.963
-0.263,1.533
-0.287,1.754
-0.318,1.752
-0.404,1.441
-0.745,2.262
-0.84,0.988
-0.855,0.483
-0.782,0.95
-0.827,0.645
-1.03,1.479
-1.213,0.43
-1.323,2.787
-1.328,-0.034
-1.316,0.269
-1.331,2.43
-1.452,-0.744
-1.515,0.281
-1.616,-0.281
-1.602,1.295
-1.678,1.183
-1.809,0.072
-1.9,1.112
-1.91,3.016
-1.944,3.105
-2.01,0.123
-2.131,0.139
-2.234,2.472
-2.263,-0.222
-2.287,0.964
-2.346,-1.057
-2.847,-0.944
-2.892,-1.068
2.936,-0.771
2.988,-0.838
2.74,-0.986
1.431,-1.191
1.098,-1.221
1.021,-1.208
0.728,-0.929
0.288,-0.92
0.264,-1.173
-0.083,-1.116
-0.086,-1.111
-0.304,-1.285
-0.475,-1.298
-0.804,-0.77
-0.832,-1.112
-1.162,-0.95
-1.118,-1.169
-1.196,-1.157
-1.342,-1.245
-1.456,-0.928
-2.175,-0.88
-2.12,-0.843
-2.437,3.105
-2.891,3.422
-3.089,3.615
2.954,3.315
1.975,3.295
0.951,3.348
0.815,3.39
0.502,3.619
-1.229,3.245
-1.376,3.37
-1.485,3.321
-1.796,3.177
-1.75,3.634
-1.804,3.255
-1.744,3.361
-1.827,3.278
-2.03,3.291
-2.798,3.031
-2.865,1.514
-1.191,-0.661
-1.729,0.1
0.471,3.329
0.125,3.281
-2.266,1.255
-2.441,3.024
-2.492,-0.575
-2.441,1.446
-2.523,2.029
-2.616,0.548
-2.613,0.478
-2.706,1.464
-2.71,-0.333
-3.031,3.132
-3.096,-0.546
-3.104,2.758
-2.974,2.092
-3.067,3.126
-3.095,1.626
-3.125,0.006
-2.965,1.037
-2.965,0.319
-3.124,1.897
3.14,0.668
3.139,1.634
3.097,0.124
3.071,2.256
2.973,0.684
2.951,1.745
3.019,0.246
2.978,0.89
2.813,0.001
2.842,-0.3
2.618,-0.406
2.525,0.875
2.663,2.431
2.49,1.329
2.398,2.709
2.524,1.136
2.39,0.162
2.213,1.639
2.047,2.884
1.886,2.517
1.796,2.751
1.786,2.931
1.705,1.019
1.698,2.487
1.809,1.819
1.649,0.563
1.658,2.213
1.505,1.929
1.33,-0.483
1.41,1.195
1.402,3.208
1.315,-0.133
1.192,0.785
1.153,1.3
1.107,1.854
1.196,-0.729
1.072,1.519
1.072,3.128
1.14,-0.734
1.011,0.793
0.984,-0.738
0.939,0.349
0.901,2.769
0.853,1.986
0.9,-0.306
0.883,2.221
0.879,-0.577
0.715,1.44
0.723,1.93
0.599,2.828
0.592,2.589
0.692,0.585
0.432,-0.361
0.568,-0.648
0.495,-0.544
0.384,0.633
0.307,2.533
0.411,0.243
0.302,0.811
0.167,-0.279
-0.094,2.384
-0.12,0.812
-0.218,1.478
-0.322,2.071
-0.392,1.741
-0.591,0.625
-0.624,-0.679
-0.494,-0.444
-0.631,-0.292
-0.569,-0.571
-0.722,2.882
-0.64,0.464
-0.723,-0.471
-0.865,-0.248
-0.73,0.917
-0.78,1.474
-1.151,0.777
-1.131,0.986
-1.368,-0.697
-1.562,-0.637
-1.534,0.824
-1.762,1.026
-1.876,-0.414
-1.958,2.984
-1.961,1.487
-1.967,0.797
-1.879,2.11
-2.204,0.495
-2.113,0.32
-2.13,-0.249
-2.296,0.408
-2.293,-1.1
-2.762,-0.836
-2.93,-0.86
-2.963,-1.11
2.991,-1.204
2.477,-0.716
2.448,-0.965
2.432,-0.929
2.283,-0.957
1.279,-0.871
1.227,-1.176
0.865,-1.175
0.947,-0.941
0.527,-0.839
0.293,-0.828
-0.777,-0.977
-1.855,-0.877
-2.024,-1.159
-2.151,-0.828
2.872,3.455
1.68,3.458
1.707,3.618
1.502,3.487
1.317,3.251
0.901,3.483
-0.24,3.416
-0.36,3.317
-0.893,3.381
-1.167,3.3
-1.465,3.512
2.027,-0.744
-0.63,0.647
-1.164,1.34
-2.851,1.394
-1.603,2.926
-1.634,1.856
-1.786,2.122
-1.786,2.551
3.078,1.501
1.861,1.586
0.796,1.553
0.459,1.595
-0.422,1.606
-0.717,-1.068
-0.628,3.223
-0.07,-0.695
-0.108,0.198
-0.182,-0.461
-0.175,-0.266
-0.278,-1.572
-0.269,-1.002
-0.293,-0.781
-0.324,-0.783
-0.41,-1.094
-0.751,-0.273
-0.846,-1.547
-0.861,-2.052
-0.788,-1.585
-0.833,-1.89
-1.036,-1.056
-1.219,-2.105
-1.329,0.252
-1.334,-2.569
-1.322,-2.266
-1.337,-0.105
-1.458,-3.279
-1.521,-2.254
-1.622,-2.816
-1.608,-1.24
-1.684,-1.352
-1.815,-2.463
-1.906,-1.423
-1.916,0.481
-1.95,0.57
-2.016,-2.412
-2.137,-2.396
-2.24,-0.063
-2.269,-2.757
-2.293,-1.571
-2.352,-3.592
-2.853,-3.479
-2.898,-3.603
2.93,-3.306
2.982,-3.373
2.734,-3.521
1.425,-3.726
1.092,-3.756
1.015,-3.743
0.722,-3.464
0.282,-3.455
0.258,-3.708
-0.089,-3.651
-0.092,-3.646
-0.31,-3.82
-0.481,-3.833
-0.81,-3.305
-0.838,-3.647
-1.168,-3.485
-1.124,-3.704
-1.202,-3.692
-1.348,-3.78
-1.462,-3.463
-2.181,-3.415
-2.126,-3.378
-2.443,0.57
-2.897,0.887
-3.095,1.08
2.948,0.78
1.969,0.76
0.945,0.813
0.809,0.855
0.496,1.084
-1.235,0.71
-1.382,0.835
-1.491,0.786
-1.802,0.642
-1.756,1.099
-1.81,0.72
-1.75,0.826
-1.833,0.743
-2.036,0.756
-2.804,0.496
-2.871,-1.021
-1.197,-3.196
-1.735,-2.435
0.465,0.794
0.119,0.746
-2.272,-1.28
-2.447,0.489
-2.498,-3.11
-2.447,-1.089
-2.529,-0.506
-2.622,-1.987
-2.619,-2.057
-2.712,-1.071
-2.716,-2.868
-3.037,0.597
-3.102,-3.081
-3.11,0.223
-2.98,-0.443
-3.073,0.591
-3.101,-0.909
-3.131,-2.529
-2.971,-1.498
-2.971,-2.216
-3.13,-0.638
3.134,-1.867
3.133,-0.901
3.091,-2.411
3.065,-0.279
2.967,-1.851
2.945,-0.79
3.013,-2.289
2.972,-1.645
2.807,-2.534
2.836,-2.835
2.612,-2.941
2.519,-1.66
2.657,-0.104
2.484,-1.206
2.392,0.174
2.518,-1.399
2.384,-2.373
2.207,-0.896
2.041,0.349
1.88,-0.018
1.79,0.216
1.78,0.396
1.699,-1.516
1.692,-0.048
1.803,-0.716
1.643,-1.972
1.652,-0.322
1.499,-0.606
1.324,-3.018
1.404,-1.34
1.396,0.673
1.309,-2.668
1.186,-1.75
1.147,-1.235
1.101,-0.681
1.19,-3.264
1.066,-1.016
1.066,0.593
1.134,-3.269
1.005,-1.742
0.978,-3.273
0.933,-2.186
0.895,0.234
0.847,-0.549
0.894,-2.841
0.877,-0.314
0.873,-3.112
0.709,-1.095
0.717,-0.605
0.593,0.293
0.586,0.054
0.686,-1.95
0.426,-2.896
0.562,-3.183
0.489,-3.079
0.378,-1.902
0.301,-0.002
0.405,-2.292
0.296,-1.724
0.161,-2.814
-0.1,-0.151
-0.126,-1.723
-0.224,-1.057
-0.328,-0.464
-0.398,-0.794
-0.597,-1.91
-0.63,-3.214
-0.5,-2.979
-0.637,-2.827
-0.575,-3.106
-0.728,0.347
-0.646,-2.071
-0.729,-3.006
-0.871,-2.783
-0.736,-1.618
-0.786,-1.061
-1.157,-1.758
-1.137,-1.549
-1.374,-3.232
-1.568,-3.172
-1.54,-1.711
-1.768,-1.509
-1.882,-2.949
-1.964,0.449
-1.967,-1.048
-1.973,-1.738
-1.885,-0.425
-2.21,-2.04
-2.119,-2.215
-2.136,-2.784
-2.302,-2.127
-2.299,-3.635
-2.768,-3.371
-2.936,-3.395
-2.969,-3.645
2.985,-3.739
2.471,-3.251
2.442,-3.5
2.426,-3.464
2.277,-3.492
1.273,-3.406
1.221,-3.711
0.859,-3.71
0.941,-3.476
0.521,-3.374
0.287,-3.363
-0.783,-3.512
-1.861,-3.412
-2.03,-3.694
-2.157,-3.363
2.866,0.92
1.674,0.923
1.701,1.083
1.496,0.952
1.311,0.716
0.895,0.948
-0.246,0.881
-0.366,0.782
-0.899,0.846
-1.173,0.765
-1.471,0.977
2.021,-3.279
-0.636,-1.888
-1.17,-1.195
-2.857,-1.141
-1.609,0.391
-1.64,-0.679
-1.792,-0.413
-1.792,0.016
3.072,-1.034
1.855,-0.949
0.79,-0.982
0.453,-0.94
-0.428,-0.929
-0.723,-3.603
-0.634,0.688
-0.038,0.893
-0.112,0.234
-0.105,0.429
-0.208,-0.877
-0.199,-0.307
-0.223,-0.086
-0.254,-0.088
-0.34,-0.399
-0.681,0.422
-0.776,-0.852
-0.791,-1.357
-0.718,-0.89
-0.763,-1.195
-0.966,-0.361
-1.149,-1.41
-1.259,0.947
-1.264,-1.874
-1.252,-1.571
-1.267,0.59
-1.388,-2.584
-1.451,-1.559
-1.552,-2.121
-1.538,-0.545
-1.614,-0.657
-1.745,-1.768
-1.836,-0.728
-1.846,1.176
-1.88,1.265
-1.946,-1.717
-2.067,-1.701
-2.17,0.632
-2.199,-2.062
-2.223,-0.876
-2.282,-2.897
-2.783,-2.784
-2.828,-2.908
3.0,-2.611
3.052,-2.678
2.804,-2.826
1.495,-3.031
1.162,-3.061
1.085,-3.048
0.792,-2.769
0.352,-2.76
0.328,-3.013
-0.019,-2.956
-0.022,-2.951
-0.24,-3.125
-0.411,-3.138
-0.74,-2.61
-0.768,-2.952
-1.098,-2.79
-1.054,-3.009
-1.132,-2.997
-1.278,-3.085
-1.392,-2.768
-2.111,-2.72
-2.056,-2.683
-2.373,1.265
-2.827,1.582
-3.025,1.775
3.018,1.475
2.039,1.455
1.015,1.508
0.879,1.55
0.566,1.779
-1.165,1.405
-1.312,1.53
-1.421,1.481
-1.732,1.337
-1.686,1.794
-1.74,1.415
-1.68,1.521
-1.763,1.438
-1.966,1.451
-2.734,1.191
-2.801,-0.326
-1.127,-2.501
-1.665,-1.74
0.535,1.489
0.189,1.441
-2.202,-0.585
-2.377,1.184
-2.428,-2.415
-2.377,-0.394
-2.459,0.189
-2.552,-1.292
-2.549,-1.362
-2.642,-0.376
-2.646,-2.173
-2.967,1.292
-3.032,-2.386
-3.04,0.918
-2.91,0.252
-3.003,1.286
-3.031,-0.214
-3.061,-1.834
-2.901,-0.803
-2.901,-1.521
-3.06,0.057
-3.079,-1.172
-3.08,-0.206
-3.122,-1.716
3.135,0.416
3.037,-1.156
3.015,-0.095
3.083,-1.594
3.042,-0.95
2.877,-1.839
2.906,-2.14
2.682,-2.246
2.589,-0.965
2.727,0.591
2.554,-0.511
2.462,0.869
2.588,-0.704
2.454,-1.678
2.277,-0.201
2.111,1.044
1.95,0.677
1.86,0.911
1.85,1.091
1.769,-0.821
1.762,0.647
1.873,-0.021
1.713,-1.277
1.722,0.373
1.569,0.089
1.394,-2.323
1.474,-0.645
1.466,1.368
1.379,-1.973
1.256,-1.055
1.217,-0.54
1.171,0.014
1.26,-2.569
1.136,-0.321
1.136,1.288
1.204,-2.574
1.075,-1.047
1.048,-2.578
1.003,-1.491
0.965,0.929
0.917,0.146
0.964,-2.146
0.947,0.381
0.943,-2.417
0.779,-0.4
0.787,0.09
0.663,0.988
0.656,0.749
0.756,-1.255
0.496,-2.201
0.632,-2.488
0.559,-2.384
0.448,-1.207
0.371,0.693
0.475,-1.597
0.366,-1.029
0.231,-2.119
-0.03,0.544
-0.056,-1.028
-0.154,-0.362
-0.258,0.231
-0.328,-0.099
-0.527,-1.215
-0.56,-2.519
-0.43,-2.284
-0.567,-2.132
-0.505,-2.411
-0.658,1.042
-0.576,-1.376
-0.659,-2.311
-0.801,-2.088
-0.666,-0.923
-0.716,-0.366
-1.087,-1.063
-1.067,-0.854
-1.304,-2.537
-1.498,-2.477
-1.47,-1.016
-1.698,-0.814
-1.812,-2.254
-1.894,1.144
-1.897,-0.353
-1.903,-1.043
-1.815,0.27
-2.14,-1.345
-2.049,-1.52
-2.066,-2.089
-2.232,-1.432
-2.229,-2.94
-2.698,-2.676
-2.866,-2.7
-2.899,-2.95
3.055,-3.044
2.541,-2.556
2.512,-2.805
2.496,-2.769
2.347,-2.797
1.343,-2.711
1.291,-3.016
0.929,-3.015
1.011,-2.781
0.591,-2.679
0.357,-2.668
-0.713,-2.817
-1.791,-2.717
-1.96,-2.999
-2.087,-2.668
2.936,1.615
1.744,1.618
1.771,1.778
1.566,1.647
1.381,1.411
0.965,1.643
-0.176,1.576
-0.296,1.477
-0.829,1.541
-1.103,1.46
-1.401,1.672
2.091,-2.584
-0.566,-1.193
-1.1,-0.5
-2.787,-0.446
-1.539,1.086
-1.57,0.016
-1.722,0.282
-1.722,0.711
-3.141,-0.339
1.925,-0.254
0.86,-0.287
0.523,-0.245
-0.358,-0.234
-0.653,-2.908
-0.564,1.383
-0.074,-0.659
-0.067,-0.464
-0.17,-1.77
-0.161,-1.2
-0.185,-0.979
-0.216,-0.981
-0.302,-1.292
-0.643,-0.471
-0.738,-1.745
-0.753,-2.25
-0.68,-1.783
-0.725,-2.088
-0.928,-1.254
-1.111,-2.303
-1.221,0.054
-1.226,-2.767
-1.214,-2.464
-1.229,-0.303
-1.35,-3.477
-1.413,-2.452
-1.514,-3.014
-1.5,-1.438
-1.576,-1.55
-1.707,-2.661
-1.798,-1.621
-1.808,0.283
-1.842,0.372
-1.908,-2.61
-2.029,-2.594
-2.132,-0.261
-2.161,-2.955
-2.185,-1.769
-2.244,-3.79
-2.745,-3.677
-2.79,-3.801
3.038,-3.504
3.09,-3.571
2.842,-3.719
1.533,-3.924
1.2,-3.954
1.123,-3.941
0.83,-3.662
0.39,-3.653
0.366,-3.906
0.019,-3.849
0.016,-3.844
-0.202,-4.018
-0.373,-4.031
-0.702,-3.503
-0.73,-3.845
-1.06,-3.683
-1.016,-3.902
-1.094,-3.89
-1.24,-3.978
-1.354,-3.661
-2.073,-3.613
-2.018,-3.576
-2.335,0.372
-2.789,0.689
-2.987,0.882
3.056,0.582
2.077,0.562
1.053,0.615
0.917,0.657
0.604,0.886
-1.127,0.512
-1.274,0.637
-1.383,0.588
-1.694,0.444
-1.648,0.901
-1.702,0.522
-1.642,0.628
-1.725,0.545
-1.928,0.558
-2.696,0.298
-2.763,-1.219
-1.089,-3.394
-1.627,-2.633
0.573,0.596
0.227,0.548
-2.164,-1.478
-2.339,0.291
-2.39,-3.308
-2.339,-1.287
-2.421,-0.704
-2.514,-2.185
-2.511,-2.255
-2.604,-1.269
-2.608,-3.066
-2.929,0.399
-2.994,-3.279
-3.002,0.025
-2.872,-0.641
-2.965,0.393
-2.993,-1.107
-3.023,-2.727
-2.863,-1.696
-2.863,-2.414
-3.022,-0.836
-3.041,-2.065
-3.042,-1.099
-3.084,-2.609
-3.11,-0.477
3.075,-2.049
3.053,-0.988
3.121,-2.487
3.08,-1.843
2.915,-2.732
2.944,-3.033
2.72,-3.139
2.627,-1.858
2.765,-0.302
2.592,-1.404
2.5,-0.024
2.626,-1.597
2.492,-2.571
2.315,-1.094
2.149,0.151
1.988,-0.216
1.898,0.018
1.888,0.198
1.807,-1.714
1.8,-0.246
1.911,-0.914
1.751,-2.17
1.76,-0.52
1.607,-0.804
1.432,-3.216
1.512,-1.538
1.504,0.475
1.417,-2.866
1.294,-1.948
1.255,-1.433
1.209,-0.879
1.298,-3.462
1.174,-1.214
1.174,0.395
1.242,-3.467
1.113,-1.94
1.086,-3.471
1.041,-2.384
1.003,0.036
0.955,-0.747
1.002,-3.039
0.985,-0.512
0.981,-3.31
0.817,-1.293
0.825,-0.803
0.701,0.095
0.694,-0.144
0.794,-2.148
0.534,-3.094
0.67,-3.381
0.597,-3.277
0.486,-2.1
0.409,-0.2
0.513,-2.49
0.404,-1.922
0.269,-3.012
0.008,-0.349
-0.018,-1.921
-0.116,-1.255
-0.22,-0.662
-0.29,-0.992
-0.489,-2.108
-0.522,-3.412
-0.392,-3.177
-0.529,-3.025
-0.467,-3.304
-0.62,0.149
-0.538,-2.269
-0.621,-3.204
-0.763,-2.981
-0.628,-1.816
-0.678,-1.259
-1.049,-1.956
-1.029,-1.747
-1.266,-3.43
-1.46,-3.37
-1.432,-1.909
-1.66,-1.707
-1.774,-3.147
-1.856,0.251
-1.859,-1.246
-1.865,-1.936
-1.777,-0.623
-2.102,-2.238
-2.011,-2.413
-2.028,-2.982
-2.194,-2.325
-2.191,-3.833
-2.66,-3.569
-2.828,-3.593
-2.861,-3.843
3.093,-3.937
2.579,-3.449
2.55,-3.698
2.534,-3.662
2.385,-3.69
1.381,-3.604
1.329,-3.909
0.967,-3.908
1.049,-3.674
0.629,-3.572
0.395,-3.561
-0.675,-3.71
-1.753,-3.61
-1.922,-3.892
-2.049,-3.561
2.974,0.722
1.782,0.725
1.809,0.885
1.604,0.754
1.419,0.518
1.003,0.75
-0.138,0.683
-0.258,0.584
-0.791,0.648
-1.065,0.567
-1.363,0.779
2.129,-3.477
-0.528,-2.086
-1.062,-1.393
-2.749,-1.339
-1.501,0.193
-1.532,-0.877
-1.684,-0.611
-1.684,-0.182
-3.103,-1.232
1.963,-1.147
0.898,-1.18
0.561,-1.138
-0.32,-1.127
-0.615,-3.801
-0.526,0.49
0.007,0.195
-0.096,-1.111
-0.087,-0.541
-0.111,-0.32
-0.142,-0.322
-0.228,-0.633
-0.569,0.188
-0.664,-1.086
-0.679,-1.591
-0.606,-1.124
-0.651,-1.429
-0.854,-0.595
-1.037,-1.644
-1.147,0.713
-1.152,-2.108
-1.14,-1.805
-1.155,0.356
-1.276,-2.818
-1.339,-1.793
-1.44,-2.355
-1.426,-0.779
-1.502,-0.891
-1.633,-2.002
-1.724,-0.962
-1.734,0.942
-1.768,1.031
-1.834,-1.951
-1.955,-1.935
-2.058,0.398
-2.087,-2.296
-2.111,-1.11
-2.17,-3.131
-2.671,-3.018
-2.716,-3.142
3.112,-2.845
-3.119,-2.912
2.916,-3.06
1.607,-3.265
1.274,-3.295
1.197,-3.282
0.904,-3.003
0.464,-2.994
0.44,-3.247
0.093,-3.19
0.09,-3.185
-0.128,-3.359
-0.299,-3.372
-0.628,-2.844
-0.656,-3.186
-0.986,-3.024
-0.942,-3.243
-1.02,-3.231
-1.166,-3.319
-1.28,-3.002
-1.999,-2.954
-1.944,-2.917
-2.261,1.031
-2.715,1.348
-2.913,1.541
3.13,1.241
2.151,1.221
1.127,1.274
0.991,1.316
0.678,1.545
-1.053,1.171
-1.2,1.296
-1.309,1.247
-1.62,1.103
-1.574,1.56
-1.628,1.181
-1.568,1.287
-1.651,1.204
-1.854,1.217
-2.622,0.957
-2.689,-0.56
-1.015,-2.735
-1.553,-1.974
0.647,1.255
0.301,1.207
-2.09,-0.819
-2.265,0.95
-2.316,-2.649
-2.265,-0.628
