-0.16,0.703
-2.347,-0.045
-2.44,-1.526
-2.437,-1.596
-2.53,-0.61
-2.534,-2.407
-2.855,1.058
-2.92,-2.62
-2.928,0.684
-2.798,0.018
-2.891,1.052
-2.919,-0.448
-2.949,-2.068
-2.789,-1.037
-2.789,-1.755
-2.948,-0.177
-2.967,-1.406
-2.968,-0.44
-3.01,-1.95
-3.036,0.182
-3.134,-1.39
3.127,-0.329
-3.088,-1.828
-3.129,-1.184
2.989,-2.073
3.018,-2.374
2.794,-2.48
2.701,-1.199
2.839,0.357
2.666,-0.745
2.574,0.635
2.7,-0.938
2.566,-1.912
2.389,-0.435
2.223,0.81
2.062,0.443
1.972,0.677
1.962,0.857
1.881,-1.055
1.874,0.413
1.985,-0.255
1.825,-1.511
1.834,0.139
1.681,-0.145
1.506,-2.557
1.586,-0.879
1.578,1.134
1.491,-2.207
1.368,-1.289
1.329,-0.774
1.283,-0.22
1.372,-2.803
1.248,-0.555
1.248,1.054
1.316,-2.808
1.187,-1.281
1.16,-2.812
1.115,-1.725
1.077,0.695
1.029,-0.088
1.076,-2.38
1.059,0.147
1.055,-2.651
0.891,-0.634
0.899,-0.144
0.775,0.754
0.768,0.515
0.868,-1.489
0.608,-2.435
0.744,-2.722
0.671,-2.618
0.56,-1.441
0.483,0.459
0.587,-1.831
0.478,-1.263
0.343,-2.353
0.082,0.31
0.056,-1.262
-0.042,-0.596
-0.146,-0.003
-0.216,-0.333
-0.415,-1.449
-0.448,-2.753
-0.318,-2.518
-0.455,-2.366
-0.393,-2.645
-0.546,0.808
-0.464,-1.61
-0.547,-2.545
-0.689,-2.322
-0.554,-1.157
-0.604,-0.6
-0.975,-1.297
-0.955,-1.088
-1.192,-2.771
-1.386,-2.711
-1.358,-1.25
-1.586,-1.048
-1.7,-2.488
-1.782,0.91
-1.785,-0.587
-1.791,-1.277
-1.703,0.036
-2.028,-1.579
-1.937,-1.754
-1.954,-2.323
-2.12,-1.666
-2.117,-3.174
-2.586,-2.91
-2.754,-2.934
-2.787,-3.184
-3.116,-3.278
2.653,-2.79
2.624,-3.039
2.608,-3.003
2.459,-3.031
1.455,-2.945
1.403,-3.25
1.041,-3.249
1.123,-3.015
0.703,-2.913
0.469,-2.902
-0.601,-3.051
-1.679,-2.951
-1.848,-3.233
-1.975,-2.902
3.048,1.381
1.856,1.384
1.883,1.544
1.678,1.413
1.493,1.177
1.077,1.409
-0.064,1.342
-0.184,1.243
-0.717,1.307
-0.991,1.226
-1.289,1.438
2.203,-2.818
-0.454,-1.427
-0.988,-0.734
-2.675,-0.68
-1.427,0.852
-1.458,-0.218
-1.61,0.048
-1.61,0.477
-3.029,-0.573
2.037,-0.488
0.972,-0.521
0.635,-0.479
-0.246,-0.468
-0.541,-3.142
-0.452,1.149
-0.103,-1.306
-0.094,-0.736
-0.118,-0.515
-0.149,-0.517
-0.235,-0.828
-0.576,-0.007
-0.671,-1.281
-0.686,-1.786
-0.613,-1.319
-0.658,-1.624
-0.861,-0.79
-1.044,-1.839
-1.154,0.518
-1.159,-2.303
-1.147,-2.0
-1.162,0.161
-1.283,-3.013
-1.346,-1.988
-1.447,-2.55
-1.433,-0.974
-1.509,-1.086
-1.64,-2.197
-1.731,-1.157
-1.741,0.747
-1.775,0.836
-1.841,-2.146
-1.962,-2.13
-2.065,0.203
-2.094,-2.491
-2.118,-1.305
-2.177,-3.326
-2.678,-3.213
-2.723,-3.337
3.105,-3.04
-3.126,-3.107
2.909,-3.255
1.6,-3.46
1.267,-3.49
1.19,-3.477
0.897,-3.198
0.457,-3.189
0.433,-3.442
0.086,-3.385
0.083,-3.38
-0.135,-3.554
-0.306,-3.567
-0.635,-3.039
-0.663,-3.381
-0.993,-3.219
-0.949,-3.438
-1.027,-3.426
-1.173,-3.514
-1.287,-3.197
-2.006,-3.149
-1.951,-3.112
-2.268,0.836
-2.722,1.153
-2.92,1.346
3.123,1.046
2.144,1.026
1.12,1.079
0.984,1.121
0.671,1.35
-1.06,0.976
-1.207,1.101
-1.316,1.052
-1.627,0.908
-1.581,1.365
-1.635,0.986
-1.575,1.092
-1.658,1.009
-1.861,1.022
-2.629,0.762
-2.696,-0.755
-1.022,-2.93
-1.56,-2.169
0.64,1.06
0.294,1.012
-2.097,-1.014
-2.272,0.755
-2.323,-2.844
-2.272,-0.823
-2.354,-0.24
-2.447,-1.721
-2.444,-1.791
-2.537,-0.805
-2.541,-2.602
-2.862,0.863
-2.927,-2.815
-2.935,0.489
-2.805,-0.177
-2.898,0.857
-2.926,-0.643
-2.956,-2.263
-2.796,-1.232
-2.796,-1.95
-2.955,-0.372
-2.974,-1.601
-2.975,-0.635
-3.017,-2.145
-3.043,-0.013
-3.141,-1.585
3.12,-0.524
-3.095,-2.023
-3.136,-1.379
2.982,-2.268
3.011,-2.569
2.787,-2.675
2.694,-1.394
2.832,0.162
2.659,-0.94
2.567,0.44
2.693,-1.133
2.559,-2.107
2.382,-0.63
2.216,0.615
2.055,0.248
1.965,0.482
1.955,0.662
1.874,-1.25
1.867,0.218
1.978,-0.45
1.818,-1.706
1.827,-0.056
1.674,-0.34
1.499,-2.752
1.579,-1.074
1.571,0.939
1.484,-2.402
1.361,-1.484
1.322,-0.969
1.276,-0.415
1.365,-2.998
1.241,-0.75
1.241,0.859
1.309,-3.003
1.18,-1.476
1.153,-3.007
1.108,-1.92
1.07,0.5
1.022,-0.283
1.069,-2.575
1.052,-0.048
1.048,-2.846
0.884,-0.829
0.892,-0.339
0.768,0.559
0.761,0.32
0.861,-1.684
0.601,-2.63
0.737,-2.917
0.664,-2.813
0.553,-1.636
0.476,0.264
0.58,-2.026
0.471,-1.458
0.336,-2.548
0.075,0.115
0.049,-1.457
-0.049,-0.791
-0.153,-0.198
-0.223,-0.528
-0.422,-1.644
-0.455,-2.948
-0.325,-2.713
-0.462,-2.561
-0.4,-2.84
-0.553,0.613
-0.471,-1.805
-0.554,-2.74
-0.696,-2.517
-0.561,-1.352
-0.611,-0.795
-0.982,-1.492
-0.962,-1.283
-1.199,-2.966
-1.393,-2.906
-1.365,-1.445
-1.593,-1.243
-1.707,-2.683
-1.789,0.715
-1.792,-0.782
-1.798,-1.472
-1.71,-0.159
-2.035,-1.774
-1.944,-1.949
-1.961,-2.518
-2.127,-1.861
-2.124,-3.369
-2.593,-3.105
-2.761,-3.129
-2.794,-3.379
-3.123,-3.473
2.646,-2.985
2.617,-3.234
2.601,-3.198
2.452,-3.226
1.448,-3.14
1.396,-3.445
1.034,-3.444
1.116,-3.21
0.696,-3.108
0.462,-3.097
-0.608,-3.246
-1.686,-3.146
-1.855,-3.428
-1.982,-3.097
3.041,1.186
1.849,1.189
1.876,1.349
1.671,1.218
1.486,0.982
1.07,1.214
-0.071,1.147
-0.191,1.048
-0.724,1.112
-0.998,1.031
-1.296,1.243
2.196,-3.013
-0.461,-1.622
-0.995,-0.929
-2.682,-0.875
-1.434,0.657
-1.465,-0.413
-1.617,-0.147
-1.617,0.282
-3.036,-0.768
2.03,-0.683
0.965,-0.716
0.628,-0.674
-0.253,-0.663
-0.548,-3.337
-0.459,0.954
0.009,0.57
-0.015,0.791
-0.046,0.789
-0.132,0.478
-0.473,1.299
-0.568,0.025
-0.583,-0.48
-0.51,-0.013
-0.555,-0.318
-0.758,0.516
-0.941,-0.533
-1.051,1.824
-1.056,-0.997
-1.044,-0.694
-1.059,1.467
-1.18,-1.707
-1.243,-0.682
-1.344,-1.244
-1.33,0.332
-1.406,0.22
-1.537,-0.891
-1.628,0.149
-1.638,2.053
-1.672,2.142
-1.738,-0.84
-1.859,-0.824
-1.962,1.509
-1.991,-1.185
-2.015,0.001
-2.074,-2.02
-2.575,-1.907
-2.62,-2.031
-3.075,-1.734
-3.023,-1.801
3.012,-1.949
1.703,-2.154
1.37,-2.184
1.293,-2.171
1.0,-1.892
0.56,-1.883
0.536,-2.136
0.189,-2.079
0.186,-2.074
-0.032,-2.248
-0.203,-2.261
-0.532,-1.733
-0.56,-2.075
-0.89,-1.913
-0.846,-2.132
-0.924,-2.12
-1.07,-2.208
-1.184,-1.891
-1.903,-1.843
-1.848,-1.806
-2.165,2.142
-2.619,2.459
-2.817,2.652
-3.057,2.352
2.247,2.332
1.223,2.385
1.087,2.427
0.774,2.656
-0.957,2.282
-1.104,2.407
-1.213,2.358
-1.524,2.214
-1.478,2.671
-1.532,2.292
-1.472,2.398
-1.555,2.315
-1.758,2.328
-2.526,2.068
-2.593,0.551
-0.919,-1.624
-1.457,-0.863
0.743,2.366
0.397,2.318
-1.994,0.292
-2.169,2.061
-2.22,-1.538
-2.169,0.483
-2.251,1.066
-2.344,-0.415
-2.341,-0.485
-2.434,0.501
-2.438,-1.296
-2.759,2.169
-2.824,-1.509
-2.832,1.795
-2.702,1.129
-2.795,2.163
-2.823,0.663
-2.853,-0.957
-2.693,0.074
-2.693,-0.644
-2.852,0.934
-2.871,-0.295
-2.872,0.671
-2.914,-0.839
-2.94,1.293
-3.038,-0.279
-3.06,0.782
-2.992,-0.717
-3.033,-0.073
3.085,-0.962
3.114,-1.263
2.89,-1.369
2.797,-0.088
2.935,1.468
2.762,0.366
2.67,1.746
2.796,0.173
2.662,-0.801
2.485,0.676
2.319,1.921
2.158,1.554
2.068,1.788
2.058,1.968
1.977,0.056
1.97,1.524
2.081,0.856
1.921,-0.4
1.93,1.25
1.777,0.966
1.602,-1.446
1.682,0.232
1.674,2.245
1.587,-1.096
1.464,-0.178
1.425,0.337
1.379,0.891
1.468,-1.692
1.344,0.556
1.344,2.165
1.412,-1.697
1.283,-0.17
1.256,-1.701
1.211,-0.614
1.173,1.806
1.125,1.023
1.172,-1.269
1.155,1.258
1.151,-1.54
0.987,0.477
0.995,0.967
0.871,1.865
0.864,1.626
0.964,-0.378
0.704,-1.324
0.84,-1.611
0.767,-1.507
0.656,-0.33
0.579,1.57
0.683,-0.72
0.574,-0.152
0.439,-1.242
0.178,1.421
0.152,-0.151
0.054,0.515
-0.05,1.108
-0.12,0.778
-0.319,-0.338
-0.352,-1.642
-0.222,-1.407
-0.359,-1.255
-0.297,-1.534
-0.45,1.919
-0.368,-0.499
-0.451,-1.434
-0.593,-1.211
-0.458,-0.046
-0.508,0.511
-0.879,-0.186
-0.859,0.023
-1.096,-1.66
-1.29,-1.6
-1.262,-0.139
-1.49,0.063
-1.604,-1.377
-1.686,2.021
-1.689,0.524
-1.695,-0.166
-1.607,1.147
-1.932,-0.468
-1.841,-0.643
-1.858,-1.212
-2.024,-0.555
-2.021,-2.063
-2.49,-1.799
-2.658,-1.823
-2.691,-2.073
-3.02,-2.167
2.749,-1.679
2.72,-1.928
2.704,-1.892
2.555,-1.92
1.551,-1.834
1.499,-2.139
1.137,-2.138
1.219,-1.904
0.799,-1.802
0.565,-1.791
-0.505,-1.94
-1.583,-1.84
-1.752,-2.122
-1.879,-1.791
-3.139,2.492
1.952,2.495
1.979,2.655
1.774,2.524
1.589,2.288
1.173,2.52
0.032,2.453
-0.088,2.354
-0.621,2.418
-0.895,2.337
-1.193,2.549
2.299,-1.707
-0.358,-0.316
-0.892,0.377
-2.579,0.431
-1.331,1.963
-1.362,0.893
-1.514,1.159
-1.514,1.588
-2.933,0.538
2.133,0.623
1.068,0.59
0.731,0.632
-0.15,0.643
-0.445,-2.031
-0.356,2.26
-0.024,0.221
-0.055,0.219
-0.141,-0.092
-0.482,0.729
-0.577,-0.545
-0.592,-1.05
-0.519,-0.583
-0.564,-0.888
-0.767,-0.054
-0.95,-1.103
-1.06,1.254
-1.065,-1.567
-1.053,-1.264
-1.068,0.897
-1.189,-2.277
-1.252,-1.252
-1.353,-1.814
-1.339,-0.238
-1.415,-0.35
-1.546,-1.461
-1.637,-0.421
-1.647,1.483
-1.681,1.572
-1.747,-1.41
-1.868,-1.394
-1.971,0.939
-2.0,-1.755
-2.024,-0.569
-2.083,-2.59
-2.584,-2.477
-2.629,-2.601
-3.084,-2.304
-3.032,-2.371
3.003,-2.519
1.694,-2.724
1.361,-2.754
1.284,-2.741
0.991,-2.462
0.551,-2.453
0.527,-2.706
0.18,-2.649
0.177,-2.644
-0.041,-2.818
-0.212,-2.831
-0.541,-2.303
-0.569,-2.645
-0.899,-2.483
-0.855,-2.702
-0.933,-2.69
-1.079,-2.778
-1.193,-2.461
-1.912,-2.413
-1.857,-2.376
-2.174,1.572
-2.628,1.889
-2.826,2.082
-3.066,1.782
2.238,1.762
1.214,1.815
1.078,1.857
0.765,2.086
-0.966,1.712
-1.113,1.837
-1.222,1.788
-1.533,1.644
-1.487,2.101
-1.541,1.722
-1.481,1.828
-1.564,1.745
-1.767,1.758
-2.535,1.498
-2.602,-0.019
-0.928,-2.194
-1.466,-1.433
0.734,1.796
0.388,1.748
-2.003,-0.278
-2.178,1.491
-2.229,-2.108
-2.178,-0.087
-2.26,0.496
-2.353,-0.985
-2.35,-1.055
-2.443,-0.069
-2.447,-1.866
-2.768,1.599
-2.833,-2.079
-2.841,1.225
-2.711,0.559
-2.804,1.593
-2.832,0.093
-2.862,-1.527
-2.702,-0.496
-2.702,-1.214
-2.861,0.364
-2.88,-0.865
-2.881,0.101
-2.923,-1.409
-2.949,0.723
-3.047,-0.849
-3.069,0.212
-3.001,-1.287
-3.042,-0.643
3.076,-1.532
3.105,-1.833
2.881,-1.939
2.788,-0.658
2.926,0.898
2.753,-0.204
2.661,1.176
2.787,-0.397
2.653,-1.371
2.476,0.106
2.31,1.351
2.149,0.984
2.059,1.218
2.049,1.398
1.968,-0.514
1.961,0.954
2.072,0.286
1.912,-0.97
1.921,0.68
1.768,0.396
1.593,-2.016
1.673,-0.338
1.665,1.675
1.578,-1.666
1.455,-0.748
1.416,-0.233
1.37,0.321
1.459,-2.262
1.335,-0.014
1.335,1.595
1.403,-2.267
1.274,-0.74
1.247,-2.271
1.202,-1.184
1.164,1.236
1.116,0.453
1.163,-1.839
1.146,0.688
1.142,-2.11
0.978,-0.093
0.986,0.397
0.862,1.295
0.855,1.056
0.955,-0.948
0.695,-1.894
0.831,-2.181
0.758,-2.077
0.647,-0.9
0.57,1.0
0.674,-1.29
0.565,-0.722
0.43,-1.812
0.169,0.851
0.143,-0.721
0.045,-0.055
-0.059,0.538
-0.129,0.208
-0.328,-0.908
-0.361,-2.212
-0.231,-1.977
-0.368,-1.825
-0.306,-2.104
-0.459,1.349
-0.377,-1.069
-0.46,-2.004
-0.602,-1.781
-0.467,-0.616
-0.517,-0.059
-0.888,-0.756
-0.868,-0.547
-1.105,-2.23
-1.299,-2.17
-1.271,-0.709
-1.499,-0.507
-1.613,-1.947
-1.695,1.451
-1.698,-0.046
-1.704,-0.736
-1.616,0.577
-1.941,-1.038
-1.85,-1.213
-1.867,-1.782
-2.033,-1.125
-2.03,-2.633
-2.499,-2.369
-2.667,-2.393
-2.7,-2.643
-3.029,-2.737
2.74,-2.249
2.711,-2.498
2.695,-2.462
2.546,-2.49
1.542,-2.404
1.49,-2.709
1.128,-2.708
1.21,-2.474
0.79,-2.372
0.556,-2.361
-0.514,-2.51
-1.592,-2.41
-1.761,-2.692
-1.888,-2.361
3.135,1.922
1.943,1.925
1.97,2.085
1.765,1.954
1.58,1.718
1.164,1.95
0.023,1.883
-0.097,1.784
-0.63,1.848
-0.904,1.767
-1.202,1.979
2.29,-2.277
-0.367,-0.886
-0.901,-0.193
-2.588,-0.139
-1.34,1.393
-1.371,0.323
-1.523,0.589
-1.523,1.018
-2.942,-0.032
2.124,0.053
1.059,0.02
0.722,0.062
-0.159,0.073
-0.454,-2.601
-0.365,1.69
-0.031,-0.002
-0.117,-0.313
-0.458,0.508
-0.553,-0.766
-0.568,-1.271
-0.495,-0.804
-0.54,-1.109
-0.743,-0.275
-0.926,-1.324
-1.036,1.033
-1.041,-1.788
-1.029,-1.485
-1.044,0.676
-1.165,-2.498
-1.228,-1.473
-1.329,-2.035
-1.315,-0.459
-1.391,-0.571
-1.522,-1.682
-1.613,-0.642
-1.623,1.262
-1.657,1.351
-1.723,-1.631
-1.844,-1.615
-1.947,0.718
-1.976,-1.976
-2.0,-0.79
-2.059,-2.811
-2.56,-2.698
-2.605,-2.822
-3.06,-2.525
-3.008,-2.592
3.027,-2.74
1.718,-2.945
1.385,-2.975
1.308,-2.962
1.015,-2.683
0.575,-2.674
0.551,-2.927
0.204,-2.87
0.201,-2.865
-0.017,-3.039
-0.188,-3.052
-0.517,-2.524
-0.545,-2.866
-0.875,-2.704
-0.831,-2.923
-0.909,-2.911
-1.055,-2.999
-1.169,-2.682
-1.888,-2.634
-1.833,-2.597
-2.15,1.351
-2.604,1.668
-2.802,1.861
-3.042,1.561
2.262,1.541
1.238,1.594
1.102,1.636
0.789,1.865
-0.942,1.491
-1.089,1.616
-1.198,1.567
-1.509,1.423
-1.463,1.88
-1.517,1.501
-1.457,1.607
-1.54,1.524
-1.743,1.537
-2.511,1.277
-2.578,-0.24
-0.904,-2.415
-1.442,-1.654
0.758,1.575
0.412,1.527
-1.979,-0.499
-2.154,1.27
-2.205,-2.329
-2.154,-0.308
-2.236,0.275
-2.329,-1.206
-2.326,-1.276
-2.419,-0.29
-2.423,-2.087
-2.744,1.378
-2.809,-2.3
-2.817,1.004
-2.687,0.338
-2.78,1.372
-2.808,-0.128
-2.838,-1.748
-2.678,-0.717
-2.678,-1.435
-2.837,0.143
-2.856,-1.086
-2.857,-0.12
-2.899,-1.63
-2.925,0.502
-3.023,-1.07
-3.045,-0.009
-2.977,-1.508
-3.018,-0.864
3.1,-1.753
3.129,-2.054
2.905,-2.16
2.812,-0.879
2.95,0.677
2.777,-0.425
2.685,0.955
2.811,-0.618
2.677,-1.592
2.5,-0.115
2.334,1.13
2.173,0.763
2.083,0.997
2.073,1.177
1.992,-0.735
1.985,0.733
2.096,0.065
1.936,-1.191
1.945,0.459
1.792,0.175
1.617,-2.237
1.697,-0.559
1.689,1.454
1.602,-1.887
1.479,-0.969
1.44,-0.454
1.394,0.1
1.483,-2.483
1.359,-0.235
1.359,1.374
1.427,-2.488
1.298,-0.961
1.271,-2.492
1.226,-1.405
1.188,1.015
1.14,0.232
1.187,-2.06
1.17,0.467
1.166,-2.331
1.002,-0.314
1.01,0.176
0.886,1.074
0.879,0.835
0.979,-1.169
0.719,-2.115
0.855,-2.402
0.782,-2.298
0.671,-1.121
0.594,0.779
0.698,-1.511
0.589,-0.943
0.454,-2.033
0.193,0.63
0.167,-0.942
0.069,-0.276
-0.035,0.317
-0.105,-0.013
-0.304,-1.129
-0.337,-2.433
-0.207,-2.198
-0.344,-2.046
-0.282,-2.325
-0.435,1.128
-0.353,-1.29
-0.436,-2.225
-0.578,-2.002
-0.443,-0.837
-0.493,-0.28
-0.864,-0.977
-0.844,-0.768
-1.081,-2.451
-1.275,-2.391
-1.247,-0.93
-1.475,-0.728
-1.589,-2.168
-1.671,1.23
-1.674,-0.267
-1.68,-0.957
-1.592,0.356
-1.917,-1.259
-1.826,-1.434
-1.843,-2.003
-2.009,-1.346
-2.006,-2.854
-2.475,-2.59
-2.643,-2.614
-2.676,-2.864
-3.005,-2.958
2.764,-2.47
2.735,-2.719
2.719,-2.683
2.57,-2.711
1.566,-2.625
1.514,-2.93
1.152,-2.929
1.234,-2.695
0.814,-2.593
0.58,-2.582
-0.49,-2.731
-1.568,-2.631
-1.737,-2.913
-1.864,-2.582
-3.124,1.701
1.967,1.704
1.994,1.864
1.789,1.733
1.604,1.497
1.188,1.729
0.047,1.662
-0.073,1.563
-0.606,1.627
-0.88,1.546
-1.178,1.758
2.314,-2.498
-0.343,-1.107
-0.877,-0.414
-2.564,-0.36
-1.316,1.172
-1.347,0.102
-1.499,0.368
-1.499,0.797
-2.918,-0.253
2.148,-0.168
1.083,-0.201
0.746,-0.159
-0.135,-0.148
-0.43,-2.822
-0.341,1.469
-0.086,-0.311
-0.427,0.51
-0.522,-0.764
-0.537,-1.269
-0.464,-0.802
-0.509,-1.107
-0.712,-0.273
-0.895,-1.322
-1.005,1.035
-1.01,-1.786
-0.998,-1.483
-1.013,0.678
-1.134,-2.496
-1.197,-1.471
-1.298,-2.033
-1.284,-0.457
-1.36,-0.569
-1.491,-1.68
-1.582,-0.64
-1.592,1.264
-1.626,1.353
-1.692,-1.629
-1.813,-1.613
-1.916,0.72
-1.945,-1.974
-1.969,-0.788
-2.028,-2.809
-2.529,-2.696
-2.574,-2.82
-3.029,-2.523
-2.977,-2.59
3.058,-2.738
1.749,-2.943
1.416,-2.973
1.339,-2.96
1.046,-2.681
0.606,-2.672
0.582,-2.925
0.235,-2.868
0.232,-2.863
0.014,-3.037
-0.157,-3.05
-0.486,-2.522
-0.514,-2.864
-0.844,-2.702
-0.8,-2.921
-0.878,-2.909
-1.024,-2.997
-1.138,-2.68
-1.857,-2.632
-1.802,-2.595
-2.119,1.353
-2.573,1.67
-2.771,1.863
-3.011,1.563
2.293,1.543
1.269,1.596
1.133,1.638
0.82,1.867
-0.911,1.493
-1.058,1.618
-1.167,1.569
-1.478,1.425
-1.432,1.882
-1.486,1.503
-1.426,1.609
-1.509,1.526
-1.712,1.539
-2.48,1.279
-2.547,-0.238
-0.873,-2.413
-1.411,-1.652
0.789,1.577
0.443,1.529
-1.948,-0.497
-2.123,1.272
-2.174,-2.327
-2.123,-0.306
-2.205,0.277
-2.298,-1.204
-2.295,-1.274
-2.388,-0.288
-2.392,-2.085
-2.713,1.38
-2.778,-2.298
-2.786,1.006
-2.656,0.34
-2.749,1.374
-2.777,-0.126
-2.807,-1.746
-2.647,-0.715
-2.647,-1.433
-2.806,0.145
-2.825,-1.084
-2.826,-0.118
-2.868,-1.628
-2.894,0.504
-2.992,-1.068
-3.014,-0.007
-2.946,-1.506
-2.987,-0.862
3.131,-1.751
-3.123,-2.052
2.936,-2.158
2.843,-0.877
2.981,0.679
2.808,-0.423
2.716,0.957
2.842,-0.616
2.708,-1.59
2.531,-0.113
2.365,1.132
2.204,0.765
2.114,0.999
2.104,1.179
2.023,-0.733
2.016,0.735
2.127,0.067
1.967,-1.189
1.976,0.461
1.823,0.177
1.648,-2.235
1.728,-0.557
1.72,1.456
1.633,-1.885
1.51,-0.967
1.471,-0.452
1.425,0.102
1.514,-2.481
1.39,-0.233
1.39,1.376
1.458,-2.486
1.329,-0.959
1.302,-2.49
1.257,-1.403
1.219,1.017
1.171,0.234
1.218,-2.058
1.201,0.469
1.197,-2.329
1.033,-0.312
1.041,0.178
0.917,1.076
0.91,0.837
1.01,-1.167
0.75,-2.113
0.886,-2.4
0.813,-2.296
0.702,-1.119
0.625,0.781
0.729,-1.509
0.62,-0.941
0.485,-2.031
0.224,0.632
0.198,-0.94
0.1,-0.274
-0.004,0.319
-0.074,-0.011
-0.273,-1.127
-0.306,-2.431
-0.176,-2.196
-0.313,-2.044
-0.251,-2.323
-0.404,1.13
-0.322,-1.288
-0.405,-2.223
-0.547,-2.0
-0.412,-0.835
-0.462,-0.278
-0.833,-0.975
-0.813,-0.766
-1.05,-2.449
-1.244,-2.389
-1.216,-0.928
-1.444,-0.726
-1.558,-2.166
-1.64,1.232
-1.643,-0.265
-1.649,-0.955
-1.561,0.358
-1.886,-1.257
-1.795,-1.432
-1.812,-2.001
-1.978,-1.344
-1.975,-2.852
-2.444,-2.588
-2.612,-2.612
-2.645,-2.862
-2.974,-2.956
2.795,-2.468
2.766,-2.717
2.75,-2.681
2.601,-2.709
1.597,-2.623
1.545,-2.928
1.183,-2.927
1.265,-2.693
0.845,-2.591
0.611,-2.58
-0.459,-2.729
-1.537,-2.629
-1.706,-2.911
-1.833,-2.58
-3.093,1.703
1.998,1.706
2.025,1.866
1.82,1.735
1.635,1.499
1.219,1.731
0.078,1.664
-0.042,1.565
-0.575,1.629
-0.849,1.548
-1.147,1.76
2.345,-2.496
-0.312,-1.105
-0.846,-0.412
-2.533,-0.358
-1.285,1.174
-1.316,0.104
-1.468,0.37
-1.468,0.799
-2.887,-0.251
2.179,-0.166
1.114,-0.199
0.777,-0.157
-0.104,-0.146
-0.399,-2.82
-0.31,1.471
-0.341,0.821
-0.436,-0.453
-0.451,-0.958
-0.378,-0.491
-0.423,-0.796
-0.626,0.038
-0.809,-1.011
-0.919,1.346
-0.924,-1.475
-0.912,-1.172
-0.927,0.989
-1.048,-2.185
-1.111,-1.16
-1.212,-1.722
-1.198,-0.146
-1.274,-0.258
-1.405,-1.369
-1.496,-0.329
-1.506,1.575
-1.54,1.664
-1.606,-1.318
-1.727,-1.302
-1.83,1.031
-1.859,-1.663
-1.883,-0.477
-1.942,-2.498
-2.443,-2.385
-2.488,-2.509
-2.943,-2.212
-2.891,-2.279
-3.139,-2.427
1.835,-2.632
1.502,-2.662
1.425,-2.649
1.132,-2.37
0.692,-2.361
0.668,-2.614
0.321,-2.557
0.318,-2.552
0.1,-2.726
-0.071,-2.739
-0.4,-2.211
-0.428,-2.553
-0.758,-2.391
-0.714,-2.61
-0.792,-2.598
-0.938,-2.686
-1.052,-2.369
-1.771,-2.321
-1.716,-2.284
-2.033,1.664
-2.487,1.981
-2.685,2.174
-2.925,1.874
2.379,1.854
1.355,1.907
1.219,1.949
0.906,2.178
-0.825,1.804
-0.972,1.929
-1.081,1.88
-1.392,1.736
-1.346,2.193
-1.4,1.814
-1.34,1.92
-1.423,1.837
-1.626,1.85
-2.394,1.59
-2.461,0.073
-0.787,-2.102
-1.325,-1.341
0.875,1.888
0.529,1.84
-1.862,-0.186
-2.037,1.583
-2.088,-2.016
-2.037,0.005
-2.119,0.588
-2.212,-0.893
-2.209,-0.963
-2.302,0.023
-2.306,-1.774
-2.627,1.691
-2.692,-1.987
-2.7,1.317
-2.57,0.651
-2.663,1.685
-2.691,0.185
-2.721,-1.435
-2.561,-0.404
-2.561,-1.122
-2.72,0.456
-2.739,-0.773
-2.74,0.193
-2.782,-1.317
-2.808,0.815
-2.906,-0.757
-2.928,0.304
-2.86,-1.195
-2.901,-0.551
-3.066,-1.44
-3.037,-1.741
3.022,-1.847
2.929,-0.566
3.067,0.99
2.894,-0.112
2.802,1.268
2.928,-0.305
2.794,-1.279
2.617,0.198
2.451,1.443
2.29,1.076
2.2,1.31
2.19,1.49
2.109,-0.422
2.102,1.046
2.213,0.378
2.053,-0.878
2.062,0.772
