-0.16,0.703
1.909,0.488
1.734,-1.924
1.814,-0.246
1.806,1.767
1.719,-1.574
1.596,-0.656
1.557,-0.141
1.511,0.413
1.6,-2.17
1.476,0.078
1.476,1.687
1.544,-2.175
1.415,-0.648
1.388,-2.179
1.343,-1.092
1.305,1.328
1.257,0.545
1.304,-1.747
1.287,0.78
1.283,-2.018
1.119,-0.001
1.127,0.489
1.003,1.387
0.996,1.148
1.096,-0.856
0.836,-1.802
0.972,-2.089
0.899,-1.985
0.788,-0.808
0.711,1.092
0.815,-1.198
0.706,-0.63
0.571,-1.72
0.31,0.943
0.284,-0.629
0.186,0.037
0.082,0.63
0.012,0.3
-0.187,-0.816
-0.22,-2.12
-0.09,-1.885
-0.227,-1.733
-0.165,-2.012
-0.318,1.441
-0.236,-0.977
-0.319,-1.912
-0.461,-1.689
-0.326,-0.524
-0.376,0.033
-0.747,-0.664
-0.727,-0.455
-0.964,-2.138
-1.158,-2.078
-1.13,-0.617
-1.358,-0.415
-1.472,-1.855
-1.554,1.543
-1.557,0.046
-1.563,-0.644
-1.475,0.669
-1.8,-0.946
-1.709,-1.121
-1.726,-1.69
-1.892,-1.033
-1.889,-2.541
-2.358,-2.277
-2.526,-2.301
-2.559,-2.551
-2.888,-2.645
2.881,-2.157
2.852,-2.406
2.836,-2.37
2.687,-2.398
1.683,-2.312
1.631,-2.617
1.269,-2.616
1.351,-2.382
0.931,-2.28
0.697,-2.269
-0.373,-2.418
-1.451,-2.318
-1.62,-2.6
-1.747,-2.269
-3.007,2.014
2.084,2.017
2.111,2.177
1.906,2.046
1.721,1.81
1.305,2.042
0.164,1.975
0.044,1.876
-0.489,1.94
-0.763,1.859
-1.061,2.071
2.431,-2.185
-0.226,-0.794
-0.76,-0.101
-2.447,-0.047
-1.199,1.485
-1.23,0.415
-1.382,0.681
-1.382,1.11
-2.801,0.06
2.265,0.145
1.2,0.112
0.863,0.154
-0.018,0.165
-0.313,-2.509
-0.224,1.782
-0.095,-1.274
-0.11,-1.779
-0.037,-1.312
-0.082,-1.617
-0.285,-0.783
-0.468,-1.832
-0.578,0.525
-0.583,-2.296
-0.571,-1.993
-0.586,0.168
-0.707,-3.006
-0.77,-1.981
-0.871,-2.543
-0.857,-0.967
-0.933,-1.079
-1.064,-2.19
-1.155,-1.15
-1.165,0.754
-1.199,0.843
-1.265,-2.139
-1.386,-2.123
-1.489,0.21
-1.518,-2.484
-1.542,-1.298
-1.601,-3.319
-2.102,-3.206
-2.147,-3.33
-2.602,-3.033
-2.55,-3.1
-2.798,-3.248
2.176,-3.453
1.843,-3.483
1.766,-3.47
1.473,-3.191
1.033,-3.182
1.009,-3.435
0.662,-3.378
0.659,-3.373
0.441,-3.547
0.27,-3.56
-0.059,-3.032
-0.087,-3.374
-0.417,-3.212
-0.373,-3.431
-0.451,-3.419
-0.597,-3.507
-0.711,-3.19
-1.43,-3.142
-1.375,-3.105
-1.692,0.843
-2.146,1.16
-2.344,1.353
-2.584,1.053
2.72,1.033
1.696,1.086
1.56,1.128
1.247,1.357
-0.484,0.983
-0.631,1.108
-0.74,1.059
-1.051,0.915
-1.005,1.372
-1.059,0.993
-0.999,1.099
-1.082,1.016
-1.285,1.029
-2.053,0.769
-2.12,-0.748
-0.446,-2.923
-0.984,-2.162
1.216,1.067
0.87,1.019
-1.521,-1.007
-1.696,0.762
-1.747,-2.837
-1.696,-0.816
-1.778,-0.233
-1.871,-1.714
-1.868,-1.784
-1.961,-0.798
-1.965,-2.595
-2.286,0.87
-2.351,-2.808
-2.359,0.496
-2.229,-0.17
-2.322,0.864
-2.35,-0.636
-2.38,-2.256
-2.22,-1.225
-2.22,-1.943
-2.379,-0.365
-2.398,-1.594
-2.399,-0.628
-2.441,-2.138
-2.467,-0.006
-2.565,-1.578
-2.587,-0.517
-2.519,-2.016
-2.56,-1.372
-2.725,-2.261
-2.696,-2.562
-2.92,-2.668
-3.013,-1.387
-2.875,0.169
-3.048,-0.933
-3.14,0.447
-3.014,-1.126
3.135,-2.1
2.958,-0.623
2.792,0.622
2.631,0.255
2.541,0.489
2.531,0.669
2.45,-1.243
2.443,0.225
2.554,-0.443
2.394,-1.699
2.403,-0.049
2.25,-0.333
2.075,-2.745
2.155,-1.067
2.147,0.946
2.06,-2.395
1.937,-1.477
1.898,-0.962
1.852,-0.408
1.941,-2.991
1.817,-0.743
1.817,0.866
1.885,-2.996
1.756,-1.469
1.729,-3.0
1.684,-1.913
1.646,0.507
1.598,-0.276
1.645,-2.568
1.628,-0.041
1.624,-2.839
1.46,-0.822
1.468,-0.332
1.344,0.566
1.337,0.327
1.437,-1.677
1.177,-2.623
1.313,-2.91
1.24,-2.806
1.129,-1.629
1.052,0.271
1.156,-2.019
1.047,-1.451
0.912,-2.541
0.651,0.122
0.625,-1.45
0.527,-0.784
0.423,-0.191
0.353,-0.521
0.154,-1.637
0.121,-2.941
0.251,-2.706
0.114,-2.554
0.176,-2.833
0.023,0.62
0.105,-1.798
0.022,-2.733
-0.12,-2.51
0.015,-1.345
-0.035,-0.788
-0.406,-1.485
-0.386,-1.276
-0.623,-2.959
-0.817,-2.899
-0.789,-1.438
-1.017,-1.236
-1.131,-2.676
-1.213,0.722
-1.216,-0.775
-1.222,-1.465
-1.134,-0.152
-1.459,-1.767
-1.368,-1.942
-1.385,-2.511
-1.551,-1.854
-1.548,-3.362
-2.017,-3.098
-2.185,-3.122
-2.218,-3.372
-2.547,-3.466
-3.061,-2.978
-3.09,-3.227
-3.106,-3.191
3.028,-3.219
2.024,-3.133
1.972,-3.438
1.61,-3.437
1.692,-3.203
1.272,-3.101
1.038,-3.09
-0.032,-3.239
-1.11,-3.139
-1.279,-3.421
-1.406,-3.09
-2.666,1.193
2.425,1.196
2.452,1.356
2.247,1.225
2.062,0.989
1.646,1.221
0.505,1.154
0.385,1.055
-0.148,1.119
-0.422,1.038
-0.72,1.25
2.772,-3.006
0.115,-1.615
-0.419,-0.922
-2.106,-0.868
-0.858,0.664
-0.889,-0.406
-1.041,-0.14
-1.041,0.289
-2.46,-0.761
2.606,-0.676
1.541,-0.709
1.204,-0.667
0.323,-0.656
0.028,-3.33
0.117,0.961
-0.015,-0.505
0.058,-0.038
0.013,-0.343
-0.19,0.491
-0.373,-0.558
-0.483,1.799
-0.488,-1.022
-0.476,-0.719
-0.491,1.442
-0.612,-1.732
-0.675,-0.707
-0.776,-1.269
-0.762,0.307
-0.838,0.195
-0.969,-0.916
-1.06,0.124
-1.07,2.028
-1.104,2.117
-1.17,-0.865
-1.291,-0.849
-1.394,1.484
-1.423,-1.21
-1.447,-0.024
-1.506,-2.045
-2.007,-1.932
-2.052,-2.056
-2.507,-1.759
-2.455,-1.826
-2.703,-1.974
2.271,-2.179
1.938,-2.209
1.861,-2.196
1.568,-1.917
1.128,-1.908
1.104,-2.161
0.757,-2.104
0.754,-2.099
0.536,-2.273
0.365,-2.286
0.036,-1.758
0.008,-2.1
-0.322,-1.938
-0.278,-2.157
-0.356,-2.145
-0.502,-2.233
-0.616,-1.916
-1.335,-1.868
-1.28,-1.831
-1.597,2.117
-2.051,2.434
-2.249,2.627
-2.489,2.327
2.815,2.307
1.791,2.36
1.655,2.402
1.342,2.631
-0.389,2.257
-0.536,2.382
-0.645,2.333
-0.956,2.189
-0.91,2.646
-0.964,2.267
-0.904,2.373
-0.987,2.29
-1.19,2.303
-1.958,2.043
-2.025,0.526
-0.351,-1.649
-0.889,-0.888
1.311,2.341
0.965,2.293
-1.426,0.267
-1.601,2.036
-1.652,-1.563
-1.601,0.458
-1.683,1.041
-1.776,-0.44
-1.773,-0.51
-1.866,0.476
-1.87,-1.321
-2.191,2.144
-2.256,-1.534
-2.264,1.77
-2.134,1.104
-2.227,2.138
-2.255,0.638
-2.285,-0.982
-2.125,0.049
-2.125,-0.669
-2.284,0.909
-2.303,-0.32
-2.304,0.646
-2.346,-0.864
-2.372,1.268
-2.47,-0.304
-2.492,0.757
-2.424,-0.742
-2.465,-0.098
-2.63,-0.987
-2.601,-1.288
-2.825,-1.394
-2.918,-0.113
-2.78,1.443
-2.953,0.341
-3.045,1.721
-2.919,0.148
-3.053,-0.826
3.053,0.651
2.887,1.896
2.726,1.529
2.636,1.763
2.626,1.943
2.545,0.031
2.538,1.499
2.649,0.831
2.489,-0.425
2.498,1.225
2.345,0.941
2.17,-1.471
2.25,0.207
2.242,2.22
2.155,-1.121
2.032,-0.203
1.993,0.312
1.947,0.866
2.036,-1.717
1.912,0.531
1.912,2.14
1.98,-1.722
1.851,-0.195
1.824,-1.726
1.779,-0.639
1.741,1.781
1.693,0.998
1.74,-1.294
1.723,1.233
1.719,-1.565
1.555,0.452
1.563,0.942
1.439,1.84
1.432,1.601
1.532,-0.403
1.272,-1.349
1.408,-1.636
1.335,-1.532
1.224,-0.355
1.147,1.545
1.251,-0.745
1.142,-0.177
1.007,-1.267
0.746,1.396
0.72,-0.176
0.622,0.49
0.518,1.083
0.448,0.753
0.249,-0.363
0.216,-1.667
0.346,-1.432
0.209,-1.28
0.271,-1.559
0.118,1.894
0.2,-0.524
0.117,-1.459
-0.025,-1.236
0.11,-0.071
0.06,0.486
-0.311,-0.211
-0.291,-0.002
-0.528,-1.685
-0.722,-1.625
-0.694,-0.164
-0.922,0.038
-1.036,-1.402
-1.118,1.996
-1.121,0.499
-1.127,-0.191
-1.039,1.122
-1.364,-0.493
-1.273,-0.668
-1.29,-1.237
-1.456,-0.58
-1.453,-2.088
-1.922,-1.824
-2.09,-1.848
-2.123,-2.098
-2.452,-2.192
-2.966,-1.704
-2.995,-1.953
-3.011,-1.917
3.123,-1.945
2.119,-1.859
2.067,-2.164
1.705,-2.163
1.787,-1.929
1.367,-1.827
1.133,-1.816
0.063,-1.965
-1.015,-1.865
-1.184,-2.147
-1.311,-1.816
-2.571,2.467
2.52,2.47
2.547,2.63
2.342,2.499
2.157,2.263
1.741,2.495
0.6,2.428
0.48,2.329
-0.053,2.393
-0.327,2.312
-0.625,2.524
2.867,-1.732
0.21,-0.341
-0.324,0.352
-2.011,0.406
-0.763,1.938
-0.794,0.868
-0.946,1.134
-0.946,1.563
-2.365,0.513
2.701,0.598
1.636,0.565
1.299,0.607
0.418,0.618
0.123,-2.056
0.212,2.235
0.073,0.467
0.028,0.162
-0.175,0.996
-0.358,-0.053
-0.468,2.304
-0.473,-0.517
-0.461,-0.214
-0.476,1.947
-0.597,-1.227
-0.66,-0.202
-0.761,-0.764
-0.747,0.812
-0.823,0.7
-0.954,-0.411
-1.045,0.629
-1.055,2.533
-1.089,2.622
-1.155,-0.36
-1.276,-0.344
-1.379,1.989
-1.408,-0.705
-1.432,0.481
-1.491,-1.54
-1.992,-1.427
-2.037,-1.551
-2.492,-1.254
-2.44,-1.321
-2.688,-1.469
2.286,-1.674
1.953,-1.704
1.876,-1.691
1.583,-1.412
1.143,-1.403
1.119,-1.656
0.772,-1.599
0.769,-1.594
0.551,-1.768
0.38,-1.781
0.051,-1.253
0.023,-1.595
-0.307,-1.433
-0.263,-1.652
-0.341,-1.64
-0.487,-1.728
-0.601,-1.411
-1.32,-1.363
-1.265,-1.326
-1.582,2.622
-2.036,2.939
-2.234,3.132
-2.474,2.832
2.83,2.812
1.806,2.865
1.67,2.907
1.357,3.136
-0.374,2.762
-0.521,2.887
-0.63,2.838
-0.941,2.694
-0.895,3.151
-0.949,2.772
-0.889,2.878
-0.972,2.795
-1.175,2.808
-1.943,2.548
-2.01,1.031
-0.336,-1.144
-0.874,-0.383
1.326,2.846
0.98,2.798
-1.411,0.772
-1.586,2.541
-1.637,-1.058
-1.586,0.963
-1.668,1.546
-1.761,0.065
-1.758,-0.005
-1.851,0.981
-1.855,-0.816
-2.176,2.649
-2.241,-1.029
-2.249,2.275
-2.119,1.609
-2.212,2.643
-2.24,1.143
-2.27,-0.477
-2.11,0.554
-2.11,-0.164
-2.269,1.414
-2.288,0.185
-2.289,1.151
-2.331,-0.359
-2.357,1.773
-2.455,0.201
-2.477,1.262
-2.409,-0.237
-2.45,0.407
-2.615,-0.482
-2.586,-0.783
-2.81,-0.889
-2.903,0.392
-2.765,1.948
-2.938,0.846
-3.03,2.226
-2.904,0.653
-3.038,-0.321
3.068,1.156
2.902,2.401
2.741,2.034
2.651,2.268
2.641,2.448
2.56,0.536
2.553,2.004
2.664,1.336
2.504,0.08
2.513,1.73
2.36,1.446
2.185,-0.966
2.265,0.712
2.257,2.725
2.17,-0.616
2.047,0.302
2.008,0.817
1.962,1.371
2.051,-1.212
1.927,1.036
1.927,2.645
1.995,-1.217
1.866,0.31
1.839,-1.221
1.794,-0.134
1.756,2.286
1.708,1.503
1.755,-0.789
1.738,1.738
1.734,-1.06
1.57,0.957
1.578,1.447
1.454,2.345
1.447,2.106
1.547,0.102
1.287,-0.844
1.423,-1.131
1.35,-1.027
1.239,0.15
1.162,2.05
1.266,-0.24
1.157,0.328
1.022,-0.762
0.761,1.901
0.735,0.329
0.637,0.995
0.533,1.588
0.463,1.258
0.264,0.142
0.231,-1.162
0.361,-0.927
0.224,-0.775
0.286,-1.054
0.133,2.399
0.215,-0.019
0.132,-0.954
-0.01,-0.731
0.125,0.434
0.075,0.991
-0.296,0.294
-0.276,0.503
-0.513,-1.18
-0.707,-1.12
-0.679,0.341
-0.907,0.543
-1.021,-0.897
-1.103,2.501
-1.106,1.004
-1.112,0.314
-1.024,1.627
-1.349,0.012
-1.258,-0.163
-1.275,-0.732
-1.441,-0.075
-1.438,-1.583
-1.907,-1.319
-2.075,-1.343
-2.108,-1.593
-2.437,-1.687
-2.951,-1.199
-2.98,-1.448
-2.996,-1.412
3.138,-1.44
2.134,-1.354
2.082,-1.659
1.72,-1.658
1.802,-1.424
1.382,-1.322
1.148,-1.311
0.078,-1.46
-1.0,-1.36
-1.169,-1.642
-1.296,-1.311
-2.556,2.972
2.535,2.975
2.562,3.135
2.357,3.004
2.172,2.768
1.756,3.0
0.615,2.933
0.495,2.834
-0.038,2.898
-0.312,2.817
-0.61,3.029
2.882,-1.227
0.225,0.164
-0.309,0.857
-1.996,0.911
-0.748,2.443
-0.779,1.373
-0.931,1.639
-0.931,2.068
-2.35,1.018
2.716,1.103
1.651,1.07
1.314,1.112
0.433,1.123
0.138,-1.551
0.227,2.74
-0.045,-0.305
-0.248,0.529
-0.431,-0.52
-0.541,1.837
-0.546,-0.984
-0.534,-0.681
-0.549,1.48
-0.67,-1.694
-0.733,-0.669
-0.834,-1.231
-0.82,0.345
-0.896,0.233
-1.027,-0.878
-1.118,0.162
-1.128,2.066
-1.162,2.155
-1.228,-0.827
-1.349,-0.811
-1.452,1.522
-1.481,-1.172
-1.505,0.014
-1.564,-2.007
-2.065,-1.894
-2.11,-2.018
-2.565,-1.721
-2.513,-1.788
-2.761,-1.936
2.213,-2.141
1.88,-2.171
1.803,-2.158
1.51,-1.879
1.07,-1.87
1.046,-2.123
0.699,-2.066
0.696,-2.061
0.478,-2.235
0.307,-2.248
-0.022,-1.72
-0.05,-2.062
-0.38,-1.9
-0.336,-2.119
-0.414,-2.107
-0.56,-2.195
-0.674,-1.878
-1.393,-1.83
-1.338,-1.793
-1.655,2.155
-2.109,2.472
-2.307,2.665
-2.547,2.365
2.757,2.345
1.733,2.398
1.597,2.44
1.284,2.669
-0.447,2.295
-0.594,2.42
-0.703,2.371
-1.014,2.227
-0.968,2.684
-1.022,2.305
-0.962,2.411
-1.045,2.328
-1.248,2.341
-2.016,2.081
-2.083,0.564
-0.409,-1.611
-0.947,-0.85
1.253,2.379
0.907,2.331
-1.484,0.305
-1.659,2.074
-1.71,-1.525
-1.659,0.496
-1.741,1.079
-1.834,-0.402
-1.831,-0.472
-1.924,0.514
-1.928,-1.283
-2.249,2.182
-2.314,-1.496
-2.322,1.808
-2.192,1.142
-2.285,2.176
-2.313,0.676
-2.343,-0.944
-2.183,0.087
-2.183,-0.631
-2.342,0.947
-2.361,-0.282
-2.362,0.684
-2.404,-0.826
-2.43,1.306
-2.528,-0.266
-2.55,0.795
-2.482,-0.704
-2.523,-0.06
-2.688,-0.949
-2.659,-1.25
-2.883,-1.356
-2.976,-0.075
-2.838,1.481
-3.011,0.379
-3.103,1.759
-2.977,0.186
-3.111,-0.788
2.995,0.689
2.829,1.934
2.668,1.567
2.578,1.801
2.568,1.981
2.487,0.069
2.48,1.537
2.591,0.869
2.431,-0.387
2.44,1.263
2.287,0.979
2.112,-1.433
2.192,0.245
2.184,2.258
2.097,-1.083
1.974,-0.165
1.935,0.35
1.889,0.904
1.978,-1.679
1.854,0.569
1.854,2.178
1.922,-1.684
1.793,-0.157
1.766,-1.688
1.721,-0.601
1.683,1.819
1.635,1.036
1.682,-1.256
1.665,1.271
1.661,-1.527
1.497,0.49
1.505,0.98
1.381,1.878
1.374,1.639
1.474,-0.365
1.214,-1.311
1.35,-1.598
1.277,-1.494
1.166,-0.317
1.089,1.583
1.193,-0.707
1.084,-0.139
0.949,-1.229
0.688,1.434
0.662,-0.138
0.564,0.528
0.46,1.121
0.39,0.791
0.191,-0.325
0.158,-1.629
0.288,-1.394
0.151,-1.242
0.213,-1.521
0.06,1.932
0.142,-0.486
0.059,-1.421
-0.083,-1.198
0.052,-0.033
0.002,0.524
-0.369,-0.173
-0.349,0.036
-0.586,-1.647
-0.78,-1.587
-0.752,-0.126
-0.98,0.076
-1.094,-1.364
-1.176,2.034
-1.179,0.537
-1.185,-0.153
-1.097,1.16
-1.422,-0.455
-1.331,-0.63
-1.348,-1.199
-1.514,-0.542
-1.511,-2.05
-1.98,-1.786
-2.148,-1.81
-2.181,-2.06
-2.51,-2.154
-3.024,-1.666
-3.053,-1.915
-3.069,-1.879
3.065,-1.907
2.061,-1.821
2.009,-2.126
1.647,-2.125
1.729,-1.891
1.309,-1.789
1.075,-1.778
0.005,-1.927
-1.073,-1.827
-1.242,-2.109
-1.369,-1.778
-2.629,2.505
2.462,2.508
2.489,2.668
2.284,2.537
2.099,2.301
1.683,2.533
0.542,2.466
0.422,2.367
-0.111,2.431
-0.385,2.35
-0.683,2.562
2.809,-1.694
0.152,-0.303
-0.382,0.39
-2.069,0.444
-0.821,1.976
-0.852,0.906
-1.004,1.172
-1.004,1.601
-2.423,0.551
2.643,0.636
1.578,0.603
1.241,0.645
0.36,0.656
0.065,-2.018
0.154,2.273
-0.203,0.834
-0.386,-0.215
-0.496,2.142
-0.501,-0.679
-0.489,-0.376
-0.504,1.785
-0.625,-1.389
-0.688,-0.364
-0.789,-0.926
-0.775,0.65
-0.851,0.538
-0.982,-0.573
-1.073,0.467
-1.083,2.371
-1.117,2.46
-1.183,-0.522
-1.304,-0.506
-1.407,1.827
-1.436,-0.867
-1.46,0.319
-1.519,-1.702
-2.02,-1.589
-2.065,-1.713
-2.52,-1.416
-2.468,-1.483
-2.716,-1.631
2.258,-1.836
1.925,-1.866
1.848,-1.853
1.555,-1.574
1.115,-1.565
1.091,-1.818
0.744,-1.761
0.741,-1.756
0.523,-1.93
0.352,-1.943
0.023,-1.415
-0.005,-1.757
-0.335,-1.595
-0.291,-1.814
-0.369,-1.802
-0.515,-1.89
-0.629,-1.573
-1.348,-1.525
-1.293,-1.488
-1.61,2.46
-2.064,2.777
-2.262,2.97
-2.502,2.67
2.802,2.65
1.778,2.703
1.642,2.745
1.329,2.974
-0.402,2.6
-0.549,2.725
-0.658,2.676
-0.969,2.532
-0.923,2.989
-0.977,2.61
-0.917,2.716
-1.0,2.633
-1.203,2.646
-1.971,2.386
-2.038,0.869
-0.364,-1.306
-0.902,-0.545
1.298,2.684
0.952,2.636
-1.439,0.61
-1.614,2.379
-1.665,-1.22
-1.614,0.801
-1.696,1.384
-1.789,-0.097
-1.786,-0.167
-1.879,0.819
-1.883,-0.978
-2.204,2.487
-2.269,-1.191
-2.277,2.113
-2.147,1.447
-2.24,2.481
-2.268,0.981
-2.298,-0.639
-2.138,0.392
-2.138,-0.326
-2.297,1.252
-2.316,0.023
-2.317,0.989
-2.359,-0.521
-2.385,1.611
-2.483,0.039
-2.505,1.1
-2.437,-0.399
-2.478,0.245
-2.643,-0.644
-2.614,-0.945
-2.838,-1.051
-2.931,0.23
-2.793,1.786
-2.966,0.684
-3.058,2.064
-2.932,0.491
-3.066,-0.483
3.04,0.994
2.874,2.239
2.713,1.872
2.623,2.106
2.613,2.286
2.532,0.374
2.525,1.842
2.636,1.174
2.476,-0.082
2.485,1.568
2.332,1.284
2.157,-1.128
2.237,0.55
2.229,2.563
2.142,-0.778
2.019,0.14
1.98,0.655
1.934,1.209
2.023,-1.374
1.899,0.874
1.899,2.483
1.967,-1.379
1.838,0.148
1.811,-1.383
1.766,-0.296
1.728,2.124
1.68,1.341
1.727,-0.951
1.71,1.576
1.706,-1.222
1.542,0.795
1.55,1.285
1.426,2.183
1.419,1.944
1.519,-0.06
1.259,-1.006
1.395,-1.293
1.322,-1.189
1.211,-0.012
1.134,1.888
1.238,-0.402
1.129,0.166
0.994,-0.924
0.733,1.739
0.707,0.167
0.609,0.833
0.505,1.426
0.435,1.096
0.236,-0.02
0.203,-1.324
0.333,-1.089
0.196,-0.937
0.258,-1.216
0.105,2.237
0.187,-0.181
0.104,-1.116
-0.038,-0.893
0.097,0.272
0.047,0.829
-0.324,0.132
-0.304,0.341
-0.541,-1.342
-0.735,-1.282
-0.707,0.179
-0.935,0.381
-1.049,-1.059
-1.131,2.339
-1.134,0.842
-1.14,0.152
-1.052,1.465
-1.377,-0.15
-1.286,-0.325
-1.303,-0.894
-1.469,-0.237
-1.466,-1.745
-1.935,-1.481
-2.103,-1.505
-2.136,-1.755
-2.465,-1.849
-2.979,-1.361
-3.008,-1.61
-3.024,-1.574
3.11,-1.602
2.106,-1.516
2.054,-1.821
1.692,-1.82
1.774,-1.586
1.354,-1.484
1.12,-1.473
0.05,-1.622
-1.028,-1.522
-1.197,-1.804
-1.324,-1.473
-2.584,2.81
2.507,2.813
2.534,2.973
2.329,2.842
2.144,2.606
1.728,2.838
0.587,2.771
0.467,2.672
-0.066,2.736
-0.34,2.655
-0.638,2.867
2.854,-1.389
0.197,0.002
-0.337,0.695
-2.024,0.749
-0.776,2.281
-0.807,1.211
-0.959,1.477
-0.959,1.906
-2.378,0.856
2.688,0.941
1.623,0.908
1.286,0.95
0.405,0.961
0.11,-1.713
0.199,2.578
-0.183,-1.049
-0.293,1.308
-0.298,-1.513
-0.286,-1.21
-0.301,0.951
-0.422,-2.223
-0.485,-1.198
-0.586,-1.76
-0.572,-0.184
-0.648,-0.296
-0.779,-1.407
-0.87,-0.367
-0.88,1.537
-0.914,1.626
-0.98,-1.356
-1.101,-1.34
-1.204,0.993
-1.233,-1.701
-1.257,-0.515
-1.316,-2.536
-1.817,-2.423
-1.862,-2.547
-2.317,-2.25
-2.265,-2.317
-2.513,-2.465
2.461,-2.67
2.128,-2.7
2.051,-2.687
1.758,-2.408
1.318,-2.399
1.294,-2.652
0.947,-2.595
0.944,-2.59
0.726,-2.764
0.555,-2.777
0.226,-2.249
0.198,-2.591
-0.132,-2.429
-0.088,-2.648
-0.166,-2.636
-0.312,-2.724
-0.426,-2.407
-1.145,-2.359
-1.09,-2.322
-1.407,1.626
-1.861,1.943
-2.059,2.136
-2.299,1.836
3.005,1.816
1.981,1.869
1.845,1.911
1.532,2.14
-0.199,1.766
-0.346,1.891
-0.455,1.842
-0.766,1.698
-0.72,2.155
-0.774,1.776
-0.714,1.882
-0.797,1.799
-1.0,1.812
-1.768,1.552
-1.835,0.035
-0.161,-2.14
-0.699,-1.379
1.501,1.85
1.155,1.802
-1.236,-0.224
-1.411,1.545
-1.462,-2.054
-1.411,-0.033
-1.493,0.55
-1.586,-0.931
-1.583,-1.001
-1.676,-0.015
-1.68,-1.812
-2.001,1.653
-2.066,-2.025
-2.074,1.279
-1.944,0.613
-2.037,1.647
-2.065,0.147
-2.095,-1.473
-1.935,-0.442
-1.935,-1.16
-2.094,0.418
-2.113,-0.811
-2.114,0.155
-2.156,-1.355
-2.182,0.777
-2.28,-0.795
-2.302,0.266
-2.234,-1.233
-2.275,-0.589
-2.44,-1.478
-2.411,-1.779
-2.635,-1.885
-2.728,-0.604
-2.59,0.952
-2.763,-0.15
-2.855,1.23
-2.729,-0.343
-2.863,-1.317
-3.04,0.16
3.077,1.405
2.916,1.038
2.826,1.272
2.816,1.452
2.735,-0.46
2.728,1.008
2.839,0.34
2.679,-0.916
2.688,0.734
2.535,0.45
2.36,-1.962
2.44,-0.284
2.432,1.729
2.345,-1.612
2.222,-0.694
2.183,-0.179
2.137,0.375
2.226,-2.208
2.102,0.04
2.102,1.649
2.17,-2.213
2.041,-0.686
2.014,-2.217
1.969,-1.13
1.931,1.29
1.883,0.507
1.93,-1.785
1.913,0.742
1.909,-2.056
1.745,-0.039
1.753,0.451
1.629,1.349
1.622,1.11
1.722,-0.894
1.462,-1.84
1.598,-2.127
1.525,-2.023
1.414,-0.846
1.337,1.054
1.441,-1.236
1.332,-0.668
1.197,-1.758
0.936,0.905
0.91,-0.667
0.812,-0.001
0.708,0.592
0.638,0.262
0.439,-0.854
0.406,-2.158
0.536,-1.923
0.399,-1.771
0.461,-2.05
0.308,1.403
0.39,-1.015
0.307,-1.95
0.165,-1.727
0.3,-0.562
0.25,-0.005
-0.121,-0.702
-0.101,-0.493
-0.338,-2.176
-0.532,-2.116
-0.504,-0.655
-0.732,-0.453
-0.846,-1.893
-0.928,1.505
-0.931,0.008
-0.937,-0.682
-0.849,0.631
-1.174,-0.984
-1.083,-1.159
-1.1,-1.728
-1.266,-1.071
-1.263,-2.579
-1.732,-2.315
-1.9,-2.339
-1.933,-2.589
-2.262,-2.683
-2.776,-2.195
-2.805,-2.444
-2.821,-2.408
-2.97,-2.436
2.309,-2.35
2.257,-2.655
1.895,-2.654
1.977,-2.42
1.557,-2.318
1.323,-2.307
0.253,-2.456
-0.825,-2.356
-0.994,-2.638
-1.121,-2.307
-2.381,1.976
2.71,1.979
2.737,2.139
2.532,2.008
2.347,1.772
1.931,2.004
0.79,1.937
0.67,1.838
0.137,1.902
-0.137,1.821
