-0.16,0.703
-0.435,2.033
3.057,-2.223
0.4,-0.832
-0.134,-0.139
-1.821,-0.085
-0.573,1.447
-0.604,0.377
-0.756,0.643
-0.756,1.072
-2.175,0.022
2.891,0.107
1.826,0.074
1.489,0.116
0.608,0.127
0.313,-2.547
0.402,1.744
-0.11,2.357
-0.115,-0.464
-0.103,-0.161
-0.118,2.0
-0.239,-1.174
-0.302,-0.149
-0.403,-0.711
-0.389,0.865
-0.465,0.753
-0.596,-0.358
-0.687,0.682
-0.697,2.586
-0.731,2.675
-0.797,-0.307
-0.918,-0.291
-1.021,2.042
-1.05,-0.652
-1.074,0.534
-1.133,-1.487
-1.634,-1.374
-1.679,-1.498
-2.134,-1.201
-2.082,-1.268
-2.33,-1.416
2.644,-1.621
2.311,-1.651
2.234,-1.638
1.941,-1.359
1.501,-1.35
1.477,-1.603
1.13,-1.546
1.127,-1.541
0.909,-1.715
0.738,-1.728
0.409,-1.2
0.381,-1.542
0.051,-1.38
0.095,-1.599
0.017,-1.587
-0.129,-1.675
-0.243,-1.358
-0.962,-1.31
-0.907,-1.273
-1.224,2.675
-1.678,2.992
-1.876,3.185
-2.116,2.885
-3.095,2.865
2.164,2.918
2.028,2.96
1.715,3.189
-0.016,2.815
-0.163,2.94
-0.272,2.891
-0.583,2.747
-0.537,3.204
-0.591,2.825
-0.531,2.931
-0.614,2.848
-0.817,2.861
-1.585,2.601
-1.652,1.084
0.022,-1.091
-0.516,-0.33
1.684,2.899
1.338,2.851
-1.053,0.825
-1.228,2.594
-1.279,-1.005
-1.228,1.016
-1.31,1.599
-1.403,0.118
-1.4,0.048
-1.493,1.034
-1.497,-0.763
-1.818,2.702
-1.883,-0.976
-1.891,2.328
-1.761,1.662
-1.854,2.696
-1.882,1.196
-1.912,-0.424
-1.752,0.607
-1.752,-0.111
-1.911,1.467
-1.93,0.238
-1.931,1.204
-1.973,-0.306
-1.999,1.826
-2.097,0.254
-2.119,1.315
-2.051,-0.184
-2.092,0.46
-2.257,-0.429
-2.228,-0.73
-2.452,-0.836
-2.545,0.445
-2.407,2.001
-2.58,0.899
-2.672,2.279
-2.546,0.706
-2.68,-0.268
-2.857,1.209
-3.023,2.454
3.099,2.087
3.009,2.321
2.999,2.501
2.918,0.589
2.911,2.057
3.022,1.389
2.862,0.133
2.871,1.783
2.718,1.499
2.543,-0.913
2.623,0.765
2.615,2.778
2.528,-0.563
2.405,0.355
2.366,0.87
2.32,1.424
2.409,-1.159
2.285,1.089
2.285,2.698
2.353,-1.164
2.224,0.363
2.197,-1.168
2.152,-0.081
2.114,2.339
2.066,1.556
2.113,-0.736
2.096,1.791
2.092,-1.007
1.928,1.01
1.936,1.5
1.812,2.398
1.805,2.159
1.905,0.155
1.645,-0.791
1.781,-1.078
1.708,-0.974
1.597,0.203
1.52,2.103
1.624,-0.187
1.515,0.381
1.38,-0.709
1.119,1.954
1.093,0.382
0.995,1.048
0.891,1.641
0.821,1.311
0.622,0.195
0.589,-1.109
0.719,-0.874
0.582,-0.722
0.644,-1.001
0.491,2.452
0.573,0.034
0.49,-0.901
0.348,-0.678
0.483,0.487
0.433,1.044
0.062,0.347
0.082,0.556
-0.155,-1.127
-0.349,-1.067
-0.321,0.394
-0.549,0.596
-0.663,-0.844
-0.745,2.554
-0.748,1.057
-0.754,0.367
-0.666,1.68
-0.991,0.065
-0.9,-0.11
-0.917,-0.679
-1.083,-0.022
-1.08,-1.53
-1.549,-1.266
-1.717,-1.29
-1.75,-1.54
-2.079,-1.634
-2.593,-1.146
-2.622,-1.395
-2.638,-1.359
-2.787,-1.387
2.492,-1.301
2.44,-1.606
2.078,-1.605
2.16,-1.371
1.74,-1.269
1.506,-1.258
0.436,-1.407
-0.642,-1.307
-0.811,-1.589
-0.938,-1.258
-2.198,3.025
2.893,3.028
2.92,3.188
2.715,3.057
2.53,2.821
2.114,3.053
0.973,2.986
0.853,2.887
0.32,2.951
0.046,2.87
-0.252,3.082
-3.043,-1.174
0.583,0.217
0.049,0.91
-1.638,0.964
-0.39,2.496
-0.421,1.426
-0.573,1.692
-0.573,2.121
-1.992,1.071
3.074,1.156
2.009,1.123
1.672,1.165
0.791,1.176
0.496,-1.498
0.585,2.793
-0.005,-2.821
0.007,-2.518
-0.008,-0.357
-0.129,-3.531
-0.192,-2.506
-0.293,-3.068
-0.279,-1.492
-0.355,-1.604
-0.486,-2.715
-0.577,-1.675
-0.587,0.229
-0.621,0.318
-0.687,-2.664
-0.808,-2.648
-0.911,-0.315
-0.94,-3.009
-0.964,-1.823
-1.023,-3.844
-1.524,-3.731
-1.569,-3.855
-2.024,-3.558
-1.972,-3.625
-2.22,-3.773
2.754,-3.978
2.421,-4.008
2.344,-3.995
2.051,-3.716
1.611,-3.707
1.587,-3.96
1.24,-3.903
1.237,-3.898
1.019,-4.072
0.848,-4.085
0.519,-3.557
0.491,-3.899
0.161,-3.737
0.205,-3.956
0.127,-3.944
-0.019,-4.032
-0.133,-3.715
-0.852,-3.667
-0.797,-3.63
-1.114,0.318
-1.568,0.635
-1.766,0.828
-2.006,0.528
-2.985,0.508
2.274,0.561
2.138,0.603
1.825,0.832
0.094,0.458
-0.053,0.583
-0.162,0.534
-0.473,0.39
-0.427,0.847
-0.481,0.468
-0.421,0.574
-0.504,0.491
-0.707,0.504
-1.475,0.244
-1.542,-1.273
0.132,-3.448
-0.406,-2.687
1.794,0.542
1.448,0.494
-0.943,-1.532
-1.118,0.237
-1.169,-3.362
-1.118,-1.341
-1.2,-0.758
-1.293,-2.239
-1.29,-2.309
-1.383,-1.323
-1.387,-3.12
-1.708,0.345
-1.773,-3.333
-1.781,-0.029
-1.651,-0.695
-1.744,0.339
-1.772,-1.161
-1.802,-2.781
-1.642,-1.75
-1.642,-2.468
-1.801,-0.89
-1.82,-2.119
-1.821,-1.153
-1.863,-2.663
-1.889,-0.531
-1.987,-2.103
-2.009,-1.042
-1.941,-2.541
-1.982,-1.897
-2.147,-2.786
-2.118,-3.087
-2.342,-3.193
-2.435,-1.912
-2.297,-0.356
-2.47,-1.458
-2.562,-0.078
-2.436,-1.651
-2.57,-2.625
-2.747,-1.148
-2.913,0.097
-3.074,-0.27
3.119,-0.036
3.109,0.144
3.028,-1.768
3.021,-0.3
3.132,-0.968
2.972,-2.224
2.981,-0.574
2.828,-0.858
2.653,-3.27
2.733,-1.592
2.725,0.421
2.638,-2.92
2.515,-2.002
2.476,-1.487
2.43,-0.933
2.519,-3.516
2.395,-1.268
2.395,0.341
2.463,-3.521
2.334,-1.994
2.307,-3.525
2.262,-2.438
2.224,-0.018
2.176,-0.801
2.223,-3.093
2.206,-0.566
2.202,-3.364
2.038,-1.347
2.046,-0.857
1.922,0.041
1.915,-0.198
2.015,-2.202
1.755,-3.148
1.891,-3.435
1.818,-3.331
1.707,-2.154
1.63,-0.254
1.734,-2.544
1.625,-1.976
1.49,-3.066
1.229,-0.403
1.203,-1.975
1.105,-1.309
1.001,-0.716
0.931,-1.046
0.732,-2.162
0.699,-3.466
0.829,-3.231
0.692,-3.079
0.754,-3.358
0.601,0.095
0.683,-2.323
0.6,-3.258
0.458,-3.035
0.593,-1.87
0.543,-1.313
0.172,-2.01
0.192,-1.801
-0.045,-3.484
-0.239,-3.424
-0.211,-1.963
-0.439,-1.761
-0.553,-3.201
-0.635,0.197
-0.638,-1.3
-0.644,-1.99
-0.556,-0.677
-0.881,-2.292
-0.79,-2.467
-0.807,-3.036
-0.973,-2.379
-0.97,-3.887
-1.439,-3.623
-1.607,-3.647
-1.64,-3.897
-1.969,-3.991
-2.483,-3.503
-2.512,-3.752
-2.528,-3.716
-2.677,-3.744
2.602,-3.658
2.55,-3.963
2.188,-3.962
2.27,-3.728
1.85,-3.626
1.616,-3.615
0.546,-3.764
-0.532,-3.664
-0.701,-3.946
-0.828,-3.615
-2.088,0.668
3.003,0.671
3.03,0.831
2.825,0.7
2.64,0.464
2.224,0.696
1.083,0.629
0.963,0.53
0.43,0.594
0.156,0.513
-0.142,0.725
-2.933,-3.531
0.693,-2.14
0.159,-1.447
-1.528,-1.393
-0.28,0.139
-0.311,-0.931
-0.463,-0.665
-0.463,-0.236
-1.882,-1.286
-3.099,-1.201
2.119,-1.234
1.782,-1.192
0.901,-1.181
0.606,-3.855
0.695,0.436
0.012,0.303
-0.003,2.464
-0.124,-0.71
-0.187,0.315
-0.288,-0.247
-0.274,1.329
-0.35,1.217
-0.481,0.106
-0.572,1.146
-0.582,3.05
-0.616,3.139
-0.682,0.157
-0.803,0.173
-0.906,2.506
-0.935,-0.188
-0.959,0.998
-1.018,-1.023
-1.519,-0.91
-1.564,-1.034
-2.019,-0.737
-1.967,-0.804
-2.215,-0.952
2.759,-1.157
2.426,-1.187
2.349,-1.174
2.056,-0.895
1.616,-0.886
1.592,-1.139
1.245,-1.082
1.242,-1.077
1.024,-1.251
0.853,-1.264
0.524,-0.736
0.496,-1.078
0.166,-0.916
0.21,-1.135
0.132,-1.123
-0.014,-1.211
-0.128,-0.894
-0.847,-0.846
-0.792,-0.809
-1.109,3.139
-1.563,3.456
-1.761,3.649
-2.001,3.349
-2.98,3.329
2.279,3.382
2.143,3.424
1.83,3.653
0.099,3.279
-0.048,3.404
-0.157,3.355
-0.468,3.211
-0.422,3.668
-0.476,3.289
-0.416,3.395
-0.499,3.312
-0.702,3.325
-1.47,3.065
-1.537,1.548
0.137,-0.627
-0.401,0.134
1.799,3.363
1.453,3.315
-0.938,1.289
-1.113,3.058
-1.164,-0.541
-1.113,1.48
-1.195,2.063
-1.288,0.582
-1.285,0.512
-1.378,1.498
-1.382,-0.299
-1.703,3.166
-1.768,-0.512
-1.776,2.792
-1.646,2.126
-1.739,3.16
-1.767,1.66
-1.797,0.04
-1.637,1.071
-1.637,0.353
-1.796,1.931
-1.815,0.702
-1.816,1.668
-1.858,0.158
-1.884,2.29
-1.982,0.718
-2.004,1.779
-1.936,0.28
-1.977,0.924
-2.142,0.035
-2.113,-0.266
-2.337,-0.372
-2.43,0.909
-2.292,2.465
-2.465,1.363
-2.557,2.743
-2.431,1.17
-2.565,0.196
-2.742,1.673
-2.908,2.918
-3.069,2.551
3.124,2.785
3.114,2.965
3.033,1.053
3.026,2.521
3.137,1.853
2.977,0.597
2.986,2.247
2.833,1.963
2.658,-0.449
2.738,1.229
2.73,3.242
2.643,-0.099
2.52,0.819
2.481,1.334
2.435,1.888
2.524,-0.695
2.4,1.553
2.4,3.162
2.468,-0.7
2.339,0.827
2.312,-0.704
2.267,0.383
2.229,2.803
2.181,2.02
2.228,-0.272
2.211,2.255
2.207,-0.543
2.043,1.474
2.051,1.964
1.927,2.862
1.92,2.623
2.02,0.619
1.76,-0.327
1.896,-0.614
1.823,-0.51
1.712,0.667
1.635,2.567
1.739,0.277
1.63,0.845
1.495,-0.245
1.234,2.418
1.208,0.846
1.11,1.512
1.006,2.105
0.936,1.775
0.737,0.659
0.704,-0.645
0.834,-0.41
0.697,-0.258
0.759,-0.537
0.606,2.916
0.688,0.498
0.605,-0.437
0.463,-0.214
0.598,0.951
0.548,1.508
0.177,0.811
0.197,1.02
-0.04,-0.663
-0.234,-0.603
-0.206,0.858
-0.434,1.06
-0.548,-0.38
-0.63,3.018
-0.633,1.521
-0.639,0.831
-0.551,2.144
-0.876,0.529
-0.785,0.354
-0.802,-0.215
-0.968,0.442
-0.965,-1.066
-1.434,-0.802
-1.602,-0.826
-1.635,-1.076
-1.964,-1.17
-2.478,-0.682
-2.507,-0.931
-2.523,-0.895
-2.672,-0.923
2.607,-0.837
2.555,-1.142
2.193,-1.141
2.275,-0.907
1.855,-0.805
1.621,-0.794
0.551,-0.943
-0.527,-0.843
-0.696,-1.125
-0.823,-0.794
-2.083,3.489
3.008,3.492
3.035,3.652
2.83,3.521
2.645,3.285
2.229,3.517
1.088,3.45
0.968,3.351
0.435,3.415
0.161,3.334
-0.137,3.546
-2.928,-0.71
0.698,0.681
0.164,1.374
-1.523,1.428
-0.275,2.96
-0.306,1.89
-0.458,2.156
-0.458,2.585
-1.877,1.535
-3.094,1.62
2.124,1.587
1.787,1.629
0.906,1.64
0.611,-1.034
0.7,3.257
-0.015,2.161
-0.136,-1.013
-0.199,0.012
-0.3,-0.55
-0.286,1.026
-0.362,0.914
-0.493,-0.197
-0.584,0.843
-0.594,2.747
-0.628,2.836
-0.694,-0.146
-0.815,-0.13
-0.918,2.203
-0.947,-0.491
-0.971,0.695
-1.03,-1.326
-1.531,-1.213
-1.576,-1.337
-2.031,-1.04
-1.979,-1.107
-2.227,-1.255
2.747,-1.46
2.414,-1.49
2.337,-1.477
2.044,-1.198
1.604,-1.189
1.58,-1.442
1.233,-1.385
1.23,-1.38
1.012,-1.554
0.841,-1.567
0.512,-1.039
0.484,-1.381
0.154,-1.219
0.198,-1.438
0.12,-1.426
-0.026,-1.514
-0.14,-1.197
-0.859,-1.149
-0.804,-1.112
-1.121,2.836
-1.575,3.153
-1.773,3.346
-2.013,3.046
-2.992,3.026
2.267,3.079
2.131,3.121
1.818,3.35
0.087,2.976
-0.06,3.101
-0.169,3.052
-0.48,2.908
-0.434,3.365
-0.488,2.986
-0.428,3.092
-0.511,3.009
-0.714,3.022
-1.482,2.762
-1.549,1.245
0.125,-0.93
-0.413,-0.169
1.787,3.06
1.441,3.012
-0.95,0.986
-1.125,2.755
-1.176,-0.844
-1.125,1.177
-1.207,1.76
-1.3,0.279
-1.297,0.209
-1.39,1.195
-1.394,-0.602
-1.715,2.863
-1.78,-0.815
-1.788,2.489
-1.658,1.823
-1.751,2.857
-1.779,1.357
-1.809,-0.263
-1.649,0.768
-1.649,0.05
-1.808,1.628
-1.827,0.399
-1.828,1.365
-1.87,-0.145
-1.896,1.987
-1.994,0.415
-2.016,1.476
-1.948,-0.023
-1.989,0.621
-2.154,-0.268
-2.125,-0.569
-2.349,-0.675
-2.442,0.606
-2.304,2.162
-2.477,1.06
-2.569,2.44
-2.443,0.867
-2.577,-0.107
-2.754,1.37
-2.92,2.615
-3.081,2.248
3.112,2.482
3.102,2.662
3.021,0.75
3.014,2.218
3.125,1.55
2.965,0.294
2.974,1.944
2.821,1.66
2.646,-0.752
2.726,0.926
2.718,2.939
2.631,-0.402
2.508,0.516
2.469,1.031
2.423,1.585
2.512,-0.998
2.388,1.25
2.388,2.859
2.456,-1.003
2.327,0.524
2.3,-1.007
2.255,0.08
2.217,2.5
2.169,1.717
2.216,-0.575
2.199,1.952
2.195,-0.846
2.031,1.171
2.039,1.661
1.915,2.559
1.908,2.32
2.008,0.316
1.748,-0.63
1.884,-0.917
1.811,-0.813
1.7,0.364
1.623,2.264
1.727,-0.026
1.618,0.542
1.483,-0.548
1.222,2.115
1.196,0.543
1.098,1.209
0.994,1.802
0.924,1.472
0.725,0.356
0.692,-0.948
0.822,-0.713
0.685,-0.561
0.747,-0.84
0.594,2.613
0.676,0.195
0.593,-0.74
0.451,-0.517
0.586,0.648
0.536,1.205
0.165,0.508
0.185,0.717
-0.052,-0.966
-0.246,-0.906
-0.218,0.555
-0.446,0.757
-0.56,-0.683
-0.642,2.715
-0.645,1.218
-0.651,0.528
-0.563,1.841
-0.888,0.226
-0.797,0.051
-0.814,-0.518
-0.98,0.139
-0.977,-1.369
-1.446,-1.105
-1.614,-1.129
-1.647,-1.379
-1.976,-1.473
-2.49,-0.985
-2.519,-1.234
-2.535,-1.198
-2.684,-1.226
2.595,-1.14
2.543,-1.445
2.181,-1.444
2.263,-1.21
1.843,-1.108
1.609,-1.097
0.539,-1.246
-0.539,-1.146
-0.708,-1.428
-0.835,-1.097
-2.095,3.186
2.996,3.189
3.023,3.349
2.818,3.218
2.633,2.982
2.217,3.214
1.076,3.147
0.956,3.048
0.423,3.112
0.149,3.031
-0.149,3.243
-2.94,-1.013
0.686,0.378
0.152,1.071
-1.535,1.125
-0.287,2.657
-0.318,1.587
-0.47,1.853
-0.47,2.282
-1.889,1.232
-3.106,1.317
2.112,1.284
1.775,1.326
0.894,1.337
0.599,-1.337
0.688,2.954
-0.121,-3.174
-0.184,-2.149
-0.285,-2.711
-0.271,-1.135
-0.347,-1.247
-0.478,-2.358
-0.569,-1.318
-0.579,0.586
-0.613,0.675
-0.679,-2.307
-0.8,-2.291
-0.903,0.042
-0.932,-2.652
-0.956,-1.466
-1.015,-3.487
-1.516,-3.374
-1.561,-3.498
-2.016,-3.201
-1.964,-3.268
-2.212,-3.416
2.762,-3.621
2.429,-3.651
2.352,-3.638
2.059,-3.359
1.619,-3.35
1.595,-3.603
1.248,-3.546
1.245,-3.541
1.027,-3.715
0.856,-3.728
0.527,-3.2
0.499,-3.542
0.169,-3.38
0.213,-3.599
0.135,-3.587
-0.011,-3.675
-0.125,-3.358
-0.844,-3.31
-0.789,-3.273
-1.106,0.675
-1.56,0.992
-1.758,1.185
-1.998,0.885
-2.977,0.865
2.282,0.918
2.146,0.96
1.833,1.189
0.102,0.815
-0.045,0.94
-0.154,0.891
-0.465,0.747
-0.419,1.204
-0.473,0.825
-0.413,0.931
-0.496,0.848
-0.699,0.861
-1.467,0.601
-1.534,-0.916
0.14,-3.091
-0.398,-2.33
1.802,0.899
1.456,0.851
-0.935,-1.175
-1.11,0.594
-1.161,-3.005
-1.11,-0.984
-1.192,-0.401
-1.285,-1.882
-1.282,-1.952
-1.375,-0.966
-1.379,-2.763
-1.7,0.702
-1.765,-2.976
-1.773,0.328
-1.643,-0.338
-1.736,0.696
-1.764,-0.804
-1.794,-2.424
-1.634,-1.393
-1.634,-2.111
-1.793,-0.533
-1.812,-1.762
-1.813,-0.796
-1.855,-2.306
-1.881,-0.174
-1.979,-1.746
-2.001,-0.685
-1.933,-2.184
-1.974,-1.54
-2.139,-2.429
-2.11,-2.73
-2.334,-2.836
-2.427,-1.555
-2.289,0.001
-2.462,-1.101
-2.554,0.279
-2.428,-1.294
-2.562,-2.268
-2.739,-0.791
-2.905,0.454
-3.066,0.087
3.127,0.321
3.117,0.501
3.036,-1.411
3.029,0.057
3.14,-0.611
2.98,-1.867
2.989,-0.217
2.836,-0.501
2.661,-2.913
2.741,-1.235
2.733,0.778
2.646,-2.563
2.523,-1.645
2.484,-1.13
2.438,-0.576
2.527,-3.159
2.403,-0.911
2.403,0.698
2.471,-3.164
2.342,-1.637
2.315,-3.168
2.27,-2.081
2.232,0.339
2.184,-0.444
2.231,-2.736
2.214,-0.209
2.21,-3.007
2.046,-0.99
2.054,-0.5
1.93,0.398
1.923,0.159
2.023,-1.845
1.763,-2.791
1.899,-3.078
1.826,-2.974
1.715,-1.797
1.638,0.103
1.742,-2.187
1.633,-1.619
1.498,-2.709
1.237,-0.046
1.211,-1.618
1.113,-0.952
1.009,-0.359
0.939,-0.689
0.74,-1.805
0.707,-3.109
0.837,-2.874
0.7,-2.722
0.762,-3.001
0.609,0.452
0.691,-1.966
0.608,-2.901
0.466,-2.678
0.601,-1.513
0.551,-0.956
0.18,-1.653
0.2,-1.444
-0.037,-3.127
-0.231,-3.067
-0.203,-1.606
-0.431,-1.404
-0.545,-2.844
-0.627,0.554
-0.63,-0.943
-0.636,-1.633
-0.548,-0.32
-0.873,-1.935
-0.782,-2.11
-0.799,-2.679
-0.965,-2.022
-0.962,-3.53
-1.431,-3.266
-1.599,-3.29
-1.632,-3.54
-1.961,-3.634
-2.475,-3.146
-2.504,-3.395
-2.52,-3.359
-2.669,-3.387
2.61,-3.301
2.558,-3.606
2.196,-3.605
2.278,-3.371
1.858,-3.269
1.624,-3.258
0.554,-3.407
-0.524,-3.307
-0.693,-3.589
-0.82,-3.258
-2.08,1.025
3.011,1.028
3.038,1.188
2.833,1.057
2.648,0.821
2.232,1.053
1.091,0.986
0.971,0.887
0.438,0.951
0.164,0.87
-0.134,1.082
-2.925,-3.174
0.701,-1.783
0.167,-1.09
-1.52,-1.036
-0.272,0.496
-0.303,-0.574
-0.455,-0.308
-0.455,0.121
-1.874,-0.929
-3.091,-0.844
2.127,-0.877
1.79,-0.835
0.909,-0.824
0.614,-3.498
0.703,0.793
-0.063,1.025
-0.164,0.463
-0.15,2.039
-0.226,1.927
-0.357,0.816
-0.448,1.856
-0.458,3.76
-0.492,3.849
-0.558,0.867
-0.679,0.883
-0.782,3.216
-0.811,0.522
-0.835,1.708
-0.894,-0.313
-1.395,-0.2
-1.44,-0.324
-1.895,-0.027
-1.843,-0.094
-2.091,-0.242
2.883,-0.447
2.55,-0.477
2.473,-0.464
2.18,-0.185
1.74,-0.176
1.716,-0.429
1.369,-0.372
1.366,-0.367
1.148,-0.541
0.977,-0.554
0.648,-0.026
0.62,-0.368
0.29,-0.206
0.334,-0.425
0.256,-0.413
0.11,-0.501
-0.004,-0.184
-0.723,-0.136
-0.668,-0.099
-0.985,3.849
-1.439,4.166
-1.637,4.359
-1.877,4.059
-2.856,4.039
2.403,4.092
2.267,4.134
1.954,4.363
0.223,3.989
0.076,4.114
-0.033,4.065
-0.344,3.921
-0.298,4.378
-0.352,3.999
-0.292,4.105
-0.375,4.022
-0.578,4.035
-1.346,3.775
-1.413,2.258
0.261,0.083
-0.277,0.844
1.923,4.073
1.577,4.025
-0.814,1.999
-0.989,3.768
-1.04,0.169
-0.989,2.19
-1.071,2.773
-1.164,1.292
-1.161,1.222
-1.254,2.208
-1.258,0.411
-1.579,3.876
-1.644,0.198
-1.652,3.502
-1.522,2.836
-1.615,3.87
-1.643,2.37
-1.673,0.75
-1.513,1.781
-1.513,1.063
-1.672,2.641
-1.691,1.412
-1.692,2.378
-1.734,0.868
-1.76,3.0
-1.858,1.428
-1.88,2.489
-1.812,0.99
-1.853,1.634
-2.018,0.745
-1.989,0.444
-2.213,0.338
-2.306,1.619
-2.168,3.175
-2.341,2.073
-2.433,3.453
-2.307,1.88
-2.441,0.906
-2.618,2.383
-2.784,3.628
-2.945,3.261
-3.035,3.495
-3.045,3.675
-3.126,1.763
-3.133,3.231
-3.022,2.563
3.101,1.307
3.11,2.957
2.957,2.673
2.782,0.261
2.862,1.939
2.854,3.952
2.767,0.611
2.644,1.529
2.605,2.044
2.559,2.598
2.648,0.015
2.524,2.263
2.524,3.872
2.592,0.01
2.463,1.537
2.436,0.006
2.391,1.093
2.353,3.513
2.305,2.73
2.352,0.438
2.335,2.965
2.331,0.167
2.167,2.184
2.175,2.674
2.051,3.572
2.044,3.333
2.144,1.329
1.884,0.383
2.02,0.096
1.947,0.2
1.836,1.377
1.759,3.277
1.863,0.987
1.754,1.555
1.619,0.465
1.358,3.128
1.332,1.556
1.234,2.222
1.13,2.815
1.06,2.485
0.861,1.369
0.828,0.065
0.958,0.3
0.821,0.452
0.883,0.173
0.73,3.626
0.812,1.208
0.729,0.273
0.587,0.496
0.722,1.661
0.672,2.218
0.301,1.521
0.321,1.73
0.084,0.047
-0.11,0.107
-0.082,1.568
-0.31,1.77
-0.424,0.33
-0.506,3.728
-0.509,2.231
-0.515,1.541
-0.427,2.854
-0.752,1.239
-0.661,1.064
-0.678,0.495
-0.844,1.152
-0.841,-0.356
-1.31,-0.092
-1.478,-0.116
-1.511,-0.366
-1.84,-0.46
-2.354,0.028
-2.383,-0.221
-2.399,-0.185
-2.548,-0.213
2.731,-0.127
2.679,-0.432
2.317,-0.431
2.399,-0.197
1.979,-0.095
1.745,-0.084
0.675,-0.233
-0.403,-0.133
-0.572,-0.415
-0.699,-0.084
-1.959,4.199
3.132,4.202
-3.124,4.362
2.954,4.231
2.769,3.995
2.353,4.227
1.212,4.16
1.092,4.061
0.559,4.125
0.285,4.044
-0.013,4.256
-2.804,0.0
0.822,1.391
0.288,2.084
-1.399,2.138
-0.151,3.67
-0.182,2.6
-0.334,2.866
-0.334,3.295
-1.753,2.245
-2.97,2.33
2.248,2.297
1.911,2.339
1.03,2.35
0.735,-0.324
0.824,3.967
-0.101,-0.562
-0.087,1.014
-0.163,0.902
-0.294,-0.209
-0.385,0.831
-0.395,2.735
-0.429,2.824
-0.495,-0.158
-0.616,-0.142
-0.719,2.191
-0.748,-0.503
-0.772,0.683
-0.831,-1.338
-1.332,-1.225
-1.377,-1.349
-1.832,-1.052
-1.78,-1.119
-2.028,-1.267
2.946,-1.472
2.613,-1.502
2.536,-1.489
2.243,-1.21
1.803,-1.201
1.779,-1.454
1.432,-1.397
1.429,-1.392
1.211,-1.566
1.04,-1.579
0.711,-1.051
0.683,-1.393
0.353,-1.231
0.397,-1.45
0.319,-1.438
0.173,-1.526
0.059,-1.209
-0.66,-1.161
-0.605,-1.124
-0.922,2.824
-1.376,3.141
-1.574,3.334
-1.814,3.034
-2.793,3.014
2.466,3.067
2.33,3.109
2.017,3.338
0.286,2.964
0.139,3.089
0.03,3.04
-0.281,2.896
-0.235,3.353
-0.289,2.974
-0.229,3.08
-0.312,2.997
-0.515,3.01
-1.283,2.75
-1.35,1.233
0.324,-0.942
-0.214,-0.181
1.986,3.048
1.64,3.0
-0.751,0.974
-0.926,2.743
-0.977,-0.856
-0.926,1.165
-1.008,1.748
-1.101,0.267
-1.098,0.197
-1.191,1.183
-1.195,-0.614
-1.516,2.851
-1.581,-0.827
-1.589,2.477
-1.459,1.811
-1.552,2.845
-1.58,1.345
-1.61,-0.275
-1.45,0.756
-1.45,0.038
-1.609,1.616
-1.628,0.387
-1.629,1.353
-1.671,-0.157
-1.697,1.975
-1.795,0.403
-1.817,1.464
-1.749,-0.035
-1.79,0.609
-1.955,-0.28
-1.926,-0.581
-2.15,-0.687
-2.243,0.594
-2.105,2.15
-2.278,1.048
-2.37,2.428
-2.244,0.855
-2.378,-0.119
-2.555,1.358
-2.721,2.603
-2.882,2.236
-2.972,2.47
-2.982,2.65
-3.063,0.738
-3.07,2.206
-2.959,1.538
-3.119,0.282
-3.11,1.932
3.02,1.648
2.845,-0.764
2.925,0.914
2.917,2.927
2.83,-0.414
2.707,0.504
2.668,1.019
2.622,1.573
2.711,-1.01
2.587,1.238
2.587,2.847
2.655,-1.015
2.526,0.512
2.499,-1.019
2.454,0.068
2.416,2.488
