-0.16,0.703
2.368,1.705
2.415,-0.587
2.398,1.94
2.394,-0.858
2.23,1.159
2.238,1.649
2.114,2.547
2.107,2.308
2.207,0.304
1.947,-0.642
2.083,-0.929
2.01,-0.825
1.899,0.352
1.822,2.252
1.926,-0.038
1.817,0.53
1.682,-0.56
1.421,2.103
1.395,0.531
1.297,1.197
1.193,1.79
1.123,1.46
0.924,0.344
0.891,-0.96
1.021,-0.725
0.884,-0.573
0.946,-0.852
0.793,2.601
0.875,0.183
0.792,-0.752
0.65,-0.529
0.785,0.636
0.735,1.193
0.364,0.496
0.384,0.705
0.147,-0.978
-0.047,-0.918
-0.019,0.543
-0.247,0.745
-0.361,-0.695
-0.443,2.703
-0.446,1.206
-0.452,0.516
-0.364,1.829
-0.689,0.214
-0.598,0.039
-0.615,-0.53
-0.781,0.127
-0.778,-1.381
-1.247,-1.117
-1.415,-1.141
-1.448,-1.391
-1.777,-1.485
-2.291,-0.997
-2.32,-1.246
-2.336,-1.21
-2.485,-1.238
2.794,-1.152
2.742,-1.457
2.38,-1.456
2.462,-1.222
2.042,-1.12
1.808,-1.109
0.738,-1.258
-0.34,-1.158
-0.509,-1.44
-0.636,-1.109
-1.896,3.174
-3.088,3.177
-3.061,3.337
3.017,3.206
2.832,2.97
2.416,3.202
1.275,3.135
1.155,3.036
0.622,3.1
0.348,3.019
0.05,3.231
-2.741,-1.025
0.885,0.366
0.351,1.059
-1.336,1.113
-0.088,2.645
-0.119,1.575
-0.271,1.841
-0.271,2.27
-1.69,1.22
-2.907,1.305
2.311,1.272
1.974,1.314
1.093,1.325
0.798,-1.349
0.887,2.942
0.014,1.576
-0.062,1.464
-0.193,0.353
-0.284,1.393
-0.294,3.297
-0.328,3.386
-0.394,0.404
-0.515,0.42
-0.618,2.753
-0.647,0.059
-0.671,1.245
-0.73,-0.776
-1.231,-0.663
-1.276,-0.787
-1.731,-0.49
-1.679,-0.557
-1.927,-0.705
3.047,-0.91
2.714,-0.94
2.637,-0.927
2.344,-0.648
1.904,-0.639
1.88,-0.892
1.533,-0.835
1.53,-0.83
1.312,-1.004
1.141,-1.017
0.812,-0.489
0.784,-0.831
0.454,-0.669
0.498,-0.888
0.42,-0.876
0.274,-0.964
0.16,-0.647
-0.559,-0.599
-0.504,-0.562
-0.821,3.386
-1.275,3.703
-1.473,3.896
-1.713,3.596
-2.692,3.576
2.567,3.629
2.431,3.671
2.118,3.9
0.387,3.526
0.24,3.651
0.131,3.602
-0.18,3.458
-0.134,3.915
-0.188,3.536
-0.128,3.642
-0.211,3.559
-0.414,3.572
-1.182,3.312
-1.249,1.795
0.425,-0.38
-0.113,0.381
2.087,3.61
1.741,3.562
-0.65,1.536
-0.825,3.305
-0.876,-0.294
-0.825,1.727
-0.907,2.31
-1.0,0.829
-0.997,0.759
-1.09,1.745
-1.094,-0.052
-1.415,3.413
-1.48,-0.265
-1.488,3.039
-1.358,2.373
-1.451,3.407
-1.479,1.907
-1.509,0.287
-1.349,1.318
-1.349,0.6
-1.508,2.178
-1.527,0.949
-1.528,1.915
-1.57,0.405
-1.596,2.537
-1.694,0.965
-1.716,2.026
-1.648,0.527
-1.689,1.171
-1.854,0.282
-1.825,-0.019
-2.049,-0.125
-2.142,1.156
-2.004,2.712
-2.177,1.61
-2.269,2.99
-2.143,1.417
-2.277,0.443
-2.454,1.92
-2.62,3.165
-2.781,2.798
-2.871,3.032
-2.881,3.212
-2.962,1.3
-2.969,2.768
-2.858,2.1
-3.018,0.844
-3.009,2.494
3.121,2.21
2.946,-0.202
3.026,1.476
3.018,3.489
2.931,0.148
2.808,1.066
2.769,1.581
2.723,2.135
2.812,-0.448
2.688,1.8
2.688,3.409
2.756,-0.453
2.627,1.074
2.6,-0.457
2.555,0.63
2.517,3.05
2.469,2.267
2.516,-0.025
2.499,2.502
2.495,-0.296
2.331,1.721
2.339,2.211
2.215,3.109
2.208,2.87
2.308,0.866
2.048,-0.08
2.184,-0.367
2.111,-0.263
2.0,0.914
1.923,2.814
2.027,0.524
1.918,1.092
1.783,0.002
1.522,2.665
1.496,1.093
1.398,1.759
1.294,2.352
1.224,2.022
1.025,0.906
0.992,-0.398
1.122,-0.163
0.985,-0.011
1.047,-0.29
0.894,3.163
0.976,0.745
0.893,-0.19
0.751,0.033
0.886,1.198
0.836,1.755
0.465,1.058
0.485,1.267
0.248,-0.416
0.054,-0.356
0.082,1.105
-0.146,1.307
-0.26,-0.133
-0.342,3.265
-0.345,1.768
-0.351,1.078
-0.263,2.391
-0.588,0.776
-0.497,0.601
-0.514,0.032
-0.68,0.689
-0.677,-0.819
-1.146,-0.555
-1.314,-0.579
-1.347,-0.829
-1.676,-0.923
-2.19,-0.435
-2.219,-0.684
-2.235,-0.648
-2.384,-0.676
2.895,-0.59
2.843,-0.895
2.481,-0.894
2.563,-0.66
2.143,-0.558
1.909,-0.547
0.839,-0.696
-0.239,-0.596
-0.408,-0.878
-0.535,-0.547
-1.795,3.736
-2.987,3.739
-2.96,3.899
3.118,3.768
2.933,3.532
2.517,3.764
1.376,3.697
1.256,3.598
0.723,3.662
0.449,3.581
0.151,3.793
-2.64,-0.463
0.986,0.928
0.452,1.621
-1.235,1.675
0.013,3.207
-0.018,2.137
-0.17,2.403
-0.17,2.832
-1.589,1.782
-2.806,1.867
2.412,1.834
2.075,1.876
1.194,1.887
0.899,-0.787
0.988,3.504
-0.076,-0.112
-0.207,-1.223
-0.298,-0.183
-0.308,1.721
-0.342,1.81
-0.408,-1.172
-0.529,-1.156
-0.632,1.177
-0.661,-1.517
-0.685,-0.331
-0.744,-2.352
-1.245,-2.239
-1.29,-2.363
-1.745,-2.066
-1.693,-2.133
-1.941,-2.281
3.033,-2.486
2.7,-2.516
2.623,-2.503
2.33,-2.224
1.89,-2.215
1.866,-2.468
1.519,-2.411
1.516,-2.406
1.298,-2.58
1.127,-2.593
0.798,-2.065
0.77,-2.407
0.44,-2.245
0.484,-2.464
0.406,-2.452
0.26,-2.54
0.146,-2.223
-0.573,-2.175
-0.518,-2.138
-0.835,1.81
-1.289,2.127
-1.487,2.32
-1.727,2.02
-2.706,2.0
2.553,2.053
2.417,2.095
2.104,2.324
0.373,1.95
0.226,2.075
0.117,2.026
-0.194,1.882
-0.148,2.339
-0.202,1.96
-0.142,2.066
-0.225,1.983
-0.428,1.996
-1.196,1.736
-1.263,0.219
0.411,-1.956
-0.127,-1.195
2.073,2.034
1.727,1.986
-0.664,-0.04
-0.839,1.729
-0.89,-1.87
-0.839,0.151
-0.921,0.734
-1.014,-0.747
-1.011,-0.817
-1.104,0.169
-1.108,-1.628
-1.429,1.837
-1.494,-1.841
-1.502,1.463
-1.372,0.797
-1.465,1.831
-1.493,0.331
-1.523,-1.289
-1.363,-0.258
-1.363,-0.976
-1.522,0.602
-1.541,-0.627
-1.542,0.339
-1.584,-1.171
-1.61,0.961
-1.708,-0.611
-1.73,0.45
-1.662,-1.049
-1.703,-0.405
-1.868,-1.294
-1.839,-1.595
-2.063,-1.701
-2.156,-0.42
-2.018,1.136
-2.191,0.034
-2.283,1.414
-2.157,-0.159
-2.291,-1.133
-2.468,0.344
-2.634,1.589
-2.795,1.222
-2.885,1.456
-2.895,1.636
-2.976,-0.276
-2.983,1.192
-2.872,0.524
-3.032,-0.732
-3.023,0.918
3.107,0.634
2.932,-1.778
3.012,-0.1
3.004,1.913
2.917,-1.428
2.794,-0.51
2.755,0.005
2.709,0.559
2.798,-2.024
2.674,0.224
2.674,1.833
2.742,-2.029
2.613,-0.502
2.586,-2.033
2.541,-0.946
2.503,1.474
2.455,0.691
2.502,-1.601
2.485,0.926
2.481,-1.872
2.317,0.145
2.325,0.635
2.201,1.533
2.194,1.294
2.294,-0.71
2.034,-1.656
2.17,-1.943
2.097,-1.839
1.986,-0.662
1.909,1.238
2.013,-1.052
1.904,-0.484
1.769,-1.574
1.508,1.089
1.482,-0.483
1.384,0.183
1.28,0.776
1.21,0.446
1.011,-0.67
0.978,-1.974
1.108,-1.739
0.971,-1.587
1.033,-1.866
0.88,1.587
0.962,-0.831
0.879,-1.766
0.737,-1.543
0.872,-0.378
0.822,0.179
0.451,-0.518
0.471,-0.309
0.234,-1.992
0.04,-1.932
0.068,-0.471
-0.16,-0.269
-0.274,-1.709
-0.356,1.689
-0.359,0.192
-0.365,-0.498
-0.277,0.815
-0.602,-0.8
-0.511,-0.975
-0.528,-1.544
-0.694,-0.887
-0.691,-2.395
-1.16,-2.131
-1.328,-2.155
-1.361,-2.405
-1.69,-2.499
-2.204,-2.011
-2.233,-2.26
-2.249,-2.224
-2.398,-2.252
2.881,-2.166
2.829,-2.471
2.467,-2.47
2.549,-2.236
2.129,-2.134
1.895,-2.123
0.825,-2.272
-0.253,-2.172
-0.422,-2.454
-0.549,-2.123
-1.809,2.16
-3.001,2.163
-2.974,2.323
3.104,2.192
2.919,1.956
2.503,2.188
1.362,2.121
1.242,2.022
0.709,2.086
0.435,2.005
0.137,2.217
-2.654,-2.039
0.972,-0.648
0.438,0.045
-1.249,0.099
-0.001,1.631
-0.032,0.561
-0.184,0.827
-0.184,1.256
-1.603,0.206
-2.82,0.291
2.398,0.258
2.061,0.3
1.18,0.311
0.885,-2.363
0.974,1.928
-0.131,-1.111
-0.222,-0.071
-0.232,1.833
-0.266,1.922
-0.332,-1.06
-0.453,-1.044
-0.556,1.289
-0.585,-1.405
-0.609,-0.219
-0.668,-2.24
-1.169,-2.127
-1.214,-2.251
-1.669,-1.954
-1.617,-2.021
-1.865,-2.169
3.109,-2.374
2.776,-2.404
2.699,-2.391
2.406,-2.112
1.966,-2.103
1.942,-2.356
1.595,-2.299
1.592,-2.294
1.374,-2.468
1.203,-2.481
0.874,-1.953
0.846,-2.295
0.516,-2.133
0.56,-2.352
0.482,-2.34
0.336,-2.428
0.222,-2.111
-0.497,-2.063
-0.442,-2.026
-0.759,1.922
-1.213,2.239
-1.411,2.432
-1.651,2.132
-2.63,2.112
2.629,2.165
2.493,2.207
2.18,2.436
0.449,2.062
0.302,2.187
0.193,2.138
-0.118,1.994
-0.072,2.451
-0.126,2.072
-0.066,2.178
-0.149,2.095
-0.352,2.108
-1.12,1.848
-1.187,0.331
0.487,-1.844
-0.051,-1.083
2.149,2.146
1.803,2.098
-0.588,0.072
-0.763,1.841
-0.814,-1.758
-0.763,0.263
-0.845,0.846
-0.938,-0.635
-0.935,-0.705
-1.028,0.281
-1.032,-1.516
-1.353,1.949
-1.418,-1.729
-1.426,1.575
-1.296,0.909
-1.389,1.943
-1.417,0.443
-1.447,-1.177
-1.287,-0.146
-1.287,-0.864
-1.446,0.714
-1.465,-0.515
-1.466,0.451
-1.508,-1.059
-1.534,1.073
-1.632,-0.499
-1.654,0.562
-1.586,-0.937
-1.627,-0.293
-1.792,-1.182
-1.763,-1.483
-1.987,-1.589
-2.08,-0.308
-1.942,1.248
-2.115,0.146
-2.207,1.526
-2.081,-0.047
-2.215,-1.021
-2.392,0.456
-2.558,1.701
-2.719,1.334
-2.809,1.568
-2.819,1.748
-2.9,-0.164
-2.907,1.304
-2.796,0.636
-2.956,-0.62
-2.947,1.03
-3.1,0.746
3.008,-1.666
3.088,0.012
3.08,2.025
2.993,-1.316
2.87,-0.398
2.831,0.117
2.785,0.671
2.874,-1.912
2.75,0.336
2.75,1.945
2.818,-1.917
2.689,-0.39
2.662,-1.921
2.617,-0.834
2.579,1.586
2.531,0.803
2.578,-1.489
2.561,1.038
2.557,-1.76
2.393,0.257
2.401,0.747
2.277,1.645
2.27,1.406
2.37,-0.598
2.11,-1.544
2.246,-1.831
2.173,-1.727
2.062,-0.55
1.985,1.35
2.089,-0.94
1.98,-0.372
1.845,-1.462
1.584,1.201
1.558,-0.371
1.46,0.295
1.356,0.888
1.286,0.558
1.087,-0.558
1.054,-1.862
1.184,-1.627
1.047,-1.475
1.109,-1.754
0.956,1.699
1.038,-0.719
0.955,-1.654
0.813,-1.431
0.948,-0.266
0.898,0.291
0.527,-0.406
0.547,-0.197
0.31,-1.88
0.116,-1.82
0.144,-0.359
-0.084,-0.157
-0.198,-1.597
-0.28,1.801
-0.283,0.304
-0.289,-0.386
-0.201,0.927
-0.526,-0.688
-0.435,-0.863
-0.452,-1.432
-0.618,-0.775
-0.615,-2.283
-1.084,-2.019
-1.252,-2.043
-1.285,-2.293
-1.614,-2.387
-2.128,-1.899
-2.157,-2.148
-2.173,-2.112
-2.322,-2.14
2.957,-2.054
2.905,-2.359
2.543,-2.358
2.625,-2.124
2.205,-2.022
1.971,-2.011
0.901,-2.16
-0.177,-2.06
-0.346,-2.342
-0.473,-2.011
-1.733,2.272
-2.925,2.275
-2.898,2.435
-3.103,2.304
2.995,2.068
2.579,2.3
1.438,2.233
1.318,2.134
0.785,2.198
0.511,2.117
0.213,2.329
-2.578,-1.927
1.048,-0.536
0.514,0.157
-1.173,0.211
0.075,1.743
0.044,0.673
-0.108,0.939
-0.108,1.368
-1.527,0.318
-2.744,0.403
2.474,0.37
2.137,0.412
1.256,0.423
0.961,-2.251
1.05,2.04
-0.091,1.04
-0.101,2.944
-0.135,3.033
-0.201,0.051
-0.322,0.067
-0.425,2.4
-0.454,-0.294
-0.478,0.892
-0.537,-1.129
-1.038,-1.016
-1.083,-1.14
-1.538,-0.843
-1.486,-0.91
-1.734,-1.058
-3.043,-1.263
2.907,-1.293
2.83,-1.28
2.537,-1.001
2.097,-0.992
2.073,-1.245
1.726,-1.188
1.723,-1.183
1.505,-1.357
1.334,-1.37
1.005,-0.842
0.977,-1.184
0.647,-1.022
0.691,-1.241
0.613,-1.229
0.467,-1.317
0.353,-1.0
-0.366,-0.952
-0.311,-0.915
-0.628,3.033
-1.082,3.35
-1.28,3.543
-1.52,3.243
-2.499,3.223
2.76,3.276
2.624,3.318
2.311,3.547
0.58,3.173
0.433,3.298
0.324,3.249
0.013,3.105
0.059,3.562
0.005,3.183
0.065,3.289
-0.018,3.206
-0.221,3.219
-0.989,2.959
-1.056,1.442
0.618,-0.733
0.08,0.028
2.28,3.257
1.934,3.209
-0.457,1.183
-0.632,2.952
-0.683,-0.647
-0.632,1.374
-0.714,1.957
-0.807,0.476
-0.804,0.406
-0.897,1.392
-0.901,-0.405
-1.222,3.06
-1.287,-0.618
-1.295,2.686
-1.165,2.02
-1.258,3.054
-1.286,1.554
-1.316,-0.066
-1.156,0.965
-1.156,0.247
-1.315,1.825
-1.334,0.596
-1.335,1.562
-1.377,0.052
-1.403,2.184
-1.501,0.612
-1.523,1.673
-1.455,0.174
-1.496,0.818
-1.661,-0.071
-1.632,-0.372
-1.856,-0.478
-1.949,0.803
-1.811,2.359
-1.984,1.257
-2.076,2.637
-1.95,1.064
-2.084,0.09
-2.261,1.567
-2.427,2.812
-2.588,2.445
-2.678,2.679
-2.688,2.859
-2.769,0.947
-2.776,2.415
-2.665,1.747
-2.825,0.491
-2.816,2.141
-2.969,1.857
3.139,-0.555
-3.064,1.123
-3.072,3.136
3.124,-0.205
3.001,0.713
2.962,1.228
2.916,1.782
3.005,-0.801
2.881,1.447
2.881,3.056
2.949,-0.806
2.82,0.721
2.793,-0.81
2.748,0.277
2.71,2.697
2.662,1.914
2.709,-0.378
2.692,2.149
2.688,-0.649
2.524,1.368
2.532,1.858
2.408,2.756
2.401,2.517
2.501,0.513
2.241,-0.433
2.377,-0.72
2.304,-0.616
2.193,0.561
2.116,2.461
2.22,0.171
2.111,0.739
1.976,-0.351
1.715,2.312
1.689,0.74
1.591,1.406
1.487,1.999
1.417,1.669
1.218,0.553
1.185,-0.751
1.315,-0.516
1.178,-0.364
1.24,-0.643
1.087,2.81
1.169,0.392
1.086,-0.543
0.944,-0.32
1.079,0.845
1.029,1.402
0.658,0.705
0.678,0.914
0.441,-0.769
0.247,-0.709
0.275,0.752
0.047,0.954
-0.067,-0.486
-0.149,2.912
-0.152,1.415
-0.158,0.725
-0.07,2.038
-0.395,0.423
-0.304,0.248
-0.321,-0.321
-0.487,0.336
-0.484,-1.172
-0.953,-0.908
-1.121,-0.932
-1.154,-1.182
-1.483,-1.276
-1.997,-0.788
-2.026,-1.037
-2.042,-1.001
-2.191,-1.029
3.088,-0.943
3.036,-1.248
2.674,-1.247
2.756,-1.013
2.336,-0.911
2.102,-0.9
1.032,-1.049
-0.046,-0.949
-0.215,-1.231
-0.342,-0.9
-1.602,3.383
-2.794,3.386
-2.767,3.546
-2.972,3.415
3.126,3.179
2.71,3.411
1.569,3.344
1.449,3.245
0.916,3.309
0.642,3.228
0.344,3.44
-2.447,-0.816
1.179,0.575
0.645,1.268
-1.042,1.322
0.206,2.854
0.175,1.784
0.023,2.05
0.023,2.479
-1.396,1.429
-2.613,1.514
2.605,1.481
2.268,1.523
1.387,1.534
1.092,-1.14
1.181,3.151
-0.01,1.904
-0.044,1.993
-0.11,-0.989
-0.231,-0.973
-0.334,1.36
-0.363,-1.334
-0.387,-0.148
-0.446,-2.169
-0.947,-2.056
-0.992,-2.18
-1.447,-1.883
-1.395,-1.95
-1.643,-2.098
-2.952,-2.303
2.998,-2.333
2.921,-2.32
2.628,-2.041
2.188,-2.032
2.164,-2.285
1.817,-2.228
1.814,-2.223
1.596,-2.397
1.425,-2.41
1.096,-1.882
1.068,-2.224
0.738,-2.062
0.782,-2.281
0.704,-2.269
0.558,-2.357
0.444,-2.04
-0.275,-1.992
-0.22,-1.955
-0.537,1.993
-0.991,2.31
-1.189,2.503
-1.429,2.203
-2.408,2.183
2.851,2.236
2.715,2.278
2.402,2.507
0.671,2.133
0.524,2.258
0.415,2.209
0.104,2.065
0.15,2.522
0.096,2.143
0.156,2.249
0.073,2.166
-0.13,2.179
-0.898,1.919
-0.965,0.402
0.709,-1.773
0.171,-1.012
2.371,2.217
2.025,2.169
-0.366,0.143
-0.541,1.912
-0.592,-1.687
-0.541,0.334
-0.623,0.917
-0.716,-0.564
-0.713,-0.634
-0.806,0.352
-0.81,-1.445
-1.131,2.02
-1.196,-1.658
-1.204,1.646
-1.074,0.98
-1.167,2.014
-1.195,0.514
-1.225,-1.106
-1.065,-0.075
-1.065,-0.793
-1.224,0.785
-1.243,-0.444
-1.244,0.522
-1.286,-0.988
-1.312,1.144
-1.41,-0.428
-1.432,0.633
-1.364,-0.866
-1.405,-0.222
-1.57,-1.111
-1.541,-1.412
-1.765,-1.518
-1.858,-0.237
-1.72,1.319
-1.893,0.217
-1.985,1.597
-1.859,0.024
-1.993,-0.95
-2.17,0.527
-2.336,1.772
-2.497,1.405
-2.587,1.639
-2.597,1.819
-2.678,-0.093
-2.685,1.375
-2.574,0.707
-2.734,-0.549
-2.725,1.101
-2.878,0.817
-3.053,-1.595
-2.973,0.083
-2.981,2.096
-3.068,-1.245
3.092,-0.327
3.053,0.188
3.007,0.742
3.096,-1.841
2.972,0.407
2.972,2.016
3.04,-1.846
2.911,-0.319
2.884,-1.85
2.839,-0.763
2.801,1.657
2.753,0.874
2.8,-1.418
2.783,1.109
2.779,-1.689
2.615,0.328
2.623,0.818
2.499,1.716
2.492,1.477
2.592,-0.527
2.332,-1.473
2.468,-1.76
2.395,-1.656
2.284,-0.479
2.207,1.421
2.311,-0.869
2.202,-0.301
2.067,-1.391
1.806,1.272
1.78,-0.3
1.682,0.366
1.578,0.959
1.508,0.629
1.309,-0.487
1.276,-1.791
1.406,-1.556
1.269,-1.404
1.331,-1.683
1.178,1.77
1.26,-0.648
1.177,-1.583
1.035,-1.36
1.17,-0.195
1.12,0.362
0.749,-0.335
0.769,-0.126
0.532,-1.809
0.338,-1.749
0.366,-0.288
0.138,-0.086
0.024,-1.526
-0.058,1.872
-0.061,0.375
-0.067,-0.315
0.021,0.998
-0.304,-0.617
-0.213,-0.792
-0.23,-1.361
-0.396,-0.704
-0.393,-2.212
-0.862,-1.948
-1.03,-1.972
-1.063,-2.222
-1.392,-2.316
-1.906,-1.828
-1.935,-2.077
-1.951,-2.041
-2.1,-2.069
-3.104,-1.983
3.127,-2.288
2.765,-2.287
2.847,-2.053
2.427,-1.951
2.193,-1.94
1.123,-2.089
0.045,-1.989
-0.124,-2.271
-0.251,-1.94
-1.511,2.343
-2.703,2.346
-2.676,2.506
-2.881,2.375
-3.066,2.139
2.801,2.371
1.66,2.304
1.54,2.205
1.007,2.269
0.733,2.188
0.435,2.4
-2.356,-1.856
1.27,-0.465
0.736,0.228
-0.951,0.282
0.297,1.814
0.266,0.744
0.114,1.01
0.114,1.439
-1.305,0.389
-2.522,0.474
2.696,0.441
2.359,0.483
1.478,0.494
1.183,-2.18
1.272,2.111
-0.034,0.089
-0.1,-2.893
-0.221,-2.877
-0.324,-0.544
-0.353,-3.238
-0.377,-2.052
-0.436,-4.073
-0.937,-3.96
-0.982,-4.084
-1.437,-3.787
-1.385,-3.854
-1.633,-4.002
-2.942,-4.207
3.008,-4.237
2.931,-4.224
2.638,-3.945
2.198,-3.936
2.174,-4.189
1.827,-4.132
1.824,-4.127
1.606,-4.301
1.435,-4.314
1.106,-3.786
1.078,-4.128
0.748,-3.966
0.792,-4.185
0.714,-4.173
0.568,-4.261
0.454,-3.944
-0.265,-3.896
-0.21,-3.859
-0.527,0.089
-0.981,0.406
-1.179,0.599
-1.419,0.299
-2.398,0.279
2.861,0.332
2.725,0.374
2.412,0.603
0.681,0.229
0.534,0.354
0.425,0.305
0.114,0.161
0.16,0.618
0.106,0.239
0.166,0.345
0.083,0.262
-0.12,0.275
-0.888,0.015
-0.955,-1.502
0.719,-3.677
0.181,-2.916
2.381,0.313
2.035,0.265
-0.356,-1.761
-0.531,0.008
-0.582,-3.591
-0.531,-1.57
-0.613,-0.987
-0.706,-2.468
-0.703,-2.538
-0.796,-1.552
-0.8,-3.349
-1.121,0.116
-1.186,-3.562
-1.194,-0.258
-1.064,-0.924
-1.157,0.11
-1.185,-1.39
-1.215,-3.01
-1.055,-1.979
-1.055,-2.697
-1.214,-1.119
-1.233,-2.348
-1.234,-1.382
-1.276,-2.892
-1.302,-0.76
-1.4,-2.332
-1.422,-1.271
-1.354,-2.77
-1.395,-2.126
-1.56,-3.015
-1.531,-3.316
-1.755,-3.422
-1.848,-2.141
-1.71,-0.585
-1.883,-1.687
-1.975,-0.307
-1.849,-1.88
-1.983,-2.854
-2.16,-1.377
-2.326,-0.132
-2.487,-0.499
-2.577,-0.265
-2.587,-0.085
-2.668,-1.997
-2.675,-0.529
-2.564,-1.197
-2.724,-2.453
-2.715,-0.803
-2.868,-1.087
-3.043,-3.499
-2.963,-1.821
-2.971,0.192
-3.058,-3.149
3.102,-2.231
3.063,-1.716
3.017,-1.162
3.106,-3.745
2.982,-1.497
2.982,0.112
3.05,-3.75
2.921,-2.223
2.894,-3.754
2.849,-2.667
2.811,-0.247
2.763,-1.03
2.81,-3.322
2.793,-0.795
2.789,-3.593
2.625,-1.576
2.633,-1.086
2.509,-0.188
2.502,-0.427
2.602,-2.431
2.342,-3.377
2.478,-3.664
2.405,-3.56
2.294,-2.383
2.217,-0.483
2.321,-2.773
2.212,-2.205
2.077,-3.295
1.816,-0.632
1.79,-2.204
1.692,-1.538
1.588,-0.945
1.518,-1.275
1.319,-2.391
1.286,-3.695
1.416,-3.46
1.279,-3.308
1.341,-3.587
1.188,-0.134
1.27,-2.552
1.187,-3.487
1.045,-3.264
1.18,-2.099
1.13,-1.542
0.759,-2.239
0.779,-2.03
0.542,-3.713
0.348,-3.653
0.376,-2.192
0.148,-1.99
0.034,-3.43
-0.048,-0.032
-0.051,-1.529
-0.057,-2.219
0.031,-0.906
-0.294,-2.521
-0.203,-2.696
-0.22,-3.265
-0.386,-2.608
-0.383,-4.116
-0.852,-3.852
-1.02,-3.876
-1.053,-4.126
-1.382,-4.22
-1.896,-3.732
-1.925,-3.981
-1.941,-3.945
-2.09,-3.973
-3.094,-3.887
3.137,-4.192
2.775,-4.191
2.857,-3.957
2.437,-3.855
2.203,-3.844
1.133,-3.993
0.055,-3.893
-0.114,-4.175
-0.241,-3.844
-1.501,0.439
-2.693,0.442
-2.666,0.602
-2.871,0.471
-3.056,0.235
2.811,0.467
1.67,0.4
1.55,0.301
1.017,0.365
0.743,0.284
0.445,0.496
-2.346,-3.76
1.28,-2.369
0.746,-1.676
-0.941,-1.622
0.307,-0.09
0.276,-1.16
0.124,-0.894
0.124,-0.465
-1.295,-1.515
-2.512,-1.43
2.706,-1.463
2.369,-1.421
1.488,-1.41
1.193,-4.084
1.282,0.207
-0.066,-2.982
-0.187,-2.966
-0.29,-0.633
-0.319,-3.327
-0.343,-2.141
-0.402,-4.162
-0.903,-4.049
-0.948,-4.173
-1.403,-3.876
-1.351,-3.943
-1.599,-4.091
-2.908,-4.296
3.042,-4.326
2.965,-4.313
2.672,-4.034
2.232,-4.025
2.208,-4.278
1.861,-4.221
1.858,-4.216
1.64,-4.39
1.469,-4.403
1.14,-3.875
1.112,-4.217
0.782,-4.055
0.826,-4.274
0.748,-4.262
0.602,-4.35
0.488,-4.033
-0.231,-3.985
-0.176,-3.948
-0.493,0.0
-0.947,0.317
-1.145,0.51
-1.385,0.21
-2.364,0.19
2.895,0.243
2.759,0.285
2.446,0.514
0.715,0.14
0.568,0.265
0.459,0.216
0.148,0.072
0.194,0.529
0.14,0.15
0.2,0.256
0.117,0.173
-0.086,0.186
-0.854,-0.074
-0.921,-1.591
0.753,-3.766
0.215,-3.005
2.415,0.224
2.069,0.176
-0.322,-1.85
-0.497,-0.081
-0.548,-3.68
-0.497,-1.659
-0.579,-1.076
-0.672,-2.557
-0.669,-2.627
-0.762,-1.641
-0.766,-3.438
-1.087,0.027
-1.152,-3.651
-1.16,-0.347
-1.03,-1.013
-1.123,0.021
-1.151,-1.479
-1.181,-3.099
-1.021,-2.068
-1.021,-2.786
-1.18,-1.208
-1.199,-2.437
-1.2,-1.471
-1.242,-2.981
-1.268,-0.849
-1.366,-2.421
-1.388,-1.36
-1.32,-2.859
-1.361,-2.215
-1.526,-3.104
-1.497,-3.405
-1.721,-3.511
-1.814,-2.23
-1.676,-0.674
