-0.16,0.703
-1.849,-1.776
-1.941,-0.396
-1.815,-1.969
-1.949,-2.943
-2.126,-1.466
-2.292,-0.221
-2.453,-0.588
-2.543,-0.354
-2.553,-0.174
-2.634,-2.086
-2.641,-0.618
-2.53,-1.286
-2.69,-2.542
-2.681,-0.892
-2.834,-1.176
-3.009,-3.588
-2.929,-1.91
-2.937,0.103
-3.024,-3.238
3.136,-2.32
3.097,-1.805
3.051,-1.251
3.14,-3.834
3.016,-1.586
3.016,0.023
3.084,-3.839
2.955,-2.312
2.928,-3.843
2.883,-2.756
2.845,-0.336
2.797,-1.119
2.844,-3.411
2.827,-0.884
2.823,-3.682
2.659,-1.665
2.667,-1.175
2.543,-0.277
2.536,-0.516
2.636,-2.52
2.376,-3.466
2.512,-3.753
2.439,-3.649
2.328,-2.472
2.251,-0.572
2.355,-2.862
2.246,-2.294
2.111,-3.384
1.85,-0.721
1.824,-2.293
1.726,-1.627
1.622,-1.034
1.552,-1.364
1.353,-2.48
1.32,-3.784
1.45,-3.549
1.313,-3.397
1.375,-3.676
1.222,-0.223
1.304,-2.641
1.221,-3.576
1.079,-3.353
1.214,-2.188
1.164,-1.631
0.793,-2.328
0.813,-2.119
0.576,-3.802
0.382,-3.742
0.41,-2.281
0.182,-2.079
0.068,-3.519
-0.014,-0.121
-0.017,-1.618
-0.023,-2.308
0.065,-0.995
-0.26,-2.61
-0.169,-2.785
-0.186,-3.354
-0.352,-2.697
-0.349,-4.205
-0.818,-3.941
-0.986,-3.965
-1.019,-4.215
-1.348,-4.309
-1.862,-3.821
-1.891,-4.07
-1.907,-4.034
-2.056,-4.062
-3.06,-3.976
-3.112,-4.281
2.809,-4.28
2.891,-4.046
2.471,-3.944
2.237,-3.933
1.167,-4.082
0.089,-3.982
-0.08,-4.264
-0.207,-3.933
-1.467,0.35
-2.659,0.353
-2.632,0.513
-2.837,0.382
-3.022,0.146
2.845,0.378
1.704,0.311
1.584,0.212
1.051,0.276
0.777,0.195
0.479,0.407
-2.312,-3.849
1.314,-2.458
0.78,-1.765
-0.907,-1.711
0.341,-0.179
0.31,-1.249
0.158,-0.983
0.158,-0.554
-1.261,-1.604
-2.478,-1.519
2.74,-1.552
2.403,-1.51
1.522,-1.499
1.227,-4.173
1.316,0.118
-0.121,0.016
-0.224,2.349
-0.253,-0.345
-0.277,0.841
-0.336,-1.18
-0.837,-1.067
-0.882,-1.191
-1.337,-0.894
-1.285,-0.961
-1.533,-1.109
-2.842,-1.314
3.108,-1.344
3.031,-1.331
2.738,-1.052
2.298,-1.043
2.274,-1.296
1.927,-1.239
1.924,-1.234
1.706,-1.408
1.535,-1.421
1.206,-0.893
1.178,-1.235
0.848,-1.073
0.892,-1.292
0.814,-1.28
0.668,-1.368
0.554,-1.051
-0.165,-1.003
-0.11,-0.966
-0.427,2.982
-0.881,3.299
-1.079,3.492
-1.319,3.192
-2.298,3.172
2.961,3.225
2.825,3.267
2.512,3.496
0.781,3.122
0.634,3.247
0.525,3.198
0.214,3.054
0.26,3.511
0.206,3.132
0.266,3.238
0.183,3.155
-0.02,3.168
-0.788,2.908
-0.855,1.391
0.819,-0.784
0.281,-0.023
2.481,3.206
2.135,3.158
-0.256,1.132
-0.431,2.901
-0.482,-0.698
-0.431,1.323
-0.513,1.906
-0.606,0.425
-0.603,0.355
-0.696,1.341
-0.7,-0.456
-1.021,3.009
-1.086,-0.669
-1.094,2.635
-0.964,1.969
-1.057,3.003
-1.085,1.503
-1.115,-0.117
-0.955,0.914
-0.955,0.196
-1.114,1.774
-1.133,0.545
-1.134,1.511
-1.176,0.001
-1.202,2.133
-1.3,0.561
-1.322,1.622
-1.254,0.123
-1.295,0.767
-1.46,-0.122
-1.431,-0.423
-1.655,-0.529
-1.748,0.752
-1.61,2.308
-1.783,1.206
-1.875,2.586
-1.749,1.013
-1.883,0.039
-2.06,1.516
-2.226,2.761
-2.387,2.394
-2.477,2.628
-2.487,2.808
-2.568,0.896
-2.575,2.364
-2.464,1.696
-2.624,0.44
-2.615,2.09
-2.768,1.806
-2.943,-0.606
-2.863,1.072
-2.871,3.085
-2.958,-0.256
-3.081,0.662
-3.12,1.177
3.117,1.731
-3.077,-0.852
3.082,1.396
3.082,3.005
-3.133,-0.857
3.021,0.67
2.994,-0.861
2.949,0.226
2.911,2.646
2.863,1.863
2.91,-0.429
2.893,2.098
2.889,-0.7
2.725,1.317
2.733,1.807
2.609,2.705
2.602,2.466
2.702,0.462
2.442,-0.484
2.578,-0.771
2.505,-0.667
2.394,0.51
2.317,2.41
2.421,0.12
2.312,0.688
2.177,-0.402
1.916,2.261
1.89,0.689
1.792,1.355
1.688,1.948
1.618,1.618
1.419,0.502
1.386,-0.802
1.516,-0.567
1.379,-0.415
1.441,-0.694
1.288,2.759
1.37,0.341
1.287,-0.594
1.145,-0.371
1.28,0.794
1.23,1.351
0.859,0.654
0.879,0.863
0.642,-0.82
0.448,-0.76
0.476,0.701
0.248,0.903
0.134,-0.537
0.052,2.861
0.049,1.364
0.043,0.674
0.131,1.987
-0.194,0.372
-0.103,0.197
-0.12,-0.372
-0.286,0.285
-0.283,-1.223
-0.752,-0.959
-0.92,-0.983
-0.953,-1.233
-1.282,-1.327
-1.796,-0.839
-1.825,-1.088
-1.841,-1.052
-1.99,-1.08
-2.994,-0.994
-3.046,-1.299
2.875,-1.298
2.957,-1.064
2.537,-0.962
2.303,-0.951
1.233,-1.1
0.155,-1.0
-0.014,-1.282
-0.141,-0.951
-1.401,3.332
-2.593,3.335
-2.566,3.495
-2.771,3.364
-2.956,3.128
2.911,3.36
1.77,3.293
1.65,3.194
1.117,3.258
0.843,3.177
0.545,3.389
-2.246,-0.867
1.38,0.524
0.846,1.217
-0.841,1.271
0.407,2.803
0.376,1.733
0.224,1.999
0.224,2.428
-1.195,1.378
-2.412,1.463
2.806,1.43
2.469,1.472
1.588,1.483
1.293,-1.191
1.382,3.1
-0.103,2.333
-0.132,-0.361
-0.156,0.825
-0.215,-1.196
-0.716,-1.083
-0.761,-1.207
-1.216,-0.91
-1.164,-0.977
-1.412,-1.125
-2.721,-1.33
-3.054,-1.36
-3.131,-1.347
2.859,-1.068
2.419,-1.059
2.395,-1.312
2.048,-1.255
2.045,-1.25
1.827,-1.424
1.656,-1.437
1.327,-0.909
1.299,-1.251
0.969,-1.089
1.013,-1.308
0.935,-1.296
0.789,-1.384
0.675,-1.067
-0.044,-1.019
0.011,-0.982
-0.306,2.966
-0.76,3.283
-0.958,3.476
-1.198,3.176
-2.177,3.156
3.082,3.209
2.946,3.251
2.633,3.48
0.902,3.106
0.755,3.231
0.646,3.182
0.335,3.038
0.381,3.495
0.327,3.116
0.387,3.222
0.304,3.139
0.101,3.152
-0.667,2.892
-0.734,1.375
0.94,-0.8
0.402,-0.039
2.602,3.19
2.256,3.142
-0.135,1.116
-0.31,2.885
-0.361,-0.714
-0.31,1.307
-0.392,1.89
-0.485,0.409
-0.482,0.339
-0.575,1.325
-0.579,-0.472
-0.9,2.993
-0.965,-0.685
-0.973,2.619
-0.843,1.953
-0.936,2.987
-0.964,1.487
-0.994,-0.133
-0.834,0.898
-0.834,0.18
-0.993,1.758
-1.012,0.529
-1.013,1.495
-1.055,-0.015
-1.081,2.117
-1.179,0.545
-1.201,1.606
-1.133,0.107
-1.174,0.751
-1.339,-0.138
-1.31,-0.439
-1.534,-0.545
-1.627,0.736
-1.489,2.292
-1.662,1.19
-1.754,2.57
-1.628,0.997
-1.762,0.023
-1.939,1.5
-2.105,2.745
-2.266,2.378
-2.356,2.612
-2.366,2.792
-2.447,0.88
-2.454,2.348
-2.343,1.68
-2.503,0.424
-2.494,2.074
-2.647,1.79
-2.822,-0.622
-2.742,1.056
-2.75,3.069
-2.837,-0.272
-2.96,0.646
-2.999,1.161
-3.045,1.715
-2.956,-0.868
-3.08,1.38
-3.08,2.989
-3.012,-0.873
-3.141,0.654
3.115,-0.877
3.07,0.21
3.032,2.63
2.984,1.847
3.031,-0.445
3.014,2.082
3.01,-0.716
2.846,1.301
2.854,1.791
2.73,2.689
2.723,2.45
2.823,0.446
2.563,-0.5
2.699,-0.787
2.626,-0.683
2.515,0.494
2.438,2.394
2.542,0.104
2.433,0.672
2.298,-0.418
2.037,2.245
2.011,0.673
1.913,1.339
1.809,1.932
1.739,1.602
1.54,0.486
1.507,-0.818
1.637,-0.583
1.5,-0.431
1.562,-0.71
1.409,2.743
1.491,0.325
1.408,-0.61
1.266,-0.387
1.401,0.778
1.351,1.335
0.98,0.638
1.0,0.847
0.763,-0.836
0.569,-0.776
0.597,0.685
0.369,0.887
0.255,-0.553
0.173,2.845
0.17,1.348
0.164,0.658
0.252,1.971
-0.073,0.356
0.018,0.181
0.001,-0.388
-0.165,0.269
-0.162,-1.239
-0.631,-0.975
-0.799,-0.999
-0.832,-1.249
-1.161,-1.343
-1.675,-0.855
-1.704,-1.104
-1.72,-1.068
-1.869,-1.096
-2.873,-1.01
-2.925,-1.315
2.996,-1.314
3.078,-1.08
2.658,-0.978
2.424,-0.967
1.354,-1.116
0.276,-1.016
0.107,-1.298
-0.02,-0.967
-1.28,3.316
-2.472,3.319
-2.445,3.479
-2.65,3.348
-2.835,3.112
3.032,3.344
1.891,3.277
1.771,3.178
1.238,3.242
0.964,3.161
0.666,3.373
-2.125,-0.883
1.501,0.508
0.967,1.201
-0.72,1.255
0.528,2.787
0.497,1.717
0.345,1.983
0.345,2.412
-1.074,1.362
-2.291,1.447
2.927,1.414
2.59,1.456
1.709,1.467
1.414,-1.207
1.503,3.084
-0.029,-2.694
-0.053,-1.508
-0.112,-3.529
-0.613,-3.416
-0.658,-3.54
-1.113,-3.243
-1.061,-3.31
-1.309,-3.458
-2.618,-3.663
-2.951,-3.693
-3.028,-3.68
2.962,-3.401
2.522,-3.392
2.498,-3.645
2.151,-3.588
2.148,-3.583
1.93,-3.757
1.759,-3.77
1.43,-3.242
1.402,-3.584
1.072,-3.422
1.116,-3.641
1.038,-3.629
0.892,-3.717
0.778,-3.4
0.059,-3.352
0.114,-3.315
-0.203,0.633
-0.657,0.95
-0.855,1.143
-1.095,0.843
-2.074,0.823
-3.098,0.876
3.049,0.918
2.736,1.147
1.005,0.773
0.858,0.898
0.749,0.849
0.438,0.705
0.484,1.162
0.43,0.783
0.49,0.889
0.407,0.806
0.204,0.819
-0.564,0.559
-0.631,-0.958
1.043,-3.133
0.505,-2.372
2.705,0.857
2.359,0.809
-0.032,-1.217
-0.207,0.552
-0.258,-3.047
-0.207,-1.026
-0.289,-0.443
-0.382,-1.924
-0.379,-1.994
-0.472,-1.008
-0.476,-2.805
-0.797,0.66
-0.862,-3.018
-0.87,0.286
-0.74,-0.38
-0.833,0.654
-0.861,-0.846
-0.891,-2.466
-0.731,-1.435
-0.731,-2.153
-0.89,-0.575
-0.909,-1.804
-0.91,-0.838
-0.952,-2.348
-0.978,-0.216
-1.076,-1.788
-1.098,-0.727
-1.03,-2.226
-1.071,-1.582
-1.236,-2.471
-1.207,-2.772
-1.431,-2.878
-1.524,-1.597
-1.386,-0.041
-1.559,-1.143
-1.651,0.237
-1.525,-1.336
-1.659,-2.31
-1.836,-0.833
-2.002,0.412
-2.163,0.045
-2.253,0.279
-2.263,0.459
-2.344,-1.453
-2.351,0.015
-2.24,-0.653
-2.4,-1.909
-2.391,-0.259
-2.544,-0.543
-2.719,-2.955
-2.639,-1.277
-2.647,0.736
-2.734,-2.605
-2.857,-1.687
-2.896,-1.172
-2.942,-0.618
-2.853,-3.201
-2.977,-0.953
-2.977,0.656
-2.909,-3.206
-3.038,-1.679
-3.065,-3.21
-3.11,-2.123
3.135,0.297
3.087,-0.486
3.134,-2.778
3.117,-0.251
3.113,-3.049
2.949,-1.032
2.957,-0.542
2.833,0.356
2.826,0.117
2.926,-1.887
2.666,-2.833
2.802,-3.12
2.729,-3.016
2.618,-1.839
2.541,0.061
2.645,-2.229
2.536,-1.661
2.401,-2.751
2.14,-0.088
2.114,-1.66
2.016,-0.994
1.912,-0.401
1.842,-0.731
1.643,-1.847
1.61,-3.151
1.74,-2.916
1.603,-2.764
1.665,-3.043
1.512,0.41
1.594,-2.008
1.511,-2.943
1.369,-2.72
1.504,-1.555
1.454,-0.998
1.083,-1.695
1.103,-1.486
0.866,-3.169
0.672,-3.109
0.7,-1.648
0.472,-1.446
0.358,-2.886
0.276,0.512
0.273,-0.985
0.267,-1.675
0.355,-0.362
0.03,-1.977
0.121,-2.152
0.104,-2.721
-0.062,-2.064
-0.059,-3.572
-0.528,-3.308
-0.696,-3.332
-0.729,-3.582
-1.058,-3.676
-1.572,-3.188
-1.601,-3.437
-1.617,-3.401
-1.766,-3.429
-2.77,-3.343
-2.822,-3.648
3.099,-3.647
-3.102,-3.413
2.761,-3.311
2.527,-3.3
1.457,-3.449
0.379,-3.349
0.21,-3.631
0.083,-3.3
-1.177,0.983
-2.369,0.986
-2.342,1.146
-2.547,1.015
-2.732,0.779
3.135,1.011
1.994,0.944
1.874,0.845
1.341,0.909
1.067,0.828
0.769,1.04
-2.022,-3.216
1.604,-1.825
1.07,-1.132
-0.617,-1.078
0.631,0.454
0.6,-0.616
0.448,-0.35
0.448,0.079
-0.971,-0.971
-2.188,-0.886
3.03,-0.919
2.693,-0.877
1.812,-0.866
1.517,-3.54
1.606,0.751
-0.024,1.186
-0.083,-0.835
-0.584,-0.722
-0.629,-0.846
-1.084,-0.549
-1.032,-0.616
-1.28,-0.764
-2.589,-0.969
-2.922,-0.999
-2.999,-0.986
2.991,-0.707
2.551,-0.698
2.527,-0.951
2.18,-0.894
2.177,-0.889
1.959,-1.063
1.788,-1.076
1.459,-0.548
1.431,-0.89
1.101,-0.728
1.145,-0.947
1.067,-0.935
0.921,-1.023
0.807,-0.706
0.088,-0.658
0.143,-0.621
-0.174,3.327
-0.628,3.644
-0.826,3.837
-1.066,3.537
-2.045,3.517
-3.069,3.57
3.078,3.612
2.765,3.841
1.034,3.467
0.887,3.592
0.778,3.543
0.467,3.399
0.513,3.856
0.459,3.477
0.519,3.583
0.436,3.5
0.233,3.513
-0.535,3.253
-0.602,1.736
1.072,-0.439
0.534,0.322
2.734,3.551
2.388,3.503
-0.003,1.477
-0.178,3.246
-0.229,-0.353
-0.178,1.668
-0.26,2.251
-0.353,0.77
-0.35,0.7
-0.443,1.686
-0.447,-0.111
-0.768,3.354
-0.833,-0.324
-0.841,2.98
-0.711,2.314
-0.804,3.348
-0.832,1.848
-0.862,0.228
-0.702,1.259
-0.702,0.541
-0.861,2.119
-0.88,0.89
-0.881,1.856
-0.923,0.346
-0.949,2.478
-1.047,0.906
-1.069,1.967
-1.001,0.468
-1.042,1.112
-1.207,0.223
-1.178,-0.078
-1.402,-0.184
-1.495,1.097
-1.357,2.653
-1.53,1.551
-1.622,2.931
-1.496,1.358
-1.63,0.384
-1.807,1.861
-1.973,3.106
-2.134,2.739
-2.224,2.973
-2.234,3.153
-2.315,1.241
-2.322,2.709
-2.211,2.041
-2.371,0.785
-2.362,2.435
-2.515,2.151
-2.69,-0.261
-2.61,1.417
-2.618,3.43
-2.705,0.089
-2.828,1.007
-2.867,1.522
-2.913,2.076
-2.824,-0.507
-2.948,1.741
-2.948,3.35
-2.88,-0.512
-3.009,1.015
-3.036,-0.516
-3.081,0.571
-3.119,2.991
3.116,2.208
-3.12,-0.084
-3.137,2.443
-3.141,-0.355
2.978,1.662
2.986,2.152
2.862,3.05
2.855,2.811
2.955,0.807
2.695,-0.139
2.831,-0.426
2.758,-0.322
2.647,0.855
2.57,2.755
2.674,0.465
2.565,1.033
2.43,-0.057
2.169,2.606
2.143,1.034
2.045,1.7
1.941,2.293
1.871,1.963
1.672,0.847
1.639,-0.457
1.769,-0.222
1.632,-0.07
1.694,-0.349
1.541,3.104
1.623,0.686
1.54,-0.249
1.398,-0.026
1.533,1.139
1.483,1.696
1.112,0.999
1.132,1.208
0.895,-0.475
0.701,-0.415
0.729,1.046
0.501,1.248
0.387,-0.192
0.305,3.206
0.302,1.709
0.296,1.019
0.384,2.332
0.059,0.717
0.15,0.542
0.133,-0.027
-0.033,0.63
-0.03,-0.878
-0.499,-0.614
-0.667,-0.638
-0.7,-0.888
-1.029,-0.982
-1.543,-0.494
-1.572,-0.743
-1.588,-0.707
-1.737,-0.735
-2.741,-0.649
-2.793,-0.954
3.128,-0.953
-3.073,-0.719
2.79,-0.617
2.556,-0.606
1.486,-0.755
0.408,-0.655
0.239,-0.937
0.112,-0.606
-1.148,3.677
-2.34,3.68
-2.313,3.84
-2.518,3.709
-2.703,3.473
-3.119,3.705
2.023,3.638
1.903,3.539
1.37,3.603
1.096,3.522
0.798,3.734
-1.993,-0.522
1.633,0.869
1.099,1.562
-0.588,1.616
0.66,3.148
0.629,2.078
0.477,2.344
0.477,2.773
-0.942,1.723
-2.159,1.808
3.059,1.775
2.722,1.817
1.841,1.828
1.546,-0.846
1.635,3.445
-0.059,-2.021
-0.56,-1.908
-0.605,-2.032
-1.06,-1.735
-1.008,-1.802
-1.256,-1.95
-2.565,-2.155
-2.898,-2.185
-2.975,-2.172
3.015,-1.893
2.575,-1.884
2.551,-2.137
2.204,-2.08
2.201,-2.075
1.983,-2.249
1.812,-2.262
1.483,-1.734
1.455,-2.076
1.125,-1.914
1.169,-2.133
1.091,-2.121
0.945,-2.209
0.831,-1.892
0.112,-1.844
0.167,-1.807
-0.15,2.141
-0.604,2.458
-0.802,2.651
-1.042,2.351
-2.021,2.331
-3.045,2.384
3.102,2.426
2.789,2.655
1.058,2.281
0.911,2.406
0.802,2.357
0.491,2.213
0.537,2.67
0.483,2.291
0.543,2.397
0.46,2.314
0.257,2.327
-0.511,2.067
-0.578,0.55
1.096,-1.625
0.558,-0.864
2.758,2.365
2.412,2.317
0.021,0.291
-0.154,2.06
-0.205,-1.539
-0.154,0.482
-0.236,1.065
-0.329,-0.416
-0.326,-0.486
-0.419,0.5
-0.423,-1.297
-0.744,2.168
-0.809,-1.51
-0.817,1.794
-0.687,1.128
-0.78,2.162
-0.808,0.662
-0.838,-0.958
-0.678,0.073
-0.678,-0.645
-0.837,0.933
-0.856,-0.296
-0.857,0.67
-0.899,-0.84
-0.925,1.292
-1.023,-0.28
-1.045,0.781
-0.977,-0.718
-1.018,-0.074
-1.183,-0.963
-1.154,-1.264
-1.378,-1.37
-1.471,-0.089
-1.333,1.467
-1.506,0.365
-1.598,1.745
-1.472,0.172
-1.606,-0.802
-1.783,0.675
-1.949,1.92
-2.11,1.553
-2.2,1.787
-2.21,1.967
-2.291,0.055
-2.298,1.523
-2.187,0.855
-2.347,-0.401
-2.338,1.249
-2.491,0.965
-2.666,-1.447
-2.586,0.231
-2.594,2.244
-2.681,-1.097
-2.804,-0.179
-2.843,0.336
-2.889,0.89
-2.8,-1.693
-2.924,0.555
-2.924,2.164
-2.856,-1.698
-2.985,-0.171
-3.012,-1.702
-3.057,-0.615
-3.095,1.805
3.14,1.022
-3.096,-1.27
-3.113,1.257
-3.117,-1.541
3.002,0.476
3.01,0.966
2.886,1.864
2.879,1.625
2.979,-0.379
2.719,-1.325
2.855,-1.612
2.782,-1.508
2.671,-0.331
2.594,1.569
2.698,-0.721
2.589,-0.153
2.454,-1.243
2.193,1.42
2.167,-0.152
2.069,0.514
1.965,1.107
1.895,0.777
1.696,-0.339
1.663,-1.643
1.793,-1.408
1.656,-1.256
1.718,-1.535
1.565,1.918
1.647,-0.5
1.564,-1.435
1.422,-1.212
1.557,-0.047
1.507,0.51
1.136,-0.187
1.156,0.022
0.919,-1.661
0.725,-1.601
0.753,-0.14
0.525,0.062
0.411,-1.378
0.329,2.02
0.326,0.523
0.32,-0.167
0.408,1.146
0.083,-0.469
0.174,-0.644
0.157,-1.213
-0.009,-0.556
-0.006,-2.064
-0.475,-1.8
-0.643,-1.824
-0.676,-2.074
-1.005,-2.168
-1.519,-1.68
-1.548,-1.929
-1.564,-1.893
-1.713,-1.921
-2.717,-1.835
-2.769,-2.14
-3.131,-2.139
-3.049,-1.905
2.814,-1.803
2.58,-1.792
1.51,-1.941
0.432,-1.841
0.263,-2.123
0.136,-1.792
-1.124,2.491
-2.316,2.494
-2.289,2.654
-2.494,2.523
-2.679,2.287
-3.095,2.519
2.047,2.452
1.927,2.353
1.394,2.417
1.12,2.336
0.822,2.548
-1.969,-1.708
1.657,-0.317
1.123,0.376
-0.564,0.43
0.684,1.962
0.653,0.892
0.501,1.158
0.501,1.587
-0.918,0.537
-2.135,0.622
3.083,0.589
2.746,0.631
1.865,0.642
1.57,-2.032
1.659,2.259
-0.501,0.113
-0.546,-0.011
-1.001,0.286
-0.949,0.219
-1.197,0.071
-2.506,-0.134
-2.839,-0.164
-2.916,-0.151
3.074,0.128
2.634,0.137
2.61,-0.116
2.263,-0.059
2.26,-0.054
2.042,-0.228
1.871,-0.241
1.542,0.287
1.514,-0.055
1.184,0.107
1.228,-0.112
1.15,-0.1
1.004,-0.188
0.89,0.129
0.171,0.177
0.226,0.214
-0.091,4.162
-0.545,4.479
-0.743,4.672
-0.983,4.372
-1.962,4.352
-2.986,4.405
-3.122,4.447
2.848,4.676
1.117,4.302
0.97,4.427
0.861,4.378
0.55,4.234
0.596,4.691
0.542,4.312
0.602,4.418
0.519,4.335
0.316,4.348
-0.452,4.088
-0.519,2.571
1.155,0.396
0.617,1.157
2.817,4.386
2.471,4.338
0.08,2.312
-0.095,4.081
-0.146,0.482
-0.095,2.503
-0.177,3.086
-0.27,1.605
-0.267,1.535
-0.36,2.521
-0.364,0.724
-0.685,4.189
-0.75,0.511
-0.758,3.815
-0.628,3.149
-0.721,4.183
-0.749,2.683
-0.779,1.063
-0.619,2.094
-0.619,1.376
-0.778,2.954
-0.797,1.725
-0.798,2.691
-0.84,1.181
-0.866,3.313
-0.964,1.741
-0.986,2.802
-0.918,1.303
-0.959,1.947
-1.124,1.058
-1.095,0.757
-1.319,0.651
-1.412,1.932
-1.274,3.488
-1.447,2.386
-1.539,3.766
-1.413,2.193
-1.547,1.219
-1.724,2.696
-1.89,3.941
-2.051,3.574
-2.141,3.808
-2.151,3.988
-2.232,2.076
-2.239,3.544
-2.128,2.876
-2.288,1.62
-2.279,3.27
-2.432,2.986
-2.607,0.574
-2.527,2.252
-2.535,4.265
-2.622,0.924
-2.745,1.842
-2.784,2.357
-2.83,2.911
-2.741,0.328
-2.865,2.576
-2.865,4.185
-2.797,0.323
-2.926,1.85
-2.953,0.319
-2.998,1.406
-3.036,3.826
-3.084,3.043
-3.037,0.751
-3.054,3.278
-3.058,0.48
3.061,2.497
3.069,2.987
2.945,3.885
2.938,3.646
3.038,1.642
2.778,0.696
2.914,0.409
2.841,0.513
2.73,1.69
2.653,3.59
2.757,1.3
2.648,1.868
2.513,0.778
2.252,3.441
2.226,1.869
2.128,2.535
2.024,3.128
1.954,2.798
1.755,1.682
1.722,0.378
1.852,0.613
1.715,0.765
1.777,0.486
1.624,3.939
1.706,1.521
1.623,0.586
1.481,0.809
1.616,1.974
1.566,2.531
1.195,1.834
1.215,2.043
0.978,0.36
0.784,0.42
0.812,1.881
0.584,2.083
0.47,0.643
0.388,4.041
0.385,2.544
0.379,1.854
0.467,3.167
0.142,1.552
0.233,1.377
0.216,0.808
0.05,1.465
0.053,-0.043
-0.416,0.221
-0.584,0.197
-0.617,-0.053
-0.946,-0.147
-1.46,0.341
-1.489,0.092
-1.505,0.128
-1.654,0.1
-2.658,0.186
-2.71,-0.119
-3.072,-0.118
-2.99,0.116
2.873,0.218
2.639,0.229
1.569,0.08
0.491,0.18
0.322,-0.102
0.195,0.229
-1.065,4.512
-2.257,4.515
-2.23,4.675
-2.435,4.544
-2.62,4.308
-3.036,4.54
2.106,4.473
1.986,4.374
1.453,4.438
1.179,4.357
0.881,4.569
-1.91,0.313
1.716,1.704
1.182,2.397
-0.505,2.451
0.743,3.983
0.712,2.913
0.56,3.179
0.56,3.608
-0.859,2.558
-2.076,2.643
-3.141,2.61
2.805,2.652
1.924,2.663
1.629,-0.011
1.718,4.28
-0.045,-0.124
-0.5,0.173
-0.448,0.106
-0.696,-0.042
-2.005,-0.247
-2.338,-0.277
-2.415,-0.264
-2.708,0.015
3.135,0.024
3.111,-0.229
2.764,-0.172
2.761,-0.167
2.543,-0.341
2.372,-0.354
2.043,0.174
2.015,-0.168
1.685,-0.006
1.729,-0.225
1.651,-0.213
1.505,-0.301
1.391,0.016
0.672,0.064
0.727,0.101
0.41,4.049
-0.044,4.366
-0.242,4.559
-0.482,4.259
-1.461,4.239
-2.485,4.292
-2.621,4.334
-2.934,4.563
1.618,4.189
1.471,4.314
1.362,4.265
1.051,4.121
1.097,4.578
1.043,4.199
1.103,4.305
1.02,4.222
0.817,4.235
0.049,3.975
-0.018,2.458
1.656,0.283
1.118,1.044
-2.965,4.273
2.972,4.225
0.581,2.199
0.406,3.968
0.355,0.369
0.406,2.39
0.324,2.973
0.231,1.492
0.234,1.422
0.141,2.408
0.137,0.611
-0.184,4.076
-0.249,0.398
-0.257,3.702
-0.127,3.036
-0.22,4.07
-0.248,2.57
-0.278,0.95
-0.118,1.981
-0.118,1.263
-0.277,2.841
-0.296,1.612
-0.297,2.578
-0.339,1.068
-0.365,3.2
-0.463,1.628
-0.485,2.689
-0.417,1.19
-0.458,1.834
-0.623,0.945
-0.594,0.644
-0.818,0.538
-0.911,1.819
-0.773,3.375
-0.946,2.273
-1.038,3.653
-0.912,2.08
-1.046,1.106
-1.223,2.583
-1.389,3.828
-1.55,3.461
-1.64,3.695
-1.65,3.875
-1.731,1.963
-1.738,3.431
-1.627,2.763
-1.787,1.507
-1.778,3.157
-1.931,2.873
-2.106,0.461
-2.026,2.139
-2.034,4.152
-2.121,0.811
-2.244,1.729
-2.283,2.244
-2.329,2.798
-2.24,0.215
-2.364,2.463
-2.364,4.072
-2.296,0.21
-2.425,1.737
