-0.16,0.703
-2.452,0.206
-2.497,1.293
-2.535,3.713
-2.583,2.93
-2.536,0.638
-2.553,3.165
-2.557,0.367
-2.721,2.384
-2.713,2.874
-2.837,3.772
-2.844,3.533
-2.744,1.529
-3.004,0.583
-2.868,0.296
-2.941,0.4
-3.052,1.577
-3.129,3.477
-3.025,1.187
-3.134,1.755
3.014,0.665
2.753,3.328
2.727,1.756
2.629,2.422
2.525,3.015
2.455,2.685
2.256,1.569
2.223,0.265
2.353,0.5
2.216,0.652
2.278,0.373
2.125,3.826
2.207,1.408
2.124,0.473
1.982,0.696
2.117,1.861
2.067,2.418
1.696,1.721
1.716,1.93
1.479,0.247
1.285,0.307
1.313,1.768
1.085,1.97
0.971,0.53
0.889,3.928
0.886,2.431
0.88,1.741
0.968,3.054
0.643,1.439
0.734,1.264
0.717,0.695
0.551,1.352
0.554,-0.156
0.085,0.108
-0.083,0.084
-0.116,-0.166
-0.445,-0.26
-0.959,0.228
-0.988,-0.021
-1.004,0.015
-1.153,-0.013
-2.157,0.073
-2.209,-0.232
-2.571,-0.231
-2.489,0.003
-2.909,0.105
3.14,0.116
2.07,-0.033
0.992,0.067
0.823,-0.215
0.696,0.116
-0.564,4.399
-1.756,4.402
-1.729,4.562
-1.934,4.431
-2.119,4.195
-2.535,4.427
2.607,4.36
2.487,4.261
1.954,4.325
1.68,4.244
1.382,4.456
-1.409,0.2
2.217,1.591
1.683,2.284
-0.004,2.338
1.244,3.87
1.213,2.8
1.061,3.066
1.061,3.495
-0.358,2.445
-1.575,2.53
-2.64,2.497
-2.977,2.539
2.425,2.55
2.13,-0.124
2.219,4.167
-0.455,0.297
-0.403,0.23
-0.651,0.082
-1.96,-0.123
-2.293,-0.153
-2.37,-0.14
-2.663,0.139
-3.103,0.148
-3.127,-0.105
2.809,-0.048
2.806,-0.043
2.588,-0.217
2.417,-0.23
2.088,0.298
2.06,-0.044
1.73,0.118
1.774,-0.101
1.696,-0.089
1.55,-0.177
1.436,0.14
0.717,0.188
0.772,0.225
0.455,4.173
0.001,4.49
-0.197,4.683
-0.437,4.383
-1.416,4.363
-2.44,4.416
-2.576,4.458
-2.889,4.687
1.663,4.313
1.516,4.438
1.407,4.389
1.096,4.245
1.142,4.702
1.088,4.323
1.148,4.429
1.065,4.346
0.862,4.359
0.094,4.099
0.027,2.582
1.701,0.407
1.163,1.168
-2.92,4.397
3.017,4.349
0.626,2.323
0.451,4.092
0.4,0.493
0.451,2.514
0.369,3.097
0.276,1.616
0.279,1.546
0.186,2.532
0.182,0.735
-0.139,4.2
-0.204,0.522
-0.212,3.826
-0.082,3.16
-0.175,4.194
-0.203,2.694
-0.233,1.074
-0.073,2.105
-0.073,1.387
-0.232,2.965
-0.251,1.736
-0.252,2.702
-0.294,1.192
-0.32,3.324
-0.418,1.752
-0.44,2.813
-0.372,1.314
-0.413,1.958
-0.578,1.069
-0.549,0.768
-0.773,0.662
-0.866,1.943
-0.728,3.499
-0.901,2.397
-0.993,3.777
-0.867,2.204
-1.001,1.23
-1.178,2.707
-1.344,3.952
-1.505,3.585
-1.595,3.819
-1.605,3.999
-1.686,2.087
-1.693,3.555
-1.582,2.887
-1.742,1.631
-1.733,3.281
-1.886,2.997
-2.061,0.585
-1.981,2.263
-1.989,4.276
-2.076,0.935
-2.199,1.853
-2.238,2.368
-2.284,2.922
-2.195,0.339
-2.319,2.587
-2.319,4.196
-2.251,0.334
-2.38,1.861
-2.407,0.33
-2.452,1.417
-2.49,3.837
-2.538,3.054
-2.491,0.762
-2.508,3.289
-2.512,0.491
-2.676,2.508
-2.668,2.998
-2.792,3.896
-2.799,3.657
-2.699,1.653
-2.959,0.707
-2.823,0.42
-2.896,0.524
-3.007,1.701
-3.084,3.601
-2.98,1.311
-3.089,1.879
3.059,0.789
2.798,3.452
2.772,1.88
2.674,2.546
2.57,3.139
2.5,2.809
2.301,1.693
2.268,0.389
2.398,0.624
2.261,0.776
2.323,0.497
2.17,3.95
2.252,1.532
2.169,0.597
2.027,0.82
2.162,1.985
2.112,2.542
1.741,1.845
1.761,2.054
1.524,0.371
1.33,0.431
1.358,1.892
1.13,2.094
1.016,0.654
0.934,4.052
0.931,2.555
0.925,1.865
1.013,3.178
0.688,1.563
0.779,1.388
0.762,0.819
0.596,1.476
0.599,-0.032
0.13,0.232
-0.038,0.208
-0.071,-0.042
-0.4,-0.136
-0.914,0.352
-0.943,0.103
-0.959,0.139
-1.108,0.111
-2.112,0.197
-2.164,-0.108
-2.526,-0.107
-2.444,0.127
-2.864,0.229
-3.098,0.24
2.115,0.091
1.037,0.191
0.868,-0.091
0.741,0.24
-0.519,4.523
-1.711,4.526
-1.684,4.686
-1.889,4.555
-2.074,4.319
-2.49,4.551
2.652,4.484
2.532,4.385
1.999,4.449
1.725,4.368
1.427,4.58
-1.364,0.324
2.262,1.715
1.728,2.408
0.041,2.462
1.289,3.994
1.258,2.924
1.106,3.19
1.106,3.619
-0.313,2.569
-1.53,2.654
-2.595,2.621
-2.932,2.663
2.47,2.674
2.175,0.0
2.264,4.291
0.052,-0.067
-0.196,-0.215
-1.505,-0.42
-1.838,-0.45
-1.915,-0.437
-2.208,-0.158
-2.648,-0.149
-2.672,-0.402
-3.019,-0.345
-3.022,-0.34
3.043,-0.514
2.872,-0.527
2.543,0.001
2.515,-0.341
2.185,-0.179
2.229,-0.398
2.151,-0.386
2.005,-0.474
1.891,-0.157
1.172,-0.109
1.227,-0.072
0.91,3.876
0.456,4.193
0.258,4.386
0.018,4.086
-0.961,4.066
-1.985,4.119
-2.121,4.161
-2.434,4.39
2.118,4.016
1.971,4.141
1.862,4.092
1.551,3.948
1.597,4.405
1.543,4.026
1.603,4.132
1.52,4.049
1.317,4.062
0.549,3.802
0.482,2.285
2.156,0.11
1.618,0.871
-2.465,4.1
-2.811,4.052
1.081,2.026
0.906,3.795
0.855,0.196
0.906,2.217
0.824,2.8
0.731,1.319
0.734,1.249
0.641,2.235
0.637,0.438
0.316,3.903
0.251,0.225
0.243,3.529
0.373,2.863
0.28,3.897
0.252,2.397
0.222,0.777
0.382,1.808
0.382,1.09
0.223,2.668
0.204,1.439
0.203,2.405
0.161,0.895
0.135,3.027
0.037,1.455
0.015,2.516
0.083,1.017
0.042,1.661
-0.123,0.772
-0.094,0.471
-0.318,0.365
-0.411,1.646
-0.273,3.202
-0.446,2.1
-0.538,3.48
-0.412,1.907
-0.546,0.933
-0.723,2.41
-0.889,3.655
-1.05,3.288
-1.14,3.522
-1.15,3.702
-1.231,1.79
-1.238,3.258
-1.127,2.59
-1.287,1.334
-1.278,2.984
-1.431,2.7
-1.606,0.288
-1.526,1.966
-1.534,3.979
-1.621,0.638
-1.744,1.556
-1.783,2.071
-1.829,2.625
-1.74,0.042
-1.864,2.29
-1.864,3.899
-1.796,0.037
-1.925,1.564
-1.952,0.033
-1.997,1.12
-2.035,3.54
-2.083,2.757
-2.036,0.465
-2.053,2.992
-2.057,0.194
-2.221,2.211
-2.213,2.701
-2.337,3.599
-2.344,3.36
-2.244,1.356
-2.504,0.41
-2.368,0.123
-2.441,0.227
-2.552,1.404
-2.629,3.304
-2.525,1.014
-2.634,1.582
-2.769,0.492
-3.03,3.155
-3.056,1.583
3.129,2.249
3.025,2.842
2.955,2.512
2.756,1.396
2.723,0.092
2.853,0.327
2.716,0.479
2.778,0.2
2.625,3.653
2.707,1.235
2.624,0.3
2.482,0.523
2.617,1.688
2.567,2.245
2.196,1.548
2.216,1.757
1.979,0.074
1.785,0.134
1.813,1.595
1.585,1.797
1.471,0.357
1.389,3.755
1.386,2.258
1.38,1.568
1.468,2.881
1.143,1.266
1.234,1.091
1.217,0.522
1.051,1.179
1.054,-0.329
0.585,-0.065
0.417,-0.089
0.384,-0.339
0.055,-0.433
-0.459,0.055
-0.488,-0.194
-0.504,-0.158
-0.653,-0.186
-1.657,-0.1
-1.709,-0.405
-2.071,-0.404
-1.989,-0.17
-2.409,-0.068
-2.643,-0.057
2.57,-0.206
1.492,-0.106
1.323,-0.388
1.196,-0.057
-0.064,4.226
-1.256,4.229
-1.229,4.389
-1.434,4.258
-1.619,4.022
-2.035,4.254
3.107,4.187
2.987,4.088
2.454,4.152
2.18,4.071
1.882,4.283
-0.909,0.027
2.717,1.418
2.183,2.111
0.496,2.165
1.744,3.697
1.713,2.627
1.561,2.893
1.561,3.322
0.142,2.272
-1.075,2.357
-2.14,2.324
-2.477,2.366
2.925,2.377
2.63,-0.297
2.719,3.994
-0.248,-0.148
-1.557,-0.353
-1.89,-0.383
-1.967,-0.37
-2.26,-0.091
-2.7,-0.082
-2.724,-0.335
-3.071,-0.278
-3.074,-0.273
2.991,-0.447
2.82,-0.46
2.491,0.068
2.463,-0.274
2.133,-0.112
2.177,-0.331
2.099,-0.319
1.953,-0.407
1.839,-0.09
1.12,-0.042
1.175,-0.005
0.858,3.943
0.404,4.26
0.206,4.453
-0.034,4.153
-1.013,4.133
-2.037,4.186
-2.173,4.228
-2.486,4.457
2.066,4.083
1.919,4.208
1.81,4.159
1.499,4.015
1.545,4.472
1.491,4.093
1.551,4.199
1.468,4.116
1.265,4.129
0.497,3.869
0.43,2.352
2.104,0.177
1.566,0.938
-2.517,4.167
-2.863,4.119
1.029,2.093
0.854,3.862
0.803,0.263
0.854,2.284
0.772,2.867
0.679,1.386
0.682,1.316
0.589,2.302
0.585,0.505
0.264,3.97
0.199,0.292
0.191,3.596
0.321,2.93
0.228,3.964
0.2,2.464
0.17,0.844
0.33,1.875
0.33,1.157
0.171,2.735
0.152,1.506
0.151,2.472
0.109,0.962
0.083,3.094
-0.015,1.522
-0.037,2.583
0.031,1.084
-0.01,1.728
-0.175,0.839
-0.146,0.538
-0.37,0.432
-0.463,1.713
-0.325,3.269
-0.498,2.167
-0.59,3.547
-0.464,1.974
-0.598,1.0
-0.775,2.477
-0.941,3.722
-1.102,3.355
-1.192,3.589
-1.202,3.769
-1.283,1.857
-1.29,3.325
-1.179,2.657
-1.339,1.401
-1.33,3.051
-1.483,2.767
-1.658,0.355
-1.578,2.033
-1.586,4.046
-1.673,0.705
-1.796,1.623
-1.835,2.138
-1.881,2.692
-1.792,0.109
-1.916,2.357
-1.916,3.966
-1.848,0.104
-1.977,1.631
-2.004,0.1
-2.049,1.187
-2.087,3.607
-2.135,2.824
-2.088,0.532
-2.105,3.059
-2.109,0.261
-2.273,2.278
-2.265,2.768
-2.389,3.666
-2.396,3.427
-2.296,1.423
-2.556,0.477
-2.42,0.19
-2.493,0.294
-2.604,1.471
-2.681,3.371
-2.577,1.081
-2.686,1.649
-2.821,0.559
-3.082,3.222
-3.108,1.65
3.077,2.316
2.973,2.909
2.903,2.579
2.704,1.463
2.671,0.159
2.801,0.394
2.664,0.546
2.726,0.267
2.573,3.72
2.655,1.302
2.572,0.367
2.43,0.59
2.565,1.755
2.515,2.312
2.144,1.615
2.164,1.824
1.927,0.141
1.733,0.201
1.761,1.662
1.533,1.864
1.419,0.424
1.337,3.822
1.334,2.325
1.328,1.635
1.416,2.948
1.091,1.333
1.182,1.158
1.165,0.589
0.999,1.246
1.002,-0.262
0.533,0.002
0.365,-0.022
0.332,-0.272
0.003,-0.366
-0.511,0.122
-0.54,-0.127
-0.556,-0.091
-0.705,-0.119
-1.709,-0.033
-1.761,-0.338
-2.123,-0.337
-2.041,-0.103
-2.461,-0.001
-2.695,0.01
2.518,-0.139
1.44,-0.039
1.271,-0.321
1.144,0.01
-0.116,4.293
-1.308,4.296
-1.281,4.456
-1.486,4.325
-1.671,4.089
-2.087,4.321
3.055,4.254
2.935,4.155
2.402,4.219
2.128,4.138
1.83,4.35
-0.961,0.094
2.665,1.485
2.131,2.178
0.444,2.232
1.692,3.764
1.661,2.694
1.509,2.96
1.509,3.389
0.09,2.339
-1.127,2.424
-2.192,2.391
-2.529,2.433
2.873,2.444
2.578,-0.23
2.667,4.061
-1.309,-0.205
-1.642,-0.235
-1.719,-0.222
-2.012,0.057
-2.452,0.066
-2.476,-0.187
-2.823,-0.13
-2.826,-0.125
-3.044,-0.299
3.068,-0.312
2.739,0.216
2.711,-0.126
2.381,0.036
2.425,-0.183
2.347,-0.171
2.201,-0.259
2.087,0.058
1.368,0.106
1.423,0.143
1.106,4.091
0.652,4.408
0.454,4.601
0.214,4.301
-0.765,4.281
-1.789,4.334
-1.925,4.376
-2.238,4.605
2.314,4.231
2.167,4.356
2.058,4.307
1.747,4.163
1.793,4.62
1.739,4.241
1.799,4.347
1.716,4.264
1.513,4.277
0.745,4.017
0.678,2.5
2.352,0.325
1.814,1.086
-2.269,4.315
-2.615,4.267
1.277,2.241
1.102,4.01
1.051,0.411
1.102,2.432
1.02,3.015
0.927,1.534
0.93,1.464
0.837,2.45
0.833,0.653
0.512,4.118
0.447,0.44
0.439,3.744
0.569,3.078
0.476,4.112
0.448,2.612
0.418,0.992
0.578,2.023
0.578,1.305
0.419,2.883
0.4,1.654
0.399,2.62
0.357,1.11
0.331,3.242
0.233,1.67
0.211,2.731
0.279,1.232
0.238,1.876
0.073,0.987
0.102,0.686
-0.122,0.58
-0.215,1.861
-0.077,3.417
-0.25,2.315
-0.342,3.695
-0.216,2.122
-0.35,1.148
-0.527,2.625
-0.693,3.87
-0.854,3.503
-0.944,3.737
-0.954,3.917
-1.035,2.005
-1.042,3.473
-0.931,2.805
-1.091,1.549
-1.082,3.199
-1.235,2.915
-1.41,0.503
-1.33,2.181
-1.338,4.194
-1.425,0.853
-1.548,1.771
-1.587,2.286
-1.633,2.84
-1.544,0.257
-1.668,2.505
-1.668,4.114
-1.6,0.252
-1.729,1.779
-1.756,0.248
-1.801,1.335
-1.839,3.755
-1.887,2.972
-1.84,0.68
-1.857,3.207
-1.861,0.409
-2.025,2.426
-2.017,2.916
-2.141,3.814
-2.148,3.575
-2.048,1.571
-2.308,0.625
-2.172,0.338
-2.245,0.442
-2.356,1.619
-2.433,3.519
-2.329,1.229
-2.438,1.797
-2.573,0.707
-2.834,3.37
-2.86,1.798
-2.958,2.464
-3.062,3.057
-3.132,2.727
2.952,1.611
2.919,0.307
3.049,0.542
2.912,0.694
2.974,0.415
2.821,3.868
2.903,1.45
2.82,0.515
2.678,0.738
2.813,1.903
2.763,2.46
2.392,1.763
2.412,1.972
2.175,0.289
1.981,0.349
2.009,1.81
1.781,2.012
1.667,0.572
1.585,3.97
1.582,2.473
1.576,1.783
1.664,3.096
1.339,1.481
1.43,1.306
1.413,0.737
1.247,1.394
1.25,-0.114
0.781,0.15
0.613,0.126
0.58,-0.124
0.251,-0.218
-0.263,0.27
-0.292,0.021
-0.308,0.057
-0.457,0.029
-1.461,0.115
-1.513,-0.19
-1.875,-0.189
-1.793,0.045
-2.213,0.147
-2.447,0.158
2.766,0.009
1.688,0.109
1.519,-0.173
1.392,0.158
0.132,4.441
-1.06,4.444
-1.033,4.604
-1.238,4.473
-1.423,4.237
-1.839,4.469
-2.98,4.402
-3.1,4.303
2.65,4.367
2.376,4.286
2.078,4.498
-0.713,0.242
2.913,1.633
2.379,2.326
0.692,2.38
1.94,3.912
1.909,2.842
1.757,3.108
1.757,3.537
0.338,2.487
-0.879,2.572
-1.944,2.539
-2.281,2.581
3.121,2.592
2.826,-0.082
2.915,4.209
-0.333,-0.03
-0.41,-0.017
-0.703,0.262
-1.143,0.271
-1.167,0.018
-1.514,0.075
-1.517,0.08
-1.735,-0.094
-1.906,-0.107
-2.235,0.421
-2.263,0.079
-2.593,0.241
-2.549,0.022
-2.627,0.034
-2.773,-0.054
-2.887,0.263
2.677,0.311
2.732,0.348
2.415,4.296
1.961,4.613
1.763,4.806
1.523,4.506
0.544,4.486
-0.48,4.539
-0.616,4.581
-0.929,4.81
-2.66,4.436
-2.807,4.561
-2.916,4.512
3.056,4.368
3.102,4.825
3.048,4.446
3.108,4.552
3.025,4.469
2.822,4.482
2.054,4.222
1.987,2.705
-2.622,0.53
3.123,1.291
-0.96,4.52
-1.306,4.472
2.586,2.446
2.411,4.215
2.36,0.616
2.411,2.637
2.329,3.22
2.236,1.739
2.239,1.669
2.146,2.655
2.142,0.858
1.821,4.323
1.756,0.645
1.748,3.949
1.878,3.283
1.785,4.317
1.757,2.817
1.727,1.197
1.887,2.228
1.887,1.51
1.728,3.088
1.709,1.859
1.708,2.825
1.666,1.315
1.64,3.447
1.542,1.875
1.52,2.936
1.588,1.437
1.547,2.081
1.382,1.192
1.411,0.891
1.187,0.785
1.094,2.066
1.232,3.622
1.059,2.52
0.967,3.9
1.093,2.327
0.959,1.353
0.782,2.83
0.616,4.075
0.455,3.708
0.365,3.942
0.355,4.122
0.274,2.21
0.267,3.678
0.378,3.01
0.218,1.754
0.227,3.404
0.074,3.12
-0.101,0.708
-0.021,2.386
-0.029,4.399
-0.116,1.058
-0.239,1.976
-0.278,2.491
-0.324,3.045
-0.235,0.462
-0.359,2.71
-0.359,4.319
-0.291,0.457
-0.42,1.984
-0.447,0.453
-0.492,1.54
-0.53,3.96
-0.578,3.177
-0.531,0.885
-0.548,3.412
-0.552,0.614
-0.716,2.631
-0.708,3.121
-0.832,4.019
-0.839,3.78
-0.739,1.776
-0.999,0.83
-0.863,0.543
-0.936,0.647
-1.047,1.824
-1.124,3.724
-1.02,1.434
-1.129,2.002
-1.264,0.912
-1.525,3.575
-1.551,2.003
-1.649,2.669
-1.753,3.262
-1.823,2.932
-2.022,1.816
-2.055,0.512
-1.925,0.747
-2.062,0.899
-2.0,0.62
-2.153,4.073
-2.071,1.655
-2.154,0.72
-2.296,0.943
-2.161,2.108
-2.211,2.665
-2.582,1.968
-2.562,2.177
-2.799,0.494
-2.993,0.554
-2.965,2.015
3.09,2.217
2.976,0.777
2.894,4.175
2.891,2.678
2.885,1.988
2.973,3.301
2.648,1.686
2.739,1.511
2.722,0.942
2.556,1.599
2.559,0.091
2.09,0.355
1.922,0.331
1.889,0.081
1.56,-0.013
1.046,0.475
1.017,0.226
1.001,0.262
0.852,0.234
-0.152,0.32
-0.204,0.015
-0.566,0.016
-0.484,0.25
-0.904,0.352
-1.138,0.363
-2.208,0.214
2.997,0.314
2.828,0.032
2.701,0.363
1.441,4.646
0.249,4.649
0.276,4.809
0.071,4.678
-0.114,4.442
-0.53,4.674
-1.671,4.607
-1.791,4.508
-2.324,4.572
-2.598,4.491
-2.896,4.703
0.596,0.447
-2.061,1.838
-2.595,2.531
2.001,2.585
-3.034,4.117
-3.065,3.047
3.066,3.313
3.066,3.742
1.647,2.692
0.43,2.777
-0.635,2.744
-0.972,2.786
-1.853,2.797
-2.148,0.123
-2.059,4.414
-0.077,0.013
-0.37,0.292
-0.81,0.301
-0.834,0.048
-1.181,0.105
-1.184,0.11
-1.402,-0.064
-1.573,-0.077
-1.902,0.451
-1.93,0.109
-2.26,0.271
-2.216,0.052
-2.294,0.064
-2.44,-0.024
-2.554,0.293
3.01,0.341
3.065,0.378
2.748,4.326
2.294,4.643
2.096,4.836
1.856,4.536
0.877,4.516
-0.147,4.569
-0.283,4.611
-0.596,4.84
-2.327,4.466
-2.474,4.591
-2.583,4.542
-2.894,4.398
-2.848,4.855
-2.902,4.476
-2.842,4.582
-2.925,4.499
-3.128,4.512
2.387,4.252
2.32,2.735
-2.289,0.56
-2.827,1.321
-0.627,4.55
-0.973,4.502
2.919,2.476
2.744,4.245
2.693,0.646
2.744,2.667
2.662,3.25
2.569,1.769
2.572,1.699
2.479,2.685
2.475,0.888
2.154,4.353
2.089,0.675
2.081,3.979
2.211,3.313
2.118,4.347
2.09,2.847
2.06,1.227
2.22,2.258
2.22,1.54
2.061,3.118
2.042,1.889
2.041,2.855
1.999,1.345
1.973,3.477
1.875,1.905
1.853,2.966
1.921,1.467
1.88,2.111
1.715,1.222
1.744,0.921
1.52,0.815
1.427,2.096
1.565,3.652
1.392,2.55
1.3,3.93
1.426,2.357
1.292,1.383
1.115,2.86
0.949,4.105
0.788,3.738
0.698,3.972
0.688,4.152
0.607,2.24
0.6,3.708
0.711,3.04
0.551,1.784
0.56,3.434
0.407,3.15
0.232,0.738
0.312,2.416
0.304,4.429
0.217,1.088
0.094,2.006
0.055,2.521
0.009,3.075
0.098,0.492
-0.026,2.74
-0.026,4.349
0.042,0.487
-0.087,2.014
-0.114,0.483
-0.159,1.57
-0.197,3.99
-0.245,3.207
-0.198,0.915
-0.215,3.442
-0.219,0.644
-0.383,2.661
-0.375,3.151
-0.499,4.049
-0.506,3.81
-0.406,1.806
-0.666,0.86
-0.53,0.573
-0.603,0.677
-0.714,1.854
-0.791,3.754
-0.687,1.464
-0.796,2.032
-0.931,0.942
-1.192,3.605
-1.218,2.033
-1.316,2.699
-1.42,3.292
-1.49,2.962
-1.689,1.846
-1.722,0.542
-1.592,0.777
-1.729,0.929
-1.667,0.65
-1.82,4.103
-1.738,1.685
-1.821,0.75
-1.963,0.973
-1.828,2.138
-1.878,2.695
-2.249,1.998
-2.229,2.207
-2.466,0.524
-2.66,0.584
-2.632,2.045
-2.86,2.247
-2.974,0.807
-3.056,4.205
-3.059,2.708
-3.065,2.018
-2.977,3.331
2.981,1.716
3.072,1.541
3.055,0.972
2.889,1.629
2.892,0.121
2.423,0.385
2.255,0.361
2.222,0.111
1.893,0.017
1.379,0.505
1.35,0.256
1.334,0.292
1.185,0.264
0.181,0.35
0.129,0.045
-0.233,0.046
-0.151,0.28
-0.571,0.382
-0.805,0.393
-1.875,0.244
-2.953,0.344
-3.122,0.062
3.034,0.393
1.774,4.676
0.582,4.679
0.609,4.839
0.404,4.708
0.219,4.472
-0.197,4.704
-1.338,4.637
-1.458,4.538
-1.991,4.602
-2.265,4.521
-2.563,4.733
0.929,0.477
-1.728,1.868
-2.262,2.561
2.334,2.615
-2.701,4.147
-2.732,3.077
-2.884,3.343
-2.884,3.772
1.98,2.722
0.763,2.807
-0.302,2.774
-0.639,2.816
-1.52,2.827
-1.815,0.153
-1.726,4.444
-0.293,0.279
-0.733,0.288
-0.757,0.035
-1.104,0.092
-1.107,0.097
-1.325,-0.077
-1.496,-0.09
-1.825,0.438
-1.853,0.096
-2.183,0.258
-2.139,0.039
-2.217,0.051
-2.363,-0.037
-2.477,0.28
3.087,0.328
-3.141,0.365
2.825,4.313
2.371,4.63
2.173,4.823
1.933,4.523
0.954,4.503
-0.07,4.556
-0.206,4.598
-0.519,4.827
-2.25,4.453
-2.397,4.578
-2.506,4.529
-2.817,4.385
-2.771,4.842
-2.825,4.463
-2.765,4.569
-2.848,4.486
-3.051,4.499
2.464,4.239
2.397,2.722
-2.212,0.547
-2.75,1.308
-0.55,4.537
-0.896,4.489
2.996,2.463
2.821,4.232
2.77,0.633
2.821,2.654
2.739,3.237
2.646,1.756
2.649,1.686
2.556,2.672
2.552,0.875
2.231,4.34
2.166,0.662
2.158,3.966
2.288,3.3
2.195,4.334
2.167,2.834
2.137,1.214
2.297,2.245
2.297,1.527
2.138,3.105
2.119,1.876
2.118,2.842
2.076,1.332
2.05,3.464
1.952,1.892
1.93,2.953
1.998,1.454
1.957,2.098
1.792,1.209
1.821,0.908
1.597,0.802
1.504,2.083
1.642,3.639
1.469,2.537
1.377,3.917
1.503,2.344
1.369,1.37
1.192,2.847
1.026,4.092
0.865,3.725
0.775,3.959
0.765,4.139
0.684,2.227
0.677,3.695
0.788,3.027
0.628,1.771
0.637,3.421
0.484,3.137
0.309,0.725
0.389,2.403
0.381,4.416
0.294,1.075
0.171,1.993
0.132,2.508
0.086,3.062
0.175,0.479
0.051,2.727
0.051,4.336
0.119,0.474
-0.01,2.001
-0.037,0.47
-0.082,1.557
-0.12,3.977
-0.168,3.194
-0.121,0.902
-0.138,3.429
-0.142,0.631
-0.306,2.648
-0.298,3.138
-0.422,4.036
-0.429,3.797
-0.329,1.793
-0.589,0.847
-0.453,0.56
-0.526,0.664
-0.637,1.841
-0.714,3.741
-0.61,1.451
-0.719,2.019
-0.854,0.929
-1.115,3.592
-1.141,2.02
-1.239,2.686
-1.343,3.279
-1.413,2.949
-1.612,1.833
-1.645,0.529
-1.515,0.764
-1.652,0.916
-1.59,0.637
-1.743,4.09
-1.661,1.672
-1.744,0.737
-1.886,0.96
-1.751,2.125
-1.801,2.682
-2.172,1.985
-2.152,2.194
-2.389,0.511
-2.583,0.571
-2.555,2.032
-2.783,2.234
-2.897,0.794
-2.979,4.192
-2.982,2.695
-2.988,2.005
-2.9,3.318
3.058,1.703
-3.134,1.528
3.132,0.959
2.966,1.616
2.969,0.108
2.5,0.372
2.332,0.348
2.299,0.098
1.97,0.004
1.456,0.492
1.427,0.243
1.411,0.279
1.262,0.251
0.258,0.337
0.206,0.032
-0.156,0.033
-0.074,0.267
-0.494,0.369
-0.728,0.38
-1.798,0.231
-2.876,0.331
-3.045,0.049
3.111,0.38
1.851,4.663
0.659,4.666
0.686,4.826
0.481,4.695
0.296,4.459
-0.12,4.691
-1.261,4.624
-1.381,4.525
-1.914,4.589
-2.188,4.508
-2.486,4.72
1.006,0.464
-1.651,1.855
-2.185,2.548
2.411,2.602
-2.624,4.134
-2.655,3.064
-2.807,3.33
-2.807,3.759
2.057,2.709
0.84,2.794
-0.225,2.761
-0.562,2.803
-1.443,2.814
-1.738,0.14
-1.649,4.431
-0.44,0.009
-0.464,-0.244
-0.811,-0.187
-0.814,-0.182
-1.032,-0.356
-1.203,-0.369
-1.532,0.159
-1.56,-0.183
-1.89,-0.021
-1.846,-0.24
-1.924,-0.228
-2.07,-0.316
-2.184,0.001
-2.903,0.049
-2.848,0.086
3.118,4.034
