-0.16,0.703
2.664,4.351
2.466,4.544
2.226,4.244
1.247,4.224
0.223,4.277
0.087,4.319
-0.226,4.548
-1.957,4.174
-2.104,4.299
-2.213,4.25
-2.524,4.106
-2.478,4.563
-2.532,4.184
-2.472,4.29
-2.555,4.207
-2.758,4.22
2.757,3.96
2.69,2.443
-1.919,0.268
-2.457,1.029
-0.257,4.258
-0.603,4.21
-2.994,2.184
3.114,3.953
3.063,0.354
3.114,2.375
3.032,2.958
2.939,1.477
2.942,1.407
2.849,2.393
2.845,0.596
2.524,4.061
2.459,0.383
2.451,3.687
2.581,3.021
2.488,4.055
2.46,2.555
2.43,0.935
2.59,1.966
2.59,1.248
2.431,2.826
2.412,1.597
2.411,2.563
2.369,1.053
2.343,3.185
2.245,1.613
2.223,2.674
2.291,1.175
2.25,1.819
2.085,0.93
2.114,0.629
1.89,0.523
1.797,1.804
1.935,3.36
1.762,2.258
1.67,3.638
1.796,2.065
1.662,1.091
1.485,2.568
1.319,3.813
1.158,3.446
1.068,3.68
1.058,3.86
0.977,1.948
0.97,3.416
1.081,2.748
0.921,1.492
0.93,3.142
0.777,2.858
0.602,0.446
0.682,2.124
0.674,4.137
0.587,0.796
0.464,1.714
0.425,2.229
0.379,2.783
0.468,0.2
0.344,2.448
0.344,4.057
0.412,0.195
0.283,1.722
0.256,0.191
0.211,1.278
0.173,3.698
0.125,2.915
0.172,0.623
0.155,3.15
0.151,0.352
-0.013,2.369
-0.005,2.859
-0.129,3.757
-0.136,3.518
-0.036,1.514
-0.296,0.568
-0.16,0.281
-0.233,0.385
-0.344,1.562
-0.421,3.462
-0.317,1.172
-0.426,1.74
-0.561,0.65
-0.822,3.313
-0.848,1.741
-0.946,2.407
-1.05,3.0
-1.12,2.67
-1.319,1.554
-1.352,0.25
-1.222,0.485
-1.359,0.637
-1.297,0.358
-1.45,3.811
-1.368,1.393
-1.451,0.458
-1.593,0.681
-1.458,1.846
-1.508,2.403
-1.879,1.706
-1.859,1.915
-2.096,0.232
-2.29,0.292
-2.262,1.753
-2.49,1.955
-2.604,0.515
-2.686,3.913
-2.689,2.416
-2.695,1.726
-2.607,3.039
-2.932,1.424
-2.841,1.249
-2.858,0.68
-3.024,1.337
-3.021,-0.171
2.793,0.093
2.625,0.069
2.592,-0.181
2.263,-0.275
1.749,0.213
1.72,-0.036
1.704,0.0
1.555,-0.028
0.551,0.058
0.499,-0.247
0.137,-0.246
0.219,-0.012
-0.201,0.09
-0.435,0.101
-1.505,-0.048
-2.583,0.052
-2.752,-0.23
-2.879,0.101
2.144,4.384
0.952,4.387
0.979,4.547
0.774,4.416
0.589,4.18
0.173,4.412
-0.968,4.345
-1.088,4.246
-1.621,4.31
-1.895,4.229
-2.193,4.441
1.299,0.185
-1.358,1.576
-1.892,2.269
2.704,2.323
-2.331,3.855
-2.362,2.785
-2.514,3.051
-2.514,3.48
2.35,2.43
1.133,2.515
0.068,2.482
-0.269,2.524
-1.15,2.535
-1.445,-0.139
-1.356,4.152
-0.024,-0.253
-0.371,-0.196
-0.374,-0.191
-0.592,-0.365
-0.763,-0.378
-1.092,0.15
-1.12,-0.192
-1.45,-0.03
-1.406,-0.249
-1.484,-0.237
-1.63,-0.325
-1.744,-0.008
-2.463,0.04
-2.408,0.077
-2.725,4.025
3.104,4.342
2.906,4.535
2.666,4.235
1.687,4.215
0.663,4.268
0.527,4.31
0.214,4.539
-1.517,4.165
-1.664,4.29
-1.773,4.241
-2.084,4.097
-2.038,4.554
-2.092,4.175
-2.032,4.281
-2.115,4.198
-2.318,4.211
-3.086,3.951
3.13,2.434
-1.479,0.259
-2.017,1.02
0.183,4.249
-0.163,4.201
-2.554,2.175
-2.729,3.944
-2.78,0.345
-2.729,2.366
-2.811,2.949
-2.904,1.468
-2.901,1.398
-2.994,2.384
-2.998,0.587
2.964,4.052
2.899,0.374
2.891,3.678
3.021,3.012
2.928,4.046
2.9,2.546
2.87,0.926
3.03,1.957
3.03,1.239
2.871,2.817
2.852,1.588
2.851,2.554
2.809,1.044
2.783,3.176
2.685,1.604
2.663,2.665
2.731,1.166
2.69,1.81
2.525,0.921
2.554,0.62
2.33,0.514
2.237,1.795
2.375,3.351
2.202,2.249
2.11,3.629
2.236,2.056
2.102,1.082
1.925,2.559
1.759,3.804
1.598,3.437
1.508,3.671
1.498,3.851
1.417,1.939
1.41,3.407
1.521,2.739
1.361,1.483
1.37,3.133
1.217,2.849
1.042,0.437
1.122,2.115
1.114,4.128
1.027,0.787
0.904,1.705
0.865,2.22
0.819,2.774
0.908,0.191
0.784,2.439
0.784,4.048
0.852,0.186
0.723,1.713
0.696,0.182
0.651,1.269
0.613,3.689
0.565,2.906
0.612,0.614
0.595,3.141
0.591,0.343
0.427,2.36
0.435,2.85
0.311,3.748
0.304,3.509
0.404,1.505
0.144,0.559
0.28,0.272
0.207,0.376
0.096,1.553
0.019,3.453
0.123,1.163
0.014,1.731
-0.121,0.641
-0.382,3.304
-0.408,1.732
-0.506,2.398
-0.61,2.991
-0.68,2.661
-0.879,1.545
-0.912,0.241
-0.782,0.476
-0.919,0.628
-0.857,0.349
-1.01,3.802
-0.928,1.384
-1.011,0.449
-1.153,0.672
-1.018,1.837
-1.068,2.394
-1.439,1.697
-1.419,1.906
-1.656,0.223
-1.85,0.283
-1.822,1.744
-2.05,1.946
-2.164,0.506
-2.246,3.904
-2.249,2.407
-2.255,1.717
-2.167,3.03
-2.492,1.415
-2.401,1.24
-2.418,0.671
-2.584,1.328
-2.581,-0.18
-3.05,0.084
3.065,0.06
3.032,-0.19
2.703,-0.284
2.189,0.204
2.16,-0.045
2.144,-0.009
1.995,-0.037
0.991,0.049
0.939,-0.256
0.577,-0.255
0.659,-0.021
0.239,0.081
0.005,0.092
-1.065,-0.057
-2.143,0.043
-2.312,-0.239
-2.439,0.092
2.584,4.375
1.392,4.378
1.419,4.538
1.214,4.407
1.029,4.171
0.613,4.403
-0.528,4.336
-0.648,4.237
-1.181,4.301
-1.455,4.22
-1.753,4.432
1.739,0.176
-0.918,1.567
-1.452,2.26
-3.139,2.314
-1.891,3.846
-1.922,2.776
-2.074,3.042
-2.074,3.471
2.79,2.421
1.573,2.506
0.508,2.473
0.171,2.515
-0.71,2.526
-1.005,-0.148
-0.916,4.143
-0.347,0.057
-0.35,0.062
-0.568,-0.112
-0.739,-0.125
-1.068,0.403
-1.096,0.061
-1.426,0.223
-1.382,0.004
-1.46,0.016
-1.606,-0.072
-1.72,0.245
-2.439,0.293
-2.384,0.33
-2.701,4.278
3.128,4.595
2.93,4.788
2.69,4.488
1.711,4.468
0.687,4.521
0.551,4.563
0.238,4.792
-1.493,4.418
-1.64,4.543
-1.749,4.494
-2.06,4.35
-2.014,4.807
-2.068,4.428
-2.008,4.534
-2.091,4.451
-2.294,4.464
-3.062,4.204
-3.129,2.687
-1.455,0.512
-1.993,1.273
0.207,4.502
-0.139,4.454
-2.53,2.428
-2.705,4.197
-2.756,0.598
-2.705,2.619
-2.787,3.202
-2.88,1.721
-2.877,1.651
-2.97,2.637
-2.974,0.84
2.988,4.305
2.923,0.627
2.915,3.931
3.045,3.265
2.952,4.299
2.924,2.799
2.894,1.179
3.054,2.21
3.054,1.492
2.895,3.07
2.876,1.841
2.875,2.807
2.833,1.297
2.807,3.429
2.709,1.857
2.687,2.918
2.755,1.419
2.714,2.063
2.549,1.174
2.578,0.873
2.354,0.767
2.261,2.048
2.399,3.604
2.226,2.502
2.134,3.882
2.26,2.309
2.126,1.335
1.949,2.812
1.783,4.057
1.622,3.69
1.532,3.924
1.522,4.104
1.441,2.192
1.434,3.66
1.545,2.992
1.385,1.736
1.394,3.386
1.241,3.102
1.066,0.69
1.146,2.368
1.138,4.381
1.051,1.04
0.928,1.958
0.889,2.473
0.843,3.027
0.932,0.444
0.808,2.692
0.808,4.301
0.876,0.439
0.747,1.966
0.72,0.435
0.675,1.522
0.637,3.942
0.589,3.159
0.636,0.867
0.619,3.394
0.615,0.596
0.451,2.613
0.459,3.103
0.335,4.001
0.328,3.762
0.428,1.758
0.168,0.812
0.304,0.525
0.231,0.629
0.12,1.806
0.043,3.706
0.147,1.416
0.038,1.984
-0.097,0.894
-0.358,3.557
-0.384,1.985
-0.482,2.651
-0.586,3.244
-0.656,2.914
-0.855,1.798
-0.888,0.494
-0.758,0.729
-0.895,0.881
-0.833,0.602
-0.986,4.055
-0.904,1.637
-0.987,0.702
-1.129,0.925
-0.994,2.09
-1.044,2.647
-1.415,1.95
-1.395,2.159
-1.632,0.476
-1.826,0.536
-1.798,1.997
-2.026,2.199
-2.14,0.759
-2.222,4.157
-2.225,2.66
-2.231,1.97
-2.143,3.283
-2.468,1.668
-2.377,1.493
-2.394,0.924
-2.56,1.581
-2.557,0.073
-3.026,0.337
3.089,0.313
3.056,0.063
2.727,-0.031
2.213,0.457
2.184,0.208
2.168,0.244
2.019,0.216
1.015,0.302
0.963,-0.003
0.601,-0.002
0.683,0.232
0.263,0.334
0.029,0.345
-1.041,0.196
-2.119,0.296
-2.288,0.014
-2.415,0.345
2.608,4.628
1.416,4.631
1.443,4.791
1.238,4.66
1.053,4.424
0.637,4.656
-0.504,4.589
-0.624,4.49
-1.157,4.554
-1.431,4.473
-1.729,4.685
1.763,0.429
-0.894,1.82
-1.428,2.513
-3.115,2.567
-1.867,4.099
-1.898,3.029
-2.05,3.295
-2.05,3.724
2.814,2.674
1.597,2.759
0.532,2.726
0.195,2.768
-0.686,2.779
-0.981,0.105
-0.892,4.396
-0.003,0.005
-0.221,-0.169
-0.392,-0.182
-0.721,0.346
-0.749,0.004
-1.079,0.166
-1.035,-0.053
-1.113,-0.041
-1.259,-0.129
-1.373,0.188
-2.092,0.236
-2.037,0.273
-2.354,4.221
-2.808,4.538
-3.006,4.731
3.037,4.431
2.058,4.411
1.034,4.464
0.898,4.506
0.585,4.735
-1.146,4.361
-1.293,4.486
-1.402,4.437
-1.713,4.293
-1.667,4.75
-1.721,4.371
-1.661,4.477
-1.744,4.394
-1.947,4.407
-2.715,4.147
-2.782,2.63
-1.108,0.455
-1.646,1.216
0.554,4.445
0.208,4.397
-2.183,2.371
-2.358,4.14
-2.409,0.541
-2.358,2.562
-2.44,3.145
-2.533,1.664
-2.53,1.594
-2.623,2.58
-2.627,0.783
-2.948,4.248
-3.013,0.57
-3.021,3.874
-2.891,3.208
-2.984,4.242
-3.012,2.742
-3.042,1.122
-2.882,2.153
-2.882,1.435
-3.041,3.013
-3.06,1.784
-3.061,2.75
-3.103,1.24
-3.129,3.372
3.056,1.8
3.034,2.861
3.102,1.362
3.061,2.006
2.896,1.117
2.925,0.816
2.701,0.71
2.608,1.991
2.746,3.547
2.573,2.445
2.481,3.825
2.607,2.252
2.473,1.278
2.296,2.755
2.13,4.0
1.969,3.633
1.879,3.867
1.869,4.047
1.788,2.135
1.781,3.603
1.892,2.935
1.732,1.679
1.741,3.329
1.588,3.045
1.413,0.633
1.493,2.311
1.485,4.324
1.398,0.983
1.275,1.901
1.236,2.416
1.19,2.97
1.279,0.387
1.155,2.635
1.155,4.244
1.223,0.382
1.094,1.909
1.067,0.378
1.022,1.465
0.984,3.885
0.936,3.102
0.983,0.81
0.966,3.337
0.962,0.539
0.798,2.556
0.806,3.046
0.682,3.944
0.675,3.705
0.775,1.701
0.515,0.755
0.651,0.468
0.578,0.572
0.467,1.749
0.39,3.649
0.494,1.359
0.385,1.927
0.25,0.837
-0.011,3.5
-0.037,1.928
-0.135,2.594
-0.239,3.187
-0.309,2.857
-0.508,1.741
-0.541,0.437
-0.411,0.672
-0.548,0.824
-0.486,0.545
-0.639,3.998
-0.557,1.58
-0.64,0.645
-0.782,0.868
-0.647,2.033
-0.697,2.59
-1.068,1.893
-1.048,2.102
-1.285,0.419
-1.479,0.479
-1.451,1.94
-1.679,2.142
-1.793,0.702
-1.875,4.1
-1.878,2.603
-1.884,1.913
-1.796,3.226
-2.121,1.611
-2.03,1.436
-2.047,0.867
-2.213,1.524
-2.21,0.016
-2.679,0.28
-2.847,0.256
-2.88,0.006
3.074,-0.088
2.56,0.4
2.531,0.151
2.515,0.187
2.366,0.159
1.362,0.245
1.31,-0.06
0.948,-0.059
1.03,0.175
0.61,0.277
0.376,0.288
-0.694,0.139
-1.772,0.239
-1.941,-0.043
-2.068,0.288
2.955,4.571
1.763,4.574
1.79,4.734
1.585,4.603
1.4,4.367
0.984,4.599
-0.157,4.532
-0.277,4.433
-0.81,4.497
-1.084,4.416
-1.382,4.628
2.11,0.372
-0.547,1.763
-1.081,2.456
-2.768,2.51
-1.52,4.042
-1.551,2.972
-1.703,3.238
-1.703,3.667
-3.122,2.617
1.944,2.702
0.879,2.669
0.542,2.711
-0.339,2.722
-0.634,0.048
-0.545,4.339
-0.218,-0.174
-0.389,-0.187
-0.718,0.341
-0.746,-0.001
-1.076,0.161
-1.032,-0.058
-1.11,-0.046
-1.256,-0.134
-1.37,0.183
-2.089,0.231
-2.034,0.268
-2.351,4.216
-2.805,4.533
-3.003,4.726
3.04,4.426
2.061,4.406
1.037,4.459
0.901,4.501
0.588,4.73
-1.143,4.356
-1.29,4.481
-1.399,4.432
-1.71,4.288
-1.664,4.745
-1.718,4.366
-1.658,4.472
-1.741,4.389
-1.944,4.402
-2.712,4.142
-2.779,2.625
-1.105,0.45
-1.643,1.211
0.557,4.44
0.211,4.392
-2.18,2.366
-2.355,4.135
-2.406,0.536
-2.355,2.557
-2.437,3.14
-2.53,1.659
-2.527,1.589
-2.62,2.575
-2.624,0.778
-2.945,4.243
-3.01,0.565
-3.018,3.869
-2.888,3.203
-2.981,4.237
-3.009,2.737
-3.039,1.117
-2.879,2.148
-2.879,1.43
-3.038,3.008
-3.057,1.779
-3.058,2.745
-3.1,1.235
-3.126,3.367
3.059,1.795
3.037,2.856
3.105,1.357
3.064,2.001
2.899,1.112
2.928,0.811
2.704,0.705
2.611,1.986
2.749,3.542
2.576,2.44
2.484,3.82
2.61,2.247
2.476,1.273
2.299,2.75
2.133,3.995
1.972,3.628
1.882,3.862
1.872,4.042
1.791,2.13
1.784,3.598
1.895,2.93
1.735,1.674
1.744,3.324
1.591,3.04
1.416,0.628
1.496,2.306
1.488,4.319
1.401,0.978
1.278,1.896
1.239,2.411
1.193,2.965
1.282,0.382
1.158,2.63
1.158,4.239
1.226,0.377
1.097,1.904
1.07,0.373
1.025,1.46
0.987,3.88
0.939,3.097
0.986,0.805
0.969,3.332
0.965,0.534
0.801,2.551
0.809,3.041
0.685,3.939
0.678,3.7
0.778,1.696
0.518,0.75
0.654,0.463
0.581,0.567
0.47,1.744
0.393,3.644
0.497,1.354
0.388,1.922
0.253,0.832
-0.008,3.495
-0.034,1.923
-0.132,2.589
-0.236,3.182
-0.306,2.852
-0.505,1.736
-0.538,0.432
-0.408,0.667
-0.545,0.819
-0.483,0.54
-0.636,3.993
-0.554,1.575
-0.637,0.64
-0.779,0.863
-0.644,2.028
-0.694,2.585
-1.065,1.888
-1.045,2.097
-1.282,0.414
-1.476,0.474
-1.448,1.935
-1.676,2.137
-1.79,0.697
-1.872,4.095
-1.875,2.598
-1.881,1.908
-1.793,3.221
-2.118,1.606
-2.027,1.431
-2.044,0.862
-2.21,1.519
-2.207,0.011
-2.676,0.275
-2.844,0.251
-2.877,0.001
3.077,-0.093
2.563,0.395
2.534,0.146
2.518,0.182
2.369,0.154
1.365,0.24
1.313,-0.065
0.951,-0.064
1.033,0.17
0.613,0.272
0.379,0.283
-0.691,0.134
-1.769,0.234
-1.938,-0.048
-2.065,0.283
2.958,4.566
1.766,4.569
1.793,4.729
1.588,4.598
1.403,4.362
0.987,4.594
-0.154,4.527
-0.274,4.428
-0.807,4.492
-1.081,4.411
-1.379,4.623
2.113,0.367
-0.544,1.758
-1.078,2.451
-2.765,2.505
-1.517,4.037
-1.548,2.967
-1.7,3.233
-1.7,3.662
-3.119,2.612
1.947,2.697
0.882,2.664
0.545,2.706
-0.336,2.717
-0.631,0.043
-0.542,4.334
-0.171,-0.013
-0.5,0.515
-0.528,0.173
-0.858,0.335
-0.814,0.116
-0.892,0.128
-1.038,0.04
-1.152,0.357
-1.871,0.405
-1.816,0.442
-2.133,4.39
-2.587,4.707
-2.785,4.9
-3.025,4.6
2.279,4.58
1.255,4.633
1.119,4.675
0.806,4.904
-0.925,4.53
-1.072,4.655
-1.181,4.606
-1.492,4.462
-1.446,4.919
-1.5,4.54
-1.44,4.646
-1.523,4.563
-1.726,4.576
-2.494,4.316
-2.561,2.799
-0.887,0.624
-1.425,1.385
0.775,4.614
0.429,4.566
-1.962,2.54
-2.137,4.309
-2.188,0.71
-2.137,2.731
-2.219,3.314
-2.312,1.833
-2.309,1.763
-2.402,2.749
-2.406,0.952
-2.727,4.417
-2.792,0.739
-2.8,4.043
-2.67,3.377
-2.763,4.411
-2.791,2.911
-2.821,1.291
-2.661,2.322
-2.661,1.604
-2.82,3.182
-2.839,1.953
-2.84,2.919
-2.882,1.409
-2.908,3.541
-3.006,1.969
-3.028,3.03
-2.96,1.531
-3.001,2.175
3.117,1.286
-3.137,0.985
2.922,0.879
2.829,2.16
2.967,3.716
2.794,2.614
2.702,3.994
2.828,2.421
2.694,1.447
2.517,2.924
2.351,4.169
2.19,3.802
2.1,4.036
2.09,4.216
2.009,2.304
2.002,3.772
2.113,3.104
1.953,1.848
1.962,3.498
1.809,3.214
1.634,0.802
1.714,2.48
1.706,4.493
1.619,1.152
1.496,2.07
1.457,2.585
1.411,3.139
1.5,0.556
1.376,2.804
1.376,4.413
1.444,0.551
1.315,2.078
1.288,0.547
1.243,1.634
1.205,4.054
1.157,3.271
1.204,0.979
1.187,3.506
1.183,0.708
1.019,2.725
1.027,3.215
0.903,4.113
0.896,3.874
0.996,1.87
0.736,0.924
0.872,0.637
0.799,0.741
0.688,1.918
0.611,3.818
0.715,1.528
0.606,2.096
0.471,1.006
0.21,3.669
0.184,2.097
0.086,2.763
-0.018,3.356
-0.088,3.026
-0.287,1.91
-0.32,0.606
-0.19,0.841
-0.327,0.993
-0.265,0.714
-0.418,4.167
-0.336,1.749
-0.419,0.814
-0.561,1.037
-0.426,2.202
-0.476,2.759
-0.847,2.062
-0.827,2.271
-1.064,0.588
-1.258,0.648
-1.23,2.109
-1.458,2.311
-1.572,0.871
-1.654,4.269
-1.657,2.772
-1.663,2.082
-1.575,3.395
-1.9,1.78
-1.809,1.605
-1.826,1.036
-1.992,1.693
-1.989,0.185
-2.458,0.449
-2.626,0.425
-2.659,0.175
-2.988,0.081
2.781,0.569
2.752,0.32
2.736,0.356
2.587,0.328
1.583,0.414
1.531,0.109
1.169,0.11
1.251,0.344
0.831,0.446
0.597,0.457
-0.473,0.308
-1.551,0.408
-1.72,0.126
-1.847,0.457
-3.107,4.74
1.984,4.743
2.011,4.903
1.806,4.772
1.621,4.536
1.205,4.768
0.064,4.701
-0.056,4.602
-0.589,4.666
-0.863,4.585
-1.161,4.797
2.331,0.541
-0.326,1.932
-0.86,2.625
-2.547,2.679
-1.299,4.211
-1.33,3.141
-1.482,3.407
-1.482,3.836
-2.901,2.786
2.165,2.871
1.1,2.838
0.763,2.88
-0.118,2.891
-0.413,0.217
-0.324,4.508
-0.329,0.528
-0.357,0.186
-0.687,0.348
-0.643,0.129
-0.721,0.141
-0.867,0.053
-0.981,0.37
-1.7,0.418
-1.645,0.455
-1.962,4.403
-2.416,4.72
-2.614,4.913
-2.854,4.613
2.45,4.593
1.426,4.646
1.29,4.688
0.977,4.917
-0.754,4.543
-0.901,4.668
-1.01,4.619
-1.321,4.475
-1.275,4.932
-1.329,4.553
-1.269,4.659
-1.352,4.576
-1.555,4.589
-2.323,4.329
-2.39,2.812
-0.716,0.637
-1.254,1.398
0.946,4.627
0.6,4.579
-1.791,2.553
-1.966,4.322
-2.017,0.723
-1.966,2.744
-2.048,3.327
-2.141,1.846
-2.138,1.776
-2.231,2.762
-2.235,0.965
-2.556,4.43
-2.621,0.752
-2.629,4.056
-2.499,3.39
-2.592,4.424
-2.62,2.924
-2.65,1.304
-2.49,2.335
-2.49,1.617
-2.649,3.195
-2.668,1.966
-2.669,2.932
-2.711,1.422
-2.737,3.554
-2.835,1.982
-2.857,3.043
-2.789,1.544
-2.83,2.188
-2.995,1.299
-2.966,0.998
3.093,0.892
3.0,2.173
3.138,3.729
2.965,2.627
2.873,4.007
2.999,2.434
2.865,1.46
2.688,2.937
2.522,4.182
2.361,3.815
2.271,4.049
2.261,4.229
2.18,2.317
2.173,3.785
2.284,3.117
2.124,1.861
2.133,3.511
1.98,3.227
1.805,0.815
1.885,2.493
1.877,4.506
1.79,1.165
1.667,2.083
1.628,2.598
1.582,3.152
1.671,0.569
1.547,2.817
1.547,4.426
1.615,0.564
1.486,2.091
1.459,0.56
1.414,1.647
1.376,4.067
1.328,3.284
1.375,0.992
1.358,3.519
1.354,0.721
1.19,2.738
1.198,3.228
1.074,4.126
1.067,3.887
1.167,1.883
0.907,0.937
1.043,0.65
0.97,0.754
0.859,1.931
0.782,3.831
0.886,1.541
0.777,2.109
0.642,1.019
0.381,3.682
0.355,2.11
0.257,2.776
0.153,3.369
0.083,3.039
-0.116,1.923
-0.149,0.619
-0.019,0.854
-0.156,1.006
-0.094,0.727
-0.247,4.18
-0.165,1.762
-0.248,0.827
-0.39,1.05
-0.255,2.215
-0.305,2.772
-0.676,2.075
-0.656,2.284
-0.893,0.601
-1.087,0.661
-1.059,2.122
-1.287,2.324
-1.401,0.884
-1.483,4.282
-1.486,2.785
-1.492,2.095
-1.404,3.408
-1.729,1.793
-1.638,1.618
-1.655,1.049
-1.821,1.706
-1.818,0.198
-2.287,0.462
-2.455,0.438
-2.488,0.188
-2.817,0.094
2.952,0.582
2.923,0.333
2.907,0.369
2.758,0.341
1.754,0.427
1.702,0.122
1.34,0.123
1.422,0.357
1.002,0.459
0.768,0.47
-0.302,0.321
-1.38,0.421
-1.549,0.139
-1.676,0.47
-2.936,4.753
2.155,4.756
2.182,4.916
1.977,4.785
1.792,4.549
1.376,4.781
0.235,4.714
0.115,4.615
-0.418,4.679
-0.692,4.598
-0.99,4.81
2.502,0.554
-0.155,1.945
-0.689,2.638
-2.376,2.692
-1.128,4.224
-1.159,3.154
-1.311,3.42
-1.311,3.849
-2.73,2.799
2.336,2.884
1.271,2.851
0.934,2.893
0.053,2.904
-0.242,0.23
-0.153,4.521
-0.028,-0.342
-0.358,-0.18
-0.314,-0.399
-0.392,-0.387
-0.538,-0.475
-0.652,-0.158
-1.371,-0.11
-1.316,-0.073
-1.633,3.875
-2.087,4.192
-2.285,4.385
-2.525,4.085
2.779,4.065
1.755,4.118
1.619,4.16
1.306,4.389
-0.425,4.015
-0.572,4.14
-0.681,4.091
-0.992,3.947
-0.946,4.404
-1.0,4.025
-0.94,4.131
-1.023,4.048
-1.226,4.061
-1.994,3.801
-2.061,2.284
-0.387,0.109
-0.925,0.87
1.275,4.099
0.929,4.051
-1.462,2.025
-1.637,3.794
-1.688,0.195
-1.637,2.216
-1.719,2.799
-1.812,1.318
-1.809,1.248
-1.902,2.234
-1.906,0.437
-2.227,3.902
-2.292,0.224
-2.3,3.528
-2.17,2.862
-2.263,3.896
-2.291,2.396
-2.321,0.776
-2.161,1.807
-2.161,1.089
-2.32,2.667
-2.339,1.438
-2.34,2.404
-2.382,0.894
-2.408,3.026
-2.506,1.454
-2.528,2.515
-2.46,1.016
-2.501,1.66
-2.666,0.771
-2.637,0.47
-2.861,0.364
-2.954,1.645
-2.816,3.201
-2.989,2.099
-3.081,3.479
-2.955,1.906
-3.089,0.932
3.017,2.409
2.851,3.654
2.69,3.287
2.6,3.521
2.59,3.701
2.509,1.789
2.502,3.257
2.613,2.589
2.453,1.333
2.462,2.983
2.309,2.699
2.134,0.287
2.214,1.965
2.206,3.978
2.119,0.637
1.996,1.555
1.957,2.07
1.911,2.624
2.0,0.041
1.876,2.289
1.876,3.898
1.944,0.036
1.815,1.563
1.788,0.032
1.743,1.119
1.705,3.539
1.657,2.756
1.704,0.464
1.687,2.991
1.683,0.193
1.519,2.21
1.527,2.7
1.403,3.598
1.396,3.359
1.496,1.355
1.236,0.409
1.372,0.122
1.299,0.226
1.188,1.403
1.111,3.303
1.215,1.013
1.106,1.581
0.971,0.491
0.71,3.154
0.684,1.582
0.586,2.248
0.482,2.841
0.412,2.511
0.213,1.395
0.18,0.091
0.31,0.326
0.173,0.478
0.235,0.199
0.082,3.652
0.164,1.234
0.081,0.299
-0.061,0.522
0.074,1.687
0.024,2.244
-0.347,1.547
-0.327,1.756
-0.564,0.073
-0.758,0.133
-0.73,1.594
-0.958,1.796
-1.072,0.356
-1.154,3.754
-1.157,2.257
-1.163,1.567
-1.075,2.88
-1.4,1.265
-1.309,1.09
-1.326,0.521
-1.492,1.178
-1.489,-0.33
-1.958,-0.066
-2.126,-0.09
-2.159,-0.34
-2.488,-0.434
-3.002,0.054
-3.031,-0.195
-3.047,-0.159
3.087,-0.187
2.083,-0.101
2.031,-0.406
1.669,-0.405
1.751,-0.171
1.331,-0.069
1.097,-0.058
0.027,-0.207
-1.051,-0.107
-1.22,-0.389
-1.347,-0.058
-2.607,4.225
2.484,4.228
2.511,4.388
2.306,4.257
2.121,4.021
1.705,4.253
0.564,4.186
0.444,4.087
-0.089,4.151
-0.363,4.07
-0.661,4.282
2.831,0.026
0.174,1.417
-0.36,2.11
-2.047,2.164
-0.799,3.696
-0.83,2.626
-0.982,2.892
-0.982,3.321
