-0.16,0.703
-2.401,2.271
2.665,2.356
1.6,2.323
1.263,2.365
0.382,2.376
0.087,-0.298
0.176,3.993
-0.33,0.162
-0.286,-0.057
-0.364,-0.045
-0.51,-0.133
-0.624,0.184
-1.343,0.232
-1.288,0.269
-1.605,4.217
-2.059,4.534
-2.257,4.727
-2.497,4.427
2.807,4.407
1.783,4.46
1.647,4.502
1.334,4.731
-0.397,4.357
-0.544,4.482
-0.653,4.433
-0.964,4.289
-0.918,4.746
-0.972,4.367
-0.912,4.473
-0.995,4.39
-1.198,4.403
-1.966,4.143
-2.033,2.626
-0.359,0.451
-0.897,1.212
1.303,4.441
0.957,4.393
-1.434,2.367
-1.609,4.136
-1.66,0.537
-1.609,2.558
-1.691,3.141
-1.784,1.66
-1.781,1.59
-1.874,2.576
-1.878,0.779
-2.199,4.244
-2.264,0.566
-2.272,3.87
-2.142,3.204
-2.235,4.238
-2.263,2.738
-2.293,1.118
-2.133,2.149
-2.133,1.431
-2.292,3.009
-2.311,1.78
-2.312,2.746
-2.354,1.236
-2.38,3.368
-2.478,1.796
-2.5,2.857
-2.432,1.358
-2.473,2.002
-2.638,1.113
-2.609,0.812
-2.833,0.706
-2.926,1.987
-2.788,3.543
-2.961,2.441
-3.053,3.821
-2.927,2.248
-3.061,1.274
3.045,2.751
2.879,3.996
2.718,3.629
2.628,3.863
2.618,4.043
2.537,2.131
2.53,3.599
2.641,2.931
2.481,1.675
2.49,3.325
2.337,3.041
2.162,0.629
2.242,2.307
2.234,4.32
2.147,0.979
2.024,1.897
1.985,2.412
1.939,2.966
2.028,0.383
1.904,2.631
1.904,4.24
1.972,0.378
1.843,1.905
1.816,0.374
1.771,1.461
1.733,3.881
1.685,3.098
1.732,0.806
1.715,3.333
1.711,0.535
1.547,2.552
1.555,3.042
1.431,3.94
1.424,3.701
1.524,1.697
1.264,0.751
1.4,0.464
1.327,0.568
1.216,1.745
1.139,3.645
1.243,1.355
1.134,1.923
0.999,0.833
0.738,3.496
0.712,1.924
0.614,2.59
0.51,3.183
0.44,2.853
0.241,1.737
0.208,0.433
0.338,0.668
0.201,0.82
0.263,0.541
0.11,3.994
0.192,1.576
0.109,0.641
-0.033,0.864
0.102,2.029
0.052,2.586
-0.319,1.889
-0.299,2.098
-0.536,0.415
-0.73,0.475
-0.702,1.936
-0.93,2.138
-1.044,0.698
-1.126,4.096
-1.129,2.599
-1.135,1.909
-1.047,3.222
-1.372,1.607
-1.281,1.432
-1.298,0.863
-1.464,1.52
-1.461,0.012
-1.93,0.276
-2.098,0.252
-2.131,0.002
-2.46,-0.092
-2.974,0.396
-3.003,0.147
-3.019,0.183
3.115,0.155
2.111,0.241
2.059,-0.064
1.697,-0.063
1.779,0.171
1.359,0.273
1.125,0.284
0.055,0.135
-1.023,0.235
-1.192,-0.047
-1.319,0.284
-2.579,4.567
2.512,4.57
2.539,4.73
2.334,4.599
2.149,4.363
1.733,4.595
0.592,4.528
0.472,4.429
-0.061,4.493
-0.335,4.412
-0.633,4.624
2.859,0.368
0.202,1.759
-0.332,2.452
-2.019,2.506
-0.771,4.038
-0.802,2.968
-0.954,3.234
-0.954,3.663
-2.373,2.613
2.693,2.698
1.628,2.665
1.291,2.707
0.41,2.718
0.115,0.044
0.204,4.335
0.044,-0.219
-0.034,-0.207
-0.18,-0.295
-0.294,0.022
-1.013,0.07
-0.958,0.107
-1.275,4.055
-1.729,4.372
-1.927,4.565
-2.167,4.265
3.137,4.245
2.113,4.298
1.977,4.34
1.664,4.569
-0.067,4.195
-0.214,4.32
-0.323,4.271
-0.634,4.127
-0.588,4.584
-0.642,4.205
-0.582,4.311
-0.665,4.228
-0.868,4.241
-1.636,3.981
-1.703,2.464
-0.029,0.289
-0.567,1.05
1.633,4.279
1.287,4.231
-1.104,2.205
-1.279,3.974
-1.33,0.375
-1.279,2.396
-1.361,2.979
-1.454,1.498
-1.451,1.428
-1.544,2.414
-1.548,0.617
-1.869,4.082
-1.934,0.404
-1.942,3.708
-1.812,3.042
-1.905,4.076
-1.933,2.576
-1.963,0.956
-1.803,1.987
-1.803,1.269
-1.962,2.847
-1.981,1.618
-1.982,2.584
-2.024,1.074
-2.05,3.206
-2.148,1.634
-2.17,2.695
-2.102,1.196
-2.143,1.84
-2.308,0.951
-2.279,0.65
-2.503,0.544
-2.596,1.825
-2.458,3.381
-2.631,2.279
-2.723,3.659
-2.597,2.086
-2.731,1.112
-2.908,2.589
-3.074,3.834
3.048,3.467
2.958,3.701
2.948,3.881
2.867,1.969
2.86,3.437
2.971,2.769
2.811,1.513
2.82,3.163
2.667,2.879
2.492,0.467
2.572,2.145
2.564,4.158
2.477,0.817
2.354,1.735
2.315,2.25
2.269,2.804
2.358,0.221
2.234,2.469
2.234,4.078
2.302,0.216
2.173,1.743
2.146,0.212
2.101,1.299
2.063,3.719
2.015,2.936
2.062,0.644
2.045,3.171
2.041,0.373
1.877,2.39
1.885,2.88
1.761,3.778
1.754,3.539
1.854,1.535
1.594,0.589
1.73,0.302
1.657,0.406
1.546,1.583
1.469,3.483
1.573,1.193
1.464,1.761
1.329,0.671
1.068,3.334
1.042,1.762
0.944,2.428
0.84,3.021
0.77,2.691
0.571,1.575
0.538,0.271
0.668,0.506
0.531,0.658
0.593,0.379
0.44,3.832
0.522,1.414
0.439,0.479
0.297,0.702
0.432,1.867
0.382,2.424
0.011,1.727
0.031,1.936
-0.206,0.253
-0.4,0.313
-0.372,1.774
-0.6,1.976
-0.714,0.536
-0.796,3.934
-0.799,2.437
-0.805,1.747
-0.717,3.06
-1.042,1.445
-0.951,1.27
-0.968,0.701
-1.134,1.358
-1.131,-0.15
-1.6,0.114
-1.768,0.09
-1.801,-0.16
-2.13,-0.254
-2.644,0.234
-2.673,-0.015
-2.689,0.021
-2.838,-0.007
2.441,0.079
2.389,-0.226
2.027,-0.225
2.109,0.009
1.689,0.111
1.455,0.122
0.385,-0.027
-0.693,0.073
-0.862,-0.209
-0.989,0.122
-2.249,4.405
2.842,4.408
2.869,4.568
2.664,4.437
2.479,4.201
2.063,4.433
0.922,4.366
0.802,4.267
0.269,4.331
-0.005,4.25
-0.303,4.462
-3.094,0.206
0.532,1.597
-0.002,2.29
-1.689,2.344
-0.441,3.876
-0.472,2.806
-0.624,3.072
-0.624,3.501
-2.043,2.451
3.023,2.536
1.958,2.503
1.621,2.545
0.74,2.556
0.445,-0.118
0.534,4.173
-0.078,0.012
-0.224,-0.076
-0.338,0.241
-1.057,0.289
-1.002,0.326
-1.319,4.274
-1.773,4.591
-1.971,4.784
-2.211,4.484
3.093,4.464
2.069,4.517
1.933,4.559
1.62,4.788
-0.111,4.414
-0.258,4.539
-0.367,4.49
-0.678,4.346
-0.632,4.803
-0.686,4.424
-0.626,4.53
-0.709,4.447
-0.912,4.46
-1.68,4.2
-1.747,2.683
-0.073,0.508
-0.611,1.269
1.589,4.498
1.243,4.45
-1.148,2.424
-1.323,4.193
-1.374,0.594
-1.323,2.615
-1.405,3.198
-1.498,1.717
-1.495,1.647
-1.588,2.633
-1.592,0.836
-1.913,4.301
-1.978,0.623
-1.986,3.927
-1.856,3.261
-1.949,4.295
-1.977,2.795
-2.007,1.175
-1.847,2.206
-1.847,1.488
-2.006,3.066
-2.025,1.837
-2.026,2.803
-2.068,1.293
-2.094,3.425
-2.192,1.853
-2.214,2.914
-2.146,1.415
-2.187,2.059
-2.352,1.17
-2.323,0.869
-2.547,0.763
-2.64,2.044
-2.502,3.6
-2.675,2.498
-2.767,3.878
-2.641,2.305
-2.775,1.331
-2.952,2.808
-3.118,4.053
3.004,3.686
2.914,3.92
2.904,4.1
2.823,2.188
2.816,3.656
2.927,2.988
2.767,1.732
2.776,3.382
2.623,3.098
2.448,0.686
2.528,2.364
2.52,4.377
2.433,1.036
2.31,1.954
2.271,2.469
2.225,3.023
2.314,0.44
2.19,2.688
2.19,4.297
2.258,0.435
2.129,1.962
2.102,0.431
2.057,1.518
2.019,3.938
1.971,3.155
2.018,0.863
2.001,3.39
1.997,0.592
1.833,2.609
1.841,3.099
1.717,3.997
1.71,3.758
1.81,1.754
1.55,0.808
1.686,0.521
1.613,0.625
1.502,1.802
1.425,3.702
1.529,1.412
1.42,1.98
1.285,0.89
1.024,3.553
0.998,1.981
0.9,2.647
0.796,3.24
0.726,2.91
0.527,1.794
0.494,0.49
0.624,0.725
0.487,0.877
0.549,0.598
0.396,4.051
0.478,1.633
0.395,0.698
0.253,0.921
0.388,2.086
0.338,2.643
-0.033,1.946
-0.013,2.155
-0.25,0.472
-0.444,0.532
-0.416,1.993
-0.644,2.195
-0.758,0.755
-0.84,4.153
-0.843,2.656
-0.849,1.966
-0.761,3.279
-1.086,1.664
-0.995,1.489
-1.012,0.92
-1.178,1.577
-1.175,0.069
-1.644,0.333
-1.812,0.309
-1.845,0.059
-2.174,-0.035
-2.688,0.453
-2.717,0.204
-2.733,0.24
-2.882,0.212
2.397,0.298
2.345,-0.007
1.983,-0.006
2.065,0.228
1.645,0.33
1.411,0.341
0.341,0.192
-0.737,0.292
-0.906,0.01
-1.033,0.341
-2.293,4.624
2.798,4.627
2.825,4.787
2.62,4.656
2.435,4.42
2.019,4.652
0.878,4.585
0.758,4.486
0.225,4.55
-0.049,4.469
-0.347,4.681
-3.138,0.425
0.488,1.816
-0.046,2.509
-1.733,2.563
-0.485,4.095
-0.516,3.025
-0.668,3.291
-0.668,3.72
-2.087,2.67
2.979,2.755
1.914,2.722
1.577,2.764
0.696,2.775
0.401,0.101
0.49,4.392
-0.146,-0.088
-0.26,0.229
-0.979,0.277
-0.924,0.314
-1.241,4.262
-1.695,4.579
-1.893,4.772
-2.133,4.472
-3.112,4.452
2.147,4.505
2.011,4.547
1.698,4.776
-0.033,4.402
-0.18,4.527
-0.289,4.478
-0.6,4.334
-0.554,4.791
-0.608,4.412
-0.548,4.518
-0.631,4.435
-0.834,4.448
-1.602,4.188
-1.669,2.671
0.005,0.496
-0.533,1.257
1.667,4.486
1.321,4.438
-1.07,2.412
-1.245,4.181
-1.296,0.582
-1.245,2.603
-1.327,3.186
-1.42,1.705
-1.417,1.635
-1.51,2.621
-1.514,0.824
-1.835,4.289
-1.9,0.611
-1.908,3.915
-1.778,3.249
-1.871,4.283
-1.899,2.783
-1.929,1.163
-1.769,2.194
-1.769,1.476
-1.928,3.054
-1.947,1.825
-1.948,2.791
-1.99,1.281
-2.016,3.413
-2.114,1.841
-2.136,2.902
-2.068,1.403
-2.109,2.047
-2.274,1.158
-2.245,0.857
-2.469,0.751
-2.562,2.032
-2.424,3.588
-2.597,2.486
-2.689,3.866
-2.563,2.293
-2.697,1.319
-2.874,2.796
-3.04,4.041
3.082,3.674
2.992,3.908
2.982,4.088
2.901,2.176
2.894,3.644
3.005,2.976
2.845,1.72
2.854,3.37
2.701,3.086
2.526,0.674
2.606,2.352
2.598,4.365
2.511,1.024
2.388,1.942
2.349,2.457
2.303,3.011
2.392,0.428
2.268,2.676
2.268,4.285
2.336,0.423
2.207,1.95
2.18,0.419
2.135,1.506
2.097,3.926
2.049,3.143
2.096,0.851
2.079,3.378
2.075,0.58
1.911,2.597
1.919,3.087
1.795,3.985
1.788,3.746
1.888,1.742
1.628,0.796
1.764,0.509
1.691,0.613
1.58,1.79
1.503,3.69
1.607,1.4
1.498,1.968
1.363,0.878
1.102,3.541
1.076,1.969
0.978,2.635
0.874,3.228
0.804,2.898
0.605,1.782
0.572,0.478
0.702,0.713
0.565,0.865
0.627,0.586
0.474,4.039
0.556,1.621
0.473,0.686
0.331,0.909
0.466,2.074
0.416,2.631
0.045,1.934
0.065,2.143
-0.172,0.46
-0.366,0.52
-0.338,1.981
-0.566,2.183
-0.68,0.743
-0.762,4.141
-0.765,2.644
-0.771,1.954
-0.683,3.267
-1.008,1.652
-0.917,1.477
-0.934,0.908
-1.1,1.565
-1.097,0.057
-1.566,0.321
-1.734,0.297
-1.767,0.047
-2.096,-0.047
-2.61,0.441
-2.639,0.192
-2.655,0.228
-2.804,0.2
2.475,0.286
2.423,-0.019
2.061,-0.018
2.143,0.216
1.723,0.318
1.489,0.329
0.419,0.18
-0.659,0.28
-0.828,-0.002
-0.955,0.329
-2.215,4.612
2.876,4.615
2.903,4.775
2.698,4.644
2.513,4.408
2.097,4.64
0.956,4.573
0.836,4.474
0.303,4.538
0.029,4.457
-0.269,4.669
-3.06,0.413
0.566,1.804
0.032,2.497
-1.655,2.551
-0.407,4.083
-0.438,3.013
-0.59,3.279
-0.59,3.708
-2.009,2.658
3.057,2.743
1.992,2.71
1.655,2.752
0.774,2.763
0.479,0.089
0.568,4.38
-0.114,0.317
-0.833,0.365
-0.778,0.402
-1.095,4.35
-1.549,4.667
-1.747,4.86
-1.987,4.56
-2.966,4.54
2.293,4.593
2.157,4.635
1.844,4.864
0.113,4.49
-0.034,4.615
-0.143,4.566
-0.454,4.422
-0.408,4.879
-0.462,4.5
-0.402,4.606
-0.485,4.523
-0.688,4.536
-1.456,4.276
-1.523,2.759
0.151,0.584
-0.387,1.345
1.813,4.574
1.467,4.526
-0.924,2.5
-1.099,4.269
-1.15,0.67
-1.099,2.691
-1.181,3.274
-1.274,1.793
-1.271,1.723
-1.364,2.709
-1.368,0.912
-1.689,4.377
-1.754,0.699
-1.762,4.003
-1.632,3.337
-1.725,4.371
-1.753,2.871
-1.783,1.251
-1.623,2.282
-1.623,1.564
-1.782,3.142
-1.801,1.913
-1.802,2.879
-1.844,1.369
-1.87,3.501
-1.968,1.929
-1.99,2.99
-1.922,1.491
-1.963,2.135
-2.128,1.246
-2.099,0.945
-2.323,0.839
-2.416,2.12
-2.278,3.676
-2.451,2.574
-2.543,3.954
-2.417,2.381
-2.551,1.407
-2.728,2.884
-2.894,4.129
-3.055,3.762
3.138,3.996
3.128,4.176
3.047,2.264
3.04,3.732
-3.132,3.064
2.991,1.808
3.0,3.458
2.847,3.174
2.672,0.762
2.752,2.44
2.744,4.453
2.657,1.112
2.534,2.03
2.495,2.545
2.449,3.099
2.538,0.516
2.414,2.764
2.414,4.373
2.482,0.511
2.353,2.038
2.326,0.507
2.281,1.594
2.243,4.014
2.195,3.231
2.242,0.939
2.225,3.466
2.221,0.668
2.057,2.685
2.065,3.175
1.941,4.073
1.934,3.834
2.034,1.83
1.774,0.884
1.91,0.597
1.837,0.701
1.726,1.878
1.649,3.778
1.753,1.488
1.644,2.056
1.509,0.966
1.248,3.629
1.222,2.057
1.124,2.723
1.02,3.316
0.95,2.986
0.751,1.87
0.718,0.566
0.848,0.801
0.711,0.953
0.773,0.674
0.62,4.127
0.702,1.709
0.619,0.774
0.477,0.997
0.612,2.162
0.562,2.719
0.191,2.022
0.211,2.231
-0.026,0.548
-0.22,0.608
-0.192,2.069
-0.42,2.271
-0.534,0.831
-0.616,4.229
-0.619,2.732
-0.625,2.042
-0.537,3.355
-0.862,1.74
-0.771,1.565
-0.788,0.996
-0.954,1.653
-0.951,0.145
-1.42,0.409
-1.588,0.385
-1.621,0.135
-1.95,0.041
-2.464,0.529
-2.493,0.28
-2.509,0.316
-2.658,0.288
2.621,0.374
2.569,0.069
2.207,0.07
2.289,0.304
1.869,0.406
1.635,0.417
0.565,0.268
-0.513,0.368
-0.682,0.086
-0.809,0.417
-2.069,4.7
3.022,4.703
3.049,4.863
2.844,4.732
2.659,4.496
2.243,4.728
1.102,4.661
0.982,4.562
0.449,4.626
0.175,4.545
-0.123,4.757
-2.914,0.501
0.712,1.892
0.178,2.585
-1.509,2.639
-0.261,4.171
-0.292,3.101
-0.444,3.367
-0.444,3.796
-1.863,2.746
-3.08,2.831
2.138,2.798
1.801,2.84
0.92,2.851
0.625,0.177
0.714,4.468
-0.719,0.048
-0.664,0.085
-0.981,4.033
-1.435,4.35
-1.633,4.543
-1.873,4.243
-2.852,4.223
2.407,4.276
2.271,4.318
1.958,4.547
0.227,4.173
0.08,4.298
-0.029,4.249
-0.34,4.105
-0.294,4.562
-0.348,4.183
-0.288,4.289
-0.371,4.206
-0.574,4.219
-1.342,3.959
-1.409,2.442
0.265,0.267
-0.273,1.028
1.927,4.257
1.581,4.209
-0.81,2.183
-0.985,3.952
-1.036,0.353
-0.985,2.374
-1.067,2.957
-1.16,1.476
-1.157,1.406
-1.25,2.392
-1.254,0.595
-1.575,4.06
-1.64,0.382
-1.648,3.686
-1.518,3.02
-1.611,4.054
-1.639,2.554
-1.669,0.934
-1.509,1.965
-1.509,1.247
-1.668,2.825
-1.687,1.596
-1.688,2.562
-1.73,1.052
-1.756,3.184
-1.854,1.612
-1.876,2.673
-1.808,1.174
-1.849,1.818
-2.014,0.929
-1.985,0.628
-2.209,0.522
-2.302,1.803
-2.164,3.359
-2.337,2.257
-2.429,3.637
-2.303,2.064
-2.437,1.09
-2.614,2.567
-2.78,3.812
-2.941,3.445
-3.031,3.679
-3.041,3.859
-3.122,1.947
-3.129,3.415
-3.018,2.747
3.105,1.491
3.114,3.141
2.961,2.857
2.786,0.445
2.866,2.123
2.858,4.136
2.771,0.795
2.648,1.713
2.609,2.228
2.563,2.782
2.652,0.199
2.528,2.447
2.528,4.056
2.596,0.194
2.467,1.721
2.44,0.19
2.395,1.277
2.357,3.697
2.309,2.914
2.356,0.622
2.339,3.149
2.335,0.351
2.171,2.368
2.179,2.858
2.055,3.756
2.048,3.517
2.148,1.513
1.888,0.567
2.024,0.28
1.951,0.384
1.84,1.561
1.763,3.461
1.867,1.171
1.758,1.739
1.623,0.649
1.362,3.312
1.336,1.74
1.238,2.406
1.134,2.999
1.064,2.669
0.865,1.553
0.832,0.249
0.962,0.484
0.825,0.636
0.887,0.357
0.734,3.81
0.816,1.392
0.733,0.457
0.591,0.68
0.726,1.845
0.676,2.402
0.305,1.705
0.325,1.914
0.088,0.231
-0.106,0.291
-0.078,1.752
-0.306,1.954
-0.42,0.514
-0.502,3.912
-0.505,2.415
-0.511,1.725
-0.423,3.038
-0.748,1.423
-0.657,1.248
-0.674,0.679
-0.84,1.336
-0.837,-0.172
-1.306,0.092
-1.474,0.068
-1.507,-0.182
-1.836,-0.276
-2.35,0.212
-2.379,-0.037
-2.395,-0.001
-2.544,-0.029
2.735,0.057
2.683,-0.248
2.321,-0.247
2.403,-0.013
1.983,0.089
1.749,0.1
0.679,-0.049
-0.399,0.051
-0.568,-0.231
-0.695,0.1
-1.955,4.383
3.136,4.386
-3.12,4.546
2.958,4.415
2.773,4.179
2.357,4.411
1.216,4.344
1.096,4.245
0.563,4.309
0.289,4.228
-0.009,4.44
-2.8,0.184
0.826,1.575
0.292,2.268
-1.395,2.322
-0.147,3.854
-0.178,2.784
-0.33,3.05
-0.33,3.479
-1.749,2.429
-2.966,2.514
2.252,2.481
1.915,2.523
1.034,2.534
0.739,-0.14
0.828,4.151
0.055,0.037
-0.262,3.985
-0.716,4.302
-0.914,4.495
-1.154,4.195
-2.133,4.175
3.126,4.228
2.99,4.27
2.677,4.499
0.946,4.125
0.799,4.25
0.69,4.201
0.379,4.057
0.425,4.514
0.371,4.135
0.431,4.241
0.348,4.158
0.145,4.171
-0.623,3.911
-0.69,2.394
0.984,0.219
0.446,0.98
2.646,4.209
2.3,4.161
-0.091,2.135
-0.266,3.904
-0.317,0.305
-0.266,2.326
-0.348,2.909
-0.441,1.428
-0.438,1.358
-0.531,2.344
-0.535,0.547
-0.856,4.012
-0.921,0.334
-0.929,3.638
-0.799,2.972
-0.892,4.006
-0.92,2.506
-0.95,0.886
-0.79,1.917
-0.79,1.199
-0.949,2.777
-0.968,1.548
-0.969,2.514
-1.011,1.004
-1.037,3.136
-1.135,1.564
-1.157,2.625
-1.089,1.126
-1.13,1.77
-1.295,0.881
-1.266,0.58
-1.49,0.474
-1.583,1.755
-1.445,3.311
-1.618,2.209
-1.71,3.589
-1.584,2.016
-1.718,1.042
-1.895,2.519
-2.061,3.764
-2.222,3.397
-2.312,3.631
-2.322,3.811
-2.403,1.899
-2.41,3.367
-2.299,2.699
-2.459,1.443
-2.45,3.093
-2.603,2.809
-2.778,0.397
-2.698,2.075
-2.706,4.088
-2.793,0.747
-2.916,1.665
-2.955,2.18
-3.001,2.734
-2.912,0.151
-3.036,2.399
-3.036,4.008
-2.968,0.146
-3.097,1.673
-3.124,0.142
3.114,1.229
3.076,3.649
3.028,2.866
3.075,0.574
3.058,3.101
3.054,0.303
2.89,2.32
2.898,2.81
2.774,3.708
2.767,3.469
2.867,1.465
2.607,0.519
2.743,0.232
2.67,0.336
2.559,1.513
2.482,3.413
2.586,1.123
2.477,1.691
2.342,0.601
2.081,3.264
2.055,1.692
1.957,2.358
1.853,2.951
1.783,2.621
1.584,1.505
1.551,0.201
1.681,0.436
1.544,0.588
1.606,0.309
1.453,3.762
1.535,1.344
1.452,0.409
1.31,0.632
1.445,1.797
1.395,2.354
1.024,1.657
1.044,1.866
0.807,0.183
0.613,0.243
0.641,1.704
0.413,1.906
0.299,0.466
0.217,3.864
0.214,2.367
0.208,1.677
0.296,2.99
-0.029,1.375
0.062,1.2
0.045,0.631
-0.121,1.288
-0.118,-0.22
-0.587,0.044
-0.755,0.02
-0.788,-0.23
-1.117,-0.324
-1.631,0.164
-1.66,-0.085
-1.676,-0.049
-1.825,-0.077
-2.829,0.009
-2.881,-0.296
3.04,-0.295
3.122,-0.061
2.702,0.041
2.468,0.052
1.398,-0.097
0.32,0.003
0.151,-0.279
0.024,0.052
-1.236,4.335
-2.428,4.338
-2.401,4.498
-2.606,4.367
-2.791,4.131
3.076,4.363
1.935,4.296
1.815,4.197
1.282,4.261
1.008,4.18
0.71,4.392
-2.081,0.136
1.545,1.527
1.011,2.22
-0.676,2.274
0.572,3.806
0.541,2.736
0.389,3.002
0.389,3.431
-1.03,2.381
-2.247,2.466
2.971,2.433
2.634,2.475
1.753,2.486
1.458,-0.188
1.547,4.103
-0.317,3.948
-0.771,4.265
-0.969,4.458
-1.209,4.158
-2.188,4.138
3.071,4.191
2.935,4.233
2.622,4.462
0.891,4.088
0.744,4.213
0.635,4.164
0.324,4.02
0.37,4.477
0.316,4.098
0.376,4.204
0.293,4.121
0.09,4.134
-0.678,3.874
-0.745,2.357
0.929,0.182
0.391,0.943
2.591,4.172
2.245,4.124
-0.146,2.098
-0.321,3.867
-0.372,0.268
-0.321,2.289
-0.403,2.872
-0.496,1.391
-0.493,1.321
-0.586,2.307
-0.59,0.51
-0.911,3.975
-0.976,0.297
-0.984,3.601
-0.854,2.935
-0.947,3.969
-0.975,2.469
-1.005,0.849
-0.845,1.88
-0.845,1.162
-1.004,2.74
-1.023,1.511
-1.024,2.477
-1.066,0.967
-1.092,3.099
-1.19,1.527
-1.212,2.588
-1.144,1.089
-1.185,1.733
-1.35,0.844
-1.321,0.543
-1.545,0.437
-1.638,1.718
-1.5,3.274
-1.673,2.172
-1.765,3.552
-1.639,1.979
-1.773,1.005
-1.95,2.482
-2.116,3.727
-2.277,3.36
-2.367,3.594
-2.377,3.774
-2.458,1.862
-2.465,3.33
-2.354,2.662
-2.514,1.406
-2.505,3.056
-2.658,2.772
-2.833,0.36
-2.753,2.038
-2.761,4.051
-2.848,0.71
-2.971,1.628
-3.01,2.143
-3.056,2.697
-2.967,0.114
-3.091,2.362
-3.091,3.971
-3.023,0.109
3.131,1.636
3.104,0.105
3.059,1.192
3.021,3.612
2.973,2.829
3.02,0.537
3.003,3.064
2.999,0.266
2.835,2.283
2.843,2.773
2.719,3.671
2.712,3.432
2.812,1.428
2.552,0.482
2.688,0.195
2.615,0.299
2.504,1.476
2.427,3.376
2.531,1.086
2.422,1.654
2.287,0.564
2.026,3.227
2.0,1.655
1.902,2.321
1.798,2.914
1.728,2.584
1.529,1.468
1.496,0.164
1.626,0.399
1.489,0.551
1.551,0.272
1.398,3.725
1.48,1.307
1.397,0.372
1.255,0.595
1.39,1.76
1.34,2.317
0.969,1.62
0.989,1.829
0.752,0.146
0.558,0.206
0.586,1.667
0.358,1.869
0.244,0.429
0.162,3.827
0.159,2.33
0.153,1.64
0.241,2.953
-0.084,1.338
0.007,1.163
-0.01,0.594
-0.176,1.251
-0.173,-0.257
-0.642,0.007
-0.81,-0.017
-0.843,-0.267
-1.172,-0.361
-1.686,0.127
-1.715,-0.122
-1.731,-0.086
-1.88,-0.114
-2.884,-0.028
-2.936,-0.333
2.985,-0.332
3.067,-0.098
2.647,0.004
2.413,0.015
1.343,-0.134
0.265,-0.034
0.096,-0.316
-0.031,0.015
-1.291,4.298
-2.483,4.301
-2.456,4.461
-2.661,4.33
-2.846,4.094
3.021,4.326
1.88,4.259
1.76,4.16
1.227,4.224
0.953,4.143
0.655,4.355
-2.136,0.099
1.49,1.49
0.956,2.183
-0.731,2.237
0.517,3.769
0.486,2.699
0.334,2.965
0.334,3.394
-1.085,2.344
-2.302,2.429
2.916,2.396
2.579,2.438
1.698,2.449
1.403,-0.225
1.492,4.066
-0.454,0.317
-0.652,0.51
-0.892,0.21
-1.871,0.19
-2.895,0.243
-3.031,0.285
2.939,0.514
1.208,0.14
1.061,0.265
0.952,0.216
0.641,0.072
0.687,0.529
0.633,0.15
0.693,0.256
0.61,0.173
0.407,0.186
-0.361,-0.074
-0.428,-1.591
1.246,-3.766
0.708,-3.005
2.908,0.224
2.562,0.176
0.171,-1.85
-0.004,-0.081
-0.055,-3.68
-0.004,-1.659
-0.086,-1.076
-0.179,-2.557
-0.176,-2.627
-0.269,-1.641
-0.273,-3.438
-0.594,0.027
-0.659,-3.651
