-0.16,0.703
-0.667,-0.347
-0.537,-1.013
-0.63,0.021
-0.658,-1.479
-0.688,-3.099
-0.528,-2.068
-0.528,-2.786
-0.687,-1.208
-0.706,-2.437
-0.707,-1.471
-0.749,-2.981
-0.775,-0.849
-0.873,-2.421
-0.895,-1.36
-0.827,-2.859
-0.868,-2.215
-1.033,-3.104
-1.004,-3.405
-1.228,-3.511
-1.321,-2.23
-1.183,-0.674
-1.356,-1.776
-1.448,-0.396
-1.322,-1.969
-1.456,-2.943
-1.633,-1.466
-1.799,-0.221
-1.96,-0.588
-2.05,-0.354
-2.06,-0.174
-2.141,-2.086
-2.148,-0.618
-2.037,-1.286
-2.197,-2.542
-2.188,-0.892
-2.341,-1.176
-2.516,-3.588
-2.436,-1.91
-2.444,0.103
-2.531,-3.238
-2.654,-2.32
-2.693,-1.805
-2.739,-1.251
-2.65,-3.834
-2.774,-1.586
-2.774,0.023
-2.706,-3.839
-2.835,-2.312
-2.862,-3.843
-2.907,-2.756
-2.945,-0.336
-2.993,-1.119
-2.946,-3.411
-2.963,-0.884
-2.967,-3.682
-3.131,-1.665
-3.123,-1.175
3.036,-0.277
3.029,-0.516
3.129,-2.52
2.869,-3.466
3.005,-3.753
2.932,-3.649
2.821,-2.472
2.744,-0.572
2.848,-2.862
2.739,-2.294
2.604,-3.384
2.343,-0.721
2.317,-2.293
2.219,-1.627
2.115,-1.034
2.045,-1.364
1.846,-2.48
1.813,-3.784
1.943,-3.549
1.806,-3.397
1.868,-3.676
1.715,-0.223
1.797,-2.641
1.714,-3.576
1.572,-3.353
1.707,-2.188
1.657,-1.631
1.286,-2.328
1.306,-2.119
1.069,-3.802
0.875,-3.742
0.903,-2.281
0.675,-2.079
0.561,-3.519
0.479,-0.121
0.476,-1.618
0.47,-2.308
0.558,-0.995
0.233,-2.61
0.324,-2.785
0.307,-3.354
0.141,-2.697
0.144,-4.205
-0.325,-3.941
-0.493,-3.965
-0.526,-4.215
-0.855,-4.309
-1.369,-3.821
-1.398,-4.07
-1.414,-4.034
-1.563,-4.062
-2.567,-3.976
-2.619,-4.281
-2.981,-4.28
-2.899,-4.046
2.964,-3.944
2.73,-3.933
1.66,-4.082
0.582,-3.982
0.413,-4.264
0.286,-3.933
-0.974,0.35
-2.166,0.353
-2.139,0.513
-2.344,0.382
-2.529,0.146
-2.945,0.378
2.197,0.311
2.077,0.212
1.544,0.276
1.27,0.195
0.972,0.407
-1.819,-3.849
1.807,-2.458
1.273,-1.765
-0.414,-1.711
0.834,-0.179
0.803,-1.249
0.651,-0.983
0.651,-0.554
-0.768,-1.604
-1.985,-1.519
-3.05,-1.552
2.896,-1.51
2.015,-1.499
1.72,-4.173
1.809,0.118
-0.198,0.193
-0.438,-0.107
-1.417,-0.127
-2.441,-0.074
-2.577,-0.032
-2.89,0.197
1.662,-0.177
1.515,-0.052
1.406,-0.101
1.095,-0.245
1.141,0.212
1.087,-0.167
1.147,-0.061
1.064,-0.144
0.861,-0.131
0.093,-0.391
0.026,-1.908
1.7,-4.083
1.162,-3.322
-2.921,-0.093
3.016,-0.141
0.625,-2.167
0.45,-0.398
0.399,-3.997
0.45,-1.976
0.368,-1.393
0.275,-2.874
0.278,-2.944
0.185,-1.958
0.181,-3.755
-0.14,-0.29
-0.205,-3.968
-0.213,-0.664
-0.083,-1.33
-0.176,-0.296
-0.204,-1.796
-0.234,-3.416
-0.074,-2.385
-0.074,-3.103
-0.233,-1.525
-0.252,-2.754
-0.253,-1.788
-0.295,-3.298
-0.321,-1.166
-0.419,-2.738
-0.441,-1.677
-0.373,-3.176
-0.414,-2.532
-0.579,-3.421
-0.55,-3.722
-0.774,-3.828
-0.867,-2.547
-0.729,-0.991
-0.902,-2.093
-0.994,-0.713
-0.868,-2.286
-1.002,-3.26
-1.179,-1.783
-1.345,-0.538
-1.506,-0.905
-1.596,-0.671
-1.606,-0.491
-1.687,-2.403
-1.694,-0.935
-1.583,-1.603
-1.743,-2.859
-1.734,-1.209
-1.887,-1.493
-2.062,-3.905
-1.982,-2.227
-1.99,-0.214
-2.077,-3.555
-2.2,-2.637
-2.239,-2.122
-2.285,-1.568
-2.196,-4.151
-2.32,-1.903
-2.32,-0.294
-2.252,-4.156
-2.381,-2.629
-2.408,-4.16
-2.453,-3.073
-2.491,-0.653
-2.539,-1.436
-2.492,-3.728
-2.509,-1.201
-2.513,-3.999
-2.677,-1.982
-2.669,-1.492
-2.793,-0.594
-2.8,-0.833
-2.7,-2.837
-2.96,-3.783
-2.824,-4.07
-2.897,-3.966
-3.008,-2.789
-3.085,-0.889
-2.981,-3.179
-3.09,-2.611
3.058,-3.701
2.797,-1.038
2.771,-2.61
2.673,-1.944
2.569,-1.351
2.499,-1.681
2.3,-2.797
2.267,-4.101
2.397,-3.866
2.26,-3.714
2.322,-3.993
2.169,-0.54
2.251,-2.958
2.168,-3.893
2.026,-3.67
2.161,-2.505
2.111,-1.948
1.74,-2.645
1.76,-2.436
1.523,-4.119
1.329,-4.059
1.357,-2.598
1.129,-2.396
1.015,-3.836
0.933,-0.438
0.93,-1.935
0.924,-2.625
1.012,-1.312
0.687,-2.927
0.778,-3.102
0.761,-3.671
0.595,-3.014
0.598,-4.522
0.129,-4.258
-0.039,-4.282
-0.072,-4.532
-0.401,-4.626
-0.915,-4.138
-0.944,-4.387
-0.96,-4.351
-1.109,-4.379
-2.113,-4.293
-2.165,-4.598
-2.527,-4.597
-2.445,-4.363
-2.865,-4.261
-3.099,-4.25
2.114,-4.399
1.036,-4.299
0.867,-4.581
0.74,-4.25
-0.52,0.033
-1.712,0.036
-1.685,0.196
-1.89,0.065
-2.075,-0.171
-2.491,0.061
2.651,-0.006
2.531,-0.105
1.998,-0.041
1.724,-0.122
1.426,0.09
-1.365,-4.166
2.261,-2.775
1.727,-2.082
0.04,-2.028
1.288,-0.496
1.257,-1.566
1.105,-1.3
1.105,-0.871
-0.314,-1.921
-1.531,-1.836
-2.596,-1.869
-2.933,-1.827
2.469,-1.816
2.174,-4.49
2.263,-0.199
-0.24,-0.3
-1.219,-0.32
-2.243,-0.267
-2.379,-0.225
-2.692,0.004
1.86,-0.37
1.713,-0.245
1.604,-0.294
1.293,-0.438
1.339,0.019
1.285,-0.36
1.345,-0.254
1.262,-0.337
1.059,-0.324
0.291,-0.584
0.224,-2.101
1.898,-4.276
1.36,-3.515
-2.723,-0.286
-3.069,-0.334
0.823,-2.36
0.648,-0.591
0.597,-4.19
0.648,-2.169
0.566,-1.586
0.473,-3.067
0.476,-3.137
0.383,-2.151
0.379,-3.948
0.058,-0.483
-0.007,-4.161
-0.015,-0.857
0.115,-1.523
0.022,-0.489
-0.006,-1.989
-0.036,-3.609
0.124,-2.578
0.124,-3.296
-0.035,-1.718
-0.054,-2.947
-0.055,-1.981
-0.097,-3.491
-0.123,-1.359
-0.221,-2.931
-0.243,-1.87
-0.175,-3.369
-0.216,-2.725
-0.381,-3.614
-0.352,-3.915
-0.576,-4.021
-0.669,-2.74
-0.531,-1.184
-0.704,-2.286
-0.796,-0.906
-0.67,-2.479
-0.804,-3.453
-0.981,-1.976
-1.147,-0.731
-1.308,-1.098
-1.398,-0.864
-1.408,-0.684
-1.489,-2.596
-1.496,-1.128
-1.385,-1.796
-1.545,-3.052
-1.536,-1.402
-1.689,-1.686
-1.864,-4.098
-1.784,-2.42
-1.792,-0.407
-1.879,-3.748
-2.002,-2.83
-2.041,-2.315
-2.087,-1.761
-1.998,-4.344
-2.122,-2.096
-2.122,-0.487
-2.054,-4.349
-2.183,-2.822
-2.21,-4.353
-2.255,-3.266
-2.293,-0.846
-2.341,-1.629
-2.294,-3.921
-2.311,-1.394
-2.315,-4.192
-2.479,-2.175
-2.471,-1.685
-2.595,-0.787
-2.602,-1.026
-2.502,-3.03
-2.762,-3.976
-2.626,-4.263
-2.699,-4.159
-2.81,-2.982
-2.887,-1.082
-2.783,-3.372
-2.892,-2.804
-3.027,-3.894
2.995,-1.231
2.969,-2.803
2.871,-2.137
2.767,-1.544
2.697,-1.874
2.498,-2.99
2.465,-4.294
2.595,-4.059
2.458,-3.907
2.52,-4.186
2.367,-0.733
2.449,-3.151
2.366,-4.086
2.224,-3.863
2.359,-2.698
2.309,-2.141
1.938,-2.838
1.958,-2.629
1.721,-4.312
1.527,-4.252
1.555,-2.791
1.327,-2.589
1.213,-4.029
1.131,-0.631
1.128,-2.128
1.122,-2.818
1.21,-1.505
0.885,-3.12
0.976,-3.295
0.959,-3.864
0.793,-3.207
0.796,-4.715
0.327,-4.451
0.159,-4.475
0.126,-4.725
-0.203,-4.819
-0.717,-4.331
-0.746,-4.58
-0.762,-4.544
-0.911,-4.572
-1.915,-4.486
-1.967,-4.791
-2.329,-4.79
-2.247,-4.556
-2.667,-4.454
-2.901,-4.443
2.312,-4.592
1.234,-4.492
1.065,-4.774
0.938,-4.443
-0.322,-0.16
-1.514,-0.157
-1.487,0.003
-1.692,-0.128
-1.877,-0.364
-2.293,-0.132
2.849,-0.199
2.729,-0.298
2.196,-0.234
1.922,-0.315
1.624,-0.103
-1.167,-4.359
2.459,-2.968
1.925,-2.275
0.238,-2.221
1.486,-0.689
1.455,-1.759
1.303,-1.493
1.303,-1.064
-0.116,-2.114
-1.333,-2.029
-2.398,-2.062
-2.735,-2.02
2.667,-2.009
2.372,-4.683
2.461,-0.392
-0.979,-0.02
-2.003,0.033
-2.139,0.075
-2.452,0.304
2.1,-0.07
1.953,0.055
1.844,0.006
1.533,-0.138
1.579,0.319
1.525,-0.06
1.585,0.046
1.502,-0.037
1.299,-0.024
0.531,-0.284
0.464,-1.801
2.138,-3.976
1.6,-3.215
-2.483,0.014
-2.829,-0.034
1.063,-2.06
0.888,-0.291
0.837,-3.89
0.888,-1.869
0.806,-1.286
0.713,-2.767
0.716,-2.837
0.623,-1.851
0.619,-3.648
0.298,-0.183
0.233,-3.861
0.225,-0.557
0.355,-1.223
0.262,-0.189
0.234,-1.689
0.204,-3.309
0.364,-2.278
0.364,-2.996
0.205,-1.418
0.186,-2.647
0.185,-1.681
0.143,-3.191
0.117,-1.059
0.019,-2.631
-0.003,-1.57
0.065,-3.069
0.024,-2.425
-0.141,-3.314
-0.112,-3.615
-0.336,-3.721
-0.429,-2.44
-0.291,-0.884
-0.464,-1.986
-0.556,-0.606
-0.43,-2.179
-0.564,-3.153
-0.741,-1.676
-0.907,-0.431
-1.068,-0.798
-1.158,-0.564
-1.168,-0.384
-1.249,-2.296
-1.256,-0.828
-1.145,-1.496
-1.305,-2.752
-1.296,-1.102
-1.449,-1.386
-1.624,-3.798
-1.544,-2.12
-1.552,-0.107
-1.639,-3.448
-1.762,-2.53
-1.801,-2.015
-1.847,-1.461
-1.758,-4.044
-1.882,-1.796
-1.882,-0.187
-1.814,-4.049
-1.943,-2.522
-1.97,-4.053
-2.015,-2.966
-2.053,-0.546
-2.101,-1.329
-2.054,-3.621
-2.071,-1.094
-2.075,-3.892
-2.239,-1.875
-2.231,-1.385
-2.355,-0.487
-2.362,-0.726
-2.262,-2.73
-2.522,-3.676
-2.386,-3.963
-2.459,-3.859
-2.57,-2.682
-2.647,-0.782
-2.543,-3.072
-2.652,-2.504
-2.787,-3.594
-3.048,-0.931
-3.074,-2.503
3.111,-1.837
3.007,-1.244
2.937,-1.574
2.738,-2.69
2.705,-3.994
2.835,-3.759
2.698,-3.607
2.76,-3.886
2.607,-0.433
2.689,-2.851
2.606,-3.786
2.464,-3.563
2.599,-2.398
2.549,-1.841
2.178,-2.538
2.198,-2.329
1.961,-4.012
1.767,-3.952
1.795,-2.491
1.567,-2.289
1.453,-3.729
1.371,-0.331
1.368,-1.828
1.362,-2.518
1.45,-1.205
1.125,-2.82
1.216,-2.995
1.199,-3.564
1.033,-2.907
1.036,-4.415
0.567,-4.151
0.399,-4.175
0.366,-4.425
0.037,-4.519
-0.477,-4.031
-0.506,-4.28
-0.522,-4.244
-0.671,-4.272
-1.675,-4.186
-1.727,-4.491
-2.089,-4.49
-2.007,-4.256
-2.427,-4.154
-2.661,-4.143
2.552,-4.292
1.474,-4.192
1.305,-4.474
1.178,-4.143
-0.082,0.14
-1.274,0.143
-1.247,0.303
-1.452,0.172
-1.637,-0.064
-2.053,0.168
3.089,0.101
2.969,0.002
2.436,0.066
2.162,-0.015
1.864,0.197
-0.927,-4.059
2.699,-2.668
2.165,-1.975
0.478,-1.921
1.726,-0.389
1.695,-1.459
1.543,-1.193
1.543,-0.764
0.124,-1.814
-1.093,-1.729
-2.158,-1.762
-2.495,-1.72
2.907,-1.709
2.612,-4.383
2.701,-0.092
-1.024,0.053
-1.16,0.095
-1.473,0.324
3.079,-0.05
2.932,0.075
2.823,0.026
2.512,-0.118
2.558,0.339
2.504,-0.04
2.564,0.066
2.481,-0.017
2.278,-0.004
1.51,-0.264
1.443,-1.781
3.117,-3.956
2.579,-3.195
-1.504,0.034
-1.85,-0.014
2.042,-2.04
1.867,-0.271
1.816,-3.87
1.867,-1.849
1.785,-1.266
1.692,-2.747
1.695,-2.817
1.602,-1.831
1.598,-3.628
1.277,-0.163
1.212,-3.841
1.204,-0.537
1.334,-1.203
1.241,-0.169
1.213,-1.669
1.183,-3.289
1.343,-2.258
1.343,-2.976
1.184,-1.398
1.165,-2.627
1.164,-1.661
1.122,-3.171
1.096,-1.039
0.998,-2.611
0.976,-1.55
1.044,-3.049
1.003,-2.405
0.838,-3.294
0.867,-3.595
0.643,-3.701
0.55,-2.42
0.688,-0.864
0.515,-1.966
0.423,-0.586
0.549,-2.159
0.415,-3.133
0.238,-1.656
0.072,-0.411
-0.089,-0.778
-0.179,-0.544
-0.189,-0.364
-0.27,-2.276
-0.277,-0.808
-0.166,-1.476
-0.326,-2.732
-0.317,-1.082
-0.47,-1.366
-0.645,-3.778
-0.565,-2.1
-0.573,-0.087
-0.66,-3.428
-0.783,-2.51
-0.822,-1.995
-0.868,-1.441
-0.779,-4.024
-0.903,-1.776
-0.903,-0.167
-0.835,-4.029
-0.964,-2.502
-0.991,-4.033
-1.036,-2.946
-1.074,-0.526
-1.122,-1.309
-1.075,-3.601
-1.092,-1.074
-1.096,-3.872
-1.26,-1.855
-1.252,-1.365
-1.376,-0.467
-1.383,-0.706
-1.283,-2.71
-1.543,-3.656
-1.407,-3.943
-1.48,-3.839
-1.591,-2.662
-1.668,-0.762
-1.564,-3.052
-1.673,-2.484
-1.808,-3.574
-2.069,-0.911
-2.095,-2.483
-2.193,-1.817
-2.297,-1.224
-2.367,-1.554
-2.566,-2.67
-2.599,-3.974
-2.469,-3.739
-2.606,-3.587
-2.544,-3.866
-2.697,-0.413
-2.615,-2.831
-2.698,-3.766
-2.84,-3.543
-2.705,-2.378
-2.755,-1.821
-3.126,-2.518
-3.106,-2.309
2.94,-3.992
2.746,-3.932
2.774,-2.471
2.546,-2.269
2.432,-3.709
2.35,-0.311
2.347,-1.808
2.341,-2.498
2.429,-1.185
2.104,-2.8
2.195,-2.975
2.178,-3.544
2.012,-2.887
2.015,-4.395
1.546,-4.131
1.378,-4.155
1.345,-4.405
1.016,-4.499
0.502,-4.011
0.473,-4.26
0.457,-4.224
0.308,-4.252
-0.696,-4.166
-0.748,-4.471
-1.11,-4.47
-1.028,-4.236
-1.448,-4.134
-1.682,-4.123
-2.752,-4.272
2.453,-4.172
2.284,-4.454
2.157,-4.123
0.897,0.16
-0.295,0.163
-0.268,0.323
-0.473,0.192
-0.658,-0.044
-1.074,0.188
-2.215,0.121
-2.335,0.022
-2.868,0.086
3.141,0.005
2.843,0.217
0.052,-4.039
-2.605,-2.648
-3.139,-1.955
1.457,-1.901
2.705,-0.369
2.674,-1.439
2.522,-1.173
2.522,-0.744
1.103,-1.794
-0.114,-1.709
-1.179,-1.742
-1.516,-1.7
-2.397,-1.689
-2.692,-4.363
-2.603,-0.072
-0.136,0.042
-0.449,0.271
-2.18,-0.103
-2.327,0.022
-2.436,-0.027
-2.747,-0.171
-2.701,0.286
-2.755,-0.093
-2.695,0.013
-2.778,-0.07
-2.981,-0.057
2.534,-0.317
2.467,-1.834
-2.142,-4.009
-2.68,-3.248
-0.48,-0.019
-0.826,-0.067
3.066,-2.093
2.891,-0.324
2.84,-3.923
2.891,-1.902
2.809,-1.319
2.716,-2.8
2.719,-2.87
2.626,-1.884
2.622,-3.681
2.301,-0.216
2.236,-3.894
2.228,-0.59
2.358,-1.256
2.265,-0.222
2.237,-1.722
2.207,-3.342
2.367,-2.311
2.367,-3.029
2.208,-1.451
2.189,-2.68
2.188,-1.714
2.146,-3.224
2.12,-1.092
2.022,-2.664
2.0,-1.603
2.068,-3.102
2.027,-2.458
1.862,-3.347
1.891,-3.648
1.667,-3.754
1.574,-2.473
1.712,-0.917
1.539,-2.019
1.447,-0.639
1.573,-2.212
1.439,-3.186
1.262,-1.709
1.096,-0.464
0.935,-0.831
0.845,-0.597
0.835,-0.417
0.754,-2.329
0.747,-0.861
0.858,-1.529
0.698,-2.785
0.707,-1.135
0.554,-1.419
0.379,-3.831
0.459,-2.153
0.451,-0.14
0.364,-3.481
0.241,-2.563
0.202,-2.048
0.156,-1.494
0.245,-4.077
0.121,-1.829
0.121,-0.22
0.189,-4.082
0.06,-2.555
0.033,-4.086
-0.012,-2.999
-0.05,-0.579
-0.098,-1.362
-0.051,-3.654
-0.068,-1.127
-0.072,-3.925
-0.236,-1.908
-0.228,-1.418
-0.352,-0.52
-0.359,-0.759
-0.259,-2.763
-0.519,-3.709
-0.383,-3.996
-0.456,-3.892
-0.567,-2.715
-0.644,-0.815
-0.54,-3.105
-0.649,-2.537
-0.784,-3.627
-1.045,-0.964
-1.071,-2.536
-1.169,-1.87
-1.273,-1.277
-1.343,-1.607
-1.542,-2.723
-1.575,-4.027
-1.445,-3.792
-1.582,-3.64
-1.52,-3.919
-1.673,-0.466
-1.591,-2.884
-1.674,-3.819
-1.816,-3.596
-1.681,-2.431
-1.731,-1.874
-2.102,-2.571
-2.082,-2.362
-2.319,-4.045
-2.513,-3.985
-2.485,-2.524
-2.713,-2.322
-2.827,-3.762
-2.909,-0.364
-2.912,-1.861
-2.918,-2.551
-2.83,-1.238
3.128,-2.853
-3.064,-3.028
-3.081,-3.597
3.036,-2.94
3.039,-4.448
2.57,-4.184
2.402,-4.208
2.369,-4.458
2.04,-4.552
1.526,-4.064
1.497,-4.313
1.481,-4.277
1.332,-4.305
0.328,-4.219
0.276,-4.524
-0.086,-4.523
-0.004,-4.289
-0.424,-4.187
-0.658,-4.176
-1.728,-4.325
-2.806,-4.225
-2.975,-4.507
-3.102,-4.176
1.921,0.107
0.729,0.11
0.756,0.27
0.551,0.139
0.366,-0.097
-0.05,0.135
-1.191,0.068
-1.311,-0.031
-1.844,0.033
-2.118,-0.048
-2.416,0.164
1.076,-4.092
-1.581,-2.701
-2.115,-2.008
2.481,-1.954
-2.554,-0.422
-2.585,-1.492
-2.737,-1.226
-2.737,-0.797
2.127,-1.847
0.91,-1.762
-0.155,-1.795
-0.492,-1.753
-1.373,-1.742
-1.668,-4.416
-1.579,-0.125
-0.313,0.229
-2.044,-0.145
-2.191,-0.02
-2.3,-0.069
-2.611,-0.213
-2.565,0.244
-2.619,-0.135
-2.559,-0.029
-2.642,-0.112
-2.845,-0.099
2.67,-0.359
2.603,-1.876
-2.006,-4.051
-2.544,-3.29
-0.344,-0.061
-0.69,-0.109
-3.081,-2.135
3.027,-0.366
2.976,-3.965
3.027,-1.944
2.945,-1.361
2.852,-2.842
2.855,-2.912
2.762,-1.926
2.758,-3.723
2.437,-0.258
2.372,-3.936
2.364,-0.632
2.494,-1.298
2.401,-0.264
2.373,-1.764
2.343,-3.384
2.503,-2.353
2.503,-3.071
2.344,-1.493
2.325,-2.722
2.324,-1.756
2.282,-3.266
2.256,-1.134
2.158,-2.706
2.136,-1.645
2.204,-3.144
2.163,-2.5
1.998,-3.389
2.027,-3.69
1.803,-3.796
1.71,-2.515
1.848,-0.959
1.675,-2.061
1.583,-0.681
1.709,-2.254
1.575,-3.228
1.398,-1.751
1.232,-0.506
1.071,-0.873
0.981,-0.639
0.971,-0.459
0.89,-2.371
0.883,-0.903
0.994,-1.571
0.834,-2.827
0.843,-1.177
0.69,-1.461
0.515,-3.873
0.595,-2.195
0.587,-0.182
0.5,-3.523
0.377,-2.605
0.338,-2.09
0.292,-1.536
0.381,-4.119
0.257,-1.871
0.257,-0.262
0.325,-4.124
0.196,-2.597
0.169,-4.128
0.124,-3.041
0.086,-0.621
0.038,-1.404
0.085,-3.696
0.068,-1.169
0.064,-3.967
-0.1,-1.95
-0.092,-1.46
-0.216,-0.562
-0.223,-0.801
-0.123,-2.805
-0.383,-3.751
-0.247,-4.038
-0.32,-3.934
-0.431,-2.757
-0.508,-0.857
-0.404,-3.147
-0.513,-2.579
-0.648,-3.669
-0.909,-1.006
-0.935,-2.578
-1.033,-1.912
-1.137,-1.319
-1.207,-1.649
-1.406,-2.765
-1.439,-4.069
-1.309,-3.834
-1.446,-3.682
-1.384,-3.961
-1.537,-0.508
-1.455,-2.926
-1.538,-3.861
-1.68,-3.638
-1.545,-2.473
-1.595,-1.916
-1.966,-2.613
-1.946,-2.404
-2.183,-4.087
-2.377,-4.027
-2.349,-2.566
-2.577,-2.364
-2.691,-3.804
-2.773,-0.406
-2.776,-1.903
-2.782,-2.593
-2.694,-1.28
-3.019,-2.895
-2.928,-3.07
-2.945,-3.639
-3.111,-2.982
-3.108,-4.49
2.706,-4.226
2.538,-4.25
2.505,-4.5
2.176,-4.594
1.662,-4.106
1.633,-4.355
1.617,-4.319
1.468,-4.347
0.464,-4.261
0.412,-4.566
0.05,-4.565
0.132,-4.331
-0.288,-4.229
-0.522,-4.218
-1.592,-4.367
-2.67,-4.267
-2.839,-4.549
-2.966,-4.218
2.057,0.065
0.865,0.068
0.892,0.228
0.687,0.097
0.502,-0.139
0.086,0.093
-1.055,0.026
-1.175,-0.073
-1.708,-0.009
-1.982,-0.09
-2.28,0.122
1.212,-4.134
-1.445,-2.743
-1.979,-2.05
2.617,-1.996
-2.418,-0.464
-2.449,-1.534
-2.601,-1.268
-2.601,-0.839
2.263,-1.889
1.046,-1.804
-0.019,-1.837
-0.356,-1.795
-1.237,-1.784
-1.532,-4.458
-1.443,-0.167
-1.731,-0.374
-1.878,-0.249
-1.987,-0.298
-2.298,-0.442
-2.252,0.015
-2.306,-0.364
-2.246,-0.258
-2.329,-0.341
-2.532,-0.328
2.983,-0.588
2.916,-2.105
-1.693,-4.28
-2.231,-3.519
-0.031,-0.29
-0.377,-0.338
-2.768,-2.364
-2.943,-0.595
-2.994,-4.194
-2.943,-2.173
-3.025,-1.59
-3.118,-3.071
-3.115,-3.141
3.075,-2.155
3.071,-3.952
2.75,-0.487
2.685,-4.165
2.677,-0.861
2.807,-1.527
2.714,-0.493
2.686,-1.993
2.656,-3.613
2.816,-2.582
2.816,-3.3
2.657,-1.722
2.638,-2.951
2.637,-1.985
2.595,-3.495
2.569,-1.363
2.471,-2.935
2.449,-1.874
2.517,-3.373
2.476,-2.729
2.311,-3.618
2.34,-3.919
2.116,-4.025
2.023,-2.744
2.161,-1.188
1.988,-2.29
1.896,-0.91
2.022,-2.483
1.888,-3.457
1.711,-1.98
1.545,-0.735
1.384,-1.102
1.294,-0.868
1.284,-0.688
1.203,-2.6
1.196,-1.132
1.307,-1.8
1.147,-3.056
1.156,-1.406
1.003,-1.69
0.828,-4.102
0.908,-2.424
0.9,-0.411
0.813,-3.752
0.69,-2.834
0.651,-2.319
0.605,-1.765
0.694,-4.348
0.57,-2.1
0.57,-0.491
0.638,-4.353
0.509,-2.826
0.482,-4.357
0.437,-3.27
0.399,-0.85
0.351,-1.633
0.398,-3.925
0.381,-1.398
0.377,-4.196
0.213,-2.179
0.221,-1.689
0.097,-0.791
0.09,-1.03
0.19,-3.034
-0.07,-3.98
0.066,-4.267
-0.007,-4.163
-0.118,-2.986
-0.195,-1.086
-0.091,-3.376
-0.2,-2.808
-0.335,-3.898
-0.596,-1.235
-0.622,-2.807
-0.72,-2.141
-0.824,-1.548
-0.894,-1.878
-1.093,-2.994
-1.126,-4.298
-0.996,-4.063
-1.133,-3.911
-1.071,-4.19
-1.224,-0.737
-1.142,-3.155
-1.225,-4.09
-1.367,-3.867
-1.232,-2.702
-1.282,-2.145
-1.653,-2.842
-1.633,-2.633
-1.87,-4.316
-2.064,-4.256
-2.036,-2.795
-2.264,-2.593
-2.378,-4.033
-2.46,-0.635
-2.463,-2.132
-2.469,-2.822
-2.381,-1.509
-2.706,-3.124
-2.615,-3.299
-2.632,-3.868
-2.798,-3.211
-2.795,-4.719
3.019,-4.455
2.851,-4.479
2.818,-4.729
2.489,-4.823
1.975,-4.335
1.946,-4.584
1.93,-4.548
1.781,-4.576
0.777,-4.49
0.725,-4.795
0.363,-4.794
0.445,-4.56
0.025,-4.458
-0.209,-4.447
-1.279,-4.596
-2.357,-4.496
-2.526,-4.778
-2.653,-4.447
2.37,-0.164
1.178,-0.161
1.205,-0.001
1.0,-0.132
0.815,-0.368
0.399,-0.136
-0.742,-0.203
-0.862,-0.302
-1.395,-0.238
-1.669,-0.319
-1.967,-0.107
1.525,-4.363
-1.132,-2.972
-1.666,-2.279
2.93,-2.225
-2.105,-0.693
-2.136,-1.763
-2.288,-1.497
-2.288,-1.068
2.576,-2.118
1.359,-2.033
0.294,-2.066
-0.043,-2.024
-0.924,-2.013
-1.219,-4.687
-1.13,-0.396
-0.147,0.125
-0.256,0.076
-0.567,-0.068
-0.521,0.389
-0.575,0.01
-0.515,0.116
-0.598,0.033
-0.801,0.046
-1.569,-0.214
-1.636,-1.731
0.038,-3.906
-0.5,-3.145
1.7,0.084
1.354,0.036
-1.037,-1.99
-1.212,-0.221
-1.263,-3.82
-1.212,-1.799
-1.294,-1.216
-1.387,-2.697
-1.384,-2.767
-1.477,-1.781
-1.481,-3.578
-1.802,-0.113
-1.867,-3.791
-1.875,-0.487
-1.745,-1.153
-1.838,-0.119
-1.866,-1.619
-1.896,-3.239
-1.736,-2.208
-1.736,-2.926
-1.895,-1.348
-1.914,-2.577
-1.915,-1.611
-1.957,-3.121
-1.983,-0.989
-2.081,-2.561
-2.103,-1.5
-2.035,-2.999
-2.076,-2.355
-2.241,-3.244
-2.212,-3.545
-2.436,-3.651
-2.529,-2.37
-2.391,-0.814
-2.564,-1.916
-2.656,-0.536
-2.53,-2.109
