-0.16,0.703
-2.664,-3.083
-2.841,-1.606
-3.007,-0.361
3.115,-0.728
3.025,-0.494
3.015,-0.314
2.934,-2.226
2.927,-0.758
3.038,-1.426
2.878,-2.682
2.887,-1.032
2.734,-1.316
2.559,-3.728
2.639,-2.05
2.631,-0.037
2.544,-3.378
2.421,-2.46
2.382,-1.945
2.336,-1.391
2.425,-3.974
2.301,-1.726
2.301,-0.117
2.369,-3.979
2.24,-2.452
2.213,-3.983
2.168,-2.896
2.13,-0.476
2.082,-1.259
2.129,-3.551
2.112,-1.024
2.108,-3.822
1.944,-1.805
1.952,-1.315
1.828,-0.417
1.821,-0.656
1.921,-2.66
1.661,-3.606
1.797,-3.893
1.724,-3.789
1.613,-2.612
1.536,-0.712
1.64,-3.002
1.531,-2.434
1.396,-3.524
1.135,-0.861
1.109,-2.433
1.011,-1.767
0.907,-1.174
0.837,-1.504
0.638,-2.62
0.605,-3.924
0.735,-3.689
0.598,-3.537
0.66,-3.816
0.507,-0.363
0.589,-2.781
0.506,-3.716
0.364,-3.493
0.499,-2.328
0.449,-1.771
0.078,-2.468
0.098,-2.259
-0.139,-3.942
-0.333,-3.882
-0.305,-2.421
-0.533,-2.219
-0.647,-3.659
-0.729,-0.261
-0.732,-1.758
-0.738,-2.448
-0.65,-1.135
-0.975,-2.75
-0.884,-2.925
-0.901,-3.494
-1.067,-2.837
-1.064,-4.345
-1.533,-4.081
-1.701,-4.105
-1.734,-4.355
-2.063,-4.449
-2.577,-3.961
-2.606,-4.21
-2.622,-4.174
-2.771,-4.202
2.508,-4.116
2.456,-4.421
2.094,-4.42
2.176,-4.186
1.756,-4.084
1.522,-4.073
0.452,-4.222
-0.626,-4.122
-0.795,-4.404
-0.922,-4.073
-2.182,0.21
2.909,0.213
2.936,0.373
2.731,0.242
2.546,0.006
2.13,0.238
0.989,0.171
0.869,0.072
0.336,0.136
0.062,0.055
-0.236,0.267
-3.027,-3.989
0.599,-2.598
0.065,-1.905
-1.622,-1.851
-0.374,-0.319
-0.405,-1.389
-0.557,-1.123
-0.557,-0.694
-1.976,-1.744
3.09,-1.659
2.025,-1.692
1.688,-1.65
0.807,-1.639
0.512,-4.313
0.601,-0.022
-0.109,-0.049
-0.42,-0.193
-0.374,0.264
-0.428,-0.115
-0.368,-0.009
-0.451,-0.092
-0.654,-0.079
-1.422,-0.339
-1.489,-1.856
0.185,-4.031
-0.353,-3.27
1.847,-0.041
1.501,-0.089
-0.89,-2.115
-1.065,-0.346
-1.116,-3.945
-1.065,-1.924
-1.147,-1.341
-1.24,-2.822
-1.237,-2.892
-1.33,-1.906
-1.334,-3.703
-1.655,-0.238
-1.72,-3.916
-1.728,-0.612
-1.598,-1.278
-1.691,-0.244
-1.719,-1.744
-1.749,-3.364
-1.589,-2.333
-1.589,-3.051
-1.748,-1.473
-1.767,-2.702
-1.768,-1.736
-1.81,-3.246
-1.836,-1.114
-1.934,-2.686
-1.956,-1.625
-1.888,-3.124
-1.929,-2.48
-2.094,-3.369
-2.065,-3.67
-2.289,-3.776
-2.382,-2.495
-2.244,-0.939
-2.417,-2.041
-2.509,-0.661
-2.383,-2.234
-2.517,-3.208
-2.694,-1.731
-2.86,-0.486
-3.021,-0.853
-3.111,-0.619
-3.121,-0.439
3.081,-2.351
3.074,-0.883
-3.098,-1.551
3.025,-2.807
3.034,-1.157
2.881,-1.441
2.706,-3.853
2.786,-2.175
2.778,-0.162
2.691,-3.503
2.568,-2.585
2.529,-2.07
2.483,-1.516
2.572,-4.099
2.448,-1.851
2.448,-0.242
2.516,-4.104
2.387,-2.577
2.36,-4.108
2.315,-3.021
2.277,-0.601
2.229,-1.384
2.276,-3.676
2.259,-1.149
2.255,-3.947
2.091,-1.93
2.099,-1.44
1.975,-0.542
1.968,-0.781
2.068,-2.785
1.808,-3.731
1.944,-4.018
1.871,-3.914
1.76,-2.737
1.683,-0.837
1.787,-3.127
1.678,-2.559
1.543,-3.649
1.282,-0.986
1.256,-2.558
1.158,-1.892
1.054,-1.299
0.984,-1.629
0.785,-2.745
0.752,-4.049
0.882,-3.814
0.745,-3.662
0.807,-3.941
0.654,-0.488
0.736,-2.906
0.653,-3.841
0.511,-3.618
0.646,-2.453
0.596,-1.896
0.225,-2.593
0.245,-2.384
0.008,-4.067
-0.186,-4.007
-0.158,-2.546
-0.386,-2.344
-0.5,-3.784
-0.582,-0.386
-0.585,-1.883
-0.591,-2.573
-0.503,-1.26
-0.828,-2.875
-0.737,-3.05
-0.754,-3.619
-0.92,-2.962
-0.917,-4.47
-1.386,-4.206
-1.554,-4.23
-1.587,-4.48
-1.916,-4.574
-2.43,-4.086
-2.459,-4.335
-2.475,-4.299
-2.624,-4.327
2.655,-4.241
2.603,-4.546
2.241,-4.545
2.323,-4.311
1.903,-4.209
1.669,-4.198
0.599,-4.347
-0.479,-4.247
-0.648,-4.529
-0.775,-4.198
-2.035,0.085
3.056,0.088
3.083,0.248
2.878,0.117
2.693,-0.119
2.277,0.113
1.136,0.046
1.016,-0.053
0.483,0.011
0.209,-0.07
-0.089,0.142
-2.88,-4.114
0.746,-2.723
0.212,-2.03
-1.475,-1.976
-0.227,-0.444
-0.258,-1.514
-0.41,-1.248
-0.41,-0.819
-1.829,-1.869
-3.046,-1.784
2.172,-1.817
1.835,-1.775
0.954,-1.764
0.659,-4.438
0.748,-0.147
-0.311,-0.144
-0.265,0.313
-0.319,-0.066
-0.259,0.04
-0.342,-0.043
-0.545,-0.03
-1.313,-0.29
-1.38,-1.807
0.294,-3.982
-0.244,-3.221
1.956,0.008
1.61,-0.04
-0.781,-2.066
-0.956,-0.297
-1.007,-3.896
-0.956,-1.875
-1.038,-1.292
-1.131,-2.773
-1.128,-2.843
-1.221,-1.857
-1.225,-3.654
-1.546,-0.189
-1.611,-3.867
-1.619,-0.563
-1.489,-1.229
-1.582,-0.195
-1.61,-1.695
-1.64,-3.315
-1.48,-2.284
-1.48,-3.002
-1.639,-1.424
-1.658,-2.653
-1.659,-1.687
-1.701,-3.197
-1.727,-1.065
-1.825,-2.637
-1.847,-1.576
-1.779,-3.075
-1.82,-2.431
-1.985,-3.32
-1.956,-3.621
-2.18,-3.727
-2.273,-2.446
-2.135,-0.89
-2.308,-1.992
-2.4,-0.612
-2.274,-2.185
-2.408,-3.159
-2.585,-1.682
-2.751,-0.437
-2.912,-0.804
-3.002,-0.57
-3.012,-0.39
-3.093,-2.302
-3.1,-0.834
-2.989,-1.502
3.134,-2.758
-3.14,-1.108
2.99,-1.392
2.815,-3.804
2.895,-2.126
2.887,-0.113
2.8,-3.454
2.677,-2.536
2.638,-2.021
2.592,-1.467
2.681,-4.05
2.557,-1.802
2.557,-0.193
2.625,-4.055
2.496,-2.528
2.469,-4.059
2.424,-2.972
2.386,-0.552
2.338,-1.335
2.385,-3.627
2.368,-1.1
2.364,-3.898
2.2,-1.881
2.208,-1.391
2.084,-0.493
2.077,-0.732
2.177,-2.736
1.917,-3.682
2.053,-3.969
1.98,-3.865
1.869,-2.688
1.792,-0.788
1.896,-3.078
1.787,-2.51
1.652,-3.6
1.391,-0.937
1.365,-2.509
1.267,-1.843
1.163,-1.25
1.093,-1.58
0.894,-2.696
0.861,-4.0
0.991,-3.765
0.854,-3.613
0.916,-3.892
0.763,-0.439
0.845,-2.857
0.762,-3.792
0.62,-3.569
0.755,-2.404
0.705,-1.847
0.334,-2.544
0.354,-2.335
0.117,-4.018
-0.077,-3.958
-0.049,-2.497
-0.277,-2.295
-0.391,-3.735
-0.473,-0.337
-0.476,-1.834
-0.482,-2.524
-0.394,-1.211
-0.719,-2.826
-0.628,-3.001
-0.645,-3.57
-0.811,-2.913
-0.808,-4.421
-1.277,-4.157
-1.445,-4.181
-1.478,-4.431
-1.807,-4.525
-2.321,-4.037
-2.35,-4.286
-2.366,-4.25
-2.515,-4.278
2.764,-4.192
2.712,-4.497
2.35,-4.496
2.432,-4.262
2.012,-4.16
1.778,-4.149
0.708,-4.298
-0.37,-4.198
-0.539,-4.48
-0.666,-4.149
-1.926,0.134
-3.118,0.137
-3.091,0.297
2.987,0.166
2.802,-0.07
2.386,0.162
1.245,0.095
1.125,-0.004
0.592,0.06
0.318,-0.021
0.02,0.191
-2.771,-4.065
0.855,-2.674
0.321,-1.981
-1.366,-1.927
-0.118,-0.395
-0.149,-1.465
-0.301,-1.199
-0.301,-0.77
-1.72,-1.82
-2.937,-1.735
2.281,-1.768
1.944,-1.726
1.063,-1.715
0.768,-4.389
0.857,-0.098
0.046,0.457
-0.008,0.078
0.052,0.184
-0.031,0.101
-0.234,0.114
-1.002,-0.146
-1.069,-1.663
0.605,-3.838
0.067,-3.077
2.267,0.152
1.921,0.104
-0.47,-1.922
-0.645,-0.153
-0.696,-3.752
-0.645,-1.731
-0.727,-1.148
-0.82,-2.629
-0.817,-2.699
-0.91,-1.713
-0.914,-3.51
-1.235,-0.045
-1.3,-3.723
-1.308,-0.419
-1.178,-1.085
-1.271,-0.051
-1.299,-1.551
-1.329,-3.171
-1.169,-2.14
-1.169,-2.858
-1.328,-1.28
-1.347,-2.509
-1.348,-1.543
-1.39,-3.053
-1.416,-0.921
-1.514,-2.493
-1.536,-1.432
-1.468,-2.931
-1.509,-2.287
-1.674,-3.176
-1.645,-3.477
-1.869,-3.583
-1.962,-2.302
-1.824,-0.746
-1.997,-1.848
-2.089,-0.468
-1.963,-2.041
-2.097,-3.015
-2.274,-1.538
-2.44,-0.293
-2.601,-0.66
-2.691,-0.426
-2.701,-0.246
-2.782,-2.158
-2.789,-0.69
-2.678,-1.358
-2.838,-2.614
-2.829,-0.964
-2.982,-1.248
3.126,-3.66
-3.077,-1.982
-3.085,0.031
3.111,-3.31
2.988,-2.392
2.949,-1.877
2.903,-1.323
2.992,-3.906
2.868,-1.658
2.868,-0.049
2.936,-3.911
2.807,-2.384
2.78,-3.915
2.735,-2.828
2.697,-0.408
2.649,-1.191
2.696,-3.483
2.679,-0.956
2.675,-3.754
2.511,-1.737
2.519,-1.247
2.395,-0.349
2.388,-0.588
2.488,-2.592
2.228,-3.538
2.364,-3.825
2.291,-3.721
2.18,-2.544
2.103,-0.644
2.207,-2.934
2.098,-2.366
1.963,-3.456
1.702,-0.793
1.676,-2.365
1.578,-1.699
1.474,-1.106
1.404,-1.436
1.205,-2.552
1.172,-3.856
1.302,-3.621
1.165,-3.469
1.227,-3.748
1.074,-0.295
1.156,-2.713
1.073,-3.648
0.931,-3.425
1.066,-2.26
1.016,-1.703
0.645,-2.4
0.665,-2.191
0.428,-3.874
0.234,-3.814
0.262,-2.353
0.034,-2.151
-0.08,-3.591
-0.162,-0.193
-0.165,-1.69
-0.171,-2.38
-0.083,-1.067
-0.408,-2.682
-0.317,-2.857
-0.334,-3.426
-0.5,-2.769
-0.497,-4.277
-0.966,-4.013
-1.134,-4.037
-1.167,-4.287
-1.496,-4.381
-2.01,-3.893
-2.039,-4.142
-2.055,-4.106
-2.204,-4.134
3.075,-4.048
3.023,-4.353
2.661,-4.352
2.743,-4.118
2.323,-4.016
2.089,-4.005
1.019,-4.154
-0.059,-4.054
-0.228,-4.336
-0.355,-4.005
-1.615,0.278
-2.807,0.281
-2.78,0.441
-2.985,0.31
3.113,0.074
2.697,0.306
1.556,0.239
1.436,0.14
0.903,0.204
0.629,0.123
0.331,0.335
-2.46,-3.921
1.166,-2.53
0.632,-1.837
-1.055,-1.783
0.193,-0.251
0.162,-1.321
0.01,-1.055
0.01,-0.626
-1.409,-1.676
-2.626,-1.591
2.592,-1.624
2.255,-1.582
1.374,-1.571
1.079,-4.245
1.168,0.046
-0.054,-0.379
0.006,-0.273
-0.077,-0.356
-0.28,-0.343
-1.048,-0.603
-1.115,-2.12
0.559,-4.295
0.021,-3.534
2.221,-0.305
1.875,-0.353
-0.516,-2.379
-0.691,-0.61
-0.742,-4.209
-0.691,-2.188
-0.773,-1.605
-0.866,-3.086
-0.863,-3.156
-0.956,-2.17
-0.96,-3.967
-1.281,-0.502
-1.346,-4.18
-1.354,-0.876
-1.224,-1.542
-1.317,-0.508
-1.345,-2.008
-1.375,-3.628
-1.215,-2.597
-1.215,-3.315
-1.374,-1.737
-1.393,-2.966
-1.394,-2.0
-1.436,-3.51
-1.462,-1.378
-1.56,-2.95
-1.582,-1.889
-1.514,-3.388
-1.555,-2.744
-1.72,-3.633
-1.691,-3.934
-1.915,-4.04
-2.008,-2.759
-1.87,-1.203
-2.043,-2.305
-2.135,-0.925
-2.009,-2.498
-2.143,-3.472
-2.32,-1.995
-2.486,-0.75
-2.647,-1.117
-2.737,-0.883
-2.747,-0.703
-2.828,-2.615
-2.835,-1.147
-2.724,-1.815
-2.884,-3.071
-2.875,-1.421
-3.028,-1.705
3.08,-4.117
-3.123,-2.439
-3.131,-0.426
3.065,-3.767
2.942,-2.849
2.903,-2.334
2.857,-1.78
2.946,-4.363
2.822,-2.115
2.822,-0.506
2.89,-4.368
2.761,-2.841
2.734,-4.372
2.689,-3.285
2.651,-0.865
2.603,-1.648
2.65,-3.94
2.633,-1.413
2.629,-4.211
2.465,-2.194
2.473,-1.704
2.349,-0.806
2.342,-1.045
2.442,-3.049
2.182,-3.995
2.318,-4.282
2.245,-4.178
2.134,-3.001
2.057,-1.101
2.161,-3.391
2.052,-2.823
1.917,-3.913
1.656,-1.25
1.63,-2.822
1.532,-2.156
1.428,-1.563
1.358,-1.893
1.159,-3.009
1.126,-4.313
1.256,-4.078
1.119,-3.926
1.181,-4.205
1.028,-0.752
1.11,-3.17
1.027,-4.105
0.885,-3.882
1.02,-2.717
0.97,-2.16
0.599,-2.857
0.619,-2.648
0.382,-4.331
0.188,-4.271
0.216,-2.81
-0.012,-2.608
-0.126,-4.048
-0.208,-0.65
-0.211,-2.147
-0.217,-2.837
-0.129,-1.524
-0.454,-3.139
-0.363,-3.314
-0.38,-3.883
-0.546,-3.226
-0.543,-4.734
-1.012,-4.47
-1.18,-4.494
-1.213,-4.744
-1.542,-4.838
-2.056,-4.35
-2.085,-4.599
-2.101,-4.563
-2.25,-4.591
3.029,-4.505
2.977,-4.81
2.615,-4.809
2.697,-4.575
2.277,-4.473
2.043,-4.462
0.973,-4.611
-0.105,-4.511
-0.274,-4.793
-0.401,-4.462
-1.661,-0.179
-2.853,-0.176
-2.826,-0.016
-3.031,-0.147
3.067,-0.383
2.651,-0.151
1.51,-0.218
1.39,-0.317
0.857,-0.253
0.583,-0.334
0.285,-0.122
-2.506,-4.378
1.12,-2.987
0.586,-2.294
-1.101,-2.24
0.147,-0.708
0.116,-1.778
-0.036,-1.512
-0.036,-1.083
-1.455,-2.133
-2.672,-2.048
2.546,-2.081
2.209,-2.039
1.328,-2.028
1.033,-4.702
1.122,-0.411
0.06,0.106
-0.023,0.023
-0.226,0.036
-0.994,-0.224
-1.061,-1.741
0.613,-3.916
0.075,-3.155
2.275,0.074
1.929,0.026
-0.462,-2.0
-0.637,-0.231
-0.688,-3.83
-0.637,-1.809
-0.719,-1.226
-0.812,-2.707
-0.809,-2.777
-0.902,-1.791
-0.906,-3.588
-1.227,-0.123
-1.292,-3.801
-1.3,-0.497
-1.17,-1.163
-1.263,-0.129
-1.291,-1.629
-1.321,-3.249
-1.161,-2.218
-1.161,-2.936
-1.32,-1.358
-1.339,-2.587
-1.34,-1.621
-1.382,-3.131
-1.408,-0.999
-1.506,-2.571
-1.528,-1.51
-1.46,-3.009
-1.501,-2.365
-1.666,-3.254
-1.637,-3.555
-1.861,-3.661
-1.954,-2.38
-1.816,-0.824
-1.989,-1.926
-2.081,-0.546
-1.955,-2.119
-2.089,-3.093
-2.266,-1.616
-2.432,-0.371
-2.593,-0.738
-2.683,-0.504
-2.693,-0.324
-2.774,-2.236
-2.781,-0.768
-2.67,-1.436
-2.83,-2.692
-2.821,-1.042
-2.974,-1.326
3.134,-3.738
-3.069,-2.06
-3.077,-0.047
3.119,-3.388
2.996,-2.47
2.957,-1.955
2.911,-1.401
3.0,-3.984
2.876,-1.736
2.876,-0.127
2.944,-3.989
2.815,-2.462
2.788,-3.993
2.743,-2.906
2.705,-0.486
2.657,-1.269
2.704,-3.561
2.687,-1.034
2.683,-3.832
2.519,-1.815
2.527,-1.325
2.403,-0.427
2.396,-0.666
2.496,-2.67
2.236,-3.616
2.372,-3.903
2.299,-3.799
2.188,-2.622
2.111,-0.722
2.215,-3.012
2.106,-2.444
1.971,-3.534
1.71,-0.871
1.684,-2.443
1.586,-1.777
1.482,-1.184
1.412,-1.514
1.213,-2.63
1.18,-3.934
1.31,-3.699
1.173,-3.547
1.235,-3.826
1.082,-0.373
1.164,-2.791
1.081,-3.726
0.939,-3.503
1.074,-2.338
1.024,-1.781
0.653,-2.478
0.673,-2.269
0.436,-3.952
0.242,-3.892
0.27,-2.431
0.042,-2.229
-0.072,-3.669
-0.154,-0.271
-0.157,-1.768
-0.163,-2.458
-0.075,-1.145
-0.4,-2.76
-0.309,-2.935
-0.326,-3.504
-0.492,-2.847
-0.489,-4.355
-0.958,-4.091
-1.126,-4.115
-1.159,-4.365
-1.488,-4.459
-2.002,-3.971
-2.031,-4.22
-2.047,-4.184
-2.196,-4.212
3.083,-4.126
3.031,-4.431
2.669,-4.43
2.751,-4.196
2.331,-4.094
2.097,-4.083
1.027,-4.232
-0.051,-4.132
-0.22,-4.414
-0.347,-4.083
-1.607,0.2
-2.799,0.203
-2.772,0.363
-2.977,0.232
3.121,-0.004
2.705,0.228
1.564,0.161
1.444,0.062
0.911,0.126
0.637,0.045
0.339,0.257
-2.452,-3.999
1.174,-2.608
0.64,-1.915
-1.047,-1.861
0.201,-0.329
0.17,-1.399
0.018,-1.133
0.018,-0.704
-1.401,-1.754
-2.618,-1.669
2.6,-1.702
2.263,-1.66
1.382,-1.649
1.087,-4.323
1.176,-0.032
-0.083,-0.083
-0.286,-0.07
-1.054,-0.33
-1.121,-1.847
0.553,-4.022
0.015,-3.261
2.215,-0.032
1.869,-0.08
-0.522,-2.106
-0.697,-0.337
-0.748,-3.936
-0.697,-1.915
-0.779,-1.332
-0.872,-2.813
-0.869,-2.883
-0.962,-1.897
-0.966,-3.694
-1.287,-0.229
-1.352,-3.907
-1.36,-0.603
-1.23,-1.269
-1.323,-0.235
-1.351,-1.735
-1.381,-3.355
-1.221,-2.324
-1.221,-3.042
-1.38,-1.464
-1.399,-2.693
-1.4,-1.727
-1.442,-3.237
-1.468,-1.105
-1.566,-2.677
-1.588,-1.616
-1.52,-3.115
-1.561,-2.471
-1.726,-3.36
-1.697,-3.661
-1.921,-3.767
-2.014,-2.486
-1.876,-0.93
-2.049,-2.032
-2.141,-0.652
-2.015,-2.225
-2.149,-3.199
-2.326,-1.722
-2.492,-0.477
-2.653,-0.844
-2.743,-0.61
-2.753,-0.43
-2.834,-2.342
-2.841,-0.874
-2.73,-1.542
-2.89,-2.798
-2.881,-1.148
-3.034,-1.432
3.074,-3.844
-3.129,-2.166
-3.137,-0.153
3.059,-3.494
2.936,-2.576
2.897,-2.061
2.851,-1.507
2.94,-4.09
2.816,-1.842
2.816,-0.233
2.884,-4.095
2.755,-2.568
2.728,-4.099
2.683,-3.012
2.645,-0.592
2.597,-1.375
2.644,-3.667
2.627,-1.14
2.623,-3.938
2.459,-1.921
2.467,-1.431
2.343,-0.533
2.336,-0.772
2.436,-2.776
2.176,-3.722
2.312,-4.009
2.239,-3.905
2.128,-2.728
2.051,-0.828
2.155,-3.118
2.046,-2.55
1.911,-3.64
1.65,-0.977
1.624,-2.549
1.526,-1.883
1.422,-1.29
1.352,-1.62
1.153,-2.736
1.12,-4.04
1.25,-3.805
1.113,-3.653
1.175,-3.932
1.022,-0.479
1.104,-2.897
1.021,-3.832
0.879,-3.609
1.014,-2.444
0.964,-1.887
0.593,-2.584
0.613,-2.375
0.376,-4.058
0.182,-3.998
0.21,-2.537
-0.018,-2.335
-0.132,-3.775
-0.214,-0.377
-0.217,-1.874
-0.223,-2.564
-0.135,-1.251
-0.46,-2.866
-0.369,-3.041
-0.386,-3.61
-0.552,-2.953
-0.549,-4.461
-1.018,-4.197
-1.186,-4.221
-1.219,-4.471
-1.548,-4.565
-2.062,-4.077
-2.091,-4.326
-2.107,-4.29
-2.256,-4.318
3.023,-4.232
2.971,-4.537
2.609,-4.536
2.691,-4.302
2.271,-4.2
2.037,-4.189
0.967,-4.338
-0.111,-4.238
-0.28,-4.52
-0.407,-4.189
-1.667,0.094
-2.859,0.097
-2.832,0.257
-3.037,0.126
3.061,-0.11
2.645,0.122
1.504,0.055
1.384,-0.044
0.851,0.02
0.577,-0.061
0.279,0.151
-2.512,-4.105
1.114,-2.714
0.58,-2.021
-1.107,-1.967
0.141,-0.435
0.11,-1.505
-0.042,-1.239
-0.042,-0.81
-1.461,-1.86
-2.678,-1.775
2.54,-1.808
2.203,-1.766
1.322,-1.755
1.027,-4.429
1.116,-0.138
-0.203,0.013
-0.971,-0.247
-1.038,-1.764
0.636,-3.939
0.098,-3.178
2.298,0.051
1.952,0.003
-0.439,-2.023
-0.614,-0.254
-0.665,-3.853
-0.614,-1.832
-0.696,-1.249
-0.789,-2.73
-0.786,-2.8
-0.879,-1.814
-0.883,-3.611
-1.204,-0.146
-1.269,-3.824
-1.277,-0.52
-1.147,-1.186
-1.24,-0.152
-1.268,-1.652
-1.298,-3.272
-1.138,-2.241
-1.138,-2.959
-1.297,-1.381
-1.316,-2.61
-1.317,-1.644
-1.359,-3.154
-1.385,-1.022
-1.483,-2.594
-1.505,-1.533
-1.437,-3.032
-1.478,-2.388
-1.643,-3.277
-1.614,-3.578
-1.838,-3.684
-1.931,-2.403
-1.793,-0.847
-1.966,-1.949
-2.058,-0.569
-1.932,-2.142
-2.066,-3.116
-2.243,-1.639
-2.409,-0.394
-2.57,-0.761
-2.66,-0.527
-2.67,-0.347
-2.751,-2.259
-2.758,-0.791
-2.647,-1.459
-2.807,-2.715
-2.798,-1.065
-2.951,-1.349
-3.126,-3.761
-3.046,-2.083
-3.054,-0.07
-3.141,-3.411
3.019,-2.493
2.98,-1.978
2.934,-1.424
3.023,-4.007
2.899,-1.759
2.899,-0.15
2.967,-4.012
2.838,-2.485
2.811,-4.016
2.766,-2.929
2.728,-0.509
2.68,-1.292
2.727,-3.584
2.71,-1.057
2.706,-3.855
2.542,-1.838
2.55,-1.348
2.426,-0.45
2.419,-0.689
2.519,-2.693
2.259,-3.639
2.395,-3.926
2.322,-3.822
2.211,-2.645
2.134,-0.745
2.238,-3.035
2.129,-2.467
1.994,-3.557
1.733,-0.894
1.707,-2.466
1.609,-1.8
1.505,-1.207
1.435,-1.537
1.236,-2.653
1.203,-3.957
1.333,-3.722
1.196,-3.57
1.258,-3.849
1.105,-0.396
1.187,-2.814
1.104,-3.749
0.962,-3.526
1.097,-2.361
1.047,-1.804
0.676,-2.501
0.696,-2.292
0.459,-3.975
0.265,-3.915
0.293,-2.454
0.065,-2.252
-0.049,-3.692
-0.131,-0.294
-0.134,-1.791
-0.14,-2.481
-0.052,-1.168
-0.377,-2.783
-0.286,-2.958
-0.303,-3.527
-0.469,-2.87
-0.466,-4.378
-0.935,-4.114
-1.103,-4.138
-1.136,-4.388
-1.465,-4.482
-1.979,-3.994
-2.008,-4.243
-2.024,-4.207
-2.173,-4.235
3.106,-4.149
3.054,-4.454
2.692,-4.453
2.774,-4.219
2.354,-4.117
2.12,-4.106
1.05,-4.255
-0.028,-4.155
-0.197,-4.437
-0.324,-4.106
-1.584,0.177
-2.776,0.18
-2.749,0.34
-2.954,0.209
-3.139,-0.027
2.728,0.205
1.587,0.138
1.467,0.039
0.934,0.103
0.66,0.022
0.362,0.234
-2.429,-4.022
1.197,-2.631
0.663,-1.938
-1.024,-1.884
0.224,-0.352
0.193,-1.422
0.041,-1.156
0.041,-0.727
-1.378,-1.777
-2.595,-1.692
2.623,-1.725
2.286,-1.683
1.405,-1.672
1.11,-4.346
1.199,-0.055
-0.768,-0.26
-0.835,-1.777
0.839,-3.952
0.301,-3.191
2.501,0.038
2.155,-0.01
-0.236,-2.036
-0.411,-0.267
-0.462,-3.866
-0.411,-1.845
-0.493,-1.262
-0.586,-2.743
-0.583,-2.813
-0.676,-1.827
-0.68,-3.624
-1.001,-0.159
-1.066,-3.837
-1.074,-0.533
-0.944,-1.199
-1.037,-0.165
-1.065,-1.665
-1.095,-3.285
-0.935,-2.254
-0.935,-2.972
-1.094,-1.394
-1.113,-2.623
-1.114,-1.657
-1.156,-3.167
-1.182,-1.035
-1.28,-2.607
-1.302,-1.546
-1.234,-3.045
-1.275,-2.401
-1.44,-3.29
-1.411,-3.591
-1.635,-3.697
-1.728,-2.416
-1.59,-0.86
-1.763,-1.962
-1.855,-0.582
-1.729,-2.155
-1.863,-3.129
-2.04,-1.652
-2.206,-0.407
-2.367,-0.774
-2.457,-0.54
-2.467,-0.36
-2.548,-2.272
-2.555,-0.804
-2.444,-1.472
-2.604,-2.728
-2.595,-1.078
-2.748,-1.362
-2.923,-3.774
-2.843,-2.096
-2.851,-0.083
-2.938,-3.424
-3.061,-2.506
-3.1,-1.991
3.137,-1.437
-3.057,-4.02
3.102,-1.772
3.102,-0.163
-3.113,-4.025
3.041,-2.498
3.014,-4.029
2.969,-2.942
2.931,-0.522
2.883,-1.305
2.93,-3.597
2.913,-1.07
2.909,-3.868
2.745,-1.851
2.753,-1.361
2.629,-0.463
2.622,-0.702
2.722,-2.706
2.462,-3.652
2.598,-3.939
2.525,-3.835
2.414,-2.658
2.337,-0.758
2.441,-3.048
2.332,-2.48
2.197,-3.57
1.936,-0.907
1.91,-2.479
1.812,-1.813
1.708,-1.22
1.638,-1.55
1.439,-2.666
1.406,-3.97
1.536,-3.735
1.399,-3.583
1.461,-3.862
1.308,-0.409
1.39,-2.827
1.307,-3.762
1.165,-3.539
1.3,-2.374
1.25,-1.817
0.879,-2.514
0.899,-2.305
0.662,-3.988
0.468,-3.928
0.496,-2.467
0.268,-2.265
0.154,-3.705
0.072,-0.307
0.069,-1.804
0.063,-2.494
0.151,-1.181
-0.174,-2.796
-0.083,-2.971
-0.1,-3.54
-0.266,-2.883
-0.263,-4.391
-0.732,-4.127
-0.9,-4.151
-0.933,-4.401
-1.262,-4.495
-1.776,-4.007
-1.805,-4.256
-1.821,-4.22
-1.97,-4.248
-2.974,-4.162
-3.026,-4.467
2.895,-4.466
2.977,-4.232
2.557,-4.13
2.323,-4.119
1.253,-4.268
0.175,-4.168
