-0.16,0.703
0.006,-4.45
-0.121,-4.119
-1.381,0.164
-2.573,0.167
-2.546,0.327
-2.751,0.196
-2.936,-0.04
2.931,0.192
1.79,0.125
1.67,0.026
1.137,0.09
0.863,0.009
0.565,0.221
-2.226,-4.035
1.4,-2.644
0.866,-1.951
-0.821,-1.897
0.427,-0.365
0.396,-1.435
0.244,-1.169
0.244,-0.74
-1.175,-1.79
-2.392,-1.705
2.826,-1.738
2.489,-1.696
1.608,-1.685
1.313,-4.359
1.402,-0.068
-0.067,-1.517
1.607,-3.692
1.069,-2.931
-3.014,0.298
2.923,0.25
0.532,-1.776
0.357,-0.007
0.306,-3.606
0.357,-1.585
0.275,-1.002
0.182,-2.483
0.185,-2.553
0.092,-1.567
0.088,-3.364
-0.233,0.101
-0.298,-3.577
-0.306,-0.273
-0.176,-0.939
-0.269,0.095
-0.297,-1.405
-0.327,-3.025
-0.167,-1.994
-0.167,-2.712
-0.326,-1.134
-0.345,-2.363
-0.346,-1.397
-0.388,-2.907
-0.414,-0.775
-0.512,-2.347
-0.534,-1.286
-0.466,-2.785
-0.507,-2.141
-0.672,-3.03
-0.643,-3.331
-0.867,-3.437
-0.96,-2.156
-0.822,-0.6
-0.995,-1.702
-1.087,-0.322
-0.961,-1.895
-1.095,-2.869
-1.272,-1.392
-1.438,-0.147
-1.599,-0.514
-1.689,-0.28
-1.699,-0.1
-1.78,-2.012
-1.787,-0.544
-1.676,-1.212
-1.836,-2.468
-1.827,-0.818
-1.98,-1.102
-2.155,-3.514
-2.075,-1.836
-2.083,0.177
-2.17,-3.164
-2.293,-2.246
-2.332,-1.731
-2.378,-1.177
-2.289,-3.76
-2.413,-1.512
-2.413,0.097
-2.345,-3.765
-2.474,-2.238
-2.501,-3.769
-2.546,-2.682
-2.584,-0.262
-2.632,-1.045
-2.585,-3.337
-2.602,-0.81
-2.606,-3.608
-2.77,-1.591
-2.762,-1.101
-2.886,-0.203
-2.893,-0.442
-2.793,-2.446
-3.053,-3.392
-2.917,-3.679
-2.99,-3.575
-3.101,-2.398
3.105,-0.498
-3.074,-2.788
3.1,-2.22
2.965,-3.31
2.704,-0.647
2.678,-2.219
2.58,-1.553
2.476,-0.96
2.406,-1.29
2.207,-2.406
2.174,-3.71
2.304,-3.475
2.167,-3.323
2.229,-3.602
2.076,-0.149
2.158,-2.567
2.075,-3.502
1.933,-3.279
2.068,-2.114
2.018,-1.557
1.647,-2.254
1.667,-2.045
1.43,-3.728
1.236,-3.668
1.264,-2.207
1.036,-2.005
0.922,-3.445
0.84,-0.047
0.837,-1.544
0.831,-2.234
0.919,-0.921
0.594,-2.536
0.685,-2.711
0.668,-3.28
0.502,-2.623
0.505,-4.131
0.036,-3.867
-0.132,-3.891
-0.165,-4.141
-0.494,-4.235
-1.008,-3.747
-1.037,-3.996
-1.053,-3.96
-1.202,-3.988
-2.206,-3.902
-2.258,-4.207
-2.62,-4.206
-2.538,-3.972
-2.958,-3.87
3.091,-3.859
2.021,-4.008
0.943,-3.908
0.774,-4.19
0.647,-3.859
-0.613,0.424
-1.805,0.427
-1.778,0.587
-1.983,0.456
-2.168,0.22
-2.584,0.452
2.558,0.385
2.438,0.286
1.905,0.35
1.631,0.269
1.333,0.481
-1.458,-3.775
2.168,-2.384
1.634,-1.691
-0.053,-1.637
1.195,-0.105
1.164,-1.175
1.012,-0.909
1.012,-0.48
-0.407,-1.53
-1.624,-1.445
-2.689,-1.478
-3.026,-1.436
2.376,-1.425
2.081,-4.099
2.17,0.192
1.674,-2.175
1.136,-1.414
-2.947,1.815
2.99,1.767
0.599,-0.259
0.424,1.51
0.373,-2.089
0.424,-0.068
0.342,0.515
0.249,-0.966
0.252,-1.036
0.159,-0.05
0.155,-1.847
-0.166,1.618
-0.231,-2.06
-0.239,1.244
-0.109,0.578
-0.202,1.612
-0.23,0.112
-0.26,-1.508
-0.1,-0.477
-0.1,-1.195
-0.259,0.383
-0.278,-0.846
-0.279,0.12
-0.321,-1.39
-0.347,0.742
-0.445,-0.83
-0.467,0.231
-0.399,-1.268
-0.44,-0.624
-0.605,-1.513
-0.576,-1.814
-0.8,-1.92
-0.893,-0.639
-0.755,0.917
-0.928,-0.185
-1.02,1.195
-0.894,-0.378
-1.028,-1.352
-1.205,0.125
-1.371,1.37
-1.532,1.003
-1.622,1.237
-1.632,1.417
-1.713,-0.495
-1.72,0.973
-1.609,0.305
-1.769,-0.951
-1.76,0.699
-1.913,0.415
-2.088,-1.997
-2.008,-0.319
-2.016,1.694
-2.103,-1.647
-2.226,-0.729
-2.265,-0.214
-2.311,0.34
-2.222,-2.243
-2.346,0.005
-2.346,1.614
-2.278,-2.248
-2.407,-0.721
-2.434,-2.252
-2.479,-1.165
-2.517,1.255
-2.565,0.472
-2.518,-1.82
-2.535,0.707
-2.539,-2.091
-2.703,-0.074
-2.695,0.416
-2.819,1.314
-2.826,1.075
-2.726,-0.929
-2.986,-1.875
-2.85,-2.162
-2.923,-2.058
-3.034,-0.881
-3.111,1.019
-3.007,-1.271
-3.116,-0.703
3.032,-1.793
2.771,0.87
2.745,-0.702
2.647,-0.036
2.543,0.557
2.473,0.227
2.274,-0.889
2.241,-2.193
2.371,-1.958
2.234,-1.806
2.296,-2.085
2.143,1.368
2.225,-1.05
2.142,-1.985
2.0,-1.762
2.135,-0.597
2.085,-0.04
1.714,-0.737
1.734,-0.528
1.497,-2.211
1.303,-2.151
1.331,-0.69
1.103,-0.488
0.989,-1.928
0.907,1.47
0.904,-0.027
0.898,-0.717
0.986,0.596
0.661,-1.019
0.752,-1.194
0.735,-1.763
0.569,-1.106
0.572,-2.614
0.103,-2.35
-0.065,-2.374
-0.098,-2.624
-0.427,-2.718
-0.941,-2.23
-0.97,-2.479
-0.986,-2.443
-1.135,-2.471
-2.139,-2.385
-2.191,-2.69
-2.553,-2.689
-2.471,-2.455
-2.891,-2.353
-3.125,-2.342
2.088,-2.491
1.01,-2.391
0.841,-2.673
0.714,-2.342
-0.546,1.941
-1.738,1.944
-1.711,2.104
-1.916,1.973
-2.101,1.737
-2.517,1.969
2.625,1.902
2.505,1.803
1.972,1.867
1.698,1.786
1.4,1.998
-1.391,-2.258
2.235,-0.867
1.701,-0.174
0.014,-0.12
1.262,1.412
1.231,0.342
1.079,0.608
1.079,1.037
-0.34,-0.013
-1.557,0.072
-2.622,0.039
-2.959,0.081
2.443,0.092
2.148,-2.582
2.237,1.709
-0.538,0.761
1.662,3.99
1.316,3.942
-1.075,1.916
-1.25,3.685
-1.301,0.086
-1.25,2.107
-1.332,2.69
-1.425,1.209
-1.422,1.139
-1.515,2.125
-1.519,0.328
-1.84,3.793
-1.905,0.115
-1.913,3.419
-1.783,2.753
-1.876,3.787
-1.904,2.287
-1.934,0.667
-1.774,1.698
-1.774,0.98
-1.933,2.558
-1.952,1.329
-1.953,2.295
-1.995,0.785
-2.021,2.917
-2.119,1.345
-2.141,2.406
-2.073,0.907
-2.114,1.551
-2.279,0.662
-2.25,0.361
-2.474,0.255
-2.567,1.536
-2.429,3.092
-2.602,1.99
-2.694,3.37
-2.568,1.797
-2.702,0.823
-2.879,2.3
-3.045,3.545
3.077,3.178
2.987,3.412
2.977,3.592
2.896,1.68
2.889,3.148
3.0,2.48
2.84,1.224
2.849,2.874
2.696,2.59
2.521,0.178
2.601,1.856
2.593,3.869
2.506,0.528
2.383,1.446
2.344,1.961
2.298,2.515
2.387,-0.068
2.263,2.18
2.263,3.789
2.331,-0.073
2.202,1.454
2.175,-0.077
2.13,1.01
2.092,3.43
2.044,2.647
2.091,0.355
2.074,2.882
2.07,0.084
1.906,2.101
1.914,2.591
1.79,3.489
1.783,3.25
1.883,1.246
1.623,0.3
1.759,0.013
1.686,0.117
1.575,1.294
1.498,3.194
1.602,0.904
1.493,1.472
1.358,0.382
1.097,3.045
1.071,1.473
0.973,2.139
0.869,2.732
0.799,2.402
0.6,1.286
0.567,-0.018
0.697,0.217
0.56,0.369
0.622,0.09
0.469,3.543
0.551,1.125
0.468,0.19
0.326,0.413
0.461,1.578
0.411,2.135
0.04,1.438
0.06,1.647
-0.177,-0.036
-0.371,0.024
-0.343,1.485
-0.571,1.687
-0.685,0.247
-0.767,3.645
-0.77,2.148
-0.776,1.458
-0.688,2.771
-1.013,1.156
-0.922,0.981
-0.939,0.412
-1.105,1.069
-1.102,-0.439
-1.571,-0.175
-1.739,-0.199
-1.772,-0.449
-2.101,-0.543
-2.615,-0.055
-2.644,-0.304
-2.66,-0.268
-2.809,-0.296
2.47,-0.21
2.418,-0.515
2.056,-0.514
2.138,-0.28
1.718,-0.178
1.484,-0.167
0.414,-0.316
-0.664,-0.216
-0.833,-0.498
-0.96,-0.167
-2.22,4.116
2.871,4.119
2.898,4.279
2.693,4.148
2.508,3.912
2.092,4.144
0.951,4.077
0.831,3.978
0.298,4.042
0.024,3.961
-0.274,4.173
-3.065,-0.083
0.561,1.308
0.027,2.001
-1.66,2.055
-0.412,3.587
-0.443,2.517
-0.595,2.783
-0.595,3.212
-2.014,2.162
3.052,2.247
1.987,2.214
1.65,2.256
0.769,2.267
0.474,-0.407
0.563,3.884
2.2,3.229
1.854,3.181
-0.537,1.155
-0.712,2.924
-0.763,-0.675
-0.712,1.346
-0.794,1.929
-0.887,0.448
-0.884,0.378
-0.977,1.364
-0.981,-0.433
-1.302,3.032
-1.367,-0.646
-1.375,2.658
-1.245,1.992
-1.338,3.026
-1.366,1.526
-1.396,-0.094
-1.236,0.937
-1.236,0.219
-1.395,1.797
-1.414,0.568
-1.415,1.534
-1.457,0.024
-1.483,2.156
-1.581,0.584
-1.603,1.645
-1.535,0.146
-1.576,0.79
-1.741,-0.099
-1.712,-0.4
-1.936,-0.506
-2.029,0.775
-1.891,2.331
-2.064,1.229
-2.156,2.609
-2.03,1.036
-2.164,0.062
-2.341,1.539
-2.507,2.784
-2.668,2.417
-2.758,2.651
-2.768,2.831
-2.849,0.919
-2.856,2.387
-2.745,1.719
-2.905,0.463
-2.896,2.113
-3.049,1.829
3.059,-0.583
3.139,1.095
3.131,3.108
3.044,-0.233
2.921,0.685
2.882,1.2
2.836,1.754
2.925,-0.829
2.801,1.419
2.801,3.028
2.869,-0.834
2.74,0.693
2.713,-0.838
2.668,0.249
2.63,2.669
2.582,1.886
2.629,-0.406
2.612,2.121
2.608,-0.677
2.444,1.34
2.452,1.83
2.328,2.728
2.321,2.489
2.421,0.485
2.161,-0.461
2.297,-0.748
2.224,-0.644
2.113,0.533
2.036,2.433
2.14,0.143
2.031,0.711
1.896,-0.379
1.635,2.284
1.609,0.712
1.511,1.378
1.407,1.971
1.337,1.641
1.138,0.525
1.105,-0.779
1.235,-0.544
1.098,-0.392
1.16,-0.671
1.007,2.782
1.089,0.364
1.006,-0.571
0.864,-0.348
0.999,0.817
0.949,1.374
0.578,0.677
0.598,0.886
0.361,-0.797
0.167,-0.737
0.195,0.724
-0.033,0.926
-0.147,-0.514
-0.229,2.884
-0.232,1.387
-0.238,0.697
-0.15,2.01
-0.475,0.395
-0.384,0.22
-0.401,-0.349
-0.567,0.308
-0.564,-1.2
-1.033,-0.936
-1.201,-0.96
-1.234,-1.21
-1.563,-1.304
-2.077,-0.816
-2.106,-1.065
-2.122,-1.029
-2.271,-1.057
3.008,-0.971
2.956,-1.276
2.594,-1.275
2.676,-1.041
2.256,-0.939
2.022,-0.928
0.952,-1.077
-0.126,-0.977
-0.295,-1.259
-0.422,-0.928
-1.682,3.355
-2.874,3.358
-2.847,3.518
-3.052,3.387
3.046,3.151
2.63,3.383
1.489,3.316
1.369,3.217
0.836,3.281
0.562,3.2
0.264,3.412
-2.527,-0.844
1.099,0.547
0.565,1.24
-1.122,1.294
0.126,2.826
0.095,1.756
-0.057,2.022
-0.057,2.451
-1.476,1.401
-2.693,1.486
2.525,1.453
2.188,1.495
1.307,1.506
1.012,-1.168
1.101,3.123
-0.346,-0.048
-2.737,-2.074
-2.912,-0.305
-2.963,-3.904
-2.912,-1.883
-2.994,-1.3
-3.087,-2.781
-3.084,-2.851
3.106,-1.865
3.102,-3.662
2.781,-0.197
2.716,-3.875
2.708,-0.571
2.838,-1.237
2.745,-0.203
2.717,-1.703
2.687,-3.323
2.847,-2.292
2.847,-3.01
2.688,-1.432
2.669,-2.661
2.668,-1.695
2.626,-3.205
2.6,-1.073
2.502,-2.645
2.48,-1.584
2.548,-3.083
2.507,-2.439
2.342,-3.328
2.371,-3.629
2.147,-3.735
2.054,-2.454
2.192,-0.898
2.019,-2.0
1.927,-0.62
2.053,-2.193
1.919,-3.167
1.742,-1.69
1.576,-0.445
1.415,-0.812
1.325,-0.578
1.315,-0.398
1.234,-2.31
1.227,-0.842
1.338,-1.51
1.178,-2.766
1.187,-1.116
1.034,-1.4
0.859,-3.812
0.939,-2.134
0.931,-0.121
0.844,-3.462
0.721,-2.544
0.682,-2.029
0.636,-1.475
0.725,-4.058
0.601,-1.81
0.601,-0.201
0.669,-4.063
0.54,-2.536
0.513,-4.067
0.468,-2.98
0.43,-0.56
0.382,-1.343
0.429,-3.635
0.412,-1.108
0.408,-3.906
0.244,-1.889
0.252,-1.399
0.128,-0.501
0.121,-0.74
0.221,-2.744
-0.039,-3.69
0.097,-3.977
0.024,-3.873
-0.087,-2.696
-0.164,-0.796
-0.06,-3.086
-0.169,-2.518
-0.304,-3.608
-0.565,-0.945
-0.591,-2.517
-0.689,-1.851
-0.793,-1.258
-0.863,-1.588
-1.062,-2.704
-1.095,-4.008
-0.965,-3.773
-1.102,-3.621
-1.04,-3.9
-1.193,-0.447
-1.111,-2.865
-1.194,-3.8
-1.336,-3.577
-1.201,-2.412
-1.251,-1.855
-1.622,-2.552
-1.602,-2.343
-1.839,-4.026
-2.033,-3.966
-2.005,-2.505
-2.233,-2.303
-2.347,-3.743
-2.429,-0.345
-2.432,-1.842
-2.438,-2.532
-2.35,-1.219
-2.675,-2.834
-2.584,-3.009
-2.601,-3.578
-2.767,-2.921
-2.764,-4.429
3.05,-4.165
2.882,-4.189
2.849,-4.439
2.52,-4.533
2.006,-4.045
1.977,-4.294
1.961,-4.258
1.812,-4.286
0.808,-4.2
0.756,-4.505
0.394,-4.504
0.476,-4.27
0.056,-4.168
-0.178,-4.157
-1.248,-4.306
-2.326,-4.206
-2.495,-4.488
-2.622,-4.157
2.401,0.126
1.209,0.129
1.236,0.289
1.031,0.158
0.846,-0.078
0.43,0.154
-0.711,0.087
-0.831,-0.012
-1.364,0.052
-1.638,-0.029
-1.936,0.183
1.556,-4.073
-1.101,-2.682
-1.635,-1.989
2.961,-1.935
-2.074,-0.403
-2.105,-1.473
-2.257,-1.207
-2.257,-0.778
2.607,-1.828
1.39,-1.743
0.325,-1.776
-0.012,-1.734
-0.893,-1.723
-1.188,-4.397
-1.099,-0.106
-2.391,-2.026
-2.566,-0.257
-2.617,-3.856
-2.566,-1.835
-2.648,-1.252
-2.741,-2.733
-2.738,-2.803
-2.831,-1.817
-2.835,-3.614
3.127,-0.149
3.062,-3.827
3.054,-0.523
-3.099,-1.189
3.091,-0.155
3.063,-1.655
3.033,-3.275
-3.09,-2.244
-3.09,-2.962
3.034,-1.384
3.015,-2.613
3.014,-1.647
2.972,-3.157
2.946,-1.025
2.848,-2.597
2.826,-1.536
2.894,-3.035
2.853,-2.391
2.688,-3.28
2.717,-3.581
2.493,-3.687
2.4,-2.406
2.538,-0.85
2.365,-1.952
2.273,-0.572
2.399,-2.145
2.265,-3.119
2.088,-1.642
1.922,-0.397
1.761,-0.764
1.671,-0.53
1.661,-0.35
1.58,-2.262
1.573,-0.794
1.684,-1.462
1.524,-2.718
1.533,-1.068
1.38,-1.352
1.205,-3.764
1.285,-2.086
1.277,-0.073
1.19,-3.414
1.067,-2.496
1.028,-1.981
0.982,-1.427
1.071,-4.01
0.947,-1.762
0.947,-0.153
1.015,-4.015
0.886,-2.488
0.859,-4.019
0.814,-2.932
0.776,-0.512
0.728,-1.295
0.775,-3.587
0.758,-1.06
0.754,-3.858
0.59,-1.841
0.598,-1.351
0.474,-0.453
0.467,-0.692
0.567,-2.696
0.307,-3.642
0.443,-3.929
0.37,-3.825
0.259,-2.648
0.182,-0.748
0.286,-3.038
0.177,-2.47
0.042,-3.56
-0.219,-0.897
-0.245,-2.469
-0.343,-1.803
-0.447,-1.21
-0.517,-1.54
-0.716,-2.656
-0.749,-3.96
-0.619,-3.725
-0.756,-3.573
-0.694,-3.852
-0.847,-0.399
-0.765,-2.817
-0.848,-3.752
-0.99,-3.529
-0.855,-2.364
-0.905,-1.807
-1.276,-2.504
-1.256,-2.295
-1.493,-3.978
-1.687,-3.918
-1.659,-2.457
-1.887,-2.255
-2.001,-3.695
-2.083,-0.297
-2.086,-1.794
-2.092,-2.484
-2.004,-1.171
-2.329,-2.786
-2.238,-2.961
-2.255,-3.53
-2.421,-2.873
-2.418,-4.381
-2.887,-4.117
-3.055,-4.141
-3.088,-4.391
2.866,-4.485
2.352,-3.997
2.323,-4.246
2.307,-4.21
2.158,-4.238
1.154,-4.152
1.102,-4.457
0.74,-4.456
0.822,-4.222
0.402,-4.12
0.168,-4.109
-0.902,-4.258
-1.98,-4.158
-2.149,-4.44
-2.276,-4.109
2.747,0.174
1.555,0.177
1.582,0.337
1.377,0.206
1.192,-0.03
0.776,0.202
-0.365,0.135
-0.485,0.036
-1.018,0.1
-1.292,0.019
-1.59,0.231
1.902,-4.025
-0.755,-2.634
-1.289,-1.941
-2.976,-1.887
-1.728,-0.355
-1.759,-1.425
-1.911,-1.159
-1.911,-0.73
2.953,-1.78
1.736,-1.695
0.671,-1.728
0.334,-1.686
-0.547,-1.675
-0.842,-4.349
-0.753,-0.058
-0.175,1.769
-0.226,-1.83
-0.175,0.191
-0.257,0.774
-0.35,-0.707
-0.347,-0.777
-0.44,0.209
-0.444,-1.588
-0.765,1.877
-0.83,-1.801
-0.838,1.503
-0.708,0.837
-0.801,1.871
-0.829,0.371
-0.859,-1.249
-0.699,-0.218
-0.699,-0.936
-0.858,0.642
-0.877,-0.587
-0.878,0.379
-0.92,-1.131
-0.946,1.001
-1.044,-0.571
-1.066,0.49
-0.998,-1.009
-1.039,-0.365
-1.204,-1.254
-1.175,-1.555
-1.399,-1.661
-1.492,-0.38
-1.354,1.176
-1.527,0.074
-1.619,1.454
-1.493,-0.119
-1.627,-1.093
-1.804,0.384
-1.97,1.629
-2.131,1.262
-2.221,1.496
-2.231,1.676
-2.312,-0.236
-2.319,1.232
-2.208,0.564
-2.368,-0.692
-2.359,0.958
-2.512,0.674
-2.687,-1.738
-2.607,-0.06
-2.615,1.953
-2.702,-1.388
-2.825,-0.47
-2.864,0.045
-2.91,0.599
-2.821,-1.984
-2.945,0.264
-2.945,1.873
-2.877,-1.989
-3.006,-0.462
-3.033,-1.993
-3.078,-0.906
-3.116,1.514
3.119,0.731
-3.117,-1.561
-3.134,0.966
-3.138,-1.832
2.981,0.185
2.989,0.675
2.865,1.573
2.858,1.334
2.958,-0.67
2.698,-1.616
2.834,-1.903
2.761,-1.799
2.65,-0.622
2.573,1.278
2.677,-1.012
2.568,-0.444
2.433,-1.534
2.172,1.129
2.146,-0.443
2.048,0.223
1.944,0.816
1.874,0.486
1.675,-0.63
1.642,-1.934
1.772,-1.699
1.635,-1.547
1.697,-1.826
1.544,1.627
1.626,-0.791
1.543,-1.726
1.401,-1.503
1.536,-0.338
1.486,0.219
1.115,-0.478
1.135,-0.269
0.898,-1.952
0.704,-1.892
0.732,-0.431
0.504,-0.229
0.39,-1.669
0.308,1.729
0.305,0.232
0.299,-0.458
0.387,0.855
0.062,-0.76
0.153,-0.935
0.136,-1.504
-0.03,-0.847
-0.027,-2.355
-0.496,-2.091
-0.664,-2.115
-0.697,-2.365
-1.026,-2.459
-1.54,-1.971
-1.569,-2.22
-1.585,-2.184
-1.734,-2.212
-2.738,-2.126
-2.79,-2.431
3.131,-2.43
-3.07,-2.196
2.793,-2.094
2.559,-2.083
1.489,-2.232
0.411,-2.132
0.242,-2.414
0.115,-2.083
-1.145,2.2
-2.337,2.203
-2.31,2.363
-2.515,2.232
-2.7,1.996
-3.116,2.228
2.026,2.161
1.906,2.062
1.373,2.126
1.099,2.045
0.801,2.257
-1.99,-1.999
1.636,-0.608
1.102,0.085
-0.585,0.139
0.663,1.671
0.632,0.601
0.48,0.867
0.48,1.296
-0.939,0.246
-2.156,0.331
3.062,0.298
2.725,0.34
1.844,0.351
1.549,-2.323
1.638,1.968
-0.051,-3.599
0.0,-1.578
-0.082,-0.995
-0.175,-2.476
-0.172,-2.546
-0.265,-1.56
-0.269,-3.357
-0.59,0.108
-0.655,-3.57
-0.663,-0.266
-0.533,-0.932
-0.626,0.102
-0.654,-1.398
-0.684,-3.018
-0.524,-1.987
-0.524,-2.705
-0.683,-1.127
-0.702,-2.356
-0.703,-1.39
-0.745,-2.9
-0.771,-0.768
-0.869,-2.34
-0.891,-1.279
-0.823,-2.778
-0.864,-2.134
-1.029,-3.023
-1.0,-3.324
-1.224,-3.43
-1.317,-2.149
-1.179,-0.593
-1.352,-1.695
-1.444,-0.315
-1.318,-1.888
-1.452,-2.862
-1.629,-1.385
-1.795,-0.14
-1.956,-0.507
-2.046,-0.273
-2.056,-0.093
-2.137,-2.005
-2.144,-0.537
-2.033,-1.205
-2.193,-2.461
-2.184,-0.811
-2.337,-1.095
-2.512,-3.507
-2.432,-1.829
-2.44,0.184
-2.527,-3.157
-2.65,-2.239
-2.689,-1.724
-2.735,-1.17
-2.646,-3.753
-2.77,-1.505
-2.77,0.104
-2.702,-3.758
-2.831,-2.231
-2.858,-3.762
-2.903,-2.675
-2.941,-0.255
-2.989,-1.038
-2.942,-3.33
-2.959,-0.803
-2.963,-3.601
-3.127,-1.584
-3.119,-1.094
3.04,-0.196
3.033,-0.435
3.133,-2.439
2.873,-3.385
3.009,-3.672
2.936,-3.568
2.825,-2.391
2.748,-0.491
2.852,-2.781
2.743,-2.213
2.608,-3.303
2.347,-0.64
2.321,-2.212
2.223,-1.546
2.119,-0.953
2.049,-1.283
1.85,-2.399
1.817,-3.703
1.947,-3.468
1.81,-3.316
1.872,-3.595
1.719,-0.142
1.801,-2.56
1.718,-3.495
1.576,-3.272
1.711,-2.107
1.661,-1.55
1.29,-2.247
1.31,-2.038
1.073,-3.721
0.879,-3.661
0.907,-2.2
0.679,-1.998
0.565,-3.438
0.483,-0.04
0.48,-1.537
0.474,-2.227
0.562,-0.914
0.237,-2.529
0.328,-2.704
0.311,-3.273
0.145,-2.616
0.148,-4.124
-0.321,-3.86
-0.489,-3.884
-0.522,-4.134
-0.851,-4.228
-1.365,-3.74
-1.394,-3.989
-1.41,-3.953
-1.559,-3.981
-2.563,-3.895
-2.615,-4.2
-2.977,-4.199
-2.895,-3.965
2.968,-3.863
2.734,-3.852
1.664,-4.001
0.586,-3.901
0.417,-4.183
0.29,-3.852
-0.97,0.431
-2.162,0.434
-2.135,0.594
-2.34,0.463
-2.525,0.227
-2.941,0.459
2.201,0.392
2.081,0.293
1.548,0.357
1.274,0.276
0.976,0.488
-1.815,-3.768
1.811,-2.377
1.277,-1.684
-0.41,-1.63
0.838,-0.098
0.807,-1.168
0.655,-0.902
0.655,-0.473
-0.764,-1.523
-1.981,-1.438
-3.046,-1.471
2.9,-1.429
2.019,-1.418
1.724,-4.092
1.813,0.199
0.051,2.021
-0.031,2.604
-0.124,1.123
-0.121,1.053
-0.214,2.039
-0.218,0.242
-0.539,3.707
-0.604,0.029
-0.612,3.333
-0.482,2.667
-0.575,3.701
-0.603,2.201
-0.633,0.581
-0.473,1.612
-0.473,0.894
-0.632,2.472
-0.651,1.243
-0.652,2.209
-0.694,0.699
-0.72,2.831
-0.818,1.259
-0.84,2.32
-0.772,0.821
-0.813,1.465
-0.978,0.576
-0.949,0.275
-1.173,0.169
-1.266,1.45
-1.128,3.006
-1.301,1.904
-1.393,3.284
-1.267,1.711
-1.401,0.737
-1.578,2.214
-1.744,3.459
-1.905,3.092
-1.995,3.326
-2.005,3.506
-2.086,1.594
-2.093,3.062
-1.982,2.394
-2.142,1.138
-2.133,2.788
-2.286,2.504
-2.461,0.092
-2.381,1.77
-2.389,3.783
-2.476,0.442
-2.599,1.36
-2.638,1.875
-2.684,2.429
-2.595,-0.154
-2.719,2.094
-2.719,3.703
-2.651,-0.159
-2.78,1.368
-2.807,-0.163
-2.852,0.924
-2.89,3.344
-2.938,2.561
-2.891,0.269
-2.908,2.796
-2.912,-0.002
-3.076,2.015
-3.068,2.505
3.091,3.403
3.084,3.164
-3.099,1.16
2.924,0.214
3.06,-0.073
2.987,0.031
2.876,1.208
2.799,3.108
2.903,0.818
2.794,1.386
2.659,0.296
2.398,2.959
2.372,1.387
2.274,2.053
2.17,2.646
2.1,2.316
1.901,1.2
1.868,-0.104
1.998,0.131
1.861,0.283
1.923,0.004
1.77,3.457
1.852,1.039
1.769,0.104
1.627,0.327
1.762,1.492
1.712,2.049
1.341,1.352
1.361,1.561
1.124,-0.122
0.93,-0.062
0.958,1.399
0.73,1.601
0.616,0.161
0.534,3.559
0.531,2.062
0.525,1.372
0.613,2.685
0.288,1.07
0.379,0.895
0.362,0.326
0.196,0.983
0.199,-0.525
-0.27,-0.261
-0.438,-0.285
-0.471,-0.535
-0.8,-0.629
-1.314,-0.141
-1.343,-0.39
-1.359,-0.354
-1.508,-0.382
-2.512,-0.296
-2.564,-0.601
-2.926,-0.6
-2.844,-0.366
3.019,-0.264
2.785,-0.253
1.715,-0.402
0.637,-0.302
0.468,-0.584
0.341,-0.253
-0.919,4.03
-2.111,4.033
-2.084,4.193
-2.289,4.062
-2.474,3.826
-2.89,4.058
2.252,3.991
2.132,3.892
1.599,3.956
1.325,3.875
1.027,4.087
-1.764,-0.169
1.862,1.222
1.328,1.915
-0.359,1.969
0.889,3.501
0.858,2.431
0.706,2.697
0.706,3.126
-0.713,2.076
-1.93,2.161
-2.995,2.128
2.951,2.17
2.07,2.181
1.775,-0.493
1.864,3.798
-0.082,0.583
-0.175,-0.898
-0.172,-0.968
-0.265,0.018
-0.269,-1.779
-0.59,1.686
