-0.16,0.703
-0.655,-1.992
-0.663,1.312
-0.533,0.646
-0.626,1.68
-0.654,0.18
-0.684,-1.44
-0.524,-0.409
-0.524,-1.127
-0.683,0.451
-0.702,-0.778
-0.703,0.188
-0.745,-1.322
-0.771,0.81
-0.869,-0.762
-0.891,0.299
-0.823,-1.2
-0.864,-0.556
-1.029,-1.445
-1.0,-1.746
-1.224,-1.852
-1.317,-0.571
-1.179,0.985
-1.352,-0.117
-1.444,1.263
-1.318,-0.31
-1.452,-1.284
-1.629,0.193
-1.795,1.438
-1.956,1.071
-2.046,1.305
-2.056,1.485
-2.137,-0.427
-2.144,1.041
-2.033,0.373
-2.193,-0.883
-2.184,0.767
-2.337,0.483
-2.512,-1.929
-2.432,-0.251
-2.44,1.762
-2.527,-1.579
-2.65,-0.661
-2.689,-0.146
-2.735,0.408
-2.646,-2.175
-2.77,0.073
-2.77,1.682
-2.702,-2.18
-2.831,-0.653
-2.858,-2.184
-2.903,-1.097
-2.941,1.323
-2.989,0.54
-2.942,-1.752
-2.959,0.775
-2.963,-2.023
-3.127,-0.006
-3.119,0.484
3.04,1.382
3.033,1.143
3.133,-0.861
2.873,-1.807
3.009,-2.094
2.936,-1.99
2.825,-0.813
2.748,1.087
2.852,-1.203
2.743,-0.635
2.608,-1.725
2.347,0.938
2.321,-0.634
2.223,0.032
2.119,0.625
2.049,0.295
1.85,-0.821
1.817,-2.125
1.947,-1.89
1.81,-1.738
1.872,-2.017
1.719,1.436
1.801,-0.982
1.718,-1.917
1.576,-1.694
1.711,-0.529
1.661,0.028
1.29,-0.669
1.31,-0.46
1.073,-2.143
0.879,-2.083
0.907,-0.622
0.679,-0.42
0.565,-1.86
0.483,1.538
0.48,0.041
0.474,-0.649
0.562,0.664
0.237,-0.951
0.328,-1.126
0.311,-1.695
0.145,-1.038
0.148,-2.546
-0.321,-2.282
-0.489,-2.306
-0.522,-2.556
-0.851,-2.65
-1.365,-2.162
-1.394,-2.411
-1.41,-2.375
-1.559,-2.403
-2.563,-2.317
-2.615,-2.622
-2.977,-2.621
-2.895,-2.387
2.968,-2.285
2.734,-2.274
1.664,-2.423
0.586,-2.323
0.417,-2.605
0.29,-2.274
-0.97,2.009
-2.162,2.012
-2.135,2.172
-2.34,2.041
-2.525,1.805
-2.941,2.037
2.201,1.97
2.081,1.871
1.548,1.935
1.274,1.854
0.976,2.066
-1.815,-2.19
1.811,-0.799
1.277,-0.106
-0.41,-0.052
0.838,1.48
0.807,0.41
0.655,0.676
0.655,1.105
-0.764,0.055
-1.981,0.14
-3.046,0.107
2.9,0.149
2.019,0.16
1.724,-2.514
1.813,1.777
-0.093,-1.481
-0.09,-1.551
-0.183,-0.565
-0.187,-2.362
-0.508,1.103
-0.573,-2.575
-0.581,0.729
-0.451,0.063
-0.544,1.097
-0.572,-0.403
-0.602,-2.023
-0.442,-0.992
-0.442,-1.71
-0.601,-0.132
-0.62,-1.361
-0.621,-0.395
-0.663,-1.905
-0.689,0.227
-0.787,-1.345
-0.809,-0.284
-0.741,-1.783
-0.782,-1.139
-0.947,-2.028
-0.918,-2.329
-1.142,-2.435
-1.235,-1.154
-1.097,0.402
-1.27,-0.7
-1.362,0.68
-1.236,-0.893
-1.37,-1.867
-1.547,-0.39
-1.713,0.855
-1.874,0.488
-1.964,0.722
-1.974,0.902
-2.055,-1.01
-2.062,0.458
-1.951,-0.21
-2.111,-1.466
-2.102,0.184
-2.255,-0.1
-2.43,-2.512
-2.35,-0.834
-2.358,1.179
-2.445,-2.162
-2.568,-1.244
-2.607,-0.729
-2.653,-0.175
-2.564,-2.758
-2.688,-0.51
-2.688,1.099
-2.62,-2.763
-2.749,-1.236
-2.776,-2.767
-2.821,-1.68
-2.859,0.74
-2.907,-0.043
-2.86,-2.335
-2.877,0.192
-2.881,-2.606
-3.045,-0.589
-3.037,-0.099
3.122,0.799
3.115,0.56
-3.068,-1.444
2.955,-2.39
3.091,-2.677
3.018,-2.573
2.907,-1.396
2.83,0.504
2.934,-1.786
2.825,-1.218
2.69,-2.308
2.429,0.355
2.403,-1.217
2.305,-0.551
2.201,0.042
2.131,-0.288
1.932,-1.404
1.899,-2.708
2.029,-2.473
1.892,-2.321
1.954,-2.6
1.801,0.853
1.883,-1.565
1.8,-2.5
1.658,-2.277
1.793,-1.112
1.743,-0.555
1.372,-1.252
1.392,-1.043
1.155,-2.726
0.961,-2.666
0.989,-1.205
0.761,-1.003
0.647,-2.443
0.565,0.955
0.562,-0.542
0.556,-1.232
0.644,0.081
0.319,-1.534
0.41,-1.709
0.393,-2.278
0.227,-1.621
0.23,-3.129
-0.239,-2.865
-0.407,-2.889
-0.44,-3.139
-0.769,-3.233
-1.283,-2.745
-1.312,-2.994
-1.328,-2.958
-1.477,-2.986
-2.481,-2.9
-2.533,-3.205
-2.895,-3.204
-2.813,-2.97
3.05,-2.868
2.816,-2.857
1.746,-3.006
0.668,-2.906
0.499,-3.188
0.372,-2.857
-0.888,1.426
-2.08,1.429
-2.053,1.589
-2.258,1.458
-2.443,1.222
-2.859,1.454
2.283,1.387
2.163,1.288
1.63,1.352
1.356,1.271
1.058,1.483
-1.733,-2.773
1.893,-1.382
1.359,-0.689
-0.328,-0.635
0.92,0.897
0.889,-0.173
0.737,0.093
0.737,0.522
-0.682,-0.528
-1.899,-0.443
-2.964,-0.476
2.982,-0.434
2.101,-0.423
1.806,-3.097
1.895,1.194
0.003,-0.07
-0.09,0.916
-0.094,-0.881
-0.415,2.584
-0.48,-1.094
-0.488,2.21
-0.358,1.544
-0.451,2.578
-0.479,1.078
-0.509,-0.542
-0.349,0.489
-0.349,-0.229
-0.508,1.349
-0.527,0.12
-0.528,1.086
-0.57,-0.424
-0.596,1.708
-0.694,0.136
-0.716,1.197
-0.648,-0.302
-0.689,0.342
-0.854,-0.547
-0.825,-0.848
-1.049,-0.954
-1.142,0.327
-1.004,1.883
-1.177,0.781
-1.269,2.161
-1.143,0.588
-1.277,-0.386
-1.454,1.091
-1.62,2.336
-1.781,1.969
-1.871,2.203
-1.881,2.383
-1.962,0.471
-1.969,1.939
-1.858,1.271
-2.018,0.015
-2.009,1.665
-2.162,1.381
-2.337,-1.031
-2.257,0.647
-2.265,2.66
-2.352,-0.681
-2.475,0.237
-2.514,0.752
-2.56,1.306
-2.471,-1.277
-2.595,0.971
-2.595,2.58
-2.527,-1.282
-2.656,0.245
-2.683,-1.286
-2.728,-0.199
-2.766,2.221
-2.814,1.438
-2.767,-0.854
-2.784,1.673
-2.788,-1.125
-2.952,0.892
-2.944,1.382
-3.068,2.28
-3.075,2.041
-2.975,0.037
3.048,-0.909
-3.099,-1.196
3.111,-1.092
3.0,0.085
2.923,1.985
3.027,-0.305
2.918,0.263
2.783,-0.827
2.522,1.836
2.496,0.264
2.398,0.93
2.294,1.523
2.224,1.193
2.025,0.077
1.992,-1.227
2.122,-0.992
1.985,-0.84
2.047,-1.119
1.894,2.334
1.976,-0.084
1.893,-1.019
1.751,-0.796
1.886,0.369
1.836,0.926
1.465,0.229
1.485,0.438
1.248,-1.245
1.054,-1.185
1.082,0.276
0.854,0.478
0.74,-0.962
0.658,2.436
0.655,0.939
0.649,0.249
0.737,1.562
0.412,-0.053
0.503,-0.228
0.486,-0.797
0.32,-0.14
0.323,-1.648
-0.146,-1.384
-0.314,-1.408
-0.347,-1.658
-0.676,-1.752
-1.19,-1.264
-1.219,-1.513
-1.235,-1.477
-1.384,-1.505
-2.388,-1.419
-2.44,-1.724
-2.802,-1.723
-2.72,-1.489
-3.14,-1.387
2.909,-1.376
1.839,-1.525
0.761,-1.425
0.592,-1.707
0.465,-1.376
-0.795,2.907
-1.987,2.91
-1.96,3.07
-2.165,2.939
-2.35,2.703
-2.766,2.935
2.376,2.868
2.256,2.769
1.723,2.833
1.449,2.752
1.151,2.964
-1.64,-1.292
1.986,0.099
1.452,0.792
-0.235,0.846
1.013,2.378
0.982,1.308
0.83,1.574
0.83,2.003
-0.589,0.953
-1.806,1.038
-2.871,1.005
3.075,1.047
2.194,1.058
1.899,-1.616
1.988,2.675
-0.093,0.986
-0.097,-0.811
-0.418,2.654
-0.483,-1.024
-0.491,2.28
-0.361,1.614
-0.454,2.648
-0.482,1.148
-0.512,-0.472
-0.352,0.559
-0.352,-0.159
-0.511,1.419
-0.53,0.19
-0.531,1.156
-0.573,-0.354
-0.599,1.778
-0.697,0.206
-0.719,1.267
-0.651,-0.232
-0.692,0.412
-0.857,-0.477
-0.828,-0.778
-1.052,-0.884
-1.145,0.397
-1.007,1.953
-1.18,0.851
-1.272,2.231
-1.146,0.658
-1.28,-0.316
-1.457,1.161
-1.623,2.406
-1.784,2.039
-1.874,2.273
-1.884,2.453
-1.965,0.541
-1.972,2.009
-1.861,1.341
-2.021,0.085
-2.012,1.735
-2.165,1.451
-2.34,-0.961
-2.26,0.717
-2.268,2.73
-2.355,-0.611
-2.478,0.307
-2.517,0.822
-2.563,1.376
-2.474,-1.207
-2.598,1.041
-2.598,2.65
-2.53,-1.212
-2.659,0.315
-2.686,-1.216
-2.731,-0.129
-2.769,2.291
-2.817,1.508
-2.77,-0.784
-2.787,1.743
-2.791,-1.055
-2.955,0.962
-2.947,1.452
-3.071,2.35
-3.078,2.111
-2.978,0.107
3.045,-0.839
-3.102,-1.126
3.108,-1.022
2.997,0.155
2.92,2.055
3.024,-0.235
2.915,0.333
2.78,-0.757
2.519,1.906
2.493,0.334
2.395,1.0
2.291,1.593
2.221,1.263
2.022,0.147
1.989,-1.157
2.119,-0.922
1.982,-0.77
2.044,-1.049
1.891,2.404
1.973,-0.014
1.89,-0.949
1.748,-0.726
1.883,0.439
1.833,0.996
1.462,0.299
1.482,0.508
1.245,-1.175
1.051,-1.115
1.079,0.346
0.851,0.548
0.737,-0.892
0.655,2.506
0.652,1.009
0.646,0.319
0.734,1.632
0.409,0.017
0.5,-0.158
0.483,-0.727
0.317,-0.07
0.32,-1.578
-0.149,-1.314
-0.317,-1.338
-0.35,-1.588
-0.679,-1.682
-1.193,-1.194
-1.222,-1.443
-1.238,-1.407
-1.387,-1.435
-2.391,-1.349
-2.443,-1.654
-2.805,-1.653
-2.723,-1.419
3.14,-1.317
2.906,-1.306
1.836,-1.455
0.758,-1.355
0.589,-1.637
0.462,-1.306
-0.798,2.977
-1.99,2.98
-1.963,3.14
-2.168,3.009
-2.353,2.773
-2.769,3.005
2.373,2.938
2.253,2.839
1.72,2.903
1.446,2.822
1.148,3.034
-1.643,-1.222
1.983,0.169
1.449,0.862
-0.238,0.916
1.01,2.448
0.979,1.378
0.827,1.644
0.827,2.073
-0.592,1.023
-1.809,1.108
-2.874,1.075
3.072,1.117
2.191,1.128
1.896,-1.546
1.985,2.745
-0.004,-1.797
-0.325,1.668
-0.39,-2.01
-0.398,1.294
-0.268,0.628
-0.361,1.662
-0.389,0.162
-0.419,-1.458
-0.259,-0.427
-0.259,-1.145
-0.418,0.433
-0.437,-0.796
-0.438,0.17
-0.48,-1.34
-0.506,0.792
-0.604,-0.78
-0.626,0.281
-0.558,-1.218
-0.599,-0.574
-0.764,-1.463
-0.735,-1.764
-0.959,-1.87
-1.052,-0.589
-0.914,0.967
-1.087,-0.135
-1.179,1.245
-1.053,-0.328
-1.187,-1.302
-1.364,0.175
-1.53,1.42
-1.691,1.053
-1.781,1.287
-1.791,1.467
-1.872,-0.445
-1.879,1.023
-1.768,0.355
-1.928,-0.901
-1.919,0.749
-2.072,0.465
-2.247,-1.947
-2.167,-0.269
-2.175,1.744
-2.262,-1.597
-2.385,-0.679
-2.424,-0.164
-2.47,0.39
-2.381,-2.193
-2.505,0.055
-2.505,1.664
-2.437,-2.198
-2.566,-0.671
-2.593,-2.202
-2.638,-1.115
-2.676,1.305
-2.724,0.522
-2.677,-1.77
-2.694,0.757
-2.698,-2.041
-2.862,-0.024
-2.854,0.466
-2.978,1.364
-2.985,1.125
-2.885,-0.879
3.138,-1.825
-3.009,-2.112
-3.082,-2.008
3.09,-0.831
3.013,1.069
3.117,-1.221
3.008,-0.653
2.873,-1.743
2.612,0.92
2.586,-0.652
2.488,0.014
2.384,0.607
2.314,0.277
2.115,-0.839
2.082,-2.143
2.212,-1.908
2.075,-1.756
2.137,-2.035
1.984,1.418
2.066,-1.0
1.983,-1.935
1.841,-1.712
1.976,-0.547
1.926,0.01
1.555,-0.687
1.575,-0.478
1.338,-2.161
1.144,-2.101
1.172,-0.64
0.944,-0.438
0.83,-1.878
0.748,1.52
0.745,0.023
0.739,-0.667
0.827,0.646
0.502,-0.969
0.593,-1.144
0.576,-1.713
0.41,-1.056
0.413,-2.564
-0.056,-2.3
-0.224,-2.324
-0.257,-2.574
-0.586,-2.668
-1.1,-2.18
-1.129,-2.429
-1.145,-2.393
-1.294,-2.421
-2.298,-2.335
-2.35,-2.64
-2.712,-2.639
-2.63,-2.405
-3.05,-2.303
2.999,-2.292
1.929,-2.441
0.851,-2.341
0.682,-2.623
0.555,-2.292
-0.705,1.991
-1.897,1.994
-1.87,2.154
-2.075,2.023
-2.26,1.787
-2.676,2.019
2.466,1.952
2.346,1.853
1.813,1.917
1.539,1.836
1.241,2.048
-1.55,-2.208
2.076,-0.817
1.542,-0.124
-0.145,-0.07
1.103,1.462
1.072,0.392
0.92,0.658
0.92,1.087
-0.499,0.037
-1.716,0.122
-2.781,0.089
-3.118,0.131
2.284,0.142
1.989,-2.532
2.078,1.759
-0.321,3.465
-0.386,-0.213
-0.394,3.091
-0.264,2.425
-0.357,3.459
-0.385,1.959
-0.415,0.339
-0.255,1.37
-0.255,0.652
-0.414,2.23
-0.433,1.001
-0.434,1.967
-0.476,0.457
-0.502,2.589
-0.6,1.017
-0.622,2.078
-0.554,0.579
-0.595,1.223
-0.76,0.334
-0.731,0.033
-0.955,-0.073
-1.048,1.208
-0.91,2.764
-1.083,1.662
-1.175,3.042
-1.049,1.469
-1.183,0.495
-1.36,1.972
-1.526,3.217
-1.687,2.85
-1.777,3.084
-1.787,3.264
-1.868,1.352
-1.875,2.82
-1.764,2.152
-1.924,0.896
-1.915,2.546
-2.068,2.262
-2.243,-0.15
-2.163,1.528
-2.171,3.541
-2.258,0.2
-2.381,1.118
-2.42,1.633
-2.466,2.187
-2.377,-0.396
-2.501,1.852
-2.501,3.461
-2.433,-0.401
-2.562,1.126
-2.589,-0.405
-2.634,0.682
-2.672,3.102
-2.72,2.319
-2.673,0.027
-2.69,2.554
-2.694,-0.244
-2.858,1.773
-2.85,2.263
-2.974,3.161
-2.981,2.922
-2.881,0.918
-3.141,-0.028
-3.005,-0.315
-3.078,-0.211
3.094,0.966
3.017,2.866
3.121,0.576
3.012,1.144
2.877,0.054
2.616,2.717
2.59,1.145
2.492,1.811
2.388,2.404
2.318,2.074
2.119,0.958
2.086,-0.346
2.216,-0.111
2.079,0.041
2.141,-0.238
1.988,3.215
2.07,0.797
1.987,-0.138
1.845,0.085
1.98,1.25
1.93,1.807
1.559,1.11
1.579,1.319
1.342,-0.364
1.148,-0.304
1.176,1.157
0.948,1.359
0.834,-0.081
0.752,3.317
0.749,1.82
0.743,1.13
0.831,2.443
0.506,0.828
0.597,0.653
0.58,0.084
0.414,0.741
0.417,-0.767
-0.052,-0.503
-0.22,-0.527
-0.253,-0.777
-0.582,-0.871
-1.096,-0.383
-1.125,-0.632
-1.141,-0.596
-1.29,-0.624
-2.294,-0.538
-2.346,-0.843
-2.708,-0.842
-2.626,-0.608
-3.046,-0.506
3.003,-0.495
1.933,-0.644
0.855,-0.544
0.686,-0.826
0.559,-0.495
-0.701,3.788
-1.893,3.791
-1.866,3.951
-2.071,3.82
-2.256,3.584
-2.672,3.816
2.47,3.749
2.35,3.65
1.817,3.714
1.543,3.633
1.245,3.845
-1.546,-0.411
2.08,0.98
1.546,1.673
-0.141,1.727
1.107,3.259
1.076,2.189
0.924,2.455
0.924,2.884
-0.495,1.834
-1.712,1.919
-2.777,1.886
-3.114,1.928
2.288,1.939
1.993,-0.735
2.082,3.556
-0.065,-3.678
-0.073,-0.374
0.057,-1.04
-0.036,-0.006
-0.064,-1.506
-0.094,-3.126
0.066,-2.095
0.066,-2.813
-0.093,-1.235
-0.112,-2.464
-0.113,-1.498
-0.155,-3.008
-0.181,-0.876
-0.279,-2.448
-0.301,-1.387
-0.233,-2.886
-0.274,-2.242
-0.439,-3.131
-0.41,-3.432
-0.634,-3.538
-0.727,-2.257
-0.589,-0.701
-0.762,-1.803
-0.854,-0.423
-0.728,-1.996
-0.862,-2.97
-1.039,-1.493
-1.205,-0.248
-1.366,-0.615
-1.456,-0.381
-1.466,-0.201
-1.547,-2.113
-1.554,-0.645
-1.443,-1.313
-1.603,-2.569
-1.594,-0.919
-1.747,-1.203
-1.922,-3.615
-1.842,-1.937
-1.85,0.076
-1.937,-3.265
-2.06,-2.347
-2.099,-1.832
-2.145,-1.278
-2.056,-3.861
-2.18,-1.613
-2.18,-0.004
-2.112,-3.866
-2.241,-2.339
-2.268,-3.87
-2.313,-2.783
-2.351,-0.363
-2.399,-1.146
-2.352,-3.438
-2.369,-0.911
-2.373,-3.709
-2.537,-1.692
-2.529,-1.202
-2.653,-0.304
-2.66,-0.543
-2.56,-2.547
-2.82,-3.493
-2.684,-3.78
-2.757,-3.676
-2.868,-2.499
-2.945,-0.599
-2.841,-2.889
-2.95,-2.321
-3.085,-3.411
2.937,-0.748
2.911,-2.32
2.813,-1.654
2.709,-1.061
2.639,-1.391
2.44,-2.507
2.407,-3.811
2.537,-3.576
2.4,-3.424
2.462,-3.703
2.309,-0.25
2.391,-2.668
2.308,-3.603
2.166,-3.38
2.301,-2.215
2.251,-1.658
1.88,-2.355
1.9,-2.146
1.663,-3.829
1.469,-3.769
1.497,-2.308
1.269,-2.106
1.155,-3.546
1.073,-0.148
1.07,-1.645
1.064,-2.335
1.152,-1.022
0.827,-2.637
0.918,-2.812
0.901,-3.381
0.735,-2.724
0.738,-4.232
0.269,-3.968
0.101,-3.992
0.068,-4.242
-0.261,-4.336
-0.775,-3.848
-0.804,-4.097
-0.82,-4.061
-0.969,-4.089
-1.973,-4.003
-2.025,-4.308
-2.387,-4.307
-2.305,-4.073
-2.725,-3.971
-2.959,-3.96
2.254,-4.109
1.176,-4.009
1.007,-4.291
0.88,-3.96
-0.38,0.323
-1.572,0.326
-1.545,0.486
-1.75,0.355
-1.935,0.119
-2.351,0.351
2.791,0.284
2.671,0.185
2.138,0.249
1.864,0.168
1.566,0.38
-1.225,-3.876
2.401,-2.485
1.867,-1.792
0.18,-1.738
1.428,-0.206
1.397,-1.276
1.245,-1.01
1.245,-0.581
-0.174,-1.631
-1.391,-1.546
-2.456,-1.579
-2.793,-1.537
2.609,-1.526
2.314,-4.2
2.403,0.091
-0.008,3.304
0.122,2.638
0.029,3.672
0.001,2.172
-0.029,0.552
0.131,1.583
0.131,0.865
-0.028,2.443
-0.047,1.214
-0.048,2.18
-0.09,0.67
-0.116,2.802
-0.214,1.23
-0.236,2.291
-0.168,0.792
-0.209,1.436
-0.374,0.547
-0.345,0.246
-0.569,0.14
-0.662,1.421
-0.524,2.977
-0.697,1.875
-0.789,3.255
-0.663,1.682
-0.797,0.708
-0.974,2.185
-1.14,3.43
-1.301,3.063
-1.391,3.297
-1.401,3.477
-1.482,1.565
-1.489,3.033
-1.378,2.365
-1.538,1.109
-1.529,2.759
-1.682,2.475
-1.857,0.063
-1.777,1.741
-1.785,3.754
-1.872,0.413
-1.995,1.331
-2.034,1.846
-2.08,2.4
-1.991,-0.183
-2.115,2.065
-2.115,3.674
-2.047,-0.188
-2.176,1.339
-2.203,-0.192
-2.248,0.895
-2.286,3.315
-2.334,2.532
-2.287,0.24
-2.304,2.767
-2.308,-0.031
-2.472,1.986
-2.464,2.476
-2.588,3.374
-2.595,3.135
-2.495,1.131
-2.755,0.185
-2.619,-0.102
-2.692,0.002
-2.803,1.179
-2.88,3.079
-2.776,0.789
-2.885,1.357
-3.02,0.267
3.002,2.93
2.976,1.358
2.878,2.024
2.774,2.617
2.704,2.287
2.505,1.171
2.472,-0.133
2.602,0.102
2.465,0.254
2.527,-0.025
2.374,3.428
2.456,1.01
2.373,0.075
2.231,0.298
2.366,1.463
2.316,2.02
1.945,1.323
1.965,1.532
1.728,-0.151
1.534,-0.091
1.562,1.37
1.334,1.572
1.22,0.132
1.138,3.53
1.135,2.033
1.129,1.343
1.217,2.656
0.892,1.041
0.983,0.866
0.966,0.297
0.8,0.954
0.803,-0.554
0.334,-0.29
0.166,-0.314
0.133,-0.564
-0.196,-0.658
-0.71,-0.17
-0.739,-0.419
-0.755,-0.383
-0.904,-0.411
-1.908,-0.325
-1.96,-0.63
-2.322,-0.629
-2.24,-0.395
-2.66,-0.293
-2.894,-0.282
2.319,-0.431
1.241,-0.331
1.072,-0.613
0.945,-0.282
-0.315,4.001
-1.507,4.004
-1.48,4.164
-1.685,4.033
-1.87,3.797
-2.286,4.029
2.856,3.962
2.736,3.863
2.203,3.927
1.929,3.846
1.631,4.058
-1.16,-0.198
2.466,1.193
1.932,1.886
0.245,1.94
1.493,3.472
1.462,2.402
1.31,2.668
1.31,3.097
-0.109,2.047
-1.326,2.132
-2.391,2.099
-2.728,2.141
2.674,2.152
2.379,-0.522
2.468,3.769
0.13,-0.666
0.037,0.368
0.009,-1.132
-0.021,-2.752
0.139,-1.721
0.139,-2.439
-0.02,-0.861
-0.039,-2.09
-0.04,-1.124
-0.082,-2.634
-0.108,-0.502
-0.206,-2.074
-0.228,-1.013
-0.16,-2.512
-0.201,-1.868
-0.366,-2.757
-0.337,-3.058
-0.561,-3.164
-0.654,-1.883
-0.516,-0.327
-0.689,-1.429
-0.781,-0.049
-0.655,-1.622
-0.789,-2.596
-0.966,-1.119
-1.132,0.126
-1.293,-0.241
-1.383,-0.007
-1.393,0.173
-1.474,-1.739
-1.481,-0.271
-1.37,-0.939
-1.53,-2.195
-1.521,-0.545
-1.674,-0.829
-1.849,-3.241
-1.769,-1.563
-1.777,0.45
-1.864,-2.891
-1.987,-1.973
-2.026,-1.458
-2.072,-0.904
-1.983,-3.487
-2.107,-1.239
-2.107,0.37
-2.039,-3.492
-2.168,-1.965
-2.195,-3.496
-2.24,-2.409
-2.278,0.011
-2.326,-0.772
-2.279,-3.064
-2.296,-0.537
-2.3,-3.335
-2.464,-1.318
-2.456,-0.828
-2.58,0.07
-2.587,-0.169
-2.487,-2.173
-2.747,-3.119
-2.611,-3.406
-2.684,-3.302
-2.795,-2.125
-2.872,-0.225
-2.768,-2.515
-2.877,-1.947
-3.012,-3.037
3.01,-0.374
2.984,-1.946
2.886,-1.28
2.782,-0.687
2.712,-1.017
2.513,-2.133
2.48,-3.437
2.61,-3.202
2.473,-3.05
2.535,-3.329
2.382,0.124
2.464,-2.294
2.381,-3.229
2.239,-3.006
2.374,-1.841
2.324,-1.284
1.953,-1.981
1.973,-1.772
1.736,-3.455
1.542,-3.395
1.57,-1.934
1.342,-1.732
1.228,-3.172
1.146,0.226
1.143,-1.271
1.137,-1.961
1.225,-0.648
0.9,-2.263
0.991,-2.438
0.974,-3.007
0.808,-2.35
0.811,-3.858
0.342,-3.594
0.174,-3.618
0.141,-3.868
-0.188,-3.962
-0.702,-3.474
-0.731,-3.723
-0.747,-3.687
-0.896,-3.715
-1.9,-3.629
-1.952,-3.934
-2.314,-3.933
-2.232,-3.699
-2.652,-3.597
-2.886,-3.586
2.327,-3.735
1.249,-3.635
1.08,-3.917
0.953,-3.586
-0.307,0.697
-1.499,0.7
-1.472,0.86
-1.677,0.729
-1.862,0.493
-2.278,0.725
2.864,0.658
2.744,0.559
2.211,0.623
1.937,0.542
1.639,0.754
-1.152,-3.502
2.474,-2.111
1.94,-1.418
0.253,-1.364
1.501,0.168
1.47,-0.902
1.318,-0.636
1.318,-0.207
-0.101,-1.257
-1.318,-1.172
-2.383,-1.205
-2.72,-1.163
2.682,-1.152
2.387,-3.826
2.476,0.465
-0.093,1.034
-0.121,-0.466
-0.151,-2.086
0.009,-1.055
0.009,-1.773
-0.15,-0.195
-0.169,-1.424
-0.17,-0.458
-0.212,-1.968
-0.238,0.164
-0.336,-1.408
-0.358,-0.347
-0.29,-1.846
-0.331,-1.202
-0.496,-2.091
-0.467,-2.392
-0.691,-2.498
-0.784,-1.217
-0.646,0.339
-0.819,-0.763
-0.911,0.617
-0.785,-0.956
-0.919,-1.93
-1.096,-0.453
-1.262,0.792
-1.423,0.425
-1.513,0.659
-1.523,0.839
-1.604,-1.073
-1.611,0.395
-1.5,-0.273
-1.66,-1.529
-1.651,0.121
-1.804,-0.163
-1.979,-2.575
-1.899,-0.897
-1.907,1.116
-1.994,-2.225
-2.117,-1.307
-2.156,-0.792
-2.202,-0.238
-2.113,-2.821
-2.237,-0.573
-2.237,1.036
-2.169,-2.826
-2.298,-1.299
-2.325,-2.83
-2.37,-1.743
-2.408,0.677
-2.456,-0.106
-2.409,-2.398
-2.426,0.129
-2.43,-2.669
-2.594,-0.652
-2.586,-0.162
-2.71,0.736
-2.717,0.497
-2.617,-1.507
-2.877,-2.453
-2.741,-2.74
-2.814,-2.636
-2.925,-1.459
-3.002,0.441
-2.898,-1.849
-3.007,-1.281
3.141,-2.371
2.88,0.292
2.854,-1.28
2.756,-0.614
2.652,-0.021
2.582,-0.351
2.383,-1.467
2.35,-2.771
2.48,-2.536
2.343,-2.384
2.405,-2.663
2.252,0.79
2.334,-1.628
2.251,-2.563
2.109,-2.34
2.244,-1.175
2.194,-0.618
1.823,-1.315
1.843,-1.106
1.606,-2.789
1.412,-2.729
1.44,-1.268
1.212,-1.066
1.098,-2.506
1.016,0.892
1.013,-0.605
1.007,-1.295
1.095,0.018
0.77,-1.597
0.861,-1.772
0.844,-2.341
0.678,-1.684
0.681,-3.192
0.212,-2.928
0.044,-2.952
0.011,-3.202
-0.318,-3.296
-0.832,-2.808
-0.861,-3.057
-0.877,-3.021
-1.026,-3.049
-2.03,-2.963
-2.082,-3.268
-2.444,-3.267
-2.362,-3.033
-2.782,-2.931
-3.016,-2.92
2.197,-3.069
1.119,-2.969
0.95,-3.251
0.823,-2.92
-0.437,1.363
-1.629,1.366
