-0.16,0.703
-1.602,1.526
-1.807,1.395
-1.992,1.159
-2.408,1.391
2.734,1.324
2.614,1.225
2.081,1.289
1.807,1.208
1.509,1.42
-1.282,-2.836
2.344,-1.445
1.81,-0.752
0.123,-0.698
1.371,0.834
1.34,-0.236
1.188,0.03
1.188,0.459
-0.231,-0.591
-1.448,-0.506
-2.513,-0.539
-2.85,-0.497
2.552,-0.486
2.257,-3.16
2.346,1.131
-0.028,-1.5
-0.058,-3.12
0.102,-2.089
0.102,-2.807
-0.057,-1.229
-0.076,-2.458
-0.077,-1.492
-0.119,-3.002
-0.145,-0.87
-0.243,-2.442
-0.265,-1.381
-0.197,-2.88
-0.238,-2.236
-0.403,-3.125
-0.374,-3.426
-0.598,-3.532
-0.691,-2.251
-0.553,-0.695
-0.726,-1.797
-0.818,-0.417
-0.692,-1.99
-0.826,-2.964
-1.003,-1.487
-1.169,-0.242
-1.33,-0.609
-1.42,-0.375
-1.43,-0.195
-1.511,-2.107
-1.518,-0.639
-1.407,-1.307
-1.567,-2.563
-1.558,-0.913
-1.711,-1.197
-1.886,-3.609
-1.806,-1.931
-1.814,0.082
-1.901,-3.259
-2.024,-2.341
-2.063,-1.826
-2.109,-1.272
-2.02,-3.855
-2.144,-1.607
-2.144,0.002
-2.076,-3.86
-2.205,-2.333
-2.232,-3.864
-2.277,-2.777
-2.315,-0.357
-2.363,-1.14
-2.316,-3.432
-2.333,-0.905
-2.337,-3.703
-2.501,-1.686
-2.493,-1.196
-2.617,-0.298
-2.624,-0.537
-2.524,-2.541
-2.784,-3.487
-2.648,-3.774
-2.721,-3.67
-2.832,-2.493
-2.909,-0.593
-2.805,-2.883
-2.914,-2.315
-3.049,-3.405
2.973,-0.742
2.947,-2.314
2.849,-1.648
2.745,-1.055
2.675,-1.385
2.476,-2.501
2.443,-3.805
2.573,-3.57
2.436,-3.418
2.498,-3.697
2.345,-0.244
2.427,-2.662
2.344,-3.597
2.202,-3.374
2.337,-2.209
2.287,-1.652
1.916,-2.349
1.936,-2.14
1.699,-3.823
1.505,-3.763
1.533,-2.302
1.305,-2.1
1.191,-3.54
1.109,-0.142
1.106,-1.639
1.1,-2.329
1.188,-1.016
0.863,-2.631
0.954,-2.806
0.937,-3.375
0.771,-2.718
0.774,-4.226
0.305,-3.962
0.137,-3.986
0.104,-4.236
-0.225,-4.33
-0.739,-3.842
-0.768,-4.091
-0.784,-4.055
-0.933,-4.083
-1.937,-3.997
-1.989,-4.302
-2.351,-4.301
-2.269,-4.067
-2.689,-3.965
-2.923,-3.954
2.29,-4.103
1.212,-4.003
1.043,-4.285
0.916,-3.954
-0.344,0.329
-1.536,0.332
-1.509,0.492
-1.714,0.361
-1.899,0.125
-2.315,0.357
2.827,0.29
2.707,0.191
2.174,0.255
1.9,0.174
1.602,0.386
-1.189,-3.87
2.437,-2.479
1.903,-1.786
0.216,-1.732
1.464,-0.2
1.433,-1.27
1.281,-1.004
1.281,-0.575
-0.138,-1.625
-1.355,-1.54
-2.42,-1.573
-2.757,-1.531
2.645,-1.52
2.35,-4.194
2.439,0.097
-0.03,-1.62
0.13,-0.589
0.13,-1.307
-0.029,0.271
-0.048,-0.958
-0.049,0.008
-0.091,-1.502
-0.117,0.63
-0.215,-0.942
-0.237,0.119
-0.169,-1.38
-0.21,-0.736
-0.375,-1.625
-0.346,-1.926
-0.57,-2.032
-0.663,-0.751
-0.525,0.805
-0.698,-0.297
-0.79,1.083
-0.664,-0.49
-0.798,-1.464
-0.975,0.013
-1.141,1.258
-1.302,0.891
-1.392,1.125
-1.402,1.305
-1.483,-0.607
-1.49,0.861
-1.379,0.193
-1.539,-1.063
-1.53,0.587
-1.683,0.303
-1.858,-2.109
-1.778,-0.431
-1.786,1.582
-1.873,-1.759
-1.996,-0.841
-2.035,-0.326
-2.081,0.228
-1.992,-2.355
-2.116,-0.107
-2.116,1.502
-2.048,-2.36
-2.177,-0.833
-2.204,-2.364
-2.249,-1.277
-2.287,1.143
-2.335,0.36
-2.288,-1.932
-2.305,0.595
-2.309,-2.203
-2.473,-0.186
-2.465,0.304
-2.589,1.202
-2.596,0.963
-2.496,-1.041
-2.756,-1.987
-2.62,-2.274
-2.693,-2.17
-2.804,-0.993
-2.881,0.907
-2.777,-1.383
-2.886,-0.815
-3.021,-1.905
3.001,0.758
2.975,-0.814
2.877,-0.148
2.773,0.445
2.703,0.115
2.504,-1.001
2.471,-2.305
2.601,-2.07
2.464,-1.918
2.526,-2.197
2.373,1.256
2.455,-1.162
2.372,-2.097
2.23,-1.874
2.365,-0.709
2.315,-0.152
1.944,-0.849
1.964,-0.64
1.727,-2.323
1.533,-2.263
1.561,-0.802
1.333,-0.6
1.219,-2.04
1.137,1.358
1.134,-0.139
1.128,-0.829
1.216,0.484
0.891,-1.131
0.982,-1.306
0.965,-1.875
0.799,-1.218
0.802,-2.726
0.333,-2.462
0.165,-2.486
0.132,-2.736
-0.197,-2.83
-0.711,-2.342
-0.74,-2.591
-0.756,-2.555
-0.905,-2.583
-1.909,-2.497
-1.961,-2.802
-2.323,-2.801
-2.241,-2.567
-2.661,-2.465
-2.895,-2.454
2.318,-2.603
1.24,-2.503
1.071,-2.785
0.944,-2.454
-0.316,1.829
-1.508,1.832
-1.481,1.992
-1.686,1.861
-1.871,1.625
-2.287,1.857
2.855,1.79
2.735,1.691
2.202,1.755
1.928,1.674
1.63,1.886
-1.161,-2.37
2.465,-0.979
1.931,-0.286
0.244,-0.232
1.492,1.3
1.461,0.23
1.309,0.496
1.309,0.925
-0.11,-0.125
-1.327,-0.04
-2.392,-0.073
-2.729,-0.031
2.673,-0.02
2.378,-2.694
2.467,1.597
0.16,1.031
0.16,0.313
0.001,1.891
-0.018,0.662
-0.019,1.628
-0.061,0.118
-0.087,2.25
-0.185,0.678
-0.207,1.739
-0.139,0.24
-0.18,0.884
-0.345,-0.005
-0.316,-0.306
-0.54,-0.412
-0.633,0.869
-0.495,2.425
-0.668,1.323
-0.76,2.703
-0.634,1.13
-0.768,0.156
-0.945,1.633
-1.111,2.878
-1.272,2.511
-1.362,2.745
-1.372,2.925
-1.453,1.013
-1.46,2.481
-1.349,1.813
-1.509,0.557
-1.5,2.207
-1.653,1.923
-1.828,-0.489
-1.748,1.189
-1.756,3.202
-1.843,-0.139
-1.966,0.779
-2.005,1.294
-2.051,1.848
-1.962,-0.735
-2.086,1.513
-2.086,3.122
-2.018,-0.74
-2.147,0.787
-2.174,-0.744
-2.219,0.343
-2.257,2.763
-2.305,1.98
-2.258,-0.312
-2.275,2.215
-2.279,-0.583
-2.443,1.434
-2.435,1.924
-2.559,2.822
-2.566,2.583
-2.466,0.579
-2.726,-0.367
-2.59,-0.654
-2.663,-0.55
-2.774,0.627
-2.851,2.527
-2.747,0.237
-2.856,0.805
-2.991,-0.285
3.031,2.378
3.005,0.806
2.907,1.472
2.803,2.065
2.733,1.735
2.534,0.619
2.501,-0.685
2.631,-0.45
2.494,-0.298
2.556,-0.577
2.403,2.876
2.485,0.458
2.402,-0.477
2.26,-0.254
2.395,0.911
2.345,1.468
1.974,0.771
1.994,0.98
1.757,-0.703
1.563,-0.643
1.591,0.818
1.363,1.02
1.249,-0.42
1.167,2.978
1.164,1.481
1.158,0.791
1.246,2.104
0.921,0.489
1.012,0.314
0.995,-0.255
0.829,0.402
0.832,-1.106
0.363,-0.842
0.195,-0.866
0.162,-1.116
-0.167,-1.21
-0.681,-0.722
-0.71,-0.971
-0.726,-0.935
-0.875,-0.963
-1.879,-0.877
-1.931,-1.182
-2.293,-1.181
-2.211,-0.947
-2.631,-0.845
-2.865,-0.834
2.348,-0.983
1.27,-0.883
1.101,-1.165
0.974,-0.834
-0.286,3.449
-1.478,3.452
-1.451,3.612
-1.656,3.481
-1.841,3.245
-2.257,3.477
2.885,3.41
2.765,3.311
2.232,3.375
1.958,3.294
1.66,3.506
-1.131,-0.75
2.495,0.641
1.961,1.334
0.274,1.388
1.522,2.92
1.491,1.85
1.339,2.116
1.339,2.545
-0.08,1.495
-1.297,1.58
-2.362,1.547
-2.699,1.589
2.703,1.6
2.408,-1.074
2.497,3.217
0.0,-0.718
-0.159,0.86
-0.178,-0.369
-0.179,0.597
-0.221,-0.913
-0.247,1.219
-0.345,-0.353
-0.367,0.708
-0.299,-0.791
-0.34,-0.147
-0.505,-1.036
-0.476,-1.337
-0.7,-1.443
-0.793,-0.162
-0.655,1.394
-0.828,0.292
-0.92,1.672
-0.794,0.099
-0.928,-0.875
-1.105,0.602
-1.271,1.847
-1.432,1.48
-1.522,1.714
-1.532,1.894
-1.613,-0.018
-1.62,1.45
-1.509,0.782
-1.669,-0.474
-1.66,1.176
-1.813,0.892
-1.988,-1.52
-1.908,0.158
-1.916,2.171
-2.003,-1.17
-2.126,-0.252
-2.165,0.263
-2.211,0.817
-2.122,-1.766
-2.246,0.482
-2.246,2.091
-2.178,-1.771
-2.307,-0.244
-2.334,-1.775
-2.379,-0.688
-2.417,1.732
-2.465,0.949
-2.418,-1.343
-2.435,1.184
-2.439,-1.614
-2.603,0.403
-2.595,0.893
-2.719,1.791
-2.726,1.552
-2.626,-0.452
-2.886,-1.398
-2.75,-1.685
-2.823,-1.581
-2.934,-0.404
-3.011,1.496
-2.907,-0.794
-3.016,-0.226
3.132,-1.316
2.871,1.347
2.845,-0.225
2.747,0.441
2.643,1.034
2.573,0.704
2.374,-0.412
2.341,-1.716
2.471,-1.481
2.334,-1.329
2.396,-1.608
2.243,1.845
2.325,-0.573
2.242,-1.508
2.1,-1.285
2.235,-0.12
2.185,0.437
1.814,-0.26
1.834,-0.051
1.597,-1.734
1.403,-1.674
1.431,-0.213
1.203,-0.011
1.089,-1.451
1.007,1.947
1.004,0.45
0.998,-0.24
1.086,1.073
0.761,-0.542
0.852,-0.717
0.835,-1.286
0.669,-0.629
0.672,-2.137
0.203,-1.873
0.035,-1.897
0.002,-2.147
-0.327,-2.241
-0.841,-1.753
-0.87,-2.002
-0.886,-1.966
-1.035,-1.994
-2.039,-1.908
-2.091,-2.213
-2.453,-2.212
-2.371,-1.978
-2.791,-1.876
-3.025,-1.865
2.188,-2.014
1.11,-1.914
0.941,-2.196
0.814,-1.865
-0.446,2.418
-1.638,2.421
-1.611,2.581
-1.816,2.45
-2.001,2.214
-2.417,2.446
2.725,2.379
2.605,2.28
2.072,2.344
1.798,2.263
1.5,2.475
-1.291,-1.781
2.335,-0.39
1.801,0.303
0.114,0.357
1.362,1.889
1.331,0.819
1.179,1.085
1.179,1.514
-0.24,0.464
-1.457,0.549
-2.522,0.516
-2.859,0.558
2.543,0.569
2.248,-2.105
2.337,2.186
-0.159,1.578
-0.178,0.349
-0.179,1.315
-0.221,-0.195
-0.247,1.937
-0.345,0.365
-0.367,1.426
-0.299,-0.073
-0.34,0.571
-0.505,-0.318
-0.476,-0.619
-0.7,-0.725
-0.793,0.556
-0.655,2.112
-0.828,1.01
-0.92,2.39
-0.794,0.817
-0.928,-0.157
-1.105,1.32
-1.271,2.565
-1.432,2.198
-1.522,2.432
-1.532,2.612
-1.613,0.7
-1.62,2.168
-1.509,1.5
-1.669,0.244
-1.66,1.894
-1.813,1.61
-1.988,-0.802
-1.908,0.876
-1.916,2.889
-2.003,-0.452
-2.126,0.466
-2.165,0.981
-2.211,1.535
-2.122,-1.048
-2.246,1.2
-2.246,2.809
-2.178,-1.053
-2.307,0.474
-2.334,-1.057
-2.379,0.03
-2.417,2.45
-2.465,1.667
-2.418,-0.625
-2.435,1.902
-2.439,-0.896
-2.603,1.121
-2.595,1.611
-2.719,2.509
-2.726,2.27
-2.626,0.266
-2.886,-0.68
-2.75,-0.967
-2.823,-0.863
-2.934,0.314
-3.011,2.214
-2.907,-0.076
-3.016,0.492
3.132,-0.598
2.871,2.065
2.845,0.493
2.747,1.159
2.643,1.752
2.573,1.422
2.374,0.306
2.341,-0.998
2.471,-0.763
2.334,-0.611
2.396,-0.89
2.243,2.563
2.325,0.145
2.242,-0.79
2.1,-0.567
2.235,0.598
2.185,1.155
1.814,0.458
1.834,0.667
1.597,-1.016
1.403,-0.956
1.431,0.505
1.203,0.707
1.089,-0.733
1.007,2.665
1.004,1.168
0.998,0.478
1.086,1.791
0.761,0.176
0.852,0.001
0.835,-0.568
0.669,0.089
0.672,-1.419
0.203,-1.155
0.035,-1.179
0.002,-1.429
-0.327,-1.523
-0.841,-1.035
-0.87,-1.284
-0.886,-1.248
-1.035,-1.276
-2.039,-1.19
-2.091,-1.495
-2.453,-1.494
-2.371,-1.26
-2.791,-1.158
-3.025,-1.147
2.188,-1.296
1.11,-1.196
0.941,-1.478
0.814,-1.147
-0.446,3.136
-1.638,3.139
-1.611,3.299
-1.816,3.168
-2.001,2.932
-2.417,3.164
2.725,3.097
2.605,2.998
2.072,3.062
1.798,2.981
1.5,3.193
-1.291,-1.063
2.335,0.328
1.801,1.021
0.114,1.075
1.362,2.607
1.331,1.537
1.179,1.803
1.179,2.232
-0.24,1.182
-1.457,1.267
-2.522,1.234
-2.859,1.276
2.543,1.287
2.248,-1.387
2.337,2.904
-0.019,-1.229
-0.02,-0.263
-0.062,-1.773
-0.088,0.359
-0.186,-1.213
-0.208,-0.152
-0.14,-1.651
-0.181,-1.007
-0.346,-1.896
-0.317,-2.197
-0.541,-2.303
-0.634,-1.022
-0.496,0.534
-0.669,-0.568
-0.761,0.812
-0.635,-0.761
-0.769,-1.735
-0.946,-0.258
-1.112,0.987
-1.273,0.62
-1.363,0.854
-1.373,1.034
-1.454,-0.878
-1.461,0.59
-1.35,-0.078
-1.51,-1.334
-1.501,0.316
-1.654,0.032
-1.829,-2.38
-1.749,-0.702
-1.757,1.311
-1.844,-2.03
-1.967,-1.112
-2.006,-0.597
-2.052,-0.043
-1.963,-2.626
-2.087,-0.378
-2.087,1.231
-2.019,-2.631
-2.148,-1.104
-2.175,-2.635
-2.22,-1.548
-2.258,0.872
-2.306,0.089
-2.259,-2.203
-2.276,0.324
-2.28,-2.474
-2.444,-0.457
-2.436,0.033
-2.56,0.931
-2.567,0.692
-2.467,-1.312
-2.727,-2.258
-2.591,-2.545
-2.664,-2.441
-2.775,-1.264
-2.852,0.636
-2.748,-1.654
-2.857,-1.086
-2.992,-2.176
3.03,0.487
3.004,-1.085
2.906,-0.419
2.802,0.174
2.732,-0.156
2.533,-1.272
2.5,-2.576
2.63,-2.341
2.493,-2.189
2.555,-2.468
2.402,0.985
2.484,-1.433
2.401,-2.368
2.259,-2.145
2.394,-0.98
2.344,-0.423
1.973,-1.12
1.993,-0.911
1.756,-2.594
1.562,-2.534
1.59,-1.073
1.362,-0.871
1.248,-2.311
1.166,1.087
1.163,-0.41
1.157,-1.1
1.245,0.213
0.92,-1.402
1.011,-1.577
0.994,-2.146
0.828,-1.489
0.831,-2.997
0.362,-2.733
0.194,-2.757
0.161,-3.007
-0.168,-3.101
-0.682,-2.613
-0.711,-2.862
-0.727,-2.826
-0.876,-2.854
-1.88,-2.768
-1.932,-3.073
-2.294,-3.072
-2.212,-2.838
-2.632,-2.736
-2.866,-2.725
2.347,-2.874
1.269,-2.774
1.1,-3.056
0.973,-2.725
-0.287,1.558
-1.479,1.561
-1.452,1.721
-1.657,1.59
-1.842,1.354
-2.258,1.586
2.884,1.519
2.764,1.42
2.231,1.484
1.957,1.403
1.659,1.615
-1.132,-2.641
2.494,-1.25
1.96,-0.557
0.273,-0.503
1.521,1.029
1.49,-0.041
1.338,0.225
1.338,0.654
-0.081,-0.396
-1.298,-0.311
-2.363,-0.344
-2.7,-0.302
2.702,-0.291
2.407,-2.965
2.496,1.326
-0.001,0.966
-0.043,-0.544
-0.069,1.588
-0.167,0.016
-0.189,1.077
-0.121,-0.422
-0.162,0.222
-0.327,-0.667
-0.298,-0.968
-0.522,-1.074
-0.615,0.207
-0.477,1.763
-0.65,0.661
-0.742,2.041
-0.616,0.468
-0.75,-0.506
-0.927,0.971
-1.093,2.216
-1.254,1.849
-1.344,2.083
-1.354,2.263
-1.435,0.351
-1.442,1.819
-1.331,1.151
-1.491,-0.105
-1.482,1.545
-1.635,1.261
-1.81,-1.151
-1.73,0.527
-1.738,2.54
-1.825,-0.801
-1.948,0.117
-1.987,0.632
-2.033,1.186
-1.944,-1.397
-2.068,0.851
-2.068,2.46
-2.0,-1.402
-2.129,0.125
-2.156,-1.406
-2.201,-0.319
-2.239,2.101
-2.287,1.318
-2.24,-0.974
-2.257,1.553
-2.261,-1.245
-2.425,0.772
-2.417,1.262
-2.541,2.16
-2.548,1.921
-2.448,-0.083
-2.708,-1.029
-2.572,-1.316
-2.645,-1.212
-2.756,-0.035
-2.833,1.865
-2.729,-0.425
-2.838,0.143
-2.973,-0.947
3.049,1.716
3.023,0.144
2.925,0.81
2.821,1.403
2.751,1.073
2.552,-0.043
2.519,-1.347
2.649,-1.112
2.512,-0.96
2.574,-1.239
2.421,2.214
2.503,-0.204
2.42,-1.139
2.278,-0.916
2.413,0.249
2.363,0.806
1.992,0.109
2.012,0.318
1.775,-1.365
1.581,-1.305
1.609,0.156
1.381,0.358
1.267,-1.082
1.185,2.316
1.182,0.819
1.176,0.129
1.264,1.442
0.939,-0.173
1.03,-0.348
1.013,-0.917
0.847,-0.26
0.85,-1.768
0.381,-1.504
0.213,-1.528
0.18,-1.778
-0.149,-1.872
-0.663,-1.384
-0.692,-1.633
-0.708,-1.597
-0.857,-1.625
-1.861,-1.539
-1.913,-1.844
-2.275,-1.843
-2.193,-1.609
-2.613,-1.507
-2.847,-1.496
2.366,-1.645
1.288,-1.545
1.119,-1.827
0.992,-1.496
-0.268,2.787
-1.46,2.79
-1.433,2.95
-1.638,2.819
-1.823,2.583
-2.239,2.815
2.903,2.748
2.783,2.649
2.25,2.713
1.976,2.632
1.678,2.844
-1.113,-1.412
2.513,-0.021
1.979,0.672
0.292,0.726
1.54,2.258
1.509,1.188
1.357,1.454
1.357,1.883
-0.062,0.833
-1.279,0.918
-2.344,0.885
-2.681,0.927
2.721,0.938
2.426,-1.736
2.515,2.555
-0.042,-1.51
-0.068,0.622
-0.166,-0.95
-0.188,0.111
-0.12,-1.388
-0.161,-0.744
-0.326,-1.633
-0.297,-1.934
-0.521,-2.04
-0.614,-0.759
-0.476,0.797
-0.649,-0.305
-0.741,1.075
-0.615,-0.498
-0.749,-1.472
-0.926,0.005
-1.092,1.25
-1.253,0.883
-1.343,1.117
-1.353,1.297
-1.434,-0.615
-1.441,0.853
-1.33,0.185
-1.49,-1.071
-1.481,0.579
-1.634,0.295
-1.809,-2.117
-1.729,-0.439
-1.737,1.574
-1.824,-1.767
-1.947,-0.849
-1.986,-0.334
-2.032,0.22
-1.943,-2.363
-2.067,-0.115
-2.067,1.494
-1.999,-2.368
-2.128,-0.841
-2.155,-2.372
-2.2,-1.285
-2.238,1.135
-2.286,0.352
-2.239,-1.94
-2.256,0.587
-2.26,-2.211
-2.424,-0.194
-2.416,0.296
-2.54,1.194
-2.547,0.955
-2.447,-1.049
-2.707,-1.995
-2.571,-2.282
-2.644,-2.178
-2.755,-1.001
-2.832,0.899
-2.728,-1.391
-2.837,-0.823
-2.972,-1.913
3.05,0.75
3.024,-0.822
2.926,-0.156
2.822,0.437
2.752,0.107
2.553,-1.009
2.52,-2.313
2.65,-2.078
2.513,-1.926
2.575,-2.205
2.422,1.248
2.504,-1.17
2.421,-2.105
2.279,-1.882
2.414,-0.717
2.364,-0.16
1.993,-0.857
2.013,-0.648
1.776,-2.331
1.582,-2.271
1.61,-0.81
1.382,-0.608
1.268,-2.048
1.186,1.35
1.183,-0.147
1.177,-0.837
1.265,0.476
0.94,-1.139
1.031,-1.314
1.014,-1.883
0.848,-1.226
0.851,-2.734
0.382,-2.47
0.214,-2.494
0.181,-2.744
-0.148,-2.838
-0.662,-2.35
-0.691,-2.599
-0.707,-2.563
-0.856,-2.591
-1.86,-2.505
-1.912,-2.81
-2.274,-2.809
-2.192,-2.575
-2.612,-2.473
-2.846,-2.462
2.367,-2.611
1.289,-2.511
1.12,-2.793
0.993,-2.462
-0.267,1.821
-1.459,1.824
-1.432,1.984
-1.637,1.853
-1.822,1.617
-2.238,1.849
2.904,1.782
2.784,1.683
2.251,1.747
1.977,1.666
1.679,1.878
-1.112,-2.378
2.514,-0.987
1.98,-0.294
0.293,-0.24
1.541,1.292
1.51,0.222
1.358,0.488
1.358,0.917
-0.061,-0.133
-1.278,-0.048
-2.343,-0.081
-2.68,-0.039
2.722,-0.028
2.427,-2.702
2.516,1.589
-0.026,2.132
-0.124,0.56
-0.146,1.621
-0.078,0.122
-0.119,0.766
-0.284,-0.123
-0.255,-0.424
-0.479,-0.53
-0.572,0.751
-0.434,2.307
-0.607,1.205
-0.699,2.585
-0.573,1.012
-0.707,0.038
-0.884,1.515
-1.05,2.76
-1.211,2.393
-1.301,2.627
-1.311,2.807
-1.392,0.895
-1.399,2.363
-1.288,1.695
-1.448,0.439
-1.439,2.089
-1.592,1.805
-1.767,-0.607
-1.687,1.071
-1.695,3.084
-1.782,-0.257
-1.905,0.661
-1.944,1.176
-1.99,1.73
-1.901,-0.853
-2.025,1.395
-2.025,3.004
-1.957,-0.858
-2.086,0.669
-2.113,-0.862
-2.158,0.225
-2.196,2.645
-2.244,1.862
-2.197,-0.43
-2.214,2.097
-2.218,-0.701
-2.382,1.316
-2.374,1.806
-2.498,2.704
-2.505,2.465
-2.405,0.461
-2.665,-0.485
-2.529,-0.772
-2.602,-0.668
-2.713,0.509
-2.79,2.409
-2.686,0.119
-2.795,0.687
-2.93,-0.403
3.092,2.26
3.066,0.688
2.968,1.354
2.864,1.947
2.794,1.617
2.595,0.501
2.562,-0.803
2.692,-0.568
2.555,-0.416
2.617,-0.695
2.464,2.758
2.546,0.34
2.463,-0.595
2.321,-0.372
2.456,0.793
2.406,1.35
2.035,0.653
2.055,0.862
1.818,-0.821
1.624,-0.761
1.652,0.7
1.424,0.902
1.31,-0.538
1.228,2.86
1.225,1.363
1.219,0.673
1.307,1.986
0.982,0.371
1.073,0.196
1.056,-0.373
0.89,0.284
0.893,-1.224
0.424,-0.96
0.256,-0.984
0.223,-1.234
-0.106,-1.328
-0.62,-0.84
-0.649,-1.089
-0.665,-1.053
-0.814,-1.081
-1.818,-0.995
-1.87,-1.3
-2.232,-1.299
-2.15,-1.065
-2.57,-0.963
-2.804,-0.952
2.409,-1.101
1.331,-1.001
1.162,-1.283
1.035,-0.952
-0.225,3.331
-1.417,3.334
-1.39,3.494
-1.595,3.363
-1.78,3.127
-2.196,3.359
2.946,3.292
2.826,3.193
2.293,3.257
2.019,3.176
1.721,3.388
-1.07,-0.868
2.556,0.523
2.022,1.216
0.335,1.27
1.583,2.802
1.552,1.732
1.4,1.998
1.4,2.427
-0.019,1.377
-1.236,1.462
-2.301,1.429
-2.638,1.471
2.764,1.482
2.469,-1.192
2.558,3.099
-0.098,-1.572
-0.12,-0.511
-0.052,-2.01
-0.093,-1.366
-0.258,-2.255
-0.229,-2.556
-0.453,-2.662
-0.546,-1.381
-0.408,0.175
-0.581,-0.927
-0.673,0.453
-0.547,-1.12
-0.681,-2.094
-0.858,-0.617
-1.024,0.628
-1.185,0.261
-1.275,0.495
-1.285,0.675
-1.366,-1.237
-1.373,0.231
-1.262,-0.437
-1.422,-1.693
-1.413,-0.043
-1.566,-0.327
-1.741,-2.739
-1.661,-1.061
-1.669,0.952
-1.756,-2.389
-1.879,-1.471
-1.918,-0.956
-1.964,-0.402
-1.875,-2.985
-1.999,-0.737
-1.999,0.872
-1.931,-2.99
-2.06,-1.463
-2.087,-2.994
-2.132,-1.907
-2.17,0.513
-2.218,-0.27
-2.171,-2.562
-2.188,-0.035
-2.192,-2.833
-2.356,-0.816
-2.348,-0.326
-2.472,0.572
-2.479,0.333
-2.379,-1.671
-2.639,-2.617
-2.503,-2.904
-2.576,-2.8
-2.687,-1.623
-2.764,0.277
-2.66,-2.013
-2.769,-1.445
-2.904,-2.535
3.118,0.128
3.092,-1.444
2.994,-0.778
2.89,-0.185
2.82,-0.515
2.621,-1.631
2.588,-2.935
2.718,-2.7
2.581,-2.548
2.643,-2.827
2.49,0.626
2.572,-1.792
2.489,-2.727
2.347,-2.504
2.482,-1.339
2.432,-0.782
2.061,-1.479
2.081,-1.27
1.844,-2.953
1.65,-2.893
1.678,-1.432
1.45,-1.23
1.336,-2.67
1.254,0.728
1.251,-0.769
1.245,-1.459
1.333,-0.146
1.008,-1.761
1.099,-1.936
1.082,-2.505
0.916,-1.848
0.919,-3.356
0.45,-3.092
0.282,-3.116
0.249,-3.366
-0.08,-3.46
-0.594,-2.972
-0.623,-3.221
-0.639,-3.185
-0.788,-3.213
-1.792,-3.127
-1.844,-3.432
-2.206,-3.431
-2.124,-3.197
-2.544,-3.095
-2.778,-3.084
2.435,-3.233
1.357,-3.133
1.188,-3.415
1.061,-3.084
-0.199,1.199
-1.391,1.202
-1.364,1.362
-1.569,1.231
-1.754,0.995
-2.17,1.227
2.972,1.16
2.852,1.061
2.319,1.125
2.045,1.044
1.747,1.256
-1.044,-3.0
2.582,-1.609
2.048,-0.916
0.361,-0.862
1.609,0.67
1.578,-0.4
1.426,-0.134
1.426,0.295
0.007,-0.755
-1.21,-0.67
-2.275,-0.703
-2.612,-0.661
2.79,-0.65
2.495,-3.324
2.584,0.967
-0.022,1.061
0.046,-0.438
0.005,0.206
-0.16,-0.683
-0.131,-0.984
-0.355,-1.09
-0.448,0.191
-0.31,1.747
-0.483,0.645
-0.575,2.025
-0.449,0.452
-0.583,-0.522
-0.76,0.955
-0.926,2.2
-1.087,1.833
-1.177,2.067
-1.187,2.247
-1.268,0.335
-1.275,1.803
-1.164,1.135
-1.324,-0.121
-1.315,1.529
-1.468,1.245
-1.643,-1.167
-1.563,0.511
-1.571,2.524
-1.658,-0.817
-1.781,0.101
-1.82,0.616
-1.866,1.17
-1.777,-1.413
-1.901,0.835
-1.901,2.444
-1.833,-1.418
-1.962,0.109
-1.989,-1.422
-2.034,-0.335
-2.072,2.085
-2.12,1.302
-2.073,-0.99
-2.09,1.537
-2.094,-1.261
-2.258,0.756
-2.25,1.246
-2.374,2.144
-2.381,1.905
