-0.16,0.703
-2.281,-0.099
-2.541,-1.045
-2.405,-1.332
-2.478,-1.228
-2.589,-0.051
-2.666,1.849
-2.562,-0.441
-2.671,0.127
-2.806,-0.963
-3.067,1.7
-3.093,0.128
3.092,0.794
2.988,1.387
2.918,1.057
2.719,-0.059
2.686,-1.363
2.816,-1.128
2.679,-0.976
2.741,-1.255
2.588,2.198
2.67,-0.22
2.587,-1.155
2.445,-0.932
2.58,0.233
2.53,0.79
2.159,0.093
2.179,0.302
1.942,-1.381
1.748,-1.321
1.776,0.14
1.548,0.342
1.434,-1.098
1.352,2.3
1.349,0.803
1.343,0.113
1.431,1.426
1.106,-0.189
1.197,-0.364
1.18,-0.933
1.014,-0.276
1.017,-1.784
0.548,-1.52
0.38,-1.544
0.347,-1.794
0.018,-1.888
-0.496,-1.4
-0.525,-1.649
-0.541,-1.613
-0.69,-1.641
-1.694,-1.555
-1.746,-1.86
-2.108,-1.859
-2.026,-1.625
-2.446,-1.523
-2.68,-1.512
2.533,-1.661
1.455,-1.561
1.286,-1.843
1.159,-1.512
-0.101,2.771
-1.293,2.774
-1.266,2.934
-1.471,2.803
-1.656,2.567
-2.072,2.799
3.07,2.732
2.95,2.633
2.417,2.697
2.143,2.616
1.845,2.828
-0.946,-1.428
2.68,-0.037
2.146,0.656
0.459,0.71
1.707,2.242
1.676,1.172
1.524,1.438
1.524,1.867
0.105,0.817
-1.112,0.902
-2.177,0.869
-2.514,0.911
2.888,0.922
2.593,-1.752
2.682,2.539
0.068,-1.499
0.027,-0.855
-0.138,-1.744
-0.109,-2.045
-0.333,-2.151
-0.426,-0.87
-0.288,0.686
-0.461,-0.416
-0.553,0.964
-0.427,-0.609
-0.561,-1.583
-0.738,-0.106
-0.904,1.139
-1.065,0.772
-1.155,1.006
-1.165,1.186
-1.246,-0.726
-1.253,0.742
-1.142,0.074
-1.302,-1.182
-1.293,0.468
-1.446,0.184
-1.621,-2.228
-1.541,-0.55
-1.549,1.463
-1.636,-1.878
-1.759,-0.96
-1.798,-0.445
-1.844,0.109
-1.755,-2.474
-1.879,-0.226
-1.879,1.383
-1.811,-2.479
-1.94,-0.952
-1.967,-2.483
-2.012,-1.396
-2.05,1.024
-2.098,0.241
-2.051,-2.051
-2.068,0.476
-2.072,-2.322
-2.236,-0.305
-2.228,0.185
-2.352,1.083
-2.359,0.844
-2.259,-1.16
-2.519,-2.106
-2.383,-2.393
-2.456,-2.289
-2.567,-1.112
-2.644,0.788
-2.54,-1.502
-2.649,-0.934
-2.784,-2.024
-3.045,0.639
-3.071,-0.933
3.114,-0.267
3.01,0.326
2.94,-0.004
2.741,-1.12
2.708,-2.424
2.838,-2.189
2.701,-2.037
2.763,-2.316
2.61,1.137
2.692,-1.281
2.609,-2.216
2.467,-1.993
2.602,-0.828
2.552,-0.271
2.181,-0.968
2.201,-0.759
1.964,-2.442
1.77,-2.382
1.798,-0.921
1.57,-0.719
1.456,-2.159
1.374,1.239
1.371,-0.258
1.365,-0.948
1.453,0.365
1.128,-1.25
1.219,-1.425
1.202,-1.994
1.036,-1.337
1.039,-2.845
0.57,-2.581
0.402,-2.605
0.369,-2.855
0.04,-2.949
-0.474,-2.461
-0.503,-2.71
-0.519,-2.674
-0.668,-2.702
-1.672,-2.616
-1.724,-2.921
-2.086,-2.92
-2.004,-2.686
-2.424,-2.584
-2.658,-2.573
2.555,-2.722
1.477,-2.622
1.308,-2.904
1.181,-2.573
-0.079,1.71
-1.271,1.713
-1.244,1.873
-1.449,1.742
-1.634,1.506
-2.05,1.738
3.092,1.671
2.972,1.572
2.439,1.636
2.165,1.555
1.867,1.767
-0.924,-2.489
2.702,-1.098
2.168,-0.405
0.481,-0.351
1.729,1.181
1.698,0.111
1.546,0.377
1.546,0.806
0.127,-0.244
-1.09,-0.159
-2.155,-0.192
-2.492,-0.15
2.91,-0.139
2.615,-2.813
2.704,1.478
-0.041,0.644
-0.206,-0.245
-0.177,-0.546
-0.401,-0.652
-0.494,0.629
-0.356,2.185
-0.529,1.083
-0.621,2.463
-0.495,0.89
-0.629,-0.084
-0.806,1.393
-0.972,2.638
-1.133,2.271
-1.223,2.505
-1.233,2.685
-1.314,0.773
-1.321,2.241
-1.21,1.573
-1.37,0.317
-1.361,1.967
-1.514,1.683
-1.689,-0.729
-1.609,0.949
-1.617,2.962
-1.704,-0.379
-1.827,0.539
-1.866,1.054
-1.912,1.608
-1.823,-0.975
-1.947,1.273
-1.947,2.882
-1.879,-0.98
-2.008,0.547
-2.035,-0.984
-2.08,0.103
-2.118,2.523
-2.166,1.74
-2.119,-0.552
-2.136,1.975
-2.14,-0.823
-2.304,1.194
-2.296,1.684
-2.42,2.582
-2.427,2.343
-2.327,0.339
-2.587,-0.607
-2.451,-0.894
-2.524,-0.79
-2.635,0.387
-2.712,2.287
-2.608,-0.003
-2.717,0.565
-2.852,-0.525
-3.113,2.138
-3.139,0.566
3.046,1.232
2.942,1.825
2.872,1.495
2.673,0.379
2.64,-0.925
2.77,-0.69
2.633,-0.538
2.695,-0.817
2.542,2.636
2.624,0.218
2.541,-0.717
2.399,-0.494
2.534,0.671
2.484,1.228
2.113,0.531
2.133,0.74
1.896,-0.943
1.702,-0.883
1.73,0.578
1.502,0.78
1.388,-0.66
1.306,2.738
1.303,1.241
1.297,0.551
1.385,1.864
1.06,0.249
1.151,0.074
1.134,-0.495
0.968,0.162
0.971,-1.346
0.502,-1.082
0.334,-1.106
0.301,-1.356
-0.028,-1.45
-0.542,-0.962
-0.571,-1.211
-0.587,-1.175
-0.736,-1.203
-1.74,-1.117
-1.792,-1.422
-2.154,-1.421
-2.072,-1.187
-2.492,-1.085
-2.726,-1.074
2.487,-1.223
1.409,-1.123
1.24,-1.405
1.113,-1.074
-0.147,3.209
-1.339,3.212
-1.312,3.372
-1.517,3.241
-1.702,3.005
-2.118,3.237
3.024,3.17
2.904,3.071
2.371,3.135
2.097,3.054
1.799,3.266
-0.992,-0.99
2.634,0.401
2.1,1.094
0.413,1.148
1.661,2.68
1.63,1.61
1.478,1.876
1.478,2.305
0.059,1.255
-1.158,1.34
-2.223,1.307
-2.56,1.349
2.842,1.36
2.547,-1.314
2.636,2.977
-0.165,-0.889
-0.136,-1.19
-0.36,-1.296
-0.453,-0.015
-0.315,1.541
-0.488,0.439
-0.58,1.819
-0.454,0.246
-0.588,-0.728
-0.765,0.749
-0.931,1.994
-1.092,1.627
-1.182,1.861
-1.192,2.041
-1.273,0.129
-1.28,1.597
-1.169,0.929
-1.329,-0.327
-1.32,1.323
-1.473,1.039
-1.648,-1.373
-1.568,0.305
-1.576,2.318
-1.663,-1.023
-1.786,-0.105
-1.825,0.41
-1.871,0.964
-1.782,-1.619
-1.906,0.629
-1.906,2.238
-1.838,-1.624
-1.967,-0.097
-1.994,-1.628
-2.039,-0.541
-2.077,1.879
-2.125,1.096
-2.078,-1.196
-2.095,1.331
-2.099,-1.467
-2.263,0.55
-2.255,1.04
-2.379,1.938
-2.386,1.699
-2.286,-0.305
-2.546,-1.251
-2.41,-1.538
-2.483,-1.434
-2.594,-0.257
-2.671,1.643
-2.567,-0.647
-2.676,-0.079
-2.811,-1.169
-3.072,1.494
-3.098,-0.078
3.087,0.588
2.983,1.181
2.913,0.851
2.714,-0.265
2.681,-1.569
2.811,-1.334
2.674,-1.182
2.736,-1.461
2.583,1.992
2.665,-0.426
2.582,-1.361
2.44,-1.138
2.575,0.027
2.525,0.584
2.154,-0.113
2.174,0.096
1.937,-1.587
1.743,-1.527
1.771,-0.066
1.543,0.136
1.429,-1.304
1.347,2.094
1.344,0.597
1.338,-0.093
1.426,1.22
1.101,-0.395
1.192,-0.57
1.175,-1.139
1.009,-0.482
1.012,-1.99
0.543,-1.726
0.375,-1.75
0.342,-2.0
0.013,-2.094
-0.501,-1.606
-0.53,-1.855
-0.546,-1.819
-0.695,-1.847
-1.699,-1.761
-1.751,-2.066
-2.113,-2.065
-2.031,-1.831
-2.451,-1.729
-2.685,-1.718
2.528,-1.867
1.45,-1.767
1.281,-2.049
1.154,-1.718
-0.106,2.565
-1.298,2.568
-1.271,2.728
-1.476,2.597
-1.661,2.361
-2.077,2.593
3.065,2.526
2.945,2.427
2.412,2.491
2.138,2.41
1.84,2.622
-0.951,-1.634
2.675,-0.243
2.141,0.45
0.454,0.504
1.702,2.036
1.671,0.966
1.519,1.232
1.519,1.661
0.1,0.611
-1.117,0.696
-2.182,0.663
-2.519,0.705
2.883,0.716
2.588,-1.958
2.677,2.333
0.029,-0.301
-0.195,-0.407
-0.288,0.874
-0.15,2.43
-0.323,1.328
-0.415,2.708
-0.289,1.135
-0.423,0.161
-0.6,1.638
-0.766,2.883
-0.927,2.516
-1.017,2.75
-1.027,2.93
-1.108,1.018
-1.115,2.486
-1.004,1.818
-1.164,0.562
-1.155,2.212
-1.308,1.928
-1.483,-0.484
-1.403,1.194
-1.411,3.207
-1.498,-0.134
-1.621,0.784
-1.66,1.299
-1.706,1.853
-1.617,-0.73
-1.741,1.518
-1.741,3.127
-1.673,-0.735
-1.802,0.792
-1.829,-0.739
-1.874,0.348
-1.912,2.768
-1.96,1.985
-1.913,-0.307
-1.93,2.22
-1.934,-0.578
-2.098,1.439
-2.09,1.929
-2.214,2.827
-2.221,2.588
-2.121,0.584
-2.381,-0.362
-2.245,-0.649
-2.318,-0.545
-2.429,0.632
-2.506,2.532
-2.402,0.242
-2.511,0.81
-2.646,-0.28
-2.907,2.383
-2.933,0.811
-3.031,1.477
-3.135,2.07
3.078,1.74
2.879,0.624
2.846,-0.68
2.976,-0.445
2.839,-0.293
2.901,-0.572
2.748,2.881
2.83,0.463
2.747,-0.472
2.605,-0.249
2.74,0.916
2.69,1.473
2.319,0.776
2.339,0.985
2.102,-0.698
1.908,-0.638
1.936,0.823
1.708,1.025
1.594,-0.415
1.512,2.983
1.509,1.486
1.503,0.796
1.591,2.109
1.266,0.494
1.357,0.319
1.34,-0.25
1.174,0.407
1.177,-1.101
0.708,-0.837
0.54,-0.861
0.507,-1.111
0.178,-1.205
-0.336,-0.717
-0.365,-0.966
-0.381,-0.93
-0.53,-0.958
-1.534,-0.872
-1.586,-1.177
-1.948,-1.176
-1.866,-0.942
-2.286,-0.84
-2.52,-0.829
2.693,-0.978
1.615,-0.878
1.446,-1.16
1.319,-0.829
0.059,3.454
-1.133,3.457
-1.106,3.617
-1.311,3.486
-1.496,3.25
-1.912,3.482
-3.053,3.415
3.11,3.316
2.577,3.38
2.303,3.299
2.005,3.511
-0.786,-0.745
2.84,0.646
2.306,1.339
0.619,1.393
1.867,2.925
1.836,1.855
1.684,2.121
1.684,2.55
0.265,1.5
-0.952,1.585
-2.017,1.552
-2.354,1.594
3.048,1.605
2.753,-1.069
2.842,3.222
-0.224,-0.106
-0.317,1.175
-0.179,2.731
-0.352,1.629
-0.444,3.009
-0.318,1.436
-0.452,0.462
-0.629,1.939
-0.795,3.184
-0.956,2.817
-1.046,3.051
-1.056,3.231
-1.137,1.319
-1.144,2.787
-1.033,2.119
-1.193,0.863
-1.184,2.513
-1.337,2.229
-1.512,-0.183
-1.432,1.495
-1.44,3.508
-1.527,0.167
-1.65,1.085
-1.689,1.6
-1.735,2.154
-1.646,-0.429
-1.77,1.819
-1.77,3.428
-1.702,-0.434
-1.831,1.093
-1.858,-0.438
-1.903,0.649
-1.941,3.069
-1.989,2.286
-1.942,-0.006
-1.959,2.521
-1.963,-0.277
-2.127,1.74
-2.119,2.23
-2.243,3.128
-2.25,2.889
-2.15,0.885
-2.41,-0.061
-2.274,-0.348
-2.347,-0.244
-2.458,0.933
-2.535,2.833
-2.431,0.543
-2.54,1.111
-2.675,0.021
-2.936,2.684
-2.962,1.112
-3.06,1.778
3.119,2.371
3.049,2.041
2.85,0.925
2.817,-0.379
2.947,-0.144
2.81,0.008
2.872,-0.271
2.719,3.182
2.801,0.764
2.718,-0.171
2.576,0.052
2.711,1.217
2.661,1.774
2.29,1.077
2.31,1.286
2.073,-0.397
1.879,-0.337
1.907,1.124
1.679,1.326
1.565,-0.114
1.483,3.284
1.48,1.787
1.474,1.097
1.562,2.41
1.237,0.795
1.328,0.62
1.311,0.051
1.145,0.708
1.148,-0.8
0.679,-0.536
0.511,-0.56
0.478,-0.81
0.149,-0.904
-0.365,-0.416
-0.394,-0.665
-0.41,-0.629
-0.559,-0.657
-1.563,-0.571
-1.615,-0.876
-1.977,-0.875
-1.895,-0.641
-2.315,-0.539
-2.549,-0.528
2.664,-0.677
1.586,-0.577
1.417,-0.859
1.29,-0.528
0.03,3.755
-1.162,3.758
-1.135,3.918
-1.34,3.787
-1.525,3.551
-1.941,3.783
-3.082,3.716
3.081,3.617
2.548,3.681
2.274,3.6
1.976,3.812
-0.815,-0.444
2.811,0.947
2.277,1.64
0.59,1.694
1.838,3.226
1.807,2.156
1.655,2.422
1.655,2.851
0.236,1.801
-0.981,1.886
-2.046,1.853
-2.383,1.895
3.019,1.906
2.724,-0.768
2.813,3.523
-0.093,1.281
0.045,2.837
-0.128,1.735
-0.22,3.115
-0.094,1.542
-0.228,0.568
-0.405,2.045
-0.571,3.29
-0.732,2.923
-0.822,3.157
-0.832,3.337
-0.913,1.425
-0.92,2.893
-0.809,2.225
-0.969,0.969
-0.96,2.619
-1.113,2.335
-1.288,-0.077
-1.208,1.601
-1.216,3.614
-1.303,0.273
-1.426,1.191
-1.465,1.706
-1.511,2.26
-1.422,-0.323
-1.546,1.925
-1.546,3.534
-1.478,-0.328
-1.607,1.199
-1.634,-0.332
-1.679,0.755
-1.717,3.175
-1.765,2.392
-1.718,0.1
-1.735,2.627
-1.739,-0.171
-1.903,1.846
-1.895,2.336
-2.019,3.234
-2.026,2.995
-1.926,0.991
-2.186,0.045
-2.05,-0.242
-2.123,-0.138
-2.234,1.039
-2.311,2.939
-2.207,0.649
-2.316,1.217
-2.451,0.127
-2.712,2.79
-2.738,1.218
-2.836,1.884
-2.94,2.477
-3.01,2.147
3.074,1.031
3.041,-0.273
-3.112,-0.038
3.034,0.114
3.096,-0.165
2.943,3.288
3.025,0.87
2.942,-0.065
2.8,0.158
2.935,1.323
2.885,1.88
2.514,1.183
2.534,1.392
2.297,-0.291
2.103,-0.231
2.131,1.23
1.903,1.432
1.789,-0.008
1.707,3.39
1.704,1.893
1.698,1.203
1.786,2.516
1.461,0.901
1.552,0.726
1.535,0.157
1.369,0.814
1.372,-0.694
0.903,-0.43
0.735,-0.454
0.702,-0.704
0.373,-0.798
-0.141,-0.31
-0.17,-0.559
-0.186,-0.523
-0.335,-0.551
-1.339,-0.465
-1.391,-0.77
-1.753,-0.769
-1.671,-0.535
-2.091,-0.433
-2.325,-0.422
2.888,-0.571
1.81,-0.471
1.641,-0.753
1.514,-0.422
0.254,3.861
-0.938,3.864
-0.911,4.024
-1.116,3.893
-1.301,3.657
-1.717,3.889
-2.858,3.822
-2.978,3.723
2.772,3.787
2.498,3.706
2.2,3.918
-0.591,-0.338
3.035,1.053
2.501,1.746
0.814,1.8
2.062,3.332
2.031,2.262
1.879,2.528
1.879,2.957
0.46,1.907
-0.757,1.992
-1.822,1.959
-2.159,2.001
-3.04,2.012
2.948,-0.662
3.037,3.629
0.138,1.556
-0.035,0.454
-0.127,1.834
-0.001,0.261
-0.135,-0.713
-0.312,0.764
-0.478,2.009
-0.639,1.642
-0.729,1.876
-0.739,2.056
-0.82,0.144
-0.827,1.612
-0.716,0.944
-0.876,-0.312
-0.867,1.338
-1.02,1.054
-1.195,-1.358
-1.115,0.32
-1.123,2.333
-1.21,-1.008
-1.333,-0.09
-1.372,0.425
-1.418,0.979
-1.329,-1.604
-1.453,0.644
-1.453,2.253
-1.385,-1.609
-1.514,-0.082
-1.541,-1.613
-1.586,-0.526
-1.624,1.894
-1.672,1.111
-1.625,-1.181
-1.642,1.346
-1.646,-1.452
-1.81,0.565
-1.802,1.055
-1.926,1.953
-1.933,1.714
-1.833,-0.29
-2.093,-1.236
-1.957,-1.523
-2.03,-1.419
-2.141,-0.242
-2.218,1.658
-2.114,-0.632
-2.223,-0.064
-2.358,-1.154
-2.619,1.509
-2.645,-0.063
-2.743,0.603
-2.847,1.196
-2.917,0.866
-3.116,-0.25
3.134,-1.554
-3.019,-1.319
3.127,-1.167
-3.094,-1.446
3.036,2.007
3.118,-0.411
3.035,-1.346
2.893,-1.123
3.028,0.042
2.978,0.599
2.607,-0.098
2.627,0.111
2.39,-1.572
2.196,-1.512
2.224,-0.051
1.996,0.151
1.882,-1.289
1.8,2.109
1.797,0.612
1.791,-0.078
1.879,1.235
1.554,-0.38
1.645,-0.555
1.628,-1.124
1.462,-0.467
1.465,-1.975
0.996,-1.711
0.828,-1.735
0.795,-1.985
0.466,-2.079
-0.048,-1.591
-0.077,-1.84
-0.093,-1.804
-0.242,-1.832
-1.246,-1.746
-1.298,-2.051
-1.66,-2.05
-1.578,-1.816
-1.998,-1.714
-2.232,-1.703
2.981,-1.852
1.903,-1.752
1.734,-2.034
1.607,-1.703
0.347,2.58
-0.845,2.583
-0.818,2.743
-1.023,2.612
-1.208,2.376
-1.624,2.608
-2.765,2.541
-2.885,2.442
2.865,2.506
2.591,2.425
2.293,2.637
-0.498,-1.619
3.128,-0.228
2.594,0.465
0.907,0.519
2.155,2.051
2.124,0.981
1.972,1.247
1.972,1.676
0.553,0.626
-0.664,0.711
-1.729,0.678
-2.066,0.72
-2.947,0.731
3.041,-1.943
3.13,2.348
-0.173,-1.102
-0.265,0.278
-0.139,-1.295
-0.273,-2.269
-0.45,-0.792
-0.616,0.453
-0.777,0.086
-0.867,0.32
-0.877,0.5
-0.958,-1.412
-0.965,0.056
-0.854,-0.612
-1.014,-1.868
-1.005,-0.218
-1.158,-0.502
-1.333,-2.914
-1.253,-1.236
-1.261,0.777
-1.348,-2.564
-1.471,-1.646
-1.51,-1.131
-1.556,-0.577
-1.467,-3.16
-1.591,-0.912
-1.591,0.697
-1.523,-3.165
-1.652,-1.638
-1.679,-3.169
-1.724,-2.082
-1.762,0.338
-1.81,-0.445
-1.763,-2.737
-1.78,-0.21
-1.784,-3.008
-1.948,-0.991
-1.94,-0.501
-2.064,0.397
-2.071,0.158
-1.971,-1.846
-2.231,-2.792
-2.095,-3.079
-2.168,-2.975
-2.279,-1.798
-2.356,0.102
-2.252,-2.188
-2.361,-1.62
-2.496,-2.71
-2.757,-0.047
-2.783,-1.619
-2.881,-0.953
-2.985,-0.36
-3.055,-0.69
3.029,-1.806
2.996,-3.11
3.126,-2.875
2.989,-2.723
3.051,-3.002
2.898,0.451
2.98,-1.967
2.897,-2.902
2.755,-2.679
2.89,-1.514
2.84,-0.957
2.469,-1.654
2.489,-1.445
2.252,-3.128
2.058,-3.068
2.086,-1.607
1.858,-1.405
1.744,-2.845
1.662,0.553
1.659,-0.944
1.653,-1.634
1.741,-0.321
1.416,-1.936
1.507,-2.111
1.49,-2.68
1.324,-2.023
1.327,-3.531
0.858,-3.267
0.69,-3.291
0.657,-3.541
0.328,-3.635
-0.186,-3.147
-0.215,-3.396
-0.231,-3.36
-0.38,-3.388
-1.384,-3.302
-1.436,-3.607
-1.798,-3.606
-1.716,-3.372
-2.136,-3.27
-2.37,-3.259
2.843,-3.408
1.765,-3.308
1.596,-3.59
1.469,-3.259
0.209,1.024
-0.983,1.027
-0.956,1.187
-1.161,1.056
-1.346,0.82
-1.762,1.052
-2.903,0.985
-3.023,0.886
2.727,0.95
2.453,0.869
2.155,1.081
-0.636,-3.175
2.99,-1.784
2.456,-1.091
0.769,-1.037
2.017,0.495
1.986,-0.575
1.834,-0.309
1.834,0.12
0.415,-0.93
-0.802,-0.845
-1.867,-0.878
-2.204,-0.836
-3.085,-0.825
2.903,-3.499
2.992,0.792
-0.092,1.38
0.034,-0.193
-0.1,-1.167
-0.277,0.31
-0.443,1.555
-0.604,1.188
-0.694,1.422
-0.704,1.602
-0.785,-0.31
-0.792,1.158
-0.681,0.49
-0.841,-0.766
-0.832,0.884
-0.985,0.6
-1.16,-1.812
-1.08,-0.134
-1.088,1.879
-1.175,-1.462
-1.298,-0.544
-1.337,-0.029
-1.383,0.525
-1.294,-2.058
-1.418,0.19
-1.418,1.799
-1.35,-2.063
-1.479,-0.536
-1.506,-2.067
-1.551,-0.98
-1.589,1.44
-1.637,0.657
-1.59,-1.635
-1.607,0.892
-1.611,-1.906
-1.775,0.111
-1.767,0.601
-1.891,1.499
-1.898,1.26
-1.798,-0.744
-2.058,-1.69
-1.922,-1.977
-1.995,-1.873
-2.106,-0.696
-2.183,1.204
-2.079,-1.086
-2.188,-0.518
-2.323,-1.608
-2.584,1.055
-2.61,-0.517
-2.708,0.149
-2.812,0.742
-2.882,0.412
-3.081,-0.704
-3.114,-2.008
-2.984,-1.773
-3.121,-1.621
-3.059,-1.9
3.071,1.553
-3.13,-0.865
3.07,-1.8
2.928,-1.577
3.063,-0.412
3.013,0.145
2.642,-0.552
2.662,-0.343
2.425,-2.026
2.231,-1.966
2.259,-0.505
2.031,-0.303
1.917,-1.743
1.835,1.655
1.832,0.158
1.826,-0.532
1.914,0.781
1.589,-0.834
1.68,-1.009
1.663,-1.578
1.497,-0.921
1.5,-2.429
1.031,-2.165
0.863,-2.189
0.83,-2.439
0.501,-2.533
-0.013,-2.045
-0.042,-2.294
-0.058,-2.258
-0.207,-2.286
-1.211,-2.2
-1.263,-2.505
-1.625,-2.504
-1.543,-2.27
-1.963,-2.168
-2.197,-2.157
3.016,-2.306
1.938,-2.206
1.769,-2.488
1.642,-2.157
0.382,2.126
-0.81,2.129
-0.783,2.289
-0.988,2.158
-1.173,1.922
-1.589,2.154
-2.73,2.087
-2.85,1.988
2.9,2.052
2.626,1.971
2.328,2.183
-0.463,-2.073
-3.12,-0.682
2.629,0.011
0.942,0.065
2.19,1.597
2.159,0.527
2.007,0.793
2.007,1.222
0.588,0.172
-0.629,0.257
-1.694,0.224
-2.031,0.266
-2.912,0.277
3.076,-2.397
-3.118,1.894
0.126,-1.573
-0.008,-2.547
-0.185,-1.07
-0.351,0.175
-0.512,-0.192
-0.602,0.042
-0.612,0.222
-0.693,-1.69
-0.7,-0.222
-0.589,-0.89
-0.749,-2.146
-0.74,-0.496
-0.893,-0.78
-1.068,-3.192
-0.988,-1.514
-0.996,0.499
-1.083,-2.842
-1.206,-1.924
-1.245,-1.409
-1.291,-0.855
-1.202,-3.438
-1.326,-1.19
-1.326,0.419
-1.258,-3.443
-1.387,-1.916
-1.414,-3.447
-1.459,-2.36
-1.497,0.06
-1.545,-0.723
-1.498,-3.015
-1.515,-0.488
-1.519,-3.286
-1.683,-1.269
-1.675,-0.779
-1.799,0.119
-1.806,-0.12
-1.706,-2.124
-1.966,-3.07
-1.83,-3.357
-1.903,-3.253
-2.014,-2.076
-2.091,-0.176
-1.987,-2.466
-2.096,-1.898
-2.231,-2.988
-2.492,-0.325
-2.518,-1.897
-2.616,-1.231
-2.72,-0.638
-2.79,-0.968
-2.989,-2.084
-3.022,-3.388
-2.892,-3.153
-3.029,-3.001
-2.967,-3.28
-3.12,0.173
-3.038,-2.245
-3.121,-3.18
3.02,-2.957
-3.128,-1.792
3.105,-1.235
2.734,-1.932
2.754,-1.723
2.517,-3.406
2.323,-3.346
2.351,-1.885
2.123,-1.683
2.009,-3.123
1.927,0.275
1.924,-1.222
1.918,-1.912
2.006,-0.599
1.681,-2.214
1.772,-2.389
1.755,-2.958
1.589,-2.301
1.592,-3.809
1.123,-3.545
0.955,-3.569
0.922,-3.819
0.593,-3.913
0.079,-3.425
0.05,-3.674
0.034,-3.638
-0.115,-3.666
-1.119,-3.58
-1.171,-3.885
-1.533,-3.884
-1.451,-3.65
-1.871,-3.548
-2.105,-3.537
3.108,-3.686
2.03,-3.586
1.861,-3.868
1.734,-3.537
0.474,0.746
-0.718,0.749
-0.691,0.909
-0.896,0.778
-1.081,0.542
-1.497,0.774
-2.638,0.707
-2.758,0.608
2.992,0.672
2.718,0.591
2.42,0.803
-0.371,-3.453
-3.028,-2.062
2.721,-1.369
1.034,-1.315
2.282,0.217
2.251,-0.853
2.099,-0.587
2.099,-0.158
0.68,-1.208
-0.537,-1.123
-1.602,-1.156
-1.939,-1.114
-2.82,-1.103
-3.115,-3.777
-3.026,0.514
-0.134,-0.974
-0.311,0.503
-0.477,1.748
-0.638,1.381
-0.728,1.615
-0.738,1.795
-0.819,-0.117
-0.826,1.351
-0.715,0.683
-0.875,-0.573
-0.866,1.077
-1.019,0.793
-1.194,-1.619
-1.114,0.059
-1.122,2.072
-1.209,-1.269
-1.332,-0.351
-1.371,0.164
-1.417,0.718
-1.328,-1.865
-1.452,0.383
-1.452,1.992
-1.384,-1.87
-1.513,-0.343
-1.54,-1.874
-1.585,-0.787
-1.623,1.633
-1.671,0.85
-1.624,-1.442
-1.641,1.085
-1.645,-1.713
-1.809,0.304
-1.801,0.794
-1.925,1.692
-1.932,1.453
-1.832,-0.551
-2.092,-1.497
-1.956,-1.784
-2.029,-1.68
-2.14,-0.503
-2.217,1.397
-2.113,-0.893
-2.222,-0.325
-2.357,-1.415
-2.618,1.248
-2.644,-0.324
-2.742,0.342
-2.846,0.935
-2.916,0.605
-3.115,-0.511
3.135,-1.815
-3.018,-1.58
3.128,-1.428
-3.093,-1.707
3.037,1.746
3.119,-0.672
3.036,-1.607
2.894,-1.384
3.029,-0.219
2.979,0.338
2.608,-0.359
2.628,-0.15
2.391,-1.833
2.197,-1.773
2.225,-0.312
1.997,-0.11
1.883,-1.55
1.801,1.848
1.798,0.351
1.792,-0.339
1.88,0.974
1.555,-0.641
1.646,-0.816
1.629,-1.385
1.463,-0.728
1.466,-2.236
0.997,-1.972
0.829,-1.996
0.796,-2.246
0.467,-2.34
-0.047,-1.852
-0.076,-2.101
-0.092,-2.065
-0.241,-2.093
-1.245,-2.007
-1.297,-2.312
-1.659,-2.311
-1.577,-2.077
-1.997,-1.975
-2.231,-1.964
2.982,-2.113
1.904,-2.013
1.735,-2.295
1.608,-1.964
0.348,2.319
-0.844,2.322
-0.817,2.482
-1.022,2.351
-1.207,2.115
-1.623,2.347
