-0.16,0.703
-2.764,2.28
-2.884,2.181
2.866,2.245
2.592,2.164
2.294,2.376
-0.497,-1.88
3.129,-0.489
2.595,0.204
0.908,0.258
2.156,1.79
2.125,0.72
1.973,0.986
1.973,1.415
0.554,0.365
-0.663,0.45
-1.728,0.417
-2.065,0.459
-2.946,0.47
3.042,-2.204
3.131,2.087
-0.177,1.477
-0.343,2.722
-0.504,2.355
-0.594,2.589
-0.604,2.769
-0.685,0.857
-0.692,2.325
-0.581,1.657
-0.741,0.401
-0.732,2.051
-0.885,1.767
-1.06,-0.645
-0.98,1.033
-0.988,3.046
-1.075,-0.295
-1.198,0.623
-1.237,1.138
-1.283,1.692
-1.194,-0.891
-1.318,1.357
-1.318,2.966
-1.25,-0.896
-1.379,0.631
-1.406,-0.9
-1.451,0.187
-1.489,2.607
-1.537,1.824
-1.49,-0.468
-1.507,2.059
-1.511,-0.739
-1.675,1.278
-1.667,1.768
-1.791,2.666
-1.798,2.427
-1.698,0.423
-1.958,-0.523
-1.822,-0.81
-1.895,-0.706
-2.006,0.471
-2.083,2.371
-1.979,0.081
-2.088,0.649
-2.223,-0.441
-2.484,2.222
-2.51,0.65
-2.608,1.316
-2.712,1.909
-2.782,1.579
-2.981,0.463
-3.014,-0.841
-2.884,-0.606
-3.021,-0.454
-2.959,-0.733
-3.112,2.72
-3.03,0.302
-3.113,-0.633
3.028,-0.41
-3.12,0.755
3.113,1.312
2.742,0.615
2.762,0.824
2.525,-0.859
2.331,-0.799
2.359,0.662
2.131,0.864
2.017,-0.576
1.935,2.822
1.932,1.325
1.926,0.635
2.014,1.948
1.689,0.333
1.78,0.158
1.763,-0.411
1.597,0.246
1.6,-1.262
1.131,-0.998
0.963,-1.022
0.93,-1.272
0.601,-1.366
0.087,-0.878
0.058,-1.127
0.042,-1.091
-0.107,-1.119
-1.111,-1.033
-1.163,-1.338
-1.525,-1.337
-1.443,-1.103
-1.863,-1.001
-2.097,-0.99
3.116,-1.139
2.038,-1.039
1.869,-1.321
1.742,-0.99
0.482,3.293
-0.71,3.296
-0.683,3.456
-0.888,3.325
-1.073,3.089
-1.489,3.321
-2.63,3.254
-2.75,3.155
3.0,3.219
2.726,3.138
2.428,3.35
-0.363,-0.906
-3.02,0.485
2.729,1.178
1.042,1.232
2.29,2.764
2.259,1.694
2.107,1.96
2.107,2.389
0.688,1.339
-0.529,1.424
-1.594,1.391
-1.931,1.433
-2.812,1.444
-3.107,-1.23
-3.018,3.061
-0.166,1.245
-0.327,0.878
-0.417,1.112
-0.427,1.292
-0.508,-0.62
-0.515,0.848
-0.404,0.18
-0.564,-1.076
-0.555,0.574
-0.708,0.29
-0.883,-2.122
-0.803,-0.444
-0.811,1.569
-0.898,-1.772
-1.021,-0.854
-1.06,-0.339
-1.106,0.215
-1.017,-2.368
-1.141,-0.12
-1.141,1.489
-1.073,-2.373
-1.202,-0.846
-1.229,-2.377
-1.274,-1.29
-1.312,1.13
-1.36,0.347
-1.313,-1.945
-1.33,0.582
-1.334,-2.216
-1.498,-0.199
-1.49,0.291
-1.614,1.189
-1.621,0.95
-1.521,-1.054
-1.781,-2.0
-1.645,-2.287
-1.718,-2.183
-1.829,-1.006
-1.906,0.894
-1.802,-1.396
-1.911,-0.828
-2.046,-1.918
-2.307,0.745
-2.333,-0.827
-2.431,-0.161
-2.535,0.432
-2.605,0.102
-2.804,-1.014
-2.837,-2.318
-2.707,-2.083
-2.844,-1.931
-2.782,-2.21
-2.935,1.243
-2.853,-1.175
-2.936,-2.11
-3.078,-1.887
-2.943,-0.722
-2.993,-0.165
2.919,-0.862
2.939,-0.653
2.702,-2.336
2.508,-2.276
2.536,-0.815
2.308,-0.613
2.194,-2.053
2.112,1.345
2.109,-0.152
2.103,-0.842
2.191,0.471
1.866,-1.144
1.957,-1.319
1.94,-1.888
1.774,-1.231
1.777,-2.739
1.308,-2.475
1.14,-2.499
1.107,-2.749
0.778,-2.843
0.264,-2.355
0.235,-2.604
0.219,-2.568
0.07,-2.596
-0.934,-2.51
-0.986,-2.815
-1.348,-2.814
-1.266,-2.58
-1.686,-2.478
-1.92,-2.467
-2.99,-2.616
2.215,-2.516
2.046,-2.798
1.919,-2.467
0.659,1.816
-0.533,1.819
-0.506,1.979
-0.711,1.848
-0.896,1.612
-1.312,1.844
-2.453,1.777
-2.573,1.678
-3.106,1.742
2.903,1.661
2.605,1.873
-0.186,-2.383
-2.843,-0.992
2.906,-0.299
1.219,-0.245
2.467,1.287
2.436,0.217
2.284,0.483
2.284,0.912
0.865,-0.138
-0.352,-0.053
-1.417,-0.086
-1.754,-0.044
-2.635,-0.033
-2.93,-2.707
-2.841,1.584
-0.161,-0.367
-0.251,-0.133
-0.261,0.047
-0.342,-1.865
-0.349,-0.397
-0.238,-1.065
-0.398,-2.321
-0.389,-0.671
-0.542,-0.955
-0.717,-3.367
-0.637,-1.689
-0.645,0.324
-0.732,-3.017
-0.855,-2.099
-0.894,-1.584
-0.94,-1.03
-0.851,-3.613
-0.975,-1.365
-0.975,0.244
-0.907,-3.618
-1.036,-2.091
-1.063,-3.622
-1.108,-2.535
-1.146,-0.115
-1.194,-0.898
-1.147,-3.19
-1.164,-0.663
-1.168,-3.461
-1.332,-1.444
-1.324,-0.954
-1.448,-0.056
-1.455,-0.295
-1.355,-2.299
-1.615,-3.245
-1.479,-3.532
-1.552,-3.428
-1.663,-2.251
-1.74,-0.351
-1.636,-2.641
-1.745,-2.073
-1.88,-3.163
-2.141,-0.5
-2.167,-2.072
-2.265,-1.406
-2.369,-0.813
-2.439,-1.143
-2.638,-2.259
-2.671,-3.563
-2.541,-3.328
-2.678,-3.176
-2.616,-3.455
-2.769,-0.002
-2.687,-2.42
-2.77,-3.355
-2.912,-3.132
-2.777,-1.967
-2.827,-1.41
3.085,-2.107
3.105,-1.898
2.868,-3.581
2.674,-3.521
2.702,-2.06
2.474,-1.858
2.36,-3.298
2.278,0.1
2.275,-1.397
2.269,-2.087
2.357,-0.774
2.032,-2.389
2.123,-2.564
2.106,-3.133
1.94,-2.476
1.943,-3.984
1.474,-3.72
1.306,-3.744
1.273,-3.994
0.944,-4.088
0.43,-3.6
0.401,-3.849
0.385,-3.813
0.236,-3.841
-0.768,-3.755
-0.82,-4.06
-1.182,-4.059
-1.1,-3.825
-1.52,-3.723
-1.754,-3.712
-2.824,-3.861
2.381,-3.761
2.212,-4.043
2.085,-3.712
0.825,0.571
-0.367,0.574
-0.34,0.734
-0.545,0.603
-0.73,0.367
-1.146,0.599
-2.287,0.532
-2.407,0.433
-2.94,0.497
3.069,0.416
2.771,0.628
-0.02,-3.628
-2.677,-2.237
3.072,-1.544
1.385,-1.49
2.633,0.042
2.602,-1.028
2.45,-0.762
2.45,-0.333
1.031,-1.383
-0.186,-1.298
-1.251,-1.331
-1.588,-1.289
-2.469,-1.278
-2.764,-3.952
-2.675,0.339
-0.09,0.234
-0.1,0.414
-0.181,-1.498
-0.188,-0.03
-0.077,-0.698
-0.237,-1.954
-0.228,-0.304
-0.381,-0.588
-0.556,-3.0
-0.476,-1.322
-0.484,0.691
-0.571,-2.65
-0.694,-1.732
-0.733,-1.217
-0.779,-0.663
-0.69,-3.246
-0.814,-0.998
-0.814,0.611
-0.746,-3.251
-0.875,-1.724
-0.902,-3.255
-0.947,-2.168
-0.985,0.252
-1.033,-0.531
-0.986,-2.823
-1.003,-0.296
-1.007,-3.094
-1.171,-1.077
-1.163,-0.587
-1.287,0.311
-1.294,0.072
-1.194,-1.932
-1.454,-2.878
-1.318,-3.165
-1.391,-3.061
-1.502,-1.884
-1.579,0.016
-1.475,-2.274
-1.584,-1.706
-1.719,-2.796
-1.98,-0.133
-2.006,-1.705
-2.104,-1.039
-2.208,-0.446
-2.278,-0.776
-2.477,-1.892
-2.51,-3.196
-2.38,-2.961
-2.517,-2.809
-2.455,-3.088
-2.608,0.365
-2.526,-2.053
-2.609,-2.988
-2.751,-2.765
-2.616,-1.6
-2.666,-1.043
-3.037,-1.74
-3.017,-1.531
3.029,-3.214
2.835,-3.154
2.863,-1.693
2.635,-1.491
2.521,-2.931
2.439,0.467
2.436,-1.03
2.43,-1.72
2.518,-0.407
2.193,-2.022
2.284,-2.197
2.267,-2.766
2.101,-2.109
2.104,-3.617
1.635,-3.353
1.467,-3.377
1.434,-3.627
1.105,-3.721
0.591,-3.233
0.562,-3.482
0.546,-3.446
0.397,-3.474
-0.607,-3.388
-0.659,-3.693
-1.021,-3.692
-0.939,-3.458
-1.359,-3.356
-1.593,-3.345
-2.663,-3.494
2.542,-3.394
2.373,-3.676
2.246,-3.345
0.986,0.938
-0.206,0.941
-0.179,1.101
-0.384,0.97
-0.569,0.734
-0.985,0.966
-2.126,0.899
-2.246,0.8
-2.779,0.864
-3.053,0.783
2.932,0.995
0.141,-3.261
-2.516,-1.87
-3.05,-1.177
1.546,-1.123
2.794,0.409
2.763,-0.661
2.611,-0.395
2.611,0.034
1.192,-1.016
-0.025,-0.931
-1.09,-0.964
-1.427,-0.922
-2.308,-0.911
-2.603,-3.585
-2.514,0.706
-0.01,0.18
-0.091,-1.732
-0.098,-0.264
0.013,-0.932
-0.147,-2.188
-0.138,-0.538
-0.291,-0.822
-0.466,-3.234
-0.386,-1.556
-0.394,0.457
-0.481,-2.884
-0.604,-1.966
-0.643,-1.451
-0.689,-0.897
-0.6,-3.48
-0.724,-1.232
-0.724,0.377
-0.656,-3.485
-0.785,-1.958
-0.812,-3.489
-0.857,-2.402
-0.895,0.018
-0.943,-0.765
-0.896,-3.057
-0.913,-0.53
-0.917,-3.328
-1.081,-1.311
-1.073,-0.821
-1.197,0.077
-1.204,-0.162
-1.104,-2.166
-1.364,-3.112
-1.228,-3.399
-1.301,-3.295
-1.412,-2.118
-1.489,-0.218
-1.385,-2.508
-1.494,-1.94
-1.629,-3.03
-1.89,-0.367
-1.916,-1.939
-2.014,-1.273
-2.118,-0.68
-2.188,-1.01
-2.387,-2.126
-2.42,-3.43
-2.29,-3.195
-2.427,-3.043
-2.365,-3.322
-2.518,0.131
-2.436,-2.287
-2.519,-3.222
-2.661,-2.999
-2.526,-1.834
-2.576,-1.277
-2.947,-1.974
-2.927,-1.765
3.119,-3.448
2.925,-3.388
2.953,-1.927
2.725,-1.725
2.611,-3.165
2.529,0.233
2.526,-1.264
2.52,-1.954
2.608,-0.641
2.283,-2.256
2.374,-2.431
2.357,-3.0
2.191,-2.343
2.194,-3.851
1.725,-3.587
1.557,-3.611
1.524,-3.861
1.195,-3.955
0.681,-3.467
0.652,-3.716
0.636,-3.68
0.487,-3.708
-0.517,-3.622
-0.569,-3.927
-0.931,-3.926
-0.849,-3.692
-1.269,-3.59
-1.503,-3.579
-2.573,-3.728
2.632,-3.628
2.463,-3.91
2.336,-3.579
1.076,0.704
-0.116,0.707
-0.089,0.867
-0.294,0.736
-0.479,0.5
-0.895,0.732
-2.036,0.665
-2.156,0.566
-2.689,0.63
-2.963,0.549
3.022,0.761
0.231,-3.495
-2.426,-2.104
-2.96,-1.411
1.636,-1.357
2.884,0.175
2.853,-0.895
2.701,-0.629
2.701,-0.2
1.282,-1.25
0.065,-1.165
-1.0,-1.198
-1.337,-1.156
-2.218,-1.145
-2.513,-3.819
-2.424,0.472
-0.081,-1.912
-0.088,-0.444
0.023,-1.112
-0.137,-2.368
-0.128,-0.718
-0.281,-1.002
-0.456,-3.414
-0.376,-1.736
-0.384,0.277
-0.471,-3.064
-0.594,-2.146
-0.633,-1.631
-0.679,-1.077
-0.59,-3.66
-0.714,-1.412
-0.714,0.197
-0.646,-3.665
-0.775,-2.138
-0.802,-3.669
-0.847,-2.582
-0.885,-0.162
-0.933,-0.945
-0.886,-3.237
-0.903,-0.71
-0.907,-3.508
-1.071,-1.491
-1.063,-1.001
-1.187,-0.103
-1.194,-0.342
-1.094,-2.346
-1.354,-3.292
-1.218,-3.579
-1.291,-3.475
-1.402,-2.298
-1.479,-0.398
-1.375,-2.688
-1.484,-2.12
-1.619,-3.21
-1.88,-0.547
-1.906,-2.119
-2.004,-1.453
-2.108,-0.86
-2.178,-1.19
-2.377,-2.306
-2.41,-3.61
-2.28,-3.375
-2.417,-3.223
-2.355,-3.502
-2.508,-0.049
-2.426,-2.467
-2.509,-3.402
-2.651,-3.179
-2.516,-2.014
-2.566,-1.457
-2.937,-2.154
-2.917,-1.945
3.129,-3.628
2.935,-3.568
2.963,-2.107
2.735,-1.905
2.621,-3.345
2.539,0.053
2.536,-1.444
2.53,-2.134
2.618,-0.821
2.293,-2.436
2.384,-2.611
2.367,-3.18
2.201,-2.523
2.204,-4.031
1.735,-3.767
1.567,-3.791
1.534,-4.041
1.205,-4.135
0.691,-3.647
0.662,-3.896
0.646,-3.86
0.497,-3.888
-0.507,-3.802
-0.559,-4.107
-0.921,-4.106
-0.839,-3.872
-1.259,-3.77
-1.493,-3.759
-2.563,-3.908
2.642,-3.808
2.473,-4.09
2.346,-3.759
1.086,0.524
-0.106,0.527
-0.079,0.687
-0.284,0.556
-0.469,0.32
-0.885,0.552
-2.026,0.485
-2.146,0.386
-2.679,0.45
-2.953,0.369
3.032,0.581
0.241,-3.675
-2.416,-2.284
-2.95,-1.591
1.646,-1.537
2.894,-0.005
2.863,-1.075
2.711,-0.809
2.711,-0.38
1.292,-1.43
0.075,-1.345
-0.99,-1.378
-1.327,-1.336
-2.208,-1.325
-2.503,-3.999
-2.414,0.292
-0.007,1.468
0.104,0.8
-0.056,-0.456
-0.047,1.194
-0.2,0.91
-0.375,-1.502
-0.295,0.176
-0.303,2.189
-0.39,-1.152
-0.513,-0.234
-0.552,0.281
-0.598,0.835
-0.509,-1.748
-0.633,0.5
-0.633,2.109
-0.565,-1.753
-0.694,-0.226
-0.721,-1.757
-0.766,-0.67
-0.804,1.75
-0.852,0.967
-0.805,-1.325
-0.822,1.202
-0.826,-1.596
-0.99,0.421
-0.982,0.911
-1.106,1.809
-1.113,1.57
-1.013,-0.434
-1.273,-1.38
-1.137,-1.667
-1.21,-1.563
-1.321,-0.386
-1.398,1.514
-1.294,-0.776
-1.403,-0.208
-1.538,-1.298
-1.799,1.365
-1.825,-0.207
-1.923,0.459
-2.027,1.052
-2.097,0.722
-2.296,-0.394
-2.329,-1.698
-2.199,-1.463
-2.336,-1.311
-2.274,-1.59
-2.427,1.863
-2.345,-0.555
-2.428,-1.49
-2.57,-1.267
-2.435,-0.102
-2.485,0.455
-2.856,-0.242
-2.836,-0.033
-3.073,-1.716
3.016,-1.656
3.044,-0.195
2.816,0.007
2.702,-1.433
2.62,1.965
2.617,0.468
2.611,-0.222
2.699,1.091
2.374,-0.524
2.465,-0.699
2.448,-1.268
2.282,-0.611
2.285,-2.119
1.816,-1.855
1.648,-1.879
1.615,-2.129
1.286,-2.223
0.772,-1.735
0.743,-1.984
0.727,-1.948
0.578,-1.976
-0.426,-1.89
-0.478,-2.195
-0.84,-2.194
-0.758,-1.96
-1.178,-1.858
-1.412,-1.847
-2.482,-1.996
2.723,-1.896
2.554,-2.178
2.427,-1.847
1.167,2.436
-0.025,2.439
0.002,2.599
-0.203,2.468
-0.388,2.232
-0.804,2.464
-1.945,2.397
-2.065,2.298
-2.598,2.362
-2.872,2.281
3.113,2.493
0.322,-1.763
-2.335,-0.372
-2.869,0.321
1.727,0.375
2.975,1.907
2.944,0.837
2.792,1.103
2.792,1.532
1.373,0.482
0.156,0.567
-0.909,0.534
-1.246,0.576
-2.127,0.587
-2.422,-2.087
-2.333,2.204
0.111,-0.668
-0.049,-1.924
-0.04,-0.274
-0.193,-0.558
-0.368,-2.97
-0.288,-1.292
-0.296,0.721
-0.383,-2.62
-0.506,-1.702
-0.545,-1.187
-0.591,-0.633
-0.502,-3.216
-0.626,-0.968
-0.626,0.641
-0.558,-3.221
-0.687,-1.694
-0.714,-3.225
-0.759,-2.138
-0.797,0.282
-0.845,-0.501
-0.798,-2.793
-0.815,-0.266
-0.819,-3.064
-0.983,-1.047
-0.975,-0.557
-1.099,0.341
-1.106,0.102
-1.006,-1.902
-1.266,-2.848
-1.13,-3.135
-1.203,-3.031
-1.314,-1.854
-1.391,0.046
-1.287,-2.244
-1.396,-1.676
-1.531,-2.766
-1.792,-0.103
-1.818,-1.675
-1.916,-1.009
-2.02,-0.416
-2.09,-0.746
-2.289,-1.862
-2.322,-3.166
-2.192,-2.931
-2.329,-2.779
-2.267,-3.058
-2.42,0.395
-2.338,-2.023
-2.421,-2.958
-2.563,-2.735
-2.428,-1.57
-2.478,-1.013
-2.849,-1.71
-2.829,-1.501
-3.066,-3.184
3.023,-3.124
3.051,-1.663
2.823,-1.461
2.709,-2.901
2.627,0.497
2.624,-1.0
2.618,-1.69
2.706,-0.377
2.381,-1.992
2.472,-2.167
2.455,-2.736
2.289,-2.079
2.292,-3.587
1.823,-3.323
1.655,-3.347
1.622,-3.597
1.293,-3.691
0.779,-3.203
0.75,-3.452
0.734,-3.416
0.585,-3.444
-0.419,-3.358
-0.471,-3.663
-0.833,-3.662
-0.751,-3.428
-1.171,-3.326
-1.405,-3.315
-2.475,-3.464
2.73,-3.364
2.561,-3.646
2.434,-3.315
1.174,0.968
-0.018,0.971
0.009,1.131
-0.196,1.0
-0.381,0.764
-0.797,0.996
-1.938,0.929
-2.058,0.83
-2.591,0.894
-2.865,0.813
3.12,1.025
0.329,-3.231
-2.328,-1.84
-2.862,-1.147
1.734,-1.093
2.982,0.439
2.951,-0.631
2.799,-0.365
2.799,0.064
1.38,-0.986
0.163,-0.901
-0.902,-0.934
-1.239,-0.892
-2.12,-0.881
-2.415,-3.555
-2.326,0.736
-0.16,-1.256
-0.151,0.394
-0.304,0.11
-0.479,-2.302
-0.399,-0.624
-0.407,1.389
-0.494,-1.952
-0.617,-1.034
-0.656,-0.519
-0.702,0.035
-0.613,-2.548
-0.737,-0.3
-0.737,1.309
-0.669,-2.553
-0.798,-1.026
-0.825,-2.557
-0.87,-1.47
-0.908,0.95
-0.956,0.167
-0.909,-2.125
-0.926,0.402
-0.93,-2.396
-1.094,-0.379
-1.086,0.111
-1.21,1.009
-1.217,0.77
-1.117,-1.234
-1.377,-2.18
-1.241,-2.467
-1.314,-2.363
-1.425,-1.186
-1.502,0.714
-1.398,-1.576
-1.507,-1.008
-1.642,-2.098
-1.903,0.565
-1.929,-1.007
-2.027,-0.341
-2.131,0.252
-2.201,-0.078
-2.4,-1.194
-2.433,-2.498
-2.303,-2.263
-2.44,-2.111
-2.378,-2.39
-2.531,1.063
-2.449,-1.355
-2.532,-2.29
-2.674,-2.067
-2.539,-0.902
-2.589,-0.345
-2.96,-1.042
-2.94,-0.833
3.106,-2.516
2.912,-2.456
2.94,-0.995
2.712,-0.793
2.598,-2.233
2.516,1.165
2.513,-0.332
2.507,-1.022
2.595,0.291
2.27,-1.324
2.361,-1.499
2.344,-2.068
2.178,-1.411
2.181,-2.919
1.712,-2.655
1.544,-2.679
1.511,-2.929
1.182,-3.023
0.668,-2.535
0.639,-2.784
0.623,-2.748
0.474,-2.776
-0.53,-2.69
-0.582,-2.995
-0.944,-2.994
-0.862,-2.76
-1.282,-2.658
-1.516,-2.647
-2.586,-2.796
2.619,-2.696
2.45,-2.978
2.323,-2.647
1.063,1.636
-0.129,1.639
-0.102,1.799
-0.307,1.668
-0.492,1.432
-0.908,1.664
-2.049,1.597
-2.169,1.498
-2.702,1.562
-2.976,1.481
3.009,1.693
0.218,-2.563
-2.439,-1.172
-2.973,-0.479
1.623,-0.425
2.871,1.107
2.84,0.037
2.688,0.303
2.688,0.732
1.269,-0.318
0.052,-0.233
-1.013,-0.266
-1.35,-0.224
-2.231,-0.213
-2.526,-2.887
-2.437,1.404
0.009,1.65
-0.144,1.366
-0.319,-1.046
-0.239,0.632
-0.247,2.645
-0.334,-0.696
-0.457,0.222
-0.496,0.737
-0.542,1.291
-0.453,-1.292
-0.577,0.956
-0.577,2.565
-0.509,-1.297
-0.638,0.23
-0.665,-1.301
-0.71,-0.214
-0.748,2.206
-0.796,1.423
-0.749,-0.869
-0.766,1.658
-0.77,-1.14
-0.934,0.877
-0.926,1.367
-1.05,2.265
-1.057,2.026
-0.957,0.022
-1.217,-0.924
-1.081,-1.211
-1.154,-1.107
-1.265,0.07
-1.342,1.97
-1.238,-0.32
-1.347,0.248
-1.482,-0.842
-1.743,1.821
-1.769,0.249
-1.867,0.915
-1.971,1.508
-2.041,1.178
-2.24,0.062
-2.273,-1.242
-2.143,-1.007
-2.28,-0.855
-2.218,-1.134
-2.371,2.319
-2.289,-0.099
-2.372,-1.034
-2.514,-0.811
-2.379,0.354
-2.429,0.911
-2.8,0.214
-2.78,0.423
-3.017,-1.26
3.072,-1.2
3.1,0.261
2.872,0.463
2.758,-0.977
2.676,2.421
2.673,0.924
2.667,0.234
2.755,1.547
2.43,-0.068
2.521,-0.243
2.504,-0.812
2.338,-0.155
2.341,-1.663
1.872,-1.399
1.704,-1.423
1.671,-1.673
1.342,-1.767
0.828,-1.279
0.799,-1.528
0.783,-1.492
0.634,-1.52
-0.37,-1.434
-0.422,-1.739
-0.784,-1.738
-0.702,-1.504
-1.122,-1.402
-1.356,-1.391
-2.426,-1.54
2.779,-1.44
2.61,-1.722
2.483,-1.391
1.223,2.892
0.031,2.895
0.058,3.055
-0.147,2.924
-0.332,2.688
-0.748,2.92
-1.889,2.853
-2.009,2.754
-2.542,2.818
-2.816,2.737
-3.114,2.949
0.378,-1.307
-2.279,0.084
-2.813,0.777
1.783,0.831
3.031,2.363
3.0,1.293
2.848,1.559
2.848,1.988
1.429,0.938
0.212,1.023
-0.853,0.99
-1.19,1.032
-2.071,1.043
-2.366,-1.631
-2.277,2.66
-0.153,-0.284
-0.328,-2.696
-0.248,-1.018
-0.256,0.995
-0.343,-2.346
-0.466,-1.428
-0.505,-0.913
-0.551,-0.359
-0.462,-2.942
-0.586,-0.694
-0.586,0.915
-0.518,-2.947
-0.647,-1.42
-0.674,-2.951
-0.719,-1.864
-0.757,0.556
-0.805,-0.227
-0.758,-2.519
-0.775,0.008
-0.779,-2.79
-0.943,-0.773
-0.935,-0.283
-1.059,0.615
-1.066,0.376
-0.966,-1.628
-1.226,-2.574
-1.09,-2.861
-1.163,-2.757
-1.274,-1.58
-1.351,0.32
-1.247,-1.97
-1.356,-1.402
-1.491,-2.492
-1.752,0.171
-1.778,-1.401
-1.876,-0.735
-1.98,-0.142
-2.05,-0.472
-2.249,-1.588
-2.282,-2.892
-2.152,-2.657
-2.289,-2.505
-2.227,-2.784
-2.38,0.669
-2.298,-1.749
-2.381,-2.684
-2.523,-2.461
-2.388,-1.296
-2.438,-0.739
-2.809,-1.436
-2.789,-1.227
-3.026,-2.91
3.063,-2.85
3.091,-1.389
2.863,-1.187
2.749,-2.627
2.667,0.771
2.664,-0.726
2.658,-1.416
2.746,-0.103
2.421,-1.718
2.512,-1.893
2.495,-2.462
2.329,-1.805
2.332,-3.313
1.863,-3.049
1.695,-3.073
1.662,-3.323
1.333,-3.417
0.819,-2.929
0.79,-3.178
0.774,-3.142
0.625,-3.17
-0.379,-3.084
-0.431,-3.389
-0.793,-3.388
-0.711,-3.154
-1.131,-3.052
-1.365,-3.041
-2.435,-3.19
2.77,-3.09
2.601,-3.372
2.474,-3.041
1.214,1.242
0.022,1.245
0.049,1.405
-0.156,1.274
-0.341,1.038
-0.757,1.27
-1.898,1.203
-2.018,1.104
-2.551,1.168
-2.825,1.087
-3.123,1.299
0.369,-2.957
-2.288,-1.566
-2.822,-0.873
1.774,-0.819
3.022,0.713
2.991,-0.357
2.839,-0.091
2.839,0.338
1.42,-0.712
0.203,-0.627
-0.862,-0.66
-1.199,-0.618
-2.08,-0.607
-2.375,-3.281
-2.286,1.01
-0.175,-2.412
-0.095,-0.734
-0.103,1.279
-0.19,-2.062
-0.313,-1.144
-0.352,-0.629
-0.398,-0.075
-0.309,-2.658
-0.433,-0.41
-0.433,1.199
-0.365,-2.663
-0.494,-1.136
-0.521,-2.667
-0.566,-1.58
-0.604,0.84
-0.652,0.057
-0.605,-2.235
-0.622,0.292
-0.626,-2.506
-0.79,-0.489
-0.782,0.001
-0.906,0.899
-0.913,0.66
-0.813,-1.344
-1.073,-2.29
-0.937,-2.577
-1.01,-2.473
-1.121,-1.296
-1.198,0.604
-1.094,-1.686
-1.203,-1.118
-1.338,-2.208
-1.599,0.455
-1.625,-1.117
-1.723,-0.451
-1.827,0.142
-1.897,-0.188
-2.096,-1.304
-2.129,-2.608
-1.999,-2.373
-2.136,-2.221
-2.074,-2.5
-2.227,0.953
-2.145,-1.465
-2.228,-2.4
-2.37,-2.177
-2.235,-1.012
-2.285,-0.455
-2.656,-1.152
-2.636,-0.943
-2.873,-2.626
-3.067,-2.566
-3.039,-1.105
3.016,-0.903
2.902,-2.343
2.82,1.055
2.817,-0.442
2.811,-1.132
2.899,0.181
2.574,-1.434
2.665,-1.609
2.648,-2.178
2.482,-1.521
2.485,-3.029
2.016,-2.765
1.848,-2.789
1.815,-3.039
1.486,-3.133
0.972,-2.645
0.943,-2.894
0.927,-2.858
0.778,-2.886
-0.226,-2.8
-0.278,-3.105
-0.64,-3.104
-0.558,-2.87
-0.978,-2.768
-1.212,-2.757
-2.282,-2.906
2.923,-2.806
2.754,-3.088
2.627,-2.757
1.367,1.526
0.175,1.529
0.202,1.689
-0.003,1.558
-0.188,1.322
-0.604,1.554
-1.745,1.487
-1.865,1.388
-2.398,1.452
-2.672,1.371
-2.97,1.583
0.522,-2.673
-2.135,-1.282
-2.669,-0.589
1.927,-0.535
-3.108,0.997
-3.139,-0.073
2.992,0.193
2.992,0.622
1.573,-0.428
0.356,-0.343
-0.709,-0.376
-1.046,-0.334
-1.927,-0.323
-2.222,-2.997
-2.133,1.294
0.08,1.678
0.072,3.691
-0.015,0.35
-0.138,1.268
-0.177,1.783
-0.223,2.337
-0.134,-0.246
-0.258,2.002
-0.258,3.611
-0.19,-0.251
-0.319,1.276
-0.346,-0.255
-0.391,0.832
-0.429,3.252
-0.477,2.469
-0.43,0.177
-0.447,2.704
-0.451,-0.094
-0.615,1.923
-0.607,2.413
-0.731,3.311
-0.738,3.072
-0.638,1.068
-0.898,0.122
-0.762,-0.165
-0.835,-0.061
-0.946,1.116
-1.023,3.016
-0.919,0.726
-1.028,1.294
-1.163,0.204
-1.424,2.867
-1.45,1.295
