-0.16,0.703
-1.548,1.961
-1.652,2.554
-1.722,2.224
-1.921,1.108
-1.954,-0.196
-1.824,0.039
-1.961,0.191
-1.899,-0.088
-2.052,3.365
-1.97,0.947
-2.053,0.012
-2.195,0.235
-2.06,1.4
-2.11,1.957
-2.481,1.26
-2.461,1.469
-2.698,-0.214
-2.892,-0.154
-2.864,1.307
-3.092,1.509
3.077,0.069
2.995,3.467
2.992,1.97
2.986,1.28
3.074,2.593
2.749,0.978
2.84,0.803
2.823,0.234
2.657,0.891
2.66,-0.617
2.191,-0.353
2.023,-0.377
1.99,-0.627
1.661,-0.721
1.147,-0.233
1.118,-0.482
1.102,-0.446
0.953,-0.474
-0.051,-0.388
-0.103,-0.693
-0.465,-0.692
-0.383,-0.458
-0.803,-0.356
-1.037,-0.345
-2.107,-0.494
3.098,-0.394
2.929,-0.676
2.802,-0.345
1.542,3.938
0.35,3.941
0.377,4.101
0.172,3.97
-0.013,3.734
-0.429,3.966
-1.57,3.899
-1.69,3.8
-2.223,3.864
-2.497,3.783
-2.795,3.995
0.697,-0.261
-1.96,1.13
-2.494,1.823
2.102,1.877
-2.933,3.409
-2.964,2.339
-3.116,2.605
-3.116,3.034
1.748,1.984
0.531,2.069
-0.534,2.036
-0.871,2.078
-1.752,2.089
-2.047,-0.585
-1.958,3.706
-0.008,2.013
-0.095,-1.328
-0.218,-0.41
-0.257,0.105
-0.303,0.659
-0.214,-1.924
-0.338,0.324
-0.338,1.933
-0.27,-1.929
-0.399,-0.402
-0.426,-1.933
-0.471,-0.846
-0.509,1.574
-0.557,0.791
-0.51,-1.501
-0.527,1.026
-0.531,-1.772
-0.695,0.245
-0.687,0.735
-0.811,1.633
-0.818,1.394
-0.718,-0.61
-0.978,-1.556
-0.842,-1.843
-0.915,-1.739
-1.026,-0.562
-1.103,1.338
-0.999,-0.952
-1.108,-0.384
-1.243,-1.474
-1.504,1.189
-1.53,-0.383
-1.628,0.283
-1.732,0.876
-1.802,0.546
-2.001,-0.57
-2.034,-1.874
-1.904,-1.639
-2.041,-1.487
-1.979,-1.766
-2.132,1.687
-2.05,-0.731
-2.133,-1.666
-2.275,-1.443
-2.14,-0.278
-2.19,0.279
-2.561,-0.418
-2.541,-0.209
-2.778,-1.892
-2.972,-1.832
-2.944,-0.371
3.111,-0.169
2.997,-1.609
2.915,1.789
2.912,0.292
2.906,-0.398
2.994,0.915
2.669,-0.7
2.76,-0.875
2.743,-1.444
2.577,-0.787
2.58,-2.295
2.111,-2.031
1.943,-2.055
1.91,-2.305
1.581,-2.399
1.067,-1.911
1.038,-2.16
1.022,-2.124
0.873,-2.152
-0.131,-2.066
-0.183,-2.371
-0.545,-2.37
-0.463,-2.136
-0.883,-2.034
-1.117,-2.023
-2.187,-2.172
3.018,-2.072
2.849,-2.354
2.722,-2.023
1.462,2.26
0.27,2.263
0.297,2.423
0.092,2.292
-0.093,2.056
-0.509,2.288
-1.65,2.221
-1.77,2.122
-2.303,2.186
-2.577,2.105
-2.875,2.317
0.617,-1.939
-2.04,-0.548
-2.574,0.145
2.022,0.199
-3.013,1.731
-3.044,0.661
3.087,0.927
3.087,1.356
1.668,0.306
0.451,0.391
-0.614,0.358
-0.951,0.4
-1.832,0.411
-2.127,-2.263
-2.038,2.028
-0.087,-3.341
-0.21,-2.423
-0.249,-1.908
-0.295,-1.354
-0.206,-3.937
-0.33,-1.689
-0.33,-0.08
-0.262,-3.942
-0.391,-2.415
-0.418,-3.946
-0.463,-2.859
-0.501,-0.439
-0.549,-1.222
-0.502,-3.514
-0.519,-0.987
-0.523,-3.785
-0.687,-1.768
-0.679,-1.278
-0.803,-0.38
-0.81,-0.619
-0.71,-2.623
-0.97,-3.569
-0.834,-3.856
-0.907,-3.752
-1.018,-2.575
-1.095,-0.675
-0.991,-2.965
-1.1,-2.397
-1.235,-3.487
-1.496,-0.824
-1.522,-2.396
-1.62,-1.73
-1.724,-1.137
-1.794,-1.467
-1.993,-2.583
-2.026,-3.887
-1.896,-3.652
-2.033,-3.5
-1.971,-3.779
-2.124,-0.326
-2.042,-2.744
-2.125,-3.679
-2.267,-3.456
-2.132,-2.291
-2.182,-1.734
-2.553,-2.431
-2.533,-2.222
-2.77,-3.905
-2.964,-3.845
-2.936,-2.384
3.119,-2.182
3.005,-3.622
2.923,-0.224
2.92,-1.721
2.914,-2.411
3.002,-1.098
2.677,-2.713
2.768,-2.888
2.751,-3.457
2.585,-2.8
2.588,-4.308
2.119,-4.044
1.951,-4.068
1.918,-4.318
1.589,-4.412
1.075,-3.924
1.046,-4.173
1.03,-4.137
0.881,-4.165
-0.123,-4.079
-0.175,-4.384
-0.537,-4.383
-0.455,-4.149
-0.875,-4.047
-1.109,-4.036
-2.179,-4.185
3.026,-4.085
2.857,-4.367
2.73,-4.036
1.47,0.247
0.278,0.25
0.305,0.41
0.1,0.279
-0.085,0.043
-0.501,0.275
-1.642,0.208
-1.762,0.109
-2.295,0.173
-2.569,0.092
-2.867,0.304
0.625,-3.952
-2.032,-2.561
-2.566,-1.868
2.03,-1.814
-3.005,-0.282
-3.036,-1.352
3.095,-1.086
3.095,-0.657
1.676,-1.707
0.459,-1.622
-0.606,-1.655
-0.943,-1.613
-1.824,-1.602
-2.119,-4.276
-2.03,0.015
-0.123,0.918
-0.162,1.433
-0.208,1.987
-0.119,-0.596
-0.243,1.652
-0.243,3.261
-0.175,-0.601
-0.304,0.926
-0.331,-0.605
-0.376,0.482
-0.414,2.902
-0.462,2.119
-0.415,-0.173
-0.432,2.354
-0.436,-0.444
-0.6,1.573
-0.592,2.063
-0.716,2.961
-0.723,2.722
-0.623,0.718
-0.883,-0.228
-0.747,-0.515
-0.82,-0.411
-0.931,0.766
-1.008,2.666
-0.904,0.376
-1.013,0.944
-1.148,-0.146
-1.409,2.517
-1.435,0.945
-1.533,1.611
-1.637,2.204
-1.707,1.874
-1.906,0.758
-1.939,-0.546
-1.809,-0.311
-1.946,-0.159
-1.884,-0.438
-2.037,3.015
-1.955,0.597
-2.038,-0.338
-2.18,-0.115
-2.045,1.05
-2.095,1.607
-2.466,0.91
-2.446,1.119
-2.683,-0.564
-2.877,-0.504
-2.849,0.957
-3.077,1.159
3.092,-0.281
3.01,3.117
3.007,1.62
3.001,0.93
3.089,2.243
2.764,0.628
2.855,0.453
2.838,-0.116
2.672,0.541
2.675,-0.967
2.206,-0.703
2.038,-0.727
2.005,-0.977
1.676,-1.071
1.162,-0.583
1.133,-0.832
1.117,-0.796
0.968,-0.824
-0.036,-0.738
-0.088,-1.043
-0.45,-1.042
-0.368,-0.808
-0.788,-0.706
-1.022,-0.695
-2.092,-0.844
3.113,-0.744
2.944,-1.026
2.817,-0.695
1.557,3.588
0.365,3.591
0.392,3.751
0.187,3.62
0.002,3.384
-0.414,3.616
-1.555,3.549
-1.675,3.45
-2.208,3.514
-2.482,3.433
-2.78,3.645
0.712,-0.611
-1.945,0.78
-2.479,1.473
2.117,1.527
-2.918,3.059
-2.949,1.989
-3.101,2.255
-3.101,2.684
1.763,1.634
0.546,1.719
-0.519,1.686
-0.856,1.728
-1.737,1.739
-2.032,-0.935
-1.943,3.356
-0.039,0.515
-0.085,1.069
0.004,-1.514
-0.12,0.734
-0.12,2.343
-0.052,-1.519
-0.181,0.008
-0.208,-1.523
-0.253,-0.436
-0.291,1.984
-0.339,1.201
-0.292,-1.091
-0.309,1.436
-0.313,-1.362
-0.477,0.655
-0.469,1.145
-0.593,2.043
-0.6,1.804
-0.5,-0.2
-0.76,-1.146
-0.624,-1.433
-0.697,-1.329
-0.808,-0.152
-0.885,1.748
-0.781,-0.542
-0.89,0.026
-1.025,-1.064
-1.286,1.599
-1.312,0.027
-1.41,0.693
-1.514,1.286
-1.584,0.956
-1.783,-0.16
-1.816,-1.464
-1.686,-1.229
-1.823,-1.077
-1.761,-1.356
-1.914,2.097
-1.832,-0.321
-1.915,-1.256
-2.057,-1.033
-1.922,0.132
-1.972,0.689
-2.343,-0.008
-2.323,0.201
-2.56,-1.482
-2.754,-1.422
-2.726,0.039
-2.954,0.241
-3.068,-1.199
3.133,2.199
3.13,0.702
3.124,0.012
-3.071,1.325
2.887,-0.29
2.978,-0.465
2.961,-1.034
2.795,-0.377
2.798,-1.885
2.329,-1.621
2.161,-1.645
2.128,-1.895
1.799,-1.989
1.285,-1.501
1.256,-1.75
1.24,-1.714
1.091,-1.742
0.087,-1.656
0.035,-1.961
-0.327,-1.96
-0.245,-1.726
-0.665,-1.624
-0.899,-1.613
-1.969,-1.762
-3.047,-1.662
3.067,-1.944
2.94,-1.613
1.68,2.67
0.488,2.673
0.515,2.833
0.31,2.702
0.125,2.466
-0.291,2.698
-1.432,2.631
-1.552,2.532
-2.085,2.596
-2.359,2.515
-2.657,2.727
0.835,-1.529
-1.822,-0.138
-2.356,0.555
2.24,0.609
-2.795,2.141
-2.826,1.071
-2.978,1.337
-2.978,1.766
1.886,0.716
0.669,0.801
-0.396,0.768
-0.733,0.81
-1.614,0.821
-1.909,-1.853
-1.82,2.438
-0.046,0.554
0.043,-2.029
-0.081,0.219
-0.081,1.828
-0.013,-2.034
-0.142,-0.507
-0.169,-2.038
-0.214,-0.951
-0.252,1.469
-0.3,0.686
-0.253,-1.606
-0.27,0.921
-0.274,-1.877
-0.438,0.14
-0.43,0.63
-0.554,1.528
-0.561,1.289
-0.461,-0.715
-0.721,-1.661
-0.585,-1.948
-0.658,-1.844
-0.769,-0.667
-0.846,1.233
-0.742,-1.057
-0.851,-0.489
-0.986,-1.579
-1.247,1.084
-1.273,-0.488
-1.371,0.178
-1.475,0.771
-1.545,0.441
-1.744,-0.675
-1.777,-1.979
-1.647,-1.744
-1.784,-1.592
-1.722,-1.871
-1.875,1.582
-1.793,-0.836
-1.876,-1.771
-2.018,-1.548
-1.883,-0.383
-1.933,0.174
-2.304,-0.523
-2.284,-0.314
-2.521,-1.997
-2.715,-1.937
-2.687,-0.476
-2.915,-0.274
-3.029,-1.714
-3.111,1.684
-3.114,0.187
-3.12,-0.503
-3.032,0.81
2.926,-0.805
3.017,-0.98
3.0,-1.549
2.834,-0.892
2.837,-2.4
2.368,-2.136
2.2,-2.16
2.167,-2.41
1.838,-2.504
1.324,-2.016
1.295,-2.265
1.279,-2.229
1.13,-2.257
0.126,-2.171
0.074,-2.476
-0.288,-2.475
-0.206,-2.241
-0.626,-2.139
-0.86,-2.128
-1.93,-2.277
-3.008,-2.177
3.106,-2.459
2.979,-2.128
1.719,2.155
0.527,2.158
0.554,2.318
0.349,2.187
0.164,1.951
-0.252,2.183
-1.393,2.116
-1.513,2.017
-2.046,2.081
-2.32,2.0
-2.618,2.212
0.874,-2.044
-1.783,-0.653
-2.317,0.04
2.279,0.094
-2.756,1.626
-2.787,0.556
-2.939,0.822
-2.939,1.251
1.925,0.201
0.708,0.286
-0.357,0.253
-0.694,0.295
-1.575,0.306
-1.87,-2.368
-1.781,1.923
0.089,-2.583
-0.035,-0.335
-0.035,1.274
0.033,-2.588
-0.096,-1.061
-0.123,-2.592
-0.168,-1.505
-0.206,0.915
-0.254,0.132
-0.207,-2.16
-0.224,0.367
-0.228,-2.431
-0.392,-0.414
-0.384,0.076
-0.508,0.974
-0.515,0.735
-0.415,-1.269
-0.675,-2.215
-0.539,-2.502
-0.612,-2.398
-0.723,-1.221
-0.8,0.679
-0.696,-1.611
-0.805,-1.043
-0.94,-2.133
-1.201,0.53
-1.227,-1.042
-1.325,-0.376
-1.429,0.217
-1.499,-0.113
-1.698,-1.229
-1.731,-2.533
-1.601,-2.298
-1.738,-2.146
-1.676,-2.425
-1.829,1.028
-1.747,-1.39
-1.83,-2.325
-1.972,-2.102
-1.837,-0.937
-1.887,-0.38
-2.258,-1.077
-2.238,-0.868
-2.475,-2.551
-2.669,-2.491
-2.641,-1.03
-2.869,-0.828
-2.983,-2.268
-3.065,1.13
-3.068,-0.367
-3.074,-1.057
-2.986,0.256
2.972,-1.359
3.063,-1.534
3.046,-2.103
2.88,-1.446
2.883,-2.954
2.414,-2.69
2.246,-2.714
2.213,-2.964
1.884,-3.058
1.37,-2.57
1.341,-2.819
1.325,-2.783
1.176,-2.811
0.172,-2.725
0.12,-3.03
-0.242,-3.029
-0.16,-2.795
-0.58,-2.693
-0.814,-2.682
-1.884,-2.831
-2.962,-2.731
-3.131,-3.013
3.025,-2.682
1.765,1.601
0.573,1.604
0.6,1.764
0.395,1.633
0.21,1.397
-0.206,1.629
-1.347,1.562
-1.467,1.463
-2.0,1.527
-2.274,1.446
-2.572,1.658
0.92,-2.598
-1.737,-1.207
-2.271,-0.514
2.325,-0.46
-2.71,1.072
-2.741,0.002
-2.893,0.268
-2.893,0.697
1.971,-0.353
0.754,-0.268
-0.311,-0.301
-0.648,-0.259
-1.529,-0.248
-1.824,-2.922
-1.735,1.369
-0.124,2.248
-0.124,3.857
-0.056,-0.005
-0.185,1.522
-0.212,-0.009
-0.257,1.078
-0.295,3.498
-0.343,2.715
-0.296,0.423
-0.313,2.95
-0.317,0.152
-0.481,2.169
-0.473,2.659
-0.597,3.557
-0.604,3.318
-0.504,1.314
-0.764,0.368
-0.628,0.081
-0.701,0.185
-0.812,1.362
-0.889,3.262
-0.785,0.972
-0.894,1.54
-1.029,0.45
-1.29,3.113
-1.316,1.541
-1.414,2.207
-1.518,2.8
-1.588,2.47
-1.787,1.354
-1.82,0.05
-1.69,0.285
-1.827,0.437
-1.765,0.158
-1.918,3.611
-1.836,1.193
-1.919,0.258
-2.061,0.481
-1.926,1.646
-1.976,2.203
-2.347,1.506
-2.327,1.715
-2.564,0.032
-2.758,0.092
-2.73,1.553
-2.958,1.755
-3.072,0.315
3.129,3.713
3.126,2.216
3.12,1.526
-3.075,2.839
2.883,1.224
2.974,1.049
2.957,0.48
2.791,1.137
2.794,-0.371
2.325,-0.107
2.157,-0.131
2.124,-0.381
1.795,-0.475
1.281,0.013
1.252,-0.236
1.236,-0.2
1.087,-0.228
0.083,-0.142
0.031,-0.447
-0.331,-0.446
-0.249,-0.212
-0.669,-0.11
-0.903,-0.099
-1.973,-0.248
-3.051,-0.148
3.063,-0.43
2.936,-0.099
1.676,4.184
0.484,4.187
0.511,4.347
0.306,4.216
0.121,3.98
-0.295,4.212
-1.436,4.145
-1.556,4.046
-2.089,4.11
-2.363,4.029
-2.661,4.241
0.831,-0.015
-1.826,1.376
-2.36,2.069
2.236,2.123
-2.799,3.655
-2.83,2.585
-2.982,2.851
-2.982,3.28
1.882,2.23
0.665,2.315
-0.4,2.282
-0.737,2.324
-1.618,2.335
-1.913,-0.339
-1.824,3.952
0.0,1.609
0.068,-2.253
-0.061,-0.726
-0.088,-2.257
-0.133,-1.17
-0.171,1.25
-0.219,0.467
-0.172,-1.825
-0.189,0.702
-0.193,-2.096
-0.357,-0.079
-0.349,0.411
-0.473,1.309
-0.48,1.07
-0.38,-0.934
-0.64,-1.88
-0.504,-2.167
-0.577,-2.063
-0.688,-0.886
-0.765,1.014
-0.661,-1.276
-0.77,-0.708
-0.905,-1.798
-1.166,0.865
-1.192,-0.707
-1.29,-0.041
-1.394,0.552
-1.464,0.222
-1.663,-0.894
-1.696,-2.198
-1.566,-1.963
-1.703,-1.811
-1.641,-2.09
-1.794,1.363
-1.712,-1.055
-1.795,-1.99
-1.937,-1.767
-1.802,-0.602
-1.852,-0.045
-2.223,-0.742
-2.203,-0.533
-2.44,-2.216
-2.634,-2.156
-2.606,-0.695
-2.834,-0.493
-2.948,-1.933
-3.03,1.465
-3.033,-0.032
-3.039,-0.722
-2.951,0.591
3.007,-1.024
3.098,-1.199
3.081,-1.768
2.915,-1.111
2.918,-2.619
2.449,-2.355
2.281,-2.379
2.248,-2.629
1.919,-2.723
1.405,-2.235
1.376,-2.484
1.36,-2.448
1.211,-2.476
0.207,-2.39
0.155,-2.695
-0.207,-2.694
-0.125,-2.46
-0.545,-2.358
-0.779,-2.347
-1.849,-2.496
-2.927,-2.396
-3.096,-2.678
3.06,-2.347
1.8,1.936
0.608,1.939
0.635,2.099
0.43,1.968
0.245,1.732
-0.171,1.964
-1.312,1.897
-1.432,1.798
-1.965,1.862
-2.239,1.781
-2.537,1.993
0.955,-2.263
-1.702,-0.872
-2.236,-0.179
2.36,-0.125
-2.675,1.407
-2.706,0.337
-2.858,0.603
-2.858,1.032
2.006,-0.018
0.789,0.067
-0.276,0.034
-0.613,0.076
-1.494,0.087
-1.789,-2.587
-1.7,1.704
0.068,-3.862
-0.061,-2.335
-0.088,-3.866
-0.133,-2.779
-0.171,-0.359
-0.219,-1.142
-0.172,-3.434
-0.189,-0.907
-0.193,-3.705
-0.357,-1.688
-0.349,-1.198
-0.473,-0.3
-0.48,-0.539
-0.38,-2.543
-0.64,-3.489
-0.504,-3.776
-0.577,-3.672
-0.688,-2.495
-0.765,-0.595
-0.661,-2.885
-0.77,-2.317
-0.905,-3.407
-1.166,-0.744
-1.192,-2.316
-1.29,-1.65
-1.394,-1.057
-1.464,-1.387
-1.663,-2.503
-1.696,-3.807
-1.566,-3.572
-1.703,-3.42
-1.641,-3.699
-1.794,-0.246
-1.712,-2.664
-1.795,-3.599
-1.937,-3.376
-1.802,-2.211
-1.852,-1.654
-2.223,-2.351
-2.203,-2.142
-2.44,-3.825
-2.634,-3.765
-2.606,-2.304
-2.834,-2.102
-2.948,-3.542
-3.03,-0.144
-3.033,-1.641
-3.039,-2.331
-2.951,-1.018
3.007,-2.633
3.098,-2.808
3.081,-3.377
2.915,-2.72
2.918,-4.228
2.449,-3.964
2.281,-3.988
2.248,-4.238
1.919,-4.332
1.405,-3.844
1.376,-4.093
1.36,-4.057
1.211,-4.085
0.207,-3.999
0.155,-4.304
-0.207,-4.303
-0.125,-4.069
-0.545,-3.967
-0.779,-3.956
-1.849,-4.105
-2.927,-4.005
-3.096,-4.287
3.06,-3.956
1.8,0.327
0.608,0.33
0.635,0.49
0.43,0.359
0.245,0.123
-0.171,0.355
-1.312,0.288
-1.432,0.189
-1.965,0.253
-2.239,0.172
-2.537,0.384
0.955,-3.872
-1.702,-2.481
-2.236,-1.788
2.36,-1.734
-2.675,-0.202
-2.706,-1.272
-2.858,-1.006
-2.858,-0.577
2.006,-1.627
0.789,-1.542
-0.276,-1.575
-0.613,-1.533
-1.494,-1.522
-1.789,-4.196
-1.7,0.095
-0.129,1.527
-0.156,-0.004
-0.201,1.083
-0.239,3.503
-0.287,2.72
-0.24,0.428
-0.257,2.955
-0.261,0.157
-0.425,2.174
-0.417,2.664
-0.541,3.562
-0.548,3.323
-0.448,1.319
-0.708,0.373
-0.572,0.086
-0.645,0.19
-0.756,1.367
-0.833,3.267
-0.729,0.977
-0.838,1.545
-0.973,0.455
-1.234,3.118
-1.26,1.546
-1.358,2.212
-1.462,2.805
-1.532,2.475
-1.731,1.359
-1.764,0.055
-1.634,0.29
-1.771,0.442
-1.709,0.163
-1.862,3.616
-1.78,1.198
-1.863,0.263
-2.005,0.486
-1.87,1.651
-1.92,2.208
-2.291,1.511
-2.271,1.72
-2.508,0.037
-2.702,0.097
-2.674,1.558
-2.902,1.76
-3.016,0.32
-3.098,3.718
-3.101,2.221
-3.107,1.531
-3.019,2.844
2.939,1.229
3.03,1.054
3.013,0.485
2.847,1.142
2.85,-0.366
2.381,-0.102
2.213,-0.126
2.18,-0.376
1.851,-0.47
1.337,0.018
1.308,-0.231
1.292,-0.195
1.143,-0.223
0.139,-0.137
0.087,-0.442
-0.275,-0.441
-0.193,-0.207
-0.613,-0.105
-0.847,-0.094
-1.917,-0.243
-2.995,-0.143
3.119,-0.425
2.992,-0.094
1.732,4.189
0.54,4.192
0.567,4.352
0.362,4.221
0.177,3.985
-0.239,4.217
-1.38,4.15
-1.5,4.051
-2.033,4.115
-2.307,4.034
-2.605,4.246
0.887,-0.01
-1.77,1.381
-2.304,2.074
2.292,2.128
-2.743,3.66
-2.774,2.59
-2.926,2.856
-2.926,3.285
1.938,2.235
0.721,2.32
-0.344,2.287
-0.681,2.329
-1.562,2.34
-1.857,-0.334
-1.768,3.957
-0.027,-1.531
-0.072,-0.444
-0.11,1.976
-0.158,1.193
-0.111,-1.099
-0.128,1.428
-0.132,-1.37
-0.296,0.647
-0.288,1.137
-0.412,2.035
-0.419,1.796
-0.319,-0.208
-0.579,-1.154
-0.443,-1.441
-0.516,-1.337
-0.627,-0.16
-0.704,1.74
-0.6,-0.55
-0.709,0.018
-0.844,-1.072
-1.105,1.591
-1.131,0.019
-1.229,0.685
-1.333,1.278
-1.403,0.948
-1.602,-0.168
-1.635,-1.472
-1.505,-1.237
-1.642,-1.085
-1.58,-1.364
-1.733,2.089
-1.651,-0.329
-1.734,-1.264
-1.876,-1.041
-1.741,0.124
-1.791,0.681
-2.162,-0.016
-2.142,0.193
-2.379,-1.49
-2.573,-1.43
-2.545,0.031
-2.773,0.233
-2.887,-1.207
-2.969,2.191
-2.972,0.694
-2.978,0.004
-2.89,1.317
3.068,-0.298
-3.124,-0.473
-3.141,-1.042
2.976,-0.385
2.979,-1.893
2.51,-1.629
2.342,-1.653
2.309,-1.903
1.98,-1.997
1.466,-1.509
1.437,-1.758
1.421,-1.722
1.272,-1.75
0.268,-1.664
0.216,-1.969
-0.146,-1.968
-0.064,-1.734
-0.484,-1.632
-0.718,-1.621
-1.788,-1.77
-2.866,-1.67
-3.035,-1.952
3.121,-1.621
1.861,2.662
0.669,2.665
0.696,2.825
0.491,2.694
0.306,2.458
-0.11,2.69
-1.251,2.623
-1.371,2.524
-1.904,2.588
-2.178,2.507
-2.476,2.719
1.016,-1.537
-1.641,-0.146
-2.175,0.547
2.421,0.601
-2.614,2.133
-2.645,1.063
-2.797,1.329
-2.797,1.758
2.067,0.708
0.85,0.793
-0.215,0.76
-0.552,0.802
-1.433,0.813
-1.728,-1.861
-1.639,2.43
-0.045,1.087
-0.083,3.507
-0.131,2.724
-0.084,0.432
-0.101,2.959
-0.105,0.161
-0.269,2.178
-0.261,2.668
-0.385,3.566
-0.392,3.327
-0.292,1.323
-0.552,0.377
-0.416,0.09
-0.489,0.194
-0.6,1.371
-0.677,3.271
-0.573,0.981
-0.682,1.549
-0.817,0.459
-1.078,3.122
-1.104,1.55
-1.202,2.216
-1.306,2.809
-1.376,2.479
-1.575,1.363
-1.608,0.059
-1.478,0.294
-1.615,0.446
-1.553,0.167
-1.706,3.62
-1.624,1.202
-1.707,0.267
-1.849,0.49
-1.714,1.655
-1.764,2.212
-2.135,1.515
-2.115,1.724
-2.352,0.041
-2.546,0.101
-2.518,1.562
-2.746,1.764
-2.86,0.324
-2.942,3.722
-2.945,2.225
-2.951,1.535
-2.863,2.848
3.095,1.233
-3.097,1.058
-3.114,0.489
3.003,1.146
3.006,-0.362
2.537,-0.098
2.369,-0.122
2.336,-0.372
2.007,-0.466
1.493,0.022
1.464,-0.227
1.448,-0.191
1.299,-0.219
0.295,-0.133
0.243,-0.438
-0.119,-0.437
-0.037,-0.203
-0.457,-0.101
-0.691,-0.09
-1.761,-0.239
-2.839,-0.139
-3.008,-0.421
-3.135,-0.09
1.888,4.193
0.696,4.196
0.723,4.356
0.518,4.225
0.333,3.989
-0.083,4.221
-1.224,4.154
-1.344,4.055
-1.877,4.119
-2.151,4.038
-2.449,4.25
1.043,-0.006
-1.614,1.385
-2.148,2.078
2.448,2.132
-2.587,3.664
-2.618,2.594
-2.77,2.86
-2.77,3.289
2.094,2.239
0.877,2.324
-0.188,2.291
-0.525,2.333
-1.406,2.344
-1.701,-0.33
-1.612,3.961
-0.038,2.42
-0.086,1.637
-0.039,-0.655
-0.056,1.872
-0.06,-0.926
-0.224,1.091
-0.216,1.581
-0.34,2.479
-0.347,2.24
-0.247,0.236
-0.507,-0.71
-0.371,-0.997
-0.444,-0.893
-0.555,0.284
-0.632,2.184
-0.528,-0.106
-0.637,0.462
-0.772,-0.628
-1.033,2.035
-1.059,0.463
-1.157,1.129
-1.261,1.722
-1.331,1.392
-1.53,0.276
-1.563,-1.028
-1.433,-0.793
-1.57,-0.641
-1.508,-0.92
-1.661,2.533
-1.579,0.115
-1.662,-0.82
-1.804,-0.597
-1.669,0.568
-1.719,1.125
-2.09,0.428
-2.07,0.637
-2.307,-1.046
-2.501,-0.986
-2.473,0.475
-2.701,0.677
-2.815,-0.763
-2.897,2.635
-2.9,1.138
-2.906,0.448
-2.818,1.761
3.14,0.146
-3.052,-0.029
-3.069,-0.598
3.048,0.059
3.051,-1.449
2.582,-1.185
2.414,-1.209
2.381,-1.459
2.052,-1.553
1.538,-1.065
1.509,-1.314
1.493,-1.278
1.344,-1.306
0.34,-1.22
0.288,-1.525
-0.074,-1.524
0.008,-1.29
-0.412,-1.188
-0.646,-1.177
-1.716,-1.326
-2.794,-1.226
-2.963,-1.508
-3.09,-1.177
1.933,3.106
0.741,3.109
0.768,3.269
0.563,3.138
0.378,2.902
-0.038,3.134
-1.179,3.067
-1.299,2.968
-1.832,3.032
-2.106,2.951
-2.404,3.163
1.088,-1.093
-1.569,0.298
-2.103,0.991
2.493,1.045
-2.542,2.577
-2.573,1.507
-2.725,1.773
-2.725,2.202
2.139,1.152
0.922,1.237
-0.143,1.204
-0.48,1.246
-1.361,1.257
-1.656,-1.417
-1.567,2.874
-0.048,-0.783
-0.001,-3.075
-0.018,-0.548
-0.022,-3.346
-0.186,-1.329
-0.178,-0.839
-0.302,0.059
-0.309,-0.18
-0.209,-2.184
-0.469,-3.13
-0.333,-3.417
-0.406,-3.313
-0.517,-2.136
-0.594,-0.236
-0.49,-2.526
-0.599,-1.958
-0.734,-3.048
-0.995,-0.385
-1.021,-1.957
-1.119,-1.291
-1.223,-0.698
-1.293,-1.028
-1.492,-2.144
-1.525,-3.448
-1.395,-3.213
-1.532,-3.061
-1.47,-3.34
-1.623,0.113
-1.541,-2.305
-1.624,-3.24
-1.766,-3.017
-1.631,-1.852
-1.681,-1.295
-2.052,-1.992
-2.032,-1.783
-2.269,-3.466
-2.463,-3.406
-2.435,-1.945
-2.663,-1.743
-2.777,-3.183
-2.859,0.215
-2.862,-1.282
-2.868,-1.972
-2.78,-0.659
-3.105,-2.274
-3.014,-2.449
-3.031,-3.018
3.086,-2.361
3.089,-3.869
2.62,-3.605
2.452,-3.629
2.419,-3.879
2.09,-3.973
