-0.16,0.703
1.576,-3.485
1.547,-3.734
1.531,-3.698
1.382,-3.726
0.378,-3.64
0.326,-3.945
-0.036,-3.944
0.046,-3.71
-0.374,-3.608
-0.608,-3.597
-1.678,-3.746
-2.756,-3.646
-2.925,-3.928
-3.052,-3.597
1.971,0.686
0.779,0.689
0.806,0.849
0.601,0.718
0.416,0.482
0.0,0.714
-1.141,0.647
-1.261,0.548
-1.794,0.612
-2.068,0.531
-2.366,0.743
1.126,-3.513
-1.531,-2.122
-2.065,-1.429
2.531,-1.375
-2.504,0.157
-2.535,-0.913
-2.687,-0.647
-2.687,-0.218
2.177,-1.268
0.96,-1.183
-0.105,-1.216
-0.442,-1.174
-1.323,-1.163
-1.618,-3.837
-1.529,0.454
0.047,-2.292
0.03,0.235
0.026,-2.563
-0.138,-0.546
-0.13,-0.056
-0.254,0.842
-0.261,0.603
-0.161,-1.401
-0.421,-2.347
-0.285,-2.634
-0.358,-2.53
-0.469,-1.353
-0.546,0.547
-0.442,-1.743
-0.551,-1.175
-0.686,-2.265
-0.947,0.398
-0.973,-1.174
-1.071,-0.508
-1.175,0.085
-1.245,-0.245
-1.444,-1.361
-1.477,-2.665
-1.347,-2.43
-1.484,-2.278
-1.422,-2.557
-1.575,0.896
-1.493,-1.522
-1.576,-2.457
-1.718,-2.234
-1.583,-1.069
-1.633,-0.512
-2.004,-1.209
-1.984,-1.0
-2.221,-2.683
-2.415,-2.623
-2.387,-1.162
-2.615,-0.96
-2.729,-2.4
-2.811,0.998
-2.814,-0.499
-2.82,-1.189
-2.732,0.124
-3.057,-1.491
-2.966,-1.666
-2.983,-2.235
3.134,-1.578
3.137,-3.086
2.668,-2.822
2.5,-2.846
2.467,-3.096
2.138,-3.19
1.624,-2.702
1.595,-2.951
1.579,-2.915
1.43,-2.943
0.426,-2.857
0.374,-3.162
0.012,-3.161
0.094,-2.927
-0.326,-2.825
-0.56,-2.814
-1.63,-2.963
-2.708,-2.863
-2.877,-3.145
-3.004,-2.814
2.019,1.469
0.827,1.472
0.854,1.632
0.649,1.501
0.464,1.265
0.048,1.497
-1.093,1.43
-1.213,1.331
-1.746,1.395
-2.02,1.314
-2.318,1.526
1.174,-2.73
-1.483,-1.339
-2.017,-0.646
2.579,-0.592
-2.456,0.94
-2.487,-0.13
-2.639,0.136
-2.639,0.565
2.225,-0.485
1.008,-0.4
-0.057,-0.433
-0.394,-0.391
-1.275,-0.38
-1.57,-3.054
-1.481,1.237
-0.017,2.527
-0.021,-0.271
-0.185,1.746
-0.177,2.236
-0.301,3.134
-0.308,2.895
-0.208,0.891
-0.468,-0.055
-0.332,-0.342
-0.405,-0.238
-0.516,0.939
-0.593,2.839
-0.489,0.549
-0.598,1.117
-0.733,0.027
-0.994,2.69
-1.02,1.118
-1.118,1.784
-1.222,2.377
-1.292,2.047
-1.491,0.931
-1.524,-0.373
-1.394,-0.138
-1.531,0.014
-1.469,-0.265
-1.622,3.188
-1.54,0.77
-1.623,-0.165
-1.765,0.058
-1.63,1.223
-1.68,1.78
-2.051,1.083
-2.031,1.292
-2.268,-0.391
-2.462,-0.331
-2.434,1.13
-2.662,1.332
-2.776,-0.108
-2.858,3.29
-2.861,1.793
-2.867,1.103
-2.779,2.416
-3.104,0.801
-3.013,0.626
-3.03,0.057
3.087,0.714
3.09,-0.794
2.621,-0.53
2.453,-0.554
2.42,-0.804
2.091,-0.898
1.577,-0.41
1.548,-0.659
1.532,-0.623
1.383,-0.651
0.379,-0.565
0.327,-0.87
-0.035,-0.869
0.047,-0.635
-0.373,-0.533
-0.607,-0.522
-1.677,-0.671
-2.755,-0.571
-2.924,-0.853
-3.051,-0.522
1.972,3.761
0.78,3.764
0.807,3.924
0.602,3.793
0.417,3.557
0.001,3.789
-1.14,3.722
-1.26,3.623
-1.793,3.687
-2.067,3.606
-2.365,3.818
1.127,-0.438
-1.53,0.953
-2.064,1.646
2.532,1.7
-2.503,3.232
-2.534,2.162
-2.686,2.428
-2.686,2.857
2.178,1.807
0.961,1.892
-0.104,1.859
-0.441,1.901
-1.322,1.912
-1.617,-0.762
-1.528,3.529
-0.004,-2.798
-0.168,-0.781
-0.16,-0.291
-0.284,0.607
-0.291,0.368
-0.191,-1.636
-0.451,-2.582
-0.315,-2.869
-0.388,-2.765
-0.499,-1.588
-0.576,0.312
-0.472,-1.978
-0.581,-1.41
-0.716,-2.5
-0.977,0.163
-1.003,-1.409
-1.101,-0.743
-1.205,-0.15
-1.275,-0.48
-1.474,-1.596
-1.507,-2.9
-1.377,-2.665
-1.514,-2.513
-1.452,-2.792
-1.605,0.661
-1.523,-1.757
-1.606,-2.692
-1.748,-2.469
-1.613,-1.304
-1.663,-0.747
-2.034,-1.444
-2.014,-1.235
-2.251,-2.918
-2.445,-2.858
-2.417,-1.397
-2.645,-1.195
-2.759,-2.635
-2.841,0.763
-2.844,-0.734
-2.85,-1.424
-2.762,-0.111
-3.087,-1.726
-2.996,-1.901
-3.013,-2.47
3.104,-1.813
3.107,-3.321
2.638,-3.057
2.47,-3.081
2.437,-3.331
2.108,-3.425
1.594,-2.937
1.565,-3.186
1.549,-3.15
1.4,-3.178
0.396,-3.092
0.344,-3.397
-0.018,-3.396
0.064,-3.162
-0.356,-3.06
-0.59,-3.049
-1.66,-3.198
-2.738,-3.098
-2.907,-3.38
-3.034,-3.049
1.989,1.234
0.797,1.237
0.824,1.397
0.619,1.266
0.434,1.03
0.018,1.262
-1.123,1.195
-1.243,1.096
-1.776,1.16
-2.05,1.079
-2.348,1.291
1.144,-2.965
-1.513,-1.574
-2.047,-0.881
2.549,-0.827
-2.486,0.705
-2.517,-0.365
-2.669,-0.099
-2.669,0.33
2.195,-0.72
0.978,-0.635
-0.087,-0.668
-0.424,-0.626
-1.305,-0.615
-1.6,-3.289
-1.511,1.002
-0.164,2.017
-0.156,2.507
-0.28,3.405
-0.287,3.166
-0.187,1.162
-0.447,0.216
-0.311,-0.071
-0.384,0.033
-0.495,1.21
-0.572,3.11
-0.468,0.82
-0.577,1.388
-0.712,0.298
-0.973,2.961
-0.999,1.389
-1.097,2.055
-1.201,2.648
-1.271,2.318
-1.47,1.202
-1.503,-0.102
-1.373,0.133
-1.51,0.285
-1.448,0.006
-1.601,3.459
-1.519,1.041
-1.602,0.106
-1.744,0.329
-1.609,1.494
-1.659,2.051
-2.03,1.354
-2.01,1.563
-2.247,-0.12
-2.441,-0.06
-2.413,1.401
-2.641,1.603
-2.755,0.163
-2.837,3.561
-2.84,2.064
-2.846,1.374
-2.758,2.687
-3.083,1.072
-2.992,0.897
-3.009,0.328
3.108,0.985
3.111,-0.523
2.642,-0.259
2.474,-0.283
2.441,-0.533
2.112,-0.627
1.598,-0.139
1.569,-0.388
1.553,-0.352
1.404,-0.38
0.4,-0.294
0.348,-0.599
-0.014,-0.598
0.068,-0.364
-0.352,-0.262
-0.586,-0.251
-1.656,-0.4
-2.734,-0.3
-2.903,-0.582
-3.03,-0.251
1.993,4.032
0.801,4.035
0.828,4.195
0.623,4.064
0.438,3.828
0.022,4.06
-1.119,3.993
-1.239,3.894
-1.772,3.958
-2.046,3.877
-2.344,4.089
1.148,-0.167
-1.509,1.224
-2.043,1.917
2.553,1.971
-2.482,3.503
-2.513,2.433
-2.665,2.699
-2.665,3.128
2.199,2.078
0.982,2.163
-0.083,2.13
-0.42,2.172
-1.301,2.183
-1.596,-0.491
-1.507,3.8
0.008,0.49
-0.116,1.388
-0.123,1.149
-0.023,-0.855
-0.283,-1.801
-0.147,-2.088
-0.22,-1.984
-0.331,-0.807
-0.408,1.093
-0.304,-1.197
-0.413,-0.629
-0.548,-1.719
-0.809,0.944
-0.835,-0.628
-0.933,0.038
-1.037,0.631
-1.107,0.301
-1.306,-0.815
-1.339,-2.119
-1.209,-1.884
-1.346,-1.732
-1.284,-2.011
-1.437,1.442
-1.355,-0.976
-1.438,-1.911
-1.58,-1.688
-1.445,-0.523
-1.495,0.034
-1.866,-0.663
-1.846,-0.454
-2.083,-2.137
-2.277,-2.077
-2.249,-0.616
-2.477,-0.414
-2.591,-1.854
-2.673,1.544
-2.676,0.047
-2.682,-0.643
-2.594,0.67
-2.919,-0.945
-2.828,-1.12
-2.845,-1.689
-3.011,-1.032
-3.008,-2.54
2.806,-2.276
2.638,-2.3
2.605,-2.55
2.276,-2.644
1.762,-2.156
1.733,-2.405
1.717,-2.369
1.568,-2.397
0.564,-2.311
0.512,-2.616
0.15,-2.615
0.232,-2.381
-0.188,-2.279
-0.422,-2.268
-1.492,-2.417
-2.57,-2.317
-2.739,-2.599
-2.866,-2.268
2.157,2.015
0.965,2.018
0.992,2.178
0.787,2.047
0.602,1.811
0.186,2.043
-0.955,1.976
-1.075,1.877
-1.608,1.941
-1.882,1.86
-2.18,2.072
1.312,-2.184
-1.345,-0.793
-1.879,-0.1
2.717,-0.046
-2.318,1.486
-2.349,0.416
-2.501,0.682
-2.501,1.111
2.363,0.061
1.146,0.146
0.081,0.113
-0.256,0.155
-1.137,0.166
-1.432,-2.508
-1.343,1.783
-0.124,0.898
-0.131,0.659
-0.031,-1.345
-0.291,-2.291
-0.155,-2.578
-0.228,-2.474
-0.339,-1.297
-0.416,0.603
-0.312,-1.687
-0.421,-1.119
-0.556,-2.209
-0.817,0.454
-0.843,-1.118
-0.941,-0.452
-1.045,0.141
-1.115,-0.189
-1.314,-1.305
-1.347,-2.609
-1.217,-2.374
-1.354,-2.222
-1.292,-2.501
-1.445,0.952
-1.363,-1.466
-1.446,-2.401
-1.588,-2.178
-1.453,-1.013
-1.503,-0.456
-1.874,-1.153
-1.854,-0.944
-2.091,-2.627
-2.285,-2.567
-2.257,-1.106
-2.485,-0.904
-2.599,-2.344
-2.681,1.054
-2.684,-0.443
-2.69,-1.133
-2.602,0.18
-2.927,-1.435
-2.836,-1.61
-2.853,-2.179
-3.019,-1.522
-3.016,-3.03
2.798,-2.766
2.63,-2.79
2.597,-3.04
2.268,-3.134
1.754,-2.646
1.725,-2.895
1.709,-2.859
1.56,-2.887
0.556,-2.801
0.504,-3.106
0.142,-3.105
0.224,-2.871
-0.196,-2.769
-0.43,-2.758
-1.5,-2.907
-2.578,-2.807
-2.747,-3.089
-2.874,-2.758
2.149,1.525
0.957,1.528
0.984,1.688
0.779,1.557
0.594,1.321
0.178,1.553
-0.963,1.486
-1.083,1.387
-1.616,1.451
-1.89,1.37
-2.188,1.582
1.304,-2.674
-1.353,-1.283
-1.887,-0.59
2.709,-0.536
-2.326,0.996
-2.357,-0.074
-2.509,0.192
-2.509,0.621
2.355,-0.429
1.138,-0.344
0.073,-0.377
-0.264,-0.335
-1.145,-0.324
-1.44,-2.998
-1.351,1.293
-0.007,-0.239
0.093,-2.243
-0.167,-3.189
-0.031,-3.476
-0.104,-3.372
-0.215,-2.195
-0.292,-0.295
-0.188,-2.585
-0.297,-2.017
-0.432,-3.107
-0.693,-0.444
-0.719,-2.016
-0.817,-1.35
-0.921,-0.757
-0.991,-1.087
-1.19,-2.203
-1.223,-3.507
-1.093,-3.272
-1.23,-3.12
-1.168,-3.399
-1.321,0.054
-1.239,-2.364
-1.322,-3.299
-1.464,-3.076
-1.329,-1.911
-1.379,-1.354
-1.75,-2.051
-1.73,-1.842
-1.967,-3.525
-2.161,-3.465
-2.133,-2.004
-2.361,-1.802
-2.475,-3.242
-2.557,0.156
-2.56,-1.341
-2.566,-2.031
-2.478,-0.718
-2.803,-2.333
-2.712,-2.508
-2.729,-3.077
-2.895,-2.42
-2.892,-3.928
2.922,-3.664
2.754,-3.688
2.721,-3.938
2.392,-4.032
1.878,-3.544
1.849,-3.793
1.833,-3.757
1.684,-3.785
0.68,-3.699
0.628,-4.004
0.266,-4.003
0.348,-3.769
-0.072,-3.667
-0.306,-3.656
-1.376,-3.805
-2.454,-3.705
-2.623,-3.987
-2.75,-3.656
2.273,0.627
1.081,0.63
1.108,0.79
0.903,0.659
0.718,0.423
0.302,0.655
-0.839,0.588
-0.959,0.489
-1.492,0.553
-1.766,0.472
-2.064,0.684
1.428,-3.572
-1.229,-2.181
-1.763,-1.488
2.833,-1.434
-2.202,0.098
-2.233,-0.972
-2.385,-0.706
-2.385,-0.277
2.479,-1.327
1.262,-1.242
0.197,-1.275
-0.14,-1.233
-1.021,-1.222
-1.316,-3.896
-1.227,0.395
0.1,-2.004
-0.16,-2.95
-0.024,-3.237
-0.097,-3.133
-0.208,-1.956
-0.285,-0.056
-0.181,-2.346
-0.29,-1.778
-0.425,-2.868
-0.686,-0.205
-0.712,-1.777
-0.81,-1.111
-0.914,-0.518
-0.984,-0.848
-1.183,-1.964
-1.216,-3.268
-1.086,-3.033
-1.223,-2.881
-1.161,-3.16
-1.314,0.293
-1.232,-2.125
-1.315,-3.06
-1.457,-2.837
-1.322,-1.672
-1.372,-1.115
-1.743,-1.812
-1.723,-1.603
-1.96,-3.286
-2.154,-3.226
-2.126,-1.765
-2.354,-1.563
-2.468,-3.003
-2.55,0.395
-2.553,-1.102
-2.559,-1.792
-2.471,-0.479
-2.796,-2.094
-2.705,-2.269
-2.722,-2.838
-2.888,-2.181
-2.885,-3.689
2.929,-3.425
2.761,-3.449
2.728,-3.699
2.399,-3.793
1.885,-3.305
1.856,-3.554
1.84,-3.518
1.691,-3.546
0.687,-3.46
0.635,-3.765
0.273,-3.764
0.355,-3.53
-0.065,-3.428
-0.299,-3.417
-1.369,-3.566
-2.447,-3.466
-2.616,-3.748
-2.743,-3.417
2.28,0.866
1.088,0.869
1.115,1.029
0.91,0.898
0.725,0.662
0.309,0.894
-0.832,0.827
-0.952,0.728
-1.485,0.792
-1.759,0.711
-2.057,0.923
1.435,-3.333
-1.222,-1.942
-1.756,-1.249
2.84,-1.195
-2.195,0.337
-2.226,-0.733
-2.378,-0.467
-2.378,-0.038
2.486,-1.088
1.269,-1.003
0.204,-1.036
-0.133,-0.994
-1.014,-0.983
-1.309,-3.657
-1.22,0.634
-0.26,-0.946
-0.124,-1.233
-0.197,-1.129
-0.308,0.048
-0.385,1.948
-0.281,-0.342
-0.39,0.226
-0.525,-0.864
-0.786,1.799
-0.812,0.227
-0.91,0.893
-1.014,1.486
-1.084,1.156
-1.283,0.04
-1.316,-1.264
-1.186,-1.029
-1.323,-0.877
-1.261,-1.156
-1.414,2.297
-1.332,-0.121
-1.415,-1.056
-1.557,-0.833
-1.422,0.332
-1.472,0.889
-1.843,0.192
-1.823,0.401
-2.06,-1.282
-2.254,-1.222
-2.226,0.239
-2.454,0.441
-2.568,-0.999
-2.65,2.399
-2.653,0.902
-2.659,0.212
-2.571,1.525
-2.896,-0.09
-2.805,-0.265
-2.822,-0.834
-2.988,-0.177
-2.985,-1.685
2.829,-1.421
2.661,-1.445
2.628,-1.695
2.299,-1.789
1.785,-1.301
1.756,-1.55
1.74,-1.514
1.591,-1.542
0.587,-1.456
0.535,-1.761
0.173,-1.76
0.255,-1.526
-0.165,-1.424
-0.399,-1.413
-1.469,-1.562
-2.547,-1.462
-2.716,-1.744
-2.843,-1.413
2.18,2.87
0.988,2.873
1.015,3.033
0.81,2.902
0.625,2.666
0.209,2.898
-0.932,2.831
-1.052,2.732
-1.585,2.796
-1.859,2.715
-2.157,2.927
1.335,-1.329
-1.322,0.062
-1.856,0.755
2.74,0.809
-2.295,2.341
-2.326,1.271
-2.478,1.537
-2.478,1.966
2.386,0.916
1.169,1.001
0.104,0.968
-0.233,1.01
-1.114,1.021
-1.409,-1.653
-1.32,2.638
0.136,-0.287
0.063,-0.183
-0.048,0.994
-0.125,2.894
-0.021,0.604
-0.13,1.172
-0.265,0.082
-0.526,2.745
-0.552,1.173
-0.65,1.839
-0.754,2.432
-0.824,2.102
-1.023,0.986
-1.056,-0.318
-0.926,-0.083
-1.063,0.069
-1.001,-0.21
-1.154,3.243
-1.072,0.825
-1.155,-0.11
-1.297,0.113
-1.162,1.278
-1.212,1.835
-1.583,1.138
-1.563,1.347
-1.8,-0.336
-1.994,-0.276
-1.966,1.185
-2.194,1.387
-2.308,-0.053
-2.39,3.345
-2.393,1.848
-2.399,1.158
-2.311,2.471
-2.636,0.856
-2.545,0.681
-2.562,0.112
-2.728,0.769
-2.725,-0.739
3.089,-0.475
2.921,-0.499
2.888,-0.749
2.559,-0.843
2.045,-0.355
2.016,-0.604
2.0,-0.568
1.851,-0.596
0.847,-0.51
0.795,-0.815
0.433,-0.814
0.515,-0.58
0.095,-0.478
-0.139,-0.467
-1.209,-0.616
-2.287,-0.516
-2.456,-0.798
-2.583,-0.467
2.44,3.816
1.248,3.819
1.275,3.979
1.07,3.848
0.885,3.612
0.469,3.844
-0.672,3.777
-0.792,3.678
-1.325,3.742
-1.599,3.661
-1.897,3.873
1.595,-0.383
-1.062,1.008
-1.596,1.701
3.0,1.755
-2.035,3.287
-2.066,2.217
-2.218,2.483
-2.218,2.912
2.646,1.862
1.429,1.947
0.364,1.914
0.027,1.956
-0.854,1.967
-1.149,-0.707
-1.06,3.584
-0.073,0.104
-0.184,1.281
-0.261,3.181
-0.157,0.891
-0.266,1.459
-0.401,0.369
-0.662,3.032
-0.688,1.46
-0.786,2.126
-0.89,2.719
-0.96,2.389
-1.159,1.273
-1.192,-0.031
-1.062,0.204
-1.199,0.356
-1.137,0.077
-1.29,3.53
-1.208,1.112
-1.291,0.177
-1.433,0.4
-1.298,1.565
-1.348,2.122
-1.719,1.425
-1.699,1.634
-1.936,-0.049
-2.13,0.011
-2.102,1.472
-2.33,1.674
-2.444,0.234
-2.526,3.632
-2.529,2.135
-2.535,1.445
-2.447,2.758
-2.772,1.143
-2.681,0.968
-2.698,0.399
-2.864,1.056
-2.861,-0.452
2.953,-0.188
2.785,-0.212
2.752,-0.462
2.423,-0.556
1.909,-0.068
1.88,-0.317
1.864,-0.281
1.715,-0.309
0.711,-0.223
0.659,-0.528
0.297,-0.527
0.379,-0.293
-0.041,-0.191
-0.275,-0.18
-1.345,-0.329
-2.423,-0.229
-2.592,-0.511
-2.719,-0.18
2.304,4.103
1.112,4.106
1.139,4.266
0.934,4.135
0.749,3.899
0.333,4.131
-0.808,4.064
-0.928,3.965
-1.461,4.029
-1.735,3.948
-2.033,4.16
1.459,-0.096
-1.198,1.295
-1.732,1.988
2.864,2.042
-2.171,3.574
-2.202,2.504
-2.354,2.77
-2.354,3.199
2.51,2.149
1.293,2.234
0.228,2.201
-0.109,2.243
-0.99,2.254
-1.285,-0.42
-1.196,3.871
-0.111,1.177
-0.188,3.077
-0.084,0.787
-0.193,1.355
-0.328,0.265
-0.589,2.928
-0.615,1.356
-0.713,2.022
-0.817,2.615
-0.887,2.285
-1.086,1.169
-1.119,-0.135
-0.989,0.1
-1.126,0.252
-1.064,-0.027
-1.217,3.426
-1.135,1.008
-1.218,0.073
-1.36,0.296
-1.225,1.461
-1.275,2.018
-1.646,1.321
-1.626,1.53
-1.863,-0.153
-2.057,-0.093
-2.029,1.368
-2.257,1.57
-2.371,0.13
-2.453,3.528
-2.456,2.031
-2.462,1.341
-2.374,2.654
-2.699,1.039
-2.608,0.864
-2.625,0.295
-2.791,0.952
-2.788,-0.556
3.026,-0.292
2.858,-0.316
2.825,-0.566
2.496,-0.66
1.982,-0.172
1.953,-0.421
1.937,-0.385
1.788,-0.413
0.784,-0.327
0.732,-0.632
0.37,-0.631
0.452,-0.397
0.032,-0.295
-0.202,-0.284
-1.272,-0.433
-2.35,-0.333
-2.519,-0.615
-2.646,-0.284
2.377,3.999
1.185,4.002
1.212,4.162
1.007,4.031
0.822,3.795
0.406,4.027
-0.735,3.96
-0.855,3.861
-1.388,3.925
-1.662,3.844
-1.96,4.056
1.532,-0.2
-1.125,1.191
-1.659,1.884
2.937,1.938
-2.098,3.47
-2.129,2.4
-2.281,2.666
-2.281,3.095
2.583,2.045
1.366,2.13
0.301,2.097
-0.036,2.139
-0.917,2.15
-1.212,-0.524
-1.123,3.767
-0.077,1.9
0.027,-0.39
-0.082,0.178
-0.217,-0.912
-0.478,1.751
-0.504,0.179
-0.602,0.845
-0.706,1.438
-0.776,1.108
-0.975,-0.008
-1.008,-1.312
-0.878,-1.077
-1.015,-0.925
-0.953,-1.204
-1.106,2.249
-1.024,-0.169
-1.107,-1.104
-1.249,-0.881
-1.114,0.284
-1.164,0.841
-1.535,0.144
-1.515,0.353
-1.752,-1.33
-1.946,-1.27
-1.918,0.191
-2.146,0.393
-2.26,-1.047
-2.342,2.351
-2.345,0.854
-2.351,0.164
-2.263,1.477
-2.588,-0.138
-2.497,-0.313
-2.514,-0.882
-2.68,-0.225
-2.677,-1.733
3.137,-1.469
2.969,-1.493
2.936,-1.743
2.607,-1.837
2.093,-1.349
2.064,-1.598
2.048,-1.562
1.899,-1.59
0.895,-1.504
0.843,-1.809
0.481,-1.808
0.563,-1.574
0.143,-1.472
-0.091,-1.461
-1.161,-1.61
-2.239,-1.51
-2.408,-1.792
-2.535,-1.461
2.488,2.822
1.296,2.825
1.323,2.985
1.118,2.854
0.933,2.618
0.517,2.85
-0.624,2.783
-0.744,2.684
-1.277,2.748
-1.551,2.667
-1.849,2.879
1.643,-1.377
-1.014,0.014
-1.548,0.707
3.048,0.761
-1.987,2.293
-2.018,1.223
-2.17,1.489
-2.17,1.918
2.694,0.868
1.477,0.953
0.412,0.92
0.075,0.962
-0.806,0.973
-1.101,-1.701
-1.012,2.59
0.104,-2.29
-0.005,-1.722
-0.14,-2.812
-0.401,-0.149
-0.427,-1.721
-0.525,-1.055
-0.629,-0.462
-0.699,-0.792
-0.898,-1.908
-0.931,-3.212
-0.801,-2.977
-0.938,-2.825
-0.876,-3.104
-1.029,0.349
-0.947,-2.069
-1.03,-3.004
-1.172,-2.781
-1.037,-1.616
-1.087,-1.059
-1.458,-1.756
-1.438,-1.547
-1.675,-3.23
-1.869,-3.17
-1.841,-1.709
-2.069,-1.507
-2.183,-2.947
-2.265,0.451
-2.268,-1.046
-2.274,-1.736
-2.186,-0.423
-2.511,-2.038
-2.42,-2.213
-2.437,-2.782
-2.603,-2.125
-2.6,-3.633
-3.069,-3.369
3.046,-3.393
3.013,-3.643
2.684,-3.737
2.17,-3.249
2.141,-3.498
2.125,-3.462
1.976,-3.49
0.972,-3.404
0.92,-3.709
0.558,-3.708
0.64,-3.474
0.22,-3.372
-0.014,-3.361
-1.084,-3.51
-2.162,-3.41
-2.331,-3.692
-2.458,-3.361
2.565,0.922
1.373,0.925
1.4,1.085
1.195,0.954
1.01,0.718
0.594,0.95
-0.547,0.883
-0.667,0.784
-1.2,0.848
-1.474,0.767
-1.772,0.979
1.72,-3.277
-0.937,-1.886
-1.471,-1.193
3.125,-1.139
-1.91,0.393
-1.941,-0.677
-2.093,-0.411
-2.093,0.018
2.771,-1.032
1.554,-0.947
0.489,-0.98
0.152,-0.938
-0.729,-0.927
-1.024,-3.601
-0.935,0.69
-0.109,0.568
-0.244,-0.522
-0.505,2.141
-0.531,0.569
-0.629,1.235
-0.733,1.828
-0.803,1.498
-1.002,0.382
-1.035,-0.922
-0.905,-0.687
-1.042,-0.535
-0.98,-0.814
-1.133,2.639
-1.051,0.221
-1.134,-0.714
-1.276,-0.491
-1.141,0.674
-1.191,1.231
-1.562,0.534
-1.542,0.743
-1.779,-0.94
-1.973,-0.88
-1.945,0.581
-2.173,0.783
-2.287,-0.657
-2.369,2.741
-2.372,1.244
-2.378,0.554
-2.29,1.867
-2.615,0.252
-2.524,0.077
-2.541,-0.492
-2.707,0.165
-2.704,-1.343
3.11,-1.079
2.942,-1.103
2.909,-1.353
2.58,-1.447
2.066,-0.959
2.037,-1.208
2.021,-1.172
1.872,-1.2
0.868,-1.114
0.816,-1.419
0.454,-1.418
0.536,-1.184
0.116,-1.082
-0.118,-1.071
-1.188,-1.22
-2.266,-1.12
-2.435,-1.402
-2.562,-1.071
2.461,3.212
1.269,3.215
1.296,3.375
1.091,3.244
0.906,3.008
0.49,3.24
-0.651,3.173
-0.771,3.074
-1.304,3.138
-1.578,3.057
-1.876,3.269
1.616,-0.987
-1.041,0.404
-1.575,1.097
3.021,1.151
-2.014,2.683
-2.045,1.613
-2.197,1.879
-2.197,2.308
2.667,1.258
1.45,1.343
0.385,1.31
0.048,1.352
-0.833,1.363
-1.128,-1.311
-1.039,2.98
-0.135,-1.09
-0.396,1.573
-0.422,0.001
-0.52,0.667
-0.624,1.26
-0.694,0.93
-0.893,-0.186
-0.926,-1.49
-0.796,-1.255
-0.933,-1.103
-0.871,-1.382
-1.024,2.071
-0.942,-0.347
-1.025,-1.282
-1.167,-1.059
-1.032,0.106
-1.082,0.663
-1.453,-0.034
-1.433,0.175
-1.67,-1.508
-1.864,-1.448
-1.836,0.013
-2.064,0.215
-2.178,-1.225
-2.26,2.173
-2.263,0.676
-2.269,-0.014
-2.181,1.299
-2.506,-0.316
-2.415,-0.491
-2.432,-1.06
-2.598,-0.403
-2.595,-1.911
-3.064,-1.647
3.051,-1.671
3.018,-1.921
2.689,-2.015
2.175,-1.527
2.146,-1.776
2.13,-1.74
1.981,-1.768
0.977,-1.682
0.925,-1.987
0.563,-1.986
0.645,-1.752
0.225,-1.65
-0.009,-1.639
-1.079,-1.788
-2.157,-1.688
-2.326,-1.97
-2.453,-1.639
2.57,2.644
1.378,2.647
1.405,2.807
1.2,2.676
1.015,2.44
0.599,2.672
-0.542,2.605
-0.662,2.506
-1.195,2.57
-1.469,2.489
-1.767,2.701
1.725,-1.555
-0.932,-0.164
-1.466,0.529
3.13,0.583
-1.905,2.115
-1.936,1.045
-2.088,1.311
-2.088,1.74
2.776,0.69
1.559,0.775
0.494,0.742
0.157,0.784
-0.724,0.795
-1.019,-1.879
-0.93,2.412
-0.261,2.663
-0.287,1.091
-0.385,1.757
-0.489,2.35
-0.559,2.02
-0.758,0.904
-0.791,-0.4
-0.661,-0.165
-0.798,-0.013
-0.736,-0.292
-0.889,3.161
-0.807,0.743
-0.89,-0.192
-1.032,0.031
-0.897,1.196
-0.947,1.753
-1.318,1.056
-1.298,1.265
-1.535,-0.418
-1.729,-0.358
-1.701,1.103
-1.929,1.305
-2.043,-0.135
-2.125,3.263
-2.128,1.766
-2.134,1.076
-2.046,2.389
-2.371,0.774
-2.28,0.599
-2.297,0.03
-2.463,0.687
-2.46,-0.821
-2.929,-0.557
