-0.16,0.703
-3.097,-0.581
-3.13,-0.831
2.824,-0.925
2.31,-0.437
2.281,-0.686
2.265,-0.65
2.116,-0.678
1.112,-0.592
1.06,-0.897
0.698,-0.896
0.78,-0.662
0.36,-0.56
0.126,-0.549
-0.944,-0.698
-2.022,-0.598
-2.191,-0.88
-2.318,-0.549
2.705,3.734
1.513,3.737
1.54,3.897
1.335,3.766
1.15,3.53
0.734,3.762
-0.407,3.695
-0.527,3.596
-1.06,3.66
-1.334,3.579
-1.632,3.791
1.86,-0.465
-0.797,0.926
-1.331,1.619
-3.018,1.673
-1.77,3.205
-1.801,2.135
-1.953,2.401
-1.953,2.83
2.911,1.78
1.694,1.865
0.629,1.832
0.292,1.874
-0.589,1.885
-0.884,-0.789
-0.795,3.502
-0.026,-1.572
-0.124,-0.906
-0.228,-0.313
-0.298,-0.643
-0.497,-1.759
-0.53,-3.063
-0.4,-2.828
-0.537,-2.676
-0.475,-2.955
-0.628,0.498
-0.546,-1.92
-0.629,-2.855
-0.771,-2.632
-0.636,-1.467
-0.686,-0.91
-1.057,-1.607
-1.037,-1.398
-1.274,-3.081
-1.468,-3.021
-1.44,-1.56
-1.668,-1.358
-1.782,-2.798
-1.864,0.6
-1.867,-0.897
-1.873,-1.587
-1.785,-0.274
-2.11,-1.889
-2.019,-2.064
-2.036,-2.633
-2.202,-1.976
-2.199,-3.484
-2.668,-3.22
-2.836,-3.244
-2.869,-3.494
3.085,-3.588
2.571,-3.1
2.542,-3.349
2.526,-3.313
2.377,-3.341
1.373,-3.255
1.321,-3.56
0.959,-3.559
1.041,-3.325
0.621,-3.223
0.387,-3.212
-0.683,-3.361
-1.761,-3.261
-1.93,-3.543
-2.057,-3.212
2.966,1.071
1.774,1.074
1.801,1.234
1.596,1.103
1.411,0.867
0.995,1.099
-0.146,1.032
-0.266,0.933
-0.799,0.997
-1.073,0.916
-1.371,1.128
2.121,-3.128
-0.536,-1.737
-1.07,-1.044
-2.757,-0.99
-1.509,0.542
-1.54,-0.528
-1.692,-0.262
-1.692,0.167
-3.111,-0.883
1.955,-0.798
0.89,-0.831
0.553,-0.789
-0.328,-0.778
-0.623,-3.452
-0.534,0.839
-0.098,0.666
-0.202,1.259
-0.272,0.929
-0.471,-0.187
-0.504,-1.491
-0.374,-1.256
-0.511,-1.104
-0.449,-1.383
-0.602,2.07
-0.52,-0.348
-0.603,-1.283
-0.745,-1.06
-0.61,0.105
-0.66,0.662
-1.031,-0.035
-1.011,0.174
-1.248,-1.509
-1.442,-1.449
-1.414,0.012
-1.642,0.214
-1.756,-1.226
-1.838,2.172
-1.841,0.675
-1.847,-0.015
-1.759,1.298
-2.084,-0.317
-1.993,-0.492
-2.01,-1.061
-2.176,-0.404
-2.173,-1.912
-2.642,-1.648
-2.81,-1.672
-2.843,-1.922
3.111,-2.016
2.597,-1.528
2.568,-1.777
2.552,-1.741
2.403,-1.769
1.399,-1.683
1.347,-1.988
0.985,-1.987
1.067,-1.753
0.647,-1.651
0.413,-1.64
-0.657,-1.789
-1.735,-1.689
-1.904,-1.971
-2.031,-1.64
2.992,2.643
1.8,2.646
1.827,2.806
1.622,2.675
1.437,2.439
1.021,2.671
-0.12,2.604
-0.24,2.505
-0.773,2.569
-1.047,2.488
-1.345,2.7
2.147,-1.556
-0.51,-0.165
-1.044,0.528
-2.731,0.582
-1.483,2.114
-1.514,1.044
-1.666,1.31
-1.666,1.739
-3.085,0.689
1.981,0.774
0.916,0.741
0.579,0.783
-0.302,0.794
-0.597,-1.88
-0.508,2.411
-0.104,0.593
-0.174,0.263
-0.373,-0.853
-0.406,-2.157
-0.276,-1.922
-0.413,-1.77
-0.351,-2.049
-0.504,1.404
-0.422,-1.014
-0.505,-1.949
-0.647,-1.726
-0.512,-0.561
-0.562,-0.004
-0.933,-0.701
-0.913,-0.492
-1.15,-2.175
-1.344,-2.115
-1.316,-0.654
-1.544,-0.452
-1.658,-1.892
-1.74,1.506
-1.743,0.009
-1.749,-0.681
-1.661,0.632
-1.986,-0.983
-1.895,-1.158
-1.912,-1.727
-2.078,-1.07
-2.075,-2.578
-2.544,-2.314
-2.712,-2.338
-2.745,-2.588
-3.074,-2.682
2.695,-2.194
2.666,-2.443
2.65,-2.407
2.501,-2.435
1.497,-2.349
1.445,-2.654
1.083,-2.653
1.165,-2.419
0.745,-2.317
0.511,-2.306
-0.559,-2.455
-1.637,-2.355
-1.806,-2.637
-1.933,-2.306
3.09,1.977
1.898,1.98
1.925,2.14
1.72,2.009
1.535,1.773
1.119,2.005
-0.022,1.938
-0.142,1.839
-0.675,1.903
-0.949,1.822
-1.247,2.034
2.245,-2.222
-0.412,-0.831
-0.946,-0.138
-2.633,-0.084
-1.385,1.448
-1.416,0.378
-1.568,0.644
-1.568,1.073
-2.987,0.023
2.079,0.108
1.014,0.075
0.677,0.117
-0.204,0.128
-0.499,-2.546
-0.41,1.745
-0.07,-0.33
-0.269,-1.446
-0.302,-2.75
-0.172,-2.515
-0.309,-2.363
-0.247,-2.642
-0.4,0.811
-0.318,-1.607
-0.401,-2.542
-0.543,-2.319
-0.408,-1.154
-0.458,-0.597
-0.829,-1.294
-0.809,-1.085
-1.046,-2.768
-1.24,-2.708
-1.212,-1.247
-1.44,-1.045
-1.554,-2.485
-1.636,0.913
-1.639,-0.584
-1.645,-1.274
-1.557,0.039
-1.882,-1.576
-1.791,-1.751
-1.808,-2.32
-1.974,-1.663
-1.971,-3.171
-2.44,-2.907
-2.608,-2.931
-2.641,-3.181
-2.97,-3.275
2.799,-2.787
2.77,-3.036
2.754,-3.0
2.605,-3.028
1.601,-2.942
1.549,-3.247
1.187,-3.246
1.269,-3.012
0.849,-2.91
0.615,-2.899
-0.455,-3.048
-1.533,-2.948
-1.702,-3.23
-1.829,-2.899
-3.089,1.384
2.002,1.387
2.029,1.547
1.824,1.416
1.639,1.18
1.223,1.412
0.082,1.345
-0.038,1.246
-0.571,1.31
-0.845,1.229
-1.143,1.441
2.349,-2.815
-0.308,-1.424
-0.842,-0.731
-2.529,-0.677
-1.281,0.855
-1.312,-0.215
-1.464,0.051
-1.464,0.48
-2.883,-0.57
2.183,-0.485
1.118,-0.518
0.781,-0.476
-0.1,-0.465
-0.395,-3.139
-0.306,1.152
-0.199,-1.116
-0.232,-2.42
-0.102,-2.185
-0.239,-2.033
-0.177,-2.312
-0.33,1.141
-0.248,-1.277
-0.331,-2.212
-0.473,-1.989
-0.338,-0.824
-0.388,-0.267
-0.759,-0.964
-0.739,-0.755
-0.976,-2.438
-1.17,-2.378
-1.142,-0.917
-1.37,-0.715
-1.484,-2.155
-1.566,1.243
-1.569,-0.254
-1.575,-0.944
-1.487,0.369
-1.812,-1.246
-1.721,-1.421
-1.738,-1.99
-1.904,-1.333
-1.901,-2.841
-2.37,-2.577
-2.538,-2.601
-2.571,-2.851
-2.9,-2.945
2.869,-2.457
2.84,-2.706
2.824,-2.67
2.675,-2.698
1.671,-2.612
1.619,-2.917
1.257,-2.916
1.339,-2.682
0.919,-2.58
0.685,-2.569
-0.385,-2.718
-1.463,-2.618
-1.632,-2.9
-1.759,-2.569
-3.019,1.714
2.072,1.717
2.099,1.877
1.894,1.746
1.709,1.51
1.293,1.742
0.152,1.675
0.032,1.576
-0.501,1.64
-0.775,1.559
-1.073,1.771
2.419,-2.485
-0.238,-1.094
-0.772,-0.401
-2.459,-0.347
-1.211,1.185
-1.242,0.115
-1.394,0.381
-1.394,0.81
-2.813,-0.24
2.253,-0.155
1.188,-0.188
0.851,-0.146
-0.03,-0.135
-0.325,-2.809
-0.236,1.482
-0.033,-1.304
0.097,-1.069
-0.04,-0.917
0.022,-1.196
-0.131,2.257
-0.049,-0.161
-0.132,-1.096
-0.274,-0.873
-0.139,0.292
-0.189,0.849
-0.56,0.152
-0.54,0.361
-0.777,-1.322
-0.971,-1.262
-0.943,0.199
-1.171,0.401
-1.285,-1.039
-1.367,2.359
-1.37,0.862
-1.376,0.172
-1.288,1.485
-1.613,-0.13
-1.522,-0.305
-1.539,-0.874
-1.705,-0.217
-1.702,-1.725
-2.171,-1.461
-2.339,-1.485
-2.372,-1.735
-2.701,-1.829
3.068,-1.341
3.039,-1.59
3.023,-1.554
2.874,-1.582
1.87,-1.496
1.818,-1.801
1.456,-1.8
1.538,-1.566
1.118,-1.464
0.884,-1.453
-0.186,-1.602
-1.264,-1.502
-1.433,-1.784
-1.56,-1.453
-2.82,2.83
2.271,2.833
2.298,2.993
2.093,2.862
1.908,2.626
1.492,2.858
0.351,2.791
0.231,2.692
-0.302,2.756
-0.576,2.675
-0.874,2.887
2.618,-1.369
-0.039,0.022
-0.573,0.715
-2.26,0.769
-1.012,2.301
-1.043,1.231
-1.195,1.497
-1.195,1.926
-2.614,0.876
2.452,0.961
1.387,0.928
1.05,0.97
0.169,0.981
-0.126,-1.693
-0.037,2.598
0.13,0.235
-0.007,0.387
0.055,0.108
-0.098,3.561
-0.016,1.143
-0.099,0.208
-0.241,0.431
-0.106,1.596
-0.156,2.153
-0.527,1.456
-0.507,1.665
-0.744,-0.018
-0.938,0.042
-0.91,1.503
-1.138,1.705
-1.252,0.265
-1.334,3.663
-1.337,2.166
-1.343,1.476
-1.255,2.789
-1.58,1.174
-1.489,0.999
-1.506,0.43
-1.672,1.087
-1.669,-0.421
-2.138,-0.157
-2.306,-0.181
-2.339,-0.431
-2.668,-0.525
3.101,-0.037
3.072,-0.286
3.056,-0.25
2.907,-0.278
1.903,-0.192
1.851,-0.497
1.489,-0.496
1.571,-0.262
1.151,-0.16
0.917,-0.149
-0.153,-0.298
-1.231,-0.198
-1.4,-0.48
-1.527,-0.149
-2.787,4.134
2.304,4.137
2.331,4.297
2.126,4.166
1.941,3.93
1.525,4.162
0.384,4.095
0.264,3.996
-0.269,4.06
-0.543,3.979
-0.841,4.191
2.651,-0.065
-0.006,1.326
-0.54,2.019
-2.227,2.073
-0.979,3.605
-1.01,2.535
-1.162,2.801
-1.162,3.23
-2.581,2.18
2.485,2.265
1.42,2.232
1.083,2.274
0.202,2.285
-0.093,-0.389
-0.004,3.902
-0.137,0.152
-0.075,-0.127
-0.228,3.326
-0.146,0.908
-0.229,-0.027
-0.371,0.196
-0.236,1.361
-0.286,1.918
-0.657,1.221
-0.637,1.43
-0.874,-0.253
-1.068,-0.193
-1.04,1.268
-1.268,1.47
-1.382,0.03
-1.464,3.428
-1.467,1.931
-1.473,1.241
-1.385,2.554
-1.71,0.939
-1.619,0.764
-1.636,0.195
-1.802,0.852
-1.799,-0.656
-2.268,-0.392
-2.436,-0.416
-2.469,-0.666
-2.798,-0.76
2.971,-0.272
2.942,-0.521
2.926,-0.485
2.777,-0.513
1.773,-0.427
1.721,-0.732
1.359,-0.731
1.441,-0.497
1.021,-0.395
0.787,-0.384
-0.283,-0.533
-1.361,-0.433
-1.53,-0.715
-1.657,-0.384
-2.917,3.899
2.174,3.902
2.201,4.062
1.996,3.931
1.811,3.695
1.395,3.927
0.254,3.86
0.134,3.761
-0.399,3.825
-0.673,3.744
-0.971,3.956
2.521,-0.3
-0.136,1.091
-0.67,1.784
-2.357,1.838
-1.109,3.37
-1.14,2.3
-1.292,2.566
-1.292,2.995
-2.711,1.945
2.355,2.03
1.29,1.997
0.953,2.039
0.072,2.05
-0.223,-0.624
-0.134,3.667
0.062,-0.279
-0.091,3.174
-0.009,0.756
-0.092,-0.179
-0.234,0.044
-0.099,1.209
-0.149,1.766
-0.52,1.069
-0.5,1.278
-0.737,-0.405
-0.931,-0.345
-0.903,1.116
-1.131,1.318
-1.245,-0.122
-1.327,3.276
-1.33,1.779
-1.336,1.089
-1.248,2.402
-1.573,0.787
-1.482,0.612
-1.499,0.043
-1.665,0.7
-1.662,-0.808
-2.131,-0.544
-2.299,-0.568
-2.332,-0.818
-2.661,-0.912
3.108,-0.424
3.079,-0.673
3.063,-0.637
2.914,-0.665
1.91,-0.579
1.858,-0.884
1.496,-0.883
1.578,-0.649
1.158,-0.547
0.924,-0.536
-0.146,-0.685
-1.224,-0.585
-1.393,-0.867
-1.52,-0.536
-2.78,3.747
2.311,3.75
2.338,3.91
2.133,3.779
1.948,3.543
1.532,3.775
0.391,3.708
0.271,3.609
-0.262,3.673
-0.536,3.592
-0.834,3.804
2.658,-0.452
0.001,0.939
-0.533,1.632
-2.22,1.686
-0.972,3.218
-1.003,2.148
-1.155,2.414
-1.155,2.843
-2.574,1.793
2.492,1.878
1.427,1.845
1.09,1.887
0.209,1.898
-0.086,-0.776
0.003,3.515
-0.153,3.453
-0.071,1.035
-0.154,0.1
-0.296,0.323
-0.161,1.488
-0.211,2.045
-0.582,1.348
-0.562,1.557
-0.799,-0.126
-0.993,-0.066
-0.965,1.395
-1.193,1.597
-1.307,0.157
-1.389,3.555
-1.392,2.058
-1.398,1.368
-1.31,2.681
-1.635,1.066
-1.544,0.891
-1.561,0.322
-1.727,0.979
-1.724,-0.529
-2.193,-0.265
-2.361,-0.289
-2.394,-0.539
-2.723,-0.633
3.046,-0.145
3.017,-0.394
3.001,-0.358
2.852,-0.386
1.848,-0.3
1.796,-0.605
1.434,-0.604
1.516,-0.37
1.096,-0.268
0.862,-0.257
-0.208,-0.406
-1.286,-0.306
-1.455,-0.588
-1.582,-0.257
-2.842,4.026
2.249,4.029
2.276,4.189
2.071,4.058
1.886,3.822
1.47,4.054
0.329,3.987
0.209,3.888
-0.324,3.952
-0.598,3.871
-0.896,4.083
2.596,-0.173
-0.061,1.218
-0.595,1.911
-2.282,1.965
-1.034,3.497
-1.065,2.427
-1.217,2.693
-1.217,3.122
-2.636,2.072
2.43,2.157
1.365,2.124
1.028,2.166
0.147,2.177
-0.148,-0.497
-0.059,3.794
0.082,-2.418
-0.001,-3.353
-0.143,-3.13
-0.008,-1.965
-0.058,-1.408
-0.429,-2.105
-0.409,-1.896
-0.646,-3.579
-0.84,-3.519
-0.812,-2.058
-1.04,-1.856
-1.154,-3.296
-1.236,0.102
-1.239,-1.395
-1.245,-2.085
-1.157,-0.772
-1.482,-2.387
-1.391,-2.562
-1.408,-3.131
-1.574,-2.474
-1.571,-3.982
-2.04,-3.718
-2.208,-3.742
-2.241,-3.992
-2.57,-4.086
-3.084,-3.598
-3.113,-3.847
-3.129,-3.811
3.005,-3.839
2.001,-3.753
1.949,-4.058
1.587,-4.057
1.669,-3.823
1.249,-3.721
1.015,-3.71
-0.055,-3.859
-1.133,-3.759
-1.302,-4.041
-1.429,-3.71
-2.689,0.573
2.402,0.576
2.429,0.736
2.224,0.605
2.039,0.369
1.623,0.601
0.482,0.534
0.362,0.435
-0.171,0.499
-0.445,0.418
-0.743,0.63
2.749,-3.626
0.092,-2.235
-0.442,-1.542
-2.129,-1.488
-0.881,0.044
-0.912,-1.026
-1.064,-0.76
-1.064,-0.331
-2.483,-1.381
2.583,-1.296
1.518,-1.329
1.181,-1.287
0.3,-1.276
0.005,-3.95
0.094,0.341
-0.083,-0.935
-0.225,-0.712
-0.09,0.453
-0.14,1.01
-0.511,0.313
-0.491,0.522
-0.728,-1.161
-0.922,-1.101
-0.894,0.36
-1.122,0.562
-1.236,-0.878
-1.318,2.52
-1.321,1.023
-1.327,0.333
-1.239,1.646
-1.564,0.031
-1.473,-0.144
-1.49,-0.713
-1.656,-0.056
-1.653,-1.564
-2.122,-1.3
-2.29,-1.324
-2.323,-1.574
-2.652,-1.668
3.117,-1.18
3.088,-1.429
3.072,-1.393
2.923,-1.421
1.919,-1.335
1.867,-1.64
1.505,-1.639
1.587,-1.405
1.167,-1.303
0.933,-1.292
-0.137,-1.441
-1.215,-1.341
-1.384,-1.623
-1.511,-1.292
-2.771,2.991
2.32,2.994
2.347,3.154
2.142,3.023
1.957,2.787
1.541,3.019
0.4,2.952
0.28,2.853
-0.253,2.917
-0.527,2.836
-0.825,3.048
2.667,-1.208
0.01,0.183
-0.524,0.876
-2.211,0.93
-0.963,2.462
-0.994,1.392
-1.146,1.658
-1.146,2.087
-2.565,1.037
2.501,1.122
1.436,1.089
1.099,1.131
0.218,1.142
-0.077,-1.532
0.012,2.759
-0.142,0.223
-0.007,1.388
-0.057,1.945
-0.428,1.248
-0.408,1.457
-0.645,-0.226
-0.839,-0.166
-0.811,1.295
-1.039,1.497
-1.153,0.057
-1.235,3.455
-1.238,1.958
-1.244,1.268
-1.156,2.581
-1.481,0.966
-1.39,0.791
-1.407,0.222
-1.573,0.879
-1.57,-0.629
-2.039,-0.365
-2.207,-0.389
-2.24,-0.639
-2.569,-0.733
-3.083,-0.245
-3.112,-0.494
-3.128,-0.458
3.006,-0.486
2.002,-0.4
1.95,-0.705
1.588,-0.704
1.67,-0.47
1.25,-0.368
1.016,-0.357
-0.054,-0.506
-1.132,-0.406
-1.301,-0.688
-1.428,-0.357
-2.688,3.926
2.403,3.929
2.43,4.089
2.225,3.958
2.04,3.722
1.624,3.954
0.483,3.887
0.363,3.788
-0.17,3.852
-0.444,3.771
-0.742,3.983
2.75,-0.273
0.093,1.118
-0.441,1.811
-2.128,1.865
-0.88,3.397
-0.911,2.327
-1.063,2.593
-1.063,3.022
-2.482,1.972
2.584,2.057
1.519,2.024
1.182,2.066
0.301,2.077
0.006,-0.597
0.095,3.694
0.135,1.165
0.085,1.722
-0.286,1.025
-0.266,1.234
-0.503,-0.449
-0.697,-0.389
-0.669,1.072
-0.897,1.274
-1.011,-0.166
-1.093,3.232
-1.096,1.735
-1.102,1.045
-1.014,2.358
-1.339,0.743
-1.248,0.568
-1.265,-0.001
-1.431,0.656
-1.428,-0.852
-1.897,-0.588
-2.065,-0.612
-2.098,-0.862
-2.427,-0.956
-2.941,-0.468
-2.97,-0.717
-2.986,-0.681
-3.135,-0.709
2.144,-0.623
2.092,-0.928
1.73,-0.927
1.812,-0.693
1.392,-0.591
1.158,-0.58
0.088,-0.729
-0.99,-0.629
-1.159,-0.911
-1.286,-0.58
-2.546,3.703
2.545,3.706
2.572,3.866
2.367,3.735
2.182,3.499
1.766,3.731
0.625,3.664
0.505,3.565
-0.028,3.629
-0.302,3.548
-0.6,3.76
2.892,-0.496
0.235,0.895
-0.299,1.588
-1.986,1.642
-0.738,3.174
-0.769,2.104
-0.921,2.37
-0.921,2.799
-2.34,1.749
2.726,1.834
1.661,1.801
1.324,1.843
0.443,1.854
0.148,-0.82
0.237,3.471
-0.05,0.557
-0.421,-0.14
-0.401,0.069
-0.638,-1.614
-0.832,-1.554
-0.804,-0.093
-1.032,0.109
-1.146,-1.331
-1.228,2.067
-1.231,0.57
-1.237,-0.12
-1.149,1.193
-1.474,-0.422
-1.383,-0.597
-1.4,-1.166
-1.566,-0.509
-1.563,-2.017
-2.032,-1.753
-2.2,-1.777
-2.233,-2.027
-2.562,-2.121
-3.076,-1.633
-3.105,-1.882
-3.121,-1.846
3.013,-1.874
2.009,-1.788
1.957,-2.093
1.595,-2.092
1.677,-1.858
1.257,-1.756
1.023,-1.745
-0.047,-1.894
-1.125,-1.794
-1.294,-2.076
-1.421,-1.745
-2.681,2.538
2.41,2.541
2.437,2.701
2.232,2.57
2.047,2.334
1.631,2.566
0.49,2.499
0.37,2.4
-0.163,2.464
-0.437,2.383
-0.735,2.595
2.757,-1.661
0.1,-0.27
-0.434,0.423
-2.121,0.477
-0.873,2.009
-0.904,0.939
-1.056,1.205
-1.056,1.634
-2.475,0.584
2.591,0.669
1.526,0.636
1.189,0.678
0.308,0.689
0.013,-1.985
0.102,2.306
-0.371,-0.697
-0.351,-0.488
-0.588,-2.171
-0.782,-2.111
-0.754,-0.65
-0.982,-0.448
-1.096,-1.888
-1.178,1.51
-1.181,0.013
-1.187,-0.677
-1.099,0.636
-1.424,-0.979
-1.333,-1.154
-1.35,-1.723
-1.516,-1.066
-1.513,-2.574
-1.982,-2.31
-2.15,-2.334
-2.183,-2.584
-2.512,-2.678
-3.026,-2.19
-3.055,-2.439
-3.071,-2.403
3.063,-2.431
2.059,-2.345
2.007,-2.65
1.645,-2.649
1.727,-2.415
1.307,-2.313
1.073,-2.302
0.003,-2.451
-1.075,-2.351
-1.244,-2.633
-1.371,-2.302
-2.631,1.981
2.46,1.984
2.487,2.144
2.282,2.013
2.097,1.777
1.681,2.009
0.54,1.942
0.42,1.843
-0.113,1.907
-0.387,1.826
-0.685,2.038
2.807,-2.218
0.15,-0.827
-0.384,-0.134
-2.071,-0.08
-0.823,1.452
-0.854,0.382
-1.006,0.648
-1.006,1.077
-2.425,0.027
2.641,0.112
1.576,0.079
1.239,0.121
0.358,0.132
0.063,-2.542
0.152,1.749
0.02,0.209
-0.217,-1.474
-0.411,-1.414
-0.383,0.047
-0.611,0.249
-0.725,-1.191
-0.807,2.207
-0.81,0.71
-0.816,0.02
-0.728,1.333
-1.053,-0.282
-0.962,-0.457
-0.979,-1.026
-1.145,-0.369
-1.142,-1.877
-1.611,-1.613
-1.779,-1.637
-1.812,-1.887
-2.141,-1.981
-2.655,-1.493
-2.684,-1.742
-2.7,-1.706
-2.849,-1.734
2.43,-1.648
2.378,-1.953
2.016,-1.952
2.098,-1.718
1.678,-1.616
1.444,-1.605
0.374,-1.754
-0.704,-1.654
-0.873,-1.936
-1.0,-1.605
-2.26,2.678
2.831,2.681
2.858,2.841
2.653,2.71
2.468,2.474
2.052,2.706
0.911,2.639
0.791,2.54
0.258,2.604
-0.016,2.523
-0.314,2.735
-3.105,-1.521
0.521,-0.13
-0.013,0.563
-1.7,0.617
-0.452,2.149
-0.483,1.079
-0.635,1.345
-0.635,1.774
-2.054,0.724
3.012,0.809
1.947,0.776
1.61,0.818
0.729,0.829
0.434,-1.845
0.523,2.446
-0.237,-1.683
-0.431,-1.623
-0.403,-0.162
-0.631,0.04
-0.745,-1.4
-0.827,1.998
-0.83,0.501
-0.836,-0.189
-0.748,1.124
-1.073,-0.491
-0.982,-0.666
-0.999,-1.235
-1.165,-0.578
-1.162,-2.086
-1.631,-1.822
-1.799,-1.846
-1.832,-2.096
-2.161,-2.19
-2.675,-1.702
-2.704,-1.951
-2.72,-1.915
-2.869,-1.943
2.41,-1.857
2.358,-2.162
1.996,-2.161
2.078,-1.927
1.658,-1.825
1.424,-1.814
0.354,-1.963
-0.724,-1.863
-0.893,-2.145
-1.02,-1.814
-2.28,2.469
2.811,2.472
2.838,2.632
2.633,2.501
2.448,2.265
2.032,2.497
0.891,2.43
0.771,2.331
0.238,2.395
-0.036,2.314
-0.334,2.526
-3.125,-1.73
0.501,-0.339
-0.033,0.354
-1.72,0.408
-0.472,1.94
-0.503,0.87
-0.655,1.136
-0.655,1.565
-2.074,0.515
2.992,0.6
1.927,0.567
1.59,0.609
0.709,0.62
0.414,-2.054
0.503,2.237
-0.194,0.06
-0.166,1.521
-0.394,1.723
-0.508,0.283
-0.59,3.681
-0.593,2.184
-0.599,1.494
-0.511,2.807
-0.836,1.192
-0.745,1.017
-0.762,0.448
-0.928,1.105
-0.925,-0.403
-1.394,-0.139
-1.562,-0.163
-1.595,-0.413
-1.924,-0.507
-2.438,-0.019
-2.467,-0.268
-2.483,-0.232
-2.632,-0.26
2.647,-0.174
2.595,-0.479
2.233,-0.478
2.315,-0.244
1.895,-0.142
1.661,-0.131
0.591,-0.28
-0.487,-0.18
-0.656,-0.462
-0.783,-0.131
-2.043,4.152
3.048,4.155
3.075,4.315
2.87,4.184
2.685,3.948
2.269,4.18
1.128,4.113
1.008,4.014
0.475,4.078
0.201,3.997
-0.097,4.209
-2.888,-0.047
0.738,1.344
0.204,2.037
-1.483,2.091
-0.235,3.623
-0.266,2.553
-0.418,2.819
-0.418,3.248
-1.837,2.198
-3.054,2.283
2.164,2.25
1.827,2.292
0.946,2.303
0.651,-0.371
0.74,3.92
0.028,1.461
-0.2,1.663
-0.314,0.223
-0.396,3.621
-0.399,2.124
-0.405,1.434
-0.317,2.747
-0.642,1.132
-0.551,0.957
-0.568,0.388
-0.734,1.045
-0.731,-0.463
-1.2,-0.199
-1.368,-0.223
-1.401,-0.473
-1.73,-0.567
-2.244,-0.079
-2.273,-0.328
-2.289,-0.292
-2.438,-0.32
2.841,-0.234
2.789,-0.539
2.427,-0.538
2.509,-0.304
2.089,-0.202
1.855,-0.191
0.785,-0.34
-0.293,-0.24
-0.462,-0.522
-0.589,-0.191
-1.849,4.092
-3.041,4.095
-3.014,4.255
3.064,4.124
2.879,3.888
2.463,4.12
1.322,4.053
1.202,3.954
0.669,4.018
0.395,3.937
0.097,4.149
-2.694,-0.107
0.932,1.284
0.398,1.977
-1.289,2.031
-0.041,3.563
-0.072,2.493
-0.224,2.759
-0.224,3.188
-1.643,2.138
-2.86,2.223
2.358,2.19
2.021,2.232
1.14,2.243
0.845,-0.431
0.934,3.86
-0.228,0.202
-0.342,-1.238
-0.424,2.16
-0.427,0.663
-0.433,-0.027
-0.345,1.286
-0.67,-0.329
-0.579,-0.504
-0.596,-1.073
-0.762,-0.416
-0.759,-1.924
-1.228,-1.66
-1.396,-1.684
-1.429,-1.934
-1.758,-2.028
-2.272,-1.54
-2.301,-1.789
-2.317,-1.753
-2.466,-1.781
2.813,-1.695
2.761,-2.0
2.399,-1.999
2.481,-1.765
2.061,-1.663
1.827,-1.652
0.757,-1.801
-0.321,-1.701
-0.49,-1.983
-0.617,-1.652
-1.877,2.631
-3.069,2.634
-3.042,2.794
3.036,2.663
2.851,2.427
2.435,2.659
1.294,2.592
1.174,2.493
0.641,2.557
0.367,2.476
0.069,2.688
-2.722,-1.568
0.904,-0.177
0.37,0.516
-1.317,0.57
-0.069,2.102
-0.1,1.032
-0.252,1.298
-0.252,1.727
-1.671,0.677
-2.888,0.762
2.33,0.729
1.993,0.771
1.112,0.782
0.817,-1.892
0.906,2.399
-0.114,-1.44
-0.196,1.958
-0.199,0.461
-0.205,-0.229
-0.117,1.084
-0.442,-0.531
-0.351,-0.706
-0.368,-1.275
-0.534,-0.618
-0.531,-2.126
-1.0,-1.862
-1.168,-1.886
-1.201,-2.136
-1.53,-2.23
-2.044,-1.742
-2.073,-1.991
-2.089,-1.955
-2.238,-1.983
3.041,-1.897
2.989,-2.202
2.627,-2.201
2.709,-1.967
2.289,-1.865
2.055,-1.854
0.985,-2.003
-0.093,-1.903
-0.262,-2.185
