-0.16,0.703
-0.389,-1.854
-1.649,2.429
-2.841,2.432
-2.814,2.592
-3.019,2.461
3.079,2.225
2.663,2.457
1.522,2.39
1.402,2.291
0.869,2.355
0.595,2.274
0.297,2.486
-2.494,-1.77
1.132,-0.379
0.598,0.314
-1.089,0.368
0.159,1.9
0.128,0.83
-0.024,1.096
-0.024,1.525
-1.443,0.475
-2.66,0.56
2.558,0.527
2.221,0.569
1.34,0.58
1.045,-2.094
1.134,2.197
-0.082,3.398
-0.085,1.901
-0.091,1.211
-0.003,2.524
-0.328,0.909
-0.237,0.734
-0.254,0.165
-0.42,0.822
-0.417,-0.686
-0.886,-0.422
-1.054,-0.446
-1.087,-0.696
-1.416,-0.79
-1.93,-0.302
-1.959,-0.551
-1.975,-0.515
-2.124,-0.543
-3.128,-0.457
3.103,-0.762
2.741,-0.761
2.823,-0.527
2.403,-0.425
2.169,-0.414
1.099,-0.563
0.021,-0.463
-0.148,-0.745
-0.275,-0.414
-1.535,3.869
-2.727,3.872
-2.7,4.032
-2.905,3.901
-3.09,3.665
2.777,3.897
1.636,3.83
1.516,3.731
0.983,3.795
0.709,3.714
0.411,3.926
-2.38,-0.33
1.246,1.061
0.712,1.754
-0.975,1.808
0.273,3.34
0.242,2.27
0.09,2.536
0.09,2.965
-1.329,1.915
-2.546,2.0
2.672,1.967
2.335,2.009
1.454,2.02
1.159,-0.654
1.248,3.637
-0.003,-1.497
-0.009,-2.187
0.079,-0.874
-0.246,-2.489
-0.155,-2.664
-0.172,-3.233
-0.338,-2.576
-0.335,-4.084
-0.804,-3.82
-0.972,-3.844
-1.005,-4.094
-1.334,-4.188
-1.848,-3.7
-1.877,-3.949
-1.893,-3.913
-2.042,-3.941
-3.046,-3.855
-3.098,-4.16
2.823,-4.159
2.905,-3.925
2.485,-3.823
2.251,-3.812
1.181,-3.961
0.103,-3.861
-0.066,-4.143
-0.193,-3.812
-1.453,0.471
-2.645,0.474
-2.618,0.634
-2.823,0.503
-3.008,0.267
2.859,0.499
1.718,0.432
1.598,0.333
1.065,0.397
0.791,0.316
0.493,0.528
-2.298,-3.728
1.328,-2.337
0.794,-1.644
-0.893,-1.59
0.355,-0.058
0.324,-1.128
0.172,-0.862
0.172,-0.433
-1.247,-1.483
-2.464,-1.398
2.754,-1.431
2.417,-1.389
1.536,-1.378
1.241,-4.052
1.33,0.239
-0.006,-0.69
0.082,0.623
-0.243,-0.992
-0.152,-1.167
-0.169,-1.736
-0.335,-1.079
-0.332,-2.587
-0.801,-2.323
-0.969,-2.347
-1.002,-2.597
-1.331,-2.691
-1.845,-2.203
-1.874,-2.452
-1.89,-2.416
-2.039,-2.444
-3.043,-2.358
-3.095,-2.663
2.826,-2.662
2.908,-2.428
2.488,-2.326
2.254,-2.315
1.184,-2.464
0.106,-2.364
-0.063,-2.646
-0.19,-2.315
-1.45,1.968
-2.642,1.971
-2.615,2.131
-2.82,2.0
-3.005,1.764
2.862,1.996
1.721,1.929
1.601,1.83
1.068,1.894
0.794,1.813
0.496,2.025
-2.295,-2.231
1.331,-0.84
0.797,-0.147
-0.89,-0.093
0.358,1.439
0.327,0.369
0.175,0.635
0.175,1.064
-1.244,0.014
-2.461,0.099
2.757,0.066
2.42,0.108
1.539,0.119
1.244,-2.555
1.333,1.736
0.088,1.313
-0.237,-0.302
-0.146,-0.477
-0.163,-1.046
-0.329,-0.389
-0.326,-1.897
-0.795,-1.633
-0.963,-1.657
-0.996,-1.907
-1.325,-2.001
-1.839,-1.513
-1.868,-1.762
-1.884,-1.726
-2.033,-1.754
-3.037,-1.668
-3.089,-1.973
2.832,-1.972
2.914,-1.738
2.494,-1.636
2.26,-1.625
1.19,-1.774
0.112,-1.674
-0.057,-1.956
-0.184,-1.625
-1.444,2.658
-2.636,2.661
-2.609,2.821
-2.814,2.69
-2.999,2.454
2.868,2.686
1.727,2.619
1.607,2.52
1.074,2.584
0.8,2.503
0.502,2.715
-2.289,-1.541
1.337,-0.15
0.803,0.543
-0.884,0.597
0.364,2.129
0.333,1.059
0.181,1.325
0.181,1.754
-1.238,0.704
-2.455,0.789
2.763,0.756
2.426,0.798
1.545,0.809
1.25,-1.865
1.339,2.426
-0.325,-1.615
-0.234,-1.79
-0.251,-2.359
-0.417,-1.702
-0.414,-3.21
-0.883,-2.946
-1.051,-2.97
-1.084,-3.22
-1.413,-3.314
-1.927,-2.826
-1.956,-3.075
-1.972,-3.039
-2.121,-3.067
-3.125,-2.981
3.106,-3.286
2.744,-3.285
2.826,-3.051
2.406,-2.949
2.172,-2.938
1.102,-3.087
0.024,-2.987
-0.145,-3.269
-0.272,-2.938
-1.532,1.345
-2.724,1.348
-2.697,1.508
-2.902,1.377
-3.087,1.141
2.78,1.373
1.639,1.306
1.519,1.207
0.986,1.271
0.712,1.19
0.414,1.402
-2.377,-2.854
1.249,-1.463
0.715,-0.77
-0.972,-0.716
0.276,0.816
0.245,-0.254
0.093,0.012
0.093,0.441
-1.326,-0.609
-2.543,-0.524
2.675,-0.557
2.338,-0.515
1.457,-0.504
1.162,-3.178
1.251,1.113
0.091,-0.175
0.074,-0.744
-0.092,-0.087
-0.089,-1.595
-0.558,-1.331
-0.726,-1.355
-0.759,-1.605
-1.088,-1.699
-1.602,-1.211
-1.631,-1.46
-1.647,-1.424
-1.796,-1.452
-2.8,-1.366
-2.852,-1.671
3.069,-1.67
-3.132,-1.436
2.731,-1.334
2.497,-1.323
1.427,-1.472
0.349,-1.372
0.18,-1.654
0.053,-1.323
-1.207,2.96
-2.399,2.963
-2.372,3.123
-2.577,2.992
-2.762,2.756
3.105,2.988
1.964,2.921
1.844,2.822
1.311,2.886
1.037,2.805
0.739,3.017
-2.052,-1.239
1.574,0.152
1.04,0.845
-0.647,0.899
0.601,2.431
0.57,1.361
0.418,1.627
0.418,2.056
-1.001,1.006
-2.218,1.091
3.0,1.058
2.663,1.1
1.782,1.111
1.487,-1.563
1.576,2.728
-0.017,-0.569
-0.183,0.088
-0.18,-1.42
-0.649,-1.156
-0.817,-1.18
-0.85,-1.43
-1.179,-1.524
-1.693,-1.036
-1.722,-1.285
-1.738,-1.249
-1.887,-1.277
-2.891,-1.191
-2.943,-1.496
2.978,-1.495
3.06,-1.261
2.64,-1.159
2.406,-1.148
1.336,-1.297
0.258,-1.197
0.089,-1.479
-0.038,-1.148
-1.298,3.135
-2.49,3.138
-2.463,3.298
-2.668,3.167
-2.853,2.931
3.014,3.163
1.873,3.096
1.753,2.997
1.22,3.061
0.946,2.98
0.648,3.192
-2.143,-1.064
1.483,0.327
0.949,1.02
-0.738,1.074
0.51,2.606
0.479,1.536
0.327,1.802
0.327,2.231
-1.092,1.181
-2.309,1.266
2.909,1.233
2.572,1.275
1.691,1.286
1.396,-1.388
1.485,2.903
-0.166,0.657
-0.163,-0.851
-0.632,-0.587
-0.8,-0.611
-0.833,-0.861
-1.162,-0.955
-1.676,-0.467
-1.705,-0.716
-1.721,-0.68
-1.87,-0.708
-2.874,-0.622
-2.926,-0.927
2.995,-0.926
3.077,-0.692
2.657,-0.59
2.423,-0.579
1.353,-0.728
0.275,-0.628
0.106,-0.91
-0.021,-0.579
-1.281,3.704
-2.473,3.707
-2.446,3.867
-2.651,3.736
-2.836,3.5
3.031,3.732
1.89,3.665
1.77,3.566
1.237,3.63
0.963,3.549
0.665,3.761
-2.126,-0.495
1.5,0.896
0.966,1.589
-0.721,1.643
0.527,3.175
0.496,2.105
0.344,2.371
0.344,2.8
-1.075,1.75
-2.292,1.835
2.926,1.802
2.589,1.844
1.708,1.855
1.413,-0.819
1.502,3.472
0.003,-1.508
-0.466,-1.244
-0.634,-1.268
-0.667,-1.518
-0.996,-1.612
-1.51,-1.124
-1.539,-1.373
-1.555,-1.337
-1.704,-1.365
-2.708,-1.279
-2.76,-1.584
-3.122,-1.583
-3.04,-1.349
2.823,-1.247
2.589,-1.236
1.519,-1.385
0.441,-1.285
0.272,-1.567
0.145,-1.236
-1.115,3.047
-2.307,3.05
-2.28,3.21
-2.485,3.079
-2.67,2.843
-3.086,3.075
2.056,3.008
1.936,2.909
1.403,2.973
1.129,2.892
0.831,3.104
-1.96,-1.152
1.666,0.239
1.132,0.932
-0.555,0.986
0.693,2.518
0.662,1.448
0.51,1.714
0.51,2.143
-0.909,1.093
-2.126,1.178
3.092,1.145
2.755,1.187
1.874,1.198
1.579,-1.476
1.668,2.815
-0.469,0.264
-0.637,0.24
-0.67,-0.01
-0.999,-0.104
-1.513,0.384
-1.542,0.135
-1.558,0.171
-1.707,0.143
-2.711,0.229
-2.763,-0.076
-3.125,-0.075
-3.043,0.159
2.82,0.261
2.586,0.272
1.516,0.123
0.438,0.223
0.269,-0.059
0.142,0.272
-1.118,4.555
-2.31,4.558
-2.283,4.718
-2.488,4.587
-2.673,4.351
-3.089,4.583
2.053,4.516
1.933,4.417
1.4,4.481
1.126,4.4
0.828,4.612
-1.963,0.356
1.663,1.747
1.129,2.44
-0.558,2.494
0.69,4.026
0.659,2.956
0.507,3.222
0.507,3.651
-0.912,2.601
-2.129,2.686
3.089,2.653
2.752,2.695
1.871,2.706
1.576,0.032
1.665,4.323
-0.168,-0.024
-0.201,-0.274
-0.53,-0.368
-1.044,0.12
-1.073,-0.129
-1.089,-0.093
-1.238,-0.121
-2.242,-0.035
-2.294,-0.34
-2.656,-0.339
-2.574,-0.105
-2.994,-0.003
3.055,0.008
1.985,-0.141
0.907,-0.041
0.738,-0.323
0.611,0.008
-0.649,4.291
-1.841,4.294
-1.814,4.454
-2.019,4.323
-2.204,4.087
-2.62,4.319
2.522,4.252
2.402,4.153
1.869,4.217
1.595,4.136
1.297,4.348
-1.494,0.092
2.132,1.483
1.598,2.176
-0.089,2.23
1.159,3.762
1.128,2.692
0.976,2.958
0.976,3.387
-0.443,2.337
-1.66,2.422
-2.725,2.389
-3.062,2.431
2.34,2.442
2.045,-0.232
2.134,4.059
-0.033,-0.25
-0.362,-0.344
-0.876,0.144
-0.905,-0.105
-0.921,-0.069
-1.07,-0.097
-2.074,-0.011
-2.126,-0.316
-2.488,-0.315
-2.406,-0.081
-2.826,0.021
-3.06,0.032
2.153,-0.117
1.075,-0.017
0.906,-0.299
0.779,0.032
-0.481,4.315
-1.673,4.318
-1.646,4.478
-1.851,4.347
-2.036,4.111
-2.452,4.343
2.69,4.276
2.57,4.177
2.037,4.241
1.763,4.16
1.465,4.372
-1.326,0.116
2.3,1.507
1.766,2.2
0.079,2.254
1.327,3.786
1.296,2.716
1.144,2.982
1.144,3.411
-0.275,2.361
-1.492,2.446
-2.557,2.413
-2.894,2.455
2.508,2.466
2.213,-0.208
2.302,4.083
-0.329,-0.094
-0.843,0.394
-0.872,0.145
-0.888,0.181
-1.037,0.153
-2.041,0.239
-2.093,-0.066
-2.455,-0.065
-2.373,0.169
-2.793,0.271
-3.027,0.282
2.186,0.133
1.108,0.233
0.939,-0.049
0.812,0.282
-0.448,4.565
-1.64,4.568
-1.613,4.728
-1.818,4.597
-2.003,4.361
-2.419,4.593
2.723,4.526
2.603,4.427
2.07,4.491
1.796,4.41
1.498,4.622
-1.293,0.366
2.333,1.757
1.799,2.45
0.112,2.504
1.36,4.036
1.329,2.966
1.177,3.232
1.177,3.661
-0.242,2.611
-1.459,2.696
-2.524,2.663
-2.861,2.705
2.541,2.716
2.246,0.042
2.335,4.333
-0.514,0.488
-0.543,0.239
-0.559,0.275
-0.708,0.247
-1.712,0.333
-1.764,0.028
-2.126,0.029
-2.044,0.263
-2.464,0.365
-2.698,0.376
2.515,0.227
1.437,0.327
1.268,0.045
1.141,0.376
-0.119,4.659
-1.311,4.662
-1.284,4.822
-1.489,4.691
-1.674,4.455
-2.09,4.687
3.052,4.62
2.932,4.521
2.399,4.585
2.125,4.504
1.827,4.716
-0.964,0.46
2.662,1.851
2.128,2.544
0.441,2.598
1.689,4.13
1.658,3.06
1.506,3.326
1.506,3.755
0.087,2.705
-1.13,2.79
-2.195,2.757
-2.532,2.799
2.87,2.81
2.575,0.136
2.664,4.427
-0.029,-0.249
-0.045,-0.213
-0.194,-0.241
-1.198,-0.155
-1.25,-0.46
-1.612,-0.459
-1.53,-0.225
-1.95,-0.123
-2.184,-0.112
3.029,-0.261
1.951,-0.161
1.782,-0.443
1.655,-0.112
0.395,4.171
-0.797,4.174
-0.77,4.334
-0.975,4.203
-1.16,3.967
-1.576,4.199
-2.717,4.132
-2.837,4.033
2.913,4.097
2.639,4.016
2.341,4.228
-0.45,-0.028
-3.107,1.363
2.642,2.056
0.955,2.11
2.203,3.642
2.172,2.572
2.02,2.838
2.02,3.267
0.601,2.217
-0.616,2.302
-1.681,2.269
-2.018,2.311
-2.899,2.322
3.089,-0.352
-3.105,3.939
-0.016,0.036
-0.165,0.008
-1.169,0.094
-1.221,-0.211
-1.583,-0.21
-1.501,0.024
-1.921,0.126
-2.155,0.137
3.058,-0.012
1.98,0.088
1.811,-0.194
1.684,0.137
0.424,4.42
-0.768,4.423
-0.741,4.583
-0.946,4.452
-1.131,4.216
-1.547,4.448
-2.688,4.381
-2.808,4.282
2.942,4.346
2.668,4.265
2.37,4.477
-0.421,0.221
-3.078,1.612
2.671,2.305
0.984,2.359
2.232,3.891
2.201,2.821
2.049,3.087
2.049,3.516
0.63,2.466
-0.587,2.551
-1.652,2.518
-1.989,2.56
-2.87,2.571
3.118,-0.103
-3.076,4.188
-0.149,-0.028
-1.153,0.058
-1.205,-0.247
-1.567,-0.246
-1.485,-0.012
-1.905,0.09
-2.139,0.101
3.074,-0.048
1.996,0.052
1.827,-0.23
1.7,0.101
0.44,4.384
-0.752,4.387
-0.725,4.547
-0.93,4.416
-1.115,4.18
-1.531,4.412
-2.672,4.345
-2.792,4.246
2.958,4.31
2.684,4.229
2.386,4.441
-0.405,0.185
-3.062,1.576
2.687,2.269
1.0,2.323
2.248,3.855
2.217,2.785
2.065,3.051
2.065,3.48
0.646,2.43
-0.571,2.515
-1.636,2.482
-1.973,2.524
-2.854,2.535
3.134,-0.139
-3.06,4.152
-1.004,0.086
-1.056,-0.219
-1.418,-0.218
-1.336,0.016
-1.756,0.118
-1.99,0.129
-3.06,-0.02
2.145,0.08
1.976,-0.202
1.849,0.129
0.589,4.412
-0.603,4.415
-0.576,4.575
-0.781,4.444
-0.966,4.208
-1.382,4.44
-2.523,4.373
-2.643,4.274
3.107,4.338
2.833,4.257
2.535,4.469
-0.256,0.213
-2.913,1.604
2.836,2.297
1.149,2.351
2.397,3.883
2.366,2.813
2.214,3.079
2.214,3.508
0.795,2.458
-0.422,2.543
-1.487,2.51
-1.824,2.552
-2.705,2.563
-3.0,-0.111
-2.911,4.18
-0.052,-0.305
-0.414,-0.304
-0.332,-0.07
-0.752,0.032
-0.986,0.043
-2.056,-0.106
-3.134,-0.006
2.98,-0.288
2.853,0.043
1.593,4.326
0.401,4.329
0.428,4.489
0.223,4.358
0.038,4.122
-0.378,4.354
-1.519,4.287
-1.639,4.188
-2.172,4.252
-2.446,4.171
-2.744,4.383
0.748,0.127
-1.909,1.518
-2.443,2.211
2.153,2.265
-2.882,3.797
-2.913,2.727
-3.065,2.993
-3.065,3.422
1.799,2.372
0.582,2.457
-0.483,2.424
-0.82,2.466
-1.701,2.477
-1.996,-0.197
-1.907,4.094
-0.362,0.001
-0.28,0.235
-0.7,0.337
-0.934,0.348
-2.004,0.199
-3.082,0.299
3.032,0.017
2.905,0.348
1.645,4.631
0.453,4.634
0.48,4.794
0.275,4.663
0.09,4.427
-0.326,4.659
-1.467,4.592
-1.587,4.493
-2.12,4.557
-2.394,4.476
-2.692,4.688
0.8,0.432
-1.857,1.823
-2.391,2.516
2.205,2.57
-2.83,4.102
-2.861,3.032
-3.013,3.298
-3.013,3.727
1.851,2.677
0.634,2.762
-0.431,2.729
-0.768,2.771
-1.649,2.782
-1.944,0.108
-1.855,4.399
0.082,0.234
-0.338,0.336
-0.572,0.347
-1.642,0.198
-2.72,0.298
-2.889,0.016
-3.016,0.347
2.007,4.63
0.815,4.633
0.842,4.793
0.637,4.662
0.452,4.426
0.036,4.658
-1.105,4.591
-1.225,4.492
-1.758,4.556
-2.032,4.475
-2.33,4.687
1.162,0.431
-1.495,1.822
-2.029,2.515
2.567,2.569
-2.468,4.101
-2.499,3.031
-2.651,3.297
-2.651,3.726
2.213,2.676
0.996,2.761
-0.069,2.728
-0.406,2.77
-1.287,2.781
-1.582,0.107
-1.493,4.398
-0.42,0.102
-0.654,0.113
-1.724,-0.036
-2.802,0.064
-2.971,-0.218
-3.098,0.113
1.925,4.396
0.733,4.399
0.76,4.559
0.555,4.428
0.37,4.192
-0.046,4.424
-1.187,4.357
-1.307,4.258
-1.84,4.322
-2.114,4.241
-2.412,4.453
1.08,0.197
-1.577,1.588
-2.111,2.281
2.485,2.335
-2.55,3.867
-2.581,2.797
-2.733,3.063
-2.733,3.492
2.131,2.442
0.914,2.527
-0.151,2.494
-0.488,2.536
-1.369,2.547
-1.664,-0.127
-1.575,4.164
-0.234,0.011
-1.304,-0.138
-2.382,-0.038
-2.551,-0.32
-2.678,0.011
2.345,4.294
1.153,4.297
1.18,4.457
0.975,4.326
0.79,4.09
0.374,4.322
-0.767,4.255
-0.887,4.156
-1.42,4.22
-1.694,4.139
-1.992,4.351
1.5,0.095
-1.157,1.486
-1.691,2.179
2.905,2.233
-2.13,3.765
-2.161,2.695
-2.313,2.961
-2.313,3.39
2.551,2.34
1.334,2.425
0.269,2.392
-0.068,2.434
-0.949,2.445
-1.244,-0.229
-1.155,4.062
-1.07,-0.149
-2.148,-0.049
-2.317,-0.331
-2.444,0.0
2.579,4.283
1.387,4.286
1.414,4.446
1.209,4.315
1.024,4.079
0.608,4.311
-0.533,4.244
-0.653,4.145
-1.186,4.209
-1.46,4.128
-1.758,4.34
1.734,0.084
-0.923,1.475
-1.457,2.168
3.139,2.222
-1.896,3.754
-1.927,2.684
-2.079,2.95
-2.079,3.379
2.785,2.329
1.568,2.414
0.503,2.381
0.166,2.423
-0.715,2.434
-1.01,-0.24
-0.921,4.051
-1.078,0.1
-1.247,-0.182
-1.374,0.149
-2.634,4.432
2.457,4.435
2.484,4.595
2.279,4.464
2.094,4.228
1.678,4.46
0.537,4.393
0.417,4.294
-0.116,4.358
-0.39,4.277
-0.688,4.489
2.804,0.233
0.147,1.624
-0.387,2.317
-2.074,2.371
-0.826,3.903
-0.857,2.833
-1.009,3.099
-1.009,3.528
-2.428,2.478
2.638,2.563
1.573,2.53
1.236,2.572
0.355,2.583
0.06,-0.091
0.149,4.2
-0.169,-0.282
-0.296,0.049
-1.556,4.332
-2.748,4.335
-2.721,4.495
-2.926,4.364
-3.111,4.128
2.756,4.36
1.615,4.293
1.495,4.194
0.962,4.258
0.688,4.177
0.39,4.389
-2.401,0.133
1.225,1.524
0.691,2.217
-0.996,2.271
0.252,3.803
0.221,2.733
0.069,2.999
0.069,3.428
-1.35,2.378
-2.567,2.463
2.651,2.43
2.314,2.472
1.433,2.483
1.138,-0.191
1.227,4.1
-0.127,0.331
-1.387,4.614
-2.579,4.617
-2.552,4.777
-2.757,4.646
-2.942,4.41
2.925,4.642
1.784,4.575
1.664,4.476
1.131,4.54
0.857,4.459
0.559,4.671
-2.232,0.415
1.394,1.806
0.86,2.499
-0.827,2.553
0.421,4.085
0.39,3.015
0.238,3.281
0.238,3.71
-1.181,2.66
-2.398,2.745
2.82,2.712
2.483,2.754
1.602,2.765
1.307,0.091
1.396,4.382
-1.26,4.283
-2.452,4.286
-2.425,4.446
-2.63,4.315
-2.815,4.079
3.052,4.311
1.911,4.244
1.791,4.145
1.258,4.209
0.984,4.128
0.686,4.34
-2.105,0.084
1.521,1.475
0.987,2.168
-0.7,2.222
0.548,3.754
0.517,2.684
0.365,2.95
0.365,3.379
-1.054,2.329
-2.271,2.414
2.947,2.381
2.61,2.423
1.729,2.434
1.434,-0.24
1.523,4.051
-1.192,0.003
-1.165,0.163
-1.37,0.032
-1.555,-0.204
-1.971,0.028
-3.112,-0.039
3.051,-0.138
2.518,-0.074
2.244,-0.155
1.946,0.057
-0.845,-4.199
2.781,-2.808
2.247,-2.115
0.56,-2.061
1.808,-0.529
1.777,-1.599
1.625,-1.333
1.625,-0.904
0.206,-1.954
-1.011,-1.869
-2.076,-1.902
-2.413,-1.86
2.989,-1.849
2.694,-4.523
2.783,-0.232
0.027,0.16
-0.178,0.029
-0.363,-0.207
-0.779,0.025
-1.92,-0.042
-2.04,-0.141
-2.573,-0.077
-2.847,-0.158
3.138,0.054
0.347,-4.202
-2.31,-2.811
-2.844,-2.118
1.752,-2.064
3.0,-0.532
2.969,-1.602
2.817,-1.336
2.817,-0.907
1.398,-1.957
0.181,-1.872
-0.884,-1.905
-1.221,-1.863
-2.102,-1.852
-2.397,-4.526
-2.308,-0.235
-0.205,-0.131
-0.39,-0.367
-0.806,-0.135
-1.947,-0.202
-2.067,-0.301
-2.6,-0.237
-2.874,-0.318
3.111,-0.106
0.32,-4.362
-2.337,-2.971
-2.871,-2.278
1.725,-2.224
2.973,-0.692
2.942,-1.762
2.79,-1.496
2.79,-1.067
1.371,-2.117
0.154,-2.032
-0.911,-2.065
-1.248,-2.023
-2.129,-2.012
-2.424,-4.686
-2.335,-0.395
-0.185,-0.236
-0.601,-0.004
-1.742,-0.071
-1.862,-0.17
-2.395,-0.106
-2.669,-0.187
-2.967,0.025
0.525,-4.231
-2.132,-2.84
-2.666,-2.147
1.93,-2.093
-3.105,-0.561
-3.136,-1.631
2.995,-1.365
2.995,-0.936
1.576,-1.986
0.359,-1.901
-0.706,-1.934
-1.043,-1.892
-1.924,-1.881
-2.219,-4.555
-2.13,-0.264
-0.416,0.232
-1.557,0.165
-1.677,0.066
-2.21,0.13
-2.484,0.049
-2.782,0.261
0.71,-3.995
-1.947,-2.604
-2.481,-1.911
2.115,-1.857
-2.92,-0.325
-2.951,-1.395
-3.103,-1.129
-3.103,-0.7
1.761,-1.75
0.544,-1.665
-0.521,-1.698
-0.858,-1.656
-1.739,-1.645
-2.034,-4.319
-1.945,-0.028
-1.141,-0.067
-1.261,-0.166
-1.794,-0.102
-2.068,-0.183
-2.366,0.029
1.126,-4.227
-1.531,-2.836
-2.065,-2.143
2.531,-2.089
-2.504,-0.557
-2.535,-1.627
-2.687,-1.361
-2.687,-0.932
2.177,-1.982
0.96,-1.897
-0.105,-1.93
-0.442,-1.888
-1.323,-1.877
-1.618,-4.551
-1.529,-0.26
-0.12,-0.099
-0.653,-0.035
-0.927,-0.116
-1.225,0.096
2.267,-4.16
-0.39,-2.769
-0.924,-2.076
-2.611,-2.022
-1.363,-0.49
-1.394,-1.56
-1.546,-1.294
-1.546,-0.865
-2.965,-1.915
2.101,-1.83
1.036,-1.863
0.699,-1.821
-0.182,-1.81
-0.477,-4.484
-0.388,-0.193
-0.533,0.064
-0.807,-0.017
-1.105,0.195
2.387,-4.061
-0.27,-2.67
-0.804,-1.977
-2.491,-1.923
-1.243,-0.391
-1.274,-1.461
-1.426,-1.195
-1.426,-0.766
-2.845,-1.816
2.221,-1.731
1.156,-1.764
0.819,-1.722
-0.062,-1.711
-0.357,-4.385
-0.268,-0.094
-0.274,-0.081
-0.572,0.131
2.92,-4.125
0.263,-2.734
-0.271,-2.041
-1.958,-1.987
-0.71,-0.455
-0.741,-1.525
-0.893,-1.259
-0.893,-0.83
-2.312,-1.88
2.754,-1.795
1.689,-1.828
1.352,-1.786
0.471,-1.775
0.176,-4.449
0.265,-0.158
-0.298,0.212
-3.089,-4.044
0.537,-2.653
0.003,-1.96
-1.684,-1.906
-0.436,-0.374
-0.467,-1.444
-0.619,-1.178
-0.619,-0.749
-2.038,-1.799
3.028,-1.714
1.963,-1.747
1.626,-1.705
0.745,-1.694
0.45,-4.368
0.539,-0.077
-2.791,-4.256
0.835,-2.865
0.301,-2.172
-1.386,-2.118
-0.138,-0.586
-0.169,-1.656
-0.321,-1.39
-0.321,-0.961
-1.74,-2.011
-2.957,-1.926
2.261,-1.959
1.924,-1.917
1.043,-1.906
0.748,-4.58
0.837,-0.289
-2.657,1.391
3.092,2.084
1.405,2.138
2.653,3.67
2.622,2.6
2.47,2.866
2.47,3.295
1.051,2.245
-0.166,2.33
-1.231,2.297
-1.568,2.339
-2.449,2.35
-2.744,-0.324
-2.655,3.967
-0.534,0.693
-2.221,0.747
-0.973,2.279
-1.004,1.209
-1.156,1.475
-1.156,1.904
-2.575,0.854
2.491,0.939
1.426,0.906
1.089,0.948
0.208,0.959
-0.087,-1.715
0.002,2.576
-1.687,0.054
-0.439,1.586
-0.47,0.516
-0.622,0.782
-0.622,1.211
-2.041,0.161
3.025,0.246
1.96,0.213
1.623,0.255
0.742,0.266
0.447,-2.408
0.536,1.883
1.248,1.532
1.217,0.462
1.065,0.728
1.065,1.157
-0.354,0.107
-1.571,0.192
-2.636,0.159
-2.973,0.201
2.429,0.212
2.134,-2.462
2.223,1.829
-0.031,-1.07
-0.183,-0.804
-0.183,-0.375
-1.602,-1.425
-2.819,-1.34
2.399,-1.373
2.062,-1.331
1.181,-1.32
0.886,-3.994
0.975,0.297
-0.152,0.266
-0.152,0.695
-1.571,-0.355
-2.788,-0.27
2.43,-0.303
2.093,-0.261
1.212,-0.25
0.917,-2.924
1.006,1.367
0.0,0.429
-1.419,-0.621
-2.636,-0.536
2.582,-0.569
2.245,-0.527
1.364,-0.516
1.069,-3.19
1.158,1.101
-1.419,-1.05
-2.636,-0.965
2.582,-0.998
2.245,-0.956
1.364,-0.945
1.069,-3.619
1.158,0.672
-1.217,0.085
-2.282,0.052
-2.619,0.094
2.783,0.105
2.488,-2.569
2.577,1.722
-1.065,-0.033
-1.402,0.009
-2.283,0.02
-2.578,-2.654
-2.489,1.637
-0.337,0.042
-1.218,0.053
-1.513,-2.621
-1.424,1.67
-0.881,0.011
-1.176,-2.663
-1.087,1.628
-0.295,-2.674
-0.206,1.617
0.089,4.291
