-0.065,1.712
-0.087,2.128
-0.219,0.588
-0.18,0.998
-0.192,0.127
-0.212,0.923
-0.326,0.394
-0.334,0.426
-0.358,-0.146
-0.585,0.794
-0.616,-0.015
-0.649,0.031
-0.656,2.571
-0.7,2.402
-0.628,3.416
-0.704,0.315
-0.642,3.021
-0.802,1.164
-0.803,3.197
-0.837,2.66
-0.871,1.894
-0.959,1.56
-0.98,3.369
-1.091,0.856
-1.036,2.329
-1.181,2.571
-1.131,1.711
-1.132,3.265
-1.193,2.808
-1.23,0.457
-1.314,1.286
-1.261,1.848
-1.337,3.22
-1.346,2.113
-1.429,-0.248
-1.373,1.609
-1.4,-0.274
-1.408,2.292
-1.423,1.487
-1.436,1.431
-1.45,2.455
-1.584,0.796
-1.745,0.936
-1.78,2.409
-1.708,3.008
-1.724,2.423
-1.898,1.124
-1.886,0.906
-1.914,-0.294
-2.053,3.397
-2.108,0.931
-2.117,2.548
-2.27,3.148
-2.353,1.857
-2.339,0.784
-2.45,2.996
-2.421,2.583
-2.588,1.461
-2.626,2.136
-2.594,1.881
-2.599,2.113
-2.605,0.673
-2.738,0.433
-2.683,-0.14
-2.718,1.263
-2.788,3.509
-2.887,1.253
-2.854,0.475
-2.911,2.274
-2.966,1.476
-2.967,2.504
-3.026,0.49
-3.095,2.485
3.075,0.369
3.072,1.724
3.042,1.313
3.101,1.718
3.029,2.08
3.026,2.043
2.911,2.924
2.817,0.653
2.889,1.34
2.821,2.026
2.774,1.71
2.827,1.057
2.793,0.722
2.674,1.146
2.68,0.685
2.62,0.285
2.609,1.315
2.66,1.274
2.562,0.117
2.64,3.521
2.624,0.611
2.61,2.267
2.519,3.314
2.469,1.67
2.458,-0.106
2.439,1.212
2.365,2.106
2.31,0.625
2.346,1.345
2.283,0.949
2.234,2.95
2.217,-0.228
2.21,1.637
2.273,2.698
2.241,3.495
2.19,0.084
2.084,0.292
2.101,0.029
2.043,3.357
1.961,-0.365
1.947,1.495
1.915,2.386
1.899,0.031
1.761,2.649
1.767,1.966
1.741,1.706
1.667,1.394
1.488,0.886
1.283,0.445
1.273,0.763
1.196,3.094
1.123,1.678
1.1,0.996
1.111,3.385
1.056,0.409
1.066,2.183
1.024,2.511
0.904,1.052
0.902,2.035
0.899,0.925
0.724,-0.211
0.638,1.068
0.598,0.832
0.562,1.743
0.474,0.695
0.478,1.233
0.451,0.79
0.371,-0.454
0.365,1.647
0.279,2.984
0.34,1.253
0.273,3.163
0.24,3.115
0.253,-0.315
0.171,1.875
0.16,1.144
0.141,2.053
0.127,1.268
0.17,2.563
0.084,1.812
0.152,0.8
0.072,1.117
-0.018,0.984
0.018,2.812
-0.059,1.234
-0.508,-0.496
-0.771,-0.814
-0.856,-0.664
-1.088,-0.697
-1.874,-0.478
-2.277,-0.538
-2.634,-0.69
2.883,-0.501
2.795,-0.798
2.676,-0.875
2.569,-0.896
2.503,-0.778
2.082,-0.908
1.657,-0.749
1.315,-0.935
1.062,-0.549
0.503,-0.747
0.268,-0.749
-0.82,3.551
-0.934,3.66
-1.693,3.466
2.21,3.59
2.08,3.668
2.067,3.65
1.928,3.643
1.917,3.684
1.0,3.322
0.054,3.583
-0.216,0.701
-0.714,1.011
-1.426,1.086
0.207,1.33
0.093,0.252
-1.918,-0.77
1.503,-0.852
-0.126,2.074
-0.08,1.599
-0.255,3.41
-0.255,0.747
-0.197,0.528
-0.35,2.602
-0.511,0.568
-0.589,1.946
-0.471,1.885
-0.637,1.149
-0.79,1.953
-0.954,-0.263
-0.915,1.641
-1.018,1.81
-1.159,2.92
-1.07,2.704
-1.207,0.846
-1.291,1.741
-1.576,3.208
-1.597,0.76
-1.599,0.822
-1.512,1.102
-1.809,0.807
-1.906,0.138
-1.905,1.774
-2.079,3.201
-2.001,2.479
-2.157,2.947
-2.197,2.781
-2.217,0.616
-2.234,0.911
-2.17,2.021
-2.308,0.504
-2.345,0.305
-2.326,3.29
-2.367,2.882
-2.422,0.572
-2.661,1.283
-2.521,0.772
-2.525,2.835
-2.559,0.826
-2.566,0.532
-2.709,2.027
-2.707,3.182
-2.661,0.353
-2.901,0.586
-2.812,0.261
-2.985,2.312
-2.952,1.655
-3.082,1.23
-3.04,1.306
-3.04,2.177
3.066,3.364
-3.118,0.293
3.058,2.24
2.967,0.909
2.898,3.14
2.798,-0.214
2.669,2.337
2.737,0.341
2.665,-0.433
2.395,2.957
2.336,2.675
2.295,3.153
2.27,1.218
2.135,3.069
2.052,2.593
2.003,0.781
1.358,3.402
0.887,2.079
0.877,2.178
0.716,2.146
0.297,-0.409
0.311,0.474
0.415,0.974
0.306,1.79
0.121,1.713
0.047,1.96
0.011,-0.366
-0.012,-0.347
-0.034,0.334
-0.064,0.086
-0.084,0.315
-0.015,-0.504
-0.199,-0.649
-0.221,-0.709
-0.618,-0.72
-1.429,-0.511
-1.555,-0.532
-1.75,-0.589
-2.35,-0.796
-2.972,-0.819
-2.986,-0.693
2.961,-0.863
3.022,-0.782
2.968,-0.74
2.801,-0.545
2.641,-0.883
2.107,-0.884
1.99,-0.705
1.51,-0.796
1.306,-0.588
0.463,-0.782
0.332,-0.566
0.48,-0.79
-1.83,3.479
-2.204,3.565
2.928,3.527
1.633,3.647
0.632,3.601
-0.39,0.256
-0.788,0.225
-1.982,1.962
-2.673,1.381
-2.747,1.963
-2.76,-0.16
-2.974,-0.184
-1.53,0.299
2.535,0.52
0.661,2.444
0.395,3.002
0.355,2.877
-1.942,0.266
-2.642,0.991
-2.994,1.574
3.097,2.165
0.23,1.573
-0.015,-0.477
-1.124,-0.447
1.379,-0.478
-0.788,-0.88
-1.51,-0.967
-2.787,-1.029
1.02,-0.982
-0.022,0.416
-0.154,-1.124
-0.115,-0.714
-0.127,-1.585
-0.147,-0.789
-0.261,-1.318
-0.269,-1.286
-0.293,-1.858
-0.52,-0.918
-0.551,-1.727
-0.584,-1.681
-0.591,0.859
-0.635,0.69
-0.563,1.704
-0.639,-1.397
-0.577,1.309
-0.737,-0.548
-0.738,1.485
-0.772,0.948
-0.806,0.182
-0.894,-0.152
-0.915,1.657
-1.026,-0.856
-0.971,0.617
-1.116,0.859
-1.066,-0.001
-1.067,1.553
-1.128,1.096
-1.165,-1.255
-1.249,-0.426
-1.196,0.136
-1.272,1.508
-1.281,0.401
-1.364,-1.96
-1.308,-0.103
-1.335,-1.986
-1.343,0.58
-1.358,-0.225
-1.371,-0.281
-1.385,0.743
-1.519,-0.916
-1.68,-0.776
-1.715,0.697
-1.643,1.296
-1.659,0.711
-1.833,-0.588
-1.821,-0.806
-1.849,-2.006
-1.988,1.685
-2.043,-0.781
-2.052,0.836
-2.205,1.436
-2.288,0.145
-2.274,-0.928
-2.385,1.284
-2.356,0.871
-2.523,-0.251
-2.561,0.424
-2.529,0.169
-2.534,0.401
-2.54,-1.039
-2.673,-1.279
-2.618,-1.852
-2.653,-0.449
-2.723,1.797
-2.822,-0.459
-2.789,-1.237
-2.846,0.562
-2.901,-0.236
-2.902,0.792
-2.961,-1.222
-3.03,0.773
3.14,-1.343
3.137,0.012
3.107,-0.399
-3.117,0.006
3.094,0.368
3.091,0.331
2.976,1.212
2.882,-1.059
2.954,-0.372
2.886,0.314
2.839,-0.002
2.892,-0.655
2.858,-0.99
2.739,-0.566
2.745,-1.027
2.685,-1.427
2.674,-0.397
2.725,-0.438
2.627,-1.595
2.705,1.809
2.689,-1.101
2.675,0.555
2.584,1.602
2.534,-0.042
2.523,-1.818
2.504,-0.5
2.43,0.394
2.375,-1.087
2.411,-0.367
2.348,-0.763
2.299,1.238
2.282,-1.94
2.275,-0.075
2.338,0.986
2.306,1.783
2.255,-1.628
2.149,-1.42
2.166,-1.683
2.108,1.645
2.026,-2.077
2.012,-0.217
1.98,0.674
1.964,-1.681
1.826,0.937
1.832,0.254
1.806,-0.006
1.732,-0.318
1.553,-0.826
1.348,-1.267
1.338,-0.949
1.261,1.382
1.188,-0.034
1.165,-0.716
1.176,1.673
1.121,-1.303
1.131,0.471
1.089,0.799
0.969,-0.66
0.967,0.323
0.964,-0.787
0.789,-1.923
0.703,-0.644
0.663,-0.88
0.627,0.031
0.539,-1.017
0.543,-0.479
0.516,-0.922
0.436,-2.166
0.43,-0.065
0.344,1.272
0.405,-0.459
0.338,1.451
0.305,1.403
0.318,-2.027
0.236,0.163
0.225,-0.568
0.206,0.341
0.192,-0.444
0.235,0.851
0.149,0.1
0.217,-0.912
0.137,-0.595
0.047,-0.728
0.083,1.1
0.006,-0.478
-0.443,-2.208
-0.706,-2.526
-0.791,-2.376
-1.023,-2.409
-1.809,-2.19
-2.212,-2.25
-2.569,-2.402
2.948,-2.213
2.86,-2.51
2.741,-2.587
2.634,-2.608
2.568,-2.49
2.147,-2.62
1.722,-2.461
1.38,-2.647
1.127,-2.261
0.568,-2.459
0.333,-2.461
-0.755,1.839
-0.869,1.948
-1.628,1.754
2.275,1.878
2.145,1.956
2.132,1.938
1.993,1.931
1.982,1.972
1.065,1.61
0.119,1.871
-0.151,-1.011
-0.649,-0.701
-1.361,-0.626
0.272,-0.382
0.158,-1.46
-1.853,-2.482
1.568,-2.564
-0.061,0.362
-0.015,-0.113
-0.19,1.698
-0.19,-0.965
-0.132,-1.184
-0.285,0.89
-0.446,-1.144
-0.524,0.234
-0.406,0.173
-0.572,-0.563
-0.725,0.241
-0.889,-1.975
-0.85,-0.071
-0.953,0.098
-1.094,1.208
-1.005,0.992
-1.142,-0.866
-1.226,0.029
-1.511,1.496
-1.532,-0.952
-1.534,-0.89
-1.447,-0.61
-1.744,-0.905
-1.841,-1.574
-1.84,0.062
-2.014,1.489
-1.936,0.767
-2.092,1.235
-2.132,1.069
-2.152,-1.096
-2.169,-0.801
-2.105,0.309
-2.243,-1.208
-2.28,-1.407
-2.261,1.578
-2.302,1.17
-2.357,-1.14
-2.596,-0.429
-2.456,-0.94
-2.46,1.123
-2.494,-0.886
-2.501,-1.18
-2.644,0.315
-2.642,1.47
-2.596,-1.359
-2.836,-1.126
-2.747,-1.451
-2.92,0.6
-2.887,-0.057
-3.017,-0.482
-2.975,-0.406
-2.975,0.465
3.131,1.652
-3.053,-1.419
3.123,0.528
3.032,-0.803
2.963,1.428
2.863,-1.926
2.734,0.625
2.802,-1.371
2.73,-2.145
2.46,1.245
2.401,0.963
2.36,1.441
2.335,-0.494
2.2,1.357
2.117,0.881
2.068,-0.931
1.423,1.69
0.952,0.367
0.942,0.466
0.781,0.434
0.362,-2.121
0.376,-1.238
0.48,-0.738
0.371,0.078
0.186,0.001
0.112,0.248
0.076,-2.078
0.053,-2.059
0.031,-1.378
0.001,-1.626
-0.019,-1.397
0.05,-2.216
-0.134,-2.361
-0.156,-2.421
-0.553,-2.432
-1.364,-2.223
-1.49,-2.244
-1.685,-2.301
-2.285,-2.508
-2.907,-2.531
-2.921,-2.405
3.026,-2.575
3.087,-2.494
3.033,-2.452
2.866,-2.257
2.706,-2.595
2.172,-2.596
2.055,-2.417
1.575,-2.508
1.371,-2.3
0.528,-2.494
0.397,-2.278
0.545,-2.502
-1.765,1.767
-2.139,1.853
2.993,1.815
1.698,1.935
0.697,1.889
-0.325,-1.456
-0.723,-1.487
-1.917,0.25
-2.608,-0.331
-2.682,0.251
-2.695,-1.872
-2.909,-1.896
-1.465,-1.413
2.6,-1.192
0.726,0.732
0.46,1.29
0.42,1.165
-1.877,-1.446
-2.577,-0.721
-2.929,-0.138
-3.121,0.453
0.295,-0.139
0.05,-2.189
-1.059,-2.159
1.444,-2.19
-0.723,-2.592
-1.445,-2.679
-2.722,-2.741
1.085,-2.694
-0.132,-1.54
-0.093,-1.13
-0.105,-2.001
-0.125,-1.205
-0.239,-1.734
-0.247,-1.702
-0.271,-2.274
-0.498,-1.334
-0.529,-2.143
-0.562,-2.097
-0.569,0.443
-0.613,0.274
-0.541,1.288
-0.617,-1.813
-0.555,0.893
-0.715,-0.964
-0.716,1.069
-0.75,0.532
-0.784,-0.234
-0.872,-0.568
-0.893,1.241
-1.004,-1.272
-0.949,0.201
-1.094,0.443
-1.044,-0.417
-1.045,1.137
-1.106,0.68
-1.143,-1.671
-1.227,-0.842
-1.174,-0.28
-1.25,1.092
-1.259,-0.015
-1.342,-2.376
-1.286,-0.519
-1.313,-2.402
-1.321,0.164
-1.336,-0.641
-1.349,-0.697
-1.363,0.327
-1.497,-1.332
-1.658,-1.192
-1.693,0.281
-1.621,0.88
-1.637,0.295
-1.811,-1.004
-1.799,-1.222
-1.827,-2.422
-1.966,1.269
-2.021,-1.197
-2.03,0.42
-2.183,1.02
-2.266,-0.271
-2.252,-1.344
-2.363,0.868
-2.334,0.455
-2.501,-0.667
-2.539,0.008
-2.507,-0.247
-2.512,-0.015
-2.518,-1.455
-2.651,-1.695
-2.596,-2.268
-2.631,-0.865
-2.701,1.381
-2.8,-0.875
-2.767,-1.653
-2.824,0.146
-2.879,-0.652
-2.88,0.376
-2.939,-1.638
-3.008,0.357
-3.121,-1.759
-3.124,-0.404
3.129,-0.815
-3.095,-0.41
3.116,-0.048
3.113,-0.085
2.998,0.796
2.904,-1.475
2.976,-0.788
2.908,-0.102
2.861,-0.418
2.914,-1.071
2.88,-1.406
2.761,-0.982
2.767,-1.443
2.707,-1.843
2.696,-0.813
2.747,-0.854
2.649,-2.011
2.727,1.393
2.711,-1.517
2.697,0.139
2.606,1.186
2.556,-0.458
2.545,-2.234
2.526,-0.916
2.452,-0.022
2.397,-1.503
2.433,-0.783
2.37,-1.179
2.321,0.822
2.304,-2.356
2.297,-0.491
2.36,0.57
2.328,1.367
2.277,-2.044
2.171,-1.836
2.188,-2.099
2.13,1.229
2.048,-2.493
2.034,-0.633
2.002,0.258
1.986,-2.097
1.848,0.521
1.854,-0.162
1.828,-0.422
1.754,-0.734
1.575,-1.242
1.37,-1.683
1.36,-1.365
1.283,0.966
1.21,-0.45
1.187,-1.132
1.198,1.257
1.143,-1.719
1.153,0.055
1.111,0.383
0.991,-1.076
0.989,-0.093
0.986,-1.203
0.811,-2.339
0.725,-1.06
0.685,-1.296
0.649,-0.385
0.561,-1.433
0.565,-0.895
0.538,-1.338
0.458,-2.582
0.452,-0.481
0.366,0.856
0.427,-0.875
0.36,1.035
0.327,0.987
0.34,-2.443
0.258,-0.253
0.247,-0.984
0.228,-0.075
0.214,-0.86
0.257,0.435
0.171,-0.316
0.239,-1.328
0.159,-1.011
0.069,-1.144
0.105,0.684
0.028,-0.894
-0.421,-2.624
-0.684,-2.942
-0.769,-2.792
-1.001,-2.825
-1.787,-2.606
-2.19,-2.666
-2.547,-2.818
2.97,-2.629
2.882,-2.926
2.763,-3.003
2.656,-3.024
2.59,-2.906
2.169,-3.036
1.744,-2.877
1.402,-3.063
1.149,-2.677
0.59,-2.875
0.355,-2.877
-0.733,1.423
-0.847,1.532
-1.606,1.338
2.297,1.462
2.167,1.54
2.154,1.522
2.015,1.515
2.004,1.556
1.087,1.194
0.141,1.455
-0.129,-1.427
-0.627,-1.117
-1.339,-1.042
0.294,-0.798
0.18,-1.876
-1.831,-2.898
1.59,-2.98
-0.039,-0.054
0.007,-0.529
-0.168,1.282
-0.168,-1.381
-0.11,-1.6
-0.263,0.474
-0.424,-1.56
-0.502,-0.182
-0.384,-0.243
-0.55,-0.979
-0.703,-0.175
-0.867,-2.391
-0.828,-0.487
-0.931,-0.318
-1.072,0.792
-0.983,0.576
-1.12,-1.282
-1.204,-0.387
-1.489,1.08
-1.51,-1.368
-1.512,-1.306
-1.425,-1.026
-1.722,-1.321
-1.819,-1.99
-1.818,-0.354
-1.992,1.073
-1.914,0.351
-2.07,0.819
-2.11,0.653
-2.13,-1.512
-2.147,-1.217
-2.083,-0.107
-2.221,-1.624
-2.258,-1.823
-2.239,1.162
-2.28,0.754
-2.335,-1.556
-2.574,-0.845
-2.434,-1.356
-2.438,0.707
-2.472,-1.302
-2.479,-1.596
-2.622,-0.101
-2.62,1.054
-2.574,-1.775
-2.814,-1.542
-2.725,-1.867
-2.898,0.184
-2.865,-0.473
-2.995,-0.898
-2.953,-0.822
-2.953,0.049
-3.13,1.236
-3.031,-1.835
-3.138,0.112
3.054,-1.219
2.985,1.012
2.885,-2.342
2.756,0.209
2.824,-1.787
2.752,-2.561
2.482,0.829
2.423,0.547
2.382,1.025
2.357,-0.91
2.222,0.941
2.139,0.465
2.09,-1.347
1.445,1.274
0.974,-0.049
0.964,0.05
0.803,0.018
0.384,-2.537
0.398,-1.654
0.502,-1.154
0.393,-0.338
0.208,-0.415
0.134,-0.168
0.098,-2.494
0.075,-2.475
0.053,-1.794
0.023,-2.042
0.003,-1.813
0.072,-2.632
-0.112,-2.777
-0.134,-2.837
-0.531,-2.848
-1.342,-2.639
-1.468,-2.66
-1.663,-2.717
-2.263,-2.924
-2.885,-2.947
-2.899,-2.821
3.048,-2.991
3.109,-2.91
3.055,-2.868
2.888,-2.673
2.728,-3.011
2.194,-3.012
2.077,-2.833
1.597,-2.924
1.393,-2.716
0.55,-2.91
0.419,-2.694
0.567,-2.918
-1.743,1.351
-2.117,1.437
3.015,1.399
1.72,1.519
0.719,1.473
-0.303,-1.872
-0.701,-1.903
-1.895,-0.166
-2.586,-0.747
-2.66,-0.165
-2.673,-2.288
-2.887,-2.312
-1.443,-1.829
2.622,-1.608
0.748,0.316
0.482,0.874
0.442,0.749
-1.855,-1.862
-2.555,-1.137
-2.907,-0.554
-3.099,0.037
0.317,-0.555
0.072,-2.605
-1.037,-2.575
1.466,-2.606
-0.701,-3.008
-1.423,-3.095
-2.7,-3.157
1.107,-3.11
0.039,0.41
0.027,-0.461
0.007,0.335
-0.107,-0.194
-0.115,-0.162
-0.139,-0.734
-0.366,0.206
-0.397,-0.603
-0.43,-0.557
-0.437,1.983
-0.481,1.814
-0.409,2.828
-0.485,-0.273
-0.423,2.433
-0.583,0.576
-0.584,2.609
-0.618,2.072
-0.652,1.306
-0.74,0.972
-0.761,2.781
-0.872,0.268
-0.817,1.741
-0.962,1.983
-0.912,1.123
-0.913,2.677
-0.974,2.22
-1.011,-0.131
-1.095,0.698
-1.042,1.26
-1.118,2.632
-1.127,1.525
-1.21,-0.836
-1.154,1.021
-1.181,-0.862
-1.189,1.704
-1.204,0.899
-1.217,0.843
-1.231,1.867
-1.365,0.208
-1.526,0.348
-1.561,1.821
-1.489,2.42
-1.505,1.835
-1.679,0.536
-1.667,0.318
-1.695,-0.882
-1.834,2.809
-1.889,0.343
-1.898,1.96
-2.051,2.56
-2.134,1.269
-2.12,0.196
-2.231,2.408
-2.202,1.995
-2.369,0.873
-2.407,1.548
-2.375,1.293
-2.38,1.525
-2.386,0.085
-2.519,-0.155
-2.464,-0.728
-2.499,0.675
-2.569,2.921
-2.668,0.665
-2.635,-0.113
-2.692,1.686
-2.747,0.888
-2.748,1.916
-2.807,-0.098
-2.876,1.897
-2.989,-0.219
-2.992,1.136
-3.022,0.725
-2.963,1.13
-3.035,1.492
-3.038,1.455
3.13,2.336
3.036,0.065
3.108,0.752
3.04,1.438
2.993,1.122
3.046,0.469
3.012,0.134
2.893,0.558
2.899,0.097
2.839,-0.303
2.828,0.727
2.879,0.686
2.781,-0.471
2.859,2.933
2.843,0.023
2.829,1.679
2.738,2.726
2.688,1.082
2.677,-0.694
2.658,0.624
2.584,1.518
2.529,0.037
2.565,0.757
2.502,0.361
2.453,2.362
2.436,-0.816
2.429,1.049
2.492,2.11
2.46,2.907
2.409,-0.504
2.303,-0.296
2.32,-0.559
2.262,2.769
2.18,-0.953
2.166,0.907
2.134,1.798
2.118,-0.557
1.98,2.061
1.986,1.378
1.96,1.118
1.886,0.806
1.707,0.298
1.502,-0.143
1.492,0.175
1.415,2.506
1.342,1.09
1.319,0.408
1.33,2.797
1.275,-0.179
1.285,1.595
1.243,1.923
1.123,0.464
1.121,1.447
1.118,0.337
0.943,-0.799
0.857,0.48
0.817,0.244
0.781,1.155
0.693,0.107
0.697,0.645
0.67,0.202
0.59,-1.042
0.584,1.059
0.498,2.396
0.559,0.665
0.492,2.575
0.459,2.527
0.472,-0.903
0.39,1.287
0.379,0.556
0.36,1.465
0.346,0.68
0.389,1.975
0.303,1.224
0.371,0.212
0.291,0.529
0.201,0.396
0.237,2.224
0.16,0.646
-0.289,-1.084
-0.552,-1.402
-0.637,-1.252
-0.869,-1.285
-1.655,-1.066
-2.058,-1.126
-2.415,-1.278
3.102,-1.089
3.014,-1.386
2.895,-1.463
2.788,-1.484
2.722,-1.366
2.301,-1.496
1.876,-1.337
1.534,-1.523
1.281,-1.137
0.722,-1.335
0.487,-1.337
-0.601,2.963
-0.715,3.072
-1.474,2.878
2.429,3.002
2.299,3.08
2.286,3.062
2.147,3.055
2.136,3.096
1.219,2.734
0.273,2.995
0.003,0.113
-0.495,0.423
-1.207,0.498
0.426,0.742
0.312,-0.336
-1.699,-1.358
1.722,-1.44
0.093,1.486
0.139,1.011
-0.036,2.822
-0.036,0.159
0.022,-0.06
-0.131,2.014
-0.292,-0.02
-0.37,1.358
-0.252,1.297
-0.418,0.561
-0.571,1.365
-0.735,-0.851
-0.696,1.053
-0.799,1.222
-0.94,2.332
-0.851,2.116
-0.988,0.258
-1.072,1.153
-1.357,2.62
-1.378,0.172
-1.38,0.234
-1.293,0.514
-1.59,0.219
-1.687,-0.45
-1.686,1.186
-1.86,2.613
-1.782,1.891
-1.938,2.359
-1.978,2.193
-1.998,0.028
-2.015,0.323
-1.951,1.433
-2.089,-0.084
-2.126,-0.283
-2.107,2.702
-2.148,2.294
-2.203,-0.016
-2.442,0.695
-2.302,0.184
-2.306,2.247
-2.34,0.238
-2.347,-0.056
-2.49,1.439
-2.488,2.594
-2.442,-0.235
-2.682,-0.002
-2.593,-0.327
-2.766,1.724
-2.733,1.067
-2.863,0.642
-2.821,0.718
-2.821,1.589
-2.998,2.776
-2.899,-0.295
-3.006,1.652
-3.097,0.321
3.117,2.552
3.017,-0.802
2.888,1.749
2.956,-0.247
2.884,-1.021
2.614,2.369
2.555,2.087
2.514,2.565
2.489,0.63
2.354,2.481
2.271,2.005
2.222,0.193
1.577,2.814
1.106,1.491
1.096,1.59
0.935,1.558
0.516,-0.997
0.53,-0.114
0.634,0.386
0.525,1.202
0.34,1.125
0.266,1.372
0.23,-0.954
0.207,-0.935
0.185,-0.254
0.155,-0.502
0.135,-0.273
0.204,-1.092
0.02,-1.237
-0.002,-1.297
-0.399,-1.308
-1.21,-1.099
-1.336,-1.12
-1.531,-1.177
-2.131,-1.384
-2.753,-1.407
-2.767,-1.281
-3.103,-1.451
-3.042,-1.37
-3.096,-1.328
3.02,-1.133
2.86,-1.471
2.326,-1.472
2.209,-1.293
1.729,-1.384
1.525,-1.176
0.682,-1.37
0.551,-1.154
0.699,-1.378
-1.611,2.891
-1.985,2.977
-3.136,2.939
1.852,3.059
0.851,3.013
-0.171,-0.332
-0.569,-0.363
-1.763,1.374
-2.454,0.793
-2.528,1.375
-2.541,-0.748
-2.755,-0.772
-1.311,-0.289
2.754,-0.068
0.88,1.856
0.614,2.414
0.574,2.289
-1.723,-0.322
-2.423,0.403
-2.775,0.986
-2.967,1.577
0.449,0.985
0.204,-1.065
-0.905,-1.035
1.598,-1.066
-0.569,-1.468
-1.291,-1.555
-2.568,-1.617
1.239,-1.57
-0.012,-0.871
-0.032,-0.075
-0.146,-0.604
-0.154,-0.572
-0.178,-1.144
-0.405,-0.204
-0.436,-1.013
-0.469,-0.967
-0.476,1.573
-0.52,1.404
-0.448,2.418
-0.524,-0.683
-0.462,2.023
-0.622,0.166
-0.623,2.199
-0.657,1.662
-0.691,0.896
-0.779,0.562
-0.8,2.371
-0.911,-0.142
-0.856,1.331
-1.001,1.573
-0.951,0.713
-0.952,2.267
-1.013,1.81
-1.05,-0.541
-1.134,0.288
-1.081,0.85
-1.157,2.222
-1.166,1.115
-1.249,-1.246
-1.193,0.611
-1.22,-1.272
-1.228,1.294
-1.243,0.489
-1.256,0.433
-1.27,1.457
-1.404,-0.202
-1.565,-0.062
-1.6,1.411
-1.528,2.01
-1.544,1.425
-1.718,0.126
-1.706,-0.092
-1.734,-1.292
-1.873,2.399
-1.928,-0.067
-1.937,1.55
-2.09,2.15
-2.173,0.859
-2.159,-0.214
-2.27,1.998
-2.241,1.585
-2.408,0.463
-2.446,1.138
-2.414,0.883
-2.419,1.115
-2.425,-0.325
-2.558,-0.565
-2.503,-1.138
-2.538,0.265
-2.608,2.511
-2.707,0.255
-2.674,-0.523
-2.731,1.276
-2.786,0.478
-2.787,1.506
-2.846,-0.508
-2.915,1.487
-3.028,-0.629
-3.031,0.726
-3.061,0.315
-3.002,0.72
-3.074,1.082
-3.077,1.045
3.091,1.926
2.997,-0.345
3.069,0.342
3.001,1.028
2.954,0.712
3.007,0.059
2.973,-0.276
2.854,0.148
2.86,-0.313
2.8,-0.713
2.789,0.317
2.84,0.276
2.742,-0.881
2.82,2.523
2.804,-0.387
2.79,1.269
2.699,2.316
2.649,0.672
2.638,-1.104
2.619,0.214
2.545,1.108
2.49,-0.373
2.526,0.347
2.463,-0.049
2.414,1.952
2.397,-1.226
2.39,0.639
2.453,1.7
2.421,2.497
2.37,-0.914
2.264,-0.706
2.281,-0.969
2.223,2.359
2.141,-1.363
2.127,0.497
2.095,1.388
2.079,-0.967
1.941,1.651
1.947,0.968
1.921,0.708
1.847,0.396
1.668,-0.112
1.463,-0.553
1.453,-0.235
1.376,2.096
1.303,0.68
1.28,-0.002
1.291,2.387
1.236,-0.589
1.246,1.185
1.204,1.513
1.084,0.054
1.082,1.037
1.079,-0.073
0.904,-1.209
0.818,0.07
0.778,-0.166
0.742,0.745
0.654,-0.303
0.658,0.235
0.631,-0.208
0.551,-1.452
0.545,0.649
0.459,1.986
0.52,0.255
0.453,2.165
0.42,2.117
0.433,-1.313
0.351,0.877
0.34,0.146
0.321,1.055
0.307,0.27
0.35,1.565
0.264,0.814
0.332,-0.198
0.252,0.119
0.162,-0.014
0.198,1.814
0.121,0.236
-0.328,-1.494
-0.591,-1.812
-0.676,-1.662
-0.908,-1.695
-1.694,-1.476
-2.097,-1.536
-2.454,-1.688
3.063,-1.499
