-0.065,1.712
2.975,-1.796
2.856,-1.873
2.749,-1.894
2.683,-1.776
2.262,-1.906
1.837,-1.747
1.495,-1.933
1.242,-1.547
0.683,-1.745
0.448,-1.747
-0.64,2.553
-0.754,2.662
-1.513,2.468
2.39,2.592
2.26,2.67
2.247,2.652
2.108,2.645
2.097,2.686
1.18,2.324
0.234,2.585
-0.036,-0.297
-0.534,0.013
-1.246,0.088
0.387,0.332
0.273,-0.746
-1.738,-1.768
1.683,-1.85
0.054,1.076
0.1,0.601
-0.075,2.412
-0.075,-0.251
-0.017,-0.47
-0.17,1.604
-0.331,-0.43
-0.409,0.948
-0.291,0.887
-0.457,0.151
-0.61,0.955
-0.774,-1.261
-0.735,0.643
-0.838,0.812
-0.979,1.922
-0.89,1.706
-1.027,-0.152
-1.111,0.743
-1.396,2.21
-1.417,-0.238
-1.419,-0.176
-1.332,0.104
-1.629,-0.191
-1.726,-0.86
-1.725,0.776
-1.899,2.203
-1.821,1.481
-1.977,1.949
-2.017,1.783
-2.037,-0.382
-2.054,-0.087
-1.99,1.023
-2.128,-0.494
-2.165,-0.693
-2.146,2.292
-2.187,1.884
-2.242,-0.426
-2.481,0.285
-2.341,-0.226
-2.345,1.837
-2.379,-0.172
-2.386,-0.466
-2.529,1.029
-2.527,2.184
-2.481,-0.645
-2.721,-0.412
-2.632,-0.737
-2.805,1.314
-2.772,0.657
-2.902,0.232
-2.86,0.308
-2.86,1.179
-3.037,2.366
-2.938,-0.705
-3.045,1.242
-3.136,-0.089
3.078,2.142
2.978,-1.212
2.849,1.339
2.917,-0.657
2.845,-1.431
2.575,1.959
2.516,1.677
2.475,2.155
2.45,0.22
2.315,2.071
2.232,1.595
2.183,-0.217
1.538,2.404
1.067,1.081
1.057,1.18
0.896,1.148
0.477,-1.407
0.491,-0.524
0.595,-0.024
0.486,0.792
0.301,0.715
0.227,0.962
0.191,-1.364
0.168,-1.345
0.146,-0.664
0.116,-0.912
0.096,-0.683
0.165,-1.502
-0.019,-1.647
-0.041,-1.707
-0.438,-1.718
-1.249,-1.509
-1.375,-1.53
-1.57,-1.587
-2.17,-1.794
-2.792,-1.817
-2.806,-1.691
3.141,-1.861
-3.081,-1.78
-3.135,-1.738
2.981,-1.543
2.821,-1.881
2.287,-1.882
2.17,-1.703
1.69,-1.794
1.486,-1.586
0.643,-1.78
0.512,-1.564
0.66,-1.788
-1.65,2.481
-2.024,2.567
3.108,2.529
1.813,2.649
0.812,2.603
-0.21,-0.742
-0.608,-0.773
-1.802,0.964
-2.493,0.383
-2.567,0.965
-2.58,-1.158
-2.794,-1.182
-1.35,-0.699
2.715,-0.478
0.841,1.446
0.575,2.004
0.535,1.879
-1.762,-0.732
-2.462,-0.007
-2.814,0.576
-3.006,1.167
0.41,0.575
0.165,-1.475
-0.944,-1.445
1.559,-1.476
-0.608,-1.878
-1.33,-1.965
-2.607,-2.027
1.2,-1.98
-0.02,0.796
-0.134,0.267
-0.142,0.299
-0.166,-0.273
-0.393,0.667
-0.424,-0.142
-0.457,-0.096
-0.464,2.444
-0.508,2.275
-0.436,3.289
-0.512,0.188
-0.45,2.894
-0.61,1.037
-0.611,3.07
-0.645,2.533
-0.679,1.767
-0.767,1.433
-0.788,3.242
-0.899,0.729
-0.844,2.202
-0.989,2.444
-0.939,1.584
-0.94,3.138
-1.001,2.681
-1.038,0.33
-1.122,1.159
-1.069,1.721
-1.145,3.093
-1.154,1.986
-1.237,-0.375
-1.181,1.482
-1.208,-0.401
-1.216,2.165
-1.231,1.36
-1.244,1.304
-1.258,2.328
-1.392,0.669
-1.553,0.809
-1.588,2.282
-1.516,2.881
-1.532,2.296
-1.706,0.997
-1.694,0.779
-1.722,-0.421
-1.861,3.27
-1.916,0.804
-1.925,2.421
-2.078,3.021
-2.161,1.73
-2.147,0.657
-2.258,2.869
-2.229,2.456
-2.396,1.334
-2.434,2.009
-2.402,1.754
-2.407,1.986
-2.413,0.546
-2.546,0.306
-2.491,-0.267
-2.526,1.136
-2.596,3.382
-2.695,1.126
-2.662,0.348
-2.719,2.147
-2.774,1.349
-2.775,2.377
-2.834,0.363
-2.903,2.358
-3.016,0.242
-3.019,1.597
-3.049,1.186
-2.99,1.591
-3.062,1.953
-3.065,1.916
3.103,2.797
3.009,0.526
3.081,1.213
3.013,1.899
2.966,1.583
3.019,0.93
2.985,0.595
2.866,1.019
2.872,0.558
2.812,0.158
2.801,1.188
2.852,1.147
2.754,-0.01
2.832,3.394
2.816,0.484
2.802,2.14
2.711,3.187
2.661,1.543
2.65,-0.233
2.631,1.085
2.557,1.979
2.502,0.498
2.538,1.218
2.475,0.822
2.426,2.823
2.409,-0.355
2.402,1.51
2.465,2.571
2.433,3.368
2.382,-0.043
2.276,0.165
2.293,-0.098
2.235,3.23
2.153,-0.492
2.139,1.368
2.107,2.259
2.091,-0.096
1.953,2.522
1.959,1.839
1.933,1.579
1.859,1.267
1.68,0.759
1.475,0.318
1.465,0.636
1.388,2.967
1.315,1.551
1.292,0.869
1.303,3.258
1.248,0.282
1.258,2.056
1.216,2.384
1.096,0.925
1.094,1.908
1.091,0.798
0.916,-0.338
0.83,0.941
0.79,0.705
0.754,1.616
0.666,0.568
0.67,1.106
0.643,0.663
0.563,-0.581
0.557,1.52
0.471,2.857
0.532,1.126
0.465,3.036
0.432,2.988
0.445,-0.442
0.363,1.748
0.352,1.017
0.333,1.926
0.319,1.141
0.362,2.436
0.276,1.685
0.344,0.673
0.264,0.99
0.174,0.857
0.21,2.685
0.133,1.107
-0.316,-0.623
-0.579,-0.941
-0.664,-0.791
-0.896,-0.824
-1.682,-0.605
-2.085,-0.665
-2.442,-0.817
3.075,-0.628
2.987,-0.925
2.868,-1.002
2.761,-1.023
2.695,-0.905
2.274,-1.035
1.849,-0.876
1.507,-1.062
1.254,-0.676
0.695,-0.874
0.46,-0.876
-0.628,3.424
-0.742,3.533
-1.501,3.339
2.402,3.463
2.272,3.541
2.259,3.523
2.12,3.516
2.109,3.557
1.192,3.195
0.246,3.456
-0.024,0.574
-0.522,0.884
-1.234,0.959
0.399,1.203
0.285,0.125
-1.726,-0.897
1.695,-0.979
0.066,1.947
0.112,1.472
-0.063,3.283
-0.063,0.62
-0.005,0.401
-0.158,2.475
-0.319,0.441
-0.397,1.819
-0.279,1.758
-0.445,1.022
-0.598,1.826
-0.762,-0.39
-0.723,1.514
-0.826,1.683
-0.967,2.793
-0.878,2.577
-1.015,0.719
-1.099,1.614
-1.384,3.081
-1.405,0.633
-1.407,0.695
-1.32,0.975
-1.617,0.68
-1.714,0.011
-1.713,1.647
-1.887,3.074
-1.809,2.352
-1.965,2.82
-2.005,2.654
-2.025,0.489
-2.042,0.784
-1.978,1.894
-2.116,0.377
-2.153,0.178
-2.134,3.163
-2.175,2.755
-2.23,0.445
-2.469,1.156
-2.329,0.645
-2.333,2.708
-2.367,0.699
-2.374,0.405
-2.517,1.9
-2.515,3.055
-2.469,0.226
-2.709,0.459
-2.62,0.134
-2.793,2.185
-2.76,1.528
-2.89,1.103
-2.848,1.179
-2.848,2.05
-3.025,3.237
-2.926,0.166
-3.033,2.113
-3.124,0.782
3.09,3.013
2.99,-0.341
2.861,2.21
2.929,0.214
2.857,-0.56
2.587,2.83
2.528,2.548
2.487,3.026
2.462,1.091
2.327,2.942
2.244,2.466
2.195,0.654
1.55,3.275
1.079,1.952
1.069,2.051
0.908,2.019
0.489,-0.536
0.503,0.347
0.607,0.847
0.498,1.663
0.313,1.586
0.239,1.833
0.203,-0.493
0.18,-0.474
0.158,0.207
0.128,-0.041
0.108,0.188
0.177,-0.631
-0.007,-0.776
-0.029,-0.836
-0.426,-0.847
-1.237,-0.638
-1.363,-0.659
-1.558,-0.716
-2.158,-0.923
-2.78,-0.946
-2.794,-0.82
-3.13,-0.99
-3.069,-0.909
-3.123,-0.867
2.993,-0.672
2.833,-1.01
2.299,-1.011
2.182,-0.832
1.702,-0.923
1.498,-0.715
0.655,-0.909
0.524,-0.693
0.672,-0.917
-1.638,3.352
-2.012,3.438
3.12,3.4
1.825,3.52
0.824,3.474
-0.198,0.129
-0.596,0.098
-1.79,1.835
-2.481,1.254
-2.555,1.836
-2.568,-0.287
-2.782,-0.311
-1.338,0.172
2.727,0.393
0.853,2.317
0.587,2.875
0.547,2.75
-1.75,0.139
-2.45,0.864
-2.802,1.447
-2.994,2.038
0.422,1.446
0.177,-0.604
-0.932,-0.574
1.571,-0.605
-0.596,-1.007
-1.318,-1.094
-2.595,-1.156
1.212,-1.109
-0.114,-0.529
-0.122,-0.497
-0.146,-1.069
-0.373,-0.129
-0.404,-0.938
-0.437,-0.892
-0.444,1.648
-0.488,1.479
-0.416,2.493
-0.492,-0.608
-0.43,2.098
-0.59,0.241
-0.591,2.274
-0.625,1.737
-0.659,0.971
-0.747,0.637
-0.768,2.446
-0.879,-0.067
-0.824,1.406
-0.969,1.648
-0.919,0.788
-0.92,2.342
-0.981,1.885
-1.018,-0.466
-1.102,0.363
-1.049,0.925
-1.125,2.297
-1.134,1.19
-1.217,-1.171
-1.161,0.686
-1.188,-1.197
-1.196,1.369
-1.211,0.564
-1.224,0.508
-1.238,1.532
-1.372,-0.127
-1.533,0.013
-1.568,1.486
-1.496,2.085
-1.512,1.5
-1.686,0.201
-1.674,-0.017
-1.702,-1.217
-1.841,2.474
-1.896,0.008
-1.905,1.625
-2.058,2.225
-2.141,0.934
-2.127,-0.139
-2.238,2.073
-2.209,1.66
-2.376,0.538
-2.414,1.213
-2.382,0.958
-2.387,1.19
-2.393,-0.25
-2.526,-0.49
-2.471,-1.063
-2.506,0.34
-2.576,2.586
-2.675,0.33
-2.642,-0.448
-2.699,1.351
-2.754,0.553
-2.755,1.581
-2.814,-0.433
-2.883,1.562
-2.996,-0.554
-2.999,0.801
-3.029,0.39
-2.97,0.795
-3.042,1.157
-3.045,1.12
3.123,2.001
3.029,-0.27
3.101,0.417
3.033,1.103
2.986,0.787
3.039,0.134
3.005,-0.201
2.886,0.223
2.892,-0.238
2.832,-0.638
2.821,0.392
2.872,0.351
2.774,-0.806
2.852,2.598
2.836,-0.312
2.822,1.344
2.731,2.391
2.681,0.747
2.67,-1.029
2.651,0.289
2.577,1.183
2.522,-0.298
2.558,0.422
2.495,0.026
2.446,2.027
2.429,-1.151
2.422,0.714
2.485,1.775
2.453,2.572
2.402,-0.839
2.296,-0.631
2.313,-0.894
2.255,2.434
2.173,-1.288
2.159,0.572
2.127,1.463
2.111,-0.892
1.973,1.726
1.979,1.043
1.953,0.783
1.879,0.471
1.7,-0.037
1.495,-0.478
1.485,-0.16
1.408,2.171
1.335,0.755
1.312,0.073
1.323,2.462
1.268,-0.514
1.278,1.26
1.236,1.588
1.116,0.129
1.114,1.112
1.111,0.002
0.936,-1.134
0.85,0.145
0.81,-0.091
0.774,0.82
0.686,-0.228
0.69,0.31
0.663,-0.133
0.583,-1.377
0.577,0.724
0.491,2.061
0.552,0.33
0.485,2.24
0.452,2.192
0.465,-1.238
0.383,0.952
0.372,0.221
0.353,1.13
0.339,0.345
0.382,1.64
0.296,0.889
0.364,-0.123
0.284,0.194
0.194,0.061
0.23,1.889
0.153,0.311
-0.296,-1.419
-0.559,-1.737
-0.644,-1.587
-0.876,-1.62
-1.662,-1.401
-2.065,-1.461
-2.422,-1.613
3.095,-1.424
3.007,-1.721
2.888,-1.798
2.781,-1.819
2.715,-1.701
2.294,-1.831
1.869,-1.672
1.527,-1.858
1.274,-1.472
0.715,-1.67
0.48,-1.672
-0.608,2.628
-0.722,2.737
-1.481,2.543
2.422,2.667
2.292,2.745
2.279,2.727
2.14,2.72
2.129,2.761
1.212,2.399
0.266,2.66
-0.004,-0.222
-0.502,0.088
-1.214,0.163
0.419,0.407
0.305,-0.671
-1.706,-1.693
1.715,-1.775
0.086,1.151
0.132,0.676
-0.043,2.487
-0.043,-0.176
0.015,-0.395
-0.138,1.679
-0.299,-0.355
-0.377,1.023
-0.259,0.962
-0.425,0.226
-0.578,1.03
-0.742,-1.186
-0.703,0.718
-0.806,0.887
-0.947,1.997
-0.858,1.781
-0.995,-0.077
-1.079,0.818
-1.364,2.285
-1.385,-0.163
-1.387,-0.101
-1.3,0.179
-1.597,-0.116
-1.694,-0.785
-1.693,0.851
-1.867,2.278
-1.789,1.556
-1.945,2.024
-1.985,1.858
-2.005,-0.307
-2.022,-0.012
-1.958,1.098
-2.096,-0.419
-2.133,-0.618
-2.114,2.367
-2.155,1.959
-2.21,-0.351
-2.449,0.36
-2.309,-0.151
-2.313,1.912
-2.347,-0.097
-2.354,-0.391
-2.497,1.104
-2.495,2.259
-2.449,-0.57
-2.689,-0.337
-2.6,-0.662
-2.773,1.389
-2.74,0.732
-2.87,0.307
-2.828,0.383
-2.828,1.254
-3.005,2.441
-2.906,-0.63
-3.013,1.317
-3.104,-0.014
3.11,2.217
3.01,-1.137
2.881,1.414
2.949,-0.582
2.877,-1.356
2.607,2.034
2.548,1.752
2.507,2.23
2.482,0.295
2.347,2.146
2.264,1.67
2.215,-0.142
1.57,2.479
1.099,1.156
1.089,1.255
0.928,1.223
0.509,-1.332
0.523,-0.449
0.627,0.051
0.518,0.867
0.333,0.79
0.259,1.037
0.223,-1.289
0.2,-1.27
0.178,-0.589
0.148,-0.837
0.128,-0.608
0.197,-1.427
0.013,-1.572
-0.009,-1.632
-0.406,-1.643
-1.217,-1.434
-1.343,-1.455
-1.538,-1.512
-2.138,-1.719
-2.76,-1.742
-2.774,-1.616
-3.11,-1.786
-3.049,-1.705
-3.103,-1.663
3.013,-1.468
2.853,-1.806
2.319,-1.807
2.202,-1.628
1.722,-1.719
1.518,-1.511
0.675,-1.705
0.544,-1.489
0.692,-1.713
-1.618,2.556
-1.992,2.642
3.14,2.604
1.845,2.724
0.844,2.678
-0.178,-0.667
-0.576,-0.698
-1.77,1.039
-2.461,0.458
-2.535,1.04
-2.548,-1.083
-2.762,-1.107
-1.318,-0.624
2.747,-0.403
0.873,1.521
0.607,2.079
0.567,1.954
-1.73,-0.657
-2.43,0.068
-2.782,0.651
-2.974,1.242
0.442,0.65
0.197,-1.4
-0.912,-1.37
1.591,-1.401
-0.576,-1.803
-1.298,-1.89
-2.575,-1.952
1.232,-1.905
-0.008,0.032
-0.032,-0.54
-0.259,0.4
-0.29,-0.409
-0.323,-0.363
-0.33,2.177
-0.374,2.008
-0.302,3.022
-0.378,-0.079
-0.316,2.627
-0.476,0.77
-0.477,2.803
-0.511,2.266
-0.545,1.5
-0.633,1.166
-0.654,2.975
-0.765,0.462
-0.71,1.935
-0.855,2.177
-0.805,1.317
-0.806,2.871
-0.867,2.414
-0.904,0.063
-0.988,0.892
-0.935,1.454
-1.011,2.826
-1.02,1.719
-1.103,-0.642
-1.047,1.215
-1.074,-0.668
-1.082,1.898
-1.097,1.093
-1.11,1.037
-1.124,2.061
-1.258,0.402
-1.419,0.542
-1.454,2.015
-1.382,2.614
-1.398,2.029
-1.572,0.73
-1.56,0.512
-1.588,-0.688
-1.727,3.003
-1.782,0.537
-1.791,2.154
-1.944,2.754
-2.027,1.463
-2.013,0.39
-2.124,2.602
-2.095,2.189
-2.262,1.067
-2.3,1.742
-2.268,1.487
-2.273,1.719
-2.279,0.279
-2.412,0.039
-2.357,-0.534
-2.392,0.869
-2.462,3.115
-2.561,0.859
-2.528,0.081
-2.585,1.88
-2.64,1.082
-2.641,2.11
-2.7,0.096
-2.769,2.091
-2.882,-0.025
-2.885,1.33
-2.915,0.919
-2.856,1.324
-2.928,1.686
-2.931,1.649
-3.046,2.53
-3.14,0.259
-3.068,0.946
-3.136,1.632
3.1,1.316
-3.13,0.663
3.119,0.328
3.0,0.752
3.006,0.291
2.946,-0.109
2.935,0.921
2.986,0.88
2.888,-0.277
2.966,3.127
2.95,0.217
2.936,1.873
2.845,2.92
2.795,1.276
2.784,-0.5
2.765,0.818
2.691,1.712
2.636,0.231
2.672,0.951
2.609,0.555
2.56,2.556
2.543,-0.622
2.536,1.243
2.599,2.304
2.567,3.101
2.516,-0.31
2.41,-0.102
2.427,-0.365
2.369,2.963
2.287,-0.759
2.273,1.101
2.241,1.992
2.225,-0.363
2.087,2.255
2.093,1.572
2.067,1.312
1.993,1.0
1.814,0.492
1.609,0.051
1.599,0.369
1.522,2.7
1.449,1.284
1.426,0.602
1.437,2.991
1.382,0.015
1.392,1.789
1.35,2.117
1.23,0.658
1.228,1.641
1.225,0.531
1.05,-0.605
0.964,0.674
0.924,0.438
0.888,1.349
0.8,0.301
0.804,0.839
0.777,0.396
0.697,-0.848
0.691,1.253
0.605,2.59
0.666,0.859
0.599,2.769
0.566,2.721
0.579,-0.709
0.497,1.481
0.486,0.75
0.467,1.659
0.453,0.874
0.496,2.169
0.41,1.418
0.478,0.406
0.398,0.723
0.308,0.59
0.344,2.418
0.267,0.84
-0.182,-0.89
-0.445,-1.208
-0.53,-1.058
-0.762,-1.091
-1.548,-0.872
-1.951,-0.932
-2.308,-1.084
-3.074,-0.895
3.121,-1.192
3.002,-1.269
2.895,-1.29
2.829,-1.172
2.408,-1.302
1.983,-1.143
1.641,-1.329
1.388,-0.943
0.829,-1.141
0.594,-1.143
-0.494,3.157
-0.608,3.266
-1.367,3.072
2.536,3.196
2.406,3.274
2.393,3.256
2.254,3.249
2.243,3.29
1.326,2.928
0.38,3.189
0.11,0.307
-0.388,0.617
-1.1,0.692
0.533,0.936
0.419,-0.142
-1.592,-1.164
1.829,-1.246
0.2,1.68
0.246,1.205
0.071,3.016
0.071,0.353
0.129,0.134
-0.024,2.208
-0.185,0.174
-0.263,1.552
-0.145,1.491
-0.311,0.755
-0.464,1.559
-0.628,-0.657
-0.589,1.247
-0.692,1.416
-0.833,2.526
-0.744,2.31
-0.881,0.452
-0.965,1.347
-1.25,2.814
-1.271,0.366
-1.273,0.428
-1.186,0.708
-1.483,0.413
-1.58,-0.256
-1.579,1.38
-1.753,2.807
-1.675,2.085
-1.831,2.553
-1.871,2.387
-1.891,0.222
-1.908,0.517
-1.844,1.627
-1.982,0.11
-2.019,-0.089
-2.0,2.896
-2.041,2.488
-2.096,0.178
-2.335,0.889
-2.195,0.378
-2.199,2.441
-2.233,0.432
-2.24,0.138
-2.383,1.633
-2.381,2.788
-2.335,-0.041
-2.575,0.192
-2.486,-0.133
-2.659,1.918
-2.626,1.261
-2.756,0.836
-2.714,0.912
-2.714,1.783
-2.891,2.97
-2.792,-0.101
-2.899,1.846
-2.99,0.515
-3.059,2.746
3.124,-0.608
2.995,1.943
3.063,-0.053
2.991,-0.827
2.721,2.563
2.662,2.281
2.621,2.759
2.596,0.824
2.461,2.675
2.378,2.199
2.329,0.387
1.684,3.008
1.213,1.685
1.203,1.784
1.042,1.752
0.623,-0.803
0.637,0.08
0.741,0.58
0.632,1.396
0.447,1.319
0.373,1.566
0.337,-0.76
0.314,-0.741
0.292,-0.06
0.262,-0.308
0.242,-0.079
0.311,-0.898
0.127,-1.043
0.105,-1.103
-0.292,-1.114
-1.103,-0.905
-1.229,-0.926
-1.424,-0.983
-2.024,-1.19
-2.646,-1.213
-2.66,-1.087
-2.996,-1.257
-2.935,-1.176
-2.989,-1.134
3.127,-0.939
2.967,-1.277
2.433,-1.278
2.316,-1.099
1.836,-1.19
1.632,-0.982
0.789,-1.176
0.658,-0.96
0.806,-1.184
-1.504,3.085
-1.878,3.171
-3.029,3.133
1.959,3.253
0.958,3.207
-0.064,-0.138
-0.462,-0.169
-1.656,1.568
-2.347,0.987
-2.421,1.569
-2.434,-0.554
-2.648,-0.578
-1.204,-0.095
2.861,0.126
0.987,2.05
0.721,2.608
0.681,2.483
-1.616,-0.128
-2.316,0.597
-2.668,1.18
-2.86,1.771
0.556,1.179
0.311,-0.871
-0.798,-0.841
1.705,-0.872
-0.462,-1.274
-1.184,-1.361
-2.461,-1.423
1.346,-1.376
-0.024,-0.572
-0.251,0.368
-0.282,-0.441
-0.315,-0.395
-0.322,2.145
-0.366,1.976
-0.294,2.99
-0.37,-0.111
-0.308,2.595
-0.468,0.738
-0.469,2.771
-0.503,2.234
-0.537,1.468
-0.625,1.134
-0.646,2.943
-0.757,0.43
-0.702,1.903
-0.847,2.145
-0.797,1.285
-0.798,2.839
-0.859,2.382
-0.896,0.031
-0.98,0.86
-0.927,1.422
-1.003,2.794
-1.012,1.687
-1.095,-0.674
-1.039,1.183
-1.066,-0.7
-1.074,1.866
-1.089,1.061
-1.102,1.005
-1.116,2.029
-1.25,0.37
-1.411,0.51
-1.446,1.983
-1.374,2.582
-1.39,1.997
-1.564,0.698
-1.552,0.48
-1.58,-0.72
-1.719,2.971
-1.774,0.505
-1.783,2.122
-1.936,2.722
-2.019,1.431
-2.005,0.358
-2.116,2.57
-2.087,2.157
-2.254,1.035
-2.292,1.71
-2.26,1.455
-2.265,1.687
-2.271,0.247
-2.404,0.007
-2.349,-0.566
-2.384,0.837
-2.454,3.083
-2.553,0.827
-2.52,0.049
-2.577,1.848
-2.632,1.05
-2.633,2.078
-2.692,0.064
-2.761,2.059
-2.874,-0.057
-2.877,1.298
-2.907,0.887
-2.848,1.292
-2.92,1.654
-2.923,1.617
-3.038,2.498
-3.132,0.227
-3.06,0.914
-3.128,1.6
3.108,1.284
-3.122,0.631
3.127,0.296
3.008,0.72
3.014,0.259
2.954,-0.141
2.943,0.889
2.994,0.848
2.896,-0.309
2.974,3.095
2.958,0.185
2.944,1.841
2.853,2.888
2.803,1.244
2.792,-0.532
2.773,0.786
2.699,1.68
2.644,0.199
2.68,0.919
2.617,0.523
2.568,2.524
2.551,-0.654
2.544,1.211
2.607,2.272
2.575,3.069
2.524,-0.342
2.418,-0.134
2.435,-0.397
2.377,2.931
2.295,-0.791
2.281,1.069
2.249,1.96
2.233,-0.395
2.095,2.223
2.101,1.54
2.075,1.28
2.001,0.968
1.822,0.46
1.617,0.019
1.607,0.337
1.53,2.668
1.457,1.252
1.434,0.57
1.445,2.959
1.39,-0.017
1.4,1.757
1.358,2.085
1.238,0.626
1.236,1.609
1.233,0.499
1.058,-0.637
0.972,0.642
0.932,0.406
0.896,1.317
0.808,0.269
0.812,0.807
0.785,0.364
0.705,-0.88
0.699,1.221
0.613,2.558
0.674,0.827
0.607,2.737
0.574,2.689
0.587,-0.741
0.505,1.449
0.494,0.718
0.475,1.627
0.461,0.842
0.504,2.137
0.418,1.386
0.486,0.374
0.406,0.691
0.316,0.558
0.352,2.386
0.275,0.808
-0.174,-0.922
-0.437,-1.24
-0.522,-1.09
-0.754,-1.123
-1.54,-0.904
-1.943,-0.964
-2.3,-1.116
-3.066,-0.927
3.129,-1.224
3.01,-1.301
2.903,-1.322
2.837,-1.204
2.416,-1.334
1.991,-1.175
1.649,-1.361
1.396,-0.975
0.837,-1.173
0.602,-1.175
-0.486,3.125
-0.6,3.234
-1.359,3.04
2.544,3.164
2.414,3.242
2.401,3.224
2.262,3.217
2.251,3.258
1.334,2.896
0.388,3.157
0.118,0.275
-0.38,0.585
-1.092,0.66
0.541,0.904
0.427,-0.174
-1.584,-1.196
1.837,-1.278
0.208,1.648
0.254,1.173
0.079,2.984
0.079,0.321
0.137,0.102
-0.016,2.176
-0.177,0.142
-0.255,1.52
-0.137,1.459
-0.303,0.723
-0.456,1.527
-0.62,-0.689
-0.581,1.215
-0.684,1.384
-0.825,2.494
-0.736,2.278
-0.873,0.42
-0.957,1.315
-1.242,2.782
-1.263,0.334
-1.265,0.396
-1.178,0.676
-1.475,0.381
-1.572,-0.288
-1.571,1.348
-1.745,2.775
-1.667,2.053
-1.823,2.521
-1.863,2.355
-1.883,0.19
-1.9,0.485
-1.836,1.595
-1.974,0.078
-2.011,-0.121
-1.992,2.864
-2.033,2.456
-2.088,0.146
-2.327,0.857
-2.187,0.346
-2.191,2.409
-2.225,0.4
-2.232,0.106
-2.375,1.601
-2.373,2.756
-2.327,-0.073
-2.567,0.16
-2.478,-0.165
-2.651,1.886
-2.618,1.229
-2.748,0.804
-2.706,0.88
-2.706,1.751
-2.883,2.938
-2.784,-0.133
-2.891,1.814
-2.982,0.483
-3.051,2.714
3.132,-0.64
3.003,1.911
3.071,-0.085
2.999,-0.859
2.729,2.531
2.67,2.249
2.629,2.727
2.604,0.792
2.469,2.643
2.386,2.167
2.337,0.355
1.692,2.976
1.221,1.653
1.211,1.752
1.05,1.72
0.631,-0.835
0.645,0.048
0.749,0.548
0.64,1.364
0.455,1.287
0.381,1.534
0.345,-0.792
0.322,-0.773
0.3,-0.092
0.27,-0.34
0.25,-0.111
0.319,-0.93
0.135,-1.075
0.113,-1.135
-0.284,-1.146
-1.095,-0.937
-1.221,-0.958
-1.416,-1.015
-2.016,-1.222
-2.638,-1.245
-2.652,-1.119
-2.988,-1.289
-2.927,-1.208
-2.981,-1.166
3.135,-0.971
2.975,-1.309
2.441,-1.31
2.324,-1.131
1.844,-1.222
1.64,-1.014
0.797,-1.208
0.666,-0.992
0.814,-1.216
-1.496,3.053
-1.87,3.139
-3.021,3.101
1.967,3.221
0.966,3.175
-0.056,-0.17
-0.454,-0.201
-1.648,1.536
-2.339,0.955
-2.413,1.537
-2.426,-0.586
-2.64,-0.61
-1.196,-0.127
2.869,0.094
0.995,2.018
0.729,2.576
0.689,2.451
-1.608,-0.16
-2.308,0.565
-2.66,1.148
-2.852,1.739
0.564,1.147
0.319,-0.903
-0.79,-0.873
1.713,-0.904
-0.454,-1.306
-1.176,-1.393
-2.453,-1.455
1.354,-1.408
-0.227,0.94
-0.258,0.131
-0.291,0.177
-0.298,2.717
-0.342,2.548
-0.27,3.562
-0.346,0.461
-0.284,3.167
-0.444,1.31
-0.445,3.343
-0.479,2.806
-0.513,2.04
-0.601,1.706
-0.622,3.515
-0.733,1.002
-0.678,2.475
-0.823,2.717
-0.773,1.857
-0.774,3.411
-0.835,2.954
-0.872,0.603
-0.956,1.432
-0.903,1.994
-0.979,3.366
-0.988,2.259
-1.071,-0.102
-1.015,1.755
-1.042,-0.128
-1.05,2.438
-1.065,1.633
-1.078,1.577
-1.092,2.601
-1.226,0.942
