-0.065,1.712
-1.387,1.082
-1.422,2.555
-1.35,3.154
-1.366,2.569
-1.54,1.27
-1.528,1.052
-1.556,-0.148
-1.695,3.543
-1.75,1.077
-1.759,2.694
-1.912,3.294
-1.995,2.003
-1.981,0.93
-2.092,3.142
-2.063,2.729
-2.23,1.607
-2.268,2.282
-2.236,2.027
-2.241,2.259
-2.247,0.819
-2.38,0.579
-2.325,0.006
-2.36,1.409
-2.43,3.655
-2.529,1.399
-2.496,0.621
-2.553,2.42
-2.608,1.622
-2.609,2.65
-2.668,0.636
-2.737,2.631
-2.85,0.515
-2.853,1.87
-2.883,1.459
-2.824,1.864
-2.896,2.226
-2.899,2.189
-3.014,3.07
-3.108,0.799
-3.036,1.486
-3.104,2.172
3.132,1.856
-3.098,1.203
-3.132,0.868
3.032,1.292
3.038,0.831
2.978,0.431
2.967,1.461
3.018,1.42
2.92,0.263
2.998,3.667
2.982,0.757
2.968,2.413
2.877,3.46
2.827,1.816
2.816,0.04
2.797,1.358
2.723,2.252
2.668,0.771
2.704,1.491
2.641,1.095
2.592,3.096
2.575,-0.082
2.568,1.783
2.631,2.844
2.599,3.641
2.548,0.23
2.442,0.438
2.459,0.175
2.401,3.503
2.319,-0.219
2.305,1.641
2.273,2.532
2.257,0.177
2.119,2.795
2.125,2.112
2.099,1.852
2.025,1.54
1.846,1.032
1.641,0.591
1.631,0.909
1.554,3.24
1.481,1.824
1.458,1.142
1.469,3.531
1.414,0.555
1.424,2.329
1.382,2.657
1.262,1.198
1.26,2.181
1.257,1.071
1.082,-0.065
0.996,1.214
0.956,0.978
0.92,1.889
0.832,0.841
0.836,1.379
0.809,0.936
0.729,-0.308
0.723,1.793
0.637,3.13
0.698,1.399
0.631,3.309
0.598,3.261
0.611,-0.169
0.529,2.021
0.518,1.29
0.499,2.199
0.485,1.414
0.528,2.709
0.442,1.958
0.51,0.946
0.43,1.263
0.34,1.13
0.376,2.958
0.299,1.38
-0.15,-0.35
-0.413,-0.668
-0.498,-0.518
-0.73,-0.551
-1.516,-0.332
-1.919,-0.392
-2.276,-0.544
-3.042,-0.355
-3.13,-0.652
3.034,-0.729
2.927,-0.75
2.861,-0.632
2.44,-0.762
2.015,-0.603
1.673,-0.789
1.42,-0.403
0.861,-0.601
0.626,-0.603
-0.462,3.697
-0.576,3.806
-1.335,3.612
2.568,3.736
2.438,3.814
2.425,3.796
2.286,3.789
2.275,3.83
1.358,3.468
0.412,3.729
0.142,0.847
-0.356,1.157
-1.068,1.232
0.565,1.476
0.451,0.398
-1.56,-0.624
1.861,-0.706
0.232,2.22
0.278,1.745
0.103,3.556
0.103,0.893
0.161,0.674
0.008,2.748
-0.153,0.714
-0.231,2.092
-0.113,2.031
-0.279,1.295
-0.432,2.099
-0.596,-0.117
-0.557,1.787
-0.66,1.956
-0.801,3.066
-0.712,2.85
-0.849,0.992
-0.933,1.887
-1.218,3.354
-1.239,0.906
-1.241,0.968
-1.154,1.248
-1.451,0.953
-1.548,0.284
-1.547,1.92
-1.721,3.347
-1.643,2.625
-1.799,3.093
-1.839,2.927
-1.859,0.762
-1.876,1.057
-1.812,2.167
-1.95,0.65
-1.987,0.451
-1.968,3.436
-2.009,3.028
-2.064,0.718
-2.303,1.429
-2.163,0.918
-2.167,2.981
-2.201,0.972
-2.208,0.678
-2.351,2.173
-2.349,3.328
-2.303,0.499
-2.543,0.732
-2.454,0.407
-2.627,2.458
-2.594,1.801
-2.724,1.376
-2.682,1.452
-2.682,2.323
-2.859,3.51
-2.76,0.439
-2.867,2.386
-2.958,1.055
-3.027,3.286
-3.127,-0.068
3.027,2.483
3.095,0.487
3.023,-0.287
2.753,3.103
2.694,2.821
2.653,3.299
2.628,1.364
2.493,3.215
2.41,2.739
2.361,0.927
1.716,3.548
1.245,2.225
1.235,2.324
1.074,2.292
0.655,-0.263
0.669,0.62
0.773,1.12
0.664,1.936
0.479,1.859
0.405,2.106
0.369,-0.22
0.346,-0.201
0.324,0.48
0.294,0.232
0.274,0.461
0.343,-0.358
0.159,-0.503
0.137,-0.563
-0.26,-0.574
-1.071,-0.365
-1.197,-0.386
-1.392,-0.443
-1.992,-0.65
-2.614,-0.673
-2.628,-0.547
-2.964,-0.717
-2.903,-0.636
-2.957,-0.594
-3.124,-0.399
2.999,-0.737
2.465,-0.738
2.348,-0.559
1.868,-0.65
1.664,-0.442
0.821,-0.636
0.69,-0.42
0.838,-0.644
-1.472,3.625
-1.846,3.711
-2.997,3.673
1.991,3.793
0.99,3.747
-0.032,0.402
-0.43,0.371
-1.624,2.108
-2.315,1.527
-2.389,2.109
-2.402,-0.014
-2.616,-0.038
-1.172,0.445
2.893,0.666
1.019,2.59
0.753,3.148
0.713,3.023
-1.584,0.412
-2.284,1.137
-2.636,1.72
-2.828,2.311
0.588,1.719
0.343,-0.331
-0.766,-0.301
1.737,-0.332
-0.43,-0.734
-1.152,-0.821
-2.429,-0.883
1.378,-0.836
-0.031,-0.809
-0.064,-0.763
-0.071,1.777
-0.115,1.608
-0.043,2.622
-0.119,-0.479
-0.057,2.227
-0.217,0.37
-0.218,2.403
-0.252,1.866
-0.286,1.1
-0.374,0.766
-0.395,2.575
-0.506,0.062
-0.451,1.535
-0.596,1.777
-0.546,0.917
-0.547,2.471
-0.608,2.014
-0.645,-0.337
-0.729,0.492
-0.676,1.054
-0.752,2.426
-0.761,1.319
-0.844,-1.042
-0.788,0.815
-0.815,-1.068
-0.823,1.498
-0.838,0.693
-0.851,0.637
-0.865,1.661
-0.999,0.002
-1.16,0.142
-1.195,1.615
-1.123,2.214
-1.139,1.629
-1.313,0.33
-1.301,0.112
-1.329,-1.088
-1.468,2.603
-1.523,0.137
-1.532,1.754
-1.685,2.354
-1.768,1.063
-1.754,-0.01
-1.865,2.202
-1.836,1.789
-2.003,0.667
-2.041,1.342
-2.009,1.087
-2.014,1.319
-2.02,-0.121
-2.153,-0.361
-2.098,-0.934
-2.133,0.469
-2.203,2.715
-2.302,0.459
-2.269,-0.319
-2.326,1.48
-2.381,0.682
-2.382,1.71
-2.441,-0.304
-2.51,1.691
-2.623,-0.425
-2.626,0.93
-2.656,0.519
-2.597,0.924
-2.669,1.286
-2.672,1.249
-2.787,2.13
-2.881,-0.141
-2.809,0.546
-2.877,1.232
-2.924,0.916
-2.871,0.263
-2.905,-0.072
-3.024,0.352
-3.018,-0.109
-3.078,-0.509
-3.089,0.521
-3.038,0.48
-3.136,-0.677
-3.058,2.727
-3.074,-0.183
-3.088,1.473
3.104,2.52
3.054,0.876
3.043,-0.9
3.024,0.418
2.95,1.312
2.895,-0.169
2.931,0.551
2.868,0.155
2.819,2.156
2.802,-1.022
2.795,0.843
2.858,1.904
2.826,2.701
2.775,-0.71
2.669,-0.502
2.686,-0.765
2.628,2.563
2.546,-1.159
2.532,0.701
2.5,1.592
2.484,-0.763
2.346,1.855
2.352,1.172
2.326,0.912
2.252,0.6
2.073,0.092
1.868,-0.349
1.858,-0.031
1.781,2.3
1.708,0.884
1.685,0.202
1.696,2.591
1.641,-0.385
1.651,1.389
1.609,1.717
1.489,0.258
1.487,1.241
1.484,0.131
1.309,-1.005
1.223,0.274
1.183,0.038
1.147,0.949
1.059,-0.099
1.063,0.439
1.036,-0.004
0.956,-1.248
0.95,0.853
0.864,2.19
0.925,0.459
0.858,2.369
0.825,2.321
0.838,-1.109
0.756,1.081
0.745,0.35
0.726,1.259
0.712,0.474
0.755,1.769
0.669,1.018
0.737,0.006
0.657,0.323
0.567,0.19
0.603,2.018
0.526,0.44
0.077,-1.29
-0.186,-1.608
-0.271,-1.458
-0.503,-1.491
-1.289,-1.272
-1.692,-1.332
-2.049,-1.484
-2.815,-1.295
-2.903,-1.592
-3.022,-1.669
-3.129,-1.69
3.088,-1.572
2.667,-1.702
2.242,-1.543
1.9,-1.729
1.647,-1.343
1.088,-1.541
0.853,-1.543
-0.235,2.757
-0.349,2.866
-1.108,2.672
2.795,2.796
2.665,2.874
2.652,2.856
2.513,2.849
2.502,2.89
1.585,2.528
0.639,2.789
0.369,-0.093
-0.129,0.217
-0.841,0.292
0.792,0.536
0.678,-0.542
-1.333,-1.564
2.088,-1.646
0.459,1.28
0.505,0.805
0.33,2.616
0.33,-0.047
0.388,-0.266
0.235,1.808
0.074,-0.226
-0.004,1.152
0.114,1.091
-0.052,0.355
-0.205,1.159
-0.369,-1.057
-0.33,0.847
-0.433,1.016
-0.574,2.126
-0.485,1.91
-0.622,0.052
-0.706,0.947
-0.991,2.414
-1.012,-0.034
-1.014,0.028
-0.927,0.308
-1.224,0.013
-1.321,-0.656
-1.32,0.98
-1.494,2.407
-1.416,1.685
-1.572,2.153
-1.612,1.987
-1.632,-0.178
-1.649,0.117
-1.585,1.227
-1.723,-0.29
-1.76,-0.489
-1.741,2.496
-1.782,2.088
-1.837,-0.222
-2.076,0.489
-1.936,-0.022
-1.94,2.041
-1.974,0.032
-1.981,-0.262
-2.124,1.233
-2.122,2.388
-2.076,-0.441
-2.316,-0.208
-2.227,-0.533
-2.4,1.518
-2.367,0.861
-2.497,0.436
-2.455,0.512
-2.455,1.383
-2.632,2.57
-2.533,-0.501
-2.64,1.446
-2.731,0.115
-2.8,2.346
-2.9,-1.008
-3.029,1.543
-2.961,-0.453
-3.033,-1.227
2.98,2.163
2.921,1.881
2.88,2.359
2.855,0.424
2.72,2.275
2.637,1.799
2.588,-0.013
1.943,2.608
1.472,1.285
1.462,1.384
1.301,1.352
0.882,-1.203
0.896,-0.32
1.0,0.18
0.891,0.996
0.706,0.919
0.632,1.166
0.596,-1.16
0.573,-1.141
0.551,-0.46
0.521,-0.708
0.501,-0.479
0.57,-1.298
0.386,-1.443
0.364,-1.503
-0.033,-1.514
-0.844,-1.305
-0.97,-1.326
-1.165,-1.383
-1.765,-1.59
-2.387,-1.613
-2.401,-1.487
-2.737,-1.657
-2.676,-1.576
-2.73,-1.534
-2.897,-1.339
-3.057,-1.677
2.692,-1.678
2.575,-1.499
2.095,-1.59
1.891,-1.382
1.048,-1.576
0.917,-1.36
1.065,-1.584
-1.245,2.685
-1.619,2.771
-2.77,2.733
2.218,2.853
1.217,2.807
0.195,-0.538
-0.203,-0.569
-1.397,1.168
-2.088,0.587
-2.162,1.169
-2.175,-0.954
-2.389,-0.978
-0.945,-0.495
3.12,-0.274
1.246,1.65
0.98,2.208
0.94,2.083
-1.357,-0.528
-2.057,0.197
-2.409,0.78
-2.601,1.371
0.815,0.779
0.57,-1.271
-0.539,-1.241
1.964,-1.272
-0.203,-1.674
-0.925,-1.761
-2.202,-1.823
1.605,-1.776
-0.033,0.046
-0.04,2.586
-0.084,2.417
-0.012,3.431
-0.088,0.33
-0.026,3.036
-0.186,1.179
-0.187,3.212
-0.221,2.675
-0.255,1.909
-0.343,1.575
-0.364,3.384
-0.475,0.871
-0.42,2.344
-0.565,2.586
-0.515,1.726
-0.516,3.28
-0.577,2.823
-0.614,0.472
-0.698,1.301
-0.645,1.863
-0.721,3.235
-0.73,2.128
-0.813,-0.233
-0.757,1.624
-0.784,-0.259
-0.792,2.307
-0.807,1.502
-0.82,1.446
-0.834,2.47
-0.968,0.811
-1.129,0.951
-1.164,2.424
-1.092,3.023
-1.108,2.438
-1.282,1.139
-1.27,0.921
-1.298,-0.279
-1.437,3.412
-1.492,0.946
-1.501,2.563
-1.654,3.163
-1.737,1.872
-1.723,0.799
-1.834,3.011
-1.805,2.598
-1.972,1.476
-2.01,2.151
-1.978,1.896
-1.983,2.128
-1.989,0.688
-2.122,0.448
-2.067,-0.125
-2.102,1.278
-2.172,3.524
-2.271,1.268
-2.238,0.49
-2.295,2.289
-2.35,1.491
-2.351,2.519
-2.41,0.505
-2.479,2.5
-2.592,0.384
-2.595,1.739
-2.625,1.328
-2.566,1.733
-2.638,2.095
-2.641,2.058
-2.756,2.939
-2.85,0.668
-2.778,1.355
-2.846,2.041
-2.893,1.725
-2.84,1.072
-2.874,0.737
-2.993,1.161
-2.987,0.7
-3.047,0.3
-3.058,1.33
-3.007,1.289
-3.105,0.132
-3.027,3.536
-3.043,0.626
-3.057,2.282
3.135,3.329
3.085,1.685
3.074,-0.091
3.055,1.227
2.981,2.121
2.926,0.64
2.962,1.36
2.899,0.964
2.85,2.965
2.833,-0.213
2.826,1.652
2.889,2.713
2.857,3.51
2.806,0.099
2.7,0.307
2.717,0.044
2.659,3.372
2.577,-0.35
2.563,1.51
2.531,2.401
2.515,0.046
2.377,2.664
2.383,1.981
2.357,1.721
2.283,1.409
2.104,0.901
1.899,0.46
1.889,0.778
1.812,3.109
1.739,1.693
1.716,1.011
1.727,3.4
1.672,0.424
1.682,2.198
1.64,2.526
1.52,1.067
1.518,2.05
1.515,0.94
1.34,-0.196
1.254,1.083
1.214,0.847
1.178,1.758
1.09,0.71
1.094,1.248
1.067,0.805
0.987,-0.439
0.981,1.662
0.895,2.999
0.956,1.268
0.889,3.178
0.856,3.13
0.869,-0.3
0.787,1.89
0.776,1.159
0.757,2.068
0.743,1.283
0.786,2.578
0.7,1.827
0.768,0.815
0.688,1.132
0.598,0.999
0.634,2.827
0.557,1.249
0.108,-0.481
-0.155,-0.799
-0.24,-0.649
-0.472,-0.682
-1.258,-0.463
-1.661,-0.523
-2.018,-0.675
-2.784,-0.486
-2.872,-0.783
-2.991,-0.86
-3.098,-0.881
3.119,-0.763
2.698,-0.893
2.273,-0.734
1.931,-0.92
1.678,-0.534
1.119,-0.732
0.884,-0.734
-0.204,3.566
-0.318,3.675
-1.077,3.481
2.826,3.605
2.696,3.683
2.683,3.665
2.544,3.658
2.533,3.699
1.616,3.337
0.67,3.598
0.4,0.716
-0.098,1.026
-0.81,1.101
0.823,1.345
0.709,0.267
-1.302,-0.755
2.119,-0.837
0.49,2.089
0.536,1.614
0.361,3.425
0.361,0.762
0.419,0.543
0.266,2.617
0.105,0.583
0.027,1.961
0.145,1.9
-0.021,1.164
-0.174,1.968
-0.338,-0.248
-0.299,1.656
-0.402,1.825
-0.543,2.935
-0.454,2.719
-0.591,0.861
-0.675,1.756
-0.96,3.223
-0.981,0.775
-0.983,0.837
-0.896,1.117
-1.193,0.822
-1.29,0.153
-1.289,1.789
-1.463,3.216
-1.385,2.494
-1.541,2.962
-1.581,2.796
-1.601,0.631
-1.618,0.926
-1.554,2.036
-1.692,0.519
-1.729,0.32
-1.71,3.305
-1.751,2.897
-1.806,0.587
-2.045,1.298
-1.905,0.787
-1.909,2.85
-1.943,0.841
-1.95,0.547
-2.093,2.042
-2.091,3.197
-2.045,0.368
-2.285,0.601
-2.196,0.276
-2.369,2.327
-2.336,1.67
-2.466,1.245
-2.424,1.321
-2.424,2.192
-2.601,3.379
-2.502,0.308
-2.609,2.255
-2.7,0.924
-2.769,3.155
-2.869,-0.199
-2.998,2.352
-2.93,0.356
-3.002,-0.418
3.011,2.972
2.952,2.69
2.911,3.168
2.886,1.233
2.751,3.084
2.668,2.608
2.619,0.796
1.974,3.417
1.503,2.094
1.493,2.193
1.332,2.161
0.913,-0.394
0.927,0.489
1.031,0.989
0.922,1.805
0.737,1.728
0.663,1.975
0.627,-0.351
0.604,-0.332
0.582,0.349
0.552,0.101
0.532,0.33
0.601,-0.489
0.417,-0.634
0.395,-0.694
-0.002,-0.705
-0.813,-0.496
-0.939,-0.517
-1.134,-0.574
-1.734,-0.781
-2.356,-0.804
-2.37,-0.678
-2.706,-0.848
-2.645,-0.767
-2.699,-0.725
-2.866,-0.53
-3.026,-0.868
2.723,-0.869
2.606,-0.69
2.126,-0.781
1.922,-0.573
1.079,-0.767
0.948,-0.551
1.096,-0.775
-1.214,3.494
-1.588,3.58
-2.739,3.542
2.249,3.662
1.248,3.616
0.226,0.271
-0.172,0.24
-1.366,1.977
-2.057,1.396
-2.131,1.978
-2.144,-0.145
-2.358,-0.169
-0.914,0.314
-3.132,0.535
1.277,2.459
1.011,3.017
0.971,2.892
-1.326,0.281
-2.026,1.006
-2.378,1.589
-2.57,2.18
0.846,1.588
0.601,-0.462
-0.508,-0.432
1.995,-0.463
-0.172,-0.865
-0.894,-0.952
-2.171,-1.014
1.636,-0.967
-0.007,2.54
-0.051,2.371
0.021,3.385
-0.055,0.284
0.007,2.99
-0.153,1.133
-0.154,3.166
-0.188,2.629
-0.222,1.863
-0.31,1.529
-0.331,3.338
-0.442,0.825
-0.387,2.298
-0.532,2.54
-0.482,1.68
-0.483,3.234
-0.544,2.777
-0.581,0.426
-0.665,1.255
-0.612,1.817
-0.688,3.189
-0.697,2.082
-0.78,-0.279
-0.724,1.578
-0.751,-0.305
-0.759,2.261
-0.774,1.456
-0.787,1.4
-0.801,2.424
-0.935,0.765
-1.096,0.905
-1.131,2.378
-1.059,2.977
-1.075,2.392
-1.249,1.093
-1.237,0.875
-1.265,-0.325
-1.404,3.366
-1.459,0.9
-1.468,2.517
-1.621,3.117
-1.704,1.826
-1.69,0.753
-1.801,2.965
-1.772,2.552
-1.939,1.43
-1.977,2.105
-1.945,1.85
-1.95,2.082
-1.956,0.642
-2.089,0.402
-2.034,-0.171
-2.069,1.232
-2.139,3.478
-2.238,1.222
-2.205,0.444
-2.262,2.243
-2.317,1.445
-2.318,2.473
-2.377,0.459
-2.446,2.454
-2.559,0.338
-2.562,1.693
-2.592,1.282
-2.533,1.687
-2.605,2.049
-2.608,2.012
-2.723,2.893
-2.817,0.622
-2.745,1.309
-2.813,1.995
-2.86,1.679
-2.807,1.026
-2.841,0.691
-2.96,1.115
-2.954,0.654
-3.014,0.254
-3.025,1.284
-2.974,1.243
-3.072,0.086
-2.994,3.49
-3.01,0.58
-3.024,2.236
-3.115,3.283
3.118,1.639
3.107,-0.137
3.088,1.181
3.014,2.075
2.959,0.594
2.995,1.314
2.932,0.918
2.883,2.919
2.866,-0.259
2.859,1.606
2.922,2.667
2.89,3.464
2.839,0.053
2.733,0.261
2.75,-0.002
2.692,3.326
2.61,-0.396
2.596,1.464
2.564,2.355
2.548,0.0
2.41,2.618
2.416,1.935
2.39,1.675
2.316,1.363
2.137,0.855
1.932,0.414
1.922,0.732
1.845,3.063
1.772,1.647
1.749,0.965
1.76,3.354
1.705,0.378
1.715,2.152
1.673,2.48
1.553,1.021
1.551,2.004
1.548,0.894
1.373,-0.242
1.287,1.037
1.247,0.801
1.211,1.712
1.123,0.664
1.127,1.202
1.1,0.759
1.02,-0.485
1.014,1.616
0.928,2.953
0.989,1.222
0.922,3.132
0.889,3.084
0.902,-0.346
0.82,1.844
0.809,1.113
0.79,2.022
0.776,1.237
0.819,2.532
0.733,1.781
0.801,0.769
0.721,1.086
0.631,0.953
0.667,2.781
0.59,1.203
0.141,-0.527
-0.122,-0.845
-0.207,-0.695
-0.439,-0.728
-1.225,-0.509
-1.628,-0.569
-1.985,-0.721
-2.751,-0.532
-2.839,-0.829
-2.958,-0.906
-3.065,-0.927
-3.131,-0.809
2.731,-0.939
2.306,-0.78
1.964,-0.966
1.711,-0.58
1.152,-0.778
0.917,-0.78
-0.171,3.52
-0.285,3.629
-1.044,3.435
2.859,3.559
2.729,3.637
2.716,3.619
2.577,3.612
2.566,3.653
1.649,3.291
0.703,3.552
0.433,0.67
-0.065,0.98
-0.777,1.055
0.856,1.299
0.742,0.221
-1.269,-0.801
2.152,-0.883
0.523,2.043
0.569,1.568
0.394,3.379
0.394,0.716
0.452,0.497
0.299,2.571
0.138,0.537
0.06,1.915
0.178,1.854
0.012,1.118
-0.141,1.922
-0.305,-0.294
-0.266,1.61
-0.369,1.779
-0.51,2.889
-0.421,2.673
-0.558,0.815
-0.642,1.71
-0.927,3.177
-0.948,0.729
-0.95,0.791
-0.863,1.071
-1.16,0.776
-1.257,0.107
-1.256,1.743
-1.43,3.17
-1.352,2.448
-1.508,2.916
-1.548,2.75
-1.568,0.585
-1.585,0.88
-1.521,1.99
-1.659,0.473
-1.696,0.274
-1.677,3.259
-1.718,2.851
-1.773,0.541
-2.012,1.252
-1.872,0.741
-1.876,2.804
-1.91,0.795
-1.917,0.501
-2.06,1.996
-2.058,3.151
-2.012,0.322
-2.252,0.555
-2.163,0.23
-2.336,2.281
-2.303,1.624
-2.433,1.199
-2.391,1.275
-2.391,2.146
-2.568,3.333
-2.469,0.262
-2.576,2.209
-2.667,0.878
-2.736,3.109
-2.836,-0.245
-2.965,2.306
-2.897,0.31
-2.969,-0.464
3.044,2.926
2.985,2.644
2.944,3.122
2.919,1.187
2.784,3.038
2.701,2.562
2.652,0.75
2.007,3.371
1.536,2.048
1.526,2.147
1.365,2.115
0.946,-0.44
0.96,0.443
1.064,0.943
0.955,1.759
0.77,1.682
0.696,1.929
0.66,-0.397
0.637,-0.378
0.615,0.303
0.585,0.055
0.565,0.284
0.634,-0.535
0.45,-0.68
0.428,-0.74
0.031,-0.751
-0.78,-0.542
-0.906,-0.563
-1.101,-0.62
-1.701,-0.827
-2.323,-0.85
-2.337,-0.724
-2.673,-0.894
-2.612,-0.813
-2.666,-0.771
-2.833,-0.576
-2.993,-0.914
2.756,-0.915
2.639,-0.736
2.159,-0.827
1.955,-0.619
1.112,-0.813
0.981,-0.597
1.129,-0.821
-1.181,3.448
-1.555,3.534
-2.706,3.496
2.282,3.616
1.281,3.57
0.259,0.225
-0.139,0.194
-1.333,1.931
-2.024,1.35
-2.098,1.932
-2.111,-0.191
-2.325,-0.215
-0.881,0.268
-3.099,0.489
1.31,2.413
1.044,2.971
1.004,2.846
-1.293,0.235
-1.993,0.96
-2.345,1.543
-2.537,2.134
0.879,1.542
0.634,-0.508
-0.475,-0.478
2.028,-0.509
-0.139,-0.911
-0.861,-0.998
-2.138,-1.06
1.669,-1.013
-0.044,-0.169
0.028,0.845
-0.048,-2.256
0.014,0.45
-0.146,-1.407
-0.147,0.626
-0.181,0.089
-0.215,-0.677
-0.303,-1.011
-0.324,0.798
-0.435,-1.715
-0.38,-0.242
-0.525,0.0
-0.475,-0.86
-0.476,0.694
-0.537,0.237
-0.574,-2.114
-0.658,-1.285
-0.605,-0.723
-0.681,0.649
-0.69,-0.458
-0.773,-2.819
-0.717,-0.962
-0.744,-2.845
-0.752,-0.279
-0.767,-1.084
-0.78,-1.14
-0.794,-0.116
-0.928,-1.775
-1.089,-1.635
-1.124,-0.162
-1.052,0.437
-1.068,-0.148
-1.242,-1.447
-1.23,-1.665
-1.258,-2.865
-1.397,0.826
-1.452,-1.64
-1.461,-0.023
-1.614,0.577
-1.697,-0.714
-1.683,-1.787
-1.794,0.425
-1.765,0.012
-1.932,-1.11
-1.97,-0.435
-1.938,-0.69
-1.943,-0.458
-1.949,-1.898
-2.082,-2.138
-2.027,-2.711
-2.062,-1.308
-2.132,0.938
-2.231,-1.318
-2.198,-2.096
-2.255,-0.297
-2.31,-1.095
-2.311,-0.067
-2.37,-2.081
-2.439,-0.086
-2.552,-2.202
-2.555,-0.847
-2.585,-1.258
-2.526,-0.853
-2.598,-0.491
-2.601,-0.528
-2.716,0.353
-2.81,-1.918
-2.738,-1.231
-2.806,-0.545
-2.853,-0.861
-2.8,-1.514
-2.834,-1.849
-2.953,-1.425
-2.947,-1.886
-3.007,-2.286
-3.018,-1.256
-2.967,-1.297
-3.065,-2.454
-2.987,0.95
-3.003,-1.96
-3.017,-0.304
-3.108,0.743
3.125,-0.901
3.114,-2.677
3.095,-1.359
3.021,-0.465
2.966,-1.946
3.002,-1.226
2.939,-1.622
2.89,0.379
2.873,-2.799
2.866,-0.934
2.929,0.127
2.897,0.924
2.846,-2.487
2.74,-2.279
2.757,-2.542
2.699,0.786
2.617,-2.936
2.603,-1.076
2.571,-0.185
2.555,-2.54
2.417,0.078
2.423,-0.605
2.397,-0.865
2.323,-1.177
2.144,-1.685
1.939,-2.126
1.929,-1.808
1.852,0.523
1.779,-0.893
1.756,-1.575
1.767,0.814
1.712,-2.162
1.722,-0.388
1.68,-0.06
1.56,-1.519
1.558,-0.536
1.555,-1.646
1.38,-2.782
1.294,-1.503
1.254,-1.739
1.218,-0.828
1.13,-1.876
1.134,-1.338
1.107,-1.781
1.027,-3.025
1.021,-0.924
0.935,0.413
0.996,-1.318
0.929,0.592
0.896,0.544
0.909,-2.886
0.827,-0.696
0.816,-1.427
0.797,-0.518
0.783,-1.303
0.826,-0.008
0.74,-0.759
0.808,-1.771
0.728,-1.454
0.638,-1.587
0.674,0.241
0.597,-1.337
0.148,-3.067
-0.115,-3.385
-0.2,-3.235
-0.432,-3.268
-1.218,-3.049
-1.621,-3.109
-1.978,-3.261
-2.744,-3.072
-2.832,-3.369
-2.951,-3.446
-3.058,-3.467
-3.124,-3.349
2.738,-3.479
2.313,-3.32
1.971,-3.506
1.718,-3.12
1.159,-3.318
0.924,-3.32
-0.164,0.98
-0.278,1.089
-1.037,0.895
2.866,1.019
2.736,1.097
2.723,1.079
2.584,1.072
2.573,1.113
1.656,0.751
0.71,1.012
0.44,-1.87
-0.058,-1.56
-0.77,-1.485
0.863,-1.241
0.749,-2.319
-1.262,-3.341
2.159,-3.423
0.53,-0.497
0.576,-0.972
0.401,0.839
0.401,-1.824
0.459,-2.043
0.306,0.031
0.145,-2.003
0.067,-0.625
0.185,-0.686
0.019,-1.422
-0.134,-0.618
-0.298,-2.834
-0.259,-0.93
-0.362,-0.761
-0.503,0.349
-0.414,0.133
-0.551,-1.725
-0.635,-0.83
-0.92,0.637
-0.941,-1.811
-0.943,-1.749
-0.856,-1.469
-1.153,-1.764
-1.25,-2.433
-1.249,-0.797
-1.423,0.63
-1.345,-0.092
-1.501,0.376
-1.541,0.21
-1.561,-1.955
-1.578,-1.66
-1.514,-0.55
-1.652,-2.067
-1.689,-2.266
-1.67,0.719
-1.711,0.311
-1.766,-1.999
-2.005,-1.288
-1.865,-1.799
-1.869,0.264
-1.903,-1.745
-1.91,-2.039
-2.053,-0.544
-2.051,0.611
-2.005,-2.218
-2.245,-1.985
-2.156,-2.31
-2.329,-0.259
-2.296,-0.916
-2.426,-1.341
-2.384,-1.265
-2.384,-0.394
-2.561,0.793
-2.462,-2.278
-2.569,-0.331
-2.66,-1.662
-2.729,0.569
-2.829,-2.785
-2.958,-0.234
-2.89,-2.23
