-0.065,1.712
-2.962,-3.004
3.051,0.386
2.992,0.104
2.951,0.582
2.926,-1.353
2.791,0.498
2.708,0.022
2.659,-1.79
2.014,0.831
1.543,-0.492
1.533,-0.393
1.372,-0.425
0.953,-2.98
0.967,-2.097
1.071,-1.597
0.962,-0.781
0.777,-0.858
0.703,-0.611
0.667,-2.937
0.644,-2.918
0.622,-2.237
0.592,-2.485
0.572,-2.256
0.641,-3.075
0.457,-3.22
0.435,-3.28
0.038,-3.291
-0.773,-3.082
-0.899,-3.103
-1.094,-3.16
-1.694,-3.367
-2.316,-3.39
-2.33,-3.264
-2.666,-3.434
-2.605,-3.353
-2.659,-3.311
-2.826,-3.116
-2.986,-3.454
2.763,-3.455
2.646,-3.276
2.166,-3.367
1.962,-3.159
1.119,-3.353
0.988,-3.137
1.136,-3.361
-1.174,0.908
-1.548,0.994
-2.699,0.956
2.289,1.076
1.288,1.03
0.266,-2.315
-0.132,-2.346
-1.326,-0.609
-2.017,-1.19
-2.091,-0.608
-2.104,-2.731
-2.318,-2.755
-0.874,-2.272
-3.092,-2.051
1.317,-0.127
1.051,0.431
1.011,0.306
-1.286,-2.305
-1.986,-1.58
-2.338,-0.997
-2.53,-0.406
0.886,-0.998
0.641,-3.048
-0.468,-3.018
2.035,-3.049
-0.132,-3.451
-0.854,-3.538
-2.131,-3.6
1.676,-3.553
0.072,1.014
-0.004,-2.087
0.058,0.619
-0.102,-1.238
-0.103,0.795
-0.137,0.258
-0.171,-0.508
-0.259,-0.842
-0.28,0.967
-0.391,-1.546
-0.336,-0.073
-0.481,0.169
-0.431,-0.691
-0.432,0.863
-0.493,0.406
-0.53,-1.945
-0.614,-1.116
-0.561,-0.554
-0.637,0.818
-0.646,-0.289
-0.729,-2.65
-0.673,-0.793
-0.7,-2.676
-0.708,-0.11
-0.723,-0.915
-0.736,-0.971
-0.75,0.053
-0.884,-1.606
-1.045,-1.466
-1.08,0.007
-1.008,0.606
-1.024,0.021
-1.198,-1.278
-1.186,-1.496
-1.214,-2.696
-1.353,0.995
-1.408,-1.471
-1.417,0.146
-1.57,0.746
-1.653,-0.545
-1.639,-1.618
-1.75,0.594
-1.721,0.181
-1.888,-0.941
-1.926,-0.266
-1.894,-0.521
-1.899,-0.289
-1.905,-1.729
-2.038,-1.969
-1.983,-2.542
-2.018,-1.139
-2.088,1.107
-2.187,-1.149
-2.154,-1.927
-2.211,-0.128
-2.266,-0.926
-2.267,0.102
-2.326,-1.912
-2.395,0.083
-2.508,-2.033
-2.511,-0.678
-2.541,-1.089
-2.482,-0.684
-2.554,-0.322
-2.557,-0.359
-2.672,0.522
-2.766,-1.749
-2.694,-1.062
-2.762,-0.376
-2.809,-0.692
-2.756,-1.345
-2.79,-1.68
-2.909,-1.256
-2.903,-1.717
-2.963,-2.117
-2.974,-1.087
-2.923,-1.128
-3.021,-2.285
-2.943,1.119
-2.959,-1.791
-2.973,-0.135
-3.064,0.912
-3.114,-0.732
-3.125,-2.508
3.139,-1.19
3.065,-0.296
3.01,-1.777
3.046,-1.057
2.983,-1.453
2.934,0.548
2.917,-2.63
2.91,-0.765
2.973,0.296
2.941,1.093
2.89,-2.318
2.784,-2.11
2.801,-2.373
2.743,0.955
2.661,-2.767
2.647,-0.907
2.615,-0.016
2.599,-2.371
2.461,0.247
2.467,-0.436
2.441,-0.696
2.367,-1.008
2.188,-1.516
1.983,-1.957
1.973,-1.639
1.896,0.692
1.823,-0.724
1.8,-1.406
1.811,0.983
1.756,-1.993
1.766,-0.219
1.724,0.109
1.604,-1.35
1.602,-0.367
1.599,-1.477
1.424,-2.613
1.338,-1.334
1.298,-1.57
1.262,-0.659
1.174,-1.707
1.178,-1.169
1.151,-1.612
1.071,-2.856
1.065,-0.755
0.979,0.582
1.04,-1.149
0.973,0.761
0.94,0.713
0.953,-2.717
0.871,-0.527
0.86,-1.258
0.841,-0.349
0.827,-1.134
0.87,0.161
0.784,-0.59
0.852,-1.602
0.772,-1.285
0.682,-1.418
0.718,0.41
0.641,-1.168
0.192,-2.898
-0.071,-3.216
-0.156,-3.066
-0.388,-3.099
-1.174,-2.88
-1.577,-2.94
-1.934,-3.092
-2.7,-2.903
-2.788,-3.2
-2.907,-3.277
-3.014,-3.298
-3.08,-3.18
2.782,-3.31
2.357,-3.151
2.015,-3.337
1.762,-2.951
1.203,-3.149
0.968,-3.151
-0.12,1.149
-0.234,1.258
-0.993,1.064
2.91,1.188
2.78,1.266
2.767,1.248
2.628,1.241
2.617,1.282
1.7,0.92
0.754,1.181
0.484,-1.701
-0.014,-1.391
-0.726,-1.316
0.907,-1.072
0.793,-2.15
-1.218,-3.172
2.203,-3.254
0.574,-0.328
0.62,-0.803
0.445,1.008
0.445,-1.655
0.503,-1.874
0.35,0.2
0.189,-1.834
0.111,-0.456
0.229,-0.517
0.063,-1.253
-0.09,-0.449
-0.254,-2.665
-0.215,-0.761
-0.318,-0.592
-0.459,0.518
-0.37,0.302
-0.507,-1.556
-0.591,-0.661
-0.876,0.806
-0.897,-1.642
-0.899,-1.58
-0.812,-1.3
-1.109,-1.595
-1.206,-2.264
-1.205,-0.628
-1.379,0.799
-1.301,0.077
-1.457,0.545
-1.497,0.379
-1.517,-1.786
-1.534,-1.491
-1.47,-0.381
-1.608,-1.898
-1.645,-2.097
-1.626,0.888
-1.667,0.48
-1.722,-1.83
-1.961,-1.119
-1.821,-1.63
-1.825,0.433
-1.859,-1.576
-1.866,-1.87
-2.009,-0.375
-2.007,0.78
-1.961,-2.049
-2.201,-1.816
-2.112,-2.141
-2.285,-0.09
-2.252,-0.747
-2.382,-1.172
-2.34,-1.096
-2.34,-0.225
-2.517,0.962
-2.418,-2.109
-2.525,-0.162
-2.616,-1.493
-2.685,0.738
-2.785,-2.616
-2.914,-0.065
-2.846,-2.061
-2.918,-2.835
3.095,0.555
3.036,0.273
2.995,0.751
2.97,-1.184
2.835,0.667
2.752,0.191
2.703,-1.621
2.058,1.0
1.587,-0.323
1.577,-0.224
1.416,-0.256
0.997,-2.811
1.011,-1.928
1.115,-1.428
1.006,-0.612
0.821,-0.689
0.747,-0.442
0.711,-2.768
0.688,-2.749
0.666,-2.068
0.636,-2.316
0.616,-2.087
0.685,-2.906
0.501,-3.051
0.479,-3.111
0.082,-3.122
-0.729,-2.913
-0.855,-2.934
-1.05,-2.991
-1.65,-3.198
-2.272,-3.221
-2.286,-3.095
-2.622,-3.265
-2.561,-3.184
-2.615,-3.142
-2.782,-2.947
-2.942,-3.285
2.807,-3.286
2.69,-3.107
2.21,-3.198
2.006,-2.99
1.163,-3.184
1.032,-2.968
1.18,-3.192
-1.13,1.077
-1.504,1.163
-2.655,1.125
2.333,1.245
1.332,1.199
0.31,-2.146
-0.088,-2.177
-1.282,-0.44
-1.973,-1.021
-2.047,-0.439
-2.06,-2.562
-2.274,-2.586
-0.83,-2.103
-3.048,-1.882
1.361,0.042
1.095,0.6
1.055,0.475
-1.242,-2.136
-1.942,-1.411
-2.294,-0.828
-2.486,-0.237
0.93,-0.829
0.685,-2.879
-0.424,-2.849
2.079,-2.88
-0.088,-3.282
-0.81,-3.369
-2.087,-3.431
1.72,-3.384
-0.076,-3.101
-0.014,-0.395
-0.174,-2.252
-0.175,-0.219
-0.209,-0.756
-0.243,-1.522
-0.331,-1.856
-0.352,-0.047
-0.463,-2.56
-0.408,-1.087
-0.553,-0.845
-0.503,-1.705
-0.504,-0.151
-0.565,-0.608
-0.602,-2.959
-0.686,-2.13
-0.633,-1.568
-0.709,-0.196
-0.718,-1.303
-0.801,-3.664
-0.745,-1.807
-0.772,-3.69
-0.78,-1.124
-0.795,-1.929
-0.808,-1.985
-0.822,-0.961
-0.956,-2.62
-1.117,-2.48
-1.152,-1.007
-1.08,-0.408
-1.096,-0.993
-1.27,-2.292
-1.258,-2.51
-1.286,-3.71
-1.425,-0.019
-1.48,-2.485
-1.489,-0.868
-1.642,-0.268
-1.725,-1.559
-1.711,-2.632
-1.822,-0.42
-1.793,-0.833
-1.96,-1.955
-1.998,-1.28
-1.966,-1.535
-1.971,-1.303
-1.977,-2.743
-2.11,-2.983
-2.055,-3.556
-2.09,-2.153
-2.16,0.093
-2.259,-2.163
-2.226,-2.941
-2.283,-1.142
-2.338,-1.94
-2.339,-0.912
-2.398,-2.926
-2.467,-0.931
-2.58,-3.047
-2.583,-1.692
-2.613,-2.103
-2.554,-1.698
-2.626,-1.336
-2.629,-1.373
-2.744,-0.492
-2.838,-2.763
-2.766,-2.076
-2.834,-1.39
-2.881,-1.706
-2.828,-2.359
-2.862,-2.694
-2.981,-2.27
-2.975,-2.731
-3.035,-3.131
-3.046,-2.101
-2.995,-2.142
-3.093,-3.299
-3.015,0.105
-3.031,-2.805
-3.045,-1.149
-3.136,-0.102
3.097,-1.746
3.086,-3.522
3.067,-2.204
2.993,-1.31
2.938,-2.791
2.974,-2.071
2.911,-2.467
2.862,-0.466
2.845,-3.644
2.838,-1.779
2.901,-0.718
2.869,0.079
2.818,-3.332
2.712,-3.124
2.729,-3.387
2.671,-0.059
2.589,-3.781
2.575,-1.921
2.543,-1.03
2.527,-3.385
2.389,-0.767
2.395,-1.45
2.369,-1.71
2.295,-2.022
2.116,-2.53
1.911,-2.971
1.901,-2.653
1.824,-0.322
1.751,-1.738
1.728,-2.42
1.739,-0.031
1.684,-3.007
1.694,-1.233
1.652,-0.905
1.532,-2.364
1.53,-1.381
1.527,-2.491
1.352,-3.627
1.266,-2.348
1.226,-2.584
1.19,-1.673
1.102,-2.721
1.106,-2.183
1.079,-2.626
0.999,-3.87
0.993,-1.769
0.907,-0.432
0.968,-2.163
0.901,-0.253
0.868,-0.301
0.881,-3.731
0.799,-1.541
0.788,-2.272
0.769,-1.363
0.755,-2.148
0.798,-0.853
0.712,-1.604
0.78,-2.616
0.7,-2.299
0.61,-2.432
0.646,-0.604
0.569,-2.182
0.12,-3.912
-0.143,-4.23
-0.228,-4.08
-0.46,-4.113
-1.246,-3.894
-1.649,-3.954
-2.006,-4.106
-2.772,-3.917
-2.86,-4.214
-2.979,-4.291
-3.086,-4.312
3.131,-4.194
2.71,-4.324
2.285,-4.165
1.943,-4.351
1.69,-3.965
1.131,-4.163
0.896,-4.165
-0.192,0.135
-0.306,0.244
-1.065,0.05
2.838,0.174
2.708,0.252
2.695,0.234
2.556,0.227
2.545,0.268
1.628,-0.094
0.682,0.167
0.412,-2.715
-0.086,-2.405
-0.798,-2.33
0.835,-2.086
0.721,-3.164
-1.29,-4.186
2.131,-4.268
0.502,-1.342
0.548,-1.817
0.373,-0.006
0.373,-2.669
0.431,-2.888
0.278,-0.814
0.117,-2.848
0.039,-1.47
0.157,-1.531
-0.009,-2.267
-0.162,-1.463
-0.326,-3.679
-0.287,-1.775
-0.39,-1.606
-0.531,-0.496
-0.442,-0.712
-0.579,-2.57
-0.663,-1.675
-0.948,-0.208
-0.969,-2.656
-0.971,-2.594
-0.884,-2.314
-1.181,-2.609
-1.278,-3.278
-1.277,-1.642
-1.451,-0.215
-1.373,-0.937
-1.529,-0.469
-1.569,-0.635
-1.589,-2.8
-1.606,-2.505
-1.542,-1.395
-1.68,-2.912
-1.717,-3.111
-1.698,-0.126
-1.739,-0.534
-1.794,-2.844
-2.033,-2.133
-1.893,-2.644
-1.897,-0.581
-1.931,-2.59
-1.938,-2.884
-2.081,-1.389
-2.079,-0.234
-2.033,-3.063
-2.273,-2.83
-2.184,-3.155
-2.357,-1.104
-2.324,-1.761
-2.454,-2.186
-2.412,-2.11
-2.412,-1.239
-2.589,-0.052
-2.49,-3.123
-2.597,-1.176
-2.688,-2.507
-2.757,-0.276
-2.857,-3.63
-2.986,-1.079
-2.918,-3.075
-2.99,-3.849
3.023,-0.459
2.964,-0.741
2.923,-0.263
2.898,-2.198
2.763,-0.347
2.68,-0.823
2.631,-2.635
1.986,-0.014
1.515,-1.337
1.505,-1.238
1.344,-1.27
0.925,-3.825
0.939,-2.942
1.043,-2.442
0.934,-1.626
0.749,-1.703
0.675,-1.456
0.639,-3.782
0.616,-3.763
0.594,-3.082
0.564,-3.33
0.544,-3.101
0.613,-3.92
0.429,-4.065
0.407,-4.125
0.01,-4.136
-0.801,-3.927
-0.927,-3.948
-1.122,-4.005
-1.722,-4.212
-2.344,-4.235
-2.358,-4.109
-2.694,-4.279
-2.633,-4.198
-2.687,-4.156
-2.854,-3.961
-3.014,-4.299
2.735,-4.3
2.618,-4.121
2.138,-4.212
1.934,-4.004
1.091,-4.198
0.96,-3.982
1.108,-4.206
-1.202,0.063
-1.576,0.149
-2.727,0.111
2.261,0.231
1.26,0.185
0.238,-3.16
-0.16,-3.191
-1.354,-1.454
-2.045,-2.035
-2.119,-1.453
-2.132,-3.576
-2.346,-3.6
-0.902,-3.117
-3.12,-2.896
1.289,-0.972
1.023,-0.414
0.983,-0.539
-1.314,-3.15
-2.014,-2.425
-2.366,-1.842
-2.558,-1.251
0.858,-1.843
0.613,-3.893
-0.496,-3.863
2.007,-3.894
-0.16,-4.296
-0.882,-4.383
-2.159,-4.445
1.648,-4.398
0.062,2.706
-0.098,0.849
-0.099,2.882
-0.133,2.345
-0.167,1.579
-0.255,1.245
-0.276,3.054
-0.387,0.541
-0.332,2.014
-0.477,2.256
-0.427,1.396
-0.428,2.95
-0.489,2.493
-0.526,0.142
-0.61,0.971
-0.557,1.533
-0.633,2.905
-0.642,1.798
-0.725,-0.563
-0.669,1.294
-0.696,-0.589
-0.704,1.977
-0.719,1.172
-0.732,1.116
-0.746,2.14
-0.88,0.481
-1.041,0.621
-1.076,2.094
-1.004,2.693
-1.02,2.108
-1.194,0.809
-1.182,0.591
-1.21,-0.609
-1.349,3.082
-1.404,0.616
-1.413,2.233
-1.566,2.833
-1.649,1.542
-1.635,0.469
-1.746,2.681
-1.717,2.268
-1.884,1.146
-1.922,1.821
-1.89,1.566
-1.895,1.798
-1.901,0.358
-2.034,0.118
-1.979,-0.455
-2.014,0.948
-2.084,3.194
-2.183,0.938
-2.15,0.16
-2.207,1.959
-2.262,1.161
-2.263,2.189
-2.322,0.175
-2.391,2.17
-2.504,0.054
-2.507,1.409
-2.537,0.998
-2.478,1.403
-2.55,1.765
-2.553,1.728
-2.668,2.609
-2.762,0.338
-2.69,1.025
-2.758,1.711
-2.805,1.395
-2.752,0.742
-2.786,0.407
-2.905,0.831
-2.899,0.37
-2.959,-0.03
-2.97,1.0
-2.919,0.959
-3.017,-0.198
-2.939,3.206
-2.955,0.296
-2.969,1.952
-3.06,2.999
-3.11,1.355
-3.121,-0.421
-3.14,0.897
3.069,1.791
3.014,0.31
3.05,1.03
2.987,0.634
2.938,2.635
2.921,-0.543
2.914,1.322
2.977,2.383
2.945,3.18
2.894,-0.231
2.788,-0.023
2.805,-0.286
2.747,3.042
2.665,-0.68
2.651,1.18
2.619,2.071
2.603,-0.284
2.465,2.334
2.471,1.651
2.445,1.391
2.371,1.079
2.192,0.571
1.987,0.13
1.977,0.448
1.9,2.779
1.827,1.363
1.804,0.681
1.815,3.07
1.76,0.094
1.77,1.868
1.728,2.196
1.608,0.737
1.606,1.72
1.603,0.61
1.428,-0.526
1.342,0.753
1.302,0.517
1.266,1.428
1.178,0.38
1.182,0.918
1.155,0.475
1.075,-0.769
1.069,1.332
0.983,2.669
1.044,0.938
0.977,2.848
0.944,2.8
0.957,-0.63
0.875,1.56
0.864,0.829
0.845,1.738
0.831,0.953
0.874,2.248
0.788,1.497
0.856,0.485
0.776,0.802
0.686,0.669
0.722,2.497
0.645,0.919
0.196,-0.811
-0.067,-1.129
-0.152,-0.979
-0.384,-1.012
-1.17,-0.793
-1.573,-0.853
-1.93,-1.005
-2.696,-0.816
-2.784,-1.113
-2.903,-1.19
-3.01,-1.211
-3.076,-1.093
2.786,-1.223
2.361,-1.064
2.019,-1.25
1.766,-0.864
1.207,-1.062
0.972,-1.064
-0.116,3.236
-0.23,3.345
-0.989,3.151
2.914,3.275
2.784,3.353
2.771,3.335
2.632,3.328
2.621,3.369
1.704,3.007
0.758,3.268
0.488,0.386
-0.01,0.696
-0.722,0.771
0.911,1.015
0.797,-0.063
-1.214,-1.085
2.207,-1.167
0.578,1.759
0.624,1.284
0.449,3.095
0.449,0.432
0.507,0.213
0.354,2.287
0.193,0.253
0.115,1.631
0.233,1.57
0.067,0.834
-0.086,1.638
-0.25,-0.578
-0.211,1.326
-0.314,1.495
-0.455,2.605
-0.366,2.389
-0.503,0.531
-0.587,1.426
-0.872,2.893
-0.893,0.445
-0.895,0.507
-0.808,0.787
-1.105,0.492
-1.202,-0.177
-1.201,1.459
-1.375,2.886
-1.297,2.164
-1.453,2.632
-1.493,2.466
-1.513,0.301
-1.53,0.596
-1.466,1.706
-1.604,0.189
-1.641,-0.01
-1.622,2.975
-1.663,2.567
-1.718,0.257
-1.957,0.968
-1.817,0.457
-1.821,2.52
-1.855,0.511
-1.862,0.217
-2.005,1.712
-2.003,2.867
-1.957,0.038
-2.197,0.271
-2.108,-0.054
-2.281,1.997
-2.248,1.34
-2.378,0.915
-2.336,0.991
-2.336,1.862
-2.513,3.049
-2.414,-0.022
-2.521,1.925
-2.612,0.594
-2.681,2.825
-2.781,-0.529
-2.91,2.022
-2.842,0.026
-2.914,-0.748
3.099,2.642
3.04,2.36
2.999,2.838
2.974,0.903
2.839,2.754
2.756,2.278
2.707,0.466
2.062,3.087
1.591,1.764
1.581,1.863
1.42,1.831
1.001,-0.724
1.015,0.159
1.119,0.659
1.01,1.475
0.825,1.398
0.751,1.645
0.715,-0.681
0.692,-0.662
0.67,0.019
0.64,-0.229
0.62,0.0
0.689,-0.819
0.505,-0.964
0.483,-1.024
0.086,-1.035
-0.725,-0.826
-0.851,-0.847
-1.046,-0.904
-1.646,-1.111
-2.268,-1.134
-2.282,-1.008
-2.618,-1.178
-2.557,-1.097
-2.611,-1.055
-2.778,-0.86
-2.938,-1.198
2.811,-1.199
2.694,-1.02
2.214,-1.111
2.01,-0.903
1.167,-1.097
1.036,-0.881
1.184,-1.105
-1.126,3.164
-1.5,3.25
-2.651,3.212
2.337,3.332
1.336,3.286
0.314,-0.059
-0.084,-0.09
-1.278,1.647
-1.969,1.066
-2.043,1.648
-2.056,-0.475
-2.27,-0.499
-0.826,-0.016
-3.044,0.205
1.365,2.129
1.099,2.687
1.059,2.562
-1.238,-0.049
-1.938,0.676
-2.29,1.259
-2.482,1.85
0.934,1.258
0.689,-0.792
-0.42,-0.762
2.083,-0.793
-0.084,-1.195
-0.806,-1.282
-2.083,-1.344
1.724,-1.297
-0.16,-1.857
-0.161,0.176
-0.195,-0.361
-0.229,-1.127
-0.317,-1.461
-0.338,0.348
-0.449,-2.165
-0.394,-0.692
-0.539,-0.45
-0.489,-1.31
-0.49,0.244
-0.551,-0.213
-0.588,-2.564
-0.672,-1.735
-0.619,-1.173
-0.695,0.199
-0.704,-0.908
-0.787,-3.269
-0.731,-1.412
-0.758,-3.295
-0.766,-0.729
-0.781,-1.534
-0.794,-1.59
-0.808,-0.566
-0.942,-2.225
-1.103,-2.085
-1.138,-0.612
-1.066,-0.013
-1.082,-0.598
-1.256,-1.897
-1.244,-2.115
-1.272,-3.315
-1.411,0.376
-1.466,-2.09
-1.475,-0.473
-1.628,0.127
-1.711,-1.164
-1.697,-2.237
-1.808,-0.025
-1.779,-0.438
-1.946,-1.56
-1.984,-0.885
-1.952,-1.14
-1.957,-0.908
-1.963,-2.348
-2.096,-2.588
-2.041,-3.161
-2.076,-1.758
-2.146,0.488
-2.245,-1.768
-2.212,-2.546
-2.269,-0.747
-2.324,-1.545
-2.325,-0.517
-2.384,-2.531
-2.453,-0.536
-2.566,-2.652
-2.569,-1.297
-2.599,-1.708
-2.54,-1.303
-2.612,-0.941
-2.615,-0.978
-2.73,-0.097
-2.824,-2.368
-2.752,-1.681
-2.82,-0.995
-2.867,-1.311
-2.814,-1.964
-2.848,-2.299
-2.967,-1.875
-2.961,-2.336
-3.021,-2.736
-3.032,-1.706
-2.981,-1.747
-3.079,-2.904
-3.001,0.5
-3.017,-2.41
-3.031,-0.754
-3.122,0.293
3.111,-1.351
3.1,-3.127
3.081,-1.809
3.007,-0.915
2.952,-2.396
2.988,-1.676
2.925,-2.072
2.876,-0.071
2.859,-3.249
2.852,-1.384
2.915,-0.323
2.883,0.474
2.832,-2.937
2.726,-2.729
2.743,-2.992
2.685,0.336
2.603,-3.386
2.589,-1.526
2.557,-0.635
2.541,-2.99
2.403,-0.372
2.409,-1.055
2.383,-1.315
2.309,-1.627
2.13,-2.135
1.925,-2.576
1.915,-2.258
1.838,0.073
1.765,-1.343
1.742,-2.025
1.753,0.364
1.698,-2.612
1.708,-0.838
1.666,-0.51
1.546,-1.969
1.544,-0.986
1.541,-2.096
1.366,-3.232
1.28,-1.953
1.24,-2.189
1.204,-1.278
1.116,-2.326
1.12,-1.788
1.093,-2.231
1.013,-3.475
1.007,-1.374
0.921,-0.037
0.982,-1.768
0.915,0.142
0.882,0.094
0.895,-3.336
0.813,-1.146
0.802,-1.877
0.783,-0.968
0.769,-1.753
0.812,-0.458
0.726,-1.209
0.794,-2.221
0.714,-1.904
0.624,-2.037
0.66,-0.209
0.583,-1.787
0.134,-3.517
-0.129,-3.835
-0.214,-3.685
-0.446,-3.718
-1.232,-3.499
-1.635,-3.559
-1.992,-3.711
-2.758,-3.522
-2.846,-3.819
-2.965,-3.896
-3.072,-3.917
-3.138,-3.799
2.724,-3.929
2.299,-3.77
1.957,-3.956
1.704,-3.57
1.145,-3.768
0.91,-3.77
-0.178,0.53
-0.292,0.639
-1.051,0.445
2.852,0.569
2.722,0.647
2.709,0.629
2.57,0.622
2.559,0.663
1.642,0.301
0.696,0.562
0.426,-2.32
-0.072,-2.01
-0.784,-1.935
0.849,-1.691
0.735,-2.769
-1.276,-3.791
2.145,-3.873
0.516,-0.947
0.562,-1.422
0.387,0.389
0.387,-2.274
0.445,-2.493
0.292,-0.419
0.131,-2.453
0.053,-1.075
0.171,-1.136
0.005,-1.872
-0.148,-1.068
-0.312,-3.284
-0.273,-1.38
-0.376,-1.211
-0.517,-0.101
-0.428,-0.317
-0.565,-2.175
-0.649,-1.28
-0.934,0.187
-0.955,-2.261
-0.957,-2.199
-0.87,-1.919
-1.167,-2.214
-1.264,-2.883
-1.263,-1.247
-1.437,0.18
-1.359,-0.542
-1.515,-0.074
-1.555,-0.24
-1.575,-2.405
-1.592,-2.11
-1.528,-1.0
-1.666,-2.517
-1.703,-2.716
-1.684,0.269
-1.725,-0.139
-1.78,-2.449
-2.019,-1.738
-1.879,-2.249
-1.883,-0.186
-1.917,-2.195
-1.924,-2.489
-2.067,-0.994
-2.065,0.161
-2.019,-2.668
-2.259,-2.435
-2.17,-2.76
-2.343,-0.709
-2.31,-1.366
-2.44,-1.791
-2.398,-1.715
-2.398,-0.844
-2.575,0.343
-2.476,-2.728
-2.583,-0.781
-2.674,-2.112
-2.743,0.119
-2.843,-3.235
-2.972,-0.684
-2.904,-2.68
-2.976,-3.454
3.037,-0.064
2.978,-0.346
2.937,0.132
2.912,-1.803
2.777,0.048
2.694,-0.428
2.645,-2.24
2.0,0.381
1.529,-0.942
1.519,-0.843
1.358,-0.875
0.939,-3.43
0.953,-2.547
1.057,-2.047
0.948,-1.231
0.763,-1.308
0.689,-1.061
0.653,-3.387
0.63,-3.368
0.608,-2.687
0.578,-2.935
0.558,-2.706
0.627,-3.525
0.443,-3.67
0.421,-3.73
0.024,-3.741
-0.787,-3.532
-0.913,-3.553
-1.108,-3.61
-1.708,-3.817
-2.33,-3.84
-2.344,-3.714
-2.68,-3.884
-2.619,-3.803
-2.673,-3.761
-2.84,-3.566
-3.0,-3.904
2.749,-3.905
2.632,-3.726
2.152,-3.817
1.948,-3.609
1.105,-3.803
0.974,-3.587
1.122,-3.811
-1.188,0.458
-1.562,0.544
-2.713,0.506
2.275,0.626
1.274,0.58
0.252,-2.765
-0.146,-2.796
-1.34,-1.059
-2.031,-1.64
-2.105,-1.058
-2.118,-3.181
-2.332,-3.205
-0.888,-2.722
-3.106,-2.501
1.303,-0.577
1.037,-0.019
0.997,-0.144
-1.3,-2.755
-2.0,-2.03
-2.352,-1.447
-2.544,-0.856
0.872,-1.448
0.627,-3.498
-0.482,-3.468
2.021,-3.499
-0.146,-3.901
-0.868,-3.988
-2.145,-4.05
1.662,-4.003
-0.001,2.033
-0.035,1.496
-0.069,0.73
-0.157,0.396
-0.178,2.205
-0.289,-0.308
-0.234,1.165
-0.379,1.407
-0.329,0.547
-0.33,2.101
-0.391,1.644
-0.428,-0.707
-0.512,0.122
-0.459,0.684
-0.535,2.056
-0.544,0.949
-0.627,-1.412
-0.571,0.445
-0.598,-1.438
-0.606,1.128
-0.621,0.323
-0.634,0.267
-0.648,1.291
-0.782,-0.368
-0.943,-0.228
-0.978,1.245
-0.906,1.844
-0.922,1.259
-1.096,-0.04
-1.084,-0.258
-1.112,-1.458
-1.251,2.233
-1.306,-0.233
-1.315,1.384
-1.468,1.984
-1.551,0.693
-1.537,-0.38
-1.648,1.832
-1.619,1.419
-1.786,0.297
-1.824,0.972
-1.792,0.717
-1.797,0.949
-1.803,-0.491
-1.936,-0.731
-1.881,-1.304
-1.916,0.099
-1.986,2.345
-2.085,0.089
-2.052,-0.689
-2.109,1.11
-2.164,0.312
-2.165,1.34
-2.224,-0.674
-2.293,1.321
-2.406,-0.795
-2.409,0.56
-2.439,0.149
-2.38,0.554
-2.452,0.916
-2.455,0.879
-2.57,1.76
-2.664,-0.511
-2.592,0.176
-2.66,0.862
-2.707,0.546
-2.654,-0.107
-2.688,-0.442
-2.807,-0.018
-2.801,-0.479
-2.861,-0.879
-2.872,0.151
-2.821,0.11
-2.919,-1.047
-2.841,2.357
-2.857,-0.553
-2.871,1.103
-2.962,2.15
-3.012,0.506
-3.023,-1.27
-3.042,0.048
-3.116,0.942
3.112,-0.539
-3.135,0.181
3.085,-0.215
3.036,1.786
3.019,-1.392
3.012,0.473
3.075,1.534
3.043,2.331
2.992,-1.08
2.886,-0.872
2.903,-1.135
2.845,2.193
2.763,-1.529
2.749,0.331
2.717,1.222
2.701,-1.133
2.563,1.485
2.569,0.802
2.543,0.542
2.469,0.23
2.29,-0.278
2.085,-0.719
2.075,-0.401
1.998,1.93
1.925,0.514
1.902,-0.168
1.913,2.221
1.858,-0.755
1.868,1.019
1.826,1.347
1.706,-0.112
1.704,0.871
1.701,-0.239
1.526,-1.375
1.44,-0.096
1.4,-0.332
1.364,0.579
