-0.065,1.712
1.276,-0.469
1.28,0.069
1.253,-0.374
1.173,-1.618
1.167,0.483
1.081,1.82
1.142,0.089
1.075,1.999
1.042,1.951
1.055,-1.479
0.973,0.711
0.962,-0.02
0.943,0.889
0.929,0.104
0.972,1.399
0.886,0.648
0.954,-0.364
0.874,-0.047
0.784,-0.18
0.82,1.648
0.743,0.07
0.294,-1.66
0.031,-1.978
-0.054,-1.828
-0.286,-1.861
-1.072,-1.642
-1.475,-1.702
-1.832,-1.854
-2.598,-1.665
-2.686,-1.962
-2.805,-2.039
-2.912,-2.06
-2.978,-1.942
2.884,-2.072
2.459,-1.913
2.117,-2.099
1.864,-1.713
1.305,-1.911
1.07,-1.913
-0.018,2.387
-0.132,2.496
-0.891,2.302
3.012,2.426
2.882,2.504
2.869,2.486
2.73,2.479
2.719,2.52
1.802,2.158
0.856,2.419
0.586,-0.463
0.088,-0.153
-0.624,-0.078
1.009,0.166
0.895,-0.912
-1.116,-1.934
2.305,-2.016
0.676,0.91
0.722,0.435
0.547,2.246
0.547,-0.417
0.605,-0.636
0.452,1.438
0.291,-0.596
0.213,0.782
0.331,0.721
0.165,-0.015
0.012,0.789
-0.152,-1.427
-0.113,0.477
-0.216,0.646
-0.357,1.756
-0.268,1.54
-0.405,-0.318
-0.489,0.577
-0.774,2.044
-0.795,-0.404
-0.797,-0.342
-0.71,-0.062
-1.007,-0.357
-1.104,-1.026
-1.103,0.61
-1.277,2.037
-1.199,1.315
-1.355,1.783
-1.395,1.617
-1.415,-0.548
-1.432,-0.253
-1.368,0.857
-1.506,-0.66
-1.543,-0.859
-1.524,2.126
-1.565,1.718
-1.62,-0.592
-1.859,0.119
-1.719,-0.392
-1.723,1.671
-1.757,-0.338
-1.764,-0.632
-1.907,0.863
-1.905,2.018
-1.859,-0.811
-2.099,-0.578
-2.01,-0.903
-2.183,1.148
-2.15,0.491
-2.28,0.066
-2.238,0.142
-2.238,1.013
-2.415,2.2
-2.316,-0.871
-2.423,1.076
-2.514,-0.255
-2.583,1.976
-2.683,-1.378
-2.812,1.173
-2.744,-0.823
-2.816,-1.597
-3.086,1.793
3.138,1.511
3.097,1.989
3.072,0.054
2.937,1.905
2.854,1.429
2.805,-0.383
2.16,2.238
1.689,0.915
1.679,1.014
1.518,0.982
1.099,-1.573
1.113,-0.69
1.217,-0.19
1.108,0.626
0.923,0.549
0.849,0.796
0.813,-1.53
0.79,-1.511
0.768,-0.83
0.738,-1.078
0.718,-0.849
0.787,-1.668
0.603,-1.813
0.581,-1.873
0.184,-1.884
-0.627,-1.675
-0.753,-1.696
-0.948,-1.753
-1.548,-1.96
-2.17,-1.983
-2.184,-1.857
-2.52,-2.027
-2.459,-1.946
-2.513,-1.904
-2.68,-1.709
-2.84,-2.047
2.909,-2.048
2.792,-1.869
2.312,-1.96
2.108,-1.752
1.265,-1.946
1.134,-1.73
1.282,-1.954
-1.028,2.315
-1.402,2.401
-2.553,2.363
2.435,2.483
1.434,2.437
0.412,-0.908
0.014,-0.939
-1.18,0.798
-1.871,0.217
-1.945,0.799
-1.958,-1.324
-2.172,-1.348
-0.728,-0.865
-2.946,-0.644
1.463,1.28
1.197,1.838
1.157,1.713
-1.14,-0.898
-1.84,-0.173
-2.192,0.41
-2.384,1.001
1.032,0.409
0.787,-1.641
-0.322,-1.611
2.181,-1.642
0.014,-2.044
-0.708,-2.131
-1.985,-2.193
1.822,-2.146
-0.034,-0.537
-0.068,-1.303
-0.156,-1.637
-0.177,0.172
-0.288,-2.341
-0.233,-0.868
-0.378,-0.626
-0.328,-1.486
-0.329,0.068
-0.39,-0.389
-0.427,-2.74
-0.511,-1.911
-0.458,-1.349
-0.534,0.023
-0.543,-1.084
-0.626,-3.445
-0.57,-1.588
-0.597,-3.471
-0.605,-0.905
-0.62,-1.71
-0.633,-1.766
-0.647,-0.742
-0.781,-2.401
-0.942,-2.261
-0.977,-0.788
-0.905,-0.189
-0.921,-0.774
-1.095,-2.073
-1.083,-2.291
-1.111,-3.491
-1.25,0.2
-1.305,-2.266
-1.314,-0.649
-1.467,-0.049
-1.55,-1.34
-1.536,-2.413
-1.647,-0.201
-1.618,-0.614
-1.785,-1.736
-1.823,-1.061
-1.791,-1.316
-1.796,-1.084
-1.802,-2.524
-1.935,-2.764
-1.88,-3.337
-1.915,-1.934
-1.985,0.312
-2.084,-1.944
-2.051,-2.722
-2.108,-0.923
-2.163,-1.721
-2.164,-0.693
-2.223,-2.707
-2.292,-0.712
-2.405,-2.828
-2.408,-1.473
-2.438,-1.884
-2.379,-1.479
-2.451,-1.117
-2.454,-1.154
-2.569,-0.273
-2.663,-2.544
-2.591,-1.857
-2.659,-1.171
-2.706,-1.487
-2.653,-2.14
-2.687,-2.475
-2.806,-2.051
-2.8,-2.512
-2.86,-2.912
-2.871,-1.882
-2.82,-1.923
-2.918,-3.08
-2.84,0.324
-2.856,-2.586
-2.87,-0.93
-2.961,0.117
-3.011,-1.527
-3.022,-3.303
-3.041,-1.985
-3.115,-1.091
3.113,-2.572
-3.134,-1.852
3.086,-2.248
3.037,-0.247
3.02,-3.425
3.013,-1.56
3.076,-0.499
3.044,0.298
2.993,-3.113
2.887,-2.905
2.904,-3.168
2.846,0.16
2.764,-3.562
2.75,-1.702
2.718,-0.811
2.702,-3.166
2.564,-0.548
2.57,-1.231
2.544,-1.491
2.47,-1.803
2.291,-2.311
2.086,-2.752
2.076,-2.434
1.999,-0.103
1.926,-1.519
1.903,-2.201
1.914,0.188
1.859,-2.788
1.869,-1.014
1.827,-0.686
1.707,-2.145
1.705,-1.162
1.702,-2.272
1.527,-3.408
1.441,-2.129
1.401,-2.365
1.365,-1.454
1.277,-2.502
1.281,-1.964
1.254,-2.407
1.174,-3.651
1.168,-1.55
1.082,-0.213
1.143,-1.944
1.076,-0.034
1.043,-0.082
1.056,-3.512
0.974,-1.322
0.963,-2.053
0.944,-1.144
0.93,-1.929
0.973,-0.634
0.887,-1.385
0.955,-2.397
0.875,-2.08
0.785,-2.213
0.821,-0.385
0.744,-1.963
0.295,-3.693
0.032,-4.011
-0.053,-3.861
-0.285,-3.894
-1.071,-3.675
-1.474,-3.735
-1.831,-3.887
-2.597,-3.698
-2.685,-3.995
-2.804,-4.072
-2.911,-4.093
-2.977,-3.975
2.885,-4.105
2.46,-3.946
2.118,-4.132
1.865,-3.746
1.306,-3.944
1.071,-3.946
-0.017,0.354
-0.131,0.463
-0.89,0.269
3.013,0.393
2.883,0.471
2.87,0.453
2.731,0.446
2.72,0.487
1.803,0.125
0.857,0.386
0.587,-2.496
0.089,-2.186
-0.623,-2.111
1.01,-1.867
0.896,-2.945
-1.115,-3.967
2.306,-4.049
0.677,-1.123
0.723,-1.598
0.548,0.213
0.548,-2.45
0.606,-2.669
0.453,-0.595
0.292,-2.629
0.214,-1.251
0.332,-1.312
0.166,-2.048
0.013,-1.244
-0.151,-3.46
-0.112,-1.556
-0.215,-1.387
-0.356,-0.277
-0.267,-0.493
-0.404,-2.351
-0.488,-1.456
-0.773,0.011
-0.794,-2.437
-0.796,-2.375
-0.709,-2.095
-1.006,-2.39
-1.103,-3.059
-1.102,-1.423
-1.276,0.004
-1.198,-0.718
-1.354,-0.25
-1.394,-0.416
-1.414,-2.581
-1.431,-2.286
-1.367,-1.176
-1.505,-2.693
-1.542,-2.892
-1.523,0.093
-1.564,-0.315
-1.619,-2.625
-1.858,-1.914
-1.718,-2.425
-1.722,-0.362
-1.756,-2.371
-1.763,-2.665
-1.906,-1.17
-1.904,-0.015
-1.858,-2.844
-2.098,-2.611
-2.009,-2.936
-2.182,-0.885
-2.149,-1.542
-2.279,-1.967
-2.237,-1.891
-2.237,-1.02
-2.414,0.167
-2.315,-2.904
-2.422,-0.957
-2.513,-2.288
-2.582,-0.057
-2.682,-3.411
-2.811,-0.86
-2.743,-2.856
-2.815,-3.63
-3.085,-0.24
3.139,-0.522
3.098,-0.044
3.073,-1.979
2.938,-0.128
2.855,-0.604
2.806,-2.416
2.161,0.205
1.69,-1.118
1.68,-1.019
1.519,-1.051
1.1,-3.606
1.114,-2.723
1.218,-2.223
1.109,-1.407
0.924,-1.484
0.85,-1.237
0.814,-3.563
0.791,-3.544
0.769,-2.863
0.739,-3.111
0.719,-2.882
0.788,-3.701
0.604,-3.846
0.582,-3.906
0.185,-3.917
-0.626,-3.708
-0.752,-3.729
-0.947,-3.786
-1.547,-3.993
-2.169,-4.016
-2.183,-3.89
-2.519,-4.06
-2.458,-3.979
-2.512,-3.937
-2.679,-3.742
-2.839,-4.08
2.91,-4.081
2.793,-3.902
2.313,-3.993
2.109,-3.785
1.266,-3.979
1.135,-3.763
1.283,-3.987
-1.027,0.282
-1.401,0.368
-2.552,0.33
2.436,0.45
1.435,0.404
0.413,-2.941
0.015,-2.972
-1.179,-1.235
-1.87,-1.816
-1.944,-1.234
-1.957,-3.357
-2.171,-3.381
-0.727,-2.898
-2.945,-2.677
1.464,-0.753
1.198,-0.195
1.158,-0.32
-1.139,-2.931
-1.839,-2.206
-2.191,-1.623
-2.383,-1.032
1.033,-1.624
0.788,-3.674
-0.321,-3.644
2.182,-3.675
0.015,-4.077
-0.707,-4.164
-1.984,-4.226
1.823,-4.179
-0.034,-0.766
-0.122,-1.1
-0.143,0.709
-0.254,-1.804
-0.199,-0.331
-0.344,-0.089
-0.294,-0.949
-0.295,0.605
-0.356,0.148
-0.393,-2.203
-0.477,-1.374
-0.424,-0.812
-0.5,0.56
-0.509,-0.547
-0.592,-2.908
-0.536,-1.051
-0.563,-2.934
-0.571,-0.368
-0.586,-1.173
-0.599,-1.229
-0.613,-0.205
-0.747,-1.864
-0.908,-1.724
-0.943,-0.251
-0.871,0.348
-0.887,-0.237
-1.061,-1.536
-1.049,-1.754
-1.077,-2.954
-1.216,0.737
-1.271,-1.729
-1.28,-0.112
-1.433,0.488
-1.516,-0.803
-1.502,-1.876
-1.613,0.336
-1.584,-0.077
-1.751,-1.199
-1.789,-0.524
-1.757,-0.779
-1.762,-0.547
-1.768,-1.987
-1.901,-2.227
-1.846,-2.8
-1.881,-1.397
-1.951,0.849
-2.05,-1.407
-2.017,-2.185
-2.074,-0.386
-2.129,-1.184
-2.13,-0.156
-2.189,-2.17
-2.258,-0.175
-2.371,-2.291
-2.374,-0.936
-2.404,-1.347
-2.345,-0.942
-2.417,-0.58
-2.42,-0.617
-2.535,0.264
-2.629,-2.007
-2.557,-1.32
-2.625,-0.634
-2.672,-0.95
-2.619,-1.603
-2.653,-1.938
-2.772,-1.514
-2.766,-1.975
-2.826,-2.375
-2.837,-1.345
-2.786,-1.386
-2.884,-2.543
-2.806,0.861
-2.822,-2.049
-2.836,-0.393
-2.927,0.654
-2.977,-0.99
-2.988,-2.766
-3.007,-1.448
-3.081,-0.554
-3.136,-2.035
-3.1,-1.315
3.12,-1.711
3.071,0.29
3.054,-2.888
3.047,-1.023
3.11,0.038
3.078,0.835
3.027,-2.576
2.921,-2.368
2.938,-2.631
2.88,0.697
2.798,-3.025
2.784,-1.165
2.752,-0.274
2.736,-2.629
2.598,-0.011
2.604,-0.694
2.578,-0.954
2.504,-1.266
2.325,-1.774
2.12,-2.215
2.11,-1.897
2.033,0.434
1.96,-0.982
1.937,-1.664
1.948,0.725
1.893,-2.251
1.903,-0.477
1.861,-0.149
1.741,-1.608
1.739,-0.625
1.736,-1.735
1.561,-2.871
1.475,-1.592
1.435,-1.828
1.399,-0.917
1.311,-1.965
1.315,-1.427
1.288,-1.87
1.208,-3.114
1.202,-1.013
1.116,0.324
1.177,-1.407
1.11,0.503
1.077,0.455
1.09,-2.975
1.008,-0.785
0.997,-1.516
0.978,-0.607
0.964,-1.392
1.007,-0.097
0.921,-0.848
0.989,-1.86
0.909,-1.543
0.819,-1.676
0.855,0.152
0.778,-1.426
0.329,-3.156
0.066,-3.474
-0.019,-3.324
-0.251,-3.357
-1.037,-3.138
-1.44,-3.198
-1.797,-3.35
-2.563,-3.161
-2.651,-3.458
-2.77,-3.535
-2.877,-3.556
-2.943,-3.438
2.919,-3.568
2.494,-3.409
2.152,-3.595
1.899,-3.209
1.34,-3.407
1.105,-3.409
0.017,0.891
-0.097,1.0
-0.856,0.806
3.047,0.93
2.917,1.008
2.904,0.99
2.765,0.983
2.754,1.024
1.837,0.662
0.891,0.923
0.621,-1.959
0.123,-1.649
-0.589,-1.574
1.044,-1.33
0.93,-2.408
-1.081,-3.43
2.34,-3.512
0.711,-0.586
0.757,-1.061
0.582,0.75
0.582,-1.913
0.64,-2.132
0.487,-0.058
0.326,-2.092
0.248,-0.714
0.366,-0.775
0.2,-1.511
0.047,-0.707
-0.117,-2.923
-0.078,-1.019
-0.181,-0.85
-0.322,0.26
-0.233,0.044
-0.37,-1.814
-0.454,-0.919
-0.739,0.548
-0.76,-1.9
-0.762,-1.838
-0.675,-1.558
-0.972,-1.853
-1.069,-2.522
-1.068,-0.886
-1.242,0.541
-1.164,-0.181
-1.32,0.287
-1.36,0.121
-1.38,-2.044
-1.397,-1.749
-1.333,-0.639
-1.471,-2.156
-1.508,-2.355
-1.489,0.63
-1.53,0.222
-1.585,-2.088
-1.824,-1.377
-1.684,-1.888
-1.688,0.175
-1.722,-1.834
-1.729,-2.128
-1.872,-0.633
-1.87,0.522
-1.824,-2.307
-2.064,-2.074
-1.975,-2.399
-2.148,-0.348
-2.115,-1.005
-2.245,-1.43
-2.203,-1.354
-2.203,-0.483
-2.38,0.704
-2.281,-2.367
-2.388,-0.42
-2.479,-1.751
-2.548,0.48
-2.648,-2.874
-2.777,-0.323
-2.709,-2.319
-2.781,-3.093
-3.051,0.297
-3.11,0.015
3.132,0.493
3.107,-1.442
2.972,0.409
2.889,-0.067
2.84,-1.879
2.195,0.742
1.724,-0.581
1.714,-0.482
1.553,-0.514
1.134,-3.069
1.148,-2.186
1.252,-1.686
1.143,-0.87
0.958,-0.947
0.884,-0.7
0.848,-3.026
0.825,-3.007
0.803,-2.326
0.773,-2.574
0.753,-2.345
0.822,-3.164
0.638,-3.309
0.616,-3.369
0.219,-3.38
-0.592,-3.171
-0.718,-3.192
-0.913,-3.249
-1.513,-3.456
-2.135,-3.479
-2.149,-3.353
-2.485,-3.523
-2.424,-3.442
-2.478,-3.4
-2.645,-3.205
-2.805,-3.543
2.944,-3.544
2.827,-3.365
2.347,-3.456
2.143,-3.248
1.3,-3.442
1.169,-3.226
1.317,-3.45
-0.993,0.819
-1.367,0.905
-2.518,0.867
2.47,0.987
1.469,0.941
0.447,-2.404
0.049,-2.435
-1.145,-0.698
-1.836,-1.279
-1.91,-0.697
-1.923,-2.82
-2.137,-2.844
-0.693,-2.361
-2.911,-2.14
1.498,-0.216
1.232,0.342
1.192,0.217
-1.105,-2.394
-1.805,-1.669
-2.157,-1.086
-2.349,-0.495
1.067,-1.087
0.822,-3.137
-0.287,-3.107
2.216,-3.138
0.049,-3.54
-0.673,-3.627
-1.95,-3.689
1.857,-3.642
-0.088,-0.334
-0.109,1.475
-0.22,-1.038
-0.165,0.435
-0.31,0.677
-0.26,-0.183
-0.261,1.371
-0.322,0.914
-0.359,-1.437
-0.443,-0.608
-0.39,-0.046
-0.466,1.326
-0.475,0.219
-0.558,-2.142
-0.502,-0.285
-0.529,-2.168
-0.537,0.398
-0.552,-0.407
-0.565,-0.463
-0.579,0.561
-0.713,-1.098
-0.874,-0.958
-0.909,0.515
-0.837,1.114
-0.853,0.529
-1.027,-0.77
-1.015,-0.988
-1.043,-2.188
-1.182,1.503
-1.237,-0.963
-1.246,0.654
-1.399,1.254
-1.482,-0.037
-1.468,-1.11
-1.579,1.102
-1.55,0.689
-1.717,-0.433
-1.755,0.242
-1.723,-0.013
-1.728,0.219
-1.734,-1.221
-1.867,-1.461
-1.812,-2.034
-1.847,-0.631
-1.917,1.615
-2.016,-0.641
-1.983,-1.419
-2.04,0.38
-2.095,-0.418
-2.096,0.61
-2.155,-1.404
-2.224,0.591
-2.337,-1.525
-2.34,-0.17
-2.37,-0.581
-2.311,-0.176
-2.383,0.186
-2.386,0.149
-2.501,1.03
-2.595,-1.241
-2.523,-0.554
-2.591,0.132
-2.638,-0.184
-2.585,-0.837
-2.619,-1.172
-2.738,-0.748
-2.732,-1.209
-2.792,-1.609
-2.803,-0.579
-2.752,-0.62
-2.85,-1.777
-2.772,1.627
-2.788,-1.283
-2.802,0.373
-2.893,1.42
-2.943,-0.224
-2.954,-2.0
-2.973,-0.682
-3.047,0.212
-3.102,-1.269
-3.066,-0.549
-3.129,-0.945
3.105,1.056
3.088,-2.122
3.081,-0.257
-3.139,0.804
3.112,1.601
3.061,-1.81
2.955,-1.602
2.972,-1.865
2.914,1.463
2.832,-2.259
2.818,-0.399
2.786,0.492
2.77,-1.863
2.632,0.755
2.638,0.072
2.612,-0.188
2.538,-0.5
2.359,-1.008
2.154,-1.449
2.144,-1.131
2.067,1.2
1.994,-0.216
1.971,-0.898
1.982,1.491
1.927,-1.485
1.937,0.289
1.895,0.617
1.775,-0.842
1.773,0.141
1.77,-0.969
1.595,-2.105
1.509,-0.826
1.469,-1.062
1.433,-0.151
1.345,-1.199
1.349,-0.661
1.322,-1.104
1.242,-2.348
1.236,-0.247
1.15,1.09
1.211,-0.641
1.144,1.269
1.111,1.221
1.124,-2.209
1.042,-0.019
1.031,-0.75
1.012,0.159
0.998,-0.626
1.041,0.669
0.955,-0.082
1.023,-1.094
0.943,-0.777
0.853,-0.91
0.889,0.918
0.812,-0.66
0.363,-2.39
0.1,-2.708
0.015,-2.558
-0.217,-2.591
-1.003,-2.372
-1.406,-2.432
-1.763,-2.584
-2.529,-2.395
-2.617,-2.692
-2.736,-2.769
-2.843,-2.79
-2.909,-2.672
2.953,-2.802
2.528,-2.643
2.186,-2.829
1.933,-2.443
1.374,-2.641
1.139,-2.643
0.051,1.657
-0.063,1.766
-0.822,1.572
3.081,1.696
2.951,1.774
2.938,1.756
2.799,1.749
2.788,1.79
1.871,1.428
0.925,1.689
0.655,-1.193
0.157,-0.883
-0.555,-0.808
1.078,-0.564
0.964,-1.642
-1.047,-2.664
2.374,-2.746
0.745,0.18
0.791,-0.295
0.616,1.516
0.616,-1.147
0.674,-1.366
0.521,0.708
0.36,-1.326
0.282,0.052
0.4,-0.009
0.234,-0.745
0.081,0.059
-0.083,-2.157
-0.044,-0.253
-0.147,-0.084
-0.288,1.026
-0.199,0.81
-0.336,-1.048
-0.42,-0.153
-0.705,1.314
-0.726,-1.134
-0.728,-1.072
-0.641,-0.792
-0.938,-1.087
-1.035,-1.756
-1.034,-0.12
-1.208,1.307
-1.13,0.585
-1.286,1.053
-1.326,0.887
-1.346,-1.278
-1.363,-0.983
-1.299,0.127
-1.437,-1.39
-1.474,-1.589
-1.455,1.396
-1.496,0.988
-1.551,-1.322
-1.79,-0.611
-1.65,-1.122
-1.654,0.941
-1.688,-1.068
-1.695,-1.362
-1.838,0.133
-1.836,1.288
-1.79,-1.541
-2.03,-1.308
-1.941,-1.633
-2.114,0.418
-2.081,-0.239
-2.211,-0.664
-2.169,-0.588
-2.169,0.283
-2.346,1.47
-2.247,-1.601
-2.354,0.346
-2.445,-0.985
-2.514,1.246
-2.614,-2.108
-2.743,0.443
-2.675,-1.553
-2.747,-2.327
-3.017,1.063
-3.076,0.781
-3.117,1.259
3.141,-0.676
3.006,1.175
2.923,0.699
2.874,-1.113
2.229,1.508
1.758,0.185
1.748,0.284
1.587,0.252
1.168,-2.303
1.182,-1.42
1.286,-0.92
1.177,-0.104
0.992,-0.181
0.918,0.066
0.882,-2.26
0.859,-2.241
0.837,-1.56
0.807,-1.808
0.787,-1.579
0.856,-2.398
0.672,-2.543
0.65,-2.603
0.253,-2.614
-0.558,-2.405
-0.684,-2.426
-0.879,-2.483
-1.479,-2.69
-2.101,-2.713
-2.115,-2.587
-2.451,-2.757
-2.39,-2.676
-2.444,-2.634
-2.611,-2.439
-2.771,-2.777
2.978,-2.778
2.861,-2.599
2.381,-2.69
2.177,-2.482
1.334,-2.676
1.203,-2.46
1.351,-2.684
-0.959,1.585
-1.333,1.671
-2.484,1.633
2.504,1.753
1.503,1.707
0.481,-1.638
0.083,-1.669
-1.111,0.068
-1.802,-0.513
-1.876,0.069
-1.889,-2.054
-2.103,-2.078
-0.659,-1.595
-2.877,-1.374
1.532,0.55
1.266,1.108
1.226,0.983
-1.071,-1.628
-1.771,-0.903
-2.123,-0.32
-2.315,0.271
1.101,-0.321
0.856,-2.371
-0.253,-2.341
2.25,-2.372
0.083,-2.774
-0.639,-2.861
-1.916,-2.923
1.891,-2.876
-0.021,1.809
-0.132,-0.704
-0.077,0.769
-0.222,1.011
-0.172,0.151
-0.173,1.705
-0.234,1.248
-0.271,-1.103
-0.355,-0.274
-0.302,0.288
-0.378,1.66
-0.387,0.553
-0.47,-1.808
-0.414,0.049
-0.441,-1.834
-0.449,0.732
-0.464,-0.073
-0.477,-0.129
-0.491,0.895
-0.625,-0.764
-0.786,-0.624
-0.821,0.849
-0.749,1.448
-0.765,0.863
-0.939,-0.436
-0.927,-0.654
-0.955,-1.854
-1.094,1.837
-1.149,-0.629
-1.158,0.988
-1.311,1.588
-1.394,0.297
-1.38,-0.776
-1.491,1.436
-1.462,1.023
-1.629,-0.099
-1.667,0.576
-1.635,0.321
-1.64,0.553
-1.646,-0.887
-1.779,-1.127
-1.724,-1.7
-1.759,-0.297
-1.829,1.949
-1.928,-0.307
-1.895,-1.085
-1.952,0.714
-2.007,-0.084
-2.008,0.944
-2.067,-1.07
-2.136,0.925
-2.249,-1.191
-2.252,0.164
-2.282,-0.247
-2.223,0.158
-2.295,0.52
-2.298,0.483
-2.413,1.364
-2.507,-0.907
-2.435,-0.22
-2.503,0.466
-2.55,0.15
-2.497,-0.503
-2.531,-0.838
-2.65,-0.414
-2.644,-0.875
-2.704,-1.275
-2.715,-0.245
-2.664,-0.286
-2.762,-1.443
-2.684,1.961
-2.7,-0.949
-2.714,0.707
-2.805,1.754
-2.855,0.11
-2.866,-1.666
-2.885,-0.348
-2.959,0.546
-3.014,-0.935
-2.978,-0.215
-3.041,-0.611
-3.09,1.39
-3.107,-1.788
-3.114,0.077
-3.051,1.138
-3.083,1.935
-3.134,-1.476
3.043,-1.268
3.06,-1.531
3.002,1.797
2.92,-1.925
2.906,-0.065
2.874,0.826
2.858,-1.529
2.72,1.089
2.726,0.406
2.7,0.146
2.626,-0.166
2.447,-0.674
2.242,-1.115
2.232,-0.797
2.155,1.534
2.082,0.118
2.059,-0.564
2.07,1.825
2.015,-1.151
2.025,0.623
1.983,0.951
1.863,-0.508
1.861,0.475
1.858,-0.635
1.683,-1.771
1.597,-0.492
1.557,-0.728
1.521,0.183
1.433,-0.865
1.437,-0.327
1.41,-0.77
1.33,-2.014
1.324,0.087
1.238,1.424
1.299,-0.307
1.232,1.603
1.199,1.555
1.212,-1.875
1.13,0.315
1.119,-0.416
1.1,0.493
1.086,-0.292
1.129,1.003
1.043,0.252
1.111,-0.76
1.031,-0.443
0.941,-0.576
0.977,1.252
0.9,-0.326
0.451,-2.056
0.188,-2.374
0.103,-2.224
-0.129,-2.257
-0.915,-2.038
-1.318,-2.098
-1.675,-2.25
-2.441,-2.061
-2.529,-2.358
-2.648,-2.435
-2.755,-2.456
-2.821,-2.338
3.041,-2.468
2.616,-2.309
2.274,-2.495
2.021,-2.109
1.462,-2.307
1.227,-2.309
0.139,1.991
0.025,2.1
-0.734,1.906
-3.114,2.03
3.039,2.108
3.026,2.09
2.887,2.083
2.876,2.124
1.959,1.762
1.013,2.023
0.743,-0.859
0.245,-0.549
-0.467,-0.474
1.166,-0.23
1.052,-1.308
-0.959,-2.33
2.462,-2.412
0.833,0.514
0.879,0.039
0.704,1.85
0.704,-0.813
0.762,-1.032
0.609,1.042
0.448,-0.992
0.37,0.386
0.488,0.325
0.322,-0.411
0.169,0.393
0.005,-1.823
0.044,0.081
-0.059,0.25
-0.2,1.36
-0.111,1.144
-0.248,-0.714
-0.332,0.181
-0.617,1.648
-0.638,-0.8
-0.64,-0.738
-0.553,-0.458
-0.85,-0.753
-0.947,-1.422
-0.946,0.214
-1.12,1.641
-1.042,0.919
-1.198,1.387
-1.238,1.221
-1.258,-0.944
-1.275,-0.649
-1.211,0.461
-1.349,-1.056
-1.386,-1.255
-1.367,1.73
-1.408,1.322
-1.463,-0.988
-1.702,-0.277
-1.562,-0.788
-1.566,1.275
-1.6,-0.734
-1.607,-1.028
-1.75,0.467
-1.748,1.622
-1.702,-1.207
-1.942,-0.974
-1.853,-1.299
-2.026,0.752
-1.993,0.095
-2.123,-0.33
-2.081,-0.254
-2.081,0.617
-2.258,1.804
-2.159,-1.267
-2.266,0.68
-2.357,-0.651
-2.426,1.58
-2.526,-1.774
-2.655,0.777
-2.587,-1.219
-2.659,-1.993
-2.929,1.397
-2.988,1.115
-3.029,1.593
-3.054,-0.342
3.094,1.509
3.011,1.033
2.962,-0.779
2.317,1.842
1.846,0.519
1.836,0.618
1.675,0.586
1.256,-1.969
1.27,-1.086
1.374,-0.586
1.265,0.23
1.08,0.153
1.006,0.4
0.97,-1.926
0.947,-1.907
0.925,-1.226
0.895,-1.474
0.875,-1.245
0.944,-2.064
0.76,-2.209
0.738,-2.269
0.341,-2.28
-0.47,-2.071
-0.596,-2.092
-0.791,-2.149
-1.391,-2.356
-2.013,-2.379
-2.027,-2.253
-2.363,-2.423
-2.302,-2.342
-2.356,-2.3
-2.523,-2.105
-2.683,-2.443
3.066,-2.444
2.949,-2.265
2.469,-2.356
2.265,-2.148
1.422,-2.342
1.291,-2.126
1.439,-2.35
-0.871,1.919
-1.245,2.005
-2.396,1.967
2.592,2.087
1.591,2.041
0.569,-1.304
0.171,-1.335
-1.023,0.402
-1.714,-0.179
-1.788,0.403
-1.801,-1.72
-2.015,-1.744
-0.571,-1.261
-2.789,-1.04
1.62,0.884
1.354,1.442
1.314,1.317
-0.983,-1.294
-1.683,-0.569
-2.035,0.014
-2.227,0.605
1.189,0.013
0.944,-2.037
-0.165,-2.007
2.338,-2.038
0.171,-2.44
-0.551,-2.527
-1.828,-2.589
1.979,-2.542
-0.111,-2.513
-0.056,-1.04
-0.201,-0.798
-0.151,-1.658
-0.152,-0.104
-0.213,-0.561
-0.25,-2.912
-0.334,-2.083
-0.281,-1.521
-0.357,-0.149
-0.366,-1.256
-0.449,-3.617
-0.393,-1.76
-0.42,-3.643
-0.428,-1.077
-0.443,-1.882
-0.456,-1.938
-0.47,-0.914
-0.604,-2.573
-0.765,-2.433
