-0.065,1.712
-0.8,-0.96
-0.728,-0.361
-0.744,-0.946
-0.918,-2.245
-0.906,-2.463
-0.934,-3.663
-1.073,0.028
-1.128,-2.438
-1.137,-0.821
-1.29,-0.221
-1.373,-1.512
-1.359,-2.585
-1.47,-0.373
-1.441,-0.786
-1.608,-1.908
-1.646,-1.233
-1.614,-1.488
-1.619,-1.256
-1.625,-2.696
-1.758,-2.936
-1.703,-3.509
-1.738,-2.106
-1.808,0.14
-1.907,-2.116
-1.874,-2.894
-1.931,-1.095
-1.986,-1.893
-1.987,-0.865
-2.046,-2.879
-2.115,-0.884
-2.228,-3.0
-2.231,-1.645
-2.261,-2.056
-2.202,-1.651
-2.274,-1.289
-2.277,-1.326
-2.392,-0.445
-2.486,-2.716
-2.414,-2.029
-2.482,-1.343
-2.529,-1.659
-2.476,-2.312
-2.51,-2.647
-2.629,-2.223
-2.623,-2.684
-2.683,-3.084
-2.694,-2.054
-2.643,-2.095
-2.741,-3.252
-2.663,0.152
-2.679,-2.758
-2.693,-1.102
-2.784,-0.055
-2.834,-1.699
-2.845,-3.475
-2.864,-2.157
-2.938,-1.263
-2.993,-2.744
-2.957,-2.024
-3.02,-2.42
-3.069,-0.419
-3.086,-3.597
-3.093,-1.732
-3.03,-0.671
-3.062,0.126
-3.113,-3.285
3.064,-3.077
3.081,-3.34
3.023,-0.012
2.941,-3.734
2.927,-1.874
2.895,-0.983
2.879,-3.338
2.741,-0.72
2.747,-1.403
2.721,-1.663
2.647,-1.975
2.468,-2.483
2.263,-2.924
2.253,-2.606
2.176,-0.275
2.103,-1.691
2.08,-2.373
2.091,0.016
2.036,-2.96
2.046,-1.186
2.004,-0.858
1.884,-2.317
1.882,-1.334
1.879,-2.444
1.704,-3.58
1.618,-2.301
1.578,-2.537
1.542,-1.626
1.454,-2.674
1.458,-2.136
1.431,-2.579
1.351,-3.823
1.345,-1.722
1.259,-0.385
1.32,-2.116
1.253,-0.206
1.22,-0.254
1.233,-3.684
1.151,-1.494
1.14,-2.225
1.121,-1.316
1.107,-2.101
1.15,-0.806
1.064,-1.557
1.132,-2.569
1.052,-2.252
0.962,-2.385
0.998,-0.557
0.921,-2.135
0.472,-3.865
0.209,-4.183
0.124,-4.033
-0.108,-4.066
-0.894,-3.847
-1.297,-3.907
-1.654,-4.059
-2.42,-3.87
-2.508,-4.167
-2.627,-4.244
-2.734,-4.265
-2.8,-4.147
3.062,-4.277
2.637,-4.118
2.295,-4.304
2.042,-3.918
1.483,-4.116
1.248,-4.118
0.16,0.182
0.046,0.291
-0.713,0.097
-3.093,0.221
3.06,0.299
3.047,0.281
2.908,0.274
2.897,0.315
1.98,-0.047
1.034,0.214
0.764,-2.668
0.266,-2.358
-0.446,-2.283
1.187,-2.039
1.073,-3.117
-0.938,-4.139
2.483,-4.221
0.854,-1.295
0.9,-1.77
0.725,0.041
0.725,-2.622
0.783,-2.841
0.63,-0.767
0.469,-2.801
0.391,-1.423
0.509,-1.484
0.343,-2.22
0.19,-1.416
0.026,-3.632
0.065,-1.728
-0.038,-1.559
-0.179,-0.449
-0.09,-0.665
-0.227,-2.523
-0.311,-1.628
-0.596,-0.161
-0.617,-2.609
-0.619,-2.547
-0.532,-2.267
-0.829,-2.562
-0.926,-3.231
-0.925,-1.595
-1.099,-0.168
-1.021,-0.89
-1.177,-0.422
-1.217,-0.588
-1.237,-2.753
-1.254,-2.458
-1.19,-1.348
-1.328,-2.865
-1.365,-3.064
-1.346,-0.079
-1.387,-0.487
-1.442,-2.797
-1.681,-2.086
-1.541,-2.597
-1.545,-0.534
-1.579,-2.543
-1.586,-2.837
-1.729,-1.342
-1.727,-0.187
-1.681,-3.016
-1.921,-2.783
-1.832,-3.108
-2.005,-1.057
-1.972,-1.714
-2.102,-2.139
-2.06,-2.063
-2.06,-1.192
-2.237,-0.005
-2.138,-3.076
-2.245,-1.129
-2.336,-2.46
-2.405,-0.229
-2.505,-3.583
-2.634,-1.032
-2.566,-3.028
-2.638,-3.802
-2.908,-0.412
-2.967,-0.694
-3.008,-0.216
-3.033,-2.151
3.115,-0.3
3.032,-0.776
2.983,-2.588
2.338,0.033
1.867,-1.29
1.857,-1.191
1.696,-1.223
1.277,-3.778
1.291,-2.895
1.395,-2.395
1.286,-1.579
1.101,-1.656
1.027,-1.409
0.991,-3.735
0.968,-3.716
0.946,-3.035
0.916,-3.283
0.896,-3.054
0.965,-3.873
0.781,-4.018
0.759,-4.078
0.362,-4.089
-0.449,-3.88
-0.575,-3.901
-0.77,-3.958
-1.37,-4.165
-1.992,-4.188
-2.006,-4.062
-2.342,-4.232
-2.281,-4.151
-2.335,-4.109
-2.502,-3.914
-2.662,-4.252
3.087,-4.253
2.97,-4.074
2.49,-4.165
2.286,-3.957
1.443,-4.151
1.312,-3.935
1.46,-4.159
-0.85,0.11
-1.224,0.196
-2.375,0.158
2.613,0.278
1.612,0.232
0.59,-3.113
0.192,-3.144
-1.002,-1.407
-1.693,-1.988
-1.767,-1.406
-1.78,-3.529
-1.994,-3.553
-0.55,-3.07
-2.768,-2.849
1.641,-0.925
1.375,-0.367
1.335,-0.492
-0.962,-3.103
-1.662,-2.378
-2.014,-1.795
-2.206,-1.204
1.21,-1.796
0.965,-3.846
-0.144,-3.816
2.359,-3.847
0.192,-4.249
-0.53,-4.336
-1.807,-4.398
2.0,-4.351
0.055,1.473
-0.09,1.715
-0.04,0.855
-0.041,2.409
-0.102,1.952
-0.139,-0.399
-0.223,0.43
-0.17,0.992
-0.246,2.364
-0.255,1.257
-0.338,-1.104
-0.282,0.753
-0.309,-1.13
-0.317,1.436
-0.332,0.631
-0.345,0.575
-0.359,1.599
-0.493,-0.06
-0.654,0.08
-0.689,1.553
-0.617,2.152
-0.633,1.567
-0.807,0.268
-0.795,0.05
-0.823,-1.15
-0.962,2.541
-1.017,0.075
-1.026,1.692
-1.179,2.292
-1.262,1.001
-1.248,-0.072
-1.359,2.14
-1.33,1.727
-1.497,0.605
-1.535,1.28
-1.503,1.025
-1.508,1.257
-1.514,-0.183
-1.647,-0.423
-1.592,-0.996
-1.627,0.407
-1.697,2.653
-1.796,0.397
-1.763,-0.381
-1.82,1.418
-1.875,0.62
-1.876,1.648
-1.935,-0.366
-2.004,1.629
-2.117,-0.487
-2.12,0.868
-2.15,0.457
-2.091,0.862
-2.163,1.224
-2.166,1.187
-2.281,2.068
-2.375,-0.203
-2.303,0.484
-2.371,1.17
-2.418,0.854
-2.365,0.201
-2.399,-0.134
-2.518,0.29
-2.512,-0.171
-2.572,-0.571
-2.583,0.459
-2.532,0.418
-2.63,-0.739
-2.552,2.665
-2.568,-0.245
-2.582,1.411
-2.673,2.458
-2.723,0.814
-2.734,-0.962
-2.753,0.356
-2.827,1.25
-2.882,-0.231
-2.846,0.489
-2.909,0.093
-2.958,2.094
-2.975,-1.084
-2.982,0.781
-2.919,1.842
-2.951,2.639
-3.002,-0.772
-3.108,-0.564
-3.091,-0.827
3.134,2.501
3.052,-1.221
3.038,0.639
3.006,1.53
2.99,-0.825
2.852,1.793
2.858,1.11
2.832,0.85
2.758,0.538
2.579,0.03
2.374,-0.411
2.364,-0.093
2.287,2.238
2.214,0.822
2.191,0.14
2.202,2.529
2.147,-0.447
2.157,1.327
2.115,1.655
1.995,0.196
1.993,1.179
1.99,0.069
1.815,-1.067
1.729,0.212
1.689,-0.024
1.653,0.887
1.565,-0.161
1.569,0.377
1.542,-0.066
1.462,-1.31
1.456,0.791
1.37,2.128
1.431,0.397
1.364,2.307
1.331,2.259
1.344,-1.171
1.262,1.019
1.251,0.288
1.232,1.197
1.218,0.412
1.261,1.707
1.175,0.956
1.243,-0.056
1.163,0.261
1.073,0.128
1.109,1.956
1.032,0.378
0.583,-1.352
0.32,-1.67
0.235,-1.52
0.003,-1.553
-0.783,-1.334
-1.186,-1.394
-1.543,-1.546
-2.309,-1.357
-2.397,-1.654
-2.516,-1.731
-2.623,-1.752
-2.689,-1.634
-3.11,-1.764
2.748,-1.605
2.406,-1.791
2.153,-1.405
1.594,-1.603
1.359,-1.605
0.271,2.695
0.157,2.804
-0.602,2.61
-2.982,2.734
-3.112,2.812
-3.125,2.794
3.019,2.787
3.008,2.828
2.091,2.466
1.145,2.727
0.875,-0.155
0.377,0.155
-0.335,0.23
1.298,0.474
1.184,-0.604
-0.827,-1.626
2.594,-1.708
0.965,1.218
1.011,0.743
0.836,2.554
0.836,-0.109
0.894,-0.328
0.741,1.746
0.58,-0.288
0.502,1.09
0.62,1.029
0.454,0.293
0.301,1.097
0.137,-1.119
0.176,0.785
0.073,0.954
-0.068,2.064
0.021,1.848
-0.116,-0.01
-0.2,0.885
-0.485,2.352
-0.506,-0.096
-0.508,-0.034
-0.421,0.246
-0.718,-0.049
-0.815,-0.718
-0.814,0.918
-0.988,2.345
-0.91,1.623
-1.066,2.091
-1.106,1.925
-1.126,-0.24
-1.143,0.055
-1.079,1.165
-1.217,-0.352
-1.254,-0.551
-1.235,2.434
-1.276,2.026
-1.331,-0.284
-1.57,0.427
-1.43,-0.084
-1.434,1.979
-1.468,-0.03
-1.475,-0.324
-1.618,1.171
-1.616,2.326
-1.57,-0.503
-1.81,-0.27
-1.721,-0.595
-1.894,1.456
-1.861,0.799
-1.991,0.374
-1.949,0.45
-1.949,1.321
-2.126,2.508
-2.027,-0.563
-2.134,1.384
-2.225,0.053
-2.294,2.284
-2.394,-1.07
-2.523,1.481
-2.455,-0.515
-2.527,-1.289
-2.797,2.101
-2.856,1.819
-2.897,2.297
-2.922,0.362
-3.057,2.213
-3.14,1.737
3.094,-0.075
2.449,2.546
1.978,1.223
1.968,1.322
1.807,1.29
1.388,-1.265
1.402,-0.382
1.506,0.118
1.397,0.934
1.212,0.857
1.138,1.104
1.102,-1.222
1.079,-1.203
1.057,-0.522
1.027,-0.77
1.007,-0.541
1.076,-1.36
0.892,-1.505
0.87,-1.565
0.473,-1.576
-0.338,-1.367
-0.464,-1.388
-0.659,-1.445
-1.259,-1.652
-1.881,-1.675
-1.895,-1.549
-2.231,-1.719
-2.17,-1.638
-2.224,-1.596
-2.391,-1.401
-2.551,-1.739
-3.085,-1.74
3.081,-1.561
2.601,-1.652
2.397,-1.444
1.554,-1.638
1.423,-1.422
1.571,-1.646
-0.739,2.623
-1.113,2.709
-2.264,2.671
2.724,2.791
1.723,2.745
0.701,-0.6
0.303,-0.631
-0.891,1.106
-1.582,0.525
-1.656,1.107
-1.669,-1.016
-1.883,-1.04
-0.439,-0.557
-2.657,-0.336
1.752,1.588
1.486,2.146
1.446,2.021
-0.851,-0.59
-1.551,0.135
-1.903,0.718
-2.095,1.309
1.321,0.717
1.076,-1.333
-0.033,-1.303
2.47,-1.334
0.303,-1.736
-0.419,-1.823
-1.696,-1.885
2.111,-1.838
-0.145,0.242
-0.095,-0.618
-0.096,0.936
-0.157,0.479
-0.194,-1.872
-0.278,-1.043
-0.225,-0.481
-0.301,0.891
-0.31,-0.216
-0.393,-2.577
-0.337,-0.72
-0.364,-2.603
-0.372,-0.037
-0.387,-0.842
-0.4,-0.898
-0.414,0.126
-0.548,-1.533
-0.709,-1.393
-0.744,0.08
-0.672,0.679
-0.688,0.094
-0.862,-1.205
-0.85,-1.423
-0.878,-2.623
-1.017,1.068
-1.072,-1.398
-1.081,0.219
-1.234,0.819
-1.317,-0.472
-1.303,-1.545
-1.414,0.667
-1.385,0.254
-1.552,-0.868
-1.59,-0.193
-1.558,-0.448
-1.563,-0.216
-1.569,-1.656
-1.702,-1.896
-1.647,-2.469
-1.682,-1.066
-1.752,1.18
-1.851,-1.076
-1.818,-1.854
-1.875,-0.055
-1.93,-0.853
-1.931,0.175
-1.99,-1.839
-2.059,0.156
-2.172,-1.96
-2.175,-0.605
-2.205,-1.016
-2.146,-0.611
-2.218,-0.249
-2.221,-0.286
-2.336,0.595
-2.43,-1.676
-2.358,-0.989
-2.426,-0.303
-2.473,-0.619
-2.42,-1.272
-2.454,-1.607
-2.573,-1.183
-2.567,-1.644
-2.627,-2.044
-2.638,-1.014
-2.587,-1.055
-2.685,-2.212
-2.607,1.192
-2.623,-1.718
-2.637,-0.062
-2.728,0.985
-2.778,-0.659
-2.789,-2.435
-2.808,-1.117
-2.882,-0.223
-2.937,-1.704
-2.901,-0.984
-2.964,-1.38
-3.013,0.621
-3.03,-2.557
-3.037,-0.692
-2.974,0.369
-3.006,1.166
-3.057,-2.245
3.12,-2.037
3.137,-2.3
3.079,1.028
2.997,-2.694
2.983,-0.834
2.951,0.057
2.935,-2.298
2.797,0.32
2.803,-0.363
2.777,-0.623
2.703,-0.935
2.524,-1.443
2.319,-1.884
2.309,-1.566
2.232,0.765
2.159,-0.651
2.136,-1.333
2.147,1.056
2.092,-1.92
2.102,-0.146
2.06,0.182
1.94,-1.277
1.938,-0.294
1.935,-1.404
1.76,-2.54
1.674,-1.261
1.634,-1.497
1.598,-0.586
1.51,-1.634
1.514,-1.096
1.487,-1.539
1.407,-2.783
1.401,-0.682
1.315,0.655
1.376,-1.076
1.309,0.834
1.276,0.786
1.289,-2.644
1.207,-0.454
1.196,-1.185
1.177,-0.276
1.163,-1.061
1.206,0.234
1.12,-0.517
1.188,-1.529
1.108,-1.212
1.018,-1.345
1.054,0.483
0.977,-1.095
0.528,-2.825
0.265,-3.143
0.18,-2.993
-0.052,-3.026
-0.838,-2.807
-1.241,-2.867
-1.598,-3.019
-2.364,-2.83
-2.452,-3.127
-2.571,-3.204
-2.678,-3.225
-2.744,-3.107
3.118,-3.237
2.693,-3.078
2.351,-3.264
2.098,-2.878
1.539,-3.076
1.304,-3.078
0.216,1.222
0.102,1.331
-0.657,1.137
-3.037,1.261
3.116,1.339
3.103,1.321
2.964,1.314
2.953,1.355
2.036,0.993
1.09,1.254
0.82,-1.628
0.322,-1.318
-0.39,-1.243
1.243,-0.999
1.129,-2.077
-0.882,-3.099
2.539,-3.181
0.91,-0.255
0.956,-0.73
0.781,1.081
0.781,-1.582
0.839,-1.801
0.686,0.273
0.525,-1.761
0.447,-0.383
0.565,-0.444
0.399,-1.18
0.246,-0.376
0.082,-2.592
0.121,-0.688
0.018,-0.519
-0.123,0.591
-0.034,0.375
-0.171,-1.483
-0.255,-0.588
-0.54,0.879
-0.561,-1.569
-0.563,-1.507
-0.476,-1.227
-0.773,-1.522
-0.87,-2.191
-0.869,-0.555
-1.043,0.872
-0.965,0.15
-1.121,0.618
-1.161,0.452
-1.181,-1.713
-1.198,-1.418
-1.134,-0.308
-1.272,-1.825
-1.309,-2.024
-1.29,0.961
-1.331,0.553
-1.386,-1.757
-1.625,-1.046
-1.485,-1.557
-1.489,0.506
-1.523,-1.503
-1.53,-1.797
-1.673,-0.302
-1.671,0.853
-1.625,-1.976
-1.865,-1.743
-1.776,-2.068
-1.949,-0.017
-1.916,-0.674
-2.046,-1.099
-2.004,-1.023
-2.004,-0.152
-2.181,1.035
-2.082,-2.036
-2.189,-0.089
-2.28,-1.42
-2.349,0.811
-2.449,-2.543
-2.578,0.008
-2.51,-1.988
-2.582,-2.762
-2.852,0.628
-2.911,0.346
-2.952,0.824
-2.977,-1.111
-3.112,0.74
3.088,0.264
3.039,-1.548
2.394,1.073
1.923,-0.25
1.913,-0.151
1.752,-0.183
1.333,-2.738
1.347,-1.855
1.451,-1.355
1.342,-0.539
1.157,-0.616
1.083,-0.369
1.047,-2.695
1.024,-2.676
1.002,-1.995
0.972,-2.243
0.952,-2.014
1.021,-2.833
0.837,-2.978
0.815,-3.038
0.418,-3.049
-0.393,-2.84
-0.519,-2.861
-0.714,-2.918
-1.314,-3.125
-1.936,-3.148
-1.95,-3.022
-2.286,-3.192
-2.225,-3.111
-2.279,-3.069
-2.446,-2.874
-2.606,-3.212
-3.14,-3.213
3.026,-3.034
2.546,-3.125
2.342,-2.917
1.499,-3.111
1.368,-2.895
1.516,-3.119
-0.794,1.15
-1.168,1.236
-2.319,1.198
2.669,1.318
1.668,1.272
0.646,-2.073
0.248,-2.104
-0.946,-0.367
-1.637,-0.948
-1.711,-0.366
-1.724,-2.489
-1.938,-2.513
-0.494,-2.03
-2.712,-1.809
1.697,0.115
1.431,0.673
1.391,0.548
-0.906,-2.063
-1.606,-1.338
-1.958,-0.755
-2.15,-0.164
1.266,-0.756
1.021,-2.806
-0.088,-2.776
2.415,-2.807
0.248,-3.209
-0.474,-3.296
-1.751,-3.358
2.056,-3.311
0.05,-0.86
0.049,0.694
-0.012,0.237
-0.049,-2.114
-0.133,-1.285
-0.08,-0.723
-0.156,0.649
-0.165,-0.458
-0.248,-2.819
-0.192,-0.962
-0.219,-2.845
-0.227,-0.279
-0.242,-1.084
-0.255,-1.14
-0.269,-0.116
-0.403,-1.775
-0.564,-1.635
-0.599,-0.162
-0.527,0.437
-0.543,-0.148
-0.717,-1.447
-0.705,-1.665
-0.733,-2.865
-0.872,0.826
-0.927,-1.64
-0.936,-0.023
-1.089,0.577
-1.172,-0.714
-1.158,-1.787
-1.269,0.425
-1.24,0.012
-1.407,-1.11
-1.445,-0.435
-1.413,-0.69
-1.418,-0.458
-1.424,-1.898
-1.557,-2.138
-1.502,-2.711
-1.537,-1.308
-1.607,0.938
-1.706,-1.318
-1.673,-2.096
-1.73,-0.297
-1.785,-1.095
-1.786,-0.067
-1.845,-2.081
-1.914,-0.086
-2.027,-2.202
-2.03,-0.847
-2.06,-1.258
-2.001,-0.853
-2.073,-0.491
-2.076,-0.528
-2.191,0.353
-2.285,-1.918
-2.213,-1.231
-2.281,-0.545
-2.328,-0.861
-2.275,-1.514
-2.309,-1.849
-2.428,-1.425
-2.422,-1.886
-2.482,-2.286
-2.493,-1.256
-2.442,-1.297
-2.54,-2.454
-2.462,0.95
-2.478,-1.96
-2.492,-0.304
-2.583,0.743
-2.633,-0.901
-2.644,-2.677
-2.663,-1.359
-2.737,-0.465
-2.792,-1.946
-2.756,-1.226
-2.819,-1.622
-2.868,0.379
-2.885,-2.799
-2.892,-0.934
-2.829,0.127
-2.861,0.924
-2.912,-2.487
-3.018,-2.279
-3.001,-2.542
-3.059,0.786
-3.141,-2.936
3.128,-1.076
3.096,-0.185
3.08,-2.54
2.942,0.078
2.948,-0.605
2.922,-0.865
2.848,-1.177
2.669,-1.685
2.464,-2.126
2.454,-1.808
2.377,0.523
2.304,-0.893
2.281,-1.575
2.292,0.814
2.237,-2.162
2.247,-0.388
2.205,-0.06
2.085,-1.519
2.083,-0.536
2.08,-1.646
1.905,-2.782
1.819,-1.503
1.779,-1.739
1.743,-0.828
1.655,-1.876
1.659,-1.338
1.632,-1.781
1.552,-3.025
1.546,-0.924
1.46,0.413
1.521,-1.318
1.454,0.592
1.421,0.544
1.434,-2.886
1.352,-0.696
1.341,-1.427
1.322,-0.518
1.308,-1.303
1.351,-0.008
1.265,-0.759
1.333,-1.771
1.253,-1.454
1.163,-1.587
1.199,0.241
1.122,-1.337
0.673,-3.067
0.41,-3.385
0.325,-3.235
0.093,-3.268
-0.693,-3.049
-1.096,-3.109
-1.453,-3.261
-2.219,-3.072
-2.307,-3.369
-2.426,-3.446
-2.533,-3.467
-2.599,-3.349
-3.02,-3.479
2.838,-3.32
2.496,-3.506
2.243,-3.12
1.684,-3.318
1.449,-3.32
0.361,0.98
0.247,1.089
-0.512,0.895
-2.892,1.019
-3.022,1.097
-3.035,1.079
3.109,1.072
3.098,1.113
2.181,0.751
1.235,1.012
0.965,-1.87
0.467,-1.56
-0.245,-1.485
1.388,-1.241
1.274,-2.319
-0.737,-3.341
2.684,-3.423
1.055,-0.497
1.101,-0.972
0.926,0.839
0.926,-1.824
0.984,-2.043
0.831,0.031
0.67,-2.003
0.592,-0.625
0.71,-0.686
0.544,-1.422
0.391,-0.618
0.227,-2.834
0.266,-0.93
0.163,-0.761
0.022,0.349
0.111,0.133
-0.026,-1.725
-0.11,-0.83
-0.395,0.637
-0.416,-1.811
-0.418,-1.749
-0.331,-1.469
-0.628,-1.764
-0.725,-2.433
-0.724,-0.797
-0.898,0.63
-0.82,-0.092
-0.976,0.376
-1.016,0.21
-1.036,-1.955
-1.053,-1.66
-0.989,-0.55
-1.127,-2.067
-1.164,-2.266
-1.145,0.719
-1.186,0.311
-1.241,-1.999
-1.48,-1.288
-1.34,-1.799
-1.344,0.264
-1.378,-1.745
-1.385,-2.039
-1.528,-0.544
-1.526,0.611
-1.48,-2.218
-1.72,-1.985
-1.631,-2.31
-1.804,-0.259
-1.771,-0.916
-1.901,-1.341
-1.859,-1.265
-1.859,-0.394
-2.036,0.793
-1.937,-2.278
-2.044,-0.331
-2.135,-1.662
-2.204,0.569
-2.304,-2.785
-2.433,-0.234
-2.365,-2.23
-2.437,-3.004
-2.707,0.386
-2.766,0.104
-2.807,0.582
-2.832,-1.353
-2.967,0.498
-3.05,0.022
-3.099,-1.79
2.539,0.831
2.068,-0.492
2.058,-0.393
1.897,-0.425
1.478,-2.98
1.492,-2.097
1.596,-1.597
1.487,-0.781
1.302,-0.858
1.228,-0.611
1.192,-2.937
1.169,-2.918
1.147,-2.237
1.117,-2.485
1.097,-2.256
1.166,-3.075
0.982,-3.22
0.96,-3.28
0.563,-3.291
-0.248,-3.082
-0.374,-3.103
-0.569,-3.16
-1.169,-3.367
-1.791,-3.39
-1.805,-3.264
-2.141,-3.434
-2.08,-3.353
-2.134,-3.311
-2.301,-3.116
-2.461,-3.454
-2.995,-3.455
-3.112,-3.276
2.691,-3.367
2.487,-3.159
1.644,-3.353
1.513,-3.137
1.661,-3.361
-0.649,0.908
-1.023,0.994
-2.174,0.956
2.814,1.076
1.813,1.03
0.791,-2.315
0.393,-2.346
-0.801,-0.609
-1.492,-1.19
-1.566,-0.608
-1.579,-2.731
-1.793,-2.755
-0.349,-2.272
-2.567,-2.051
1.842,-0.127
1.576,0.431
1.536,0.306
-0.761,-2.305
-1.461,-1.58
-1.813,-0.997
-2.005,-0.406
1.411,-0.998
1.166,-3.048
0.057,-3.018
2.56,-3.049
0.393,-3.451
-0.329,-3.538
-1.606,-3.6
2.201,-3.553
-0.001,1.554
-0.062,1.097
-0.099,-1.254
-0.183,-0.425
-0.13,0.137
-0.206,1.509
-0.215,0.402
-0.298,-1.959
-0.242,-0.102
-0.269,-1.985
-0.277,0.581
-0.292,-0.224
-0.305,-0.28
-0.319,0.744
-0.453,-0.915
-0.614,-0.775
-0.649,0.698
-0.577,1.297
-0.593,0.712
-0.767,-0.587
-0.755,-0.805
-0.783,-2.005
-0.922,1.686
-0.977,-0.78
-0.986,0.837
-1.139,1.437
-1.222,0.146
-1.208,-0.927
-1.319,1.285
-1.29,0.872
-1.457,-0.25
-1.495,0.425
-1.463,0.17
-1.468,0.402
-1.474,-1.038
-1.607,-1.278
-1.552,-1.851
-1.587,-0.448
-1.657,1.798
-1.756,-0.458
-1.723,-1.236
-1.78,0.563
-1.835,-0.235
-1.836,0.793
-1.895,-1.221
-1.964,0.774
-2.077,-1.342
-2.08,0.013
-2.11,-0.398
-2.051,0.007
-2.123,0.369
-2.126,0.332
-2.241,1.213
-2.335,-1.058
-2.263,-0.371
-2.331,0.315
-2.378,-0.001
-2.325,-0.654
-2.359,-0.989
-2.478,-0.565
-2.472,-1.026
-2.532,-1.426
-2.543,-0.396
-2.492,-0.437
-2.59,-1.594
-2.512,1.81
-2.528,-1.1
-2.542,0.556
-2.633,1.603
-2.683,-0.041
-2.694,-1.817
-2.713,-0.499
-2.787,0.395
-2.842,-1.086
-2.806,-0.366
-2.869,-0.762
-2.918,1.239
-2.935,-1.939
-2.942,-0.074
-2.879,0.987
-2.911,1.784
-2.962,-1.627
-3.068,-1.419
-3.051,-1.682
-3.109,1.646
3.092,-2.076
3.078,-0.216
3.046,0.675
3.03,-1.68
2.892,0.938
2.898,0.255
2.872,-0.005
2.798,-0.317
2.619,-0.825
2.414,-1.266
2.404,-0.948
2.327,1.383
2.254,-0.033
2.231,-0.715
2.242,1.674
2.187,-1.302
2.197,0.472
2.155,0.8
2.035,-0.659
2.033,0.324
2.03,-0.786
1.855,-1.922
1.769,-0.643
1.729,-0.879
1.693,0.032
1.605,-1.016
1.609,-0.478
1.582,-0.921
1.502,-2.165
1.496,-0.064
1.41,1.273
1.471,-0.458
1.404,1.452
1.371,1.404
1.384,-2.026
1.302,0.164
1.291,-0.567
1.272,0.342
1.258,-0.443
1.301,0.852
1.215,0.101
1.283,-0.911
1.203,-0.594
1.113,-0.727
1.149,1.101
1.072,-0.477
0.623,-2.207
0.36,-2.525
0.275,-2.375
0.043,-2.408
-0.743,-2.189
-1.146,-2.249
-1.503,-2.401
-2.269,-2.212
-2.357,-2.509
-2.476,-2.586
-2.583,-2.607
-2.649,-2.489
-3.07,-2.619
2.788,-2.46
2.446,-2.646
2.193,-2.26
1.634,-2.458
1.399,-2.46
0.311,1.84
0.197,1.949
-0.562,1.755
-2.942,1.879
-3.072,1.957
-3.085,1.939
3.059,1.932
3.048,1.973
2.131,1.611
1.185,1.872
0.915,-1.01
0.417,-0.7
-0.295,-0.625
1.338,-0.381
1.224,-1.459
-0.787,-2.481
2.634,-2.563
1.005,0.363
1.051,-0.112
0.876,1.699
0.876,-0.964
0.934,-1.183
0.781,0.891
0.62,-1.143
0.542,0.235
0.66,0.174
0.494,-0.562
0.341,0.242
0.177,-1.974
0.216,-0.07
0.113,0.099
-0.028,1.209
0.061,0.993
-0.076,-0.865
-0.16,0.03
-0.445,1.497
-0.466,-0.951
-0.468,-0.889
-0.381,-0.609
-0.678,-0.904
-0.775,-1.573
-0.774,0.063
-0.948,1.49
-0.87,0.768
-1.026,1.236
-1.066,1.07
-1.086,-1.095
-1.103,-0.8
-1.039,0.31
-1.177,-1.207
-1.214,-1.406
-1.195,1.579
-1.236,1.171
-1.291,-1.139
-1.53,-0.428
-1.39,-0.939
-1.394,1.124
-1.428,-0.885
-1.435,-1.179
-1.578,0.316
-1.576,1.471
-1.53,-1.358
-1.77,-1.125
-1.681,-1.45
-1.854,0.601
-1.821,-0.056
-1.951,-0.481
-1.909,-0.405
-1.909,0.466
-2.086,1.653
-1.987,-1.418
-2.094,0.529
-2.185,-0.802
-2.254,1.429
-2.354,-1.925
-2.483,0.626
-2.415,-1.37
-2.487,-2.144
-2.757,1.246
-2.816,0.964
-2.857,1.442
-2.882,-0.493
-3.017,1.358
-3.1,0.882
3.134,-0.93
2.489,1.691
2.018,0.368
2.008,0.467
1.847,0.435
1.428,-2.12
1.442,-1.237
1.546,-0.737
1.437,0.079
1.252,0.002
