-0.065,1.712
1.178,0.249
1.142,-2.077
1.119,-2.058
1.097,-1.377
1.067,-1.625
1.047,-1.396
1.116,-2.215
0.932,-2.36
0.91,-2.42
0.513,-2.431
-0.298,-2.222
-0.424,-2.243
-0.619,-2.3
-1.219,-2.507
-1.841,-2.53
-1.855,-2.404
-2.191,-2.574
-2.13,-2.493
-2.184,-2.451
-2.351,-2.256
-2.511,-2.594
-3.045,-2.595
3.121,-2.416
2.641,-2.507
2.437,-2.299
1.594,-2.493
1.463,-2.277
1.611,-2.501
-0.699,1.768
-1.073,1.854
-2.224,1.816
2.764,1.936
1.763,1.89
0.741,-1.455
0.343,-1.486
-0.851,0.251
-1.542,-0.33
-1.616,0.252
-1.629,-1.871
-1.843,-1.895
-0.399,-1.412
-2.617,-1.191
1.792,0.733
1.526,1.291
1.486,1.166
-0.811,-1.445
-1.511,-0.72
-1.863,-0.137
-2.055,0.454
1.361,-0.138
1.116,-2.188
0.007,-2.158
2.51,-2.189
0.343,-2.591
-0.379,-2.678
-1.656,-2.74
2.151,-2.693
-0.061,-0.457
-0.098,-2.808
-0.182,-1.979
-0.129,-1.417
-0.205,-0.045
-0.214,-1.152
-0.297,-3.513
-0.241,-1.656
-0.268,-3.539
-0.276,-0.973
-0.291,-1.778
-0.304,-1.834
-0.318,-0.81
-0.452,-2.469
-0.613,-2.329
-0.648,-0.856
-0.576,-0.257
-0.592,-0.842
-0.766,-2.141
-0.754,-2.359
-0.782,-3.559
-0.921,0.132
-0.976,-2.334
-0.985,-0.717
-1.138,-0.117
-1.221,-1.408
-1.207,-2.481
-1.318,-0.269
-1.289,-0.682
-1.456,-1.804
-1.494,-1.129
-1.462,-1.384
-1.467,-1.152
-1.473,-2.592
-1.606,-2.832
-1.551,-3.405
-1.586,-2.002
-1.656,0.244
-1.755,-2.012
-1.722,-2.79
-1.779,-0.991
-1.834,-1.789
-1.835,-0.761
-1.894,-2.775
-1.963,-0.78
-2.076,-2.896
-2.079,-1.541
-2.109,-1.952
-2.05,-1.547
-2.122,-1.185
-2.125,-1.222
-2.24,-0.341
-2.334,-2.612
-2.262,-1.925
-2.33,-1.239
-2.377,-1.555
-2.324,-2.208
-2.358,-2.543
-2.477,-2.119
-2.471,-2.58
-2.531,-2.98
-2.542,-1.95
-2.491,-1.991
-2.589,-3.148
-2.511,0.256
-2.527,-2.654
-2.541,-0.998
-2.632,0.049
-2.682,-1.595
-2.693,-3.371
-2.712,-2.053
-2.786,-1.159
-2.841,-2.64
-2.805,-1.92
-2.868,-2.316
-2.917,-0.315
-2.934,-3.493
-2.941,-1.628
-2.878,-0.567
-2.91,0.23
-2.961,-3.181
-3.067,-2.973
-3.05,-3.236
-3.108,0.092
3.093,-3.63
3.079,-1.77
3.047,-0.879
3.031,-3.234
2.893,-0.616
2.899,-1.299
2.873,-1.559
2.799,-1.871
2.62,-2.379
2.415,-2.82
2.405,-2.502
2.328,-0.171
2.255,-1.587
2.232,-2.269
2.243,0.12
2.188,-2.856
2.198,-1.082
2.156,-0.754
2.036,-2.213
2.034,-1.23
2.031,-2.34
1.856,-3.476
1.77,-2.197
1.73,-2.433
1.694,-1.522
1.606,-2.57
1.61,-2.032
1.583,-2.475
1.503,-3.719
1.497,-1.618
1.411,-0.281
1.472,-2.012
1.405,-0.102
1.372,-0.15
1.385,-3.58
1.303,-1.39
1.292,-2.121
1.273,-1.212
1.259,-1.997
1.302,-0.702
1.216,-1.453
1.284,-2.465
1.204,-2.148
1.114,-2.281
1.15,-0.453
1.073,-2.031
0.624,-3.761
0.361,-4.079
0.276,-3.929
0.044,-3.962
-0.742,-3.743
-1.145,-3.803
-1.502,-3.955
-2.268,-3.766
-2.356,-4.063
-2.475,-4.14
-2.582,-4.161
-2.648,-4.043
-3.069,-4.173
2.789,-4.014
2.447,-4.2
2.194,-3.814
1.635,-4.012
1.4,-4.014
0.312,0.286
0.198,0.395
-0.561,0.201
-2.941,0.325
-3.071,0.403
-3.084,0.385
3.06,0.378
3.049,0.419
2.132,0.057
1.186,0.318
0.916,-2.564
0.418,-2.254
-0.294,-2.179
1.339,-1.935
1.225,-3.013
-0.786,-4.035
2.635,-4.117
1.006,-1.191
1.052,-1.666
0.877,0.145
0.877,-2.518
0.935,-2.737
0.782,-0.663
0.621,-2.697
0.543,-1.319
0.661,-1.38
0.495,-2.116
0.342,-1.312
0.178,-3.528
0.217,-1.624
0.114,-1.455
-0.027,-0.345
0.062,-0.561
-0.075,-2.419
-0.159,-1.524
-0.444,-0.057
-0.465,-2.505
-0.467,-2.443
-0.38,-2.163
-0.677,-2.458
-0.774,-3.127
-0.773,-1.491
-0.947,-0.064
-0.869,-0.786
-1.025,-0.318
-1.065,-0.484
-1.085,-2.649
-1.102,-2.354
-1.038,-1.244
-1.176,-2.761
-1.213,-2.96
-1.194,0.025
-1.235,-0.383
-1.29,-2.693
-1.529,-1.982
-1.389,-2.493
-1.393,-0.43
-1.427,-2.439
-1.434,-2.733
-1.577,-1.238
-1.575,-0.083
-1.529,-2.912
-1.769,-2.679
-1.68,-3.004
-1.853,-0.953
-1.82,-1.61
-1.95,-2.035
-1.908,-1.959
-1.908,-1.088
-2.085,0.099
-1.986,-2.972
-2.093,-1.025
-2.184,-2.356
-2.253,-0.125
-2.353,-3.479
-2.482,-0.928
-2.414,-2.924
-2.486,-3.698
-2.756,-0.308
-2.815,-0.59
-2.856,-0.112
-2.881,-2.047
-3.016,-0.196
-3.099,-0.672
3.135,-2.484
2.49,0.137
2.019,-1.186
2.009,-1.087
1.848,-1.119
1.429,-3.674
1.443,-2.791
1.547,-2.291
1.438,-1.475
1.253,-1.552
1.179,-1.305
1.143,-3.631
1.12,-3.612
1.098,-2.931
1.068,-3.179
1.048,-2.95
1.117,-3.769
0.933,-3.914
0.911,-3.974
0.514,-3.985
-0.297,-3.776
-0.423,-3.797
-0.618,-3.854
-1.218,-4.061
-1.84,-4.084
-1.854,-3.958
-2.19,-4.128
-2.129,-4.047
-2.183,-4.005
-2.35,-3.81
-2.51,-4.148
-3.044,-4.149
3.122,-3.97
2.642,-4.061
2.438,-3.853
1.595,-4.047
1.464,-3.831
1.612,-4.055
-0.698,0.214
-1.072,0.3
-2.223,0.262
2.765,0.382
1.764,0.336
0.742,-3.009
0.344,-3.04
-0.85,-1.303
-1.541,-1.884
-1.615,-1.302
-1.628,-3.425
-1.842,-3.449
-0.398,-2.966
-2.616,-2.745
1.793,-0.821
1.527,-0.263
1.487,-0.388
-0.81,-2.999
-1.51,-2.274
-1.862,-1.691
-2.054,-1.1
1.362,-1.692
1.117,-3.742
0.008,-3.712
2.511,-3.743
0.344,-4.145
-0.378,-4.232
-1.655,-4.294
2.152,-4.247
-0.037,-2.351
-0.121,-1.522
-0.068,-0.96
-0.144,0.412
-0.153,-0.695
-0.236,-3.056
-0.18,-1.199
-0.207,-3.082
-0.215,-0.516
-0.23,-1.321
-0.243,-1.377
-0.257,-0.353
-0.391,-2.012
-0.552,-1.872
-0.587,-0.399
-0.515,0.2
-0.531,-0.385
-0.705,-1.684
-0.693,-1.902
-0.721,-3.102
-0.86,0.589
-0.915,-1.877
-0.924,-0.26
-1.077,0.34
-1.16,-0.951
-1.146,-2.024
-1.257,0.188
-1.228,-0.225
-1.395,-1.347
-1.433,-0.672
-1.401,-0.927
-1.406,-0.695
-1.412,-2.135
-1.545,-2.375
-1.49,-2.948
-1.525,-1.545
-1.595,0.701
-1.694,-1.555
-1.661,-2.333
-1.718,-0.534
-1.773,-1.332
-1.774,-0.304
-1.833,-2.318
-1.902,-0.323
-2.015,-2.439
-2.018,-1.084
-2.048,-1.495
-1.989,-1.09
-2.061,-0.728
-2.064,-0.765
-2.179,0.116
-2.273,-2.155
-2.201,-1.468
-2.269,-0.782
-2.316,-1.098
-2.263,-1.751
-2.297,-2.086
-2.416,-1.662
-2.41,-2.123
-2.47,-2.523
-2.481,-1.493
-2.43,-1.534
-2.528,-2.691
-2.45,0.713
-2.466,-2.197
-2.48,-0.541
-2.571,0.506
-2.621,-1.138
-2.632,-2.914
-2.651,-1.596
-2.725,-0.702
-2.78,-2.183
-2.744,-1.463
-2.807,-1.859
-2.856,0.142
-2.873,-3.036
-2.88,-1.171
-2.817,-0.11
-2.849,0.687
-2.9,-2.724
-3.006,-2.516
-2.989,-2.779
-3.047,0.549
-3.129,-3.173
3.14,-1.313
3.108,-0.422
3.092,-2.777
2.954,-0.159
2.96,-0.842
2.934,-1.102
2.86,-1.414
2.681,-1.922
2.476,-2.363
2.466,-2.045
2.389,0.286
2.316,-1.13
2.293,-1.812
2.304,0.577
2.249,-2.399
2.259,-0.625
2.217,-0.297
2.097,-1.756
2.095,-0.773
2.092,-1.883
1.917,-3.019
1.831,-1.74
1.791,-1.976
1.755,-1.065
1.667,-2.113
1.671,-1.575
1.644,-2.018
1.564,-3.262
1.558,-1.161
1.472,0.176
1.533,-1.555
1.466,0.355
1.433,0.307
1.446,-3.123
1.364,-0.933
1.353,-1.664
1.334,-0.755
1.32,-1.54
1.363,-0.245
1.277,-0.996
1.345,-2.008
1.265,-1.691
1.175,-1.824
1.211,0.004
1.134,-1.574
0.685,-3.304
0.422,-3.622
0.337,-3.472
0.105,-3.505
-0.681,-3.286
-1.084,-3.346
-1.441,-3.498
-2.207,-3.309
-2.295,-3.606
-2.414,-3.683
-2.521,-3.704
-2.587,-3.586
-3.008,-3.716
2.85,-3.557
2.508,-3.743
2.255,-3.357
1.696,-3.555
1.461,-3.557
0.373,0.743
0.259,0.852
-0.5,0.658
-2.88,0.782
-3.01,0.86
-3.023,0.842
3.121,0.835
3.11,0.876
2.193,0.514
1.247,0.775
0.977,-2.107
0.479,-1.797
-0.233,-1.722
1.4,-1.478
1.286,-2.556
-0.725,-3.578
2.696,-3.66
1.067,-0.734
1.113,-1.209
0.938,0.602
0.938,-2.061
0.996,-2.28
0.843,-0.206
0.682,-2.24
0.604,-0.862
0.722,-0.923
0.556,-1.659
0.403,-0.855
0.239,-3.071
0.278,-1.167
0.175,-0.998
0.034,0.112
0.123,-0.104
-0.014,-1.962
-0.098,-1.067
-0.383,0.4
-0.404,-2.048
-0.406,-1.986
-0.319,-1.706
-0.616,-2.001
-0.713,-2.67
-0.712,-1.034
-0.886,0.393
-0.808,-0.329
-0.964,0.139
-1.004,-0.027
-1.024,-2.192
-1.041,-1.897
-0.977,-0.787
-1.115,-2.304
-1.152,-2.503
-1.133,0.482
-1.174,0.074
-1.229,-2.236
-1.468,-1.525
-1.328,-2.036
-1.332,0.027
-1.366,-1.982
-1.373,-2.276
-1.516,-0.781
-1.514,0.374
-1.468,-2.455
-1.708,-2.222
-1.619,-2.547
-1.792,-0.496
-1.759,-1.153
-1.889,-1.578
-1.847,-1.502
-1.847,-0.631
-2.024,0.556
-1.925,-2.515
-2.032,-0.568
-2.123,-1.899
-2.192,0.332
-2.292,-3.022
-2.421,-0.471
-2.353,-2.467
-2.425,-3.241
-2.695,0.149
-2.754,-0.133
-2.795,0.345
-2.82,-1.59
-2.955,0.261
-3.038,-0.215
-3.087,-2.027
2.551,0.594
2.08,-0.729
2.07,-0.63
1.909,-0.662
1.49,-3.217
1.504,-2.334
1.608,-1.834
1.499,-1.018
1.314,-1.095
1.24,-0.848
1.204,-3.174
1.181,-3.155
1.159,-2.474
1.129,-2.722
1.109,-2.493
1.178,-3.312
0.994,-3.457
0.972,-3.517
0.575,-3.528
-0.236,-3.319
-0.362,-3.34
-0.557,-3.397
-1.157,-3.604
-1.779,-3.627
-1.793,-3.501
-2.129,-3.671
-2.068,-3.59
-2.122,-3.548
-2.289,-3.353
-2.449,-3.691
-2.983,-3.692
-3.1,-3.513
2.703,-3.604
2.499,-3.396
1.656,-3.59
1.525,-3.374
1.673,-3.598
-0.637,0.671
-1.011,0.757
-2.162,0.719
2.826,0.839
1.825,0.793
0.803,-2.552
0.405,-2.583
-0.789,-0.846
-1.48,-1.427
-1.554,-0.845
-1.567,-2.968
-1.781,-2.992
-0.337,-2.509
-2.555,-2.288
1.854,-0.364
1.588,0.194
1.548,0.069
-0.749,-2.542
-1.449,-1.817
-1.801,-1.234
-1.993,-0.643
1.423,-1.235
1.178,-3.285
0.069,-3.255
2.572,-3.286
0.405,-3.688
-0.317,-3.775
-1.594,-3.837
2.213,-3.79
-0.084,0.829
-0.031,1.391
-0.107,2.763
-0.116,1.656
-0.199,-0.705
-0.143,1.152
-0.17,-0.731
-0.178,1.835
-0.193,1.03
-0.206,0.974
-0.22,1.998
-0.354,0.339
-0.515,0.479
-0.55,1.952
-0.478,2.551
-0.494,1.966
-0.668,0.667
-0.656,0.449
-0.684,-0.751
-0.823,2.94
-0.878,0.474
-0.887,2.091
-1.04,2.691
-1.123,1.4
-1.109,0.327
-1.22,2.539
-1.191,2.126
-1.358,1.004
-1.396,1.679
-1.364,1.424
-1.369,1.656
-1.375,0.216
-1.508,-0.024
-1.453,-0.597
-1.488,0.806
-1.558,3.052
-1.657,0.796
-1.624,0.018
-1.681,1.817
-1.736,1.019
-1.737,2.047
-1.796,0.033
-1.865,2.028
-1.978,-0.088
-1.981,1.267
-2.011,0.856
-1.952,1.261
-2.024,1.623
-2.027,1.586
-2.142,2.467
-2.236,0.196
-2.164,0.883
-2.232,1.569
-2.279,1.253
-2.226,0.6
-2.26,0.265
-2.379,0.689
-2.373,0.228
-2.433,-0.172
-2.444,0.858
-2.393,0.817
-2.491,-0.34
-2.413,3.064
-2.429,0.154
-2.443,1.81
-2.534,2.857
-2.584,1.213
-2.595,-0.563
-2.614,0.755
-2.688,1.649
-2.743,0.168
-2.707,0.888
-2.77,0.492
-2.819,2.493
-2.836,-0.685
-2.843,1.18
-2.78,2.241
-2.812,3.038
-2.863,-0.373
-2.969,-0.165
-2.952,-0.428
-3.01,2.9
-3.092,-0.822
-3.106,1.038
-3.138,1.929
3.129,-0.426
2.991,2.192
2.997,1.509
2.971,1.249
2.897,0.937
2.718,0.429
2.513,-0.012
2.503,0.306
2.426,2.637
2.353,1.221
2.33,0.539
2.341,2.928
2.286,-0.048
2.296,1.726
2.254,2.054
2.134,0.595
2.132,1.578
2.129,0.468
1.954,-0.668
1.868,0.611
1.828,0.375
1.792,1.286
1.704,0.238
1.708,0.776
1.681,0.333
1.601,-0.911
1.595,1.19
1.509,2.527
1.57,0.796
1.503,2.706
1.47,2.658
1.483,-0.772
1.401,1.418
1.39,0.687
1.371,1.596
1.357,0.811
1.4,2.106
1.314,1.355
1.382,0.343
1.302,0.66
1.212,0.527
1.248,2.355
1.171,0.777
0.722,-0.953
0.459,-1.271
0.374,-1.121
0.142,-1.154
-0.644,-0.935
-1.047,-0.995
-1.404,-1.147
-2.17,-0.958
-2.258,-1.255
-2.377,-1.332
-2.484,-1.353
-2.55,-1.235
-2.971,-1.365
2.887,-1.206
2.545,-1.392
2.292,-1.006
1.733,-1.204
1.498,-1.206
0.41,3.094
0.296,3.203
-0.463,3.009
-2.843,3.133
-2.973,3.211
-2.986,3.193
-3.125,3.186
-3.136,3.227
2.23,2.865
1.284,3.126
1.014,0.244
0.516,0.554
-0.196,0.629
1.437,0.873
1.323,-0.205
-0.688,-1.227
2.733,-1.309
1.104,1.617
1.15,1.142
0.975,2.953
0.975,0.29
1.033,0.071
0.88,2.145
0.719,0.111
0.641,1.489
0.759,1.428
0.593,0.692
0.44,1.496
0.276,-0.72
0.315,1.184
0.212,1.353
0.071,2.463
0.16,2.247
0.023,0.389
-0.061,1.284
-0.346,2.751
-0.367,0.303
-0.369,0.365
-0.282,0.645
-0.579,0.35
-0.676,-0.319
-0.675,1.317
-0.849,2.744
-0.771,2.022
-0.927,2.49
-0.967,2.324
-0.987,0.159
-1.004,0.454
-0.94,1.564
-1.078,0.047
-1.115,-0.152
-1.096,2.833
-1.137,2.425
-1.192,0.115
-1.431,0.826
-1.291,0.315
-1.295,2.378
-1.329,0.369
-1.336,0.075
-1.479,1.57
-1.477,2.725
-1.431,-0.104
-1.671,0.129
-1.582,-0.196
-1.755,1.855
-1.722,1.198
-1.852,0.773
-1.81,0.849
-1.81,1.72
-1.987,2.907
-1.888,-0.164
-1.995,1.783
-2.086,0.452
-2.155,2.683
-2.255,-0.671
-2.384,1.88
-2.316,-0.116
-2.388,-0.89
-2.658,2.5
-2.717,2.218
-2.758,2.696
-2.783,0.761
-2.918,2.612
-3.001,2.136
-3.05,0.324
2.588,2.945
2.117,1.622
2.107,1.721
1.946,1.689
1.527,-0.866
1.541,0.017
1.645,0.517
1.536,1.333
1.351,1.256
1.277,1.503
1.241,-0.823
1.218,-0.804
1.196,-0.123
1.166,-0.371
1.146,-0.142
1.215,-0.961
1.031,-1.106
1.009,-1.166
0.612,-1.177
-0.199,-0.968
-0.325,-0.989
-0.52,-1.046
-1.12,-1.253
-1.742,-1.276
-1.756,-1.15
-2.092,-1.32
-2.031,-1.239
-2.085,-1.197
-2.252,-1.002
-2.412,-1.34
-2.946,-1.341
-3.063,-1.162
2.74,-1.253
2.536,-1.045
1.693,-1.239
1.562,-1.023
1.71,-1.247
-0.6,3.022
-0.974,3.108
-2.125,3.07
2.863,3.19
1.862,3.144
0.84,-0.201
0.442,-0.232
-0.752,1.505
-1.443,0.924
-1.517,1.506
-1.53,-0.617
-1.744,-0.641
-0.3,-0.158
-2.518,0.063
1.891,1.987
1.625,2.545
1.585,2.42
-0.712,-0.191
-1.412,0.534
-1.764,1.117
-1.956,1.708
1.46,1.116
1.215,-0.934
0.106,-0.904
2.609,-0.935
0.442,-1.337
-0.28,-1.424
-1.557,-1.486
2.25,-1.439
0.053,0.562
-0.023,1.934
-0.032,0.827
-0.115,-1.534
-0.059,0.323
-0.086,-1.56
-0.094,1.006
-0.109,0.201
-0.122,0.145
-0.136,1.169
-0.27,-0.49
-0.431,-0.35
-0.466,1.123
-0.394,1.722
-0.41,1.137
-0.584,-0.162
-0.572,-0.38
-0.6,-1.58
-0.739,2.111
-0.794,-0.355
-0.803,1.262
-0.956,1.862
-1.039,0.571
-1.025,-0.502
-1.136,1.71
-1.107,1.297
-1.274,0.175
-1.312,0.85
-1.28,0.595
-1.285,0.827
-1.291,-0.613
-1.424,-0.853
-1.369,-1.426
-1.404,-0.023
-1.474,2.223
-1.573,-0.033
-1.54,-0.811
-1.597,0.988
-1.652,0.19
-1.653,1.218
-1.712,-0.796
-1.781,1.199
-1.894,-0.917
-1.897,0.438
-1.927,0.027
-1.868,0.432
-1.94,0.794
-1.943,0.757
-2.058,1.638
-2.152,-0.633
-2.08,0.054
-2.148,0.74
-2.195,0.424
-2.142,-0.229
-2.176,-0.564
-2.295,-0.14
-2.289,-0.601
-2.349,-1.001
-2.36,0.029
-2.309,-0.012
-2.407,-1.169
-2.329,2.235
-2.345,-0.675
-2.359,0.981
-2.45,2.028
-2.5,0.384
-2.511,-1.392
-2.53,-0.074
-2.604,0.82
-2.659,-0.661
-2.623,0.059
-2.686,-0.337
-2.735,1.664
-2.752,-1.514
-2.759,0.351
-2.696,1.412
-2.728,2.209
-2.779,-1.202
-2.885,-0.994
-2.868,-1.257
-2.926,2.071
-3.008,-1.651
-3.022,0.209
-3.054,1.1
-3.07,-1.255
3.075,1.363
3.081,0.68
3.055,0.42
2.981,0.108
2.802,-0.4
2.597,-0.841
2.587,-0.523
2.51,1.808
2.437,0.392
2.414,-0.29
2.425,2.099
2.37,-0.877
2.38,0.897
2.338,1.225
2.218,-0.234
2.216,0.749
2.213,-0.361
2.038,-1.497
1.952,-0.218
1.912,-0.454
1.876,0.457
1.788,-0.591
1.792,-0.053
1.765,-0.496
1.685,-1.74
1.679,0.361
1.593,1.698
1.654,-0.033
1.587,1.877
1.554,1.829
1.567,-1.601
1.485,0.589
1.474,-0.142
1.455,0.767
1.441,-0.018
1.484,1.277
1.398,0.526
1.466,-0.486
1.386,-0.169
1.296,-0.302
1.332,1.526
1.255,-0.052
0.806,-1.782
0.543,-2.1
0.458,-1.95
0.226,-1.983
-0.56,-1.764
-0.963,-1.824
-1.32,-1.976
-2.086,-1.787
-2.174,-2.084
-2.293,-2.161
-2.4,-2.182
-2.466,-2.064
-2.887,-2.194
2.971,-2.035
2.629,-2.221
2.376,-1.835
1.817,-2.033
1.582,-2.035
0.494,2.265
0.38,2.374
-0.379,2.18
-2.759,2.304
-2.889,2.382
-2.902,2.364
-3.041,2.357
-3.052,2.398
2.314,2.036
1.368,2.297
1.098,-0.585
0.6,-0.275
-0.112,-0.2
1.521,0.044
1.407,-1.034
-0.604,-2.056
2.817,-2.138
1.188,0.788
1.234,0.313
1.059,2.124
1.059,-0.539
1.117,-0.758
0.964,1.316
0.803,-0.718
0.725,0.66
0.843,0.599
0.677,-0.137
0.524,0.667
0.36,-1.549
0.399,0.355
0.296,0.524
0.155,1.634
0.244,1.418
0.107,-0.44
0.023,0.455
-0.262,1.922
-0.283,-0.526
-0.285,-0.464
-0.198,-0.184
-0.495,-0.479
-0.592,-1.148
-0.591,0.488
-0.765,1.915
-0.687,1.193
-0.843,1.661
-0.883,1.495
-0.903,-0.67
-0.92,-0.375
-0.856,0.735
-0.994,-0.782
-1.031,-0.981
-1.012,2.004
-1.053,1.596
-1.108,-0.714
-1.347,-0.003
-1.207,-0.514
-1.211,1.549
-1.245,-0.46
-1.252,-0.754
-1.395,0.741
-1.393,1.896
-1.347,-0.933
-1.587,-0.7
-1.498,-1.025
-1.671,1.026
-1.638,0.369
-1.768,-0.056
-1.726,0.02
-1.726,0.891
-1.903,2.078
-1.804,-0.993
-1.911,0.954
-2.002,-0.377
-2.071,1.854
-2.171,-1.5
-2.3,1.051
-2.232,-0.945
-2.304,-1.719
-2.574,1.671
-2.633,1.389
-2.674,1.867
-2.699,-0.068
-2.834,1.783
-2.917,1.307
-2.966,-0.505
2.672,2.116
2.201,0.793
2.191,0.892
2.03,0.86
1.611,-1.695
1.625,-0.812
1.729,-0.312
1.62,0.504
1.435,0.427
1.361,0.674
1.325,-1.652
1.302,-1.633
1.28,-0.952
1.25,-1.2
1.23,-0.971
1.299,-1.79
1.115,-1.935
1.093,-1.995
0.696,-2.006
-0.115,-1.797
-0.241,-1.818
-0.436,-1.875
-1.036,-2.082
-1.658,-2.105
-1.672,-1.979
-2.008,-2.149
-1.947,-2.068
-2.001,-2.026
-2.168,-1.831
-2.328,-2.169
-2.862,-2.17
-2.979,-1.991
2.824,-2.082
2.62,-1.874
1.777,-2.068
1.646,-1.852
1.794,-2.076
-0.516,2.193
-0.89,2.279
-2.041,2.241
2.947,2.361
1.946,2.315
0.924,-1.03
0.526,-1.061
-0.668,0.676
-1.359,0.095
-1.433,0.677
-1.446,-1.446
-1.66,-1.47
-0.216,-0.987
-2.434,-0.766
1.975,1.158
1.709,1.716
1.669,1.591
-0.628,-1.02
-1.328,-0.295
-1.68,0.288
-1.872,0.879
1.544,0.287
1.299,-1.763
0.19,-1.733
2.693,-1.764
0.526,-2.166
-0.196,-2.253
-1.473,-2.315
2.334,-2.268
-0.076,1.372
-0.085,0.265
-0.168,-2.096
-0.112,-0.239
-0.139,-2.122
-0.147,0.444
-0.162,-0.361
-0.175,-0.417
-0.189,0.607
-0.323,-1.052
-0.484,-0.912
-0.519,0.561
-0.447,1.16
-0.463,0.575
-0.637,-0.724
-0.625,-0.942
-0.653,-2.142
-0.792,1.549
-0.847,-0.917
-0.856,0.7
-1.009,1.3
-1.092,0.009
-1.078,-1.064
-1.189,1.148
-1.16,0.735
-1.327,-0.387
-1.365,0.288
-1.333,0.033
-1.338,0.265
-1.344,-1.175
-1.477,-1.415
-1.422,-1.988
-1.457,-0.585
-1.527,1.661
-1.626,-0.595
-1.593,-1.373
-1.65,0.426
-1.705,-0.372
-1.706,0.656
-1.765,-1.358
-1.834,0.637
-1.947,-1.479
-1.95,-0.124
-1.98,-0.535
-1.921,-0.13
-1.993,0.232
-1.996,0.195
-2.111,1.076
-2.205,-1.195
-2.133,-0.508
-2.201,0.178
-2.248,-0.138
-2.195,-0.791
-2.229,-1.126
-2.348,-0.702
-2.342,-1.163
-2.402,-1.563
-2.413,-0.533
-2.362,-0.574
-2.46,-1.731
-2.382,1.673
-2.398,-1.237
-2.412,0.419
-2.503,1.466
-2.553,-0.178
-2.564,-1.954
-2.583,-0.636
-2.657,0.258
-2.712,-1.223
-2.676,-0.503
-2.739,-0.899
-2.788,1.102
-2.805,-2.076
-2.812,-0.211
-2.749,0.85
-2.781,1.647
-2.832,-1.764
-2.938,-1.556
-2.921,-1.819
-2.979,1.509
-3.061,-2.213
-3.075,-0.353
-3.107,0.538
-3.123,-1.817
3.022,0.801
3.028,0.118
3.002,-0.142
2.928,-0.454
2.749,-0.962
2.544,-1.403
2.534,-1.085
2.457,1.246
2.384,-0.17
2.361,-0.852
2.372,1.537
2.317,-1.439
2.327,0.335
2.285,0.663
2.165,-0.796
2.163,0.187
2.16,-0.923
1.985,-2.059
1.899,-0.78
1.859,-1.016
1.823,-0.105
1.735,-1.153
1.739,-0.615
1.712,-1.058
1.632,-2.302
1.626,-0.201
1.54,1.136
1.601,-0.595
1.534,1.315
1.501,1.267
1.514,-2.163
1.432,0.027
1.421,-0.704
1.402,0.205
1.388,-0.58
1.431,0.715
1.345,-0.036
1.413,-1.048
1.333,-0.731
1.243,-0.864
1.279,0.964
1.202,-0.614
0.753,-2.344
0.49,-2.662
0.405,-2.512
0.173,-2.545
-0.613,-2.326
-1.016,-2.386
-1.373,-2.538
-2.139,-2.349
-2.227,-2.646
-2.346,-2.723
-2.453,-2.744
-2.519,-2.626
-2.94,-2.756
2.918,-2.597
2.576,-2.783
2.323,-2.397
1.764,-2.595
1.529,-2.597
0.441,1.703
0.327,1.812
-0.432,1.618
-2.812,1.742
-2.942,1.82
-2.955,1.802
-3.094,1.795
-3.105,1.836
2.261,1.474
1.315,1.735
1.045,-1.147
0.547,-0.837
-0.165,-0.762
1.468,-0.518
1.354,-1.596
-0.657,-2.618
2.764,-2.7
1.135,0.226
1.181,-0.249
1.006,1.562
1.006,-1.101
1.064,-1.32
0.911,0.754
0.75,-1.28
0.672,0.098
0.79,0.037
0.624,-0.699
0.471,0.105
0.307,-2.111
0.346,-0.207
0.243,-0.038
0.102,1.072
0.191,0.856
0.054,-1.002
-0.03,-0.107
-0.315,1.36
-0.336,-1.088
-0.338,-1.026
-0.251,-0.746
-0.548,-1.041
-0.645,-1.71
-0.644,-0.074
-0.818,1.353
-0.74,0.631
-0.896,1.099
-0.936,0.933
-0.956,-1.232
-0.973,-0.937
