-0.065,1.712
-0.909,0.173
-1.047,-1.344
-1.084,-1.543
-1.065,1.442
-1.106,1.034
-1.161,-1.276
-1.4,-0.565
-1.26,-1.076
-1.264,0.987
-1.298,-1.022
-1.305,-1.316
-1.448,0.179
-1.446,1.334
-1.4,-1.495
-1.64,-1.262
-1.551,-1.587
-1.724,0.464
-1.691,-0.193
-1.821,-0.618
-1.779,-0.542
-1.779,0.329
-1.956,1.516
-1.857,-1.555
-1.964,0.392
-2.055,-0.939
-2.124,1.292
-2.224,-2.062
-2.353,0.489
-2.285,-1.507
-2.357,-2.281
-2.627,1.109
-2.686,0.827
-2.727,1.305
-2.752,-0.63
-2.887,1.221
-2.97,0.745
-3.019,-1.067
2.619,1.554
2.148,0.231
2.138,0.33
1.977,0.298
1.558,-2.257
1.572,-1.374
1.676,-0.874
1.567,-0.058
1.382,-0.135
1.308,0.112
1.272,-2.214
1.249,-2.195
1.227,-1.514
1.197,-1.762
1.177,-1.533
1.246,-2.352
1.062,-2.497
1.04,-2.557
0.643,-2.568
-0.168,-2.359
-0.294,-2.38
-0.489,-2.437
-1.089,-2.644
-1.711,-2.667
-1.725,-2.541
-2.061,-2.711
-2.0,-2.63
-2.054,-2.588
-2.221,-2.393
-2.381,-2.731
-2.915,-2.732
-3.032,-2.553
2.771,-2.644
2.567,-2.436
1.724,-2.63
1.593,-2.414
1.741,-2.638
-0.569,1.631
-0.943,1.717
-2.094,1.679
2.894,1.799
1.893,1.753
0.871,-1.592
0.473,-1.623
-0.721,0.114
-1.412,-0.467
-1.486,0.115
-1.499,-2.008
-1.713,-2.032
-0.269,-1.549
-2.487,-1.328
1.922,0.596
1.656,1.154
1.616,1.029
-0.681,-1.582
-1.381,-0.857
-1.733,-0.274
-1.925,0.317
1.491,-0.275
1.246,-2.325
0.137,-2.295
2.64,-2.326
0.473,-2.728
-0.249,-2.815
-1.526,-2.877
2.281,-2.83
-0.009,-1.107
-0.092,-3.468
-0.036,-1.611
-0.063,-3.494
-0.071,-0.928
-0.086,-1.733
-0.099,-1.789
-0.113,-0.765
-0.247,-2.424
-0.408,-2.284
-0.443,-0.811
-0.371,-0.212
-0.387,-0.797
-0.561,-2.096
-0.549,-2.314
-0.577,-3.514
-0.716,0.177
-0.771,-2.289
-0.78,-0.672
-0.933,-0.072
-1.016,-1.363
-1.002,-2.436
-1.113,-0.224
-1.084,-0.637
-1.251,-1.759
-1.289,-1.084
-1.257,-1.339
-1.262,-1.107
-1.268,-2.547
-1.401,-2.787
-1.346,-3.36
-1.381,-1.957
-1.451,0.289
-1.55,-1.967
-1.517,-2.745
-1.574,-0.946
-1.629,-1.744
-1.63,-0.716
-1.689,-2.73
-1.758,-0.735
-1.871,-2.851
-1.874,-1.496
-1.904,-1.907
-1.845,-1.502
-1.917,-1.14
-1.92,-1.177
-2.035,-0.296
-2.129,-2.567
-2.057,-1.88
-2.125,-1.194
-2.172,-1.51
-2.119,-2.163
-2.153,-2.498
-2.272,-2.074
-2.266,-2.535
-2.326,-2.935
-2.337,-1.905
-2.286,-1.946
-2.384,-3.103
-2.306,0.301
-2.322,-2.609
-2.336,-0.953
-2.427,0.094
-2.477,-1.55
-2.488,-3.326
-2.507,-2.008
-2.581,-1.114
-2.636,-2.595
-2.6,-1.875
-2.663,-2.271
-2.712,-0.27
-2.729,-3.448
-2.736,-1.583
-2.673,-0.522
-2.705,0.275
-2.756,-3.136
-2.862,-2.928
-2.845,-3.191
-2.903,0.137
-2.985,-3.585
-2.999,-1.725
-3.031,-0.834
-3.047,-3.189
3.098,-0.571
3.104,-1.254
3.078,-1.514
3.004,-1.826
2.825,-2.334
2.62,-2.775
2.61,-2.457
2.533,-0.126
2.46,-1.542
2.437,-2.224
2.448,0.165
2.393,-2.811
2.403,-1.037
2.361,-0.709
2.241,-2.168
2.239,-1.185
2.236,-2.295
2.061,-3.431
1.975,-2.152
1.935,-2.388
1.899,-1.477
1.811,-2.525
1.815,-1.987
1.788,-2.43
1.708,-3.674
1.702,-1.573
1.616,-0.236
1.677,-1.967
1.61,-0.057
1.577,-0.105
1.59,-3.535
1.508,-1.345
1.497,-2.076
1.478,-1.167
1.464,-1.952
1.507,-0.657
1.421,-1.408
1.489,-2.42
1.409,-2.103
1.319,-2.236
1.355,-0.408
1.278,-1.986
0.829,-3.716
0.566,-4.034
0.481,-3.884
0.249,-3.917
-0.537,-3.698
-0.94,-3.758
-1.297,-3.91
-2.063,-3.721
-2.151,-4.018
-2.27,-4.095
-2.377,-4.116
-2.443,-3.998
-2.864,-4.128
2.994,-3.969
2.652,-4.155
2.399,-3.769
1.84,-3.967
1.605,-3.969
0.517,0.331
0.403,0.44
-0.356,0.246
-2.736,0.37
-2.866,0.448
-2.879,0.43
-3.018,0.423
-3.029,0.464
2.337,0.102
1.391,0.363
1.121,-2.519
0.623,-2.209
-0.089,-2.134
1.544,-1.89
1.43,-2.968
-0.581,-3.99
2.84,-4.072
1.211,-1.146
1.257,-1.621
1.082,0.19
1.082,-2.473
1.14,-2.692
0.987,-0.618
0.826,-2.652
0.748,-1.274
0.866,-1.335
0.7,-2.071
0.547,-1.267
0.383,-3.483
0.422,-1.579
0.319,-1.41
0.178,-0.3
0.267,-0.516
0.13,-2.374
0.046,-1.479
-0.239,-0.012
-0.26,-2.46
-0.262,-2.398
-0.175,-2.118
-0.472,-2.413
-0.569,-3.082
-0.568,-1.446
-0.742,-0.019
-0.664,-0.741
-0.82,-0.273
-0.86,-0.439
-0.88,-2.604
-0.897,-2.309
-0.833,-1.199
-0.971,-2.716
-1.008,-2.915
-0.989,0.07
-1.03,-0.338
-1.085,-2.648
-1.324,-1.937
-1.184,-2.448
-1.188,-0.385
-1.222,-2.394
-1.229,-2.688
-1.372,-1.193
-1.37,-0.038
-1.324,-2.867
-1.564,-2.634
-1.475,-2.959
-1.648,-0.908
-1.615,-1.565
-1.745,-1.99
-1.703,-1.914
-1.703,-1.043
-1.88,0.144
-1.781,-2.927
-1.888,-0.98
-1.979,-2.311
-2.048,-0.08
-2.148,-3.434
-2.277,-0.883
-2.209,-2.879
-2.281,-3.653
-2.551,-0.263
-2.61,-0.545
-2.651,-0.067
-2.676,-2.002
-2.811,-0.151
-2.894,-0.627
-2.943,-2.439
2.695,0.182
2.224,-1.141
2.214,-1.042
2.053,-1.074
1.634,-3.629
1.648,-2.746
1.752,-2.246
1.643,-1.43
1.458,-1.507
1.384,-1.26
1.348,-3.586
1.325,-3.567
1.303,-2.886
1.273,-3.134
1.253,-2.905
1.322,-3.724
1.138,-3.869
1.116,-3.929
0.719,-3.94
-0.092,-3.731
-0.218,-3.752
-0.413,-3.809
-1.013,-4.016
-1.635,-4.039
-1.649,-3.913
-1.985,-4.083
-1.924,-4.002
-1.978,-3.96
-2.145,-3.765
-2.305,-4.103
-2.839,-4.104
-2.956,-3.925
2.847,-4.016
2.643,-3.808
1.8,-4.002
1.669,-3.786
1.817,-4.01
-0.493,0.259
-0.867,0.345
-2.018,0.307
2.97,0.427
1.969,0.381
0.947,-2.964
0.549,-2.995
-0.645,-1.258
-1.336,-1.839
-1.41,-1.257
-1.423,-3.38
-1.637,-3.404
-0.193,-2.921
-2.411,-2.7
1.998,-0.776
1.732,-0.218
1.692,-0.343
-0.605,-2.954
-1.305,-2.229
-1.657,-1.646
-1.849,-1.055
1.567,-1.647
1.322,-3.697
0.213,-3.667
2.716,-3.698
0.549,-4.1
-0.173,-4.187
-1.45,-4.249
2.357,-4.202
-0.083,-2.361
-0.027,-0.504
-0.054,-2.387
-0.062,0.179
-0.077,-0.626
-0.09,-0.682
-0.104,0.342
-0.238,-1.317
-0.399,-1.177
-0.434,0.296
-0.362,0.895
-0.378,0.31
-0.552,-0.989
-0.54,-1.207
-0.568,-2.407
-0.707,1.284
-0.762,-1.182
-0.771,0.435
-0.924,1.035
-1.007,-0.256
-0.993,-1.329
-1.104,0.883
-1.075,0.47
-1.242,-0.652
-1.28,0.023
-1.248,-0.232
-1.253,0.0
-1.259,-1.44
-1.392,-1.68
-1.337,-2.253
-1.372,-0.85
-1.442,1.396
-1.541,-0.86
-1.508,-1.638
-1.565,0.161
-1.62,-0.637
-1.621,0.391
-1.68,-1.623
-1.749,0.372
-1.862,-1.744
-1.865,-0.389
-1.895,-0.8
-1.836,-0.395
-1.908,-0.033
-1.911,-0.07
-2.026,0.811
-2.12,-1.46
-2.048,-0.773
-2.116,-0.087
-2.163,-0.403
-2.11,-1.056
-2.144,-1.391
-2.263,-0.967
-2.257,-1.428
-2.317,-1.828
-2.328,-0.798
-2.277,-0.839
-2.375,-1.996
-2.297,1.408
-2.313,-1.502
-2.327,0.154
-2.418,1.201
-2.468,-0.443
-2.479,-2.219
-2.498,-0.901
-2.572,-0.007
-2.627,-1.488
-2.591,-0.768
-2.654,-1.164
-2.703,0.837
-2.72,-2.341
-2.727,-0.476
-2.664,0.585
-2.696,1.382
-2.747,-2.029
-2.853,-1.821
-2.836,-2.084
-2.894,1.244
-2.976,-2.478
-2.99,-0.618
-3.022,0.273
-3.038,-2.082
3.107,0.536
3.113,-0.147
3.087,-0.407
3.013,-0.719
2.834,-1.227
2.629,-1.668
2.619,-1.35
2.542,0.981
2.469,-0.435
2.446,-1.117
2.457,1.272
2.402,-1.704
2.412,0.07
2.37,0.398
2.25,-1.061
2.248,-0.078
2.245,-1.188
2.07,-2.324
1.984,-1.045
1.944,-1.281
1.908,-0.37
1.82,-1.418
1.824,-0.88
1.797,-1.323
1.717,-2.567
1.711,-0.466
1.625,0.871
1.686,-0.86
1.619,1.05
1.586,1.002
1.599,-2.428
1.517,-0.238
1.506,-0.969
1.487,-0.06
1.473,-0.845
1.516,0.45
1.43,-0.301
1.498,-1.313
1.418,-0.996
1.328,-1.129
1.364,0.699
1.287,-0.879
0.838,-2.609
0.575,-2.927
0.49,-2.777
0.258,-2.81
-0.528,-2.591
-0.931,-2.651
-1.288,-2.803
-2.054,-2.614
-2.142,-2.911
-2.261,-2.988
-2.368,-3.009
-2.434,-2.891
-2.855,-3.021
3.003,-2.862
2.661,-3.048
2.408,-2.662
1.849,-2.86
1.614,-2.862
0.526,1.438
0.412,1.547
-0.347,1.353
-2.727,1.477
-2.857,1.555
-2.87,1.537
-3.009,1.53
-3.02,1.571
2.346,1.209
1.4,1.47
1.13,-1.412
0.632,-1.102
-0.08,-1.027
1.553,-0.783
1.439,-1.861
-0.572,-2.883
2.849,-2.965
1.22,-0.039
1.266,-0.514
1.091,1.297
1.091,-1.366
1.149,-1.585
0.996,0.489
0.835,-1.545
0.757,-0.167
0.875,-0.228
0.709,-0.964
0.556,-0.16
0.392,-2.376
0.431,-0.472
0.328,-0.303
0.187,0.807
0.276,0.591
0.139,-1.267
0.055,-0.372
-0.23,1.095
-0.251,-1.353
-0.253,-1.291
-0.166,-1.011
-0.463,-1.306
-0.56,-1.975
-0.559,-0.339
-0.733,1.088
-0.655,0.366
-0.811,0.834
-0.851,0.668
-0.871,-1.497
-0.888,-1.202
-0.824,-0.092
-0.962,-1.609
-0.999,-1.808
-0.98,1.177
-1.021,0.769
-1.076,-1.541
-1.315,-0.83
-1.175,-1.341
-1.179,0.722
-1.213,-1.287
-1.22,-1.581
-1.363,-0.086
-1.361,1.069
-1.315,-1.76
-1.555,-1.527
-1.466,-1.852
-1.639,0.199
-1.606,-0.458
-1.736,-0.883
-1.694,-0.807
-1.694,0.064
-1.871,1.251
-1.772,-1.82
-1.879,0.127
-1.97,-1.204
-2.039,1.027
-2.139,-2.327
-2.268,0.224
-2.2,-1.772
-2.272,-2.546
-2.542,0.844
-2.601,0.562
-2.642,1.04
-2.667,-0.895
-2.802,0.956
-2.885,0.48
-2.934,-1.332
2.704,1.289
2.233,-0.034
2.223,0.065
2.062,0.033
1.643,-2.522
1.657,-1.639
1.761,-1.139
1.652,-0.323
1.467,-0.4
1.393,-0.153
1.357,-2.479
1.334,-2.46
1.312,-1.779
1.282,-2.027
1.262,-1.798
1.331,-2.617
1.147,-2.762
1.125,-2.822
0.728,-2.833
-0.083,-2.624
-0.209,-2.645
-0.404,-2.702
-1.004,-2.909
-1.626,-2.932
-1.64,-2.806
-1.976,-2.976
-1.915,-2.895
-1.969,-2.853
-2.136,-2.658
-2.296,-2.996
-2.83,-2.997
-2.947,-2.818
2.856,-2.909
2.652,-2.701
1.809,-2.895
1.678,-2.679
1.826,-2.903
-0.484,1.366
-0.858,1.452
-2.009,1.414
2.979,1.534
1.978,1.488
0.956,-1.857
0.558,-1.888
-0.636,-0.151
-1.327,-0.732
-1.401,-0.15
-1.414,-2.273
-1.628,-2.297
-0.184,-1.814
-2.402,-1.593
2.007,0.331
1.741,0.889
1.701,0.764
-0.596,-1.847
-1.296,-1.122
-1.648,-0.539
-1.84,0.052
1.576,-0.54
1.331,-2.59
0.222,-2.56
2.725,-2.591
0.558,-2.993
-0.164,-3.08
-1.441,-3.142
2.366,-3.095
0.056,1.857
0.029,-0.026
0.021,2.54
0.006,1.735
-0.007,1.679
-0.021,2.703
-0.155,1.044
-0.316,1.184
-0.351,2.657
-0.279,3.256
-0.295,2.671
-0.469,1.372
-0.457,1.154
-0.485,-0.046
-0.624,3.645
-0.679,1.179
-0.688,2.796
-0.841,3.396
-0.924,2.105
-0.91,1.032
-1.021,3.244
-0.992,2.831
-1.159,1.709
-1.197,2.384
-1.165,2.129
-1.17,2.361
-1.176,0.921
-1.309,0.681
-1.254,0.108
-1.289,1.511
-1.359,3.757
-1.458,1.501
-1.425,0.723
-1.482,2.522
-1.537,1.724
-1.538,2.752
-1.597,0.738
-1.666,2.733
-1.779,0.617
-1.782,1.972
-1.812,1.561
-1.753,1.966
-1.825,2.328
-1.828,2.291
-1.943,3.172
-2.037,0.901
-1.965,1.588
-2.033,2.274
-2.08,1.958
-2.027,1.305
-2.061,0.97
-2.18,1.394
-2.174,0.933
-2.234,0.533
-2.245,1.563
-2.194,1.522
-2.292,0.365
-2.214,3.769
-2.23,0.859
-2.244,2.515
-2.335,3.562
-2.385,1.918
-2.396,0.142
-2.415,1.46
-2.489,2.354
-2.544,0.873
-2.508,1.593
-2.571,1.197
-2.62,3.198
-2.637,0.02
-2.644,1.885
-2.581,2.946
-2.613,3.743
-2.664,0.332
-2.77,0.54
-2.753,0.277
-2.811,3.605
-2.893,-0.117
-2.907,1.743
-2.939,2.634
-2.955,0.279
-3.093,2.897
-3.087,2.214
-3.113,1.954
3.096,1.642
2.917,1.134
2.712,0.693
2.702,1.011
2.625,3.342
2.552,1.926
2.529,1.244
2.54,3.633
2.485,0.657
2.495,2.431
2.453,2.759
2.333,1.3
2.331,2.283
2.328,1.173
2.153,0.037
2.067,1.316
2.027,1.08
1.991,1.991
1.903,0.943
1.907,1.481
1.88,1.038
1.8,-0.206
1.794,1.895
1.708,3.232
1.769,1.501
1.702,3.411
1.669,3.363
1.682,-0.067
1.6,2.123
1.589,1.392
1.57,2.301
1.556,1.516
1.599,2.811
1.513,2.06
1.581,1.048
1.501,1.365
1.411,1.232
1.447,3.06
1.37,1.482
0.921,-0.248
0.658,-0.566
0.573,-0.416
0.341,-0.449
-0.445,-0.23
-0.848,-0.29
-1.205,-0.442
-1.971,-0.253
-2.059,-0.55
-2.178,-0.627
-2.285,-0.648
-2.351,-0.53
-2.772,-0.66
3.086,-0.501
2.744,-0.687
2.491,-0.301
1.932,-0.499
1.697,-0.501
0.609,3.799
0.495,3.908
-0.264,3.714
-2.644,3.838
-2.774,3.916
-2.787,3.898
-2.926,3.891
-2.937,3.932
2.429,3.57
1.483,3.831
1.213,0.949
0.715,1.259
0.003,1.334
1.636,1.578
1.522,0.5
-0.489,-0.522
2.932,-0.604
1.303,2.322
1.349,1.847
1.174,3.658
1.174,0.995
1.232,0.776
1.079,2.85
0.918,0.816
0.84,2.194
0.958,2.133
0.792,1.397
0.639,2.201
0.475,-0.015
0.514,1.889
0.411,2.058
0.27,3.168
0.359,2.952
0.222,1.094
0.138,1.989
-0.147,3.456
-0.168,1.008
-0.17,1.07
-0.083,1.35
-0.38,1.055
-0.477,0.386
-0.476,2.022
-0.65,3.449
-0.572,2.727
-0.728,3.195
-0.768,3.029
-0.788,0.864
-0.805,1.159
-0.741,2.269
-0.879,0.752
-0.916,0.553
-0.897,3.538
-0.938,3.13
-0.993,0.82
-1.232,1.531
-1.092,1.02
-1.096,3.083
-1.13,1.074
-1.137,0.78
-1.28,2.275
-1.278,3.43
-1.232,0.601
-1.472,0.834
-1.383,0.509
-1.556,2.56
-1.523,1.903
-1.653,1.478
-1.611,1.554
-1.611,2.425
-1.788,3.612
-1.689,0.541
-1.796,2.488
-1.887,1.157
-1.956,3.388
-2.056,0.034
-2.185,2.585
-2.117,0.589
-2.189,-0.185
-2.459,3.205
-2.518,2.923
-2.559,3.401
-2.584,1.466
-2.719,3.317
-2.802,2.841
-2.851,1.029
2.787,3.65
2.316,2.327
2.306,2.426
2.145,2.394
1.726,-0.161
1.74,0.722
1.844,1.222
1.735,2.038
1.55,1.961
1.476,2.208
1.44,-0.118
1.417,-0.099
1.395,0.582
1.365,0.334
1.345,0.563
1.414,-0.256
1.23,-0.401
1.208,-0.461
0.811,-0.472
0.0,-0.263
-0.126,-0.284
-0.321,-0.341
-0.921,-0.548
-1.543,-0.571
-1.557,-0.445
-1.893,-0.615
-1.832,-0.534
-1.886,-0.492
-2.053,-0.297
-2.213,-0.635
-2.747,-0.636
-2.864,-0.457
2.939,-0.548
2.735,-0.34
1.892,-0.534
1.761,-0.318
1.909,-0.542
-0.401,3.727
-0.775,3.813
-1.926,3.775
3.062,3.895
2.061,3.849
1.039,0.504
0.641,0.473
-0.553,2.21
-1.244,1.629
-1.318,2.211
-1.331,0.088
-1.545,0.064
-0.101,0.547
-2.319,0.768
2.09,2.692
1.824,3.25
1.784,3.125
-0.513,0.514
-1.213,1.239
-1.565,1.822
-1.757,2.413
1.659,1.821
1.414,-0.229
0.305,-0.199
2.808,-0.23
0.641,-0.632
-0.081,-0.719
-1.358,-0.781
2.449,-0.734
-0.027,-1.883
-0.035,0.683
-0.05,-0.122
-0.063,-0.178
-0.077,0.846
-0.211,-0.813
-0.372,-0.673
-0.407,0.8
-0.335,1.399
-0.351,0.814
-0.525,-0.485
-0.513,-0.703
-0.541,-1.903
-0.68,1.788
-0.735,-0.678
-0.744,0.939
-0.897,1.539
-0.98,0.248
-0.966,-0.825
-1.077,1.387
-1.048,0.974
-1.215,-0.148
-1.253,0.527
-1.221,0.272
-1.226,0.504
-1.232,-0.936
-1.365,-1.176
-1.31,-1.749
-1.345,-0.346
-1.415,1.9
-1.514,-0.356
-1.481,-1.134
-1.538,0.665
-1.593,-0.133
-1.594,0.895
-1.653,-1.119
-1.722,0.876
-1.835,-1.24
-1.838,0.115
-1.868,-0.296
-1.809,0.109
-1.881,0.471
-1.884,0.434
-1.999,1.315
-2.093,-0.956
-2.021,-0.269
-2.089,0.417
-2.136,0.101
-2.083,-0.552
-2.117,-0.887
-2.236,-0.463
-2.23,-0.924
-2.29,-1.324
-2.301,-0.294
-2.25,-0.335
-2.348,-1.492
-2.27,1.912
-2.286,-0.998
-2.3,0.658
-2.391,1.705
-2.441,0.061
-2.452,-1.715
-2.471,-0.397
-2.545,0.497
-2.6,-0.984
-2.564,-0.264
-2.627,-0.66
-2.676,1.341
-2.693,-1.837
-2.7,0.028
-2.637,1.089
-2.669,1.886
-2.72,-1.525
-2.826,-1.317
-2.809,-1.58
-2.867,1.748
-2.949,-1.974
-2.963,-0.114
-2.995,0.777
-3.011,-1.578
3.134,1.04
3.14,0.357
3.114,0.097
3.04,-0.215
2.861,-0.723
2.656,-1.164
2.646,-0.846
2.569,1.485
2.496,0.069
2.473,-0.613
2.484,1.776
2.429,-1.2
2.439,0.574
2.397,0.902
2.277,-0.557
2.275,0.426
2.272,-0.684
2.097,-1.82
2.011,-0.541
1.971,-0.777
1.935,0.134
1.847,-0.914
1.851,-0.376
1.824,-0.819
1.744,-2.063
1.738,0.038
1.652,1.375
1.713,-0.356
1.646,1.554
1.613,1.506
1.626,-1.924
1.544,0.266
1.533,-0.465
1.514,0.444
1.5,-0.341
1.543,0.954
1.457,0.203
1.525,-0.809
1.445,-0.492
1.355,-0.625
1.391,1.203
1.314,-0.375
0.865,-2.105
0.602,-2.423
0.517,-2.273
0.285,-2.306
-0.501,-2.087
-0.904,-2.147
-1.261,-2.299
-2.027,-2.11
-2.115,-2.407
-2.234,-2.484
-2.341,-2.505
-2.407,-2.387
-2.828,-2.517
3.03,-2.358
2.688,-2.544
2.435,-2.158
1.876,-2.356
1.641,-2.358
0.553,1.942
0.439,2.051
-0.32,1.857
-2.7,1.981
-2.83,2.059
-2.843,2.041
-2.982,2.034
-2.993,2.075
2.373,1.713
1.427,1.974
1.157,-0.908
0.659,-0.598
-0.053,-0.523
1.58,-0.279
1.466,-1.357
-0.545,-2.379
2.876,-2.461
1.247,0.465
1.293,-0.01
1.118,1.801
1.118,-0.862
1.176,-1.081
1.023,0.993
0.862,-1.041
0.784,0.337
0.902,0.276
0.736,-0.46
0.583,0.344
0.419,-1.872
0.458,0.032
0.355,0.201
0.214,1.311
0.303,1.095
0.166,-0.763
0.082,0.132
-0.203,1.599
-0.224,-0.849
-0.226,-0.787
-0.139,-0.507
-0.436,-0.802
-0.533,-1.471
-0.532,0.165
-0.706,1.592
-0.628,0.87
-0.784,1.338
-0.824,1.172
-0.844,-0.993
-0.861,-0.698
-0.797,0.412
-0.935,-1.105
-0.972,-1.304
-0.953,1.681
-0.994,1.273
-1.049,-1.037
-1.288,-0.326
-1.148,-0.837
-1.152,1.226
-1.186,-0.783
-1.193,-1.077
-1.336,0.418
-1.334,1.573
-1.288,-1.256
-1.528,-1.023
-1.439,-1.348
-1.612,0.703
-1.579,0.046
-1.709,-0.379
-1.667,-0.303
-1.667,0.568
-1.844,1.755
-1.745,-1.316
-1.852,0.631
-1.943,-0.7
-2.012,1.531
-2.112,-1.823
-2.241,0.728
-2.173,-1.268
-2.245,-2.042
-2.515,1.348
-2.574,1.066
-2.615,1.544
-2.64,-0.391
-2.775,1.46
-2.858,0.984
-2.907,-0.828
2.731,1.793
2.26,0.47
2.25,0.569
2.089,0.537
1.67,-2.018
1.684,-1.135
1.788,-0.635
1.679,0.181
1.494,0.104
1.42,0.351
1.384,-1.975
1.361,-1.956
1.339,-1.275
1.309,-1.523
1.289,-1.294
1.358,-2.113
1.174,-2.258
1.152,-2.318
0.755,-2.329
-0.056,-2.12
-0.182,-2.141
-0.377,-2.198
-0.977,-2.405
-1.599,-2.428
-1.613,-2.302
-1.949,-2.472
-1.888,-2.391
-1.942,-2.349
-2.109,-2.154
-2.269,-2.492
-2.803,-2.493
-2.92,-2.314
2.883,-2.405
2.679,-2.197
1.836,-2.391
1.705,-2.175
1.853,-2.399
-0.457,1.87
-0.831,1.956
-1.982,1.918
3.006,2.038
2.005,1.992
0.983,-1.353
0.585,-1.384
-0.609,0.353
-1.3,-0.228
-1.374,0.354
-1.387,-1.769
-1.601,-1.793
-0.157,-1.31
-2.375,-1.089
2.034,0.835
1.768,1.393
1.728,1.268
-0.569,-1.343
-1.269,-0.618
-1.621,-0.035
-1.813,0.556
1.603,-0.036
1.358,-2.086
0.249,-2.056
2.752,-2.087
0.585,-2.489
-0.137,-2.576
-1.414,-2.638
2.393,-2.591
-0.008,2.566
-0.023,1.761
-0.036,1.705
-0.05,2.729
-0.184,1.07
-0.345,1.21
-0.38,2.683
-0.308,3.282
-0.324,2.697
-0.498,1.398
-0.486,1.18
-0.514,-0.02
-0.653,3.671
-0.708,1.205
-0.717,2.822
-0.87,3.422
-0.953,2.131
-0.939,1.058
-1.05,3.27
-1.021,2.857
-1.188,1.735
-1.226,2.41
-1.194,2.155
-1.199,2.387
-1.205,0.947
-1.338,0.707
-1.283,0.134
-1.318,1.537
-1.388,3.783
-1.487,1.527
-1.454,0.749
-1.511,2.548
-1.566,1.75
-1.567,2.778
-1.626,0.764
-1.695,2.759
-1.808,0.643
-1.811,1.998
-1.841,1.587
-1.782,1.992
-1.854,2.354
-1.857,2.317
-1.972,3.198
-2.066,0.927
-1.994,1.614
-2.062,2.3
-2.109,1.984
-2.056,1.331
-2.09,0.996
-2.209,1.42
-2.203,0.959
-2.263,0.559
-2.274,1.589
-2.223,1.548
-2.321,0.391
-2.243,3.795
-2.259,0.885
-2.273,2.541
-2.364,3.588
-2.414,1.944
-2.425,0.168
-2.444,1.486
-2.518,2.38
-2.573,0.899
-2.537,1.619
-2.6,1.223
-2.649,3.224
-2.666,0.046
-2.673,1.911
-2.61,2.972
-2.642,3.769
-2.693,0.358
-2.799,0.566
-2.782,0.303
-2.84,3.631
-2.922,-0.091
-2.936,1.769
-2.968,2.66
-2.984,0.305
-3.122,2.923
-3.116,2.24
3.141,1.98
3.067,1.668
2.888,1.16
2.683,0.719
2.673,1.037
2.596,3.368
2.523,1.952
2.5,1.27
2.511,3.659
2.456,0.683
2.466,2.457
2.424,2.785
2.304,1.326
2.302,2.309
2.299,1.199
2.124,0.063
2.038,1.342
1.998,1.106
1.962,2.017
1.874,0.969
1.878,1.507
1.851,1.064
1.771,-0.18
1.765,1.921
1.679,3.258
1.74,1.527
1.673,3.437
1.64,3.389
1.653,-0.041
1.571,2.149
1.56,1.418
1.541,2.327
1.527,1.542
1.57,2.837
1.484,2.086
1.552,1.074
1.472,1.391
1.382,1.258
1.418,3.086
1.341,1.508
0.892,-0.222
0.629,-0.54
0.544,-0.39
0.312,-0.423
-0.474,-0.204
-0.877,-0.264
-1.234,-0.416
-2.0,-0.227
-2.088,-0.524
-2.207,-0.601
-2.314,-0.622
-2.38,-0.504
-2.801,-0.634
3.057,-0.475
2.715,-0.661
2.462,-0.275
1.903,-0.473
1.668,-0.475
0.58,3.825
0.466,3.934
-0.293,3.74
-2.673,3.864
-2.803,3.942
-2.816,3.924
-2.955,3.917
-2.966,3.958
2.4,3.596
1.454,3.857
1.184,0.975
0.686,1.285
-0.026,1.36
1.607,1.604
1.493,0.526
-0.518,-0.496
2.903,-0.578
1.274,2.348
1.32,1.873
1.145,3.684
1.145,1.021
1.203,0.802
1.05,2.876
0.889,0.842
0.811,2.22
0.929,2.159
0.763,1.423
0.61,2.227
0.446,0.011
0.485,1.915
0.382,2.084
0.241,3.194
0.33,2.978
0.193,1.12
0.109,2.015
-0.176,3.482
