-0.065,1.712
-0.197,1.034
-0.199,1.096
-0.112,1.376
-0.409,1.081
-0.506,0.412
-0.505,2.048
-0.679,3.475
-0.601,2.753
-0.757,3.221
-0.797,3.055
-0.817,0.89
-0.834,1.185
-0.77,2.295
-0.908,0.778
-0.945,0.579
-0.926,3.564
-0.967,3.156
-1.022,0.846
-1.261,1.557
-1.121,1.046
-1.125,3.109
-1.159,1.1
-1.166,0.806
-1.309,2.301
-1.307,3.456
-1.261,0.627
-1.501,0.86
-1.412,0.535
-1.585,2.586
-1.552,1.929
-1.682,1.504
-1.64,1.58
-1.64,2.451
-1.817,3.638
-1.718,0.567
-1.825,2.514
-1.916,1.183
-1.985,3.414
-2.085,0.06
-2.214,2.611
-2.146,0.615
-2.218,-0.159
-2.488,3.231
-2.547,2.949
-2.588,3.427
-2.613,1.492
-2.748,3.343
-2.831,2.867
-2.88,1.055
2.758,3.676
2.287,2.353
2.277,2.452
2.116,2.42
1.697,-0.135
1.711,0.748
1.815,1.248
1.706,2.064
1.521,1.987
1.447,2.234
1.411,-0.092
1.388,-0.073
1.366,0.608
1.336,0.36
1.316,0.589
1.385,-0.23
1.201,-0.375
1.179,-0.435
0.782,-0.446
-0.029,-0.237
-0.155,-0.258
-0.35,-0.315
-0.95,-0.522
-1.572,-0.545
-1.586,-0.419
-1.922,-0.589
-1.861,-0.508
-1.915,-0.466
-2.082,-0.271
-2.242,-0.609
-2.776,-0.61
-2.893,-0.431
2.91,-0.522
2.706,-0.314
1.863,-0.508
1.732,-0.292
1.88,-0.516
-0.43,3.753
-0.804,3.839
-1.955,3.801
3.033,3.921
2.032,3.875
1.01,0.53
0.612,0.499
-0.582,2.236
-1.273,1.655
-1.347,2.237
-1.36,0.114
-1.574,0.09
-0.13,0.573
-2.348,0.794
2.061,2.718
1.795,3.276
1.755,3.151
-0.542,0.54
-1.242,1.265
-1.594,1.848
-1.786,2.439
1.63,1.847
1.385,-0.203
0.276,-0.173
2.779,-0.204
0.612,-0.606
-0.11,-0.693
-1.387,-0.755
2.42,-0.708
-0.015,-0.805
-0.028,-0.861
-0.042,0.163
-0.176,-1.496
-0.337,-1.356
-0.372,0.117
-0.3,0.716
-0.316,0.131
-0.49,-1.168
-0.478,-1.386
-0.506,-2.586
-0.645,1.105
-0.7,-1.361
-0.709,0.256
-0.862,0.856
-0.945,-0.435
-0.931,-1.508
-1.042,0.704
-1.013,0.291
-1.18,-0.831
-1.218,-0.156
-1.186,-0.411
-1.191,-0.179
-1.197,-1.619
-1.33,-1.859
-1.275,-2.432
-1.31,-1.029
-1.38,1.217
-1.479,-1.039
-1.446,-1.817
-1.503,-0.018
-1.558,-0.816
-1.559,0.212
-1.618,-1.802
-1.687,0.193
-1.8,-1.923
-1.803,-0.568
-1.833,-0.979
-1.774,-0.574
-1.846,-0.212
-1.849,-0.249
-1.964,0.632
-2.058,-1.639
-1.986,-0.952
-2.054,-0.266
-2.101,-0.582
-2.048,-1.235
-2.082,-1.57
-2.201,-1.146
-2.195,-1.607
-2.255,-2.007
-2.266,-0.977
-2.215,-1.018
-2.313,-2.175
-2.235,1.229
-2.251,-1.681
-2.265,-0.025
-2.356,1.022
-2.406,-0.622
-2.417,-2.398
-2.436,-1.08
-2.51,-0.186
-2.565,-1.667
-2.529,-0.947
-2.592,-1.343
-2.641,0.658
-2.658,-2.52
-2.665,-0.655
-2.602,0.406
-2.634,1.203
-2.685,-2.208
-2.791,-2.0
-2.774,-2.263
-2.832,1.065
-2.914,-2.657
-2.928,-0.797
-2.96,0.094
-2.976,-2.261
-3.114,0.357
-3.108,-0.326
-3.134,-0.586
3.075,-0.898
2.896,-1.406
2.691,-1.847
2.681,-1.529
2.604,0.802
2.531,-0.614
2.508,-1.296
2.519,1.093
2.464,-1.883
2.474,-0.109
2.432,0.219
2.312,-1.24
2.31,-0.257
2.307,-1.367
2.132,-2.503
2.046,-1.224
2.006,-1.46
1.97,-0.549
1.882,-1.597
1.886,-1.059
1.859,-1.502
1.779,-2.746
1.773,-0.645
1.687,0.692
1.748,-1.039
1.681,0.871
1.648,0.823
1.661,-2.607
1.579,-0.417
1.568,-1.148
1.549,-0.239
1.535,-1.024
1.578,0.271
1.492,-0.48
1.56,-1.492
1.48,-1.175
1.39,-1.308
1.426,0.52
1.349,-1.058
0.9,-2.788
0.637,-3.106
0.552,-2.956
0.32,-2.989
-0.466,-2.77
-0.869,-2.83
-1.226,-2.982
-1.992,-2.793
-2.08,-3.09
-2.199,-3.167
-2.306,-3.188
-2.372,-3.07
-2.793,-3.2
3.065,-3.041
2.723,-3.227
2.47,-2.841
1.911,-3.039
1.676,-3.041
0.588,1.259
0.474,1.368
-0.285,1.174
-2.665,1.298
-2.795,1.376
-2.808,1.358
-2.947,1.351
-2.958,1.392
2.408,1.03
1.462,1.291
1.192,-1.591
0.694,-1.281
-0.018,-1.206
1.615,-0.962
1.501,-2.04
-0.51,-3.062
2.911,-3.144
1.282,-0.218
1.328,-0.693
1.153,1.118
1.153,-1.545
1.211,-1.764
1.058,0.31
0.897,-1.724
0.819,-0.346
0.937,-0.407
0.771,-1.143
0.618,-0.339
0.454,-2.555
0.493,-0.651
0.39,-0.482
0.249,0.628
0.338,0.412
0.201,-1.446
0.117,-0.551
-0.168,0.916
-0.189,-1.532
-0.191,-1.47
-0.104,-1.19
-0.401,-1.485
-0.498,-2.154
-0.497,-0.518
-0.671,0.909
-0.593,0.187
-0.749,0.655
-0.789,0.489
-0.809,-1.676
-0.826,-1.381
-0.762,-0.271
-0.9,-1.788
-0.937,-1.987
-0.918,0.998
-0.959,0.59
-1.014,-1.72
-1.253,-1.009
-1.113,-1.52
-1.117,0.543
-1.151,-1.466
-1.158,-1.76
-1.301,-0.265
-1.299,0.89
-1.253,-1.939
-1.493,-1.706
-1.404,-2.031
-1.577,0.02
-1.544,-0.637
-1.674,-1.062
-1.632,-0.986
-1.632,-0.115
-1.809,1.072
-1.71,-1.999
-1.817,-0.052
-1.908,-1.383
-1.977,0.848
-2.077,-2.506
-2.206,0.045
-2.138,-1.951
-2.21,-2.725
-2.48,0.665
-2.539,0.383
-2.58,0.861
-2.605,-1.074
-2.74,0.777
-2.823,0.301
-2.872,-1.511
2.766,1.11
2.295,-0.213
2.285,-0.114
2.124,-0.146
1.705,-2.701
1.719,-1.818
1.823,-1.318
1.714,-0.502
1.529,-0.579
1.455,-0.332
1.419,-2.658
1.396,-2.639
1.374,-1.958
1.344,-2.206
1.324,-1.977
1.393,-2.796
1.209,-2.941
1.187,-3.001
0.79,-3.012
-0.021,-2.803
-0.147,-2.824
-0.342,-2.881
-0.942,-3.088
-1.564,-3.111
-1.578,-2.985
-1.914,-3.155
-1.853,-3.074
-1.907,-3.032
-2.074,-2.837
-2.234,-3.175
-2.768,-3.176
-2.885,-2.997
2.918,-3.088
2.714,-2.88
1.871,-3.074
1.74,-2.858
1.888,-3.082
-0.422,1.187
-0.796,1.273
-1.947,1.235
3.041,1.355
2.04,1.309
1.018,-2.036
0.62,-2.067
-0.574,-0.33
-1.265,-0.911
-1.339,-0.329
-1.352,-2.452
-1.566,-2.476
-0.122,-1.993
-2.34,-1.772
2.069,0.152
1.803,0.71
1.763,0.585
-0.534,-2.026
-1.234,-1.301
-1.586,-0.718
-1.778,-0.127
1.638,-0.719
1.393,-2.769
0.284,-2.739
2.787,-2.77
0.62,-3.172
-0.102,-3.259
-1.379,-3.321
2.428,-3.274
-0.013,-0.056
-0.027,0.968
-0.161,-0.691
-0.322,-0.551
-0.357,0.922
-0.285,1.521
-0.301,0.936
-0.475,-0.363
-0.463,-0.581
-0.491,-1.781
-0.63,1.91
-0.685,-0.556
-0.694,1.061
-0.847,1.661
-0.93,0.37
-0.916,-0.703
-1.027,1.509
-0.998,1.096
-1.165,-0.026
-1.203,0.649
-1.171,0.394
-1.176,0.626
-1.182,-0.814
-1.315,-1.054
-1.26,-1.627
-1.295,-0.224
-1.365,2.022
-1.464,-0.234
-1.431,-1.012
-1.488,0.787
-1.543,-0.011
-1.544,1.017
-1.603,-0.997
-1.672,0.998
-1.785,-1.118
-1.788,0.237
-1.818,-0.174
-1.759,0.231
-1.831,0.593
-1.834,0.556
-1.949,1.437
-2.043,-0.834
-1.971,-0.147
-2.039,0.539
-2.086,0.223
-2.033,-0.43
-2.067,-0.765
-2.186,-0.341
-2.18,-0.802
-2.24,-1.202
-2.251,-0.172
-2.2,-0.213
-2.298,-1.37
-2.22,2.034
-2.236,-0.876
-2.25,0.78
-2.341,1.827
-2.391,0.183
-2.402,-1.593
-2.421,-0.275
-2.495,0.619
-2.55,-0.862
-2.514,-0.142
-2.577,-0.538
-2.626,1.463
-2.643,-1.715
-2.65,0.15
-2.587,1.211
-2.619,2.008
-2.67,-1.403
-2.776,-1.195
-2.759,-1.458
-2.817,1.87
-2.899,-1.852
-2.913,0.008
-2.945,0.899
-2.961,-1.456
-3.099,1.162
-3.093,0.479
-3.119,0.219
3.09,-0.093
2.911,-0.601
2.706,-1.042
2.696,-0.724
2.619,1.607
2.546,0.191
2.523,-0.491
2.534,1.898
2.479,-1.078
2.489,0.696
2.447,1.024
2.327,-0.435
2.325,0.548
2.322,-0.562
2.147,-1.698
2.061,-0.419
2.021,-0.655
1.985,0.256
1.897,-0.792
1.901,-0.254
1.874,-0.697
1.794,-1.941
1.788,0.16
1.702,1.497
1.763,-0.234
1.696,1.676
1.663,1.628
1.676,-1.802
1.594,0.388
1.583,-0.343
1.564,0.566
1.55,-0.219
1.593,1.076
1.507,0.325
1.575,-0.687
1.495,-0.37
1.405,-0.503
1.441,1.325
1.364,-0.253
0.915,-1.983
0.652,-2.301
0.567,-2.151
0.335,-2.184
-0.451,-1.965
-0.854,-2.025
-1.211,-2.177
-1.977,-1.988
-2.065,-2.285
-2.184,-2.362
-2.291,-2.383
-2.357,-2.265
-2.778,-2.395
3.08,-2.236
2.738,-2.422
2.485,-2.036
1.926,-2.234
1.691,-2.236
0.603,2.064
0.489,2.173
-0.27,1.979
-2.65,2.103
-2.78,2.181
-2.793,2.163
-2.932,2.156
-2.943,2.197
2.423,1.835
1.477,2.096
1.207,-0.786
0.709,-0.476
-0.003,-0.401
1.63,-0.157
1.516,-1.235
-0.495,-2.257
2.926,-2.339
1.297,0.587
1.343,0.112
1.168,1.923
1.168,-0.74
1.226,-0.959
1.073,1.115
0.912,-0.919
0.834,0.459
0.952,0.398
0.786,-0.338
0.633,0.466
0.469,-1.75
0.508,0.154
0.405,0.323
0.264,1.433
0.353,1.217
0.216,-0.641
0.132,0.254
-0.153,1.721
-0.174,-0.727
-0.176,-0.665
-0.089,-0.385
-0.386,-0.68
-0.483,-1.349
-0.482,0.287
-0.656,1.714
-0.578,0.992
-0.734,1.46
-0.774,1.294
-0.794,-0.871
-0.811,-0.576
-0.747,0.534
-0.885,-0.983
-0.922,-1.182
-0.903,1.803
-0.944,1.395
-0.999,-0.915
-1.238,-0.204
-1.098,-0.715
-1.102,1.348
-1.136,-0.661
-1.143,-0.955
-1.286,0.54
-1.284,1.695
-1.238,-1.134
-1.478,-0.901
-1.389,-1.226
-1.562,0.825
-1.529,0.168
-1.659,-0.257
-1.617,-0.181
-1.617,0.69
-1.794,1.877
-1.695,-1.194
-1.802,0.753
-1.893,-0.578
-1.962,1.653
-2.062,-1.701
-2.191,0.85
-2.123,-1.146
-2.195,-1.92
-2.465,1.47
-2.524,1.188
-2.565,1.666
-2.59,-0.269
-2.725,1.582
-2.808,1.106
-2.857,-0.706
2.781,1.915
2.31,0.592
2.3,0.691
2.139,0.659
1.72,-1.896
1.734,-1.013
1.838,-0.513
1.729,0.303
1.544,0.226
1.47,0.473
1.434,-1.853
1.411,-1.834
1.389,-1.153
1.359,-1.401
1.339,-1.172
1.408,-1.991
1.224,-2.136
1.202,-2.196
0.805,-2.207
-0.006,-1.998
-0.132,-2.019
-0.327,-2.076
-0.927,-2.283
-1.549,-2.306
-1.563,-2.18
-1.899,-2.35
-1.838,-2.269
-1.892,-2.227
-2.059,-2.032
-2.219,-2.37
-2.753,-2.371
-2.87,-2.192
2.933,-2.283
2.729,-2.075
1.886,-2.269
1.755,-2.053
1.903,-2.277
-0.407,1.992
-0.781,2.078
-1.932,2.04
3.056,2.16
2.055,2.114
1.033,-1.231
0.635,-1.262
-0.559,0.475
-1.25,-0.106
-1.324,0.476
-1.337,-1.647
-1.551,-1.671
-0.107,-1.188
-2.325,-0.967
2.084,0.957
1.818,1.515
1.778,1.39
-0.519,-1.221
-1.219,-0.496
-1.571,0.087
-1.763,0.678
1.653,0.086
1.408,-1.964
0.299,-1.934
2.802,-1.965
0.635,-2.367
-0.087,-2.454
-1.364,-2.516
2.443,-2.469
-0.014,1.024
-0.148,-0.635
-0.309,-0.495
-0.344,0.978
-0.272,1.577
-0.288,0.992
-0.462,-0.307
-0.45,-0.525
-0.478,-1.725
-0.617,1.966
-0.672,-0.5
-0.681,1.117
-0.834,1.717
-0.917,0.426
-0.903,-0.647
-1.014,1.565
-0.985,1.152
-1.152,0.03
-1.19,0.705
-1.158,0.45
-1.163,0.682
-1.169,-0.758
-1.302,-0.998
-1.247,-1.571
-1.282,-0.168
-1.352,2.078
-1.451,-0.178
-1.418,-0.956
-1.475,0.843
-1.53,0.045
-1.531,1.073
-1.59,-0.941
-1.659,1.054
-1.772,-1.062
-1.775,0.293
-1.805,-0.118
-1.746,0.287
-1.818,0.649
-1.821,0.612
-1.936,1.493
-2.03,-0.778
-1.958,-0.091
-2.026,0.595
-2.073,0.279
-2.02,-0.374
-2.054,-0.709
-2.173,-0.285
-2.167,-0.746
-2.227,-1.146
-2.238,-0.116
-2.187,-0.157
-2.285,-1.314
-2.207,2.09
-2.223,-0.82
-2.237,0.836
-2.328,1.883
-2.378,0.239
-2.389,-1.537
-2.408,-0.219
-2.482,0.675
-2.537,-0.806
-2.501,-0.086
-2.564,-0.482
-2.613,1.519
-2.63,-1.659
-2.637,0.206
-2.574,1.267
-2.606,2.064
-2.657,-1.347
-2.763,-1.139
-2.746,-1.402
-2.804,1.926
-2.886,-1.796
-2.9,0.064
-2.932,0.955
-2.948,-1.4
-3.086,1.218
-3.08,0.535
-3.106,0.275
3.103,-0.037
2.924,-0.545
2.719,-0.986
2.709,-0.668
2.632,1.663
2.559,0.247
2.536,-0.435
2.547,1.954
2.492,-1.022
2.502,0.752
2.46,1.08
2.34,-0.379
2.338,0.604
2.335,-0.506
2.16,-1.642
2.074,-0.363
2.034,-0.599
1.998,0.312
1.91,-0.736
1.914,-0.198
1.887,-0.641
1.807,-1.885
1.801,0.216
1.715,1.553
1.776,-0.178
1.709,1.732
1.676,1.684
1.689,-1.746
1.607,0.444
1.596,-0.287
1.577,0.622
1.563,-0.163
1.606,1.132
1.52,0.381
1.588,-0.631
1.508,-0.314
1.418,-0.447
1.454,1.381
1.377,-0.197
0.928,-1.927
0.665,-2.245
0.58,-2.095
0.348,-2.128
-0.438,-1.909
-0.841,-1.969
-1.198,-2.121
-1.964,-1.932
-2.052,-2.229
-2.171,-2.306
-2.278,-2.327
-2.344,-2.209
-2.765,-2.339
3.093,-2.18
2.751,-2.366
2.498,-1.98
1.939,-2.178
1.704,-2.18
0.616,2.12
0.502,2.229
-0.257,2.035
-2.637,2.159
-2.767,2.237
-2.78,2.219
-2.919,2.212
-2.93,2.253
2.436,1.891
1.49,2.152
1.22,-0.73
0.722,-0.42
0.01,-0.345
1.643,-0.101
1.529,-1.179
-0.482,-2.201
2.939,-2.283
1.31,0.643
1.356,0.168
1.181,1.979
1.181,-0.684
1.239,-0.903
1.086,1.171
0.925,-0.863
0.847,0.515
0.965,0.454
0.799,-0.282
0.646,0.522
0.482,-1.694
0.521,0.21
0.418,0.379
0.277,1.489
0.366,1.273
0.229,-0.585
0.145,0.31
-0.14,1.777
-0.161,-0.671
-0.163,-0.609
-0.076,-0.329
-0.373,-0.624
-0.47,-1.293
-0.469,0.343
-0.643,1.77
-0.565,1.048
-0.721,1.516
-0.761,1.35
-0.781,-0.815
-0.798,-0.52
-0.734,0.59
-0.872,-0.927
-0.909,-1.126
-0.89,1.859
-0.931,1.451
-0.986,-0.859
-1.225,-0.148
-1.085,-0.659
-1.089,1.404
-1.123,-0.605
-1.13,-0.899
-1.273,0.596
-1.271,1.751
-1.225,-1.078
-1.465,-0.845
-1.376,-1.17
-1.549,0.881
-1.516,0.224
-1.646,-0.201
-1.604,-0.125
-1.604,0.746
-1.781,1.933
-1.682,-1.138
-1.789,0.809
-1.88,-0.522
-1.949,1.709
-2.049,-1.645
-2.178,0.906
-2.11,-1.09
-2.182,-1.864
-2.452,1.526
-2.511,1.244
-2.552,1.722
-2.577,-0.213
-2.712,1.638
-2.795,1.162
-2.844,-0.65
2.794,1.971
2.323,0.648
2.313,0.747
2.152,0.715
1.733,-1.84
1.747,-0.957
1.851,-0.457
1.742,0.359
1.557,0.282
1.483,0.529
1.447,-1.797
1.424,-1.778
1.402,-1.097
1.372,-1.345
1.352,-1.116
1.421,-1.935
1.237,-2.08
1.215,-2.14
0.818,-2.151
0.007,-1.942
-0.119,-1.963
-0.314,-2.02
-0.914,-2.227
-1.536,-2.25
-1.55,-2.124
-1.886,-2.294
-1.825,-2.213
-1.879,-2.171
-2.046,-1.976
-2.206,-2.314
-2.74,-2.315
-2.857,-2.136
2.946,-2.227
2.742,-2.019
1.899,-2.213
1.768,-1.997
1.916,-2.221
-0.394,2.048
-0.768,2.134
-1.919,2.096
3.069,2.216
2.068,2.17
1.046,-1.175
0.648,-1.206
-0.546,0.531
-1.237,-0.05
-1.311,0.532
-1.324,-1.591
-1.538,-1.615
-0.094,-1.132
-2.312,-0.911
2.097,1.013
1.831,1.571
1.791,1.446
-0.506,-1.165
-1.206,-0.44
-1.558,0.143
-1.75,0.734
1.666,0.142
1.421,-1.908
0.312,-1.878
2.815,-1.909
0.648,-2.311
-0.074,-2.398
-1.351,-2.46
2.456,-2.413
-0.134,-1.659
-0.295,-1.519
-0.33,-0.046
-0.258,0.553
-0.274,-0.032
-0.448,-1.331
-0.436,-1.549
-0.464,-2.749
-0.603,0.942
-0.658,-1.524
-0.667,0.093
-0.82,0.693
-0.903,-0.598
-0.889,-1.671
-1.0,0.541
-0.971,0.128
-1.138,-0.994
-1.176,-0.319
-1.144,-0.574
-1.149,-0.342
-1.155,-1.782
-1.288,-2.022
-1.233,-2.595
-1.268,-1.192
-1.338,1.054
-1.437,-1.202
-1.404,-1.98
-1.461,-0.181
-1.516,-0.979
-1.517,0.049
-1.576,-1.965
-1.645,0.03
-1.758,-2.086
-1.761,-0.731
-1.791,-1.142
-1.732,-0.737
-1.804,-0.375
-1.807,-0.412
-1.922,0.469
-2.016,-1.802
-1.944,-1.115
-2.012,-0.429
-2.059,-0.745
-2.006,-1.398
-2.04,-1.733
-2.159,-1.309
-2.153,-1.77
-2.213,-2.17
-2.224,-1.14
-2.173,-1.181
-2.271,-2.338
-2.193,1.066
-2.209,-1.844
-2.223,-0.188
-2.314,0.859
-2.364,-0.785
-2.375,-2.561
-2.394,-1.243
-2.468,-0.349
-2.523,-1.83
-2.487,-1.11
-2.55,-1.506
-2.599,0.495
-2.616,-2.683
-2.623,-0.818
-2.56,0.243
-2.592,1.04
-2.643,-2.371
-2.749,-2.163
-2.732,-2.426
-2.79,0.902
-2.872,-2.82
-2.886,-0.96
-2.918,-0.069
-2.934,-2.424
-3.072,0.194
-3.066,-0.489
-3.092,-0.749
3.117,-1.061
2.938,-1.569
2.733,-2.01
2.723,-1.692
2.646,0.639
2.573,-0.777
2.55,-1.459
2.561,0.93
2.506,-2.046
2.516,-0.272
2.474,0.056
2.354,-1.403
2.352,-0.42
2.349,-1.53
2.174,-2.666
2.088,-1.387
2.048,-1.623
2.012,-0.712
1.924,-1.76
1.928,-1.222
1.901,-1.665
1.821,-2.909
1.815,-0.808
1.729,0.529
1.79,-1.202
1.723,0.708
1.69,0.66
1.703,-2.77
1.621,-0.58
1.61,-1.311
1.591,-0.402
1.577,-1.187
1.62,0.108
1.534,-0.643
1.602,-1.655
1.522,-1.338
1.432,-1.471
1.468,0.357
1.391,-1.221
0.942,-2.951
0.679,-3.269
0.594,-3.119
0.362,-3.152
-0.424,-2.933
-0.827,-2.993
-1.184,-3.145
-1.95,-2.956
-2.038,-3.253
-2.157,-3.33
-2.264,-3.351
-2.33,-3.233
-2.751,-3.363
3.107,-3.204
2.765,-3.39
2.512,-3.004
1.953,-3.202
1.718,-3.204
0.63,1.096
0.516,1.205
-0.243,1.011
-2.623,1.135
-2.753,1.213
-2.766,1.195
-2.905,1.188
-2.916,1.229
2.45,0.867
1.504,1.128
1.234,-1.754
0.736,-1.444
0.024,-1.369
1.657,-1.125
1.543,-2.203
-0.468,-3.225
2.953,-3.307
1.324,-0.381
1.37,-0.856
1.195,0.955
1.195,-1.708
1.253,-1.927
1.1,0.147
0.939,-1.887
0.861,-0.509
0.979,-0.57
0.813,-1.306
0.66,-0.502
0.496,-2.718
0.535,-0.814
0.432,-0.645
0.291,0.465
0.38,0.249
0.243,-1.609
0.159,-0.714
-0.126,0.753
-0.147,-1.695
-0.149,-1.633
-0.062,-1.353
-0.359,-1.648
-0.456,-2.317
-0.455,-0.681
-0.629,0.746
-0.551,0.024
-0.707,0.492
-0.747,0.326
-0.767,-1.839
-0.784,-1.544
-0.72,-0.434
-0.858,-1.951
-0.895,-2.15
-0.876,0.835
-0.917,0.427
-0.972,-1.883
-1.211,-1.172
-1.071,-1.683
-1.075,0.38
-1.109,-1.629
-1.116,-1.923
-1.259,-0.428
-1.257,0.727
-1.211,-2.102
-1.451,-1.869
-1.362,-2.194
-1.535,-0.143
-1.502,-0.8
-1.632,-1.225
-1.59,-1.149
-1.59,-0.278
-1.767,0.909
-1.668,-2.162
-1.775,-0.215
-1.866,-1.546
-1.935,0.685
-2.035,-2.669
-2.164,-0.118
-2.096,-2.114
-2.168,-2.888
-2.438,0.502
-2.497,0.22
-2.538,0.698
-2.563,-1.237
-2.698,0.614
-2.781,0.138
-2.83,-1.674
2.808,0.947
2.337,-0.376
2.327,-0.277
2.166,-0.309
1.747,-2.864
1.761,-1.981
1.865,-1.481
1.756,-0.665
1.571,-0.742
1.497,-0.495
1.461,-2.821
1.438,-2.802
1.416,-2.121
1.386,-2.369
1.366,-2.14
1.435,-2.959
1.251,-3.104
1.229,-3.164
0.832,-3.175
0.021,-2.966
-0.105,-2.987
-0.3,-3.044
-0.9,-3.251
-1.522,-3.274
-1.536,-3.148
-1.872,-3.318
-1.811,-3.237
-1.865,-3.195
-2.032,-3.0
-2.192,-3.338
-2.726,-3.339
-2.843,-3.16
2.96,-3.251
2.756,-3.043
1.913,-3.237
1.782,-3.021
1.93,-3.245
-0.38,1.024
-0.754,1.11
-1.905,1.072
3.083,1.192
2.082,1.146
1.06,-2.199
0.662,-2.23
-0.532,-0.493
-1.223,-1.074
-1.297,-0.492
-1.31,-2.615
-1.524,-2.639
-0.08,-2.156
-2.298,-1.935
2.111,-0.011
1.845,0.547
1.805,0.422
-0.492,-2.189
-1.192,-1.464
-1.544,-0.881
-1.736,-0.29
1.68,-0.882
1.435,-2.932
0.326,-2.902
2.829,-2.933
0.662,-3.335
-0.06,-3.422
-1.337,-3.484
2.47,-3.437
-0.161,0.14
-0.196,1.613
-0.124,2.212
-0.14,1.627
-0.314,0.328
-0.302,0.11
-0.33,-1.09
-0.469,2.601
-0.524,0.135
-0.533,1.752
-0.686,2.352
-0.769,1.061
-0.755,-0.012
-0.866,2.2
-0.837,1.787
-1.004,0.665
-1.042,1.34
-1.01,1.085
-1.015,1.317
-1.021,-0.123
-1.154,-0.363
-1.099,-0.936
-1.134,0.467
-1.204,2.713
-1.303,0.457
-1.27,-0.321
-1.327,1.478
-1.382,0.68
-1.383,1.708
-1.442,-0.306
-1.511,1.689
-1.624,-0.427
-1.627,0.928
-1.657,0.517
-1.598,0.922
-1.67,1.284
-1.673,1.247
-1.788,2.128
-1.882,-0.143
-1.81,0.544
-1.878,1.23
-1.925,0.914
-1.872,0.261
-1.906,-0.074
-2.025,0.35
-2.019,-0.111
-2.079,-0.511
-2.09,0.519
-2.039,0.478
-2.137,-0.679
-2.059,2.725
-2.075,-0.185
-2.089,1.471
-2.18,2.518
-2.23,0.874
-2.241,-0.902
-2.26,0.416
-2.334,1.31
-2.389,-0.171
-2.353,0.549
-2.416,0.153
-2.465,2.154
-2.482,-1.024
-2.489,0.841
-2.426,1.902
-2.458,2.699
-2.509,-0.712
-2.615,-0.504
-2.598,-0.767
-2.656,2.561
-2.738,-1.161
-2.752,0.699
-2.784,1.59
-2.8,-0.765
-2.938,1.853
-2.932,1.17
-2.958,0.91
-3.032,0.598
3.072,0.09
2.867,-0.351
2.857,-0.033
2.78,2.298
2.707,0.882
2.684,0.2
2.695,2.589
2.64,-0.387
2.65,1.387
2.608,1.715
2.488,0.256
2.486,1.239
2.483,0.129
2.308,-1.007
2.222,0.272
2.182,0.036
2.146,0.947
2.058,-0.101
2.062,0.437
2.035,-0.006
1.955,-1.25
1.949,0.851
1.863,2.188
1.924,0.457
1.857,2.367
1.824,2.319
1.837,-1.111
1.755,1.079
1.744,0.348
1.725,1.257
1.711,0.472
1.754,1.767
1.668,1.016
1.736,0.004
1.656,0.321
1.566,0.188
1.602,2.016
1.525,0.438
1.076,-1.292
0.813,-1.61
0.728,-1.46
0.496,-1.493
-0.29,-1.274
-0.693,-1.334
-1.05,-1.486
-1.816,-1.297
-1.904,-1.594
-2.023,-1.671
-2.13,-1.692
-2.196,-1.574
-2.617,-1.704
-3.042,-1.545
2.899,-1.731
2.646,-1.345
2.087,-1.543
1.852,-1.545
0.764,2.755
0.65,2.864
-0.109,2.67
-2.489,2.794
-2.619,2.872
-2.632,2.854
-2.771,2.847
-2.782,2.888
2.584,2.526
1.638,2.787
1.368,-0.095
0.87,0.215
0.158,0.29
1.791,0.534
1.677,-0.544
-0.334,-1.566
3.087,-1.648
1.458,1.278
1.504,0.803
1.329,2.614
1.329,-0.049
1.387,-0.268
1.234,1.806
1.073,-0.228
0.995,1.15
1.113,1.089
0.947,0.353
0.794,1.157
0.63,-1.059
0.669,0.845
0.566,1.014
0.425,2.124
0.514,1.908
0.377,0.05
0.293,0.945
0.008,2.412
-0.013,-0.036
-0.015,0.026
0.072,0.306
-0.225,0.011
-0.322,-0.658
-0.321,0.978
-0.495,2.405
-0.417,1.683
-0.573,2.151
