-0.065,1.712
-0.613,1.985
-0.633,-0.18
-0.65,0.115
-0.586,1.225
-0.724,-0.292
-0.761,-0.491
-0.742,2.494
-0.783,2.086
-0.838,-0.224
-1.077,0.487
-0.937,-0.024
-0.941,2.039
-0.975,0.03
-0.982,-0.264
-1.125,1.231
-1.123,2.386
-1.077,-0.443
-1.317,-0.21
-1.228,-0.535
-1.401,1.516
-1.368,0.859
-1.498,0.434
-1.456,0.51
-1.456,1.381
-1.633,2.568
-1.534,-0.503
-1.641,1.444
-1.732,0.113
-1.801,2.344
-1.901,-1.01
-2.03,1.541
-1.962,-0.455
-2.034,-1.229
-2.304,2.161
-2.363,1.879
-2.404,2.357
-2.429,0.422
-2.564,2.273
-2.647,1.797
-2.696,-0.015
2.942,2.606
2.471,1.283
2.461,1.382
2.3,1.35
1.881,-1.205
1.895,-0.322
1.999,0.178
1.89,0.994
1.705,0.917
1.631,1.164
1.595,-1.162
1.572,-1.143
1.55,-0.462
1.52,-0.71
1.5,-0.481
1.569,-1.3
1.385,-1.445
1.363,-1.505
0.966,-1.516
0.155,-1.307
0.029,-1.328
-0.166,-1.385
-0.766,-1.592
-1.388,-1.615
-1.402,-1.489
-1.738,-1.659
-1.677,-1.578
-1.731,-1.536
-1.898,-1.341
-2.058,-1.679
-2.592,-1.68
-2.709,-1.501
3.094,-1.592
2.89,-1.384
2.047,-1.578
1.916,-1.362
2.064,-1.586
-0.246,2.683
-0.62,2.769
-1.771,2.731
-3.066,2.851
2.216,2.805
1.194,-0.54
0.796,-0.571
-0.398,1.166
-1.089,0.585
-1.163,1.167
-1.176,-0.956
-1.39,-0.98
0.054,-0.497
-2.164,-0.276
2.245,1.648
1.979,2.206
1.939,2.081
-0.358,-0.53
-1.058,0.195
-1.41,0.778
-1.602,1.369
1.814,0.777
1.569,-1.273
0.46,-1.243
2.963,-1.274
0.796,-1.676
0.074,-1.763
-1.203,-1.825
2.604,-1.778
-0.035,1.473
0.037,2.072
0.021,1.487
-0.153,0.188
-0.141,-0.03
-0.169,-1.23
-0.308,2.461
-0.363,-0.005
-0.372,1.612
-0.525,2.212
-0.608,0.921
-0.594,-0.152
-0.705,2.06
-0.676,1.647
-0.843,0.525
-0.881,1.2
-0.849,0.945
-0.854,1.177
-0.86,-0.263
-0.993,-0.503
-0.938,-1.076
-0.973,0.327
-1.043,2.573
-1.142,0.317
-1.109,-0.461
-1.166,1.338
-1.221,0.54
-1.222,1.568
-1.281,-0.446
-1.35,1.549
-1.463,-0.567
-1.466,0.788
-1.496,0.377
-1.437,0.782
-1.509,1.144
-1.512,1.107
-1.627,1.988
-1.721,-0.283
-1.649,0.404
-1.717,1.09
-1.764,0.774
-1.711,0.121
-1.745,-0.214
-1.864,0.21
-1.858,-0.251
-1.918,-0.651
-1.929,0.379
-1.878,0.338
-1.976,-0.819
-1.898,2.585
-1.914,-0.325
-1.928,1.331
-2.019,2.378
-2.069,0.734
-2.08,-1.042
-2.099,0.276
-2.173,1.17
-2.228,-0.311
-2.192,0.409
-2.255,0.013
-2.304,2.014
-2.321,-1.164
-2.328,0.701
-2.265,1.762
-2.297,2.559
-2.348,-0.852
-2.454,-0.644
-2.437,-0.907
-2.495,2.421
-2.577,-1.301
-2.591,0.559
-2.623,1.45
-2.639,-0.905
-2.777,1.713
-2.771,1.03
-2.797,0.77
-2.871,0.458
-3.05,-0.05
3.028,-0.491
3.018,-0.173
2.941,2.158
2.868,0.742
2.845,0.06
2.856,2.449
2.801,-0.527
2.811,1.247
2.769,1.575
2.649,0.116
2.647,1.099
2.644,-0.011
2.469,-1.147
2.383,0.132
2.343,-0.104
2.307,0.807
2.219,-0.241
2.223,0.297
2.196,-0.146
2.116,-1.39
2.11,0.711
2.024,2.048
2.085,0.317
2.018,2.227
1.985,2.179
1.998,-1.251
1.916,0.939
1.905,0.208
1.886,1.117
1.872,0.332
1.915,1.627
1.829,0.876
1.897,-0.136
1.817,0.181
1.727,0.048
1.763,1.876
1.686,0.298
1.237,-1.432
0.974,-1.75
0.889,-1.6
0.657,-1.633
-0.129,-1.414
-0.532,-1.474
-0.889,-1.626
-1.655,-1.437
-1.743,-1.734
-1.862,-1.811
-1.969,-1.832
-2.035,-1.714
-2.456,-1.844
-2.881,-1.685
3.06,-1.871
2.807,-1.485
2.248,-1.683
2.013,-1.685
0.925,2.615
0.811,2.724
0.052,2.53
-2.328,2.654
-2.458,2.732
-2.471,2.714
-2.61,2.707
-2.621,2.748
2.745,2.386
1.799,2.647
1.529,-0.235
1.031,0.075
0.319,0.15
1.952,0.394
1.838,-0.684
-0.173,-1.706
-3.035,-1.788
1.619,1.138
1.665,0.663
1.49,2.474
1.49,-0.189
1.548,-0.408
1.395,1.666
1.234,-0.368
1.156,1.01
1.274,0.949
1.108,0.213
0.955,1.017
0.791,-1.199
0.83,0.705
0.727,0.874
0.586,1.984
0.675,1.768
0.538,-0.09
0.454,0.805
0.169,2.272
0.148,-0.176
0.146,-0.114
0.233,0.166
-0.064,-0.129
-0.161,-0.798
-0.16,0.838
-0.334,2.265
-0.256,1.543
-0.412,2.011
-0.452,1.845
-0.472,-0.32
-0.489,-0.025
-0.425,1.085
-0.563,-0.432
-0.6,-0.631
-0.581,2.354
-0.622,1.946
-0.677,-0.364
-0.916,0.347
-0.776,-0.164
-0.78,1.899
-0.814,-0.11
-0.821,-0.404
-0.964,1.091
-0.962,2.246
-0.916,-0.583
-1.156,-0.35
-1.067,-0.675
-1.24,1.376
-1.207,0.719
-1.337,0.294
-1.295,0.37
-1.295,1.241
-1.472,2.428
-1.373,-0.643
-1.48,1.304
-1.571,-0.027
-1.64,2.204
-1.74,-1.15
-1.869,1.401
-1.801,-0.595
-1.873,-1.369
-2.143,2.021
-2.202,1.739
-2.243,2.217
-2.268,0.282
-2.403,2.133
-2.486,1.657
-2.535,-0.155
3.103,2.466
2.632,1.143
2.622,1.242
2.461,1.21
2.042,-1.345
2.056,-0.462
2.16,0.038
2.051,0.854
1.866,0.777
1.792,1.024
1.756,-1.302
1.733,-1.283
1.711,-0.602
1.681,-0.85
1.661,-0.621
1.73,-1.44
1.546,-1.585
1.524,-1.645
1.127,-1.656
0.316,-1.447
0.19,-1.468
-0.005,-1.525
-0.605,-1.732
-1.227,-1.755
-1.241,-1.629
-1.577,-1.799
-1.516,-1.718
-1.57,-1.676
-1.737,-1.481
-1.897,-1.819
-2.431,-1.82
-2.548,-1.641
-3.028,-1.732
3.051,-1.524
2.208,-1.718
2.077,-1.502
2.225,-1.726
-0.085,2.543
-0.459,2.629
-1.61,2.591
-2.905,2.711
2.377,2.665
1.355,-0.68
0.957,-0.711
-0.237,1.026
-0.928,0.445
-1.002,1.027
-1.015,-1.096
-1.229,-1.12
0.215,-0.637
-2.003,-0.416
2.406,1.508
2.14,2.066
2.1,1.941
-0.197,-0.67
-0.897,0.055
-1.249,0.638
-1.441,1.229
1.975,0.637
1.73,-1.413
0.621,-1.383
3.124,-1.414
0.957,-1.816
0.235,-1.903
-1.042,-1.965
2.765,-1.918
0.072,0.599
0.056,0.014
-0.118,-1.285
-0.106,-1.503
-0.134,-2.703
-0.273,0.988
-0.328,-1.478
-0.337,0.139
-0.49,0.739
-0.573,-0.552
-0.559,-1.625
-0.67,0.587
-0.641,0.174
-0.808,-0.948
-0.846,-0.273
-0.814,-0.528
-0.819,-0.296
-0.825,-1.736
-0.958,-1.976
-0.903,-2.549
-0.938,-1.146
-1.008,1.1
-1.107,-1.156
-1.074,-1.934
-1.131,-0.135
-1.186,-0.933
-1.187,0.095
-1.246,-1.919
-1.315,0.076
-1.428,-2.04
-1.431,-0.685
-1.461,-1.096
-1.402,-0.691
-1.474,-0.329
-1.477,-0.366
-1.592,0.515
-1.686,-1.756
-1.614,-1.069
-1.682,-0.383
-1.729,-0.699
-1.676,-1.352
-1.71,-1.687
-1.829,-1.263
-1.823,-1.724
-1.883,-2.124
-1.894,-1.094
-1.843,-1.135
-1.941,-2.292
-1.863,1.112
-1.879,-1.798
-1.893,-0.142
-1.984,0.905
-2.034,-0.739
-2.045,-2.515
-2.064,-1.197
-2.138,-0.303
-2.193,-1.784
-2.157,-1.064
-2.22,-1.46
-2.269,0.541
-2.286,-2.637
-2.293,-0.772
-2.23,0.289
-2.262,1.086
-2.313,-2.325
-2.419,-2.117
-2.402,-2.38
-2.46,0.948
-2.542,-2.774
-2.556,-0.914
-2.588,-0.023
-2.604,-2.378
-2.742,0.24
-2.736,-0.443
-2.762,-0.703
-2.836,-1.015
-3.015,-1.523
3.063,-1.964
3.053,-1.646
2.976,0.685
2.903,-0.731
2.88,-1.413
2.891,0.976
2.836,-2.0
2.846,-0.226
2.804,0.102
2.684,-1.357
2.682,-0.374
2.679,-1.484
2.504,-2.62
2.418,-1.341
2.378,-1.577
2.342,-0.666
2.254,-1.714
2.258,-1.176
2.231,-1.619
2.151,-2.863
2.145,-0.762
2.059,0.575
2.12,-1.156
2.053,0.754
2.02,0.706
2.033,-2.724
1.951,-0.534
1.94,-1.265
1.921,-0.356
1.907,-1.141
1.95,0.154
1.864,-0.597
1.932,-1.609
1.852,-1.292
1.762,-1.425
1.798,0.403
1.721,-1.175
1.272,-2.905
1.009,-3.223
0.924,-3.073
0.692,-3.106
-0.094,-2.887
-0.497,-2.947
-0.854,-3.099
-1.62,-2.91
-1.708,-3.207
-1.827,-3.284
-1.934,-3.305
-2.0,-3.187
-2.421,-3.317
-2.846,-3.158
3.095,-3.344
2.842,-2.958
2.283,-3.156
2.048,-3.158
0.96,1.142
0.846,1.251
0.087,1.057
-2.293,1.181
-2.423,1.259
-2.436,1.241
-2.575,1.234
-2.586,1.275
2.78,0.913
1.834,1.174
1.564,-1.708
1.066,-1.398
0.354,-1.323
1.987,-1.079
1.873,-2.157
-0.138,-3.179
-3.0,-3.261
1.654,-0.335
1.7,-0.81
1.525,1.001
1.525,-1.662
1.583,-1.881
1.43,0.193
1.269,-1.841
1.191,-0.463
1.309,-0.524
1.143,-1.26
0.99,-0.456
0.826,-2.672
0.865,-0.768
0.762,-0.599
0.621,0.511
0.71,0.295
0.573,-1.563
0.489,-0.668
0.204,0.799
0.183,-1.649
0.181,-1.587
0.268,-1.307
-0.029,-1.602
-0.126,-2.271
-0.125,-0.635
-0.299,0.792
-0.221,0.07
-0.377,0.538
-0.417,0.372
-0.437,-1.793
-0.454,-1.498
-0.39,-0.388
-0.528,-1.905
-0.565,-2.104
-0.546,0.881
-0.587,0.473
-0.642,-1.837
-0.881,-1.126
-0.741,-1.637
-0.745,0.426
-0.779,-1.583
-0.786,-1.877
-0.929,-0.382
-0.927,0.773
-0.881,-2.056
-1.121,-1.823
-1.032,-2.148
-1.205,-0.097
-1.172,-0.754
-1.302,-1.179
-1.26,-1.103
-1.26,-0.232
-1.437,0.955
-1.338,-2.116
-1.445,-0.169
-1.536,-1.5
-1.605,0.731
-1.705,-2.623
-1.834,-0.072
-1.766,-2.068
-1.838,-2.842
-2.108,0.548
-2.167,0.266
-2.208,0.744
-2.233,-1.191
-2.368,0.66
-2.451,0.184
-2.5,-1.628
3.138,0.993
2.667,-0.33
2.657,-0.231
2.496,-0.263
2.077,-2.818
2.091,-1.935
2.195,-1.435
2.086,-0.619
1.901,-0.696
1.827,-0.449
1.791,-2.775
1.768,-2.756
1.746,-2.075
1.716,-2.323
1.696,-2.094
1.765,-2.913
1.581,-3.058
1.559,-3.118
1.162,-3.129
0.351,-2.92
0.225,-2.941
0.03,-2.998
-0.57,-3.205
-1.192,-3.228
-1.206,-3.102
-1.542,-3.272
-1.481,-3.191
-1.535,-3.149
-1.702,-2.954
-1.862,-3.292
-2.396,-3.293
-2.513,-3.114
-2.993,-3.205
3.086,-2.997
2.243,-3.191
2.112,-2.975
2.26,-3.199
-0.05,1.07
-0.424,1.156
-1.575,1.118
-2.87,1.238
2.412,1.192
1.39,-2.153
0.992,-2.184
-0.202,-0.447
-0.893,-1.028
-0.967,-0.446
-0.98,-2.569
-1.194,-2.593
0.25,-2.11
-1.968,-1.889
2.441,0.035
2.175,0.593
2.135,0.468
-0.162,-2.143
-0.862,-1.418
-1.214,-0.835
-1.406,-0.244
2.01,-0.836
1.765,-2.886
0.656,-2.856
-3.124,-2.887
0.992,-3.289
0.27,-3.376
-1.007,-3.438
2.8,-3.391
-0.016,-0.585
-0.19,-1.884
-0.178,-2.102
-0.206,-3.302
-0.345,0.389
-0.4,-2.077
-0.409,-0.46
-0.562,0.14
-0.645,-1.151
-0.631,-2.224
-0.742,-0.012
-0.713,-0.425
-0.88,-1.547
-0.918,-0.872
-0.886,-1.127
-0.891,-0.895
-0.897,-2.335
-1.03,-2.575
-0.975,-3.148
-1.01,-1.745
-1.08,0.501
-1.179,-1.755
-1.146,-2.533
-1.203,-0.734
-1.258,-1.532
-1.259,-0.504
-1.318,-2.518
-1.387,-0.523
-1.5,-2.639
-1.503,-1.284
-1.533,-1.695
-1.474,-1.29
-1.546,-0.928
-1.549,-0.965
-1.664,-0.084
-1.758,-2.355
-1.686,-1.668
-1.754,-0.982
-1.801,-1.298
-1.748,-1.951
-1.782,-2.286
-1.901,-1.862
-1.895,-2.323
-1.955,-2.723
-1.966,-1.693
-1.915,-1.734
-2.013,-2.891
-1.935,0.513
-1.951,-2.397
-1.965,-0.741
-2.056,0.306
-2.106,-1.338
-2.117,-3.114
-2.136,-1.796
-2.21,-0.902
-2.265,-2.383
-2.229,-1.663
-2.292,-2.059
-2.341,-0.058
-2.358,-3.236
-2.365,-1.371
-2.302,-0.31
-2.334,0.487
-2.385,-2.924
-2.491,-2.716
-2.474,-2.979
-2.532,0.349
-2.614,-3.373
-2.628,-1.513
-2.66,-0.622
-2.676,-2.977
-2.814,-0.359
-2.808,-1.042
-2.834,-1.302
-2.908,-1.614
-3.087,-2.122
2.991,-2.563
2.981,-2.245
2.904,0.086
2.831,-1.33
2.808,-2.012
2.819,0.377
2.764,-2.599
2.774,-0.825
2.732,-0.497
2.612,-1.956
2.61,-0.973
2.607,-2.083
2.432,-3.219
2.346,-1.94
2.306,-2.176
2.27,-1.265
2.182,-2.313
2.186,-1.775
2.159,-2.218
2.079,-3.462
2.073,-1.361
1.987,-0.024
2.048,-1.755
1.981,0.155
1.948,0.107
1.961,-3.323
1.879,-1.133
1.868,-1.864
1.849,-0.955
1.835,-1.74
1.878,-0.445
1.792,-1.196
1.86,-2.208
1.78,-1.891
1.69,-2.024
1.726,-0.196
1.649,-1.774
1.2,-3.504
0.937,-3.822
0.852,-3.672
0.62,-3.705
-0.166,-3.486
-0.569,-3.546
-0.926,-3.698
-1.692,-3.509
-1.78,-3.806
-1.899,-3.883
-2.006,-3.904
-2.072,-3.786
-2.493,-3.916
-2.918,-3.757
3.023,-3.943
2.77,-3.557
2.211,-3.755
1.976,-3.757
0.888,0.543
0.774,0.652
0.015,0.458
-2.365,0.582
-2.495,0.66
-2.508,0.642
-2.647,0.635
-2.658,0.676
2.708,0.314
1.762,0.575
1.492,-2.307
0.994,-1.997
0.282,-1.922
1.915,-1.678
1.801,-2.756
-0.21,-3.778
-3.072,-3.86
1.582,-0.934
1.628,-1.409
1.453,0.402
1.453,-2.261
1.511,-2.48
1.358,-0.406
1.197,-2.44
1.119,-1.062
1.237,-1.123
1.071,-1.859
0.918,-1.055
0.754,-3.271
0.793,-1.367
0.69,-1.198
0.549,-0.088
0.638,-0.304
0.501,-2.162
0.417,-1.267
0.132,0.2
0.111,-2.248
0.109,-2.186
0.196,-1.906
-0.101,-2.201
-0.198,-2.87
-0.197,-1.234
-0.371,0.193
-0.293,-0.529
-0.449,-0.061
-0.489,-0.227
-0.509,-2.392
-0.526,-2.097
-0.462,-0.987
-0.6,-2.504
-0.637,-2.703
-0.618,0.282
-0.659,-0.126
-0.714,-2.436
-0.953,-1.725
-0.813,-2.236
-0.817,-0.173
-0.851,-2.182
-0.858,-2.476
-1.001,-0.981
-0.999,0.174
-0.953,-2.655
-1.193,-2.422
-1.104,-2.747
-1.277,-0.696
-1.244,-1.353
-1.374,-1.778
-1.332,-1.702
-1.332,-0.831
-1.509,0.356
-1.41,-2.715
-1.517,-0.768
-1.608,-2.099
-1.677,0.132
-1.777,-3.222
-1.906,-0.671
-1.838,-2.667
-1.91,-3.441
-2.18,-0.051
-2.239,-0.333
-2.28,0.145
-2.305,-1.79
-2.44,0.061
-2.523,-0.415
-2.572,-2.227
3.066,0.394
2.595,-0.929
2.585,-0.83
2.424,-0.862
2.005,-3.417
2.019,-2.534
2.123,-2.034
2.014,-1.218
1.829,-1.295
1.755,-1.048
1.719,-3.374
1.696,-3.355
1.674,-2.674
1.644,-2.922
1.624,-2.693
1.693,-3.512
1.509,-3.657
1.487,-3.717
1.09,-3.728
0.279,-3.519
0.153,-3.54
-0.042,-3.597
-0.642,-3.804
-1.264,-3.827
-1.278,-3.701
-1.614,-3.871
-1.553,-3.79
-1.607,-3.748
-1.774,-3.553
-1.934,-3.891
-2.468,-3.892
-2.585,-3.713
-3.065,-3.804
3.014,-3.596
2.171,-3.79
2.04,-3.574
2.188,-3.798
-0.122,0.471
-0.496,0.557
-1.647,0.519
-2.942,0.639
2.34,0.593
1.318,-2.752
0.92,-2.783
-0.274,-1.046
-0.965,-1.627
-1.039,-1.045
-1.052,-3.168
-1.266,-3.192
0.178,-2.709
-2.04,-2.488
2.369,-0.564
2.103,-0.006
2.063,-0.131
-0.234,-2.742
-0.934,-2.017
-1.286,-1.434
-1.478,-0.843
1.938,-1.435
1.693,-3.485
0.584,-3.455
3.087,-3.486
0.92,-3.888
0.198,-3.975
-1.079,-4.037
2.728,-3.99
-0.174,-1.299
-0.162,-1.517
-0.19,-2.717
-0.329,0.974
-0.384,-1.492
-0.393,0.125
-0.546,0.725
-0.629,-0.566
-0.615,-1.639
-0.726,0.573
-0.697,0.16
-0.864,-0.962
-0.902,-0.287
-0.87,-0.542
-0.875,-0.31
-0.881,-1.75
-1.014,-1.99
-0.959,-2.563
-0.994,-1.16
-1.064,1.086
-1.163,-1.17
-1.13,-1.948
-1.187,-0.149
-1.242,-0.947
-1.243,0.081
-1.302,-1.933
-1.371,0.062
-1.484,-2.054
-1.487,-0.699
-1.517,-1.11
-1.458,-0.705
-1.53,-0.343
-1.533,-0.38
-1.648,0.501
-1.742,-1.77
-1.67,-1.083
-1.738,-0.397
-1.785,-0.713
-1.732,-1.366
-1.766,-1.701
-1.885,-1.277
-1.879,-1.738
-1.939,-2.138
-1.95,-1.108
-1.899,-1.149
-1.997,-2.306
-1.919,1.098
-1.935,-1.812
-1.949,-0.156
-2.04,0.891
-2.09,-0.753
-2.101,-2.529
-2.12,-1.211
-2.194,-0.317
-2.249,-1.798
-2.213,-1.078
-2.276,-1.474
-2.325,0.527
-2.342,-2.651
-2.349,-0.786
-2.286,0.275
-2.318,1.072
-2.369,-2.339
-2.475,-2.131
-2.458,-2.394
-2.516,0.934
-2.598,-2.788
-2.612,-0.928
-2.644,-0.037
-2.66,-2.392
-2.798,0.226
-2.792,-0.457
-2.818,-0.717
-2.892,-1.029
-3.071,-1.537
3.007,-1.978
2.997,-1.66
2.92,0.671
2.847,-0.745
2.824,-1.427
2.835,0.962
2.78,-2.014
2.79,-0.24
2.748,0.088
2.628,-1.371
2.626,-0.388
2.623,-1.498
2.448,-2.634
2.362,-1.355
2.322,-1.591
2.286,-0.68
2.198,-1.728
2.202,-1.19
2.175,-1.633
2.095,-2.877
2.089,-0.776
2.003,0.561
2.064,-1.17
1.997,0.74
1.964,0.692
1.977,-2.738
1.895,-0.548
1.884,-1.279
1.865,-0.37
1.851,-1.155
1.894,0.14
1.808,-0.611
1.876,-1.623
1.796,-1.306
1.706,-1.439
1.742,0.389
1.665,-1.189
1.216,-2.919
0.953,-3.237
0.868,-3.087
0.636,-3.12
-0.15,-2.901
-0.553,-2.961
-0.91,-3.113
-1.676,-2.924
-1.764,-3.221
-1.883,-3.298
-1.99,-3.319
-2.056,-3.201
-2.477,-3.331
-2.902,-3.172
3.039,-3.358
2.786,-2.972
2.227,-3.17
1.992,-3.172
0.904,1.128
0.79,1.237
0.031,1.043
-2.349,1.167
-2.479,1.245
-2.492,1.227
-2.631,1.22
-2.642,1.261
2.724,0.899
1.778,1.16
1.508,-1.722
1.01,-1.412
0.298,-1.337
1.931,-1.093
1.817,-2.171
-0.194,-3.193
-3.056,-3.275
1.598,-0.349
1.644,-0.824
1.469,0.987
1.469,-1.676
1.527,-1.895
1.374,0.179
1.213,-1.855
1.135,-0.477
1.253,-0.538
1.087,-1.274
0.934,-0.47
0.77,-2.686
0.809,-0.782
0.706,-0.613
0.565,0.497
0.654,0.281
0.517,-1.577
0.433,-0.682
0.148,0.785
0.127,-1.663
0.125,-1.601
0.212,-1.321
-0.085,-1.616
-0.182,-2.285
-0.181,-0.649
-0.355,0.778
-0.277,0.056
-0.433,0.524
-0.473,0.358
-0.493,-1.807
-0.51,-1.512
-0.446,-0.402
-0.584,-1.919
-0.621,-2.118
-0.602,0.867
-0.643,0.459
-0.698,-1.851
-0.937,-1.14
-0.797,-1.651
-0.801,0.412
-0.835,-1.597
-0.842,-1.891
-0.985,-0.396
-0.983,0.759
-0.937,-2.07
-1.177,-1.837
-1.088,-2.162
-1.261,-0.111
-1.228,-0.768
-1.358,-1.193
-1.316,-1.117
-1.316,-0.246
-1.493,0.941
-1.394,-2.13
-1.501,-0.183
-1.592,-1.514
-1.661,0.717
-1.761,-2.637
-1.89,-0.086
-1.822,-2.082
-1.894,-2.856
-2.164,0.534
-2.223,0.252
-2.264,0.73
-2.289,-1.205
-2.424,0.646
-2.507,0.17
-2.556,-1.642
3.082,0.979
2.611,-0.344
2.601,-0.245
2.44,-0.277
2.021,-2.832
2.035,-1.949
2.139,-1.449
2.03,-0.633
1.845,-0.71
1.771,-0.463
1.735,-2.789
1.712,-2.77
1.69,-2.089
1.66,-2.337
1.64,-2.108
1.709,-2.927
1.525,-3.072
1.503,-3.132
1.106,-3.143
0.295,-2.934
0.169,-2.955
-0.026,-3.012
-0.626,-3.219
-1.248,-3.242
-1.262,-3.116
-1.598,-3.286
-1.537,-3.205
-1.591,-3.163
-1.758,-2.968
-1.918,-3.306
-2.452,-3.307
-2.569,-3.128
-3.049,-3.219
3.03,-3.011
2.187,-3.205
2.056,-2.989
2.204,-3.213
-0.106,1.056
-0.48,1.142
-1.631,1.104
-2.926,1.224
2.356,1.178
1.334,-2.167
0.936,-2.198
-0.258,-0.461
-0.949,-1.042
-1.023,-0.46
-1.036,-2.583
-1.25,-2.607
0.194,-2.124
-2.024,-1.903
2.385,0.021
2.119,0.579
2.079,0.454
-0.218,-2.157
-0.918,-1.432
-1.27,-0.849
-1.462,-0.258
1.954,-0.85
1.709,-2.9
0.6,-2.87
3.103,-2.901
0.936,-3.303
0.214,-3.39
-1.063,-3.452
2.744,-3.405
0.012,-0.218
-0.016,-1.418
-0.155,2.273
-0.21,-0.193
-0.219,1.424
-0.372,2.024
-0.455,0.733
-0.441,-0.34
-0.552,1.872
-0.523,1.459
-0.69,0.337
-0.728,1.012
-0.696,0.757
-0.701,0.989
-0.707,-0.451
-0.84,-0.691
-0.785,-1.264
-0.82,0.139
-0.89,2.385
-0.989,0.129
-0.956,-0.649
-1.013,1.15
-1.068,0.352
-1.069,1.38
-1.128,-0.634
-1.197,1.361
-1.31,-0.755
-1.313,0.6
-1.343,0.189
-1.284,0.594
-1.356,0.956
-1.359,0.919
-1.474,1.8
-1.568,-0.471
-1.496,0.216
-1.564,0.902
-1.611,0.586
-1.558,-0.067
-1.592,-0.402
-1.711,0.022
-1.705,-0.439
-1.765,-0.839
-1.776,0.191
-1.725,0.15
-1.823,-1.007
-1.745,2.397
-1.761,-0.513
-1.775,1.143
-1.866,2.19
-1.916,0.546
-1.927,-1.23
-1.946,0.088
-2.02,0.982
-2.075,-0.499
-2.039,0.221
-2.102,-0.175
-2.151,1.826
-2.168,-1.352
-2.175,0.513
-2.112,1.574
-2.144,2.371
-2.195,-1.04
-2.301,-0.832
-2.284,-1.095
-2.342,2.233
-2.424,-1.489
-2.438,0.371
-2.47,1.262
-2.486,-1.093
-2.624,1.525
-2.618,0.842
-2.644,0.582
-2.718,0.27
-2.897,-0.238
-3.102,-0.679
-3.112,-0.361
3.094,1.97
3.021,0.554
2.998,-0.128
3.009,2.261
2.954,-0.715
2.964,1.059
2.922,1.387
2.802,-0.072
2.8,0.911
2.797,-0.199
2.622,-1.335
2.536,-0.056
2.496,-0.292
2.46,0.619
2.372,-0.429
2.376,0.109
2.349,-0.334
2.269,-1.578
2.263,0.523
2.177,1.86
2.238,0.129
2.171,2.039
2.138,1.991
2.151,-1.439
2.069,0.751
2.058,0.02
2.039,0.929
2.025,0.144
2.068,1.439
1.982,0.688
2.05,-0.324
1.97,-0.007
1.88,-0.14
1.916,1.688
1.839,0.11
1.39,-1.62
1.127,-1.938
1.042,-1.788
0.81,-1.821
0.024,-1.602
-0.379,-1.662
-0.736,-1.814
-1.502,-1.625
-1.59,-1.922
-1.709,-1.999
-1.816,-2.02
-1.882,-1.902
-2.303,-2.032
-2.728,-1.873
-3.07,-2.059
2.96,-1.673
2.401,-1.871
2.166,-1.873
1.078,2.427
0.964,2.536
0.205,2.342
-2.175,2.466
-2.305,2.544
-2.318,2.526
-2.457,2.519
-2.468,2.56
2.898,2.198
1.952,2.459
1.682,-0.423
1.184,-0.113
0.472,-0.038
2.105,0.206
1.991,-0.872
-0.02,-1.894
-2.882,-1.976
1.772,0.95
1.818,0.475
1.643,2.286
1.643,-0.377
1.701,-0.596
1.548,1.478
1.387,-0.556
1.309,0.822
1.427,0.761
1.261,0.025
1.108,0.829
0.944,-1.387
0.983,0.517
0.88,0.686
0.739,1.796
0.828,1.58
0.691,-0.278
0.607,0.617
0.322,2.084
0.301,-0.364
0.299,-0.302
0.386,-0.022
0.089,-0.317
-0.008,-0.986
-0.007,0.65
-0.181,2.077
-0.103,1.355
-0.259,1.823
-0.299,1.657
-0.319,-0.508
-0.336,-0.213
-0.272,0.897
-0.41,-0.62
-0.447,-0.819
-0.428,2.166
-0.469,1.758
-0.524,-0.552
-0.763,0.159
-0.623,-0.352
-0.627,1.711
-0.661,-0.298
-0.668,-0.592
-0.811,0.903
-0.809,2.058
-0.763,-0.771
-1.003,-0.538
-0.914,-0.863
-1.087,1.188
-1.054,0.531
-1.184,0.106
-1.142,0.182
-1.142,1.053
-1.319,2.24
-1.22,-0.831
-1.327,1.116
-1.418,-0.215
-1.487,2.016
