-0.065,1.712
-1.587,-1.338
-1.716,1.213
-1.648,-0.783
-1.72,-1.557
-1.99,1.833
-2.049,1.551
-2.09,2.029
-2.115,0.094
-2.25,1.945
-2.333,1.469
-2.382,-0.343
-3.027,2.278
2.785,0.955
2.775,1.054
2.614,1.022
2.195,-1.533
2.209,-0.65
2.313,-0.15
2.204,0.666
2.019,0.589
1.945,0.836
1.909,-1.49
1.886,-1.471
1.864,-0.79
1.834,-1.038
1.814,-0.809
1.883,-1.628
1.699,-1.773
1.677,-1.833
1.28,-1.844
0.469,-1.635
0.343,-1.656
0.148,-1.713
-0.452,-1.92
-1.074,-1.943
-1.088,-1.817
-1.424,-1.987
-1.363,-1.906
-1.417,-1.864
-1.584,-1.669
-1.744,-2.007
-2.278,-2.008
-2.395,-1.829
-2.875,-1.92
-3.079,-1.712
2.361,-1.906
2.23,-1.69
2.378,-1.914
0.068,2.355
-0.306,2.441
-1.457,2.403
-2.752,2.523
2.53,2.477
1.508,-0.868
1.11,-0.899
-0.084,0.838
-0.775,0.257
-0.849,0.839
-0.862,-1.284
-1.076,-1.308
0.368,-0.825
-1.85,-0.604
2.559,1.32
2.293,1.878
2.253,1.753
-0.044,-0.858
-0.744,-0.133
-1.096,0.45
-1.288,1.041
2.128,0.449
1.883,-1.601
0.774,-1.571
-3.006,-1.602
1.11,-2.004
0.388,-2.091
-0.889,-2.153
2.918,-2.106
-0.028,-1.2
-0.167,2.491
-0.222,0.025
-0.231,1.642
-0.384,2.242
-0.467,0.951
-0.453,-0.122
-0.564,2.09
-0.535,1.677
-0.702,0.555
-0.74,1.23
-0.708,0.975
-0.713,1.207
-0.719,-0.233
-0.852,-0.473
-0.797,-1.046
-0.832,0.357
-0.902,2.603
-1.001,0.347
-0.968,-0.431
-1.025,1.368
-1.08,0.57
-1.081,1.598
-1.14,-0.416
-1.209,1.579
-1.322,-0.537
-1.325,0.818
-1.355,0.407
-1.296,0.812
-1.368,1.174
-1.371,1.137
-1.486,2.018
-1.58,-0.253
-1.508,0.434
-1.576,1.12
-1.623,0.804
-1.57,0.151
-1.604,-0.184
-1.723,0.24
-1.717,-0.221
-1.777,-0.621
-1.788,0.409
-1.737,0.368
-1.835,-0.789
-1.757,2.615
-1.773,-0.295
-1.787,1.361
-1.878,2.408
-1.928,0.764
-1.939,-1.012
-1.958,0.306
-2.032,1.2
-2.087,-0.281
-2.051,0.439
-2.114,0.043
-2.163,2.044
-2.18,-1.134
-2.187,0.731
-2.124,1.792
-2.156,2.589
-2.207,-0.822
-2.313,-0.614
-2.296,-0.877
-2.354,2.451
-2.436,-1.271
-2.45,0.589
-2.482,1.48
-2.498,-0.875
-2.636,1.743
-2.63,1.06
-2.656,0.8
-2.73,0.488
-2.909,-0.02
-3.114,-0.461
-3.124,-0.143
3.082,2.188
3.009,0.772
2.986,0.09
2.997,2.479
2.942,-0.497
2.952,1.277
2.91,1.605
2.79,0.146
2.788,1.129
2.785,0.019
2.61,-1.117
2.524,0.162
2.484,-0.074
2.448,0.837
2.36,-0.211
2.364,0.327
2.337,-0.116
2.257,-1.36
2.251,0.741
2.165,2.078
2.226,0.347
2.159,2.257
2.126,2.209
2.139,-1.221
2.057,0.969
2.046,0.238
2.027,1.147
2.013,0.362
2.056,1.657
1.97,0.906
2.038,-0.106
1.958,0.211
1.868,0.078
1.904,1.906
1.827,0.328
1.378,-1.402
1.115,-1.72
1.03,-1.57
0.798,-1.603
0.012,-1.384
-0.391,-1.444
-0.748,-1.596
-1.514,-1.407
-1.602,-1.704
-1.721,-1.781
-1.828,-1.802
-1.894,-1.684
-2.315,-1.814
-2.74,-1.655
-3.082,-1.841
2.948,-1.455
2.389,-1.653
2.154,-1.655
1.066,2.645
0.952,2.754
0.193,2.56
-2.187,2.684
-2.317,2.762
-2.33,2.744
-2.469,2.737
-2.48,2.778
2.886,2.416
1.94,2.677
1.67,-0.205
1.172,0.105
0.46,0.18
2.093,0.424
1.979,-0.654
-0.032,-1.676
-2.894,-1.758
1.76,1.168
1.806,0.693
1.631,2.504
1.631,-0.159
1.689,-0.378
1.536,1.696
1.375,-0.338
1.297,1.04
1.415,0.979
1.249,0.243
1.096,1.047
0.932,-1.169
0.971,0.735
0.868,0.904
0.727,2.014
0.816,1.798
0.679,-0.06
0.595,0.835
0.31,2.302
0.289,-0.146
0.287,-0.084
0.374,0.196
0.077,-0.099
-0.02,-0.768
-0.019,0.868
-0.193,2.295
-0.115,1.573
-0.271,2.041
-0.311,1.875
-0.331,-0.29
-0.348,0.005
-0.284,1.115
-0.422,-0.402
-0.459,-0.601
-0.44,2.384
-0.481,1.976
-0.536,-0.334
-0.775,0.377
-0.635,-0.134
-0.639,1.929
-0.673,-0.08
-0.68,-0.374
-0.823,1.121
-0.821,2.276
-0.775,-0.553
-1.015,-0.32
-0.926,-0.645
-1.099,1.406
-1.066,0.749
-1.196,0.324
-1.154,0.4
-1.154,1.271
-1.331,2.458
-1.232,-0.613
-1.339,1.334
-1.43,0.003
-1.499,2.234
-1.599,-1.12
-1.728,1.431
-1.66,-0.565
-1.732,-1.339
-2.002,2.051
-2.061,1.769
-2.102,2.247
-2.127,0.312
-2.262,2.163
-2.345,1.687
-2.394,-0.125
-3.039,2.496
2.773,1.173
2.763,1.272
2.602,1.24
2.183,-1.315
2.197,-0.432
2.301,0.068
2.192,0.884
2.007,0.807
1.933,1.054
1.897,-1.272
1.874,-1.253
1.852,-0.572
1.822,-0.82
1.802,-0.591
1.871,-1.41
1.687,-1.555
1.665,-1.615
1.268,-1.626
0.457,-1.417
0.331,-1.438
0.136,-1.495
-0.464,-1.702
-1.086,-1.725
-1.1,-1.599
-1.436,-1.769
-1.375,-1.688
-1.429,-1.646
-1.596,-1.451
-1.756,-1.789
-2.29,-1.79
-2.407,-1.611
-2.887,-1.702
-3.091,-1.494
2.349,-1.688
2.218,-1.472
2.366,-1.696
0.056,2.573
-0.318,2.659
-1.469,2.621
-2.764,2.741
2.518,2.695
1.496,-0.65
1.098,-0.681
-0.096,1.056
-0.787,0.475
-0.861,1.057
-0.874,-1.066
-1.088,-1.09
0.356,-0.607
-1.862,-0.386
2.547,1.538
2.281,2.096
2.241,1.971
-0.056,-0.64
-0.756,0.085
-1.108,0.668
-1.3,1.259
2.116,0.667
1.871,-1.383
0.762,-1.353
-3.018,-1.384
1.098,-1.786
0.376,-1.873
-0.901,-1.935
2.906,-1.888
-0.139,3.691
-0.194,1.225
-0.203,2.842
-0.356,3.442
-0.439,2.151
-0.425,1.078
-0.536,3.29
-0.507,2.877
-0.674,1.755
-0.712,2.43
-0.68,2.175
-0.685,2.407
-0.691,0.967
-0.824,0.727
-0.769,0.154
-0.804,1.557
-0.874,3.803
-0.973,1.547
-0.94,0.769
-0.997,2.568
-1.052,1.77
-1.053,2.798
-1.112,0.784
-1.181,2.779
-1.294,0.663
-1.297,2.018
-1.327,1.607
-1.268,2.012
-1.34,2.374
-1.343,2.337
-1.458,3.218
-1.552,0.947
-1.48,1.634
-1.548,2.32
-1.595,2.004
-1.542,1.351
-1.576,1.016
-1.695,1.44
-1.689,0.979
-1.749,0.579
-1.76,1.609
-1.709,1.568
-1.807,0.411
-1.729,3.815
-1.745,0.905
-1.759,2.561
-1.85,3.608
-1.9,1.964
-1.911,0.188
-1.93,1.506
-2.004,2.4
-2.059,0.919
-2.023,1.639
-2.086,1.243
-2.135,3.244
-2.152,0.066
-2.159,1.931
-2.096,2.992
-2.128,3.789
-2.179,0.378
-2.285,0.586
-2.268,0.323
-2.326,3.651
-2.408,-0.071
-2.422,1.789
-2.454,2.68
-2.47,0.325
-2.608,2.943
-2.602,2.26
-2.628,2.0
-2.702,1.688
-2.881,1.18
-3.086,0.739
-3.096,1.057
3.11,3.388
3.037,1.972
3.014,1.29
3.025,3.679
2.97,0.703
2.98,2.477
2.938,2.805
2.818,1.346
2.816,2.329
2.813,1.219
2.638,0.083
2.552,1.362
2.512,1.126
2.476,2.037
2.388,0.989
2.392,1.527
2.365,1.084
2.285,-0.16
2.279,1.941
2.193,3.278
2.254,1.547
2.187,3.457
2.154,3.409
2.167,-0.021
2.085,2.169
2.074,1.438
2.055,2.347
2.041,1.562
2.084,2.857
1.998,2.106
2.066,1.094
1.986,1.411
1.896,1.278
1.932,3.106
1.855,1.528
1.406,-0.202
1.143,-0.52
1.058,-0.37
0.826,-0.403
0.04,-0.184
-0.363,-0.244
-0.72,-0.396
-1.486,-0.207
-1.574,-0.504
-1.693,-0.581
-1.8,-0.602
-1.866,-0.484
-2.287,-0.614
-2.712,-0.455
-3.054,-0.641
2.976,-0.255
2.417,-0.453
2.182,-0.455
1.094,3.845
0.98,3.954
0.221,3.76
-2.159,3.884
-2.289,3.962
-2.302,3.944
-2.441,3.937
-2.452,3.978
2.914,3.616
1.968,3.877
1.698,0.995
1.2,1.305
0.488,1.38
2.121,1.624
2.007,0.546
-0.004,-0.476
-2.866,-0.558
1.788,2.368
1.834,1.893
1.659,3.704
1.659,1.041
1.717,0.822
1.564,2.896
1.403,0.862
1.325,2.24
1.443,2.179
1.277,1.443
1.124,2.247
0.96,0.031
0.999,1.935
0.896,2.104
0.755,3.214
0.844,2.998
0.707,1.14
0.623,2.035
0.338,3.502
0.317,1.054
0.315,1.116
0.402,1.396
0.105,1.101
0.008,0.432
0.009,2.068
-0.165,3.495
-0.087,2.773
-0.243,3.241
-0.283,3.075
-0.303,0.91
-0.32,1.205
-0.256,2.315
-0.394,0.798
-0.431,0.599
-0.412,3.584
-0.453,3.176
-0.508,0.866
-0.747,1.577
-0.607,1.066
-0.611,3.129
-0.645,1.12
-0.652,0.826
-0.795,2.321
-0.793,3.476
-0.747,0.647
-0.987,0.88
-0.898,0.555
-1.071,2.606
-1.038,1.949
-1.168,1.524
-1.126,1.6
-1.126,2.471
-1.303,3.658
-1.204,0.587
-1.311,2.534
-1.402,1.203
-1.471,3.434
-1.571,0.08
-1.7,2.631
-1.632,0.635
-1.704,-0.139
-1.974,3.251
-2.033,2.969
-2.074,3.447
-2.099,1.512
-2.234,3.363
-2.317,2.887
-2.366,1.075
-3.011,3.696
2.801,2.373
2.791,2.472
2.63,2.44
2.211,-0.115
2.225,0.768
2.329,1.268
2.22,2.084
2.035,2.007
1.961,2.254
1.925,-0.072
1.902,-0.053
1.88,0.628
1.85,0.38
1.83,0.609
1.899,-0.21
1.715,-0.355
1.693,-0.415
1.296,-0.426
0.485,-0.217
0.359,-0.238
0.164,-0.295
-0.436,-0.502
-1.058,-0.525
-1.072,-0.399
-1.408,-0.569
-1.347,-0.488
-1.401,-0.446
-1.568,-0.251
-1.728,-0.589
-2.262,-0.59
-2.379,-0.411
-2.859,-0.502
-3.063,-0.294
2.377,-0.488
2.246,-0.272
2.394,-0.496
0.084,3.773
-0.29,3.859
-1.441,3.821
-2.736,3.941
2.546,3.895
1.524,0.55
1.126,0.519
-0.068,2.256
-0.759,1.675
-0.833,2.257
-0.846,0.134
-1.06,0.11
0.384,0.593
-1.834,0.814
2.575,2.738
2.309,3.296
2.269,3.171
-0.028,0.56
-0.728,1.285
-1.08,1.868
-1.272,2.459
2.144,1.867
1.899,-0.183
0.79,-0.153
-2.99,-0.184
1.126,-0.586
0.404,-0.673
-0.873,-0.735
2.934,-0.688
-0.055,-2.466
-0.064,-0.849
-0.217,-0.249
-0.3,-1.54
-0.286,-2.613
-0.397,-0.401
-0.368,-0.814
-0.535,-1.936
-0.573,-1.261
-0.541,-1.516
-0.546,-1.284
-0.552,-2.724
-0.685,-2.964
-0.63,-3.537
-0.665,-2.134
-0.735,0.112
-0.834,-2.144
-0.801,-2.922
-0.858,-1.123
-0.913,-1.921
-0.914,-0.893
-0.973,-2.907
-1.042,-0.912
-1.155,-3.028
-1.158,-1.673
-1.188,-2.084
-1.129,-1.679
-1.201,-1.317
-1.204,-1.354
-1.319,-0.473
-1.413,-2.744
-1.341,-2.057
-1.409,-1.371
-1.456,-1.687
-1.403,-2.34
-1.437,-2.675
-1.556,-2.251
-1.55,-2.712
-1.61,-3.112
-1.621,-2.082
-1.57,-2.123
-1.668,-3.28
-1.59,0.124
-1.606,-2.786
-1.62,-1.13
-1.711,-0.083
-1.761,-1.727
-1.772,-3.503
-1.791,-2.185
-1.865,-1.291
-1.92,-2.772
-1.884,-2.052
-1.947,-2.448
-1.996,-0.447
-2.013,-3.625
-2.02,-1.76
-1.957,-0.699
-1.989,0.098
-2.04,-3.313
-2.146,-3.105
-2.129,-3.368
-2.187,-0.04
-2.269,-3.762
-2.283,-1.902
-2.315,-1.011
-2.331,-3.366
-2.469,-0.748
-2.463,-1.431
-2.489,-1.691
-2.563,-2.003
-2.742,-2.511
-2.947,-2.952
-2.957,-2.634
-3.034,-0.303
-3.107,-1.719
-3.13,-2.401
-3.119,-0.012
3.109,-2.988
3.119,-1.214
3.077,-0.886
2.957,-2.345
2.955,-1.362
2.952,-2.472
2.777,-3.608
2.691,-2.329
2.651,-2.565
2.615,-1.654
2.527,-2.702
2.531,-2.164
2.504,-2.607
2.424,-3.851
2.418,-1.75
2.332,-0.413
2.393,-2.144
2.326,-0.234
2.293,-0.282
2.306,-3.712
2.224,-1.522
2.213,-2.253
2.194,-1.344
2.18,-2.129
2.223,-0.834
2.137,-1.585
2.205,-2.597
2.125,-2.28
2.035,-2.413
2.071,-0.585
1.994,-2.163
1.545,-3.893
1.282,-4.211
1.197,-4.061
0.965,-4.094
0.179,-3.875
-0.224,-3.935
-0.581,-4.087
-1.347,-3.898
-1.435,-4.195
-1.554,-4.272
-1.661,-4.293
-1.727,-4.175
-2.148,-4.305
-2.573,-4.146
-2.915,-4.332
3.115,-3.946
2.556,-4.144
2.321,-4.146
1.233,0.154
1.119,0.263
0.36,0.069
-2.02,0.193
-2.15,0.271
-2.163,0.253
-2.302,0.246
-2.313,0.287
3.053,-0.075
2.107,0.186
1.837,-2.696
1.339,-2.386
0.627,-2.311
2.26,-2.067
2.146,-3.145
0.135,-4.167
-2.727,-4.249
1.927,-1.323
1.973,-1.798
1.798,0.013
1.798,-2.65
1.856,-2.869
1.703,-0.795
1.542,-2.829
1.464,-1.451
1.582,-1.512
1.416,-2.248
1.263,-1.444
1.099,-3.66
1.138,-1.756
1.035,-1.587
0.894,-0.477
0.983,-0.693
0.846,-2.551
0.762,-1.656
0.477,-0.189
0.456,-2.637
0.454,-2.575
0.541,-2.295
0.244,-2.59
0.147,-3.259
0.148,-1.623
-0.026,-0.196
0.052,-0.918
-0.104,-0.45
-0.144,-0.616
-0.164,-2.781
-0.181,-2.486
-0.117,-1.376
-0.255,-2.893
-0.292,-3.092
-0.273,-0.107
-0.314,-0.515
-0.369,-2.825
-0.608,-2.114
-0.468,-2.625
-0.472,-0.562
-0.506,-2.571
-0.513,-2.865
-0.656,-1.37
-0.654,-0.215
-0.608,-3.044
-0.848,-2.811
-0.759,-3.136
-0.932,-1.085
-0.899,-1.742
-1.029,-2.167
-0.987,-2.091
-0.987,-1.22
-1.164,-0.033
-1.065,-3.104
-1.172,-1.157
-1.263,-2.488
-1.332,-0.257
-1.432,-3.611
-1.561,-1.06
-1.493,-3.056
-1.565,-3.83
-1.835,-0.44
-1.894,-0.722
-1.935,-0.244
-1.96,-2.179
-2.095,-0.328
-2.178,-0.804
-2.227,-2.616
-2.872,0.005
2.94,-1.318
2.93,-1.219
2.769,-1.251
2.35,-3.806
2.364,-2.923
2.468,-2.423
2.359,-1.607
2.174,-1.684
2.1,-1.437
2.064,-3.763
2.041,-3.744
2.019,-3.063
1.989,-3.311
1.969,-3.082
2.038,-3.901
1.854,-4.046
1.832,-4.106
1.435,-4.117
0.624,-3.908
0.498,-3.929
0.303,-3.986
-0.297,-4.193
-0.919,-4.216
-0.933,-4.09
-1.269,-4.26
-1.208,-4.179
-1.262,-4.137
-1.429,-3.942
-1.589,-4.28
-2.123,-4.281
-2.24,-4.102
-2.72,-4.193
-2.924,-3.985
2.516,-4.179
2.385,-3.963
2.533,-4.187
0.223,0.082
-0.151,0.168
-1.302,0.13
-2.597,0.25
2.685,0.204
1.663,-3.141
1.265,-3.172
0.071,-1.435
-0.62,-2.016
-0.694,-1.434
-0.707,-3.557
-0.921,-3.581
0.523,-3.098
-1.695,-2.877
2.714,-0.953
2.448,-0.395
2.408,-0.52
0.111,-3.131
-0.589,-2.406
-0.941,-1.823
-1.133,-1.232
2.283,-1.824
2.038,-3.874
0.929,-3.844
-2.851,-3.875
1.265,-4.277
0.543,-4.364
-0.734,-4.426
3.073,-4.379
-0.009,1.617
-0.162,2.217
-0.245,0.926
-0.231,-0.147
-0.342,2.065
-0.313,1.652
-0.48,0.53
-0.518,1.205
-0.486,0.95
-0.491,1.182
-0.497,-0.258
-0.63,-0.498
-0.575,-1.071
-0.61,0.332
-0.68,2.578
-0.779,0.322
-0.746,-0.456
-0.803,1.343
-0.858,0.545
-0.859,1.573
-0.918,-0.441
-0.987,1.554
-1.1,-0.562
-1.103,0.793
-1.133,0.382
-1.074,0.787
-1.146,1.149
-1.149,1.112
-1.264,1.993
-1.358,-0.278
-1.286,0.409
-1.354,1.095
-1.401,0.779
-1.348,0.126
-1.382,-0.209
-1.501,0.215
-1.495,-0.246
-1.555,-0.646
-1.566,0.384
-1.515,0.343
-1.613,-0.814
-1.535,2.59
-1.551,-0.32
-1.565,1.336
-1.656,2.383
-1.706,0.739
-1.717,-1.037
-1.736,0.281
-1.81,1.175
-1.865,-0.306
-1.829,0.414
-1.892,0.018
-1.941,2.019
-1.958,-1.159
-1.965,0.706
-1.902,1.767
-1.934,2.564
-1.985,-0.847
-2.091,-0.639
-2.074,-0.902
-2.132,2.426
-2.214,-1.296
-2.228,0.564
-2.26,1.455
-2.276,-0.9
-2.414,1.718
-2.408,1.035
-2.434,0.775
-2.508,0.463
-2.687,-0.045
-2.892,-0.486
-2.902,-0.168
-2.979,2.163
-3.052,0.747
-3.075,0.065
-3.064,2.454
-3.119,-0.522
-3.109,1.252
3.132,1.58
3.012,0.121
3.01,1.104
3.007,-0.006
2.832,-1.142
2.746,0.137
2.706,-0.099
2.67,0.812
2.582,-0.236
2.586,0.302
2.559,-0.141
2.479,-1.385
2.473,0.716
2.387,2.053
2.448,0.322
2.381,2.232
2.348,2.184
2.361,-1.246
2.279,0.944
2.268,0.213
2.249,1.122
2.235,0.337
2.278,1.632
2.192,0.881
2.26,-0.131
2.18,0.186
2.09,0.053
2.126,1.881
2.049,0.303
1.6,-1.427
1.337,-1.745
1.252,-1.595
1.02,-1.628
0.234,-1.409
-0.169,-1.469
-0.526,-1.621
-1.292,-1.432
-1.38,-1.729
-1.499,-1.806
-1.606,-1.827
-1.672,-1.709
-2.093,-1.839
-2.518,-1.68
-2.86,-1.866
-3.113,-1.48
2.611,-1.678
2.376,-1.68
1.288,2.62
1.174,2.729
0.415,2.535
-1.965,2.659
-2.095,2.737
-2.108,2.719
-2.247,2.712
-2.258,2.753
3.108,2.391
2.162,2.652
1.892,-0.23
1.394,0.08
0.682,0.155
2.315,0.399
2.201,-0.679
0.19,-1.701
-2.672,-1.783
1.982,1.143
2.028,0.668
1.853,2.479
1.853,-0.184
1.911,-0.403
1.758,1.671
1.597,-0.363
1.519,1.015
1.637,0.954
1.471,0.218
1.318,1.022
1.154,-1.194
1.193,0.71
1.09,0.879
0.949,1.989
1.038,1.773
0.901,-0.085
0.817,0.81
0.532,2.277
0.511,-0.171
0.509,-0.109
0.596,0.171
0.299,-0.124
0.202,-0.793
0.203,0.843
0.029,2.27
0.107,1.548
-0.049,2.016
-0.089,1.85
-0.109,-0.315
-0.126,-0.02
-0.062,1.09
-0.2,-0.427
-0.237,-0.626
-0.218,2.359
-0.259,1.951
-0.314,-0.359
-0.553,0.352
-0.413,-0.159
-0.417,1.904
-0.451,-0.105
-0.458,-0.399
-0.601,1.096
-0.599,2.251
-0.553,-0.578
-0.793,-0.345
-0.704,-0.67
-0.877,1.381
-0.844,0.724
-0.974,0.299
-0.932,0.375
-0.932,1.246
-1.109,2.433
-1.01,-0.638
-1.117,1.309
-1.208,-0.022
-1.277,2.209
-1.377,-1.145
-1.506,1.406
-1.438,-0.59
-1.51,-1.364
-1.78,2.026
-1.839,1.744
-1.88,2.222
-1.905,0.287
-2.04,2.138
-2.123,1.662
-2.172,-0.15
-2.817,2.471
2.995,1.148
2.985,1.247
2.824,1.215
2.405,-1.34
2.419,-0.457
2.523,0.043
2.414,0.859
2.229,0.782
2.155,1.029
2.119,-1.297
2.096,-1.278
2.074,-0.597
2.044,-0.845
2.024,-0.616
2.093,-1.435
1.909,-1.58
1.887,-1.64
1.49,-1.651
0.679,-1.442
0.553,-1.463
0.358,-1.52
-0.242,-1.727
-0.864,-1.75
-0.878,-1.624
-1.214,-1.794
-1.153,-1.713
-1.207,-1.671
-1.374,-1.476
-1.534,-1.814
-2.068,-1.815
-2.185,-1.636
-2.665,-1.727
-2.869,-1.519
2.571,-1.713
2.44,-1.497
2.588,-1.721
0.278,2.548
-0.096,2.634
-1.247,2.596
-2.542,2.716
2.74,2.67
1.718,-0.675
1.32,-0.706
0.126,1.031
-0.565,0.45
-0.639,1.032
-0.652,-1.091
-0.866,-1.115
0.578,-0.632
-1.64,-0.411
2.769,1.513
2.503,2.071
2.463,1.946
0.166,-0.665
-0.534,0.06
-0.886,0.643
-1.078,1.234
2.338,0.642
2.093,-1.408
0.984,-1.378
-2.796,-1.409
1.32,-1.811
0.598,-1.898
-0.679,-1.96
3.128,-1.913
-0.153,0.6
-0.236,-0.691
-0.222,-1.764
-0.333,0.448
-0.304,0.035
-0.471,-1.087
-0.509,-0.412
-0.477,-0.667
-0.482,-0.435
-0.488,-1.875
-0.621,-2.115
-0.566,-2.688
-0.601,-1.285
-0.671,0.961
-0.77,-1.295
-0.737,-2.073
-0.794,-0.274
-0.849,-1.072
-0.85,-0.044
-0.909,-2.058
-0.978,-0.063
-1.091,-2.179
-1.094,-0.824
-1.124,-1.235
-1.065,-0.83
-1.137,-0.468
-1.14,-0.505
-1.255,0.376
-1.349,-1.895
-1.277,-1.208
-1.345,-0.522
-1.392,-0.838
-1.339,-1.491
-1.373,-1.826
-1.492,-1.402
-1.486,-1.863
-1.546,-2.263
-1.557,-1.233
-1.506,-1.274
-1.604,-2.431
-1.526,0.973
-1.542,-1.937
-1.556,-0.281
-1.647,0.766
-1.697,-0.878
-1.708,-2.654
-1.727,-1.336
-1.801,-0.442
-1.856,-1.923
-1.82,-1.203
-1.883,-1.599
-1.932,0.402
-1.949,-2.776
-1.956,-0.911
-1.893,0.15
-1.925,0.947
-1.976,-2.464
-2.082,-2.256
-2.065,-2.519
-2.123,0.809
-2.205,-2.913
-2.219,-1.053
-2.251,-0.162
-2.267,-2.517
-2.405,0.101
-2.399,-0.582
-2.425,-0.842
-2.499,-1.154
-2.678,-1.662
-2.883,-2.103
-2.893,-1.785
-2.97,0.546
-3.043,-0.87
-3.066,-1.552
-3.055,0.837
-3.11,-2.139
-3.1,-0.365
3.141,-0.037
3.021,-1.496
3.019,-0.513
3.016,-1.623
2.841,-2.759
2.755,-1.48
2.715,-1.716
2.679,-0.805
2.591,-1.853
2.595,-1.315
2.568,-1.758
2.488,-3.002
2.482,-0.901
2.396,0.436
2.457,-1.295
2.39,0.615
2.357,0.567
2.37,-2.863
2.288,-0.673
2.277,-1.404
2.258,-0.495
2.244,-1.28
2.287,0.015
2.201,-0.736
2.269,-1.748
2.189,-1.431
2.099,-1.564
2.135,0.264
2.058,-1.314
1.609,-3.044
1.346,-3.362
1.261,-3.212
1.029,-3.245
0.243,-3.026
-0.16,-3.086
-0.517,-3.238
-1.283,-3.049
-1.371,-3.346
-1.49,-3.423
-1.597,-3.444
-1.663,-3.326
-2.084,-3.456
-2.509,-3.297
-2.851,-3.483
-3.104,-3.097
2.62,-3.295
2.385,-3.297
1.297,1.003
1.183,1.112
0.424,0.918
-1.956,1.042
-2.086,1.12
-2.099,1.102
-2.238,1.095
-2.249,1.136
3.117,0.774
2.171,1.035
1.901,-1.847
1.403,-1.537
0.691,-1.462
2.324,-1.218
2.21,-2.296
0.199,-3.318
-2.663,-3.4
1.991,-0.474
2.037,-0.949
1.862,0.862
1.862,-1.801
1.92,-2.02
1.767,0.054
1.606,-1.98
1.528,-0.602
1.646,-0.663
1.48,-1.399
1.327,-0.595
1.163,-2.811
1.202,-0.907
1.099,-0.738
0.958,0.372
1.047,0.156
0.91,-1.702
0.826,-0.807
0.541,0.66
0.52,-1.788
0.518,-1.726
0.605,-1.446
0.308,-1.741
0.211,-2.41
0.212,-0.774
0.038,0.653
0.116,-0.069
-0.04,0.399
-0.08,0.233
-0.1,-1.932
-0.117,-1.637
-0.053,-0.527
-0.191,-2.044
-0.228,-2.243
-0.209,0.742
-0.25,0.334
-0.305,-1.976
-0.544,-1.265
-0.404,-1.776
-0.408,0.287
-0.442,-1.722
-0.449,-2.016
-0.592,-0.521
-0.59,0.634
-0.544,-2.195
-0.784,-1.962
-0.695,-2.287
-0.868,-0.236
-0.835,-0.893
-0.965,-1.318
-0.923,-1.242
-0.923,-0.371
-1.1,0.816
-1.001,-2.255
-1.108,-0.308
-1.199,-1.639
-1.268,0.592
-1.368,-2.762
-1.497,-0.211
-1.429,-2.207
-1.501,-2.981
-1.771,0.409
-1.83,0.127
-1.871,0.605
-1.896,-1.33
-2.031,0.521
-2.114,0.045
-2.163,-1.767
-2.808,0.854
3.004,-0.469
2.994,-0.37
2.833,-0.402
2.414,-2.957
2.428,-2.074
2.532,-1.574
2.423,-0.758
2.238,-0.835
2.164,-0.588
2.128,-2.914
2.105,-2.895
2.083,-2.214
2.053,-2.462
2.033,-2.233
2.102,-3.052
1.918,-3.197
1.896,-3.257
1.499,-3.268
0.688,-3.059
0.562,-3.08
0.367,-3.137
-0.233,-3.344
-0.855,-3.367
-0.869,-3.241
-1.205,-3.411
-1.144,-3.33
-1.198,-3.288
-1.365,-3.093
-1.525,-3.431
-2.059,-3.432
-2.176,-3.253
-2.656,-3.344
-2.86,-3.136
2.58,-3.33
2.449,-3.114
2.597,-3.338
0.287,0.931
-0.087,1.017
-1.238,0.979
-2.533,1.099
2.749,1.053
1.727,-2.292
1.329,-2.323
0.135,-0.586
-0.556,-1.167
-0.63,-0.585
-0.643,-2.708
-0.857,-2.732
0.587,-2.249
-1.631,-2.028
2.778,-0.104
2.512,0.454
