-0.065,1.712
2.472,0.329
0.175,-2.282
-0.525,-1.557
-0.877,-0.974
-1.069,-0.383
2.347,-0.975
2.102,-3.025
0.993,-2.995
-2.787,-3.026
1.329,-3.428
0.607,-3.515
-0.67,-3.577
3.137,-3.53
-0.083,-1.291
-0.069,-2.364
-0.18,-0.152
-0.151,-0.565
-0.318,-1.687
-0.356,-1.012
-0.324,-1.267
-0.329,-1.035
-0.335,-2.475
-0.468,-2.715
-0.413,-3.288
-0.448,-1.885
-0.518,0.361
-0.617,-1.895
-0.584,-2.673
-0.641,-0.874
-0.696,-1.672
-0.697,-0.644
-0.756,-2.658
-0.825,-0.663
-0.938,-2.779
-0.941,-1.424
-0.971,-1.835
-0.912,-1.43
-0.984,-1.068
-0.987,-1.105
-1.102,-0.224
-1.196,-2.495
-1.124,-1.808
-1.192,-1.122
-1.239,-1.438
-1.186,-2.091
-1.22,-2.426
-1.339,-2.002
-1.333,-2.463
-1.393,-2.863
-1.404,-1.833
-1.353,-1.874
-1.451,-3.031
-1.373,0.373
-1.389,-2.537
-1.403,-0.881
-1.494,0.166
-1.544,-1.478
-1.555,-3.254
-1.574,-1.936
-1.648,-1.042
-1.703,-2.523
-1.667,-1.803
-1.73,-2.199
-1.779,-0.198
-1.796,-3.376
-1.803,-1.511
-1.74,-0.45
-1.772,0.347
-1.823,-3.064
-1.929,-2.856
-1.912,-3.119
-1.97,0.209
-2.052,-3.513
-2.066,-1.653
-2.098,-0.762
-2.114,-3.117
-2.252,-0.499
-2.246,-1.182
-2.272,-1.442
-2.346,-1.754
-2.525,-2.262
-2.73,-2.703
-2.74,-2.385
-2.817,-0.054
-2.89,-1.47
-2.913,-2.152
-2.902,0.237
-2.957,-2.739
-2.947,-0.965
-2.989,-0.637
-3.109,-2.096
-3.111,-1.113
-3.114,-2.223
2.994,-3.359
2.908,-2.08
2.868,-2.316
2.832,-1.405
2.744,-2.453
2.748,-1.915
2.721,-2.358
2.641,-3.602
2.635,-1.501
2.549,-0.164
2.61,-1.895
2.543,0.015
2.51,-0.033
2.523,-3.463
2.441,-1.273
2.43,-2.004
2.411,-1.095
2.397,-1.88
2.44,-0.585
2.354,-1.336
2.422,-2.348
2.342,-2.031
2.252,-2.164
2.288,-0.336
2.211,-1.914
1.762,-3.644
1.499,-3.962
1.414,-3.812
1.182,-3.845
0.396,-3.626
-0.007,-3.686
-0.364,-3.838
-1.13,-3.649
-1.218,-3.946
-1.337,-4.023
-1.444,-4.044
-1.51,-3.926
-1.931,-4.056
-2.356,-3.897
-2.698,-4.083
-2.951,-3.697
2.773,-3.895
2.538,-3.897
1.45,0.403
1.336,0.512
0.577,0.318
-1.803,0.442
-1.933,0.52
-1.946,0.502
-2.085,0.495
-2.096,0.536
-3.013,0.174
2.324,0.435
2.054,-2.447
1.556,-2.137
0.844,-2.062
2.477,-1.818
2.363,-2.896
0.352,-3.918
-2.51,-4.0
2.144,-1.074
2.19,-1.549
2.015,0.262
2.015,-2.401
2.073,-2.62
1.92,-0.546
1.759,-2.58
1.681,-1.202
1.799,-1.263
1.633,-1.999
1.48,-1.195
1.316,-3.411
1.355,-1.507
1.252,-1.338
1.111,-0.228
1.2,-0.444
1.063,-2.302
0.979,-1.407
0.694,0.06
0.673,-2.388
0.671,-2.326
0.758,-2.046
0.461,-2.341
0.364,-3.01
0.365,-1.374
0.191,0.053
0.269,-0.669
0.113,-0.201
0.073,-0.367
0.053,-2.532
0.036,-2.237
0.1,-1.127
-0.038,-2.644
-0.075,-2.843
-0.056,0.142
-0.097,-0.266
-0.152,-2.576
-0.391,-1.865
-0.251,-2.376
-0.255,-0.313
-0.289,-2.322
-0.296,-2.616
-0.439,-1.121
-0.437,0.034
-0.391,-2.795
-0.631,-2.562
-0.542,-2.887
-0.715,-0.836
-0.682,-1.493
-0.812,-1.918
-0.77,-1.842
-0.77,-0.971
-0.947,0.216
-0.848,-2.855
-0.955,-0.908
-1.046,-2.239
-1.115,-0.008
-1.215,-3.362
-1.344,-0.811
-1.276,-2.807
-1.348,-3.581
-1.618,-0.191
-1.677,-0.473
-1.718,0.005
-1.743,-1.93
-1.878,-0.079
-1.961,-0.555
-2.01,-2.367
-2.655,0.254
-3.126,-1.069
-3.136,-0.97
2.986,-1.002
2.567,-3.557
2.581,-2.674
2.685,-2.174
2.576,-1.358
2.391,-1.435
2.317,-1.188
2.281,-3.514
2.258,-3.495
2.236,-2.814
2.206,-3.062
2.186,-2.833
2.255,-3.652
2.071,-3.797
2.049,-3.857
1.652,-3.868
0.841,-3.659
0.715,-3.68
0.52,-3.737
-0.08,-3.944
-0.702,-3.967
-0.716,-3.841
-1.052,-4.011
-0.991,-3.93
-1.045,-3.888
-1.212,-3.693
-1.372,-4.031
-1.906,-4.032
-2.023,-3.853
-2.503,-3.944
-2.707,-3.736
2.733,-3.93
2.602,-3.714
2.75,-3.938
0.44,0.331
0.066,0.417
-1.085,0.379
-2.38,0.499
2.902,0.453
1.88,-2.892
1.482,-2.923
0.288,-1.186
-0.403,-1.767
-0.477,-1.185
-0.49,-3.308
-0.704,-3.332
0.74,-2.849
-1.478,-2.628
2.931,-0.704
2.665,-0.146
2.625,-0.271
0.328,-2.882
-0.372,-2.157
-0.724,-1.574
-0.916,-0.983
2.5,-1.575
2.255,-3.625
1.146,-3.595
-2.634,-3.626
1.482,-4.028
0.76,-4.115
-0.517,-4.177
-2.993,-4.13
0.014,-1.073
-0.097,1.139
-0.068,0.726
-0.235,-0.396
-0.273,0.279
-0.241,0.024
-0.246,0.256
-0.252,-1.184
-0.385,-1.424
-0.33,-1.997
-0.365,-0.594
-0.435,1.652
-0.534,-0.604
-0.501,-1.382
-0.558,0.417
-0.613,-0.381
-0.614,0.647
-0.673,-1.367
-0.742,0.628
-0.855,-1.488
-0.858,-0.133
-0.888,-0.544
-0.829,-0.139
-0.901,0.223
-0.904,0.186
-1.019,1.067
-1.113,-1.204
-1.041,-0.517
-1.109,0.169
-1.156,-0.147
-1.103,-0.8
-1.137,-1.135
-1.256,-0.711
-1.25,-1.172
-1.31,-1.572
-1.321,-0.542
-1.27,-0.583
-1.368,-1.74
-1.29,1.664
-1.306,-1.246
-1.32,0.41
-1.411,1.457
-1.461,-0.187
-1.472,-1.963
-1.491,-0.645
-1.565,0.249
-1.62,-1.232
-1.584,-0.512
-1.647,-0.908
-1.696,1.093
-1.713,-2.085
-1.72,-0.22
-1.657,0.841
-1.689,1.638
-1.74,-1.773
-1.846,-1.565
-1.829,-1.828
-1.887,1.5
-1.969,-2.222
-1.983,-0.362
-2.015,0.529
-2.031,-1.826
-2.169,0.792
-2.163,0.109
-2.189,-0.151
-2.263,-0.463
-2.442,-0.971
-2.647,-1.412
-2.657,-1.094
-2.734,1.237
-2.807,-0.179
-2.83,-0.861
-2.819,1.528
-2.874,-1.448
-2.864,0.326
-2.906,0.654
-3.026,-0.805
-3.028,0.178
-3.031,-0.932
3.077,-2.068
2.991,-0.789
2.951,-1.025
2.915,-0.114
2.827,-1.162
2.831,-0.624
2.804,-1.067
2.724,-2.311
2.718,-0.21
2.632,1.127
2.693,-0.604
2.626,1.306
2.593,1.258
2.606,-2.172
2.524,0.018
2.513,-0.713
2.494,0.196
2.48,-0.589
2.523,0.706
2.437,-0.045
2.505,-1.057
2.425,-0.74
2.335,-0.873
2.371,0.955
2.294,-0.623
1.845,-2.353
1.582,-2.671
1.497,-2.521
1.265,-2.554
0.479,-2.335
0.076,-2.395
-0.281,-2.547
-1.047,-2.358
-1.135,-2.655
-1.254,-2.732
-1.361,-2.753
-1.427,-2.635
-1.848,-2.765
-2.273,-2.606
-2.615,-2.792
-2.868,-2.406
2.856,-2.604
2.621,-2.606
1.533,1.694
1.419,1.803
0.66,1.609
-1.72,1.733
-1.85,1.811
-1.863,1.793
-2.002,1.786
-2.013,1.827
-2.93,1.465
2.407,1.726
2.137,-1.156
1.639,-0.846
0.927,-0.771
2.56,-0.527
2.446,-1.605
0.435,-2.627
-2.427,-2.709
2.227,0.217
2.273,-0.258
2.098,1.553
2.098,-1.11
2.156,-1.329
2.003,0.745
1.842,-1.289
1.764,0.089
1.882,0.028
1.716,-0.708
1.563,0.096
1.399,-2.12
1.438,-0.216
1.335,-0.047
1.194,1.063
1.283,0.847
1.146,-1.011
1.062,-0.116
0.777,1.351
0.756,-1.097
0.754,-1.035
0.841,-0.755
0.544,-1.05
0.447,-1.719
0.448,-0.083
0.274,1.344
0.352,0.622
0.196,1.09
0.156,0.924
0.136,-1.241
0.119,-0.946
0.183,0.164
0.045,-1.353
0.008,-1.552
0.027,1.433
-0.014,1.025
-0.069,-1.285
-0.308,-0.574
-0.168,-1.085
-0.172,0.978
-0.206,-1.031
-0.213,-1.325
-0.356,0.17
-0.354,1.325
-0.308,-1.504
-0.548,-1.271
-0.459,-1.596
-0.632,0.455
-0.599,-0.202
-0.729,-0.627
-0.687,-0.551
-0.687,0.32
-0.864,1.507
-0.765,-1.564
-0.872,0.383
-0.963,-0.948
-1.032,1.283
-1.132,-2.071
-1.261,0.48
-1.193,-1.516
-1.265,-2.29
-1.535,1.1
-1.594,0.818
-1.635,1.296
-1.66,-0.639
-1.795,1.212
-1.878,0.736
-1.927,-1.076
-2.572,1.545
-3.043,0.222
-3.053,0.321
3.069,0.289
2.65,-2.266
2.664,-1.383
2.768,-0.883
2.659,-0.067
2.474,-0.144
2.4,0.103
2.364,-2.223
2.341,-2.204
2.319,-1.523
2.289,-1.771
2.269,-1.542
2.338,-2.361
2.154,-2.506
2.132,-2.566
1.735,-2.577
0.924,-2.368
0.798,-2.389
0.603,-2.446
0.003,-2.653
-0.619,-2.676
-0.633,-2.55
-0.969,-2.72
-0.908,-2.639
-0.962,-2.597
-1.129,-2.402
-1.289,-2.74
-1.823,-2.741
-1.94,-2.562
-2.42,-2.653
-2.624,-2.445
2.816,-2.639
2.685,-2.423
2.833,-2.647
0.523,1.622
0.149,1.708
-1.002,1.67
-2.297,1.79
2.985,1.744
1.963,-1.601
1.565,-1.632
0.371,0.105
-0.32,-0.476
-0.394,0.106
-0.407,-2.017
-0.621,-2.041
0.823,-1.558
-1.395,-1.337
3.014,0.587
2.748,1.145
2.708,1.02
0.411,-1.591
-0.289,-0.866
-0.641,-0.283
-0.833,0.308
2.583,-0.284
2.338,-2.334
1.229,-2.304
-2.551,-2.335
1.565,-2.737
0.843,-2.824
-0.434,-2.886
-2.91,-2.839
-0.111,2.212
-0.082,1.799
-0.249,0.677
-0.287,1.352
-0.255,1.097
-0.26,1.329
-0.266,-0.111
-0.399,-0.351
-0.344,-0.924
-0.379,0.479
-0.449,2.725
-0.548,0.469
-0.515,-0.309
-0.572,1.49
-0.627,0.692
-0.628,1.72
-0.687,-0.294
-0.756,1.701
-0.869,-0.415
-0.872,0.94
-0.902,0.529
-0.843,0.934
-0.915,1.296
-0.918,1.259
-1.033,2.14
-1.127,-0.131
-1.055,0.556
-1.123,1.242
-1.17,0.926
-1.117,0.273
-1.151,-0.062
-1.27,0.362
-1.264,-0.099
-1.324,-0.499
-1.335,0.531
-1.284,0.49
-1.382,-0.667
-1.304,2.737
-1.32,-0.173
-1.334,1.483
-1.425,2.53
-1.475,0.886
-1.486,-0.89
-1.505,0.428
-1.579,1.322
-1.634,-0.159
-1.598,0.561
-1.661,0.165
-1.71,2.166
-1.727,-1.012
-1.734,0.853
-1.671,1.914
-1.703,2.711
-1.754,-0.7
-1.86,-0.492
-1.843,-0.755
-1.901,2.573
-1.983,-1.149
-1.997,0.711
-2.029,1.602
-2.045,-0.753
-2.183,1.865
-2.177,1.182
-2.203,0.922
-2.277,0.61
-2.456,0.102
-2.661,-0.339
-2.671,-0.021
-2.748,2.31
-2.821,0.894
-2.844,0.212
-2.833,2.601
-2.888,-0.375
-2.878,1.399
-2.92,1.727
-3.04,0.268
-3.042,1.251
-3.045,0.141
3.063,-0.995
2.977,0.284
2.937,0.048
2.901,0.959
2.813,-0.089
2.817,0.449
2.79,0.006
2.71,-1.238
2.704,0.863
2.618,2.2
2.679,0.469
2.612,2.379
2.579,2.331
2.592,-1.099
2.51,1.091
2.499,0.36
2.48,1.269
2.466,0.484
2.509,1.779
2.423,1.028
2.491,0.016
2.411,0.333
2.321,0.2
2.357,2.028
2.28,0.45
1.831,-1.28
1.568,-1.598
1.483,-1.448
1.251,-1.481
0.465,-1.262
0.062,-1.322
-0.295,-1.474
-1.061,-1.285
-1.149,-1.582
-1.268,-1.659
-1.375,-1.68
-1.441,-1.562
-1.862,-1.692
-2.287,-1.533
-2.629,-1.719
-2.882,-1.333
2.842,-1.531
2.607,-1.533
1.519,2.767
1.405,2.876
0.646,2.682
-1.734,2.806
-1.864,2.884
-1.877,2.866
-2.016,2.859
-2.027,2.9
-2.944,2.538
2.393,2.799
2.123,-0.083
1.625,0.227
0.913,0.302
2.546,0.546
2.432,-0.532
0.421,-1.554
-2.441,-1.636
2.213,1.29
2.259,0.815
2.084,2.626
2.084,-0.037
2.142,-0.256
1.989,1.818
1.828,-0.216
1.75,1.162
1.868,1.101
1.702,0.365
1.549,1.169
1.385,-1.047
1.424,0.857
1.321,1.026
1.18,2.136
1.269,1.92
1.132,0.062
1.048,0.957
0.763,2.424
0.742,-0.024
0.74,0.038
0.827,0.318
0.53,0.023
0.433,-0.646
0.434,0.99
0.26,2.417
0.338,1.695
0.182,2.163
0.142,1.997
0.122,-0.168
0.105,0.127
0.169,1.237
0.031,-0.28
-0.006,-0.479
0.013,2.506
-0.028,2.098
-0.083,-0.212
-0.322,0.499
-0.182,-0.012
-0.186,2.051
-0.22,0.042
-0.227,-0.252
-0.37,1.243
-0.368,2.398
-0.322,-0.431
-0.562,-0.198
-0.473,-0.523
-0.646,1.528
-0.613,0.871
-0.743,0.446
-0.701,0.522
-0.701,1.393
-0.878,2.58
-0.779,-0.491
-0.886,1.456
-0.977,0.125
-1.046,2.356
-1.146,-0.998
-1.275,1.553
-1.207,-0.443
-1.279,-1.217
-1.549,2.173
-1.608,1.891
-1.649,2.369
-1.674,0.434
-1.809,2.285
-1.892,1.809
-1.941,-0.003
-2.586,2.618
-3.057,1.295
-3.067,1.394
3.055,1.362
2.636,-1.193
2.65,-0.31
2.754,0.19
2.645,1.006
2.46,0.929
2.386,1.176
2.35,-1.15
2.327,-1.131
2.305,-0.45
2.275,-0.698
2.255,-0.469
2.324,-1.288
2.14,-1.433
2.118,-1.493
1.721,-1.504
0.91,-1.295
0.784,-1.316
0.589,-1.373
-0.011,-1.58
-0.633,-1.603
-0.647,-1.477
-0.983,-1.647
-0.922,-1.566
-0.976,-1.524
-1.143,-1.329
-1.303,-1.667
-1.837,-1.668
-1.954,-1.489
-2.434,-1.58
-2.638,-1.372
2.802,-1.566
2.671,-1.35
2.819,-1.574
0.509,2.695
0.135,2.781
-1.016,2.743
-2.311,2.863
2.971,2.817
1.949,-0.528
1.551,-0.559
0.357,1.178
-0.334,0.597
-0.408,1.179
-0.421,-0.944
-0.635,-0.968
0.809,-0.485
-1.409,-0.264
3.0,1.66
2.734,2.218
2.694,2.093
0.397,-0.518
-0.303,0.207
-0.655,0.79
-0.847,1.381
2.569,0.789
2.324,-1.261
1.215,-1.231
-2.565,-1.262
1.551,-1.664
0.829,-1.751
-0.448,-1.813
-2.924,-1.766
0.029,-0.413
-0.138,-1.535
-0.176,-0.86
-0.144,-1.115
-0.149,-0.883
-0.155,-2.323
-0.288,-2.563
-0.233,-3.136
-0.268,-1.733
-0.338,0.513
-0.437,-1.743
-0.404,-2.521
-0.461,-0.722
-0.516,-1.52
-0.517,-0.492
-0.576,-2.506
-0.645,-0.511
-0.758,-2.627
-0.761,-1.272
-0.791,-1.683
-0.732,-1.278
-0.804,-0.916
-0.807,-0.953
-0.922,-0.072
-1.016,-2.343
-0.944,-1.656
-1.012,-0.97
-1.059,-1.286
-1.006,-1.939
-1.04,-2.274
-1.159,-1.85
-1.153,-2.311
-1.213,-2.711
-1.224,-1.681
-1.173,-1.722
-1.271,-2.879
-1.193,0.525
-1.209,-2.385
-1.223,-0.729
-1.314,0.318
-1.364,-1.326
-1.375,-3.102
-1.394,-1.784
-1.468,-0.89
-1.523,-2.371
-1.487,-1.651
-1.55,-2.047
-1.599,-0.046
-1.616,-3.224
-1.623,-1.359
-1.56,-0.298
-1.592,0.499
-1.643,-2.912
-1.749,-2.704
-1.732,-2.967
-1.79,0.361
-1.872,-3.361
-1.886,-1.501
-1.918,-0.61
-1.934,-2.965
-2.072,-0.347
-2.066,-1.03
-2.092,-1.29
-2.166,-1.602
-2.345,-2.11
-2.55,-2.551
-2.56,-2.233
-2.637,0.098
-2.71,-1.318
-2.733,-2.0
-2.722,0.389
-2.777,-2.587
-2.767,-0.813
-2.809,-0.485
-2.929,-1.944
-2.931,-0.961
-2.934,-2.071
-3.109,-3.207
3.088,-1.928
3.048,-2.164
3.012,-1.253
2.924,-2.301
2.928,-1.763
2.901,-2.206
2.821,-3.45
2.815,-1.349
2.729,-0.012
2.79,-1.743
2.723,0.167
2.69,0.119
2.703,-3.311
2.621,-1.121
2.61,-1.852
2.591,-0.943
2.577,-1.728
2.62,-0.433
2.534,-1.184
2.602,-2.196
2.522,-1.879
2.432,-2.012
2.468,-0.184
2.391,-1.762
1.942,-3.492
1.679,-3.81
1.594,-3.66
1.362,-3.693
0.576,-3.474
0.173,-3.534
-0.184,-3.686
-0.95,-3.497
-1.038,-3.794
-1.157,-3.871
-1.264,-3.892
-1.33,-3.774
-1.751,-3.904
-2.176,-3.745
-2.518,-3.931
-2.771,-3.545
2.953,-3.743
2.718,-3.745
1.63,0.555
1.516,0.664
0.757,0.47
-1.623,0.594
-1.753,0.672
-1.766,0.654
-1.905,0.647
-1.916,0.688
-2.833,0.326
2.504,0.587
2.234,-2.295
1.736,-1.985
1.024,-1.91
2.657,-1.666
2.543,-2.744
0.532,-3.766
-2.33,-3.848
2.324,-0.922
2.37,-1.397
2.195,0.414
2.195,-2.249
2.253,-2.468
2.1,-0.394
1.939,-2.428
1.861,-1.05
1.979,-1.111
1.813,-1.847
1.66,-1.043
1.496,-3.259
1.535,-1.355
1.432,-1.186
1.291,-0.076
1.38,-0.292
1.243,-2.15
1.159,-1.255
0.874,0.212
0.853,-2.236
0.851,-2.174
0.938,-1.894
0.641,-2.189
0.544,-2.858
0.545,-1.222
0.371,0.205
0.449,-0.517
0.293,-0.049
0.253,-0.215
0.233,-2.38
0.216,-2.085
0.28,-0.975
0.142,-2.492
0.105,-2.691
0.124,0.294
0.083,-0.114
0.028,-2.424
-0.211,-1.713
-0.071,-2.224
-0.075,-0.161
-0.109,-2.17
-0.116,-2.464
-0.259,-0.969
-0.257,0.186
-0.211,-2.643
-0.451,-2.41
-0.362,-2.735
-0.535,-0.684
-0.502,-1.341
-0.632,-1.766
-0.59,-1.69
-0.59,-0.819
-0.767,0.368
-0.668,-2.703
-0.775,-0.756
-0.866,-2.087
-0.935,0.144
-1.035,-3.21
-1.164,-0.659
-1.096,-2.655
-1.168,-3.429
-1.438,-0.039
-1.497,-0.321
-1.538,0.157
-1.563,-1.778
-1.698,0.073
-1.781,-0.403
-1.83,-2.215
-2.475,0.406
-2.946,-0.917
-2.956,-0.818
-3.117,-0.85
2.747,-3.405
2.761,-2.522
2.865,-2.022
2.756,-1.206
2.571,-1.283
2.497,-1.036
2.461,-3.362
2.438,-3.343
2.416,-2.662
2.386,-2.91
2.366,-2.681
2.435,-3.5
2.251,-3.645
2.229,-3.705
1.832,-3.716
1.021,-3.507
0.895,-3.528
0.7,-3.585
0.1,-3.792
-0.522,-3.815
-0.536,-3.689
-0.872,-3.859
-0.811,-3.778
-0.865,-3.736
-1.032,-3.541
-1.192,-3.879
-1.726,-3.88
-1.843,-3.701
-2.323,-3.792
-2.527,-3.584
2.913,-3.778
2.782,-3.562
2.93,-3.786
0.62,0.483
0.246,0.569
-0.905,0.531
-2.2,0.651
3.082,0.605
2.06,-2.74
1.662,-2.771
0.468,-1.034
-0.223,-1.615
-0.297,-1.033
-0.31,-3.156
-0.524,-3.18
0.92,-2.697
-1.298,-2.476
3.111,-0.552
2.845,0.006
2.805,-0.119
0.508,-2.73
-0.192,-2.005
-0.544,-1.422
-0.736,-0.831
2.68,-1.423
2.435,-3.473
1.326,-3.443
-2.454,-3.474
1.662,-3.876
0.94,-3.963
-0.337,-4.025
-2.813,-3.978
-0.167,-1.122
-0.205,-0.447
-0.173,-0.702
-0.178,-0.47
-0.184,-1.91
-0.317,-2.15
-0.262,-2.723
-0.297,-1.32
-0.367,0.926
-0.466,-1.33
-0.433,-2.108
-0.49,-0.309
-0.545,-1.107
-0.546,-0.079
-0.605,-2.093
-0.674,-0.098
-0.787,-2.214
-0.79,-0.859
-0.82,-1.27
-0.761,-0.865
-0.833,-0.503
-0.836,-0.54
-0.951,0.341
-1.045,-1.93
-0.973,-1.243
-1.041,-0.557
-1.088,-0.873
-1.035,-1.526
-1.069,-1.861
-1.188,-1.437
-1.182,-1.898
-1.242,-2.298
-1.253,-1.268
-1.202,-1.309
-1.3,-2.466
-1.222,0.938
-1.238,-1.972
-1.252,-0.316
-1.343,0.731
-1.393,-0.913
-1.404,-2.689
-1.423,-1.371
-1.497,-0.477
-1.552,-1.958
-1.516,-1.238
-1.579,-1.634
-1.628,0.367
-1.645,-2.811
-1.652,-0.946
-1.589,0.115
-1.621,0.912
-1.672,-2.499
-1.778,-2.291
-1.761,-2.554
-1.819,0.774
-1.901,-2.948
-1.915,-1.088
-1.947,-0.197
-1.963,-2.552
-2.101,0.066
-2.095,-0.617
-2.121,-0.877
-2.195,-1.189
-2.374,-1.697
-2.579,-2.138
-2.589,-1.82
-2.666,0.511
-2.739,-0.905
-2.762,-1.587
-2.751,0.802
-2.806,-2.174
-2.796,-0.4
-2.838,-0.072
-2.958,-1.531
-2.96,-0.548
-2.963,-1.658
-3.138,-2.794
3.059,-1.515
3.019,-1.751
2.983,-0.84
2.895,-1.888
2.899,-1.35
2.872,-1.793
2.792,-3.037
2.786,-0.936
2.7,0.401
2.761,-1.33
2.694,0.58
2.661,0.532
2.674,-2.898
2.592,-0.708
2.581,-1.439
2.562,-0.53
2.548,-1.315
2.591,-0.02
2.505,-0.771
2.573,-1.783
2.493,-1.466
2.403,-1.599
2.439,0.229
2.362,-1.349
1.913,-3.079
1.65,-3.397
1.565,-3.247
1.333,-3.28
0.547,-3.061
0.144,-3.121
-0.213,-3.273
-0.979,-3.084
-1.067,-3.381
-1.186,-3.458
-1.293,-3.479
-1.359,-3.361
-1.78,-3.491
-2.205,-3.332
-2.547,-3.518
-2.8,-3.132
2.924,-3.33
2.689,-3.332
1.601,0.968
1.487,1.077
0.728,0.883
-1.652,1.007
-1.782,1.085
-1.795,1.067
-1.934,1.06
-1.945,1.101
-2.862,0.739
2.475,1.0
2.205,-1.882
1.707,-1.572
0.995,-1.497
2.628,-1.253
2.514,-2.331
0.503,-3.353
-2.359,-3.435
2.295,-0.509
2.341,-0.984
2.166,0.827
2.166,-1.836
2.224,-2.055
2.071,0.019
1.91,-2.015
1.832,-0.637
1.95,-0.698
1.784,-1.434
1.631,-0.63
1.467,-2.846
1.506,-0.942
1.403,-0.773
1.262,0.337
1.351,0.121
1.214,-1.737
1.13,-0.842
0.845,0.625
0.824,-1.823
0.822,-1.761
0.909,-1.481
0.612,-1.776
0.515,-2.445
0.516,-0.809
0.342,0.618
0.42,-0.104
0.264,0.364
0.224,0.198
0.204,-1.967
0.187,-1.672
0.251,-0.562
0.113,-2.079
0.076,-2.278
0.095,0.707
0.054,0.299
-0.001,-2.011
-0.24,-1.3
-0.1,-1.811
-0.104,0.252
-0.138,-1.757
-0.145,-2.051
-0.288,-0.556
-0.286,0.599
-0.24,-2.23
-0.48,-1.997
-0.391,-2.322
-0.564,-0.271
-0.531,-0.928
-0.661,-1.353
-0.619,-1.277
-0.619,-0.406
-0.796,0.781
-0.697,-2.29
-0.804,-0.343
-0.895,-1.674
-0.964,0.557
-1.064,-2.797
-1.193,-0.246
-1.125,-2.242
-1.197,-3.016
-1.467,0.374
-1.526,0.092
-1.567,0.57
-1.592,-1.365
-1.727,0.486
-1.81,0.01
-1.859,-1.802
-2.504,0.819
-2.975,-0.504
-2.985,-0.405
3.137,-0.437
2.718,-2.992
2.732,-2.109
2.836,-1.609
2.727,-0.793
2.542,-0.87
2.468,-0.623
2.432,-2.949
2.409,-2.93
2.387,-2.249
2.357,-2.497
2.337,-2.268
2.406,-3.087
2.222,-3.232
2.2,-3.292
1.803,-3.303
0.992,-3.094
0.866,-3.115
0.671,-3.172
0.071,-3.379
-0.551,-3.402
-0.565,-3.276
-0.901,-3.446
-0.84,-3.365
-0.894,-3.323
-1.061,-3.128
-1.221,-3.466
-1.755,-3.467
-1.872,-3.288
-2.352,-3.379
-2.556,-3.171
2.884,-3.365
2.753,-3.149
2.901,-3.373
0.591,0.896
0.217,0.982
-0.934,0.944
-2.229,1.064
3.053,1.018
2.031,-2.327
1.633,-2.358
0.439,-0.621
-0.252,-1.202
-0.326,-0.62
-0.339,-2.743
-0.553,-2.767
0.891,-2.284
-1.327,-2.063
3.082,-0.139
2.816,0.419
2.776,0.294
0.479,-2.317
-0.221,-1.592
-0.573,-1.009
-0.765,-0.418
2.651,-1.01
2.406,-3.06
1.297,-3.03
-2.483,-3.061
1.633,-3.463
0.911,-3.55
-0.366,-3.612
-2.842,-3.565
-0.038,0.675
-0.006,0.42
-0.011,0.652
-0.017,-0.788
-0.15,-1.028
-0.095,-1.601
-0.13,-0.198
-0.2,2.048
-0.299,-0.208
-0.266,-0.986
-0.323,0.813
-0.378,0.015
-0.379,1.043
-0.438,-0.971
-0.507,1.024
-0.62,-1.092
-0.623,0.263
-0.653,-0.148
-0.594,0.257
-0.666,0.619
-0.669,0.582
-0.784,1.463
-0.878,-0.808
-0.806,-0.121
-0.874,0.565
-0.921,0.249
-0.868,-0.404
-0.902,-0.739
-1.021,-0.315
-1.015,-0.776
-1.075,-1.176
-1.086,-0.146
-1.035,-0.187
-1.133,-1.344
-1.055,2.06
-1.071,-0.85
-1.085,0.806
-1.176,1.853
-1.226,0.209
-1.237,-1.567
-1.256,-0.249
-1.33,0.645
-1.385,-0.836
-1.349,-0.116
-1.412,-0.512
-1.461,1.489
-1.478,-1.689
-1.485,0.176
-1.422,1.237
-1.454,2.034
-1.505,-1.377
-1.611,-1.169
-1.594,-1.432
-1.652,1.896
-1.734,-1.826
-1.748,0.034
-1.78,0.925
-1.796,-1.43
-1.934,1.188
-1.928,0.505
