-0.065,1.712
-1.954,0.245
-2.028,-0.067
-2.207,-0.575
-2.412,-1.016
-2.422,-0.698
-2.499,1.633
-2.572,0.217
-2.595,-0.465
-2.584,1.924
-2.639,-1.052
-2.629,0.722
-2.671,1.05
-2.791,-0.409
-2.793,0.574
-2.796,-0.536
-2.971,-1.672
-3.057,-0.393
-3.097,-0.629
-3.133,0.282
3.062,-0.766
3.066,-0.228
3.039,-0.671
2.959,-1.915
2.953,0.186
2.867,1.523
2.928,-0.208
2.861,1.702
2.828,1.654
2.841,-1.776
2.759,0.414
2.748,-0.317
2.729,0.592
2.715,-0.193
2.758,1.102
2.672,0.351
2.74,-0.661
2.66,-0.344
2.57,-0.477
2.606,1.351
2.529,-0.227
2.08,-1.957
1.817,-2.275
1.732,-2.125
1.5,-2.158
0.714,-1.939
0.311,-1.999
-0.046,-2.151
-0.812,-1.962
-0.9,-2.259
-1.019,-2.336
-1.126,-2.357
-1.192,-2.239
-1.613,-2.369
-2.038,-2.21
-2.38,-2.396
-2.633,-2.01
3.091,-2.208
2.856,-2.21
1.768,2.09
1.654,2.199
0.895,2.005
-1.485,2.129
-1.615,2.207
-1.628,2.189
-1.767,2.182
-1.778,2.223
-2.695,1.861
2.642,2.122
2.372,-0.76
1.874,-0.45
1.162,-0.375
2.795,-0.131
2.681,-1.209
0.67,-2.231
-2.192,-2.313
2.462,0.613
2.508,0.138
2.333,1.949
2.333,-0.714
2.391,-0.933
2.238,1.141
2.077,-0.893
1.999,0.485
2.117,0.424
1.951,-0.312
1.798,0.492
1.634,-1.724
1.673,0.18
1.57,0.349
1.429,1.459
1.518,1.243
1.381,-0.615
1.297,0.28
1.012,1.747
0.991,-0.701
0.989,-0.639
1.076,-0.359
0.779,-0.654
0.682,-1.323
0.683,0.313
0.509,1.74
0.587,1.018
0.431,1.486
0.391,1.32
0.371,-0.845
0.354,-0.55
0.418,0.56
0.28,-0.957
0.243,-1.156
0.262,1.829
0.221,1.421
0.166,-0.889
-0.073,-0.178
0.067,-0.689
0.063,1.374
0.029,-0.635
0.022,-0.929
-0.121,0.566
-0.119,1.721
-0.073,-1.108
-0.313,-0.875
-0.224,-1.2
-0.397,0.851
-0.364,0.194
-0.494,-0.231
-0.452,-0.155
-0.452,0.716
-0.629,1.903
-0.53,-1.168
-0.637,0.779
-0.728,-0.552
-0.797,1.679
-0.897,-1.675
-1.026,0.876
-0.958,-1.12
-1.03,-1.894
-1.3,1.496
-1.359,1.214
-1.4,1.692
-1.425,-0.243
-1.56,1.608
-1.643,1.132
-1.692,-0.68
-2.337,1.941
-2.808,0.618
-2.818,0.717
-2.979,0.685
2.885,-1.87
2.899,-0.987
3.003,-0.487
2.894,0.329
2.709,0.252
2.635,0.499
2.599,-1.827
2.576,-1.808
2.554,-1.127
2.524,-1.375
2.504,-1.146
2.573,-1.965
2.389,-2.11
2.367,-2.17
1.97,-2.181
1.159,-1.972
1.033,-1.993
0.838,-2.05
0.238,-2.257
-0.384,-2.28
-0.398,-2.154
-0.734,-2.324
-0.673,-2.243
-0.727,-2.201
-0.894,-2.006
-1.054,-2.344
-1.588,-2.345
-1.705,-2.166
-2.185,-2.257
-2.389,-2.049
3.051,-2.243
2.92,-2.027
3.068,-2.251
0.758,2.018
0.384,2.104
-0.767,2.066
-2.062,2.186
-3.063,2.14
2.198,-1.205
1.8,-1.236
0.606,0.501
-0.085,-0.08
-0.159,0.502
-0.172,-1.621
-0.386,-1.645
1.058,-1.162
-1.16,-0.941
-3.034,0.983
2.983,1.541
2.943,1.416
0.646,-1.195
-0.054,-0.47
-0.406,0.113
-0.598,0.704
2.818,0.112
2.573,-1.938
1.464,-1.908
-2.316,-1.939
1.8,-2.341
1.078,-2.428
-0.199,-2.49
-2.675,-2.443
0.032,-0.255
0.027,-0.023
0.021,-1.463
-0.112,-1.703
-0.057,-2.276
-0.092,-0.873
-0.162,1.373
-0.261,-0.883
-0.228,-1.661
-0.285,0.138
-0.34,-0.66
-0.341,0.368
-0.4,-1.646
-0.469,0.349
-0.582,-1.767
-0.585,-0.412
-0.615,-0.823
-0.556,-0.418
-0.628,-0.056
-0.631,-0.093
-0.746,0.788
-0.84,-1.483
-0.768,-0.796
-0.836,-0.11
-0.883,-0.426
-0.83,-1.079
-0.864,-1.414
-0.983,-0.99
-0.977,-1.451
-1.037,-1.851
-1.048,-0.821
-0.997,-0.862
-1.095,-2.019
-1.017,1.385
-1.033,-1.525
-1.047,0.131
-1.138,1.178
-1.188,-0.466
-1.199,-2.242
-1.218,-0.924
-1.292,-0.03
-1.347,-1.511
-1.311,-0.791
-1.374,-1.187
-1.423,0.814
-1.44,-2.364
-1.447,-0.499
-1.384,0.562
-1.416,1.359
-1.467,-2.052
-1.573,-1.844
-1.556,-2.107
-1.614,1.221
-1.696,-2.501
-1.71,-0.641
-1.742,0.25
-1.758,-2.105
-1.896,0.513
-1.89,-0.17
-1.916,-0.43
-1.99,-0.742
-2.169,-1.25
-2.374,-1.691
-2.384,-1.373
-2.461,0.958
-2.534,-0.458
-2.557,-1.14
-2.546,1.249
-2.601,-1.727
-2.591,0.047
-2.633,0.375
-2.753,-1.084
-2.755,-0.101
-2.758,-1.211
-2.933,-2.347
-3.019,-1.068
-3.059,-1.304
-3.095,-0.393
3.1,-1.441
3.104,-0.903
3.077,-1.346
2.997,-2.59
2.991,-0.489
2.905,0.848
2.966,-0.883
2.899,1.027
2.866,0.979
2.879,-2.451
2.797,-0.261
2.786,-0.992
2.767,-0.083
2.753,-0.868
2.796,0.427
2.71,-0.324
2.778,-1.336
2.698,-1.019
2.608,-1.152
2.644,0.676
2.567,-0.902
2.118,-2.632
1.855,-2.95
1.77,-2.8
1.538,-2.833
0.752,-2.614
0.349,-2.674
-0.008,-2.826
-0.774,-2.637
-0.862,-2.934
-0.981,-3.011
-1.088,-3.032
-1.154,-2.914
-1.575,-3.044
-2.0,-2.885
-2.342,-3.071
-2.595,-2.685
3.129,-2.883
2.894,-2.885
1.806,1.415
1.692,1.524
0.933,1.33
-1.447,1.454
-1.577,1.532
-1.59,1.514
-1.729,1.507
-1.74,1.548
-2.657,1.186
2.68,1.447
2.41,-1.435
1.912,-1.125
1.2,-1.05
2.833,-0.806
2.719,-1.884
0.708,-2.906
-2.154,-2.988
2.5,-0.062
2.546,-0.537
2.371,1.274
2.371,-1.389
2.429,-1.608
2.276,0.466
2.115,-1.568
2.037,-0.19
2.155,-0.251
1.989,-0.987
1.836,-0.183
1.672,-2.399
1.711,-0.495
1.608,-0.326
1.467,0.784
1.556,0.568
1.419,-1.29
1.335,-0.395
1.05,1.072
1.029,-1.376
1.027,-1.314
1.114,-1.034
0.817,-1.329
0.72,-1.998
0.721,-0.362
0.547,1.065
0.625,0.343
0.469,0.811
0.429,0.645
0.409,-1.52
0.392,-1.225
0.456,-0.115
0.318,-1.632
0.281,-1.831
0.3,1.154
0.259,0.746
0.204,-1.564
-0.035,-0.853
0.105,-1.364
0.101,0.699
0.067,-1.31
0.06,-1.604
-0.083,-0.109
-0.081,1.046
-0.035,-1.783
-0.275,-1.55
-0.186,-1.875
-0.359,0.176
-0.326,-0.481
-0.456,-0.906
-0.414,-0.83
-0.414,0.041
-0.591,1.228
-0.492,-1.843
-0.599,0.104
-0.69,-1.227
-0.759,1.004
-0.859,-2.35
-0.988,0.201
-0.92,-1.795
-0.992,-2.569
-1.262,0.821
-1.321,0.539
-1.362,1.017
-1.387,-0.918
-1.522,0.933
-1.605,0.457
-1.654,-1.355
-2.299,1.266
-2.77,-0.057
-2.78,0.042
-2.941,0.01
2.923,-2.545
2.937,-1.662
3.041,-1.162
2.932,-0.346
2.747,-0.423
2.673,-0.176
2.637,-2.502
2.614,-2.483
2.592,-1.802
2.562,-2.05
2.542,-1.821
2.611,-2.64
2.427,-2.785
2.405,-2.845
2.008,-2.856
1.197,-2.647
1.071,-2.668
0.876,-2.725
0.276,-2.932
-0.346,-2.955
-0.36,-2.829
-0.696,-2.999
-0.635,-2.918
-0.689,-2.876
-0.856,-2.681
-1.016,-3.019
-1.55,-3.02
-1.667,-2.841
-2.147,-2.932
-2.351,-2.724
3.089,-2.918
2.958,-2.702
3.106,-2.926
0.796,1.343
0.422,1.429
-0.729,1.391
-2.024,1.511
-3.025,1.465
2.236,-1.88
1.838,-1.911
0.644,-0.174
-0.047,-0.755
-0.121,-0.173
-0.134,-2.296
-0.348,-2.32
1.096,-1.837
-1.122,-1.616
-2.996,0.308
3.021,0.866
2.981,0.741
0.684,-1.87
-0.016,-1.145
-0.368,-0.562
-0.56,0.029
2.856,-0.563
2.611,-2.613
1.502,-2.583
-2.278,-2.614
1.838,-3.016
1.116,-3.103
-0.161,-3.165
-2.637,-3.118
-0.005,0.232
-0.011,-1.208
-0.144,-1.448
-0.089,-2.021
-0.124,-0.618
-0.194,1.628
-0.293,-0.628
-0.26,-1.406
-0.317,0.393
-0.372,-0.405
-0.373,0.623
-0.432,-1.391
-0.501,0.604
-0.614,-1.512
-0.617,-0.157
-0.647,-0.568
-0.588,-0.163
-0.66,0.199
-0.663,0.162
-0.778,1.043
-0.872,-1.228
-0.8,-0.541
-0.868,0.145
-0.915,-0.171
-0.862,-0.824
-0.896,-1.159
-1.015,-0.735
-1.009,-1.196
-1.069,-1.596
-1.08,-0.566
-1.029,-0.607
-1.127,-1.764
-1.049,1.64
-1.065,-1.27
-1.079,0.386
-1.17,1.433
-1.22,-0.211
-1.231,-1.987
-1.25,-0.669
-1.324,0.225
-1.379,-1.256
-1.343,-0.536
-1.406,-0.932
-1.455,1.069
-1.472,-2.109
-1.479,-0.244
-1.416,0.817
-1.448,1.614
-1.499,-1.797
-1.605,-1.589
-1.588,-1.852
-1.646,1.476
-1.728,-2.246
-1.742,-0.386
-1.774,0.505
-1.79,-1.85
-1.928,0.768
-1.922,0.085
-1.948,-0.175
-2.022,-0.487
-2.201,-0.995
-2.406,-1.436
-2.416,-1.118
-2.493,1.213
-2.566,-0.203
-2.589,-0.885
-2.578,1.504
-2.633,-1.472
-2.623,0.302
-2.665,0.63
-2.785,-0.829
-2.787,0.154
-2.79,-0.956
-2.965,-2.092
-3.051,-0.813
-3.091,-1.049
-3.127,-0.138
3.068,-1.186
3.072,-0.648
3.045,-1.091
2.965,-2.335
2.959,-0.234
2.873,1.103
2.934,-0.628
2.867,1.282
2.834,1.234
2.847,-2.196
2.765,-0.006
2.754,-0.737
2.735,0.172
2.721,-0.613
2.764,0.682
2.678,-0.069
2.746,-1.081
2.666,-0.764
2.576,-0.897
2.612,0.931
2.535,-0.647
2.086,-2.377
1.823,-2.695
1.738,-2.545
1.506,-2.578
0.72,-2.359
0.317,-2.419
-0.04,-2.571
-0.806,-2.382
-0.894,-2.679
-1.013,-2.756
-1.12,-2.777
-1.186,-2.659
-1.607,-2.789
-2.032,-2.63
-2.374,-2.816
-2.627,-2.43
3.097,-2.628
2.862,-2.63
1.774,1.67
1.66,1.779
0.901,1.585
-1.479,1.709
-1.609,1.787
-1.622,1.769
-1.761,1.762
-1.772,1.803
-2.689,1.441
2.648,1.702
2.378,-1.18
1.88,-0.87
1.168,-0.795
2.801,-0.551
2.687,-1.629
0.676,-2.651
-2.186,-2.733
2.468,0.193
2.514,-0.282
2.339,1.529
2.339,-1.134
2.397,-1.353
2.244,0.721
2.083,-1.313
2.005,0.065
2.123,0.004
1.957,-0.732
1.804,0.072
1.64,-2.144
1.679,-0.24
1.576,-0.071
1.435,1.039
1.524,0.823
1.387,-1.035
1.303,-0.14
1.018,1.327
0.997,-1.121
0.995,-1.059
1.082,-0.779
0.785,-1.074
0.688,-1.743
0.689,-0.107
0.515,1.32
0.593,0.598
0.437,1.066
0.397,0.9
0.377,-1.265
0.36,-0.97
0.424,0.14
0.286,-1.377
0.249,-1.576
0.268,1.409
0.227,1.001
0.172,-1.309
-0.067,-0.598
0.073,-1.109
0.069,0.954
0.035,-1.055
0.028,-1.349
-0.115,0.146
-0.113,1.301
-0.067,-1.528
-0.307,-1.295
-0.218,-1.62
-0.391,0.431
-0.358,-0.226
-0.488,-0.651
-0.446,-0.575
-0.446,0.296
-0.623,1.483
-0.524,-1.588
-0.631,0.359
-0.722,-0.972
-0.791,1.259
-0.891,-2.095
-1.02,0.456
-0.952,-1.54
-1.024,-2.314
-1.294,1.076
-1.353,0.794
-1.394,1.272
-1.419,-0.663
-1.554,1.188
-1.637,0.712
-1.686,-1.1
-2.331,1.521
-2.802,0.198
-2.812,0.297
-2.973,0.265
2.891,-2.29
2.905,-1.407
3.009,-0.907
2.9,-0.091
2.715,-0.168
2.641,0.079
2.605,-2.247
2.582,-2.228
2.56,-1.547
2.53,-1.795
2.51,-1.566
2.579,-2.385
2.395,-2.53
2.373,-2.59
1.976,-2.601
1.165,-2.392
1.039,-2.413
0.844,-2.47
0.244,-2.677
-0.378,-2.7
-0.392,-2.574
-0.728,-2.744
-0.667,-2.663
-0.721,-2.621
-0.888,-2.426
-1.048,-2.764
-1.582,-2.765
-1.699,-2.586
-2.179,-2.677
-2.383,-2.469
3.057,-2.663
2.926,-2.447
3.074,-2.671
0.764,1.598
0.39,1.684
-0.761,1.646
-2.056,1.766
-3.057,1.72
2.204,-1.625
1.806,-1.656
0.612,0.081
-0.079,-0.5
-0.153,0.082
-0.166,-2.041
-0.38,-2.065
1.064,-1.582
-1.154,-1.361
-3.028,0.563
2.989,1.121
2.949,0.996
0.652,-1.615
-0.048,-0.89
-0.4,-0.307
-0.592,0.284
2.824,-0.308
2.579,-2.358
1.47,-2.328
-2.31,-2.359
1.806,-2.761
1.084,-2.848
-0.193,-2.91
-2.669,-2.863
-0.006,-1.44
-0.139,-1.68
-0.084,-2.253
-0.119,-0.85
-0.189,1.396
-0.288,-0.86
-0.255,-1.638
-0.312,0.161
-0.367,-0.637
-0.368,0.391
-0.427,-1.623
-0.496,0.372
-0.609,-1.744
-0.612,-0.389
-0.642,-0.8
-0.583,-0.395
-0.655,-0.033
-0.658,-0.07
-0.773,0.811
-0.867,-1.46
-0.795,-0.773
-0.863,-0.087
-0.91,-0.403
-0.857,-1.056
-0.891,-1.391
-1.01,-0.967
-1.004,-1.428
-1.064,-1.828
-1.075,-0.798
-1.024,-0.839
-1.122,-1.996
-1.044,1.408
-1.06,-1.502
-1.074,0.154
-1.165,1.201
-1.215,-0.443
-1.226,-2.219
-1.245,-0.901
-1.319,-0.007
-1.374,-1.488
-1.338,-0.768
-1.401,-1.164
-1.45,0.837
-1.467,-2.341
-1.474,-0.476
-1.411,0.585
-1.443,1.382
-1.494,-2.029
-1.6,-1.821
-1.583,-2.084
-1.641,1.244
-1.723,-2.478
-1.737,-0.618
-1.769,0.273
-1.785,-2.082
-1.923,0.536
-1.917,-0.147
-1.943,-0.407
-2.017,-0.719
-2.196,-1.227
-2.401,-1.668
-2.411,-1.35
-2.488,0.981
-2.561,-0.435
-2.584,-1.117
-2.573,1.272
-2.628,-1.704
-2.618,0.07
-2.66,0.398
-2.78,-1.061
-2.782,-0.078
-2.785,-1.188
-2.96,-2.324
-3.046,-1.045
-3.086,-1.281
-3.122,-0.37
3.073,-1.418
3.077,-0.88
3.05,-1.323
2.97,-2.567
2.964,-0.466
2.878,0.871
2.939,-0.86
2.872,1.05
2.839,1.002
2.852,-2.428
2.77,-0.238
2.759,-0.969
2.74,-0.06
2.726,-0.845
2.769,0.45
2.683,-0.301
2.751,-1.313
2.671,-0.996
2.581,-1.129
2.617,0.699
2.54,-0.879
2.091,-2.609
1.828,-2.927
1.743,-2.777
1.511,-2.81
0.725,-2.591
0.322,-2.651
-0.035,-2.803
-0.801,-2.614
-0.889,-2.911
-1.008,-2.988
-1.115,-3.009
-1.181,-2.891
-1.602,-3.021
-2.027,-2.862
-2.369,-3.048
-2.622,-2.662
3.102,-2.86
2.867,-2.862
1.779,1.438
1.665,1.547
0.906,1.353
-1.474,1.477
-1.604,1.555
-1.617,1.537
-1.756,1.53
-1.767,1.571
-2.684,1.209
2.653,1.47
2.383,-1.412
1.885,-1.102
1.173,-1.027
2.806,-0.783
2.692,-1.861
0.681,-2.883
-2.181,-2.965
2.473,-0.039
2.519,-0.514
2.344,1.297
2.344,-1.366
2.402,-1.585
2.249,0.489
2.088,-1.545
2.01,-0.167
2.128,-0.228
1.962,-0.964
1.809,-0.16
1.645,-2.376
1.684,-0.472
1.581,-0.303
1.44,0.807
1.529,0.591
1.392,-1.267
1.308,-0.372
1.023,1.095
1.002,-1.353
1.0,-1.291
1.087,-1.011
0.79,-1.306
0.693,-1.975
0.694,-0.339
0.52,1.088
0.598,0.366
0.442,0.834
0.402,0.668
0.382,-1.497
0.365,-1.202
0.429,-0.092
0.291,-1.609
0.254,-1.808
0.273,1.177
0.232,0.769
0.177,-1.541
-0.062,-0.83
0.078,-1.341
0.074,0.722
0.04,-1.287
0.033,-1.581
-0.11,-0.086
-0.108,1.069
-0.062,-1.76
-0.302,-1.527
-0.213,-1.852
-0.386,0.199
-0.353,-0.458
-0.483,-0.883
-0.441,-0.807
-0.441,0.064
-0.618,1.251
-0.519,-1.82
-0.626,0.127
-0.717,-1.204
-0.786,1.027
-0.886,-2.327
-1.015,0.224
-0.947,-1.772
-1.019,-2.546
-1.289,0.844
-1.348,0.562
-1.389,1.04
-1.414,-0.895
-1.549,0.956
-1.632,0.48
-1.681,-1.332
-2.326,1.289
-2.797,-0.034
-2.807,0.065
-2.968,0.033
2.896,-2.522
2.91,-1.639
3.014,-1.139
2.905,-0.323
2.72,-0.4
2.646,-0.153
2.61,-2.479
2.587,-2.46
2.565,-1.779
2.535,-2.027
2.515,-1.798
2.584,-2.617
2.4,-2.762
2.378,-2.822
1.981,-2.833
1.17,-2.624
1.044,-2.645
0.849,-2.702
0.249,-2.909
-0.373,-2.932
-0.387,-2.806
-0.723,-2.976
-0.662,-2.895
-0.716,-2.853
-0.883,-2.658
-1.043,-2.996
-1.577,-2.997
-1.694,-2.818
-2.174,-2.909
-2.378,-2.701
3.062,-2.895
2.931,-2.679
3.079,-2.903
0.769,1.366
0.395,1.452
-0.756,1.414
-2.051,1.534
-3.052,1.488
2.209,-1.857
1.811,-1.888
0.617,-0.151
-0.074,-0.732
-0.148,-0.15
-0.161,-2.273
-0.375,-2.297
1.069,-1.814
-1.149,-1.593
-3.023,0.331
2.994,0.889
2.954,0.764
0.657,-1.847
-0.043,-1.122
-0.395,-0.539
-0.587,0.052
2.829,-0.54
2.584,-2.59
1.475,-2.56
-2.305,-2.591
1.811,-2.993
1.089,-3.08
-0.188,-3.142
-2.664,-3.095
-0.133,-0.24
-0.078,-0.813
-0.113,0.59
-0.183,2.836
-0.282,0.58
-0.249,-0.198
-0.306,1.601
-0.361,0.803
-0.362,1.831
-0.421,-0.183
-0.49,1.812
-0.603,-0.304
-0.606,1.051
-0.636,0.64
-0.577,1.045
-0.649,1.407
-0.652,1.37
-0.767,2.251
-0.861,-0.02
-0.789,0.667
-0.857,1.353
-0.904,1.037
-0.851,0.384
-0.885,0.049
-1.004,0.473
-0.998,0.012
-1.058,-0.388
-1.069,0.642
-1.018,0.601
-1.116,-0.556
-1.038,2.848
-1.054,-0.062
-1.068,1.594
-1.159,2.641
-1.209,0.997
-1.22,-0.779
-1.239,0.539
-1.313,1.433
-1.368,-0.048
-1.332,0.672
-1.395,0.276
-1.444,2.277
-1.461,-0.901
-1.468,0.964
-1.405,2.025
-1.437,2.822
-1.488,-0.589
-1.594,-0.381
-1.577,-0.644
-1.635,2.684
-1.717,-1.038
-1.731,0.822
-1.763,1.713
-1.779,-0.642
-1.917,1.976
-1.911,1.293
-1.937,1.033
-2.011,0.721
-2.19,0.213
-2.395,-0.228
-2.405,0.09
-2.482,2.421
-2.555,1.005
-2.578,0.323
-2.567,2.712
-2.622,-0.264
-2.612,1.51
-2.654,1.838
-2.774,0.379
-2.776,1.362
-2.779,0.252
-2.954,-0.884
-3.04,0.395
-3.08,0.159
-3.116,1.07
3.079,0.022
3.083,0.56
3.056,0.117
2.976,-1.127
2.97,0.974
2.884,2.311
2.945,0.58
2.878,2.49
2.845,2.442
2.858,-0.988
2.776,1.202
2.765,0.471
2.746,1.38
2.732,0.595
2.775,1.89
2.689,1.139
2.757,0.127
2.677,0.444
2.587,0.311
2.623,2.139
2.546,0.561
2.097,-1.169
1.834,-1.487
1.749,-1.337
1.517,-1.37
0.731,-1.151
0.328,-1.211
-0.029,-1.363
-0.795,-1.174
-0.883,-1.471
-1.002,-1.548
-1.109,-1.569
-1.175,-1.451
-1.596,-1.581
-2.021,-1.422
-2.363,-1.608
-2.616,-1.222
3.108,-1.42
2.873,-1.422
1.785,2.878
1.671,2.987
0.912,2.793
-1.468,2.917
-1.598,2.995
-1.611,2.977
-1.75,2.97
-1.761,3.011
-2.678,2.649
2.659,2.91
2.389,0.028
1.891,0.338
1.179,0.413
2.812,0.657
2.698,-0.421
0.687,-1.443
-2.175,-1.525
2.479,1.401
2.525,0.926
2.35,2.737
2.35,0.074
2.408,-0.145
2.255,1.929
2.094,-0.105
2.016,1.273
2.134,1.212
1.968,0.476
1.815,1.28
1.651,-0.936
1.69,0.968
1.587,1.137
1.446,2.247
1.535,2.031
1.398,0.173
1.314,1.068
1.029,2.535
1.008,0.087
1.006,0.149
1.093,0.429
0.796,0.134
0.699,-0.535
0.7,1.101
0.526,2.528
0.604,1.806
0.448,2.274
0.408,2.108
0.388,-0.057
0.371,0.238
0.435,1.348
0.297,-0.169
0.26,-0.368
0.279,2.617
0.238,2.209
0.183,-0.101
-0.056,0.61
0.084,0.099
0.08,2.162
0.046,0.153
0.039,-0.141
-0.104,1.354
-0.102,2.509
-0.056,-0.32
-0.296,-0.087
-0.207,-0.412
-0.38,1.639
-0.347,0.982
-0.477,0.557
-0.435,0.633
-0.435,1.504
-0.612,2.691
-0.513,-0.38
-0.62,1.567
-0.711,0.236
-0.78,2.467
-0.88,-0.887
-1.009,1.664
-0.941,-0.332
-1.013,-1.106
-1.283,2.284
-1.342,2.002
-1.383,2.48
-1.408,0.545
-1.543,2.396
-1.626,1.92
-1.675,0.108
-2.32,2.729
-2.791,1.406
-2.801,1.505
-2.962,1.473
2.902,-1.082
2.916,-0.199
3.02,0.301
2.911,1.117
2.726,1.04
2.652,1.287
2.616,-1.039
2.593,-1.02
2.571,-0.339
2.541,-0.587
2.521,-0.358
2.59,-1.177
2.406,-1.322
2.384,-1.382
1.987,-1.393
1.176,-1.184
1.05,-1.205
0.855,-1.262
0.255,-1.469
-0.367,-1.492
-0.381,-1.366
-0.717,-1.536
-0.656,-1.455
-0.71,-1.413
-0.877,-1.218
-1.037,-1.556
-1.571,-1.557
-1.688,-1.378
-2.168,-1.469
-2.372,-1.261
3.068,-1.455
2.937,-1.239
3.085,-1.463
0.775,2.806
0.401,2.892
-0.75,2.854
-2.045,2.974
-3.046,2.928
2.215,-0.417
1.817,-0.448
0.623,1.289
-0.068,0.708
-0.142,1.29
-0.155,-0.833
-0.369,-0.857
1.075,-0.374
-1.143,-0.153
-3.017,1.771
3.0,2.329
2.96,2.204
0.663,-0.407
-0.037,0.318
-0.389,0.901
-0.581,1.492
2.835,0.9
2.59,-1.15
1.481,-1.12
-2.299,-1.151
1.817,-1.553
1.095,-1.64
-0.182,-1.702
-2.658,-1.655
0.055,-0.573
0.02,0.83
-0.05,3.076
-0.149,0.82
-0.116,0.042
-0.173,1.841
-0.228,1.043
-0.229,2.071
-0.288,0.057
-0.357,2.052
-0.47,-0.064
-0.473,1.291
-0.503,0.88
-0.444,1.285
-0.516,1.647
-0.519,1.61
-0.634,2.491
-0.728,0.22
-0.656,0.907
-0.724,1.593
-0.771,1.277
-0.718,0.624
-0.752,0.289
-0.871,0.713
-0.865,0.252
-0.925,-0.148
-0.936,0.882
-0.885,0.841
-0.983,-0.316
-0.905,3.088
-0.921,0.178
-0.935,1.834
-1.026,2.881
-1.076,1.237
-1.087,-0.539
-1.106,0.779
-1.18,1.673
-1.235,0.192
-1.199,0.912
-1.262,0.516
-1.311,2.517
-1.328,-0.661
-1.335,1.204
-1.272,2.265
-1.304,3.062
-1.355,-0.349
-1.461,-0.141
-1.444,-0.404
-1.502,2.924
-1.584,-0.798
-1.598,1.062
-1.63,1.953
-1.646,-0.402
-1.784,2.216
-1.778,1.533
-1.804,1.273
-1.878,0.961
-2.057,0.453
-2.262,0.012
-2.272,0.33
-2.349,2.661
-2.422,1.245
-2.445,0.563
-2.434,2.952
-2.489,-0.024
-2.479,1.75
-2.521,2.078
-2.641,0.619
-2.643,1.602
-2.646,0.492
-2.821,-0.644
-2.907,0.635
-2.947,0.399
-2.983,1.31
-3.071,0.262
-3.067,0.8
-3.094,0.357
3.109,-0.887
3.103,1.214
3.017,2.551
3.078,0.82
3.011,2.73
2.978,2.682
2.991,-0.748
2.909,1.442
2.898,0.711
2.879,1.62
2.865,0.835
2.908,2.13
2.822,1.379
2.89,0.367
2.81,0.684
2.72,0.551
2.756,2.379
2.679,0.801
2.23,-0.929
1.967,-1.247
1.882,-1.097
1.65,-1.13
0.864,-0.911
0.461,-0.971
0.104,-1.123
-0.662,-0.934
-0.75,-1.231
-0.869,-1.308
-0.976,-1.329
-1.042,-1.211
-1.463,-1.341
-1.888,-1.182
-2.23,-1.368
-2.483,-0.982
-3.042,-1.18
3.006,-1.182
1.918,3.118
1.804,3.227
1.045,3.033
-1.335,3.157
-1.465,3.235
-1.478,3.217
-1.617,3.21
-1.628,3.251
-2.545,2.889
2.792,3.15
2.522,0.268
2.024,0.578
1.312,0.653
2.945,0.897
2.831,-0.181
0.82,-1.203
-2.042,-1.285
2.612,1.641
2.658,1.166
2.483,2.977
2.483,0.314
2.541,0.095
2.388,2.169
2.227,0.135
2.149,1.513
2.267,1.452
2.101,0.716
1.948,1.52
1.784,-0.696
1.823,1.208
1.72,1.377
1.579,2.487
1.668,2.271
1.531,0.413
1.447,1.308
1.162,2.775
1.141,0.327
1.139,0.389
1.226,0.669
0.929,0.374
0.832,-0.295
0.833,1.341
0.659,2.768
0.737,2.046
0.581,2.514
0.541,2.348
0.521,0.183
0.504,0.478
0.568,1.588
0.43,0.071
0.393,-0.128
0.412,2.857
0.371,2.449
0.316,0.139
0.077,0.85
0.217,0.339
0.213,2.402
0.179,0.393
0.172,0.099
0.029,1.594
0.031,2.749
0.077,-0.08
-0.163,0.153
-0.074,-0.172
-0.247,1.879
