-0.065,1.712
-0.214,1.222
-0.344,0.797
-0.302,0.873
-0.302,1.744
-0.479,2.931
-0.38,-0.14
-0.487,1.807
-0.578,0.476
-0.647,2.707
-0.747,-0.647
-0.876,1.904
-0.808,-0.092
-0.88,-0.866
-1.15,2.524
-1.209,2.242
-1.25,2.72
-1.275,0.785
-1.41,2.636
-1.493,2.16
-1.542,0.348
-2.187,2.969
-2.658,1.646
-2.668,1.745
-2.829,1.713
3.035,-0.842
3.049,0.041
-3.13,0.541
3.044,1.357
2.859,1.28
2.785,1.527
2.749,-0.799
2.726,-0.78
2.704,-0.099
2.674,-0.347
2.654,-0.118
2.723,-0.937
2.539,-1.082
2.517,-1.142
2.12,-1.153
1.309,-0.944
1.183,-0.965
0.988,-1.022
0.388,-1.229
-0.234,-1.252
-0.248,-1.126
-0.584,-1.296
-0.523,-1.215
-0.577,-1.173
-0.744,-0.978
-0.904,-1.316
-1.438,-1.317
-1.555,-1.138
-2.035,-1.229
-2.239,-1.021
-3.082,-1.215
3.07,-0.999
-3.065,-1.223
0.908,3.046
0.534,3.132
-0.617,3.094
-1.912,3.214
-2.913,3.168
2.348,-0.177
1.95,-0.208
0.756,1.529
0.065,0.948
-0.009,1.53
-0.022,-0.593
-0.236,-0.617
1.208,-0.134
-1.01,0.087
-2.884,2.011
3.133,2.569
3.093,2.444
0.796,-0.167
0.096,0.558
-0.256,1.141
-0.448,1.732
2.968,1.14
2.723,-0.91
1.614,-0.88
-2.166,-0.911
1.95,-1.313
1.228,-1.4
-0.049,-1.462
-2.525,-1.415
-0.035,1.403
-0.105,3.649
-0.204,1.393
-0.171,0.615
-0.228,2.414
-0.283,1.616
-0.284,2.644
-0.343,0.63
-0.412,2.625
-0.525,0.509
-0.528,1.864
-0.558,1.453
-0.499,1.858
-0.571,2.22
-0.574,2.183
-0.689,3.064
-0.783,0.793
-0.711,1.48
-0.779,2.166
-0.826,1.85
-0.773,1.197
-0.807,0.862
-0.926,1.286
-0.92,0.825
-0.98,0.425
-0.991,1.455
-0.94,1.414
-1.038,0.257
-0.96,3.661
-0.976,0.751
-0.99,2.407
-1.081,3.454
-1.131,1.81
-1.142,0.034
-1.161,1.352
-1.235,2.246
-1.29,0.765
-1.254,1.485
-1.317,1.089
-1.366,3.09
-1.383,-0.088
-1.39,1.777
-1.327,2.838
-1.359,3.635
-1.41,0.224
-1.516,0.432
-1.499,0.169
-1.557,3.497
-1.639,-0.225
-1.653,1.635
-1.685,2.526
-1.701,0.171
-1.839,2.789
-1.833,2.106
-1.859,1.846
-1.933,1.534
-2.112,1.026
-2.317,0.585
-2.327,0.903
-2.404,3.234
-2.477,1.818
-2.5,1.136
-2.489,3.525
-2.544,0.549
-2.534,2.323
-2.576,2.651
-2.696,1.192
-2.698,2.175
-2.701,1.065
-2.876,-0.071
-2.962,1.208
-3.002,0.972
-3.038,1.883
-3.126,0.835
-3.122,1.373
3.134,0.93
3.054,-0.314
3.048,1.787
2.962,3.124
3.023,1.393
2.956,3.303
2.923,3.255
2.936,-0.175
2.854,2.015
2.843,1.284
2.824,2.193
2.81,1.408
2.853,2.703
2.767,1.952
2.835,0.94
2.755,1.257
2.665,1.124
2.701,2.952
2.624,1.374
2.175,-0.356
1.912,-0.674
1.827,-0.524
1.595,-0.557
0.809,-0.338
0.406,-0.398
0.049,-0.55
-0.717,-0.361
-0.805,-0.658
-0.924,-0.735
-1.031,-0.756
-1.097,-0.638
-1.518,-0.768
-1.943,-0.609
-2.285,-0.795
-2.538,-0.409
-3.097,-0.607
2.951,-0.609
1.863,3.691
1.749,3.8
0.99,3.606
-1.39,3.73
-1.52,3.808
-1.533,3.79
-1.672,3.783
-1.683,3.824
-2.6,3.462
2.737,3.723
2.467,0.841
1.969,1.151
1.257,1.226
2.89,1.47
2.776,0.392
0.765,-0.63
-2.097,-0.712
2.557,2.214
2.603,1.739
2.428,3.55
2.428,0.887
2.486,0.668
2.333,2.742
2.172,0.708
2.094,2.086
2.212,2.025
2.046,1.289
1.893,2.093
1.729,-0.123
1.768,1.781
1.665,1.95
1.524,3.06
1.613,2.844
1.476,0.986
1.392,1.881
1.107,3.348
1.086,0.9
1.084,0.962
1.171,1.242
0.874,0.947
0.777,0.278
0.778,1.914
0.604,3.341
0.682,2.619
0.526,3.087
0.486,2.921
0.466,0.756
0.449,1.051
0.513,2.161
0.375,0.644
0.338,0.445
0.357,3.43
0.316,3.022
0.261,0.712
0.022,1.423
0.162,0.912
0.158,2.975
0.124,0.966
0.117,0.672
-0.026,2.167
-0.024,3.322
0.022,0.493
-0.218,0.726
-0.129,0.401
-0.302,2.452
-0.269,1.795
-0.399,1.37
-0.357,1.446
-0.357,2.317
-0.534,3.504
-0.435,0.433
-0.542,2.38
-0.633,1.049
-0.702,3.28
-0.802,-0.074
-0.931,2.477
-0.863,0.481
-0.935,-0.293
-1.205,3.097
-1.264,2.815
-1.305,3.293
-1.33,1.358
-1.465,3.209
-1.548,2.733
-1.597,0.921
-2.242,3.542
-2.713,2.219
-2.723,2.318
-2.884,2.286
2.98,-0.269
2.994,0.614
3.098,1.114
2.989,1.93
2.804,1.853
2.73,2.1
2.694,-0.226
2.671,-0.207
2.649,0.474
2.619,0.226
2.599,0.455
2.668,-0.364
2.484,-0.509
2.462,-0.569
2.065,-0.58
1.254,-0.371
1.128,-0.392
0.933,-0.449
0.333,-0.656
-0.289,-0.679
-0.303,-0.553
-0.639,-0.723
-0.578,-0.642
-0.632,-0.6
-0.799,-0.405
-0.959,-0.743
-1.493,-0.744
-1.61,-0.565
-2.09,-0.656
-2.294,-0.448
-3.137,-0.642
3.015,-0.426
-3.12,-0.65
0.853,3.619
0.479,3.705
-0.672,3.667
-1.967,3.787
-2.968,3.741
2.293,0.396
1.895,0.365
0.701,2.102
0.01,1.521
-0.064,2.103
-0.077,-0.02
-0.291,-0.044
1.153,0.439
-1.065,0.66
-2.939,2.584
3.078,3.142
3.038,3.017
0.741,0.406
0.041,1.131
-0.311,1.714
-0.503,2.305
2.913,1.713
2.668,-0.337
1.559,-0.307
-2.221,-0.338
1.895,-0.74
1.173,-0.827
-0.104,-0.889
-2.58,-0.842
-0.07,2.246
-0.169,-0.01
-0.136,-0.788
-0.193,1.011
-0.248,0.213
-0.249,1.241
-0.308,-0.773
-0.377,1.222
-0.49,-0.894
-0.493,0.461
-0.523,0.05
-0.464,0.455
-0.536,0.817
-0.539,0.78
-0.654,1.661
-0.748,-0.61
-0.676,0.077
-0.744,0.763
-0.791,0.447
-0.738,-0.206
-0.772,-0.541
-0.891,-0.117
-0.885,-0.578
-0.945,-0.978
-0.956,0.052
-0.905,0.011
-1.003,-1.146
-0.925,2.258
-0.941,-0.652
-0.955,1.004
-1.046,2.051
-1.096,0.407
-1.107,-1.369
-1.126,-0.051
-1.2,0.843
-1.255,-0.638
-1.219,0.082
-1.282,-0.314
-1.331,1.687
-1.348,-1.491
-1.355,0.374
-1.292,1.435
-1.324,2.232
-1.375,-1.179
-1.481,-0.971
-1.464,-1.234
-1.522,2.094
-1.604,-1.628
-1.618,0.232
-1.65,1.123
-1.666,-1.232
-1.804,1.386
-1.798,0.703
-1.824,0.443
-1.898,0.131
-2.077,-0.377
-2.282,-0.818
-2.292,-0.5
-2.369,1.831
-2.442,0.415
-2.465,-0.267
-2.454,2.122
-2.509,-0.854
-2.499,0.92
-2.541,1.248
-2.661,-0.211
-2.663,0.772
-2.666,-0.338
-2.841,-1.474
-2.927,-0.195
-2.967,-0.431
-3.003,0.48
-3.091,-0.568
-3.087,-0.03
-3.114,-0.473
3.089,-1.717
3.083,0.384
2.997,1.721
3.058,-0.01
2.991,1.9
2.958,1.852
2.971,-1.578
2.889,0.612
2.878,-0.119
2.859,0.79
2.845,0.005
2.888,1.3
2.802,0.549
2.87,-0.463
2.79,-0.146
2.7,-0.279
2.736,1.549
2.659,-0.029
2.21,-1.759
1.947,-2.077
1.862,-1.927
1.63,-1.96
0.844,-1.741
0.441,-1.801
0.084,-1.953
-0.682,-1.764
-0.77,-2.061
-0.889,-2.138
-0.996,-2.159
-1.062,-2.041
-1.483,-2.171
-1.908,-2.012
-2.25,-2.198
-2.503,-1.812
-3.062,-2.01
2.986,-2.012
1.898,2.288
1.784,2.397
1.025,2.203
-1.355,2.327
-1.485,2.405
-1.498,2.387
-1.637,2.38
-1.648,2.421
-2.565,2.059
2.772,2.32
2.502,-0.562
2.004,-0.252
1.292,-0.177
2.925,0.067
2.811,-1.011
0.8,-2.033
-2.062,-2.115
2.592,0.811
2.638,0.336
2.463,2.147
2.463,-0.516
2.521,-0.735
2.368,1.339
2.207,-0.695
2.129,0.683
2.247,0.622
2.081,-0.114
1.928,0.69
1.764,-1.526
1.803,0.378
1.7,0.547
1.559,1.657
1.648,1.441
1.511,-0.417
1.427,0.478
1.142,1.945
1.121,-0.503
1.119,-0.441
1.206,-0.161
0.909,-0.456
0.812,-1.125
0.813,0.511
0.639,1.938
0.717,1.216
0.561,1.684
0.521,1.518
0.501,-0.647
0.484,-0.352
0.548,0.758
0.41,-0.759
0.373,-0.958
0.392,2.027
0.351,1.619
0.296,-0.691
0.057,0.02
0.197,-0.491
0.193,1.572
0.159,-0.437
0.152,-0.731
0.009,0.764
0.011,1.919
0.057,-0.91
-0.183,-0.677
-0.094,-1.002
-0.267,1.049
-0.234,0.392
-0.364,-0.033
-0.322,0.043
-0.322,0.914
-0.499,2.101
-0.4,-0.97
-0.507,0.977
-0.598,-0.354
-0.667,1.877
-0.767,-1.477
-0.896,1.074
-0.828,-0.922
-0.9,-1.696
-1.17,1.694
-1.229,1.412
-1.27,1.89
-1.295,-0.045
-1.43,1.806
-1.513,1.33
-1.562,-0.482
-2.207,2.139
-2.678,0.816
-2.688,0.915
-2.849,0.883
3.015,-1.672
3.029,-0.789
3.133,-0.289
3.024,0.527
2.839,0.45
2.765,0.697
2.729,-1.629
2.706,-1.61
2.684,-0.929
2.654,-1.177
2.634,-0.948
2.703,-1.767
2.519,-1.912
2.497,-1.972
2.1,-1.983
1.289,-1.774
1.163,-1.795
0.968,-1.852
0.368,-2.059
-0.254,-2.082
-0.268,-1.956
-0.604,-2.126
-0.543,-2.045
-0.597,-2.003
-0.764,-1.808
-0.924,-2.146
-1.458,-2.147
-1.575,-1.968
-2.055,-2.059
-2.259,-1.851
-3.102,-2.045
3.05,-1.829
-3.085,-2.053
0.888,2.216
0.514,2.302
-0.637,2.264
-1.932,2.384
-2.933,2.338
2.328,-1.007
1.93,-1.038
0.736,0.699
0.045,0.118
-0.029,0.7
-0.042,-1.423
-0.256,-1.447
1.188,-0.964
-1.03,-0.743
-2.904,1.181
3.113,1.739
3.073,1.614
0.776,-0.997
0.076,-0.272
-0.276,0.311
-0.468,0.902
2.948,0.31
2.703,-1.74
1.594,-1.71
-2.186,-1.741
1.93,-2.143
1.208,-2.23
-0.069,-2.292
-2.545,-2.245
-0.099,-2.256
-0.066,-3.034
-0.123,-1.235
-0.178,-2.033
-0.179,-1.005
-0.238,-3.019
-0.307,-1.024
-0.42,-3.14
-0.423,-1.785
-0.453,-2.196
-0.394,-1.791
-0.466,-1.429
-0.469,-1.466
-0.584,-0.585
-0.678,-2.856
-0.606,-2.169
-0.674,-1.483
-0.721,-1.799
-0.668,-2.452
-0.702,-2.787
-0.821,-2.363
-0.815,-2.824
-0.875,-3.224
-0.886,-2.194
-0.835,-2.235
-0.933,-3.392
-0.855,0.012
-0.871,-2.898
-0.885,-1.242
-0.976,-0.195
-1.026,-1.839
-1.037,-3.615
-1.056,-2.297
-1.13,-1.403
-1.185,-2.884
-1.149,-2.164
-1.212,-2.56
-1.261,-0.559
-1.278,-3.737
-1.285,-1.872
-1.222,-0.811
-1.254,-0.014
-1.305,-3.425
-1.411,-3.217
-1.394,-3.48
-1.452,-0.152
-1.534,-3.874
-1.548,-2.014
-1.58,-1.123
-1.596,-3.478
-1.734,-0.86
-1.728,-1.543
-1.754,-1.803
-1.828,-2.115
-2.007,-2.623
-2.212,-3.064
-2.222,-2.746
-2.299,-0.415
-2.372,-1.831
-2.395,-2.513
-2.384,-0.124
-2.439,-3.1
-2.429,-1.326
-2.471,-0.998
-2.591,-2.457
-2.593,-1.474
-2.596,-2.584
-2.771,-3.72
-2.857,-2.441
-2.897,-2.677
-2.933,-1.766
-3.021,-2.814
-3.017,-2.276
-3.044,-2.719
-3.124,-3.963
-3.13,-1.862
3.067,-0.525
3.128,-2.256
3.061,-0.346
3.028,-0.394
3.041,-3.824
2.959,-1.634
2.948,-2.365
2.929,-1.456
2.915,-2.241
2.958,-0.946
2.872,-1.697
2.94,-2.709
2.86,-2.392
2.77,-2.525
2.806,-0.697
2.729,-2.275
2.28,-4.005
2.017,-4.323
1.932,-4.173
1.7,-4.206
0.914,-3.987
0.511,-4.047
0.154,-4.199
-0.612,-4.01
-0.7,-4.307
-0.819,-4.384
-0.926,-4.405
-0.992,-4.287
-1.413,-4.417
-1.838,-4.258
-2.18,-4.444
-2.433,-4.058
-2.992,-4.256
3.056,-4.258
1.968,0.042
1.854,0.151
1.095,-0.043
-1.285,0.081
-1.415,0.159
-1.428,0.141
-1.567,0.134
-1.578,0.175
-2.495,-0.187
2.842,0.074
2.572,-2.808
2.074,-2.498
1.362,-2.423
2.995,-2.179
2.881,-3.257
0.87,-4.279
-1.992,-4.361
2.662,-1.435
2.708,-1.91
2.533,-0.099
2.533,-2.762
2.591,-2.981
2.438,-0.907
2.277,-2.941
2.199,-1.563
2.317,-1.624
2.151,-2.36
1.998,-1.556
1.834,-3.772
1.873,-1.868
1.77,-1.699
1.629,-0.589
1.718,-0.805
1.581,-2.663
1.497,-1.768
1.212,-0.301
1.191,-2.749
1.189,-2.687
1.276,-2.407
0.979,-2.702
0.882,-3.371
0.883,-1.735
0.709,-0.308
0.787,-1.03
0.631,-0.562
0.591,-0.728
0.571,-2.893
0.554,-2.598
0.618,-1.488
0.48,-3.005
0.443,-3.204
0.462,-0.219
0.421,-0.627
0.366,-2.937
0.127,-2.226
0.267,-2.737
0.263,-0.674
0.229,-2.683
0.222,-2.977
0.079,-1.482
0.081,-0.327
0.127,-3.156
-0.113,-2.923
-0.024,-3.248
-0.197,-1.197
-0.164,-1.854
-0.294,-2.279
-0.252,-2.203
-0.252,-1.332
-0.429,-0.145
-0.33,-3.216
-0.437,-1.269
-0.528,-2.6
-0.597,-0.369
-0.697,-3.723
-0.826,-1.172
-0.758,-3.168
-0.83,-3.942
-1.1,-0.552
-1.159,-0.834
-1.2,-0.356
-1.225,-2.291
-1.36,-0.44
-1.443,-0.916
-1.492,-2.728
-2.137,-0.107
-2.608,-1.43
-2.618,-1.331
-2.779,-1.363
3.085,-3.918
3.099,-3.035
-3.08,-2.535
3.094,-1.719
2.909,-1.796
2.835,-1.549
2.799,-3.875
2.776,-3.856
2.754,-3.175
2.724,-3.423
2.704,-3.194
2.773,-4.013
2.589,-4.158
2.567,-4.218
2.17,-4.229
1.359,-4.02
1.233,-4.041
1.038,-4.098
0.438,-4.305
-0.184,-4.328
-0.198,-4.202
-0.534,-4.372
-0.473,-4.291
-0.527,-4.249
-0.694,-4.054
-0.854,-4.392
-1.388,-4.393
-1.505,-4.214
-1.985,-4.305
-2.189,-4.097
-3.032,-4.291
3.12,-4.075
-3.015,-4.299
0.958,-0.03
0.584,0.056
-0.567,0.018
-1.862,0.138
-2.863,0.092
2.398,-3.253
2.0,-3.284
0.806,-1.547
0.115,-2.128
0.041,-1.546
0.028,-3.669
-0.186,-3.693
1.258,-3.21
-0.96,-2.989
-2.834,-1.065
-3.1,-0.507
-3.14,-0.632
0.846,-3.243
0.146,-2.518
-0.206,-1.935
-0.398,-1.344
3.018,-1.936
2.773,-3.986
1.664,-3.956
-2.116,-3.987
2.0,-4.389
1.278,-4.476
0.001,-4.538
-2.475,-4.491
0.033,-0.778
-0.024,1.021
-0.079,0.223
-0.08,1.251
-0.139,-0.763
-0.208,1.232
-0.321,-0.884
-0.324,0.471
-0.354,0.06
-0.295,0.465
-0.367,0.827
-0.37,0.79
-0.485,1.671
-0.579,-0.6
-0.507,0.087
-0.575,0.773
-0.622,0.457
-0.569,-0.196
-0.603,-0.531
-0.722,-0.107
-0.716,-0.568
-0.776,-0.968
-0.787,0.062
-0.736,0.021
-0.834,-1.136
-0.756,2.268
-0.772,-0.642
-0.786,1.014
-0.877,2.061
-0.927,0.417
-0.938,-1.359
-0.957,-0.041
-1.031,0.853
-1.086,-0.628
-1.05,0.092
-1.113,-0.304
-1.162,1.697
-1.179,-1.481
-1.186,0.384
-1.123,1.445
-1.155,2.242
-1.206,-1.169
-1.312,-0.961
-1.295,-1.224
-1.353,2.104
-1.435,-1.618
-1.449,0.242
-1.481,1.133
-1.497,-1.222
-1.635,1.396
-1.629,0.713
-1.655,0.453
-1.729,0.141
-1.908,-0.367
-2.113,-0.808
-2.123,-0.49
-2.2,1.841
-2.273,0.425
-2.296,-0.257
-2.285,2.132
-2.34,-0.844
-2.33,0.93
-2.372,1.258
-2.492,-0.201
-2.494,0.782
-2.497,-0.328
-2.672,-1.464
-2.758,-0.185
-2.798,-0.421
-2.834,0.49
-2.922,-0.558
-2.918,-0.02
-2.945,-0.463
-3.025,-1.707
-3.031,0.394
-3.117,1.731
-3.056,0.0
-3.123,1.91
3.127,1.862
3.14,-1.568
3.058,0.622
3.047,-0.109
3.028,0.8
3.014,0.015
3.057,1.31
2.971,0.559
3.039,-0.453
2.959,-0.136
2.869,-0.269
2.905,1.559
2.828,-0.019
2.379,-1.749
2.116,-2.067
2.031,-1.917
1.799,-1.95
1.013,-1.731
0.61,-1.791
0.253,-1.943
-0.513,-1.754
-0.601,-2.051
-0.72,-2.128
-0.827,-2.149
-0.893,-2.031
-1.314,-2.161
-1.739,-2.002
-2.081,-2.188
-2.334,-1.802
-2.893,-2.0
-3.128,-2.002
2.067,2.298
1.953,2.407
1.194,2.213
-1.186,2.337
-1.316,2.415
-1.329,2.397
-1.468,2.39
-1.479,2.431
-2.396,2.069
2.941,2.33
2.671,-0.552
2.173,-0.242
1.461,-0.167
3.094,0.077
2.98,-1.001
0.969,-2.023
-1.893,-2.105
2.761,0.821
2.807,0.346
2.632,2.157
2.632,-0.506
2.69,-0.725
2.537,1.349
2.376,-0.685
2.298,0.693
2.416,0.632
2.25,-0.104
2.097,0.7
1.933,-1.516
1.972,0.388
1.869,0.557
1.728,1.667
1.817,1.451
1.68,-0.407
1.596,0.488
1.311,1.955
1.29,-0.493
1.288,-0.431
1.375,-0.151
1.078,-0.446
0.981,-1.115
0.982,0.521
0.808,1.948
0.886,1.226
0.73,1.694
0.69,1.528
0.67,-0.637
0.653,-0.342
0.717,0.768
0.579,-0.749
0.542,-0.948
0.561,2.037
0.52,1.629
0.465,-0.681
0.226,0.03
0.366,-0.481
0.362,1.582
0.328,-0.427
0.321,-0.721
0.178,0.774
0.18,1.929
0.226,-0.9
-0.014,-0.667
0.075,-0.992
-0.098,1.059
-0.065,0.402
-0.195,-0.023
-0.153,0.053
-0.153,0.924
-0.33,2.111
-0.231,-0.96
-0.338,0.987
-0.429,-0.344
-0.498,1.887
-0.598,-1.467
-0.727,1.084
-0.659,-0.912
-0.731,-1.686
-1.001,1.704
-1.06,1.422
-1.101,1.9
-1.126,-0.035
-1.261,1.816
-1.344,1.34
-1.393,-0.472
-2.038,2.149
-2.509,0.826
-2.519,0.925
-2.68,0.893
-3.099,-1.662
-3.085,-0.779
-2.981,-0.279
-3.09,0.537
3.008,0.46
2.934,0.707
2.898,-1.619
2.875,-1.6
2.853,-0.919
2.823,-1.167
2.803,-0.938
2.872,-1.757
2.688,-1.902
2.666,-1.962
2.269,-1.973
1.458,-1.764
1.332,-1.785
1.137,-1.842
0.537,-2.049
-0.085,-2.072
-0.099,-1.946
-0.435,-2.116
-0.374,-2.035
-0.428,-1.993
-0.595,-1.798
-0.755,-2.136
-1.289,-2.137
-1.406,-1.958
-1.886,-2.049
-2.09,-1.841
-2.933,-2.035
-3.064,-1.819
-2.916,-2.043
1.057,2.226
0.683,2.312
-0.468,2.274
-1.763,2.394
-2.764,2.348
2.497,-0.997
2.099,-1.028
0.905,0.709
0.214,0.128
0.14,0.71
0.127,-1.413
-0.087,-1.437
1.357,-0.954
-0.861,-0.733
-2.735,1.191
-3.001,1.749
-3.041,1.624
0.945,-0.987
0.245,-0.262
-0.107,0.321
-0.299,0.912
3.117,0.32
2.872,-1.73
1.763,-1.7
-2.017,-1.731
2.099,-2.133
1.377,-2.22
0.1,-2.282
-2.376,-2.235
-0.057,1.799
-0.112,1.001
-0.113,2.029
-0.172,0.015
-0.241,2.01
-0.354,-0.106
-0.357,1.249
-0.387,0.838
-0.328,1.243
-0.4,1.605
-0.403,1.568
-0.518,2.449
-0.612,0.178
-0.54,0.865
-0.608,1.551
-0.655,1.235
-0.602,0.582
-0.636,0.247
-0.755,0.671
-0.749,0.21
-0.809,-0.19
-0.82,0.84
-0.769,0.799
-0.867,-0.358
-0.789,3.046
-0.805,0.136
-0.819,1.792
-0.91,2.839
-0.96,1.195
-0.971,-0.581
-0.99,0.737
-1.064,1.631
-1.119,0.15
-1.083,0.87
-1.146,0.474
-1.195,2.475
-1.212,-0.703
-1.219,1.162
-1.156,2.223
-1.188,3.02
-1.239,-0.391
-1.345,-0.183
-1.328,-0.446
-1.386,2.882
-1.468,-0.84
-1.482,1.02
-1.514,1.911
-1.53,-0.444
-1.668,2.174
-1.662,1.491
-1.688,1.231
-1.762,0.919
-1.941,0.411
-2.146,-0.03
-2.156,0.288
-2.233,2.619
-2.306,1.203
-2.329,0.521
-2.318,2.91
-2.373,-0.066
-2.363,1.708
-2.405,2.036
-2.525,0.577
-2.527,1.56
-2.53,0.45
-2.705,-0.686
-2.791,0.593
-2.831,0.357
-2.867,1.268
-2.955,0.22
-2.951,0.758
-2.978,0.315
-3.058,-0.929
-3.064,1.172
3.133,2.509
-3.089,0.778
3.127,2.688
3.094,2.64
3.107,-0.79
3.025,1.4
3.014,0.669
2.995,1.578
2.981,0.793
3.024,2.088
2.938,1.337
3.006,0.325
2.926,0.642
2.836,0.509
2.872,2.337
2.795,0.759
2.346,-0.971
2.083,-1.289
1.998,-1.139
1.766,-1.172
0.98,-0.953
0.577,-1.013
0.22,-1.165
-0.546,-0.976
-0.634,-1.273
-0.753,-1.35
-0.86,-1.371
-0.926,-1.253
-1.347,-1.383
-1.772,-1.224
-2.114,-1.41
-2.367,-1.024
-2.926,-1.222
3.122,-1.224
2.034,3.076
1.92,3.185
1.161,2.991
-1.219,3.115
-1.349,3.193
-1.362,3.175
-1.501,3.168
-1.512,3.209
-2.429,2.847
2.908,3.108
2.638,0.226
2.14,0.536
1.428,0.611
3.061,0.855
2.947,-0.223
0.936,-1.245
-1.926,-1.327
2.728,1.599
2.774,1.124
2.599,2.935
2.599,0.272
2.657,0.053
2.504,2.127
2.343,0.093
2.265,1.471
2.383,1.41
2.217,0.674
2.064,1.478
1.9,-0.738
1.939,1.166
1.836,1.335
1.695,2.445
1.784,2.229
1.647,0.371
1.563,1.266
1.278,2.733
1.257,0.285
1.255,0.347
1.342,0.627
1.045,0.332
0.948,-0.337
0.949,1.299
0.775,2.726
0.853,2.004
0.697,2.472
0.657,2.306
0.637,0.141
0.62,0.436
0.684,1.546
0.546,0.029
0.509,-0.17
0.528,2.815
0.487,2.407
0.432,0.097
0.193,0.808
0.333,0.297
0.329,2.36
0.295,0.351
0.288,0.057
0.145,1.552
0.147,2.707
0.193,-0.122
-0.047,0.111
0.042,-0.214
-0.131,1.837
-0.098,1.18
-0.228,0.755
-0.186,0.831
-0.186,1.702
-0.363,2.889
-0.264,-0.182
-0.371,1.765
-0.462,0.434
-0.531,2.665
-0.631,-0.689
-0.76,1.862
-0.692,-0.134
-0.764,-0.908
-1.034,2.482
-1.093,2.2
-1.134,2.678
-1.159,0.743
-1.294,2.594
-1.377,2.118
-1.426,0.306
-2.071,2.927
-2.542,1.604
-2.552,1.703
-2.713,1.671
-3.132,-0.884
-3.118,-0.001
-3.014,0.499
-3.123,1.315
2.975,1.238
2.901,1.485
2.865,-0.841
2.842,-0.822
2.82,-0.141
2.79,-0.389
2.77,-0.16
2.839,-0.979
2.655,-1.124
2.633,-1.184
2.236,-1.195
1.425,-0.986
1.299,-1.007
1.104,-1.064
0.504,-1.271
-0.118,-1.294
-0.132,-1.168
-0.468,-1.338
-0.407,-1.257
-0.461,-1.215
-0.628,-1.02
-0.788,-1.358
-1.322,-1.359
-1.439,-1.18
-1.919,-1.271
-2.123,-1.063
-2.966,-1.257
-3.097,-1.041
-2.949,-1.265
1.024,3.004
0.65,3.09
-0.501,3.052
-1.796,3.172
-2.797,3.126
2.464,-0.219
2.066,-0.25
0.872,1.487
0.181,0.906
0.107,1.488
0.094,-0.635
-0.12,-0.659
1.324,-0.176
-0.894,0.045
-2.768,1.969
-3.034,2.527
-3.074,2.402
0.912,-0.209
0.212,0.516
-0.14,1.099
-0.332,1.69
3.084,1.098
2.839,-0.952
1.73,-0.922
-2.05,-0.953
2.066,-1.355
1.344,-1.442
0.067,-1.504
-2.409,-1.457
-0.055,-0.798
-0.056,0.23
-0.115,-1.784
-0.184,0.211
-0.297,-1.905
-0.3,-0.55
-0.33,-0.961
-0.271,-0.556
-0.343,-0.194
-0.346,-0.231
-0.461,0.65
-0.555,-1.621
-0.483,-0.934
-0.551,-0.248
-0.598,-0.564
-0.545,-1.217
-0.579,-1.552
-0.698,-1.128
-0.692,-1.589
-0.752,-1.989
-0.763,-0.959
-0.712,-1.0
-0.81,-2.157
-0.732,1.247
-0.748,-1.663
-0.762,-0.007
-0.853,1.04
-0.903,-0.604
-0.914,-2.38
-0.933,-1.062
-1.007,-0.168
-1.062,-1.649
-1.026,-0.929
-1.089,-1.325
-1.138,0.676
-1.155,-2.502
-1.162,-0.637
-1.099,0.424
-1.131,1.221
-1.182,-2.19
-1.288,-1.982
-1.271,-2.245
-1.329,1.083
-1.411,-2.639
-1.425,-0.779
-1.457,0.112
-1.473,-2.243
-1.611,0.375
-1.605,-0.308
-1.631,-0.568
-1.705,-0.88
-1.884,-1.388
-2.089,-1.829
-2.099,-1.511
-2.176,0.82
-2.249,-0.596
-2.272,-1.278
-2.261,1.111
-2.316,-1.865
-2.306,-0.091
-2.348,0.237
-2.468,-1.222
