-0.065,1.712
-2.47,-0.239
-2.473,-1.349
-2.648,-2.485
-2.734,-1.206
-2.774,-1.442
-2.81,-0.531
-2.898,-1.579
-2.894,-1.041
-2.921,-1.484
-3.001,-2.728
-3.007,-0.627
-3.093,0.71
-3.032,-1.021
-3.099,0.889
-3.132,0.841
-3.119,-2.589
3.082,-0.399
3.071,-1.13
3.052,-0.221
3.038,-1.006
3.081,0.289
2.995,-0.462
3.063,-1.474
2.983,-1.157
2.893,-1.29
2.929,0.538
2.852,-1.04
2.403,-2.77
2.14,-3.088
2.055,-2.938
1.823,-2.971
1.037,-2.752
0.634,-2.812
0.277,-2.964
-0.489,-2.775
-0.577,-3.072
-0.696,-3.149
-0.803,-3.17
-0.869,-3.052
-1.29,-3.182
-1.715,-3.023
-2.057,-3.209
-2.31,-2.823
-2.869,-3.021
-3.104,-3.023
2.091,1.277
1.977,1.386
1.218,1.192
-1.162,1.316
-1.292,1.394
-1.305,1.376
-1.444,1.369
-1.455,1.41
-2.372,1.048
2.965,1.309
2.695,-1.573
2.197,-1.263
1.485,-1.188
3.118,-0.944
3.004,-2.022
0.993,-3.044
-1.869,-3.126
2.785,-0.2
2.831,-0.675
2.656,1.136
2.656,-1.527
2.714,-1.746
2.561,0.328
2.4,-1.706
2.322,-0.328
2.44,-0.389
2.274,-1.125
2.121,-0.321
1.957,-2.537
1.996,-0.633
1.893,-0.464
1.752,0.646
1.841,0.43
1.704,-1.428
1.62,-0.533
1.335,0.934
1.314,-1.514
1.312,-1.452
1.399,-1.172
1.102,-1.467
1.005,-2.136
1.006,-0.5
0.832,0.927
0.91,0.205
0.754,0.673
0.714,0.507
0.694,-1.658
0.677,-1.363
0.741,-0.253
0.603,-1.77
0.566,-1.969
0.585,1.016
0.544,0.608
0.489,-1.702
0.25,-0.991
0.39,-1.502
0.386,0.561
0.352,-1.448
0.345,-1.742
0.202,-0.247
0.204,0.908
0.25,-1.921
0.01,-1.688
0.099,-2.013
-0.074,0.038
-0.041,-0.619
-0.171,-1.044
-0.129,-0.968
-0.129,-0.097
-0.306,1.09
-0.207,-1.981
-0.314,-0.034
-0.405,-1.365
-0.474,0.866
-0.574,-2.488
-0.703,0.063
-0.635,-1.933
-0.707,-2.707
-0.977,0.683
-1.036,0.401
-1.077,0.879
-1.102,-1.056
-1.237,0.795
-1.32,0.319
-1.369,-1.493
-2.014,1.128
-2.485,-0.195
-2.495,-0.096
-2.656,-0.128
-3.075,-2.683
-3.061,-1.8
-2.957,-1.3
-3.066,-0.484
3.032,-0.561
2.958,-0.314
2.922,-2.64
2.899,-2.621
2.877,-1.94
2.847,-2.188
2.827,-1.959
2.896,-2.778
2.712,-2.923
2.69,-2.983
2.293,-2.994
1.482,-2.785
1.356,-2.806
1.161,-2.863
0.561,-3.07
-0.061,-3.093
-0.075,-2.967
-0.411,-3.137
-0.35,-3.056
-0.404,-3.014
-0.571,-2.819
-0.731,-3.157
-1.265,-3.158
-1.382,-2.979
-1.862,-3.07
-2.066,-2.862
-2.909,-3.056
-3.04,-2.84
-2.892,-3.064
1.081,1.205
0.707,1.291
-0.444,1.253
-1.739,1.373
-2.74,1.327
2.521,-2.018
2.123,-2.049
0.929,-0.312
0.238,-0.893
0.164,-0.311
0.151,-2.434
-0.063,-2.458
1.381,-1.975
-0.837,-1.754
-2.711,0.17
-2.977,0.728
-3.017,0.603
0.969,-2.008
0.269,-1.283
-0.083,-0.7
-0.275,-0.109
3.141,-0.701
2.896,-2.751
1.787,-2.721
-1.993,-2.752
2.123,-3.154
1.401,-3.241
0.124,-3.303
-2.352,-3.256
-0.001,1.028
-0.06,-0.986
-0.129,1.009
-0.242,-1.107
-0.245,0.248
-0.275,-0.163
-0.216,0.242
-0.288,0.604
-0.291,0.567
-0.406,1.448
-0.5,-0.823
-0.428,-0.136
-0.496,0.55
-0.543,0.234
-0.49,-0.419
-0.524,-0.754
-0.643,-0.33
-0.637,-0.791
-0.697,-1.191
-0.708,-0.161
-0.657,-0.202
-0.755,-1.359
-0.677,2.045
-0.693,-0.865
-0.707,0.791
-0.798,1.838
-0.848,0.194
-0.859,-1.582
-0.878,-0.264
-0.952,0.63
-1.007,-0.851
-0.971,-0.131
-1.034,-0.527
-1.083,1.474
-1.1,-1.704
-1.107,0.161
-1.044,1.222
-1.076,2.019
-1.127,-1.392
-1.233,-1.184
-1.216,-1.447
-1.274,1.881
-1.356,-1.841
-1.37,0.019
-1.402,0.91
-1.418,-1.445
-1.556,1.173
-1.55,0.49
-1.576,0.23
-1.65,-0.082
-1.829,-0.59
-2.034,-1.031
-2.044,-0.713
-2.121,1.618
-2.194,0.202
-2.217,-0.48
-2.206,1.909
-2.261,-1.067
-2.251,0.707
-2.293,1.035
-2.413,-0.424
-2.415,0.559
-2.418,-0.551
-2.593,-1.687
-2.679,-0.408
-2.719,-0.644
-2.755,0.267
-2.843,-0.781
-2.839,-0.243
-2.866,-0.686
-2.946,-1.93
-2.952,0.171
-3.038,1.508
-2.977,-0.223
-3.044,1.687
-3.077,1.639
-3.064,-1.791
3.137,0.399
3.126,-0.332
3.107,0.577
3.093,-0.208
3.136,1.087
3.05,0.336
3.118,-0.676
3.038,-0.359
2.948,-0.492
2.984,1.336
2.907,-0.242
2.458,-1.972
2.195,-2.29
2.11,-2.14
1.878,-2.173
1.092,-1.954
0.689,-2.014
0.332,-2.166
-0.434,-1.977
-0.522,-2.274
-0.641,-2.351
-0.748,-2.372
-0.814,-2.254
-1.235,-2.384
-1.66,-2.225
-2.002,-2.411
-2.255,-2.025
-2.814,-2.223
-3.049,-2.225
2.146,2.075
2.032,2.184
1.273,1.99
-1.107,2.114
-1.237,2.192
-1.25,2.174
-1.389,2.167
-1.4,2.208
-2.317,1.846
3.02,2.107
2.75,-0.775
2.252,-0.465
1.54,-0.39
-3.11,-0.146
3.059,-1.224
1.048,-2.246
-1.814,-2.328
2.84,0.598
2.886,0.123
2.711,1.934
2.711,-0.729
2.769,-0.948
2.616,1.126
2.455,-0.908
2.377,0.47
2.495,0.409
2.329,-0.327
2.176,0.477
2.012,-1.739
2.051,0.165
1.948,0.334
1.807,1.444
1.896,1.228
1.759,-0.63
1.675,0.265
1.39,1.732
1.369,-0.716
1.367,-0.654
1.454,-0.374
1.157,-0.669
1.06,-1.338
1.061,0.298
0.887,1.725
0.965,1.003
0.809,1.471
0.769,1.305
0.749,-0.86
0.732,-0.565
0.796,0.545
0.658,-0.972
0.621,-1.171
0.64,1.814
0.599,1.406
0.544,-0.904
0.305,-0.193
0.445,-0.704
0.441,1.359
0.407,-0.65
0.4,-0.944
0.257,0.551
0.259,1.706
0.305,-1.123
0.065,-0.89
0.154,-1.215
-0.019,0.836
0.014,0.179
-0.116,-0.246
-0.074,-0.17
-0.074,0.701
-0.251,1.888
-0.152,-1.183
-0.259,0.764
-0.35,-0.567
-0.419,1.664
-0.519,-1.69
-0.648,0.861
-0.58,-1.135
-0.652,-1.909
-0.922,1.481
-0.981,1.199
-1.022,1.677
-1.047,-0.258
-1.182,1.593
-1.265,1.117
-1.314,-0.695
-1.959,1.926
-2.43,0.603
-2.44,0.702
-2.601,0.67
-3.02,-1.885
-3.006,-1.002
-2.902,-0.502
-3.011,0.314
3.087,0.237
3.013,0.484
2.977,-1.842
2.954,-1.823
2.932,-1.142
2.902,-1.39
2.882,-1.161
2.951,-1.98
2.767,-2.125
2.745,-2.185
2.348,-2.196
1.537,-1.987
1.411,-2.008
1.216,-2.065
0.616,-2.272
-0.006,-2.295
-0.02,-2.169
-0.356,-2.339
-0.295,-2.258
-0.349,-2.216
-0.516,-2.021
-0.676,-2.359
-1.21,-2.36
-1.327,-2.181
-1.807,-2.272
-2.011,-2.064
-2.854,-2.258
-2.985,-2.042
-2.837,-2.266
1.136,2.003
0.762,2.089
-0.389,2.051
-1.684,2.171
-2.685,2.125
2.576,-1.22
2.178,-1.251
0.984,0.486
0.293,-0.095
0.219,0.487
0.206,-1.636
-0.008,-1.66
1.436,-1.177
-0.782,-0.956
-2.656,0.968
-2.922,1.526
-2.962,1.401
1.024,-1.21
0.324,-0.485
-0.028,0.098
-0.22,0.689
-3.087,0.097
2.951,-1.953
1.842,-1.923
-1.938,-1.954
2.178,-2.356
1.456,-2.443
0.179,-2.505
-2.297,-2.458
-0.059,-2.014
-0.128,-0.019
-0.241,-2.135
-0.244,-0.78
-0.274,-1.191
-0.215,-0.786
-0.287,-0.424
-0.29,-0.461
-0.405,0.42
-0.499,-1.851
-0.427,-1.164
-0.495,-0.478
-0.542,-0.794
-0.489,-1.447
-0.523,-1.782
-0.642,-1.358
-0.636,-1.819
-0.696,-2.219
-0.707,-1.189
-0.656,-1.23
-0.754,-2.387
-0.676,1.017
-0.692,-1.893
-0.706,-0.237
-0.797,0.81
-0.847,-0.834
-0.858,-2.61
-0.877,-1.292
-0.951,-0.398
-1.006,-1.879
-0.97,-1.159
-1.033,-1.555
-1.082,0.446
-1.099,-2.732
-1.106,-0.867
-1.043,0.194
-1.075,0.991
-1.126,-2.42
-1.232,-2.212
-1.215,-2.475
-1.273,0.853
-1.355,-2.869
-1.369,-1.009
-1.401,-0.118
-1.417,-2.473
-1.555,0.145
-1.549,-0.538
-1.575,-0.798
-1.649,-1.11
-1.828,-1.618
-2.033,-2.059
-2.043,-1.741
-2.12,0.59
-2.193,-0.826
-2.216,-1.508
-2.205,0.881
-2.26,-2.095
-2.25,-0.321
-2.292,0.007
-2.412,-1.452
-2.414,-0.469
-2.417,-1.579
-2.592,-2.715
-2.678,-1.436
-2.718,-1.672
-2.754,-0.761
-2.842,-1.809
-2.838,-1.271
-2.865,-1.714
-2.945,-2.958
-2.951,-0.857
-3.037,0.48
-2.976,-1.251
-3.043,0.659
-3.076,0.611
-3.063,-2.819
3.138,-0.629
3.127,-1.36
3.108,-0.451
3.094,-1.236
3.137,0.059
3.051,-0.692
3.119,-1.704
3.039,-1.387
2.949,-1.52
2.985,0.308
2.908,-1.27
2.459,-3.0
2.196,-3.318
2.111,-3.168
1.879,-3.201
1.093,-2.982
0.69,-3.042
0.333,-3.194
-0.433,-3.005
-0.521,-3.302
-0.64,-3.379
-0.747,-3.4
-0.813,-3.282
-1.234,-3.412
-1.659,-3.253
-2.001,-3.439
-2.254,-3.053
-2.813,-3.251
-3.048,-3.253
2.147,1.047
2.033,1.156
1.274,0.962
-1.106,1.086
-1.236,1.164
-1.249,1.146
-1.388,1.139
-1.399,1.18
-2.316,0.818
3.021,1.079
2.751,-1.803
2.253,-1.493
1.541,-1.418
-3.109,-1.174
3.06,-2.252
1.049,-3.274
-1.813,-3.356
2.841,-0.43
2.887,-0.905
2.712,0.906
2.712,-1.757
2.77,-1.976
2.617,0.098
2.456,-1.936
2.378,-0.558
2.496,-0.619
2.33,-1.355
2.177,-0.551
2.013,-2.767
2.052,-0.863
1.949,-0.694
1.808,0.416
1.897,0.2
1.76,-1.658
1.676,-0.763
1.391,0.704
1.37,-1.744
1.368,-1.682
1.455,-1.402
1.158,-1.697
1.061,-2.366
1.062,-0.73
0.888,0.697
0.966,-0.025
0.81,0.443
0.77,0.277
0.75,-1.888
0.733,-1.593
0.797,-0.483
0.659,-2.0
0.622,-2.199
0.641,0.786
0.6,0.378
0.545,-1.932
0.306,-1.221
0.446,-1.732
0.442,0.331
0.408,-1.678
0.401,-1.972
0.258,-0.477
0.26,0.678
0.306,-2.151
0.066,-1.918
0.155,-2.243
-0.018,-0.192
0.015,-0.849
-0.115,-1.274
-0.073,-1.198
-0.073,-0.327
-0.25,0.86
-0.151,-2.211
-0.258,-0.264
-0.349,-1.595
-0.418,0.636
-0.518,-2.718
-0.647,-0.167
-0.579,-2.163
-0.651,-2.937
-0.921,0.453
-0.98,0.171
-1.021,0.649
-1.046,-1.286
-1.181,0.565
-1.264,0.089
-1.313,-1.723
-1.958,0.898
-2.429,-0.425
-2.439,-0.326
-2.6,-0.358
-3.019,-2.913
-3.005,-2.03
-2.901,-1.53
-3.01,-0.714
3.088,-0.791
3.014,-0.544
2.978,-2.87
2.955,-2.851
2.933,-2.17
2.903,-2.418
2.883,-2.189
2.952,-3.008
2.768,-3.153
2.746,-3.213
2.349,-3.224
1.538,-3.015
1.412,-3.036
1.217,-3.093
0.617,-3.3
-0.005,-3.323
-0.019,-3.197
-0.355,-3.367
-0.294,-3.286
-0.348,-3.244
-0.515,-3.049
-0.675,-3.387
-1.209,-3.388
-1.326,-3.209
-1.806,-3.3
-2.01,-3.092
-2.853,-3.286
-2.984,-3.07
-2.836,-3.294
1.137,0.975
0.763,1.061
-0.388,1.023
-1.683,1.143
-2.684,1.097
2.577,-2.248
2.179,-2.279
0.985,-0.542
0.294,-1.123
0.22,-0.541
0.207,-2.664
-0.007,-2.688
1.437,-2.205
-0.781,-1.984
-2.655,-0.06
-2.921,0.498
-2.961,0.373
1.025,-2.238
0.325,-1.513
-0.027,-0.93
-0.219,-0.339
-3.086,-0.931
2.952,-2.981
1.843,-2.951
-1.937,-2.982
2.179,-3.384
1.457,-3.471
0.18,-3.533
-2.296,-3.486
-0.069,1.995
-0.182,-0.121
-0.185,1.234
-0.215,0.823
-0.156,1.228
-0.228,1.59
-0.231,1.553
-0.346,2.434
-0.44,0.163
-0.368,0.85
-0.436,1.536
-0.483,1.22
-0.43,0.567
-0.464,0.232
-0.583,0.656
-0.577,0.195
-0.637,-0.205
-0.648,0.825
-0.597,0.784
-0.695,-0.373
-0.617,3.031
-0.633,0.121
-0.647,1.777
-0.738,2.824
-0.788,1.18
-0.799,-0.596
-0.818,0.722
-0.892,1.616
-0.947,0.135
-0.911,0.855
-0.974,0.459
-1.023,2.46
-1.04,-0.718
-1.047,1.147
-0.984,2.208
-1.016,3.005
-1.067,-0.406
-1.173,-0.198
-1.156,-0.461
-1.214,2.867
-1.296,-0.855
-1.31,1.005
-1.342,1.896
-1.358,-0.459
-1.496,2.159
-1.49,1.476
-1.516,1.216
-1.59,0.904
-1.769,0.396
-1.974,-0.045
-1.984,0.273
-2.061,2.604
-2.134,1.188
-2.157,0.506
-2.146,2.895
-2.201,-0.081
-2.191,1.693
-2.233,2.021
-2.353,0.562
-2.355,1.545
-2.358,0.435
-2.533,-0.701
-2.619,0.578
-2.659,0.342
-2.695,1.253
-2.783,0.205
-2.779,0.743
-2.806,0.3
-2.886,-0.944
-2.892,1.157
-2.978,2.494
-2.917,0.763
-2.984,2.673
-3.017,2.625
-3.004,-0.805
-3.086,1.385
-3.097,0.654
-3.116,1.563
-3.13,0.778
-3.087,2.073
3.11,1.322
-3.105,0.31
3.098,0.627
3.008,0.494
3.044,2.322
2.967,0.744
2.518,-0.986
2.255,-1.304
2.17,-1.154
1.938,-1.187
1.152,-0.968
0.749,-1.028
0.392,-1.18
-0.374,-0.991
-0.462,-1.288
-0.581,-1.365
-0.688,-1.386
-0.754,-1.268
-1.175,-1.398
-1.6,-1.239
-1.942,-1.425
-2.195,-1.039
-2.754,-1.237
-2.989,-1.239
2.206,3.061
2.092,3.17
1.333,2.976
-1.047,3.1
-1.177,3.178
-1.19,3.16
-1.329,3.153
-1.34,3.194
-2.257,2.832
3.08,3.093
2.81,0.211
2.312,0.521
1.6,0.596
-3.05,0.84
3.119,-0.238
1.108,-1.26
-1.754,-1.342
2.9,1.584
2.946,1.109
2.771,2.92
2.771,0.257
2.829,0.038
2.676,2.112
2.515,0.078
2.437,1.456
2.555,1.395
2.389,0.659
2.236,1.463
2.072,-0.753
2.111,1.151
2.008,1.32
1.867,2.43
1.956,2.214
1.819,0.356
1.735,1.251
1.45,2.718
1.429,0.27
1.427,0.332
1.514,0.612
1.217,0.317
1.12,-0.352
1.121,1.284
0.947,2.711
1.025,1.989
0.869,2.457
0.829,2.291
0.809,0.126
0.792,0.421
0.856,1.531
0.718,0.014
0.681,-0.185
0.7,2.8
0.659,2.392
0.604,0.082
0.365,0.793
0.505,0.282
0.501,2.345
0.467,0.336
0.46,0.042
0.317,1.537
0.319,2.692
0.365,-0.137
0.125,0.096
0.214,-0.229
0.041,1.822
0.074,1.165
-0.056,0.74
-0.014,0.816
-0.014,1.687
-0.191,2.874
-0.092,-0.197
-0.199,1.75
-0.29,0.419
-0.359,2.65
-0.459,-0.704
-0.588,1.847
-0.52,-0.149
-0.592,-0.923
-0.862,2.467
-0.921,2.185
-0.962,2.663
-0.987,0.728
-1.122,2.579
-1.205,2.103
-1.254,0.291
-1.899,2.912
-2.37,1.589
-2.38,1.688
-2.541,1.656
-2.96,-0.899
-2.946,-0.016
-2.842,0.484
-2.951,1.3
-3.136,1.223
3.073,1.47
3.037,-0.856
3.014,-0.837
2.992,-0.156
2.962,-0.404
2.942,-0.175
3.011,-0.994
2.827,-1.139
2.805,-1.199
2.408,-1.21
1.597,-1.001
1.471,-1.022
1.276,-1.079
0.676,-1.286
0.054,-1.309
0.04,-1.183
-0.296,-1.353
-0.235,-1.272
-0.289,-1.23
-0.456,-1.035
-0.616,-1.373
-1.15,-1.374
-1.267,-1.195
-1.747,-1.286
-1.951,-1.078
-2.794,-1.272
-2.925,-1.056
-2.777,-1.28
1.196,2.989
0.822,3.075
-0.329,3.037
-1.624,3.157
-2.625,3.111
2.636,-0.234
2.238,-0.265
1.044,1.472
0.353,0.891
0.279,1.473
0.266,-0.65
0.052,-0.674
1.496,-0.191
-0.722,0.03
-2.596,1.954
-2.862,2.512
-2.902,2.387
1.084,-0.224
0.384,0.501
0.032,1.084
-0.16,1.675
-3.027,1.083
3.011,-0.967
1.902,-0.937
-1.878,-0.968
2.238,-1.37
1.516,-1.457
0.239,-1.519
-2.237,-1.472
-0.113,-2.116
-0.116,-0.761
-0.146,-1.172
-0.087,-0.767
-0.159,-0.405
-0.162,-0.442
-0.277,0.439
-0.371,-1.832
-0.299,-1.145
-0.367,-0.459
-0.414,-0.775
-0.361,-1.428
-0.395,-1.763
-0.514,-1.339
-0.508,-1.8
-0.568,-2.2
-0.579,-1.17
-0.528,-1.211
-0.626,-2.368
-0.548,1.036
-0.564,-1.874
-0.578,-0.218
-0.669,0.829
-0.719,-0.815
-0.73,-2.591
-0.749,-1.273
-0.823,-0.379
-0.878,-1.86
-0.842,-1.14
-0.905,-1.536
-0.954,0.465
-0.971,-2.713
-0.978,-0.848
-0.915,0.213
-0.947,1.01
-0.998,-2.401
-1.104,-2.193
-1.087,-2.456
-1.145,0.872
-1.227,-2.85
-1.241,-0.99
-1.273,-0.099
-1.289,-2.454
-1.427,0.164
-1.421,-0.519
-1.447,-0.779
-1.521,-1.091
-1.7,-1.599
-1.905,-2.04
-1.915,-1.722
-1.992,0.609
-2.065,-0.807
-2.088,-1.489
-2.077,0.9
-2.132,-2.076
-2.122,-0.302
-2.164,0.026
-2.284,-1.433
-2.286,-0.45
-2.289,-1.56
-2.464,-2.696
-2.55,-1.417
-2.59,-1.653
-2.626,-0.742
-2.714,-1.79
-2.71,-1.252
-2.737,-1.695
-2.817,-2.939
-2.823,-0.838
-2.909,0.499
-2.848,-1.232
-2.915,0.678
-2.948,0.63
-2.935,-2.8
-3.017,-0.61
-3.028,-1.341
-3.047,-0.432
-3.061,-1.217
-3.018,0.078
-3.104,-0.673
-3.036,-1.685
-3.116,-1.368
3.077,-1.501
3.113,0.327
3.036,-1.251
2.587,-2.981
2.324,-3.299
2.239,-3.149
2.007,-3.182
1.221,-2.963
0.818,-3.023
0.461,-3.175
-0.305,-2.986
-0.393,-3.283
-0.512,-3.36
-0.619,-3.381
-0.685,-3.263
-1.106,-3.393
-1.531,-3.234
-1.873,-3.42
-2.126,-3.034
-2.685,-3.232
-2.92,-3.234
2.275,1.066
2.161,1.175
1.402,0.981
-0.978,1.105
-1.108,1.183
-1.121,1.165
-1.26,1.158
-1.271,1.199
-2.188,0.837
-3.134,1.098
2.879,-1.784
2.381,-1.474
1.669,-1.399
-2.981,-1.155
-3.095,-2.233
1.177,-3.255
-1.685,-3.337
2.969,-0.411
3.015,-0.886
2.84,0.925
2.84,-1.738
2.898,-1.957
2.745,0.117
2.584,-1.917
2.506,-0.539
2.624,-0.6
2.458,-1.336
2.305,-0.532
2.141,-2.748
2.18,-0.844
2.077,-0.675
1.936,0.435
2.025,0.219
1.888,-1.639
1.804,-0.744
1.519,0.723
1.498,-1.725
1.496,-1.663
1.583,-1.383
1.286,-1.678
1.189,-2.347
1.19,-0.711
1.016,0.716
1.094,-0.006
0.938,0.462
0.898,0.296
0.878,-1.869
0.861,-1.574
0.925,-0.464
0.787,-1.981
0.75,-2.18
0.769,0.805
0.728,0.397
0.673,-1.913
0.434,-1.202
0.574,-1.713
0.57,0.35
0.536,-1.659
0.529,-1.953
0.386,-0.458
0.388,0.697
0.434,-2.132
0.194,-1.899
0.283,-2.224
0.11,-0.173
0.143,-0.83
0.013,-1.255
0.055,-1.179
0.055,-0.308
-0.122,0.879
-0.023,-2.192
-0.13,-0.245
-0.221,-1.576
-0.29,0.655
-0.39,-2.699
-0.519,-0.148
-0.451,-2.144
-0.523,-2.918
-0.793,0.472
-0.852,0.19
-0.893,0.668
-0.918,-1.267
-1.053,0.584
-1.136,0.108
-1.185,-1.704
-1.83,0.917
-2.301,-0.406
-2.311,-0.307
-2.472,-0.339
-2.891,-2.894
-2.877,-2.011
-2.773,-1.511
-2.882,-0.695
-3.067,-0.772
-3.141,-0.525
3.106,-2.851
3.083,-2.832
3.061,-2.151
3.031,-2.399
3.011,-2.17
3.08,-2.989
2.896,-3.134
2.874,-3.194
2.477,-3.205
1.666,-2.996
1.54,-3.017
1.345,-3.074
0.745,-3.281
0.123,-3.304
0.109,-3.178
-0.227,-3.348
-0.166,-3.267
-0.22,-3.225
-0.387,-3.03
-0.547,-3.368
-1.081,-3.369
-1.198,-3.19
-1.678,-3.281
-1.882,-3.073
-2.725,-3.267
-2.856,-3.051
-2.708,-3.275
1.265,0.994
0.891,1.08
-0.26,1.042
-1.555,1.162
-2.556,1.116
2.705,-2.229
2.307,-2.26
1.113,-0.523
0.422,-1.104
0.348,-0.522
0.335,-2.645
0.121,-2.669
1.565,-2.186
-0.653,-1.965
-2.527,-0.041
-2.793,0.517
-2.833,0.392
1.153,-2.219
0.453,-1.494
0.101,-0.911
-0.091,-0.32
-2.958,-0.912
3.08,-2.962
1.971,-2.932
-1.809,-2.963
2.307,-3.365
1.585,-3.452
0.308,-3.514
-2.168,-3.467
-0.003,1.355
-0.033,0.944
0.026,1.349
-0.046,1.711
-0.049,1.674
-0.164,2.555
-0.258,0.284
-0.186,0.971
-0.254,1.657
-0.301,1.341
-0.248,0.688
-0.282,0.353
-0.401,0.777
-0.395,0.316
-0.455,-0.084
-0.466,0.946
-0.415,0.905
-0.513,-0.252
-0.435,3.152
-0.451,0.242
-0.465,1.898
-0.556,2.945
-0.606,1.301
-0.617,-0.475
-0.636,0.843
-0.71,1.737
-0.765,0.256
-0.729,0.976
-0.792,0.58
-0.841,2.581
-0.858,-0.597
-0.865,1.268
-0.802,2.329
-0.834,3.126
-0.885,-0.285
-0.991,-0.077
-0.974,-0.34
-1.032,2.988
-1.114,-0.734
-1.128,1.126
-1.16,2.017
-1.176,-0.338
-1.314,2.28
-1.308,1.597
-1.334,1.337
-1.408,1.025
-1.587,0.517
-1.792,0.076
-1.802,0.394
-1.879,2.725
-1.952,1.309
-1.975,0.627
-1.964,3.016
-2.019,0.04
-2.009,1.814
-2.051,2.142
-2.171,0.683
-2.173,1.666
-2.176,0.556
-2.351,-0.58
-2.437,0.699
-2.477,0.463
-2.513,1.374
-2.601,0.326
-2.597,0.864
-2.624,0.421
-2.704,-0.823
-2.71,1.278
-2.796,2.615
-2.735,0.884
-2.802,2.794
-2.835,2.746
-2.822,-0.684
-2.904,1.506
-2.915,0.775
-2.934,1.684
-2.948,0.899
-2.905,2.194
-2.991,1.443
-2.923,0.431
-3.003,0.748
-3.093,0.615
-3.057,2.443
-3.134,0.865
2.7,-0.865
2.437,-1.183
2.352,-1.033
2.12,-1.066
1.334,-0.847
0.931,-0.907
0.574,-1.059
-0.192,-0.87
-0.28,-1.167
-0.399,-1.244
-0.506,-1.265
-0.572,-1.147
-0.993,-1.277
-1.418,-1.118
-1.76,-1.304
-2.013,-0.918
-2.572,-1.116
-2.807,-1.118
2.388,3.182
2.274,3.291
1.515,3.097
-0.865,3.221
-0.995,3.299
-1.008,3.281
-1.147,3.274
-1.158,3.315
-2.075,2.953
-3.021,3.214
2.992,0.332
2.494,0.642
1.782,0.717
-2.868,0.961
-2.982,-0.117
1.29,-1.139
-1.572,-1.221
3.082,1.705
3.128,1.23
2.953,3.041
2.953,0.378
3.011,0.159
2.858,2.233
2.697,0.199
2.619,1.577
2.737,1.516
2.571,0.78
2.418,1.584
2.254,-0.632
2.293,1.272
2.19,1.441
2.049,2.551
2.138,2.335
2.001,0.477
1.917,1.372
1.632,2.839
1.611,0.391
1.609,0.453
1.696,0.733
1.399,0.438
1.302,-0.231
1.303,1.405
1.129,2.832
1.207,2.11
1.051,2.578
1.011,2.412
0.991,0.247
0.974,0.542
1.038,1.652
0.9,0.135
0.863,-0.064
0.882,2.921
0.841,2.513
0.786,0.203
0.547,0.914
0.687,0.403
0.683,2.466
0.649,0.457
0.642,0.163
0.499,1.658
0.501,2.813
0.547,-0.016
0.307,0.217
0.396,-0.108
0.223,1.943
0.256,1.286
0.126,0.861
0.168,0.937
0.168,1.808
-0.009,2.995
0.09,-0.076
-0.017,1.871
-0.108,0.54
-0.177,2.771
-0.277,-0.583
-0.406,1.968
-0.338,-0.028
-0.41,-0.802
-0.68,2.588
-0.739,2.306
-0.78,2.784
-0.805,0.849
-0.94,2.7
-1.023,2.224
-1.072,0.412
-1.717,3.033
-2.188,1.71
-2.198,1.809
-2.359,1.777
-2.778,-0.778
-2.764,0.105
-2.66,0.605
-2.769,1.421
-2.954,1.344
-3.028,1.591
-3.064,-0.735
-3.087,-0.716
-3.109,-0.035
-3.139,-0.283
3.124,-0.054
-3.09,-0.873
3.009,-1.018
2.987,-1.078
2.59,-1.089
1.779,-0.88
1.653,-0.901
1.458,-0.958
0.858,-1.165
0.236,-1.188
0.222,-1.062
-0.114,-1.232
-0.053,-1.151
-0.107,-1.109
-0.274,-0.914
-0.434,-1.252
-0.968,-1.253
-1.085,-1.074
-1.565,-1.165
-1.769,-0.957
-2.612,-1.151
-2.743,-0.935
-2.595,-1.159
1.378,3.11
1.004,3.196
-0.147,3.158
-1.442,3.278
-2.443,3.232
