-0.065,1.712
2.818,-0.113
2.42,-0.144
1.226,1.593
0.535,1.012
0.461,1.594
0.448,-0.529
0.234,-0.553
1.678,-0.07
-0.54,0.151
-2.414,2.075
-2.68,2.633
-2.72,2.508
1.266,-0.103
0.566,0.622
0.214,1.205
0.022,1.796
-2.845,1.204
-3.09,-0.846
2.084,-0.816
-1.696,-0.847
2.42,-1.249
1.698,-1.336
0.421,-1.398
-2.055,-1.351
-0.03,-0.411
0.029,-0.006
-0.043,0.356
-0.046,0.319
-0.161,1.2
-0.255,-1.071
-0.183,-0.384
-0.251,0.302
-0.298,-0.014
-0.245,-0.667
-0.279,-1.002
-0.398,-0.578
-0.392,-1.039
-0.452,-1.439
-0.463,-0.409
-0.412,-0.45
-0.51,-1.607
-0.432,1.797
-0.448,-1.113
-0.462,0.543
-0.553,1.59
-0.603,-0.054
-0.614,-1.83
-0.633,-0.512
-0.707,0.382
-0.762,-1.099
-0.726,-0.379
-0.789,-0.775
-0.838,1.226
-0.855,-1.952
-0.862,-0.087
-0.799,0.974
-0.831,1.771
-0.882,-1.64
-0.988,-1.432
-0.971,-1.695
-1.029,1.633
-1.111,-2.089
-1.125,-0.229
-1.157,0.662
-1.173,-1.693
-1.311,0.925
-1.305,0.242
-1.331,-0.018
-1.405,-0.33
-1.584,-0.838
-1.789,-1.279
-1.799,-0.961
-1.876,1.37
-1.949,-0.046
-1.972,-0.728
-1.961,1.661
-2.016,-1.315
-2.006,0.459
-2.048,0.787
-2.168,-0.672
-2.17,0.311
-2.173,-0.799
-2.348,-1.935
-2.434,-0.656
-2.474,-0.892
-2.51,0.019
-2.598,-1.029
-2.594,-0.491
-2.621,-0.934
-2.701,-2.178
-2.707,-0.077
-2.793,1.26
-2.732,-0.471
-2.799,1.439
-2.832,1.391
-2.819,-2.039
-2.901,0.151
-2.912,-0.58
-2.931,0.329
-2.945,-0.456
-2.902,0.839
-2.988,0.088
-2.92,-0.924
-3.0,-0.607
-3.09,-0.74
-3.054,1.088
-3.131,-0.49
2.703,-2.22
2.44,-2.538
2.355,-2.388
2.123,-2.421
1.337,-2.202
0.934,-2.262
0.577,-2.414
-0.189,-2.225
-0.277,-2.522
-0.396,-2.599
-0.503,-2.62
-0.569,-2.502
-0.99,-2.632
-1.415,-2.473
-1.757,-2.659
-2.01,-2.273
-2.569,-2.471
-2.804,-2.473
2.391,1.827
2.277,1.936
1.518,1.742
-0.862,1.866
-0.992,1.944
-1.005,1.926
-1.144,1.919
-1.155,1.96
-2.072,1.598
-3.018,1.859
2.995,-1.023
2.497,-0.713
1.785,-0.638
-2.865,-0.394
-2.979,-1.472
1.293,-2.494
-1.569,-2.576
3.085,0.35
3.131,-0.125
2.956,1.686
2.956,-0.977
3.014,-1.196
2.861,0.878
2.7,-1.156
2.622,0.222
2.74,0.161
2.574,-0.575
2.421,0.229
2.257,-1.987
2.296,-0.083
2.193,0.086
2.052,1.196
2.141,0.98
2.004,-0.878
1.92,0.017
1.635,1.484
1.614,-0.964
1.612,-0.902
1.699,-0.622
1.402,-0.917
1.305,-1.586
1.306,0.05
1.132,1.477
1.21,0.755
1.054,1.223
1.014,1.057
0.994,-1.108
0.977,-0.813
1.041,0.297
0.903,-1.22
0.866,-1.419
0.885,1.566
0.844,1.158
0.789,-1.152
0.55,-0.441
0.69,-0.952
0.686,1.111
0.652,-0.898
0.645,-1.192
0.502,0.303
0.504,1.458
0.55,-1.371
0.31,-1.138
0.399,-1.463
0.226,0.588
0.259,-0.069
0.129,-0.494
0.171,-0.418
0.171,0.453
-0.006,1.64
0.093,-1.431
-0.014,0.516
-0.105,-0.815
-0.174,1.416
-0.274,-1.938
-0.403,0.613
-0.335,-1.383
-0.407,-2.157
-0.677,1.233
-0.736,0.951
-0.777,1.429
-0.802,-0.506
-0.937,1.345
-1.02,0.869
-1.069,-0.943
-1.714,1.678
-2.185,0.355
-2.195,0.454
-2.356,0.422
-2.775,-2.133
-2.761,-1.25
-2.657,-0.75
-2.766,0.066
-2.951,-0.011
-3.025,0.236
-3.061,-2.09
-3.084,-2.071
-3.106,-1.39
-3.136,-1.638
3.127,-1.409
-3.087,-2.228
3.012,-2.373
2.99,-2.433
2.593,-2.444
1.782,-2.235
1.656,-2.256
1.461,-2.313
0.861,-2.52
0.239,-2.543
0.225,-2.417
-0.111,-2.587
-0.05,-2.506
-0.104,-2.464
-0.271,-2.269
-0.431,-2.607
-0.965,-2.608
-1.082,-2.429
-1.562,-2.52
-1.766,-2.312
-2.609,-2.506
-2.74,-2.29
-2.592,-2.514
1.381,1.755
1.007,1.841
-0.144,1.803
-1.439,1.923
-2.44,1.877
2.821,-1.468
2.423,-1.499
1.229,0.238
0.538,-0.343
0.464,0.239
0.451,-1.884
0.237,-1.908
1.681,-1.425
-0.537,-1.204
-2.411,0.72
-2.677,1.278
-2.717,1.153
1.269,-1.458
0.569,-0.733
0.217,-0.15
0.025,0.441
-2.842,-0.151
-3.087,-2.201
2.087,-2.171
-1.693,-2.202
2.423,-2.604
1.701,-2.691
0.424,-2.753
-2.052,-2.706
0.059,0.405
-0.013,0.767
-0.016,0.73
-0.131,1.611
-0.225,-0.66
-0.153,0.027
-0.221,0.713
-0.268,0.397
-0.215,-0.256
-0.249,-0.591
-0.368,-0.167
-0.362,-0.628
-0.422,-1.028
-0.433,0.002
-0.382,-0.039
-0.48,-1.196
-0.402,2.208
-0.418,-0.702
-0.432,0.954
-0.523,2.001
-0.573,0.357
-0.584,-1.419
-0.603,-0.101
-0.677,0.793
-0.732,-0.688
-0.696,0.032
-0.759,-0.364
-0.808,1.637
-0.825,-1.541
-0.832,0.324
-0.769,1.385
-0.801,2.182
-0.852,-1.229
-0.958,-1.021
-0.941,-1.284
-0.999,2.044
-1.081,-1.678
-1.095,0.182
-1.127,1.073
-1.143,-1.282
-1.281,1.336
-1.275,0.653
-1.301,0.393
-1.375,0.081
-1.554,-0.427
-1.759,-0.868
-1.769,-0.55
-1.846,1.781
-1.919,0.365
-1.942,-0.317
-1.931,2.072
-1.986,-0.904
-1.976,0.87
-2.018,1.198
-2.138,-0.261
-2.14,0.722
-2.143,-0.388
-2.318,-1.524
-2.404,-0.245
-2.444,-0.481
-2.48,0.43
-2.568,-0.618
-2.564,-0.08
-2.591,-0.523
-2.671,-1.767
-2.677,0.334
-2.763,1.671
-2.702,-0.06
-2.769,1.85
-2.802,1.802
-2.789,-1.628
-2.871,0.562
-2.882,-0.169
-2.901,0.74
-2.915,-0.045
-2.872,1.25
-2.958,0.499
-2.89,-0.513
-2.97,-0.196
-3.06,-0.329
-3.024,1.499
-3.101,-0.079
2.733,-1.809
2.47,-2.127
2.385,-1.977
2.153,-2.01
1.367,-1.791
0.964,-1.851
0.607,-2.003
-0.159,-1.814
-0.247,-2.111
-0.366,-2.188
-0.473,-2.209
-0.539,-2.091
-0.96,-2.221
-1.385,-2.062
-1.727,-2.248
-1.98,-1.862
-2.539,-2.06
-2.774,-2.062
2.421,2.238
2.307,2.347
1.548,2.153
-0.832,2.277
-0.962,2.355
-0.975,2.337
-1.114,2.33
-1.125,2.371
-2.042,2.009
-2.988,2.27
3.025,-0.612
2.527,-0.302
1.815,-0.227
-2.835,0.017
-2.949,-1.061
1.323,-2.083
-1.539,-2.165
3.115,0.761
-3.122,0.286
2.986,2.097
2.986,-0.566
3.044,-0.785
2.891,1.289
2.73,-0.745
2.652,0.633
2.77,0.572
2.604,-0.164
2.451,0.64
2.287,-1.576
2.326,0.328
2.223,0.497
2.082,1.607
2.171,1.391
2.034,-0.467
1.95,0.428
1.665,1.895
1.644,-0.553
1.642,-0.491
1.729,-0.211
1.432,-0.506
1.335,-1.175
1.336,0.461
1.162,1.888
1.24,1.166
1.084,1.634
1.044,1.468
1.024,-0.697
1.007,-0.402
1.071,0.708
0.933,-0.809
0.896,-1.008
0.915,1.977
0.874,1.569
0.819,-0.741
0.58,-0.03
0.72,-0.541
0.716,1.522
0.682,-0.487
0.675,-0.781
0.532,0.714
0.534,1.869
0.58,-0.96
0.34,-0.727
0.429,-1.052
0.256,0.999
0.289,0.342
0.159,-0.083
0.201,-0.007
0.201,0.864
0.024,2.051
0.123,-1.02
0.016,0.927
-0.075,-0.404
-0.144,1.827
-0.244,-1.527
-0.373,1.024
-0.305,-0.972
-0.377,-1.746
-0.647,1.644
-0.706,1.362
-0.747,1.84
-0.772,-0.095
-0.907,1.756
-0.99,1.28
-1.039,-0.532
-1.684,2.089
-2.155,0.766
-2.165,0.865
-2.326,0.833
-2.745,-1.722
-2.731,-0.839
-2.627,-0.339
-2.736,0.477
-2.921,0.4
-2.995,0.647
-3.031,-1.679
-3.054,-1.66
-3.076,-0.979
-3.106,-1.227
-3.126,-0.998
-3.057,-1.817
3.042,-1.962
3.02,-2.022
2.623,-2.033
1.812,-1.824
1.686,-1.845
1.491,-1.902
0.891,-2.109
0.269,-2.132
0.255,-2.006
-0.081,-2.176
-0.02,-2.095
-0.074,-2.053
-0.241,-1.858
-0.401,-2.196
-0.935,-2.197
-1.052,-2.018
-1.532,-2.109
-1.736,-1.901
-2.579,-2.095
-2.71,-1.879
-2.562,-2.103
1.411,2.166
1.037,2.252
-0.114,2.214
-1.409,2.334
-2.41,2.288
2.851,-1.057
2.453,-1.088
1.259,0.649
0.568,0.068
0.494,0.65
0.481,-1.473
0.267,-1.497
1.711,-1.014
-0.507,-0.793
-2.381,1.131
-2.647,1.689
-2.687,1.564
1.299,-1.047
0.599,-0.322
0.247,0.261
0.055,0.852
-2.812,0.26
-3.057,-1.79
2.117,-1.76
-1.663,-1.791
2.453,-2.193
1.731,-2.28
0.454,-2.342
-2.022,-2.295
-0.072,0.362
-0.075,0.325
-0.19,1.206
-0.284,-1.065
-0.212,-0.378
-0.28,0.308
-0.327,-0.008
-0.274,-0.661
-0.308,-0.996
-0.427,-0.572
-0.421,-1.033
-0.481,-1.433
-0.492,-0.403
-0.441,-0.444
-0.539,-1.601
-0.461,1.803
-0.477,-1.107
-0.491,0.549
-0.582,1.596
-0.632,-0.048
-0.643,-1.824
-0.662,-0.506
-0.736,0.388
-0.791,-1.093
-0.755,-0.373
-0.818,-0.769
-0.867,1.232
-0.884,-1.946
-0.891,-0.081
-0.828,0.98
-0.86,1.777
-0.911,-1.634
-1.017,-1.426
-1.0,-1.689
-1.058,1.639
-1.14,-2.083
-1.154,-0.223
-1.186,0.668
-1.202,-1.687
-1.34,0.931
-1.334,0.248
-1.36,-0.012
-1.434,-0.324
-1.613,-0.832
-1.818,-1.273
-1.828,-0.955
-1.905,1.376
-1.978,-0.04
-2.001,-0.722
-1.99,1.667
-2.045,-1.309
-2.035,0.465
-2.077,0.793
-2.197,-0.666
-2.199,0.317
-2.202,-0.793
-2.377,-1.929
-2.463,-0.65
-2.503,-0.886
-2.539,0.025
-2.627,-1.023
-2.623,-0.485
-2.65,-0.928
-2.73,-2.172
-2.736,-0.071
-2.822,1.266
-2.761,-0.465
-2.828,1.445
-2.861,1.397
-2.848,-2.033
-2.93,0.157
-2.941,-0.574
-2.96,0.335
-2.974,-0.45
-2.931,0.845
-3.017,0.094
-2.949,-0.918
-3.029,-0.601
-3.119,-0.734
-3.083,1.094
3.123,-0.484
2.674,-2.214
2.411,-2.532
2.326,-2.382
2.094,-2.415
1.308,-2.196
0.905,-2.256
0.548,-2.408
-0.218,-2.219
-0.306,-2.516
-0.425,-2.593
-0.532,-2.614
-0.598,-2.496
-1.019,-2.626
-1.444,-2.467
-1.786,-2.653
-2.039,-2.267
-2.598,-2.465
-2.833,-2.467
2.362,1.833
2.248,1.942
1.489,1.748
-0.891,1.872
-1.021,1.95
-1.034,1.932
-1.173,1.925
-1.184,1.966
-2.101,1.604
-3.047,1.865
2.966,-1.017
2.468,-0.707
1.756,-0.632
-2.894,-0.388
-3.008,-1.466
1.264,-2.488
-1.598,-2.57
3.056,0.356
3.102,-0.119
2.927,1.692
2.927,-0.971
2.985,-1.19
2.832,0.884
2.671,-1.15
2.593,0.228
2.711,0.167
2.545,-0.569
2.392,0.235
2.228,-1.981
2.267,-0.077
2.164,0.092
2.023,1.202
2.112,0.986
1.975,-0.872
1.891,0.023
1.606,1.49
1.585,-0.958
1.583,-0.896
1.67,-0.616
1.373,-0.911
1.276,-1.58
1.277,0.056
1.103,1.483
1.181,0.761
1.025,1.229
0.985,1.063
0.965,-1.102
0.948,-0.807
1.012,0.303
0.874,-1.214
0.837,-1.413
0.856,1.572
0.815,1.164
0.76,-1.146
0.521,-0.435
0.661,-0.946
0.657,1.117
0.623,-0.892
0.616,-1.186
0.473,0.309
0.475,1.464
0.521,-1.365
0.281,-1.132
0.37,-1.457
0.197,0.594
0.23,-0.063
0.1,-0.488
0.142,-0.412
0.142,0.459
-0.035,1.646
0.064,-1.425
-0.043,0.522
-0.134,-0.809
-0.203,1.422
-0.303,-1.932
-0.432,0.619
-0.364,-1.377
-0.436,-2.151
-0.706,1.239
-0.765,0.957
-0.806,1.435
-0.831,-0.5
-0.966,1.351
-1.049,0.875
-1.098,-0.937
-1.743,1.684
-2.214,0.361
-2.224,0.46
-2.385,0.428
-2.804,-2.127
-2.79,-1.244
-2.686,-0.744
-2.795,0.072
-2.98,-0.005
-3.054,0.242
-3.09,-2.084
-3.113,-2.065
-3.135,-1.384
3.118,-1.632
3.098,-1.403
-3.116,-2.222
2.983,-2.367
2.961,-2.427
2.564,-2.438
1.753,-2.229
1.627,-2.25
1.432,-2.307
0.832,-2.514
0.21,-2.537
0.196,-2.411
-0.14,-2.581
-0.079,-2.5
-0.133,-2.458
-0.3,-2.263
-0.46,-2.601
-0.994,-2.602
-1.111,-2.423
-1.591,-2.514
-1.795,-2.306
-2.638,-2.5
-2.769,-2.284
-2.621,-2.508
1.352,1.761
0.978,1.847
-0.173,1.809
-1.468,1.929
-2.469,1.883
2.792,-1.462
2.394,-1.493
1.2,0.244
0.509,-0.337
0.435,0.245
0.422,-1.878
0.208,-1.902
1.652,-1.419
-0.566,-1.198
-2.44,0.726
-2.706,1.284
-2.746,1.159
1.24,-1.452
0.54,-0.727
0.188,-0.144
-0.004,0.447
-2.871,-0.145
-3.116,-2.195
2.058,-2.165
-1.722,-2.196
2.394,-2.598
1.672,-2.685
0.395,-2.747
-2.081,-2.7
-0.003,-0.037
-0.118,0.844
-0.212,-1.427
-0.14,-0.74
-0.208,-0.054
-0.255,-0.37
-0.202,-1.023
-0.236,-1.358
-0.355,-0.934
-0.349,-1.395
-0.409,-1.795
-0.42,-0.765
-0.369,-0.806
-0.467,-1.963
-0.389,1.441
-0.405,-1.469
-0.419,0.187
-0.51,1.234
-0.56,-0.41
-0.571,-2.186
-0.59,-0.868
-0.664,0.026
-0.719,-1.455
-0.683,-0.735
-0.746,-1.131
-0.795,0.87
-0.812,-2.308
-0.819,-0.443
-0.756,0.618
-0.788,1.415
-0.839,-1.996
-0.945,-1.788
-0.928,-2.051
-0.986,1.277
-1.068,-2.445
-1.082,-0.585
-1.114,0.306
-1.13,-2.049
-1.268,0.569
-1.262,-0.114
-1.288,-0.374
-1.362,-0.686
-1.541,-1.194
-1.746,-1.635
-1.756,-1.317
-1.833,1.014
-1.906,-0.402
-1.929,-1.084
-1.918,1.305
-1.973,-1.671
-1.963,0.103
-2.005,0.431
-2.125,-1.028
-2.127,-0.045
-2.13,-1.155
-2.305,-2.291
-2.391,-1.012
-2.431,-1.248
-2.467,-0.337
-2.555,-1.385
-2.551,-0.847
-2.578,-1.29
-2.658,-2.534
-2.664,-0.433
-2.75,0.904
-2.689,-0.827
-2.756,1.083
-2.789,1.035
-2.776,-2.395
-2.858,-0.205
-2.869,-0.936
-2.888,-0.027
-2.902,-0.812
-2.859,0.483
-2.945,-0.268
-2.877,-1.28
-2.957,-0.963
-3.047,-1.096
-3.011,0.732
-3.088,-0.846
2.746,-2.576
2.483,-2.894
2.398,-2.744
2.166,-2.777
1.38,-2.558
0.977,-2.618
0.62,-2.77
-0.146,-2.581
-0.234,-2.878
-0.353,-2.955
-0.46,-2.976
-0.526,-2.858
-0.947,-2.988
-1.372,-2.829
-1.714,-3.015
-1.967,-2.629
-2.526,-2.827
-2.761,-2.829
2.434,1.471
2.32,1.58
1.561,1.386
-0.819,1.51
-0.949,1.588
-0.962,1.57
-1.101,1.563
-1.112,1.604
-2.029,1.242
-2.975,1.503
3.038,-1.379
2.54,-1.069
1.828,-0.994
-2.822,-0.75
-2.936,-1.828
1.336,-2.85
-1.526,-2.932
3.128,-0.006
-3.109,-0.481
2.999,1.33
2.999,-1.333
3.057,-1.552
2.904,0.522
2.743,-1.512
2.665,-0.134
2.783,-0.195
2.617,-0.931
2.464,-0.127
2.3,-2.343
2.339,-0.439
2.236,-0.27
2.095,0.84
2.184,0.624
2.047,-1.234
1.963,-0.339
1.678,1.128
1.657,-1.32
1.655,-1.258
1.742,-0.978
1.445,-1.273
1.348,-1.942
1.349,-0.306
1.175,1.121
1.253,0.399
1.097,0.867
1.057,0.701
1.037,-1.464
1.02,-1.169
1.084,-0.059
0.946,-1.576
0.909,-1.775
0.928,1.21
0.887,0.802
0.832,-1.508
0.593,-0.797
0.733,-1.308
0.729,0.755
0.695,-1.254
0.688,-1.548
0.545,-0.053
0.547,1.102
0.593,-1.727
0.353,-1.494
0.442,-1.819
0.269,0.232
0.302,-0.425
0.172,-0.85
0.214,-0.774
0.214,0.097
0.037,1.284
0.136,-1.787
0.029,0.16
-0.062,-1.171
-0.131,1.06
-0.231,-2.294
-0.36,0.257
-0.292,-1.739
-0.364,-2.513
-0.634,0.877
-0.693,0.595
-0.734,1.073
-0.759,-0.862
-0.894,0.989
-0.977,0.513
-1.026,-1.299
-1.671,1.322
-2.142,-0.001
-2.152,0.098
-2.313,0.066
-2.732,-2.489
-2.718,-1.606
-2.614,-1.106
-2.723,-0.29
-2.908,-0.367
-2.982,-0.12
-3.018,-2.446
-3.041,-2.427
-3.063,-1.746
-3.093,-1.994
-3.113,-1.765
-3.044,-2.584
3.055,-2.729
3.033,-2.789
2.636,-2.8
1.825,-2.591
1.699,-2.612
1.504,-2.669
0.904,-2.876
0.282,-2.899
0.268,-2.773
-0.068,-2.943
-0.007,-2.862
-0.061,-2.82
-0.228,-2.625
-0.388,-2.963
-0.922,-2.964
-1.039,-2.785
-1.519,-2.876
-1.723,-2.668
-2.566,-2.862
-2.697,-2.646
-2.549,-2.87
1.424,1.399
1.05,1.485
-0.101,1.447
-1.396,1.567
-2.397,1.521
2.864,-1.824
2.466,-1.855
1.272,-0.118
0.581,-0.699
0.507,-0.117
0.494,-2.24
0.28,-2.264
1.724,-1.781
-0.494,-1.56
-2.368,0.364
-2.634,0.922
-2.674,0.797
1.312,-1.814
0.612,-1.089
0.26,-0.506
0.068,0.085
-2.799,-0.507
-3.044,-2.557
2.13,-2.527
-1.65,-2.558
2.466,-2.96
1.744,-3.047
0.467,-3.109
-2.009,-3.062
-0.115,0.881
-0.209,-1.39
-0.137,-0.703
-0.205,-0.017
-0.252,-0.333
-0.199,-0.986
-0.233,-1.321
-0.352,-0.897
-0.346,-1.358
-0.406,-1.758
-0.417,-0.728
-0.366,-0.769
-0.464,-1.926
-0.386,1.478
-0.402,-1.432
-0.416,0.224
-0.507,1.271
-0.557,-0.373
-0.568,-2.149
-0.587,-0.831
-0.661,0.063
-0.716,-1.418
-0.68,-0.698
-0.743,-1.094
-0.792,0.907
-0.809,-2.271
-0.816,-0.406
-0.753,0.655
-0.785,1.452
-0.836,-1.959
-0.942,-1.751
-0.925,-2.014
-0.983,1.314
-1.065,-2.408
-1.079,-0.548
-1.111,0.343
-1.127,-2.012
-1.265,0.606
-1.259,-0.077
-1.285,-0.337
-1.359,-0.649
-1.538,-1.157
-1.743,-1.598
-1.753,-1.28
-1.83,1.051
-1.903,-0.365
-1.926,-1.047
-1.915,1.342
-1.97,-1.634
-1.96,0.14
-2.002,0.468
-2.122,-0.991
-2.124,-0.008
-2.127,-1.118
-2.302,-2.254
-2.388,-0.975
-2.428,-1.211
-2.464,-0.3
-2.552,-1.348
-2.548,-0.81
-2.575,-1.253
-2.655,-2.497
-2.661,-0.396
-2.747,0.941
-2.686,-0.79
-2.753,1.12
-2.786,1.072
-2.773,-2.358
-2.855,-0.168
-2.866,-0.899
-2.885,0.01
-2.899,-0.775
-2.856,0.52
-2.942,-0.231
-2.874,-1.243
-2.954,-0.926
-3.044,-1.059
-3.008,0.769
-3.085,-0.809
2.749,-2.539
2.486,-2.857
2.401,-2.707
2.169,-2.74
1.383,-2.521
0.98,-2.581
0.623,-2.733
-0.143,-2.544
-0.231,-2.841
-0.35,-2.918
-0.457,-2.939
-0.523,-2.821
-0.944,-2.951
-1.369,-2.792
-1.711,-2.978
-1.964,-2.592
-2.523,-2.79
-2.758,-2.792
2.437,1.508
2.323,1.617
1.564,1.423
-0.816,1.547
-0.946,1.625
-0.959,1.607
-1.098,1.6
-1.109,1.641
-2.026,1.279
-2.972,1.54
3.041,-1.342
2.543,-1.032
1.831,-0.957
-2.819,-0.713
-2.933,-1.791
1.339,-2.813
-1.523,-2.895
3.131,0.031
-3.106,-0.444
3.002,1.367
3.002,-1.296
3.06,-1.515
2.907,0.559
2.746,-1.475
2.668,-0.097
2.786,-0.158
2.62,-0.894
2.467,-0.09
2.303,-2.306
2.342,-0.402
2.239,-0.233
2.098,0.877
2.187,0.661
2.05,-1.197
1.966,-0.302
1.681,1.165
1.66,-1.283
1.658,-1.221
1.745,-0.941
1.448,-1.236
1.351,-1.905
1.352,-0.269
1.178,1.158
1.256,0.436
1.1,0.904
1.06,0.738
1.04,-1.427
1.023,-1.132
1.087,-0.022
0.949,-1.539
0.912,-1.738
0.931,1.247
0.89,0.839
0.835,-1.471
0.596,-0.76
0.736,-1.271
0.732,0.792
0.698,-1.217
0.691,-1.511
0.548,-0.016
0.55,1.139
0.596,-1.69
0.356,-1.457
0.445,-1.782
0.272,0.269
0.305,-0.388
0.175,-0.813
0.217,-0.737
0.217,0.134
0.04,1.321
0.139,-1.75
0.032,0.197
-0.059,-1.134
-0.128,1.097
-0.228,-2.257
-0.357,0.294
-0.289,-1.702
-0.361,-2.476
-0.631,0.914
-0.69,0.632
-0.731,1.11
-0.756,-0.825
-0.891,1.026
-0.974,0.55
-1.023,-1.262
-1.668,1.359
-2.139,0.036
-2.149,0.135
-2.31,0.103
-2.729,-2.452
-2.715,-1.569
-2.611,-1.069
-2.72,-0.253
-2.905,-0.33
-2.979,-0.083
-3.015,-2.409
-3.038,-2.39
-3.06,-1.709
-3.09,-1.957
-3.11,-1.728
-3.041,-2.547
3.058,-2.692
3.036,-2.752
2.639,-2.763
1.828,-2.554
1.702,-2.575
1.507,-2.632
0.907,-2.839
0.285,-2.862
0.271,-2.736
-0.065,-2.906
-0.004,-2.825
-0.058,-2.783
-0.225,-2.588
-0.385,-2.926
-0.919,-2.927
-1.036,-2.748
-1.516,-2.839
-1.72,-2.631
-2.563,-2.825
-2.694,-2.609
-2.546,-2.833
1.427,1.436
1.053,1.522
-0.098,1.484
-1.393,1.604
-2.394,1.558
2.867,-1.787
2.469,-1.818
1.275,-0.081
0.584,-0.662
0.51,-0.08
0.497,-2.203
0.283,-2.227
1.727,-1.744
-0.491,-1.523
-2.365,0.401
-2.631,0.959
-2.671,0.834
1.315,-1.777
0.615,-1.052
0.263,-0.469
0.071,0.122
-2.796,-0.47
-3.041,-2.52
2.133,-2.49
-1.647,-2.521
2.469,-2.923
1.747,-3.01
0.47,-3.072
-2.006,-3.025
-0.094,-2.271
-0.022,-1.584
-0.09,-0.898
-0.137,-1.214
-0.084,-1.867
-0.118,-2.202
-0.237,-1.778
-0.231,-2.239
-0.291,-2.639
-0.302,-1.609
-0.251,-1.65
-0.349,-2.807
-0.271,0.597
-0.287,-2.313
-0.301,-0.657
-0.392,0.39
-0.442,-1.254
-0.453,-3.03
-0.472,-1.712
-0.546,-0.818
-0.601,-2.299
-0.565,-1.579
-0.628,-1.975
-0.677,0.026
-0.694,-3.152
-0.701,-1.287
-0.638,-0.226
-0.67,0.571
-0.721,-2.84
-0.827,-2.632
-0.81,-2.895
-0.868,0.433
-0.95,-3.289
-0.964,-1.429
-0.996,-0.538
-1.012,-2.893
-1.15,-0.275
-1.144,-0.958
-1.17,-1.218
-1.244,-1.53
-1.423,-2.038
-1.628,-2.479
-1.638,-2.161
-1.715,0.17
-1.788,-1.246
-1.811,-1.928
-1.8,0.461
-1.855,-2.515
-1.845,-0.741
-1.887,-0.413
-2.007,-1.872
-2.009,-0.889
-2.012,-1.999
-2.187,-3.135
-2.273,-1.856
-2.313,-2.092
-2.349,-1.181
-2.437,-2.229
-2.433,-1.691
-2.46,-2.134
-2.54,-3.378
-2.546,-1.277
-2.632,0.06
-2.571,-1.671
-2.638,0.239
-2.671,0.191
-2.658,-3.239
-2.74,-1.049
-2.751,-1.78
-2.77,-0.871
-2.784,-1.656
-2.741,-0.361
-2.827,-1.112
-2.759,-2.124
-2.839,-1.807
-2.929,-1.94
-2.893,-0.112
-2.97,-1.69
2.864,-3.42
2.601,-3.738
2.516,-3.588
2.284,-3.621
1.498,-3.402
1.095,-3.462
0.738,-3.614
-0.028,-3.425
-0.116,-3.722
-0.235,-3.799
-0.342,-3.82
-0.408,-3.702
-0.829,-3.832
-1.254,-3.673
-1.596,-3.859
-1.849,-3.473
-2.408,-3.671
-2.643,-3.673
2.552,0.627
2.438,0.736
1.679,0.542
-0.701,0.666
-0.831,0.744
-0.844,0.726
-0.983,0.719
-0.994,0.76
-1.911,0.398
-2.857,0.659
-3.127,-2.223
2.658,-1.913
1.946,-1.838
-2.704,-1.594
-2.818,-2.672
1.454,-3.694
-1.408,-3.776
-3.037,-0.85
-2.991,-1.325
3.117,0.486
3.117,-2.177
-3.108,-2.396
3.022,-0.322
2.861,-2.356
2.783,-0.978
2.901,-1.039
2.735,-1.775
2.582,-0.971
2.418,-3.187
2.457,-1.283
2.354,-1.114
2.213,-0.004
2.302,-0.22
2.165,-2.078
2.081,-1.183
1.796,0.284
1.775,-2.164
1.773,-2.102
1.86,-1.822
1.563,-2.117
1.466,-2.786
1.467,-1.15
1.293,0.277
1.371,-0.445
1.215,0.023
1.175,-0.143
1.155,-2.308
1.138,-2.013
1.202,-0.903
1.064,-2.42
1.027,-2.619
1.046,0.366
1.005,-0.042
0.95,-2.352
0.711,-1.641
0.851,-2.152
0.847,-0.089
0.813,-2.098
0.806,-2.392
0.663,-0.897
0.665,0.258
0.711,-2.571
0.471,-2.338
0.56,-2.663
