-0.065,1.712
0.387,-0.612
0.42,-1.269
0.29,-1.694
0.332,-1.618
0.332,-0.747
0.155,0.44
0.254,-2.631
0.147,-0.684
0.056,-2.015
-0.013,0.216
-0.113,-3.138
-0.242,-0.587
-0.174,-2.583
-0.246,-3.357
-0.516,0.033
-0.575,-0.249
-0.616,0.229
-0.641,-1.706
-0.776,0.145
-0.859,-0.331
-0.908,-2.143
-1.553,0.478
-2.024,-0.845
-2.034,-0.746
-2.195,-0.778
-2.614,-3.333
-2.6,-2.45
-2.496,-1.95
-2.605,-1.134
-2.79,-1.211
-2.864,-0.964
-2.9,-3.29
-2.923,-3.271
-2.945,-2.59
-2.975,-2.838
-2.995,-2.609
-2.926,-3.428
-3.11,-3.573
-3.132,-3.633
2.754,-3.644
1.943,-3.435
1.817,-3.456
1.622,-3.513
1.022,-3.72
0.4,-3.743
0.386,-3.617
0.05,-3.787
0.111,-3.706
0.057,-3.664
-0.11,-3.469
-0.27,-3.807
-0.804,-3.808
-0.921,-3.629
-1.401,-3.72
-1.605,-3.512
-2.448,-3.706
-2.579,-3.49
-2.431,-3.714
1.542,0.555
1.168,0.641
0.017,0.603
-1.278,0.723
-2.279,0.677
2.982,-2.668
2.584,-2.699
1.39,-0.962
0.699,-1.543
0.625,-0.961
0.612,-3.084
0.398,-3.108
1.842,-2.625
-0.376,-2.404
-2.25,-0.48
-2.516,0.078
-2.556,-0.047
1.43,-2.658
0.73,-1.933
0.378,-1.35
0.186,-0.759
-2.681,-1.351
-2.926,-3.401
2.248,-3.371
-1.532,-3.402
2.584,-3.804
1.862,-3.891
0.585,-3.953
-1.891,-3.906
0.072,0.687
0.004,1.373
-0.043,1.057
0.01,0.404
-0.024,0.069
-0.143,0.493
-0.137,0.032
-0.197,-0.368
-0.208,0.662
-0.157,0.621
-0.255,-0.536
-0.177,2.868
-0.193,-0.042
-0.207,1.614
-0.298,2.661
-0.348,1.017
-0.359,-0.759
-0.378,0.559
-0.452,1.453
-0.507,-0.028
-0.471,0.692
-0.534,0.296
-0.583,2.297
-0.6,-0.881
-0.607,0.984
-0.544,2.045
-0.576,2.842
-0.627,-0.569
-0.733,-0.361
-0.716,-0.624
-0.774,2.704
-0.856,-1.018
-0.87,0.842
-0.902,1.733
-0.918,-0.622
-1.056,1.996
-1.05,1.313
-1.076,1.053
-1.15,0.741
-1.329,0.233
-1.534,-0.208
-1.544,0.11
-1.621,2.441
-1.694,1.025
-1.717,0.343
-1.706,2.732
-1.761,-0.244
-1.751,1.53
-1.793,1.858
-1.913,0.399
-1.915,1.382
-1.918,0.272
-2.093,-0.864
-2.179,0.415
-2.219,0.179
-2.255,1.09
-2.343,0.042
-2.339,0.58
-2.366,0.137
-2.446,-1.107
-2.452,0.994
-2.538,2.331
-2.477,0.6
-2.544,2.51
-2.577,2.462
-2.564,-0.968
-2.646,1.222
-2.657,0.491
-2.676,1.4
-2.69,0.615
-2.647,1.91
-2.733,1.159
-2.665,0.147
-2.745,0.464
-2.835,0.331
-2.799,2.159
-2.876,0.581
2.958,-1.149
2.695,-1.467
2.61,-1.317
2.378,-1.35
1.592,-1.131
1.189,-1.191
0.832,-1.343
0.066,-1.154
-0.022,-1.451
-0.141,-1.528
-0.248,-1.549
-0.314,-1.431
-0.735,-1.561
-1.16,-1.402
-1.502,-1.588
-1.755,-1.202
-2.314,-1.4
-2.549,-1.402
2.646,2.898
2.532,3.007
1.773,2.813
-0.607,2.937
-0.737,3.015
-0.75,2.997
-0.889,2.99
-0.9,3.031
-1.817,2.669
-2.763,2.93
-3.033,0.048
2.752,0.358
2.04,0.433
-2.61,0.677
-2.724,-0.401
1.548,-1.423
-1.314,-1.505
-2.943,1.421
-2.897,0.946
-3.072,2.757
-3.072,0.094
-3.014,-0.125
3.116,1.949
2.955,-0.085
2.877,1.293
2.995,1.232
2.829,0.496
2.676,1.3
2.512,-0.916
2.551,0.988
2.448,1.157
2.307,2.267
2.396,2.051
2.259,0.193
2.175,1.088
1.89,2.555
1.869,0.107
1.867,0.169
1.954,0.449
1.657,0.154
1.56,-0.515
1.561,1.121
1.387,2.548
1.465,1.826
1.309,2.294
1.269,2.128
1.249,-0.037
1.232,0.258
1.296,1.368
1.158,-0.149
1.121,-0.348
1.14,2.637
1.099,2.229
1.044,-0.081
0.805,0.63
0.945,0.119
0.941,2.182
0.907,0.173
0.9,-0.121
0.757,1.374
0.759,2.529
0.805,-0.3
0.565,-0.067
0.654,-0.392
0.481,1.659
0.514,1.002
0.384,0.577
0.426,0.653
0.426,1.524
0.249,2.711
0.348,-0.36
0.241,1.587
0.15,0.256
0.081,2.487
-0.019,-0.867
-0.148,1.684
-0.08,-0.312
-0.152,-1.086
-0.422,2.304
-0.481,2.022
-0.522,2.5
-0.547,0.565
-0.682,2.416
-0.765,1.94
-0.814,0.128
-1.459,2.749
-1.93,1.426
-1.94,1.525
-2.101,1.493
-2.52,-1.062
-2.506,-0.179
-2.402,0.321
-2.511,1.137
-2.696,1.06
-2.77,1.307
-2.806,-1.019
-2.829,-1.0
-2.851,-0.319
-2.881,-0.567
-2.901,-0.338
-2.832,-1.157
-3.016,-1.302
-3.038,-1.362
2.848,-1.373
2.037,-1.164
1.911,-1.185
1.716,-1.242
1.116,-1.449
0.494,-1.472
0.48,-1.346
0.144,-1.516
0.205,-1.435
0.151,-1.393
-0.016,-1.198
-0.176,-1.536
-0.71,-1.537
-0.827,-1.358
-1.307,-1.449
-1.511,-1.241
-2.354,-1.435
-2.485,-1.219
-2.337,-1.443
1.636,2.826
1.262,2.912
0.111,2.874
-1.184,2.994
-2.185,2.948
3.076,-0.397
2.678,-0.428
1.484,1.309
0.793,0.728
0.719,1.31
0.706,-0.813
0.492,-0.837
1.936,-0.354
-0.282,-0.133
-2.156,1.791
-2.422,2.349
-2.462,2.224
1.524,-0.387
0.824,0.338
0.472,0.921
0.28,1.512
-2.587,0.92
-2.832,-1.13
2.342,-1.1
-1.438,-1.131
2.678,-1.533
1.956,-1.62
0.679,-1.682
-1.797,-1.635
-0.068,0.686
-0.115,0.37
-0.062,-0.283
-0.096,-0.618
-0.215,-0.194
-0.209,-0.655
-0.269,-1.055
-0.28,-0.025
-0.229,-0.066
-0.327,-1.223
-0.249,2.181
-0.265,-0.729
-0.279,0.927
-0.37,1.974
-0.42,0.33
-0.431,-1.446
-0.45,-0.128
-0.524,0.766
-0.579,-0.715
-0.543,0.005
-0.606,-0.391
-0.655,1.61
-0.672,-1.568
-0.679,0.297
-0.616,1.358
-0.648,2.155
-0.699,-1.256
-0.805,-1.048
-0.788,-1.311
-0.846,2.017
-0.928,-1.705
-0.942,0.155
-0.974,1.046
-0.99,-1.309
-1.128,1.309
-1.122,0.626
-1.148,0.366
-1.222,0.054
-1.401,-0.454
-1.606,-0.895
-1.616,-0.577
-1.693,1.754
-1.766,0.338
-1.789,-0.344
-1.778,2.045
-1.833,-0.931
-1.823,0.843
-1.865,1.171
-1.985,-0.288
-1.987,0.695
-1.99,-0.415
-2.165,-1.551
-2.251,-0.272
-2.291,-0.508
-2.327,0.403
-2.415,-0.645
-2.411,-0.107
-2.438,-0.55
-2.518,-1.794
-2.524,0.307
-2.61,1.644
-2.549,-0.087
-2.616,1.823
-2.649,1.775
-2.636,-1.655
-2.718,0.535
-2.729,-0.196
-2.748,0.713
-2.762,-0.072
-2.719,1.223
-2.805,0.472
-2.737,-0.54
-2.817,-0.223
-2.907,-0.356
-2.871,1.472
-2.948,-0.106
2.886,-1.836
2.623,-2.154
2.538,-2.004
2.306,-2.037
1.52,-1.818
1.117,-1.878
0.76,-2.03
-0.006,-1.841
-0.094,-2.138
-0.213,-2.215
-0.32,-2.236
-0.386,-2.118
-0.807,-2.248
-1.232,-2.089
-1.574,-2.275
-1.827,-1.889
-2.386,-2.087
-2.621,-2.089
2.574,2.211
2.46,2.32
1.701,2.126
-0.679,2.25
-0.809,2.328
-0.822,2.31
-0.961,2.303
-0.972,2.344
-1.889,1.982
-2.835,2.243
-3.105,-0.639
2.68,-0.329
1.968,-0.254
-2.682,-0.01
-2.796,-1.088
1.476,-2.11
-1.386,-2.192
-3.015,0.734
-2.969,0.259
3.139,2.07
3.139,-0.593
-3.086,-0.812
3.044,1.262
2.883,-0.772
2.805,0.606
2.923,0.545
2.757,-0.191
2.604,0.613
2.44,-1.603
2.479,0.301
2.376,0.47
2.235,1.58
2.324,1.364
2.187,-0.494
2.103,0.401
1.818,1.868
1.797,-0.58
1.795,-0.518
1.882,-0.238
1.585,-0.533
1.488,-1.202
1.489,0.434
1.315,1.861
1.393,1.139
1.237,1.607
1.197,1.441
1.177,-0.724
1.16,-0.429
1.224,0.681
1.086,-0.836
1.049,-1.035
1.068,1.95
1.027,1.542
0.972,-0.768
0.733,-0.057
0.873,-0.568
0.869,1.495
0.835,-0.514
0.828,-0.808
0.685,0.687
0.687,1.842
0.733,-0.987
0.493,-0.754
0.582,-1.079
0.409,0.972
0.442,0.315
0.312,-0.11
0.354,-0.034
0.354,0.837
0.177,2.024
0.276,-1.047
0.169,0.9
0.078,-0.431
0.009,1.8
-0.091,-1.554
-0.22,0.997
-0.152,-0.999
-0.224,-1.773
-0.494,1.617
-0.553,1.335
-0.594,1.813
-0.619,-0.122
-0.754,1.729
-0.837,1.253
-0.886,-0.559
-1.531,2.062
-2.002,0.739
-2.012,0.838
-2.173,0.806
-2.592,-1.749
-2.578,-0.866
-2.474,-0.366
-2.583,0.45
-2.768,0.373
-2.842,0.62
-2.878,-1.706
-2.901,-1.687
-2.923,-1.006
-2.953,-1.254
-2.973,-1.025
-2.904,-1.844
-3.088,-1.989
-3.11,-2.049
2.776,-2.06
1.965,-1.851
1.839,-1.872
1.644,-1.929
1.044,-2.136
0.422,-2.159
0.408,-2.033
0.072,-2.203
0.133,-2.122
0.079,-2.08
-0.088,-1.885
-0.248,-2.223
-0.782,-2.224
-0.899,-2.045
-1.379,-2.136
-1.583,-1.928
-2.426,-2.122
-2.557,-1.906
-2.409,-2.13
1.564,2.139
1.19,2.225
0.039,2.187
-1.256,2.307
-2.257,2.261
3.004,-1.084
2.606,-1.115
1.412,0.622
0.721,0.041
0.647,0.623
0.634,-1.5
0.42,-1.524
1.864,-1.041
-0.354,-0.82
-2.228,1.104
-2.494,1.662
-2.534,1.537
1.452,-1.074
0.752,-0.349
0.4,0.234
0.208,0.825
-2.659,0.233
-2.904,-1.817
2.27,-1.787
-1.51,-1.818
2.606,-2.22
1.884,-2.307
0.607,-2.369
-1.869,-2.322
-0.047,-0.316
0.006,-0.969
-0.028,-1.304
-0.147,-0.88
-0.141,-1.341
-0.201,-1.741
-0.212,-0.711
-0.161,-0.752
-0.259,-1.909
-0.181,1.495
-0.197,-1.415
-0.211,0.241
-0.302,1.288
-0.352,-0.356
-0.363,-2.132
-0.382,-0.814
-0.456,0.08
-0.511,-1.401
-0.475,-0.681
-0.538,-1.077
-0.587,0.924
-0.604,-2.254
-0.611,-0.389
-0.548,0.672
-0.58,1.469
-0.631,-1.942
-0.737,-1.734
-0.72,-1.997
-0.778,1.331
-0.86,-2.391
-0.874,-0.531
-0.906,0.36
-0.922,-1.995
-1.06,0.623
-1.054,-0.06
-1.08,-0.32
-1.154,-0.632
-1.333,-1.14
-1.538,-1.581
-1.548,-1.263
-1.625,1.068
-1.698,-0.348
-1.721,-1.03
-1.71,1.359
-1.765,-1.617
-1.755,0.157
-1.797,0.485
-1.917,-0.974
-1.919,0.009
-1.922,-1.101
-2.097,-2.237
-2.183,-0.958
-2.223,-1.194
-2.259,-0.283
-2.347,-1.331
-2.343,-0.793
-2.37,-1.236
-2.45,-2.48
-2.456,-0.379
-2.542,0.958
-2.481,-0.773
-2.548,1.137
-2.581,1.089
-2.568,-2.341
-2.65,-0.151
-2.661,-0.882
-2.68,0.027
-2.694,-0.758
-2.651,0.537
-2.737,-0.214
-2.669,-1.226
-2.749,-0.909
-2.839,-1.042
-2.803,0.786
-2.88,-0.792
2.954,-2.522
2.691,-2.84
2.606,-2.69
2.374,-2.723
1.588,-2.504
1.185,-2.564
0.828,-2.716
0.062,-2.527
-0.026,-2.824
-0.145,-2.901
-0.252,-2.922
-0.318,-2.804
-0.739,-2.934
-1.164,-2.775
-1.506,-2.961
-1.759,-2.575
-2.318,-2.773
-2.553,-2.775
2.642,1.525
2.528,1.634
1.769,1.44
-0.611,1.564
-0.741,1.642
-0.754,1.624
-0.893,1.617
-0.904,1.658
-1.821,1.296
-2.767,1.557
-3.037,-1.325
2.748,-1.015
2.036,-0.94
-2.614,-0.696
-2.728,-1.774
1.544,-2.796
-1.318,-2.878
-2.947,0.048
-2.901,-0.427
-3.076,1.384
-3.076,-1.279
-3.018,-1.498
3.112,0.576
2.951,-1.458
2.873,-0.08
2.991,-0.141
2.825,-0.877
2.672,-0.073
2.508,-2.289
2.547,-0.385
2.444,-0.216
2.303,0.894
2.392,0.678
2.255,-1.18
2.171,-0.285
1.886,1.182
1.865,-1.266
1.863,-1.204
1.95,-0.924
1.653,-1.219
1.556,-1.888
1.557,-0.252
1.383,1.175
1.461,0.453
1.305,0.921
1.265,0.755
1.245,-1.41
1.228,-1.115
1.292,-0.005
1.154,-1.522
1.117,-1.721
1.136,1.264
1.095,0.856
1.04,-1.454
0.801,-0.743
0.941,-1.254
0.937,0.809
0.903,-1.2
0.896,-1.494
0.753,0.001
0.755,1.156
0.801,-1.673
0.561,-1.44
0.65,-1.765
0.477,0.286
0.51,-0.371
0.38,-0.796
0.422,-0.72
0.422,0.151
0.245,1.338
0.344,-1.733
0.237,0.214
0.146,-1.117
0.077,1.114
-0.023,-2.24
-0.152,0.311
-0.084,-1.685
-0.156,-2.459
-0.426,0.931
-0.485,0.649
-0.526,1.127
-0.551,-0.808
-0.686,1.043
-0.769,0.567
-0.818,-1.245
-1.463,1.376
-1.934,0.053
-1.944,0.152
-2.105,0.12
-2.524,-2.435
-2.51,-1.552
-2.406,-1.052
-2.515,-0.236
-2.7,-0.313
-2.774,-0.066
-2.81,-2.392
-2.833,-2.373
-2.855,-1.692
-2.885,-1.94
-2.905,-1.711
-2.836,-2.53
-3.02,-2.675
-3.042,-2.735
2.844,-2.746
2.033,-2.537
1.907,-2.558
1.712,-2.615
1.112,-2.822
0.49,-2.845
0.476,-2.719
0.14,-2.889
0.201,-2.808
0.147,-2.766
-0.02,-2.571
-0.18,-2.909
-0.714,-2.91
-0.831,-2.731
-1.311,-2.822
-1.515,-2.614
-2.358,-2.808
-2.489,-2.592
-2.341,-2.816
1.632,1.453
1.258,1.539
0.107,1.501
-1.188,1.621
-2.189,1.575
3.072,-1.77
2.674,-1.801
1.48,-0.064
0.789,-0.645
0.715,-0.063
0.702,-2.186
0.488,-2.21
1.932,-1.727
-0.286,-1.506
-2.16,0.418
-2.426,0.976
-2.466,0.851
1.52,-1.76
0.82,-1.035
0.468,-0.452
0.276,0.139
-2.591,-0.453
-2.836,-2.503
2.338,-2.473
-1.442,-2.504
2.674,-2.906
1.952,-2.993
0.675,-3.055
-1.801,-3.008
0.053,-0.653
0.019,-0.988
-0.1,-0.564
-0.094,-1.025
-0.154,-1.425
-0.165,-0.395
-0.114,-0.436
-0.212,-1.593
-0.134,1.811
-0.15,-1.099
-0.164,0.557
-0.255,1.604
-0.305,-0.04
-0.316,-1.816
-0.335,-0.498
-0.409,0.396
-0.464,-1.085
-0.428,-0.365
-0.491,-0.761
-0.54,1.24
-0.557,-1.938
-0.564,-0.073
-0.501,0.988
-0.533,1.785
-0.584,-1.626
-0.69,-1.418
-0.673,-1.681
-0.731,1.647
-0.813,-2.075
-0.827,-0.215
-0.859,0.676
-0.875,-1.679
-1.013,0.939
-1.007,0.256
-1.033,-0.004
-1.107,-0.316
-1.286,-0.824
-1.491,-1.265
-1.501,-0.947
-1.578,1.384
-1.651,-0.032
-1.674,-0.714
-1.663,1.675
-1.718,-1.301
-1.708,0.473
-1.75,0.801
-1.87,-0.658
-1.872,0.325
-1.875,-0.785
-2.05,-1.921
-2.136,-0.642
-2.176,-0.878
-2.212,0.033
-2.3,-1.015
-2.296,-0.477
-2.323,-0.92
-2.403,-2.164
-2.409,-0.063
-2.495,1.274
-2.434,-0.457
-2.501,1.453
-2.534,1.405
-2.521,-2.025
-2.603,0.165
-2.614,-0.566
-2.633,0.343
-2.647,-0.442
-2.604,0.853
-2.69,0.102
-2.622,-0.91
-2.702,-0.593
-2.792,-0.726
-2.756,1.102
-2.833,-0.476
3.001,-2.206
2.738,-2.524
2.653,-2.374
2.421,-2.407
1.635,-2.188
1.232,-2.248
0.875,-2.4
0.109,-2.211
0.021,-2.508
-0.098,-2.585
-0.205,-2.606
-0.271,-2.488
-0.692,-2.618
-1.117,-2.459
-1.459,-2.645
-1.712,-2.259
-2.271,-2.457
-2.506,-2.459
2.689,1.841
2.575,1.95
1.816,1.756
-0.564,1.88
-0.694,1.958
-0.707,1.94
-0.846,1.933
-0.857,1.974
-1.774,1.612
-2.72,1.873
-2.99,-1.009
2.795,-0.699
2.083,-0.624
-2.567,-0.38
-2.681,-1.458
1.591,-2.48
-1.271,-2.562
-2.9,0.364
-2.854,-0.111
-3.029,1.7
-3.029,-0.963
-2.971,-1.182
-3.124,0.892
2.998,-1.142
2.92,0.236
3.038,0.175
2.872,-0.561
2.719,0.243
2.555,-1.973
2.594,-0.069
2.491,0.1
2.35,1.21
2.439,0.994
2.302,-0.864
2.218,0.031
1.933,1.498
1.912,-0.95
1.91,-0.888
1.997,-0.608
1.7,-0.903
1.603,-1.572
1.604,0.064
1.43,1.491
1.508,0.769
1.352,1.237
1.312,1.071
1.292,-1.094
1.275,-0.799
1.339,0.311
1.201,-1.206
1.164,-1.405
1.183,1.58
1.142,1.172
1.087,-1.138
0.848,-0.427
0.988,-0.938
0.984,1.125
0.95,-0.884
0.943,-1.178
0.8,0.317
0.802,1.472
0.848,-1.357
0.608,-1.124
0.697,-1.449
0.524,0.602
0.557,-0.055
0.427,-0.48
0.469,-0.404
0.469,0.467
0.292,1.654
0.391,-1.417
0.284,0.53
0.193,-0.801
0.124,1.43
0.024,-1.924
-0.105,0.627
-0.037,-1.369
-0.109,-2.143
-0.379,1.247
-0.438,0.965
-0.479,1.443
-0.504,-0.492
-0.639,1.359
-0.722,0.883
-0.771,-0.929
-1.416,1.692
-1.887,0.369
-1.897,0.468
-2.058,0.436
-2.477,-2.119
-2.463,-1.236
-2.359,-0.736
-2.468,0.08
-2.653,0.003
-2.727,0.25
-2.763,-2.076
-2.786,-2.057
-2.808,-1.376
-2.838,-1.624
-2.858,-1.395
-2.789,-2.214
-2.973,-2.359
-2.995,-2.419
2.891,-2.43
2.08,-2.221
1.954,-2.242
1.759,-2.299
1.159,-2.506
0.537,-2.529
0.523,-2.403
0.187,-2.573
0.248,-2.492
0.194,-2.45
0.027,-2.255
-0.133,-2.593
-0.667,-2.594
-0.784,-2.415
-1.264,-2.506
-1.468,-2.298
-2.311,-2.492
-2.442,-2.276
-2.294,-2.5
1.679,1.769
1.305,1.855
0.154,1.817
-1.141,1.937
-2.142,1.891
3.119,-1.454
2.721,-1.485
1.527,0.252
0.836,-0.329
0.762,0.253
0.749,-1.87
0.535,-1.894
1.979,-1.411
-0.239,-1.19
-2.113,0.734
-2.379,1.292
-2.419,1.167
1.567,-1.444
0.867,-0.719
0.515,-0.136
0.323,0.455
-2.544,-0.137
-2.789,-2.187
2.385,-2.157
-1.395,-2.188
2.721,-2.59
1.999,-2.677
0.722,-2.739
-1.754,-2.692
-0.034,-0.335
-0.153,0.089
-0.147,-0.372
-0.207,-0.772
-0.218,0.258
-0.167,0.217
-0.265,-0.94
-0.187,2.464
-0.203,-0.446
-0.217,1.21
-0.308,2.257
-0.358,0.613
-0.369,-1.163
-0.388,0.155
-0.462,1.049
-0.517,-0.432
-0.481,0.288
-0.544,-0.108
-0.593,1.893
-0.61,-1.285
-0.617,0.58
-0.554,1.641
-0.586,2.438
-0.637,-0.973
-0.743,-0.765
-0.726,-1.028
-0.784,2.3
-0.866,-1.422
-0.88,0.438
-0.912,1.329
-0.928,-1.026
-1.066,1.592
-1.06,0.909
-1.086,0.649
-1.16,0.337
-1.339,-0.171
-1.544,-0.612
-1.554,-0.294
-1.631,2.037
-1.704,0.621
-1.727,-0.061
-1.716,2.328
-1.771,-0.648
-1.761,1.126
-1.803,1.454
-1.923,-0.005
-1.925,0.978
-1.928,-0.132
-2.103,-1.268
-2.189,0.011
-2.229,-0.225
-2.265,0.686
-2.353,-0.362
-2.349,0.176
-2.376,-0.267
-2.456,-1.511
-2.462,0.59
-2.548,1.927
-2.487,0.196
-2.554,2.106
-2.587,2.058
-2.574,-1.372
-2.656,0.818
-2.667,0.087
-2.686,0.996
-2.7,0.211
-2.657,1.506
-2.743,0.755
-2.675,-0.257
-2.755,0.06
-2.845,-0.073
-2.809,1.755
-2.886,0.177
2.948,-1.553
2.685,-1.871
2.6,-1.721
2.368,-1.754
1.582,-1.535
1.179,-1.595
0.822,-1.747
0.056,-1.558
-0.032,-1.855
-0.151,-1.932
-0.258,-1.953
-0.324,-1.835
-0.745,-1.965
-1.17,-1.806
-1.512,-1.992
-1.765,-1.606
-2.324,-1.804
-2.559,-1.806
2.636,2.494
2.522,2.603
1.763,2.409
-0.617,2.533
-0.747,2.611
-0.76,2.593
-0.899,2.586
-0.91,2.627
-1.827,2.265
-2.773,2.526
-3.043,-0.356
2.742,-0.046
2.03,0.029
-2.62,0.273
-2.734,-0.805
1.538,-1.827
-1.324,-1.909
-2.953,1.017
-2.907,0.542
-3.082,2.353
-3.082,-0.31
-3.024,-0.529
3.106,1.545
2.945,-0.489
2.867,0.889
2.985,0.828
2.819,0.092
2.666,0.896
2.502,-1.32
2.541,0.584
2.438,0.753
2.297,1.863
2.386,1.647
2.249,-0.211
2.165,0.684
1.88,2.151
1.859,-0.297
1.857,-0.235
1.944,0.045
1.647,-0.25
1.55,-0.919
1.551,0.717
1.377,2.144
1.455,1.422
1.299,1.89
1.259,1.724
1.239,-0.441
1.222,-0.146
1.286,0.964
1.148,-0.553
1.111,-0.752
1.13,2.233
1.089,1.825
1.034,-0.485
0.795,0.226
0.935,-0.285
0.931,1.778
0.897,-0.231
0.89,-0.525
0.747,0.97
0.749,2.125
0.795,-0.704
0.555,-0.471
0.644,-0.796
0.471,1.255
0.504,0.598
0.374,0.173
0.416,0.249
0.416,1.12
0.239,2.307
0.338,-0.764
0.231,1.183
0.14,-0.148
0.071,2.083
-0.029,-1.271
-0.158,1.28
-0.09,-0.716
-0.162,-1.49
-0.432,1.9
-0.491,1.618
-0.532,2.096
-0.557,0.161
-0.692,2.012
-0.775,1.536
-0.824,-0.276
-1.469,2.345
-1.94,1.022
-1.95,1.121
-2.111,1.089
-2.53,-1.466
-2.516,-0.583
-2.412,-0.083
-2.521,0.733
-2.706,0.656
-2.78,0.903
-2.816,-1.423
-2.839,-1.404
-2.861,-0.723
-2.891,-0.971
-2.911,-0.742
-2.842,-1.561
-3.026,-1.706
-3.048,-1.766
2.838,-1.777
2.027,-1.568
1.901,-1.589
1.706,-1.646
1.106,-1.853
0.484,-1.876
0.47,-1.75
0.134,-1.92
0.195,-1.839
0.141,-1.797
-0.026,-1.602
-0.186,-1.94
-0.72,-1.941
-0.837,-1.762
-1.317,-1.853
-1.521,-1.645
-2.364,-1.839
-2.495,-1.623
-2.347,-1.847
1.626,2.422
1.252,2.508
0.101,2.47
-1.194,2.59
-2.195,2.544
3.066,-0.801
2.668,-0.832
1.474,0.905
0.783,0.324
0.709,0.906
0.696,-1.217
0.482,-1.241
1.926,-0.758
-0.292,-0.537
-2.166,1.387
-2.432,1.945
-2.472,1.82
1.514,-0.791
0.814,-0.066
0.462,0.517
0.27,1.108
-2.597,0.516
-2.842,-1.534
2.332,-1.504
-1.448,-1.535
2.668,-1.937
1.946,-2.024
0.669,-2.086
-1.807,-2.039
-0.119,0.424
-0.113,-0.037
-0.173,-0.437
-0.184,0.593
-0.133,0.552
-0.231,-0.605
-0.153,2.799
-0.169,-0.111
-0.183,1.545
-0.274,2.592
-0.324,0.948
-0.335,-0.828
-0.354,0.49
-0.428,1.384
-0.483,-0.097
-0.447,0.623
-0.51,0.227
-0.559,2.228
-0.576,-0.95
-0.583,0.915
-0.52,1.976
-0.552,2.773
-0.603,-0.638
-0.709,-0.43
-0.692,-0.693
-0.75,2.635
-0.832,-1.087
-0.846,0.773
-0.878,1.664
-0.894,-0.691
-1.032,1.927
-1.026,1.244
-1.052,0.984
-1.126,0.672
-1.305,0.164
-1.51,-0.277
-1.52,0.041
-1.597,2.372
-1.67,0.956
-1.693,0.274
-1.682,2.663
-1.737,-0.313
-1.727,1.461
-1.769,1.789
-1.889,0.33
-1.891,1.313
-1.894,0.203
-2.069,-0.933
-2.155,0.346
-2.195,0.11
-2.231,1.021
-2.319,-0.027
-2.315,0.511
-2.342,0.068
-2.422,-1.176
-2.428,0.925
-2.514,2.262
-2.453,0.531
-2.52,2.441
-2.553,2.393
-2.54,-1.037
-2.622,1.153
-2.633,0.422
-2.652,1.331
-2.666,0.546
-2.623,1.841
-2.709,1.09
-2.641,0.078
-2.721,0.395
-2.811,0.262
-2.775,2.09
-2.852,0.512
2.982,-1.218
2.719,-1.536
2.634,-1.386
2.402,-1.419
1.616,-1.2
1.213,-1.26
0.856,-1.412
0.09,-1.223
0.002,-1.52
-0.117,-1.597
-0.224,-1.618
-0.29,-1.5
-0.711,-1.63
-1.136,-1.471
-1.478,-1.657
-1.731,-1.271
-2.29,-1.469
-2.525,-1.471
2.67,2.829
2.556,2.938
1.797,2.744
-0.583,2.868
-0.713,2.946
-0.726,2.928
-0.865,2.921
-0.876,2.962
-1.793,2.6
-2.739,2.861
-3.009,-0.021
2.776,0.289
2.064,0.364
-2.586,0.608
-2.7,-0.47
1.572,-1.492
-1.29,-1.574
-2.919,1.352
-2.873,0.877
-3.048,2.688
-3.048,0.025
-2.99,-0.194
3.14,1.88
2.979,-0.154
2.901,1.224
3.019,1.163
2.853,0.427
2.7,1.231
2.536,-0.985
2.575,0.919
2.472,1.088
2.331,2.198
2.42,1.982
2.283,0.124
2.199,1.019
1.914,2.486
1.893,0.038
1.891,0.1
1.978,0.38
1.681,0.085
1.584,-0.584
1.585,1.052
1.411,2.479
1.489,1.757
1.333,2.225
1.293,2.059
1.273,-0.106
1.256,0.189
1.32,1.299
1.182,-0.218
1.145,-0.417
1.164,2.568
