-0.065,1.712
1.123,2.16
1.068,-0.15
0.829,0.561
0.969,0.05
0.965,2.113
0.931,0.104
0.924,-0.19
0.781,1.305
0.783,2.46
0.829,-0.369
0.589,-0.136
0.678,-0.461
0.505,1.59
0.538,0.933
0.408,0.508
0.45,0.584
0.45,1.455
0.273,2.642
0.372,-0.429
0.265,1.518
0.174,0.187
0.105,2.418
0.005,-0.936
-0.124,1.615
-0.056,-0.381
-0.128,-1.155
-0.398,2.235
-0.457,1.953
-0.498,2.431
-0.523,0.496
-0.658,2.347
-0.741,1.871
-0.79,0.059
-1.435,2.68
-1.906,1.357
-1.916,1.456
-2.077,1.424
-2.496,-1.131
-2.482,-0.248
-2.378,0.252
-2.487,1.068
-2.672,0.991
-2.746,1.238
-2.782,-1.088
-2.805,-1.069
-2.827,-0.388
-2.857,-0.636
-2.877,-0.407
-2.808,-1.226
-2.992,-1.371
-3.014,-1.431
2.872,-1.442
2.061,-1.233
1.935,-1.254
1.74,-1.311
1.14,-1.518
0.518,-1.541
0.504,-1.415
0.168,-1.585
0.229,-1.504
0.175,-1.462
0.008,-1.267
-0.152,-1.605
-0.686,-1.606
-0.803,-1.427
-1.283,-1.518
-1.487,-1.31
-2.33,-1.504
-2.461,-1.288
-2.313,-1.512
1.66,2.757
1.286,2.843
0.135,2.805
-1.16,2.925
-2.161,2.879
3.1,-0.466
2.702,-0.497
1.508,1.24
0.817,0.659
0.743,1.241
0.73,-0.882
0.516,-0.906
1.96,-0.423
-0.258,-0.202
-2.132,1.722
-2.398,2.28
-2.438,2.155
1.548,-0.456
0.848,0.269
0.496,0.852
0.304,1.443
-2.563,0.851
-2.808,-1.199
2.366,-1.169
-1.414,-1.2
2.702,-1.602
1.98,-1.689
0.703,-1.751
-1.773,-1.704
0.006,-0.461
-0.054,-0.861
-0.065,0.169
-0.014,0.128
-0.112,-1.029
-0.034,2.375
-0.05,-0.535
-0.064,1.121
-0.155,2.168
-0.205,0.524
-0.216,-1.252
-0.235,0.066
-0.309,0.96
-0.364,-0.521
-0.328,0.199
-0.391,-0.197
-0.44,1.804
-0.457,-1.374
-0.464,0.491
-0.401,1.552
-0.433,2.349
-0.484,-1.062
-0.59,-0.854
-0.573,-1.117
-0.631,2.211
-0.713,-1.511
-0.727,0.349
-0.759,1.24
-0.775,-1.115
-0.913,1.503
-0.907,0.82
-0.933,0.56
-1.007,0.248
-1.186,-0.26
-1.391,-0.701
-1.401,-0.383
-1.478,1.948
-1.551,0.532
-1.574,-0.15
-1.563,2.239
-1.618,-0.737
-1.608,1.037
-1.65,1.365
-1.77,-0.094
-1.772,0.889
-1.775,-0.221
-1.95,-1.357
-2.036,-0.078
-2.076,-0.314
-2.112,0.597
-2.2,-0.451
-2.196,0.087
-2.223,-0.356
-2.303,-1.6
-2.309,0.501
-2.395,1.838
-2.334,0.107
-2.401,2.017
-2.434,1.969
-2.421,-1.461
-2.503,0.729
-2.514,-0.002
-2.533,0.907
-2.547,0.122
-2.504,1.417
-2.59,0.666
-2.522,-0.346
-2.602,-0.029
-2.692,-0.162
-2.656,1.666
-2.733,0.088
3.101,-1.642
2.838,-1.96
2.753,-1.81
2.521,-1.843
1.735,-1.624
1.332,-1.684
0.975,-1.836
0.209,-1.647
0.121,-1.944
0.002,-2.021
-0.105,-2.042
-0.171,-1.924
-0.592,-2.054
-1.017,-1.895
-1.359,-2.081
-1.612,-1.695
-2.171,-1.893
-2.406,-1.895
2.789,2.405
2.675,2.514
1.916,2.32
-0.464,2.444
-0.594,2.522
-0.607,2.504
-0.746,2.497
-0.757,2.538
-1.674,2.176
-2.62,2.437
-2.89,-0.445
2.895,-0.135
2.183,-0.06
-2.467,0.184
-2.581,-0.894
1.691,-1.916
-1.171,-1.998
-2.8,0.928
-2.754,0.453
-2.929,2.264
-2.929,-0.399
-2.871,-0.618
-3.024,1.456
3.098,-0.578
3.02,0.8
3.138,0.739
2.972,0.003
2.819,0.807
2.655,-1.409
2.694,0.495
2.591,0.664
2.45,1.774
2.539,1.558
2.402,-0.3
2.318,0.595
2.033,2.062
2.012,-0.386
2.01,-0.324
2.097,-0.044
1.8,-0.339
1.703,-1.008
1.704,0.628
1.53,2.055
1.608,1.333
1.452,1.801
1.412,1.635
1.392,-0.53
1.375,-0.235
1.439,0.875
1.301,-0.642
1.264,-0.841
1.283,2.144
1.242,1.736
1.187,-0.574
0.948,0.137
1.088,-0.374
1.084,1.689
1.05,-0.32
1.043,-0.614
0.9,0.881
0.902,2.036
0.948,-0.793
0.708,-0.56
0.797,-0.885
0.624,1.166
0.657,0.509
0.527,0.084
0.569,0.16
0.569,1.031
0.392,2.218
0.491,-0.853
0.384,1.094
0.293,-0.237
0.224,1.994
0.124,-1.36
-0.005,1.191
0.063,-0.805
-0.009,-1.579
-0.279,1.811
-0.338,1.529
-0.379,2.007
-0.404,0.072
-0.539,1.923
-0.622,1.447
-0.671,-0.365
-1.316,2.256
-1.787,0.933
-1.797,1.032
-1.958,1.0
-2.377,-1.555
-2.363,-0.672
-2.259,-0.172
-2.368,0.644
-2.553,0.567
-2.627,0.814
-2.663,-1.512
-2.686,-1.493
-2.708,-0.812
-2.738,-1.06
-2.758,-0.831
-2.689,-1.65
-2.873,-1.795
-2.895,-1.855
2.991,-1.866
2.18,-1.657
2.054,-1.678
1.859,-1.735
1.259,-1.942
0.637,-1.965
0.623,-1.839
0.287,-2.009
0.348,-1.928
0.294,-1.886
0.127,-1.691
-0.033,-2.029
-0.567,-2.03
-0.684,-1.851
-1.164,-1.942
-1.368,-1.734
-2.211,-1.928
-2.342,-1.712
-2.194,-1.936
1.779,2.333
1.405,2.419
0.254,2.381
-1.041,2.501
-2.042,2.455
-3.064,-0.89
2.821,-0.921
1.627,0.816
0.936,0.235
0.862,0.817
0.849,-1.306
0.635,-1.33
2.079,-0.847
-0.139,-0.626
-2.013,1.298
-2.279,1.856
-2.319,1.731
1.667,-0.88
0.967,-0.155
0.615,0.428
0.423,1.019
-2.444,0.427
-2.689,-1.623
2.485,-1.593
-1.295,-1.624
2.821,-2.026
2.099,-2.113
0.822,-2.175
-1.654,-2.128
-0.06,-0.4
-0.071,0.63
-0.02,0.589
-0.118,-0.568
-0.04,2.836
-0.056,-0.074
-0.07,1.582
-0.161,2.629
-0.211,0.985
-0.222,-0.791
-0.241,0.527
-0.315,1.421
-0.37,-0.06
-0.334,0.66
-0.397,0.264
-0.446,2.265
-0.463,-0.913
-0.47,0.952
-0.407,2.013
-0.439,2.81
-0.49,-0.601
-0.596,-0.393
-0.579,-0.656
-0.637,2.672
-0.719,-1.05
-0.733,0.81
-0.765,1.701
-0.781,-0.654
-0.919,1.964
-0.913,1.281
-0.939,1.021
-1.013,0.709
-1.192,0.201
-1.397,-0.24
-1.407,0.078
-1.484,2.409
-1.557,0.993
-1.58,0.311
-1.569,2.7
-1.624,-0.276
-1.614,1.498
-1.656,1.826
-1.776,0.367
-1.778,1.35
-1.781,0.24
-1.956,-0.896
-2.042,0.383
-2.082,0.147
-2.118,1.058
-2.206,0.01
-2.202,0.548
-2.229,0.105
-2.309,-1.139
-2.315,0.962
-2.401,2.299
-2.34,0.568
-2.407,2.478
-2.44,2.43
-2.427,-1.0
-2.509,1.19
-2.52,0.459
-2.539,1.368
-2.553,0.583
-2.51,1.878
-2.596,1.127
-2.528,0.115
-2.608,0.432
-2.698,0.299
-2.662,2.127
-2.739,0.549
3.095,-1.181
2.832,-1.499
2.747,-1.349
2.515,-1.382
1.729,-1.163
1.326,-1.223
0.969,-1.375
0.203,-1.186
0.115,-1.483
-0.004,-1.56
-0.111,-1.581
-0.177,-1.463
-0.598,-1.593
-1.023,-1.434
-1.365,-1.62
-1.618,-1.234
-2.177,-1.432
-2.412,-1.434
2.783,2.866
2.669,2.975
1.91,2.781
-0.47,2.905
-0.6,2.983
-0.613,2.965
-0.752,2.958
-0.763,2.999
-1.68,2.637
-2.626,2.898
-2.896,0.016
2.889,0.326
2.177,0.401
-2.473,0.645
-2.587,-0.433
1.685,-1.455
-1.177,-1.537
-2.806,1.389
-2.76,0.914
-2.935,2.725
-2.935,0.062
-2.877,-0.157
-3.03,1.917
3.092,-0.117
3.014,1.261
3.132,1.2
2.966,0.464
2.813,1.268
2.649,-0.948
2.688,0.956
2.585,1.125
2.444,2.235
2.533,2.019
2.396,0.161
2.312,1.056
2.027,2.523
2.006,0.075
2.004,0.137
2.091,0.417
1.794,0.122
1.697,-0.547
1.698,1.089
1.524,2.516
1.602,1.794
1.446,2.262
1.406,2.096
1.386,-0.069
1.369,0.226
1.433,1.336
1.295,-0.181
1.258,-0.38
1.277,2.605
1.236,2.197
1.181,-0.113
0.942,0.598
1.082,0.087
1.078,2.15
1.044,0.141
1.037,-0.153
0.894,1.342
0.896,2.497
0.942,-0.332
0.702,-0.099
0.791,-0.424
0.618,1.627
0.651,0.97
0.521,0.545
0.563,0.621
0.563,1.492
0.386,2.679
0.485,-0.392
0.378,1.555
0.287,0.224
0.218,2.455
0.118,-0.899
-0.011,1.652
0.057,-0.344
-0.015,-1.118
-0.285,2.272
-0.344,1.99
-0.385,2.468
-0.41,0.533
-0.545,2.384
-0.628,1.908
-0.677,0.096
-1.322,2.717
-1.793,1.394
-1.803,1.493
-1.964,1.461
-2.383,-1.094
-2.369,-0.211
-2.265,0.289
-2.374,1.105
-2.559,1.028
-2.633,1.275
-2.669,-1.051
-2.692,-1.032
-2.714,-0.351
-2.744,-0.599
-2.764,-0.37
-2.695,-1.189
-2.879,-1.334
-2.901,-1.394
2.985,-1.405
2.174,-1.196
2.048,-1.217
1.853,-1.274
1.253,-1.481
0.631,-1.504
0.617,-1.378
0.281,-1.548
0.342,-1.467
0.288,-1.425
0.121,-1.23
-0.039,-1.568
-0.573,-1.569
-0.69,-1.39
-1.17,-1.481
-1.374,-1.273
-2.217,-1.467
-2.348,-1.251
-2.2,-1.475
1.773,2.794
1.399,2.88
0.248,2.842
-1.047,2.962
-2.048,2.916
-3.07,-0.429
2.815,-0.46
1.621,1.277
0.93,0.696
0.856,1.278
0.843,-0.845
0.629,-0.869
2.073,-0.386
-0.145,-0.165
-2.019,1.759
-2.285,2.317
-2.325,2.192
1.661,-0.419
0.961,0.306
0.609,0.889
0.417,1.48
-2.45,0.888
-2.695,-1.162
2.479,-1.132
-1.301,-1.163
2.815,-1.565
2.093,-1.652
0.816,-1.714
-1.66,-1.667
-0.011,1.03
0.04,0.989
-0.058,-0.168
0.02,3.236
0.004,0.326
-0.01,1.982
-0.101,3.029
-0.151,1.385
-0.162,-0.391
-0.181,0.927
-0.255,1.821
-0.31,0.34
-0.274,1.06
-0.337,0.664
-0.386,2.665
-0.403,-0.513
-0.41,1.352
-0.347,2.413
-0.379,3.21
-0.43,-0.201
-0.536,0.007
-0.519,-0.256
-0.577,3.072
-0.659,-0.65
-0.673,1.21
-0.705,2.101
-0.721,-0.254
-0.859,2.364
-0.853,1.681
-0.879,1.421
-0.953,1.109
-1.132,0.601
-1.337,0.16
-1.347,0.478
-1.424,2.809
-1.497,1.393
-1.52,0.711
-1.509,3.1
-1.564,0.124
-1.554,1.898
-1.596,2.226
-1.716,0.767
-1.718,1.75
-1.721,0.64
-1.896,-0.496
-1.982,0.783
-2.022,0.547
-2.058,1.458
-2.146,0.41
-2.142,0.948
-2.169,0.505
-2.249,-0.739
-2.255,1.362
-2.341,2.699
-2.28,0.968
-2.347,2.878
-2.38,2.83
-2.367,-0.6
-2.449,1.59
-2.46,0.859
-2.479,1.768
-2.493,0.983
-2.45,2.278
-2.536,1.527
-2.468,0.515
-2.548,0.832
-2.638,0.699
-2.602,2.527
-2.679,0.949
-3.128,-0.781
2.892,-1.099
2.807,-0.949
2.575,-0.982
1.789,-0.763
1.386,-0.823
1.029,-0.975
0.263,-0.786
0.175,-1.083
0.056,-1.16
-0.051,-1.181
-0.117,-1.063
-0.538,-1.193
-0.963,-1.034
-1.305,-1.22
-1.558,-0.834
-2.117,-1.032
-2.352,-1.034
2.843,3.266
2.729,3.375
1.97,3.181
-0.41,3.305
-0.54,3.383
-0.553,3.365
-0.692,3.358
-0.703,3.399
-1.62,3.037
-2.566,3.298
-2.836,0.416
2.949,0.726
2.237,0.801
-2.413,1.045
-2.527,-0.033
1.745,-1.055
-1.117,-1.137
-2.746,1.789
-2.7,1.314
-2.875,3.125
-2.875,0.462
-2.817,0.243
-2.97,2.317
-3.131,0.283
3.074,1.661
-3.091,1.6
3.026,0.864
2.873,1.668
2.709,-0.548
2.748,1.356
2.645,1.525
2.504,2.635
2.593,2.419
2.456,0.561
2.372,1.456
2.087,2.923
2.066,0.475
2.064,0.537
2.151,0.817
1.854,0.522
1.757,-0.147
1.758,1.489
1.584,2.916
1.662,2.194
1.506,2.662
1.466,2.496
1.446,0.331
1.429,0.626
1.493,1.736
1.355,0.219
1.318,0.02
1.337,3.005
1.296,2.597
1.241,0.287
1.002,0.998
1.142,0.487
1.138,2.55
1.104,0.541
1.097,0.247
0.954,1.742
0.956,2.897
1.002,0.068
0.762,0.301
0.851,-0.024
0.678,2.027
0.711,1.37
0.581,0.945
0.623,1.021
0.623,1.892
0.446,3.079
0.545,0.008
0.438,1.955
0.347,0.624
0.278,2.855
0.178,-0.499
0.049,2.052
0.117,0.056
0.045,-0.718
-0.225,2.672
-0.284,2.39
-0.325,2.868
-0.35,0.933
-0.485,2.784
-0.568,2.308
-0.617,0.496
-1.262,3.117
-1.733,1.794
-1.743,1.893
-1.904,1.861
-2.323,-0.694
-2.309,0.189
-2.205,0.689
-2.314,1.505
-2.499,1.428
-2.573,1.675
-2.609,-0.651
-2.632,-0.632
-2.654,0.049
-2.684,-0.199
-2.704,0.03
-2.635,-0.789
-2.819,-0.934
-2.841,-0.994
3.045,-1.005
2.234,-0.796
2.108,-0.817
1.913,-0.874
1.313,-1.081
0.691,-1.104
0.677,-0.978
0.341,-1.148
0.402,-1.067
0.348,-1.025
0.181,-0.83
0.021,-1.168
-0.513,-1.169
-0.63,-0.99
-1.11,-1.081
-1.314,-0.873
-2.157,-1.067
-2.288,-0.851
-2.14,-1.075
1.833,3.194
1.459,3.28
0.308,3.242
-0.987,3.362
-1.988,3.316
-3.01,-0.029
2.875,-0.06
1.681,1.677
0.99,1.096
0.916,1.678
0.903,-0.445
0.689,-0.469
2.133,0.014
-0.085,0.235
-1.959,2.159
-2.225,2.717
-2.265,2.592
1.721,-0.019
1.021,0.706
0.669,1.289
0.477,1.88
-2.39,1.288
-2.635,-0.762
2.539,-0.732
-1.241,-0.763
2.875,-1.165
2.153,-1.252
0.876,-1.314
-1.6,-1.267
0.051,-0.041
-0.047,-1.198
0.031,2.206
0.015,-0.704
0.001,0.952
-0.09,1.999
-0.14,0.355
-0.151,-1.421
-0.17,-0.103
-0.244,0.791
-0.299,-0.69
-0.263,0.03
-0.326,-0.366
-0.375,1.635
-0.392,-1.543
-0.399,0.322
-0.336,1.383
-0.368,2.18
-0.419,-1.231
-0.525,-1.023
-0.508,-1.286
-0.566,2.042
-0.648,-1.68
-0.662,0.18
-0.694,1.071
-0.71,-1.284
-0.848,1.334
-0.842,0.651
-0.868,0.391
-0.942,0.079
-1.121,-0.429
-1.326,-0.87
-1.336,-0.552
-1.413,1.779
-1.486,0.363
-1.509,-0.319
-1.498,2.07
-1.553,-0.906
-1.543,0.868
-1.585,1.196
-1.705,-0.263
-1.707,0.72
-1.71,-0.39
-1.885,-1.526
-1.971,-0.247
-2.011,-0.483
-2.047,0.428
-2.135,-0.62
-2.131,-0.082
-2.158,-0.525
-2.238,-1.769
-2.244,0.332
-2.33,1.669
-2.269,-0.062
-2.336,1.848
-2.369,1.8
-2.356,-1.63
-2.438,0.56
-2.449,-0.171
-2.468,0.738
-2.482,-0.047
-2.439,1.248
-2.525,0.497
-2.457,-0.515
-2.537,-0.198
-2.627,-0.331
-2.591,1.497
-2.668,-0.081
-3.117,-1.811
2.903,-2.129
2.818,-1.979
2.586,-2.012
1.8,-1.793
1.397,-1.853
1.04,-2.005
0.274,-1.816
0.186,-2.113
0.067,-2.19
-0.04,-2.211
-0.106,-2.093
-0.527,-2.223
-0.952,-2.064
-1.294,-2.25
-1.547,-1.864
-2.106,-2.062
-2.341,-2.064
2.854,2.236
2.74,2.345
1.981,2.151
-0.399,2.275
-0.529,2.353
-0.542,2.335
-0.681,2.328
-0.692,2.369
-1.609,2.007
-2.555,2.268
-2.825,-0.614
2.96,-0.304
2.248,-0.229
-2.402,0.015
-2.516,-1.063
1.756,-2.085
-1.106,-2.167
-2.735,0.759
-2.689,0.284
-2.864,2.095
-2.864,-0.568
-2.806,-0.787
-2.959,1.287
-3.12,-0.747
3.085,0.631
-3.08,0.57
3.037,-0.166
2.884,0.638
2.72,-1.578
2.759,0.326
2.656,0.495
2.515,1.605
2.604,1.389
2.467,-0.469
2.383,0.426
2.098,1.893
2.077,-0.555
2.075,-0.493
2.162,-0.213
1.865,-0.508
1.768,-1.177
1.769,0.459
1.595,1.886
1.673,1.164
1.517,1.632
1.477,1.466
1.457,-0.699
1.44,-0.404
1.504,0.706
1.366,-0.811
1.329,-1.01
1.348,1.975
1.307,1.567
1.252,-0.743
1.013,-0.032
1.153,-0.543
1.149,1.52
1.115,-0.489
1.108,-0.783
0.965,0.712
0.967,1.867
1.013,-0.962
0.773,-0.729
0.862,-1.054
0.689,0.997
0.722,0.34
0.592,-0.085
0.634,-0.009
0.634,0.862
0.457,2.049
0.556,-1.022
0.449,0.925
0.358,-0.406
0.289,1.825
0.189,-1.529
0.06,1.022
0.128,-0.974
0.056,-1.748
-0.214,1.642
-0.273,1.36
-0.314,1.838
-0.339,-0.097
-0.474,1.754
-0.557,1.278
-0.606,-0.534
-1.251,2.087
-1.722,0.764
-1.732,0.863
-1.893,0.831
-2.312,-1.724
-2.298,-0.841
-2.194,-0.341
-2.303,0.475
-2.488,0.398
-2.562,0.645
-2.598,-1.681
-2.621,-1.662
-2.643,-0.981
-2.673,-1.229
-2.693,-1.0
-2.624,-1.819
-2.808,-1.964
-2.83,-2.024
3.056,-2.035
2.245,-1.826
2.119,-1.847
1.924,-1.904
1.324,-2.111
0.702,-2.134
0.688,-2.008
0.352,-2.178
0.413,-2.097
0.359,-2.055
0.192,-1.86
0.032,-2.198
-0.502,-2.199
-0.619,-2.02
-1.099,-2.111
-1.303,-1.903
-2.146,-2.097
-2.277,-1.881
-2.129,-2.105
1.844,2.164
1.47,2.25
0.319,2.212
-0.976,2.332
-1.977,2.286
-2.999,-1.059
2.886,-1.09
1.692,0.647
1.001,0.066
0.927,0.648
0.914,-1.475
0.7,-1.499
2.144,-1.016
-0.074,-0.795
-1.948,1.129
-2.214,1.687
-2.254,1.562
1.732,-1.049
1.032,-0.324
0.68,0.259
0.488,0.85
-2.379,0.258
-2.624,-1.792
2.55,-1.762
-1.23,-1.793
2.886,-2.195
2.164,-2.282
0.887,-2.344
-1.589,-2.297
-0.098,-1.157
-0.02,2.247
-0.036,-0.663
-0.05,0.993
-0.141,2.04
-0.191,0.396
-0.202,-1.38
-0.221,-0.062
-0.295,0.832
-0.35,-0.649
-0.314,0.071
-0.377,-0.325
-0.426,1.676
-0.443,-1.502
-0.45,0.363
-0.387,1.424
-0.419,2.221
-0.47,-1.19
-0.576,-0.982
-0.559,-1.245
-0.617,2.083
-0.699,-1.639
-0.713,0.221
-0.745,1.112
-0.761,-1.243
-0.899,1.375
-0.893,0.692
-0.919,0.432
-0.993,0.12
-1.172,-0.388
-1.377,-0.829
-1.387,-0.511
-1.464,1.82
-1.537,0.404
-1.56,-0.278
-1.549,2.111
-1.604,-0.865
-1.594,0.909
-1.636,1.237
-1.756,-0.222
-1.758,0.761
-1.761,-0.349
-1.936,-1.485
-2.022,-0.206
-2.062,-0.442
-2.098,0.469
-2.186,-0.579
-2.182,-0.041
-2.209,-0.484
-2.289,-1.728
-2.295,0.373
-2.381,1.71
-2.32,-0.021
-2.387,1.889
-2.42,1.841
-2.407,-1.589
-2.489,0.601
-2.5,-0.13
-2.519,0.779
-2.533,-0.006
-2.49,1.289
-2.576,0.538
-2.508,-0.474
-2.588,-0.157
-2.678,-0.29
-2.642,1.538
-2.719,-0.04
3.115,-1.77
2.852,-2.088
2.767,-1.938
2.535,-1.971
1.749,-1.752
1.346,-1.812
0.989,-1.964
0.223,-1.775
0.135,-2.072
0.016,-2.149
-0.091,-2.17
-0.157,-2.052
-0.578,-2.182
-1.003,-2.023
-1.345,-2.209
-1.598,-1.823
-2.157,-2.021
-2.392,-2.023
2.803,2.277
2.689,2.386
1.93,2.192
-0.45,2.316
-0.58,2.394
-0.593,2.376
-0.732,2.369
-0.743,2.41
-1.66,2.048
-2.606,2.309
-2.876,-0.573
2.909,-0.263
2.197,-0.188
-2.453,0.056
-2.567,-1.022
1.705,-2.044
-1.157,-2.126
-2.786,0.8
-2.74,0.325
-2.915,2.136
-2.915,-0.527
-2.857,-0.746
-3.01,1.328
3.112,-0.706
3.034,0.672
-3.131,0.611
2.986,-0.125
2.833,0.679
2.669,-1.537
2.708,0.367
2.605,0.536
2.464,1.646
2.553,1.43
2.416,-0.428
2.332,0.467
2.047,1.934
2.026,-0.514
2.024,-0.452
2.111,-0.172
1.814,-0.467
1.717,-1.136
1.718,0.5
1.544,1.927
1.622,1.205
1.466,1.673
1.426,1.507
1.406,-0.658
1.389,-0.363
1.453,0.747
1.315,-0.77
1.278,-0.969
1.297,2.016
1.256,1.608
1.201,-0.702
0.962,0.009
1.102,-0.502
1.098,1.561
1.064,-0.448
1.057,-0.742
0.914,0.753
0.916,1.908
0.962,-0.921
0.722,-0.688
0.811,-1.013
0.638,1.038
0.671,0.381
0.541,-0.044
0.583,0.032
0.583,0.903
0.406,2.09
0.505,-0.981
0.398,0.966
0.307,-0.365
0.238,1.866
0.138,-1.488
0.009,1.063
0.077,-0.933
0.005,-1.707
-0.265,1.683
-0.324,1.401
-0.365,1.879
-0.39,-0.056
-0.525,1.795
-0.608,1.319
-0.657,-0.493
-1.302,2.128
-1.773,0.805
-1.783,0.904
-1.944,0.872
-2.363,-1.683
-2.349,-0.8
-2.245,-0.3
-2.354,0.516
-2.539,0.439
-2.613,0.686
-2.649,-1.64
-2.672,-1.621
-2.694,-0.94
-2.724,-1.188
-2.744,-0.959
-2.675,-1.778
-2.859,-1.923
-2.881,-1.983
3.005,-1.994
2.194,-1.785
2.068,-1.806
1.873,-1.863
1.273,-2.07
0.651,-2.093
0.637,-1.967
0.301,-2.137
0.362,-2.056
0.308,-2.014
0.141,-1.819
-0.019,-2.157
-0.553,-2.158
-0.67,-1.979
-1.15,-2.07
-1.354,-1.862
-2.197,-2.056
-2.328,-1.84
-2.18,-2.064
1.793,2.205
1.419,2.291
0.268,2.253
-1.027,2.373
-2.028,2.327
-3.05,-1.018
2.835,-1.049
1.641,0.688
0.95,0.107
0.876,0.689
0.863,-1.434
0.649,-1.458
2.093,-0.975
-0.125,-0.754
-1.999,1.17
-2.265,1.728
-2.305,1.603
1.681,-1.008
0.981,-0.283
0.629,0.3
0.437,0.891
-2.43,0.299
-2.675,-1.751
2.499,-1.721
-1.281,-1.752
2.835,-2.154
2.113,-2.241
0.836,-2.303
-1.64,-2.256
0.078,3.404
0.062,0.494
0.048,2.15
-0.043,3.197
-0.093,1.553
-0.104,-0.223
-0.123,1.095
-0.197,1.989
-0.252,0.508
-0.216,1.228
-0.279,0.832
-0.328,2.833
-0.345,-0.345
-0.352,1.52
-0.289,2.581
-0.321,3.378
-0.372,-0.033
-0.478,0.175
-0.461,-0.088
-0.519,3.24
-0.601,-0.482
-0.615,1.378
-0.647,2.269
-0.663,-0.086
-0.801,2.532
-0.795,1.849
-0.821,1.589
-0.895,1.277
-1.074,0.769
-1.279,0.328
-1.289,0.646
-1.366,2.977
-1.439,1.561
-1.462,0.879
-1.451,3.268
-1.506,0.292
-1.496,2.066
-1.538,2.394
-1.658,0.935
-1.66,1.918
-1.663,0.808
-1.838,-0.328
-1.924,0.951
-1.964,0.715
-2.0,1.626
-2.088,0.578
-2.084,1.116
-2.111,0.673
-2.191,-0.571
-2.197,1.53
-2.283,2.867
-2.222,1.136
-2.289,3.046
-2.322,2.998
-2.309,-0.432
-2.391,1.758
-2.402,1.027
-2.421,1.936
-2.435,1.151
-2.392,2.446
-2.478,1.695
-2.41,0.683
-2.49,1.0
-2.58,0.867
-2.544,2.695
-2.621,1.117
-3.07,-0.613
2.95,-0.931
2.865,-0.781
2.633,-0.814
1.847,-0.595
1.444,-0.655
1.087,-0.807
0.321,-0.618
0.233,-0.915
0.114,-0.992
0.007,-1.013
-0.059,-0.895
-0.48,-1.025
-0.905,-0.866
-1.247,-1.052
-1.5,-0.666
-2.059,-0.864
-2.294,-0.866
2.901,3.434
2.787,3.543
2.028,3.349
-0.352,3.473
-0.482,3.551
-0.495,3.533
-0.634,3.526
-0.645,3.567
-1.562,3.205
-2.508,3.466
-2.778,0.584
3.007,0.894
2.295,0.969
-2.355,1.213
-2.469,0.135
1.803,-0.887
-1.059,-0.969
-2.688,1.957
-2.642,1.482
-2.817,3.293
-2.817,0.63
-2.759,0.411
-2.912,2.485
-3.073,0.451
3.132,1.829
-3.033,1.768
3.084,1.032
2.931,1.836
2.767,-0.38
2.806,1.524
2.703,1.693
2.562,2.803
2.651,2.587
2.514,0.729
2.43,1.624
2.145,3.091
2.124,0.643
2.122,0.705
2.209,0.985
1.912,0.69
1.815,0.021
1.816,1.657
1.642,3.084
1.72,2.362
1.564,2.83
1.524,2.664
1.504,0.499
1.487,0.794
1.551,1.904
1.413,0.387
1.376,0.188
1.395,3.173
1.354,2.765
1.299,0.455
1.06,1.166
1.2,0.655
1.196,2.718
1.162,0.709
1.155,0.415
1.012,1.91
1.014,3.065
1.06,0.236
0.82,0.469
0.909,0.144
0.736,2.195
0.769,1.538
0.639,1.113
0.681,1.189
0.681,2.06
0.504,3.247
0.603,0.176
0.496,2.123
0.405,0.792
0.336,3.023
0.236,-0.331
0.107,2.22
0.175,0.224
0.103,-0.55
-0.167,2.84
-0.226,2.558
-0.267,3.036
-0.292,1.101
-0.427,2.952
-0.51,2.476
-0.559,0.664
-1.204,3.285
-1.675,1.962
-1.685,2.061
-1.846,2.029
-2.265,-0.526
