-0.065,1.712
-2.251,0.357
-2.147,0.857
-2.256,1.673
-2.441,1.596
-2.515,1.843
-2.551,-0.483
-2.574,-0.464
-2.596,0.217
-2.626,-0.031
-2.646,0.198
-2.577,-0.621
-2.761,-0.766
-2.783,-0.826
3.103,-0.837
2.292,-0.628
2.166,-0.649
1.971,-0.706
1.371,-0.913
0.749,-0.936
0.735,-0.81
0.399,-0.98
0.46,-0.899
0.406,-0.857
0.239,-0.662
0.079,-1.0
-0.455,-1.001
-0.572,-0.822
-1.052,-0.913
-1.256,-0.705
-2.099,-0.899
-2.23,-0.683
-2.082,-0.907
1.891,3.362
1.517,3.448
0.366,3.41
-0.929,3.53
-1.93,3.484
-2.952,0.139
2.933,0.108
1.739,1.845
1.048,1.264
0.974,1.846
0.961,-0.277
0.747,-0.301
2.191,0.182
-0.027,0.403
-1.901,2.327
-2.167,2.885
-2.207,2.76
1.779,0.149
1.079,0.874
0.727,1.457
0.535,2.048
-2.332,1.456
-2.577,-0.594
2.597,-0.564
-1.183,-0.595
2.933,-0.997
2.211,-1.084
0.934,-1.146
-1.542,-1.099
-0.016,-2.91
-0.03,-1.254
-0.121,-0.207
-0.171,-1.851
-0.182,-3.627
-0.201,-2.309
-0.275,-1.415
-0.33,-2.896
-0.294,-2.176
-0.357,-2.572
-0.406,-0.571
-0.423,-3.749
-0.43,-1.884
-0.367,-0.823
-0.399,-0.026
-0.45,-3.437
-0.556,-3.229
-0.539,-3.492
-0.597,-0.164
-0.679,-3.886
-0.693,-2.026
-0.725,-1.135
-0.741,-3.49
-0.879,-0.872
-0.873,-1.555
-0.899,-1.815
-0.973,-2.127
-1.152,-2.635
-1.357,-3.076
-1.367,-2.758
-1.444,-0.427
-1.517,-1.843
-1.54,-2.525
-1.529,-0.136
-1.584,-3.112
-1.574,-1.338
-1.616,-1.01
-1.736,-2.469
-1.738,-1.486
-1.741,-2.596
-1.916,-3.732
-2.002,-2.453
-2.042,-2.689
-2.078,-1.778
-2.166,-2.826
-2.162,-2.288
-2.189,-2.731
-2.269,-3.975
-2.275,-1.874
-2.361,-0.537
-2.3,-2.268
-2.367,-0.358
-2.4,-0.406
-2.387,-3.836
-2.469,-1.646
-2.48,-2.377
-2.499,-1.468
-2.513,-2.253
-2.47,-0.958
-2.556,-1.709
-2.488,-2.721
-2.568,-2.404
-2.658,-2.537
-2.622,-0.709
-2.699,-2.287
3.135,-4.017
2.872,-4.335
2.787,-4.185
2.555,-4.218
1.769,-3.999
1.366,-4.059
1.009,-4.211
0.243,-4.022
0.155,-4.319
0.036,-4.396
-0.071,-4.417
-0.137,-4.299
-0.558,-4.429
-0.983,-4.27
-1.325,-4.456
-1.578,-4.07
-2.137,-4.268
-2.372,-4.27
2.823,0.03
2.709,0.139
1.95,-0.055
-0.43,0.069
-0.56,0.147
-0.573,0.129
-0.712,0.122
-0.723,0.163
-1.64,-0.199
-2.586,0.062
-2.856,-2.82
2.929,-2.51
2.217,-2.435
-2.433,-2.191
-2.547,-3.269
1.725,-4.291
-1.137,-4.373
-2.766,-1.447
-2.72,-1.922
-2.895,-0.111
-2.895,-2.774
-2.837,-2.993
-2.99,-0.919
3.132,-2.953
3.054,-1.575
-3.111,-1.636
3.006,-2.372
2.853,-1.568
2.689,-3.784
2.728,-1.88
2.625,-1.711
2.484,-0.601
2.573,-0.817
2.436,-2.675
2.352,-1.78
2.067,-0.313
2.046,-2.761
2.044,-2.699
2.131,-2.419
1.834,-2.714
1.737,-3.383
1.738,-1.747
1.564,-0.32
1.642,-1.042
1.486,-0.574
1.446,-0.74
1.426,-2.905
1.409,-2.61
1.473,-1.5
1.335,-3.017
1.298,-3.216
1.317,-0.231
1.276,-0.639
1.221,-2.949
0.982,-2.238
1.122,-2.749
1.118,-0.686
1.084,-2.695
1.077,-2.989
0.934,-1.494
0.936,-0.339
0.982,-3.168
0.742,-2.935
0.831,-3.26
0.658,-1.209
0.691,-1.866
0.561,-2.291
0.603,-2.215
0.603,-1.344
0.426,-0.157
0.525,-3.228
0.418,-1.281
0.327,-2.612
0.258,-0.381
0.158,-3.735
0.029,-1.184
0.097,-3.18
0.025,-3.954
-0.245,-0.564
-0.304,-0.846
-0.345,-0.368
-0.37,-2.303
-0.505,-0.452
-0.588,-0.928
-0.637,-2.74
-1.282,-0.119
-1.753,-1.442
-1.763,-1.343
-1.924,-1.375
-2.343,-3.93
-2.329,-3.047
-2.225,-2.547
-2.334,-1.731
-2.519,-1.808
-2.593,-1.561
-2.629,-3.887
-2.652,-3.868
-2.674,-3.187
-2.704,-3.435
-2.724,-3.206
-2.655,-4.025
-2.839,-4.17
-2.861,-4.23
3.025,-4.241
2.214,-4.032
2.088,-4.053
1.893,-4.11
1.293,-4.317
0.671,-4.34
0.657,-4.214
0.321,-4.384
0.382,-4.303
0.328,-4.261
0.161,-4.066
0.001,-4.404
-0.533,-4.405
-0.65,-4.226
-1.13,-4.317
-1.334,-4.109
-2.177,-4.303
-2.308,-4.087
-2.16,-4.311
1.813,-0.042
1.439,0.044
0.288,0.006
-1.007,0.126
-2.008,0.08
-3.03,-3.265
2.855,-3.296
1.661,-1.559
0.97,-2.14
0.896,-1.558
0.883,-3.681
0.669,-3.705
2.113,-3.222
-0.105,-3.001
-1.979,-1.077
-2.245,-0.519
-2.285,-0.644
1.701,-3.255
1.001,-2.53
0.649,-1.947
0.457,-1.356
-2.41,-1.948
-2.655,-3.998
2.519,-3.968
-1.261,-3.999
2.855,-4.401
2.133,-4.488
0.856,-4.55
-1.62,-4.503
-0.014,1.656
-0.105,2.703
-0.155,1.059
-0.166,-0.717
-0.185,0.601
-0.259,1.495
-0.314,0.014
-0.278,0.734
-0.341,0.338
-0.39,2.339
-0.407,-0.839
-0.414,1.026
-0.351,2.087
-0.383,2.884
-0.434,-0.527
-0.54,-0.319
-0.523,-0.582
-0.581,2.746
-0.663,-0.976
-0.677,0.884
-0.709,1.775
-0.725,-0.58
-0.863,2.038
-0.857,1.355
-0.883,1.095
-0.957,0.783
-1.136,0.275
-1.341,-0.166
-1.351,0.152
-1.428,2.483
-1.501,1.067
-1.524,0.385
-1.513,2.774
-1.568,-0.202
-1.558,1.572
-1.6,1.9
-1.72,0.441
-1.722,1.424
-1.725,0.314
-1.9,-0.822
-1.986,0.457
-2.026,0.221
-2.062,1.132
-2.15,0.084
-2.146,0.622
-2.173,0.179
-2.253,-1.065
-2.259,1.036
-2.345,2.373
-2.284,0.642
-2.351,2.552
-2.384,2.504
-2.371,-0.926
-2.453,1.264
-2.464,0.533
-2.483,1.442
-2.497,0.657
-2.454,1.952
-2.54,1.201
-2.472,0.189
-2.552,0.506
-2.642,0.373
-2.606,2.201
-2.683,0.623
-3.132,-1.107
2.888,-1.425
2.803,-1.275
2.571,-1.308
1.785,-1.089
1.382,-1.149
1.025,-1.301
0.259,-1.112
0.171,-1.409
0.052,-1.486
-0.055,-1.507
-0.121,-1.389
-0.542,-1.519
-0.967,-1.36
-1.309,-1.546
-1.562,-1.16
-2.121,-1.358
-2.356,-1.36
2.839,2.94
2.725,3.049
1.966,2.855
-0.414,2.979
-0.544,3.057
-0.557,3.039
-0.696,3.032
-0.707,3.073
-1.624,2.711
-2.57,2.972
-2.84,0.09
2.945,0.4
2.233,0.475
-2.417,0.719
-2.531,-0.359
1.741,-1.381
-1.121,-1.463
-2.75,1.463
-2.704,0.988
-2.879,2.799
-2.879,0.136
-2.821,-0.083
-2.974,1.991
-3.135,-0.043
3.07,1.335
-3.095,1.274
3.022,0.538
2.869,1.342
2.705,-0.874
2.744,1.03
2.641,1.199
2.5,2.309
2.589,2.093
2.452,0.235
2.368,1.13
2.083,2.597
2.062,0.149
2.06,0.211
2.147,0.491
1.85,0.196
1.753,-0.473
1.754,1.163
1.58,2.59
1.658,1.868
1.502,2.336
1.462,2.17
1.442,0.005
1.425,0.3
1.489,1.41
1.351,-0.107
1.314,-0.306
1.333,2.679
1.292,2.271
1.237,-0.039
0.998,0.672
1.138,0.161
1.134,2.224
1.1,0.215
1.093,-0.079
0.95,1.416
0.952,2.571
0.998,-0.258
0.758,-0.025
0.847,-0.35
0.674,1.701
0.707,1.044
0.577,0.619
0.619,0.695
0.619,1.566
0.442,2.753
0.541,-0.318
0.434,1.629
0.343,0.298
0.274,2.529
0.174,-0.825
0.045,1.726
0.113,-0.27
0.041,-1.044
-0.229,2.346
-0.288,2.064
-0.329,2.542
-0.354,0.607
-0.489,2.458
-0.572,1.982
-0.621,0.17
-1.266,2.791
-1.737,1.468
-1.747,1.567
-1.908,1.535
-2.327,-1.02
-2.313,-0.137
-2.209,0.363
-2.318,1.179
-2.503,1.102
-2.577,1.349
-2.613,-0.977
-2.636,-0.958
-2.658,-0.277
-2.688,-0.525
-2.708,-0.296
-2.639,-1.115
-2.823,-1.26
-2.845,-1.32
3.041,-1.331
2.23,-1.122
2.104,-1.143
1.909,-1.2
1.309,-1.407
0.687,-1.43
0.673,-1.304
0.337,-1.474
0.398,-1.393
0.344,-1.351
0.177,-1.156
0.017,-1.494
-0.517,-1.495
-0.634,-1.316
-1.114,-1.407
-1.318,-1.199
-2.161,-1.393
-2.292,-1.177
-2.144,-1.401
1.829,2.868
1.455,2.954
0.304,2.916
-0.991,3.036
-1.992,2.99
-3.014,-0.355
2.871,-0.386
1.677,1.351
0.986,0.77
0.912,1.352
0.899,-0.771
0.685,-0.795
2.129,-0.312
-0.089,-0.091
-1.963,1.833
-2.229,2.391
-2.269,2.266
1.717,-0.345
1.017,0.38
0.665,0.963
0.473,1.554
-2.394,0.962
-2.639,-1.088
2.535,-1.058
-1.245,-1.089
2.871,-1.491
2.149,-1.578
0.872,-1.64
-1.604,-1.593
-0.091,1.047
-0.141,-0.597
-0.152,-2.373
-0.171,-1.055
-0.245,-0.161
-0.3,-1.642
-0.264,-0.922
-0.327,-1.318
-0.376,0.683
-0.393,-2.495
-0.4,-0.63
-0.337,0.431
-0.369,1.228
-0.42,-2.183
-0.526,-1.975
-0.509,-2.238
-0.567,1.09
-0.649,-2.632
-0.663,-0.772
-0.695,0.119
-0.711,-2.236
-0.849,0.382
-0.843,-0.301
-0.869,-0.561
-0.943,-0.873
-1.122,-1.381
-1.327,-1.822
-1.337,-1.504
-1.414,0.827
-1.487,-0.589
-1.51,-1.271
-1.499,1.118
-1.554,-1.858
-1.544,-0.084
-1.586,0.244
-1.706,-1.215
-1.708,-0.232
-1.711,-1.342
-1.886,-2.478
-1.972,-1.199
-2.012,-1.435
-2.048,-0.524
-2.136,-1.572
-2.132,-1.034
-2.159,-1.477
-2.239,-2.721
-2.245,-0.62
-2.331,0.717
-2.27,-1.014
-2.337,0.896
-2.37,0.848
-2.357,-2.582
-2.439,-0.392
-2.45,-1.123
-2.469,-0.214
-2.483,-0.999
-2.44,0.296
-2.526,-0.455
-2.458,-1.467
-2.538,-1.15
-2.628,-1.283
-2.592,0.545
-2.669,-1.033
-3.118,-2.763
2.902,-3.081
2.817,-2.931
2.585,-2.964
1.799,-2.745
1.396,-2.805
1.039,-2.957
0.273,-2.768
0.185,-3.065
0.066,-3.142
-0.041,-3.163
-0.107,-3.045
-0.528,-3.175
-0.953,-3.016
-1.295,-3.202
-1.548,-2.816
-2.107,-3.014
-2.342,-3.016
2.853,1.284
2.739,1.393
1.98,1.199
-0.4,1.323
-0.53,1.401
-0.543,1.383
-0.682,1.376
-0.693,1.417
-1.61,1.055
-2.556,1.316
-2.826,-1.566
2.959,-1.256
2.247,-1.181
-2.403,-0.937
-2.517,-2.015
1.755,-3.037
-1.107,-3.119
-2.736,-0.193
-2.69,-0.668
-2.865,1.143
-2.865,-1.52
-2.807,-1.739
-2.96,0.335
-3.121,-1.699
3.084,-0.321
-3.081,-0.382
3.036,-1.118
2.883,-0.314
2.719,-2.53
2.758,-0.626
2.655,-0.457
2.514,0.653
2.603,0.437
2.466,-1.421
2.382,-0.526
2.097,0.941
2.076,-1.507
2.074,-1.445
2.161,-1.165
1.864,-1.46
1.767,-2.129
1.768,-0.493
1.594,0.934
1.672,0.212
1.516,0.68
1.476,0.514
1.456,-1.651
1.439,-1.356
1.503,-0.246
1.365,-1.763
1.328,-1.962
1.347,1.023
1.306,0.615
1.251,-1.695
1.012,-0.984
1.152,-1.495
1.148,0.568
1.114,-1.441
1.107,-1.735
0.964,-0.24
0.966,0.915
1.012,-1.914
0.772,-1.681
0.861,-2.006
0.688,0.045
0.721,-0.612
0.591,-1.037
0.633,-0.961
0.633,-0.09
0.456,1.097
0.555,-1.974
0.448,-0.027
0.357,-1.358
0.288,0.873
0.188,-2.481
0.059,0.07
0.127,-1.926
0.055,-2.7
-0.215,0.69
-0.274,0.408
-0.315,0.886
-0.34,-1.049
-0.475,0.802
-0.558,0.326
-0.607,-1.486
-1.252,1.135
-1.723,-0.188
-1.733,-0.089
-1.894,-0.121
-2.313,-2.676
-2.299,-1.793
-2.195,-1.293
-2.304,-0.477
-2.489,-0.554
-2.563,-0.307
-2.599,-2.633
-2.622,-2.614
-2.644,-1.933
-2.674,-2.181
-2.694,-1.952
-2.625,-2.771
-2.809,-2.916
-2.831,-2.976
3.055,-2.987
2.244,-2.778
2.118,-2.799
1.923,-2.856
1.323,-3.063
0.701,-3.086
0.687,-2.96
0.351,-3.13
0.412,-3.049
0.358,-3.007
0.191,-2.812
0.031,-3.15
-0.503,-3.151
-0.62,-2.972
-1.1,-3.063
-1.304,-2.855
-2.147,-3.049
-2.278,-2.833
-2.13,-3.057
1.843,1.212
1.469,1.298
0.318,1.26
-0.977,1.38
-1.978,1.334
-3.0,-2.011
2.885,-2.042
1.691,-0.305
1.0,-0.886
0.926,-0.304
0.913,-2.427
0.699,-2.451
2.143,-1.968
-0.075,-1.747
-1.949,0.177
-2.215,0.735
-2.255,0.61
1.731,-2.001
1.031,-1.276
0.679,-0.693
0.487,-0.102
-2.38,-0.694
-2.625,-2.744
2.549,-2.714
-1.231,-2.745
2.885,-3.147
2.163,-3.234
0.886,-3.296
-1.59,-3.249
-0.05,-1.644
-0.061,-3.42
-0.08,-2.102
-0.154,-1.208
-0.209,-2.689
-0.173,-1.969
-0.236,-2.365
-0.285,-0.364
-0.302,-3.542
-0.309,-1.677
-0.246,-0.616
-0.278,0.181
-0.329,-3.23
-0.435,-3.022
-0.418,-3.285
-0.476,0.043
-0.558,-3.679
-0.572,-1.819
-0.604,-0.928
-0.62,-3.283
-0.758,-0.665
-0.752,-1.348
-0.778,-1.608
-0.852,-1.92
-1.031,-2.428
-1.236,-2.869
-1.246,-2.551
-1.323,-0.22
-1.396,-1.636
-1.419,-2.318
-1.408,0.071
-1.463,-2.905
-1.453,-1.131
-1.495,-0.803
-1.615,-2.262
-1.617,-1.279
-1.62,-2.389
-1.795,-3.525
-1.881,-2.246
-1.921,-2.482
-1.957,-1.571
-2.045,-2.619
-2.041,-2.081
-2.068,-2.524
-2.148,-3.768
-2.154,-1.667
-2.24,-0.33
-2.179,-2.061
-2.246,-0.151
-2.279,-0.199
-2.266,-3.629
-2.348,-1.439
-2.359,-2.17
-2.378,-1.261
-2.392,-2.046
-2.349,-0.751
-2.435,-1.502
-2.367,-2.514
-2.447,-2.197
-2.537,-2.33
-2.501,-0.502
-2.578,-2.08
-3.027,-3.81
2.993,-4.128
2.908,-3.978
2.676,-4.011
1.89,-3.792
1.487,-3.852
1.13,-4.004
0.364,-3.815
0.276,-4.112
0.157,-4.189
0.05,-4.21
-0.016,-4.092
-0.437,-4.222
-0.862,-4.063
-1.204,-4.249
-1.457,-3.863
-2.016,-4.061
-2.251,-4.063
2.944,0.237
2.83,0.346
2.071,0.152
-0.309,0.276
-0.439,0.354
-0.452,0.336
-0.591,0.329
-0.602,0.37
-1.519,0.008
-2.465,0.269
-2.735,-2.613
3.05,-2.303
2.338,-2.228
-2.312,-1.984
-2.426,-3.062
1.846,-4.084
-1.016,-4.166
-2.645,-1.24
-2.599,-1.715
-2.774,0.096
-2.774,-2.567
-2.716,-2.786
-2.869,-0.712
-3.03,-2.746
-3.108,-1.368
-2.99,-1.429
3.127,-2.165
2.974,-1.361
2.81,-3.577
2.849,-1.673
2.746,-1.504
2.605,-0.394
2.694,-0.61
2.557,-2.468
2.473,-1.573
2.188,-0.106
2.167,-2.554
2.165,-2.492
2.252,-2.212
1.955,-2.507
1.858,-3.176
1.859,-1.54
1.685,-0.113
1.763,-0.835
1.607,-0.367
1.567,-0.533
1.547,-2.698
1.53,-2.403
1.594,-1.293
1.456,-2.81
1.419,-3.009
1.438,-0.024
1.397,-0.432
1.342,-2.742
1.103,-2.031
1.243,-2.542
1.239,-0.479
1.205,-2.488
1.198,-2.782
1.055,-1.287
1.057,-0.132
1.103,-2.961
0.863,-2.728
0.952,-3.053
0.779,-1.002
0.812,-1.659
0.682,-2.084
0.724,-2.008
0.724,-1.137
0.547,0.05
0.646,-3.021
0.539,-1.074
0.448,-2.405
0.379,-0.174
0.279,-3.528
0.15,-0.977
0.218,-2.973
0.146,-3.747
-0.124,-0.357
-0.183,-0.639
-0.224,-0.161
-0.249,-2.096
-0.384,-0.245
-0.467,-0.721
-0.516,-2.533
-1.161,0.088
-1.632,-1.235
-1.642,-1.136
-1.803,-1.168
-2.222,-3.723
-2.208,-2.84
-2.104,-2.34
-2.213,-1.524
-2.398,-1.601
-2.472,-1.354
-2.508,-3.68
-2.531,-3.661
-2.553,-2.98
-2.583,-3.228
-2.603,-2.999
-2.534,-3.818
-2.718,-3.963
-2.74,-4.023
-3.137,-4.034
2.335,-3.825
2.209,-3.846
2.014,-3.903
1.414,-4.11
0.792,-4.133
0.778,-4.007
0.442,-4.177
0.503,-4.096
0.449,-4.054
0.282,-3.859
0.122,-4.197
-0.412,-4.198
-0.529,-4.019
-1.009,-4.11
-1.213,-3.902
-2.056,-4.096
-2.187,-3.88
-2.039,-4.104
1.934,0.165
1.56,0.251
0.409,0.213
-0.886,0.333
-1.887,0.287
-2.909,-3.058
2.976,-3.089
1.782,-1.352
1.091,-1.933
1.017,-1.351
1.004,-3.474
0.79,-3.498
2.234,-3.015
0.016,-2.794
-1.858,-0.87
-2.124,-0.312
-2.164,-0.437
1.822,-3.048
1.122,-2.323
0.77,-1.74
0.578,-1.149
-2.289,-1.741
-2.534,-3.791
2.64,-3.761
-1.14,-3.792
2.976,-4.194
2.254,-4.281
0.977,-4.343
-1.499,-4.296
-0.011,-1.776
-0.03,-0.458
-0.104,0.436
-0.159,-1.045
-0.123,-0.325
-0.186,-0.721
-0.235,1.28
-0.252,-1.898
-0.259,-0.033
-0.196,1.028
-0.228,1.825
-0.279,-1.586
-0.385,-1.378
-0.368,-1.641
-0.426,1.687
-0.508,-2.035
-0.522,-0.175
-0.554,0.716
-0.57,-1.639
-0.708,0.979
-0.702,0.296
-0.728,0.036
-0.802,-0.276
-0.981,-0.784
-1.186,-1.225
-1.196,-0.907
-1.273,1.424
-1.346,0.008
-1.369,-0.674
-1.358,1.715
-1.413,-1.261
-1.403,0.513
-1.445,0.841
-1.565,-0.618
-1.567,0.365
-1.57,-0.745
-1.745,-1.881
-1.831,-0.602
-1.871,-0.838
-1.907,0.073
-1.995,-0.975
-1.991,-0.437
-2.018,-0.88
-2.098,-2.124
-2.104,-0.023
-2.19,1.314
-2.129,-0.417
-2.196,1.493
-2.229,1.445
-2.216,-1.985
-2.298,0.205
-2.309,-0.526
-2.328,0.383
-2.342,-0.402
-2.299,0.893
-2.385,0.142
-2.317,-0.87
-2.397,-0.553
-2.487,-0.686
-2.451,1.142
-2.528,-0.436
-2.977,-2.166
3.043,-2.484
2.958,-2.334
2.726,-2.367
1.94,-2.148
1.537,-2.208
1.18,-2.36
0.414,-2.171
0.326,-2.468
0.207,-2.545
0.1,-2.566
0.034,-2.448
-0.387,-2.578
-0.812,-2.419
-1.154,-2.605
-1.407,-2.219
-1.966,-2.417
-2.201,-2.419
2.994,1.881
2.88,1.99
2.121,1.796
-0.259,1.92
-0.389,1.998
-0.402,1.98
-0.541,1.973
-0.552,2.014
-1.469,1.652
-2.415,1.913
-2.685,-0.969
3.1,-0.659
2.388,-0.584
-2.262,-0.34
-2.376,-1.418
1.896,-2.44
-0.966,-2.522
-2.595,0.404
-2.549,-0.071
-2.724,1.74
-2.724,-0.923
-2.666,-1.142
-2.819,0.932
-2.98,-1.102
-3.058,0.276
-2.94,0.215
-3.106,-0.521
3.024,0.283
2.86,-1.933
2.899,-0.029
2.796,0.14
2.655,1.25
2.744,1.034
2.607,-0.824
2.523,0.071
2.238,1.538
2.217,-0.91
2.215,-0.848
2.302,-0.568
2.005,-0.863
1.908,-1.532
1.909,0.104
1.735,1.531
1.813,0.809
1.657,1.277
1.617,1.111
1.597,-1.054
1.58,-0.759
1.644,0.351
1.506,-1.166
1.469,-1.365
1.488,1.62
1.447,1.212
1.392,-1.098
1.153,-0.387
1.293,-0.898
1.289,1.165
1.255,-0.844
1.248,-1.138
1.105,0.357
1.107,1.512
1.153,-1.317
0.913,-1.084
1.002,-1.409
0.829,0.642
0.862,-0.015
0.732,-0.44
0.774,-0.364
0.774,0.507
0.597,1.694
0.696,-1.377
0.589,0.57
0.498,-0.761
0.429,1.47
0.329,-1.884
0.2,0.667
0.268,-1.329
0.196,-2.103
-0.074,1.287
-0.133,1.005
-0.174,1.483
-0.199,-0.452
-0.334,1.399
-0.417,0.923
-0.466,-0.889
-1.111,1.732
-1.582,0.409
-1.592,0.508
-1.753,0.476
-2.172,-2.079
-2.158,-1.196
-2.054,-0.696
-2.163,0.12
-2.348,0.043
-2.422,0.29
-2.458,-2.036
-2.481,-2.017
-2.503,-1.336
-2.533,-1.584
-2.553,-1.355
-2.484,-2.174
-2.668,-2.319
-2.69,-2.379
-3.087,-2.39
2.385,-2.181
2.259,-2.202
2.064,-2.259
1.464,-2.466
0.842,-2.489
0.828,-2.363
0.492,-2.533
0.553,-2.452
0.499,-2.41
0.332,-2.215
0.172,-2.553
-0.362,-2.554
-0.479,-2.375
-0.959,-2.466
-1.163,-2.258
-2.006,-2.452
-2.137,-2.236
-1.989,-2.46
1.984,1.809
1.61,1.895
0.459,1.857
-0.836,1.977
-1.837,1.931
-2.859,-1.414
3.026,-1.445
1.832,0.292
1.141,-0.289
1.067,0.293
1.054,-1.83
0.84,-1.854
2.284,-1.371
0.066,-1.15
-1.808,0.774
-2.074,1.332
-2.114,1.207
1.872,-1.404
1.172,-0.679
0.82,-0.096
0.628,0.495
-2.239,-0.097
-2.484,-2.147
2.69,-2.117
-1.09,-2.148
3.026,-2.55
2.304,-2.637
1.027,-2.699
-1.449,-2.652
-0.019,1.318
-0.093,2.212
-0.148,0.731
-0.112,1.451
-0.175,1.055
-0.224,3.056
-0.241,-0.122
-0.248,1.743
-0.185,2.804
-0.217,3.601
-0.268,0.19
-0.374,0.398
-0.357,0.135
-0.415,3.463
-0.497,-0.259
-0.511,1.601
-0.543,2.492
-0.559,0.137
-0.697,2.755
-0.691,2.072
-0.717,1.812
-0.791,1.5
-0.97,0.992
-1.175,0.551
-1.185,0.869
-1.262,3.2
-1.335,1.784
-1.358,1.102
-1.347,3.491
-1.402,0.515
-1.392,2.289
-1.434,2.617
-1.554,1.158
-1.556,2.141
-1.559,1.031
-1.734,-0.105
-1.82,1.174
-1.86,0.938
-1.896,1.849
-1.984,0.801
-1.98,1.339
-2.007,0.896
-2.087,-0.348
-2.093,1.753
-2.179,3.09
-2.118,1.359
-2.185,3.269
-2.218,3.221
-2.205,-0.209
-2.287,1.981
-2.298,1.25
-2.317,2.159
-2.331,1.374
-2.288,2.669
-2.374,1.918
-2.306,0.906
-2.386,1.223
-2.476,1.09
-2.44,2.918
-2.517,1.34
-2.966,-0.39
3.054,-0.708
2.969,-0.558
2.737,-0.591
1.951,-0.372
1.548,-0.432
1.191,-0.584
0.425,-0.395
0.337,-0.692
0.218,-0.769
0.111,-0.79
0.045,-0.672
-0.376,-0.802
-0.801,-0.643
-1.143,-0.829
-1.396,-0.443
-1.955,-0.641
-2.19,-0.643
3.005,3.657
2.891,3.766
2.132,3.572
-0.248,3.696
-0.378,3.774
-0.391,3.756
-0.53,3.749
-0.541,3.79
-1.458,3.428
-2.404,3.689
-2.674,0.807
3.111,1.117
2.399,1.192
-2.251,1.436
-2.365,0.358
1.907,-0.664
-0.955,-0.746
-2.584,2.18
-2.538,1.705
-2.713,3.516
-2.713,0.853
-2.655,0.634
-2.808,2.708
-2.969,0.674
-3.047,2.052
-2.929,1.991
-3.095,1.255
3.035,2.059
2.871,-0.157
2.91,1.747
2.807,1.916
2.666,3.026
2.755,2.81
2.618,0.952
2.534,1.847
2.249,3.314
2.228,0.866
2.226,0.928
2.313,1.208
2.016,0.913
1.919,0.244
1.92,1.88
1.746,3.307
1.824,2.585
1.668,3.053
1.628,2.887
1.608,0.722
1.591,1.017
1.655,2.127
1.517,0.61
1.48,0.411
1.499,3.396
1.458,2.988
1.403,0.678
1.164,1.389
1.304,0.878
1.3,2.941
1.266,0.932
1.259,0.638
1.116,2.133
1.118,3.288
1.164,0.459
0.924,0.692
1.013,0.367
0.84,2.418
0.873,1.761
0.743,1.336
0.785,1.412
0.785,2.283
0.608,3.47
0.707,0.399
0.6,2.346
0.509,1.015
0.44,3.246
0.34,-0.108
0.211,2.443
0.279,0.447
0.207,-0.327
-0.063,3.063
-0.122,2.781
-0.163,3.259
-0.188,1.324
-0.323,3.175
-0.406,2.699
-0.455,0.887
-1.1,3.508
-1.571,2.185
-1.581,2.284
-1.742,2.252
-2.161,-0.303
-2.147,0.58
-2.043,1.08
-2.152,1.896
-2.337,1.819
-2.411,2.066
-2.447,-0.26
-2.47,-0.241
-2.492,0.44
-2.522,0.192
-2.542,0.421
-2.473,-0.398
-2.657,-0.543
-2.679,-0.603
-3.076,-0.614
2.396,-0.405
2.27,-0.426
2.075,-0.483
1.475,-0.69
0.853,-0.713
0.839,-0.587
0.503,-0.757
0.564,-0.676
0.51,-0.634
0.343,-0.439
0.183,-0.777
-0.351,-0.778
-0.468,-0.599
-0.948,-0.69
-1.152,-0.482
-1.995,-0.676
-2.126,-0.46
-1.978,-0.684
1.995,3.585
1.621,3.671
0.47,3.633
-0.825,3.753
-1.826,3.707
-2.848,0.362
3.037,0.331
1.843,2.068
1.152,1.487
1.078,2.069
1.065,-0.054
0.851,-0.078
2.295,0.405
0.077,0.626
-1.797,2.55
-2.063,3.108
-2.103,2.983
1.883,0.372
1.183,1.097
0.831,1.68
0.639,2.271
