-0.065,1.712
-2.228,1.679
-2.473,-0.371
2.701,-0.341
-1.079,-0.372
3.037,-0.774
2.315,-0.861
1.038,-0.923
-1.438,-0.876
-0.074,0.894
-0.129,-0.587
-0.093,0.133
-0.156,-0.263
-0.205,1.738
-0.222,-1.44
-0.229,0.425
-0.166,1.486
-0.198,2.283
-0.249,-1.128
-0.355,-0.92
-0.338,-1.183
-0.396,2.145
-0.478,-1.577
-0.492,0.283
-0.524,1.174
-0.54,-1.181
-0.678,1.437
-0.672,0.754
-0.698,0.494
-0.772,0.182
-0.951,-0.326
-1.156,-0.767
-1.166,-0.449
-1.243,1.882
-1.316,0.466
-1.339,-0.216
-1.328,2.173
-1.383,-0.803
-1.373,0.971
-1.415,1.299
-1.535,-0.16
-1.537,0.823
-1.54,-0.287
-1.715,-1.423
-1.801,-0.144
-1.841,-0.38
-1.877,0.531
-1.965,-0.517
-1.961,0.021
-1.988,-0.422
-2.068,-1.666
-2.074,0.435
-2.16,1.772
-2.099,0.041
-2.166,1.951
-2.199,1.903
-2.186,-1.527
-2.268,0.663
-2.279,-0.068
-2.298,0.841
-2.312,0.056
-2.269,1.351
-2.355,0.6
-2.287,-0.412
-2.367,-0.095
-2.457,-0.228
-2.421,1.6
-2.498,0.022
-2.947,-1.708
3.073,-2.026
2.988,-1.876
2.756,-1.909
1.97,-1.69
1.567,-1.75
1.21,-1.902
0.444,-1.713
0.356,-2.01
0.237,-2.087
0.13,-2.108
0.064,-1.99
-0.357,-2.12
-0.782,-1.961
-1.124,-2.147
-1.377,-1.761
-1.936,-1.959
-2.171,-1.961
3.024,2.339
2.91,2.448
2.151,2.254
-0.229,2.378
-0.359,2.456
-0.372,2.438
-0.511,2.431
-0.522,2.472
-1.439,2.11
-2.385,2.371
-2.655,-0.511
3.13,-0.201
2.418,-0.126
-2.232,0.118
-2.346,-0.96
1.926,-1.982
-0.936,-2.064
-2.565,0.862
-2.519,0.387
-2.694,2.198
-2.694,-0.465
-2.636,-0.684
-2.789,1.39
-2.95,-0.644
-3.028,0.734
-2.91,0.673
-3.076,-0.063
3.054,0.741
2.89,-1.475
2.929,0.429
2.826,0.598
2.685,1.708
2.774,1.492
2.637,-0.366
2.553,0.529
2.268,1.996
2.247,-0.452
2.245,-0.39
2.332,-0.11
2.035,-0.405
1.938,-1.074
1.939,0.562
1.765,1.989
1.843,1.267
1.687,1.735
1.647,1.569
1.627,-0.596
1.61,-0.301
1.674,0.809
1.536,-0.708
1.499,-0.907
1.518,2.078
1.477,1.67
1.422,-0.64
1.183,0.071
1.323,-0.44
1.319,1.623
1.285,-0.386
1.278,-0.68
1.135,0.815
1.137,1.97
1.183,-0.859
0.943,-0.626
1.032,-0.951
0.859,1.1
0.892,0.443
0.762,0.018
0.804,0.094
0.804,0.965
0.627,2.152
0.726,-0.919
0.619,1.028
0.528,-0.303
0.459,1.928
0.359,-1.426
0.23,1.125
0.298,-0.871
0.226,-1.645
-0.044,1.745
-0.103,1.463
-0.144,1.941
-0.169,0.006
-0.304,1.857
-0.387,1.381
-0.436,-0.431
-1.081,2.19
-1.552,0.867
-1.562,0.966
-1.723,0.934
-2.142,-1.621
-2.128,-0.738
-2.024,-0.238
-2.133,0.578
-2.318,0.501
-2.392,0.748
-2.428,-1.578
-2.451,-1.559
-2.473,-0.878
-2.503,-1.126
-2.523,-0.897
-2.454,-1.716
-2.638,-1.861
-2.66,-1.921
-3.057,-1.932
2.415,-1.723
2.289,-1.744
2.094,-1.801
1.494,-2.008
0.872,-2.031
0.858,-1.905
0.522,-2.075
0.583,-1.994
0.529,-1.952
0.362,-1.757
0.202,-2.095
-0.332,-2.096
-0.449,-1.917
-0.929,-2.008
-1.133,-1.8
-1.976,-1.994
-2.107,-1.778
-1.959,-2.002
2.014,2.267
1.64,2.353
0.489,2.315
-0.806,2.435
-1.807,2.389
-2.829,-0.956
3.056,-0.987
1.862,0.75
1.171,0.169
1.097,0.751
1.084,-1.372
0.87,-1.396
2.314,-0.913
0.096,-0.692
-1.778,1.232
-2.044,1.79
-2.084,1.665
1.902,-0.946
1.202,-0.221
0.85,0.362
0.658,0.953
-2.209,0.361
-2.454,-1.689
2.72,-1.659
-1.06,-1.69
3.056,-2.092
2.334,-2.179
1.057,-2.241
-1.419,-2.194
-0.055,-1.481
-0.019,-0.761
-0.082,-1.157
-0.131,0.844
-0.148,-2.334
-0.155,-0.469
-0.092,0.592
-0.124,1.389
-0.175,-2.022
-0.281,-1.814
-0.264,-2.077
-0.322,1.251
-0.404,-2.471
-0.418,-0.611
-0.45,0.28
-0.466,-2.075
-0.604,0.543
-0.598,-0.14
-0.624,-0.4
-0.698,-0.712
-0.877,-1.22
-1.082,-1.661
-1.092,-1.343
-1.169,0.988
-1.242,-0.428
-1.265,-1.11
-1.254,1.279
-1.309,-1.697
-1.299,0.077
-1.341,0.405
-1.461,-1.054
-1.463,-0.071
-1.466,-1.181
-1.641,-2.317
-1.727,-1.038
-1.767,-1.274
-1.803,-0.363
-1.891,-1.411
-1.887,-0.873
-1.914,-1.316
-1.994,-2.56
-2.0,-0.459
-2.086,0.878
-2.025,-0.853
-2.092,1.057
-2.125,1.009
-2.112,-2.421
-2.194,-0.231
-2.205,-0.962
-2.224,-0.053
-2.238,-0.838
-2.195,0.457
-2.281,-0.294
-2.213,-1.306
-2.293,-0.989
-2.383,-1.122
-2.347,0.706
-2.424,-0.872
-2.873,-2.602
-3.136,-2.92
3.062,-2.77
2.83,-2.803
2.044,-2.584
1.641,-2.644
1.284,-2.796
0.518,-2.607
0.43,-2.904
0.311,-2.981
0.204,-3.002
0.138,-2.884
-0.283,-3.014
-0.708,-2.855
-1.05,-3.041
-1.303,-2.655
-1.862,-2.853
-2.097,-2.855
3.098,1.445
2.984,1.554
2.225,1.36
-0.155,1.484
-0.285,1.562
-0.298,1.544
-0.437,1.537
-0.448,1.578
-1.365,1.216
-2.311,1.477
-2.581,-1.405
-3.079,-1.095
2.492,-1.02
-2.158,-0.776
-2.272,-1.854
2.0,-2.876
-0.862,-2.958
-2.491,-0.032
-2.445,-0.507
-2.62,1.304
-2.62,-1.359
-2.562,-1.578
-2.715,0.496
-2.876,-1.538
-2.954,-0.16
-2.836,-0.221
-3.002,-0.957
3.128,-0.153
2.964,-2.369
3.003,-0.465
2.9,-0.296
2.759,0.814
2.848,0.598
2.711,-1.26
2.627,-0.365
2.342,1.102
2.321,-1.346
2.319,-1.284
2.406,-1.004
2.109,-1.299
2.012,-1.968
2.013,-0.332
1.839,1.095
1.917,0.373
1.761,0.841
1.721,0.675
1.701,-1.49
1.684,-1.195
1.748,-0.085
1.61,-1.602
1.573,-1.801
1.592,1.184
1.551,0.776
1.496,-1.534
1.257,-0.823
1.397,-1.334
1.393,0.729
1.359,-1.28
1.352,-1.574
1.209,-0.079
1.211,1.076
1.257,-1.753
1.017,-1.52
1.106,-1.845
0.933,0.206
0.966,-0.451
0.836,-0.876
0.878,-0.8
0.878,0.071
0.701,1.258
0.8,-1.813
0.693,0.134
0.602,-1.197
0.533,1.034
0.433,-2.32
0.304,0.231
0.372,-1.765
0.3,-2.539
0.03,0.851
-0.029,0.569
-0.07,1.047
-0.095,-0.888
-0.23,0.963
-0.313,0.487
-0.362,-1.325
-1.007,1.296
-1.478,-0.027
-1.488,0.072
-1.649,0.04
-2.068,-2.515
-2.054,-1.632
-1.95,-1.132
-2.059,-0.316
-2.244,-0.393
-2.318,-0.146
-2.354,-2.472
-2.377,-2.453
-2.399,-1.772
-2.429,-2.02
-2.449,-1.791
-2.38,-2.61
-2.564,-2.755
-2.586,-2.815
-2.983,-2.826
2.489,-2.617
2.363,-2.638
2.168,-2.695
1.568,-2.902
0.946,-2.925
0.932,-2.799
0.596,-2.969
0.657,-2.888
0.603,-2.846
0.436,-2.651
0.276,-2.989
-0.258,-2.99
-0.375,-2.811
-0.855,-2.902
-1.059,-2.694
-1.902,-2.888
-2.033,-2.672
-1.885,-2.896
2.088,1.373
1.714,1.459
0.563,1.421
-0.732,1.541
-1.733,1.495
-2.755,-1.85
3.13,-1.881
1.936,-0.144
1.245,-0.725
1.171,-0.143
1.158,-2.266
0.944,-2.29
2.388,-1.807
0.17,-1.586
-1.704,0.338
-1.97,0.896
-2.01,0.771
1.976,-1.84
1.276,-1.115
0.924,-0.532
0.732,0.059
-2.135,-0.533
-2.38,-2.583
2.794,-2.553
-0.986,-2.584
3.13,-2.986
2.408,-3.073
1.131,-3.135
-1.345,-3.088
0.036,0.72
-0.027,0.324
-0.076,2.325
-0.093,-0.853
-0.1,1.012
-0.037,2.073
-0.069,2.87
-0.12,-0.541
-0.226,-0.333
-0.209,-0.596
-0.267,2.732
-0.349,-0.99
-0.363,0.87
-0.395,1.761
-0.411,-0.594
-0.549,2.024
-0.543,1.341
-0.569,1.081
-0.643,0.769
-0.822,0.261
-1.027,-0.18
-1.037,0.138
-1.114,2.469
-1.187,1.053
-1.21,0.371
-1.199,2.76
-1.254,-0.216
-1.244,1.558
-1.286,1.886
-1.406,0.427
-1.408,1.41
-1.411,0.3
-1.586,-0.836
-1.672,0.443
-1.712,0.207
-1.748,1.118
-1.836,0.07
-1.832,0.608
-1.859,0.165
-1.939,-1.079
-1.945,1.022
-2.031,2.359
-1.97,0.628
-2.037,2.538
-2.07,2.49
-2.057,-0.94
-2.139,1.25
-2.15,0.519
-2.169,1.428
-2.183,0.643
-2.14,1.938
-2.226,1.187
-2.158,0.175
-2.238,0.492
-2.328,0.359
-2.292,2.187
-2.369,0.609
-2.818,-1.121
-3.081,-1.439
3.117,-1.289
2.885,-1.322
2.099,-1.103
1.696,-1.163
1.339,-1.315
0.573,-1.126
0.485,-1.423
0.366,-1.5
0.259,-1.521
0.193,-1.403
-0.228,-1.533
-0.653,-1.374
-0.995,-1.56
-1.248,-1.174
-1.807,-1.372
-2.042,-1.374
-3.13,2.926
3.039,3.035
2.28,2.841
-0.1,2.965
-0.23,3.043
-0.243,3.025
-0.382,3.018
-0.393,3.059
-1.31,2.697
-2.256,2.958
-2.526,0.076
-3.024,0.386
2.547,0.461
-2.103,0.705
-2.217,-0.373
2.055,-1.395
-0.807,-1.477
-2.436,1.449
-2.39,0.974
-2.565,2.785
-2.565,0.122
-2.507,-0.097
-2.66,1.977
-2.821,-0.057
-2.899,1.321
-2.781,1.26
-2.947,0.524
-3.1,1.328
3.019,-0.888
3.058,1.016
2.955,1.185
2.814,2.295
2.903,2.079
2.766,0.221
2.682,1.116
2.397,2.583
2.376,0.135
2.374,0.197
2.461,0.477
2.164,0.182
2.067,-0.487
2.068,1.149
1.894,2.576
1.972,1.854
1.816,2.322
1.776,2.156
1.756,-0.009
1.739,0.286
1.803,1.396
1.665,-0.121
1.628,-0.32
1.647,2.665
1.606,2.257
1.551,-0.053
1.312,0.658
1.452,0.147
1.448,2.21
1.414,0.201
1.407,-0.093
1.264,1.402
1.266,2.557
1.312,-0.272
1.072,-0.039
1.161,-0.364
0.988,1.687
1.021,1.03
0.891,0.605
0.933,0.681
0.933,1.552
0.756,2.739
0.855,-0.332
0.748,1.615
0.657,0.284
0.588,2.515
0.488,-0.839
0.359,1.712
0.427,-0.284
0.355,-1.058
0.085,2.332
0.026,2.05
-0.015,2.528
-0.04,0.593
-0.175,2.444
-0.258,1.968
-0.307,0.156
-0.952,2.777
-1.423,1.454
-1.433,1.553
-1.594,1.521
-2.013,-1.034
-1.999,-0.151
-1.895,0.349
-2.004,1.165
-2.189,1.088
-2.263,1.335
-2.299,-0.991
-2.322,-0.972
-2.344,-0.291
-2.374,-0.539
-2.394,-0.31
-2.325,-1.129
-2.509,-1.274
-2.531,-1.334
-2.928,-1.345
2.544,-1.136
2.418,-1.157
2.223,-1.214
1.623,-1.421
1.001,-1.444
0.987,-1.318
0.651,-1.488
0.712,-1.407
0.658,-1.365
0.491,-1.17
0.331,-1.508
-0.203,-1.509
-0.32,-1.33
-0.8,-1.421
-1.004,-1.213
-1.847,-1.407
-1.978,-1.191
-1.83,-1.415
2.143,2.854
1.769,2.94
0.618,2.902
-0.677,3.022
-1.678,2.976
-2.7,-0.369
-3.098,-0.4
1.991,1.337
1.3,0.756
1.226,1.338
1.213,-0.785
0.999,-0.809
2.443,-0.326
0.225,-0.105
-1.649,1.819
-1.915,2.377
-1.955,2.252
2.031,-0.359
1.331,0.366
0.979,0.949
0.787,1.54
-2.08,0.948
-2.325,-1.102
2.849,-1.072
-0.931,-1.103
-3.098,-1.505
2.463,-1.592
1.186,-1.654
-1.29,-1.607
-0.063,-0.396
-0.112,1.605
-0.129,-1.573
-0.136,0.292
-0.073,1.353
-0.105,2.15
-0.156,-1.261
-0.262,-1.053
-0.245,-1.316
-0.303,2.012
-0.385,-1.71
-0.399,0.15
-0.431,1.041
-0.447,-1.314
-0.585,1.304
-0.579,0.621
-0.605,0.361
-0.679,0.049
-0.858,-0.459
-1.063,-0.9
-1.073,-0.582
-1.15,1.749
-1.223,0.333
-1.246,-0.349
-1.235,2.04
-1.29,-0.936
-1.28,0.838
-1.322,1.166
-1.442,-0.293
-1.444,0.69
-1.447,-0.42
-1.622,-1.556
-1.708,-0.277
-1.748,-0.513
-1.784,0.398
-1.872,-0.65
-1.868,-0.112
-1.895,-0.555
-1.975,-1.799
-1.981,0.302
-2.067,1.639
-2.006,-0.092
-2.073,1.818
-2.106,1.77
-2.093,-1.66
-2.175,0.53
-2.186,-0.201
-2.205,0.708
-2.219,-0.077
-2.176,1.218
-2.262,0.467
-2.194,-0.545
-2.274,-0.228
-2.364,-0.361
-2.328,1.467
-2.405,-0.111
-2.854,-1.841
-3.117,-2.159
3.081,-2.009
2.849,-2.042
2.063,-1.823
1.66,-1.883
1.303,-2.035
0.537,-1.846
0.449,-2.143
0.33,-2.22
0.223,-2.241
0.157,-2.123
-0.264,-2.253
-0.689,-2.094
-1.031,-2.28
-1.284,-1.894
-1.843,-2.092
-2.078,-2.094
3.117,2.206
3.003,2.315
2.244,2.121
-0.136,2.245
-0.266,2.323
-0.279,2.305
-0.418,2.298
-0.429,2.339
-1.346,1.977
-2.292,2.238
-2.562,-0.644
-3.06,-0.334
2.511,-0.259
-2.139,-0.015
-2.253,-1.093
2.019,-2.115
-0.843,-2.197
-2.472,0.729
-2.426,0.254
-2.601,2.065
-2.601,-0.598
-2.543,-0.817
-2.696,1.257
-2.857,-0.777
-2.935,0.601
-2.817,0.54
-2.983,-0.196
-3.136,0.608
2.983,-1.608
3.022,0.296
2.919,0.465
2.778,1.575
2.867,1.359
2.73,-0.499
2.646,0.396
2.361,1.863
2.34,-0.585
2.338,-0.523
2.425,-0.243
2.128,-0.538
2.031,-1.207
2.032,0.429
1.858,1.856
1.936,1.134
1.78,1.602
1.74,1.436
1.72,-0.729
1.703,-0.434
1.767,0.676
1.629,-0.841
1.592,-1.04
1.611,1.945
1.57,1.537
1.515,-0.773
1.276,-0.062
1.416,-0.573
1.412,1.49
1.378,-0.519
1.371,-0.813
1.228,0.682
1.23,1.837
1.276,-0.992
1.036,-0.759
1.125,-1.084
0.952,0.967
0.985,0.31
0.855,-0.115
0.897,-0.039
0.897,0.832
0.72,2.019
0.819,-1.052
0.712,0.895
0.621,-0.436
0.552,1.795
0.452,-1.559
0.323,0.992
0.391,-1.004
0.319,-1.778
0.049,1.612
-0.01,1.33
-0.051,1.808
-0.076,-0.127
-0.211,1.724
-0.294,1.248
-0.343,-0.564
-0.988,2.057
-1.459,0.734
-1.469,0.833
-1.63,0.801
-2.049,-1.754
-2.035,-0.871
-1.931,-0.371
-2.04,0.445
-2.225,0.368
-2.299,0.615
-2.335,-1.711
-2.358,-1.692
-2.38,-1.011
-2.41,-1.259
-2.43,-1.03
-2.361,-1.849
-2.545,-1.994
-2.567,-2.054
-2.964,-2.065
2.508,-1.856
2.382,-1.877
2.187,-1.934
1.587,-2.141
0.965,-2.164
0.951,-2.038
0.615,-2.208
0.676,-2.127
0.622,-2.085
0.455,-1.89
0.295,-2.228
-0.239,-2.229
-0.356,-2.05
-0.836,-2.141
-1.04,-1.933
-1.883,-2.127
-2.014,-1.911
-1.866,-2.135
2.107,2.134
1.733,2.22
0.582,2.182
-0.713,2.302
-1.714,2.256
-2.736,-1.089
-3.134,-1.12
1.955,0.617
1.264,0.036
1.19,0.618
1.177,-1.505
0.963,-1.529
2.407,-1.046
0.189,-0.825
-1.685,1.099
-1.951,1.657
-1.991,1.532
1.995,-1.079
1.295,-0.354
0.943,0.229
0.751,0.82
-2.116,0.228
-2.361,-1.822
2.813,-1.792
-0.967,-1.823
-3.134,-2.225
2.427,-2.312
1.15,-2.374
-1.326,-2.327
-0.049,2.001
-0.066,-1.177
-0.073,0.688
-0.01,1.749
-0.042,2.546
-0.093,-0.865
-0.199,-0.657
-0.182,-0.92
-0.24,2.408
-0.322,-1.314
-0.336,0.546
-0.368,1.437
-0.384,-0.918
-0.522,1.7
-0.516,1.017
-0.542,0.757
-0.616,0.445
-0.795,-0.063
-1.0,-0.504
-1.01,-0.186
-1.087,2.145
-1.16,0.729
-1.183,0.047
-1.172,2.436
-1.227,-0.54
-1.217,1.234
-1.259,1.562
-1.379,0.103
-1.381,1.086
-1.384,-0.024
-1.559,-1.16
-1.645,0.119
-1.685,-0.117
-1.721,0.794
-1.809,-0.254
-1.805,0.284
-1.832,-0.159
-1.912,-1.403
-1.918,0.698
-2.004,2.035
-1.943,0.304
-2.01,2.214
-2.043,2.166
-2.03,-1.264
-2.112,0.926
-2.123,0.195
-2.142,1.104
-2.156,0.319
-2.113,1.614
-2.199,0.863
-2.131,-0.149
-2.211,0.168
-2.301,0.035
-2.265,1.863
-2.342,0.285
-2.791,-1.445
-3.054,-1.763
-3.139,-1.613
2.912,-1.646
2.126,-1.427
1.723,-1.487
1.366,-1.639
0.6,-1.45
0.512,-1.747
0.393,-1.824
0.286,-1.845
0.22,-1.727
-0.201,-1.857
-0.626,-1.698
-0.968,-1.884
-1.221,-1.498
-1.78,-1.696
-2.015,-1.698
-3.103,2.602
3.066,2.711
2.307,2.517
-0.073,2.641
-0.203,2.719
-0.216,2.701
-0.355,2.694
-0.366,2.735
-1.283,2.373
-2.229,2.634
-2.499,-0.248
-2.997,0.062
2.574,0.137
-2.076,0.381
-2.19,-0.697
2.082,-1.719
-0.78,-1.801
-2.409,1.125
-2.363,0.65
-2.538,2.461
-2.538,-0.202
-2.48,-0.421
-2.633,1.653
-2.794,-0.381
-2.872,0.997
-2.754,0.936
-2.92,0.2
-3.073,1.004
3.046,-1.212
3.085,0.692
2.982,0.861
2.841,1.971
2.93,1.755
2.793,-0.103
2.709,0.792
2.424,2.259
2.403,-0.189
2.401,-0.127
2.488,0.153
2.191,-0.142
2.094,-0.811
2.095,0.825
1.921,2.252
1.999,1.53
1.843,1.998
1.803,1.832
1.783,-0.333
1.766,-0.038
1.83,1.072
1.692,-0.445
1.655,-0.644
1.674,2.341
1.633,1.933
1.578,-0.377
1.339,0.334
1.479,-0.177
1.475,1.886
1.441,-0.123
1.434,-0.417
1.291,1.078
1.293,2.233
1.339,-0.596
1.099,-0.363
1.188,-0.688
1.015,1.363
1.048,0.706
0.918,0.281
0.96,0.357
0.96,1.228
0.783,2.415
0.882,-0.656
0.775,1.291
0.684,-0.04
0.615,2.191
0.515,-1.163
0.386,1.388
0.454,-0.608
0.382,-1.382
0.112,2.008
0.053,1.726
0.012,2.204
-0.013,0.269
-0.148,2.12
-0.231,1.644
-0.28,-0.168
-0.925,2.453
-1.396,1.13
-1.406,1.229
-1.567,1.197
-1.986,-1.358
-1.972,-0.475
-1.868,0.025
-1.977,0.841
-2.162,0.764
-2.236,1.011
-2.272,-1.315
-2.295,-1.296
-2.317,-0.615
-2.347,-0.863
-2.367,-0.634
-2.298,-1.453
-2.482,-1.598
-2.504,-1.658
-2.901,-1.669
2.571,-1.46
2.445,-1.481
2.25,-1.538
1.65,-1.745
1.028,-1.768
1.014,-1.642
0.678,-1.812
0.739,-1.731
0.685,-1.689
0.518,-1.494
0.358,-1.832
-0.176,-1.833
-0.293,-1.654
-0.773,-1.745
-0.977,-1.537
-1.82,-1.731
-1.951,-1.515
-1.803,-1.739
2.17,2.53
1.796,2.616
0.645,2.578
-0.65,2.698
-1.651,2.652
-2.673,-0.693
-3.071,-0.724
2.018,1.013
1.327,0.432
1.253,1.014
1.24,-1.109
1.026,-1.133
2.47,-0.65
0.252,-0.429
-1.622,1.495
-1.888,2.053
-1.928,1.928
2.058,-0.683
1.358,0.042
1.006,0.625
0.814,1.216
-2.053,0.624
-2.298,-1.426
2.876,-1.396
-0.904,-1.427
-3.071,-1.829
2.49,-1.916
1.213,-1.978
-1.263,-1.931
-0.017,-3.178
-0.024,-1.313
0.039,-0.252
0.007,0.545
-0.044,-2.866
-0.15,-2.658
-0.133,-2.921
-0.191,0.407
-0.273,-3.315
-0.287,-1.455
-0.319,-0.564
-0.335,-2.919
-0.473,-0.301
-0.467,-0.984
-0.493,-1.244
-0.567,-1.556
-0.746,-2.064
-0.951,-2.505
-0.961,-2.187
-1.038,0.144
-1.111,-1.272
-1.134,-1.954
-1.123,0.435
-1.178,-2.541
-1.168,-0.767
-1.21,-0.439
-1.33,-1.898
-1.332,-0.915
-1.335,-2.025
-1.51,-3.161
-1.596,-1.882
-1.636,-2.118
-1.672,-1.207
-1.76,-2.255
-1.756,-1.717
-1.783,-2.16
-1.863,-3.404
-1.869,-1.303
-1.955,0.034
-1.894,-1.697
-1.961,0.213
-1.994,0.165
-1.981,-3.265
-2.063,-1.075
-2.074,-1.806
-2.093,-0.897
-2.107,-1.682
-2.064,-0.387
-2.15,-1.138
-2.082,-2.15
-2.162,-1.833
-2.252,-1.966
-2.216,-0.138
-2.293,-1.716
-2.742,-3.446
-3.005,-3.764
-3.09,-3.614
2.961,-3.647
2.175,-3.428
1.772,-3.488
1.415,-3.64
0.649,-3.451
0.561,-3.748
0.442,-3.825
0.335,-3.846
0.269,-3.728
-0.152,-3.858
-0.577,-3.699
-0.919,-3.885
-1.172,-3.499
-1.731,-3.697
-1.966,-3.699
-3.054,0.601
3.115,0.71
2.356,0.516
-0.024,0.64
-0.154,0.718
-0.167,0.7
-0.306,0.693
-0.317,0.734
-1.234,0.372
-2.18,0.633
-2.45,-2.249
-2.948,-1.939
2.623,-1.864
-2.027,-1.62
-2.141,-2.698
2.131,-3.72
-0.731,-3.802
-2.36,-0.876
-2.314,-1.351
-2.489,0.46
-2.489,-2.203
-2.431,-2.422
-2.584,-0.348
-2.745,-2.382
-2.823,-1.004
-2.705,-1.065
-2.871,-1.801
-3.024,-0.997
3.095,-3.213
3.134,-1.309
3.031,-1.14
2.89,-0.03
2.979,-0.246
2.842,-2.104
2.758,-1.209
2.473,0.258
2.452,-2.19
2.45,-2.128
2.537,-1.848
2.24,-2.143
2.143,-2.812
2.144,-1.176
1.97,0.251
2.048,-0.471
1.892,-0.003
1.852,-0.169
1.832,-2.334
1.815,-2.039
1.879,-0.929
1.741,-2.446
1.704,-2.645
1.723,0.34
1.682,-0.068
1.627,-2.378
1.388,-1.667
1.528,-2.178
1.524,-0.115
1.49,-2.124
1.483,-2.418
1.34,-0.923
1.342,0.232
1.388,-2.597
1.148,-2.364
1.237,-2.689
1.064,-0.638
1.097,-1.295
0.967,-1.72
1.009,-1.644
1.009,-0.773
0.832,0.414
0.931,-2.657
0.824,-0.71
0.733,-2.041
0.664,0.19
0.564,-3.164
0.435,-0.613
0.503,-2.609
0.431,-3.383
0.161,0.007
0.102,-0.275
0.061,0.203
0.036,-1.732
-0.099,0.119
-0.182,-0.357
-0.231,-2.169
-0.876,0.452
-1.347,-0.871
-1.357,-0.772
-1.518,-0.804
-1.937,-3.359
-1.923,-2.476
-1.819,-1.976
-1.928,-1.16
-2.113,-1.237
-2.187,-0.99
-2.223,-3.316
-2.246,-3.297
-2.268,-2.616
-2.298,-2.864
-2.318,-2.635
-2.249,-3.454
-2.433,-3.599
-2.455,-3.659
-2.852,-3.67
2.62,-3.461
2.494,-3.482
2.299,-3.539
1.699,-3.746
1.077,-3.769
1.063,-3.643
0.727,-3.813
0.788,-3.732
0.734,-3.69
0.567,-3.495
0.407,-3.833
-0.127,-3.834
-0.244,-3.655
-0.724,-3.746
-0.928,-3.538
-1.771,-3.732
-1.902,-3.516
-1.754,-3.74
2.219,0.529
1.845,0.615
0.694,0.577
-0.601,0.697
-1.602,0.651
-2.624,-2.694
-3.022,-2.725
2.067,-0.988
1.376,-1.569
1.302,-0.987
1.289,-3.11
1.075,-3.134
2.519,-2.651
0.301,-2.43
-1.573,-0.506
-1.839,0.052
-1.879,-0.073
2.107,-2.684
1.407,-1.959
1.055,-1.376
0.863,-0.785
-2.004,-1.377
-2.249,-3.427
2.925,-3.397
-0.855,-3.428
-3.022,-3.83
2.539,-3.917
1.262,-3.979
-1.214,-3.932
-0.007,1.865
0.056,2.926
0.024,3.723
-0.027,0.312
-0.133,0.52
-0.116,0.257
-0.174,3.585
-0.256,-0.137
-0.27,1.723
-0.302,2.614
-0.318,0.259
-0.456,2.877
-0.45,2.194
-0.476,1.934
-0.55,1.622
-0.729,1.114
-0.934,0.673
-0.944,0.991
-1.021,3.322
-1.094,1.906
-1.117,1.224
-1.106,3.613
-1.161,0.637
-1.151,2.411
-1.193,2.739
-1.313,1.28
-1.315,2.263
-1.318,1.153
-1.493,0.017
-1.579,1.296
-1.619,1.06
-1.655,1.971
-1.743,0.923
-1.739,1.461
-1.766,1.018
-1.846,-0.226
-1.852,1.875
-1.938,3.212
-1.877,1.481
-1.944,3.391
-1.977,3.343
-1.964,-0.087
-2.046,2.103
-2.057,1.372
-2.076,2.281
-2.09,1.496
-2.047,2.791
-2.133,2.04
-2.065,1.028
-2.145,1.345
-2.235,1.212
-2.199,3.04
-2.276,1.462
-2.725,-0.268
-2.988,-0.586
-3.073,-0.436
2.978,-0.469
2.192,-0.25
1.789,-0.31
1.432,-0.462
0.666,-0.273
0.578,-0.57
0.459,-0.647
0.352,-0.668
0.286,-0.55
-0.135,-0.68
-0.56,-0.521
-0.902,-0.707
-1.155,-0.321
-1.714,-0.519
-1.949,-0.521
-3.037,3.779
3.132,3.888
2.373,3.694
-0.007,3.818
-0.137,3.896
-0.15,3.878
-0.289,3.871
-0.3,3.912
-1.217,3.55
-2.163,3.811
-2.433,0.929
-2.931,1.239
2.64,1.314
-2.01,1.558
-2.124,0.48
