-0.065,1.712
2.148,-0.542
-0.714,-0.624
-2.343,2.302
-2.297,1.827
-2.472,3.638
-2.472,0.975
-2.414,0.756
-2.567,2.83
-2.728,0.796
-2.806,2.174
-2.688,2.113
-2.854,1.377
-3.007,2.181
3.112,-0.035
-3.132,1.869
3.048,2.038
2.907,3.148
2.996,2.932
2.859,1.074
2.775,1.969
2.49,3.436
2.469,0.988
2.467,1.05
2.554,1.33
2.257,1.035
2.16,0.366
2.161,2.002
1.987,3.429
2.065,2.707
1.909,3.175
1.869,3.009
1.849,0.844
1.832,1.139
1.896,2.249
1.758,0.732
1.721,0.533
1.74,3.518
1.699,3.11
1.644,0.8
1.405,1.511
1.545,1.0
1.541,3.063
1.507,1.054
1.5,0.76
1.357,2.255
1.359,3.41
1.405,0.581
1.165,0.814
1.254,0.489
1.081,2.54
1.114,1.883
0.984,1.458
1.026,1.534
1.026,2.405
0.849,3.592
0.948,0.521
0.841,2.468
0.75,1.137
0.681,3.368
0.581,0.014
0.452,2.565
0.52,0.569
0.448,-0.205
0.178,3.185
0.119,2.903
0.078,3.381
0.053,1.446
-0.082,3.297
-0.165,2.821
-0.214,1.009
-0.859,3.63
-1.33,2.307
-1.34,2.406
-1.501,2.374
-1.92,-0.181
-1.906,0.702
-1.802,1.202
-1.911,2.018
-2.096,1.941
-2.17,2.188
-2.206,-0.138
-2.229,-0.119
-2.251,0.562
-2.281,0.314
-2.301,0.543
-2.232,-0.276
-2.416,-0.421
-2.438,-0.481
-2.835,-0.492
2.637,-0.283
2.511,-0.304
2.316,-0.361
1.716,-0.568
1.094,-0.591
1.08,-0.465
0.744,-0.635
0.805,-0.554
0.751,-0.512
0.584,-0.317
0.424,-0.655
-0.11,-0.656
-0.227,-0.477
-0.707,-0.568
-0.911,-0.36
-1.754,-0.554
-1.885,-0.338
-1.737,-0.562
2.236,3.707
1.862,3.793
0.711,3.755
-0.584,3.875
-1.585,3.829
-2.607,0.484
-3.005,0.453
2.084,2.19
1.393,1.609
1.319,2.191
1.306,0.068
1.092,0.044
2.536,0.527
0.318,0.748
-1.556,2.672
-1.822,3.23
-1.862,3.105
2.124,0.494
1.424,1.219
1.072,1.802
0.88,2.393
-1.987,1.801
-2.232,-0.249
2.942,-0.219
-0.838,-0.25
-3.005,-0.652
2.556,-0.739
1.279,-0.801
-1.197,-0.754
0.063,1.061
0.031,1.858
-0.02,-1.553
-0.126,-1.345
-0.109,-1.608
-0.167,1.72
-0.249,-2.002
-0.263,-0.142
-0.295,0.749
-0.311,-1.606
-0.449,1.012
-0.443,0.329
-0.469,0.069
-0.543,-0.243
-0.722,-0.751
-0.927,-1.192
-0.937,-0.874
-1.014,1.457
-1.087,0.041
-1.11,-0.641
-1.099,1.748
-1.154,-1.228
-1.144,0.546
-1.186,0.874
-1.306,-0.585
-1.308,0.398
-1.311,-0.712
-1.486,-1.848
-1.572,-0.569
-1.612,-0.805
-1.648,0.106
-1.736,-0.942
-1.732,-0.404
-1.759,-0.847
-1.839,-2.091
-1.845,0.01
-1.931,1.347
-1.87,-0.384
-1.937,1.526
-1.97,1.478
-1.957,-1.952
-2.039,0.238
-2.05,-0.493
-2.069,0.416
-2.083,-0.369
-2.04,0.926
-2.126,0.175
-2.058,-0.837
-2.138,-0.52
-2.228,-0.653
-2.192,1.175
-2.269,-0.403
-2.718,-2.133
-2.981,-2.451
-3.066,-2.301
2.985,-2.334
2.199,-2.115
1.796,-2.175
1.439,-2.327
0.673,-2.138
0.585,-2.435
0.466,-2.512
0.359,-2.533
0.293,-2.415
-0.128,-2.545
-0.553,-2.386
-0.895,-2.572
-1.148,-2.186
-1.707,-2.384
-1.942,-2.386
-3.03,1.914
3.139,2.023
2.38,1.829
0.0,1.953
-0.13,2.031
-0.143,2.013
-0.282,2.006
-0.293,2.047
-1.21,1.685
-2.156,1.946
-2.426,-0.936
-2.924,-0.626
2.647,-0.551
-2.003,-0.307
-2.117,-1.385
2.155,-2.407
-0.707,-2.489
-2.336,0.437
-2.29,-0.038
-2.465,1.773
-2.465,-0.89
-2.407,-1.109
-2.56,0.965
-2.721,-1.069
-2.799,0.309
-2.681,0.248
-2.847,-0.488
-3.0,0.316
3.119,-1.9
-3.125,0.004
3.055,0.173
2.914,1.283
3.003,1.067
2.866,-0.791
2.782,0.104
2.497,1.571
2.476,-0.877
2.474,-0.815
2.561,-0.535
2.264,-0.83
2.167,-1.499
2.168,0.137
1.994,1.564
2.072,0.842
1.916,1.31
1.876,1.144
1.856,-1.021
1.839,-0.726
1.903,0.384
1.765,-1.133
1.728,-1.332
1.747,1.653
1.706,1.245
1.651,-1.065
1.412,-0.354
1.552,-0.865
1.548,1.198
1.514,-0.811
1.507,-1.105
1.364,0.39
1.366,1.545
1.412,-1.284
1.172,-1.051
1.261,-1.376
1.088,0.675
1.121,0.018
0.991,-0.407
1.033,-0.331
1.033,0.54
0.856,1.727
0.955,-1.344
0.848,0.603
0.757,-0.728
0.688,1.503
0.588,-1.851
0.459,0.7
0.527,-1.296
0.455,-2.07
0.185,1.32
0.126,1.038
0.085,1.516
0.06,-0.419
-0.075,1.432
-0.158,0.956
-0.207,-0.856
-0.852,1.765
-1.323,0.442
-1.333,0.541
-1.494,0.509
-1.913,-2.046
-1.899,-1.163
-1.795,-0.663
-1.904,0.153
-2.089,0.076
-2.163,0.323
-2.199,-2.003
-2.222,-1.984
-2.244,-1.303
-2.274,-1.551
-2.294,-1.322
-2.225,-2.141
-2.409,-2.286
-2.431,-2.346
-2.828,-2.357
2.644,-2.148
2.518,-2.169
2.323,-2.226
1.723,-2.433
1.101,-2.456
1.087,-2.33
0.751,-2.5
0.812,-2.419
0.758,-2.377
0.591,-2.182
0.431,-2.52
-0.103,-2.521
-0.22,-2.342
-0.7,-2.433
-0.904,-2.225
-1.747,-2.419
-1.878,-2.203
-1.73,-2.427
2.243,1.842
1.869,1.928
0.718,1.89
-0.577,2.01
-1.578,1.964
-2.6,-1.381
-2.998,-1.412
2.091,0.325
1.4,-0.256
1.326,0.326
1.313,-1.797
1.099,-1.821
2.543,-1.338
0.325,-1.117
-1.549,0.807
-1.815,1.365
-1.855,1.24
2.131,-1.371
1.431,-0.646
1.079,-0.063
0.887,0.528
-1.98,-0.064
-2.225,-2.114
2.949,-2.084
-0.831,-2.115
-2.998,-2.517
2.563,-2.604
1.286,-2.666
-1.19,-2.619
-0.032,0.797
-0.083,-2.614
-0.189,-2.406
-0.172,-2.669
-0.23,0.659
-0.312,-3.063
-0.326,-1.203
-0.358,-0.312
-0.374,-2.667
-0.512,-0.049
-0.506,-0.732
-0.532,-0.992
-0.606,-1.304
-0.785,-1.812
-0.99,-2.253
-1.0,-1.935
-1.077,0.396
-1.15,-1.02
-1.173,-1.702
-1.162,0.687
-1.217,-2.289
-1.207,-0.515
-1.249,-0.187
-1.369,-1.646
-1.371,-0.663
-1.374,-1.773
-1.549,-2.909
-1.635,-1.63
-1.675,-1.866
-1.711,-0.955
-1.799,-2.003
-1.795,-1.465
-1.822,-1.908
-1.902,-3.152
-1.908,-1.051
-1.994,0.286
-1.933,-1.445
-2.0,0.465
-2.033,0.417
-2.02,-3.013
-2.102,-0.823
-2.113,-1.554
-2.132,-0.645
-2.146,-1.43
-2.103,-0.135
-2.189,-0.886
-2.121,-1.898
-2.201,-1.581
-2.291,-1.714
-2.255,0.114
-2.332,-1.464
-2.781,-3.194
-3.044,-3.512
-3.129,-3.362
2.922,-3.395
2.136,-3.176
1.733,-3.236
1.376,-3.388
0.61,-3.199
0.522,-3.496
0.403,-3.573
0.296,-3.594
0.23,-3.476
-0.191,-3.606
-0.616,-3.447
-0.958,-3.633
-1.211,-3.247
-1.77,-3.445
-2.005,-3.447
-3.093,0.853
3.076,0.962
2.317,0.768
-0.063,0.892
-0.193,0.97
-0.206,0.952
-0.345,0.945
-0.356,0.986
-1.273,0.624
-2.219,0.885
-2.489,-1.997
-2.987,-1.687
2.584,-1.612
-2.066,-1.368
-2.18,-2.446
2.092,-3.468
-0.77,-3.55
-2.399,-0.624
-2.353,-1.099
-2.528,0.712
-2.528,-1.951
-2.47,-2.17
-2.623,-0.096
-2.784,-2.13
-2.862,-0.752
-2.744,-0.813
-2.91,-1.549
-3.063,-0.745
3.056,-2.961
3.095,-1.057
2.992,-0.888
2.851,0.222
2.94,0.006
2.803,-1.852
2.719,-0.957
2.434,0.51
2.413,-1.938
2.411,-1.876
2.498,-1.596
2.201,-1.891
2.104,-2.56
2.105,-0.924
1.931,0.503
2.009,-0.219
1.853,0.249
1.813,0.083
1.793,-2.082
1.776,-1.787
1.84,-0.677
1.702,-2.194
1.665,-2.393
1.684,0.592
1.643,0.184
1.588,-2.126
1.349,-1.415
1.489,-1.926
1.485,0.137
1.451,-1.872
1.444,-2.166
1.301,-0.671
1.303,0.484
1.349,-2.345
1.109,-2.112
1.198,-2.437
1.025,-0.386
1.058,-1.043
0.928,-1.468
0.97,-1.392
0.97,-0.521
0.793,0.666
0.892,-2.405
0.785,-0.458
0.694,-1.789
0.625,0.442
0.525,-2.912
0.396,-0.361
0.464,-2.357
0.392,-3.131
0.122,0.259
0.063,-0.023
0.022,0.455
-0.003,-1.48
-0.138,0.371
-0.221,-0.105
-0.27,-1.917
-0.915,0.704
-1.386,-0.619
-1.396,-0.52
-1.557,-0.552
-1.976,-3.107
-1.962,-2.224
-1.858,-1.724
-1.967,-0.908
-2.152,-0.985
-2.226,-0.738
-2.262,-3.064
-2.285,-3.045
-2.307,-2.364
-2.337,-2.612
-2.357,-2.383
-2.288,-3.202
-2.472,-3.347
-2.494,-3.407
-2.891,-3.418
2.581,-3.209
2.455,-3.23
2.26,-3.287
1.66,-3.494
1.038,-3.517
1.024,-3.391
0.688,-3.561
0.749,-3.48
0.695,-3.438
0.528,-3.243
0.368,-3.581
-0.166,-3.582
-0.283,-3.403
-0.763,-3.494
-0.967,-3.286
-1.81,-3.48
-1.941,-3.264
-1.793,-3.488
2.18,0.781
1.806,0.867
0.655,0.829
-0.64,0.949
-1.641,0.903
-2.663,-2.442
-3.061,-2.473
2.028,-0.736
1.337,-1.317
1.263,-0.735
1.25,-2.858
1.036,-2.882
2.48,-2.399
0.262,-2.178
-1.612,-0.254
-1.878,0.304
-1.918,0.179
2.068,-2.432
1.368,-1.707
1.016,-1.124
0.824,-0.533
-2.043,-1.125
-2.288,-3.175
2.886,-3.145
-0.894,-3.176
-3.061,-3.578
2.5,-3.665
1.223,-3.727
-1.253,-3.68
-0.051,-3.411
-0.157,-3.203
-0.14,-3.466
-0.198,-0.138
-0.28,-3.86
-0.294,-2.0
-0.326,-1.109
-0.342,-3.464
-0.48,-0.846
-0.474,-1.529
-0.5,-1.789
-0.574,-2.101
-0.753,-2.609
-0.958,-3.05
-0.968,-2.732
-1.045,-0.401
-1.118,-1.817
-1.141,-2.499
-1.13,-0.11
-1.185,-3.086
-1.175,-1.312
-1.217,-0.984
-1.337,-2.443
-1.339,-1.46
-1.342,-2.57
-1.517,-3.706
-1.603,-2.427
-1.643,-2.663
-1.679,-1.752
-1.767,-2.8
-1.763,-2.262
-1.79,-2.705
-1.87,-3.949
-1.876,-1.848
-1.962,-0.511
-1.901,-2.242
-1.968,-0.332
-2.001,-0.38
-1.988,-3.81
-2.07,-1.62
-2.081,-2.351
-2.1,-1.442
-2.114,-2.227
-2.071,-0.932
-2.157,-1.683
-2.089,-2.695
-2.169,-2.378
-2.259,-2.511
-2.223,-0.683
-2.3,-2.261
-2.749,-3.991
-3.012,-4.309
-3.097,-4.159
2.954,-4.192
2.168,-3.973
1.765,-4.033
1.408,-4.185
0.642,-3.996
0.554,-4.293
0.435,-4.37
0.328,-4.391
0.262,-4.273
-0.159,-4.403
-0.584,-4.244
-0.926,-4.43
-1.179,-4.044
-1.738,-4.242
-1.973,-4.244
-3.061,0.056
3.108,0.165
2.349,-0.029
-0.031,0.095
-0.161,0.173
-0.174,0.155
-0.313,0.148
-0.324,0.189
-1.241,-0.173
-2.187,0.088
-2.457,-2.794
-2.955,-2.484
2.616,-2.409
-2.034,-2.165
-2.148,-3.243
2.124,-4.265
-0.738,-4.347
-2.367,-1.421
-2.321,-1.896
-2.496,-0.085
-2.496,-2.748
-2.438,-2.967
-2.591,-0.893
-2.752,-2.927
-2.83,-1.549
-2.712,-1.61
-2.878,-2.346
-3.031,-1.542
3.088,-3.758
3.127,-1.854
3.024,-1.685
2.883,-0.575
2.972,-0.791
2.835,-2.649
2.751,-1.754
2.466,-0.287
2.445,-2.735
2.443,-2.673
2.53,-2.393
2.233,-2.688
2.136,-3.357
2.137,-1.721
1.963,-0.294
2.041,-1.016
1.885,-0.548
1.845,-0.714
1.825,-2.879
1.808,-2.584
1.872,-1.474
1.734,-2.991
1.697,-3.19
1.716,-0.205
1.675,-0.613
1.62,-2.923
1.381,-2.212
1.521,-2.723
1.517,-0.66
1.483,-2.669
1.476,-2.963
1.333,-1.468
1.335,-0.313
1.381,-3.142
1.141,-2.909
1.23,-3.234
1.057,-1.183
1.09,-1.84
0.96,-2.265
1.002,-2.189
1.002,-1.318
0.825,-0.131
0.924,-3.202
0.817,-1.255
0.726,-2.586
0.657,-0.355
0.557,-3.709
0.428,-1.158
0.496,-3.154
0.424,-3.928
0.154,-0.538
0.095,-0.82
0.054,-0.342
0.029,-2.277
-0.106,-0.426
-0.189,-0.902
-0.238,-2.714
-0.883,-0.093
-1.354,-1.416
-1.364,-1.317
-1.525,-1.349
-1.944,-3.904
-1.93,-3.021
-1.826,-2.521
-1.935,-1.705
-2.12,-1.782
-2.194,-1.535
-2.23,-3.861
-2.253,-3.842
-2.275,-3.161
-2.305,-3.409
-2.325,-3.18
-2.256,-3.999
-2.44,-4.144
-2.462,-4.204
-2.859,-4.215
2.613,-4.006
2.487,-4.027
2.292,-4.084
1.692,-4.291
1.07,-4.314
1.056,-4.188
0.72,-4.358
0.781,-4.277
0.727,-4.235
0.56,-4.04
0.4,-4.378
-0.134,-4.379
-0.251,-4.2
-0.731,-4.291
-0.935,-4.083
-1.778,-4.277
-1.909,-4.061
-1.761,-4.285
2.212,-0.016
1.838,0.07
0.687,0.032
-0.608,0.152
-1.609,0.106
-2.631,-3.239
-3.029,-3.27
2.06,-1.533
1.369,-2.114
1.295,-1.532
1.282,-3.655
1.068,-3.679
2.512,-3.196
0.294,-2.975
-1.58,-1.051
-1.846,-0.493
-1.886,-0.618
2.1,-3.229
1.4,-2.504
1.048,-1.921
0.856,-1.33
-2.011,-1.922
-2.256,-3.972
2.918,-3.942
-0.862,-3.973
-3.029,-4.375
2.532,-4.462
1.255,-4.524
-1.221,-4.477
-0.106,0.208
-0.089,-0.055
-0.147,3.273
-0.229,-0.449
-0.243,1.411
-0.275,2.302
-0.291,-0.053
-0.429,2.565
-0.423,1.882
-0.449,1.622
-0.523,1.31
-0.702,0.802
-0.907,0.361
-0.917,0.679
-0.994,3.01
-1.067,1.594
-1.09,0.912
-1.079,3.301
-1.134,0.325
-1.124,2.099
-1.166,2.427
-1.286,0.968
-1.288,1.951
-1.291,0.841
-1.466,-0.295
-1.552,0.984
-1.592,0.748
-1.628,1.659
-1.716,0.611
-1.712,1.149
-1.739,0.706
-1.819,-0.538
-1.825,1.563
-1.911,2.9
-1.85,1.169
-1.917,3.079
-1.95,3.031
-1.937,-0.399
-2.019,1.791
-2.03,1.06
-2.049,1.969
-2.063,1.184
-2.02,2.479
-2.106,1.728
-2.038,0.716
-2.118,1.033
-2.208,0.9
-2.172,2.728
-2.249,1.15
-2.698,-0.58
-2.961,-0.898
-3.046,-0.748
3.005,-0.781
2.219,-0.562
1.816,-0.622
1.459,-0.774
0.693,-0.585
0.605,-0.882
0.486,-0.959
0.379,-0.98
0.313,-0.862
-0.108,-0.992
-0.533,-0.833
-0.875,-1.019
-1.128,-0.633
-1.687,-0.831
-1.922,-0.833
-3.01,3.467
-3.124,3.576
2.4,3.382
0.02,3.506
-0.11,3.584
-0.123,3.566
-0.262,3.559
-0.273,3.6
-1.19,3.238
-2.136,3.499
-2.406,0.617
-2.904,0.927
2.667,1.002
-1.983,1.246
-2.097,0.168
2.175,-0.854
-0.687,-0.936
-2.316,1.99
-2.27,1.515
-2.445,3.326
-2.445,0.663
-2.387,0.444
-2.54,2.518
-2.701,0.484
-2.779,1.862
-2.661,1.801
-2.827,1.065
-2.98,1.869
3.139,-0.347
-3.105,1.557
3.075,1.726
2.934,2.836
3.023,2.62
2.886,0.762
2.802,1.657
2.517,3.124
2.496,0.676
2.494,0.738
2.581,1.018
2.284,0.723
2.187,0.054
2.188,1.69
2.014,3.117
2.092,2.395
1.936,2.863
1.896,2.697
1.876,0.532
1.859,0.827
1.923,1.937
1.785,0.42
1.748,0.221
1.767,3.206
1.726,2.798
1.671,0.488
1.432,1.199
1.572,0.688
1.568,2.751
1.534,0.742
1.527,0.448
1.384,1.943
1.386,3.098
1.432,0.269
1.192,0.502
1.281,0.177
1.108,2.228
1.141,1.571
1.011,1.146
1.053,1.222
1.053,2.093
0.876,3.28
0.975,0.209
0.868,2.156
0.777,0.825
0.708,3.056
0.608,-0.298
0.479,2.253
0.547,0.257
0.475,-0.517
0.205,2.873
0.146,2.591
0.105,3.069
0.08,1.134
-0.055,2.985
-0.138,2.509
-0.187,0.697
-0.832,3.318
-1.303,1.995
-1.313,2.094
-1.474,2.062
-1.893,-0.493
-1.879,0.39
-1.775,0.89
-1.884,1.706
-2.069,1.629
-2.143,1.876
-2.179,-0.45
-2.202,-0.431
-2.224,0.25
-2.254,0.002
-2.274,0.231
-2.205,-0.588
-2.389,-0.733
-2.411,-0.793
-2.808,-0.804
2.664,-0.595
2.538,-0.616
2.343,-0.673
1.743,-0.88
1.121,-0.903
1.107,-0.777
0.771,-0.947
0.832,-0.866
0.778,-0.824
0.611,-0.629
0.451,-0.967
-0.083,-0.968
-0.2,-0.789
-0.68,-0.88
-0.884,-0.672
-1.727,-0.866
-1.858,-0.65
-1.71,-0.874
2.263,3.395
1.889,3.481
0.738,3.443
-0.557,3.563
-1.558,3.517
-2.58,0.172
-2.978,0.141
2.111,1.878
1.42,1.297
1.346,1.879
1.333,-0.244
1.119,-0.268
2.563,0.215
0.345,0.436
-1.529,2.36
-1.795,2.918
-1.835,2.793
2.151,0.182
1.451,0.907
1.099,1.49
0.907,2.081
-1.96,1.489
-2.205,-0.561
2.969,-0.531
-0.811,-0.562
-2.978,-0.964
2.583,-1.051
1.306,-1.113
-1.17,-1.066
0.017,-0.263
-0.041,3.065
-0.123,-0.657
-0.137,1.203
-0.169,2.094
-0.185,-0.261
-0.323,2.357
-0.317,1.674
-0.343,1.414
-0.417,1.102
-0.596,0.594
-0.801,0.153
-0.811,0.471
-0.888,2.802
-0.961,1.386
-0.984,0.704
-0.973,3.093
-1.028,0.117
-1.018,1.891
-1.06,2.219
-1.18,0.76
-1.182,1.743
-1.185,0.633
-1.36,-0.503
-1.446,0.776
-1.486,0.54
-1.522,1.451
-1.61,0.403
-1.606,0.941
-1.633,0.498
-1.713,-0.746
-1.719,1.355
-1.805,2.692
-1.744,0.961
-1.811,2.871
-1.844,2.823
-1.831,-0.607
-1.913,1.583
-1.924,0.852
-1.943,1.761
-1.957,0.976
-1.914,2.271
-2.0,1.52
-1.932,0.508
-2.012,0.825
-2.102,0.692
-2.066,2.52
-2.143,0.942
-2.592,-0.788
-2.855,-1.106
-2.94,-0.956
3.111,-0.989
2.325,-0.77
1.922,-0.83
1.565,-0.982
0.799,-0.793
0.711,-1.09
0.592,-1.167
0.485,-1.188
0.419,-1.07
-0.002,-1.2
-0.427,-1.041
-0.769,-1.227
-1.022,-0.841
-1.581,-1.039
-1.816,-1.041
-2.904,3.259
-3.018,3.368
2.506,3.174
0.126,3.298
-0.004,3.376
-0.017,3.358
-0.156,3.351
-0.167,3.392
-1.084,3.03
-2.03,3.291
-2.3,0.409
-2.798,0.719
2.773,0.794
-1.877,1.038
-1.991,-0.04
2.281,-1.062
-0.581,-1.144
-2.21,1.782
-2.164,1.307
-2.339,3.118
-2.339,0.455
-2.281,0.236
-2.434,2.31
-2.595,0.276
-2.673,1.654
-2.555,1.593
-2.721,0.857
-2.874,1.661
-3.038,-0.555
-2.999,1.349
-3.102,1.518
3.04,2.628
3.129,2.412
2.992,0.554
2.908,1.449
2.623,2.916
2.602,0.468
2.6,0.53
2.687,0.81
2.39,0.515
2.293,-0.154
2.294,1.482
2.12,2.909
2.198,2.187
2.042,2.655
2.002,2.489
1.982,0.324
1.965,0.619
2.029,1.729
1.891,0.212
1.854,0.013
1.873,2.998
1.832,2.59
1.777,0.28
1.538,0.991
1.678,0.48
1.674,2.543
1.64,0.534
1.633,0.24
1.49,1.735
1.492,2.89
1.538,0.061
1.298,0.294
1.387,-0.031
1.214,2.02
1.247,1.363
1.117,0.938
1.159,1.014
1.159,1.885
0.982,3.072
1.081,0.001
0.974,1.948
0.883,0.617
0.814,2.848
0.714,-0.506
0.585,2.045
0.653,0.049
0.581,-0.725
0.311,2.665
0.252,2.383
0.211,2.861
0.186,0.926
0.051,2.777
-0.032,2.301
-0.081,0.489
-0.726,3.11
-1.197,1.787
-1.207,1.886
-1.368,1.854
-1.787,-0.701
-1.773,0.182
-1.669,0.682
-1.778,1.498
-1.963,1.421
-2.037,1.668
-2.073,-0.658
-2.096,-0.639
-2.118,0.042
-2.148,-0.206
-2.168,0.023
-2.099,-0.796
-2.283,-0.941
-2.305,-1.001
-2.702,-1.012
2.77,-0.803
2.644,-0.824
2.449,-0.881
1.849,-1.088
1.227,-1.111
1.213,-0.985
0.877,-1.155
0.938,-1.074
0.884,-1.032
0.717,-0.837
0.557,-1.175
0.023,-1.176
-0.094,-0.997
-0.574,-1.088
-0.778,-0.88
-1.621,-1.074
-1.752,-0.858
-1.604,-1.082
2.369,3.187
1.995,3.273
0.844,3.235
-0.451,3.355
-1.452,3.309
-2.474,-0.036
-2.872,-0.067
2.217,1.67
1.526,1.089
1.452,1.671
1.439,-0.452
1.225,-0.476
2.669,0.007
0.451,0.228
-1.423,2.152
-1.689,2.71
-1.729,2.585
2.257,-0.026
1.557,0.699
1.205,1.282
1.013,1.873
-1.854,1.281
-2.099,-0.769
3.075,-0.739
-0.705,-0.77
-2.872,-1.172
2.689,-1.259
1.412,-1.321
-1.064,-1.274
-0.058,3.328
-0.14,-0.394
-0.154,1.466
-0.186,2.357
-0.202,0.002
-0.34,2.62
-0.334,1.937
-0.36,1.677
-0.434,1.365
-0.613,0.857
-0.818,0.416
-0.828,0.734
-0.905,3.065
-0.978,1.649
-1.001,0.967
-0.99,3.356
-1.045,0.38
-1.035,2.154
-1.077,2.482
-1.197,1.023
-1.199,2.006
-1.202,0.896
-1.377,-0.24
-1.463,1.039
-1.503,0.803
-1.539,1.714
-1.627,0.666
-1.623,1.204
-1.65,0.761
-1.73,-0.483
-1.736,1.618
-1.822,2.955
-1.761,1.224
-1.828,3.134
-1.861,3.086
-1.848,-0.344
-1.93,1.846
-1.941,1.115
-1.96,2.024
-1.974,1.239
-1.931,2.534
-2.017,1.783
-1.949,0.771
-2.029,1.088
-2.119,0.955
-2.083,2.783
-2.16,1.205
-2.609,-0.525
-2.872,-0.843
-2.957,-0.693
3.094,-0.726
2.308,-0.507
1.905,-0.567
1.548,-0.719
0.782,-0.53
0.694,-0.827
0.575,-0.904
0.468,-0.925
0.402,-0.807
-0.019,-0.937
-0.444,-0.778
-0.786,-0.964
-1.039,-0.578
-1.598,-0.776
-1.833,-0.778
-2.921,3.522
-3.035,3.631
2.489,3.437
0.109,3.561
-0.021,3.639
-0.034,3.621
-0.173,3.614
-0.184,3.655
-1.101,3.293
-2.047,3.554
-2.317,0.672
-2.815,0.982
2.756,1.057
-1.894,1.301
-2.008,0.223
2.264,-0.799
-0.598,-0.881
-2.227,2.045
-2.181,1.57
-2.356,3.381
-2.356,0.718
-2.298,0.499
-2.451,2.573
-2.612,0.539
-2.69,1.917
-2.572,1.856
-2.738,1.12
-2.891,1.924
-3.055,-0.292
-3.016,1.612
-3.119,1.781
3.023,2.891
3.112,2.675
2.975,0.817
2.891,1.712
2.606,3.179
2.585,0.731
2.583,0.793
2.67,1.073
2.373,0.778
2.276,0.109
2.277,1.745
2.103,3.172
2.181,2.45
2.025,2.918
1.985,2.752
1.965,0.587
1.948,0.882
2.012,1.992
1.874,0.475
1.837,0.276
1.856,3.261
1.815,2.853
1.76,0.543
1.521,1.254
1.661,0.743
1.657,2.806
1.623,0.797
1.616,0.503
1.473,1.998
1.475,3.153
1.521,0.324
1.281,0.557
1.37,0.232
1.197,2.283
1.23,1.626
1.1,1.201
1.142,1.277
1.142,2.148
0.965,3.335
1.064,0.264
0.957,2.211
0.866,0.88
0.797,3.111
0.697,-0.243
0.568,2.308
0.636,0.312
0.564,-0.462
0.294,2.928
0.235,2.646
0.194,3.124
0.169,1.189
0.034,3.04
-0.049,2.564
-0.098,0.752
-0.743,3.373
-1.214,2.05
-1.224,2.149
-1.385,2.117
-1.804,-0.438
-1.79,0.445
-1.686,0.945
-1.795,1.761
-1.98,1.684
-2.054,1.931
-2.09,-0.395
-2.113,-0.376
-2.135,0.305
-2.165,0.057
-2.185,0.286
-2.116,-0.533
-2.3,-0.678
-2.322,-0.738
-2.719,-0.749
2.753,-0.54
2.627,-0.561
2.432,-0.618
1.832,-0.825
1.21,-0.848
1.196,-0.722
0.86,-0.892
0.921,-0.811
0.867,-0.769
0.7,-0.574
0.54,-0.912
0.006,-0.913
-0.111,-0.734
-0.591,-0.825
-0.795,-0.617
-1.638,-0.811
-1.769,-0.595
-1.621,-0.819
2.352,3.45
1.978,3.536
0.827,3.498
-0.468,3.618
-1.469,3.572
-2.491,0.227
-2.889,0.196
2.2,1.933
1.509,1.352
1.435,1.934
1.422,-0.189
1.208,-0.213
2.652,0.27
0.434,0.491
-1.44,2.415
-1.706,2.973
-1.746,2.848
2.24,0.237
1.54,0.962
1.188,1.545
0.996,2.136
-1.871,1.544
-2.116,-0.506
3.058,-0.476
-0.722,-0.507
-2.889,-0.909
2.672,-0.996
1.395,-1.058
-1.081,-1.011
-0.082,-3.722
-0.096,-1.862
-0.128,-0.971
-0.144,-3.326
-0.282,-0.708
-0.276,-1.391
-0.302,-1.651
-0.376,-1.963
-0.555,-2.471
-0.76,-2.912
