-0.065,1.712
-0.77,-2.594
-0.847,-0.263
-0.92,-1.679
-0.943,-2.361
-0.932,0.028
-0.987,-2.948
-0.977,-1.174
-1.019,-0.846
-1.139,-2.305
-1.141,-1.322
-1.144,-2.432
-1.319,-3.568
-1.405,-2.289
-1.445,-2.525
-1.481,-1.614
-1.569,-2.662
-1.565,-2.124
-1.592,-2.567
-1.672,-3.811
-1.678,-1.71
-1.764,-0.373
-1.703,-2.104
-1.77,-0.194
-1.803,-0.242
-1.79,-3.672
-1.872,-1.482
-1.883,-2.213
-1.902,-1.304
-1.916,-2.089
-1.873,-0.794
-1.959,-1.545
-1.891,-2.557
-1.971,-2.24
-2.061,-2.373
-2.025,-0.545
-2.102,-2.123
-2.551,-3.853
-2.814,-4.171
-2.899,-4.021
-3.131,-4.054
2.366,-3.835
1.963,-3.895
1.606,-4.047
0.84,-3.858
0.752,-4.155
0.633,-4.232
0.526,-4.253
0.46,-4.135
0.039,-4.265
-0.386,-4.106
-0.728,-4.292
-0.981,-3.906
-1.54,-4.104
-1.775,-4.106
-2.863,0.194
-2.977,0.303
2.547,0.109
0.167,0.233
0.037,0.311
0.024,0.293
-0.115,0.286
-0.126,0.327
-1.043,-0.035
-1.989,0.226
-2.259,-2.656
-2.757,-2.346
2.814,-2.271
-1.836,-2.027
-1.95,-3.105
2.322,-4.127
-0.54,-4.209
-2.169,-1.283
-2.123,-1.758
-2.298,0.053
-2.298,-2.61
-2.24,-2.829
-2.393,-0.755
-2.554,-2.789
-2.632,-1.411
-2.514,-1.472
-2.68,-2.208
-2.833,-1.404
-2.997,-3.62
-2.958,-1.716
-3.061,-1.547
3.081,-0.437
-3.113,-0.653
3.033,-2.511
2.949,-1.616
2.664,-0.149
2.643,-2.597
2.641,-2.535
2.728,-2.255
2.431,-2.55
2.334,-3.219
2.335,-1.583
2.161,-0.156
2.239,-0.878
2.083,-0.41
2.043,-0.576
2.023,-2.741
2.006,-2.446
2.07,-1.336
1.932,-2.853
1.895,-3.052
1.914,-0.067
1.873,-0.475
1.818,-2.785
1.579,-2.074
1.719,-2.585
1.715,-0.522
1.681,-2.531
1.674,-2.825
1.531,-1.33
1.533,-0.175
1.579,-3.004
1.339,-2.771
1.428,-3.096
1.255,-1.045
1.288,-1.702
1.158,-2.127
1.2,-2.051
1.2,-1.18
1.023,0.007
1.122,-3.064
1.015,-1.117
0.924,-2.448
0.855,-0.217
0.755,-3.571
0.626,-1.02
0.694,-3.016
0.622,-3.79
0.352,-0.4
0.293,-0.682
0.252,-0.204
0.227,-2.139
0.092,-0.288
0.009,-0.764
-0.04,-2.576
-0.685,0.045
-1.156,-1.278
-1.166,-1.179
-1.327,-1.211
-1.746,-3.766
-1.732,-2.883
-1.628,-2.383
-1.737,-1.567
-1.922,-1.644
-1.996,-1.397
-2.032,-3.723
-2.055,-3.704
-2.077,-3.023
-2.107,-3.271
-2.127,-3.042
-2.058,-3.861
-2.242,-4.006
-2.264,-4.066
-2.661,-4.077
2.811,-3.868
2.685,-3.889
2.49,-3.946
1.89,-4.153
1.268,-4.176
1.254,-4.05
0.918,-4.22
0.979,-4.139
0.925,-4.097
0.758,-3.902
0.598,-4.24
0.064,-4.241
-0.053,-4.062
-0.533,-4.153
-0.737,-3.945
-1.58,-4.139
-1.711,-3.923
-1.563,-4.147
2.41,0.122
2.036,0.208
0.885,0.17
-0.41,0.29
-1.411,0.244
-2.433,-3.101
-2.831,-3.132
2.258,-1.395
1.567,-1.976
1.493,-1.394
1.48,-3.517
1.266,-3.541
2.71,-3.058
0.492,-2.837
-1.382,-0.913
-1.648,-0.355
-1.688,-0.48
2.298,-3.091
1.598,-2.366
1.246,-1.783
1.054,-1.192
-1.813,-1.784
-2.058,-3.834
3.116,-3.804
-0.664,-3.835
-2.831,-4.237
2.73,-4.324
1.453,-4.386
-1.023,-4.339
-0.014,1.86
-0.046,2.751
-0.062,0.396
-0.2,3.014
-0.194,2.331
-0.22,2.071
-0.294,1.759
-0.473,1.251
-0.678,0.81
-0.688,1.128
-0.765,3.459
-0.838,2.043
-0.861,1.361
-0.85,3.75
-0.905,0.774
-0.895,2.548
-0.937,2.876
-1.057,1.417
-1.059,2.4
-1.062,1.29
-1.237,0.154
-1.323,1.433
-1.363,1.197
-1.399,2.108
-1.487,1.06
-1.483,1.598
-1.51,1.155
-1.59,-0.089
-1.596,2.012
-1.682,3.349
-1.621,1.618
-1.688,3.528
-1.721,3.48
-1.708,0.05
-1.79,2.24
-1.801,1.509
-1.82,2.418
-1.834,1.633
-1.791,2.928
-1.877,2.177
-1.809,1.165
-1.889,1.482
-1.979,1.349
-1.943,3.177
-2.02,1.599
-2.469,-0.131
-2.732,-0.449
-2.817,-0.299
-3.049,-0.332
2.448,-0.113
2.045,-0.173
1.688,-0.325
0.922,-0.136
0.834,-0.433
0.715,-0.51
0.608,-0.531
0.542,-0.413
0.121,-0.543
-0.304,-0.384
-0.646,-0.57
-0.899,-0.184
-1.458,-0.382
-1.693,-0.384
-2.781,3.916
-2.895,4.025
2.629,3.831
0.249,3.955
0.119,4.033
0.106,4.015
-0.033,4.008
-0.044,4.049
-0.961,3.687
-1.907,3.948
-2.177,1.066
-2.675,1.376
2.896,1.451
-1.754,1.695
-1.868,0.617
2.404,-0.405
-0.458,-0.487
-2.087,2.439
-2.041,1.964
-2.216,3.775
-2.216,1.112
-2.158,0.893
-2.311,2.967
-2.472,0.933
-2.55,2.311
-2.432,2.25
-2.598,1.514
-2.751,2.318
-2.915,0.102
-2.876,2.006
-2.979,2.175
-3.12,3.285
-3.031,3.069
3.115,1.211
3.031,2.106
2.746,3.573
2.725,1.125
2.723,1.187
2.81,1.467
2.513,1.172
2.416,0.503
2.417,2.139
2.243,3.566
2.321,2.844
2.165,3.312
2.125,3.146
2.105,0.981
2.088,1.276
2.152,2.386
2.014,0.869
1.977,0.67
1.996,3.655
1.955,3.247
1.9,0.937
1.661,1.648
1.801,1.137
1.797,3.2
1.763,1.191
1.756,0.897
1.613,2.392
1.615,3.547
1.661,0.718
1.421,0.951
1.51,0.626
1.337,2.677
1.37,2.02
1.24,1.595
1.282,1.671
1.282,2.542
1.105,3.729
1.204,0.658
1.097,2.605
1.006,1.274
0.937,3.505
0.837,0.151
0.708,2.702
0.776,0.706
0.704,-0.068
0.434,3.322
0.375,3.04
0.334,3.518
0.309,1.583
0.174,3.434
0.091,2.958
0.042,1.146
-0.603,3.767
-1.074,2.444
-1.084,2.543
-1.245,2.511
-1.664,-0.044
-1.65,0.839
-1.546,1.339
-1.655,2.155
-1.84,2.078
-1.914,2.325
-1.95,-0.001
-1.973,0.018
-1.995,0.699
-2.025,0.451
-2.045,0.68
-1.976,-0.139
-2.16,-0.284
-2.182,-0.344
-2.579,-0.355
2.893,-0.146
2.767,-0.167
2.572,-0.224
1.972,-0.431
1.35,-0.454
1.336,-0.328
1.0,-0.498
1.061,-0.417
1.007,-0.375
0.84,-0.18
0.68,-0.518
0.146,-0.519
0.029,-0.34
-0.451,-0.431
-0.655,-0.223
-1.498,-0.417
-1.629,-0.201
-1.481,-0.425
2.492,3.844
2.118,3.93
0.967,3.892
-0.328,4.012
-1.329,3.966
-2.351,0.621
-2.749,0.59
2.34,2.327
1.649,1.746
1.575,2.328
1.562,0.205
1.348,0.181
2.792,0.664
0.574,0.885
-1.3,2.809
-1.566,3.367
-1.606,3.242
2.38,0.631
1.68,1.356
1.328,1.939
1.136,2.53
-1.731,1.938
-1.976,-0.112
-3.085,-0.082
-0.582,-0.113
-2.749,-0.515
2.812,-0.602
1.535,-0.664
-0.941,-0.617
-0.032,0.891
-0.048,-1.464
-0.186,1.154
-0.18,0.471
-0.206,0.211
-0.28,-0.101
-0.459,-0.609
-0.664,-1.05
-0.674,-0.732
-0.751,1.599
-0.824,0.183
-0.847,-0.499
-0.836,1.89
-0.891,-1.086
-0.881,0.688
-0.923,1.016
-1.043,-0.443
-1.045,0.54
-1.048,-0.57
-1.223,-1.706
-1.309,-0.427
-1.349,-0.663
-1.385,0.248
-1.473,-0.8
-1.469,-0.262
-1.496,-0.705
-1.576,-1.949
-1.582,0.152
-1.668,1.489
-1.607,-0.242
-1.674,1.668
-1.707,1.62
-1.694,-1.81
-1.776,0.38
-1.787,-0.351
-1.806,0.558
-1.82,-0.227
-1.777,1.068
-1.863,0.317
-1.795,-0.695
-1.875,-0.378
-1.965,-0.511
-1.929,1.317
-2.006,-0.261
-2.455,-1.991
-2.718,-2.309
-2.803,-2.159
-3.035,-2.192
2.462,-1.973
2.059,-2.033
1.702,-2.185
0.936,-1.996
0.848,-2.293
0.729,-2.37
0.622,-2.391
0.556,-2.273
0.135,-2.403
-0.29,-2.244
-0.632,-2.43
-0.885,-2.044
-1.444,-2.242
-1.679,-2.244
-2.767,2.056
-2.881,2.165
2.643,1.971
0.263,2.095
0.133,2.173
0.12,2.155
-0.019,2.148
-0.03,2.189
-0.947,1.827
-1.893,2.088
-2.163,-0.794
-2.661,-0.484
2.91,-0.409
-1.74,-0.165
-1.854,-1.243
2.418,-2.265
-0.444,-2.347
-2.073,0.579
-2.027,0.104
-2.202,1.915
-2.202,-0.748
-2.144,-0.967
-2.297,1.107
-2.458,-0.927
-2.536,0.451
-2.418,0.39
-2.584,-0.346
-2.737,0.458
-2.901,-1.758
-2.862,0.146
-2.965,0.315
-3.106,1.425
-3.017,1.209
3.129,-0.649
3.045,0.246
2.76,1.713
2.739,-0.735
2.737,-0.673
2.824,-0.393
2.527,-0.688
2.43,-1.357
2.431,0.279
2.257,1.706
2.335,0.984
2.179,1.452
2.139,1.286
2.119,-0.879
2.102,-0.584
2.166,0.526
2.028,-0.991
1.991,-1.19
2.01,1.795
1.969,1.387
1.914,-0.923
1.675,-0.212
1.815,-0.723
1.811,1.34
1.777,-0.669
1.77,-0.963
1.627,0.532
1.629,1.687
1.675,-1.142
1.435,-0.909
1.524,-1.234
1.351,0.817
1.384,0.16
1.254,-0.265
1.296,-0.189
1.296,0.682
1.119,1.869
1.218,-1.202
1.111,0.745
1.02,-0.586
0.951,1.645
0.851,-1.709
0.722,0.842
0.79,-1.154
0.718,-1.928
0.448,1.462
0.389,1.18
0.348,1.658
0.323,-0.277
0.188,1.574
0.105,1.098
0.056,-0.714
-0.589,1.907
-1.06,0.584
-1.07,0.683
-1.231,0.651
-1.65,-1.904
-1.636,-1.021
-1.532,-0.521
-1.641,0.295
-1.826,0.218
-1.9,0.465
-1.936,-1.861
-1.959,-1.842
-1.981,-1.161
-2.011,-1.409
-2.031,-1.18
-1.962,-1.999
-2.146,-2.144
-2.168,-2.204
-2.565,-2.215
2.907,-2.006
2.781,-2.027
2.586,-2.084
1.986,-2.291
1.364,-2.314
1.35,-2.188
1.014,-2.358
1.075,-2.277
1.021,-2.235
0.854,-2.04
0.694,-2.378
0.16,-2.379
0.043,-2.2
-0.437,-2.291
-0.641,-2.083
-1.484,-2.277
-1.615,-2.061
-1.467,-2.285
2.506,1.984
2.132,2.07
0.981,2.032
-0.314,2.152
-1.315,2.106
-2.337,-1.239
-2.735,-1.27
2.354,0.467
1.663,-0.114
1.589,0.468
1.576,-1.655
1.362,-1.679
2.806,-1.196
0.588,-0.975
-1.286,0.949
-1.552,1.507
-1.592,1.382
2.394,-1.229
1.694,-0.504
1.342,0.079
1.15,0.67
-1.717,0.078
-1.962,-1.972
-3.071,-1.942
-0.568,-1.973
-2.735,-2.375
2.826,-2.462
1.549,-2.524
-0.927,-2.477
-0.016,-2.355
-0.154,0.263
-0.148,-0.42
-0.174,-0.68
-0.248,-0.992
-0.427,-1.5
-0.632,-1.941
-0.642,-1.623
-0.719,0.708
-0.792,-0.708
-0.815,-1.39
-0.804,0.999
-0.859,-1.977
-0.849,-0.203
-0.891,0.125
-1.011,-1.334
-1.013,-0.351
-1.016,-1.461
-1.191,-2.597
-1.277,-1.318
-1.317,-1.554
-1.353,-0.643
-1.441,-1.691
-1.437,-1.153
-1.464,-1.596
-1.544,-2.84
-1.55,-0.739
-1.636,0.598
-1.575,-1.133
-1.642,0.777
-1.675,0.729
-1.662,-2.701
-1.744,-0.511
-1.755,-1.242
-1.774,-0.333
-1.788,-1.118
-1.745,0.177
-1.831,-0.574
-1.763,-1.586
-1.843,-1.269
-1.933,-1.402
-1.897,0.426
-1.974,-1.152
-2.423,-2.882
-2.686,-3.2
-2.771,-3.05
-3.003,-3.083
2.494,-2.864
2.091,-2.924
1.734,-3.076
0.968,-2.887
0.88,-3.184
0.761,-3.261
0.654,-3.282
0.588,-3.164
0.167,-3.294
-0.258,-3.135
-0.6,-3.321
-0.853,-2.935
-1.412,-3.133
-1.647,-3.135
-2.735,1.165
-2.849,1.274
2.675,1.08
0.295,1.204
0.165,1.282
0.152,1.264
0.013,1.257
0.002,1.298
-0.915,0.936
-1.861,1.197
-2.131,-1.685
-2.629,-1.375
2.942,-1.3
-1.708,-1.056
-1.822,-2.134
2.45,-3.156
-0.412,-3.238
-2.041,-0.312
-1.995,-0.787
-2.17,1.024
-2.17,-1.639
-2.112,-1.858
-2.265,0.216
-2.426,-1.818
-2.504,-0.44
-2.386,-0.501
-2.552,-1.237
-2.705,-0.433
-2.869,-2.649
-2.83,-0.745
-2.933,-0.576
-3.074,0.534
-2.985,0.318
-3.122,-1.54
3.077,-0.645
2.792,0.822
2.771,-1.626
2.769,-1.564
2.856,-1.284
2.559,-1.579
2.462,-2.248
2.463,-0.612
2.289,0.815
2.367,0.093
2.211,0.561
2.171,0.395
2.151,-1.77
2.134,-1.475
2.198,-0.365
2.06,-1.882
2.023,-2.081
2.042,0.904
2.001,0.496
1.946,-1.814
1.707,-1.103
1.847,-1.614
1.843,0.449
1.809,-1.56
1.802,-1.854
1.659,-0.359
1.661,0.796
1.707,-2.033
1.467,-1.8
1.556,-2.125
1.383,-0.074
1.416,-0.731
1.286,-1.156
1.328,-1.08
1.328,-0.209
1.151,0.978
1.25,-2.093
1.143,-0.146
1.052,-1.477
0.983,0.754
0.883,-2.6
0.754,-0.049
0.822,-2.045
0.75,-2.819
0.48,0.571
0.421,0.289
0.38,0.767
0.355,-1.168
0.22,0.683
0.137,0.207
0.088,-1.605
-0.557,1.016
-1.028,-0.307
-1.038,-0.208
-1.199,-0.24
-1.618,-2.795
-1.604,-1.912
-1.5,-1.412
-1.609,-0.596
-1.794,-0.673
-1.868,-0.426
-1.904,-2.752
-1.927,-2.733
-1.949,-2.052
-1.979,-2.3
-1.999,-2.071
-1.93,-2.89
-2.114,-3.035
-2.136,-3.095
-2.533,-3.106
2.939,-2.897
2.813,-2.918
2.618,-2.975
2.018,-3.182
1.396,-3.205
1.382,-3.079
1.046,-3.249
1.107,-3.168
1.053,-3.126
0.886,-2.931
0.726,-3.269
0.192,-3.27
0.075,-3.091
-0.405,-3.182
-0.609,-2.974
-1.452,-3.168
-1.583,-2.952
-1.435,-3.176
2.538,1.093
2.164,1.179
1.013,1.141
-0.282,1.261
-1.283,1.215
-2.305,-2.13
-2.703,-2.161
2.386,-0.424
1.695,-1.005
1.621,-0.423
1.608,-2.546
1.394,-2.57
2.838,-2.087
0.62,-1.866
-1.254,0.058
-1.52,0.616
-1.56,0.491
2.426,-2.12
1.726,-1.395
1.374,-0.812
1.182,-0.221
-1.685,-0.813
-1.93,-2.863
-3.039,-2.833
-0.536,-2.864
-2.703,-3.266
2.858,-3.353
1.581,-3.415
-0.895,-3.368
-0.138,2.618
-0.132,1.935
-0.158,1.675
-0.232,1.363
-0.411,0.855
-0.616,0.414
-0.626,0.732
-0.703,3.063
-0.776,1.647
-0.799,0.965
-0.788,3.354
-0.843,0.378
-0.833,2.152
-0.875,2.48
-0.995,1.021
-0.997,2.004
-1.0,0.894
-1.175,-0.242
-1.261,1.037
-1.301,0.801
-1.337,1.712
-1.425,0.664
-1.421,1.202
-1.448,0.759
-1.528,-0.485
-1.534,1.616
-1.62,2.953
-1.559,1.222
-1.626,3.132
-1.659,3.084
-1.646,-0.346
-1.728,1.844
-1.739,1.113
-1.758,2.022
-1.772,1.237
-1.729,2.532
-1.815,1.781
-1.747,0.769
-1.827,1.086
-1.917,0.953
-1.881,2.781
-1.958,1.203
-2.407,-0.527
-2.67,-0.845
-2.755,-0.695
-2.987,-0.728
2.51,-0.509
2.107,-0.569
1.75,-0.721
0.984,-0.532
0.896,-0.829
0.777,-0.906
0.67,-0.927
0.604,-0.809
0.183,-0.939
-0.242,-0.78
-0.584,-0.966
-0.837,-0.58
-1.396,-0.778
-1.631,-0.78
-2.719,3.52
-2.833,3.629
2.691,3.435
0.311,3.559
0.181,3.637
0.168,3.619
0.029,3.612
0.018,3.653
-0.899,3.291
-1.845,3.552
-2.115,0.67
-2.613,0.98
2.958,1.055
-1.692,1.299
-1.806,0.221
2.466,-0.801
-0.396,-0.883
-2.025,2.043
-1.979,1.568
-2.154,3.379
-2.154,0.716
-2.096,0.497
-2.249,2.571
-2.41,0.537
-2.488,1.915
-2.37,1.854
-2.536,1.118
-2.689,1.922
-2.853,-0.294
-2.814,1.61
-2.917,1.779
-3.058,2.889
-2.969,2.673
-3.106,0.815
3.093,1.71
2.808,3.177
2.787,0.729
2.785,0.791
2.872,1.071
2.575,0.776
2.478,0.107
2.479,1.743
2.305,3.17
2.383,2.448
2.227,2.916
2.187,2.75
2.167,0.585
2.15,0.88
2.214,1.99
2.076,0.473
2.039,0.274
2.058,3.259
2.017,2.851
1.962,0.541
1.723,1.252
1.863,0.741
1.859,2.804
1.825,0.795
1.818,0.501
1.675,1.996
1.677,3.151
1.723,0.322
1.483,0.555
1.572,0.23
1.399,2.281
1.432,1.624
1.302,1.199
1.344,1.275
1.344,2.146
1.167,3.333
1.266,0.262
1.159,2.209
1.068,0.878
0.999,3.109
0.899,-0.245
0.77,2.306
0.838,0.31
0.766,-0.464
0.496,2.926
0.437,2.644
0.396,3.122
0.371,1.187
0.236,3.038
0.153,2.562
0.104,0.75
-0.541,3.371
-1.012,2.048
-1.022,2.147
-1.183,2.115
-1.602,-0.44
-1.588,0.443
-1.484,0.943
-1.593,1.759
-1.778,1.682
-1.852,1.929
-1.888,-0.397
-1.911,-0.378
-1.933,0.303
-1.963,0.055
-1.983,0.284
-1.914,-0.535
-2.098,-0.68
-2.12,-0.74
-2.517,-0.751
2.955,-0.542
2.829,-0.563
2.634,-0.62
2.034,-0.827
1.412,-0.85
1.398,-0.724
1.062,-0.894
1.123,-0.813
1.069,-0.771
0.902,-0.576
0.742,-0.914
0.208,-0.915
0.091,-0.736
-0.389,-0.827
-0.593,-0.619
-1.436,-0.813
-1.567,-0.597
-1.419,-0.821
2.554,3.448
2.18,3.534
1.029,3.496
-0.266,3.616
-1.267,3.57
-2.289,0.225
-2.687,0.194
2.402,1.931
1.711,1.35
1.637,1.932
1.624,-0.191
1.41,-0.215
2.854,0.268
0.636,0.489
-1.238,2.413
-1.504,2.971
-1.544,2.846
2.442,0.235
1.742,0.96
1.39,1.543
1.198,2.134
-1.669,1.542
-1.914,-0.508
-3.023,-0.478
-0.52,-0.509
-2.687,-0.911
2.874,-0.998
1.597,-1.06
-0.879,-1.013
0.006,-0.683
-0.02,-0.943
-0.094,-1.255
-0.273,-1.763
-0.478,-2.204
-0.488,-1.886
-0.565,0.445
-0.638,-0.971
-0.661,-1.653
-0.65,0.736
-0.705,-2.24
-0.695,-0.466
-0.737,-0.138
-0.857,-1.597
-0.859,-0.614
-0.862,-1.724
-1.037,-2.86
-1.123,-1.581
-1.163,-1.817
-1.199,-0.906
-1.287,-1.954
-1.283,-1.416
-1.31,-1.859
-1.39,-3.103
-1.396,-1.002
-1.482,0.335
-1.421,-1.396
-1.488,0.514
-1.521,0.466
-1.508,-2.964
-1.59,-0.774
-1.601,-1.505
-1.62,-0.596
-1.634,-1.381
-1.591,-0.086
-1.677,-0.837
-1.609,-1.849
-1.689,-1.532
-1.779,-1.665
-1.743,0.163
-1.82,-1.415
-2.269,-3.145
-2.532,-3.463
-2.617,-3.313
-2.849,-3.346
2.648,-3.127
2.245,-3.187
1.888,-3.339
1.122,-3.15
1.034,-3.447
0.915,-3.524
0.808,-3.545
0.742,-3.427
0.321,-3.557
-0.104,-3.398
-0.446,-3.584
-0.699,-3.198
-1.258,-3.396
-1.493,-3.398
-2.581,0.902
-2.695,1.011
2.829,0.817
0.449,0.941
0.319,1.019
0.306,1.001
0.167,0.994
0.156,1.035
-0.761,0.673
-1.707,0.934
-1.977,-1.948
-2.475,-1.638
3.096,-1.563
-1.554,-1.319
-1.668,-2.397
2.604,-3.419
-0.258,-3.501
-1.887,-0.575
-1.841,-1.05
-2.016,0.761
-2.016,-1.902
-1.958,-2.121
-2.111,-0.047
-2.272,-2.081
-2.35,-0.703
-2.232,-0.764
-2.398,-1.5
-2.551,-0.696
-2.715,-2.912
-2.676,-1.008
-2.779,-0.839
-2.92,0.271
-2.831,0.055
-2.968,-1.803
-3.052,-0.908
2.946,0.559
2.925,-1.889
2.923,-1.827
3.01,-1.547
2.713,-1.842
2.616,-2.511
2.617,-0.875
2.443,0.552
2.521,-0.17
2.365,0.298
2.325,0.132
2.305,-2.033
2.288,-1.738
2.352,-0.628
2.214,-2.145
2.177,-2.344
2.196,0.641
2.155,0.233
2.1,-2.077
1.861,-1.366
2.001,-1.877
1.997,0.186
1.963,-1.823
1.956,-2.117
1.813,-0.622
1.815,0.533
1.861,-2.296
1.621,-2.063
1.71,-2.388
1.537,-0.337
1.57,-0.994
1.44,-1.419
1.482,-1.343
1.482,-0.472
1.305,0.715
1.404,-2.356
1.297,-0.409
1.206,-1.74
1.137,0.491
1.037,-2.863
0.908,-0.312
0.976,-2.308
0.904,-3.082
0.634,0.308
0.575,0.026
0.534,0.504
0.509,-1.431
0.374,0.42
0.291,-0.056
0.242,-1.868
-0.403,0.753
-0.874,-0.57
-0.884,-0.471
-1.045,-0.503
-1.464,-3.058
-1.45,-2.175
-1.346,-1.675
-1.455,-0.859
-1.64,-0.936
-1.714,-0.689
-1.75,-3.015
-1.773,-2.996
-1.795,-2.315
-1.825,-2.563
-1.845,-2.334
-1.776,-3.153
-1.96,-3.298
-1.982,-3.358
-2.379,-3.369
3.093,-3.16
2.967,-3.181
2.772,-3.238
2.172,-3.445
1.55,-3.468
1.536,-3.342
1.2,-3.512
1.261,-3.431
1.207,-3.389
1.04,-3.194
0.88,-3.532
0.346,-3.533
0.229,-3.354
-0.251,-3.445
-0.455,-3.237
-1.298,-3.431
-1.429,-3.215
-1.281,-3.439
2.692,0.83
2.318,0.916
1.167,0.878
-0.128,0.998
-1.129,0.952
-2.151,-2.393
-2.549,-2.424
2.54,-0.687
1.849,-1.268
1.775,-0.686
1.762,-2.809
1.548,-2.833
2.992,-2.35
0.774,-2.129
-1.1,-0.205
-1.366,0.353
-1.406,0.228
2.58,-2.383
1.88,-1.658
1.528,-1.075
1.336,-0.484
-1.531,-1.076
-1.776,-3.126
-2.885,-3.096
-0.382,-3.127
-2.549,-3.529
3.012,-3.616
1.735,-3.678
-0.741,-3.631
-0.026,-0.26
-0.1,-0.572
-0.279,-1.08
-0.484,-1.521
-0.494,-1.203
-0.571,1.128
-0.644,-0.288
-0.667,-0.97
-0.656,1.419
-0.711,-1.557
-0.701,0.217
-0.743,0.545
-0.863,-0.914
-0.865,0.069
-0.868,-1.041
-1.043,-2.177
-1.129,-0.898
-1.169,-1.134
-1.205,-0.223
-1.293,-1.271
-1.289,-0.733
-1.316,-1.176
-1.396,-2.42
-1.402,-0.319
-1.488,1.018
-1.427,-0.713
-1.494,1.197
-1.527,1.149
-1.514,-2.281
-1.596,-0.091
-1.607,-0.822
-1.626,0.087
-1.64,-0.698
-1.597,0.597
-1.683,-0.154
-1.615,-1.166
-1.695,-0.849
-1.785,-0.982
-1.749,0.846
-1.826,-0.732
-2.275,-2.462
-2.538,-2.78
-2.623,-2.63
-2.855,-2.663
2.642,-2.444
2.239,-2.504
1.882,-2.656
1.116,-2.467
1.028,-2.764
0.909,-2.841
0.802,-2.862
0.736,-2.744
0.315,-2.874
-0.11,-2.715
-0.452,-2.901
-0.705,-2.515
-1.264,-2.713
-1.499,-2.715
-2.587,1.585
-2.701,1.694
2.823,1.5
0.443,1.624
0.313,1.702
0.3,1.684
0.161,1.677
0.15,1.718
-0.767,1.356
-1.713,1.617
-1.983,-1.265
-2.481,-0.955
3.09,-0.88
-1.56,-0.636
-1.674,-1.714
2.598,-2.736
-0.264,-2.818
-1.893,0.108
-1.847,-0.367
-2.022,1.444
-2.022,-1.219
-1.964,-1.438
-2.117,0.636
-2.278,-1.398
-2.356,-0.02
-2.238,-0.081
-2.404,-0.817
-2.557,-0.013
-2.721,-2.229
-2.682,-0.325
-2.785,-0.156
-2.926,0.954
-2.837,0.738
-2.974,-1.12
-3.058,-0.225
2.94,1.242
2.919,-1.206
2.917,-1.144
3.004,-0.864
2.707,-1.159
2.61,-1.828
2.611,-0.192
2.437,1.235
2.515,0.513
2.359,0.981
2.319,0.815
2.299,-1.35
2.282,-1.055
2.346,0.055
2.208,-1.462
2.171,-1.661
2.19,1.324
2.149,0.916
2.094,-1.394
1.855,-0.683
1.995,-1.194
1.991,0.869
1.957,-1.14
1.95,-1.434
1.807,0.061
1.809,1.216
1.855,-1.613
1.615,-1.38
1.704,-1.705
1.531,0.346
1.564,-0.311
1.434,-0.736
1.476,-0.66
1.476,0.211
1.299,1.398
1.398,-1.673
1.291,0.274
1.2,-1.057
1.131,1.174
1.031,-2.18
0.902,0.371
0.97,-1.625
0.898,-2.399
0.628,0.991
0.569,0.709
0.528,1.187
0.503,-0.748
0.368,1.103
0.285,0.627
0.236,-1.185
-0.409,1.436
-0.88,0.113
-0.89,0.212
-1.051,0.18
-1.47,-2.375
-1.456,-1.492
-1.352,-0.992
-1.461,-0.176
-1.646,-0.253
-1.72,-0.006
-1.756,-2.332
-1.779,-2.313
-1.801,-1.632
-1.831,-1.88
-1.851,-1.651
-1.782,-2.47
-1.966,-2.615
-1.988,-2.675
-2.385,-2.686
3.087,-2.477
2.961,-2.498
2.766,-2.555
2.166,-2.762
1.544,-2.785
1.53,-2.659
1.194,-2.829
1.255,-2.748
1.201,-2.706
1.034,-2.511
0.874,-2.849
0.34,-2.85
0.223,-2.671
-0.257,-2.762
-0.461,-2.554
-1.304,-2.748
-1.435,-2.532
-1.287,-2.756
2.686,1.513
2.312,1.599
1.161,1.561
-0.134,1.681
