-0.065,1.712
-1.135,1.635
-2.157,-1.71
-2.555,-1.741
2.534,-0.004
1.843,-0.585
1.769,-0.003
1.756,-2.126
1.542,-2.15
2.986,-1.667
0.768,-1.446
-1.106,0.478
-1.372,1.036
-1.412,0.911
2.574,-1.7
1.874,-0.975
1.522,-0.392
1.33,0.199
-1.537,-0.393
-1.782,-2.443
-2.891,-2.413
-0.388,-2.444
-2.555,-2.846
3.006,-2.933
1.729,-2.995
-0.747,-2.948
-0.074,-0.312
-0.253,-0.82
-0.458,-1.261
-0.468,-0.943
-0.545,1.388
-0.618,-0.028
-0.641,-0.71
-0.63,1.679
-0.685,-1.297
-0.675,0.477
-0.717,0.805
-0.837,-0.654
-0.839,0.329
-0.842,-0.781
-1.017,-1.917
-1.103,-0.638
-1.143,-0.874
-1.179,0.037
-1.267,-1.011
-1.263,-0.473
-1.29,-0.916
-1.37,-2.16
-1.376,-0.059
-1.462,1.278
-1.401,-0.453
-1.468,1.457
-1.501,1.409
-1.488,-2.021
-1.57,0.169
-1.581,-0.562
-1.6,0.347
-1.614,-0.438
-1.571,0.857
-1.657,0.106
-1.589,-0.906
-1.669,-0.589
-1.759,-0.722
-1.723,1.106
-1.8,-0.472
-2.249,-2.202
-2.512,-2.52
-2.597,-2.37
-2.829,-2.403
2.668,-2.184
2.265,-2.244
1.908,-2.396
1.142,-2.207
1.054,-2.504
0.935,-2.581
0.828,-2.602
0.762,-2.484
0.341,-2.614
-0.084,-2.455
-0.426,-2.641
-0.679,-2.255
-1.238,-2.453
-1.473,-2.455
-2.561,1.845
-2.675,1.954
2.849,1.76
0.469,1.884
0.339,1.962
0.326,1.944
0.187,1.937
0.176,1.978
-0.741,1.616
-1.687,1.877
-1.957,-1.005
-2.455,-0.695
3.116,-0.62
-1.534,-0.376
-1.648,-1.454
2.624,-2.476
-0.238,-2.558
-1.867,0.368
-1.821,-0.107
-1.996,1.704
-1.996,-0.959
-1.938,-1.178
-2.091,0.896
-2.252,-1.138
-2.33,0.24
-2.212,0.179
-2.378,-0.557
-2.531,0.247
-2.695,-1.969
-2.656,-0.065
-2.759,0.104
-2.9,1.214
-2.811,0.998
-2.948,-0.86
-3.032,0.035
2.966,1.502
2.945,-0.946
2.943,-0.884
3.03,-0.604
2.733,-0.899
2.636,-1.568
2.637,0.068
2.463,1.495
2.541,0.773
2.385,1.241
2.345,1.075
2.325,-1.09
2.308,-0.795
2.372,0.315
2.234,-1.202
2.197,-1.401
2.216,1.584
2.175,1.176
2.12,-1.134
1.881,-0.423
2.021,-0.934
2.017,1.129
1.983,-0.88
1.976,-1.174
1.833,0.321
1.835,1.476
1.881,-1.353
1.641,-1.12
1.73,-1.445
1.557,0.606
1.59,-0.051
1.46,-0.476
1.502,-0.4
1.502,0.471
1.325,1.658
1.424,-1.413
1.317,0.534
1.226,-0.797
1.157,1.434
1.057,-1.92
0.928,0.631
0.996,-1.365
0.924,-2.139
0.654,1.251
0.595,0.969
0.554,1.447
0.529,-0.488
0.394,1.363
0.311,0.887
0.262,-0.925
-0.383,1.696
-0.854,0.373
-0.864,0.472
-1.025,0.44
-1.444,-2.115
-1.43,-1.232
-1.326,-0.732
-1.435,0.084
-1.62,0.007
-1.694,0.254
-1.73,-2.072
-1.753,-2.053
-1.775,-1.372
-1.805,-1.62
-1.825,-1.391
-1.756,-2.21
-1.94,-2.355
-1.962,-2.415
-2.359,-2.426
3.113,-2.217
2.987,-2.238
2.792,-2.295
2.192,-2.502
1.57,-2.525
1.556,-2.399
1.22,-2.569
1.281,-2.488
1.227,-2.446
1.06,-2.251
0.9,-2.589
0.366,-2.59
0.249,-2.411
-0.231,-2.502
-0.435,-2.294
-1.278,-2.488
-1.409,-2.272
-1.261,-2.496
2.712,1.773
2.338,1.859
1.187,1.821
-0.108,1.941
-1.109,1.895
-2.131,-1.45
-2.529,-1.481
2.56,0.256
1.869,-0.325
1.795,0.257
1.782,-1.866
1.568,-1.89
3.012,-1.407
0.794,-1.186
-1.08,0.738
-1.346,1.296
-1.386,1.171
2.6,-1.44
1.9,-0.715
1.548,-0.132
1.356,0.459
-1.511,-0.133
-1.756,-2.183
-2.865,-2.153
-0.362,-2.184
-2.529,-2.586
3.032,-2.673
1.755,-2.735
-0.721,-2.688
-0.179,-0.508
-0.384,-0.949
-0.394,-0.631
-0.471,1.7
-0.544,0.284
-0.567,-0.398
-0.556,1.991
-0.611,-0.985
-0.601,0.789
-0.643,1.117
-0.763,-0.342
-0.765,0.641
-0.768,-0.469
-0.943,-1.605
-1.029,-0.326
-1.069,-0.562
-1.105,0.349
-1.193,-0.699
-1.189,-0.161
-1.216,-0.604
-1.296,-1.848
-1.302,0.253
-1.388,1.59
-1.327,-0.141
-1.394,1.769
-1.427,1.721
-1.414,-1.709
-1.496,0.481
-1.507,-0.25
-1.526,0.659
-1.54,-0.126
-1.497,1.169
-1.583,0.418
-1.515,-0.594
-1.595,-0.277
-1.685,-0.41
-1.649,1.418
-1.726,-0.16
-2.175,-1.89
-2.438,-2.208
-2.523,-2.058
-2.755,-2.091
2.742,-1.872
2.339,-1.932
1.982,-2.084
1.216,-1.895
1.128,-2.192
1.009,-2.269
0.902,-2.29
0.836,-2.172
0.415,-2.302
-0.01,-2.143
-0.352,-2.329
-0.605,-1.943
-1.164,-2.141
-1.399,-2.143
-2.487,2.157
-2.601,2.266
2.923,2.072
0.543,2.196
0.413,2.274
0.4,2.256
0.261,2.249
0.25,2.29
-0.667,1.928
-1.613,2.189
-1.883,-0.693
-2.381,-0.383
-3.093,-0.308
-1.46,-0.064
-1.574,-1.142
2.698,-2.164
-0.164,-2.246
-1.793,0.68
-1.747,0.205
-1.922,2.016
-1.922,-0.647
-1.864,-0.866
-2.017,1.208
-2.178,-0.826
-2.256,0.552
-2.138,0.491
-2.304,-0.245
-2.457,0.559
-2.621,-1.657
-2.582,0.247
-2.685,0.416
-2.826,1.526
-2.737,1.31
-2.874,-0.548
-2.958,0.347
3.04,1.814
3.019,-0.634
3.017,-0.572
3.104,-0.292
2.807,-0.587
2.71,-1.256
2.711,0.38
2.537,1.807
2.615,1.085
2.459,1.553
2.419,1.387
2.399,-0.778
2.382,-0.483
2.446,0.627
2.308,-0.89
2.271,-1.089
2.29,1.896
2.249,1.488
2.194,-0.822
1.955,-0.111
2.095,-0.622
2.091,1.441
2.057,-0.568
2.05,-0.862
1.907,0.633
1.909,1.788
1.955,-1.041
1.715,-0.808
1.804,-1.133
1.631,0.918
1.664,0.261
1.534,-0.164
1.576,-0.088
1.576,0.783
1.399,1.97
1.498,-1.101
1.391,0.846
1.3,-0.485
1.231,1.746
1.131,-1.608
1.002,0.943
1.07,-1.053
0.998,-1.827
0.728,1.563
0.669,1.281
0.628,1.759
0.603,-0.176
0.468,1.675
0.385,1.199
0.336,-0.613
-0.309,2.008
-0.78,0.685
-0.79,0.784
-0.951,0.752
-1.37,-1.803
-1.356,-0.92
-1.252,-0.42
-1.361,0.396
-1.546,0.319
-1.62,0.566
-1.656,-1.76
-1.679,-1.741
-1.701,-1.06
-1.731,-1.308
-1.751,-1.079
-1.682,-1.898
-1.866,-2.043
-1.888,-2.103
-2.285,-2.114
-3.096,-1.905
3.061,-1.926
2.866,-1.983
2.266,-2.19
1.644,-2.213
1.63,-2.087
1.294,-2.257
1.355,-2.176
1.301,-2.134
1.134,-1.939
0.974,-2.277
0.44,-2.278
0.323,-2.099
-0.157,-2.19
-0.361,-1.982
-1.204,-2.176
-1.335,-1.96
-1.187,-2.184
2.786,2.085
2.412,2.171
1.261,2.133
-0.034,2.253
-1.035,2.207
-2.057,-1.138
-2.455,-1.169
2.634,0.568
1.943,-0.013
1.869,0.569
1.856,-1.554
1.642,-1.578
3.086,-1.095
0.868,-0.874
-1.006,1.05
-1.272,1.608
-1.312,1.483
2.674,-1.128
1.974,-0.403
1.622,0.18
1.43,0.771
-1.437,0.179
-1.682,-1.871
-2.791,-1.841
-0.288,-1.872
-2.455,-2.274
3.106,-2.361
1.829,-2.423
-0.647,-2.376
-0.205,-0.441
-0.215,-0.123
-0.292,2.208
-0.365,0.792
-0.388,0.11
-0.377,2.499
-0.432,-0.477
-0.422,1.297
-0.464,1.625
-0.584,0.166
-0.586,1.149
-0.589,0.039
-0.764,-1.097
-0.85,0.182
-0.89,-0.054
-0.926,0.857
-1.014,-0.191
-1.01,0.347
-1.037,-0.096
-1.117,-1.34
-1.123,0.761
-1.209,2.098
-1.148,0.367
-1.215,2.277
-1.248,2.229
-1.235,-1.201
-1.317,0.989
-1.328,0.258
-1.347,1.167
-1.361,0.382
-1.318,1.677
-1.404,0.926
-1.336,-0.086
-1.416,0.231
-1.506,0.098
-1.47,1.926
-1.547,0.348
-1.996,-1.382
-2.259,-1.7
-2.344,-1.55
-2.576,-1.583
2.921,-1.364
2.518,-1.424
2.161,-1.576
1.395,-1.387
1.307,-1.684
1.188,-1.761
1.081,-1.782
1.015,-1.664
0.594,-1.794
0.169,-1.635
-0.173,-1.821
-0.426,-1.435
-0.985,-1.633
-1.22,-1.635
-2.308,2.665
-2.422,2.774
3.102,2.58
0.722,2.704
0.592,2.782
0.579,2.764
0.44,2.757
0.429,2.798
-0.488,2.436
-1.434,2.697
-1.704,-0.185
-2.202,0.125
-2.914,0.2
-1.281,0.444
-1.395,-0.634
2.877,-1.656
0.015,-1.738
-1.614,1.188
-1.568,0.713
-1.743,2.524
-1.743,-0.139
-1.685,-0.358
-1.838,1.716
-1.999,-0.318
-2.077,1.06
-1.959,0.999
-2.125,0.263
-2.278,1.067
-2.442,-1.149
-2.403,0.755
-2.506,0.924
-2.647,2.034
-2.558,1.818
-2.695,-0.04
-2.779,0.855
-3.064,2.322
-3.085,-0.126
-3.087,-0.064
-3.0,0.216
2.986,-0.079
2.889,-0.748
2.89,0.888
2.716,2.315
2.794,1.593
2.638,2.061
2.598,1.895
2.578,-0.27
2.561,0.025
2.625,1.135
2.487,-0.382
2.45,-0.581
2.469,2.404
2.428,1.996
2.373,-0.314
2.134,0.397
2.274,-0.114
2.27,1.949
2.236,-0.06
2.229,-0.354
2.086,1.141
2.088,2.296
2.134,-0.533
1.894,-0.3
1.983,-0.625
1.81,1.426
1.843,0.769
1.713,0.344
1.755,0.42
1.755,1.291
1.578,2.478
1.677,-0.593
1.57,1.354
1.479,0.023
1.41,2.254
1.31,-1.1
1.181,1.451
1.249,-0.545
1.177,-1.319
0.907,2.071
0.848,1.789
0.807,2.267
0.782,0.332
0.647,2.183
0.564,1.707
0.515,-0.105
-0.13,2.516
-0.601,1.193
-0.611,1.292
-0.772,1.26
-1.191,-1.295
-1.177,-0.412
-1.073,0.088
-1.182,0.904
-1.367,0.827
-1.441,1.074
-1.477,-1.252
-1.5,-1.233
-1.522,-0.552
-1.552,-0.8
-1.572,-0.571
-1.503,-1.39
-1.687,-1.535
-1.709,-1.595
-2.106,-1.606
-2.917,-1.397
-3.043,-1.418
3.045,-1.475
2.445,-1.682
1.823,-1.705
1.809,-1.579
1.473,-1.749
1.534,-1.668
1.48,-1.626
1.313,-1.431
1.153,-1.769
0.619,-1.77
0.502,-1.591
0.022,-1.682
-0.182,-1.474
-1.025,-1.668
-1.156,-1.452
-1.008,-1.676
2.965,2.593
2.591,2.679
1.44,2.641
0.145,2.761
-0.856,2.715
-1.878,-0.63
-2.276,-0.661
2.813,1.076
2.122,0.495
2.048,1.077
2.035,-1.046
1.821,-1.07
-3.018,-0.587
1.047,-0.366
-0.827,1.558
-1.093,2.116
-1.133,1.991
2.853,-0.62
2.153,0.105
1.801,0.688
1.609,1.279
-1.258,0.687
-1.503,-1.363
-2.612,-1.333
-0.109,-1.364
-2.276,-1.766
-2.998,-1.853
2.008,-1.915
-0.468,-1.868
-0.01,0.318
-0.087,2.649
-0.16,1.233
-0.183,0.551
-0.172,2.94
-0.227,-0.036
-0.217,1.738
-0.259,2.066
-0.379,0.607
-0.381,1.59
-0.384,0.48
-0.559,-0.656
-0.645,0.623
-0.685,0.387
-0.721,1.298
-0.809,0.25
-0.805,0.788
-0.832,0.345
-0.912,-0.899
-0.918,1.202
-1.004,2.539
-0.943,0.808
-1.01,2.718
-1.043,2.67
-1.03,-0.76
-1.112,1.43
-1.123,0.699
-1.142,1.608
-1.156,0.823
-1.113,2.118
-1.199,1.367
-1.131,0.355
-1.211,0.672
-1.301,0.539
-1.265,2.367
-1.342,0.789
-1.791,-0.941
-2.054,-1.259
-2.139,-1.109
-2.371,-1.142
3.126,-0.923
2.723,-0.983
2.366,-1.135
1.6,-0.946
1.512,-1.243
1.393,-1.32
1.286,-1.341
1.22,-1.223
0.799,-1.353
0.374,-1.194
0.032,-1.38
-0.221,-0.994
-0.78,-1.192
-1.015,-1.194
-2.103,3.106
-2.217,3.215
-2.976,3.021
0.927,3.145
0.797,3.223
0.784,3.205
0.645,3.198
0.634,3.239
-0.283,2.877
-1.229,3.138
-1.499,0.256
-1.997,0.566
-2.709,0.641
-1.076,0.885
-1.19,-0.193
3.082,-1.215
0.22,-1.297
-1.409,1.629
-1.363,1.154
-1.538,2.965
-1.538,0.302
-1.48,0.083
-1.633,2.157
-1.794,0.123
-1.872,1.501
-1.754,1.44
-1.92,0.704
-2.073,1.508
-2.237,-0.708
-2.198,1.196
-2.301,1.365
-2.442,2.475
-2.353,2.259
-2.49,0.401
-2.574,1.296
-2.859,2.763
-2.88,0.315
-2.882,0.377
-2.795,0.657
-3.092,0.362
3.094,-0.307
3.095,1.329
2.921,2.756
2.999,2.034
2.843,2.502
2.803,2.336
2.783,0.171
2.766,0.466
2.83,1.576
2.692,0.059
2.655,-0.14
2.674,2.845
2.633,2.437
2.578,0.127
2.339,0.838
2.479,0.327
2.475,2.39
2.441,0.381
2.434,0.087
2.291,1.582
2.293,2.737
2.339,-0.092
2.099,0.141
2.188,-0.184
2.015,1.867
2.048,1.21
1.918,0.785
1.96,0.861
1.96,1.732
1.783,2.919
1.882,-0.152
1.775,1.795
1.684,0.464
1.615,2.695
1.515,-0.659
1.386,1.892
1.454,-0.104
1.382,-0.878
1.112,2.512
1.053,2.23
1.012,2.708
0.987,0.773
0.852,2.624
0.769,2.148
0.72,0.336
0.075,2.957
-0.396,1.634
-0.406,1.733
-0.567,1.701
-0.986,-0.854
-0.972,0.029
-0.868,0.529
-0.977,1.345
-1.162,1.268
-1.236,1.515
-1.272,-0.811
-1.295,-0.792
-1.317,-0.111
-1.347,-0.359
-1.367,-0.13
-1.298,-0.949
-1.482,-1.094
-1.504,-1.154
-1.901,-1.165
-2.712,-0.956
-2.838,-0.977
-3.033,-1.034
2.65,-1.241
2.028,-1.264
2.014,-1.138
1.678,-1.308
1.739,-1.227
1.685,-1.185
1.518,-0.99
1.358,-1.328
0.824,-1.329
0.707,-1.15
0.227,-1.241
0.023,-1.033
-0.82,-1.227
-0.951,-1.011
-0.803,-1.235
-3.113,3.034
2.796,3.12
1.645,3.082
0.35,3.202
-0.651,3.156
-1.673,-0.189
-2.071,-0.22
3.018,1.517
2.327,0.936
2.253,1.518
2.24,-0.605
2.026,-0.629
-2.813,-0.146
1.252,0.075
-0.622,1.999
-0.888,2.557
-0.928,2.432
3.058,-0.179
2.358,0.546
2.006,1.129
1.814,1.72
-1.053,1.128
-1.298,-0.922
-2.407,-0.892
0.096,-0.923
-2.071,-1.325
-2.793,-1.412
2.213,-1.474
-0.263,-1.427
-0.077,2.331
-0.15,0.915
-0.173,0.233
-0.162,2.622
-0.217,-0.354
-0.207,1.42
-0.249,1.748
-0.369,0.289
-0.371,1.272
-0.374,0.162
-0.549,-0.974
-0.635,0.305
-0.675,0.069
-0.711,0.98
-0.799,-0.068
-0.795,0.47
-0.822,0.027
-0.902,-1.217
-0.908,0.884
-0.994,2.221
-0.933,0.49
-1.0,2.4
-1.033,2.352
-1.02,-1.078
-1.102,1.112
-1.113,0.381
-1.132,1.29
-1.146,0.505
-1.103,1.8
-1.189,1.049
-1.121,0.037
-1.201,0.354
-1.291,0.221
-1.255,2.049
-1.332,0.471
-1.781,-1.259
-2.044,-1.577
-2.129,-1.427
-2.361,-1.46
3.136,-1.241
2.733,-1.301
2.376,-1.453
1.61,-1.264
1.522,-1.561
1.403,-1.638
1.296,-1.659
1.23,-1.541
0.809,-1.671
0.384,-1.512
0.042,-1.698
-0.211,-1.312
-0.77,-1.51
-1.005,-1.512
-2.093,2.788
-2.207,2.897
-2.966,2.703
0.937,2.827
0.807,2.905
0.794,2.887
0.655,2.88
0.644,2.921
-0.273,2.559
-1.219,2.82
-1.489,-0.062
-1.987,0.248
-2.699,0.323
-1.066,0.567
-1.18,-0.511
3.092,-1.533
0.23,-1.615
-1.399,1.311
-1.353,0.836
-1.528,2.647
-1.528,-0.016
-1.47,-0.235
-1.623,1.839
-1.784,-0.195
-1.862,1.183
-1.744,1.122
-1.91,0.386
-2.063,1.19
-2.227,-1.026
-2.188,0.878
-2.291,1.047
-2.432,2.157
-2.343,1.941
-2.48,0.083
-2.564,0.978
-2.849,2.445
-2.87,-0.003
-2.872,0.059
-2.785,0.339
-3.082,0.044
3.104,-0.625
3.105,1.011
2.931,2.438
3.009,1.716
2.853,2.184
2.813,2.018
2.793,-0.147
2.776,0.148
2.84,1.258
2.702,-0.259
2.665,-0.458
2.684,2.527
2.643,2.119
2.588,-0.191
2.349,0.52
2.489,0.009
2.485,2.072
2.451,0.063
2.444,-0.231
2.301,1.264
2.303,2.419
2.349,-0.41
2.109,-0.177
2.198,-0.502
2.025,1.549
2.058,0.892
1.928,0.467
1.97,0.543
1.97,1.414
1.793,2.601
1.892,-0.47
1.785,1.477
1.694,0.146
1.625,2.377
1.525,-0.977
1.396,1.574
1.464,-0.422
1.392,-1.196
1.122,2.194
1.063,1.912
1.022,2.39
0.997,0.455
0.862,2.306
0.779,1.83
0.73,0.018
0.085,2.639
-0.386,1.316
-0.396,1.415
-0.557,1.383
-0.976,-1.172
-0.962,-0.289
-0.858,0.211
-0.967,1.027
-1.152,0.95
-1.226,1.197
-1.262,-1.129
-1.285,-1.11
-1.307,-0.429
-1.337,-0.677
-1.357,-0.448
-1.288,-1.267
-1.472,-1.412
-1.494,-1.472
-1.891,-1.483
-2.702,-1.274
-2.828,-1.295
-3.023,-1.352
2.66,-1.559
2.038,-1.582
2.024,-1.456
1.688,-1.626
1.749,-1.545
1.695,-1.503
1.528,-1.308
1.368,-1.646
0.834,-1.647
0.717,-1.468
0.237,-1.559
0.033,-1.351
-0.81,-1.545
-0.941,-1.329
-0.793,-1.553
-3.103,2.716
2.806,2.802
1.655,2.764
0.36,2.884
-0.641,2.838
-1.663,-0.507
-2.061,-0.538
3.028,1.199
2.337,0.618
2.263,1.2
2.25,-0.923
2.036,-0.947
-2.803,-0.464
1.262,-0.243
-0.612,1.681
-0.878,2.239
-0.918,2.114
3.068,-0.497
2.368,0.228
2.016,0.811
1.824,1.402
-1.043,0.81
-1.288,-1.24
-2.397,-1.21
0.106,-1.241
-2.061,-1.643
-2.783,-1.73
2.223,-1.792
-0.253,-1.745
-0.073,-1.416
-0.096,-2.098
-0.085,0.291
-0.14,-2.685
-0.13,-0.911
-0.172,-0.583
-0.292,-2.042
-0.294,-1.059
-0.297,-2.169
-0.472,-3.305
-0.558,-2.026
-0.598,-2.262
-0.634,-1.351
-0.722,-2.399
-0.718,-1.861
-0.745,-2.304
-0.825,-3.548
-0.831,-1.447
-0.917,-0.11
-0.856,-1.841
-0.923,0.069
-0.956,0.021
-0.943,-3.409
-1.025,-1.219
-1.036,-1.95
-1.055,-1.041
-1.069,-1.826
-1.026,-0.531
-1.112,-1.282
-1.044,-2.294
-1.124,-1.977
-1.214,-2.11
-1.178,-0.282
-1.255,-1.86
-1.704,-3.59
-1.967,-3.908
-2.052,-3.758
-2.284,-3.791
-3.07,-3.572
2.81,-3.632
2.453,-3.784
1.687,-3.595
1.599,-3.892
1.48,-3.969
1.373,-3.99
1.307,-3.872
0.886,-4.002
0.461,-3.843
0.119,-4.029
-0.134,-3.643
-0.693,-3.841
-0.928,-3.843
-2.016,0.457
-2.13,0.566
-2.889,0.372
1.014,0.496
0.884,0.574
0.871,0.556
0.732,0.549
0.721,0.59
-0.196,0.228
-1.142,0.489
-1.412,-2.393
-1.91,-2.083
-2.622,-2.008
-0.989,-1.764
-1.103,-2.842
-3.114,-3.864
0.307,-3.946
-1.322,-1.02
-1.276,-1.495
-1.451,0.316
-1.451,-2.347
-1.393,-2.566
-1.546,-0.492
-1.707,-2.526
-1.785,-1.148
-1.667,-1.209
-1.833,-1.945
-1.986,-1.141
-2.15,-3.357
-2.111,-1.453
-2.214,-1.284
-2.355,-0.174
-2.266,-0.39
-2.403,-2.248
-2.487,-1.353
-2.772,0.114
-2.793,-2.334
-2.795,-2.272
-2.708,-1.992
-3.005,-2.287
-3.102,-2.956
-3.101,-1.32
3.008,0.107
3.086,-0.615
2.93,-0.147
2.89,-0.313
2.87,-2.478
2.853,-2.183
2.917,-1.073
2.779,-2.59
2.742,-2.789
2.761,0.196
2.72,-0.212
2.665,-2.522
2.426,-1.811
2.566,-2.322
2.562,-0.259
2.528,-2.268
2.521,-2.562
2.378,-1.067
2.38,0.088
2.426,-2.741
2.186,-2.508
2.275,-2.833
2.102,-0.782
2.135,-1.439
2.005,-1.864
2.047,-1.788
2.047,-0.917
1.87,0.27
1.969,-2.801
1.862,-0.854
1.771,-2.185
1.702,0.046
1.602,-3.308
1.473,-0.757
1.541,-2.753
1.469,-3.527
1.199,-0.137
1.14,-0.419
1.099,0.059
1.074,-1.876
0.939,-0.025
0.856,-0.501
0.807,-2.313
0.162,0.308
-0.309,-1.015
-0.319,-0.916
-0.48,-0.948
-0.899,-3.503
-0.885,-2.62
-0.781,-2.12
-0.89,-1.304
-1.075,-1.381
-1.149,-1.134
-1.185,-3.46
-1.208,-3.441
-1.23,-2.76
-1.26,-3.008
-1.28,-2.779
-1.211,-3.598
-1.395,-3.743
-1.417,-3.803
-1.814,-3.814
-2.625,-3.605
-2.751,-3.626
-2.946,-3.683
2.737,-3.89
2.115,-3.913
2.101,-3.787
1.765,-3.957
1.826,-3.876
1.772,-3.834
1.605,-3.639
1.445,-3.977
0.911,-3.978
0.794,-3.799
0.314,-3.89
0.11,-3.682
-0.733,-3.876
-0.864,-3.66
-0.716,-3.884
-3.026,0.385
2.883,0.471
1.732,0.433
0.437,0.553
-0.564,0.507
-1.586,-2.838
-1.984,-2.869
3.105,-1.132
2.414,-1.713
2.34,-1.131
2.327,-3.254
2.113,-3.278
-2.726,-2.795
1.339,-2.574
-0.535,-0.65
-0.801,-0.092
-0.841,-0.217
-3.138,-2.828
2.445,-2.103
2.093,-1.52
1.901,-0.929
-0.966,-1.521
-1.211,-3.571
-2.32,-3.541
0.183,-3.572
-1.984,-3.974
-2.706,-4.061
2.3,-4.123
-0.176,-4.076
-0.023,-0.682
-0.012,1.707
-0.067,-1.269
-0.057,0.505
-0.099,0.833
-0.219,-0.626
-0.221,0.357
-0.224,-0.753
-0.399,-1.889
-0.485,-0.61
-0.525,-0.846
-0.561,0.065
-0.649,-0.983
-0.645,-0.445
-0.672,-0.888
-0.752,-2.132
-0.758,-0.031
-0.844,1.306
-0.783,-0.425
-0.85,1.485
-0.883,1.437
-0.87,-1.993
-0.952,0.197
-0.963,-0.534
-0.982,0.375
-0.996,-0.41
-0.953,0.885
-1.039,0.134
-0.971,-0.878
-1.051,-0.561
-1.141,-0.694
-1.105,1.134
-1.182,-0.444
-1.631,-2.174
-1.894,-2.492
-1.979,-2.342
-2.211,-2.375
-2.997,-2.156
2.883,-2.216
2.526,-2.368
1.76,-2.179
1.672,-2.476
1.553,-2.553
1.446,-2.574
1.38,-2.456
0.959,-2.586
0.534,-2.427
0.192,-2.613
-0.061,-2.227
-0.62,-2.425
-0.855,-2.427
-1.943,1.873
-2.057,1.982
-2.816,1.788
1.087,1.912
0.957,1.99
0.944,1.972
0.805,1.965
0.794,2.006
-0.123,1.644
-1.069,1.905
-1.339,-0.977
-1.837,-0.667
-2.549,-0.592
-0.916,-0.348
-1.03,-1.426
-3.041,-2.448
0.38,-2.53
-1.249,0.396
-1.203,-0.079
-1.378,1.732
-1.378,-0.931
-1.32,-1.15
-1.473,0.924
-1.634,-1.11
-1.712,0.268
-1.594,0.207
-1.76,-0.529
-1.913,0.275
-2.077,-1.941
-2.038,-0.037
-2.141,0.132
-2.282,1.242
-2.193,1.026
-2.33,-0.832
-2.414,0.063
-2.699,1.53
-2.72,-0.918
-2.722,-0.856
-2.635,-0.576
-2.932,-0.871
-3.029,-1.54
-3.028,0.096
3.081,1.523
-3.124,0.801
3.003,1.269
2.963,1.103
2.943,-1.062
2.926,-0.767
2.99,0.343
2.852,-1.174
2.815,-1.373
2.834,1.612
2.793,1.204
2.738,-1.106
2.499,-0.395
2.639,-0.906
2.635,1.157
2.601,-0.852
2.594,-1.146
2.451,0.349
2.453,1.504
2.499,-1.325
2.259,-1.092
2.348,-1.417
2.175,0.634
2.208,-0.023
2.078,-0.448
2.12,-0.372
2.12,0.499
1.943,1.686
2.042,-1.385
1.935,0.562
1.844,-0.769
1.775,1.462
1.675,-1.892
1.546,0.659
1.614,-1.337
1.542,-2.111
1.272,1.279
1.213,0.997
1.172,1.475
1.147,-0.46
1.012,1.391
0.929,0.915
0.88,-0.897
0.235,1.724
-0.236,0.401
-0.246,0.5
-0.407,0.468
-0.826,-2.087
-0.812,-1.204
-0.708,-0.704
-0.817,0.112
-1.002,0.035
-1.076,0.282
-1.112,-2.044
-1.135,-2.025
-1.157,-1.344
-1.187,-1.592
-1.207,-1.363
-1.138,-2.182
-1.322,-2.327
-1.344,-2.387
-1.741,-2.398
-2.552,-2.189
-2.678,-2.21
-2.873,-2.267
2.81,-2.474
2.188,-2.497
2.174,-2.371
1.838,-2.541
1.899,-2.46
1.845,-2.418
1.678,-2.223
1.518,-2.561
0.984,-2.562
0.867,-2.383
0.387,-2.474
0.183,-2.266
-0.66,-2.46
-0.791,-2.244
-0.643,-2.468
-2.953,1.801
2.956,1.887
1.805,1.849
0.51,1.969
-0.491,1.923
-1.513,-1.422
-1.911,-1.453
-3.105,0.284
2.487,-0.297
2.413,0.285
2.4,-1.838
2.186,-1.862
-2.653,-1.379
1.412,-1.158
-0.462,0.766
-0.728,1.324
-0.768,1.199
-3.065,-1.412
2.518,-0.687
2.166,-0.104
