-0.065,1.712
1.974,0.487
-0.893,-0.105
-1.138,-2.155
-2.247,-2.125
0.256,-2.156
-1.911,-2.558
-2.633,-2.645
2.373,-2.707
-0.103,-2.66
0.011,2.389
-0.044,-0.587
-0.034,1.187
-0.076,1.515
-0.196,0.056
-0.198,1.039
-0.201,-0.071
-0.376,-1.207
-0.462,0.072
-0.502,-0.164
-0.538,0.747
-0.626,-0.301
-0.622,0.237
-0.649,-0.206
-0.729,-1.45
-0.735,0.651
-0.821,1.988
-0.76,0.257
-0.827,2.167
-0.86,2.119
-0.847,-1.311
-0.929,0.879
-0.94,0.148
-0.959,1.057
-0.973,0.272
-0.93,1.567
-1.016,0.816
-0.948,-0.196
-1.028,0.121
-1.118,-0.012
-1.082,1.816
-1.159,0.238
-1.608,-1.492
-1.871,-1.81
-1.956,-1.66
-2.188,-1.693
-2.974,-1.474
2.906,-1.534
2.549,-1.686
1.783,-1.497
1.695,-1.794
1.576,-1.871
1.469,-1.892
1.403,-1.774
0.982,-1.904
0.557,-1.745
0.215,-1.931
-0.038,-1.545
-0.597,-1.743
-0.832,-1.745
-1.92,2.555
-2.034,2.664
-2.793,2.47
1.11,2.594
0.98,2.672
0.967,2.654
0.828,2.647
0.817,2.688
-0.1,2.326
-1.046,2.587
-1.316,-0.295
-1.814,0.015
-2.526,0.09
-0.893,0.334
-1.007,-0.744
-3.018,-1.766
0.403,-1.848
-1.226,1.078
-1.18,0.603
-1.355,2.414
-1.355,-0.249
-1.297,-0.468
-1.45,1.606
-1.611,-0.428
-1.689,0.95
-1.571,0.889
-1.737,0.153
-1.89,0.957
-2.054,-1.259
-2.015,0.645
-2.118,0.814
-2.259,1.924
-2.17,1.708
-2.307,-0.15
-2.391,0.745
-2.676,2.212
-2.697,-0.236
-2.699,-0.174
-2.612,0.106
-2.909,-0.189
-3.006,-0.858
-3.005,0.778
3.104,2.205
-3.101,1.483
3.026,1.951
2.986,1.785
2.966,-0.38
2.949,-0.085
3.013,1.025
2.875,-0.492
2.838,-0.691
2.857,2.294
2.816,1.886
2.761,-0.424
2.522,0.287
2.662,-0.224
2.658,1.839
2.624,-0.17
2.617,-0.464
2.474,1.031
2.476,2.186
2.522,-0.643
2.282,-0.41
2.371,-0.735
2.198,1.316
2.231,0.659
2.101,0.234
2.143,0.31
2.143,1.181
1.966,2.368
2.065,-0.703
1.958,1.244
1.867,-0.087
1.798,2.144
1.698,-1.21
1.569,1.341
1.637,-0.655
1.565,-1.429
1.295,1.961
1.236,1.679
1.195,2.157
1.17,0.222
1.035,2.073
0.952,1.597
0.903,-0.215
0.258,2.406
-0.213,1.083
-0.223,1.182
-0.384,1.15
-0.803,-1.405
-0.789,-0.522
-0.685,-0.022
-0.794,0.794
-0.979,0.717
-1.053,0.964
-1.089,-1.362
-1.112,-1.343
-1.134,-0.662
-1.164,-0.91
-1.184,-0.681
-1.115,-1.5
-1.299,-1.645
-1.321,-1.705
-1.718,-1.716
-2.529,-1.507
-2.655,-1.528
-2.85,-1.585
2.833,-1.792
2.211,-1.815
2.197,-1.689
1.861,-1.859
1.922,-1.778
1.868,-1.736
1.701,-1.541
1.541,-1.879
1.007,-1.88
0.89,-1.701
0.41,-1.792
0.206,-1.584
-0.637,-1.778
-0.768,-1.562
-0.62,-1.786
-2.93,2.483
2.979,2.569
1.828,2.531
0.533,2.651
-0.468,2.605
-1.49,-0.74
-1.888,-0.771
-3.082,0.966
2.51,0.385
2.436,0.967
2.423,-1.156
2.209,-1.18
-2.63,-0.697
1.435,-0.476
-0.439,1.448
-0.705,2.006
-0.745,1.881
-3.042,-0.73
2.541,-0.005
2.189,0.578
1.997,1.169
-0.87,0.577
-1.115,-1.473
-2.224,-1.443
0.279,-1.474
-1.888,-1.876
-2.61,-1.963
2.396,-2.025
-0.08,-1.978
-0.055,-2.976
-0.045,-1.202
-0.087,-0.874
-0.207,-2.333
-0.209,-1.35
-0.212,-2.46
-0.387,-3.596
-0.473,-2.317
-0.513,-2.553
-0.549,-1.642
-0.637,-2.69
-0.633,-2.152
-0.66,-2.595
-0.74,-3.839
-0.746,-1.738
-0.832,-0.401
-0.771,-2.132
-0.838,-0.222
-0.871,-0.27
-0.858,-3.7
-0.94,-1.51
-0.951,-2.241
-0.97,-1.332
-0.984,-2.117
-0.941,-0.822
-1.027,-1.573
-0.959,-2.585
-1.039,-2.268
-1.129,-2.401
-1.093,-0.573
-1.17,-2.151
-1.619,-3.881
-1.882,-4.199
-1.967,-4.049
-2.199,-4.082
-2.985,-3.863
2.895,-3.923
2.538,-4.075
1.772,-3.886
1.684,-4.183
1.565,-4.26
1.458,-4.281
1.392,-4.163
0.971,-4.293
0.546,-4.134
0.204,-4.32
-0.049,-3.934
-0.608,-4.132
-0.843,-4.134
-1.931,0.166
-2.045,0.275
-2.804,0.081
1.099,0.205
0.969,0.283
0.956,0.265
0.817,0.258
0.806,0.299
-0.111,-0.063
-1.057,0.198
-1.327,-2.684
-1.825,-2.374
-2.537,-2.299
-0.904,-2.055
-1.018,-3.133
-3.029,-4.155
0.392,-4.237
-1.237,-1.311
-1.191,-1.786
-1.366,0.025
-1.366,-2.638
-1.308,-2.857
-1.461,-0.783
-1.622,-2.817
-1.7,-1.439
-1.582,-1.5
-1.748,-2.236
-1.901,-1.432
-2.065,-3.648
-2.026,-1.744
-2.129,-1.575
-2.27,-0.465
-2.181,-0.681
-2.318,-2.539
-2.402,-1.644
-2.687,-0.177
-2.708,-2.625
-2.71,-2.563
-2.623,-2.283
-2.92,-2.578
-3.017,-3.247
-3.016,-1.611
3.093,-0.184
-3.112,-0.906
3.015,-0.438
2.975,-0.604
2.955,-2.769
2.938,-2.474
3.002,-1.364
2.864,-2.881
2.827,-3.08
2.846,-0.095
2.805,-0.503
2.75,-2.813
2.511,-2.102
2.651,-2.613
2.647,-0.55
2.613,-2.559
2.606,-2.853
2.463,-1.358
2.465,-0.203
2.511,-3.032
2.271,-2.799
2.36,-3.124
2.187,-1.073
2.22,-1.73
2.09,-2.155
2.132,-2.079
2.132,-1.208
1.955,-0.021
2.054,-3.092
1.947,-1.145
1.856,-2.476
1.787,-0.245
1.687,-3.599
1.558,-1.048
1.626,-3.044
1.554,-3.818
1.284,-0.428
1.225,-0.71
1.184,-0.232
1.159,-2.167
1.024,-0.316
0.941,-0.792
0.892,-2.604
0.247,0.017
-0.224,-1.306
-0.234,-1.207
-0.395,-1.239
-0.814,-3.794
-0.8,-2.911
-0.696,-2.411
-0.805,-1.595
-0.99,-1.672
-1.064,-1.425
-1.1,-3.751
-1.123,-3.732
-1.145,-3.051
-1.175,-3.299
-1.195,-3.07
-1.126,-3.889
-1.31,-4.034
-1.332,-4.094
-1.729,-4.105
-2.54,-3.896
-2.666,-3.917
-2.861,-3.974
2.822,-4.181
2.2,-4.204
2.186,-4.078
1.85,-4.248
1.911,-4.167
1.857,-4.125
1.69,-3.93
1.53,-4.268
0.996,-4.269
0.879,-4.09
0.399,-4.181
0.195,-3.973
-0.648,-4.167
-0.779,-3.951
-0.631,-4.175
-2.941,0.094
2.968,0.18
1.817,0.142
0.522,0.262
-0.479,0.216
-1.501,-3.129
-1.899,-3.16
-3.093,-1.423
2.499,-2.004
2.425,-1.422
2.412,-3.545
2.198,-3.569
-2.641,-3.086
1.424,-2.865
-0.45,-0.941
-0.716,-0.383
-0.756,-0.508
-3.053,-3.119
2.53,-2.394
2.178,-1.811
1.986,-1.22
-0.881,-1.812
-1.126,-3.862
-2.235,-3.832
0.268,-3.863
-1.899,-4.265
-2.621,-4.352
2.385,-4.414
-0.091,-4.367
0.01,1.774
-0.032,2.102
-0.152,0.643
-0.154,1.626
-0.157,0.516
-0.332,-0.62
-0.418,0.659
-0.458,0.423
-0.494,1.334
-0.582,0.286
-0.578,0.824
-0.605,0.381
-0.685,-0.863
-0.691,1.238
-0.777,2.575
-0.716,0.844
-0.783,2.754
-0.816,2.706
-0.803,-0.724
-0.885,1.466
-0.896,0.735
-0.915,1.644
-0.929,0.859
-0.886,2.154
-0.972,1.403
-0.904,0.391
-0.984,0.708
-1.074,0.575
-1.038,2.403
-1.115,0.825
-1.564,-0.905
-1.827,-1.223
-1.912,-1.073
-2.144,-1.106
-2.93,-0.887
2.95,-0.947
2.593,-1.099
1.827,-0.91
1.739,-1.207
1.62,-1.284
1.513,-1.305
1.447,-1.187
1.026,-1.317
0.601,-1.158
0.259,-1.344
0.006,-0.958
-0.553,-1.156
-0.788,-1.158
-1.876,3.142
-1.99,3.251
-2.749,3.057
1.154,3.181
1.024,3.259
1.011,3.241
0.872,3.234
0.861,3.275
-0.056,2.913
-1.002,3.174
-1.272,0.292
-1.77,0.602
-2.482,0.677
-0.849,0.921
-0.963,-0.157
-2.974,-1.179
0.447,-1.261
-1.182,1.665
-1.136,1.19
-1.311,3.001
-1.311,0.338
-1.253,0.119
-1.406,2.193
-1.567,0.159
-1.645,1.537
-1.527,1.476
-1.693,0.74
-1.846,1.544
-2.01,-0.672
-1.971,1.232
-2.074,1.401
-2.215,2.511
-2.126,2.295
-2.263,0.437
-2.347,1.332
-2.632,2.799
-2.653,0.351
-2.655,0.413
-2.568,0.693
-2.865,0.398
-2.962,-0.271
-2.961,1.365
-3.135,2.792
-3.057,2.07
3.07,2.538
3.03,2.372
3.01,0.207
2.993,0.502
3.057,1.612
2.919,0.095
2.882,-0.104
2.901,2.881
2.86,2.473
2.805,0.163
2.566,0.874
2.706,0.363
2.702,2.426
2.668,0.417
2.661,0.123
2.518,1.618
2.52,2.773
2.566,-0.056
2.326,0.177
2.415,-0.148
2.242,1.903
2.275,1.246
2.145,0.821
2.187,0.897
2.187,1.768
2.01,2.955
2.109,-0.116
2.002,1.831
1.911,0.5
1.842,2.731
1.742,-0.623
1.613,1.928
1.681,-0.068
1.609,-0.842
1.339,2.548
1.28,2.266
1.239,2.744
1.214,0.809
1.079,2.66
0.996,2.184
0.947,0.372
0.302,2.993
-0.169,1.67
-0.179,1.769
-0.34,1.737
-0.759,-0.818
-0.745,0.065
-0.641,0.565
-0.75,1.381
-0.935,1.304
-1.009,1.551
-1.045,-0.775
-1.068,-0.756
-1.09,-0.075
-1.12,-0.323
-1.14,-0.094
-1.071,-0.913
-1.255,-1.058
-1.277,-1.118
-1.674,-1.129
-2.485,-0.92
-2.611,-0.941
-2.806,-0.998
2.877,-1.205
2.255,-1.228
2.241,-1.102
1.905,-1.272
1.966,-1.191
1.912,-1.149
1.745,-0.954
1.585,-1.292
1.051,-1.293
0.934,-1.114
0.454,-1.205
0.25,-0.997
-0.593,-1.191
-0.724,-0.975
-0.576,-1.199
-2.886,3.07
3.023,3.156
1.872,3.118
0.577,3.238
-0.424,3.192
-1.446,-0.153
-1.844,-0.184
-3.038,1.553
2.554,0.972
2.48,1.554
2.467,-0.569
2.253,-0.593
-2.586,-0.11
1.479,0.111
-0.395,2.035
-0.661,2.593
-0.701,2.468
-2.998,-0.143
2.585,0.582
2.233,1.165
2.041,1.756
-0.826,1.164
-1.071,-0.886
-2.18,-0.856
0.323,-0.887
-1.844,-1.289
-2.566,-1.376
2.44,-1.438
-0.036,-1.391
-0.042,0.328
-0.162,-1.131
-0.164,-0.148
-0.167,-1.258
-0.342,-2.394
-0.428,-1.115
-0.468,-1.351
-0.504,-0.44
-0.592,-1.488
-0.588,-0.95
-0.615,-1.393
-0.695,-2.637
-0.701,-0.536
-0.787,0.801
-0.726,-0.93
-0.793,0.98
-0.826,0.932
-0.813,-2.498
-0.895,-0.308
-0.906,-1.039
-0.925,-0.13
-0.939,-0.915
-0.896,0.38
-0.982,-0.371
-0.914,-1.383
-0.994,-1.066
-1.084,-1.199
-1.048,0.629
-1.125,-0.949
-1.574,-2.679
-1.837,-2.997
-1.922,-2.847
-2.154,-2.88
-2.94,-2.661
2.94,-2.721
2.583,-2.873
1.817,-2.684
1.729,-2.981
1.61,-3.058
1.503,-3.079
1.437,-2.961
1.016,-3.091
0.591,-2.932
0.249,-3.118
-0.004,-2.732
-0.563,-2.93
-0.798,-2.932
-1.886,1.368
-2.0,1.477
-2.759,1.283
1.144,1.407
1.014,1.485
1.001,1.467
0.862,1.46
0.851,1.501
-0.066,1.139
-1.012,1.4
-1.282,-1.482
-1.78,-1.172
-2.492,-1.097
-0.859,-0.853
-0.973,-1.931
-2.984,-2.953
0.437,-3.035
-1.192,-0.109
-1.146,-0.584
-1.321,1.227
-1.321,-1.436
-1.263,-1.655
-1.416,0.419
-1.577,-1.615
-1.655,-0.237
-1.537,-0.298
-1.703,-1.034
-1.856,-0.23
-2.02,-2.446
-1.981,-0.542
-2.084,-0.373
-2.225,0.737
-2.136,0.521
-2.273,-1.337
-2.357,-0.442
-2.642,1.025
-2.663,-1.423
-2.665,-1.361
-2.578,-1.081
-2.875,-1.376
-2.972,-2.045
-2.971,-0.409
3.138,1.018
-3.067,0.296
3.06,0.764
3.02,0.598
3.0,-1.567
2.983,-1.272
3.047,-0.162
2.909,-1.679
2.872,-1.878
2.891,1.107
2.85,0.699
2.795,-1.611
2.556,-0.9
2.696,-1.411
2.692,0.652
2.658,-1.357
2.651,-1.651
2.508,-0.156
2.51,0.999
2.556,-1.83
2.316,-1.597
2.405,-1.922
2.232,0.129
2.265,-0.528
2.135,-0.953
2.177,-0.877
2.177,-0.006
2.0,1.181
2.099,-1.89
1.992,0.057
1.901,-1.274
1.832,0.957
1.732,-2.397
1.603,0.154
1.671,-1.842
1.599,-2.616
1.329,0.774
1.27,0.492
1.229,0.97
1.204,-0.965
1.069,0.886
0.986,0.41
0.937,-1.402
0.292,1.219
-0.179,-0.104
-0.189,-0.005
-0.35,-0.037
-0.769,-2.592
-0.755,-1.709
-0.651,-1.209
-0.76,-0.393
-0.945,-0.47
-1.019,-0.223
-1.055,-2.549
-1.078,-2.53
-1.1,-1.849
-1.13,-2.097
-1.15,-1.868
-1.081,-2.687
-1.265,-2.832
-1.287,-2.892
-1.684,-2.903
-2.495,-2.694
-2.621,-2.715
-2.816,-2.772
2.867,-2.979
2.245,-3.002
2.231,-2.876
1.895,-3.046
1.956,-2.965
1.902,-2.923
1.735,-2.728
1.575,-3.066
1.041,-3.067
0.924,-2.888
0.444,-2.979
0.24,-2.771
-0.603,-2.965
-0.734,-2.749
-0.586,-2.973
-2.896,1.296
3.013,1.382
1.862,1.344
0.567,1.464
-0.434,1.418
-1.456,-1.927
-1.854,-1.958
-3.048,-0.221
2.544,-0.802
2.47,-0.22
2.457,-2.343
2.243,-2.367
-2.596,-1.884
1.469,-1.663
-0.405,0.261
-0.671,0.819
-0.711,0.694
-3.008,-1.917
2.575,-1.192
2.223,-0.609
2.031,-0.018
-0.836,-0.61
-1.081,-2.66
-2.19,-2.63
0.313,-2.661
-1.854,-3.063
-2.576,-3.15
2.43,-3.212
-0.046,-3.165
-0.12,-1.459
-0.122,-0.476
-0.125,-1.586
-0.3,-2.722
-0.386,-1.443
-0.426,-1.679
-0.462,-0.768
-0.55,-1.816
-0.546,-1.278
-0.573,-1.721
-0.653,-2.965
-0.659,-0.864
-0.745,0.473
-0.684,-1.258
-0.751,0.652
-0.784,0.604
-0.771,-2.826
-0.853,-0.636
-0.864,-1.367
-0.883,-0.458
-0.897,-1.243
-0.854,0.052
-0.94,-0.699
-0.872,-1.711
-0.952,-1.394
-1.042,-1.527
-1.006,0.301
-1.083,-1.277
-1.532,-3.007
-1.795,-3.325
-1.88,-3.175
-2.112,-3.208
-2.898,-2.989
2.982,-3.049
2.625,-3.201
1.859,-3.012
1.771,-3.309
1.652,-3.386
1.545,-3.407
1.479,-3.289
1.058,-3.419
0.633,-3.26
0.291,-3.446
0.038,-3.06
-0.521,-3.258
-0.756,-3.26
-1.844,1.04
-1.958,1.149
-2.717,0.955
1.186,1.079
1.056,1.157
1.043,1.139
0.904,1.132
0.893,1.173
-0.024,0.811
-0.97,1.072
-1.24,-1.81
-1.738,-1.5
-2.45,-1.425
-0.817,-1.181
-0.931,-2.259
-2.942,-3.281
0.479,-3.363
-1.15,-0.437
-1.104,-0.912
-1.279,0.899
-1.279,-1.764
-1.221,-1.983
-1.374,0.091
-1.535,-1.943
-1.613,-0.565
-1.495,-0.626
-1.661,-1.362
-1.814,-0.558
-1.978,-2.774
-1.939,-0.87
-2.042,-0.701
-2.183,0.409
-2.094,0.193
-2.231,-1.665
-2.315,-0.77
-2.6,0.697
-2.621,-1.751
-2.623,-1.689
-2.536,-1.409
-2.833,-1.704
-2.93,-2.373
-2.929,-0.737
-3.103,0.69
-3.025,-0.032
3.102,0.436
3.062,0.27
3.042,-1.895
3.025,-1.6
3.089,-0.49
2.951,-2.007
2.914,-2.206
2.933,0.779
2.892,0.371
2.837,-1.939
2.598,-1.228
2.738,-1.739
2.734,0.324
2.7,-1.685
2.693,-1.979
2.55,-0.484
2.552,0.671
2.598,-2.158
2.358,-1.925
2.447,-2.25
2.274,-0.199
2.307,-0.856
2.177,-1.281
2.219,-1.205
2.219,-0.334
2.042,0.853
2.141,-2.218
2.034,-0.271
1.943,-1.602
1.874,0.629
1.774,-2.725
1.645,-0.174
1.713,-2.17
1.641,-2.944
1.371,0.446
1.312,0.164
1.271,0.642
1.246,-1.293
1.111,0.558
1.028,0.082
0.979,-1.73
0.334,0.891
-0.137,-0.432
-0.147,-0.333
-0.308,-0.365
-0.727,-2.92
-0.713,-2.037
-0.609,-1.537
-0.718,-0.721
-0.903,-0.798
-0.977,-0.551
-1.013,-2.877
-1.036,-2.858
-1.058,-2.177
-1.088,-2.425
-1.108,-2.196
-1.039,-3.015
-1.223,-3.16
-1.245,-3.22
-1.642,-3.231
-2.453,-3.022
-2.579,-3.043
-2.774,-3.1
2.909,-3.307
2.287,-3.33
2.273,-3.204
1.937,-3.374
1.998,-3.293
1.944,-3.251
1.777,-3.056
1.617,-3.394
1.083,-3.395
0.966,-3.216
0.486,-3.307
0.282,-3.099
-0.561,-3.293
-0.692,-3.077
-0.544,-3.301
-2.854,0.968
3.055,1.054
1.904,1.016
0.609,1.136
-0.392,1.09
-1.414,-2.255
-1.812,-2.286
-3.006,-0.549
2.586,-1.13
2.512,-0.548
2.499,-2.671
2.285,-2.695
-2.554,-2.212
1.511,-1.991
-0.363,-0.067
-0.629,0.491
-0.669,0.366
-2.966,-2.245
2.617,-1.52
2.265,-0.937
2.073,-0.346
-0.794,-0.938
-1.039,-2.988
-2.148,-2.958
0.355,-2.989
-1.812,-3.391
-2.534,-3.478
2.472,-3.54
-0.004,-3.493
-0.002,0.983
-0.005,-0.127
-0.18,-1.263
-0.266,0.016
-0.306,-0.22
-0.342,0.691
-0.43,-0.357
-0.426,0.181
-0.453,-0.262
-0.533,-1.506
-0.539,0.595
-0.625,1.932
-0.564,0.201
-0.631,2.111
-0.664,2.063
-0.651,-1.367
-0.733,0.823
-0.744,0.092
-0.763,1.001
-0.777,0.216
-0.734,1.511
-0.82,0.76
-0.752,-0.252
-0.832,0.065
-0.922,-0.068
-0.886,1.76
-0.963,0.182
-1.412,-1.548
-1.675,-1.866
-1.76,-1.716
-1.992,-1.749
-2.778,-1.53
3.102,-1.59
2.745,-1.742
1.979,-1.553
1.891,-1.85
1.772,-1.927
1.665,-1.948
1.599,-1.83
1.178,-1.96
0.753,-1.801
0.411,-1.987
0.158,-1.601
-0.401,-1.799
-0.636,-1.801
-1.724,2.499
-1.838,2.608
-2.597,2.414
1.306,2.538
1.176,2.616
1.163,2.598
1.024,2.591
1.013,2.632
0.096,2.27
-0.85,2.531
-1.12,-0.351
-1.618,-0.041
-2.33,0.034
-0.697,0.278
-0.811,-0.8
-2.822,-1.822
0.599,-1.904
-1.03,1.022
-0.984,0.547
-1.159,2.358
-1.159,-0.305
-1.101,-0.524
-1.254,1.55
-1.415,-0.484
-1.493,0.894
-1.375,0.833
-1.541,0.097
-1.694,0.901
-1.858,-1.315
-1.819,0.589
-1.922,0.758
-2.063,1.868
-1.974,1.652
-2.111,-0.206
-2.195,0.689
-2.48,2.156
-2.501,-0.292
-2.503,-0.23
-2.416,0.05
-2.713,-0.245
-2.81,-0.914
-2.809,0.722
-2.983,2.149
-2.905,1.427
-3.061,1.895
-3.101,1.729
-3.121,-0.436
-3.138,-0.141
-3.074,0.969
3.071,-0.548
3.034,-0.747
3.053,2.238
3.012,1.83
2.957,-0.48
2.718,0.231
2.858,-0.28
2.854,1.783
2.82,-0.226
2.813,-0.52
2.67,0.975
2.672,2.13
2.718,-0.699
2.478,-0.466
2.567,-0.791
2.394,1.26
2.427,0.603
2.297,0.178
2.339,0.254
2.339,1.125
2.162,2.312
2.261,-0.759
2.154,1.188
2.063,-0.143
1.994,2.088
1.894,-1.266
1.765,1.285
1.833,-0.711
1.761,-1.485
1.491,1.905
1.432,1.623
1.391,2.101
1.366,0.166
1.231,2.017
1.148,1.541
1.099,-0.271
0.454,2.35
-0.017,1.027
-0.027,1.126
-0.188,1.094
-0.607,-1.461
-0.593,-0.578
-0.489,-0.078
-0.598,0.738
-0.783,0.661
-0.857,0.908
-0.893,-1.418
-0.916,-1.399
-0.938,-0.718
-0.968,-0.966
-0.988,-0.737
-0.919,-1.556
-1.103,-1.701
-1.125,-1.761
-1.522,-1.772
-2.333,-1.563
-2.459,-1.584
-2.654,-1.641
3.029,-1.848
2.407,-1.871
2.393,-1.745
2.057,-1.915
2.118,-1.834
2.064,-1.792
1.897,-1.597
1.737,-1.935
1.203,-1.936
1.086,-1.757
0.606,-1.848
0.402,-1.64
-0.441,-1.834
-0.572,-1.618
-0.424,-1.842
-2.734,2.427
-3.108,2.513
2.024,2.475
0.729,2.595
-0.272,2.549
-1.294,-0.796
-1.692,-0.827
-2.886,0.91
2.706,0.329
2.632,0.911
2.619,-1.212
2.405,-1.236
-2.434,-0.753
1.631,-0.532
-0.243,1.392
-0.509,1.95
-0.549,1.825
-2.846,-0.786
2.737,-0.061
2.385,0.522
2.193,1.113
-0.674,0.521
-0.919,-1.529
-2.028,-1.499
0.475,-1.53
-1.692,-1.932
-2.414,-2.019
2.592,-2.081
0.116,-2.034
-0.003,-1.11
-0.178,-2.246
-0.264,-0.967
-0.304,-1.203
-0.34,-0.292
-0.428,-1.34
-0.424,-0.802
-0.451,-1.245
-0.531,-2.489
-0.537,-0.388
-0.623,0.949
-0.562,-0.782
-0.629,1.128
-0.662,1.08
-0.649,-2.35
-0.731,-0.16
-0.742,-0.891
-0.761,0.018
-0.775,-0.767
-0.732,0.528
-0.818,-0.223
-0.75,-1.235
-0.83,-0.918
-0.92,-1.051
-0.884,0.777
-0.961,-0.801
-1.41,-2.531
-1.673,-2.849
-1.758,-2.699
-1.99,-2.732
-2.776,-2.513
3.104,-2.573
2.747,-2.725
1.981,-2.536
1.893,-2.833
1.774,-2.91
1.667,-2.931
1.601,-2.813
1.18,-2.943
0.755,-2.784
0.413,-2.97
0.16,-2.584
-0.399,-2.782
-0.634,-2.784
-1.722,1.516
-1.836,1.625
-2.595,1.431
1.308,1.555
1.178,1.633
1.165,1.615
1.026,1.608
1.015,1.649
0.098,1.287
-0.848,1.548
-1.118,-1.334
-1.616,-1.024
-2.328,-0.949
-0.695,-0.705
-0.809,-1.783
-2.82,-2.805
0.601,-2.887
-1.028,0.039
-0.982,-0.436
-1.157,1.375
-1.157,-1.288
-1.099,-1.507
-1.252,0.567
-1.413,-1.467
-1.491,-0.089
-1.373,-0.15
-1.539,-0.886
-1.692,-0.082
-1.856,-2.298
-1.817,-0.394
-1.92,-0.225
-2.061,0.885
-1.972,0.669
-2.109,-1.189
-2.193,-0.294
-2.478,1.173
-2.499,-1.275
-2.501,-1.213
-2.414,-0.933
-2.711,-1.228
-2.808,-1.897
-2.807,-0.261
-2.981,1.166
-2.903,0.444
-3.059,0.912
-3.099,0.746
-3.119,-1.419
-3.136,-1.124
-3.072,-0.014
3.073,-1.531
3.036,-1.73
3.055,1.255
3.014,0.847
2.959,-1.463
2.72,-0.752
2.86,-1.263
2.856,0.8
2.822,-1.209
2.815,-1.503
2.672,-0.008
2.674,1.147
2.72,-1.682
2.48,-1.449
2.569,-1.774
2.396,0.277
2.429,-0.38
2.299,-0.805
2.341,-0.729
2.341,0.142
2.164,1.329
2.263,-1.742
2.156,0.205
2.065,-1.126
1.996,1.105
1.896,-2.249
1.767,0.302
1.835,-1.694
1.763,-2.468
1.493,0.922
1.434,0.64
1.393,1.118
1.368,-0.817
1.233,1.034
1.15,0.558
1.101,-1.254
0.456,1.367
-0.015,0.044
-0.025,0.143
-0.186,0.111
-0.605,-2.444
-0.591,-1.561
-0.487,-1.061
-0.596,-0.245
-0.781,-0.322
-0.855,-0.075
-0.891,-2.401
-0.914,-2.382
-0.936,-1.701
-0.966,-1.949
-0.986,-1.72
-0.917,-2.539
-1.101,-2.684
-1.123,-2.744
-1.52,-2.755
-2.331,-2.546
-2.457,-2.567
-2.652,-2.624
3.031,-2.831
2.409,-2.854
2.395,-2.728
2.059,-2.898
2.12,-2.817
2.066,-2.775
1.899,-2.58
1.739,-2.918
1.205,-2.919
1.088,-2.74
0.608,-2.831
0.404,-2.623
-0.439,-2.817
-0.57,-2.601
-0.422,-2.825
-2.732,1.444
-3.106,1.53
2.026,1.492
0.731,1.612
-0.27,1.566
-1.292,-1.779
-1.69,-1.81
-2.884,-0.073
2.708,-0.654
2.634,-0.072
2.621,-2.195
2.407,-2.219
-2.432,-1.736
1.633,-1.515
-0.241,0.409
-0.507,0.967
-0.547,0.842
-2.844,-1.769
2.739,-1.044
2.387,-0.461
2.195,0.13
-0.672,-0.462
-0.917,-2.512
-2.026,-2.482
0.477,-2.513
-1.69,-2.915
-2.412,-3.002
2.594,-3.064
0.118,-3.017
-0.175,-1.136
-0.261,0.143
-0.301,-0.093
-0.337,0.818
-0.425,-0.23
-0.421,0.308
-0.448,-0.135
-0.528,-1.379
-0.534,0.722
-0.62,2.059
-0.559,0.328
-0.626,2.238
-0.659,2.19
-0.646,-1.24
-0.728,0.95
-0.739,0.219
-0.758,1.128
-0.772,0.343
-0.729,1.638
-0.815,0.887
-0.747,-0.125
-0.827,0.192
-0.917,0.059
-0.881,1.887
-0.958,0.309
-1.407,-1.421
-1.67,-1.739
-1.755,-1.589
-1.987,-1.622
-2.773,-1.403
3.107,-1.463
2.75,-1.615
1.984,-1.426
1.896,-1.723
1.777,-1.8
1.67,-1.821
1.604,-1.703
1.183,-1.833
0.758,-1.674
0.416,-1.86
0.163,-1.474
-0.396,-1.672
-0.631,-1.674
-1.719,2.626
-1.833,2.735
