-0.065,1.712
-2.592,2.541
1.311,2.665
1.181,2.743
1.168,2.725
1.029,2.718
1.018,2.759
0.101,2.397
-0.845,2.658
-1.115,-0.224
-1.613,0.086
-2.325,0.161
-0.692,0.405
-0.806,-0.673
-2.817,-1.695
0.604,-1.777
-1.025,1.149
-0.979,0.674
-1.154,2.485
-1.154,-0.178
-1.096,-0.397
-1.249,1.677
-1.41,-0.357
-1.488,1.021
-1.37,0.96
-1.536,0.224
-1.689,1.028
-1.853,-1.188
-1.814,0.716
-1.917,0.885
-2.058,1.995
-1.969,1.779
-2.106,-0.079
-2.19,0.816
-2.475,2.283
-2.496,-0.165
-2.498,-0.103
-2.411,0.177
-2.708,-0.118
-2.805,-0.787
-2.804,0.849
-2.978,2.276
-2.9,1.554
-3.056,2.022
-3.096,1.856
-3.116,-0.309
-3.133,-0.014
-3.069,1.096
3.076,-0.421
3.039,-0.62
3.058,2.365
3.017,1.957
2.962,-0.353
2.723,0.358
2.863,-0.153
2.859,1.91
2.825,-0.099
2.818,-0.393
2.675,1.102
2.677,2.257
2.723,-0.572
2.483,-0.339
2.572,-0.664
2.399,1.387
2.432,0.73
2.302,0.305
2.344,0.381
2.344,1.252
2.167,2.439
2.266,-0.632
2.159,1.315
2.068,-0.016
1.999,2.215
1.899,-1.139
1.77,1.412
1.838,-0.584
1.766,-1.358
1.496,2.032
1.437,1.75
1.396,2.228
1.371,0.293
1.236,2.144
1.153,1.668
1.104,-0.144
0.459,2.477
-0.012,1.154
-0.022,1.253
-0.183,1.221
-0.602,-1.334
-0.588,-0.451
-0.484,0.049
-0.593,0.865
-0.778,0.788
-0.852,1.035
-0.888,-1.291
-0.911,-1.272
-0.933,-0.591
-0.963,-0.839
-0.983,-0.61
-0.914,-1.429
-1.098,-1.574
-1.12,-1.634
-1.517,-1.645
-2.328,-1.436
-2.454,-1.457
-2.649,-1.514
3.034,-1.721
2.412,-1.744
2.398,-1.618
2.062,-1.788
2.123,-1.707
2.069,-1.665
1.902,-1.47
1.742,-1.808
1.208,-1.809
1.091,-1.63
0.611,-1.721
0.407,-1.513
-0.436,-1.707
-0.567,-1.491
-0.419,-1.715
-2.729,2.554
-3.103,2.64
2.029,2.602
0.734,2.722
-0.267,2.676
-1.289,-0.669
-1.687,-0.7
-2.881,1.037
2.711,0.456
2.637,1.038
2.624,-1.085
2.41,-1.109
-2.429,-0.626
1.636,-0.405
-0.238,1.519
-0.504,2.077
-0.544,1.952
-2.841,-0.659
2.742,0.066
2.39,0.649
2.198,1.24
-0.669,0.648
-0.914,-1.402
-2.023,-1.372
0.48,-1.403
-1.687,-1.805
-2.409,-1.892
2.597,-1.954
0.121,-1.907
-0.086,1.279
-0.126,1.043
-0.162,1.954
-0.25,0.906
-0.246,1.444
-0.273,1.001
-0.353,-0.243
-0.359,1.858
-0.445,3.195
-0.384,1.464
-0.451,3.374
-0.484,3.326
-0.471,-0.104
-0.553,2.086
-0.564,1.355
-0.583,2.264
-0.597,1.479
-0.554,2.774
-0.64,2.023
-0.572,1.011
-0.652,1.328
-0.742,1.195
-0.706,3.023
-0.783,1.445
-1.232,-0.285
-1.495,-0.603
-1.58,-0.453
-1.812,-0.486
-2.598,-0.267
-3.001,-0.327
2.925,-0.479
2.159,-0.29
2.071,-0.587
1.952,-0.664
1.845,-0.685
1.779,-0.567
1.358,-0.697
0.933,-0.538
0.591,-0.724
0.338,-0.338
-0.221,-0.536
-0.456,-0.538
-1.544,3.762
-1.658,3.871
-2.417,3.677
1.486,3.801
1.356,3.879
1.343,3.861
1.204,3.854
1.193,3.895
0.276,3.533
-0.67,3.794
-0.94,0.912
-1.438,1.222
-2.15,1.297
-0.517,1.541
-0.631,0.463
-2.642,-0.559
0.779,-0.641
-0.85,2.285
-0.804,1.81
-0.979,3.621
-0.979,0.958
-0.921,0.739
-1.074,2.813
-1.235,0.779
-1.313,2.157
-1.195,2.096
-1.361,1.36
-1.514,2.164
-1.678,-0.052
-1.639,1.852
-1.742,2.021
-1.883,3.131
-1.794,2.915
-1.931,1.057
-2.015,1.952
-2.3,3.419
-2.321,0.971
-2.323,1.033
-2.236,1.313
-2.533,1.018
-2.63,0.349
-2.629,1.985
-2.803,3.412
-2.725,2.69
-2.881,3.158
-2.921,2.992
-2.941,0.827
-2.958,1.122
-2.894,2.232
-3.032,0.715
-3.069,0.516
-3.05,3.501
-3.091,3.093
3.137,0.783
2.898,1.494
3.038,0.983
3.034,3.046
3.0,1.037
2.993,0.743
2.85,2.238
2.852,3.393
2.898,0.564
2.658,0.797
2.747,0.472
2.574,2.523
2.607,1.866
2.477,1.441
2.519,1.517
2.519,2.388
2.342,3.575
2.441,0.504
2.334,2.451
2.243,1.12
2.174,3.351
2.074,-0.003
1.945,2.548
2.013,0.552
1.941,-0.222
1.671,3.168
1.612,2.886
1.571,3.364
1.546,1.429
1.411,3.28
1.328,2.804
1.279,0.992
0.634,3.613
0.163,2.29
0.153,2.389
-0.008,2.357
-0.427,-0.198
-0.413,0.685
-0.309,1.185
-0.418,2.001
-0.603,1.924
-0.677,2.171
-0.713,-0.155
-0.736,-0.136
-0.758,0.545
-0.788,0.297
-0.808,0.526
-0.739,-0.293
-0.923,-0.438
-0.945,-0.498
-1.342,-0.509
-2.153,-0.3
-2.279,-0.321
-2.474,-0.378
-3.074,-0.585
2.587,-0.608
2.573,-0.482
2.237,-0.652
2.298,-0.571
2.244,-0.529
2.077,-0.334
1.917,-0.672
1.383,-0.673
1.266,-0.494
0.786,-0.585
0.582,-0.377
-0.261,-0.571
-0.392,-0.355
-0.244,-0.579
-2.554,3.69
-2.928,3.776
2.204,3.738
0.909,3.858
-0.092,3.812
-1.114,0.467
-1.512,0.436
-2.706,2.173
2.886,1.592
2.812,2.174
2.799,0.051
2.585,0.027
-2.254,0.51
1.811,0.731
-0.063,2.655
-0.329,3.213
-0.369,3.088
-2.666,0.477
2.917,1.202
2.565,1.785
2.373,2.376
-0.494,1.784
-0.739,-0.266
-1.848,-0.236
0.655,-0.267
-1.512,-0.669
-2.234,-0.756
2.772,-0.818
0.296,-0.771
-0.04,-0.236
-0.076,0.675
-0.164,-0.373
-0.16,0.165
-0.187,-0.278
-0.267,-1.522
-0.273,0.579
-0.359,1.916
-0.298,0.185
-0.365,2.095
-0.398,2.047
-0.385,-1.383
-0.467,0.807
-0.478,0.076
-0.497,0.985
-0.511,0.2
-0.468,1.495
-0.554,0.744
-0.486,-0.268
-0.566,0.049
-0.656,-0.084
-0.62,1.744
-0.697,0.166
-1.146,-1.564
-1.409,-1.882
-1.494,-1.732
-1.726,-1.765
-2.512,-1.546
-2.915,-1.606
3.011,-1.758
2.245,-1.569
2.157,-1.866
2.038,-1.943
1.931,-1.964
1.865,-1.846
1.444,-1.976
1.019,-1.817
0.677,-2.003
0.424,-1.617
-0.135,-1.815
-0.37,-1.817
-1.458,2.483
-1.572,2.592
-2.331,2.398
1.572,2.522
1.442,2.6
1.429,2.582
1.29,2.575
1.279,2.616
0.362,2.254
-0.584,2.515
-0.854,-0.367
-1.352,-0.057
-2.064,0.018
-0.431,0.262
-0.545,-0.816
-2.556,-1.838
0.865,-1.92
-0.764,1.006
-0.718,0.531
-0.893,2.342
-0.893,-0.321
-0.835,-0.54
-0.988,1.534
-1.149,-0.5
-1.227,0.878
-1.109,0.817
-1.275,0.081
-1.428,0.885
-1.592,-1.331
-1.553,0.573
-1.656,0.742
-1.797,1.852
-1.708,1.636
-1.845,-0.222
-1.929,0.673
-2.214,2.14
-2.235,-0.308
-2.237,-0.246
-2.15,0.034
-2.447,-0.261
-2.544,-0.93
-2.543,0.706
-2.717,2.133
-2.639,1.411
-2.795,1.879
-2.835,1.713
-2.855,-0.452
-2.872,-0.157
-2.808,0.953
-2.946,-0.564
-2.983,-0.763
-2.964,2.222
-3.005,1.814
-3.06,-0.496
2.984,0.215
3.124,-0.296
3.12,1.767
3.086,-0.242
3.079,-0.536
2.936,0.959
2.938,2.114
2.984,-0.715
2.744,-0.482
2.833,-0.807
2.66,1.244
2.693,0.587
2.563,0.162
2.605,0.238
2.605,1.109
2.428,2.296
2.527,-0.775
2.42,1.172
2.329,-0.159
2.26,2.072
2.16,-1.282
2.031,1.269
2.099,-0.727
2.027,-1.501
1.757,1.889
1.698,1.607
1.657,2.085
1.632,0.15
1.497,2.001
1.414,1.525
1.365,-0.287
0.72,2.334
0.249,1.011
0.239,1.11
0.078,1.078
-0.341,-1.477
-0.327,-0.594
-0.223,-0.094
-0.332,0.722
-0.517,0.645
-0.591,0.892
-0.627,-1.434
-0.65,-1.415
-0.672,-0.734
-0.702,-0.982
-0.722,-0.753
-0.653,-1.572
-0.837,-1.717
-0.859,-1.777
-1.256,-1.788
-2.067,-1.579
-2.193,-1.6
-2.388,-1.657
-2.988,-1.864
2.673,-1.887
2.659,-1.761
2.323,-1.931
2.384,-1.85
2.33,-1.808
2.163,-1.613
2.003,-1.951
1.469,-1.952
1.352,-1.773
0.872,-1.864
0.668,-1.656
-0.175,-1.85
-0.306,-1.634
-0.158,-1.858
-2.468,2.411
-2.842,2.497
2.29,2.459
0.995,2.579
-0.006,2.533
-1.028,-0.812
-1.426,-0.843
-2.62,0.894
2.972,0.313
2.898,0.895
2.885,-1.228
2.671,-1.252
-2.168,-0.769
1.897,-0.548
0.023,1.376
-0.243,1.934
-0.283,1.809
-2.58,-0.802
3.003,-0.077
2.651,0.506
2.459,1.097
-0.408,0.505
-0.653,-1.545
-1.762,-1.515
0.741,-1.546
-1.426,-1.948
-2.148,-2.035
2.858,-2.097
0.382,-2.05
-0.036,0.911
-0.124,-0.137
-0.12,0.401
-0.147,-0.042
-0.227,-1.286
-0.233,0.815
-0.319,2.152
-0.258,0.421
-0.325,2.331
-0.358,2.283
-0.345,-1.147
-0.427,1.043
-0.438,0.312
-0.457,1.221
-0.471,0.436
-0.428,1.731
-0.514,0.98
-0.446,-0.032
-0.526,0.285
-0.616,0.152
-0.58,1.98
-0.657,0.402
-1.106,-1.328
-1.369,-1.646
-1.454,-1.496
-1.686,-1.529
-2.472,-1.31
-2.875,-1.37
3.051,-1.522
2.285,-1.333
2.197,-1.63
2.078,-1.707
1.971,-1.728
1.905,-1.61
1.484,-1.74
1.059,-1.581
0.717,-1.767
0.464,-1.381
-0.095,-1.579
-0.33,-1.581
-1.418,2.719
-1.532,2.828
-2.291,2.634
1.612,2.758
1.482,2.836
1.469,2.818
1.33,2.811
1.319,2.852
0.402,2.49
-0.544,2.751
-0.814,-0.131
-1.312,0.179
-2.024,0.254
-0.391,0.498
-0.505,-0.58
-2.516,-1.602
0.905,-1.684
-0.724,1.242
-0.678,0.767
-0.853,2.578
-0.853,-0.085
-0.795,-0.304
-0.948,1.77
-1.109,-0.264
-1.187,1.114
-1.069,1.053
-1.235,0.317
-1.388,1.121
-1.552,-1.095
-1.513,0.809
-1.616,0.978
-1.757,2.088
-1.668,1.872
-1.805,0.014
-1.889,0.909
-2.174,2.376
-2.195,-0.072
-2.197,-0.01
-2.11,0.27
-2.407,-0.025
-2.504,-0.694
-2.503,0.942
-2.677,2.369
-2.599,1.647
-2.755,2.115
-2.795,1.949
-2.815,-0.216
-2.832,0.079
-2.768,1.189
-2.906,-0.328
-2.943,-0.527
-2.924,2.458
-2.965,2.05
-3.02,-0.26
3.024,0.451
-3.119,-0.06
-3.123,2.003
3.126,-0.006
3.119,-0.3
2.976,1.195
2.978,2.35
3.024,-0.479
2.784,-0.246
2.873,-0.571
2.7,1.48
2.733,0.823
2.603,0.398
2.645,0.474
2.645,1.345
2.468,2.532
2.567,-0.539
2.46,1.408
2.369,0.077
2.3,2.308
2.2,-1.046
2.071,1.505
2.139,-0.491
2.067,-1.265
1.797,2.125
1.738,1.843
1.697,2.321
1.672,0.386
1.537,2.237
1.454,1.761
1.405,-0.051
0.76,2.57
0.289,1.247
0.279,1.346
0.118,1.314
-0.301,-1.241
-0.287,-0.358
-0.183,0.142
-0.292,0.958
-0.477,0.881
-0.551,1.128
-0.587,-1.198
-0.61,-1.179
-0.632,-0.498
-0.662,-0.746
-0.682,-0.517
-0.613,-1.336
-0.797,-1.481
-0.819,-1.541
-1.216,-1.552
-2.027,-1.343
-2.153,-1.364
-2.348,-1.421
-2.948,-1.628
2.713,-1.651
2.699,-1.525
2.363,-1.695
2.424,-1.614
2.37,-1.572
2.203,-1.377
2.043,-1.715
1.509,-1.716
1.392,-1.537
0.912,-1.628
0.708,-1.42
-0.135,-1.614
-0.266,-1.398
-0.118,-1.622
-2.428,2.647
-2.802,2.733
2.33,2.695
1.035,2.815
0.034,2.769
-0.988,-0.576
-1.386,-0.607
-2.58,1.13
3.012,0.549
2.938,1.131
2.925,-0.992
2.711,-1.016
-2.128,-0.533
1.937,-0.312
0.063,1.612
-0.203,2.17
-0.243,2.045
-2.54,-0.566
3.043,0.159
2.691,0.742
2.499,1.333
-0.368,0.741
-0.613,-1.309
-1.722,-1.279
0.781,-1.31
-1.386,-1.712
-2.108,-1.799
2.898,-1.861
0.422,-1.814
-0.088,-1.048
-0.084,-0.51
-0.111,-0.953
-0.191,-2.197
-0.197,-0.096
-0.283,1.241
-0.222,-0.49
-0.289,1.42
-0.322,1.372
-0.309,-2.058
-0.391,0.132
-0.402,-0.599
-0.421,0.31
-0.435,-0.475
-0.392,0.82
-0.478,0.069
-0.41,-0.943
-0.49,-0.626
-0.58,-0.759
-0.544,1.069
-0.621,-0.509
-1.07,-2.239
-1.333,-2.557
-1.418,-2.407
-1.65,-2.44
-2.436,-2.221
-2.839,-2.281
3.087,-2.433
2.321,-2.244
2.233,-2.541
2.114,-2.618
2.007,-2.639
1.941,-2.521
1.52,-2.651
1.095,-2.492
0.753,-2.678
0.5,-2.292
-0.059,-2.49
-0.294,-2.492
-1.382,1.808
-1.496,1.917
-2.255,1.723
1.648,1.847
1.518,1.925
1.505,1.907
1.366,1.9
1.355,1.941
0.438,1.579
-0.508,1.84
-0.778,-1.042
-1.276,-0.732
-1.988,-0.657
-0.355,-0.413
-0.469,-1.491
-2.48,-2.513
0.941,-2.595
-0.688,0.331
-0.642,-0.144
-0.817,1.667
-0.817,-0.996
-0.759,-1.215
-0.912,0.859
-1.073,-1.175
-1.151,0.203
-1.033,0.142
-1.199,-0.594
-1.352,0.21
-1.516,-2.006
-1.477,-0.102
-1.58,0.067
-1.721,1.177
-1.632,0.961
-1.769,-0.897
-1.853,-0.002
-2.138,1.465
-2.159,-0.983
-2.161,-0.921
-2.074,-0.641
-2.371,-0.936
-2.468,-1.605
-2.467,0.031
-2.641,1.458
-2.563,0.736
-2.719,1.204
-2.759,1.038
-2.779,-1.127
-2.796,-0.832
-2.732,0.278
-2.87,-1.239
-2.907,-1.438
-2.888,1.547
-2.929,1.139
-2.984,-1.171
3.06,-0.46
-3.083,-0.971
-3.087,1.092
-3.121,-0.917
-3.128,-1.211
3.012,0.284
3.014,1.439
3.06,-1.39
2.82,-1.157
2.909,-1.482
2.736,0.569
2.769,-0.088
2.639,-0.513
2.681,-0.437
2.681,0.434
2.504,1.621
2.603,-1.45
2.496,0.497
2.405,-0.834
2.336,1.397
2.236,-1.957
2.107,0.594
2.175,-1.402
2.103,-2.176
1.833,1.214
1.774,0.932
1.733,1.41
1.708,-0.525
1.573,1.326
1.49,0.85
1.441,-0.962
0.796,1.659
0.325,0.336
0.315,0.435
0.154,0.403
-0.265,-2.152
-0.251,-1.269
-0.147,-0.769
-0.256,0.047
-0.441,-0.03
-0.515,0.217
-0.551,-2.109
-0.574,-2.09
-0.596,-1.409
-0.626,-1.657
-0.646,-1.428
-0.577,-2.247
-0.761,-2.392
-0.783,-2.452
-1.18,-2.463
-1.991,-2.254
-2.117,-2.275
-2.312,-2.332
-2.912,-2.539
2.749,-2.562
2.735,-2.436
2.399,-2.606
2.46,-2.525
2.406,-2.483
2.239,-2.288
2.079,-2.626
1.545,-2.627
1.428,-2.448
0.948,-2.539
0.744,-2.331
-0.099,-2.525
-0.23,-2.309
-0.082,-2.533
-2.392,1.736
-2.766,1.822
2.366,1.784
1.071,1.904
0.07,1.858
-0.952,-1.487
-1.35,-1.518
-2.544,0.219
3.048,-0.362
2.974,0.22
2.961,-1.903
2.747,-1.927
-2.092,-1.444
1.973,-1.223
0.099,0.701
-0.167,1.259
-0.207,1.134
-2.504,-1.477
3.079,-0.752
2.727,-0.169
2.535,0.422
-0.332,-0.17
-0.577,-2.22
-1.686,-2.19
0.817,-2.221
-1.35,-2.623
-2.072,-2.71
2.934,-2.772
0.458,-2.725
0.004,0.538
-0.023,0.095
-0.103,-1.149
-0.109,0.952
-0.195,2.289
-0.134,0.558
-0.201,2.468
-0.234,2.42
-0.221,-1.01
-0.303,1.18
-0.314,0.449
-0.333,1.358
-0.347,0.573
-0.304,1.868
-0.39,1.117
-0.322,0.105
-0.402,0.422
-0.492,0.289
-0.456,2.117
-0.533,0.539
-0.982,-1.191
-1.245,-1.509
-1.33,-1.359
-1.562,-1.392
-2.348,-1.173
-2.751,-1.233
-3.108,-1.385
2.409,-1.196
2.321,-1.493
2.202,-1.57
2.095,-1.591
2.029,-1.473
1.608,-1.603
1.183,-1.444
0.841,-1.63
0.588,-1.244
0.029,-1.442
-0.206,-1.444
-1.294,2.856
-1.408,2.965
-2.167,2.771
1.736,2.895
1.606,2.973
1.593,2.955
1.454,2.948
1.443,2.989
0.526,2.627
-0.42,2.888
-0.69,0.006
-1.188,0.316
-1.9,0.391
-0.267,0.635
-0.381,-0.443
-2.392,-1.465
1.029,-1.547
-0.6,1.379
-0.554,0.904
-0.729,2.715
-0.729,0.052
-0.671,-0.167
-0.824,1.907
-0.985,-0.127
-1.063,1.251
-0.945,1.19
-1.111,0.454
-1.264,1.258
-1.428,-0.958
-1.389,0.946
-1.492,1.115
-1.633,2.225
-1.544,2.009
-1.681,0.151
-1.765,1.046
-2.05,2.513
-2.071,0.065
-2.073,0.127
-1.986,0.407
-2.283,0.112
-2.38,-0.557
-2.379,1.079
-2.553,2.506
-2.475,1.784
-2.631,2.252
-2.671,2.086
-2.691,-0.079
-2.708,0.216
-2.644,1.326
-2.782,-0.191
-2.819,-0.39
-2.8,2.595
-2.841,2.187
-2.896,-0.123
-3.135,0.588
-2.995,0.077
-2.999,2.14
-3.033,0.131
-3.04,-0.163
3.1,1.332
3.102,2.487
-3.135,-0.342
2.908,-0.109
2.997,-0.434
2.824,1.617
2.857,0.96
2.727,0.535
2.769,0.611
2.769,1.482
2.592,2.669
2.691,-0.402
2.584,1.545
2.493,0.214
2.424,2.445
2.324,-0.909
2.195,1.642
2.263,-0.354
2.191,-1.128
1.921,2.262
1.862,1.98
1.821,2.458
1.796,0.523
1.661,2.374
1.578,1.898
1.529,0.086
0.884,2.707
0.413,1.384
0.403,1.483
0.242,1.451
-0.177,-1.104
-0.163,-0.221
-0.059,0.279
-0.168,1.095
-0.353,1.018
-0.427,1.265
-0.463,-1.061
-0.486,-1.042
-0.508,-0.361
-0.538,-0.609
-0.558,-0.38
-0.489,-1.199
-0.673,-1.344
-0.695,-1.404
-1.092,-1.415
-1.903,-1.206
-2.029,-1.227
-2.224,-1.284
-2.824,-1.491
2.837,-1.514
2.823,-1.388
2.487,-1.558
2.548,-1.477
2.494,-1.435
2.327,-1.24
2.167,-1.578
1.633,-1.579
1.516,-1.4
1.036,-1.491
0.832,-1.283
-0.011,-1.477
-0.142,-1.261
0.006,-1.485
-2.304,2.784
-2.678,2.87
2.454,2.832
1.159,2.952
0.158,2.906
-0.864,-0.439
-1.262,-0.47
-2.456,1.267
3.136,0.686
3.062,1.268
3.049,-0.855
2.835,-0.879
-2.004,-0.396
2.061,-0.175
0.187,1.749
-0.079,2.307
-0.119,2.182
-2.416,-0.429
-3.116,0.296
2.815,0.879
2.623,1.47
-0.244,0.878
-0.489,-1.172
-1.598,-1.142
0.905,-1.173
-1.262,-1.575
-1.984,-1.662
3.022,-1.724
0.546,-1.677
-0.027,-0.443
-0.107,-1.687
-0.113,0.414
-0.199,1.751
-0.138,0.02
-0.205,1.93
-0.238,1.882
-0.225,-1.548
-0.307,0.642
-0.318,-0.089
-0.337,0.82
-0.351,0.035
-0.308,1.33
-0.394,0.579
-0.326,-0.433
-0.406,-0.116
-0.496,-0.249
-0.46,1.579
-0.537,0.001
-0.986,-1.729
-1.249,-2.047
-1.334,-1.897
-1.566,-1.93
-2.352,-1.711
-2.755,-1.771
-3.112,-1.923
2.405,-1.734
2.317,-2.031
2.198,-2.108
2.091,-2.129
2.025,-2.011
1.604,-2.141
1.179,-1.982
0.837,-2.168
0.584,-1.782
0.025,-1.98
-0.21,-1.982
-1.298,2.318
-1.412,2.427
-2.171,2.233
1.732,2.357
1.602,2.435
1.589,2.417
1.45,2.41
1.439,2.451
0.522,2.089
-0.424,2.35
-0.694,-0.532
-1.192,-0.222
-1.904,-0.147
-0.271,0.097
-0.385,-0.981
-2.396,-2.003
1.025,-2.085
-0.604,0.841
-0.558,0.366
-0.733,2.177
-0.733,-0.486
-0.675,-0.705
-0.828,1.369
-0.989,-0.665
-1.067,0.713
-0.949,0.652
-1.115,-0.084
-1.268,0.72
-1.432,-1.496
-1.393,0.408
-1.496,0.577
-1.637,1.687
-1.548,1.471
-1.685,-0.387
-1.769,0.508
-2.054,1.975
-2.075,-0.473
-2.077,-0.411
-1.99,-0.131
-2.287,-0.426
-2.384,-1.095
-2.383,0.541
-2.557,1.968
-2.479,1.246
-2.635,1.714
-2.675,1.548
-2.695,-0.617
-2.712,-0.322
-2.648,0.788
-2.786,-0.729
-2.823,-0.928
-2.804,2.057
-2.845,1.649
-2.9,-0.661
-3.139,0.05
-2.999,-0.461
-3.003,1.602
-3.037,-0.407
-3.044,-0.701
3.096,0.794
3.098,1.949
-3.139,-0.88
2.904,-0.647
2.993,-0.972
2.82,1.079
2.853,0.422
2.723,-0.003
2.765,0.073
2.765,0.944
2.588,2.131
2.687,-0.94
2.58,1.007
2.489,-0.324
2.42,1.907
2.32,-1.447
2.191,1.104
2.259,-0.892
2.187,-1.666
1.917,1.724
1.858,1.442
1.817,1.92
1.792,-0.015
1.657,1.836
1.574,1.36
1.525,-0.452
0.88,2.169
0.409,0.846
0.399,0.945
0.238,0.913
-0.181,-1.642
-0.167,-0.759
-0.063,-0.259
-0.172,0.557
-0.357,0.48
-0.431,0.727
-0.467,-1.599
-0.49,-1.58
-0.512,-0.899
-0.542,-1.147
-0.562,-0.918
-0.493,-1.737
-0.677,-1.882
-0.699,-1.942
-1.096,-1.953
-1.907,-1.744
-2.033,-1.765
-2.228,-1.822
-2.828,-2.029
2.833,-2.052
2.819,-1.926
2.483,-2.096
2.544,-2.015
2.49,-1.973
2.323,-1.778
2.163,-2.116
1.629,-2.117
1.512,-1.938
1.032,-2.029
0.828,-1.821
-0.015,-2.015
-0.146,-1.799
0.002,-2.023
-2.308,2.246
-2.682,2.332
2.45,2.294
1.155,2.414
0.154,2.368
-0.868,-0.977
-1.266,-1.008
-2.46,0.729
3.132,0.148
3.058,0.73
3.045,-1.393
2.831,-1.417
-2.008,-0.934
2.057,-0.713
0.183,1.211
-0.083,1.769
-0.123,1.644
-2.42,-0.967
-3.12,-0.242
2.811,0.341
2.619,0.932
-0.248,0.34
-0.493,-1.71
-1.602,-1.68
0.901,-1.711
-1.266,-2.113
-1.988,-2.2
3.018,-2.262
0.542,-2.215
-0.08,-1.244
-0.086,0.857
-0.172,2.194
-0.111,0.463
-0.178,2.373
-0.211,2.325
-0.198,-1.105
-0.28,1.085
-0.291,0.354
-0.31,1.263
-0.324,0.478
-0.281,1.773
-0.367,1.022
-0.299,0.01
-0.379,0.327
-0.469,0.194
-0.433,2.022
-0.51,0.444
-0.959,-1.286
-1.222,-1.604
-1.307,-1.454
-1.539,-1.487
-2.325,-1.268
-2.728,-1.328
-3.085,-1.48
2.432,-1.291
2.344,-1.588
2.225,-1.665
2.118,-1.686
2.052,-1.568
1.631,-1.698
1.206,-1.539
0.864,-1.725
0.611,-1.339
0.052,-1.537
-0.183,-1.539
-1.271,2.761
-1.385,2.87
-2.144,2.676
1.759,2.8
1.629,2.878
1.616,2.86
1.477,2.853
1.466,2.894
0.549,2.532
-0.397,2.793
-0.667,-0.089
-1.165,0.221
-1.877,0.296
-0.244,0.54
-0.358,-0.538
-2.369,-1.56
1.052,-1.642
-0.577,1.284
-0.531,0.809
-0.706,2.62
-0.706,-0.043
-0.648,-0.262
-0.801,1.812
-0.962,-0.222
-1.04,1.156
-0.922,1.095
-1.088,0.359
-1.241,1.163
-1.405,-1.053
-1.366,0.851
-1.469,1.02
-1.61,2.13
-1.521,1.914
-1.658,0.056
-1.742,0.951
-2.027,2.418
-2.048,-0.03
-2.05,0.032
-1.963,0.312
-2.26,0.017
-2.357,-0.652
-2.356,0.984
-2.53,2.411
-2.452,1.689
-2.608,2.157
-2.648,1.991
-2.668,-0.174
-2.685,0.121
-2.621,1.231
-2.759,-0.286
-2.796,-0.485
-2.777,2.5
-2.818,2.092
-2.873,-0.218
-3.112,0.493
-2.972,-0.018
-2.976,2.045
-3.01,0.036
-3.017,-0.258
3.123,1.237
3.125,2.392
-3.112,-0.437
2.931,-0.204
3.02,-0.529
2.847,1.522
2.88,0.865
2.75,0.44
2.792,0.516
2.792,1.387
2.615,2.574
2.714,-0.497
2.607,1.45
2.516,0.119
2.447,2.35
2.347,-1.004
2.218,1.547
2.286,-0.449
2.214,-1.223
1.944,2.167
1.885,1.885
1.844,2.363
1.819,0.428
1.684,2.279
1.601,1.803
1.552,-0.009
0.907,2.612
0.436,1.289
0.426,1.388
0.265,1.356
-0.154,-1.199
-0.14,-0.316
-0.036,0.184
-0.145,1.0
-0.33,0.923
-0.404,1.17
-0.44,-1.156
-0.463,-1.137
-0.485,-0.456
-0.515,-0.704
-0.535,-0.475
-0.466,-1.294
-0.65,-1.439
-0.672,-1.499
-1.069,-1.51
-1.88,-1.301
-2.006,-1.322
-2.201,-1.379
-2.801,-1.586
2.86,-1.609
2.846,-1.483
2.51,-1.653
2.571,-1.572
2.517,-1.53
2.35,-1.335
2.19,-1.673
1.656,-1.674
1.539,-1.495
1.059,-1.586
0.855,-1.378
0.012,-1.572
-0.119,-1.356
0.029,-1.58
-2.281,2.689
-2.655,2.775
2.477,2.737
