-0.065,1.712
1.182,2.857
0.181,2.811
-0.841,-0.534
-1.239,-0.565
-2.433,1.172
-3.124,0.591
3.085,1.173
3.072,-0.95
2.858,-0.974
-1.981,-0.491
2.084,-0.27
0.21,1.654
-0.056,2.212
-0.096,2.087
-2.393,-0.524
-3.093,0.201
2.838,0.784
2.646,1.375
-0.221,0.783
-0.466,-1.267
-1.575,-1.237
0.928,-1.268
-1.239,-1.67
-1.961,-1.757
3.045,-1.819
0.569,-1.772
-0.006,2.101
-0.092,3.438
-0.031,1.707
-0.098,3.617
-0.131,3.569
-0.118,0.139
-0.2,2.329
-0.211,1.598
-0.23,2.507
-0.244,1.722
-0.201,3.017
-0.287,2.266
-0.219,1.254
-0.299,1.571
-0.389,1.438
-0.353,3.266
-0.43,1.688
-0.879,-0.042
-1.142,-0.36
-1.227,-0.21
-1.459,-0.243
-2.245,-0.024
-2.648,-0.084
-3.005,-0.236
2.512,-0.047
2.424,-0.344
2.305,-0.421
2.198,-0.442
2.132,-0.324
1.711,-0.454
1.286,-0.295
0.944,-0.481
0.691,-0.095
0.132,-0.293
-0.103,-0.295
-1.191,4.005
-1.305,4.114
-2.064,3.92
1.839,4.044
1.709,4.122
1.696,4.104
1.557,4.097
1.546,4.138
0.629,3.776
-0.317,4.037
-0.587,1.155
-1.085,1.465
-1.797,1.54
-0.164,1.784
-0.278,0.706
-2.289,-0.316
1.132,-0.398
-0.497,2.528
-0.451,2.053
-0.626,3.864
-0.626,1.201
-0.568,0.982
-0.721,3.056
-0.882,1.022
-0.96,2.4
-0.842,2.339
-1.008,1.603
-1.161,2.407
-1.325,0.191
-1.286,2.095
-1.389,2.264
-1.53,3.374
-1.441,3.158
-1.578,1.3
-1.662,2.195
-1.947,3.662
-1.968,1.214
-1.97,1.276
-1.883,1.556
-2.18,1.261
-2.277,0.592
-2.276,2.228
-2.45,3.655
-2.372,2.933
-2.528,3.401
-2.568,3.235
-2.588,1.07
-2.605,1.365
-2.541,2.475
-2.679,0.958
-2.716,0.759
-2.697,3.744
-2.738,3.336
-2.793,1.026
-3.032,1.737
-2.892,1.226
-2.896,3.289
-2.93,1.28
-2.937,0.986
-3.08,2.481
-3.078,3.636
-3.032,0.807
3.011,1.04
3.1,0.715
2.927,2.766
2.96,2.109
2.83,1.684
2.872,1.76
2.872,2.631
2.695,3.818
2.794,0.747
2.687,2.694
2.596,1.363
2.527,3.594
2.427,0.24
2.298,2.791
2.366,0.795
2.294,0.021
2.024,3.411
1.965,3.129
1.924,3.607
1.899,1.672
1.764,3.523
1.681,3.047
1.632,1.235
0.987,3.856
0.516,2.533
0.506,2.632
0.345,2.6
-0.074,0.045
-0.06,0.928
0.044,1.428
-0.065,2.244
-0.25,2.167
-0.324,2.414
-0.36,0.088
-0.383,0.107
-0.405,0.788
-0.435,0.54
-0.455,0.769
-0.386,-0.05
-0.57,-0.195
-0.592,-0.255
-0.989,-0.266
-1.8,-0.057
-1.926,-0.078
-2.121,-0.135
-2.721,-0.342
2.94,-0.365
2.926,-0.239
2.59,-0.409
2.651,-0.328
2.597,-0.286
2.43,-0.091
2.27,-0.429
1.736,-0.43
1.619,-0.251
1.139,-0.342
0.935,-0.134
0.092,-0.328
-0.039,-0.112
0.109,-0.336
-2.201,3.933
-2.575,4.019
2.557,3.981
1.262,4.101
0.261,4.055
-0.761,0.71
-1.159,0.679
-2.353,2.416
-3.044,1.835
-3.118,2.417
-3.131,0.294
2.938,0.27
-1.901,0.753
2.164,0.974
0.29,2.898
0.024,3.456
-0.016,3.331
-2.313,0.72
-3.013,1.445
2.918,2.028
2.726,2.619
-0.141,2.027
-0.386,-0.023
-1.495,0.007
1.008,-0.024
-1.159,-0.426
-1.881,-0.513
3.125,-0.575
0.649,-0.528
-0.086,1.337
-0.025,-0.394
-0.092,1.516
-0.125,1.468
-0.112,-1.962
-0.194,0.228
-0.205,-0.503
-0.224,0.406
-0.238,-0.379
-0.195,0.916
-0.281,0.165
-0.213,-0.847
-0.293,-0.53
-0.383,-0.663
-0.347,1.165
-0.424,-0.413
-0.873,-2.143
-1.136,-2.461
-1.221,-2.311
-1.453,-2.344
-2.239,-2.125
-2.642,-2.185
-2.999,-2.337
2.518,-2.148
2.43,-2.445
2.311,-2.522
2.204,-2.543
2.138,-2.425
1.717,-2.555
1.292,-2.396
0.95,-2.582
0.697,-2.196
0.138,-2.394
-0.097,-2.396
-1.185,1.904
-1.299,2.013
-2.058,1.819
1.845,1.943
1.715,2.021
1.702,2.003
1.563,1.996
1.552,2.037
0.635,1.675
-0.311,1.936
-0.581,-0.946
-1.079,-0.636
-1.791,-0.561
-0.158,-0.317
-0.272,-1.395
-2.283,-2.417
1.138,-2.499
-0.491,0.427
-0.445,-0.048
-0.62,1.763
-0.62,-0.9
-0.562,-1.119
-0.715,0.955
-0.876,-1.079
-0.954,0.299
-0.836,0.238
-1.002,-0.498
-1.155,0.306
-1.319,-1.91
-1.28,-0.006
-1.383,0.163
-1.524,1.273
-1.435,1.057
-1.572,-0.801
-1.656,0.094
-1.941,1.561
-1.962,-0.887
-1.964,-0.825
-1.877,-0.545
-2.174,-0.84
-2.271,-1.509
-2.27,0.127
-2.444,1.554
-2.366,0.832
-2.522,1.3
-2.562,1.134
-2.582,-1.031
-2.599,-0.736
-2.535,0.374
-2.673,-1.143
-2.71,-1.342
-2.691,1.643
-2.732,1.235
-2.787,-1.075
-3.026,-0.364
-2.886,-0.875
-2.89,1.188
-2.924,-0.821
-2.931,-1.115
-3.074,0.38
-3.072,1.535
-3.026,-1.294
3.017,-1.061
3.106,-1.386
2.933,0.665
2.966,0.008
2.836,-0.417
2.878,-0.341
2.878,0.53
2.701,1.717
2.8,-1.354
2.693,0.593
2.602,-0.738
2.533,1.493
2.433,-1.861
2.304,0.69
2.372,-1.306
2.3,-2.08
2.03,1.31
1.971,1.028
1.93,1.506
1.905,-0.429
1.77,1.422
1.687,0.946
1.638,-0.866
0.993,1.755
0.522,0.432
0.512,0.531
0.351,0.499
-0.068,-2.056
-0.054,-1.173
0.05,-0.673
-0.059,0.143
-0.244,0.066
-0.318,0.313
-0.354,-2.013
-0.377,-1.994
-0.399,-1.313
-0.429,-1.561
-0.449,-1.332
-0.38,-2.151
-0.564,-2.296
-0.586,-2.356
-0.983,-2.367
-1.794,-2.158
-1.92,-2.179
-2.115,-2.236
-2.715,-2.443
2.946,-2.466
2.932,-2.34
2.596,-2.51
2.657,-2.429
2.603,-2.387
2.436,-2.192
2.276,-2.53
1.742,-2.531
1.625,-2.352
1.145,-2.443
0.941,-2.235
0.098,-2.429
-0.033,-2.213
0.115,-2.437
-2.195,1.832
-2.569,1.918
2.563,1.88
1.268,2.0
0.267,1.954
-0.755,-1.391
-1.153,-1.422
-2.347,0.315
-3.038,-0.266
-3.112,0.316
-3.125,-1.807
2.944,-1.831
-1.895,-1.348
2.17,-1.127
0.296,0.797
0.03,1.355
-0.01,1.23
-2.307,-1.381
-3.007,-0.656
2.924,-0.073
2.732,0.518
-0.135,-0.074
-0.38,-2.124
-1.489,-2.094
1.014,-2.125
-1.153,-2.527
-1.875,-2.614
3.131,-2.676
0.655,-2.629
0.061,-1.731
-0.006,0.179
-0.039,0.131
-0.026,-3.299
-0.108,-1.109
-0.119,-1.84
-0.138,-0.931
-0.152,-1.716
-0.109,-0.421
-0.195,-1.172
-0.127,-2.184
-0.207,-1.867
-0.297,-2.0
-0.261,-0.172
-0.338,-1.75
-0.787,-3.48
-1.05,-3.798
-1.135,-3.648
-1.367,-3.681
-2.153,-3.462
-2.556,-3.522
-2.913,-3.674
2.604,-3.485
2.516,-3.782
2.397,-3.859
2.29,-3.88
2.224,-3.762
1.803,-3.892
1.378,-3.733
1.036,-3.919
0.783,-3.533
0.224,-3.731
-0.011,-3.733
-1.099,0.567
-1.213,0.676
-1.972,0.482
1.931,0.606
1.801,0.684
1.788,0.666
1.649,0.659
1.638,0.7
0.721,0.338
-0.225,0.599
-0.495,-2.283
-0.993,-1.973
-1.705,-1.898
-0.072,-1.654
-0.186,-2.732
-2.197,-3.754
1.224,-3.836
-0.405,-0.91
-0.359,-1.385
-0.534,0.426
-0.534,-2.237
-0.476,-2.456
-0.629,-0.382
-0.79,-2.416
-0.868,-1.038
-0.75,-1.099
-0.916,-1.835
-1.069,-1.031
-1.233,-3.247
-1.194,-1.343
-1.297,-1.174
-1.438,-0.064
-1.349,-0.28
-1.486,-2.138
-1.57,-1.243
-1.855,0.224
-1.876,-2.224
-1.878,-2.162
-1.791,-1.882
-2.088,-2.177
-2.185,-2.846
-2.184,-1.21
-2.358,0.217
-2.28,-0.505
-2.436,-0.037
-2.476,-0.203
-2.496,-2.368
-2.513,-2.073
-2.449,-0.963
-2.587,-2.48
-2.624,-2.679
-2.605,0.306
-2.646,-0.102
-2.701,-2.412
-2.94,-1.701
-2.8,-2.212
-2.804,-0.149
-2.838,-2.158
-2.845,-2.452
-2.988,-0.957
-2.986,0.198
-2.94,-2.631
3.103,-2.398
-3.091,-2.723
3.019,-0.672
3.052,-1.329
2.922,-1.754
2.964,-1.678
2.964,-0.807
2.787,0.38
2.886,-2.691
2.779,-0.744
2.688,-2.075
2.619,0.156
2.519,-3.198
2.39,-0.647
2.458,-2.643
2.386,-3.417
2.116,-0.027
2.057,-0.309
2.016,0.169
1.991,-1.766
1.856,0.085
1.773,-0.391
1.724,-2.203
1.079,0.418
0.608,-0.905
0.598,-0.806
0.437,-0.838
0.018,-3.393
0.032,-2.51
0.136,-2.01
0.027,-1.194
-0.158,-1.271
-0.232,-1.024
-0.268,-3.35
-0.291,-3.331
-0.313,-2.65
-0.343,-2.898
-0.363,-2.669
-0.294,-3.488
-0.478,-3.633
-0.5,-3.693
-0.897,-3.704
-1.708,-3.495
-1.834,-3.516
-2.029,-3.573
-2.629,-3.78
3.032,-3.803
3.018,-3.677
2.682,-3.847
2.743,-3.766
2.689,-3.724
2.522,-3.529
2.362,-3.867
1.828,-3.868
1.711,-3.689
1.231,-3.78
1.027,-3.572
0.184,-3.766
0.053,-3.55
0.201,-3.774
-2.109,0.495
-2.483,0.581
2.649,0.543
1.354,0.663
0.353,0.617
-0.669,-2.728
-1.067,-2.759
-2.261,-1.022
-2.952,-1.603
-3.026,-1.021
-3.039,-3.144
3.03,-3.168
-1.809,-2.685
2.256,-2.464
0.382,-0.54
0.116,0.018
0.076,-0.107
-2.221,-2.718
-2.921,-1.993
3.01,-1.41
2.818,-0.819
-0.049,-1.411
-0.294,-3.461
-1.403,-3.431
1.1,-3.462
-1.067,-3.864
-1.789,-3.951
-3.066,-4.013
0.741,-3.966
-0.067,1.91
-0.1,1.862
-0.087,-1.568
-0.169,0.622
-0.18,-0.109
-0.199,0.8
-0.213,0.015
-0.17,1.31
-0.256,0.559
-0.188,-0.453
-0.268,-0.136
-0.358,-0.269
-0.322,1.559
-0.399,-0.019
-0.848,-1.749
-1.111,-2.067
-1.196,-1.917
-1.428,-1.95
-2.214,-1.731
-2.617,-1.791
-2.974,-1.943
2.543,-1.754
2.455,-2.051
2.336,-2.128
2.229,-2.149
2.163,-2.031
1.742,-2.161
1.317,-2.002
0.975,-2.188
0.722,-1.802
0.163,-2.0
-0.072,-2.002
-1.16,2.298
-1.274,2.407
-2.033,2.213
1.87,2.337
1.74,2.415
1.727,2.397
1.588,2.39
1.577,2.431
0.66,2.069
-0.286,2.33
-0.556,-0.552
-1.054,-0.242
-1.766,-0.167
-0.133,0.077
-0.247,-1.001
-2.258,-2.023
1.163,-2.105
-0.466,0.821
-0.42,0.346
-0.595,2.157
-0.595,-0.506
-0.537,-0.725
-0.69,1.349
-0.851,-0.685
-0.929,0.693
-0.811,0.632
-0.977,-0.104
-1.13,0.7
-1.294,-1.516
-1.255,0.388
-1.358,0.557
-1.499,1.667
-1.41,1.451
-1.547,-0.407
-1.631,0.488
-1.916,1.955
-1.937,-0.493
-1.939,-0.431
-1.852,-0.151
-2.149,-0.446
-2.246,-1.115
-2.245,0.521
-2.419,1.948
-2.341,1.226
-2.497,1.694
-2.537,1.528
-2.557,-0.637
-2.574,-0.342
-2.51,0.768
-2.648,-0.749
-2.685,-0.948
-2.666,2.037
-2.707,1.629
-2.762,-0.681
-3.001,0.03
-2.861,-0.481
-2.865,1.582
-2.899,-0.427
-2.906,-0.721
-3.049,0.774
-3.047,1.929
-3.001,-0.9
3.042,-0.667
3.131,-0.992
2.958,1.059
2.991,0.402
2.861,-0.023
2.903,0.053
2.903,0.924
2.726,2.111
2.825,-0.96
2.718,0.987
2.627,-0.344
2.558,1.887
2.458,-1.467
2.329,1.084
2.397,-0.912
2.325,-1.686
2.055,1.704
1.996,1.422
1.955,1.9
1.93,-0.035
1.795,1.816
1.712,1.34
1.663,-0.472
1.018,2.149
0.547,0.826
0.537,0.925
0.376,0.893
-0.043,-1.662
-0.029,-0.779
0.075,-0.279
-0.034,0.537
-0.219,0.46
-0.293,0.707
-0.329,-1.619
-0.352,-1.6
-0.374,-0.919
-0.404,-1.167
-0.424,-0.938
-0.355,-1.757
-0.539,-1.902
-0.561,-1.962
-0.958,-1.973
-1.769,-1.764
-1.895,-1.785
-2.09,-1.842
-2.69,-2.049
2.971,-2.072
2.957,-1.946
2.621,-2.116
2.682,-2.035
2.628,-1.993
2.461,-1.798
2.301,-2.136
1.767,-2.137
1.65,-1.958
1.17,-2.049
0.966,-1.841
0.123,-2.035
-0.008,-1.819
0.14,-2.043
-2.17,2.226
-2.544,2.312
2.588,2.274
1.293,2.394
0.292,2.348
-0.73,-0.997
-1.128,-1.028
-2.322,0.709
-3.013,0.128
-3.087,0.71
-3.1,-1.413
2.969,-1.437
-1.87,-0.954
2.195,-0.733
0.321,1.191
0.055,1.749
0.015,1.624
-2.282,-0.987
-2.982,-0.262
2.949,0.321
2.757,0.912
-0.11,0.32
-0.355,-1.73
-1.464,-1.7
1.039,-1.731
-1.128,-2.133
-1.85,-2.22
-3.127,-2.282
0.68,-2.235
-0.033,-0.048
-0.02,-3.478
-0.102,-1.288
-0.113,-2.019
-0.132,-1.11
-0.146,-1.895
-0.103,-0.6
-0.189,-1.351
-0.121,-2.363
-0.201,-2.046
-0.291,-2.179
-0.255,-0.351
-0.332,-1.929
-0.781,-3.659
-1.044,-3.977
-1.129,-3.827
-1.361,-3.86
-2.147,-3.641
-2.55,-3.701
-2.907,-3.853
2.61,-3.664
2.522,-3.961
2.403,-4.038
2.296,-4.059
2.23,-3.941
1.809,-4.071
1.384,-3.912
1.042,-4.098
0.789,-3.712
0.23,-3.91
-0.005,-3.912
-1.093,0.388
-1.207,0.497
-1.966,0.303
1.937,0.427
1.807,0.505
1.794,0.487
1.655,0.48
1.644,0.521
0.727,0.159
-0.219,0.42
-0.489,-2.462
-0.987,-2.152
-1.699,-2.077
-0.066,-1.833
-0.18,-2.911
-2.191,-3.933
1.23,-4.015
-0.399,-1.089
-0.353,-1.564
-0.528,0.247
-0.528,-2.416
-0.47,-2.635
-0.623,-0.561
-0.784,-2.595
-0.862,-1.217
-0.744,-1.278
-0.91,-2.014
-1.063,-1.21
-1.227,-3.426
-1.188,-1.522
-1.291,-1.353
-1.432,-0.243
-1.343,-0.459
-1.48,-2.317
-1.564,-1.422
-1.849,0.045
-1.87,-2.403
-1.872,-2.341
-1.785,-2.061
-2.082,-2.356
-2.179,-3.025
-2.178,-1.389
-2.352,0.038
-2.274,-0.684
-2.43,-0.216
-2.47,-0.382
-2.49,-2.547
-2.507,-2.252
-2.443,-1.142
-2.581,-2.659
-2.618,-2.858
-2.599,0.127
-2.64,-0.281
-2.695,-2.591
-2.934,-1.88
-2.794,-2.391
-2.798,-0.328
-2.832,-2.337
-2.839,-2.631
-2.982,-1.136
-2.98,0.019
-2.934,-2.81
3.109,-2.577
-3.085,-2.902
3.025,-0.851
3.058,-1.508
2.928,-1.933
2.97,-1.857
2.97,-0.986
2.793,0.201
2.892,-2.87
2.785,-0.923
2.694,-2.254
2.625,-0.023
2.525,-3.377
2.396,-0.826
2.464,-2.822
2.392,-3.596
2.122,-0.206
2.063,-0.488
2.022,-0.01
1.997,-1.945
1.862,-0.094
1.779,-0.57
1.73,-2.382
1.085,0.239
0.614,-1.084
0.604,-0.985
0.443,-1.017
0.024,-3.572
0.038,-2.689
0.142,-2.189
0.033,-1.373
-0.152,-1.45
-0.226,-1.203
-0.262,-3.529
-0.285,-3.51
-0.307,-2.829
-0.337,-3.077
-0.357,-2.848
-0.288,-3.667
-0.472,-3.812
-0.494,-3.872
-0.891,-3.883
-1.702,-3.674
-1.828,-3.695
-2.023,-3.752
-2.623,-3.959
3.038,-3.982
3.024,-3.856
2.688,-4.026
2.749,-3.945
2.695,-3.903
2.528,-3.708
2.368,-4.046
1.834,-4.047
1.717,-3.868
1.237,-3.959
1.033,-3.751
0.19,-3.945
0.059,-3.729
0.207,-3.953
-2.103,0.316
-2.477,0.402
2.655,0.364
1.36,0.484
0.359,0.438
-0.663,-2.907
-1.061,-2.938
-2.255,-1.201
-2.946,-1.782
-3.02,-1.2
-3.033,-3.323
3.036,-3.347
-1.803,-2.864
2.262,-2.643
0.388,-0.719
0.122,-0.161
0.082,-0.286
-2.215,-2.897
-2.915,-2.172
3.016,-1.589
2.824,-0.998
-0.043,-1.59
-0.288,-3.64
-1.397,-3.61
1.106,-3.641
-1.061,-4.043
-1.783,-4.13
-3.06,-4.192
0.747,-4.145
0.013,-3.43
-0.069,-1.24
-0.08,-1.971
-0.099,-1.062
-0.113,-1.847
-0.07,-0.552
-0.156,-1.303
-0.088,-2.315
-0.168,-1.998
-0.258,-2.131
-0.222,-0.303
-0.299,-1.881
-0.748,-3.611
-1.011,-3.929
-1.096,-3.779
-1.328,-3.812
-2.114,-3.593
-2.517,-3.653
-2.874,-3.805
2.643,-3.616
2.555,-3.913
2.436,-3.99
2.329,-4.011
2.263,-3.893
1.842,-4.023
1.417,-3.864
1.075,-4.05
0.822,-3.664
0.263,-3.862
0.028,-3.864
-1.06,0.436
-1.174,0.545
-1.933,0.351
1.97,0.475
1.84,0.553
1.827,0.535
1.688,0.528
1.677,0.569
0.76,0.207
-0.186,0.468
-0.456,-2.414
-0.954,-2.104
-1.666,-2.029
-0.033,-1.785
-0.147,-2.863
-2.158,-3.885
1.263,-3.967
-0.366,-1.041
-0.32,-1.516
-0.495,0.295
-0.495,-2.368
-0.437,-2.587
-0.59,-0.513
-0.751,-2.547
-0.829,-1.169
-0.711,-1.23
-0.877,-1.966
-1.03,-1.162
-1.194,-3.378
-1.155,-1.474
-1.258,-1.305
-1.399,-0.195
-1.31,-0.411
-1.447,-2.269
-1.531,-1.374
-1.816,0.093
-1.837,-2.355
-1.839,-2.293
-1.752,-2.013
-2.049,-2.308
-2.146,-2.977
-2.145,-1.341
-2.319,0.086
-2.241,-0.636
-2.397,-0.168
-2.437,-0.334
-2.457,-2.499
-2.474,-2.204
-2.41,-1.094
-2.548,-2.611
-2.585,-2.81
-2.566,0.175
-2.607,-0.233
-2.662,-2.543
-2.901,-1.832
-2.761,-2.343
-2.765,-0.28
-2.799,-2.289
-2.806,-2.583
-2.949,-1.088
-2.947,0.067
-2.901,-2.762
-3.141,-2.529
-3.052,-2.854
3.058,-0.803
3.091,-1.46
2.961,-1.885
3.003,-1.809
3.003,-0.938
2.826,0.249
2.925,-2.822
2.818,-0.875
2.727,-2.206
2.658,0.025
2.558,-3.329
2.429,-0.778
2.497,-2.774
2.425,-3.548
2.155,-0.158
2.096,-0.44
2.055,0.038
2.03,-1.897
1.895,-0.046
1.812,-0.522
1.763,-2.334
1.118,0.287
0.647,-1.036
0.637,-0.937
0.476,-0.969
0.057,-3.524
0.071,-2.641
0.175,-2.141
0.066,-1.325
-0.119,-1.402
-0.193,-1.155
-0.229,-3.481
-0.252,-3.462
-0.274,-2.781
-0.304,-3.029
-0.324,-2.8
-0.255,-3.619
-0.439,-3.764
-0.461,-3.824
-0.858,-3.835
-1.669,-3.626
-1.795,-3.647
-1.99,-3.704
-2.59,-3.911
3.071,-3.934
3.057,-3.808
2.721,-3.978
2.782,-3.897
2.728,-3.855
2.561,-3.66
2.401,-3.998
1.867,-3.999
1.75,-3.82
1.27,-3.911
1.066,-3.703
0.223,-3.897
0.092,-3.681
0.24,-3.905
-2.07,0.364
-2.444,0.45
2.688,0.412
1.393,0.532
0.392,0.486
-0.63,-2.859
-1.028,-2.89
-2.222,-1.153
-2.913,-1.734
-2.987,-1.152
-3.0,-3.275
3.069,-3.299
-1.77,-2.816
2.295,-2.595
0.421,-0.671
0.155,-0.113
0.115,-0.238
-2.182,-2.849
-2.882,-2.124
3.049,-1.541
2.857,-0.95
-0.01,-1.542
-0.255,-3.592
-1.364,-3.562
1.139,-3.593
-1.028,-3.995
-1.75,-4.082
-3.027,-4.144
0.78,-4.097
-0.082,2.19
-0.093,1.459
-0.112,2.368
-0.126,1.583
-0.083,2.878
-0.169,2.127
-0.101,1.115
-0.181,1.432
-0.271,1.299
-0.235,3.127
-0.312,1.549
-0.761,-0.181
-1.024,-0.499
-1.109,-0.349
-1.341,-0.382
-2.127,-0.163
-2.53,-0.223
-2.887,-0.375
2.63,-0.186
2.542,-0.483
2.423,-0.56
2.316,-0.581
2.25,-0.463
1.829,-0.593
1.404,-0.434
1.062,-0.62
0.809,-0.234
0.25,-0.432
0.015,-0.434
-1.073,3.866
-1.187,3.975
-1.946,3.781
1.957,3.905
1.827,3.983
1.814,3.965
1.675,3.958
1.664,3.999
0.747,3.637
-0.199,3.898
-0.469,1.016
-0.967,1.326
-1.679,1.401
-0.046,1.645
-0.16,0.567
-2.171,-0.455
1.25,-0.537
-0.379,2.389
-0.333,1.914
-0.508,3.725
-0.508,1.062
-0.45,0.843
-0.603,2.917
-0.764,0.883
-0.842,2.261
-0.724,2.2
-0.89,1.464
-1.043,2.268
-1.207,0.052
-1.168,1.956
-1.271,2.125
-1.412,3.235
-1.323,3.019
-1.46,1.161
-1.544,2.056
-1.829,3.523
-1.85,1.075
-1.852,1.137
-1.765,1.417
-2.062,1.122
-2.159,0.453
-2.158,2.089
-2.332,3.516
-2.254,2.794
-2.41,3.262
-2.45,3.096
-2.47,0.931
-2.487,1.226
-2.423,2.336
-2.561,0.819
-2.598,0.62
-2.579,3.605
-2.62,3.197
-2.675,0.887
-2.914,1.598
-2.774,1.087
-2.778,3.15
-2.812,1.141
-2.819,0.847
-2.962,2.342
-2.96,3.497
-2.914,0.668
3.129,0.901
-3.065,0.576
3.045,2.627
3.078,1.97
2.948,1.545
2.99,1.621
2.99,2.492
2.813,3.679
2.912,0.608
2.805,2.555
2.714,1.224
2.645,3.455
2.545,0.101
2.416,2.652
2.484,0.656
2.412,-0.118
2.142,3.272
2.083,2.99
2.042,3.468
2.017,1.533
1.882,3.384
1.799,2.908
1.75,1.096
1.105,3.717
0.634,2.394
0.624,2.493
0.463,2.461
0.044,-0.094
0.058,0.789
0.162,1.289
0.053,2.105
-0.132,2.028
-0.206,2.275
-0.242,-0.051
-0.265,-0.032
-0.287,0.649
-0.317,0.401
-0.337,0.63
-0.268,-0.189
-0.452,-0.334
-0.474,-0.394
-0.871,-0.405
-1.682,-0.196
-1.808,-0.217
-2.003,-0.274
-2.603,-0.481
3.058,-0.504
3.044,-0.378
2.708,-0.548
2.769,-0.467
2.715,-0.425
2.548,-0.23
2.388,-0.568
1.854,-0.569
1.737,-0.39
1.257,-0.481
1.053,-0.273
0.21,-0.467
0.079,-0.251
0.227,-0.475
-2.083,3.794
-2.457,3.88
2.675,3.842
1.38,3.962
0.379,3.916
-0.643,0.571
-1.041,0.54
-2.235,2.277
-2.926,1.696
-3.0,2.278
-3.013,0.155
3.056,0.131
-1.783,0.614
2.282,0.835
0.408,2.759
0.142,3.317
0.102,3.192
-2.195,0.581
-2.895,1.306
3.036,1.889
2.844,2.48
-0.023,1.888
-0.268,-0.162
-1.377,-0.132
1.126,-0.163
-1.041,-0.565
-1.763,-0.652
-3.04,-0.714
0.767,-0.667
-0.011,-0.731
-0.03,0.178
-0.044,-0.607
-0.001,0.688
-0.087,-0.063
-0.019,-1.075
-0.099,-0.758
-0.189,-0.891
-0.153,0.937
-0.23,-0.641
-0.679,-2.371
-0.942,-2.689
-1.027,-2.539
-1.259,-2.572
-2.045,-2.353
-2.448,-2.413
-2.805,-2.565
2.712,-2.376
2.624,-2.673
2.505,-2.75
2.398,-2.771
2.332,-2.653
1.911,-2.783
1.486,-2.624
1.144,-2.81
0.891,-2.424
0.332,-2.622
0.097,-2.624
-0.991,1.676
-1.105,1.785
-1.864,1.591
2.039,1.715
1.909,1.793
1.896,1.775
1.757,1.768
1.746,1.809
0.829,1.447
-0.117,1.708
-0.387,-1.174
-0.885,-0.864
-1.597,-0.789
0.036,-0.545
-0.078,-1.623
-2.089,-2.645
1.332,-2.727
-0.297,0.199
-0.251,-0.276
-0.426,1.535
-0.426,-1.128
-0.368,-1.347
-0.521,0.727
-0.682,-1.307
-0.76,0.071
-0.642,0.01
-0.808,-0.726
-0.961,0.078
-1.125,-2.138
-1.086,-0.234
-1.189,-0.065
-1.33,1.045
-1.241,0.829
-1.378,-1.029
-1.462,-0.134
-1.747,1.333
-1.768,-1.115
-1.77,-1.053
-1.683,-0.773
-1.98,-1.068
-2.077,-1.737
-2.076,-0.101
-2.25,1.326
-2.172,0.604
-2.328,1.072
-2.368,0.906
-2.388,-1.259
-2.405,-0.964
-2.341,0.146
-2.479,-1.371
-2.516,-1.57
-2.497,1.415
-2.538,1.007
-2.593,-1.303
-2.832,-0.592
-2.692,-1.103
-2.696,0.96
-2.73,-1.049
-2.737,-1.343
-2.88,0.152
-2.878,1.307
-2.832,-1.522
-3.072,-1.289
-2.983,-1.614
3.127,0.437
-3.123,-0.22
3.03,-0.645
3.072,-0.569
3.072,0.302
2.895,1.489
2.994,-1.582
2.887,0.365
2.796,-0.966
2.727,1.265
2.627,-2.089
2.498,0.462
2.566,-1.534
2.494,-2.308
2.224,1.082
2.165,0.8
2.124,1.278
2.099,-0.657
1.964,1.194
1.881,0.718
1.832,-1.094
1.187,1.527
0.716,0.204
0.706,0.303
0.545,0.271
0.126,-2.284
0.14,-1.401
0.244,-0.901
0.135,-0.085
-0.05,-0.162
-0.124,0.085
-0.16,-2.241
-0.183,-2.222
-0.205,-1.541
-0.235,-1.789
-0.255,-1.56
-0.186,-2.379
-0.37,-2.524
-0.392,-2.584
-0.789,-2.595
-1.6,-2.386
-1.726,-2.407
-1.921,-2.464
-2.521,-2.671
