-0.065,1.712
3.14,-2.694
3.126,-2.568
2.79,-2.738
2.851,-2.657
2.797,-2.615
2.63,-2.42
2.47,-2.758
1.936,-2.759
1.819,-2.58
1.339,-2.671
1.135,-2.463
0.292,-2.657
0.161,-2.441
0.309,-2.665
-2.001,1.604
-2.375,1.69
2.757,1.652
1.462,1.772
0.461,1.726
-0.561,-1.619
-0.959,-1.65
-2.153,0.087
-2.844,-0.494
-2.918,0.088
-2.931,-2.035
3.138,-2.059
-1.701,-1.576
2.364,-1.355
0.49,0.569
0.224,1.127
0.184,1.002
-2.113,-1.609
-2.813,-0.884
3.118,-0.301
2.926,0.29
0.059,-0.302
-0.186,-2.352
-1.295,-2.322
1.208,-2.353
-0.959,-2.755
-1.681,-2.842
-2.958,-2.904
0.849,-2.857
-0.019,0.909
-0.033,0.124
0.01,1.419
-0.076,0.668
-0.008,-0.344
-0.088,-0.027
-0.178,-0.16
-0.142,1.668
-0.219,0.09
-0.668,-1.64
-0.931,-1.958
-1.016,-1.808
-1.248,-1.841
-2.034,-1.622
-2.437,-1.682
-2.794,-1.834
2.723,-1.645
2.635,-1.942
2.516,-2.019
2.409,-2.04
2.343,-1.922
1.922,-2.052
1.497,-1.893
1.155,-2.079
0.902,-1.693
0.343,-1.891
0.108,-1.893
-0.98,2.407
-1.094,2.516
-1.853,2.322
2.05,2.446
1.92,2.524
1.907,2.506
1.768,2.499
1.757,2.54
0.84,2.178
-0.106,2.439
-0.376,-0.443
-0.874,-0.133
-1.586,-0.058
0.047,0.186
-0.067,-0.892
-2.078,-1.914
1.343,-1.996
-0.286,0.93
-0.24,0.455
-0.415,2.266
-0.415,-0.397
-0.357,-0.616
-0.51,1.458
-0.671,-0.576
-0.749,0.802
-0.631,0.741
-0.797,0.005
-0.95,0.809
-1.114,-1.407
-1.075,0.497
-1.178,0.666
-1.319,1.776
-1.23,1.56
-1.367,-0.298
-1.451,0.597
-1.736,2.064
-1.757,-0.384
-1.759,-0.322
-1.672,-0.042
-1.969,-0.337
-2.066,-1.006
-2.065,0.63
-2.239,2.057
-2.161,1.335
-2.317,1.803
-2.357,1.637
-2.377,-0.528
-2.394,-0.233
-2.33,0.877
-2.468,-0.64
-2.505,-0.839
-2.486,2.146
-2.527,1.738
-2.582,-0.572
-2.821,0.139
-2.681,-0.372
-2.685,1.691
-2.719,-0.318
-2.726,-0.612
-2.869,0.883
-2.867,2.038
-2.821,-0.791
-3.061,-0.558
-2.972,-0.883
3.138,1.168
-3.112,0.511
3.041,0.086
3.083,0.162
3.083,1.033
2.906,2.22
3.005,-0.851
2.898,1.096
2.807,-0.235
2.738,1.996
2.638,-1.358
2.509,1.193
2.577,-0.803
2.505,-1.577
2.235,1.813
2.176,1.531
2.135,2.009
2.11,0.074
1.975,1.925
1.892,1.449
1.843,-0.363
1.198,2.258
0.727,0.935
0.717,1.034
0.556,1.002
0.137,-1.553
0.151,-0.67
0.255,-0.17
0.146,0.646
-0.039,0.569
-0.113,0.816
-0.149,-1.51
-0.172,-1.491
-0.194,-0.81
-0.224,-1.058
-0.244,-0.829
-0.175,-1.648
-0.359,-1.793
-0.381,-1.853
-0.778,-1.864
-1.589,-1.655
-1.715,-1.676
-1.91,-1.733
-2.51,-1.94
-3.132,-1.963
3.137,-1.837
2.801,-2.007
2.862,-1.926
2.808,-1.884
2.641,-1.689
2.481,-2.027
1.947,-2.028
1.83,-1.849
1.35,-1.94
1.146,-1.732
0.303,-1.926
0.172,-1.71
0.32,-1.934
-1.99,2.335
-2.364,2.421
2.768,2.383
1.473,2.503
0.472,2.457
-0.55,-0.888
-0.948,-0.919
-2.142,0.818
-2.833,0.237
-2.907,0.819
-2.92,-1.304
-3.134,-1.328
-1.69,-0.845
2.375,-0.624
0.501,1.3
0.235,1.858
0.195,1.733
-2.102,-0.878
-2.802,-0.153
3.129,0.43
2.937,1.021
0.07,0.429
-0.175,-1.621
-1.284,-1.591
1.219,-1.622
-0.948,-2.024
-1.67,-2.111
-2.947,-2.173
0.86,-2.126
-0.014,-0.785
0.029,0.51
-0.057,-0.241
0.011,-1.253
-0.069,-0.936
-0.159,-1.069
-0.123,0.759
-0.2,-0.819
-0.649,-2.549
-0.912,-2.867
-0.997,-2.717
-1.229,-2.75
-2.015,-2.531
-2.418,-2.591
-2.775,-2.743
2.742,-2.554
2.654,-2.851
2.535,-2.928
2.428,-2.949
2.362,-2.831
1.941,-2.961
1.516,-2.802
1.174,-2.988
0.921,-2.602
0.362,-2.8
0.127,-2.802
-0.961,1.498
-1.075,1.607
-1.834,1.413
2.069,1.537
1.939,1.615
1.926,1.597
1.787,1.59
1.776,1.631
0.859,1.269
-0.087,1.53
-0.357,-1.352
-0.855,-1.042
-1.567,-0.967
0.066,-0.723
-0.048,-1.801
-2.059,-2.823
1.362,-2.905
-0.267,0.021
-0.221,-0.454
-0.396,1.357
-0.396,-1.306
-0.338,-1.525
-0.491,0.549
-0.652,-1.485
-0.73,-0.107
-0.612,-0.168
-0.778,-0.904
-0.931,-0.1
-1.095,-2.316
-1.056,-0.412
-1.159,-0.243
-1.3,0.867
-1.211,0.651
-1.348,-1.207
-1.432,-0.312
-1.717,1.155
-1.738,-1.293
-1.74,-1.231
-1.653,-0.951
-1.95,-1.246
-2.047,-1.915
-2.046,-0.279
-2.22,1.148
-2.142,0.426
-2.298,0.894
-2.338,0.728
-2.358,-1.437
-2.375,-1.142
-2.311,-0.032
-2.449,-1.549
-2.486,-1.748
-2.467,1.237
-2.508,0.829
-2.563,-1.481
-2.802,-0.77
-2.662,-1.281
-2.666,0.782
-2.7,-1.227
-2.707,-1.521
-2.85,-0.026
-2.848,1.129
-2.802,-1.7
-3.042,-1.467
-2.953,-1.792
-3.126,0.259
-3.093,-0.398
3.06,-0.823
3.102,-0.747
3.102,0.124
2.925,1.311
3.024,-1.76
2.917,0.187
2.826,-1.144
2.757,1.087
2.657,-2.267
2.528,0.284
2.596,-1.712
2.524,-2.486
2.254,0.904
2.195,0.622
2.154,1.1
2.129,-0.835
1.994,1.016
1.911,0.54
1.862,-1.272
1.217,1.349
0.746,0.026
0.736,0.125
0.575,0.093
0.156,-2.462
0.17,-1.579
0.274,-1.079
0.165,-0.263
-0.02,-0.34
-0.094,-0.093
-0.13,-2.419
-0.153,-2.4
-0.175,-1.719
-0.205,-1.967
-0.225,-1.738
-0.156,-2.557
-0.34,-2.702
-0.362,-2.762
-0.759,-2.773
-1.57,-2.564
-1.696,-2.585
-1.891,-2.642
-2.491,-2.849
-3.113,-2.872
-3.127,-2.746
2.82,-2.916
2.881,-2.835
2.827,-2.793
2.66,-2.598
2.5,-2.936
1.966,-2.937
1.849,-2.758
1.369,-2.849
1.165,-2.641
0.322,-2.835
0.191,-2.619
0.339,-2.843
-1.971,1.426
-2.345,1.512
2.787,1.474
1.492,1.594
0.491,1.548
-0.531,-1.797
-0.929,-1.828
-2.123,-0.091
-2.814,-0.672
-2.888,-0.09
-2.901,-2.213
-3.115,-2.237
-1.671,-1.754
2.394,-1.533
0.52,0.391
0.254,0.949
0.214,0.824
-2.083,-1.787
-2.783,-1.062
-3.135,-0.479
2.956,0.112
0.089,-0.48
-0.156,-2.53
-1.265,-2.5
1.238,-2.531
-0.929,-2.933
-1.651,-3.02
-2.928,-3.082
0.879,-3.035
0.043,1.295
-0.043,0.544
0.025,-0.468
-0.055,-0.151
-0.145,-0.284
-0.109,1.544
-0.186,-0.034
-0.635,-1.764
-0.898,-2.082
-0.983,-1.932
-1.215,-1.965
-2.001,-1.746
-2.404,-1.806
-2.761,-1.958
2.756,-1.769
2.668,-2.066
2.549,-2.143
2.442,-2.164
2.376,-2.046
1.955,-2.176
1.53,-2.017
1.188,-2.203
0.935,-1.817
0.376,-2.015
0.141,-2.017
-0.947,2.283
-1.061,2.392
-1.82,2.198
2.083,2.322
1.953,2.4
1.94,2.382
1.801,2.375
1.79,2.416
0.873,2.054
-0.073,2.315
-0.343,-0.567
-0.841,-0.257
-1.553,-0.182
0.08,0.062
-0.034,-1.016
-2.045,-2.038
1.376,-2.12
-0.253,0.806
-0.207,0.331
-0.382,2.142
-0.382,-0.521
-0.324,-0.74
-0.477,1.334
-0.638,-0.7
-0.716,0.678
-0.598,0.617
-0.764,-0.119
-0.917,0.685
-1.081,-1.531
-1.042,0.373
-1.145,0.542
-1.286,1.652
-1.197,1.436
-1.334,-0.422
-1.418,0.473
-1.703,1.94
-1.724,-0.508
-1.726,-0.446
-1.639,-0.166
-1.936,-0.461
-2.033,-1.13
-2.032,0.506
-2.206,1.933
-2.128,1.211
-2.284,1.679
-2.324,1.513
-2.344,-0.652
-2.361,-0.357
-2.297,0.753
-2.435,-0.764
-2.472,-0.963
-2.453,2.022
-2.494,1.614
-2.549,-0.696
-2.788,0.015
-2.648,-0.496
-2.652,1.567
-2.686,-0.442
-2.693,-0.736
-2.836,0.759
-2.834,1.914
-2.788,-0.915
-3.028,-0.682
-2.939,-1.007
-3.112,1.044
-3.079,0.387
3.074,-0.038
3.116,0.038
3.116,0.909
2.939,2.096
3.038,-0.975
2.931,0.972
2.84,-0.359
2.771,1.872
2.671,-1.482
2.542,1.069
2.61,-0.927
2.538,-1.701
2.268,1.689
2.209,1.407
2.168,1.885
2.143,-0.05
2.008,1.801
1.925,1.325
1.876,-0.487
1.231,2.134
0.76,0.811
0.75,0.91
0.589,0.878
0.17,-1.677
0.184,-0.794
0.288,-0.294
0.179,0.522
-0.006,0.445
-0.08,0.692
-0.116,-1.634
-0.139,-1.615
-0.161,-0.934
-0.191,-1.182
-0.211,-0.953
-0.142,-1.772
-0.326,-1.917
-0.348,-1.977
-0.745,-1.988
-1.556,-1.779
-1.682,-1.8
-1.877,-1.857
-2.477,-2.064
-3.099,-2.087
-3.113,-1.961
2.834,-2.131
2.895,-2.05
2.841,-2.008
2.674,-1.813
2.514,-2.151
1.98,-2.152
1.863,-1.973
1.383,-2.064
1.179,-1.856
0.336,-2.05
0.205,-1.834
0.353,-2.058
-1.957,2.211
-2.331,2.297
2.801,2.259
1.506,2.379
0.505,2.333
-0.517,-1.012
-0.915,-1.043
-2.109,0.694
-2.8,0.113
-2.874,0.695
-2.887,-1.428
-3.101,-1.452
-1.657,-0.969
2.408,-0.748
0.534,1.176
0.268,1.734
0.228,1.609
-2.069,-1.002
-2.769,-0.277
-3.121,0.306
2.97,0.897
0.103,0.305
-0.142,-1.745
-1.251,-1.715
1.252,-1.746
-0.915,-2.148
-1.637,-2.235
-2.914,-2.297
0.893,-2.25
-0.086,-0.751
-0.018,-1.763
-0.098,-1.446
-0.188,-1.579
-0.152,0.249
-0.229,-1.329
-0.678,-3.059
-0.941,-3.377
-1.026,-3.227
-1.258,-3.26
-2.044,-3.041
-2.447,-3.101
-2.804,-3.253
2.713,-3.064
2.625,-3.361
2.506,-3.438
2.399,-3.459
2.333,-3.341
1.912,-3.471
1.487,-3.312
1.145,-3.498
0.892,-3.112
0.333,-3.31
0.098,-3.312
-0.99,0.988
-1.104,1.097
-1.863,0.903
2.04,1.027
1.91,1.105
1.897,1.087
1.758,1.08
1.747,1.121
0.83,0.759
-0.116,1.02
-0.386,-1.862
-0.884,-1.552
-1.596,-1.477
0.037,-1.233
-0.077,-2.311
-2.088,-3.333
1.333,-3.415
-0.296,-0.489
-0.25,-0.964
-0.425,0.847
-0.425,-1.816
-0.367,-2.035
-0.52,0.039
-0.681,-1.995
-0.759,-0.617
-0.641,-0.678
-0.807,-1.414
-0.96,-0.61
-1.124,-2.826
-1.085,-0.922
-1.188,-0.753
-1.329,0.357
-1.24,0.141
-1.377,-1.717
-1.461,-0.822
-1.746,0.645
-1.767,-1.803
-1.769,-1.741
-1.682,-1.461
-1.979,-1.756
-2.076,-2.425
-2.075,-0.789
-2.249,0.638
-2.171,-0.084
-2.327,0.384
-2.367,0.218
-2.387,-1.947
-2.404,-1.652
-2.34,-0.542
-2.478,-2.059
-2.515,-2.258
-2.496,0.727
-2.537,0.319
-2.592,-1.991
-2.831,-1.28
-2.691,-1.791
-2.695,0.272
-2.729,-1.737
-2.736,-2.031
-2.879,-0.536
-2.877,0.619
-2.831,-2.21
-3.071,-1.977
-2.982,-2.302
3.128,-0.251
-3.122,-0.908
3.031,-1.333
3.073,-1.257
3.073,-0.386
2.896,0.801
2.995,-2.27
2.888,-0.323
2.797,-1.654
2.728,0.577
2.628,-2.777
2.499,-0.226
2.567,-2.222
2.495,-2.996
2.225,0.394
2.166,0.112
2.125,0.59
2.1,-1.345
1.965,0.506
1.882,0.03
1.833,-1.782
1.188,0.839
0.717,-0.484
0.707,-0.385
0.546,-0.417
0.127,-2.972
0.141,-2.089
0.245,-1.589
0.136,-0.773
-0.049,-0.85
-0.123,-0.603
-0.159,-2.929
-0.182,-2.91
-0.204,-2.229
-0.234,-2.477
-0.254,-2.248
-0.185,-3.067
-0.369,-3.212
-0.391,-3.272
-0.788,-3.283
-1.599,-3.074
-1.725,-3.095
-1.92,-3.152
-2.52,-3.359
3.141,-3.382
3.127,-3.256
2.791,-3.426
2.852,-3.345
2.798,-3.303
2.631,-3.108
2.471,-3.446
1.937,-3.447
1.82,-3.268
1.34,-3.359
1.136,-3.151
0.293,-3.345
0.162,-3.129
0.31,-3.353
-2.0,0.916
-2.374,1.002
2.758,0.964
1.463,1.084
0.462,1.038
-0.56,-2.307
-0.958,-2.338
-2.152,-0.601
-2.843,-1.182
-2.917,-0.6
-2.93,-2.723
3.139,-2.747
-1.7,-2.264
2.365,-2.043
0.491,-0.119
0.225,0.439
0.185,0.314
-2.112,-2.297
-2.812,-1.572
3.119,-0.989
2.927,-0.398
0.06,-0.99
-0.185,-3.04
-1.294,-3.01
1.209,-3.041
-0.958,-3.443
-1.68,-3.53
-2.957,-3.592
0.85,-3.545
0.068,-1.012
-0.012,-0.695
-0.102,-0.828
-0.066,1.0
-0.143,-0.578
-0.592,-2.308
-0.855,-2.626
-0.94,-2.476
-1.172,-2.509
-1.958,-2.29
-2.361,-2.35
-2.718,-2.502
2.799,-2.313
2.711,-2.61
2.592,-2.687
2.485,-2.708
2.419,-2.59
1.998,-2.72
1.573,-2.561
1.231,-2.747
0.978,-2.361
0.419,-2.559
0.184,-2.561
-0.904,1.739
-1.018,1.848
-1.777,1.654
2.126,1.778
1.996,1.856
1.983,1.838
1.844,1.831
1.833,1.872
0.916,1.51
-0.03,1.771
-0.3,-1.111
-0.798,-0.801
-1.51,-0.726
0.123,-0.482
0.009,-1.56
-2.002,-2.582
1.419,-2.664
-0.21,0.262
-0.164,-0.213
-0.339,1.598
-0.339,-1.065
-0.281,-1.284
-0.434,0.79
-0.595,-1.244
-0.673,0.134
-0.555,0.073
-0.721,-0.663
-0.874,0.141
-1.038,-2.075
-0.999,-0.171
-1.102,-0.002
-1.243,1.108
-1.154,0.892
-1.291,-0.966
-1.375,-0.071
-1.66,1.396
-1.681,-1.052
-1.683,-0.99
-1.596,-0.71
-1.893,-1.005
-1.99,-1.674
-1.989,-0.038
-2.163,1.389
-2.085,0.667
-2.241,1.135
-2.281,0.969
-2.301,-1.196
-2.318,-0.901
-2.254,0.209
-2.392,-1.308
-2.429,-1.507
-2.41,1.478
-2.451,1.07
-2.506,-1.24
-2.745,-0.529
-2.605,-1.04
-2.609,1.023
-2.643,-0.986
-2.65,-1.28
-2.793,0.215
-2.791,1.37
-2.745,-1.459
-2.985,-1.226
-2.896,-1.551
-3.069,0.5
-3.036,-0.157
3.117,-0.582
-3.124,-0.506
-3.124,0.365
2.982,1.552
3.081,-1.519
2.974,0.428
2.883,-0.903
2.814,1.328
2.714,-2.026
2.585,0.525
2.653,-1.471
2.581,-2.245
2.311,1.145
2.252,0.863
2.211,1.341
2.186,-0.594
2.051,1.257
1.968,0.781
1.919,-1.031
1.274,1.59
0.803,0.267
0.793,0.366
0.632,0.334
0.213,-2.221
0.227,-1.338
0.331,-0.838
0.222,-0.022
0.037,-0.099
-0.037,0.148
-0.073,-2.178
-0.096,-2.159
-0.118,-1.478
-0.148,-1.726
-0.168,-1.497
-0.099,-2.316
-0.283,-2.461
-0.305,-2.521
-0.702,-2.532
-1.513,-2.323
-1.639,-2.344
-1.834,-2.401
-2.434,-2.608
-3.056,-2.631
-3.07,-2.505
2.877,-2.675
2.938,-2.594
2.884,-2.552
2.717,-2.357
2.557,-2.695
2.023,-2.696
1.906,-2.517
1.426,-2.608
1.222,-2.4
0.379,-2.594
0.248,-2.378
0.396,-2.602
-1.914,1.667
-2.288,1.753
2.844,1.715
1.549,1.835
0.548,1.789
-0.474,-1.556
-0.872,-1.587
-2.066,0.15
-2.757,-0.431
-2.831,0.151
-2.844,-1.972
-3.058,-1.996
-1.614,-1.513
2.451,-1.292
0.577,0.632
0.311,1.19
0.271,1.065
-2.026,-1.546
-2.726,-0.821
-3.078,-0.238
3.013,0.353
0.146,-0.239
-0.099,-2.289
-1.208,-2.259
1.295,-2.29
-0.872,-2.692
-1.594,-2.779
-2.871,-2.841
0.936,-2.794
-0.08,0.317
-0.17,0.184
-0.134,2.012
-0.211,0.434
-0.66,-1.296
-0.923,-1.614
-1.008,-1.464
-1.24,-1.497
-2.026,-1.278
-2.429,-1.338
-2.786,-1.49
2.731,-1.301
2.643,-1.598
2.524,-1.675
2.417,-1.696
2.351,-1.578
1.93,-1.708
1.505,-1.549
1.163,-1.735
0.91,-1.349
0.351,-1.547
0.116,-1.549
-0.972,2.751
-1.086,2.86
-1.845,2.666
2.058,2.79
1.928,2.868
1.915,2.85
1.776,2.843
1.765,2.884
0.848,2.522
-0.098,2.783
-0.368,-0.099
-0.866,0.211
-1.578,0.286
0.055,0.53
-0.059,-0.548
-2.07,-1.57
1.351,-1.652
-0.278,1.274
-0.232,0.799
-0.407,2.61
-0.407,-0.053
-0.349,-0.272
-0.502,1.802
-0.663,-0.232
-0.741,1.146
-0.623,1.085
-0.789,0.349
-0.942,1.153
-1.106,-1.063
-1.067,0.841
-1.17,1.01
-1.311,2.12
-1.222,1.904
-1.359,0.046
-1.443,0.941
-1.728,2.408
-1.749,-0.04
-1.751,0.022
-1.664,0.302
-1.961,0.007
-2.058,-0.662
-2.057,0.974
-2.231,2.401
-2.153,1.679
-2.309,2.147
-2.349,1.981
-2.369,-0.184
-2.386,0.111
-2.322,1.221
-2.46,-0.296
-2.497,-0.495
-2.478,2.49
-2.519,2.082
-2.574,-0.228
-2.813,0.483
-2.673,-0.028
-2.677,2.035
-2.711,0.026
-2.718,-0.268
-2.861,1.227
-2.859,2.382
-2.813,-0.447
-3.053,-0.214
-2.964,-0.539
-3.137,1.512
-3.104,0.855
3.049,0.43
3.091,0.506
3.091,1.377
2.914,2.564
3.013,-0.507
2.906,1.44
2.815,0.109
2.746,2.34
2.646,-1.014
2.517,1.537
2.585,-0.459
2.513,-1.233
2.243,2.157
2.184,1.875
2.143,2.353
2.118,0.418
1.983,2.269
1.9,1.793
1.851,-0.019
1.206,2.602
0.735,1.279
0.725,1.378
0.564,1.346
0.145,-1.209
0.159,-0.326
0.263,0.174
0.154,0.99
-0.031,0.913
-0.105,1.16
-0.141,-1.166
-0.164,-1.147
-0.186,-0.466
-0.216,-0.714
-0.236,-0.485
-0.167,-1.304
-0.351,-1.449
-0.373,-1.509
-0.77,-1.52
-1.581,-1.311
-1.707,-1.332
-1.902,-1.389
-2.502,-1.596
-3.124,-1.619
-3.138,-1.493
2.809,-1.663
2.87,-1.582
2.816,-1.54
2.649,-1.345
2.489,-1.683
1.955,-1.684
1.838,-1.505
1.358,-1.596
1.154,-1.388
0.311,-1.582
0.18,-1.366
0.328,-1.59
-1.982,2.679
-2.356,2.765
2.776,2.727
1.481,2.847
0.48,2.801
-0.542,-0.544
-0.94,-0.575
-2.134,1.162
-2.825,0.581
-2.899,1.163
-2.912,-0.96
-3.126,-0.984
-1.682,-0.501
2.383,-0.28
0.509,1.644
0.243,2.202
0.203,2.077
-2.094,-0.534
-2.794,0.191
3.137,0.774
2.945,1.365
0.078,0.773
-0.167,-1.277
-1.276,-1.247
1.227,-1.278
-0.94,-1.68
-1.662,-1.767
-2.939,-1.829
0.868,-1.782
-0.09,-0.133
-0.054,1.695
-0.131,0.117
-0.58,-1.613
-0.843,-1.931
-0.928,-1.781
-1.16,-1.814
-1.946,-1.595
-2.349,-1.655
-2.706,-1.807
2.811,-1.618
2.723,-1.915
2.604,-1.992
2.497,-2.013
2.431,-1.895
2.01,-2.025
1.585,-1.866
1.243,-2.052
0.99,-1.666
0.431,-1.864
0.196,-1.866
-0.892,2.434
-1.006,2.543
-1.765,2.349
2.138,2.473
2.008,2.551
1.995,2.533
1.856,2.526
1.845,2.567
0.928,2.205
-0.018,2.466
-0.288,-0.416
-0.786,-0.106
-1.498,-0.031
0.135,0.213
0.021,-0.865
-1.99,-1.887
1.431,-1.969
-0.198,0.957
-0.152,0.482
-0.327,2.293
-0.327,-0.37
-0.269,-0.589
-0.422,1.485
-0.583,-0.549
-0.661,0.829
-0.543,0.768
-0.709,0.032
-0.862,0.836
-1.026,-1.38
-0.987,0.524
-1.09,0.693
-1.231,1.803
-1.142,1.587
-1.279,-0.271
-1.363,0.624
-1.648,2.091
-1.669,-0.357
-1.671,-0.295
-1.584,-0.015
-1.881,-0.31
-1.978,-0.979
-1.977,0.657
-2.151,2.084
-2.073,1.362
-2.229,1.83
-2.269,1.664
-2.289,-0.501
-2.306,-0.206
-2.242,0.904
-2.38,-0.613
-2.417,-0.812
-2.398,2.173
-2.439,1.765
-2.494,-0.545
-2.733,0.166
-2.593,-0.345
-2.597,1.718
-2.631,-0.291
-2.638,-0.585
-2.781,0.91
-2.779,2.065
-2.733,-0.764
-2.973,-0.531
-2.884,-0.856
-3.057,1.195
-3.024,0.538
3.129,0.113
-3.112,0.189
-3.112,1.06
2.994,2.247
3.093,-0.824
2.986,1.123
2.895,-0.208
2.826,2.023
2.726,-1.331
2.597,1.22
2.665,-0.776
2.593,-1.55
2.323,1.84
2.264,1.558
2.223,2.036
2.198,0.101
2.063,1.952
1.98,1.476
1.931,-0.336
1.286,2.285
0.815,0.962
0.805,1.061
0.644,1.029
0.225,-1.526
0.239,-0.643
0.343,-0.143
0.234,0.673
0.049,0.596
-0.025,0.843
-0.061,-1.483
-0.084,-1.464
-0.106,-0.783
-0.136,-1.031
-0.156,-0.802
-0.087,-1.621
-0.271,-1.766
-0.293,-1.826
-0.69,-1.837
-1.501,-1.628
-1.627,-1.649
-1.822,-1.706
-2.422,-1.913
-3.044,-1.936
-3.058,-1.81
2.889,-1.98
2.95,-1.899
2.896,-1.857
2.729,-1.662
2.569,-2.0
2.035,-2.001
1.918,-1.822
1.438,-1.913
1.234,-1.705
0.391,-1.899
0.26,-1.683
0.408,-1.907
-1.902,2.362
-2.276,2.448
2.856,2.41
1.561,2.53
0.56,2.484
-0.462,-0.861
-0.86,-0.892
-2.054,0.845
-2.745,0.264
-2.819,0.846
-2.832,-1.277
-3.046,-1.301
-1.602,-0.818
2.463,-0.597
0.589,1.327
0.323,1.885
0.283,1.76
-2.014,-0.851
-2.714,-0.126
-3.066,0.457
3.025,1.048
0.158,0.456
-0.087,-1.594
-1.196,-1.564
1.307,-1.595
-0.86,-1.997
-1.582,-2.084
-2.859,-2.146
0.948,-2.099
0.036,1.828
-0.041,0.25
-0.49,-1.48
-0.753,-1.798
-0.838,-1.648
-1.07,-1.681
-1.856,-1.462
-2.259,-1.522
-2.616,-1.674
2.901,-1.485
2.813,-1.782
2.694,-1.859
2.587,-1.88
2.521,-1.762
2.1,-1.892
1.675,-1.733
1.333,-1.919
1.08,-1.533
0.521,-1.731
0.286,-1.733
-0.802,2.567
-0.916,2.676
-1.675,2.482
2.228,2.606
2.098,2.684
2.085,2.666
1.946,2.659
1.935,2.7
1.018,2.338
0.072,2.599
-0.198,-0.283
-0.696,0.027
-1.408,0.102
0.225,0.346
0.111,-0.732
-1.9,-1.754
1.521,-1.836
-0.108,1.09
-0.062,0.615
-0.237,2.426
-0.237,-0.237
-0.179,-0.456
-0.332,1.618
-0.493,-0.416
-0.571,0.962
-0.453,0.901
-0.619,0.165
-0.772,0.969
-0.936,-1.247
-0.897,0.657
-1.0,0.826
-1.141,1.936
-1.052,1.72
-1.189,-0.138
-1.273,0.757
-1.558,2.224
-1.579,-0.224
-1.581,-0.162
-1.494,0.118
-1.791,-0.177
-1.888,-0.846
-1.887,0.79
-2.061,2.217
-1.983,1.495
-2.139,1.963
-2.179,1.797
-2.199,-0.368
-2.216,-0.073
-2.152,1.037
-2.29,-0.48
-2.327,-0.679
-2.308,2.306
-2.349,1.898
-2.404,-0.412
-2.643,0.299
-2.503,-0.212
-2.507,1.851
-2.541,-0.158
-2.548,-0.452
-2.691,1.043
-2.689,2.198
-2.643,-0.631
-2.883,-0.398
-2.794,-0.723
-2.967,1.328
-2.934,0.671
-3.064,0.246
-3.022,0.322
-3.022,1.193
3.084,2.38
-3.1,-0.691
3.076,1.256
2.985,-0.075
2.916,2.156
2.816,-1.198
2.687,1.353
2.755,-0.643
2.683,-1.417
2.413,1.973
2.354,1.691
2.313,2.169
2.288,0.234
2.153,2.085
2.07,1.609
2.021,-0.203
1.376,2.418
0.905,1.095
0.895,1.194
0.734,1.162
0.315,-1.393
0.329,-0.51
0.433,-0.01
0.324,0.806
0.139,0.729
0.065,0.976
0.029,-1.35
0.006,-1.331
-0.016,-0.65
-0.046,-0.898
-0.066,-0.669
0.003,-1.488
-0.181,-1.633
-0.203,-1.693
-0.6,-1.704
-1.411,-1.495
-1.537,-1.516
-1.732,-1.573
-2.332,-1.78
-2.954,-1.803
-2.968,-1.677
2.979,-1.847
3.04,-1.766
2.986,-1.724
2.819,-1.529
2.659,-1.867
2.125,-1.868
2.008,-1.689
1.528,-1.78
1.324,-1.572
0.481,-1.766
0.35,-1.55
0.498,-1.774
-1.812,2.495
-2.186,2.581
2.946,2.543
1.651,2.663
0.65,2.617
-0.372,-0.728
-0.77,-0.759
-1.964,0.978
-2.655,0.397
-2.729,0.979
-2.742,-1.144
-2.956,-1.168
-1.512,-0.685
2.553,-0.464
0.679,1.46
0.413,2.018
0.373,1.893
-1.924,-0.718
-2.624,0.007
-2.976,0.59
3.115,1.181
0.248,0.589
0.003,-1.461
-1.106,-1.431
1.397,-1.462
-0.77,-1.864
-1.492,-1.951
-2.769,-2.013
1.038,-1.966
-0.077,-1.578
-0.526,-3.308
-0.789,-3.626
-0.874,-3.476
-1.106,-3.509
