-0.065,1.712
-1.892,-3.29
-2.295,-3.35
-2.652,-3.502
2.865,-3.313
2.777,-3.61
2.658,-3.687
2.551,-3.708
2.485,-3.59
2.064,-3.72
1.639,-3.561
1.297,-3.747
1.044,-3.361
0.485,-3.559
0.25,-3.561
-0.838,0.739
-0.952,0.848
-1.711,0.654
2.192,0.778
2.062,0.856
2.049,0.838
1.91,0.831
1.899,0.872
0.982,0.51
0.036,0.771
-0.234,-2.111
-0.732,-1.801
-1.444,-1.726
0.189,-1.482
0.075,-2.56
-1.936,-3.582
1.485,-3.664
-0.144,-0.738
-0.098,-1.213
-0.273,0.598
-0.273,-2.065
-0.215,-2.284
-0.368,-0.21
-0.529,-2.244
-0.607,-0.866
-0.489,-0.927
-0.655,-1.663
-0.808,-0.859
-0.972,-3.075
-0.933,-1.171
-1.036,-1.002
-1.177,0.108
-1.088,-0.108
-1.225,-1.966
-1.309,-1.071
-1.594,0.396
-1.615,-2.052
-1.617,-1.99
-1.53,-1.71
-1.827,-2.005
-1.924,-2.674
-1.923,-1.038
-2.097,0.389
-2.019,-0.333
-2.175,0.135
-2.215,-0.031
-2.235,-2.196
-2.252,-1.901
-2.188,-0.791
-2.326,-2.308
-2.363,-2.507
-2.344,0.478
-2.385,0.07
-2.44,-2.24
-2.679,-1.529
-2.539,-2.04
-2.543,0.023
-2.577,-1.986
-2.584,-2.28
-2.727,-0.785
-2.725,0.37
-2.679,-2.459
-2.919,-2.226
-2.83,-2.551
-3.003,-0.5
-2.97,-1.157
-3.1,-1.582
-3.058,-1.506
-3.058,-0.635
3.048,0.552
-3.136,-2.519
3.04,-0.572
2.949,-1.903
2.88,0.328
2.78,-3.026
2.651,-0.475
2.719,-2.471
2.647,-3.245
2.377,0.145
2.318,-0.137
2.277,0.341
2.252,-1.594
2.117,0.257
2.034,-0.219
1.985,-2.031
1.34,0.59
0.869,-0.733
0.859,-0.634
0.698,-0.666
0.279,-3.221
0.293,-2.338
0.397,-1.838
0.288,-1.022
0.103,-1.099
0.029,-0.852
-0.007,-3.178
-0.03,-3.159
-0.052,-2.478
-0.082,-2.726
-0.102,-2.497
-0.033,-3.316
-0.217,-3.461
-0.239,-3.521
-0.636,-3.532
-1.447,-3.323
-1.573,-3.344
-1.768,-3.401
-2.368,-3.608
-2.99,-3.631
-3.004,-3.505
2.943,-3.675
3.004,-3.594
2.95,-3.552
2.783,-3.357
2.623,-3.695
2.089,-3.696
1.972,-3.517
1.492,-3.608
1.288,-3.4
0.445,-3.594
0.314,-3.378
0.462,-3.602
-1.848,0.667
-2.222,0.753
2.91,0.715
1.615,0.835
0.614,0.789
-0.408,-2.556
-0.806,-2.587
-2.0,-0.85
-2.691,-1.431
-2.765,-0.849
-2.778,-2.972
-2.992,-2.996
-1.548,-2.513
2.517,-2.292
0.643,-0.368
0.377,0.19
0.337,0.065
-1.96,-2.546
-2.66,-1.821
-3.012,-1.238
3.079,-0.647
0.212,-1.239
-0.033,-3.289
-1.142,-3.259
1.361,-3.29
-0.806,-3.692
-1.528,-3.779
-2.805,-3.841
1.002,-3.794
-0.449,-1.73
-0.712,-2.048
-0.797,-1.898
-1.029,-1.931
-1.815,-1.712
-2.218,-1.772
-2.575,-1.924
2.942,-1.735
2.854,-2.032
2.735,-2.109
2.628,-2.13
2.562,-2.012
2.141,-2.142
1.716,-1.983
1.374,-2.169
1.121,-1.783
0.562,-1.981
0.327,-1.983
-0.761,2.317
-0.875,2.426
-1.634,2.232
2.269,2.356
2.139,2.434
2.126,2.416
1.987,2.409
1.976,2.45
1.059,2.088
0.113,2.349
-0.157,-0.533
-0.655,-0.223
-1.367,-0.148
0.266,0.096
0.152,-0.982
-1.859,-2.004
1.562,-2.086
-0.067,0.84
-0.021,0.365
-0.196,2.176
-0.196,-0.487
-0.138,-0.706
-0.291,1.368
-0.452,-0.666
-0.53,0.712
-0.412,0.651
-0.578,-0.085
-0.731,0.719
-0.895,-1.497
-0.856,0.407
-0.959,0.576
-1.1,1.686
-1.011,1.47
-1.148,-0.388
-1.232,0.507
-1.517,1.974
-1.538,-0.474
-1.54,-0.412
-1.453,-0.132
-1.75,-0.427
-1.847,-1.096
-1.846,0.54
-2.02,1.967
-1.942,1.245
-2.098,1.713
-2.138,1.547
-2.158,-0.618
-2.175,-0.323
-2.111,0.787
-2.249,-0.73
-2.286,-0.929
-2.267,2.056
-2.308,1.648
-2.363,-0.662
-2.602,0.049
-2.462,-0.462
-2.466,1.601
-2.5,-0.408
-2.507,-0.702
-2.65,0.793
-2.648,1.948
-2.602,-0.881
-2.842,-0.648
-2.753,-0.973
-2.926,1.078
-2.893,0.421
-3.023,-0.004
-2.981,0.072
-2.981,0.943
3.125,2.13
-3.059,-0.941
3.117,1.006
3.026,-0.325
2.957,1.906
2.857,-1.448
2.728,1.103
2.796,-0.893
2.724,-1.667
2.454,1.723
2.395,1.441
2.354,1.919
2.329,-0.016
2.194,1.835
2.111,1.359
2.062,-0.453
1.417,2.168
0.946,0.845
0.936,0.944
0.775,0.912
0.356,-1.643
0.37,-0.76
0.474,-0.26
0.365,0.556
0.18,0.479
0.106,0.726
0.07,-1.6
0.047,-1.581
0.025,-0.9
-0.005,-1.148
-0.025,-0.919
0.044,-1.738
-0.14,-1.883
-0.162,-1.943
-0.559,-1.954
-1.37,-1.745
-1.496,-1.766
-1.691,-1.823
-2.291,-2.03
-2.913,-2.053
-2.927,-1.927
3.02,-2.097
3.081,-2.016
3.027,-1.974
2.86,-1.779
2.7,-2.117
2.166,-2.118
2.049,-1.939
1.569,-2.03
1.365,-1.822
0.522,-2.016
0.391,-1.8
0.539,-2.024
-1.771,2.245
-2.145,2.331
2.987,2.293
1.692,2.413
0.691,2.367
-0.331,-0.978
-0.729,-1.009
-1.923,0.728
-2.614,0.147
-2.688,0.729
-2.701,-1.394
-2.915,-1.418
-1.471,-0.935
2.594,-0.714
0.72,1.21
0.454,1.768
0.414,1.643
-1.883,-0.968
-2.583,-0.243
-2.935,0.34
-3.127,0.931
0.289,0.339
0.044,-1.711
-1.065,-1.681
1.438,-1.712
-0.729,-2.114
-1.451,-2.201
-2.728,-2.263
1.079,-2.216
-0.263,-0.318
-0.348,-0.168
-0.58,-0.201
-1.366,0.018
-1.769,-0.042
-2.126,-0.194
-2.892,-0.005
-2.98,-0.302
-3.099,-0.379
3.077,-0.4
3.011,-0.282
2.59,-0.412
2.165,-0.253
1.823,-0.439
1.57,-0.053
1.011,-0.251
0.776,-0.253
-0.312,4.047
-0.426,4.156
-1.185,3.962
2.718,4.086
2.588,4.164
2.575,4.146
2.436,4.139
2.425,4.18
1.508,3.818
0.562,4.079
0.292,1.197
-0.206,1.507
-0.918,1.582
0.715,1.826
0.601,0.748
-1.41,-0.274
2.011,-0.356
0.382,2.57
0.428,2.095
0.253,3.906
0.253,1.243
0.311,1.024
0.158,3.098
-0.003,1.064
-0.081,2.442
0.037,2.381
-0.129,1.645
-0.282,2.449
-0.446,0.233
-0.407,2.137
-0.51,2.306
-0.651,3.416
-0.562,3.2
-0.699,1.342
-0.783,2.237
-1.068,3.704
-1.089,1.256
-1.091,1.318
-1.004,1.598
-1.301,1.303
-1.398,0.634
-1.397,2.27
-1.571,3.697
-1.493,2.975
-1.649,3.443
-1.689,3.277
-1.709,1.112
-1.726,1.407
-1.662,2.517
-1.8,1.0
-1.837,0.801
-1.818,3.786
-1.859,3.378
-1.914,1.068
-2.153,1.779
-2.013,1.268
-2.017,3.331
-2.051,1.322
-2.058,1.028
-2.201,2.523
-2.199,3.678
-2.153,0.849
-2.393,1.082
-2.304,0.757
-2.477,2.808
-2.444,2.151
-2.574,1.726
-2.532,1.802
-2.532,2.673
-2.709,3.86
-2.61,0.789
-2.717,2.736
-2.808,1.405
-2.877,3.636
-2.977,0.282
-3.106,2.833
-3.038,0.837
-3.11,0.063
2.903,3.453
2.844,3.171
2.803,3.649
2.778,1.714
2.643,3.565
2.56,3.089
2.511,1.277
1.866,3.898
1.395,2.575
1.385,2.674
1.224,2.642
0.805,0.087
0.819,0.97
0.923,1.47
0.814,2.286
0.629,2.209
0.555,2.456
0.519,0.13
0.496,0.149
0.474,0.83
0.444,0.582
0.424,0.811
0.493,-0.008
0.309,-0.153
0.287,-0.213
-0.11,-0.224
-0.921,-0.015
-1.047,-0.036
-1.242,-0.093
-1.842,-0.3
-2.464,-0.323
-2.478,-0.197
-2.814,-0.367
-2.753,-0.286
-2.807,-0.244
-2.974,-0.049
-3.134,-0.387
2.615,-0.388
2.498,-0.209
2.018,-0.3
1.814,-0.092
0.971,-0.286
0.84,-0.07
0.988,-0.294
-1.322,3.975
-1.696,4.061
-2.847,4.023
2.141,4.143
1.14,4.097
0.118,0.752
-0.28,0.721
-1.474,2.458
-2.165,1.877
-2.239,2.459
-2.252,0.336
-2.466,0.312
-1.022,0.795
3.043,1.016
1.169,2.94
0.903,3.498
0.863,3.373
-1.434,0.762
-2.134,1.487
-2.486,2.07
-2.678,2.661
0.738,2.069
0.493,0.019
-0.616,0.049
1.887,0.018
-0.28,-0.384
-1.002,-0.471
-2.279,-0.533
1.528,-0.486
-0.085,0.15
-0.317,0.117
-1.103,0.336
-1.506,0.276
-1.863,0.124
-2.629,0.313
-2.717,0.016
-2.836,-0.061
-2.943,-0.082
-3.009,0.036
2.853,-0.094
2.428,0.065
2.086,-0.121
1.833,0.265
1.274,0.067
1.039,0.065
-0.049,4.365
-0.163,4.474
-0.922,4.28
2.981,4.404
2.851,4.482
2.838,4.464
2.699,4.457
2.688,4.498
1.771,4.136
0.825,4.397
0.555,1.515
0.057,1.825
-0.655,1.9
0.978,2.144
0.864,1.066
-1.147,0.044
2.274,-0.038
0.645,2.888
0.691,2.413
0.516,4.224
0.516,1.561
0.574,1.342
0.421,3.416
0.26,1.382
0.182,2.76
0.3,2.699
0.134,1.963
-0.019,2.767
-0.183,0.551
-0.144,2.455
-0.247,2.624
-0.388,3.734
-0.299,3.518
-0.436,1.66
-0.52,2.555
-0.805,4.022
-0.826,1.574
-0.828,1.636
-0.741,1.916
-1.038,1.621
-1.135,0.952
-1.134,2.588
-1.308,4.015
-1.23,3.293
-1.386,3.761
-1.426,3.595
-1.446,1.43
-1.463,1.725
-1.399,2.835
-1.537,1.318
-1.574,1.119
-1.555,4.104
-1.596,3.696
-1.651,1.386
-1.89,2.097
-1.75,1.586
-1.754,3.649
-1.788,1.64
-1.795,1.346
-1.938,2.841
-1.936,3.996
-1.89,1.167
-2.13,1.4
-2.041,1.075
-2.214,3.126
-2.181,2.469
-2.311,2.044
-2.269,2.12
-2.269,2.991
-2.446,4.178
-2.347,1.107
-2.454,3.054
-2.545,1.723
-2.614,3.954
-2.714,0.6
-2.843,3.151
-2.775,1.155
-2.847,0.381
-3.117,3.771
3.107,3.489
3.066,3.967
3.041,2.032
2.906,3.883
2.823,3.407
2.774,1.595
2.129,4.216
1.658,2.893
1.648,2.992
1.487,2.96
1.068,0.405
1.082,1.288
1.186,1.788
1.077,2.604
0.892,2.527
0.818,2.774
0.782,0.448
0.759,0.467
0.737,1.148
0.707,0.9
0.687,1.129
0.756,0.31
0.572,0.165
0.55,0.105
0.153,0.094
-0.658,0.303
-0.784,0.282
-0.979,0.225
-1.579,0.018
-2.201,-0.005
-2.215,0.121
-2.551,-0.049
-2.49,0.032
-2.544,0.074
-2.711,0.269
-2.871,-0.069
2.878,-0.07
2.761,0.109
2.281,0.018
2.077,0.226
1.234,0.032
1.103,0.248
1.251,0.024
-1.059,4.293
-1.433,4.379
-2.584,4.341
2.404,4.461
1.403,4.415
0.381,1.07
-0.017,1.039
-1.211,2.776
-1.902,2.195
-1.976,2.777
-1.989,0.654
-2.203,0.63
-0.759,1.113
-2.977,1.334
1.432,3.258
1.166,3.816
1.126,3.691
-1.171,1.08
-1.871,1.805
-2.223,2.388
-2.415,2.979
1.001,2.387
0.756,0.337
-0.353,0.367
2.15,0.336
-0.017,-0.066
-0.739,-0.153
-2.016,-0.215
1.791,-0.168
-0.232,-0.033
-1.018,0.186
-1.421,0.126
-1.778,-0.026
-2.544,0.163
-2.632,-0.134
-2.751,-0.211
-2.858,-0.232
-2.924,-0.114
2.938,-0.244
2.513,-0.085
2.171,-0.271
1.918,0.115
1.359,-0.083
1.124,-0.085
0.036,4.215
-0.078,4.324
-0.837,4.13
3.066,4.254
2.936,4.332
2.923,4.314
2.784,4.307
2.773,4.348
1.856,3.986
0.91,4.247
0.64,1.365
0.142,1.675
-0.57,1.75
1.063,1.994
0.949,0.916
-1.062,-0.106
2.359,-0.188
0.73,2.738
0.776,2.263
0.601,4.074
0.601,1.411
0.659,1.192
0.506,3.266
0.345,1.232
0.267,2.61
0.385,2.549
0.219,1.813
0.066,2.617
-0.098,0.401
-0.059,2.305
-0.162,2.474
-0.303,3.584
-0.214,3.368
-0.351,1.51
-0.435,2.405
-0.72,3.872
-0.741,1.424
-0.743,1.486
-0.656,1.766
-0.953,1.471
-1.05,0.802
-1.049,2.438
-1.223,3.865
-1.145,3.143
-1.301,3.611
-1.341,3.445
-1.361,1.28
-1.378,1.575
-1.314,2.685
-1.452,1.168
-1.489,0.969
-1.47,3.954
-1.511,3.546
-1.566,1.236
-1.805,1.947
-1.665,1.436
-1.669,3.499
-1.703,1.49
-1.71,1.196
-1.853,2.691
-1.851,3.846
-1.805,1.017
-2.045,1.25
-1.956,0.925
-2.129,2.976
-2.096,2.319
-2.226,1.894
-2.184,1.97
-2.184,2.841
-2.361,4.028
-2.262,0.957
-2.369,2.904
-2.46,1.573
-2.529,3.804
-2.629,0.45
-2.758,3.001
-2.69,1.005
-2.762,0.231
-3.032,3.621
-3.091,3.339
-3.132,3.817
3.126,1.882
2.991,3.733
2.908,3.257
2.859,1.445
2.214,4.066
1.743,2.743
1.733,2.842
1.572,2.81
1.153,0.255
1.167,1.138
1.271,1.638
1.162,2.454
0.977,2.377
0.903,2.624
0.867,0.298
0.844,0.317
0.822,0.998
0.792,0.75
0.772,0.979
0.841,0.16
0.657,0.015
0.635,-0.045
0.238,-0.056
-0.573,0.153
-0.699,0.132
-0.894,0.075
-1.494,-0.132
-2.116,-0.155
-2.13,-0.029
-2.466,-0.199
-2.405,-0.118
-2.459,-0.076
-2.626,0.119
-2.786,-0.219
2.963,-0.22
2.846,-0.041
2.366,-0.132
2.162,0.076
1.319,-0.118
1.188,0.098
1.336,-0.126
-0.974,4.143
-1.348,4.229
-2.499,4.191
2.489,4.311
1.488,4.265
0.466,0.92
0.068,0.889
-1.126,2.626
-1.817,2.045
-1.891,2.627
-1.904,0.504
-2.118,0.48
-0.674,0.963
-2.892,1.184
1.517,3.108
1.251,3.666
1.211,3.541
-1.086,0.93
-1.786,1.655
-2.138,2.238
-2.33,2.829
1.086,2.237
0.841,0.187
-0.268,0.217
2.235,0.186
0.068,-0.216
-0.654,-0.303
-1.931,-0.365
1.876,-0.318
-0.786,0.219
-1.189,0.159
-1.546,0.007
-2.312,0.196
-2.4,-0.101
-2.519,-0.178
-2.626,-0.199
-2.692,-0.081
-3.113,-0.211
2.745,-0.052
2.403,-0.238
2.15,0.148
1.591,-0.05
1.356,-0.052
0.268,4.248
0.154,4.357
-0.605,4.163
-2.985,4.287
-3.115,4.365
-3.128,4.347
3.016,4.34
3.005,4.381
2.088,4.019
1.142,4.28
0.872,1.398
0.374,1.708
-0.338,1.783
1.295,2.027
1.181,0.949
-0.83,-0.073
2.591,-0.155
0.962,2.771
1.008,2.296
0.833,4.107
0.833,1.444
0.891,1.225
0.738,3.299
0.577,1.265
0.499,2.643
0.617,2.582
0.451,1.846
0.298,2.65
0.134,0.434
0.173,2.338
0.07,2.507
-0.071,3.617
0.018,3.401
-0.119,1.543
-0.203,2.438
-0.488,3.905
-0.509,1.457
-0.511,1.519
-0.424,1.799
-0.721,1.504
-0.818,0.835
-0.817,2.471
-0.991,3.898
-0.913,3.176
-1.069,3.644
-1.109,3.478
-1.129,1.313
-1.146,1.608
-1.082,2.718
-1.22,1.201
-1.257,1.002
-1.238,3.987
-1.279,3.579
-1.334,1.269
-1.573,1.98
-1.433,1.469
-1.437,3.532
-1.471,1.523
-1.478,1.229
-1.621,2.724
-1.619,3.879
-1.573,1.05
-1.813,1.283
-1.724,0.958
-1.897,3.009
-1.864,2.352
-1.994,1.927
-1.952,2.003
-1.952,2.874
-2.129,4.061
-2.03,0.99
-2.137,2.937
-2.228,1.606
-2.297,3.837
-2.397,0.483
-2.526,3.034
-2.458,1.038
-2.53,0.264
-2.8,3.654
-2.859,3.372
-2.9,3.85
-2.925,1.915
-3.06,3.766
3.14,3.29
3.091,1.478
2.446,4.099
1.975,2.776
1.965,2.875
1.804,2.843
1.385,0.288
1.399,1.171
1.503,1.671
1.394,2.487
1.209,2.41
1.135,2.657
1.099,0.331
1.076,0.35
1.054,1.031
1.024,0.783
1.004,1.012
1.073,0.193
0.889,0.048
0.867,-0.012
0.47,-0.023
-0.341,0.186
-0.467,0.165
-0.662,0.108
-1.262,-0.099
-1.884,-0.122
-1.898,0.004
-2.234,-0.166
-2.173,-0.085
-2.227,-0.043
-2.394,0.152
-2.554,-0.186
-3.088,-0.187
3.078,-0.008
2.598,-0.099
2.394,0.109
1.551,-0.085
1.42,0.131
1.568,-0.093
-0.742,4.176
-1.116,4.262
-2.267,4.224
2.721,4.344
1.72,4.298
0.698,0.953
0.3,0.922
-0.894,2.659
-1.585,2.078
-1.659,2.66
-1.672,0.537
-1.886,0.513
-0.442,0.996
-2.66,1.217
1.749,3.141
1.483,3.699
1.443,3.574
-0.854,0.963
-1.554,1.688
-1.906,2.271
-2.098,2.862
1.318,2.27
1.073,0.22
-0.036,0.25
2.467,0.219
0.3,-0.183
-0.422,-0.27
-1.699,-0.332
2.108,-0.285
-0.403,-0.06
-0.76,-0.212
-1.526,-0.023
-1.614,-0.32
-1.733,-0.397
-1.84,-0.418
-1.906,-0.3
-2.327,-0.43
-2.752,-0.271
-3.094,-0.457
2.936,-0.071
2.377,-0.269
2.142,-0.271
1.054,4.029
0.94,4.138
0.181,3.944
-2.199,4.068
-2.329,4.146
-2.342,4.128
-2.481,4.121
-2.492,4.162
2.874,3.8
1.928,4.061
1.658,1.179
1.16,1.489
0.448,1.564
2.081,1.808
1.967,0.73
-0.044,-0.292
-2.906,-0.374
1.748,2.552
1.794,2.077
1.619,3.888
1.619,1.225
1.677,1.006
1.524,3.08
1.363,1.046
1.285,2.424
1.403,2.363
1.237,1.627
1.084,2.431
0.92,0.215
0.959,2.119
0.856,2.288
0.715,3.398
0.804,3.182
0.667,1.324
0.583,2.219
0.298,3.686
0.277,1.238
0.275,1.3
0.362,1.58
0.065,1.285
-0.032,0.616
-0.031,2.252
-0.205,3.679
-0.127,2.957
-0.283,3.425
-0.323,3.259
-0.343,1.094
-0.36,1.389
-0.296,2.499
-0.434,0.982
-0.471,0.783
-0.452,3.768
-0.493,3.36
-0.548,1.05
-0.787,1.761
-0.647,1.25
-0.651,3.313
-0.685,1.304
-0.692,1.01
-0.835,2.505
-0.833,3.66
-0.787,0.831
-1.027,1.064
-0.938,0.739
-1.111,2.79
-1.078,2.133
-1.208,1.708
-1.166,1.784
-1.166,2.655
-1.343,3.842
-1.244,0.771
-1.351,2.718
-1.442,1.387
-1.511,3.618
-1.611,0.264
-1.74,2.815
-1.672,0.819
-1.744,0.045
-2.014,3.435
-2.073,3.153
-2.114,3.631
-2.139,1.696
-2.274,3.547
-2.357,3.071
-2.406,1.259
-3.051,3.88
2.761,2.557
2.751,2.656
2.59,2.624
2.171,0.069
2.185,0.952
2.289,1.452
2.18,2.268
1.995,2.191
1.921,2.438
1.885,0.112
1.862,0.131
1.84,0.812
1.81,0.564
1.79,0.793
1.859,-0.026
1.675,-0.171
1.653,-0.231
1.256,-0.242
0.445,-0.033
0.319,-0.054
0.124,-0.111
-0.476,-0.318
-1.098,-0.341
-1.112,-0.215
-1.448,-0.385
-1.387,-0.304
-1.441,-0.262
-1.608,-0.067
-1.768,-0.405
-2.302,-0.406
-2.419,-0.227
-2.899,-0.318
-3.103,-0.11
2.337,-0.304
2.206,-0.088
2.354,-0.312
0.044,3.957
-0.33,4.043
-1.481,4.005
-2.776,4.125
2.506,4.079
1.484,0.734
1.086,0.703
-0.108,2.44
-0.799,1.859
-0.873,2.441
-0.886,0.318
-1.1,0.294
0.344,0.777
-1.874,0.998
2.535,2.922
2.269,3.48
2.229,3.355
-0.068,0.744
-0.768,1.469
-1.12,2.052
-1.312,2.643
2.104,2.051
1.859,0.001
0.75,0.031
-3.03,0.0
1.086,-0.402
0.364,-0.489
-0.913,-0.551
2.894,-0.504
-0.357,-0.152
-1.123,0.037
-1.211,-0.26
-1.33,-0.337
-1.437,-0.358
-1.503,-0.24
-1.924,-0.37
-2.349,-0.211
-2.691,-0.397
-2.944,-0.011
2.78,-0.209
2.545,-0.211
1.457,4.089
1.343,4.198
0.584,4.004
-1.796,4.128
-1.926,4.206
-1.939,4.188
-2.078,4.181
-2.089,4.222
-3.006,3.86
2.331,4.121
2.061,1.239
1.563,1.549
0.851,1.624
2.484,1.868
2.37,0.79
0.359,-0.232
-2.503,-0.314
2.151,2.612
2.197,2.137
2.022,3.948
2.022,1.285
2.08,1.066
1.927,3.14
1.766,1.106
1.688,2.484
1.806,2.423
1.64,1.687
1.487,2.491
1.323,0.275
1.362,2.179
1.259,2.348
1.118,3.458
1.207,3.242
1.07,1.384
0.986,2.279
0.701,3.746
0.68,1.298
0.678,1.36
0.765,1.64
0.468,1.345
0.371,0.676
0.372,2.312
0.198,3.739
0.276,3.017
0.12,3.485
0.08,3.319
0.06,1.154
0.043,1.449
0.107,2.559
-0.031,1.042
-0.068,0.843
-0.049,3.828
-0.09,3.42
-0.145,1.11
-0.384,1.821
-0.244,1.31
-0.248,3.373
-0.282,1.364
-0.289,1.07
-0.432,2.565
-0.43,3.72
-0.384,0.891
-0.624,1.124
-0.535,0.799
-0.708,2.85
-0.675,2.193
-0.805,1.768
-0.763,1.844
-0.763,2.715
-0.94,3.902
-0.841,0.831
-0.948,2.778
-1.039,1.447
-1.108,3.678
-1.208,0.324
-1.337,2.875
-1.269,0.879
-1.341,0.105
-1.611,3.495
-1.67,3.213
-1.711,3.691
-1.736,1.756
-1.871,3.607
-1.954,3.131
-2.003,1.319
-2.648,3.94
-3.119,2.617
-3.129,2.716
2.993,2.684
2.574,0.129
2.588,1.012
2.692,1.512
2.583,2.328
2.398,2.251
2.324,2.498
2.288,0.172
2.265,0.191
2.243,0.872
2.213,0.624
2.193,0.853
2.262,0.034
2.078,-0.111
2.056,-0.171
1.659,-0.182
0.848,0.027
0.722,0.006
0.527,-0.051
-0.073,-0.258
-0.695,-0.281
-0.709,-0.155
-1.045,-0.325
-0.984,-0.244
-1.038,-0.202
-1.205,-0.007
-1.365,-0.345
-1.899,-0.346
-2.016,-0.167
-2.496,-0.258
-2.7,-0.05
2.74,-0.244
2.609,-0.028
2.757,-0.252
0.447,4.017
0.073,4.103
-1.078,4.065
-2.373,4.185
2.909,4.139
1.887,0.794
1.489,0.763
0.295,2.5
-0.396,1.919
-0.47,2.501
-0.483,0.378
-0.697,0.354
0.747,0.837
-1.471,1.058
2.938,2.982
2.672,3.54
2.632,3.415
0.335,0.804
-0.365,1.529
-0.717,2.112
-0.909,2.703
2.507,2.111
2.262,0.061
1.153,0.091
-2.627,0.06
1.489,-0.342
0.767,-0.429
-0.51,-0.491
-2.986,-0.444
-0.766,0.189
-0.854,-0.108
-0.973,-0.185
-1.08,-0.206
-1.146,-0.088
-1.567,-0.218
-1.992,-0.059
-2.334,-0.245
-2.587,0.141
3.137,-0.057
2.902,-0.059
1.814,4.241
1.7,4.35
0.941,4.156
-1.439,4.28
-1.569,4.358
-1.582,4.34
-1.721,4.333
-1.732,4.374
-2.649,4.012
2.688,4.273
2.418,1.391
1.92,1.701
1.208,1.776
2.841,2.02
2.727,0.942
0.716,-0.08
-2.146,-0.162
2.508,2.764
2.554,2.289
2.379,4.1
2.379,1.437
2.437,1.218
2.284,3.292
2.123,1.258
2.045,2.636
2.163,2.575
1.997,1.839
1.844,2.643
1.68,0.427
1.719,2.331
1.616,2.5
1.475,3.61
1.564,3.394
1.427,1.536
1.343,2.431
1.058,3.898
1.037,1.45
1.035,1.512
1.122,1.792
0.825,1.497
0.728,0.828
0.729,2.464
0.555,3.891
0.633,3.169
0.477,3.637
0.437,3.471
0.417,1.306
0.4,1.601
0.464,2.711
0.326,1.194
0.289,0.995
0.308,3.98
0.267,3.572
0.212,1.262
-0.027,1.973
0.113,1.462
0.109,3.525
0.075,1.516
0.068,1.222
-0.075,2.717
-0.073,3.872
-0.027,1.043
-0.267,1.276
-0.178,0.951
-0.351,3.002
-0.318,2.345
-0.448,1.92
-0.406,1.996
-0.406,2.867
-0.583,4.054
-0.484,0.983
-0.591,2.93
-0.682,1.599
-0.751,3.83
-0.851,0.476
-0.98,3.027
-0.912,1.031
-0.984,0.257
-1.254,3.647
-1.313,3.365
-1.354,3.843
-1.379,1.908
-1.514,3.759
-1.597,3.283
-1.646,1.471
-2.291,4.092
-2.762,2.769
-2.772,2.868
-2.933,2.836
2.931,0.281
2.945,1.164
3.049,1.664
2.94,2.48
2.755,2.403
2.681,2.65
2.645,0.324
2.622,0.343
2.6,1.024
2.57,0.776
2.55,1.005
2.619,0.186
2.435,0.041
2.413,-0.019
2.016,-0.03
1.205,0.179
1.079,0.158
0.884,0.101
0.284,-0.106
-0.338,-0.129
-0.352,-0.003
-0.688,-0.173
-0.627,-0.092
-0.681,-0.05
-0.848,0.145
-1.008,-0.193
-1.542,-0.194
-1.659,-0.015
-2.139,-0.106
-2.343,0.102
3.097,-0.092
2.966,0.124
3.114,-0.1
0.804,4.169
0.43,4.255
-0.721,4.217
-2.016,4.337
-3.017,4.291
2.244,0.946
1.846,0.915
0.652,2.652
-0.039,2.071
-0.113,2.653
-0.126,0.53
-0.34,0.506
1.104,0.989
-1.114,1.21
-2.988,3.134
3.029,3.692
2.989,3.567
0.692,0.956
-0.008,1.681
-0.36,2.264
