-0.065,1.712
-0.552,2.855
2.864,2.263
2.619,0.213
1.51,0.243
-2.27,0.212
1.846,-0.19
1.124,-0.277
-0.153,-0.339
-2.629,-0.292
-0.088,-0.297
-0.207,-0.374
-0.314,-0.395
-0.38,-0.277
-0.801,-0.407
-1.226,-0.248
-1.568,-0.434
-1.821,-0.048
-2.38,-0.246
-2.615,-0.248
2.58,4.052
2.466,4.161
1.707,3.967
-0.673,4.091
-0.803,4.169
-0.816,4.151
-0.955,4.144
-0.966,4.185
-1.883,3.823
-2.829,4.084
-3.099,1.202
2.686,1.512
1.974,1.587
-2.676,1.831
-2.79,0.753
1.482,-0.269
-1.38,-0.351
-3.009,2.575
-2.963,2.1
-3.138,3.911
-3.138,1.248
-3.08,1.029
3.05,3.103
2.889,1.069
2.811,2.447
2.929,2.386
2.763,1.65
2.61,2.454
2.446,0.238
2.485,2.142
2.382,2.311
2.241,3.421
2.33,3.205
2.193,1.347
2.109,2.242
1.824,3.709
1.803,1.261
1.801,1.323
1.888,1.603
1.591,1.308
1.494,0.639
1.495,2.275
1.321,3.702
1.399,2.98
1.243,3.448
1.203,3.282
1.183,1.117
1.166,1.412
1.23,2.522
1.092,1.005
1.055,0.806
1.074,3.791
1.033,3.383
0.978,1.073
0.739,1.784
0.879,1.273
0.875,3.336
0.841,1.327
0.834,1.033
0.691,2.528
0.693,3.683
0.739,0.854
0.499,1.087
0.588,0.762
0.415,2.813
0.448,2.156
0.318,1.731
0.36,1.807
0.36,2.678
0.183,3.865
0.282,0.794
0.175,2.741
0.084,1.41
0.015,3.641
-0.085,0.287
-0.214,2.838
-0.146,0.842
-0.218,0.068
-0.488,3.458
-0.547,3.176
-0.588,3.654
-0.613,1.719
-0.748,3.57
-0.831,3.094
-0.88,1.282
-1.525,3.903
-1.996,2.58
-2.006,2.679
-2.167,2.647
-2.586,0.092
-2.572,0.975
-2.468,1.475
-2.577,2.291
-2.762,2.214
-2.836,2.461
-2.872,0.135
-2.895,0.154
-2.917,0.835
-2.947,0.587
-2.967,0.816
-2.898,-0.003
-3.082,-0.148
-3.104,-0.208
2.782,-0.219
1.971,-0.01
1.845,-0.031
1.65,-0.088
1.05,-0.295
0.428,-0.318
0.414,-0.192
0.078,-0.362
0.139,-0.281
0.085,-0.239
-0.082,-0.044
-0.242,-0.382
-0.776,-0.383
-0.893,-0.204
-1.373,-0.295
-1.577,-0.087
-2.42,-0.281
-2.551,-0.065
-2.403,-0.289
1.57,3.98
1.196,4.066
0.045,4.028
-1.25,4.148
-2.251,4.102
3.01,0.757
2.612,0.726
1.418,2.463
0.727,1.882
0.653,2.464
0.64,0.341
0.426,0.317
1.87,0.8
-0.348,1.021
-2.222,2.945
-2.488,3.503
-2.528,3.378
1.458,0.767
0.758,1.492
0.406,2.075
0.214,2.666
-2.653,2.074
-2.898,0.024
2.276,0.054
-1.504,0.023
2.612,-0.379
1.89,-0.466
0.613,-0.528
-1.863,-0.481
-0.119,-0.077
-0.226,-0.098
-0.292,0.02
-0.713,-0.11
-1.138,0.049
-1.48,-0.137
-1.733,0.249
-2.292,0.051
-2.527,0.049
2.668,4.349
2.554,4.458
1.795,4.264
-0.585,4.388
-0.715,4.466
-0.728,4.448
-0.867,4.441
-0.878,4.482
-1.795,4.12
-2.741,4.381
-3.011,1.499
2.774,1.809
2.062,1.884
-2.588,2.128
-2.702,1.05
1.57,0.028
-1.292,-0.054
-2.921,2.872
-2.875,2.397
-3.05,4.208
-3.05,1.545
-2.992,1.326
3.138,3.4
2.977,1.366
2.899,2.744
3.017,2.683
2.851,1.947
2.698,2.751
2.534,0.535
2.573,2.439
2.47,2.608
2.329,3.718
2.418,3.502
2.281,1.644
2.197,2.539
1.912,4.006
1.891,1.558
1.889,1.62
1.976,1.9
1.679,1.605
1.582,0.936
1.583,2.572
1.409,3.999
1.487,3.277
1.331,3.745
1.291,3.579
1.271,1.414
1.254,1.709
1.318,2.819
1.18,1.302
1.143,1.103
1.162,4.088
1.121,3.68
1.066,1.37
0.827,2.081
0.967,1.57
0.963,3.633
0.929,1.624
0.922,1.33
0.779,2.825
0.781,3.98
0.827,1.151
0.587,1.384
0.676,1.059
0.503,3.11
0.536,2.453
0.406,2.028
0.448,2.104
0.448,2.975
0.271,4.162
0.37,1.091
0.263,3.038
0.172,1.707
0.103,3.938
0.003,0.584
-0.126,3.135
-0.058,1.139
-0.13,0.365
-0.4,3.755
-0.459,3.473
-0.5,3.951
-0.525,2.016
-0.66,3.867
-0.743,3.391
-0.792,1.579
-1.437,4.2
-1.908,2.877
-1.918,2.976
-2.079,2.944
-2.498,0.389
-2.484,1.272
-2.38,1.772
-2.489,2.588
-2.674,2.511
-2.748,2.758
-2.784,0.432
-2.807,0.451
-2.829,1.132
-2.859,0.884
-2.879,1.113
-2.81,0.294
-2.994,0.149
-3.016,0.089
2.87,0.078
2.059,0.287
1.933,0.266
1.738,0.209
1.138,0.002
0.516,-0.021
0.502,0.105
0.166,-0.065
0.227,0.016
0.173,0.058
0.006,0.253
-0.154,-0.085
-0.688,-0.086
-0.805,0.093
-1.285,0.002
-1.489,0.21
-2.332,0.016
-2.463,0.232
-2.315,0.008
1.658,4.277
1.284,4.363
0.133,4.325
-1.162,4.445
-2.163,4.399
3.098,1.054
2.7,1.023
1.506,2.76
0.815,2.179
0.741,2.761
0.728,0.638
0.514,0.614
1.958,1.097
-0.26,1.318
-2.134,3.242
-2.4,3.8
-2.44,3.675
1.546,1.064
0.846,1.789
0.494,2.372
0.302,2.963
-2.565,2.371
-2.81,0.321
2.364,0.351
-1.416,0.32
2.7,-0.082
1.978,-0.169
0.701,-0.231
-1.775,-0.184
-0.107,-0.021
-0.173,0.097
-0.594,-0.033
-1.019,0.126
-1.361,-0.06
-1.614,0.326
-2.173,0.128
-2.408,0.126
2.787,4.426
2.673,4.535
1.914,4.341
-0.466,4.465
-0.596,4.543
-0.609,4.525
-0.748,4.518
-0.759,4.559
-1.676,4.197
-2.622,4.458
-2.892,1.576
2.893,1.886
2.181,1.961
-2.469,2.205
-2.583,1.127
1.689,0.105
-1.173,0.023
-2.802,2.949
-2.756,2.474
-2.931,4.285
-2.931,1.622
-2.873,1.403
-3.026,3.477
3.096,1.443
3.018,2.821
3.136,2.76
2.97,2.024
2.817,2.828
2.653,0.612
2.692,2.516
2.589,2.685
2.448,3.795
2.537,3.579
2.4,1.721
2.316,2.616
2.031,4.083
2.01,1.635
2.008,1.697
2.095,1.977
1.798,1.682
1.701,1.013
1.702,2.649
1.528,4.076
1.606,3.354
1.45,3.822
1.41,3.656
1.39,1.491
1.373,1.786
1.437,2.896
1.299,1.379
1.262,1.18
1.281,4.165
1.24,3.757
1.185,1.447
0.946,2.158
1.086,1.647
1.082,3.71
1.048,1.701
1.041,1.407
0.898,2.902
0.9,4.057
0.946,1.228
0.706,1.461
0.795,1.136
0.622,3.187
0.655,2.53
0.525,2.105
0.567,2.181
0.567,3.052
0.39,4.239
0.489,1.168
0.382,3.115
0.291,1.784
0.222,4.015
0.122,0.661
-0.007,3.212
0.061,1.216
-0.011,0.442
-0.281,3.832
-0.34,3.55
-0.381,4.028
-0.406,2.093
-0.541,3.944
-0.624,3.468
-0.673,1.656
-1.318,4.277
-1.789,2.954
-1.799,3.053
-1.96,3.021
-2.379,0.466
-2.365,1.349
-2.261,1.849
-2.37,2.665
-2.555,2.588
-2.629,2.835
-2.665,0.509
-2.688,0.528
-2.71,1.209
-2.74,0.961
-2.76,1.19
-2.691,0.371
-2.875,0.226
-2.897,0.166
2.989,0.155
2.178,0.364
2.052,0.343
1.857,0.286
1.257,0.079
0.635,0.056
0.621,0.182
0.285,0.012
0.346,0.093
0.292,0.135
0.125,0.33
-0.035,-0.008
-0.569,-0.009
-0.686,0.17
-1.166,0.079
-1.37,0.287
-2.213,0.093
-2.344,0.309
-2.196,0.085
1.777,4.354
1.403,4.44
0.252,4.402
-1.043,4.522
-2.044,4.476
-3.066,1.131
2.819,1.1
1.625,2.837
0.934,2.256
0.86,2.838
0.847,0.715
0.633,0.691
2.077,1.174
-0.141,1.395
-2.015,3.319
-2.281,3.877
-2.321,3.752
1.665,1.141
0.965,1.866
0.613,2.449
0.421,3.04
-2.446,2.448
-2.691,0.398
2.483,0.428
-1.297,0.397
2.819,-0.005
2.097,-0.092
0.82,-0.154
-1.656,-0.107
-0.066,0.118
-0.487,-0.012
-0.912,0.147
-1.254,-0.039
-1.507,0.347
-2.066,0.149
-2.301,0.147
2.894,4.447
2.78,4.556
2.021,4.362
-0.359,4.486
-0.489,4.564
-0.502,4.546
-0.641,4.539
-0.652,4.58
-1.569,4.218
-2.515,4.479
-2.785,1.597
3.0,1.907
2.288,1.982
-2.362,2.226
-2.476,1.148
1.796,0.126
-1.066,0.044
-2.695,2.97
-2.649,2.495
-2.824,4.306
-2.824,1.643
-2.766,1.424
-2.919,3.498
-3.08,1.464
3.125,2.842
-3.04,2.781
3.077,2.045
2.924,2.849
2.76,0.633
2.799,2.537
2.696,2.706
2.555,3.816
2.644,3.6
2.507,1.742
2.423,2.637
2.138,4.104
2.117,1.656
2.115,1.718
2.202,1.998
1.905,1.703
1.808,1.034
1.809,2.67
1.635,4.097
1.713,3.375
1.557,3.843
1.517,3.677
1.497,1.512
1.48,1.807
1.544,2.917
1.406,1.4
1.369,1.201
1.388,4.186
1.347,3.778
1.292,1.468
1.053,2.179
1.193,1.668
1.189,3.731
1.155,1.722
1.148,1.428
1.005,2.923
1.007,4.078
1.053,1.249
0.813,1.482
0.902,1.157
0.729,3.208
0.762,2.551
0.632,2.126
0.674,2.202
0.674,3.073
0.497,4.26
0.596,1.189
0.489,3.136
0.398,1.805
0.329,4.036
0.229,0.682
0.1,3.233
0.168,1.237
0.096,0.463
-0.174,3.853
-0.233,3.571
-0.274,4.049
-0.299,2.114
-0.434,3.965
-0.517,3.489
-0.566,1.677
-1.211,4.298
-1.682,2.975
-1.692,3.074
-1.853,3.042
-2.272,0.487
-2.258,1.37
-2.154,1.87
-2.263,2.686
-2.448,2.609
-2.522,2.856
-2.558,0.53
-2.581,0.549
-2.603,1.23
-2.633,0.982
-2.653,1.211
-2.584,0.392
-2.768,0.247
-2.79,0.187
3.096,0.176
2.285,0.385
2.159,0.364
1.964,0.307
1.364,0.1
0.742,0.077
0.728,0.203
0.392,0.033
0.453,0.114
0.399,0.156
0.232,0.351
0.072,0.013
-0.462,0.012
-0.579,0.191
-1.059,0.1
-1.263,0.308
-2.106,0.114
-2.237,0.33
-2.089,0.106
1.884,4.375
1.51,4.461
0.359,4.423
-0.936,4.543
-1.937,4.497
-2.959,1.152
2.926,1.121
1.732,2.858
1.041,2.277
0.967,2.859
0.954,0.736
0.74,0.712
2.184,1.195
-0.034,1.416
-1.908,3.34
-2.174,3.898
-2.214,3.773
1.772,1.162
1.072,1.887
0.72,2.47
0.528,3.061
-2.339,2.469
-2.584,0.419
2.59,0.449
-1.19,0.418
2.926,0.016
2.204,-0.071
0.927,-0.133
-1.549,-0.086
-0.421,-0.13
-0.846,0.029
-1.188,-0.157
-1.441,0.229
-2.0,0.031
-2.235,0.029
2.96,4.329
2.846,4.438
2.087,4.244
-0.293,4.368
-0.423,4.446
-0.436,4.428
-0.575,4.421
-0.586,4.462
-1.503,4.1
-2.449,4.361
-2.719,1.479
3.066,1.789
2.354,1.864
-2.296,2.108
-2.41,1.03
1.862,0.008
-1.0,-0.074
-2.629,2.852
-2.583,2.377
-2.758,4.188
-2.758,1.525
-2.7,1.306
-2.853,3.38
-3.014,1.346
-3.092,2.724
-2.974,2.663
-3.14,1.927
2.99,2.731
2.826,0.515
2.865,2.419
2.762,2.588
2.621,3.698
2.71,3.482
2.573,1.624
2.489,2.519
2.204,3.986
2.183,1.538
2.181,1.6
2.268,1.88
1.971,1.585
1.874,0.916
1.875,2.552
1.701,3.979
1.779,3.257
1.623,3.725
1.583,3.559
1.563,1.394
1.546,1.689
1.61,2.799
1.472,1.282
1.435,1.083
1.454,4.068
1.413,3.66
1.358,1.35
1.119,2.061
1.259,1.55
1.255,3.613
1.221,1.604
1.214,1.31
1.071,2.805
1.073,3.96
1.119,1.131
0.879,1.364
0.968,1.039
0.795,3.09
0.828,2.433
0.698,2.008
0.74,2.084
0.74,2.955
0.563,4.142
0.662,1.071
0.555,3.018
0.464,1.687
0.395,3.918
0.295,0.564
0.166,3.115
0.234,1.119
0.162,0.345
-0.108,3.735
-0.167,3.453
-0.208,3.931
-0.233,1.996
-0.368,3.847
-0.451,3.371
-0.5,1.559
-1.145,4.18
-1.616,2.857
-1.626,2.956
-1.787,2.924
-2.206,0.369
-2.192,1.252
-2.088,1.752
-2.197,2.568
-2.382,2.491
-2.456,2.738
-2.492,0.412
-2.515,0.431
-2.537,1.112
-2.567,0.864
-2.587,1.093
-2.518,0.274
-2.702,0.129
-2.724,0.069
-3.121,0.058
2.351,0.267
2.225,0.246
2.03,0.189
1.43,-0.018
0.808,-0.041
0.794,0.085
0.458,-0.085
0.519,-0.004
0.465,0.038
0.298,0.233
0.138,-0.105
-0.396,-0.106
-0.513,0.073
-0.993,-0.018
-1.197,0.19
-2.04,-0.004
-2.171,0.212
-2.023,-0.012
1.95,4.257
1.576,4.343
0.425,4.305
-0.87,4.425
-1.871,4.379
-2.893,1.034
2.992,1.003
1.798,2.74
1.107,2.159
1.033,2.741
1.02,0.618
0.806,0.594
2.25,1.077
0.032,1.298
-1.842,3.222
-2.108,3.78
-2.148,3.655
1.838,1.044
1.138,1.769
0.786,2.352
0.594,2.943
-2.273,2.351
-2.518,0.301
2.656,0.331
-1.124,0.3
2.992,-0.102
2.27,-0.189
0.993,-0.251
-1.483,-0.204
-0.425,0.159
-0.767,-0.027
-1.02,0.359
-1.579,0.161
-1.814,0.159
-2.902,4.459
-3.016,4.568
2.508,4.374
0.128,4.498
-0.002,4.576
-0.015,4.558
-0.154,4.551
-0.165,4.592
-1.082,4.23
-2.028,4.491
-2.298,1.609
-2.796,1.919
2.775,1.994
-1.875,2.238
-1.989,1.16
2.283,0.138
-0.579,0.056
-2.208,2.982
-2.162,2.507
-2.337,4.318
-2.337,1.655
-2.279,1.436
-2.432,3.51
-2.593,1.476
-2.671,2.854
-2.553,2.793
-2.719,2.057
-2.872,2.861
-3.036,0.645
-2.997,2.549
-3.1,2.718
3.042,3.828
3.131,3.612
2.994,1.754
2.91,2.649
2.625,4.116
2.604,1.668
2.602,1.73
2.689,2.01
2.392,1.715
2.295,1.046
2.296,2.682
2.122,4.109
2.2,3.387
2.044,3.855
2.004,3.689
1.984,1.524
1.967,1.819
2.031,2.929
1.893,1.412
1.856,1.213
1.875,4.198
1.834,3.79
1.779,1.48
1.54,2.191
1.68,1.68
1.676,3.743
1.642,1.734
1.635,1.44
1.492,2.935
1.494,4.09
1.54,1.261
1.3,1.494
1.389,1.169
1.216,3.22
1.249,2.563
1.119,2.138
1.161,2.214
1.161,3.085
0.984,4.272
1.083,1.201
0.976,3.148
0.885,1.817
0.816,4.048
0.716,0.694
0.587,3.245
0.655,1.249
0.583,0.475
0.313,3.865
0.254,3.583
0.213,4.061
0.188,2.126
0.053,3.977
-0.03,3.501
-0.079,1.689
-0.724,4.31
-1.195,2.987
-1.205,3.086
-1.366,3.054
-1.785,0.499
-1.771,1.382
-1.667,1.882
-1.776,2.698
-1.961,2.621
-2.035,2.868
-2.071,0.542
-2.094,0.561
-2.116,1.242
-2.146,0.994
-2.166,1.223
-2.097,0.404
-2.281,0.259
-2.303,0.199
-2.7,0.188
2.772,0.397
2.646,0.376
2.451,0.319
1.851,0.112
1.229,0.089
1.215,0.215
0.879,0.045
0.94,0.126
0.886,0.168
0.719,0.363
0.559,0.025
0.025,0.024
-0.092,0.203
-0.572,0.112
-0.776,0.32
-1.619,0.126
-1.75,0.342
-1.602,0.118
2.371,4.387
1.997,4.473
0.846,4.435
-0.449,4.555
-1.45,4.509
-2.472,1.164
-2.87,1.133
2.219,2.87
1.528,2.289
1.454,2.871
1.441,0.748
1.227,0.724
2.671,1.207
0.453,1.428
-1.421,3.352
-1.687,3.91
-1.727,3.785
2.259,1.174
1.559,1.899
1.207,2.482
1.015,3.073
-1.852,2.481
-2.097,0.431
3.077,0.461
-0.703,0.43
-2.87,0.028
2.691,-0.059
1.414,-0.121
-1.062,-0.074
-0.342,-0.186
-0.595,0.2
-1.154,0.002
-1.389,0.0
-2.477,4.3
-2.591,4.409
2.933,4.215
0.553,4.339
0.423,4.417
0.41,4.399
0.271,4.392
0.26,4.433
-0.657,4.071
-1.603,4.332
-1.873,1.45
-2.371,1.76
-3.083,1.835
-1.45,2.079
-1.564,1.001
2.708,-0.021
-0.154,-0.103
-1.783,2.823
-1.737,2.348
-1.912,4.159
-1.912,1.496
-1.854,1.277
-2.007,3.351
-2.168,1.317
-2.246,2.695
-2.128,2.634
-2.294,1.898
-2.447,2.702
-2.611,0.486
-2.572,2.39
-2.675,2.559
-2.816,3.669
-2.727,3.453
-2.864,1.595
-2.948,2.49
3.05,3.957
3.029,1.509
3.027,1.571
3.114,1.851
2.817,1.556
2.72,0.887
2.721,2.523
2.547,3.95
2.625,3.228
2.469,3.696
2.429,3.53
2.409,1.365
2.392,1.66
2.456,2.77
2.318,1.253
2.281,1.054
2.3,4.039
2.259,3.631
2.204,1.321
1.965,2.032
2.105,1.521
2.101,3.584
2.067,1.575
2.06,1.281
1.917,2.776
1.919,3.931
1.965,1.102
1.725,1.335
1.814,1.01
1.641,3.061
1.674,2.404
1.544,1.979
1.586,2.055
1.586,2.926
1.409,4.113
1.508,1.042
1.401,2.989
1.31,1.658
1.241,3.889
1.141,0.535
1.012,3.086
1.08,1.09
1.008,0.316
0.738,3.706
0.679,3.424
0.638,3.902
0.613,1.967
0.478,3.818
0.395,3.342
0.346,1.53
-0.299,4.151
-0.77,2.828
-0.78,2.927
-0.941,2.895
-1.36,0.34
-1.346,1.223
-1.242,1.723
-1.351,2.539
-1.536,2.462
-1.61,2.709
-1.646,0.383
-1.669,0.402
-1.691,1.083
-1.721,0.835
-1.741,1.064
-1.672,0.245
-1.856,0.1
-1.878,0.04
-2.275,0.029
-3.086,0.238
3.071,0.217
2.876,0.16
2.276,-0.047
1.654,-0.07
1.64,0.056
1.304,-0.114
1.365,-0.033
1.311,0.009
1.144,0.204
0.984,-0.134
0.45,-0.135
0.333,0.044
-0.147,-0.047
-0.351,0.161
-1.194,-0.033
-1.325,0.183
-1.177,-0.041
2.796,4.228
2.422,4.314
1.271,4.276
-0.024,4.396
-1.025,4.35
-2.047,1.005
-2.445,0.974
2.644,2.711
1.953,2.13
1.879,2.712
1.866,0.589
1.652,0.565
3.096,1.048
0.878,1.269
-0.996,3.193
-1.262,3.751
-1.302,3.626
2.684,1.015
1.984,1.74
1.632,2.323
1.44,2.914
-1.427,2.322
-1.672,0.272
-2.781,0.302
-0.278,0.271
-2.445,-0.131
3.116,-0.218
1.839,-0.28
-0.637,-0.233
-0.253,0.386
-0.812,0.188
-1.047,0.186
-2.135,4.486
-2.249,4.595
-3.008,4.401
0.895,4.525
0.765,4.603
0.752,4.585
0.613,4.578
0.602,4.619
-0.315,4.257
-1.261,4.518
-1.531,1.636
-2.029,1.946
-2.741,2.021
-1.108,2.265
-1.222,1.187
3.05,0.165
0.188,0.083
-1.441,3.009
-1.395,2.534
-1.57,4.345
-1.57,1.682
-1.512,1.463
-1.665,3.537
-1.826,1.503
-1.904,2.881
-1.786,2.82
-1.952,2.084
-2.105,2.888
-2.269,0.672
-2.23,2.576
-2.333,2.745
-2.474,3.855
-2.385,3.639
-2.522,1.781
-2.606,2.676
-2.891,4.143
-2.912,1.695
-2.914,1.757
-2.827,2.037
-3.124,1.742
3.062,1.073
3.063,2.709
2.889,4.136
2.967,3.414
2.811,3.882
2.771,3.716
2.751,1.551
2.734,1.846
2.798,2.956
2.66,1.439
2.623,1.24
2.642,4.225
2.601,3.817
2.546,1.507
2.307,2.218
2.447,1.707
2.443,3.77
2.409,1.761
2.402,1.467
2.259,2.962
2.261,4.117
2.307,1.288
2.067,1.521
2.156,1.196
1.983,3.247
2.016,2.59
1.886,2.165
1.928,2.241
1.928,3.112
1.751,4.299
1.85,1.228
1.743,3.175
1.652,1.844
1.583,4.075
1.483,0.721
1.354,3.272
1.422,1.276
1.35,0.502
1.08,3.892
1.021,3.61
0.98,4.088
0.955,2.153
0.82,4.004
0.737,3.528
0.688,1.716
0.043,4.337
-0.428,3.014
-0.438,3.113
-0.599,3.081
-1.018,0.526
-1.004,1.409
-0.9,1.909
-1.009,2.725
-1.194,2.648
-1.268,2.895
-1.304,0.569
-1.327,0.588
-1.349,1.269
-1.379,1.021
-1.399,1.25
-1.33,0.431
-1.514,0.286
-1.536,0.226
-1.933,0.215
-2.744,0.424
-2.87,0.403
-3.065,0.346
2.618,0.139
1.996,0.116
1.982,0.242
1.646,0.072
1.707,0.153
1.653,0.195
1.486,0.39
1.326,0.052
0.792,0.051
0.675,0.23
0.195,0.139
-0.009,0.347
-0.852,0.153
-0.983,0.369
-0.835,0.145
3.138,4.414
2.764,4.5
1.613,4.462
0.318,4.582
-0.683,4.536
-1.705,1.191
-2.103,1.16
2.986,2.897
2.295,2.316
2.221,2.898
2.208,0.775
1.994,0.751
-2.845,1.234
1.22,1.455
-0.654,3.379
-0.92,3.937
-0.96,3.812
3.026,1.201
2.326,1.926
1.974,2.509
1.782,3.1
-1.085,2.508
-1.33,0.458
-2.439,0.488
0.064,0.457
-2.103,0.055
-2.825,-0.032
2.181,-0.094
-0.295,-0.047
-0.559,-0.198
-0.794,-0.2
-1.882,4.1
-1.996,4.209
-2.755,4.015
1.148,4.139
1.018,4.217
1.005,4.199
0.866,4.192
0.855,4.233
-0.062,3.871
-1.008,4.132
-1.278,1.25
-1.776,1.56
-2.488,1.635
-0.855,1.879
-0.969,0.801
-2.98,-0.221
0.441,-0.303
-1.188,2.623
-1.142,2.148
-1.317,3.959
-1.317,1.296
-1.259,1.077
-1.412,3.151
-1.573,1.117
-1.651,2.495
-1.533,2.434
-1.699,1.698
-1.852,2.502
-2.016,0.286
-1.977,2.19
-2.08,2.359
-2.221,3.469
-2.132,3.253
-2.269,1.395
-2.353,2.29
-2.638,3.757
-2.659,1.309
-2.661,1.371
-2.574,1.651
-2.871,1.356
-2.968,0.687
-2.967,2.323
-3.141,3.75
-3.063,3.028
3.064,3.496
3.024,3.33
3.004,1.165
2.987,1.46
3.051,2.57
2.913,1.053
2.876,0.854
2.895,3.839
2.854,3.431
2.799,1.121
2.56,1.832
2.7,1.321
2.696,3.384
2.662,1.375
2.655,1.081
2.512,2.576
2.514,3.731
2.56,0.902
2.32,1.135
2.409,0.81
2.236,2.861
2.269,2.204
2.139,1.779
2.181,1.855
2.181,2.726
2.004,3.913
2.103,0.842
1.996,2.789
1.905,1.458
1.836,3.689
1.736,0.335
1.607,2.886
1.675,0.89
1.603,0.116
1.333,3.506
1.274,3.224
1.233,3.702
1.208,1.767
1.073,3.618
0.99,3.142
0.941,1.33
0.296,3.951
-0.175,2.628
-0.185,2.727
-0.346,2.695
-0.765,0.14
-0.751,1.023
-0.647,1.523
-0.756,2.339
-0.941,2.262
-1.015,2.509
-1.051,0.183
-1.074,0.202
-1.096,0.883
-1.126,0.635
-1.146,0.864
-1.077,0.045
-1.261,-0.1
-1.283,-0.16
-1.68,-0.171
-2.491,0.038
-2.617,0.017
-2.812,-0.04
2.871,-0.247
2.249,-0.27
2.235,-0.144
1.899,-0.314
1.96,-0.233
1.906,-0.191
1.739,0.004
1.579,-0.334
1.045,-0.335
0.928,-0.156
0.448,-0.247
0.244,-0.039
-0.599,-0.233
-0.73,-0.017
-0.582,-0.241
-2.892,4.028
3.017,4.114
1.866,4.076
0.571,4.196
-0.43,4.15
-1.452,0.805
-1.85,0.774
-3.044,2.511
2.548,1.93
2.474,2.512
2.461,0.389
2.247,0.365
-2.592,0.848
1.473,1.069
-0.401,2.993
-0.667,3.551
-0.707,3.426
-3.004,0.815
2.579,1.54
2.227,2.123
2.035,2.714
-0.832,2.122
-1.077,0.072
-2.186,0.102
0.317,0.071
-1.85,-0.331
-2.572,-0.418
2.434,-0.48
-0.042,-0.433
-0.235,-0.002
-1.323,4.298
-1.437,4.407
-2.196,4.213
1.707,4.337
1.577,4.415
1.564,4.397
1.425,4.39
1.414,4.431
0.497,4.069
-0.449,4.33
-0.719,1.448
-1.217,1.758
-1.929,1.833
-0.296,2.077
-0.41,0.999
-2.421,-0.023
1.0,-0.105
-0.629,2.821
-0.583,2.346
-0.758,4.157
-0.758,1.494
-0.7,1.275
-0.853,3.349
-1.014,1.315
-1.092,2.693
-0.974,2.632
-1.14,1.896
-1.293,2.7
-1.457,0.484
-1.418,2.388
-1.521,2.557
-1.662,3.667
-1.573,3.451
-1.71,1.593
-1.794,2.488
-2.079,3.955
-2.1,1.507
-2.102,1.569
-2.015,1.849
-2.312,1.554
-2.409,0.885
-2.408,2.521
-2.582,3.948
-2.504,3.226
-2.66,3.694
-2.7,3.528
-2.72,1.363
-2.737,1.658
-2.673,2.768
-2.811,1.251
-2.848,1.052
-2.829,4.037
-2.87,3.629
-2.925,1.319
3.119,2.03
-3.024,1.519
-3.028,3.582
-3.062,1.573
-3.069,1.279
3.071,2.774
3.073,3.929
3.119,1.1
2.879,1.333
2.968,1.008
2.795,3.059
2.828,2.402
2.698,1.977
2.74,2.053
2.74,2.924
2.563,4.111
2.662,1.04
2.555,2.987
2.464,1.656
2.395,3.887
2.295,0.533
2.166,3.084
2.234,1.088
2.162,0.314
1.892,3.704
1.833,3.422
1.792,3.9
1.767,1.965
1.632,3.816
1.549,3.34
1.5,1.528
0.855,4.149
0.384,2.826
0.374,2.925
0.213,2.893
