-0.065,1.712
-0.206,0.338
-0.192,1.221
-0.088,1.721
-0.197,2.537
-0.382,2.46
-0.456,2.707
-0.492,0.381
-0.515,0.4
-0.537,1.081
-0.567,0.833
-0.587,1.062
-0.518,0.243
-0.702,0.098
-0.724,0.038
-1.121,0.027
-1.932,0.236
-2.058,0.215
-2.253,0.158
-2.853,-0.049
2.808,-0.072
2.794,0.054
2.458,-0.116
2.519,-0.035
2.465,0.007
2.298,0.202
2.138,-0.136
1.604,-0.137
1.487,0.042
1.007,-0.049
0.803,0.159
-0.04,-0.035
-0.171,0.181
-0.023,-0.043
-2.333,4.226
-2.707,4.312
2.425,4.274
1.13,4.394
0.129,4.348
-0.893,1.003
-1.291,0.972
-2.485,2.709
3.107,2.128
3.033,2.71
3.02,0.587
2.806,0.563
-2.033,1.046
2.032,1.267
0.158,3.191
-0.108,3.749
-0.148,3.624
-2.445,1.013
3.138,1.738
2.786,2.321
2.594,2.912
-0.273,2.32
-0.518,0.27
-1.627,0.3
0.876,0.269
-1.291,-0.133
-2.013,-0.22
2.993,-0.282
0.517,-0.235
-1.088,4.3
-1.202,4.409
-1.961,4.215
1.942,4.339
1.812,4.417
1.799,4.399
1.66,4.392
1.649,4.433
0.732,4.071
-0.214,4.332
-0.484,1.45
-0.982,1.76
-1.694,1.835
-0.061,2.079
-0.175,1.001
-2.186,-0.021
1.235,-0.103
-0.394,2.823
-0.348,2.348
-0.523,4.159
-0.523,1.496
-0.465,1.277
-0.618,3.351
-0.779,1.317
-0.857,2.695
-0.739,2.634
-0.905,1.898
-1.058,2.702
-1.222,0.486
-1.183,2.39
-1.286,2.559
-1.427,3.669
-1.338,3.453
-1.475,1.595
-1.559,2.49
-1.844,3.957
-1.865,1.509
-1.867,1.571
-1.78,1.851
-2.077,1.556
-2.174,0.887
-2.173,2.523
-2.347,3.95
-2.269,3.228
-2.425,3.696
-2.465,3.53
-2.485,1.365
-2.502,1.66
-2.438,2.77
-2.576,1.253
-2.613,1.054
-2.594,4.039
-2.635,3.631
-2.69,1.321
-2.929,2.032
-2.789,1.521
-2.793,3.584
-2.827,1.575
-2.834,1.281
-2.977,2.776
-2.975,3.931
-2.929,1.102
3.114,1.335
-3.08,1.01
3.03,3.061
3.063,2.404
2.933,1.979
2.975,2.055
2.975,2.926
2.798,4.113
2.897,1.042
2.79,2.989
2.699,1.658
2.63,3.889
2.53,0.535
2.401,3.086
2.469,1.09
2.397,0.316
2.127,3.706
2.068,3.424
2.027,3.902
2.002,1.967
1.867,3.818
1.784,3.342
1.735,1.53
1.09,4.151
0.619,2.828
0.609,2.927
0.448,2.895
0.029,0.34
0.043,1.223
0.147,1.723
0.038,2.539
-0.147,2.462
-0.221,2.709
-0.257,0.383
-0.28,0.402
-0.302,1.083
-0.332,0.835
-0.352,1.064
-0.283,0.245
-0.467,0.1
-0.489,0.04
-0.886,0.029
-1.697,0.238
-1.823,0.217
-2.018,0.16
-2.618,-0.047
3.043,-0.07
3.029,0.056
2.693,-0.114
2.754,-0.033
2.7,0.009
2.533,0.204
2.373,-0.134
1.839,-0.135
1.722,0.044
1.242,-0.047
1.038,0.161
0.195,-0.033
0.064,0.183
0.212,-0.041
-2.098,4.228
-2.472,4.314
2.66,4.276
1.365,4.396
0.364,4.35
-0.658,1.005
-1.056,0.974
-2.25,2.711
-2.941,2.13
-3.015,2.712
-3.028,0.589
3.041,0.565
-1.798,1.048
2.267,1.269
0.393,3.193
0.127,3.751
0.087,3.626
-2.21,1.015
-2.91,1.74
3.021,2.323
2.829,2.914
-0.038,2.322
-0.283,0.272
-1.392,0.302
1.111,0.271
-1.056,-0.131
-1.778,-0.218
-3.055,-0.28
0.752,-0.233
-0.114,0.109
-0.873,-0.085
3.03,0.039
2.9,0.117
2.887,0.099
2.748,0.092
2.737,0.133
1.82,-0.229
0.874,0.032
0.604,-2.85
0.106,-2.54
-0.606,-2.465
1.027,-2.221
0.913,-3.299
-1.098,-4.321
2.323,-4.403
0.694,-1.477
0.74,-1.952
0.565,-0.141
0.565,-2.804
0.623,-3.023
0.47,-0.949
0.309,-2.983
0.231,-1.605
0.349,-1.666
0.183,-2.402
0.03,-1.598
-0.134,-3.814
-0.095,-1.91
-0.198,-1.741
-0.339,-0.631
-0.25,-0.847
-0.387,-2.705
-0.471,-1.81
-0.756,-0.343
-0.777,-2.791
-0.779,-2.729
-0.692,-2.449
-0.989,-2.744
-1.086,-3.413
-1.085,-1.777
-1.259,-0.35
-1.181,-1.072
-1.337,-0.604
-1.377,-0.77
-1.397,-2.935
-1.414,-2.64
-1.35,-1.53
-1.488,-3.047
-1.525,-3.246
-1.506,-0.261
-1.547,-0.669
-1.602,-2.979
-1.841,-2.268
-1.701,-2.779
-1.705,-0.716
-1.739,-2.725
-1.746,-3.019
-1.889,-1.524
-1.887,-0.369
-1.841,-3.198
-2.081,-2.965
-1.992,-3.29
-2.165,-1.239
-2.132,-1.896
-2.262,-2.321
-2.22,-2.245
-2.22,-1.374
-2.397,-0.187
-2.298,-3.258
-2.405,-1.311
-2.496,-2.642
-2.565,-0.411
-2.665,-3.765
-2.794,-1.214
-2.726,-3.21
-2.798,-3.984
-3.068,-0.594
-3.127,-0.876
3.115,-0.398
3.09,-2.333
2.955,-0.482
2.872,-0.958
2.823,-2.77
2.178,-0.149
1.707,-1.472
1.697,-1.373
1.536,-1.405
1.117,-3.96
1.131,-3.077
1.235,-2.577
1.126,-1.761
0.941,-1.838
0.867,-1.591
0.831,-3.917
0.808,-3.898
0.786,-3.217
0.756,-3.465
0.736,-3.236
0.805,-4.055
0.621,-4.2
0.599,-4.26
0.202,-4.271
-0.609,-4.062
-0.735,-4.083
-0.93,-4.14
-1.53,-4.347
-2.152,-4.37
-2.166,-4.244
-2.502,-4.414
-2.441,-4.333
-2.495,-4.291
-2.662,-4.096
-2.822,-4.434
2.927,-4.435
2.81,-4.256
2.33,-4.347
2.126,-4.139
1.283,-4.333
1.152,-4.117
1.3,-4.341
-1.01,-0.072
-1.384,0.014
-2.535,-0.024
2.453,0.096
1.452,0.05
0.43,-3.295
0.032,-3.326
-1.162,-1.589
-1.853,-2.17
-1.927,-1.588
-1.94,-3.711
-2.154,-3.735
-0.71,-3.252
-2.928,-3.031
1.481,-1.107
1.215,-0.549
1.175,-0.674
-1.122,-3.285
-1.822,-2.56
-2.174,-1.977
-2.366,-1.386
1.05,-1.978
0.805,-4.028
-0.304,-3.998
2.199,-4.029
0.032,-4.431
-0.69,-4.518
-1.967,-4.58
1.84,-4.533
-0.759,-0.194
-3.139,-0.07
3.014,0.008
3.001,-0.01
2.862,-0.017
2.851,0.024
1.934,-0.338
0.988,-0.077
0.718,-2.959
0.22,-2.649
-0.492,-2.574
1.141,-2.33
1.027,-3.408
-0.984,-4.43
2.437,-4.512
0.808,-1.586
0.854,-2.061
0.679,-0.25
0.679,-2.913
0.737,-3.132
0.584,-1.058
0.423,-3.092
0.345,-1.714
0.463,-1.775
0.297,-2.511
0.144,-1.707
-0.02,-3.923
0.019,-2.019
-0.084,-1.85
-0.225,-0.74
-0.136,-0.956
-0.273,-2.814
-0.357,-1.919
-0.642,-0.452
-0.663,-2.9
-0.665,-2.838
-0.578,-2.558
-0.875,-2.853
-0.972,-3.522
-0.971,-1.886
-1.145,-0.459
-1.067,-1.181
-1.223,-0.713
-1.263,-0.879
-1.283,-3.044
-1.3,-2.749
-1.236,-1.639
-1.374,-3.156
-1.411,-3.355
-1.392,-0.37
-1.433,-0.778
-1.488,-3.088
-1.727,-2.377
-1.587,-2.888
-1.591,-0.825
-1.625,-2.834
-1.632,-3.128
-1.775,-1.633
-1.773,-0.478
-1.727,-3.307
-1.967,-3.074
-1.878,-3.399
-2.051,-1.348
-2.018,-2.005
-2.148,-2.43
-2.106,-2.354
-2.106,-1.483
-2.283,-0.296
-2.184,-3.367
-2.291,-1.42
-2.382,-2.751
-2.451,-0.52
-2.551,-3.874
-2.68,-1.323
-2.612,-3.319
-2.684,-4.093
-2.954,-0.703
-3.013,-0.985
-3.054,-0.507
-3.079,-2.442
3.069,-0.591
2.986,-1.067
2.937,-2.879
2.292,-0.258
1.821,-1.581
1.811,-1.482
1.65,-1.514
1.231,-4.069
1.245,-3.186
1.349,-2.686
1.24,-1.87
1.055,-1.947
0.981,-1.7
0.945,-4.026
0.922,-4.007
0.9,-3.326
0.87,-3.574
0.85,-3.345
0.919,-4.164
0.735,-4.309
0.713,-4.369
0.316,-4.38
-0.495,-4.171
-0.621,-4.192
-0.816,-4.249
-1.416,-4.456
-2.038,-4.479
-2.052,-4.353
-2.388,-4.523
-2.327,-4.442
-2.381,-4.4
-2.548,-4.205
-2.708,-4.543
3.041,-4.544
2.924,-4.365
2.444,-4.456
2.24,-4.248
1.397,-4.442
1.266,-4.226
1.414,-4.45
-0.896,-0.181
-1.27,-0.095
-2.421,-0.133
2.567,-0.013
1.566,-0.059
0.544,-3.404
0.146,-3.435
-1.048,-1.698
-1.739,-2.279
-1.813,-1.697
-1.826,-3.82
-2.04,-3.844
-0.596,-3.361
-2.814,-3.14
1.595,-1.216
1.329,-0.658
1.289,-0.783
-1.008,-3.394
-1.708,-2.669
-2.06,-2.086
-2.252,-1.495
1.164,-2.087
0.919,-4.137
-0.19,-4.107
2.313,-4.138
0.146,-4.54
-0.576,-4.627
-1.853,-4.689
1.954,-4.642
-2.38,0.124
-2.51,0.202
-2.523,0.184
-2.662,0.177
-2.673,0.218
2.693,-0.144
1.747,0.117
1.477,-2.765
0.979,-2.455
0.267,-2.38
1.9,-2.136
1.786,-3.214
-0.225,-4.236
-3.087,-4.318
1.567,-1.392
1.613,-1.867
1.438,-0.056
1.438,-2.719
1.496,-2.938
1.343,-0.864
1.182,-2.898
1.104,-1.52
1.222,-1.581
1.056,-2.317
0.903,-1.513
0.739,-3.729
0.778,-1.825
0.675,-1.656
0.534,-0.546
0.623,-0.762
0.486,-2.62
0.402,-1.725
0.117,-0.258
0.096,-2.706
0.094,-2.644
0.181,-2.364
-0.116,-2.659
-0.213,-3.328
-0.212,-1.692
-0.386,-0.265
-0.308,-0.987
-0.464,-0.519
-0.504,-0.685
-0.524,-2.85
-0.541,-2.555
-0.477,-1.445
-0.615,-2.962
-0.652,-3.161
-0.633,-0.176
-0.674,-0.584
-0.729,-2.894
-0.968,-2.183
-0.828,-2.694
-0.832,-0.631
-0.866,-2.64
-0.873,-2.934
-1.016,-1.439
-1.014,-0.284
-0.968,-3.113
-1.208,-2.88
-1.119,-3.205
-1.292,-1.154
-1.259,-1.811
-1.389,-2.236
-1.347,-2.16
-1.347,-1.289
-1.524,-0.102
-1.425,-3.173
-1.532,-1.226
-1.623,-2.557
-1.692,-0.326
-1.792,-3.68
-1.921,-1.129
-1.853,-3.125
-1.925,-3.899
-2.195,-0.509
-2.254,-0.791
-2.295,-0.313
-2.32,-2.248
-2.455,-0.397
-2.538,-0.873
-2.587,-2.685
3.051,-0.064
2.58,-1.387
2.57,-1.288
2.409,-1.32
1.99,-3.875
2.004,-2.992
2.108,-2.492
1.999,-1.676
1.814,-1.753
1.74,-1.506
1.704,-3.832
1.681,-3.813
1.659,-3.132
1.629,-3.38
1.609,-3.151
1.678,-3.97
1.494,-4.115
1.472,-4.175
1.075,-4.186
0.264,-3.977
0.138,-3.998
-0.057,-4.055
-0.657,-4.262
-1.279,-4.285
-1.293,-4.159
-1.629,-4.329
-1.568,-4.248
-1.622,-4.206
-1.789,-4.011
-1.949,-4.349
-2.483,-4.35
-2.6,-4.171
-3.08,-4.262
2.999,-4.054
2.156,-4.248
2.025,-4.032
2.173,-4.256
-0.137,0.013
-0.511,0.099
-1.662,0.061
-2.957,0.181
2.325,0.135
1.303,-3.21
0.905,-3.241
-0.289,-1.504
-0.98,-2.085
-1.054,-1.503
-1.067,-3.626
-1.281,-3.65
0.163,-3.167
-2.055,-2.946
2.354,-1.022
2.088,-0.464
2.048,-0.589
-0.249,-3.2
-0.949,-2.475
-1.301,-1.892
-1.493,-1.301
1.923,-1.893
1.678,-3.943
0.569,-3.913
3.072,-3.944
0.905,-4.346
0.183,-4.433
-1.094,-4.495
2.713,-4.448
-0.13,0.078
-0.143,0.06
-0.282,0.053
-0.293,0.094
-1.21,-0.268
-2.156,-0.007
-2.426,-2.889
-2.924,-2.579
2.647,-2.504
-2.003,-2.26
-2.117,-3.338
2.155,-4.36
-0.707,-4.442
-2.336,-1.516
-2.29,-1.991
-2.465,-0.18
-2.465,-2.843
-2.407,-3.062
-2.56,-0.988
-2.721,-3.022
-2.799,-1.644
-2.681,-1.705
-2.847,-2.441
-3.0,-1.637
3.119,-3.853
-3.125,-1.949
3.055,-1.78
2.914,-0.67
3.003,-0.886
2.866,-2.744
2.782,-1.849
2.497,-0.382
2.476,-2.83
2.474,-2.768
2.561,-2.488
2.264,-2.783
2.167,-3.452
2.168,-1.816
1.994,-0.389
2.072,-1.111
1.916,-0.643
1.876,-0.809
1.856,-2.974
1.839,-2.679
1.903,-1.569
1.765,-3.086
1.728,-3.285
1.747,-0.3
1.706,-0.708
1.651,-3.018
1.412,-2.307
1.552,-2.818
1.548,-0.755
1.514,-2.764
1.507,-3.058
1.364,-1.563
1.366,-0.408
1.412,-3.237
1.172,-3.004
1.261,-3.329
1.088,-1.278
1.121,-1.935
0.991,-2.36
1.033,-2.284
1.033,-1.413
0.856,-0.226
0.955,-3.297
0.848,-1.35
0.757,-2.681
0.688,-0.45
0.588,-3.804
0.459,-1.253
0.527,-3.249
0.455,-4.023
0.185,-0.633
0.126,-0.915
0.085,-0.437
0.06,-2.372
-0.075,-0.521
-0.158,-0.997
-0.207,-2.809
-0.852,-0.188
-1.323,-1.511
-1.333,-1.412
-1.494,-1.444
-1.913,-3.999
-1.899,-3.116
-1.795,-2.616
-1.904,-1.8
-2.089,-1.877
-2.163,-1.63
-2.199,-3.956
-2.222,-3.937
-2.244,-3.256
-2.274,-3.504
-2.294,-3.275
-2.225,-4.094
-2.409,-4.239
-2.431,-4.299
-2.828,-4.31
2.644,-4.101
2.518,-4.122
2.323,-4.179
1.723,-4.386
1.101,-4.409
1.087,-4.283
0.751,-4.453
0.812,-4.372
0.758,-4.33
0.591,-4.135
0.431,-4.473
-0.103,-4.474
-0.22,-4.295
-0.7,-4.386
-0.904,-4.178
-1.747,-4.372
-1.878,-4.156
-1.73,-4.38
2.243,-0.111
1.869,-0.025
0.718,-0.063
-0.577,0.057
-1.578,0.011
-2.6,-3.334
-2.998,-3.365
2.091,-1.628
1.4,-2.209
1.326,-1.627
1.313,-3.75
1.099,-3.774
2.543,-3.291
0.325,-3.07
-1.549,-1.146
-1.815,-0.588
-1.855,-0.713
2.131,-3.324
1.431,-2.599
1.079,-2.016
0.887,-1.425
-1.98,-2.017
-2.225,-4.067
2.949,-4.037
-0.831,-4.068
-2.998,-4.47
2.563,-4.557
1.286,-4.619
-1.19,-4.572
-0.013,-0.018
-0.152,-0.025
-0.163,0.016
-1.08,-0.346
-2.026,-0.085
-2.296,-2.967
-2.794,-2.657
2.777,-2.582
-1.873,-2.338
-1.987,-3.416
2.285,-4.438
-0.577,-4.52
-2.206,-1.594
-2.16,-2.069
-2.335,-0.258
-2.335,-2.921
-2.277,-3.14
-2.43,-1.066
-2.591,-3.1
-2.669,-1.722
-2.551,-1.783
-2.717,-2.519
-2.87,-1.715
-3.034,-3.931
-2.995,-2.027
-3.098,-1.858
3.044,-0.748
3.133,-0.964
2.996,-2.822
2.912,-1.927
2.627,-0.46
2.606,-2.908
2.604,-2.846
2.691,-2.566
2.394,-2.861
2.297,-3.53
2.298,-1.894
2.124,-0.467
2.202,-1.189
2.046,-0.721
2.006,-0.887
1.986,-3.052
1.969,-2.757
2.033,-1.647
1.895,-3.164
1.858,-3.363
1.877,-0.378
1.836,-0.786
1.781,-3.096
1.542,-2.385
1.682,-2.896
1.678,-0.833
1.644,-2.842
1.637,-3.136
1.494,-1.641
1.496,-0.486
1.542,-3.315
1.302,-3.082
1.391,-3.407
1.218,-1.356
1.251,-2.013
1.121,-2.438
1.163,-2.362
1.163,-1.491
0.986,-0.304
1.085,-3.375
0.978,-1.428
0.887,-2.759
0.818,-0.528
0.718,-3.882
0.589,-1.331
0.657,-3.327
0.585,-4.101
0.315,-0.711
0.256,-0.993
0.215,-0.515
0.19,-2.45
0.055,-0.599
-0.028,-1.075
-0.077,-2.887
-0.722,-0.266
-1.193,-1.589
-1.203,-1.49
-1.364,-1.522
-1.783,-4.077
-1.769,-3.194
-1.665,-2.694
-1.774,-1.878
-1.959,-1.955
-2.033,-1.708
-2.069,-4.034
-2.092,-4.015
-2.114,-3.334
-2.144,-3.582
-2.164,-3.353
-2.095,-4.172
-2.279,-4.317
-2.301,-4.377
-2.698,-4.388
2.774,-4.179
2.648,-4.2
2.453,-4.257
1.853,-4.464
1.231,-4.487
1.217,-4.361
0.881,-4.531
0.942,-4.45
0.888,-4.408
0.721,-4.213
0.561,-4.551
0.027,-4.552
-0.09,-4.373
-0.57,-4.464
-0.774,-4.256
-1.617,-4.45
-1.748,-4.234
-1.6,-4.458
2.373,-0.189
1.999,-0.103
0.848,-0.141
-0.447,-0.021
-1.448,-0.067
-2.47,-3.412
-2.868,-3.443
2.221,-1.706
1.53,-2.287
1.456,-1.705
1.443,-3.828
1.229,-3.852
2.673,-3.369
0.455,-3.148
-1.419,-1.224
-1.685,-0.666
-1.725,-0.791
2.261,-3.402
1.561,-2.677
1.209,-2.094
1.017,-1.503
-1.85,-2.095
-2.095,-4.145
3.079,-4.115
-0.701,-4.146
-2.868,-4.548
2.693,-4.635
1.416,-4.697
-1.06,-4.65
-0.139,-0.007
-0.15,0.034
-1.067,-0.328
-2.013,-0.067
-2.283,-2.949
-2.781,-2.639
2.79,-2.564
-1.86,-2.32
-1.974,-3.398
2.298,-4.42
-0.564,-4.502
-2.193,-1.576
-2.147,-2.051
-2.322,-0.24
-2.322,-2.903
-2.264,-3.122
-2.417,-1.048
-2.578,-3.082
-2.656,-1.704
-2.538,-1.765
-2.704,-2.501
-2.857,-1.697
-3.021,-3.913
-2.982,-2.009
-3.085,-1.84
3.057,-0.73
-3.137,-0.946
3.009,-2.804
2.925,-1.909
2.64,-0.442
2.619,-2.89
2.617,-2.828
2.704,-2.548
2.407,-2.843
2.31,-3.512
2.311,-1.876
2.137,-0.449
2.215,-1.171
2.059,-0.703
2.019,-0.869
1.999,-3.034
1.982,-2.739
2.046,-1.629
1.908,-3.146
1.871,-3.345
1.89,-0.36
1.849,-0.768
1.794,-3.078
1.555,-2.367
1.695,-2.878
1.691,-0.815
1.657,-2.824
1.65,-3.118
1.507,-1.623
1.509,-0.468
1.555,-3.297
1.315,-3.064
1.404,-3.389
1.231,-1.338
1.264,-1.995
1.134,-2.42
1.176,-2.344
1.176,-1.473
0.999,-0.286
1.098,-3.357
0.991,-1.41
0.9,-2.741
0.831,-0.51
0.731,-3.864
0.602,-1.313
0.67,-3.309
0.598,-4.083
0.328,-0.693
0.269,-0.975
0.228,-0.497
0.203,-2.432
0.068,-0.581
-0.015,-1.057
-0.064,-2.869
-0.709,-0.248
-1.18,-1.571
-1.19,-1.472
-1.351,-1.504
-1.77,-4.059
-1.756,-3.176
-1.652,-2.676
-1.761,-1.86
-1.946,-1.937
-2.02,-1.69
-2.056,-4.016
-2.079,-3.997
-2.101,-3.316
-2.131,-3.564
-2.151,-3.335
-2.082,-4.154
-2.266,-4.299
-2.288,-4.359
-2.685,-4.37
2.787,-4.161
2.661,-4.182
2.466,-4.239
1.866,-4.446
1.244,-4.469
1.23,-4.343
0.894,-4.513
0.955,-4.432
0.901,-4.39
0.734,-4.195
0.574,-4.533
0.04,-4.534
-0.077,-4.355
-0.557,-4.446
-0.761,-4.238
-1.604,-4.432
-1.735,-4.216
-1.587,-4.44
2.386,-0.171
2.012,-0.085
0.861,-0.123
-0.434,-0.003
-1.435,-0.049
-2.457,-3.394
-2.855,-3.425
2.234,-1.688
1.543,-2.269
1.469,-1.687
1.456,-3.81
1.242,-3.834
2.686,-3.351
0.468,-3.13
-1.406,-1.206
-1.672,-0.648
-1.712,-0.773
2.274,-3.384
1.574,-2.659
1.222,-2.076
1.03,-1.485
-1.837,-2.077
-2.082,-4.127
3.092,-4.097
-0.688,-4.128
-2.855,-4.53
2.706,-4.617
1.429,-4.679
-1.047,-4.632
-0.011,0.041
-0.928,-0.321
-1.874,-0.06
-2.144,-2.942
-2.642,-2.632
2.929,-2.557
-1.721,-2.313
-1.835,-3.391
2.437,-4.413
-0.425,-4.495
-2.054,-1.569
-2.008,-2.044
-2.183,-0.233
-2.183,-2.896
-2.125,-3.115
-2.278,-1.041
-2.439,-3.075
-2.517,-1.697
-2.399,-1.758
-2.565,-2.494
-2.718,-1.69
-2.882,-3.906
-2.843,-2.002
-2.946,-1.833
-3.087,-0.723
-2.998,-0.939
-3.135,-2.797
3.064,-1.902
2.779,-0.435
2.758,-2.883
2.756,-2.821
2.843,-2.541
2.546,-2.836
2.449,-3.505
2.45,-1.869
2.276,-0.442
2.354,-1.164
2.198,-0.696
2.158,-0.862
2.138,-3.027
2.121,-2.732
2.185,-1.622
2.047,-3.139
2.01,-3.338
2.029,-0.353
1.988,-0.761
1.933,-3.071
1.694,-2.36
1.834,-2.871
1.83,-0.808
1.796,-2.817
1.789,-3.111
1.646,-1.616
1.648,-0.461
1.694,-3.29
1.454,-3.057
1.543,-3.382
1.37,-1.331
1.403,-1.988
1.273,-2.413
1.315,-2.337
1.315,-1.466
1.138,-0.279
1.237,-3.35
1.13,-1.403
1.039,-2.734
0.97,-0.503
0.87,-3.857
0.741,-1.306
0.809,-3.302
0.737,-4.076
0.467,-0.686
0.408,-0.968
0.367,-0.49
0.342,-2.425
0.207,-0.574
0.124,-1.05
0.075,-2.862
-0.57,-0.241
-1.041,-1.564
-1.051,-1.465
-1.212,-1.497
-1.631,-4.052
-1.617,-3.169
-1.513,-2.669
-1.622,-1.853
-1.807,-1.93
-1.881,-1.683
-1.917,-4.009
-1.94,-3.99
-1.962,-3.309
-1.992,-3.557
-2.012,-3.328
-1.943,-4.147
-2.127,-4.292
-2.149,-4.352
-2.546,-4.363
2.926,-4.154
2.8,-4.175
2.605,-4.232
2.005,-4.439
1.383,-4.462
1.369,-4.336
1.033,-4.506
1.094,-4.425
1.04,-4.383
0.873,-4.188
0.713,-4.526
0.179,-4.527
0.062,-4.348
-0.418,-4.439
-0.622,-4.231
-1.465,-4.425
-1.596,-4.209
-1.448,-4.433
2.525,-0.164
2.151,-0.078
1.0,-0.116
-0.295,0.004
-1.296,-0.042
-2.318,-3.387
-2.716,-3.418
2.373,-1.681
1.682,-2.262
1.608,-1.68
1.595,-3.803
1.381,-3.827
2.825,-3.344
0.607,-3.123
-1.267,-1.199
-1.533,-0.641
-1.573,-0.766
2.413,-3.377
1.713,-2.652
1.361,-2.069
1.169,-1.478
-1.698,-2.07
-1.943,-4.12
-3.052,-4.09
-0.549,-4.121
-2.716,-4.523
2.845,-4.61
1.568,-4.672
-0.908,-4.625
-0.917,-0.362
-1.863,-0.101
-2.133,-2.983
-2.631,-2.673
2.94,-2.598
-1.71,-2.354
-1.824,-3.432
2.448,-4.454
-0.414,-4.536
-2.043,-1.61
-1.997,-2.085
-2.172,-0.274
-2.172,-2.937
-2.114,-3.156
-2.267,-1.082
-2.428,-3.116
-2.506,-1.738
-2.388,-1.799
-2.554,-2.535
-2.707,-1.731
-2.871,-3.947
-2.832,-2.043
-2.935,-1.874
-3.076,-0.764
-2.987,-0.98
-3.124,-2.838
3.075,-1.943
2.79,-0.476
2.769,-2.924
2.767,-2.862
2.854,-2.582
2.557,-2.877
2.46,-3.546
2.461,-1.91
2.287,-0.483
2.365,-1.205
2.209,-0.737
2.169,-0.903
2.149,-3.068
2.132,-2.773
2.196,-1.663
2.058,-3.18
2.021,-3.379
2.04,-0.394
1.999,-0.802
1.944,-3.112
1.705,-2.401
1.845,-2.912
1.841,-0.849
1.807,-2.858
1.8,-3.152
1.657,-1.657
1.659,-0.502
1.705,-3.331
1.465,-3.098
1.554,-3.423
1.381,-1.372
1.414,-2.029
1.284,-2.454
1.326,-2.378
1.326,-1.507
1.149,-0.32
1.248,-3.391
1.141,-1.444
1.05,-2.775
0.981,-0.544
0.881,-3.898
0.752,-1.347
0.82,-3.343
0.748,-4.117
0.478,-0.727
0.419,-1.009
0.378,-0.531
0.353,-2.466
0.218,-0.615
0.135,-1.091
0.086,-2.903
-0.559,-0.282
-1.03,-1.605
-1.04,-1.506
-1.201,-1.538
-1.62,-4.093
-1.606,-3.21
-1.502,-2.71
-1.611,-1.894
-1.796,-1.971
-1.87,-1.724
-1.906,-4.05
-1.929,-4.031
-1.951,-3.35
-1.981,-3.598
-2.001,-3.369
-1.932,-4.188
-2.116,-4.333
-2.138,-4.393
-2.535,-4.404
2.937,-4.195
2.811,-4.216
2.616,-4.273
2.016,-4.48
1.394,-4.503
1.38,-4.377
1.044,-4.547
1.105,-4.466
1.051,-4.424
0.884,-4.229
0.724,-4.567
0.19,-4.568
0.073,-4.389
-0.407,-4.48
-0.611,-4.272
-1.454,-4.466
-1.585,-4.25
-1.437,-4.474
2.536,-0.205
2.162,-0.119
1.011,-0.157
-0.284,-0.037
-1.285,-0.083
-2.307,-3.428
-2.705,-3.459
2.384,-1.722
1.693,-2.303
1.619,-1.721
1.606,-3.844
1.392,-3.868
2.836,-3.385
0.618,-3.164
-1.256,-1.24
-1.522,-0.682
-1.562,-0.807
2.424,-3.418
1.724,-2.693
1.372,-2.11
1.18,-1.519
-1.687,-2.111
-1.932,-4.161
-3.041,-4.131
-0.538,-4.162
-2.705,-4.564
2.856,-4.651
1.579,-4.713
-0.897,-4.666
-0.946,0.261
-1.216,-2.621
-1.714,-2.311
-2.426,-2.236
-0.793,-1.992
-0.907,-3.07
-2.918,-4.092
0.503,-4.174
-1.126,-1.248
-1.08,-1.723
-1.255,0.088
-1.255,-2.575
-1.197,-2.794
-1.35,-0.72
-1.511,-2.754
-1.589,-1.376
-1.471,-1.437
-1.637,-2.173
-1.79,-1.369
-1.954,-3.585
-1.915,-1.681
-2.018,-1.512
-2.159,-0.402
-2.07,-0.618
-2.207,-2.476
-2.291,-1.581
-2.576,-0.114
-2.597,-2.562
-2.599,-2.5
-2.512,-2.22
-2.809,-2.515
-2.906,-3.184
-2.905,-1.548
-3.079,-0.121
-3.001,-0.843
3.126,-0.375
3.086,-0.541
3.066,-2.706
3.049,-2.411
3.113,-1.301
2.975,-2.818
2.938,-3.017
2.957,-0.032
2.916,-0.44
2.861,-2.75
2.622,-2.039
2.762,-2.55
