-0.065,1.712
2.758,-0.487
2.724,-2.496
2.717,-2.79
2.574,-1.295
2.576,-0.14
2.622,-2.969
2.382,-2.736
2.471,-3.061
2.298,-1.01
2.331,-1.667
2.201,-2.092
2.243,-2.016
2.243,-1.145
2.066,0.042
2.165,-3.029
2.058,-1.082
1.967,-2.413
1.898,-0.182
1.798,-3.536
1.669,-0.985
1.737,-2.981
1.665,-3.755
1.395,-0.365
1.336,-0.647
1.295,-0.169
1.27,-2.104
1.135,-0.253
1.052,-0.729
1.003,-2.541
0.358,0.08
-0.113,-1.243
-0.123,-1.144
-0.284,-1.176
-0.703,-3.731
-0.689,-2.848
-0.585,-2.348
-0.694,-1.532
-0.879,-1.609
-0.953,-1.362
-0.989,-3.688
-1.012,-3.669
-1.034,-2.988
-1.064,-3.236
-1.084,-3.007
-1.015,-3.826
-1.199,-3.971
-1.221,-4.031
-1.618,-4.042
-2.429,-3.833
-2.555,-3.854
-2.75,-3.911
2.933,-4.118
2.311,-4.141
2.297,-4.015
1.961,-4.185
2.022,-4.104
1.968,-4.062
1.801,-3.867
1.641,-4.205
1.107,-4.206
0.99,-4.027
0.51,-4.118
0.306,-3.91
-0.537,-4.104
-0.668,-3.888
-0.52,-4.112
-2.83,0.157
3.079,0.243
1.928,0.205
0.633,0.325
-0.368,0.279
-1.39,-3.066
-1.788,-3.097
-2.982,-1.36
2.61,-1.941
2.536,-1.359
2.523,-3.482
2.309,-3.506
-2.53,-3.023
1.535,-2.802
-0.339,-0.878
-0.605,-0.32
-0.645,-0.445
-2.942,-3.056
2.641,-2.331
2.289,-1.748
2.097,-1.157
-0.77,-1.749
-1.015,-3.799
-2.124,-3.769
0.379,-3.8
-1.788,-4.202
-2.51,-4.289
2.496,-4.351
0.02,-4.304
-0.27,-2.882
-0.768,-2.572
-1.48,-2.497
0.153,-2.253
0.039,-3.331
-1.972,-4.353
1.449,-4.435
-0.18,-1.509
-0.134,-1.984
-0.309,-0.173
-0.309,-2.836
-0.251,-3.055
-0.404,-0.981
-0.565,-3.015
-0.643,-1.637
-0.525,-1.698
-0.691,-2.434
-0.844,-1.63
-1.008,-3.846
-0.969,-1.942
-1.072,-1.773
-1.213,-0.663
-1.124,-0.879
-1.261,-2.737
-1.345,-1.842
-1.63,-0.375
-1.651,-2.823
-1.653,-2.761
-1.566,-2.481
-1.863,-2.776
-1.96,-3.445
-1.959,-1.809
-2.133,-0.382
-2.055,-1.104
-2.211,-0.636
-2.251,-0.802
-2.271,-2.967
-2.288,-2.672
-2.224,-1.562
-2.362,-3.079
-2.399,-3.278
-2.38,-0.293
-2.421,-0.701
-2.476,-3.011
-2.715,-2.3
-2.575,-2.811
-2.579,-0.748
-2.613,-2.757
-2.62,-3.051
-2.763,-1.556
-2.761,-0.401
-2.715,-3.23
-2.955,-2.997
-2.866,-3.322
-3.039,-1.271
-3.006,-1.928
-3.136,-2.353
-3.094,-2.277
-3.094,-1.406
3.012,-0.219
3.111,-3.29
3.004,-1.343
2.913,-2.674
2.844,-0.443
2.744,-3.797
2.615,-1.246
2.683,-3.242
2.611,-4.016
2.341,-0.626
2.282,-0.908
2.241,-0.43
2.216,-2.365
2.081,-0.514
1.998,-0.99
1.949,-2.802
1.304,-0.181
0.833,-1.504
0.823,-1.405
0.662,-1.437
0.243,-3.992
0.257,-3.109
0.361,-2.609
0.252,-1.793
0.067,-1.87
-0.007,-1.623
-0.043,-3.949
-0.066,-3.93
-0.088,-3.249
-0.118,-3.497
-0.138,-3.268
-0.069,-4.087
-0.253,-4.232
-0.275,-4.292
-0.672,-4.303
-1.483,-4.094
-1.609,-4.115
-1.804,-4.172
-2.404,-4.379
-3.026,-4.402
-3.04,-4.276
2.907,-4.446
2.968,-4.365
2.914,-4.323
2.747,-4.128
2.587,-4.466
2.053,-4.467
1.936,-4.288
1.456,-4.379
1.252,-4.171
0.409,-4.365
0.278,-4.149
0.426,-4.373
-1.884,-0.104
-2.258,-0.018
2.874,-0.056
1.579,0.064
0.578,0.018
-0.444,-3.327
-0.842,-3.358
-2.036,-1.621
-2.727,-2.202
-2.801,-1.62
-2.814,-3.743
-3.028,-3.767
-1.584,-3.284
2.481,-3.063
0.607,-1.139
0.341,-0.581
0.301,-0.706
-1.996,-3.317
-2.696,-2.592
-3.048,-2.009
3.043,-1.418
0.176,-2.01
-0.069,-4.06
-1.178,-4.03
1.325,-4.061
-0.842,-4.463
-1.564,-4.55
-2.841,-4.612
0.966,-4.565
-0.498,0.31
-1.21,0.385
0.423,0.629
0.309,-0.449
-1.702,-1.471
1.719,-1.553
0.09,1.373
0.136,0.898
-0.039,2.709
-0.039,0.046
0.019,-0.173
-0.134,1.901
-0.295,-0.133
-0.373,1.245
-0.255,1.184
-0.421,0.448
-0.574,1.252
-0.738,-0.964
-0.699,0.94
-0.802,1.109
-0.943,2.219
-0.854,2.003
-0.991,0.145
-1.075,1.04
-1.36,2.507
-1.381,0.059
-1.383,0.121
-1.296,0.401
-1.593,0.106
-1.69,-0.563
-1.689,1.073
-1.863,2.5
-1.785,1.778
-1.941,2.246
-1.981,2.08
-2.001,-0.085
-2.018,0.21
-1.954,1.32
-2.092,-0.197
-2.129,-0.396
-2.11,2.589
-2.151,2.181
-2.206,-0.129
-2.445,0.582
-2.305,0.071
-2.309,2.134
-2.343,0.125
-2.35,-0.169
-2.493,1.326
-2.491,2.481
-2.445,-0.348
-2.685,-0.115
-2.596,-0.44
-2.769,1.611
-2.736,0.954
-2.866,0.529
-2.824,0.605
-2.824,1.476
-3.001,2.663
-2.902,-0.408
-3.009,1.539
-3.1,0.208
3.114,2.439
3.014,-0.915
2.885,1.636
2.953,-0.36
2.881,-1.134
2.611,2.256
2.552,1.974
2.511,2.452
2.486,0.517
2.351,2.368
2.268,1.892
2.219,0.08
1.574,2.701
1.103,1.378
1.093,1.477
0.932,1.445
0.513,-1.11
0.527,-0.227
0.631,0.273
0.522,1.089
0.337,1.012
0.263,1.259
0.227,-1.067
0.204,-1.048
0.182,-0.367
0.152,-0.615
0.132,-0.386
0.201,-1.205
0.017,-1.35
-0.005,-1.41
-0.402,-1.421
-1.213,-1.212
-1.339,-1.233
-1.534,-1.29
-2.134,-1.497
-2.756,-1.52
-2.77,-1.394
-3.106,-1.564
-3.045,-1.483
-3.099,-1.441
3.017,-1.246
2.857,-1.584
2.323,-1.585
2.206,-1.406
1.726,-1.497
1.522,-1.289
0.679,-1.483
0.548,-1.267
0.696,-1.491
-1.614,2.778
-1.988,2.864
-3.139,2.826
1.849,2.946
0.848,2.9
-0.174,-0.445
-0.572,-0.476
-1.766,1.261
-2.457,0.68
-2.531,1.262
-2.544,-0.861
-2.758,-0.885
-1.314,-0.402
2.751,-0.181
0.877,1.743
0.611,2.301
0.571,2.176
-1.726,-0.435
-2.426,0.29
-2.778,0.873
-2.97,1.464
0.446,0.872
0.201,-1.178
-0.908,-1.148
1.595,-1.179
-0.572,-1.581
-1.294,-1.668
-2.571,-1.73
1.236,-1.683
-0.712,0.075
0.921,0.319
0.807,-0.759
-1.204,-1.781
2.217,-1.863
0.588,1.063
0.634,0.588
0.459,2.399
0.459,-0.264
0.517,-0.483
0.364,1.591
0.203,-0.443
0.125,0.935
0.243,0.874
0.077,0.138
-0.076,0.942
-0.24,-1.274
-0.201,0.63
-0.304,0.799
-0.445,1.909
-0.356,1.693
-0.493,-0.165
-0.577,0.73
-0.862,2.197
-0.883,-0.251
-0.885,-0.189
-0.798,0.091
-1.095,-0.204
-1.192,-0.873
-1.191,0.763
-1.365,2.19
-1.287,1.468
-1.443,1.936
-1.483,1.77
-1.503,-0.395
-1.52,-0.1
-1.456,1.01
-1.594,-0.507
-1.631,-0.706
-1.612,2.279
-1.653,1.871
-1.708,-0.439
-1.947,0.272
-1.807,-0.239
-1.811,1.824
-1.845,-0.185
-1.852,-0.479
-1.995,1.016
-1.993,2.171
-1.947,-0.658
-2.187,-0.425
-2.098,-0.75
-2.271,1.301
-2.238,0.644
-2.368,0.219
-2.326,0.295
-2.326,1.166
-2.503,2.353
-2.404,-0.718
-2.511,1.229
-2.602,-0.102
-2.671,2.129
-2.771,-1.225
-2.9,1.326
-2.832,-0.67
-2.904,-1.444
3.109,1.946
3.05,1.664
3.009,2.142
2.984,0.207
2.849,2.058
2.766,1.582
2.717,-0.23
2.072,2.391
1.601,1.068
1.591,1.167
1.43,1.135
1.011,-1.42
1.025,-0.537
1.129,-0.037
1.02,0.779
0.835,0.702
0.761,0.949
0.725,-1.377
0.702,-1.358
0.68,-0.677
0.65,-0.925
0.63,-0.696
0.699,-1.515
0.515,-1.66
0.493,-1.72
0.096,-1.731
-0.715,-1.522
-0.841,-1.543
-1.036,-1.6
-1.636,-1.807
-2.258,-1.83
-2.272,-1.704
-2.608,-1.874
-2.547,-1.793
-2.601,-1.751
-2.768,-1.556
-2.928,-1.894
2.821,-1.895
2.704,-1.716
2.224,-1.807
2.02,-1.599
1.177,-1.793
1.046,-1.577
1.194,-1.801
-1.116,2.468
-1.49,2.554
-2.641,2.516
2.347,2.636
1.346,2.59
0.324,-0.755
-0.074,-0.786
-1.268,0.951
-1.959,0.37
-2.033,0.952
-2.046,-1.171
-2.26,-1.195
-0.816,-0.712
-3.034,-0.491
1.375,1.433
1.109,1.991
1.069,1.866
-1.228,-0.745
-1.928,-0.02
-2.28,0.563
-2.472,1.154
0.944,0.562
0.699,-1.488
-0.41,-1.458
2.093,-1.489
-0.074,-1.891
-0.796,-1.978
-2.073,-2.04
1.734,-1.993
1.633,0.244
1.519,-0.834
-0.492,-1.856
2.929,-1.938
1.3,0.988
1.346,0.513
1.171,2.324
1.171,-0.339
1.229,-0.558
1.076,1.516
0.915,-0.518
0.837,0.86
0.955,0.799
0.789,0.063
0.636,0.867
0.472,-1.349
0.511,0.555
0.408,0.724
0.267,1.834
0.356,1.618
0.219,-0.24
0.135,0.655
-0.15,2.122
-0.171,-0.326
-0.173,-0.264
-0.086,0.016
-0.383,-0.279
-0.48,-0.948
-0.479,0.688
-0.653,2.115
-0.575,1.393
-0.731,1.861
-0.771,1.695
-0.791,-0.47
-0.808,-0.175
-0.744,0.935
-0.882,-0.582
-0.919,-0.781
-0.9,2.204
-0.941,1.796
-0.996,-0.514
-1.235,0.197
-1.095,-0.314
-1.099,1.749
-1.133,-0.26
-1.14,-0.554
-1.283,0.941
-1.281,2.096
-1.235,-0.733
-1.475,-0.5
-1.386,-0.825
-1.559,1.226
-1.526,0.569
-1.656,0.144
-1.614,0.22
-1.614,1.091
-1.791,2.278
-1.692,-0.793
-1.799,1.154
-1.89,-0.177
-1.959,2.054
-2.059,-1.3
-2.188,1.251
-2.12,-0.745
-2.192,-1.519
-2.462,1.871
-2.521,1.589
-2.562,2.067
-2.587,0.132
-2.722,1.983
-2.805,1.507
-2.854,-0.305
2.784,2.316
2.313,0.993
2.303,1.092
2.142,1.06
1.723,-1.495
1.737,-0.612
1.841,-0.112
1.732,0.704
1.547,0.627
1.473,0.874
1.437,-1.452
1.414,-1.433
1.392,-0.752
1.362,-1.0
1.342,-0.771
1.411,-1.59
1.227,-1.735
1.205,-1.795
0.808,-1.806
-0.003,-1.597
-0.129,-1.618
-0.324,-1.675
-0.924,-1.882
-1.546,-1.905
-1.56,-1.779
-1.896,-1.949
-1.835,-1.868
-1.889,-1.826
-2.056,-1.631
-2.216,-1.969
-2.75,-1.97
-2.867,-1.791
2.936,-1.882
2.732,-1.674
1.889,-1.868
1.758,-1.652
1.906,-1.876
-0.404,2.393
-0.778,2.479
-1.929,2.441
3.059,2.561
2.058,2.515
1.036,-0.83
0.638,-0.861
-0.556,0.876
-1.247,0.295
-1.321,0.877
-1.334,-1.246
-1.548,-1.27
-0.104,-0.787
-2.322,-0.566
2.087,1.358
1.821,1.916
1.781,1.791
-0.516,-0.82
-1.216,-0.095
-1.568,0.488
-1.76,1.079
1.656,0.487
1.411,-1.563
0.302,-1.533
2.805,-1.564
0.638,-1.966
-0.084,-2.053
-1.361,-2.115
2.446,-2.068
-0.114,-1.078
-2.125,-2.1
1.296,-2.182
-0.333,0.744
-0.287,0.269
-0.462,2.08
-0.462,-0.583
-0.404,-0.802
-0.557,1.272
-0.718,-0.762
-0.796,0.616
-0.678,0.555
-0.844,-0.181
-0.997,0.623
-1.161,-1.593
-1.122,0.311
-1.225,0.48
-1.366,1.59
-1.277,1.374
-1.414,-0.484
-1.498,0.411
-1.783,1.878
-1.804,-0.57
-1.806,-0.508
-1.719,-0.228
-2.016,-0.523
-2.113,-1.192
-2.112,0.444
-2.286,1.871
-2.208,1.149
-2.364,1.617
-2.404,1.451
-2.424,-0.714
-2.441,-0.419
-2.377,0.691
-2.515,-0.826
-2.552,-1.025
-2.533,1.96
-2.574,1.552
-2.629,-0.758
-2.868,-0.047
-2.728,-0.558
-2.732,1.505
-2.766,-0.504
-2.773,-0.798
-2.916,0.697
-2.914,1.852
-2.868,-0.977
-3.108,-0.744
-3.019,-1.069
3.091,0.982
3.124,0.325
2.994,-0.1
3.036,-0.024
3.036,0.847
2.859,2.034
2.958,-1.037
2.851,0.91
2.76,-0.421
2.691,1.81
2.591,-1.544
2.462,1.007
2.53,-0.989
2.458,-1.763
2.188,1.627
2.129,1.345
2.088,1.823
2.063,-0.112
1.928,1.739
1.845,1.263
1.796,-0.549
1.151,2.072
0.68,0.749
0.67,0.848
0.509,0.816
0.09,-1.739
0.104,-0.856
0.208,-0.356
0.099,0.46
-0.086,0.383
-0.16,0.63
-0.196,-1.696
-0.219,-1.677
-0.241,-0.996
-0.271,-1.244
-0.291,-1.015
-0.222,-1.834
-0.406,-1.979
-0.428,-2.039
-0.825,-2.05
-1.636,-1.841
-1.762,-1.862
-1.957,-1.919
-2.557,-2.126
3.104,-2.149
3.09,-2.023
2.754,-2.193
2.815,-2.112
2.761,-2.07
2.594,-1.875
2.434,-2.213
1.9,-2.214
1.783,-2.035
1.303,-2.126
1.099,-1.918
0.256,-2.112
0.125,-1.896
0.273,-2.12
-2.037,2.149
-2.411,2.235
2.721,2.197
1.426,2.317
0.425,2.271
-0.597,-1.074
-0.995,-1.105
-2.189,0.632
-2.88,0.051
-2.954,0.633
-2.967,-1.49
3.102,-1.514
-1.737,-1.031
2.328,-0.81
0.454,1.114
0.188,1.672
0.148,1.547
-2.149,-1.064
-2.849,-0.339
3.082,0.244
2.89,0.835
0.023,0.243
-0.222,-1.807
-1.331,-1.777
1.172,-1.808
-0.995,-2.21
-1.717,-2.297
-2.994,-2.359
0.813,-2.312
-2.011,-1.022
1.41,-1.104
-0.219,1.822
-0.173,1.347
-0.348,3.158
-0.348,0.495
-0.29,0.276
-0.443,2.35
-0.604,0.316
-0.682,1.694
-0.564,1.633
-0.73,0.897
-0.883,1.701
-1.047,-0.515
-1.008,1.389
-1.111,1.558
-1.252,2.668
-1.163,2.452
-1.3,0.594
-1.384,1.489
-1.669,2.956
-1.69,0.508
-1.692,0.57
-1.605,0.85
-1.902,0.555
-1.999,-0.114
-1.998,1.522
-2.172,2.949
-2.094,2.227
-2.25,2.695
-2.29,2.529
-2.31,0.364
-2.327,0.659
-2.263,1.769
-2.401,0.252
-2.438,0.053
-2.419,3.038
-2.46,2.63
-2.515,0.32
-2.754,1.031
-2.614,0.52
-2.618,2.583
-2.652,0.574
-2.659,0.28
-2.802,1.775
-2.8,2.93
-2.754,0.101
-2.994,0.334
-2.905,0.009
-3.078,2.06
-3.045,1.403
3.108,0.978
-3.133,1.054
-3.133,1.925
2.973,3.112
3.072,0.041
2.965,1.988
2.874,0.657
2.805,2.888
2.705,-0.466
2.576,2.085
2.644,0.089
2.572,-0.685
2.302,2.705
2.243,2.423
2.202,2.901
2.177,0.966
2.042,2.817
1.959,2.341
1.91,0.529
1.265,3.15
0.794,1.827
0.784,1.926
0.623,1.894
0.204,-0.661
0.218,0.222
0.322,0.722
0.213,1.538
0.028,1.461
-0.046,1.708
-0.082,-0.618
-0.105,-0.599
-0.127,0.082
-0.157,-0.166
-0.177,0.063
-0.108,-0.756
-0.292,-0.901
-0.314,-0.961
-0.711,-0.972
-1.522,-0.763
-1.648,-0.784
-1.843,-0.841
-2.443,-1.048
-3.065,-1.071
-3.079,-0.945
2.868,-1.115
2.929,-1.034
2.875,-0.992
2.708,-0.797
2.548,-1.135
2.014,-1.136
1.897,-0.957
1.417,-1.048
1.213,-0.84
0.37,-1.034
0.239,-0.818
0.387,-1.042
-1.923,3.227
-2.297,3.313
2.835,3.275
1.54,3.395
0.539,3.349
-0.483,0.004
-0.881,-0.027
-2.075,1.71
-2.766,1.129
-2.84,1.711
-2.853,-0.412
-3.067,-0.436
-1.623,0.047
2.442,0.268
0.568,2.192
0.302,2.75
0.262,2.625
-2.035,0.014
-2.735,0.739
-3.087,1.322
3.004,1.913
0.137,1.321
-0.108,-0.729
-1.217,-0.699
1.286,-0.73
-0.881,-1.132
-1.603,-1.219
-2.88,-1.281
0.927,-1.234
-2.862,-0.082
1.792,2.844
1.838,2.369
1.663,4.18
1.663,1.517
1.721,1.298
1.568,3.372
1.407,1.338
1.329,2.716
1.447,2.655
1.281,1.919
1.128,2.723
0.964,0.507
1.003,2.411
0.9,2.58
0.759,3.69
0.848,3.474
0.711,1.616
0.627,2.511
0.342,3.978
0.321,1.53
0.319,1.592
0.406,1.872
0.109,1.577
0.012,0.908
0.013,2.544
-0.161,3.971
-0.083,3.249
-0.239,3.717
-0.279,3.551
-0.299,1.386
-0.316,1.681
-0.252,2.791
-0.39,1.274
-0.427,1.075
-0.408,4.06
-0.449,3.652
-0.504,1.342
-0.743,2.053
-0.603,1.542
-0.607,3.605
-0.641,1.596
-0.648,1.302
-0.791,2.797
-0.789,3.952
-0.743,1.123
-0.983,1.356
-0.894,1.031
-1.067,3.082
-1.034,2.425
-1.164,2.0
-1.122,2.076
-1.122,2.947
-1.299,4.134
-1.2,1.063
-1.307,3.01
-1.398,1.679
-1.467,3.91
-1.567,0.556
-1.696,3.107
-1.628,1.111
-1.7,0.337
-1.97,3.727
-2.029,3.445
-2.07,3.923
-2.095,1.988
-2.23,3.839
-2.313,3.363
-2.362,1.551
-3.007,4.172
2.805,2.849
2.795,2.948
2.634,2.916
2.215,0.361
2.229,1.244
2.333,1.744
2.224,2.56
2.039,2.483
1.965,2.73
1.929,0.404
1.906,0.423
1.884,1.104
1.854,0.856
1.834,1.085
1.903,0.266
1.719,0.121
1.697,0.061
1.3,0.05
0.489,0.259
0.363,0.238
0.168,0.181
-0.432,-0.026
-1.054,-0.049
-1.068,0.077
-1.404,-0.093
-1.343,-0.012
-1.397,0.03
-1.564,0.225
-1.724,-0.113
-2.258,-0.114
-2.375,0.065
-2.855,-0.026
-3.059,0.182
2.381,-0.012
2.25,0.204
2.398,-0.02
0.088,4.249
-0.286,4.335
-1.437,4.297
-2.732,4.417
2.55,4.371
1.528,1.026
1.13,0.995
-0.064,2.732
-0.755,2.151
-0.829,2.733
-0.842,0.61
-1.056,0.586
0.388,1.069
-1.83,1.29
2.579,3.214
2.313,3.772
2.273,3.647
-0.024,1.036
-0.724,1.761
-1.076,2.344
-1.268,2.935
2.148,2.343
1.903,0.293
0.794,0.323
-2.986,0.292
1.13,-0.11
0.408,-0.197
-0.869,-0.259
2.938,-0.212
-1.629,2.926
-1.583,2.451
-1.758,4.262
-1.758,1.599
-1.7,1.38
-1.853,3.454
-2.014,1.42
-2.092,2.798
-1.974,2.737
-2.14,2.001
-2.293,2.805
-2.457,0.589
-2.418,2.493
-2.521,2.662
-2.662,3.772
-2.573,3.556
-2.71,1.698
-2.794,2.593
-3.079,4.06
-3.1,1.612
-3.102,1.674
-3.015,1.954
2.971,1.659
2.874,0.99
2.875,2.626
2.701,4.053
2.779,3.331
2.623,3.799
2.583,3.633
2.563,1.468
2.546,1.763
2.61,2.873
2.472,1.356
2.435,1.157
2.454,4.142
2.413,3.734
2.358,1.424
2.119,2.135
2.259,1.624
2.255,3.687
2.221,1.678
2.214,1.384
2.071,2.879
2.073,4.034
2.119,1.205
1.879,1.438
1.968,1.113
1.795,3.164
1.828,2.507
1.698,2.082
1.74,2.158
1.74,3.029
1.563,4.216
1.662,1.145
1.555,3.092
1.464,1.761
1.395,3.992
1.295,0.638
1.166,3.189
1.234,1.193
1.162,0.419
0.892,3.809
0.833,3.527
0.792,4.005
0.767,2.07
0.632,3.921
0.549,3.445
0.5,1.633
-0.145,4.254
-0.616,2.931
-0.626,3.03
-0.787,2.998
-1.206,0.443
-1.192,1.326
-1.088,1.826
-1.197,2.642
-1.382,2.565
-1.456,2.812
-1.492,0.486
-1.515,0.505
-1.537,1.186
-1.567,0.938
-1.587,1.167
-1.518,0.348
-1.702,0.203
-1.724,0.143
-2.121,0.132
-2.932,0.341
-3.058,0.32
3.03,0.263
2.43,0.056
1.808,0.033
1.794,0.159
1.458,-0.011
1.519,0.07
1.465,0.112
1.298,0.307
1.138,-0.031
0.604,-0.032
0.487,0.147
0.007,0.056
-0.197,0.264
-1.04,0.07
-1.171,0.286
-1.023,0.062
2.95,4.331
2.576,4.417
1.425,4.379
0.13,4.499
-0.871,4.453
-1.893,1.108
-2.291,1.077
2.798,2.814
2.107,2.233
2.033,2.815
2.02,0.692
1.806,0.668
-3.033,1.151
1.032,1.372
-0.842,3.296
-1.108,3.854
-1.148,3.729
2.838,1.118
2.138,1.843
1.786,2.426
1.594,3.017
-1.273,2.425
-1.518,0.375
-2.627,0.405
-0.124,0.374
-2.291,-0.028
-3.013,-0.115
1.993,-0.177
-0.483,-0.13
0.046,-0.475
-0.129,1.336
-0.129,-1.327
-0.071,-1.546
-0.224,0.528
-0.385,-1.506
-0.463,-0.128
-0.345,-0.189
-0.511,-0.925
-0.664,-0.121
-0.828,-2.337
-0.789,-0.433
-0.892,-0.264
-1.033,0.846
-0.944,0.63
-1.081,-1.228
-1.165,-0.333
-1.45,1.134
-1.471,-1.314
-1.473,-1.252
-1.386,-0.972
-1.683,-1.267
-1.78,-1.936
-1.779,-0.3
-1.953,1.127
-1.875,0.405
-2.031,0.873
-2.071,0.707
-2.091,-1.458
-2.108,-1.163
-2.044,-0.053
-2.182,-1.57
-2.219,-1.769
-2.2,1.216
-2.241,0.808
-2.296,-1.502
-2.535,-0.791
-2.395,-1.302
-2.399,0.761
-2.433,-1.248
-2.44,-1.542
-2.583,-0.047
-2.581,1.108
-2.535,-1.721
-2.775,-1.488
-2.686,-1.813
-2.859,0.238
-2.826,-0.419
-2.956,-0.844
-2.914,-0.768
-2.914,0.103
-3.091,1.29
-2.992,-1.781
-3.099,0.166
3.093,-1.165
3.024,1.066
2.924,-2.288
2.795,0.263
2.863,-1.733
2.791,-2.507
2.521,0.883
2.462,0.601
2.421,1.079
2.396,-0.856
2.261,0.995
2.178,0.519
2.129,-1.293
1.484,1.328
1.013,0.005
1.003,0.104
0.842,0.072
0.423,-2.483
0.437,-1.6
0.541,-1.1
0.432,-0.284
0.247,-0.361
0.173,-0.114
0.137,-2.44
0.114,-2.421
0.092,-1.74
0.062,-1.988
0.042,-1.759
0.111,-2.578
-0.073,-2.723
-0.095,-2.783
-0.492,-2.794
-1.303,-2.585
-1.429,-2.606
-1.624,-2.663
-2.224,-2.87
-2.846,-2.893
-2.86,-2.767
3.087,-2.937
-3.135,-2.856
3.094,-2.814
2.927,-2.619
2.767,-2.957
2.233,-2.958
2.116,-2.779
1.636,-2.87
1.432,-2.662
0.589,-2.856
0.458,-2.64
0.606,-2.864
-1.704,1.405
-2.078,1.491
3.054,1.453
1.759,1.573
0.758,1.527
-0.264,-1.818
-0.662,-1.849
-1.856,-0.112
-2.547,-0.693
-2.621,-0.111
-2.634,-2.234
-2.848,-2.258
-1.404,-1.775
2.661,-1.554
0.787,0.37
0.521,0.928
0.481,0.803
-1.816,-1.808
-2.516,-1.083
-2.868,-0.5
-3.06,0.091
0.356,-0.501
0.111,-2.551
-0.998,-2.521
1.505,-2.552
-0.662,-2.954
-1.384,-3.041
-2.661,-3.103
1.146,-3.056
-0.175,1.811
-0.175,-0.852
-0.117,-1.071
-0.27,1.003
-0.431,-1.031
-0.509,0.347
-0.391,0.286
-0.557,-0.45
-0.71,0.354
-0.874,-1.862
-0.835,0.042
-0.938,0.211
-1.079,1.321
-0.99,1.105
-1.127,-0.753
-1.211,0.142
-1.496,1.609
-1.517,-0.839
-1.519,-0.777
-1.432,-0.497
-1.729,-0.792
-1.826,-1.461
-1.825,0.175
-1.999,1.602
-1.921,0.88
-2.077,1.348
-2.117,1.182
-2.137,-0.983
-2.154,-0.688
-2.09,0.422
-2.228,-1.095
-2.265,-1.294
-2.246,1.691
-2.287,1.283
-2.342,-1.027
-2.581,-0.316
-2.441,-0.827
-2.445,1.236
-2.479,-0.773
-2.486,-1.067
-2.629,0.428
-2.627,1.583
-2.581,-1.246
-2.821,-1.013
-2.732,-1.338
-2.905,0.713
-2.872,0.056
-3.002,-0.369
-2.96,-0.293
-2.96,0.578
-3.137,1.765
-3.038,-1.306
3.138,0.641
3.047,-0.69
2.978,1.541
2.878,-1.813
2.749,0.738
2.817,-1.258
2.745,-2.032
2.475,1.358
2.416,1.076
2.375,1.554
2.35,-0.381
2.215,1.47
2.132,0.994
2.083,-0.818
1.438,1.803
0.967,0.48
0.957,0.579
0.796,0.547
0.377,-2.008
0.391,-1.125
0.495,-0.625
0.386,0.191
0.201,0.114
0.127,0.361
0.091,-1.965
0.068,-1.946
0.046,-1.265
0.016,-1.513
-0.004,-1.284
0.065,-2.103
-0.119,-2.248
-0.141,-2.308
-0.538,-2.319
-1.349,-2.11
-1.475,-2.131
-1.67,-2.188
-2.27,-2.395
-2.892,-2.418
-2.906,-2.292
3.041,-2.462
3.102,-2.381
3.048,-2.339
2.881,-2.144
2.721,-2.482
2.187,-2.483
2.07,-2.304
1.59,-2.395
1.386,-2.187
0.543,-2.381
0.412,-2.165
0.56,-2.389
-1.75,1.88
-2.124,1.966
3.008,1.928
1.713,2.048
0.712,2.002
-0.31,-1.343
-0.708,-1.374
-1.902,0.363
-2.593,-0.218
-2.667,0.364
-2.68,-1.759
-2.894,-1.783
-1.45,-1.3
2.615,-1.079
0.741,0.845
0.475,1.403
0.435,1.278
-1.862,-1.333
-2.562,-0.608
-2.914,-0.025
-3.106,0.566
0.31,-0.026
0.065,-2.076
-1.044,-2.046
