-0.065,1.712
1.459,-2.077
-0.708,-2.479
-1.43,-2.566
-2.707,-2.628
1.1,-2.581
0.0,-2.663
0.058,-2.882
-0.095,-0.808
-0.256,-2.842
-0.334,-1.464
-0.216,-1.525
-0.382,-2.261
-0.535,-1.457
-0.699,-3.673
-0.66,-1.769
-0.763,-1.6
-0.904,-0.49
-0.815,-0.706
-0.952,-2.564
-1.036,-1.669
-1.321,-0.202
-1.342,-2.65
-1.344,-2.588
-1.257,-2.308
-1.554,-2.603
-1.651,-3.272
-1.65,-1.636
-1.824,-0.209
-1.746,-0.931
-1.902,-0.463
-1.942,-0.629
-1.962,-2.794
-1.979,-2.499
-1.915,-1.389
-2.053,-2.906
-2.09,-3.105
-2.071,-0.12
-2.112,-0.528
-2.167,-2.838
-2.406,-2.127
-2.266,-2.638
-2.27,-0.575
-2.304,-2.584
-2.311,-2.878
-2.454,-1.383
-2.452,-0.228
-2.406,-3.057
-2.646,-2.824
-2.557,-3.149
-2.73,-1.098
-2.697,-1.755
-2.827,-2.18
-2.785,-2.104
-2.785,-1.233
-2.962,-0.046
-2.863,-3.117
-2.97,-1.17
-3.061,-2.501
-3.13,-0.27
3.053,-3.624
2.924,-1.073
2.992,-3.069
2.92,-3.843
2.65,-0.453
2.591,-0.735
2.55,-0.257
2.525,-2.192
2.39,-0.341
2.307,-0.817
2.258,-2.629
1.613,-0.008
1.142,-1.331
1.132,-1.232
0.971,-1.264
0.552,-3.819
0.566,-2.936
0.67,-2.436
0.561,-1.62
0.376,-1.697
0.302,-1.45
0.266,-3.776
0.243,-3.757
0.221,-3.076
0.191,-3.324
0.171,-3.095
0.24,-3.914
0.056,-4.059
0.034,-4.119
-0.363,-4.13
-1.174,-3.921
-1.3,-3.942
-1.495,-3.999
-2.095,-4.206
-2.717,-4.229
-2.731,-4.103
-3.067,-4.273
-3.006,-4.192
-3.06,-4.15
3.056,-3.955
2.896,-4.293
2.362,-4.294
2.245,-4.115
1.765,-4.206
1.561,-3.998
0.718,-4.192
0.587,-3.976
0.735,-4.2
-1.575,0.069
-1.949,0.155
-3.1,0.117
1.888,0.237
0.887,0.191
-0.135,-3.154
-0.533,-3.185
-1.727,-1.448
-2.418,-2.029
-2.492,-1.447
-2.505,-3.57
-2.719,-3.594
-1.275,-3.111
2.79,-2.89
0.916,-0.966
0.65,-0.408
0.61,-0.533
-1.687,-3.144
-2.387,-2.419
-2.739,-1.836
-2.931,-1.245
0.485,-1.837
0.24,-3.887
-0.869,-3.857
1.634,-3.888
-0.533,-4.29
-1.255,-4.377
-2.532,-4.439
1.275,-4.392
0.058,-0.219
-0.095,1.855
-0.256,-0.179
-0.334,1.199
-0.216,1.138
-0.382,0.402
-0.535,1.206
-0.699,-1.01
-0.66,0.894
-0.763,1.063
-0.904,2.173
-0.815,1.957
-0.952,0.099
-1.036,0.994
-1.321,2.461
-1.342,0.013
-1.344,0.075
-1.257,0.355
-1.554,0.06
-1.651,-0.609
-1.65,1.027
-1.824,2.454
-1.746,1.732
-1.902,2.2
-1.942,2.034
-1.962,-0.131
-1.979,0.164
-1.915,1.274
-2.053,-0.243
-2.09,-0.442
-2.071,2.543
-2.112,2.135
-2.167,-0.175
-2.406,0.536
-2.266,0.025
-2.27,2.088
-2.304,0.079
-2.311,-0.215
-2.454,1.28
-2.452,2.435
-2.406,-0.394
-2.646,-0.161
-2.557,-0.486
-2.73,1.565
-2.697,0.908
-2.827,0.483
-2.785,0.559
-2.785,1.43
-2.962,2.617
-2.863,-0.454
-2.97,1.493
-3.061,0.162
-3.13,2.393
3.053,-0.961
2.924,1.59
2.992,-0.406
2.92,-1.18
2.65,2.21
2.591,1.928
2.55,2.406
2.525,0.471
2.39,2.322
2.307,1.846
2.258,0.034
1.613,2.655
1.142,1.332
1.132,1.431
0.971,1.399
0.552,-1.156
0.566,-0.273
0.67,0.227
0.561,1.043
0.376,0.966
0.302,1.213
0.266,-1.113
0.243,-1.094
0.221,-0.413
0.191,-0.661
0.171,-0.432
0.24,-1.251
0.056,-1.396
0.034,-1.456
-0.363,-1.467
-1.174,-1.258
-1.3,-1.279
-1.495,-1.336
-2.095,-1.543
-2.717,-1.566
-2.731,-1.44
-3.067,-1.61
-3.006,-1.529
-3.06,-1.487
3.056,-1.292
2.896,-1.63
2.362,-1.631
2.245,-1.452
1.765,-1.543
1.561,-1.335
0.718,-1.529
0.587,-1.313
0.735,-1.537
-1.575,2.732
-1.949,2.818
-3.1,2.78
1.888,2.9
0.887,2.854
-0.135,-0.491
-0.533,-0.522
-1.727,1.215
-2.418,0.634
-2.492,1.216
-2.505,-0.907
-2.719,-0.931
-1.275,-0.448
2.79,-0.227
0.916,1.697
0.65,2.255
0.61,2.13
-1.687,-0.481
-2.387,0.244
-2.739,0.827
-2.931,1.418
0.485,0.826
0.24,-1.224
-0.869,-1.194
1.634,-1.225
-0.533,-1.627
-1.255,-1.714
-2.532,-1.776
1.275,-1.729
-0.153,2.074
-0.314,0.04
-0.392,1.418
-0.274,1.357
-0.44,0.621
-0.593,1.425
-0.757,-0.791
-0.718,1.113
-0.821,1.282
-0.962,2.392
-0.873,2.176
-1.01,0.318
-1.094,1.213
-1.379,2.68
-1.4,0.232
-1.402,0.294
-1.315,0.574
-1.612,0.279
-1.709,-0.39
-1.708,1.246
-1.882,2.673
-1.804,1.951
-1.96,2.419
-2.0,2.253
-2.02,0.088
-2.037,0.383
-1.973,1.493
-2.111,-0.024
-2.148,-0.223
-2.129,2.762
-2.17,2.354
-2.225,0.044
-2.464,0.755
-2.324,0.244
-2.328,2.307
-2.362,0.298
-2.369,0.004
-2.512,1.499
-2.51,2.654
-2.464,-0.175
-2.704,0.058
-2.615,-0.267
-2.788,1.784
-2.755,1.127
-2.885,0.702
-2.843,0.778
-2.843,1.649
-3.02,2.836
-2.921,-0.235
-3.028,1.712
-3.119,0.381
3.095,2.612
2.995,-0.742
2.866,1.809
2.934,-0.187
2.862,-0.961
2.592,2.429
2.533,2.147
2.492,2.625
2.467,0.69
2.332,2.541
2.249,2.065
2.2,0.253
1.555,2.874
1.084,1.551
1.074,1.65
0.913,1.618
0.494,-0.937
0.508,-0.054
0.612,0.446
0.503,1.262
0.318,1.185
0.244,1.432
0.208,-0.894
0.185,-0.875
0.163,-0.194
0.133,-0.442
0.113,-0.213
0.182,-1.032
-0.002,-1.177
-0.024,-1.237
-0.421,-1.248
-1.232,-1.039
-1.358,-1.06
-1.553,-1.117
-2.153,-1.324
-2.775,-1.347
-2.789,-1.221
-3.125,-1.391
-3.064,-1.31
-3.118,-1.268
2.998,-1.073
2.838,-1.411
2.304,-1.412
2.187,-1.233
1.707,-1.324
1.503,-1.116
0.66,-1.31
0.529,-1.094
0.677,-1.318
-1.633,2.951
-2.007,3.037
3.125,2.999
1.83,3.119
0.829,3.073
-0.193,-0.272
-0.591,-0.303
-1.785,1.434
-2.476,0.853
-2.55,1.435
-2.563,-0.688
-2.777,-0.712
-1.333,-0.229
2.732,-0.008
0.858,1.916
0.592,2.474
0.552,2.349
-1.745,-0.262
-2.445,0.463
-2.797,1.046
-2.989,1.637
0.427,1.045
0.182,-1.005
-0.927,-0.975
1.576,-1.006
-0.591,-1.408
-1.313,-1.495
-2.59,-1.557
1.217,-1.51
-0.161,-2.034
-0.239,-0.656
-0.121,-0.717
-0.287,-1.453
-0.44,-0.649
-0.604,-2.865
-0.565,-0.961
-0.668,-0.792
-0.809,0.318
-0.72,0.102
-0.857,-1.756
-0.941,-0.861
-1.226,0.606
-1.247,-1.842
-1.249,-1.78
-1.162,-1.5
-1.459,-1.795
-1.556,-2.464
-1.555,-0.828
-1.729,0.599
-1.651,-0.123
-1.807,0.345
-1.847,0.179
-1.867,-1.986
-1.884,-1.691
-1.82,-0.581
-1.958,-2.098
-1.995,-2.297
-1.976,0.688
-2.017,0.28
-2.072,-2.03
-2.311,-1.319
-2.171,-1.83
-2.175,0.233
-2.209,-1.776
-2.216,-2.07
-2.359,-0.575
-2.357,0.58
-2.311,-2.249
-2.551,-2.016
-2.462,-2.341
-2.635,-0.29
-2.602,-0.947
-2.732,-1.372
-2.69,-1.296
-2.69,-0.425
-2.867,0.762
-2.768,-2.309
-2.875,-0.362
-2.966,-1.693
-3.035,0.538
-3.135,-2.816
3.019,-0.265
3.087,-2.261
3.015,-3.035
2.745,0.355
2.686,0.073
2.645,0.551
2.62,-1.384
2.485,0.467
2.402,-0.009
2.353,-1.821
1.708,0.8
1.237,-0.523
1.227,-0.424
1.066,-0.456
0.647,-3.011
0.661,-2.128
0.765,-1.628
0.656,-0.812
0.471,-0.889
0.397,-0.642
0.361,-2.968
0.338,-2.949
0.316,-2.268
0.286,-2.516
0.266,-2.287
0.335,-3.106
0.151,-3.251
0.129,-3.311
-0.268,-3.322
-1.079,-3.113
-1.205,-3.134
-1.4,-3.191
-2.0,-3.398
-2.622,-3.421
-2.636,-3.295
-2.972,-3.465
-2.911,-3.384
-2.965,-3.342
-3.132,-3.147
2.991,-3.485
2.457,-3.486
2.34,-3.307
1.86,-3.398
1.656,-3.19
0.813,-3.384
0.682,-3.168
0.83,-3.392
-1.48,0.877
-1.854,0.963
-3.005,0.925
1.983,1.045
0.982,0.999
-0.04,-2.346
-0.438,-2.377
-1.632,-0.64
-2.323,-1.221
-2.397,-0.639
-2.41,-2.762
-2.624,-2.786
-1.18,-2.303
2.885,-2.082
1.011,-0.158
0.745,0.4
0.705,0.275
-1.592,-2.336
-2.292,-1.611
-2.644,-1.028
-2.836,-0.437
0.58,-1.029
0.335,-3.079
-0.774,-3.049
1.729,-3.08
-0.438,-3.482
-1.16,-3.569
-2.437,-3.631
1.37,-3.584
-0.078,1.378
0.04,1.317
-0.126,0.581
-0.279,1.385
-0.443,-0.831
-0.404,1.073
-0.507,1.242
-0.648,2.352
-0.559,2.136
-0.696,0.278
-0.78,1.173
-1.065,2.64
-1.086,0.192
-1.088,0.254
-1.001,0.534
-1.298,0.239
-1.395,-0.43
-1.394,1.206
-1.568,2.633
-1.49,1.911
-1.646,2.379
-1.686,2.213
-1.706,0.048
-1.723,0.343
-1.659,1.453
-1.797,-0.064
-1.834,-0.263
-1.815,2.722
-1.856,2.314
-1.911,0.004
-2.15,0.715
-2.01,0.204
-2.014,2.267
-2.048,0.258
-2.055,-0.036
-2.198,1.459
-2.196,2.614
-2.15,-0.215
-2.39,0.018
-2.301,-0.307
-2.474,1.744
-2.441,1.087
-2.571,0.662
-2.529,0.738
-2.529,1.609
-2.706,2.796
-2.607,-0.275
-2.714,1.672
-2.805,0.341
-2.874,2.572
-2.974,-0.782
-3.103,1.769
-3.035,-0.227
-3.107,-1.001
2.906,2.389
2.847,2.107
2.806,2.585
2.781,0.65
2.646,2.501
2.563,2.025
2.514,0.213
1.869,2.834
1.398,1.511
1.388,1.61
1.227,1.578
0.808,-0.977
0.822,-0.094
0.926,0.406
0.817,1.222
0.632,1.145
0.558,1.392
0.522,-0.934
0.499,-0.915
0.477,-0.234
0.447,-0.482
0.427,-0.253
0.496,-1.072
0.312,-1.217
0.29,-1.277
-0.107,-1.288
-0.918,-1.079
-1.044,-1.1
-1.239,-1.157
-1.839,-1.364
-2.461,-1.387
-2.475,-1.261
-2.811,-1.431
-2.75,-1.35
-2.804,-1.308
-2.971,-1.113
-3.131,-1.451
2.618,-1.452
2.501,-1.273
2.021,-1.364
1.817,-1.156
0.974,-1.35
0.843,-1.134
0.991,-1.358
-1.319,2.911
-1.693,2.997
-2.844,2.959
2.144,3.079
1.143,3.033
0.121,-0.312
-0.277,-0.343
-1.471,1.394
-2.162,0.813
-2.236,1.395
-2.249,-0.728
-2.463,-0.752
-1.019,-0.269
3.046,-0.048
1.172,1.876
0.906,2.434
0.866,2.309
-1.431,-0.302
-2.131,0.423
-2.483,1.006
-2.675,1.597
0.741,1.005
0.496,-1.045
-0.613,-1.015
1.89,-1.046
-0.277,-1.448
-0.999,-1.535
-2.276,-1.597
1.531,-1.55
0.118,-0.061
-0.048,-0.797
-0.201,0.007
-0.365,-2.209
-0.326,-0.305
-0.429,-0.136
-0.57,0.974
-0.481,0.758
-0.618,-1.1
-0.702,-0.205
-0.987,1.262
-1.008,-1.186
-1.01,-1.124
-0.923,-0.844
-1.22,-1.139
-1.317,-1.808
-1.316,-0.172
-1.49,1.255
-1.412,0.533
-1.568,1.001
-1.608,0.835
-1.628,-1.33
-1.645,-1.035
-1.581,0.075
-1.719,-1.442
-1.756,-1.641
-1.737,1.344
-1.778,0.936
-1.833,-1.374
-2.072,-0.663
-1.932,-1.174
-1.936,0.889
-1.97,-1.12
-1.977,-1.414
-2.12,0.081
-2.118,1.236
-2.072,-1.593
-2.312,-1.36
-2.223,-1.685
-2.396,0.366
-2.363,-0.291
-2.493,-0.716
-2.451,-0.64
-2.451,0.231
-2.628,1.418
-2.529,-1.653
-2.636,0.294
-2.727,-1.037
-2.796,1.194
-2.896,-2.16
-3.025,0.391
-2.957,-1.605
-3.029,-2.379
2.984,1.011
2.925,0.729
2.884,1.207
2.859,-0.728
2.724,1.123
2.641,0.647
2.592,-1.165
1.947,1.456
1.476,0.133
1.466,0.232
1.305,0.2
0.886,-2.355
0.9,-1.472
1.004,-0.972
0.895,-0.156
0.71,-0.233
0.636,0.014
0.6,-2.312
0.577,-2.293
0.555,-1.612
0.525,-1.86
0.505,-1.631
0.574,-2.45
0.39,-2.595
0.368,-2.655
-0.029,-2.666
-0.84,-2.457
-0.966,-2.478
-1.161,-2.535
-1.761,-2.742
-2.383,-2.765
-2.397,-2.639
-2.733,-2.809
-2.672,-2.728
-2.726,-2.686
-2.893,-2.491
-3.053,-2.829
2.696,-2.83
2.579,-2.651
2.099,-2.742
1.895,-2.534
1.052,-2.728
0.921,-2.512
1.069,-2.736
-1.241,1.533
-1.615,1.619
-2.766,1.581
2.222,1.701
1.221,1.655
0.199,-1.69
-0.199,-1.721
-1.393,0.016
-2.084,-0.565
-2.158,0.017
-2.171,-2.106
-2.385,-2.13
-0.941,-1.647
3.124,-1.426
1.25,0.498
0.984,1.056
0.944,0.931
-1.353,-1.68
-2.053,-0.955
-2.405,-0.372
-2.597,0.219
0.819,-0.373
0.574,-2.423
-0.535,-2.393
1.968,-2.424
-0.199,-2.826
-0.921,-2.913
-2.198,-2.975
1.609,-2.928
-0.166,-0.736
-0.319,0.068
-0.483,-2.148
-0.444,-0.244
-0.547,-0.075
-0.688,1.035
-0.599,0.819
-0.736,-1.039
-0.82,-0.144
-1.105,1.323
-1.126,-1.125
-1.128,-1.063
-1.041,-0.783
-1.338,-1.078
-1.435,-1.747
-1.434,-0.111
-1.608,1.316
-1.53,0.594
-1.686,1.062
-1.726,0.896
-1.746,-1.269
-1.763,-0.974
-1.699,0.136
-1.837,-1.381
-1.874,-1.58
-1.855,1.405
-1.896,0.997
-1.951,-1.313
-2.19,-0.602
-2.05,-1.113
-2.054,0.95
-2.088,-1.059
-2.095,-1.353
-2.238,0.142
-2.236,1.297
-2.19,-1.532
-2.43,-1.299
-2.341,-1.624
-2.514,0.427
-2.481,-0.23
-2.611,-0.655
-2.569,-0.579
-2.569,0.292
-2.746,1.479
-2.647,-1.592
-2.754,0.355
-2.845,-0.976
-2.914,1.255
-3.014,-2.099
3.14,0.452
-3.075,-1.544
3.136,-2.318
2.866,1.072
2.807,0.79
2.766,1.268
2.741,-0.667
2.606,1.184
2.523,0.708
2.474,-1.104
1.829,1.517
1.358,0.194
1.348,0.293
1.187,0.261
0.768,-2.294
0.782,-1.411
0.886,-0.911
0.777,-0.095
0.592,-0.172
0.518,0.075
0.482,-2.251
0.459,-2.232
0.437,-1.551
0.407,-1.799
0.387,-1.57
0.456,-2.389
0.272,-2.534
0.25,-2.594
-0.147,-2.605
-0.958,-2.396
-1.084,-2.417
-1.279,-2.474
-1.879,-2.681
-2.501,-2.704
-2.515,-2.578
-2.851,-2.748
-2.79,-2.667
-2.844,-2.625
-3.011,-2.43
3.112,-2.768
2.578,-2.769
2.461,-2.59
1.981,-2.681
1.777,-2.473
0.934,-2.667
0.803,-2.451
0.951,-2.675
-1.359,1.594
-1.733,1.68
-2.884,1.642
2.104,1.762
1.103,1.716
0.081,-1.629
-0.317,-1.66
-1.511,0.077
-2.202,-0.504
-2.276,0.078
-2.289,-2.045
-2.503,-2.069
-1.059,-1.586
3.006,-1.365
1.132,0.559
0.866,1.117
0.826,0.992
-1.471,-1.619
-2.171,-0.894
-2.523,-0.311
-2.715,0.28
0.701,-0.312
0.456,-2.362
-0.653,-2.332
1.85,-2.363
-0.317,-2.765
-1.039,-2.852
-2.316,-2.914
1.491,-2.867
-0.153,0.804
-0.317,-1.412
-0.278,0.492
-0.381,0.661
-0.522,1.771
-0.433,1.555
-0.57,-0.303
-0.654,0.592
-0.939,2.059
-0.96,-0.389
-0.962,-0.327
-0.875,-0.047
-1.172,-0.342
-1.269,-1.011
-1.268,0.625
-1.442,2.052
-1.364,1.33
-1.52,1.798
-1.56,1.632
-1.58,-0.533
-1.597,-0.238
-1.533,0.872
-1.671,-0.645
-1.708,-0.844
-1.689,2.141
-1.73,1.733
-1.785,-0.577
-2.024,0.134
-1.884,-0.377
-1.888,1.686
-1.922,-0.323
-1.929,-0.617
-2.072,0.878
-2.07,2.033
-2.024,-0.796
-2.264,-0.563
-2.175,-0.888
-2.348,1.163
-2.315,0.506
-2.445,0.081
-2.403,0.157
-2.403,1.028
-2.58,2.215
-2.481,-0.856
-2.588,1.091
-2.679,-0.24
-2.748,1.991
-2.848,-1.363
-2.977,1.188
-2.909,-0.808
-2.981,-1.582
3.032,1.808
2.973,1.526
2.932,2.004
2.907,0.069
2.772,1.92
2.689,1.444
2.64,-0.368
1.995,2.253
1.524,0.93
1.514,1.029
1.353,0.997
0.934,-1.558
0.948,-0.675
1.052,-0.175
0.943,0.641
0.758,0.564
0.684,0.811
0.648,-1.515
0.625,-1.496
0.603,-0.815
0.573,-1.063
0.553,-0.834
0.622,-1.653
0.438,-1.798
0.416,-1.858
0.019,-1.869
-0.792,-1.66
-0.918,-1.681
-1.113,-1.738
-1.713,-1.945
-2.335,-1.968
-2.349,-1.842
-2.685,-2.012
-2.624,-1.931
-2.678,-1.889
-2.845,-1.694
-3.005,-2.032
2.744,-2.033
2.627,-1.854
2.147,-1.945
1.943,-1.737
1.1,-1.931
0.969,-1.715
1.117,-1.939
-1.193,2.33
-1.567,2.416
-2.718,2.378
2.27,2.498
1.269,2.452
0.247,-0.893
-0.151,-0.924
-1.345,0.813
-2.036,0.232
-2.11,0.814
-2.123,-1.309
-2.337,-1.333
-0.893,-0.85
-3.111,-0.629
1.298,1.295
1.032,1.853
0.992,1.728
-1.305,-0.883
-2.005,-0.158
-2.357,0.425
-2.549,1.016
0.867,0.424
0.622,-1.626
-0.487,-1.596
2.016,-1.627
-0.151,-2.029
-0.873,-2.116
-2.15,-2.178
1.657,-2.131
-0.164,-2.216
-0.125,-0.312
-0.228,-0.143
-0.369,0.967
-0.28,0.751
-0.417,-1.107
-0.501,-0.212
-0.786,1.255
-0.807,-1.193
-0.809,-1.131
-0.722,-0.851
-1.019,-1.146
-1.116,-1.815
-1.115,-0.179
-1.289,1.248
-1.211,0.526
-1.367,0.994
-1.407,0.828
-1.427,-1.337
-1.444,-1.042
-1.38,0.068
-1.518,-1.449
-1.555,-1.648
-1.536,1.337
-1.577,0.929
-1.632,-1.381
-1.871,-0.67
-1.731,-1.181
-1.735,0.882
-1.769,-1.127
-1.776,-1.421
-1.919,0.074
-1.917,1.229
-1.871,-1.6
-2.111,-1.367
-2.022,-1.692
-2.195,0.359
-2.162,-0.298
-2.292,-0.723
-2.25,-0.647
-2.25,0.224
-2.427,1.411
-2.328,-1.66
-2.435,0.287
-2.526,-1.044
-2.595,1.187
-2.695,-2.167
-2.824,0.384
-2.756,-1.612
-2.828,-2.386
-3.098,1.004
3.126,0.722
3.085,1.2
3.06,-0.735
2.925,1.116
2.842,0.64
2.793,-1.172
2.148,1.449
1.677,0.126
1.667,0.225
1.506,0.193
1.087,-2.362
1.101,-1.479
1.205,-0.979
1.096,-0.163
0.911,-0.24
0.837,0.007
0.801,-2.319
0.778,-2.3
0.756,-1.619
0.726,-1.867
0.706,-1.638
0.775,-2.457
0.591,-2.602
0.569,-2.662
0.172,-2.673
-0.639,-2.464
-0.765,-2.485
-0.96,-2.542
-1.56,-2.749
-2.182,-2.772
-2.196,-2.646
-2.532,-2.816
-2.471,-2.735
-2.525,-2.693
-2.692,-2.498
-2.852,-2.836
2.897,-2.837
2.78,-2.658
2.3,-2.749
2.096,-2.541
1.253,-2.735
1.122,-2.519
1.27,-2.743
-1.04,1.526
-1.414,1.612
-2.565,1.574
2.423,1.694
1.422,1.648
0.4,-1.697
0.002,-1.728
-1.192,0.009
-1.883,-0.572
-1.957,0.01
-1.97,-2.113
-2.184,-2.137
-0.74,-1.654
-2.958,-1.433
1.451,0.491
1.185,1.049
1.145,0.924
-1.152,-1.687
-1.852,-0.962
-2.204,-0.379
-2.396,0.212
1.02,-0.38
0.775,-2.43
-0.334,-2.4
2.169,-2.431
0.002,-2.833
-0.72,-2.92
-1.997,-2.982
1.81,-2.935
0.039,1.904
-0.064,2.073
-0.205,3.183
-0.116,2.967
-0.253,1.109
-0.337,2.004
-0.622,3.471
-0.643,1.023
-0.645,1.085
-0.558,1.365
-0.855,1.07
-0.952,0.401
-0.951,2.037
-1.125,3.464
-1.047,2.742
-1.203,3.21
-1.243,3.044
-1.263,0.879
-1.28,1.174
-1.216,2.284
-1.354,0.767
-1.391,0.568
-1.372,3.553
-1.413,3.145
-1.468,0.835
-1.707,1.546
-1.567,1.035
-1.571,3.098
-1.605,1.089
-1.612,0.795
-1.755,2.29
-1.753,3.445
-1.707,0.616
-1.947,0.849
-1.858,0.524
-2.031,2.575
-1.998,1.918
-2.128,1.493
-2.086,1.569
-2.086,2.44
-2.263,3.627
-2.164,0.556
-2.271,2.503
-2.362,1.172
-2.431,3.403
-2.531,0.049
-2.66,2.6
-2.592,0.604
-2.664,-0.17
-2.934,3.22
-2.993,2.938
-3.034,3.416
-3.059,1.481
3.089,3.332
3.006,2.856
2.957,1.044
2.312,3.665
1.841,2.342
1.831,2.441
1.67,2.409
1.251,-0.146
1.265,0.737
1.369,1.237
1.26,2.053
1.075,1.976
1.001,2.223
0.965,-0.103
0.942,-0.084
0.92,0.597
0.89,0.349
0.87,0.578
0.939,-0.241
0.755,-0.386
0.733,-0.446
0.336,-0.457
-0.475,-0.248
-0.601,-0.269
-0.796,-0.326
-1.396,-0.533
-2.018,-0.556
-2.032,-0.43
-2.368,-0.6
-2.307,-0.519
-2.361,-0.477
-2.528,-0.282
-2.688,-0.62
3.061,-0.621
2.944,-0.442
2.464,-0.533
2.26,-0.325
1.417,-0.519
1.286,-0.303
1.434,-0.527
-0.876,3.742
-1.25,3.828
-2.401,3.79
2.587,3.91
1.586,3.864
0.564,0.519
0.166,0.488
-1.028,2.225
-1.719,1.644
-1.793,2.226
-1.806,0.103
-2.02,0.079
-0.576,0.562
-2.794,0.783
1.615,2.707
1.349,3.265
1.309,3.14
-0.988,0.529
-1.688,1.254
-2.04,1.837
-2.232,2.428
1.184,1.836
0.939,-0.214
-0.17,-0.184
2.333,-0.215
0.166,-0.617
-0.556,-0.704
-1.833,-0.766
1.974,-0.719
-0.103,0.169
-0.244,1.279
-0.155,1.063
-0.292,-0.795
-0.376,0.1
-0.661,1.567
-0.682,-0.881
-0.684,-0.819
-0.597,-0.539
-0.894,-0.834
-0.991,-1.503
-0.99,0.133
-1.164,1.56
-1.086,0.838
-1.242,1.306
-1.282,1.14
-1.302,-1.025
-1.319,-0.73
-1.255,0.38
-1.393,-1.137
-1.43,-1.336
-1.411,1.649
-1.452,1.241
-1.507,-1.069
-1.746,-0.358
-1.606,-0.869
-1.61,1.194
-1.644,-0.815
-1.651,-1.109
-1.794,0.386
-1.792,1.541
-1.746,-1.288
-1.986,-1.055
-1.897,-1.38
-2.07,0.671
-2.037,0.014
-2.167,-0.411
-2.125,-0.335
-2.125,0.536
-2.302,1.723
-2.203,-1.348
-2.31,0.599
-2.401,-0.732
-2.47,1.499
-2.57,-1.855
-2.699,0.696
-2.631,-1.3
-2.703,-2.074
-2.973,1.316
-3.032,1.034
-3.073,1.512
-3.098,-0.423
3.05,1.428
2.967,0.952
2.918,-0.86
2.273,1.761
1.802,0.438
1.792,0.537
1.631,0.505
1.212,-2.05
1.226,-1.167
1.33,-0.667
1.221,0.149
1.036,0.072
0.962,0.319
0.926,-2.007
0.903,-1.988
0.881,-1.307
0.851,-1.555
0.831,-1.326
0.9,-2.145
0.716,-2.29
0.694,-2.35
0.297,-2.361
-0.514,-2.152
-0.64,-2.173
-0.835,-2.23
-1.435,-2.437
-2.057,-2.46
-2.071,-2.334
-2.407,-2.504
-2.346,-2.423
-2.4,-2.381
-2.567,-2.186
-2.727,-2.524
3.022,-2.525
2.905,-2.346
2.425,-2.437
2.221,-2.229
1.378,-2.423
1.247,-2.207
1.395,-2.431
-0.915,1.838
-1.289,1.924
-2.44,1.886
2.548,2.006
1.547,1.96
0.525,-1.385
0.127,-1.416
-1.067,0.321
-1.758,-0.26
-1.832,0.322
-1.845,-1.801
-2.059,-1.825
-0.615,-1.342
-2.833,-1.121
1.576,0.803
1.31,1.361
1.27,1.236
-1.027,-1.375
-1.727,-0.65
-2.079,-0.067
-2.271,0.524
1.145,-0.068
0.9,-2.118
-0.209,-2.088
2.294,-2.119
0.127,-2.521
-0.595,-2.608
-1.872,-2.67
1.935,-2.623
-0.141,1.11
-0.052,0.894
-0.189,-0.964
-0.273,-0.069
-0.558,1.398
-0.579,-1.05
-0.581,-0.988
-0.494,-0.708
-0.791,-1.003
-0.888,-1.672
-0.887,-0.036
-1.061,1.391
-0.983,0.669
-1.139,1.137
-1.179,0.971
-1.199,-1.194
-1.216,-0.899
-1.152,0.211
-1.29,-1.306
-1.327,-1.505
-1.308,1.48
-1.349,1.072
-1.404,-1.238
-1.643,-0.527
-1.503,-1.038
-1.507,1.025
-1.541,-0.984
-1.548,-1.278
-1.691,0.217
-1.689,1.372
-1.643,-1.457
-1.883,-1.224
-1.794,-1.549
-1.967,0.502
-1.934,-0.155
-2.064,-0.58
-2.022,-0.504
-2.022,0.367
-2.199,1.554
-2.1,-1.517
-2.207,0.43
-2.298,-0.901
-2.367,1.33
-2.467,-2.024
-2.596,0.527
-2.528,-1.469
-2.6,-2.243
-2.87,1.147
-2.929,0.865
-2.97,1.343
-2.995,-0.592
