-0.065,1.712
-3.13,1.259
3.07,0.783
3.021,-1.029
2.376,1.592
1.905,0.269
1.895,0.368
1.734,0.336
1.315,-2.219
1.329,-1.336
1.433,-0.836
1.324,-0.02
1.139,-0.097
1.065,0.15
1.029,-2.176
1.006,-2.157
0.984,-1.476
0.954,-1.724
0.934,-1.495
1.003,-2.314
0.819,-2.459
0.797,-2.519
0.4,-2.53
-0.411,-2.321
-0.537,-2.342
-0.732,-2.399
-1.332,-2.606
-1.954,-2.629
-1.968,-2.503
-2.304,-2.673
-2.243,-2.592
-2.297,-2.55
-2.464,-2.355
-2.624,-2.693
3.125,-2.694
3.008,-2.515
2.528,-2.606
2.324,-2.398
1.481,-2.592
1.35,-2.376
1.498,-2.6
-0.812,1.669
-1.186,1.755
-2.337,1.717
2.651,1.837
1.65,1.791
0.628,-1.554
0.23,-1.585
-0.964,0.152
-1.655,-0.429
-1.729,0.153
-1.742,-1.97
-1.956,-1.994
-0.512,-1.511
-2.73,-1.29
1.679,0.634
1.413,1.192
1.373,1.067
-0.924,-1.544
-1.624,-0.819
-1.976,-0.236
-2.168,0.355
1.248,-0.237
1.003,-2.287
-0.106,-2.257
2.397,-2.288
0.23,-2.69
-0.492,-2.777
-1.769,-2.839
2.038,-2.792
0.089,-0.216
-0.048,-2.074
-0.132,-1.179
-0.417,0.288
-0.438,-2.16
-0.44,-2.098
-0.353,-1.818
-0.65,-2.113
-0.747,-2.782
-0.746,-1.146
-0.92,0.281
-0.842,-0.441
-0.998,0.027
-1.038,-0.139
-1.058,-2.304
-1.075,-2.009
-1.011,-0.899
-1.149,-2.416
-1.186,-2.615
-1.167,0.37
-1.208,-0.038
-1.263,-2.348
-1.502,-1.637
-1.362,-2.148
-1.366,-0.085
-1.4,-2.094
-1.407,-2.388
-1.55,-0.893
-1.548,0.262
-1.502,-2.567
-1.742,-2.334
-1.653,-2.659
-1.826,-0.608
-1.793,-1.265
-1.923,-1.69
-1.881,-1.614
-1.881,-0.743
-2.058,0.444
-1.959,-2.627
-2.066,-0.68
-2.157,-2.011
-2.226,0.22
-2.326,-3.134
-2.455,-0.583
-2.387,-2.579
-2.459,-3.353
-2.729,0.037
-2.788,-0.245
-2.829,0.233
-2.854,-1.702
-2.989,0.149
-3.072,-0.327
-3.121,-2.139
2.517,0.482
2.046,-0.841
2.036,-0.742
1.875,-0.774
1.456,-3.329
1.47,-2.446
1.574,-1.946
1.465,-1.13
1.28,-1.207
1.206,-0.96
1.17,-3.286
1.147,-3.267
1.125,-2.586
1.095,-2.834
1.075,-2.605
1.144,-3.424
0.96,-3.569
0.938,-3.629
0.541,-3.64
-0.27,-3.431
-0.396,-3.452
-0.591,-3.509
-1.191,-3.716
-1.813,-3.739
-1.827,-3.613
-2.163,-3.783
-2.102,-3.702
-2.156,-3.66
-2.323,-3.465
-2.483,-3.803
-3.017,-3.804
-3.134,-3.625
2.669,-3.716
2.465,-3.508
1.622,-3.702
1.491,-3.486
1.639,-3.71
-0.671,0.559
-1.045,0.645
-2.196,0.607
2.792,0.727
1.791,0.681
0.769,-2.664
0.371,-2.695
-0.823,-0.958
-1.514,-1.539
-1.588,-0.957
-1.601,-3.08
-1.815,-3.104
-0.371,-2.621
-2.589,-2.4
1.82,-0.476
1.554,0.082
1.514,-0.043
-0.783,-2.654
-1.483,-1.929
-1.835,-1.346
-2.027,-0.755
1.389,-1.347
1.144,-3.397
0.035,-3.367
2.538,-3.398
0.371,-3.8
-0.351,-3.887
-1.628,-3.949
2.179,-3.902
-0.137,-1.858
-0.221,-0.963
-0.506,0.504
-0.527,-1.944
-0.529,-1.882
-0.442,-1.602
-0.739,-1.897
-0.836,-2.566
-0.835,-0.93
-1.009,0.497
-0.931,-0.225
-1.087,0.243
-1.127,0.077
-1.147,-2.088
-1.164,-1.793
-1.1,-0.683
-1.238,-2.2
-1.275,-2.399
-1.256,0.586
-1.297,0.178
-1.352,-2.132
-1.591,-1.421
-1.451,-1.932
-1.455,0.131
-1.489,-1.878
-1.496,-2.172
-1.639,-0.677
-1.637,0.478
-1.591,-2.351
-1.831,-2.118
-1.742,-2.443
-1.915,-0.392
-1.882,-1.049
-2.012,-1.474
-1.97,-1.398
-1.97,-0.527
-2.147,0.66
-2.048,-2.411
-2.155,-0.464
-2.246,-1.795
-2.315,0.436
-2.415,-2.918
-2.544,-0.367
-2.476,-2.363
-2.548,-3.137
-2.818,0.253
-2.877,-0.029
-2.918,0.449
-2.943,-1.486
-3.078,0.365
3.122,-0.111
3.073,-1.923
2.428,0.698
1.957,-0.625
1.947,-0.526
1.786,-0.558
1.367,-3.113
1.381,-2.23
1.485,-1.73
1.376,-0.914
1.191,-0.991
1.117,-0.744
1.081,-3.07
1.058,-3.051
1.036,-2.37
1.006,-2.618
0.986,-2.389
1.055,-3.208
0.871,-3.353
0.849,-3.413
0.452,-3.424
-0.359,-3.215
-0.485,-3.236
-0.68,-3.293
-1.28,-3.5
-1.902,-3.523
-1.916,-3.397
-2.252,-3.567
-2.191,-3.486
-2.245,-3.444
-2.412,-3.249
-2.572,-3.587
-3.106,-3.588
3.06,-3.409
2.58,-3.5
2.376,-3.292
1.533,-3.486
1.402,-3.27
1.55,-3.494
-0.76,0.775
-1.134,0.861
-2.285,0.823
2.703,0.943
1.702,0.897
0.68,-2.448
0.282,-2.479
-0.912,-0.742
-1.603,-1.323
-1.677,-0.741
-1.69,-2.864
-1.904,-2.888
-0.46,-2.405
-2.678,-2.184
1.731,-0.26
1.465,0.298
1.425,0.173
-0.872,-2.438
-1.572,-1.713
-1.924,-1.13
-2.116,-0.539
1.3,-1.131
1.055,-3.181
-0.054,-3.151
2.449,-3.182
0.282,-3.584
-0.44,-3.671
-1.717,-3.733
2.09,-3.686
-0.084,0.895
-0.369,2.362
-0.39,-0.086
-0.392,-0.024
-0.305,0.256
-0.602,-0.039
-0.699,-0.708
-0.698,0.928
-0.872,2.355
-0.794,1.633
-0.95,2.101
-0.99,1.935
-1.01,-0.23
-1.027,0.065
-0.963,1.175
-1.101,-0.342
-1.138,-0.541
-1.119,2.444
-1.16,2.036
-1.215,-0.274
-1.454,0.437
-1.314,-0.074
-1.318,1.989
-1.352,-0.02
-1.359,-0.314
-1.502,1.181
-1.5,2.336
-1.454,-0.493
-1.694,-0.26
-1.605,-0.585
-1.778,1.466
-1.745,0.809
-1.875,0.384
-1.833,0.46
-1.833,1.331
-2.01,2.518
-1.911,-0.553
-2.018,1.394
-2.109,0.063
-2.178,2.294
-2.278,-1.06
-2.407,1.491
-2.339,-0.505
-2.411,-1.279
-2.681,2.111
-2.74,1.829
-2.781,2.307
-2.806,0.372
-2.941,2.223
-3.024,1.747
-3.073,-0.065
2.565,2.556
2.094,1.233
2.084,1.332
1.923,1.3
1.504,-1.255
1.518,-0.372
1.622,0.128
1.513,0.944
1.328,0.867
1.254,1.114
1.218,-1.212
1.195,-1.193
1.173,-0.512
1.143,-0.76
1.123,-0.531
1.192,-1.35
1.008,-1.495
0.986,-1.555
0.589,-1.566
-0.222,-1.357
-0.348,-1.378
-0.543,-1.435
-1.143,-1.642
-1.765,-1.665
-1.779,-1.539
-2.115,-1.709
-2.054,-1.628
-2.108,-1.586
-2.275,-1.391
-2.435,-1.729
-2.969,-1.73
-3.086,-1.551
2.717,-1.642
2.513,-1.434
1.67,-1.628
1.539,-1.412
1.687,-1.636
-0.623,2.633
-0.997,2.719
-2.148,2.681
2.84,2.801
1.839,2.755
0.817,-0.59
0.419,-0.621
-0.775,1.116
-1.466,0.535
-1.54,1.117
-1.553,-1.006
-1.767,-1.03
-0.323,-0.547
-2.541,-0.326
1.868,1.598
1.602,2.156
1.562,2.031
-0.735,-0.58
-1.435,0.145
-1.787,0.728
-1.979,1.319
1.437,0.727
1.192,-1.323
0.083,-1.293
2.586,-1.324
0.419,-1.726
-0.303,-1.813
-1.58,-1.875
2.227,-1.828
-0.285,1.467
-0.306,-0.981
-0.308,-0.919
-0.221,-0.639
-0.518,-0.934
-0.615,-1.603
-0.614,0.033
-0.788,1.46
-0.71,0.738
-0.866,1.206
-0.906,1.04
-0.926,-1.125
-0.943,-0.83
-0.879,0.28
-1.017,-1.237
-1.054,-1.436
-1.035,1.549
-1.076,1.141
-1.131,-1.169
-1.37,-0.458
-1.23,-0.969
-1.234,1.094
-1.268,-0.915
-1.275,-1.209
-1.418,0.286
-1.416,1.441
-1.37,-1.388
-1.61,-1.155
-1.521,-1.48
-1.694,0.571
-1.661,-0.086
-1.791,-0.511
-1.749,-0.435
-1.749,0.436
-1.926,1.623
-1.827,-1.448
-1.934,0.499
-2.025,-0.832
-2.094,1.399
-2.194,-1.955
-2.323,0.596
-2.255,-1.4
-2.327,-2.174
-2.597,1.216
-2.656,0.934
-2.697,1.412
-2.722,-0.523
-2.857,1.328
-2.94,0.852
-2.989,-0.96
2.649,1.661
2.178,0.338
2.168,0.437
2.007,0.405
1.588,-2.15
1.602,-1.267
1.706,-0.767
1.597,0.049
1.412,-0.028
1.338,0.219
1.302,-2.107
1.279,-2.088
1.257,-1.407
1.227,-1.655
1.207,-1.426
1.276,-2.245
1.092,-2.39
1.07,-2.45
0.673,-2.461
-0.138,-2.252
-0.264,-2.273
-0.459,-2.33
-1.059,-2.537
-1.681,-2.56
-1.695,-2.434
-2.031,-2.604
-1.97,-2.523
-2.024,-2.481
-2.191,-2.286
-2.351,-2.624
-2.885,-2.625
-3.002,-2.446
2.801,-2.537
2.597,-2.329
1.754,-2.523
1.623,-2.307
1.771,-2.531
-0.539,1.738
-0.913,1.824
-2.064,1.786
2.924,1.906
1.923,1.86
0.901,-1.485
0.503,-1.516
-0.691,0.221
-1.382,-0.36
-1.456,0.222
-1.469,-1.901
-1.683,-1.925
-0.239,-1.442
-2.457,-1.221
1.952,0.703
1.686,1.261
1.646,1.136
-0.651,-1.475
-1.351,-0.75
-1.703,-0.167
-1.895,0.424
1.521,-0.168
1.276,-2.218
0.167,-2.188
2.67,-2.219
0.503,-2.621
-0.219,-2.708
-1.496,-2.77
2.311,-2.723
-0.021,-2.448
-0.023,-2.386
0.064,-2.106
-0.233,-2.401
-0.33,-3.07
-0.329,-1.434
-0.503,-0.007
-0.425,-0.729
-0.581,-0.261
-0.621,-0.427
-0.641,-2.592
-0.658,-2.297
-0.594,-1.187
-0.732,-2.704
-0.769,-2.903
-0.75,0.082
-0.791,-0.326
-0.846,-2.636
-1.085,-1.925
-0.945,-2.436
-0.949,-0.373
-0.983,-2.382
-0.99,-2.676
-1.133,-1.181
-1.131,-0.026
-1.085,-2.855
-1.325,-2.622
-1.236,-2.947
-1.409,-0.896
-1.376,-1.553
-1.506,-1.978
-1.464,-1.902
-1.464,-1.031
-1.641,0.156
-1.542,-2.915
-1.649,-0.968
-1.74,-2.299
-1.809,-0.068
-1.909,-3.422
-2.038,-0.871
-1.97,-2.867
-2.042,-3.641
-2.312,-0.251
-2.371,-0.533
-2.412,-0.055
-2.437,-1.99
-2.572,-0.139
-2.655,-0.615
-2.704,-2.427
2.934,0.194
2.463,-1.129
2.453,-1.03
2.292,-1.062
1.873,-3.617
1.887,-2.734
1.991,-2.234
1.882,-1.418
1.697,-1.495
1.623,-1.248
1.587,-3.574
1.564,-3.555
1.542,-2.874
1.512,-3.122
1.492,-2.893
1.561,-3.712
1.377,-3.857
1.355,-3.917
0.958,-3.928
0.147,-3.719
0.021,-3.74
-0.174,-3.797
-0.774,-4.004
-1.396,-4.027
-1.41,-3.901
-1.746,-4.071
-1.685,-3.99
-1.739,-3.948
-1.906,-3.753
-2.066,-4.091
-2.6,-4.092
-2.717,-3.913
3.086,-4.004
2.882,-3.796
2.039,-3.99
1.908,-3.774
2.056,-3.998
-0.254,0.271
-0.628,0.357
-1.779,0.319
-3.074,0.439
2.208,0.393
1.186,-2.952
0.788,-2.983
-0.406,-1.246
-1.097,-1.827
-1.171,-1.245
-1.184,-3.368
-1.398,-3.392
0.046,-2.909
-2.172,-2.688
2.237,-0.764
1.971,-0.206
1.931,-0.331
-0.366,-2.942
-1.066,-2.217
-1.418,-1.634
-1.61,-1.043
1.806,-1.635
1.561,-3.685
0.452,-3.655
2.955,-3.686
0.788,-4.088
0.066,-4.175
-1.211,-4.237
2.596,-4.19
-0.002,0.062
0.085,0.342
-0.212,0.047
-0.309,-0.622
-0.308,1.014
-0.482,2.441
-0.404,1.719
-0.56,2.187
-0.6,2.021
-0.62,-0.144
-0.637,0.151
-0.573,1.261
-0.711,-0.256
-0.748,-0.455
-0.729,2.53
-0.77,2.122
-0.825,-0.188
-1.064,0.523
-0.924,0.012
-0.928,2.075
-0.962,0.066
-0.969,-0.228
-1.112,1.267
-1.11,2.422
-1.064,-0.407
-1.304,-0.174
-1.215,-0.499
-1.388,1.552
-1.355,0.895
-1.485,0.47
-1.443,0.546
-1.443,1.417
-1.62,2.604
-1.521,-0.467
-1.628,1.48
-1.719,0.149
-1.788,2.38
-1.888,-0.974
-2.017,1.577
-1.949,-0.419
-2.021,-1.193
-2.291,2.197
-2.35,1.915
-2.391,2.393
-2.416,0.458
-2.551,2.309
-2.634,1.833
-2.683,0.021
2.955,2.642
2.484,1.319
2.474,1.418
2.313,1.386
1.894,-1.169
1.908,-0.286
2.012,0.214
1.903,1.03
1.718,0.953
1.644,1.2
1.608,-1.126
1.585,-1.107
1.563,-0.426
1.533,-0.674
1.513,-0.445
1.582,-1.264
1.398,-1.409
1.376,-1.469
0.979,-1.48
0.168,-1.271
0.042,-1.292
-0.153,-1.349
-0.753,-1.556
-1.375,-1.579
-1.389,-1.453
-1.725,-1.623
-1.664,-1.542
-1.718,-1.5
-1.885,-1.305
-2.045,-1.643
-2.579,-1.644
-2.696,-1.465
3.107,-1.556
2.903,-1.348
2.06,-1.542
1.929,-1.326
2.077,-1.55
-0.233,2.719
-0.607,2.805
-1.758,2.767
-3.053,2.887
2.229,2.841
1.207,-0.504
0.809,-0.535
-0.385,1.202
-1.076,0.621
-1.15,1.203
-1.163,-0.92
-1.377,-0.944
0.067,-0.461
-2.151,-0.24
2.258,1.684
1.992,2.242
1.952,2.117
-0.345,-0.494
-1.045,0.231
-1.397,0.814
-1.589,1.405
1.827,0.813
1.582,-1.237
0.473,-1.207
2.976,-1.238
0.809,-1.64
0.087,-1.727
-1.19,-1.789
2.617,-1.742
0.087,0.28
-0.21,-0.015
-0.307,-0.684
-0.306,0.952
-0.48,2.379
-0.402,1.657
-0.558,2.125
-0.598,1.959
-0.618,-0.206
-0.635,0.089
-0.571,1.199
-0.709,-0.318
-0.746,-0.517
-0.727,2.468
-0.768,2.06
-0.823,-0.25
-1.062,0.461
-0.922,-0.05
-0.926,2.013
-0.96,0.004
-0.967,-0.29
-1.11,1.205
-1.108,2.36
-1.062,-0.469
-1.302,-0.236
-1.213,-0.561
-1.386,1.49
-1.353,0.833
-1.483,0.408
-1.441,0.484
-1.441,1.355
-1.618,2.542
-1.519,-0.529
-1.626,1.418
-1.717,0.087
-1.786,2.318
-1.886,-1.036
-2.015,1.515
-1.947,-0.481
-2.019,-1.255
-2.289,2.135
-2.348,1.853
-2.389,2.331
-2.414,0.396
-2.549,2.247
-2.632,1.771
-2.681,-0.041
2.957,2.58
2.486,1.257
2.476,1.356
2.315,1.324
1.896,-1.231
1.91,-0.348
2.014,0.152
1.905,0.968
1.72,0.891
1.646,1.138
1.61,-1.188
1.587,-1.169
1.565,-0.488
1.535,-0.736
1.515,-0.507
1.584,-1.326
1.4,-1.471
1.378,-1.531
0.981,-1.542
0.17,-1.333
0.044,-1.354
-0.151,-1.411
-0.751,-1.618
-1.373,-1.641
-1.387,-1.515
-1.723,-1.685
-1.662,-1.604
-1.716,-1.562
-1.883,-1.367
-2.043,-1.705
-2.577,-1.706
-2.694,-1.527
3.109,-1.618
2.905,-1.41
2.062,-1.604
1.931,-1.388
2.079,-1.612
-0.231,2.657
-0.605,2.743
-1.756,2.705
-3.051,2.825
2.231,2.779
1.209,-0.566
0.811,-0.597
-0.383,1.14
-1.074,0.559
-1.148,1.141
-1.161,-0.982
-1.375,-1.006
0.069,-0.523
-2.149,-0.302
2.26,1.622
1.994,2.18
1.954,2.055
-0.343,-0.556
-1.043,0.169
-1.395,0.752
-1.587,1.343
1.829,0.751
1.584,-1.299
0.475,-1.269
2.978,-1.3
0.811,-1.702
0.089,-1.789
-1.188,-1.851
2.619,-1.804
-0.297,-0.295
-0.394,-0.964
-0.393,0.672
-0.567,2.099
-0.489,1.377
-0.645,1.845
-0.685,1.679
-0.705,-0.486
-0.722,-0.191
-0.658,0.919
-0.796,-0.598
-0.833,-0.797
-0.814,2.188
-0.855,1.78
-0.91,-0.53
-1.149,0.181
-1.009,-0.33
-1.013,1.733
-1.047,-0.276
-1.054,-0.57
-1.197,0.925
-1.195,2.08
-1.149,-0.749
-1.389,-0.516
-1.3,-0.841
-1.473,1.21
-1.44,0.553
-1.57,0.128
-1.528,0.204
-1.528,1.075
-1.705,2.262
-1.606,-0.809
-1.713,1.138
-1.804,-0.193
-1.873,2.038
-1.973,-1.316
-2.102,1.235
-2.034,-0.761
-2.106,-1.535
-2.376,1.855
-2.435,1.573
-2.476,2.051
-2.501,0.116
-2.636,1.967
-2.719,1.491
-2.768,-0.321
2.87,2.3
2.399,0.977
2.389,1.076
2.228,1.044
1.809,-1.511
1.823,-0.628
1.927,-0.128
1.818,0.688
1.633,0.611
1.559,0.858
1.523,-1.468
1.5,-1.449
1.478,-0.768
1.448,-1.016
1.428,-0.787
1.497,-1.606
1.313,-1.751
1.291,-1.811
0.894,-1.822
0.083,-1.613
-0.043,-1.634
-0.238,-1.691
-0.838,-1.898
-1.46,-1.921
-1.474,-1.795
-1.81,-1.965
-1.749,-1.884
-1.803,-1.842
-1.97,-1.647
-2.13,-1.985
-2.664,-1.986
-2.781,-1.807
3.022,-1.898
2.818,-1.69
1.975,-1.884
1.844,-1.668
1.992,-1.892
-0.318,2.377
-0.692,2.463
-1.843,2.425
-3.138,2.545
2.144,2.499
1.122,-0.846
0.724,-0.877
-0.47,0.86
-1.161,0.279
-1.235,0.861
-1.248,-1.262
-1.462,-1.286
-0.018,-0.803
-2.236,-0.582
2.173,1.342
1.907,1.9
1.867,1.775
-0.43,-0.836
-1.13,-0.111
-1.482,0.472
-1.674,1.063
1.742,0.471
1.497,-1.579
0.388,-1.549
2.891,-1.58
0.724,-1.982
0.002,-2.069
-1.275,-2.131
2.532,-2.084
-0.097,-0.669
-0.096,0.967
-0.27,2.394
-0.192,1.672
-0.348,2.14
-0.388,1.974
-0.408,-0.191
-0.425,0.104
-0.361,1.214
-0.499,-0.303
-0.536,-0.502
-0.517,2.483
-0.558,2.075
-0.613,-0.235
-0.852,0.476
-0.712,-0.035
-0.716,2.028
-0.75,0.019
-0.757,-0.275
-0.9,1.22
-0.898,2.375
-0.852,-0.454
-1.092,-0.221
-1.003,-0.546
-1.176,1.505
-1.143,0.848
-1.273,0.423
-1.231,0.499
-1.231,1.37
-1.408,2.557
-1.309,-0.514
-1.416,1.433
-1.507,0.102
-1.576,2.333
-1.676,-1.021
-1.805,1.53
-1.737,-0.466
-1.809,-1.24
-2.079,2.15
-2.138,1.868
-2.179,2.346
-2.204,0.411
-2.339,2.262
-2.422,1.786
-2.471,-0.026
-3.116,2.595
2.696,1.272
2.686,1.371
2.525,1.339
2.106,-1.216
2.12,-0.333
2.224,0.167
2.115,0.983
1.93,0.906
1.856,1.153
1.82,-1.173
1.797,-1.154
1.775,-0.473
1.745,-0.721
1.725,-0.492
1.794,-1.311
1.61,-1.456
1.588,-1.516
1.191,-1.527
0.38,-1.318
0.254,-1.339
0.059,-1.396
-0.541,-1.603
-1.163,-1.626
-1.177,-1.5
-1.513,-1.67
-1.452,-1.589
-1.506,-1.547
-1.673,-1.352
-1.833,-1.69
-2.367,-1.691
-2.484,-1.512
-2.964,-1.603
3.115,-1.395
2.272,-1.589
2.141,-1.373
2.289,-1.597
-0.021,2.672
-0.395,2.758
-1.546,2.72
-2.841,2.84
2.441,2.794
1.419,-0.551
1.021,-0.582
-0.173,1.155
-0.864,0.574
-0.938,1.156
-0.951,-0.967
-1.165,-0.991
0.279,-0.508
-1.939,-0.287
2.47,1.637
2.204,2.195
2.164,2.07
-0.133,-0.541
-0.833,0.184
-1.185,0.767
-1.377,1.358
2.039,0.766
1.794,-1.284
0.685,-1.254
-3.095,-1.285
1.021,-1.687
0.299,-1.774
-0.978,-1.836
2.829,-1.789
0.001,1.636
-0.173,3.063
-0.095,2.341
-0.251,2.809
-0.291,2.643
-0.311,0.478
-0.328,0.773
-0.264,1.883
-0.402,0.366
-0.439,0.167
-0.42,3.152
-0.461,2.744
-0.516,0.434
-0.755,1.145
-0.615,0.634
-0.619,2.697
-0.653,0.688
-0.66,0.394
-0.803,1.889
-0.801,3.044
-0.755,0.215
-0.995,0.448
-0.906,0.123
-1.079,2.174
-1.046,1.517
-1.176,1.092
-1.134,1.168
-1.134,2.039
-1.311,3.226
-1.212,0.155
-1.319,2.102
-1.41,0.771
-1.479,3.002
-1.579,-0.352
-1.708,2.199
-1.64,0.203
-1.712,-0.571
-1.982,2.819
-2.041,2.537
-2.082,3.015
-2.107,1.08
-2.242,2.931
-2.325,2.455
-2.374,0.643
-3.019,3.264
2.793,1.941
2.783,2.04
2.622,2.008
2.203,-0.547
2.217,0.336
2.321,0.836
2.212,1.652
2.027,1.575
1.953,1.822
1.917,-0.504
1.894,-0.485
1.872,0.196
1.842,-0.052
1.822,0.177
1.891,-0.642
1.707,-0.787
1.685,-0.847
1.288,-0.858
0.477,-0.649
0.351,-0.67
0.156,-0.727
-0.444,-0.934
-1.066,-0.957
-1.08,-0.831
-1.416,-1.001
-1.355,-0.92
-1.409,-0.878
-1.576,-0.683
-1.736,-1.021
-2.27,-1.022
-2.387,-0.843
-2.867,-0.934
-3.071,-0.726
2.369,-0.92
2.238,-0.704
2.386,-0.928
0.076,3.341
-0.298,3.427
-1.449,3.389
-2.744,3.509
2.538,3.463
1.516,0.118
1.118,0.087
-0.076,1.824
-0.767,1.243
-0.841,1.825
-0.854,-0.298
-1.068,-0.322
0.376,0.161
-1.842,0.382
2.567,2.306
2.301,2.864
2.261,2.739
-0.036,0.128
-0.736,0.853
-1.088,1.436
-1.28,2.027
2.136,1.435
1.891,-0.615
0.782,-0.585
-2.998,-0.616
1.118,-1.018
0.396,-1.105
-0.881,-1.167
2.926,-1.12
-0.174,1.427
-0.096,0.705
-0.252,1.173
-0.292,1.007
-0.312,-1.158
-0.329,-0.863
-0.265,0.247
-0.403,-1.27
-0.44,-1.469
-0.421,1.516
-0.462,1.108
-0.517,-1.202
-0.756,-0.491
-0.616,-1.002
-0.62,1.061
-0.654,-0.948
-0.661,-1.242
-0.804,0.253
-0.802,1.408
-0.756,-1.421
-0.996,-1.188
-0.907,-1.513
-1.08,0.538
-1.047,-0.119
-1.177,-0.544
-1.135,-0.468
-1.135,0.403
-1.312,1.59
-1.213,-1.481
-1.32,0.466
-1.411,-0.865
-1.48,1.366
-1.58,-1.988
-1.709,0.563
-1.641,-1.433
-1.713,-2.207
-1.983,1.183
-2.042,0.901
-2.083,1.379
-2.108,-0.556
-2.243,1.295
-2.326,0.819
-2.375,-0.993
-3.02,1.628
2.792,0.305
2.782,0.404
2.621,0.372
2.202,-2.183
2.216,-1.3
2.32,-0.8
2.211,0.016
2.026,-0.061
1.952,0.186
1.916,-2.14
1.893,-2.121
1.871,-1.44
1.841,-1.688
1.821,-1.459
1.89,-2.278
1.706,-2.423
1.684,-2.483
1.287,-2.494
0.476,-2.285
0.35,-2.306
0.155,-2.363
-0.445,-2.57
-1.067,-2.593
-1.081,-2.467
-1.417,-2.637
-1.356,-2.556
-1.41,-2.514
-1.577,-2.319
-1.737,-2.657
-2.271,-2.658
-2.388,-2.479
-2.868,-2.57
-3.072,-2.362
2.368,-2.556
2.237,-2.34
2.385,-2.564
0.075,1.705
-0.299,1.791
-1.45,1.753
-2.745,1.873
2.537,1.827
1.515,-1.518
1.117,-1.549
-0.077,0.188
-0.768,-0.393
-0.842,0.189
-0.855,-1.934
-1.069,-1.958
0.375,-1.475
-1.843,-1.254
2.566,0.67
2.3,1.228
2.26,1.103
-0.037,-1.508
-0.737,-0.783
-1.089,-0.2
-1.281,0.391
2.135,-0.201
1.89,-2.251
0.781,-2.221
-2.999,-2.252
1.117,-2.654
0.395,-2.741
-0.882,-2.803
2.925,-2.756
0.078,-0.722
-0.078,-0.254
-0.118,-0.42
-0.138,-2.585
-0.155,-2.29
-0.091,-1.18
-0.229,-2.697
-0.266,-2.896
-0.247,0.089
-0.288,-0.319
-0.343,-2.629
-0.582,-1.918
-0.442,-2.429
-0.446,-0.366
-0.48,-2.375
-0.487,-2.669
-0.63,-1.174
-0.628,-0.019
-0.582,-2.848
-0.822,-2.615
-0.733,-2.94
-0.906,-0.889
-0.873,-1.546
-1.003,-1.971
-0.961,-1.895
-0.961,-1.024
-1.138,0.163
-1.039,-2.908
-1.146,-0.961
-1.237,-2.292
-1.306,-0.061
-1.406,-3.415
-1.535,-0.864
-1.467,-2.86
-1.539,-3.634
-1.809,-0.244
-1.868,-0.526
-1.909,-0.048
-1.934,-1.983
-2.069,-0.132
-2.152,-0.608
-2.201,-2.42
-2.846,0.201
2.966,-1.122
2.956,-1.023
2.795,-1.055
2.376,-3.61
2.39,-2.727
2.494,-2.227
2.385,-1.411
2.2,-1.488
2.126,-1.241
2.09,-3.567
2.067,-3.548
2.045,-2.867
2.015,-3.115
1.995,-2.886
2.064,-3.705
1.88,-3.85
1.858,-3.91
1.461,-3.921
0.65,-3.712
0.524,-3.733
0.329,-3.79
-0.271,-3.997
-0.893,-4.02
-0.907,-3.894
-1.243,-4.064
-1.182,-3.983
-1.236,-3.941
-1.403,-3.746
-1.563,-4.084
-2.097,-4.085
-2.214,-3.906
-2.694,-3.997
-2.898,-3.789
2.542,-3.983
2.411,-3.767
2.559,-3.991
0.249,0.278
-0.125,0.364
-1.276,0.326
-2.571,0.446
2.711,0.4
1.689,-2.945
1.291,-2.976
0.097,-1.239
-0.594,-1.82
-0.668,-1.238
-0.681,-3.361
-0.895,-3.385
0.549,-2.902
-1.669,-2.681
2.74,-0.757
2.474,-0.199
2.434,-0.324
0.137,-2.935
-0.563,-2.21
-0.915,-1.627
-1.107,-1.036
2.309,-1.628
2.064,-3.678
0.955,-3.648
-2.825,-3.679
1.291,-4.081
0.569,-4.168
-0.708,-4.23
3.099,-4.183
-0.156,0.468
-0.196,0.302
-0.216,-1.863
-0.233,-1.568
