-0.065,1.712
-0.169,-0.458
-0.307,-1.975
-0.344,-2.174
-0.325,0.811
-0.366,0.403
-0.421,-1.907
-0.66,-1.196
-0.52,-1.707
-0.524,0.356
-0.558,-1.653
-0.565,-1.947
-0.708,-0.452
-0.706,0.703
-0.66,-2.126
-0.9,-1.893
-0.811,-2.218
-0.984,-0.167
-0.951,-0.824
-1.081,-1.249
-1.039,-1.173
-1.039,-0.302
-1.216,0.885
-1.117,-2.186
-1.224,-0.239
-1.315,-1.57
-1.384,0.661
-1.484,-2.693
-1.613,-0.142
-1.545,-2.138
-1.617,-2.912
-1.887,0.478
-1.946,0.196
-1.987,0.674
-2.012,-1.261
-2.147,0.59
-2.23,0.114
-2.279,-1.698
-2.924,0.923
2.888,-0.4
2.878,-0.301
2.717,-0.333
2.298,-2.888
2.312,-2.005
2.416,-1.505
2.307,-0.689
2.122,-0.766
2.048,-0.519
2.012,-2.845
1.989,-2.826
1.967,-2.145
1.937,-2.393
1.917,-2.164
1.986,-2.983
1.802,-3.128
1.78,-3.188
1.383,-3.199
0.572,-2.99
0.446,-3.011
0.251,-3.068
-0.349,-3.275
-0.971,-3.298
-0.985,-3.172
-1.321,-3.342
-1.26,-3.261
-1.314,-3.219
-1.481,-3.024
-1.641,-3.362
-2.175,-3.363
-2.292,-3.184
-2.772,-3.275
-2.976,-3.067
2.464,-3.261
2.333,-3.045
2.481,-3.269
0.171,1.0
-0.203,1.086
-1.354,1.048
-2.649,1.168
2.633,1.122
1.611,-2.223
1.213,-2.254
0.019,-0.517
-0.672,-1.098
-0.746,-0.516
-0.759,-2.639
-0.973,-2.663
0.471,-2.18
-1.747,-1.959
2.662,-0.035
2.396,0.523
2.356,0.398
0.059,-2.213
-0.641,-1.488
-0.993,-0.905
-1.185,-0.314
2.231,-0.906
1.986,-2.956
0.877,-2.926
-2.903,-2.957
1.213,-3.359
0.491,-3.446
-0.786,-3.508
3.021,-3.461
-0.04,-0.166
-0.06,-2.331
-0.077,-2.036
-0.013,-0.926
-0.151,-2.443
-0.188,-2.642
-0.169,0.343
-0.21,-0.065
-0.265,-2.375
-0.504,-1.664
-0.364,-2.175
-0.368,-0.112
-0.402,-2.121
-0.409,-2.415
-0.552,-0.92
-0.55,0.235
-0.504,-2.594
-0.744,-2.361
-0.655,-2.686
-0.828,-0.635
-0.795,-1.292
-0.925,-1.717
-0.883,-1.641
-0.883,-0.77
-1.06,0.417
-0.961,-2.654
-1.068,-0.707
-1.159,-2.038
-1.228,0.193
-1.328,-3.161
-1.457,-0.61
-1.389,-2.606
-1.461,-3.38
-1.731,0.01
-1.79,-0.272
-1.831,0.206
-1.856,-1.729
-1.991,0.122
-2.074,-0.354
-2.123,-2.166
-2.768,0.455
3.044,-0.868
3.034,-0.769
2.873,-0.801
2.454,-3.356
2.468,-2.473
2.572,-1.973
2.463,-1.157
2.278,-1.234
2.204,-0.987
2.168,-3.313
2.145,-3.294
2.123,-2.613
2.093,-2.861
2.073,-2.632
2.142,-3.451
1.958,-3.596
1.936,-3.656
1.539,-3.667
0.728,-3.458
0.602,-3.479
0.407,-3.536
-0.193,-3.743
-0.815,-3.766
-0.829,-3.64
-1.165,-3.81
-1.104,-3.729
-1.158,-3.687
-1.325,-3.492
-1.485,-3.83
-2.019,-3.831
-2.136,-3.652
-2.616,-3.743
-2.82,-3.535
2.62,-3.729
2.489,-3.513
2.637,-3.737
0.327,0.532
-0.047,0.618
-1.198,0.58
-2.493,0.7
2.789,0.654
1.767,-2.691
1.369,-2.722
0.175,-0.985
-0.516,-1.566
-0.59,-0.984
-0.603,-3.107
-0.817,-3.131
0.627,-2.648
-1.591,-2.427
2.818,-0.503
2.552,0.055
2.512,-0.07
0.215,-2.681
-0.485,-1.956
-0.837,-1.373
-1.029,-0.782
2.387,-1.374
2.142,-3.424
1.033,-3.394
-2.747,-3.425
1.369,-3.827
0.647,-3.914
-0.63,-3.976
-3.106,-3.929
-0.02,-2.165
-0.037,-1.87
0.027,-0.76
-0.111,-2.277
-0.148,-2.476
-0.129,0.509
-0.17,0.101
-0.225,-2.209
-0.464,-1.498
-0.324,-2.009
-0.328,0.054
-0.362,-1.955
-0.369,-2.249
-0.512,-0.754
-0.51,0.401
-0.464,-2.428
-0.704,-2.195
-0.615,-2.52
-0.788,-0.469
-0.755,-1.126
-0.885,-1.551
-0.843,-1.475
-0.843,-0.604
-1.02,0.583
-0.921,-2.488
-1.028,-0.541
-1.119,-1.872
-1.188,0.359
-1.288,-2.995
-1.417,-0.444
-1.349,-2.44
-1.421,-3.214
-1.691,0.176
-1.75,-0.106
-1.791,0.372
-1.816,-1.563
-1.951,0.288
-2.034,-0.188
-2.083,-2.0
-2.728,0.621
3.084,-0.702
3.074,-0.603
2.913,-0.635
2.494,-3.19
2.508,-2.307
2.612,-1.807
2.503,-0.991
2.318,-1.068
2.244,-0.821
2.208,-3.147
2.185,-3.128
2.163,-2.447
2.133,-2.695
2.113,-2.466
2.182,-3.285
1.998,-3.43
1.976,-3.49
1.579,-3.501
0.768,-3.292
0.642,-3.313
0.447,-3.37
-0.153,-3.577
-0.775,-3.6
-0.789,-3.474
-1.125,-3.644
-1.064,-3.563
-1.118,-3.521
-1.285,-3.326
-1.445,-3.664
-1.979,-3.665
-2.096,-3.486
-2.576,-3.577
-2.78,-3.369
2.66,-3.563
2.529,-3.347
2.677,-3.571
0.367,0.698
-0.007,0.784
-1.158,0.746
-2.453,0.866
2.829,0.82
1.807,-2.525
1.409,-2.556
0.215,-0.819
-0.476,-1.4
-0.55,-0.818
-0.563,-2.941
-0.777,-2.965
0.667,-2.482
-1.551,-2.261
2.858,-0.337
2.592,0.221
2.552,0.096
0.255,-2.515
-0.445,-1.79
-0.797,-1.207
-0.989,-0.616
2.427,-1.208
2.182,-3.258
1.073,-3.228
-2.707,-3.259
1.409,-3.661
0.687,-3.748
-0.59,-3.81
-3.066,-3.763
-0.017,0.295
0.047,1.405
-0.091,-0.112
-0.128,-0.311
-0.109,2.674
-0.15,2.266
-0.205,-0.044
-0.444,0.667
-0.304,0.156
-0.308,2.219
-0.342,0.21
-0.349,-0.084
-0.492,1.411
-0.49,2.566
-0.444,-0.263
-0.684,-0.03
-0.595,-0.355
-0.768,1.696
-0.735,1.039
-0.865,0.614
-0.823,0.69
-0.823,1.561
-1.0,2.748
-0.901,-0.323
-1.008,1.624
-1.099,0.293
-1.168,2.524
-1.268,-0.83
-1.397,1.721
-1.329,-0.275
-1.401,-1.049
-1.671,2.341
-1.73,2.059
-1.771,2.537
-1.796,0.602
-1.931,2.453
-2.014,1.977
-2.063,0.165
-2.708,2.786
3.104,1.463
3.094,1.562
2.933,1.53
2.514,-1.025
2.528,-0.142
2.632,0.358
2.523,1.174
2.338,1.097
2.264,1.344
2.228,-0.982
2.205,-0.963
2.183,-0.282
2.153,-0.53
2.133,-0.301
2.202,-1.12
2.018,-1.265
1.996,-1.325
1.599,-1.336
0.788,-1.127
0.662,-1.148
0.467,-1.205
-0.133,-1.412
-0.755,-1.435
-0.769,-1.309
-1.105,-1.479
-1.044,-1.398
-1.098,-1.356
-1.265,-1.161
-1.425,-1.499
-1.959,-1.5
-2.076,-1.321
-2.556,-1.412
-2.76,-1.204
2.68,-1.398
2.549,-1.182
2.697,-1.406
0.387,2.863
0.013,2.949
-1.138,2.911
-2.433,3.031
2.849,2.985
1.827,-0.36
1.429,-0.391
0.235,1.346
-0.456,0.765
-0.53,1.347
-0.543,-0.776
-0.757,-0.8
0.687,-0.317
-1.531,-0.096
2.878,1.828
2.612,2.386
2.572,2.261
0.275,-0.35
-0.425,0.375
-0.777,0.958
-0.969,1.549
2.447,0.957
2.202,-1.093
1.093,-1.063
-2.687,-1.094
1.429,-1.496
0.707,-1.583
-0.57,-1.645
-3.046,-1.598
0.064,1.11
-0.074,-0.407
-0.111,-0.606
-0.092,2.379
-0.133,1.971
-0.188,-0.339
-0.427,0.372
-0.287,-0.139
-0.291,1.924
-0.325,-0.085
-0.332,-0.379
-0.475,1.116
-0.473,2.271
-0.427,-0.558
-0.667,-0.325
-0.578,-0.65
-0.751,1.401
-0.718,0.744
-0.848,0.319
-0.806,0.395
-0.806,1.266
-0.983,2.453
-0.884,-0.618
-0.991,1.329
-1.082,-0.002
-1.151,2.229
-1.251,-1.125
-1.38,1.426
-1.312,-0.57
-1.384,-1.344
-1.654,2.046
-1.713,1.764
-1.754,2.242
-1.779,0.307
-1.914,2.158
-1.997,1.682
-2.046,-0.13
-2.691,2.491
3.121,1.168
3.111,1.267
2.95,1.235
2.531,-1.32
2.545,-0.437
2.649,0.063
2.54,0.879
2.355,0.802
2.281,1.049
2.245,-1.277
2.222,-1.258
2.2,-0.577
2.17,-0.825
2.15,-0.596
2.219,-1.415
2.035,-1.56
2.013,-1.62
1.616,-1.631
0.805,-1.422
0.679,-1.443
0.484,-1.5
-0.116,-1.707
-0.738,-1.73
-0.752,-1.604
-1.088,-1.774
-1.027,-1.693
-1.081,-1.651
-1.248,-1.456
-1.408,-1.794
-1.942,-1.795
-2.059,-1.616
-2.539,-1.707
-2.743,-1.499
2.697,-1.693
2.566,-1.477
2.714,-1.701
0.404,2.568
0.03,2.654
-1.121,2.616
-2.416,2.736
2.866,2.69
1.844,-0.655
1.446,-0.686
0.252,1.051
-0.439,0.47
-0.513,1.052
-0.526,-1.071
-0.74,-1.095
0.704,-0.612
-1.514,-0.391
2.895,1.533
2.629,2.091
2.589,1.966
0.292,-0.645
-0.408,0.08
-0.76,0.663
-0.952,1.254
2.464,0.662
2.219,-1.388
1.11,-1.358
-2.67,-1.389
1.446,-1.791
0.724,-1.878
-0.553,-1.94
-3.029,-1.893
-0.138,-1.517
-0.175,-1.716
-0.156,1.269
-0.197,0.861
-0.252,-1.449
-0.491,-0.738
-0.351,-1.249
-0.355,0.814
-0.389,-1.195
-0.396,-1.489
-0.539,0.006
-0.537,1.161
-0.491,-1.668
-0.731,-1.435
-0.642,-1.76
-0.815,0.291
-0.782,-0.366
-0.912,-0.791
-0.87,-0.715
-0.87,0.156
-1.047,1.343
-0.948,-1.728
-1.055,0.219
-1.146,-1.112
-1.215,1.119
-1.315,-2.235
-1.444,0.316
-1.376,-1.68
-1.448,-2.454
-1.718,0.936
-1.777,0.654
-1.818,1.132
-1.843,-0.803
-1.978,1.048
-2.061,0.572
-2.11,-1.24
-2.755,1.381
3.057,0.058
3.047,0.157
2.886,0.125
2.467,-2.43
2.481,-1.547
2.585,-1.047
2.476,-0.231
2.291,-0.308
2.217,-0.061
2.181,-2.387
2.158,-2.368
2.136,-1.687
2.106,-1.935
2.086,-1.706
2.155,-2.525
1.971,-2.67
1.949,-2.73
1.552,-2.741
0.741,-2.532
0.615,-2.553
0.42,-2.61
-0.18,-2.817
-0.802,-2.84
-0.816,-2.714
-1.152,-2.884
-1.091,-2.803
-1.145,-2.761
-1.312,-2.566
-1.472,-2.904
-2.006,-2.905
-2.123,-2.726
-2.603,-2.817
-2.807,-2.609
2.633,-2.803
2.502,-2.587
2.65,-2.811
0.34,1.458
-0.034,1.544
-1.185,1.506
-2.48,1.626
2.802,1.58
1.78,-1.765
1.382,-1.796
0.188,-0.059
-0.503,-0.64
-0.577,-0.058
-0.59,-2.181
-0.804,-2.205
0.64,-1.722
-1.578,-1.501
2.831,0.423
2.565,0.981
2.525,0.856
0.228,-1.755
-0.472,-1.03
-0.824,-0.447
-1.016,0.144
2.4,-0.448
2.155,-2.498
1.046,-2.468
-2.734,-2.499
1.382,-2.901
0.66,-2.988
-0.617,-3.05
-3.093,-3.003
-0.037,-0.199
-0.018,2.786
-0.059,2.378
-0.114,0.068
-0.353,0.779
-0.213,0.268
-0.217,2.331
-0.251,0.322
-0.258,0.028
-0.401,1.523
-0.399,2.678
-0.353,-0.151
-0.593,0.082
-0.504,-0.243
-0.677,1.808
-0.644,1.151
-0.774,0.726
-0.732,0.802
-0.732,1.673
-0.909,2.86
-0.81,-0.211
-0.917,1.736
-1.008,0.405
-1.077,2.636
-1.177,-0.718
-1.306,1.833
-1.238,-0.163
-1.31,-0.937
-1.58,2.453
-1.639,2.171
-1.68,2.649
-1.705,0.714
-1.84,2.565
-1.923,2.089
-1.972,0.277
-2.617,2.898
-3.088,1.575
-3.098,1.674
3.024,1.642
2.605,-0.913
2.619,-0.03
2.723,0.47
2.614,1.286
2.429,1.209
2.355,1.456
2.319,-0.87
2.296,-0.851
2.274,-0.17
2.244,-0.418
2.224,-0.189
2.293,-1.008
2.109,-1.153
2.087,-1.213
1.69,-1.224
0.879,-1.015
0.753,-1.036
0.558,-1.093
-0.042,-1.3
-0.664,-1.323
-0.678,-1.197
-1.014,-1.367
-0.953,-1.286
-1.007,-1.244
-1.174,-1.049
-1.334,-1.387
-1.868,-1.388
-1.985,-1.209
-2.465,-1.3
-2.669,-1.092
2.771,-1.286
2.64,-1.07
2.788,-1.294
0.478,2.975
0.104,3.061
-1.047,3.023
-2.342,3.143
2.94,3.097
1.918,-0.248
1.52,-0.279
0.326,1.458
-0.365,0.877
-0.439,1.459
-0.452,-0.664
-0.666,-0.688
0.778,-0.205
-1.44,0.016
2.969,1.94
2.703,2.498
2.663,2.373
0.366,-0.238
-0.334,0.487
-0.686,1.07
-0.878,1.661
2.538,1.069
2.293,-0.981
1.184,-0.951
-2.596,-0.982
1.52,-1.384
0.798,-1.471
-0.479,-1.533
-2.955,-1.486
0.019,2.985
-0.022,2.577
-0.077,0.267
-0.316,0.978
-0.176,0.467
-0.18,2.53
-0.214,0.521
-0.221,0.227
-0.364,1.722
-0.362,2.877
-0.316,0.048
-0.556,0.281
-0.467,-0.044
-0.64,2.007
-0.607,1.35
-0.737,0.925
-0.695,1.001
-0.695,1.872
-0.872,3.059
-0.773,-0.012
-0.88,1.935
-0.971,0.604
-1.04,2.835
-1.14,-0.519
-1.269,2.032
-1.201,0.036
-1.273,-0.738
-1.543,2.652
-1.602,2.37
-1.643,2.848
-1.668,0.913
-1.803,2.764
-1.886,2.288
-1.935,0.476
-2.58,3.097
-3.051,1.774
-3.061,1.873
3.061,1.841
2.642,-0.714
2.656,0.169
2.76,0.669
2.651,1.485
2.466,1.408
2.392,1.655
2.356,-0.671
2.333,-0.652
2.311,0.029
2.281,-0.219
2.261,0.01
2.33,-0.809
2.146,-0.954
2.124,-1.014
1.727,-1.025
0.916,-0.816
0.79,-0.837
0.595,-0.894
-0.005,-1.101
-0.627,-1.124
-0.641,-0.998
-0.977,-1.168
-0.916,-1.087
-0.97,-1.045
-1.137,-0.85
-1.297,-1.188
-1.831,-1.189
-1.948,-1.01
-2.428,-1.101
-2.632,-0.893
2.808,-1.087
2.677,-0.871
2.825,-1.095
0.515,3.174
0.141,3.26
-1.01,3.222
-2.305,3.342
2.977,3.296
1.955,-0.049
1.557,-0.08
0.363,1.657
-0.328,1.076
-0.402,1.658
-0.415,-0.465
-0.629,-0.489
0.815,-0.006
-1.403,0.215
3.006,2.139
2.74,2.697
2.7,2.572
0.403,-0.039
-0.297,0.686
-0.649,1.269
-0.841,1.86
2.575,1.268
2.33,-0.782
1.221,-0.752
-2.559,-0.783
1.557,-1.185
0.835,-1.272
-0.442,-1.334
-2.918,-1.287
-0.041,-0.408
-0.096,-2.718
-0.335,-2.007
-0.195,-2.518
-0.199,-0.455
-0.233,-2.464
-0.24,-2.758
-0.383,-1.263
-0.381,-0.108
-0.335,-2.937
-0.575,-2.704
-0.486,-3.029
-0.659,-0.978
-0.626,-1.635
-0.756,-2.06
-0.714,-1.984
-0.714,-1.113
-0.891,0.074
-0.792,-2.997
-0.899,-1.05
-0.99,-2.381
-1.059,-0.15
-1.159,-3.504
-1.288,-0.953
-1.22,-2.949
-1.292,-3.723
-1.562,-0.333
-1.621,-0.615
-1.662,-0.137
-1.687,-2.072
-1.822,-0.221
-1.905,-0.697
-1.954,-2.509
-2.599,0.112
-3.07,-1.211
-3.08,-1.112
3.042,-1.144
2.623,-3.699
2.637,-2.816
2.741,-2.316
2.632,-1.5
2.447,-1.577
2.373,-1.33
2.337,-3.656
2.314,-3.637
2.292,-2.956
2.262,-3.204
2.242,-2.975
2.311,-3.794
2.127,-3.939
2.105,-3.999
1.708,-4.01
0.897,-3.801
0.771,-3.822
0.576,-3.879
-0.024,-4.086
-0.646,-4.109
-0.66,-3.983
-0.996,-4.153
-0.935,-4.072
-0.989,-4.03
-1.156,-3.835
-1.316,-4.173
-1.85,-4.174
-1.967,-3.995
-2.447,-4.086
-2.651,-3.878
2.789,-4.072
2.658,-3.856
2.806,-4.08
0.496,0.189
0.122,0.275
-1.029,0.237
-2.324,0.357
2.958,0.311
1.936,-3.034
1.538,-3.065
0.344,-1.328
-0.347,-1.909
-0.421,-1.327
-0.434,-3.45
-0.648,-3.474
0.796,-2.991
-1.422,-2.77
2.987,-0.846
2.721,-0.288
2.681,-0.413
0.384,-3.024
-0.316,-2.299
-0.668,-1.716
-0.86,-1.125
2.556,-1.717
2.311,-3.767
1.202,-3.737
-2.578,-3.768
1.538,-4.17
0.816,-4.257
-0.461,-4.319
-2.937,-4.272
-0.055,-2.31
-0.294,-1.599
-0.154,-2.11
-0.158,-0.047
-0.192,-2.056
-0.199,-2.35
-0.342,-0.855
-0.34,0.3
-0.294,-2.529
-0.534,-2.296
-0.445,-2.621
-0.618,-0.57
-0.585,-1.227
-0.715,-1.652
-0.673,-1.576
-0.673,-0.705
-0.85,0.482
-0.751,-2.589
-0.858,-0.642
-0.949,-1.973
-1.018,0.258
-1.118,-3.096
-1.247,-0.545
-1.179,-2.541
-1.251,-3.315
-1.521,0.075
-1.58,-0.207
-1.621,0.271
-1.646,-1.664
-1.781,0.187
-1.864,-0.289
-1.913,-2.101
-2.558,0.52
-3.029,-0.803
-3.039,-0.704
3.083,-0.736
2.664,-3.291
2.678,-2.408
2.782,-1.908
2.673,-1.092
2.488,-1.169
2.414,-0.922
2.378,-3.248
2.355,-3.229
2.333,-2.548
2.303,-2.796
2.283,-2.567
2.352,-3.386
2.168,-3.531
2.146,-3.591
1.749,-3.602
0.938,-3.393
0.812,-3.414
0.617,-3.471
0.017,-3.678
-0.605,-3.701
-0.619,-3.575
-0.955,-3.745
-0.894,-3.664
-0.948,-3.622
-1.115,-3.427
-1.275,-3.765
-1.809,-3.766
-1.926,-3.587
-2.406,-3.678
-2.61,-3.47
2.83,-3.664
2.699,-3.448
2.847,-3.672
0.537,0.597
0.163,0.683
-0.988,0.645
-2.283,0.765
2.999,0.719
1.977,-2.626
1.579,-2.657
0.385,-0.92
-0.306,-1.501
-0.38,-0.919
-0.393,-3.042
-0.607,-3.066
0.837,-2.583
-1.381,-2.362
3.028,-0.438
2.762,0.12
2.722,-0.005
0.425,-2.616
-0.275,-1.891
-0.627,-1.308
-0.819,-0.717
2.597,-1.309
2.352,-3.359
1.243,-3.329
-2.537,-3.36
1.579,-3.762
0.857,-3.849
-0.42,-3.911
-2.896,-3.864
-0.239,0.711
-0.099,0.2
-0.103,2.263
-0.137,0.254
-0.144,-0.04
-0.287,1.455
-0.285,2.61
-0.239,-0.219
-0.479,0.014
-0.39,-0.311
-0.563,1.74
-0.53,1.083
-0.66,0.658
-0.618,0.734
-0.618,1.605
-0.795,2.792
-0.696,-0.279
-0.803,1.668
-0.894,0.337
-0.963,2.568
-1.063,-0.786
-1.192,1.765
-1.124,-0.231
-1.196,-1.005
-1.466,2.385
-1.525,2.103
-1.566,2.581
-1.591,0.646
-1.726,2.497
-1.809,2.021
-1.858,0.209
-2.503,2.83
-2.974,1.507
-2.984,1.606
3.138,1.574
2.719,-0.981
2.733,-0.098
2.837,0.402
2.728,1.218
2.543,1.141
2.469,1.388
2.433,-0.938
2.41,-0.919
2.388,-0.238
2.358,-0.486
2.338,-0.257
2.407,-1.076
2.223,-1.221
2.201,-1.281
1.804,-1.292
0.993,-1.083
0.867,-1.104
0.672,-1.161
0.072,-1.368
-0.55,-1.391
-0.564,-1.265
-0.9,-1.435
-0.839,-1.354
-0.893,-1.312
-1.06,-1.117
-1.22,-1.455
-1.754,-1.456
-1.871,-1.277
-2.351,-1.368
-2.555,-1.16
2.885,-1.354
2.754,-1.138
2.902,-1.362
0.592,2.907
0.218,2.993
-0.933,2.955
-2.228,3.075
3.054,3.029
2.032,-0.316
1.634,-0.347
0.44,1.39
-0.251,0.809
-0.325,1.391
-0.338,-0.732
-0.552,-0.756
0.892,-0.273
-1.326,-0.052
3.083,1.872
2.817,2.43
2.777,2.305
0.48,-0.306
-0.22,0.419
-0.572,1.002
-0.764,1.593
2.652,1.001
2.407,-1.049
1.298,-1.019
-2.482,-1.05
1.634,-1.452
0.912,-1.539
-0.365,-1.601
-2.841,-1.554
0.14,-0.511
0.136,1.552
0.102,-0.457
0.095,-0.751
-0.048,0.744
-0.046,1.899
0.0,-0.93
-0.24,-0.697
-0.151,-1.022
-0.324,1.029
-0.291,0.372
-0.421,-0.053
-0.379,0.023
-0.379,0.894
-0.556,2.081
-0.457,-0.99
-0.564,0.957
-0.655,-0.374
-0.724,1.857
-0.824,-1.497
-0.953,1.054
-0.885,-0.942
-0.957,-1.716
-1.227,1.674
-1.286,1.392
-1.327,1.87
-1.352,-0.065
-1.487,1.786
-1.57,1.31
-1.619,-0.502
-2.264,2.119
-2.735,0.796
-2.745,0.895
-2.906,0.863
2.958,-1.692
2.972,-0.809
3.076,-0.309
2.967,0.507
2.782,0.43
2.708,0.677
2.672,-1.649
2.649,-1.63
2.627,-0.949
2.597,-1.197
2.577,-0.968
2.646,-1.787
2.462,-1.932
2.44,-1.992
2.043,-2.003
1.232,-1.794
1.106,-1.815
0.911,-1.872
0.311,-2.079
-0.311,-2.102
-0.325,-1.976
-0.661,-2.146
-0.6,-2.065
-0.654,-2.023
-0.821,-1.828
-0.981,-2.166
-1.515,-2.167
-1.632,-1.988
-2.112,-2.079
-2.316,-1.871
3.124,-2.065
2.993,-1.849
3.141,-2.073
0.831,2.196
0.457,2.282
-0.694,2.244
-1.989,2.364
-2.99,2.318
2.271,-1.027
1.873,-1.058
0.679,0.679
-0.012,0.098
-0.086,0.68
-0.099,-1.443
-0.313,-1.467
1.131,-0.984
-1.087,-0.763
-2.961,1.161
3.056,1.719
3.016,1.594
0.719,-1.017
0.019,-0.292
-0.333,0.291
-0.525,0.882
2.891,0.29
2.646,-1.76
1.537,-1.73
-2.243,-1.761
1.873,-2.163
1.151,-2.25
-0.126,-2.312
-2.602,-2.265
-0.004,2.063
-0.038,0.054
-0.045,-0.24
-0.188,1.255
-0.186,2.41
-0.14,-0.419
-0.38,-0.186
-0.291,-0.511
-0.464,1.54
-0.431,0.883
-0.561,0.458
-0.519,0.534
-0.519,1.405
-0.696,2.592
-0.597,-0.479
-0.704,1.468
-0.795,0.137
-0.864,2.368
-0.964,-0.986
-1.093,1.565
-1.025,-0.431
-1.097,-1.205
-1.367,2.185
-1.426,1.903
-1.467,2.381
-1.492,0.446
-1.627,2.297
-1.71,1.821
-1.759,0.009
-2.404,2.63
-2.875,1.307
-2.885,1.406
-3.046,1.374
2.818,-1.181
2.832,-0.298
2.936,0.202
2.827,1.018
2.642,0.941
2.568,1.188
2.532,-1.138
2.509,-1.119
2.487,-0.438
2.457,-0.686
2.437,-0.457
2.506,-1.276
2.322,-1.421
2.3,-1.481
1.903,-1.492
1.092,-1.283
0.966,-1.304
0.771,-1.361
0.171,-1.568
-0.451,-1.591
-0.465,-1.465
-0.801,-1.635
-0.74,-1.554
-0.794,-1.512
-0.961,-1.317
-1.121,-1.655
-1.655,-1.656
-1.772,-1.477
-2.252,-1.568
-2.456,-1.36
2.984,-1.554
2.853,-1.338
3.001,-1.562
0.691,2.707
0.317,2.793
-0.834,2.755
-2.129,2.875
-3.13,2.829
2.131,-0.516
1.733,-0.547
0.539,1.19
-0.152,0.609
-0.226,1.191
-0.239,-0.932
-0.453,-0.956
0.991,-0.473
-1.227,-0.252
-3.101,1.672
2.916,2.23
2.876,2.105
0.579,-0.506
-0.121,0.219
-0.473,0.802
-0.665,1.393
2.751,0.801
2.506,-1.249
1.397,-1.219
-2.383,-1.25
1.733,-1.652
1.011,-1.739
-0.266,-1.801
-2.742,-1.754
-0.034,-2.009
-0.041,-2.303
-0.184,-0.808
-0.182,0.347
-0.136,-2.482
-0.376,-2.249
-0.287,-2.574
-0.46,-0.523
-0.427,-1.18
-0.557,-1.605
-0.515,-1.529
-0.515,-0.658
-0.692,0.529
-0.593,-2.542
-0.7,-0.595
-0.791,-1.926
-0.86,0.305
-0.96,-3.049
-1.089,-0.498
-1.021,-2.494
-1.093,-3.268
-1.363,0.122
-1.422,-0.16
-1.463,0.318
-1.488,-1.617
-1.623,0.234
-1.706,-0.242
-1.755,-2.054
-2.4,0.567
-2.871,-0.756
-2.881,-0.657
-3.042,-0.689
2.822,-3.244
2.836,-2.361
2.94,-1.861
2.831,-1.045
2.646,-1.122
2.572,-0.875
2.536,-3.201
2.513,-3.182
2.491,-2.501
2.461,-2.749
2.441,-2.52
2.51,-3.339
2.326,-3.484
2.304,-3.544
1.907,-3.555
1.096,-3.346
0.97,-3.367
0.775,-3.424
0.175,-3.631
-0.447,-3.654
-0.461,-3.528
-0.797,-3.698
-0.736,-3.617
-0.79,-3.575
-0.957,-3.38
-1.117,-3.718
-1.651,-3.719
-1.768,-3.54
-2.248,-3.631
-2.452,-3.423
2.988,-3.617
2.857,-3.401
3.005,-3.625
0.695,0.644
0.321,0.73
-0.83,0.692
-2.125,0.812
-3.126,0.766
2.135,-2.579
1.737,-2.61
0.543,-0.873
-0.148,-1.454
-0.222,-0.872
-0.235,-2.995
-0.449,-3.019
0.995,-2.536
-1.223,-2.315
-3.097,-0.391
2.92,0.167
2.88,0.042
0.583,-2.569
-0.117,-1.844
-0.469,-1.261
-0.661,-0.67
2.755,-1.262
2.51,-3.312
1.401,-3.282
-2.379,-3.313
1.737,-3.715
1.015,-3.802
-0.262,-3.864
-2.738,-3.817
-0.007,-0.294
-0.15,1.201
-0.148,2.356
-0.102,-0.473
-0.342,-0.24
-0.253,-0.565
-0.426,1.486
-0.393,0.829
-0.523,0.404
-0.481,0.48
-0.481,1.351
-0.658,2.538
-0.559,-0.533
-0.666,1.414
-0.757,0.083
-0.826,2.314
-0.926,-1.04
-1.055,1.511
-0.987,-0.485
-1.059,-1.259
-1.329,2.131
-1.388,1.849
-1.429,2.327
-1.454,0.392
-1.589,2.243
-1.672,1.767
-1.721,-0.045
-2.366,2.576
-2.837,1.253
-2.847,1.352
-3.008,1.32
2.856,-1.235
2.87,-0.352
