-0.065,1.712
2.974,0.148
2.865,0.964
2.68,0.887
2.606,1.134
2.57,-1.192
2.547,-1.173
2.525,-0.492
2.495,-0.74
2.475,-0.511
2.544,-1.33
2.36,-1.475
2.338,-1.535
1.941,-1.546
1.13,-1.337
1.004,-1.358
0.809,-1.415
0.209,-1.622
-0.413,-1.645
-0.427,-1.519
-0.763,-1.689
-0.702,-1.608
-0.756,-1.566
-0.923,-1.371
-1.083,-1.709
-1.617,-1.71
-1.734,-1.531
-2.214,-1.622
-2.418,-1.414
3.022,-1.608
2.891,-1.392
3.039,-1.616
0.729,2.653
0.355,2.739
-0.796,2.701
-2.091,2.821
-3.092,2.775
2.169,-0.57
1.771,-0.601
0.577,1.136
-0.114,0.555
-0.188,1.137
-0.201,-0.986
-0.415,-1.01
1.029,-0.527
-1.189,-0.306
-3.063,1.618
2.954,2.176
2.914,2.051
0.617,-0.56
-0.083,0.165
-0.435,0.748
-0.627,1.339
2.789,0.747
2.544,-1.303
1.435,-1.273
-2.345,-1.304
1.771,-1.706
1.049,-1.793
-0.228,-1.855
-2.704,-1.808
-0.143,1.495
-0.141,2.65
-0.095,-0.179
-0.335,0.054
-0.246,-0.271
-0.419,1.78
-0.386,1.123
-0.516,0.698
-0.474,0.774
-0.474,1.645
-0.651,2.832
-0.552,-0.239
-0.659,1.708
-0.75,0.377
-0.819,2.608
-0.919,-0.746
-1.048,1.805
-0.98,-0.191
-1.052,-0.965
-1.322,2.425
-1.381,2.143
-1.422,2.621
-1.447,0.686
-1.582,2.537
-1.665,2.061
-1.714,0.249
-2.359,2.87
-2.83,1.547
-2.84,1.646
-3.001,1.614
2.863,-0.941
2.877,-0.058
2.981,0.442
2.872,1.258
2.687,1.181
2.613,1.428
2.577,-0.898
2.554,-0.879
2.532,-0.198
2.502,-0.446
2.482,-0.217
2.551,-1.036
2.367,-1.181
2.345,-1.241
1.948,-1.252
1.137,-1.043
1.011,-1.064
0.816,-1.121
0.216,-1.328
-0.406,-1.351
-0.42,-1.225
-0.756,-1.395
-0.695,-1.314
-0.749,-1.272
-0.916,-1.077
-1.076,-1.415
-1.61,-1.416
-1.727,-1.237
-2.207,-1.328
-2.411,-1.12
3.029,-1.314
2.898,-1.098
3.046,-1.322
0.736,2.947
0.362,3.033
-0.789,2.995
-2.084,3.115
-3.085,3.069
2.176,-0.276
1.778,-0.307
0.584,1.43
-0.107,0.849
-0.181,1.431
-0.194,-0.692
-0.408,-0.716
1.036,-0.233
-1.182,-0.012
-3.056,1.912
2.961,2.47
2.921,2.345
0.624,-0.266
-0.076,0.459
-0.428,1.042
-0.62,1.633
2.796,1.041
2.551,-1.009
1.442,-0.979
-2.338,-1.01
1.778,-1.412
1.056,-1.499
-0.221,-1.561
-2.697,-1.514
0.002,1.155
0.048,-1.674
-0.192,-1.441
-0.103,-1.766
-0.276,0.285
-0.243,-0.372
-0.373,-0.797
-0.331,-0.721
-0.331,0.15
-0.508,1.337
-0.409,-1.734
-0.516,0.213
-0.607,-1.118
-0.676,1.113
-0.776,-2.241
-0.905,0.31
-0.837,-1.686
-0.909,-2.46
-1.179,0.93
-1.238,0.648
-1.279,1.126
-1.304,-0.809
-1.439,1.042
-1.522,0.566
-1.571,-1.246
-2.216,1.375
-2.687,0.052
-2.697,0.151
-2.858,0.119
3.006,-2.436
3.02,-1.553
3.124,-1.053
3.015,-0.237
2.83,-0.314
2.756,-0.067
2.72,-2.393
2.697,-2.374
2.675,-1.693
2.645,-1.941
2.625,-1.712
2.694,-2.531
2.51,-2.676
2.488,-2.736
2.091,-2.747
1.28,-2.538
1.154,-2.559
0.959,-2.616
0.359,-2.823
-0.263,-2.846
-0.277,-2.72
-0.613,-2.89
-0.552,-2.809
-0.606,-2.767
-0.773,-2.572
-0.933,-2.91
-1.467,-2.911
-1.584,-2.732
-2.064,-2.823
-2.268,-2.615
-3.111,-2.809
3.041,-2.593
-3.094,-2.817
0.879,1.452
0.505,1.538
-0.646,1.5
-1.941,1.62
-2.942,1.574
2.319,-1.771
1.921,-1.802
0.727,-0.065
0.036,-0.646
-0.038,-0.064
-0.051,-2.187
-0.265,-2.211
1.179,-1.728
-1.039,-1.507
-2.913,0.417
3.104,0.975
3.064,0.85
0.767,-1.761
0.067,-1.036
-0.285,-0.453
-0.477,0.138
2.939,-0.454
2.694,-2.504
1.585,-2.474
-2.195,-2.505
1.921,-2.907
1.199,-2.994
-0.078,-3.056
-2.554,-3.009
0.046,-2.829
-0.194,-2.596
-0.105,-2.921
-0.278,-0.87
-0.245,-1.527
-0.375,-1.952
-0.333,-1.876
-0.333,-1.005
-0.51,0.182
-0.411,-2.889
-0.518,-0.942
-0.609,-2.273
-0.678,-0.042
-0.778,-3.396
-0.907,-0.845
-0.839,-2.841
-0.911,-3.615
-1.181,-0.225
-1.24,-0.507
-1.281,-0.029
-1.306,-1.964
-1.441,-0.113
-1.524,-0.589
-1.573,-2.401
-2.218,0.22
-2.689,-1.103
-2.699,-1.004
-2.86,-1.036
3.004,-3.591
3.018,-2.708
3.122,-2.208
3.013,-1.392
2.828,-1.469
2.754,-1.222
2.718,-3.548
2.695,-3.529
2.673,-2.848
2.643,-3.096
2.623,-2.867
2.692,-3.686
2.508,-3.831
2.486,-3.891
2.089,-3.902
1.278,-3.693
1.152,-3.714
0.957,-3.771
0.357,-3.978
-0.265,-4.001
-0.279,-3.875
-0.615,-4.045
-0.554,-3.964
-0.608,-3.922
-0.775,-3.727
-0.935,-4.065
-1.469,-4.066
-1.586,-3.887
-2.066,-3.978
-2.27,-3.77
-3.113,-3.964
3.039,-3.748
-3.096,-3.972
0.877,0.297
0.503,0.383
-0.648,0.345
-1.943,0.465
-2.944,0.419
2.317,-2.926
1.919,-2.957
0.725,-1.22
0.034,-1.801
-0.04,-1.219
-0.053,-3.342
-0.267,-3.366
1.177,-2.883
-1.041,-2.662
-2.915,-0.738
3.102,-0.18
3.062,-0.305
0.765,-2.916
0.065,-2.191
-0.287,-1.608
-0.479,-1.017
2.937,-1.609
2.692,-3.659
1.583,-3.629
-2.197,-3.66
1.919,-4.062
1.197,-4.149
-0.08,-4.211
-2.556,-4.164
-0.24,0.233
-0.151,-0.092
-0.324,1.959
-0.291,1.302
-0.421,0.877
-0.379,0.953
-0.379,1.824
-0.556,3.011
-0.457,-0.06
-0.564,1.887
-0.655,0.556
-0.724,2.787
-0.824,-0.567
-0.953,1.984
-0.885,-0.012
-0.957,-0.786
-1.227,2.604
-1.286,2.322
-1.327,2.8
-1.352,0.865
-1.487,2.716
-1.57,2.24
-1.619,0.428
-2.264,3.049
-2.735,1.726
-2.745,1.825
-2.906,1.793
2.958,-0.762
2.972,0.121
3.076,0.621
2.967,1.437
2.782,1.36
2.708,1.607
2.672,-0.719
2.649,-0.7
2.627,-0.019
2.597,-0.267
2.577,-0.038
2.646,-0.857
2.462,-1.002
2.44,-1.062
2.043,-1.073
1.232,-0.864
1.106,-0.885
0.911,-0.942
0.311,-1.149
-0.311,-1.172
-0.325,-1.046
-0.661,-1.216
-0.6,-1.135
-0.654,-1.093
-0.821,-0.898
-0.981,-1.236
-1.515,-1.237
-1.632,-1.058
-2.112,-1.149
-2.316,-0.941
3.124,-1.135
2.993,-0.919
3.141,-1.143
0.831,3.126
0.457,3.212
-0.694,3.174
-1.989,3.294
-2.99,3.248
2.271,-0.097
1.873,-0.128
0.679,1.609
-0.012,1.028
-0.086,1.61
-0.099,-0.513
-0.313,-0.537
1.131,-0.054
-1.087,0.167
-2.961,2.091
3.056,2.649
3.016,2.524
0.719,-0.087
0.019,0.638
-0.333,1.221
-0.525,1.812
2.891,1.22
2.646,-0.83
1.537,-0.8
-2.243,-0.831
1.873,-1.233
1.151,-1.32
-0.126,-1.382
-2.602,-1.335
0.089,-0.325
-0.084,1.726
-0.051,1.069
-0.181,0.644
-0.139,0.72
-0.139,1.591
-0.316,2.778
-0.217,-0.293
-0.324,1.654
-0.415,0.323
-0.484,2.554
-0.584,-0.8
-0.713,1.751
-0.645,-0.245
-0.717,-1.019
-0.987,2.371
-1.046,2.089
-1.087,2.567
-1.112,0.632
-1.247,2.483
-1.33,2.007
-1.379,0.195
-2.024,2.816
-2.495,1.493
-2.505,1.592
-2.666,1.56
-3.085,-0.995
-3.071,-0.112
-2.967,0.388
-3.076,1.204
3.022,1.127
2.948,1.374
2.912,-0.952
2.889,-0.933
2.867,-0.252
2.837,-0.5
2.817,-0.271
2.886,-1.09
2.702,-1.235
2.68,-1.295
2.283,-1.306
1.472,-1.097
1.346,-1.118
1.151,-1.175
0.551,-1.382
-0.071,-1.405
-0.085,-1.279
-0.421,-1.449
-0.36,-1.368
-0.414,-1.326
-0.581,-1.131
-0.741,-1.469
-1.275,-1.47
-1.392,-1.291
-1.872,-1.382
-2.076,-1.174
-2.919,-1.368
-3.05,-1.152
-2.902,-1.376
1.071,2.893
0.697,2.979
-0.454,2.941
-1.749,3.061
-2.75,3.015
2.511,-0.33
2.113,-0.361
0.919,1.376
0.228,0.795
0.154,1.377
0.141,-0.746
-0.073,-0.77
1.371,-0.287
-0.847,-0.066
-2.721,1.858
-2.987,2.416
-3.027,2.291
0.959,-0.32
0.259,0.405
-0.093,0.988
-0.285,1.579
3.131,0.987
2.886,-1.063
1.777,-1.033
-2.003,-1.064
2.113,-1.466
1.391,-1.553
0.114,-1.615
-2.362,-1.568
-0.173,2.051
-0.14,1.394
-0.27,0.969
-0.228,1.045
-0.228,1.916
-0.405,3.103
-0.306,0.032
-0.413,1.979
-0.504,0.648
-0.573,2.879
-0.673,-0.475
-0.802,2.076
-0.734,0.08
-0.806,-0.694
-1.076,2.696
-1.135,2.414
-1.176,2.892
-1.201,0.957
-1.336,2.808
-1.419,2.332
-1.468,0.52
-2.113,3.141
-2.584,1.818
-2.594,1.917
-2.755,1.885
3.109,-0.67
3.123,0.213
-3.056,0.713
3.118,1.529
2.933,1.452
2.859,1.699
2.823,-0.627
2.8,-0.608
2.778,0.073
2.748,-0.175
2.728,0.054
2.797,-0.765
2.613,-0.91
2.591,-0.97
2.194,-0.981
1.383,-0.772
1.257,-0.793
1.062,-0.85
0.462,-1.057
-0.16,-1.08
-0.174,-0.954
-0.51,-1.124
-0.449,-1.043
-0.503,-1.001
-0.67,-0.806
-0.83,-1.144
-1.364,-1.145
-1.481,-0.966
-1.961,-1.057
-2.165,-0.849
-3.008,-1.043
-3.139,-0.827
-2.991,-1.051
0.982,3.218
0.608,3.304
-0.543,3.266
-1.838,3.386
-2.839,3.34
2.422,-0.005
2.024,-0.036
0.83,1.701
0.139,1.12
0.065,1.702
0.052,-0.421
-0.162,-0.445
1.282,0.038
-0.936,0.259
-2.81,2.183
-3.076,2.741
-3.116,2.616
0.87,0.005
0.17,0.73
-0.182,1.313
-0.374,1.904
3.042,1.312
2.797,-0.738
1.688,-0.708
-2.092,-0.739
2.024,-1.141
1.302,-1.228
0.025,-1.29
-2.451,-1.243
0.033,-0.657
-0.097,-1.082
-0.055,-1.006
-0.055,-0.135
-0.232,1.052
-0.133,-2.019
-0.24,-0.072
-0.331,-1.403
-0.4,0.828
-0.5,-2.526
-0.629,0.025
-0.561,-1.971
-0.633,-2.745
-0.903,0.645
-0.962,0.363
-1.003,0.841
-1.028,-1.094
-1.163,0.757
-1.246,0.281
-1.295,-1.531
-1.94,1.09
-2.411,-0.233
-2.421,-0.134
-2.582,-0.166
-3.001,-2.721
-2.987,-1.838
-2.883,-1.338
-2.992,-0.522
3.106,-0.599
3.032,-0.352
2.996,-2.678
2.973,-2.659
2.951,-1.978
2.921,-2.226
2.901,-1.997
2.97,-2.816
2.786,-2.961
2.764,-3.021
2.367,-3.032
1.556,-2.823
1.43,-2.844
1.235,-2.901
0.635,-3.108
0.013,-3.131
-0.001,-3.005
-0.337,-3.175
-0.276,-3.094
-0.33,-3.052
-0.497,-2.857
-0.657,-3.195
-1.191,-3.196
-1.308,-3.017
-1.788,-3.108
-1.992,-2.9
-2.835,-3.094
-2.966,-2.878
-2.818,-3.102
1.155,1.167
0.781,1.253
-0.37,1.215
-1.665,1.335
-2.666,1.289
2.595,-2.056
2.197,-2.087
1.003,-0.35
0.312,-0.931
0.238,-0.349
0.225,-2.472
0.011,-2.496
1.455,-2.013
-0.763,-1.792
-2.637,0.132
-2.903,0.69
-2.943,0.565
1.043,-2.046
0.343,-1.321
-0.009,-0.738
-0.201,-0.147
-3.068,-0.739
2.97,-2.789
1.861,-2.759
-1.919,-2.79
2.197,-3.192
1.475,-3.279
0.198,-3.341
-2.278,-3.294
-0.13,-0.425
-0.088,-0.349
-0.088,0.522
-0.265,1.709
-0.166,-1.362
-0.273,0.585
-0.364,-0.746
-0.433,1.485
-0.533,-1.869
-0.662,0.682
-0.594,-1.314
-0.666,-2.088
-0.936,1.302
-0.995,1.02
-1.036,1.498
-1.061,-0.437
-1.196,1.414
-1.279,0.938
-1.328,-0.874
-1.973,1.747
-2.444,0.424
-2.454,0.523
-2.615,0.491
-3.034,-2.064
-3.02,-1.181
-2.916,-0.681
-3.025,0.135
3.073,0.058
2.999,0.305
2.963,-2.021
2.94,-2.002
2.918,-1.321
2.888,-1.569
2.868,-1.34
2.937,-2.159
2.753,-2.304
2.731,-2.364
2.334,-2.375
1.523,-2.166
1.397,-2.187
1.202,-2.244
0.602,-2.451
-0.02,-2.474
-0.034,-2.348
-0.37,-2.518
-0.309,-2.437
-0.363,-2.395
-0.53,-2.2
-0.69,-2.538
-1.224,-2.539
-1.341,-2.36
-1.821,-2.451
-2.025,-2.243
-2.868,-2.437
-2.999,-2.221
-2.851,-2.445
1.122,1.824
0.748,1.91
-0.403,1.872
-1.698,1.992
-2.699,1.946
2.562,-1.399
2.164,-1.43
0.97,0.307
0.279,-0.274
0.205,0.308
0.192,-1.815
-0.022,-1.839
1.422,-1.356
-0.796,-1.135
-2.67,0.789
-2.936,1.347
-2.976,1.222
1.01,-1.389
0.31,-0.664
-0.042,-0.081
-0.234,0.51
-3.101,-0.082
2.937,-2.132
1.828,-2.102
-1.952,-2.133
2.164,-2.535
1.442,-2.622
0.165,-2.684
-2.311,-2.637
0.042,0.076
0.042,0.947
-0.135,2.134
-0.036,-0.937
-0.143,1.01
-0.234,-0.321
-0.303,1.91
-0.403,-1.444
-0.532,1.107
-0.464,-0.889
-0.536,-1.663
-0.806,1.727
-0.865,1.445
-0.906,1.923
-0.931,-0.012
-1.066,1.839
-1.149,1.363
-1.198,-0.449
-1.843,2.172
-2.314,0.849
-2.324,0.948
-2.485,0.916
-2.904,-1.639
-2.89,-0.756
-2.786,-0.256
-2.895,0.56
-3.08,0.483
3.129,0.73
3.093,-1.596
3.07,-1.577
3.048,-0.896
3.018,-1.144
2.998,-0.915
3.067,-1.734
2.883,-1.879
2.861,-1.939
2.464,-1.95
1.653,-1.741
1.527,-1.762
1.332,-1.819
0.732,-2.026
0.11,-2.049
0.096,-1.923
-0.24,-2.093
-0.179,-2.012
-0.233,-1.97
-0.4,-1.775
-0.56,-2.113
-1.094,-2.114
-1.211,-1.935
-1.691,-2.026
-1.895,-1.818
-2.738,-2.012
-2.869,-1.796
-2.721,-2.02
1.252,2.249
0.878,2.335
-0.273,2.297
-1.568,2.417
-2.569,2.371
2.692,-0.974
2.294,-1.005
1.1,0.732
0.409,0.151
0.335,0.733
0.322,-1.39
0.108,-1.414
1.552,-0.931
-0.666,-0.71
-2.54,1.214
-2.806,1.772
-2.846,1.647
1.14,-0.964
0.44,-0.239
0.088,0.344
-0.104,0.935
-2.971,0.343
3.067,-1.707
1.958,-1.677
-1.822,-1.708
2.294,-2.11
1.572,-2.197
0.295,-2.259
-2.181,-2.212
0.0,0.871
-0.177,2.058
-0.078,-1.013
-0.185,0.934
-0.276,-0.397
-0.345,1.834
-0.445,-1.52
-0.574,1.031
-0.506,-0.965
-0.578,-1.739
-0.848,1.651
-0.907,1.369
-0.948,1.847
-0.973,-0.088
-1.108,1.763
-1.191,1.287
-1.24,-0.525
-1.885,2.096
-2.356,0.773
-2.366,0.872
-2.527,0.84
-2.946,-1.715
-2.932,-0.832
-2.828,-0.332
-2.937,0.484
-3.122,0.407
3.087,0.654
3.051,-1.672
3.028,-1.653
3.006,-0.972
2.976,-1.22
2.956,-0.991
3.025,-1.81
2.841,-1.955
2.819,-2.015
2.422,-2.026
1.611,-1.817
1.485,-1.838
1.29,-1.895
0.69,-2.102
0.068,-2.125
0.054,-1.999
-0.282,-2.169
-0.221,-2.088
-0.275,-2.046
-0.442,-1.851
-0.602,-2.189
-1.136,-2.19
-1.253,-2.011
-1.733,-2.102
-1.937,-1.894
-2.78,-2.088
-2.911,-1.872
-2.763,-2.096
1.21,2.173
0.836,2.259
-0.315,2.221
-1.61,2.341
-2.611,2.295
2.65,-1.05
2.252,-1.081
1.058,0.656
0.367,0.075
0.293,0.657
0.28,-1.466
0.066,-1.49
1.51,-1.007
-0.708,-0.786
-2.582,1.138
-2.848,1.696
-2.888,1.571
1.098,-1.04
0.398,-0.315
0.046,0.268
-0.146,0.859
-3.013,0.267
3.025,-1.783
1.916,-1.753
-1.864,-1.784
2.252,-2.186
1.53,-2.273
0.253,-2.335
-2.223,-2.288
-0.177,1.187
-0.078,-1.884
-0.185,0.063
-0.276,-1.268
-0.345,0.963
-0.445,-2.391
-0.574,0.16
-0.506,-1.836
-0.578,-2.61
-0.848,0.78
-0.907,0.498
-0.948,0.976
-0.973,-0.959
-1.108,0.892
-1.191,0.416
-1.24,-1.396
-1.885,1.225
-2.356,-0.098
-2.366,0.001
-2.527,-0.031
-2.946,-2.586
-2.932,-1.703
-2.828,-1.203
-2.937,-0.387
-3.122,-0.464
3.087,-0.217
3.051,-2.543
3.028,-2.524
3.006,-1.843
2.976,-2.091
2.956,-1.862
3.025,-2.681
2.841,-2.826
2.819,-2.886
2.422,-2.897
1.611,-2.688
1.485,-2.709
1.29,-2.766
0.69,-2.973
0.068,-2.996
0.054,-2.87
-0.282,-3.04
-0.221,-2.959
-0.275,-2.917
-0.442,-2.722
-0.602,-3.06
-1.136,-3.061
-1.253,-2.882
-1.733,-2.973
-1.937,-2.765
-2.78,-2.959
-2.911,-2.743
-2.763,-2.967
1.21,1.302
0.836,1.388
-0.315,1.35
-1.61,1.47
-2.611,1.424
2.65,-1.921
2.252,-1.952
1.058,-0.215
0.367,-0.796
0.293,-0.214
0.28,-2.337
0.066,-2.361
1.51,-1.878
-0.708,-1.657
-2.582,0.267
-2.848,0.825
-2.888,0.7
1.098,-1.911
0.398,-1.186
0.046,-0.603
-0.146,-0.012
-3.013,-0.604
3.025,-2.654
1.916,-2.624
-1.864,-2.655
2.252,-3.057
1.53,-3.144
0.253,-3.206
-2.223,-3.159
0.099,-3.071
-0.008,-1.124
-0.099,-2.455
-0.168,-0.224
-0.268,-3.578
-0.397,-1.027
-0.329,-3.023
-0.401,-3.797
-0.671,-0.407
-0.73,-0.689
-0.771,-0.211
-0.796,-2.146
-0.931,-0.295
-1.014,-0.771
-1.063,-2.583
-1.708,0.038
-2.179,-1.285
-2.189,-1.186
-2.35,-1.218
-2.769,-3.773
-2.755,-2.89
-2.651,-2.39
-2.76,-1.574
-2.945,-1.651
-3.019,-1.404
-3.055,-3.73
-3.078,-3.711
-3.1,-3.03
-3.13,-3.278
3.133,-3.049
-3.081,-3.868
3.018,-4.013
2.996,-4.073
2.599,-4.084
1.788,-3.875
1.662,-3.896
1.467,-3.953
0.867,-4.16
0.245,-4.183
0.231,-4.057
-0.105,-4.227
-0.044,-4.146
-0.098,-4.104
-0.265,-3.909
-0.425,-4.247
-0.959,-4.248
-1.076,-4.069
-1.556,-4.16
-1.76,-3.952
-2.603,-4.146
-2.734,-3.93
-2.586,-4.154
1.387,0.115
1.013,0.201
-0.138,0.163
-1.433,0.283
-2.434,0.237
2.827,-3.108
2.429,-3.139
1.235,-1.402
0.544,-1.983
0.47,-1.401
0.457,-3.524
0.243,-3.548
1.687,-3.065
-0.531,-2.844
-2.405,-0.92
-2.671,-0.362
-2.711,-0.487
1.275,-3.098
0.575,-2.373
0.223,-1.79
0.031,-1.199
-2.836,-1.791
-3.081,-3.841
2.093,-3.811
-1.687,-3.842
2.429,-4.244
1.707,-4.331
0.43,-4.393
-2.046,-4.346
-0.107,1.947
-0.198,0.616
-0.267,2.847
-0.367,-0.507
-0.496,2.044
-0.428,0.048
-0.5,-0.726
-0.77,2.664
-0.829,2.382
-0.87,2.86
-0.895,0.925
-1.03,2.776
-1.113,2.3
-1.162,0.488
-1.807,3.109
-2.278,1.786
-2.288,1.885
-2.449,1.853
-2.868,-0.702
-2.854,0.181
-2.75,0.681
-2.859,1.497
-3.044,1.42
-3.118,1.667
3.129,-0.659
3.106,-0.64
3.084,0.041
3.054,-0.207
3.034,0.022
3.103,-0.797
2.919,-0.942
2.897,-1.002
2.5,-1.013
1.689,-0.804
1.563,-0.825
1.368,-0.882
0.768,-1.089
0.146,-1.112
0.132,-0.986
-0.204,-1.156
-0.143,-1.075
-0.197,-1.033
-0.364,-0.838
-0.524,-1.176
-1.058,-1.177
-1.175,-0.998
-1.655,-1.089
-1.859,-0.881
-2.702,-1.075
-2.833,-0.859
-2.685,-1.083
1.288,3.186
0.914,3.272
-0.237,3.234
-1.532,3.354
-2.533,3.308
2.728,-0.037
2.33,-0.068
1.136,1.669
0.445,1.088
0.371,1.67
0.358,-0.453
0.144,-0.477
1.588,0.006
-0.63,0.227
-2.504,2.151
-2.77,2.709
-2.81,2.584
1.176,-0.027
0.476,0.698
0.124,1.281
-0.068,1.872
-2.935,1.28
3.103,-0.77
1.994,-0.74
-1.786,-0.771
2.33,-1.173
1.608,-1.26
0.331,-1.322
-2.145,-1.275
-0.091,-1.331
-0.16,0.9
-0.26,-2.454
-0.389,0.097
-0.321,-1.899
-0.393,-2.673
-0.663,0.717
-0.722,0.435
-0.763,0.913
-0.788,-1.022
-0.923,0.829
-1.006,0.353
-1.055,-1.459
-1.7,1.162
-2.171,-0.161
-2.181,-0.062
-2.342,-0.094
-2.761,-2.649
-2.747,-1.766
-2.643,-1.266
-2.752,-0.45
-2.937,-0.527
-3.011,-0.28
-3.047,-2.606
-3.07,-2.587
-3.092,-1.906
-3.122,-2.154
3.141,-1.925
-3.073,-2.744
3.026,-2.889
3.004,-2.949
2.607,-2.96
1.796,-2.751
1.67,-2.772
1.475,-2.829
0.875,-3.036
0.253,-3.059
0.239,-2.933
-0.097,-3.103
-0.036,-3.022
-0.09,-2.98
-0.257,-2.785
-0.417,-3.123
-0.951,-3.124
-1.068,-2.945
-1.548,-3.036
-1.752,-2.828
-2.595,-3.022
-2.726,-2.806
-2.578,-3.03
1.395,1.239
1.021,1.325
-0.13,1.287
-1.425,1.407
-2.426,1.361
2.835,-1.984
2.437,-2.015
1.243,-0.278
0.552,-0.859
0.478,-0.277
0.465,-2.4
0.251,-2.424
1.695,-1.941
-0.523,-1.72
-2.397,0.204
-2.663,0.762
-2.703,0.637
1.283,-1.974
0.583,-1.249
0.231,-0.666
0.039,-0.075
-2.828,-0.667
-3.073,-2.717
2.101,-2.687
-1.679,-2.718
2.437,-3.12
1.715,-3.207
0.438,-3.269
-2.038,-3.222
-0.069,2.231
-0.169,-1.123
-0.298,1.428
-0.23,-0.568
-0.302,-1.342
-0.572,2.048
-0.631,1.766
-0.672,2.244
-0.697,0.309
-0.832,2.16
-0.915,1.684
-0.964,-0.128
-1.609,2.493
-2.08,1.17
-2.09,1.269
-2.251,1.237
-2.67,-1.318
-2.656,-0.435
-2.552,0.065
-2.661,0.881
-2.846,0.804
-2.92,1.051
-2.956,-1.275
-2.979,-1.256
-3.001,-0.575
-3.031,-0.823
-3.051,-0.594
-2.982,-1.413
3.117,-1.558
3.095,-1.618
2.698,-1.629
1.887,-1.42
1.761,-1.441
1.566,-1.498
0.966,-1.705
0.344,-1.728
0.33,-1.602
-0.006,-1.772
0.055,-1.691
0.001,-1.649
-0.166,-1.454
-0.326,-1.792
-0.86,-1.793
-0.977,-1.614
-1.457,-1.705
-1.661,-1.497
-2.504,-1.691
-2.635,-1.475
-2.487,-1.699
1.486,2.57
1.112,2.656
-0.039,2.618
-1.334,2.738
-2.335,2.692
2.926,-0.653
2.528,-0.684
1.334,1.053
0.643,0.472
0.569,1.054
0.556,-1.069
0.342,-1.093
1.786,-0.61
-0.432,-0.389
-2.306,1.535
-2.572,2.093
-2.612,1.968
1.374,-0.643
0.674,0.082
0.322,0.665
0.13,1.256
-2.737,0.664
-2.982,-1.386
2.192,-1.356
-1.588,-1.387
2.528,-1.789
1.806,-1.876
0.529,-1.938
-1.947,-1.891
-0.1,-3.354
-0.229,-0.803
-0.161,-2.799
-0.233,-3.573
-0.503,-0.183
-0.562,-0.465
-0.603,0.013
-0.628,-1.922
-0.763,-0.071
-0.846,-0.547
-0.895,-2.359
-1.54,0.262
-2.011,-1.061
-2.021,-0.962
-2.182,-0.994
-2.601,-3.549
-2.587,-2.666
-2.483,-2.166
-2.592,-1.35
-2.777,-1.427
-2.851,-1.18
-2.887,-3.506
-2.91,-3.487
-2.932,-2.806
-2.962,-3.054
-2.982,-2.825
-2.913,-3.644
-3.097,-3.789
-3.119,-3.849
2.767,-3.86
1.956,-3.651
1.83,-3.672
1.635,-3.729
1.035,-3.936
0.413,-3.959
0.399,-3.833
0.063,-4.003
0.124,-3.922
0.07,-3.88
-0.097,-3.685
-0.257,-4.023
-0.791,-4.024
-0.908,-3.845
-1.388,-3.936
-1.592,-3.728
-2.435,-3.922
-2.566,-3.706
-2.418,-3.93
1.555,0.339
1.181,0.425
0.03,0.387
-1.265,0.507
-2.266,0.461
2.995,-2.884
2.597,-2.915
1.403,-1.178
0.712,-1.759
0.638,-1.177
0.625,-3.3
0.411,-3.324
1.855,-2.841
-0.363,-2.62
-2.237,-0.696
-2.503,-0.138
-2.543,-0.263
1.443,-2.874
0.743,-2.149
0.391,-1.566
0.199,-0.975
-2.668,-1.567
-2.913,-3.617
2.261,-3.587
-1.519,-3.618
2.597,-4.02
1.875,-4.107
0.598,-4.169
-1.878,-4.122
-0.129,2.551
-0.061,0.555
-0.133,-0.219
-0.403,3.171
-0.462,2.889
-0.503,3.367
-0.528,1.432
-0.663,3.283
-0.746,2.807
-0.795,0.995
-1.44,3.616
-1.911,2.293
-1.921,2.392
-2.082,2.36
-2.501,-0.195
-2.487,0.688
-2.383,1.188
-2.492,2.004
-2.677,1.927
-2.751,2.174
-2.787,-0.152
-2.81,-0.133
-2.832,0.548
-2.862,0.3
-2.882,0.529
