-0.065,1.712
-2.813,-0.29
-2.997,-0.435
-3.019,-0.495
2.867,-0.506
2.056,-0.297
1.93,-0.318
1.735,-0.375
1.135,-0.582
0.513,-0.605
0.499,-0.479
0.163,-0.649
0.224,-0.568
0.17,-0.526
0.003,-0.331
-0.157,-0.669
-0.691,-0.67
-0.808,-0.491
-1.288,-0.582
-1.492,-0.374
-2.335,-0.568
-2.466,-0.352
-2.318,-0.576
1.655,3.693
1.281,3.779
0.13,3.741
-1.165,3.861
-2.166,3.815
3.095,0.47
2.697,0.439
1.503,2.176
0.812,1.595
0.738,2.177
0.725,0.054
0.511,0.03
1.955,0.513
-0.263,0.734
-2.137,2.658
-2.403,3.216
-2.443,3.091
1.543,0.48
0.843,1.205
0.491,1.788
0.299,2.379
-2.568,1.787
-2.813,-0.263
2.361,-0.233
-1.419,-0.264
2.697,-0.666
1.975,-0.753
0.698,-0.815
-1.778,-0.768
0.068,-1.996
-0.004,-2.77
-0.274,0.62
-0.333,0.338
-0.374,0.816
-0.399,-1.119
-0.534,0.732
-0.617,0.256
-0.666,-1.556
-1.311,1.065
-1.782,-0.258
-1.792,-0.159
-1.953,-0.191
-2.372,-2.746
-2.358,-1.863
-2.254,-1.363
-2.363,-0.547
-2.548,-0.624
-2.622,-0.377
-2.658,-2.703
-2.681,-2.684
-2.703,-2.003
-2.733,-2.251
-2.753,-2.022
-2.684,-2.841
-2.868,-2.986
-2.89,-3.046
2.996,-3.057
2.185,-2.848
2.059,-2.869
1.864,-2.926
1.264,-3.133
0.642,-3.156
0.628,-3.03
0.292,-3.2
0.353,-3.119
0.299,-3.077
0.132,-2.882
-0.028,-3.22
-0.562,-3.221
-0.679,-3.042
-1.159,-3.133
-1.363,-2.925
-2.206,-3.119
-2.337,-2.903
-2.189,-3.127
1.784,1.142
1.41,1.228
0.259,1.19
-1.036,1.31
-2.037,1.264
-3.059,-2.081
2.826,-2.112
1.632,-0.375
0.941,-0.956
0.867,-0.374
0.854,-2.497
0.64,-2.521
2.084,-2.038
-0.134,-1.817
-2.008,0.107
-2.274,0.665
-2.314,0.54
1.672,-2.071
0.972,-1.346
0.62,-0.763
0.428,-0.172
-2.439,-0.764
-2.684,-2.814
2.49,-2.784
-1.29,-2.815
2.826,-3.217
2.104,-3.304
0.827,-3.366
-1.649,-3.319
-0.072,-0.774
-0.342,2.616
-0.401,2.334
-0.442,2.812
-0.467,0.877
-0.602,2.728
-0.685,2.252
-0.734,0.44
-1.379,3.061
-1.85,1.738
-1.86,1.837
-2.021,1.805
-2.44,-0.75
-2.426,0.133
-2.322,0.633
-2.431,1.449
-2.616,1.372
-2.69,1.619
-2.726,-0.707
-2.749,-0.688
-2.771,-0.007
-2.801,-0.255
-2.821,-0.026
-2.752,-0.845
-2.936,-0.99
-2.958,-1.05
2.928,-1.061
2.117,-0.852
1.991,-0.873
1.796,-0.93
1.196,-1.137
0.574,-1.16
0.56,-1.034
0.224,-1.204
0.285,-1.123
0.231,-1.081
0.064,-0.886
-0.096,-1.224
-0.63,-1.225
-0.747,-1.046
-1.227,-1.137
-1.431,-0.929
-2.274,-1.123
-2.405,-0.907
-2.257,-1.131
1.716,3.138
1.342,3.224
0.191,3.186
-1.104,3.306
-2.105,3.26
-3.127,-0.085
2.758,-0.116
1.564,1.621
0.873,1.04
0.799,1.622
0.786,-0.501
0.572,-0.525
2.016,-0.042
-0.202,0.179
-2.076,2.103
-2.342,2.661
-2.382,2.536
1.604,-0.075
0.904,0.65
0.552,1.233
0.36,1.824
-2.507,1.232
-2.752,-0.818
2.422,-0.788
-1.358,-0.819
2.758,-1.221
2.036,-1.308
0.759,-1.37
-1.717,-1.323
-0.27,3.39
-0.329,3.108
-0.37,3.586
-0.395,1.651
-0.53,3.502
-0.613,3.026
-0.662,1.214
-1.307,3.835
-1.778,2.512
-1.788,2.611
-1.949,2.579
-2.368,0.024
-2.354,0.907
-2.25,1.407
-2.359,2.223
-2.544,2.146
-2.618,2.393
-2.654,0.067
-2.677,0.086
-2.699,0.767
-2.729,0.519
-2.749,0.748
-2.68,-0.071
-2.864,-0.216
-2.886,-0.276
3.0,-0.287
2.189,-0.078
2.063,-0.099
1.868,-0.156
1.268,-0.363
0.646,-0.386
0.632,-0.26
0.296,-0.43
0.357,-0.349
0.303,-0.307
0.136,-0.112
-0.024,-0.45
-0.558,-0.451
-0.675,-0.272
-1.155,-0.363
-1.359,-0.155
-2.202,-0.349
-2.333,-0.133
-2.185,-0.357
1.788,3.912
1.414,3.998
0.263,3.96
-1.032,4.08
-2.033,4.034
-3.055,0.689
2.83,0.658
1.636,2.395
0.945,1.814
0.871,2.396
0.858,0.273
0.644,0.249
2.088,0.732
-0.13,0.953
-2.004,2.877
-2.27,3.435
-2.31,3.31
1.676,0.699
0.976,1.424
0.624,2.007
0.432,2.598
-2.435,2.006
-2.68,-0.044
2.494,-0.014
-1.286,-0.045
2.83,-0.447
2.108,-0.534
0.831,-0.596
-1.645,-0.549
-0.059,-0.282
-0.1,0.196
-0.125,-1.739
-0.26,0.112
-0.343,-0.364
-0.392,-2.176
-1.037,0.445
-1.508,-0.878
-1.518,-0.779
-1.679,-0.811
-2.098,-3.366
-2.084,-2.483
-1.98,-1.983
-2.089,-1.167
-2.274,-1.244
-2.348,-0.997
-2.384,-3.323
-2.407,-3.304
-2.429,-2.623
-2.459,-2.871
-2.479,-2.642
-2.41,-3.461
-2.594,-3.606
-2.616,-3.666
-3.013,-3.677
2.459,-3.468
2.333,-3.489
2.138,-3.546
1.538,-3.753
0.916,-3.776
0.902,-3.65
0.566,-3.82
0.627,-3.739
0.573,-3.697
0.406,-3.502
0.246,-3.84
-0.288,-3.841
-0.405,-3.662
-0.885,-3.753
-1.089,-3.545
-1.932,-3.739
-2.063,-3.523
-1.915,-3.747
2.058,0.522
1.684,0.608
0.533,0.57
-0.762,0.69
-1.763,0.644
-2.785,-2.701
3.1,-2.732
1.906,-0.995
1.215,-1.576
1.141,-0.994
1.128,-3.117
0.914,-3.141
2.358,-2.658
0.14,-2.437
-1.734,-0.513
-2.0,0.045
-2.04,-0.08
1.946,-2.691
1.246,-1.966
0.894,-1.383
0.702,-0.792
-2.165,-1.384
-2.41,-3.434
2.764,-3.404
-1.016,-3.435
3.1,-3.837
2.378,-3.924
1.101,-3.986
-1.375,-3.939
-0.041,0.478
-0.066,-1.457
-0.201,0.394
-0.284,-0.082
-0.333,-1.894
-0.978,0.727
-1.449,-0.596
-1.459,-0.497
-1.62,-0.529
-2.039,-3.084
-2.025,-2.201
-1.921,-1.701
-2.03,-0.885
-2.215,-0.962
-2.289,-0.715
-2.325,-3.041
-2.348,-3.022
-2.37,-2.341
-2.4,-2.589
-2.42,-2.36
-2.351,-3.179
-2.535,-3.324
-2.557,-3.384
-2.954,-3.395
2.518,-3.186
2.392,-3.207
2.197,-3.264
1.597,-3.471
0.975,-3.494
0.961,-3.368
0.625,-3.538
0.686,-3.457
0.632,-3.415
0.465,-3.22
0.305,-3.558
-0.229,-3.559
-0.346,-3.38
-0.826,-3.471
-1.03,-3.263
-1.873,-3.457
-2.004,-3.241
-1.856,-3.465
2.117,0.804
1.743,0.89
0.592,0.852
-0.703,0.972
-1.704,0.926
-2.726,-2.419
-3.124,-2.45
1.965,-0.713
1.274,-1.294
1.2,-0.712
1.187,-2.835
0.973,-2.859
2.417,-2.376
0.199,-2.155
-1.675,-0.231
-1.941,0.327
-1.981,0.202
2.005,-2.409
1.305,-1.684
0.953,-1.101
0.761,-0.51
-2.106,-1.102
-2.351,-3.152
2.823,-3.122
-0.957,-3.153
-3.124,-3.555
2.437,-3.642
1.16,-3.704
-1.316,-3.657
-0.025,-1.935
-0.16,-0.084
-0.243,-0.56
-0.292,-2.372
-0.937,0.249
-1.408,-1.074
-1.418,-0.975
-1.579,-1.007
-1.998,-3.562
-1.984,-2.679
-1.88,-2.179
-1.989,-1.363
-2.174,-1.44
-2.248,-1.193
-2.284,-3.519
-2.307,-3.5
-2.329,-2.819
-2.359,-3.067
-2.379,-2.838
-2.31,-3.657
-2.494,-3.802
-2.516,-3.862
-2.913,-3.873
2.559,-3.664
2.433,-3.685
2.238,-3.742
1.638,-3.949
1.016,-3.972
1.002,-3.846
0.666,-4.016
0.727,-3.935
0.673,-3.893
0.506,-3.698
0.346,-4.036
-0.188,-4.037
-0.305,-3.858
-0.785,-3.949
-0.989,-3.741
-1.832,-3.935
-1.963,-3.719
-1.815,-3.943
2.158,0.326
1.784,0.412
0.633,0.374
-0.662,0.494
-1.663,0.448
-2.685,-2.897
-3.083,-2.928
2.006,-1.191
1.315,-1.772
1.241,-1.19
1.228,-3.313
1.014,-3.337
2.458,-2.854
0.24,-2.633
-1.634,-0.709
-1.9,-0.151
-1.94,-0.276
2.046,-2.887
1.346,-2.162
0.994,-1.579
0.802,-0.988
-2.065,-1.58
-2.31,-3.63
2.864,-3.6
-0.916,-3.631
-3.083,-4.033
2.478,-4.12
1.201,-4.182
-1.275,-4.135
-0.135,1.851
-0.218,1.375
-0.267,-0.437
-0.912,2.184
-1.383,0.861
-1.393,0.96
-1.554,0.928
-1.973,-1.627
-1.959,-0.744
-1.855,-0.244
-1.964,0.572
-2.149,0.495
-2.223,0.742
-2.259,-1.584
-2.282,-1.565
-2.304,-0.884
-2.334,-1.132
-2.354,-0.903
-2.285,-1.722
-2.469,-1.867
-2.491,-1.927
-2.888,-1.938
2.584,-1.729
2.458,-1.75
2.263,-1.807
1.663,-2.014
1.041,-2.037
1.027,-1.911
0.691,-2.081
0.752,-2.0
0.698,-1.958
0.531,-1.763
0.371,-2.101
-0.163,-2.102
-0.28,-1.923
-0.76,-2.014
-0.964,-1.806
-1.807,-2.0
-1.938,-1.784
-1.79,-2.008
2.183,2.261
1.809,2.347
0.658,2.309
-0.637,2.429
-1.638,2.383
-2.66,-0.962
-3.058,-0.993
2.031,0.744
1.34,0.163
1.266,0.745
1.253,-1.378
1.039,-1.402
2.483,-0.919
0.265,-0.698
-1.609,1.226
-1.875,1.784
-1.915,1.659
2.071,-0.952
1.371,-0.227
1.019,0.356
0.827,0.947
-2.04,0.355
-2.285,-1.695
2.889,-1.665
-0.891,-1.696
-3.058,-2.098
2.503,-2.185
1.226,-2.247
-1.25,-2.2
-0.083,-0.476
-0.132,-2.288
-0.777,0.333
-1.248,-0.99
-1.258,-0.891
-1.419,-0.923
-1.838,-3.478
-1.824,-2.595
-1.72,-2.095
-1.829,-1.279
-2.014,-1.356
-2.088,-1.109
-2.124,-3.435
-2.147,-3.416
-2.169,-2.735
-2.199,-2.983
-2.219,-2.754
-2.15,-3.573
-2.334,-3.718
-2.356,-3.778
-2.753,-3.789
2.719,-3.58
2.593,-3.601
2.398,-3.658
1.798,-3.865
1.176,-3.888
1.162,-3.762
0.826,-3.932
0.887,-3.851
0.833,-3.809
0.666,-3.614
0.506,-3.952
-0.028,-3.953
-0.145,-3.774
-0.625,-3.865
-0.829,-3.657
-1.672,-3.851
-1.803,-3.635
-1.655,-3.859
2.318,0.41
1.944,0.496
0.793,0.458
-0.502,0.578
-1.503,0.532
-2.525,-2.813
-2.923,-2.844
2.166,-1.107
1.475,-1.688
1.401,-1.106
1.388,-3.229
1.174,-3.253
2.618,-2.77
0.4,-2.549
-1.474,-0.625
-1.74,-0.067
-1.78,-0.192
2.206,-2.803
1.506,-2.078
1.154,-1.495
0.962,-0.904
-1.905,-1.496
-2.15,-3.546
3.024,-3.516
-0.756,-3.547
-2.923,-3.949
2.638,-4.036
1.361,-4.098
-1.115,-4.051
-0.049,-1.812
-0.694,0.809
-1.165,-0.514
-1.175,-0.415
-1.336,-0.447
-1.755,-3.002
-1.741,-2.119
-1.637,-1.619
-1.746,-0.803
-1.931,-0.88
-2.005,-0.633
-2.041,-2.959
-2.064,-2.94
-2.086,-2.259
-2.116,-2.507
-2.136,-2.278
-2.067,-3.097
-2.251,-3.242
-2.273,-3.302
-2.67,-3.313
2.802,-3.104
2.676,-3.125
2.481,-3.182
1.881,-3.389
1.259,-3.412
1.245,-3.286
0.909,-3.456
0.97,-3.375
0.916,-3.333
0.749,-3.138
0.589,-3.476
0.055,-3.477
-0.062,-3.298
-0.542,-3.389
-0.746,-3.181
-1.589,-3.375
-1.72,-3.159
-1.572,-3.383
2.401,0.886
2.027,0.972
0.876,0.934
-0.419,1.054
-1.42,1.008
-2.442,-2.337
-2.84,-2.368
2.249,-0.631
1.558,-1.212
1.484,-0.63
1.471,-2.753
1.257,-2.777
2.701,-2.294
0.483,-2.073
-1.391,-0.149
-1.657,0.409
-1.697,0.284
2.289,-2.327
1.589,-1.602
1.237,-1.019
1.045,-0.428
-1.822,-1.02
-2.067,-3.07
3.107,-3.04
-0.673,-3.071
-2.84,-3.473
2.721,-3.56
1.444,-3.622
-1.032,-3.575
-0.645,2.621
-1.116,1.298
-1.126,1.397
-1.287,1.365
-1.706,-1.19
-1.692,-0.307
-1.588,0.193
-1.697,1.009
-1.882,0.932
-1.956,1.179
-1.992,-1.147
-2.015,-1.128
-2.037,-0.447
-2.067,-0.695
-2.087,-0.466
-2.018,-1.285
-2.202,-1.43
-2.224,-1.49
-2.621,-1.501
2.851,-1.292
2.725,-1.313
2.53,-1.37
1.93,-1.577
1.308,-1.6
1.294,-1.474
0.958,-1.644
1.019,-1.563
0.965,-1.521
0.798,-1.326
0.638,-1.664
0.104,-1.665
-0.013,-1.486
-0.493,-1.577
-0.697,-1.369
-1.54,-1.563
-1.671,-1.347
-1.523,-1.571
2.45,2.698
2.076,2.784
0.925,2.746
-0.37,2.866
-1.371,2.82
-2.393,-0.525
-2.791,-0.556
2.298,1.181
1.607,0.6
1.533,1.182
1.52,-0.941
1.306,-0.965
2.75,-0.482
0.532,-0.261
-1.342,1.663
-1.608,2.221
-1.648,2.096
2.338,-0.515
1.638,0.21
1.286,0.793
1.094,1.384
-1.773,0.792
-2.018,-1.258
-3.127,-1.228
-0.624,-1.259
-2.791,-1.661
2.77,-1.748
1.493,-1.81
-0.983,-1.763
-0.471,-1.323
-0.481,-1.224
-0.642,-1.256
-1.061,-3.811
-1.047,-2.928
-0.943,-2.428
-1.052,-1.612
-1.237,-1.689
-1.311,-1.442
-1.347,-3.768
-1.37,-3.749
-1.392,-3.068
-1.422,-3.316
-1.442,-3.087
-1.373,-3.906
-1.557,-4.051
-1.579,-4.111
-1.976,-4.122
-2.787,-3.913
-2.913,-3.934
-3.108,-3.991
2.575,-4.198
1.953,-4.221
1.939,-4.095
1.603,-4.265
1.664,-4.184
1.61,-4.142
1.443,-3.947
1.283,-4.285
0.749,-4.286
0.632,-4.107
0.152,-4.198
-0.052,-3.99
-0.895,-4.184
-1.026,-3.968
-0.878,-4.192
3.095,0.077
2.721,0.163
1.57,0.125
0.275,0.245
-0.726,0.199
-1.748,-3.146
-2.146,-3.177
2.943,-1.44
2.252,-2.021
2.178,-1.439
2.165,-3.562
1.951,-3.586
-2.888,-3.103
1.177,-2.882
-0.697,-0.958
-0.963,-0.4
-1.003,-0.525
2.983,-3.136
2.283,-2.411
1.931,-1.828
1.739,-1.237
-1.128,-1.829
-1.373,-3.879
-2.482,-3.849
0.021,-3.88
-2.146,-4.282
-2.868,-4.369
2.138,-4.431
-0.338,-4.384
-0.01,0.099
-0.171,0.067
-0.59,-2.488
-0.576,-1.605
-0.472,-1.105
-0.581,-0.289
-0.766,-0.366
-0.84,-0.119
-0.876,-2.445
-0.899,-2.426
-0.921,-1.745
-0.951,-1.993
-0.971,-1.764
-0.902,-2.583
-1.086,-2.728
-1.108,-2.788
-1.505,-2.799
-2.316,-2.59
-2.442,-2.611
-2.637,-2.668
3.046,-2.875
2.424,-2.898
2.41,-2.772
2.074,-2.942
2.135,-2.861
2.081,-2.819
1.914,-2.624
1.754,-2.962
1.22,-2.963
1.103,-2.784
0.623,-2.875
0.419,-2.667
-0.424,-2.861
-0.555,-2.645
-0.407,-2.869
-2.717,1.4
-3.091,1.486
2.041,1.448
0.746,1.568
-0.255,1.522
-1.277,-1.823
-1.675,-1.854
-2.869,-0.117
2.723,-0.698
2.649,-0.116
2.636,-2.239
2.422,-2.263
-2.417,-1.78
1.648,-1.559
-0.226,0.365
-0.492,0.923
-0.532,0.798
-2.829,-1.813
2.754,-1.088
2.402,-0.505
2.21,0.086
-0.657,-0.506
-0.902,-2.556
-2.011,-2.526
0.492,-2.557
-1.675,-2.959
-2.397,-3.046
2.609,-3.108
0.133,-3.061
-0.161,-0.032
-0.58,-2.587
-0.566,-1.704
-0.462,-1.204
-0.571,-0.388
-0.756,-0.465
-0.83,-0.218
-0.866,-2.544
-0.889,-2.525
-0.911,-1.844
-0.941,-2.092
-0.961,-1.863
-0.892,-2.682
-1.076,-2.827
-1.098,-2.887
-1.495,-2.898
-2.306,-2.689
-2.432,-2.71
-2.627,-2.767
3.056,-2.974
2.434,-2.997
2.42,-2.871
2.084,-3.041
2.145,-2.96
2.091,-2.918
1.924,-2.723
1.764,-3.061
1.23,-3.062
1.113,-2.883
0.633,-2.974
0.429,-2.766
-0.414,-2.96
-0.545,-2.744
-0.397,-2.968
-2.707,1.301
-3.081,1.387
2.051,1.349
0.756,1.469
-0.245,1.423
-1.267,-1.922
-1.665,-1.953
-2.859,-0.216
2.733,-0.797
2.659,-0.215
2.646,-2.338
2.432,-2.362
-2.407,-1.879
1.658,-1.658
-0.216,0.266
-0.482,0.824
-0.522,0.699
-2.819,-1.912
2.764,-1.187
2.412,-0.604
2.22,-0.013
-0.647,-0.605
-0.892,-2.655
-2.001,-2.625
0.502,-2.656
-1.665,-3.058
-2.387,-3.145
2.619,-3.207
0.143,-3.16
-0.419,-2.555
-0.405,-1.672
-0.301,-1.172
-0.41,-0.356
-0.595,-0.433
-0.669,-0.186
-0.705,-2.512
-0.728,-2.493
-0.75,-1.812
-0.78,-2.06
-0.8,-1.831
-0.731,-2.65
-0.915,-2.795
-0.937,-2.855
-1.334,-2.866
-2.145,-2.657
-2.271,-2.678
-2.466,-2.735
-3.066,-2.942
2.595,-2.965
2.581,-2.839
2.245,-3.009
2.306,-2.928
2.252,-2.886
2.085,-2.691
1.925,-3.029
1.391,-3.03
1.274,-2.851
0.794,-2.942
0.59,-2.734
-0.253,-2.928
-0.384,-2.712
-0.236,-2.936
-2.546,1.333
-2.92,1.419
2.212,1.381
0.917,1.501
-0.084,1.455
-1.106,-1.89
-1.504,-1.921
-2.698,-0.184
2.894,-0.765
2.82,-0.183
2.807,-2.306
2.593,-2.33
-2.246,-1.847
1.819,-1.626
-0.055,0.298
-0.321,0.856
-0.361,0.731
-2.658,-1.88
2.925,-1.155
2.573,-0.572
2.381,0.019
-0.486,-0.573
-0.731,-2.623
-1.84,-2.593
0.663,-2.624
-1.504,-3.026
-2.226,-3.113
2.78,-3.175
0.304,-3.128
0.014,0.883
0.118,1.383
0.009,2.199
-0.176,2.122
-0.25,2.369
-0.286,0.043
-0.309,0.062
-0.331,0.743
-0.361,0.495
-0.381,0.724
-0.312,-0.095
-0.496,-0.24
-0.518,-0.3
-0.915,-0.311
-1.726,-0.102
-1.852,-0.123
-2.047,-0.18
-2.647,-0.387
3.014,-0.41
3.0,-0.284
2.664,-0.454
2.725,-0.373
2.671,-0.331
2.504,-0.136
2.344,-0.474
1.81,-0.475
1.693,-0.296
1.213,-0.387
1.009,-0.179
0.166,-0.373
0.035,-0.157
0.183,-0.381
-2.127,3.888
-2.501,3.974
2.631,3.936
1.336,4.056
0.335,4.01
-0.687,0.665
-1.085,0.634
-2.279,2.371
-2.97,1.79
-3.044,2.372
-3.057,0.249
3.012,0.225
-1.827,0.708
2.238,0.929
0.364,2.853
0.098,3.411
0.058,3.286
-2.239,0.675
-2.939,1.4
2.992,1.983
2.8,2.574
-0.067,1.982
-0.312,-0.068
-1.421,-0.038
1.082,-0.069
-1.085,-0.471
-1.807,-0.558
-3.084,-0.62
0.723,-0.573
0.104,0.5
-0.005,1.316
-0.19,1.239
-0.264,1.486
-0.3,-0.84
-0.323,-0.821
-0.345,-0.14
-0.375,-0.388
-0.395,-0.159
-0.326,-0.978
-0.51,-1.123
-0.532,-1.183
-0.929,-1.194
-1.74,-0.985
-1.866,-1.006
-2.061,-1.063
-2.661,-1.27
3.0,-1.293
2.986,-1.167
2.65,-1.337
2.711,-1.256
2.657,-1.214
2.49,-1.019
2.33,-1.357
1.796,-1.358
1.679,-1.179
1.199,-1.27
0.995,-1.062
0.152,-1.256
0.021,-1.04
0.169,-1.264
-2.141,3.005
-2.515,3.091
2.617,3.053
1.322,3.173
0.321,3.127
-0.701,-0.218
-1.099,-0.249
-2.293,1.488
-2.984,0.907
-3.058,1.489
-3.071,-0.634
2.998,-0.658
-1.841,-0.175
2.224,0.046
0.35,1.97
0.084,2.528
0.044,2.403
-2.253,-0.208
-2.953,0.517
2.978,1.1
2.786,1.691
-0.081,1.099
-0.326,-0.951
-1.435,-0.921
1.068,-0.952
-1.099,-1.354
-1.821,-1.441
-3.098,-1.503
0.709,-1.456
-0.109,0.816
-0.294,0.739
-0.368,0.986
-0.404,-1.34
-0.427,-1.321
-0.449,-0.64
-0.479,-0.888
-0.499,-0.659
-0.43,-1.478
-0.614,-1.623
-0.636,-1.683
-1.033,-1.694
-1.844,-1.485
-1.97,-1.506
-2.165,-1.563
-2.765,-1.77
2.896,-1.793
2.882,-1.667
2.546,-1.837
2.607,-1.756
2.553,-1.714
2.386,-1.519
2.226,-1.857
1.692,-1.858
1.575,-1.679
1.095,-1.77
0.891,-1.562
0.048,-1.756
-0.083,-1.54
0.065,-1.764
-2.245,2.505
-2.619,2.591
2.513,2.553
1.218,2.673
0.217,2.627
-0.805,-0.718
-1.203,-0.749
-2.397,0.988
-3.088,0.407
3.121,0.989
3.108,-1.134
2.894,-1.158
-1.945,-0.675
2.12,-0.454
0.246,1.47
-0.02,2.028
-0.06,1.903
-2.357,-0.708
-3.057,0.017
2.874,0.6
2.682,1.191
-0.185,0.599
-0.43,-1.451
-1.539,-1.421
0.964,-1.452
-1.203,-1.854
-1.925,-1.941
3.081,-2.003
0.605,-1.956
-0.185,-0.077
-0.259,0.17
-0.295,-2.156
-0.318,-2.137
-0.34,-1.456
-0.37,-1.704
-0.39,-1.475
-0.321,-2.294
-0.505,-2.439
-0.527,-2.499
-0.924,-2.51
-1.735,-2.301
-1.861,-2.322
-2.056,-2.379
-2.656,-2.586
3.005,-2.609
2.991,-2.483
2.655,-2.653
2.716,-2.572
2.662,-2.53
2.495,-2.335
2.335,-2.673
1.801,-2.674
1.684,-2.495
1.204,-2.586
1.0,-2.378
0.157,-2.572
0.026,-2.356
0.174,-2.58
-2.136,1.689
-2.51,1.775
2.622,1.737
1.327,1.857
0.326,1.811
-0.696,-1.534
-1.094,-1.565
-2.288,0.172
-2.979,-0.409
-3.053,0.173
-3.066,-1.95
3.003,-1.974
-1.836,-1.491
2.229,-1.27
0.355,0.654
0.089,1.212
0.049,1.087
-2.248,-1.524
-2.948,-0.799
2.983,-0.216
2.791,0.375
-0.076,-0.217
-0.321,-2.267
-1.43,-2.237
1.073,-2.268
-1.094,-2.67
-1.816,-2.757
-3.093,-2.819
0.714,-2.772
-0.074,0.247
-0.11,-2.079
-0.133,-2.06
-0.155,-1.379
-0.185,-1.627
-0.205,-1.398
-0.136,-2.217
-0.32,-2.362
-0.342,-2.422
-0.739,-2.433
-1.55,-2.224
-1.676,-2.245
-1.871,-2.302
-2.471,-2.509
-3.093,-2.532
-3.107,-2.406
2.84,-2.576
2.901,-2.495
2.847,-2.453
2.68,-2.258
2.52,-2.596
1.986,-2.597
1.869,-2.418
1.389,-2.509
1.185,-2.301
0.342,-2.495
0.211,-2.279
0.359,-2.503
-1.951,1.766
-2.325,1.852
2.807,1.814
1.512,1.934
0.511,1.888
-0.511,-1.457
-0.909,-1.488
-2.103,0.249
-2.794,-0.332
-2.868,0.25
-2.881,-1.873
-3.095,-1.897
-1.651,-1.414
2.414,-1.193
0.54,0.731
0.274,1.289
0.234,1.164
-2.063,-1.447
-2.763,-0.722
-3.115,-0.139
2.976,0.452
0.109,-0.14
-0.136,-2.19
-1.245,-2.16
1.258,-2.191
-0.909,-2.593
-1.631,-2.68
-2.908,-2.742
0.899,-2.695
-0.036,-2.326
-0.059,-2.307
-0.081,-1.626
-0.111,-1.874
-0.131,-1.645
-0.062,-2.464
-0.246,-2.609
-0.268,-2.669
-0.665,-2.68
-1.476,-2.471
-1.602,-2.492
-1.797,-2.549
-2.397,-2.756
-3.019,-2.779
-3.033,-2.653
2.914,-2.823
2.975,-2.742
2.921,-2.7
2.754,-2.505
2.594,-2.843
2.06,-2.844
1.943,-2.665
1.463,-2.756
1.259,-2.548
0.416,-2.742
0.285,-2.526
0.433,-2.75
-1.877,1.519
-2.251,1.605
2.881,1.567
1.586,1.687
0.585,1.641
-0.437,-1.704
-0.835,-1.735
-2.029,0.002
-2.72,-0.579
-2.794,0.003
-2.807,-2.12
-3.021,-2.144
-1.577,-1.661
2.488,-1.44
0.614,0.484
0.348,1.042
0.308,0.917
-1.989,-1.694
-2.689,-0.969
-3.041,-0.386
3.05,0.205
0.183,-0.387
-0.062,-2.437
-1.171,-2.407
1.332,-2.438
-0.835,-2.84
-1.557,-2.927
-2.834,-2.989
0.973,-2.942
-0.023,0.019
-0.045,0.7
-0.075,0.452
-0.095,0.681
-0.026,-0.138
-0.21,-0.283
-0.232,-0.343
-0.629,-0.354
-1.44,-0.145
-1.566,-0.166
-1.761,-0.223
-2.361,-0.43
-2.983,-0.453
-2.997,-0.327
2.95,-0.497
3.011,-0.416
2.957,-0.374
2.79,-0.179
2.63,-0.517
2.096,-0.518
1.979,-0.339
1.499,-0.43
1.295,-0.222
0.452,-0.416
0.321,-0.2
0.469,-0.424
-1.841,3.845
-2.215,3.931
2.917,3.893
1.622,4.013
0.621,3.967
-0.401,0.622
-0.799,0.591
-1.993,2.328
-2.684,1.747
-2.758,2.329
-2.771,0.206
-2.985,0.182
-1.541,0.665
2.524,0.886
0.65,2.81
0.384,3.368
0.344,3.243
-1.953,0.632
-2.653,1.357
-3.005,1.94
3.086,2.531
0.219,1.939
-0.026,-0.111
-1.135,-0.081
1.368,-0.112
-0.799,-0.514
-1.521,-0.601
-2.798,-0.663
1.009,-0.616
-0.022,0.681
-0.052,0.433
-0.072,0.662
-0.003,-0.157
-0.187,-0.302
-0.209,-0.362
-0.606,-0.373
-1.417,-0.164
-1.543,-0.185
-1.738,-0.242
-2.338,-0.449
-2.96,-0.472
-2.974,-0.346
2.973,-0.516
3.034,-0.435
2.98,-0.393
2.813,-0.198
2.653,-0.536
