-0.065,1.712
2.119,-0.537
2.002,-0.358
1.522,-0.449
1.318,-0.241
0.475,-0.435
0.344,-0.219
0.492,-0.443
-1.818,3.826
-2.192,3.912
2.94,3.874
1.645,3.994
0.644,3.948
-0.378,0.603
-0.776,0.572
-1.97,2.309
-2.661,1.728
-2.735,2.31
-2.748,0.187
-2.962,0.163
-1.518,0.646
2.547,0.867
0.673,2.791
0.407,3.349
0.367,3.224
-1.93,0.613
-2.63,1.338
-2.982,1.921
3.109,2.512
0.242,1.92
-0.003,-0.13
-1.112,-0.1
1.391,-0.131
-0.776,-0.533
-1.498,-0.62
-2.775,-0.682
1.032,-0.635
-0.03,-0.248
-0.05,-0.019
0.019,-0.838
-0.165,-0.983
-0.187,-1.043
-0.584,-1.054
-1.395,-0.845
-1.521,-0.866
-1.716,-0.923
-2.316,-1.13
-2.938,-1.153
-2.952,-1.027
2.995,-1.197
3.056,-1.116
3.002,-1.074
2.835,-0.879
2.675,-1.217
2.141,-1.218
2.024,-1.039
1.544,-1.13
1.34,-0.922
0.497,-1.116
0.366,-0.9
0.514,-1.124
-1.796,3.145
-2.17,3.231
2.962,3.193
1.667,3.313
0.666,3.267
-0.356,-0.078
-0.754,-0.109
-1.948,1.628
-2.639,1.047
-2.713,1.629
-2.726,-0.494
-2.94,-0.518
-1.496,-0.035
2.569,0.186
0.695,2.11
0.429,2.668
0.389,2.543
-1.908,-0.068
-2.608,0.657
-2.96,1.24
3.131,1.831
0.264,1.239
0.019,-0.811
-1.09,-0.781
1.413,-0.812
-0.754,-1.214
-1.476,-1.301
-2.753,-1.363
1.054,-1.316
-0.02,0.229
0.049,-0.59
-0.135,-0.735
-0.157,-0.795
-0.554,-0.806
-1.365,-0.597
-1.491,-0.618
-1.686,-0.675
-2.286,-0.882
-2.908,-0.905
-2.922,-0.779
3.025,-0.949
3.086,-0.868
3.032,-0.826
2.865,-0.631
2.705,-0.969
2.171,-0.97
2.054,-0.791
1.574,-0.882
1.37,-0.674
0.527,-0.868
0.396,-0.652
0.544,-0.876
-1.766,3.393
-2.14,3.479
2.992,3.441
1.697,3.561
0.696,3.515
-0.326,0.17
-0.724,0.139
-1.918,1.876
-2.609,1.295
-2.683,1.877
-2.696,-0.246
-2.91,-0.27
-1.466,0.213
2.599,0.434
0.725,2.358
0.459,2.916
0.419,2.791
-1.878,0.18
-2.578,0.905
-2.93,1.488
-3.122,2.079
0.294,1.487
0.049,-0.563
-1.06,-0.533
1.443,-0.564
-0.724,-0.966
-1.446,-1.053
-2.723,-1.115
1.084,-1.068
0.069,-0.819
-0.115,-0.964
-0.137,-1.024
-0.534,-1.035
-1.345,-0.826
-1.471,-0.847
-1.666,-0.904
-2.266,-1.111
-2.888,-1.134
-2.902,-1.008
3.045,-1.178
3.106,-1.097
3.052,-1.055
2.885,-0.86
2.725,-1.198
2.191,-1.199
2.074,-1.02
1.594,-1.111
1.39,-0.903
0.547,-1.097
0.416,-0.881
0.564,-1.105
-1.746,3.164
-2.12,3.25
3.012,3.212
1.717,3.332
0.716,3.286
-0.306,-0.059
-0.704,-0.09
-1.898,1.647
-2.589,1.066
-2.663,1.648
-2.676,-0.475
-2.89,-0.499
-1.446,-0.016
2.619,0.205
0.745,2.129
0.479,2.687
0.439,2.562
-1.858,-0.049
-2.558,0.676
-2.91,1.259
-3.102,1.85
0.314,1.258
0.069,-0.792
-1.04,-0.762
1.463,-0.793
-0.704,-1.195
-1.426,-1.282
-2.703,-1.344
1.104,-1.297
-0.184,-0.145
-0.206,-0.205
-0.603,-0.216
-1.414,-0.007
-1.54,-0.028
-1.735,-0.085
-2.335,-0.292
-2.957,-0.315
-2.971,-0.189
2.976,-0.359
3.037,-0.278
2.983,-0.236
2.816,-0.041
2.656,-0.379
2.122,-0.38
2.005,-0.201
1.525,-0.292
1.321,-0.084
0.478,-0.278
0.347,-0.062
0.495,-0.286
-1.815,3.983
-2.189,4.069
2.943,4.031
1.648,4.151
0.647,4.105
-0.375,0.76
-0.773,0.729
-1.967,2.466
-2.658,1.885
-2.732,2.467
-2.745,0.344
-2.959,0.32
-1.515,0.803
2.55,1.024
0.676,2.948
0.41,3.506
0.37,3.381
-1.927,0.77
-2.627,1.495
-2.979,2.078
3.112,2.669
0.245,2.077
0.0,0.027
-1.109,0.057
1.394,0.026
-0.773,-0.376
-1.495,-0.463
-2.772,-0.525
1.035,-0.478
-0.022,-0.06
-0.419,-0.071
-1.23,0.138
-1.356,0.117
-1.551,0.06
-2.151,-0.147
-2.773,-0.17
-2.787,-0.044
-3.123,-0.214
-3.062,-0.133
-3.116,-0.091
3.0,0.104
2.84,-0.234
2.306,-0.235
2.189,-0.056
1.709,-0.147
1.505,0.061
0.662,-0.133
0.531,0.083
0.679,-0.141
-1.631,4.128
-2.005,4.214
3.127,4.176
1.832,4.296
0.831,4.25
-0.191,0.905
-0.589,0.874
-1.783,2.611
-2.474,2.03
-2.548,2.612
-2.561,0.489
-2.775,0.465
-1.331,0.948
2.734,1.169
0.86,3.093
0.594,3.651
0.554,3.526
-1.743,0.915
-2.443,1.64
-2.795,2.223
-2.987,2.814
0.429,2.222
0.184,0.172
-0.925,0.202
1.578,0.171
-0.589,-0.231
-1.311,-0.318
-2.588,-0.38
1.219,-0.333
-0.397,-0.011
-1.208,0.198
-1.334,0.177
-1.529,0.12
-2.129,-0.087
-2.751,-0.11
-2.765,0.016
-3.101,-0.154
-3.04,-0.073
-3.094,-0.031
3.022,0.164
2.862,-0.174
2.328,-0.175
2.211,0.004
1.731,-0.087
1.527,0.121
0.684,-0.073
0.553,0.143
0.701,-0.081
-1.609,4.188
-1.983,4.274
-3.134,4.236
1.854,4.356
0.853,4.31
-0.169,0.965
-0.567,0.934
-1.761,2.671
-2.452,2.09
-2.526,2.672
-2.539,0.549
-2.753,0.525
-1.309,1.008
2.756,1.229
0.882,3.153
0.616,3.711
0.576,3.586
-1.721,0.975
-2.421,1.7
-2.773,2.283
-2.965,2.874
0.451,2.282
0.206,0.232
-0.903,0.262
1.6,0.231
-0.567,-0.171
-1.289,-0.258
-2.566,-0.32
1.241,-0.273
-0.811,0.209
-0.937,0.188
-1.132,0.131
-1.732,-0.076
-2.354,-0.099
-2.368,0.027
-2.704,-0.143
-2.643,-0.062
-2.697,-0.02
-2.864,0.175
-3.024,-0.163
2.725,-0.164
2.608,0.015
2.128,-0.076
1.924,0.132
1.081,-0.062
0.95,0.154
1.098,-0.07
-1.212,4.199
-1.586,4.285
-2.737,4.247
2.251,4.367
1.25,4.321
0.228,0.976
-0.17,0.945
-1.364,2.682
-2.055,2.101
-2.129,2.683
-2.142,0.56
-2.356,0.536
-0.912,1.019
-3.13,1.24
1.279,3.164
1.013,3.722
0.973,3.597
-1.324,0.986
-2.024,1.711
-2.376,2.294
-2.568,2.885
0.848,2.293
0.603,0.243
-0.506,0.273
1.997,0.242
-0.17,-0.16
-0.892,-0.247
-2.169,-0.309
1.638,-0.262
-0.126,-0.021
-0.321,-0.078
-0.921,-0.285
-1.543,-0.308
-1.557,-0.182
-1.893,-0.352
-1.832,-0.271
-1.886,-0.229
-2.053,-0.034
-2.213,-0.372
-2.747,-0.373
-2.864,-0.194
2.939,-0.285
2.735,-0.077
1.892,-0.271
1.761,-0.055
1.909,-0.279
-0.401,3.99
-0.775,4.076
-1.926,4.038
3.062,4.158
2.061,4.112
1.039,0.767
0.641,0.736
-0.553,2.473
-1.244,1.892
-1.318,2.474
-1.331,0.351
-1.545,0.327
-0.101,0.81
-2.319,1.031
2.09,2.955
1.824,3.513
1.784,3.388
-0.513,0.777
-1.213,1.502
-1.565,2.085
-1.757,2.676
1.659,2.084
1.414,0.034
0.305,0.064
2.808,0.033
0.641,-0.369
-0.081,-0.456
-1.358,-0.518
2.449,-0.471
-0.195,-0.057
-0.795,-0.264
-1.417,-0.287
-1.431,-0.161
-1.767,-0.331
-1.706,-0.25
-1.76,-0.208
-1.927,-0.013
-2.087,-0.351
-2.621,-0.352
-2.738,-0.173
3.065,-0.264
2.861,-0.056
2.018,-0.25
1.887,-0.034
2.035,-0.258
-0.275,4.011
-0.649,4.097
-1.8,4.059
-3.095,4.179
2.187,4.133
1.165,0.788
0.767,0.757
-0.427,2.494
-1.118,1.913
-1.192,2.495
-1.205,0.372
-1.419,0.348
0.025,0.831
-2.193,1.052
2.216,2.976
1.95,3.534
1.91,3.409
-0.387,0.798
-1.087,1.523
-1.439,2.106
-1.631,2.697
1.785,2.105
1.54,0.055
0.431,0.085
2.934,0.054
0.767,-0.348
0.045,-0.435
-1.232,-0.497
2.575,-0.45
-0.6,-0.207
-1.222,-0.23
-1.236,-0.104
-1.572,-0.274
-1.511,-0.193
-1.565,-0.151
-1.732,0.044
-1.892,-0.294
-2.426,-0.295
-2.543,-0.116
-3.023,-0.207
3.056,0.001
2.213,-0.193
2.082,0.023
2.23,-0.201
-0.08,4.068
-0.454,4.154
-1.605,4.116
-2.9,4.236
2.382,4.19
1.36,0.845
0.962,0.814
-0.232,2.551
-0.923,1.97
-0.997,2.552
-1.01,0.429
-1.224,0.405
0.22,0.888
-1.998,1.109
2.411,3.033
2.145,3.591
2.105,3.466
-0.192,0.855
-0.892,1.58
-1.244,2.163
-1.436,2.754
1.98,2.162
1.735,0.112
0.626,0.142
3.129,0.111
0.962,-0.291
0.24,-0.378
-1.037,-0.44
2.77,-0.393
-0.622,-0.023
-0.636,0.103
-0.972,-0.067
-0.911,0.014
-0.965,0.056
-1.132,0.251
-1.292,-0.087
-1.826,-0.088
-1.943,0.091
-2.423,0.0
-2.627,0.208
2.813,0.014
2.682,0.23
2.83,0.006
0.52,4.275
0.146,4.361
-1.005,4.323
-2.3,4.443
2.982,4.397
1.96,1.052
1.562,1.021
0.368,2.758
-0.323,2.177
-0.397,2.759
-0.41,0.636
-0.624,0.612
0.82,1.095
-1.398,1.316
3.011,3.24
2.745,3.798
2.705,3.673
0.408,1.062
-0.292,1.787
-0.644,2.37
-0.836,2.961
2.58,2.369
2.335,0.319
1.226,0.349
-2.554,0.318
1.562,-0.084
0.84,-0.171
-0.437,-0.233
-2.913,-0.186
-0.014,0.126
-0.35,-0.044
-0.289,0.037
-0.343,0.079
-0.51,0.274
-0.67,-0.064
-1.204,-0.065
-1.321,0.114
-1.801,0.023
-2.005,0.231
-2.848,0.037
-2.979,0.253
-2.831,0.029
1.142,4.298
0.768,4.384
-0.383,4.346
-1.678,4.466
-2.679,4.42
2.582,1.075
2.184,1.044
0.99,2.781
0.299,2.2
0.225,2.782
0.212,0.659
-0.002,0.635
1.442,1.118
-0.776,1.339
-2.65,3.263
-2.916,3.821
-2.956,3.696
1.03,1.085
0.33,1.81
-0.022,2.393
-0.214,2.984
-3.081,2.392
2.957,0.342
1.848,0.372
-1.932,0.341
2.184,-0.061
1.462,-0.148
0.185,-0.21
-2.291,-0.163
-0.336,-0.17
-0.275,-0.089
-0.329,-0.047
-0.496,0.148
-0.656,-0.19
-1.19,-0.191
-1.307,-0.012
-1.787,-0.103
-1.991,0.105
-2.834,-0.089
-2.965,0.127
-2.817,-0.097
1.156,4.172
0.782,4.258
-0.369,4.22
-1.664,4.34
-2.665,4.294
2.596,0.949
2.198,0.918
1.004,2.655
0.313,2.074
0.239,2.656
0.226,0.533
0.012,0.509
1.456,0.992
-0.762,1.213
-2.636,3.137
-2.902,3.695
-2.942,3.57
1.044,0.959
0.344,1.684
-0.008,2.267
-0.2,2.858
-3.067,2.266
2.971,0.216
1.862,0.246
-1.918,0.215
2.198,-0.187
1.476,-0.274
0.199,-0.336
-2.277,-0.289
0.061,0.081
0.007,0.123
-0.16,0.318
-0.32,-0.02
-0.854,-0.021
-0.971,0.158
-1.451,0.067
-1.655,0.275
-2.498,0.081
-2.629,0.297
-2.481,0.073
1.492,4.342
1.118,4.428
-0.033,4.39
-1.328,4.51
-2.329,4.464
2.932,1.119
2.534,1.088
1.34,2.825
0.649,2.244
0.575,2.826
0.562,0.703
0.348,0.679
1.792,1.162
-0.426,1.383
-2.3,3.307
-2.566,3.865
-2.606,3.74
1.38,1.129
0.68,1.854
0.328,2.437
0.136,3.028
-2.731,2.436
-2.976,0.386
2.198,0.416
-1.582,0.385
2.534,-0.017
1.812,-0.104
0.535,-0.166
-1.941,-0.119
-0.054,0.042
-0.221,0.237
-0.381,-0.101
-0.915,-0.102
-1.032,0.077
-1.512,-0.014
-1.716,0.194
-2.559,0.0
-2.69,0.216
-2.542,-0.008
1.431,4.261
1.057,4.347
-0.094,4.309
-1.389,4.429
-2.39,4.383
2.871,1.038
2.473,1.007
1.279,2.744
0.588,2.163
0.514,2.745
0.501,0.622
0.287,0.598
1.731,1.081
-0.487,1.302
-2.361,3.226
-2.627,3.784
-2.667,3.659
1.319,1.048
0.619,1.773
0.267,2.356
0.075,2.947
-2.792,2.355
-3.037,0.305
2.137,0.335
-1.643,0.304
2.473,-0.098
1.751,-0.185
0.474,-0.247
-2.002,-0.2
-0.167,0.195
-0.327,-0.143
-0.861,-0.144
-0.978,0.035
-1.458,-0.056
-1.662,0.152
-2.505,-0.042
-2.636,0.174
-2.488,-0.05
1.485,4.219
1.111,4.305
-0.04,4.267
-1.335,4.387
-2.336,4.341
2.925,0.996
2.527,0.965
1.333,2.702
0.642,2.121
0.568,2.703
0.555,0.58
0.341,0.556
1.785,1.039
-0.433,1.26
-2.307,3.184
-2.573,3.742
-2.613,3.617
1.373,1.006
0.673,1.731
0.321,2.314
0.129,2.905
-2.738,2.313
-2.983,0.263
2.191,0.293
-1.589,0.262
2.527,-0.14
1.805,-0.227
0.528,-0.289
-1.948,-0.242
-0.16,-0.338
-0.694,-0.339
-0.811,-0.16
-1.291,-0.251
-1.495,-0.043
-2.338,-0.237
-2.469,-0.021
-2.321,-0.245
1.652,4.024
1.278,4.11
0.127,4.072
-1.168,4.192
-2.169,4.146
3.092,0.801
2.694,0.77
1.5,2.507
0.809,1.926
0.735,2.508
0.722,0.385
0.508,0.361
1.952,0.844
-0.266,1.065
-2.14,2.989
-2.406,3.547
-2.446,3.422
1.54,0.811
0.84,1.536
0.488,2.119
0.296,2.71
-2.571,2.118
-2.816,0.068
2.358,0.098
-1.422,0.067
2.694,-0.335
1.972,-0.422
0.695,-0.484
-1.781,-0.437
-0.534,-0.001
-0.651,0.178
-1.131,0.087
-1.335,0.295
-2.178,0.101
-2.309,0.317
-2.161,0.093
1.812,4.362
1.438,4.448
0.287,4.41
-1.008,4.53
-2.009,4.484
-3.031,1.139
2.854,1.108
1.66,2.845
0.969,2.264
0.895,2.846
0.882,0.723
0.668,0.699
2.112,1.182
-0.106,1.403
-1.98,3.327
-2.246,3.885
-2.286,3.76
1.7,1.149
1.0,1.874
0.648,2.457
0.456,3.048
-2.411,2.456
-2.656,0.406
2.518,0.436
-1.262,0.405
2.854,0.003
2.132,-0.084
0.855,-0.146
-1.621,-0.099
-0.117,0.179
-0.597,0.088
-0.801,0.296
-1.644,0.102
-1.775,0.318
-1.627,0.094
2.346,4.363
1.972,4.449
0.821,4.411
-0.474,4.531
-1.475,4.485
-2.497,1.14
-2.895,1.109
2.194,2.846
1.503,2.265
1.429,2.847
1.416,0.724
1.202,0.7
2.646,1.183
0.428,1.404
-1.446,3.328
-1.712,3.886
-1.752,3.761
2.234,1.15
1.534,1.875
1.182,2.458
0.99,3.049
-1.877,2.457
-2.122,0.407
3.052,0.437
-0.728,0.406
-2.895,0.004
2.666,-0.083
1.389,-0.145
-1.087,-0.098
-0.48,-0.091
-0.684,0.117
-1.527,-0.077
-1.658,0.139
-1.51,-0.085
2.463,4.184
2.089,4.27
0.938,4.232
-0.357,4.352
-1.358,4.306
-2.38,0.961
-2.778,0.93
2.311,2.667
1.62,2.086
1.546,2.668
1.533,0.545
1.319,0.521
2.763,1.004
0.545,1.225
-1.329,3.149
-1.595,3.707
-1.635,3.582
2.351,0.971
1.651,1.696
1.299,2.279
1.107,2.87
-1.76,2.278
-2.005,0.228
-3.114,0.258
-0.611,0.227
-2.778,-0.175
2.783,-0.262
1.506,-0.324
-0.97,-0.277
-0.204,0.208
-1.047,0.014
-1.178,0.23
-1.03,0.006
2.943,4.275
2.569,4.361
1.418,4.323
0.123,4.443
-0.878,4.397
-1.9,1.052
-2.298,1.021
2.791,2.758
2.1,2.177
2.026,2.759
2.013,0.636
1.799,0.612
-3.04,1.095
1.025,1.316
-0.849,3.24
-1.115,3.798
-1.155,3.673
2.831,1.062
2.131,1.787
1.779,2.37
1.587,2.961
-1.28,2.369
-1.525,0.319
-2.634,0.349
-0.131,0.318
-2.298,-0.084
-3.02,-0.171
1.986,-0.233
-0.49,-0.186
-0.843,-0.194
-0.974,0.022
-0.826,-0.202
-3.136,4.067
2.773,4.153
1.622,4.115
0.327,4.235
-0.674,4.189
-1.696,0.844
-2.094,0.813
2.995,2.55
2.304,1.969
2.23,2.551
2.217,0.428
2.003,0.404
-2.836,0.887
1.229,1.108
-0.645,3.032
-0.911,3.59
-0.951,3.465
3.035,0.854
2.335,1.579
1.983,2.162
1.791,2.753
-1.076,2.161
-1.321,0.111
-2.43,0.141
0.073,0.11
-2.094,-0.292
-2.816,-0.379
2.19,-0.441
-0.286,-0.394
-0.131,0.216
0.017,-0.008
-2.293,4.261
-2.667,4.347
2.465,4.309
1.17,4.429
0.169,4.383
-0.853,1.038
-1.251,1.007
-2.445,2.744
-3.136,2.163
3.073,2.745
3.06,0.622
2.846,0.598
-1.993,1.081
2.072,1.302
0.198,3.226
-0.068,3.784
-0.108,3.659
-2.405,1.048
-3.105,1.773
2.826,2.356
2.634,2.947
-0.233,2.355
-0.478,0.305
-1.587,0.335
0.916,0.304
-1.251,-0.098
-1.973,-0.185
3.033,-0.247
0.557,-0.2
0.148,-0.224
-2.162,4.045
-2.536,4.131
2.596,4.093
1.301,4.213
0.3,4.167
-0.722,0.822
-1.12,0.791
-2.314,2.528
-3.005,1.947
-3.079,2.529
-3.092,0.406
2.977,0.382
-1.862,0.865
2.203,1.086
0.329,3.01
0.063,3.568
0.023,3.443
-2.274,0.832
-2.974,1.557
2.957,2.14
2.765,2.731
-0.102,2.139
-0.347,0.089
-1.456,0.119
1.047,0.088
-1.12,-0.314
-1.842,-0.401
-3.119,-0.463
0.688,-0.416
-2.31,4.269
-2.684,4.355
2.448,4.317
1.153,4.437
0.152,4.391
-0.87,1.046
-1.268,1.015
-2.462,2.752
3.13,2.171
3.056,2.753
3.043,0.63
2.829,0.606
-2.01,1.089
2.055,1.31
0.181,3.234
-0.085,3.792
-0.125,3.667
-2.422,1.056
-3.122,1.781
2.809,2.364
2.617,2.955
-0.25,2.363
-0.495,0.313
-1.604,0.343
0.899,0.312
-1.268,-0.09
-1.99,-0.177
3.016,-0.239
0.54,-0.192
-0.374,0.086
-1.525,0.048
-2.82,0.168
2.462,0.122
1.44,-3.223
1.042,-3.254
-0.152,-1.517
-0.843,-2.098
-0.917,-1.516
-0.93,-3.639
-1.144,-3.663
0.3,-3.18
-1.918,-2.959
2.491,-1.035
2.225,-0.477
2.185,-0.602
-0.112,-3.213
-0.812,-2.488
-1.164,-1.905
-1.356,-1.314
2.06,-1.906
1.815,-3.956
0.706,-3.926
-3.074,-3.957
1.042,-4.359
0.32,-4.446
-0.957,-4.508
2.85,-4.461
-1.151,-0.038
-2.446,0.082
2.836,0.036
1.814,-3.309
1.416,-3.34
0.222,-1.603
-0.469,-2.184
-0.543,-1.602
-0.556,-3.725
-0.77,-3.749
0.674,-3.266
-1.544,-3.045
2.865,-1.121
2.599,-0.563
2.559,-0.688
0.262,-3.299
-0.438,-2.574
-0.79,-1.991
-0.982,-1.4
2.434,-1.992
2.189,-4.042
1.08,-4.012
-2.7,-4.043
1.416,-4.445
0.694,-4.532
-0.583,-4.594
-3.059,-4.547
-1.295,0.12
-2.296,0.074
2.965,-3.271
2.567,-3.302
1.373,-1.565
0.682,-2.146
0.608,-1.564
0.595,-3.687
0.381,-3.711
1.825,-3.228
-0.393,-3.007
-2.267,-1.083
-2.533,-0.525
-2.573,-0.65
1.413,-3.261
0.713,-2.536
0.361,-1.953
0.169,-1.362
-2.698,-1.954
-2.943,-4.004
2.231,-3.974
-1.549,-4.005
2.567,-4.407
1.845,-4.494
0.568,-4.556
-1.908,-4.509
-1.001,-0.046
-2.023,-3.391
-2.421,-3.422
2.668,-1.685
1.977,-2.266
1.903,-1.684
1.89,-3.807
1.676,-3.831
3.12,-3.348
0.902,-3.127
-0.972,-1.203
-1.238,-0.645
-1.278,-0.77
2.708,-3.381
2.008,-2.656
1.656,-2.073
1.464,-1.482
-1.403,-2.074
-1.648,-4.124
-2.757,-4.094
-0.254,-4.125
-2.421,-4.527
3.14,-4.614
1.863,-4.676
-0.613,-4.629
-1.022,-3.345
-1.42,-3.376
-2.614,-1.639
2.978,-2.22
2.904,-1.638
2.891,-3.761
2.677,-3.785
-2.162,-3.302
1.903,-3.081
0.029,-1.157
-0.237,-0.599
-0.277,-0.724
-2.574,-3.335
3.009,-2.61
2.657,-2.027
2.465,-1.436
-0.402,-2.028
-0.647,-4.078
-1.756,-4.048
0.747,-4.079
-1.42,-4.481
-2.142,-4.568
2.864,-4.63
0.388,-4.583
-0.398,-0.031
-1.592,1.706
-2.283,1.125
-2.357,1.707
-2.37,-0.416
-2.584,-0.44
-1.14,0.043
2.925,0.264
1.051,2.188
0.785,2.746
0.745,2.621
-1.552,0.01
-2.252,0.735
-2.604,1.318
-2.796,1.909
0.62,1.317
0.375,-0.733
-0.734,-0.703
1.769,-0.734
-0.398,-1.136
-1.12,-1.223
-2.397,-1.285
1.41,-1.238
-1.194,1.737
-1.885,1.156
-1.959,1.738
-1.972,-0.385
-2.186,-0.409
-0.742,0.074
-2.96,0.295
1.449,2.219
1.183,2.777
1.143,2.652
-1.154,0.041
-1.854,0.766
-2.206,1.349
-2.398,1.94
1.018,1.348
0.773,-0.702
-0.336,-0.672
2.167,-0.703
0.0,-1.105
-0.722,-1.192
-1.999,-1.254
1.808,-1.207
-0.691,-0.581
-0.765,0.001
-0.778,-2.122
-0.992,-2.146
0.452,-1.663
-1.766,-1.442
2.643,0.482
2.377,1.04
2.337,0.915
0.04,-1.696
-0.66,-0.971
-1.012,-0.388
-1.204,0.203
2.212,-0.389
1.967,-2.439
0.858,-2.409
-2.922,-2.44
1.194,-2.842
0.472,-2.929
-0.805,-2.991
3.002,-2.944
-0.074,0.582
-0.087,-1.541
-0.301,-1.565
1.143,-1.082
-1.075,-0.861
-2.949,1.063
3.068,1.621
3.028,1.496
0.731,-1.115
0.031,-0.39
-0.321,0.193
-0.513,0.784
2.903,0.192
2.658,-1.858
1.549,-1.828
-2.231,-1.859
1.885,-2.261
1.163,-2.348
-0.114,-2.41
-2.59,-2.363
-0.013,-2.123
-0.227,-2.147
1.217,-1.664
-1.001,-1.443
-2.875,0.481
-3.141,1.039
3.102,0.914
0.805,-1.697
0.105,-0.972
-0.247,-0.389
-0.439,0.202
2.977,-0.39
2.732,-2.44
1.623,-2.41
-2.157,-2.441
1.959,-2.843
1.237,-2.93
-0.04,-2.992
-2.516,-2.945
-0.214,-0.024
1.23,0.459
-0.988,0.68
-2.862,2.604
-3.128,3.162
3.115,3.037
0.818,0.426
0.118,1.151
-0.234,1.734
-0.426,2.325
2.99,1.733
2.745,-0.317
1.636,-0.287
-2.144,-0.318
1.972,-0.72
1.25,-0.807
-0.027,-0.869
-2.503,-0.822
1.444,0.483
-0.774,0.704
-2.648,2.628
-2.914,3.186
-2.954,3.061
1.032,0.45
0.332,1.175
-0.02,1.758
-0.212,2.349
-3.079,1.757
2.959,-0.293
1.85,-0.263
-1.93,-0.294
2.186,-0.696
1.464,-0.783
0.187,-0.845
-2.289,-0.798
-2.218,0.221
2.191,2.145
1.925,2.703
1.885,2.578
-0.412,-0.033
-1.112,0.692
-1.464,1.275
-1.656,1.866
1.76,1.274
1.515,-0.776
0.406,-0.746
2.909,-0.777
0.742,-1.179
0.02,-1.266
-1.257,-1.328
2.55,-1.281
-1.874,1.924
-2.14,2.482
-2.18,2.357
1.806,-0.254
1.106,0.471
0.754,1.054
0.562,1.645
-2.305,1.053
-2.55,-0.997
2.624,-0.967
-1.156,-0.998
2.96,-1.4
2.238,-1.487
0.961,-1.549
-1.515,-1.502
-0.266,0.558
-0.306,0.433
-2.603,-2.178
2.98,-1.453
2.628,-0.87
2.436,-0.279
-0.431,-0.871
-0.676,-2.921
-1.785,-2.891
0.718,-2.922
-1.449,-3.324
-2.171,-3.411
2.835,-3.473
0.359,-3.426
-0.04,-0.125
-2.337,-2.736
-3.037,-2.011
2.894,-1.428
2.702,-0.837
-0.165,-1.429
-0.41,-3.479
-1.519,-3.449
0.984,-3.48
-1.183,-3.882
-1.905,-3.969
3.101,-4.031
0.625,-3.984
-2.297,-2.611
-2.997,-1.886
2.934,-1.303
2.742,-0.712
-0.125,-1.304
-0.37,-3.354
-1.479,-3.324
1.024,-3.355
-1.143,-3.757
-1.865,-3.844
3.141,-3.906
0.665,-3.859
-0.7,0.725
-1.052,1.308
-1.244,1.899
2.172,1.307
1.927,-0.743
0.818,-0.713
-2.962,-0.744
1.154,-1.146
0.432,-1.233
-0.845,-1.295
2.962,-1.248
-0.352,0.583
-0.544,1.174
2.872,0.582
2.627,-1.468
1.518,-1.438
-2.262,-1.469
1.854,-1.871
1.132,-1.958
-0.145,-2.02
-2.621,-1.973
-0.192,0.591
-3.059,-0.001
2.979,-2.051
1.87,-2.021
-1.91,-2.052
2.206,-2.454
1.484,-2.541
0.207,-2.603
-2.269,-2.556
-2.867,-0.592
-3.112,-2.642
2.062,-2.612
-1.718,-2.643
2.398,-3.045
1.676,-3.132
0.399,-3.194
-2.077,-3.147
-0.245,-2.05
-1.354,-2.02
1.149,-2.051
-1.018,-2.453
-1.74,-2.54
-3.017,-2.602
0.79,-2.555
-1.109,0.03
1.394,-0.001
-0.773,-0.403
-1.495,-0.49
-2.772,-0.552
1.035,-0.505
2.503,-0.031
0.336,-0.433
-0.386,-0.52
-1.663,-0.582
2.144,-0.535
-2.167,-0.402
-2.889,-0.489
2.117,-0.551
-0.359,-0.504
-0.722,-0.087
-1.999,-0.149
1.808,-0.102
-1.277,-0.062
2.53,-0.015
-2.476,0.047
