-0.039,2.001
-0.04,1.852
0.015,0.869
-0.112,0.89
-0.093,0.37
-0.186,-0.383
-0.147,-0.395
-0.167,0.728
-0.183,2.119
-0.329,1.068
-0.382,0.426
-0.52,-0.763
-0.56,0.529
-0.706,0.402
-0.85,2.336
-0.809,1.795
-0.925,2.096
-0.868,1.6
-0.904,0.057
-0.887,-0.835
-1.021,2.511
-1.052,1.786
-1.004,0.991
-1.07,2.508
-1.089,0.276
-1.088,-0.817
-1.195,0.759
-1.124,0.06
-1.238,0.209
-1.219,1.878
-1.232,0.831
-1.288,2.067
-1.325,0.178
-1.285,1.39
-1.432,2.315
-1.515,-0.149
-1.524,2.026
-1.49,-1.211
-1.584,0.275
-1.611,2.401
-1.628,-0.796
-1.617,-0.233
-1.627,2.138
-1.633,-0.247
-1.658,-1.058
-1.77,-0.791
-1.728,1.101
-1.79,2.247
-1.807,-0.985
-1.861,1.31
-1.892,0.001
-1.907,1.278
-1.837,0.124
-1.853,-0.248
-1.939,0.715
-1.92,0.321
-2.007,2.336
-2.057,0.345
-2.011,1.855
-2.085,-0.005
-2.034,0.145
-2.107,0.716
-2.088,2.597
-2.198,0.803
-2.205,0.197
-2.243,-0.029
-2.311,-0.121
-2.266,-0.642
-2.427,0.371
-2.441,0.596
-2.389,0.572
-2.491,1.385
-2.546,2.505
-2.597,0.335
-2.685,-1.021
-2.618,0.609
-2.75,-0.882
-2.699,2.231
-2.772,-0.654
-2.845,2.643
-2.855,2.513
-2.776,-0.478
-2.931,1.678
-3.009,-1.232
-2.956,0.127
-3.0,0.948
-2.988,-1.005
-2.99,0.027
-3.109,-0.418
3.069,0.37
3.013,-0.348
3.002,2.708
2.996,2.399
2.828,2.664
2.895,1.286
2.895,-0.117
2.781,-1.282
2.834,2.76
2.838,0.994
2.734,-0.292
2.742,-1.168
2.717,0.55
2.766,1.92
2.724,-0.907
2.691,-0.514
2.598,-0.189
2.654,2.661
2.658,2.53
2.612,2.631
2.53,-0.362
2.579,1.396
2.448,0.644
2.445,0.131
2.468,2.231
2.327,2.263
2.308,0.906
2.31,-0.579
2.355,0.379
2.351,0.696
2.306,-0.083
2.331,-1.157
2.279,2.255
2.333,2.268
2.293,0.706
2.227,0.824
2.265,1.666
2.281,1.423
2.107,0.707
2.17,0.322
2.146,-1.177
2.044,-0.266
2.019,1.366
1.998,2.319
1.897,-0.945
1.921,0.64
1.892,-0.769
1.814,-0.309
1.796,-1.295
1.736,0.286
1.8,1.966
1.795,2.228
1.725,0.613
1.698,-0.523
1.749,-1.225
1.603,1.0
1.54,2.513
1.527,-1.158
1.593,1.642
1.556,1.742
1.457,-0.909
1.41,0.705
1.374,1.878
1.296,-0.178
1.233,1.191
1.229,1.479
1.004,1.05
1.022,-0.222
0.968,-0.414
1.027,1.775
0.856,-1.235
0.782,-0.075
0.642,-0.709
0.71,0.646
0.591,-0.267
0.575,-0.164
0.453,1.245
0.508,2.539
0.478,-0.426
0.455,0.177
0.328,1.292
0.408,-1.152
0.388,1.796
0.289,0.045
0.241,1.233
0.204,-0.266
0.248,1.566
0.168,0.934
0.169,1.917
0.216,-0.142
0.172,-0.968
-0.529,-1.336
-1.823,-1.624
-1.837,-1.364
-1.939,-1.299
-2.513,-1.381
-2.531,-1.529
-2.657,-1.731
-2.83,-1.737
-2.94,-1.56
2.971,-1.331
2.82,-1.623
2.613,-1.454
2.602,-1.576
2.476,-1.605
2.399,-1.392
2.157,-1.566
2.041,-1.682
1.99,-1.532
1.262,-1.342
0.875,-1.353
0.791,-1.5
0.646,-1.313
0.596,-1.5
0.518,-1.591
0.484,-1.545
0.549,-1.382
0.165,-1.251
0.092,-1.577
-0.177,2.976
-0.217,3.004
-0.857,2.995
-1.131,2.942
-1.517,3.086
-1.613,2.896
-1.848,2.715
-2.681,3.083
-2.67,3.09
-3.075,2.787
-3.009,2.971
3.039,2.967
3.01,3.107
2.728,2.814
2.006,2.952
1.998,3.111
1.502,2.958
1.156,2.788
0.897,2.881
0.171,3.169
0.162,2.847
0.027,2.44
-0.152,-1.012
-1.752,2.306
-2.04,0.117
2.626,2.333
2.58,-0.453
0.574,1.556
-0.557,-1.461
-1.022,-1.559
1.157,-1.3
0.192,2.621
0.157,-0.119
-0.033,2.424
0.044,-0.7
0.009,0.239
-0.209,0.649
-0.199,1.184
-0.254,1.205
-0.382,2.584
-0.291,1.613
-0.411,2.275
-0.509,-0.076
-0.376,1.351
-0.464,1.292
-0.72,1.412
-0.587,2.242
-0.757,0.756
-0.707,0.856
-0.696,0.365
-0.845,-1.053
-0.793,-0.386
-0.831,1.088
-0.825,0.787
-1.034,-1.211
-1.031,-1.072
-1.06,1.452
-1.062,0.572
-0.983,1.263
-1.575,-0.189
-1.734,1.274
-1.598,1.091
-1.624,-0.105
-1.782,-1.118
-1.845,-1.064
-1.848,2.553
-1.927,-0.033
-1.991,1.436
-2.076,-0.96
-2.13,0.46
-2.011,0.875
-2.222,-0.421
-2.09,1.448
-2.149,0.449
-2.264,1.569
-2.319,-0.838
-2.532,-0.809
-2.564,0.059
-2.491,2.684
-2.66,-0.017
-2.577,0.951
-2.913,1.461
-3.066,1.142
-3.014,-1.284
-3.019,2.235
-3.055,0.772
3.079,-0.086
3.007,-1.153
2.98,2.014
3.106,1.774
3.025,1.906
2.846,2.661
2.775,2.13
2.877,0.63
2.878,-0.022
2.754,-1.107
2.656,-0.944
2.663,0.56
2.646,-0.143
2.601,1.419
2.39,0.271
2.352,0.973
1.992,-0.548
1.961,-1.017
2.028,2.697
2.024,-0.789
1.716,-0.104
1.56,1.509
1.483,-0.814
1.372,1.555
1.484,-0.031
1.475,0.807
1.356,1.363
1.12,1.202
1.093,1.193
0.93,-0.161
0.893,0.867
0.662,0.497
0.619,-0.992
0.527,0.35
0.405,1.132
0.35,0.129
0.416,-0.044
0.268,1.885
0.323,-0.085
0.122,-0.358
-0.055,-1.585
-0.096,-1.457
-0.544,-1.425
-1.114,-1.253
-1.394,-1.524
-1.52,-1.349
-1.623,-1.38
-2.144,-1.592
-2.117,-1.473
-2.149,-1.754
-2.25,-1.62
-2.27,-1.619
2.711,-1.435
1.793,-1.619
1.205,-1.363
0.962,-1.746
0.758,-1.467
0.545,-1.59
0.527,-1.418
0.308,-1.323
0.325,-1.481
0.245,-1.454
0.101,2.959
-0.123,2.903
-0.472,2.918
-0.38,3.007
-0.712,2.859
-0.824,2.966
-0.865,2.994
-0.955,2.646
-1.921,2.783
-2.207,2.932
-2.249,3.035
-2.439,2.73
-2.847,2.876
-2.735,2.748
2.988,3.031
2.078,2.775
1.545,2.903
0.807,3.055
0.686,2.71
0.562,2.969
-0.76,1.824
-0.883,0.223
-1.944,1.883
2.58,0.861
2.195,0.193
0.814,0.204
-0.679,1.626
-1.943,0.932
-2.444,0.077
-2.922,0.928
2.368,0.932
2.188,0.928
2.05,1.664
0.85,2.344
0.603,1.645
2.917,-0.344
0.911,-0.566
0.137,1.08
2.966,-1.567
1.858,-1.003
0.747,-0.966
2.502,-1.733
2.529,-1.117
-0.001,-0.149
0.054,-1.132
-0.073,-1.111
-0.054,-1.631
-0.147,-2.384
-0.108,-2.396
-0.128,-1.273
-0.144,0.118
-0.29,-0.933
-0.343,-1.575
-0.481,-2.764
-0.521,-1.472
-0.667,-1.599
-0.811,0.335
-0.77,-0.206
-0.886,0.095
-0.829,-0.401
-0.865,-1.944
-0.848,-2.836
-0.982,0.51
-1.013,-0.215
-0.965,-1.01
-1.031,0.507
-1.05,-1.725
-1.049,-2.818
-1.156,-1.242
-1.085,-1.941
-1.199,-1.792
-1.18,-0.123
-1.193,-1.17
-1.249,0.066
-1.286,-1.823
-1.246,-0.611
-1.393,0.314
-1.476,-2.15
-1.485,0.025
-1.451,-3.212
-1.545,-1.726
-1.572,0.4
-1.589,-2.797
-1.578,-2.234
-1.588,0.137
-1.594,-2.248
-1.619,-3.059
-1.731,-2.792
-1.689,-0.9
-1.751,0.246
-1.768,-2.986
-1.822,-0.691
-1.853,-2.0
-1.868,-0.723
-1.798,-1.877
-1.814,-2.249
-1.9,-1.286
-1.881,-1.68
-1.968,0.335
-2.018,-1.656
-1.972,-0.146
-2.046,-2.006
-1.995,-1.856
-2.068,-1.285
-2.049,0.596
-2.159,-1.198
-2.166,-1.804
-2.204,-2.03
-2.272,-2.122
-2.227,-2.643
-2.388,-1.63
-2.402,-1.405
-2.35,-1.429
-2.452,-0.616
-2.507,0.504
-2.558,-1.666
-2.646,-3.022
-2.579,-1.392
-2.711,-2.883
-2.66,0.23
-2.733,-2.655
-2.806,0.642
-2.816,0.512
-2.737,-2.479
-2.892,-0.323
-2.97,-3.233
-2.917,-1.874
-2.961,-1.053
-2.949,-3.006
-2.951,-1.974
-3.07,-2.419
3.108,-1.631
3.052,-2.349
3.041,0.707
3.035,0.398
2.867,0.663
2.934,-0.715
2.934,-2.118
2.82,-3.283
2.873,0.759
2.877,-1.007
2.773,-2.293
2.781,-3.169
2.756,-1.451
2.805,-0.081
2.763,-2.908
2.73,-2.515
2.637,-2.19
2.693,0.66
2.697,0.529
2.651,0.63
2.569,-2.363
2.618,-0.605
2.487,-1.357
2.484,-1.87
2.507,0.23
2.366,0.262
2.347,-1.095
2.349,-2.58
2.394,-1.622
2.39,-1.305
2.345,-2.084
2.37,-3.158
2.318,0.254
2.372,0.267
2.332,-1.295
2.266,-1.177
2.304,-0.335
2.32,-0.578
2.146,-1.294
2.209,-1.679
2.185,-3.178
2.083,-2.267
2.058,-0.635
2.037,0.318
1.936,-2.946
1.96,-1.361
1.931,-2.77
1.853,-2.31
1.835,-3.296
1.775,-1.715
1.839,-0.035
1.834,0.227
1.764,-1.388
1.737,-2.524
1.788,-3.226
1.642,-1.001
1.579,0.512
1.566,-3.159
1.632,-0.359
1.595,-0.259
1.496,-2.91
1.449,-1.296
1.413,-0.123
1.335,-2.179
1.272,-0.81
1.268,-0.522
1.043,-0.951
1.061,-2.223
1.007,-2.415
1.066,-0.226
0.895,-3.236
0.821,-2.076
0.681,-2.71
0.749,-1.355
0.63,-2.268
0.614,-2.165
0.492,-0.756
0.547,0.538
0.517,-2.427
0.494,-1.824
0.367,-0.709
0.447,-3.153
0.427,-0.205
0.328,-1.956
0.28,-0.768
0.243,-2.267
0.287,-0.435
0.207,-1.067
0.208,-0.084
0.255,-2.143
0.211,-2.969
-0.49,-3.337
-1.784,-3.625
-1.798,-3.365
-1.9,-3.3
-2.474,-3.382
-2.492,-3.53
-2.618,-3.732
-2.791,-3.738
-2.901,-3.561
3.01,-3.332
2.859,-3.624
2.652,-3.455
2.641,-3.577
2.515,-3.606
2.438,-3.393
2.196,-3.567
2.08,-3.683
2.029,-3.533
1.301,-3.343
0.914,-3.354
0.83,-3.501
0.685,-3.314
0.635,-3.501
0.557,-3.592
0.523,-3.546
0.588,-3.383
0.204,-3.252
0.131,-3.578
-0.138,0.975
-0.178,1.003
-0.818,0.994
-1.092,0.941
-1.478,1.085
-1.574,0.895
-1.809,0.714
-2.642,1.082
-2.631,1.089
-3.036,0.786
-2.97,0.97
3.078,0.966
3.049,1.106
2.767,0.813
2.045,0.951
2.037,1.11
1.541,0.957
1.195,0.787
0.936,0.88
0.21,1.168
0.201,0.846
0.066,0.439
-0.113,-3.013
-1.713,0.305
-2.001,-1.884
2.665,0.332
2.619,-2.454
0.613,-0.445
-0.518,-3.462
-0.983,-3.56
1.196,-3.301
0.231,0.62
0.196,-2.12
0.006,0.423
0.083,-2.701
0.048,-1.762
-0.17,-1.352
-0.16,-0.817
-0.215,-0.796
-0.343,0.583
-0.252,-0.388
-0.372,0.274
-0.47,-2.077
-0.337,-0.65
-0.425,-0.709
-0.681,-0.589
-0.548,0.241
-0.718,-1.245
-0.668,-1.145
-0.657,-1.636
-0.806,-3.054
-0.754,-2.387
-0.792,-0.913
-0.786,-1.214
-0.995,-3.212
-0.992,-3.073
-1.021,-0.549
-1.023,-1.429
-0.944,-0.738
-1.536,-2.19
-1.695,-0.727
-1.559,-0.91
-1.585,-2.106
-1.743,-3.119
-1.806,-3.065
-1.809,0.552
-1.888,-2.034
-1.952,-0.565
-2.037,-2.961
-2.091,-1.541
-1.972,-1.126
-2.183,-2.422
-2.051,-0.553
-2.11,-1.552
-2.225,-0.432
-2.28,-2.839
-2.493,-2.81
-2.525,-1.942
-2.452,0.683
-2.621,-2.018
-2.538,-1.05
-2.874,-0.54
-3.027,-0.859
-2.975,-3.285
-2.98,0.234
-3.016,-1.229
3.118,-2.087
3.046,-3.154
3.019,0.013
-3.138,-0.227
3.064,-0.095
2.885,0.66
2.814,0.129
2.916,-1.371
2.917,-2.023
2.793,-3.108
2.695,-2.945
2.702,-1.441
2.685,-2.144
2.64,-0.582
2.429,-1.73
2.391,-1.028
2.031,-2.549
2.0,-3.018
2.067,0.696
2.063,-2.79
1.755,-2.105
1.599,-0.492
1.522,-2.815
1.411,-0.446
1.523,-2.032
1.514,-1.194
1.395,-0.638
1.159,-0.799
1.132,-0.808
0.969,-2.162
0.932,-1.134
0.701,-1.504
0.658,-2.993
0.566,-1.651
0.444,-0.869
0.389,-1.872
0.455,-2.045
0.307,-0.116
0.362,-2.086
0.161,-2.359
-0.016,-3.586
-0.057,-3.458
-0.505,-3.426
-1.075,-3.254
-1.355,-3.525
-1.481,-3.35
-1.584,-3.381
-2.105,-3.593
-2.078,-3.474
-2.11,-3.755
-2.211,-3.621
-2.231,-3.62
2.75,-3.436
1.832,-3.62
1.244,-3.364
1.001,-3.747
0.797,-3.468
0.584,-3.591
0.566,-3.419
0.347,-3.324
0.364,-3.482
0.284,-3.455
0.14,0.958
-0.084,0.902
-0.433,0.917
-0.341,1.006
-0.673,0.858
-0.785,0.965
-0.826,0.993
-0.916,0.645
-1.882,0.782
-2.168,0.931
-2.21,1.034
-2.4,0.729
-2.808,0.875
-2.696,0.747
3.027,1.03
2.117,0.774
1.584,0.902
0.846,1.054
0.725,0.709
0.601,0.968
-0.721,-0.177
-0.844,-1.778
-1.905,-0.118
2.619,-1.14
2.234,-1.808
0.853,-1.797
-0.64,-0.375
-1.904,-1.069
-2.405,-1.924
-2.883,-1.073
2.407,-1.069
2.227,-1.073
2.089,-0.337
0.889,0.343
0.642,-0.356
2.956,-2.345
0.95,-2.567
0.176,-0.921
3.005,-3.568
1.897,-3.004
0.786,-2.967
2.541,-3.734
2.568,-3.118
0.055,-0.983
-0.072,-0.962
-0.053,-1.482
-0.146,-2.235
-0.107,-2.247
-0.127,-1.124
-0.143,0.267
-0.289,-0.784
-0.342,-1.426
-0.48,-2.615
-0.52,-1.323
-0.666,-1.45
-0.81,0.484
-0.769,-0.057
-0.885,0.244
-0.828,-0.252
-0.864,-1.795
-0.847,-2.687
-0.981,0.659
-1.012,-0.066
-0.964,-0.861
-1.03,0.656
-1.049,-1.576
-1.048,-2.669
-1.155,-1.093
-1.084,-1.792
-1.198,-1.643
-1.179,0.026
-1.192,-1.021
-1.248,0.215
-1.285,-1.674
-1.245,-0.462
-1.392,0.463
-1.475,-2.001
-1.484,0.174
-1.45,-3.063
-1.544,-1.577
-1.571,0.549
-1.588,-2.648
-1.577,-2.085
-1.587,0.286
-1.593,-2.099
-1.618,-2.91
-1.73,-2.643
-1.688,-0.751
-1.75,0.395
-1.767,-2.837
-1.821,-0.542
-1.852,-1.851
-1.867,-0.574
-1.797,-1.728
-1.813,-2.1
-1.899,-1.137
-1.88,-1.531
-1.967,0.484
-2.017,-1.507
-1.971,0.003
-2.045,-1.857
-1.994,-1.707
-2.067,-1.136
-2.048,0.745
-2.158,-1.049
-2.165,-1.655
-2.203,-1.881
-2.271,-1.973
-2.226,-2.494
-2.387,-1.481
-2.401,-1.256
-2.349,-1.28
-2.451,-0.467
-2.506,0.653
-2.557,-1.517
-2.645,-2.873
-2.578,-1.243
-2.71,-2.734
-2.659,0.379
-2.732,-2.506
-2.805,0.791
-2.815,0.661
-2.736,-2.33
-2.891,-0.174
-2.969,-3.084
-2.916,-1.725
-2.96,-0.904
-2.948,-2.857
-2.95,-1.825
-3.069,-2.27
3.109,-1.482
3.053,-2.2
3.042,0.856
3.036,0.547
2.868,0.812
2.935,-0.566
2.935,-1.969
2.821,-3.134
2.874,0.908
2.878,-0.858
2.774,-2.144
2.782,-3.02
2.757,-1.302
2.806,0.068
2.764,-2.759
2.731,-2.366
2.638,-2.041
2.694,0.809
2.698,0.678
2.652,0.779
2.57,-2.214
2.619,-0.456
2.488,-1.208
2.485,-1.721
2.508,0.379
2.367,0.411
2.348,-0.946
2.35,-2.431
2.395,-1.473
2.391,-1.156
2.346,-1.935
2.371,-3.009
2.319,0.403
2.373,0.416
2.333,-1.146
2.267,-1.028
2.305,-0.186
2.321,-0.429
2.147,-1.145
2.21,-1.53
2.186,-3.029
2.084,-2.118
2.059,-0.486
2.038,0.467
1.937,-2.797
1.961,-1.212
1.932,-2.621
1.854,-2.161
1.836,-3.147
1.776,-1.566
1.84,0.114
1.835,0.376
1.765,-1.239
1.738,-2.375
1.789,-3.077
1.643,-0.852
1.58,0.661
1.567,-3.01
1.633,-0.21
1.596,-0.11
1.497,-2.761
1.45,-1.147
1.414,0.026
1.336,-2.03
1.273,-0.661
1.269,-0.373
1.044,-0.802
1.062,-2.074
1.008,-2.266
1.067,-0.077
0.896,-3.087
0.822,-1.927
0.682,-2.561
0.75,-1.206
0.631,-2.119
0.615,-2.016
0.493,-0.607
0.548,0.687
0.518,-2.278
0.495,-1.675
0.368,-0.56
0.448,-3.004
0.428,-0.056
0.329,-1.807
0.281,-0.619
0.244,-2.118
0.288,-0.286
0.208,-0.918
0.209,0.065
0.256,-1.994
0.212,-2.82
-0.489,-3.188
-1.783,-3.476
-1.797,-3.216
-1.899,-3.151
-2.473,-3.233
-2.491,-3.381
-2.617,-3.583
-2.79,-3.589
-2.9,-3.412
3.011,-3.183
2.86,-3.475
2.653,-3.306
2.642,-3.428
2.516,-3.457
2.439,-3.244
2.197,-3.418
2.081,-3.534
2.03,-3.384
1.302,-3.194
0.915,-3.205
0.831,-3.352
0.686,-3.165
0.636,-3.352
0.558,-3.443
0.524,-3.397
0.589,-3.234
0.205,-3.103
0.132,-3.429
-0.137,1.124
-0.177,1.152
-0.817,1.143
-1.091,1.09
-1.477,1.234
-1.573,1.044
-1.808,0.863
-2.641,1.231
-2.63,1.238
-3.035,0.935
-2.969,1.119
3.079,1.115
3.05,1.255
2.768,0.962
2.046,1.1
2.038,1.259
1.542,1.106
1.196,0.936
0.937,1.029
0.211,1.317
0.202,0.995
0.067,0.588
-0.112,-2.864
-1.712,0.454
-2.0,-1.735
2.666,0.481
2.62,-2.305
0.614,-0.296
-0.517,-3.313
-0.982,-3.411
1.197,-3.152
0.232,0.769
0.197,-1.971
0.007,0.572
0.084,-2.552
0.049,-1.613
-0.169,-1.203
-0.159,-0.668
-0.214,-0.647
-0.342,0.732
-0.251,-0.239
-0.371,0.423
-0.469,-1.928
-0.336,-0.501
-0.424,-0.56
-0.68,-0.44
-0.547,0.39
-0.717,-1.096
-0.667,-0.996
-0.656,-1.487
-0.805,-2.905
-0.753,-2.238
-0.791,-0.764
-0.785,-1.065
-0.994,-3.063
-0.991,-2.924
-1.02,-0.4
-1.022,-1.28
-0.943,-0.589
-1.535,-2.041
-1.694,-0.578
-1.558,-0.761
-1.584,-1.957
-1.742,-2.97
-1.805,-2.916
-1.808,0.701
-1.887,-1.885
-1.951,-0.416
-2.036,-2.812
-2.09,-1.392
-1.971,-0.977
-2.182,-2.273
-2.05,-0.404
-2.109,-1.403
-2.224,-0.283
-2.279,-2.69
-2.492,-2.661
-2.524,-1.793
-2.451,0.832
-2.62,-1.869
-2.537,-0.901
-2.873,-0.391
-3.026,-0.71
-2.974,-3.136
-2.979,0.383
-3.015,-1.08
3.119,-1.938
3.047,-3.005
3.02,0.162
-3.137,-0.078
3.065,0.054
2.886,0.809
2.815,0.278
2.917,-1.222
2.918,-1.874
2.794,-2.959
2.696,-2.796
2.703,-1.292
2.686,-1.995
2.641,-0.433
2.43,-1.581
2.392,-0.879
2.032,-2.4
2.001,-2.869
2.068,0.845
2.064,-2.641
1.756,-1.956
1.6,-0.343
1.523,-2.666
1.412,-0.297
1.524,-1.883
1.515,-1.045
1.396,-0.489
1.16,-0.65
1.133,-0.659
0.97,-2.013
0.933,-0.985
0.702,-1.355
0.659,-2.844
0.567,-1.502
0.445,-0.72
0.39,-1.723
0.456,-1.896
0.308,0.033
0.363,-1.937
0.162,-2.21
-0.015,-3.437
-0.056,-3.309
-0.504,-3.277
-1.074,-3.105
-1.354,-3.376
-1.48,-3.201
-1.583,-3.232
-2.104,-3.444
-2.077,-3.325
-2.109,-3.606
-2.21,-3.472
-2.23,-3.471
2.751,-3.287
1.833,-3.471
1.245,-3.215
1.002,-3.598
0.798,-3.319
0.585,-3.442
0.567,-3.27
0.348,-3.175
0.365,-3.333
0.285,-3.306
0.141,1.107
-0.083,1.051
-0.432,1.066
-0.34,1.155
-0.672,1.007
-0.784,1.114
-0.825,1.142
-0.915,0.794
-1.881,0.931
-2.167,1.08
-2.209,1.183
-2.399,0.878
-2.807,1.024
-2.695,0.896
3.028,1.179
2.118,0.923
1.585,1.051
0.847,1.203
0.726,0.858
0.602,1.117
-0.72,-0.028
-0.843,-1.629
-1.904,0.031
2.62,-0.991
2.235,-1.659
0.854,-1.648
-0.639,-0.226
-1.903,-0.92
-2.404,-1.775
-2.882,-0.924
2.408,-0.92
2.228,-0.924
2.09,-0.188
0.89,0.492
0.643,-0.207
2.957,-2.196
0.951,-2.418
0.177,-0.772
3.006,-3.419
1.898,-2.855
0.787,-2.818
2.542,-3.585
2.569,-2.969
-0.127,0.021
-0.108,-0.499
-0.201,-1.252
-0.162,-1.264
-0.182,-0.141
-0.198,1.25
-0.344,0.199
-0.397,-0.443
-0.535,-1.632
-0.575,-0.34
-0.721,-0.467
-0.865,1.467
-0.824,0.926
-0.94,1.227
-0.883,0.731
-0.919,-0.812
-0.902,-1.704
-1.036,1.642
-1.067,0.917
-1.019,0.122
-1.085,1.639
-1.104,-0.593
-1.103,-1.686
-1.21,-0.11
-1.139,-0.809
-1.253,-0.66
-1.234,1.009
-1.247,-0.038
-1.303,1.198
-1.34,-0.691
-1.3,0.521
-1.447,1.446
-1.53,-1.018
-1.539,1.157
-1.505,-2.08
-1.599,-0.594
-1.626,1.532
-1.643,-1.665
-1.632,-1.102
-1.642,1.269
-1.648,-1.116
-1.673,-1.927
-1.785,-1.66
-1.743,0.232
-1.805,1.378
-1.822,-1.854
-1.876,0.441
-1.907,-0.868
-1.922,0.409
-1.852,-0.745
-1.868,-1.117
-1.954,-0.154
-1.935,-0.548
-2.022,1.467
-2.072,-0.524
-2.026,0.986
-2.1,-0.874
-2.049,-0.724
-2.122,-0.153
-2.103,1.728
-2.213,-0.066
-2.22,-0.672
-2.258,-0.898
-2.326,-0.99
-2.281,-1.511
-2.442,-0.498
-2.456,-0.273
-2.404,-0.297
-2.506,0.516
-2.561,1.636
-2.612,-0.534
-2.7,-1.89
-2.633,-0.26
-2.765,-1.751
-2.714,1.362
-2.787,-1.523
-2.86,1.774
-2.87,1.644
-2.791,-1.347
-2.946,0.809
-3.024,-2.101
-2.971,-0.742
-3.015,0.079
-3.003,-1.874
-3.005,-0.842
-3.124,-1.287
3.054,-0.499
2.998,-1.217
2.987,1.839
2.981,1.53
2.813,1.795
2.88,0.417
2.88,-0.986
2.766,-2.151
2.819,1.891
2.823,0.125
2.719,-1.161
2.727,-2.037
2.702,-0.319
2.751,1.051
2.709,-1.776
2.676,-1.383
2.583,-1.058
2.639,1.792
2.643,1.661
2.597,1.762
2.515,-1.231
2.564,0.527
2.433,-0.225
2.43,-0.738
2.453,1.362
2.312,1.394
2.293,0.037
2.295,-1.448
2.34,-0.49
2.336,-0.173
2.291,-0.952
2.316,-2.026
2.264,1.386
2.318,1.399
2.278,-0.163
2.212,-0.045
2.25,0.797
2.266,0.554
2.092,-0.162
2.155,-0.547
2.131,-2.046
2.029,-1.135
2.004,0.497
1.983,1.45
1.882,-1.814
1.906,-0.229
1.877,-1.638
1.799,-1.178
1.781,-2.164
1.721,-0.583
1.785,1.097
1.78,1.359
1.71,-0.256
1.683,-1.392
1.734,-2.094
1.588,0.131
1.525,1.644
1.512,-2.027
1.578,0.773
1.541,0.873
1.442,-1.778
1.395,-0.164
1.359,1.009
1.281,-1.047
1.218,0.322
1.214,0.61
0.989,0.181
1.007,-1.091
0.953,-1.283
1.012,0.906
0.841,-2.104
0.767,-0.944
0.627,-1.578
0.695,-0.223
0.576,-1.136
0.56,-1.033
0.438,0.376
0.493,1.67
0.463,-1.295
0.44,-0.692
0.313,0.423
0.393,-2.021
0.373,0.927
0.274,-0.824
0.226,0.364
0.189,-1.135
0.233,0.697
0.153,0.065
0.154,1.048
0.201,-1.011
0.157,-1.837
-0.544,-2.205
-1.838,-2.493
-1.852,-2.233
-1.954,-2.168
-2.528,-2.25
-2.546,-2.398
-2.672,-2.6
-2.845,-2.606
-2.955,-2.429
2.956,-2.2
2.805,-2.492
2.598,-2.323
2.587,-2.445
2.461,-2.474
2.384,-2.261
2.142,-2.435
2.026,-2.551
1.975,-2.401
1.247,-2.211
0.86,-2.222
0.776,-2.369
0.631,-2.182
0.581,-2.369
0.503,-2.46
0.469,-2.414
0.534,-2.251
0.15,-2.12
0.077,-2.446
-0.192,2.107
-0.232,2.135
-0.872,2.126
-1.146,2.073
-1.532,2.217
-1.628,2.027
-1.863,1.846
-2.696,2.214
-2.685,2.221
-3.09,1.918
-3.024,2.102
3.024,2.098
2.995,2.238
2.713,1.945
1.991,2.083
1.983,2.242
1.487,2.089
1.141,1.919
0.882,2.012
0.156,2.3
0.147,1.978
0.012,1.571
-0.167,-1.881
-1.767,1.437
-2.055,-0.752
2.611,1.464
2.565,-1.322
0.559,0.687
-0.572,-2.33
-1.037,-2.428
1.142,-2.169
0.177,1.752
0.142,-0.988
-0.048,1.555
0.029,-1.569
-0.006,-0.63
-0.224,-0.22
-0.214,0.315
-0.269,0.336
-0.397,1.715
-0.306,0.744
-0.426,1.406
-0.524,-0.945
-0.391,0.482
-0.479,0.423
-0.735,0.543
-0.602,1.373
-0.772,-0.113
