-0.039,2.001
-0.722,-0.013
-0.711,-0.504
-0.86,-1.922
-0.808,-1.255
-0.846,0.219
-0.84,-0.082
-1.049,-2.08
-1.046,-1.941
-1.075,0.583
-1.077,-0.297
-0.998,0.394
-1.59,-1.058
-1.749,0.405
-1.613,0.222
-1.639,-0.974
-1.797,-1.987
-1.86,-1.933
-1.863,1.684
-1.942,-0.902
-2.006,0.567
-2.091,-1.829
-2.145,-0.409
-2.026,0.006
-2.237,-1.29
-2.105,0.579
-2.164,-0.42
-2.279,0.7
-2.334,-1.707
-2.547,-1.678
-2.579,-0.81
-2.506,1.815
-2.675,-0.886
-2.592,0.082
-2.928,0.592
-3.081,0.273
-3.029,-2.153
-3.034,1.366
-3.07,-0.097
3.064,-0.955
2.992,-2.022
2.965,1.145
3.091,0.905
3.01,1.037
2.831,1.792
2.76,1.261
2.862,-0.239
2.863,-0.891
2.739,-1.976
2.641,-1.813
2.648,-0.309
2.631,-1.012
2.586,0.55
2.375,-0.598
2.337,0.104
1.977,-1.417
1.946,-1.886
2.013,1.828
2.009,-1.658
1.701,-0.973
1.545,0.64
1.468,-1.683
1.357,0.686
1.469,-0.9
1.46,-0.062
1.341,0.494
1.105,0.333
1.078,0.324
0.915,-1.03
0.878,-0.002
0.647,-0.372
0.604,-1.861
0.512,-0.519
0.39,0.263
0.335,-0.74
0.401,-0.913
0.253,1.016
0.308,-0.954
0.107,-1.227
-0.07,-2.454
-0.111,-2.326
-0.559,-2.294
-1.129,-2.122
-1.409,-2.393
-1.535,-2.218
-1.638,-2.249
-2.159,-2.461
-2.132,-2.342
-2.164,-2.623
-2.265,-2.489
-2.285,-2.488
2.696,-2.304
1.778,-2.488
1.19,-2.232
0.947,-2.615
0.743,-2.336
0.53,-2.459
0.512,-2.287
0.293,-2.192
0.31,-2.35
0.23,-2.323
0.086,2.09
-0.138,2.034
-0.487,2.049
-0.395,2.138
-0.727,1.99
-0.839,2.097
-0.88,2.125
-0.97,1.777
-1.936,1.914
-2.222,2.063
-2.264,2.166
-2.454,1.861
-2.862,2.007
-2.75,1.879
2.973,2.162
2.063,1.906
1.53,2.034
0.792,2.186
0.671,1.841
0.547,2.1
-0.775,0.955
-0.898,-0.646
-1.959,1.014
2.565,-0.008
2.18,-0.676
0.799,-0.665
-0.694,0.757
-1.958,0.063
-2.459,-0.792
-2.937,0.059
2.353,0.063
2.173,0.059
2.035,0.795
0.835,1.475
0.588,0.776
2.902,-1.213
0.896,-1.435
0.122,0.211
2.951,-2.436
1.843,-1.872
0.732,-1.835
2.487,-2.602
2.514,-1.986
0.019,-0.52
-0.074,-1.273
-0.035,-1.285
-0.055,-0.162
-0.071,1.229
-0.217,0.178
-0.27,-0.464
-0.408,-1.653
-0.448,-0.361
-0.594,-0.488
-0.738,1.446
-0.697,0.905
-0.813,1.206
-0.756,0.71
-0.792,-0.833
-0.775,-1.725
-0.909,1.621
-0.94,0.896
-0.892,0.101
-0.958,1.618
-0.977,-0.614
-0.976,-1.707
-1.083,-0.131
-1.012,-0.83
-1.126,-0.681
-1.107,0.988
-1.12,-0.059
-1.176,1.177
-1.213,-0.712
-1.173,0.5
-1.32,1.425
-1.403,-1.039
-1.412,1.136
-1.378,-2.101
-1.472,-0.615
-1.499,1.511
-1.516,-1.686
-1.505,-1.123
-1.515,1.248
-1.521,-1.137
-1.546,-1.948
-1.658,-1.681
-1.616,0.211
-1.678,1.357
-1.695,-1.875
-1.749,0.42
-1.78,-0.889
-1.795,0.388
-1.725,-0.766
-1.741,-1.138
-1.827,-0.175
-1.808,-0.569
-1.895,1.446
-1.945,-0.545
-1.899,0.965
-1.973,-0.895
-1.922,-0.745
-1.995,-0.174
-1.976,1.707
-2.086,-0.087
-2.093,-0.693
-2.131,-0.919
-2.199,-1.011
-2.154,-1.532
-2.315,-0.519
-2.329,-0.294
-2.277,-0.318
-2.379,0.495
-2.434,1.615
-2.485,-0.555
-2.573,-1.911
-2.506,-0.281
-2.638,-1.772
-2.587,1.341
-2.66,-1.544
-2.733,1.753
-2.743,1.623
-2.664,-1.368
-2.819,0.788
-2.897,-2.122
-2.844,-0.763
-2.888,0.058
-2.876,-1.895
-2.878,-0.863
-2.997,-1.308
-3.102,-0.52
3.125,-1.238
3.114,1.818
3.108,1.509
2.94,1.774
3.007,0.396
3.007,-1.007
2.893,-2.172
2.946,1.87
2.95,0.104
2.846,-1.182
2.854,-2.058
2.829,-0.34
2.878,1.03
2.836,-1.797
2.803,-1.404
2.71,-1.079
2.766,1.771
2.77,1.64
2.724,1.741
2.642,-1.252
2.691,0.506
2.56,-0.246
2.557,-0.759
2.58,1.341
2.439,1.373
2.42,0.016
2.422,-1.469
2.467,-0.511
2.463,-0.194
2.418,-0.973
2.443,-2.047
2.391,1.365
2.445,1.378
2.405,-0.184
2.339,-0.066
2.377,0.776
2.393,0.533
2.219,-0.183
2.282,-0.568
2.258,-2.067
2.156,-1.156
2.131,0.476
2.11,1.429
2.009,-1.835
2.033,-0.25
2.004,-1.659
1.926,-1.199
1.908,-2.185
1.848,-0.604
1.912,1.076
1.907,1.338
1.837,-0.277
1.81,-1.413
1.861,-2.115
1.715,0.11
1.652,1.623
1.639,-2.048
1.705,0.752
1.668,0.852
1.569,-1.799
1.522,-0.185
1.486,0.988
1.408,-1.068
1.345,0.301
1.341,0.589
1.116,0.16
1.134,-1.112
1.08,-1.304
1.139,0.885
0.968,-2.125
0.894,-0.965
0.754,-1.599
0.822,-0.244
0.703,-1.157
0.687,-1.054
0.565,0.355
0.62,1.649
0.59,-1.316
0.567,-0.713
0.44,0.402
0.52,-2.042
0.5,0.906
0.401,-0.845
0.353,0.343
0.316,-1.156
0.36,0.676
0.28,0.044
0.281,1.027
0.328,-1.032
0.284,-1.858
-0.417,-2.226
-1.711,-2.514
-1.725,-2.254
-1.827,-2.189
-2.401,-2.271
-2.419,-2.419
-2.545,-2.621
-2.718,-2.627
-2.828,-2.45
3.083,-2.221
2.932,-2.513
2.725,-2.344
2.714,-2.466
2.588,-2.495
2.511,-2.282
2.269,-2.456
2.153,-2.572
2.102,-2.422
1.374,-2.232
0.987,-2.243
0.903,-2.39
0.758,-2.203
0.708,-2.39
0.63,-2.481
0.596,-2.435
0.661,-2.272
0.277,-2.141
0.204,-2.467
-0.065,2.086
-0.105,2.114
-0.745,2.105
-1.019,2.052
-1.405,2.196
-1.501,2.006
-1.736,1.825
-2.569,2.193
-2.558,2.2
-2.963,1.897
-2.897,2.081
-3.132,2.077
3.122,2.217
2.84,1.924
2.118,2.062
2.11,2.221
1.614,2.068
1.268,1.898
1.009,1.991
0.283,2.279
0.274,1.957
0.139,1.55
-0.04,-1.902
-1.64,1.416
-1.928,-0.773
2.738,1.443
2.692,-1.343
0.686,0.666
-0.445,-2.351
-0.91,-2.449
1.269,-2.19
0.304,1.731
0.269,-1.009
0.079,1.534
0.156,-1.59
0.121,-0.651
-0.097,-0.241
-0.087,0.294
-0.142,0.315
-0.27,1.694
-0.179,0.723
-0.299,1.385
-0.397,-0.966
-0.264,0.461
-0.352,0.402
-0.608,0.522
-0.475,1.352
-0.645,-0.134
-0.595,-0.034
-0.584,-0.525
-0.733,-1.943
-0.681,-1.276
-0.719,0.198
-0.713,-0.103
-0.922,-2.101
-0.919,-1.962
-0.948,0.562
-0.95,-0.318
-0.871,0.373
-1.463,-1.079
-1.622,0.384
-1.486,0.201
-1.512,-0.995
-1.67,-2.008
-1.733,-1.954
-1.736,1.663
-1.815,-0.923
-1.879,0.546
-1.964,-1.85
-2.018,-0.43
-1.899,-0.015
-2.11,-1.311
-1.978,0.558
-2.037,-0.441
-2.152,0.679
-2.207,-1.728
-2.42,-1.699
-2.452,-0.831
-2.379,1.794
-2.548,-0.907
-2.465,0.061
-2.801,0.571
-2.954,0.252
-2.902,-2.174
-2.907,1.345
-2.943,-0.118
-3.092,-0.976
3.119,-2.043
3.092,1.124
-3.065,0.884
3.137,1.016
2.958,1.771
2.887,1.24
2.989,-0.26
2.99,-0.912
2.866,-1.997
2.768,-1.834
2.775,-0.33
2.758,-1.033
2.713,0.529
2.502,-0.619
2.464,0.083
2.104,-1.438
2.073,-1.907
2.14,1.807
2.136,-1.679
1.828,-0.994
1.672,0.619
1.595,-1.704
1.484,0.665
1.596,-0.921
1.587,-0.083
1.468,0.473
1.232,0.312
1.205,0.303
1.042,-1.051
1.005,-0.023
0.774,-0.393
0.731,-1.882
0.639,-0.54
0.517,0.242
0.462,-0.761
0.528,-0.934
0.38,0.995
0.435,-0.975
0.234,-1.248
0.057,-2.475
0.016,-2.347
-0.432,-2.315
-1.002,-2.143
-1.282,-2.414
-1.408,-2.239
-1.511,-2.27
-2.032,-2.482
-2.005,-2.363
-2.037,-2.644
-2.138,-2.51
-2.158,-2.509
2.823,-2.325
1.905,-2.509
1.317,-2.253
1.074,-2.636
0.87,-2.357
0.657,-2.48
0.639,-2.308
0.42,-2.213
0.437,-2.371
0.357,-2.344
0.213,2.069
-0.011,2.013
-0.36,2.028
-0.268,2.117
-0.6,1.969
-0.712,2.076
-0.753,2.104
-0.843,1.756
-1.809,1.893
-2.095,2.042
-2.137,2.145
-2.327,1.84
-2.735,1.986
-2.623,1.858
3.1,2.141
2.19,1.885
1.657,2.013
0.919,2.165
0.798,1.82
0.674,2.079
-0.648,0.934
-0.771,-0.667
-1.832,0.993
2.692,-0.029
2.307,-0.697
0.926,-0.686
-0.567,0.736
-1.831,0.042
-2.332,-0.813
-2.81,0.038
2.48,0.042
2.3,0.038
2.162,0.774
0.962,1.454
0.715,0.755
3.029,-1.234
1.023,-1.456
0.249,0.19
3.078,-2.457
1.97,-1.893
0.859,-1.856
2.614,-2.623
2.641,-2.007
-0.093,-0.753
-0.054,-0.765
-0.074,0.358
-0.09,1.749
-0.236,0.698
-0.289,0.056
-0.427,-1.133
-0.467,0.159
-0.613,0.032
-0.757,1.966
-0.716,1.425
-0.832,1.726
-0.775,1.23
-0.811,-0.313
-0.794,-1.205
-0.928,2.141
-0.959,1.416
-0.911,0.621
-0.977,2.138
-0.996,-0.094
-0.995,-1.187
-1.102,0.389
-1.031,-0.31
-1.145,-0.161
-1.126,1.508
-1.139,0.461
-1.195,1.697
-1.232,-0.192
-1.192,1.02
-1.339,1.945
-1.422,-0.519
-1.431,1.656
-1.397,-1.581
-1.491,-0.095
-1.518,2.031
-1.535,-1.166
-1.524,-0.603
-1.534,1.768
-1.54,-0.617
-1.565,-1.428
-1.677,-1.161
-1.635,0.731
-1.697,1.877
-1.714,-1.355
-1.768,0.94
-1.799,-0.369
-1.814,0.908
-1.744,-0.246
-1.76,-0.618
-1.846,0.345
-1.827,-0.049
-1.914,1.966
-1.964,-0.025
-1.918,1.485
-1.992,-0.375
-1.941,-0.225
-2.014,0.346
-1.995,2.227
-2.105,0.433
-2.112,-0.173
-2.15,-0.399
-2.218,-0.491
-2.173,-1.012
-2.334,0.001
-2.348,0.226
-2.296,0.202
-2.398,1.015
-2.453,2.135
-2.504,-0.035
-2.592,-1.391
-2.525,0.239
-2.657,-1.252
-2.606,1.861
-2.679,-1.024
-2.752,2.273
-2.762,2.143
-2.683,-0.848
-2.838,1.308
-2.916,-1.602
-2.863,-0.243
-2.907,0.578
-2.895,-1.375
-2.897,-0.343
-3.016,-0.788
-3.121,0.0
3.106,-0.718
3.095,2.338
3.089,2.029
2.921,2.294
2.988,0.916
2.988,-0.487
2.874,-1.652
2.927,2.39
2.931,0.624
2.827,-0.662
2.835,-1.538
2.81,0.18
2.859,1.55
2.817,-1.277
2.784,-0.884
2.691,-0.559
2.747,2.291
2.751,2.16
2.705,2.261
2.623,-0.732
2.672,1.026
2.541,0.274
2.538,-0.239
2.561,1.861
2.42,1.893
2.401,0.536
2.403,-0.949
2.448,0.009
2.444,0.326
2.399,-0.453
2.424,-1.527
2.372,1.885
2.426,1.898
2.386,0.336
2.32,0.454
2.358,1.296
2.374,1.053
2.2,0.337
2.263,-0.048
2.239,-1.547
2.137,-0.636
2.112,0.996
2.091,1.949
1.99,-1.315
2.014,0.27
1.985,-1.139
1.907,-0.679
1.889,-1.665
1.829,-0.084
1.893,1.596
1.888,1.858
1.818,0.243
1.791,-0.893
1.842,-1.595
1.696,0.63
1.633,2.143
1.62,-1.528
1.686,1.272
1.649,1.372
1.55,-1.279
1.503,0.335
1.467,1.508
1.389,-0.548
1.326,0.821
1.322,1.109
1.097,0.68
1.115,-0.592
1.061,-0.784
1.12,1.405
0.949,-1.605
0.875,-0.445
0.735,-1.079
0.803,0.276
0.684,-0.637
0.668,-0.534
0.546,0.875
0.601,2.169
0.571,-0.796
0.548,-0.193
0.421,0.922
0.501,-1.522
0.481,1.426
0.382,-0.325
0.334,0.863
0.297,-0.636
0.341,1.196
0.261,0.564
0.262,1.547
0.309,-0.512
0.265,-1.338
-0.436,-1.706
-1.73,-1.994
-1.744,-1.734
-1.846,-1.669
-2.42,-1.751
-2.438,-1.899
-2.564,-2.101
-2.737,-2.107
-2.847,-1.93
3.064,-1.701
2.913,-1.993
2.706,-1.824
2.695,-1.946
2.569,-1.975
2.492,-1.762
2.25,-1.936
2.134,-2.052
2.083,-1.902
1.355,-1.712
0.968,-1.723
0.884,-1.87
0.739,-1.683
0.689,-1.87
0.611,-1.961
0.577,-1.915
0.642,-1.752
0.258,-1.621
0.185,-1.947
-0.084,2.606
-0.124,2.634
-0.764,2.625
-1.038,2.572
-1.424,2.716
-1.52,2.526
-1.755,2.345
-2.588,2.713
-2.577,2.72
-2.982,2.417
-2.916,2.601
3.132,2.597
3.103,2.737
2.821,2.444
2.099,2.582
2.091,2.741
1.595,2.588
1.249,2.418
0.99,2.511
0.264,2.799
0.255,2.477
0.12,2.07
-0.059,-1.382
-1.659,1.936
-1.947,-0.253
2.719,1.963
2.673,-0.823
0.667,1.186
-0.464,-1.831
-0.929,-1.929
1.25,-1.67
0.285,2.251
0.25,-0.489
0.06,2.054
0.137,-1.07
0.102,-0.131
-0.116,0.279
-0.106,0.814
-0.161,0.835
-0.289,2.214
-0.198,1.243
-0.318,1.905
-0.416,-0.446
-0.283,0.981
-0.371,0.922
-0.627,1.042
-0.494,1.872
-0.664,0.386
-0.614,0.486
-0.603,-0.005
-0.752,-1.423
-0.7,-0.756
-0.738,0.718
-0.732,0.417
-0.941,-1.581
-0.938,-1.442
-0.967,1.082
-0.969,0.202
-0.89,0.893
-1.482,-0.559
-1.641,0.904
-1.505,0.721
-1.531,-0.475
-1.689,-1.488
-1.752,-1.434
-1.755,2.183
-1.834,-0.403
-1.898,1.066
-1.983,-1.33
-2.037,0.09
-1.918,0.505
-2.129,-0.791
-1.997,1.078
-2.056,0.079
-2.171,1.199
-2.226,-1.208
-2.439,-1.179
-2.471,-0.311
-2.398,2.314
-2.567,-0.387
-2.484,0.581
-2.82,1.091
-2.973,0.772
-2.921,-1.654
-2.926,1.865
-2.962,0.402
-3.111,-0.456
3.1,-1.523
3.073,1.644
-3.084,1.404
3.118,1.536
2.939,2.291
2.868,1.76
2.97,0.26
2.971,-0.392
2.847,-1.477
2.749,-1.314
2.756,0.19
2.739,-0.513
2.694,1.049
2.483,-0.099
2.445,0.603
2.085,-0.918
2.054,-1.387
2.121,2.327
2.117,-1.159
1.809,-0.474
1.653,1.139
1.576,-1.184
1.465,1.185
1.577,-0.401
1.568,0.437
1.449,0.993
1.213,0.832
1.186,0.823
1.023,-0.531
0.986,0.497
0.755,0.127
0.712,-1.362
0.62,-0.02
0.498,0.762
0.443,-0.241
0.509,-0.414
0.361,1.515
0.416,-0.455
0.215,-0.728
0.038,-1.955
-0.003,-1.827
-0.451,-1.795
-1.021,-1.623
-1.301,-1.894
-1.427,-1.719
-1.53,-1.75
-2.051,-1.962
-2.024,-1.843
-2.056,-2.124
-2.157,-1.99
-2.177,-1.989
2.804,-1.805
1.886,-1.989
1.298,-1.733
1.055,-2.116
0.851,-1.837
0.638,-1.96
0.62,-1.788
0.401,-1.693
0.418,-1.851
0.338,-1.824
0.194,2.589
-0.03,2.533
-0.379,2.548
-0.287,2.637
-0.619,2.489
-0.731,2.596
-0.772,2.624
-0.862,2.276
-1.828,2.413
-2.114,2.562
-2.156,2.665
-2.346,2.36
-2.754,2.506
-2.642,2.378
3.081,2.661
2.171,2.405
1.638,2.533
0.9,2.685
0.779,2.34
0.655,2.599
-0.667,1.454
-0.79,-0.147
-1.851,1.513
2.673,0.491
2.288,-0.177
0.907,-0.166
-0.586,1.256
-1.85,0.562
-2.351,-0.293
-2.829,0.558
2.461,0.562
2.281,0.558
2.143,1.294
0.943,1.974
0.696,1.275
3.01,-0.714
1.004,-0.936
0.23,0.71
3.059,-1.937
1.951,-1.373
0.84,-1.336
2.595,-2.103
2.622,-1.487
0.039,-0.012
0.019,1.111
0.003,2.502
-0.143,1.451
-0.196,0.809
-0.334,-0.38
-0.374,0.912
-0.52,0.785
-0.664,2.719
-0.623,2.178
-0.739,2.479
-0.682,1.983
-0.718,0.44
-0.701,-0.452
-0.835,2.894
-0.866,2.169
-0.818,1.374
-0.884,2.891
-0.903,0.659
-0.902,-0.434
-1.009,1.142
-0.938,0.443
-1.052,0.592
-1.033,2.261
-1.046,1.214
-1.102,2.45
-1.139,0.561
-1.099,1.773
-1.246,2.698
-1.329,0.234
-1.338,2.409
-1.304,-0.828
-1.398,0.658
-1.425,2.784
-1.442,-0.413
-1.431,0.15
-1.441,2.521
-1.447,0.136
-1.472,-0.675
-1.584,-0.408
-1.542,1.484
-1.604,2.63
-1.621,-0.602
-1.675,1.693
-1.706,0.384
-1.721,1.661
-1.651,0.507
-1.667,0.135
-1.753,1.098
-1.734,0.704
-1.821,2.719
-1.871,0.728
-1.825,2.238
-1.899,0.378
-1.848,0.528
-1.921,1.099
-1.902,2.98
-2.012,1.186
-2.019,0.58
-2.057,0.354
-2.125,0.262
-2.08,-0.259
-2.241,0.754
-2.255,0.979
-2.203,0.955
-2.305,1.768
-2.36,2.888
-2.411,0.718
-2.499,-0.638
-2.432,0.992
-2.564,-0.499
-2.513,2.614
-2.586,-0.271
-2.659,3.026
-2.669,2.896
-2.59,-0.095
-2.745,2.061
-2.823,-0.849
-2.77,0.51
-2.814,1.331
-2.802,-0.622
-2.804,0.41
-2.923,-0.035
-3.028,0.753
-3.084,0.035
-3.095,3.091
-3.101,2.782
3.014,3.047
3.081,1.669
3.081,0.266
2.967,-0.899
3.02,3.143
3.024,1.377
2.92,0.091
2.928,-0.785
2.903,0.933
2.952,2.303
2.91,-0.524
2.877,-0.131
2.784,0.194
2.84,3.044
2.844,2.913
2.798,3.014
2.716,0.021
2.765,1.779
2.634,1.027
2.631,0.514
2.654,2.614
2.513,2.646
2.494,1.289
2.496,-0.196
2.541,0.762
2.537,1.079
2.492,0.3
2.517,-0.774
2.465,2.638
2.519,2.651
2.479,1.089
2.413,1.207
2.451,2.049
2.467,1.806
2.293,1.09
2.356,0.705
2.332,-0.794
2.23,0.117
2.205,1.749
2.184,2.702
2.083,-0.562
2.107,1.023
2.078,-0.386
2.0,0.074
1.982,-0.912
1.922,0.669
1.986,2.349
1.981,2.611
1.911,0.996
1.884,-0.14
1.935,-0.842
1.789,1.383
1.726,2.896
1.713,-0.775
1.779,2.025
1.742,2.125
1.643,-0.526
1.596,1.088
1.56,2.261
1.482,0.205
1.419,1.574
1.415,1.862
1.19,1.433
1.208,0.161
1.154,-0.031
1.213,2.158
1.042,-0.852
0.968,0.308
0.828,-0.326
0.896,1.029
0.777,0.116
0.761,0.219
0.639,1.628
0.694,2.922
0.664,-0.043
0.641,0.56
0.514,1.675
0.594,-0.769
0.574,2.179
0.475,0.428
0.427,1.616
0.39,0.117
0.434,1.949
0.354,1.317
0.355,2.3
0.402,0.241
0.358,-0.585
-0.343,-0.953
-1.637,-1.241
-1.651,-0.981
-1.753,-0.916
-2.327,-0.998
-2.345,-1.146
-2.471,-1.348
-2.644,-1.354
-2.754,-1.177
-3.126,-0.948
3.006,-1.24
2.799,-1.071
2.788,-1.193
2.662,-1.222
2.585,-1.009
2.343,-1.183
2.227,-1.299
2.176,-1.149
1.448,-0.959
1.061,-0.97
0.977,-1.117
0.832,-0.93
0.782,-1.117
0.704,-1.208
0.67,-1.162
0.735,-0.999
0.351,-0.868
0.278,-1.194
0.009,3.359
-0.031,3.387
-0.671,3.378
-0.945,3.325
-1.331,3.469
-1.427,3.279
-1.662,3.098
-2.495,3.466
-2.484,3.473
-2.889,3.17
-2.823,3.354
-3.058,3.35
-3.087,3.49
2.914,3.197
2.192,3.335
2.184,3.494
1.688,3.341
1.342,3.171
1.083,3.264
0.357,3.552
0.348,3.23
0.213,2.823
0.034,-0.629
-1.566,2.689
-1.854,0.5
2.812,2.716
2.766,-0.07
0.76,1.939
-0.371,-1.078
-0.836,-1.176
1.343,-0.917
0.378,3.004
0.343,0.264
0.153,2.807
0.23,-0.317
0.195,0.622
-0.023,1.032
-0.013,1.567
-0.068,1.588
-0.196,2.967
-0.105,1.996
-0.225,2.658
-0.323,0.307
-0.19,1.734
-0.278,1.675
-0.534,1.795
-0.401,2.625
-0.571,1.139
-0.521,1.239
-0.51,0.748
-0.659,-0.67
-0.607,-0.003
-0.645,1.471
-0.639,1.17
-0.848,-0.828
-0.845,-0.689
-0.874,1.835
-0.876,0.955
-0.797,1.646
-1.389,0.194
-1.548,1.657
-1.412,1.474
-1.438,0.278
-1.596,-0.735
-1.659,-0.681
-1.662,2.936
-1.741,0.35
-1.805,1.819
-1.89,-0.577
-1.944,0.843
-1.825,1.258
-2.036,-0.038
-1.904,1.831
-1.963,0.832
-2.078,1.952
-2.133,-0.455
-2.346,-0.426
-2.378,0.442
-2.305,3.067
-2.474,0.366
-2.391,1.334
-2.727,1.844
-2.88,1.525
-2.828,-0.901
-2.833,2.618
-2.869,1.155
-3.018,0.297
-3.09,-0.77
-3.117,2.397
-2.991,2.157
-3.072,2.289
3.032,3.044
2.961,2.513
3.063,1.013
3.064,0.361
2.94,-0.724
2.842,-0.561
2.849,0.943
2.832,0.24
2.787,1.802
2.576,0.654
2.538,1.356
2.178,-0.165
2.147,-0.634
2.214,3.08
2.21,-0.406
1.902,0.279
1.746,1.892
1.669,-0.431
1.558,1.938
1.67,0.352
1.661,1.19
1.542,1.746
1.306,1.585
1.279,1.576
1.116,0.222
1.079,1.25
0.848,0.88
0.805,-0.609
0.713,0.733
0.591,1.515
0.536,0.512
0.602,0.339
0.454,2.268
0.509,0.298
0.308,0.025
0.131,-1.202
0.09,-1.074
-0.358,-1.042
-0.928,-0.87
-1.208,-1.141
-1.334,-0.966
-1.437,-0.997
-1.958,-1.209
-1.931,-1.09
-1.963,-1.371
-2.064,-1.237
-2.084,-1.236
2.897,-1.052
1.979,-1.236
1.391,-0.98
1.148,-1.363
0.944,-1.084
0.731,-1.207
0.713,-1.035
0.494,-0.94
0.511,-1.098
0.431,-1.071
0.287,3.342
0.063,3.286
-0.286,3.301
-0.194,3.39
-0.526,3.242
-0.638,3.349
-0.679,3.377
-0.769,3.029
-1.735,3.166
-2.021,3.315
-2.063,3.418
-2.253,3.113
-2.661,3.259
-2.549,3.131
-3.109,3.414
2.264,3.158
1.731,3.286
0.993,3.438
0.872,3.093
0.748,3.352
-0.574,2.207
-0.697,0.606
-1.758,2.266
2.766,1.244
2.381,0.576
1.0,0.587
-0.493,2.009
-1.757,1.315
-2.258,0.46
-2.736,1.311
2.554,1.315
2.374,1.311
2.236,2.047
1.036,2.727
0.789,2.028
3.103,0.039
1.097,-0.183
0.323,1.463
-3.131,-1.184
2.044,-0.62
0.933,-0.583
2.688,-1.35
2.715,-0.734
-0.02,1.123
-0.036,2.514
-0.182,1.463
-0.235,0.821
-0.373,-0.368
-0.413,0.924
-0.559,0.797
-0.703,2.731
-0.662,2.19
-0.778,2.491
-0.721,1.995
-0.757,0.452
-0.74,-0.44
-0.874,2.906
-0.905,2.181
-0.857,1.386
-0.923,2.903
-0.942,0.671
-0.941,-0.422
-1.048,1.154
-0.977,0.455
-1.091,0.604
-1.072,2.273
-1.085,1.226
-1.141,2.462
-1.178,0.573
-1.138,1.785
-1.285,2.71
-1.368,0.246
-1.377,2.421
-1.343,-0.816
-1.437,0.67
-1.464,2.796
-1.481,-0.401
-1.47,0.162
-1.48,2.533
-1.486,0.148
-1.511,-0.663
-1.623,-0.396
-1.581,1.496
-1.643,2.642
-1.66,-0.59
-1.714,1.705
-1.745,0.396
-1.76,1.673
-1.69,0.519
-1.706,0.147
-1.792,1.11
-1.773,0.716
-1.86,2.731
-1.91,0.74
-1.864,2.25
-1.938,0.39
-1.887,0.54
-1.96,1.111
-1.941,2.992
-2.051,1.198
-2.058,0.592
-2.096,0.366
-2.164,0.274
-2.119,-0.247
-2.28,0.766
-2.294,0.991
-2.242,0.967
-2.344,1.78
-2.399,2.9
-2.45,0.73
-2.538,-0.626
-2.471,1.004
-2.603,-0.487
-2.552,2.626
-2.625,-0.259
-2.698,3.038
-2.708,2.908
-2.629,-0.083
-2.784,2.073
-2.862,-0.837
-2.809,0.522
-2.853,1.343
-2.841,-0.61
-2.843,0.422
-2.962,-0.023
-3.067,0.765
-3.123,0.047
-3.134,3.103
-3.14,2.794
2.975,3.059
3.042,1.681
3.042,0.278
2.928,-0.887
2.981,3.155
2.985,1.389
2.881,0.103
2.889,-0.773
2.864,0.945
2.913,2.315
2.871,-0.512
2.838,-0.119
2.745,0.206
2.801,3.056
2.805,2.925
2.759,3.026
2.677,0.033
2.726,1.791
2.595,1.039
2.592,0.526
2.615,2.626
2.474,2.658
2.455,1.301
2.457,-0.184
2.502,0.774
2.498,1.091
2.453,0.312
2.478,-0.762
2.426,2.65
2.48,2.663
2.44,1.101
2.374,1.219
2.412,2.061
2.428,1.818
2.254,1.102
2.317,0.717
2.293,-0.782
2.191,0.129
2.166,1.761
2.145,2.714
2.044,-0.55
2.068,1.035
2.039,-0.374
1.961,0.086
1.943,-0.9
1.883,0.681
1.947,2.361
1.942,2.623
1.872,1.008
1.845,-0.128
1.896,-0.83
1.75,1.395
