-0.039,2.001
1.687,2.908
1.674,-0.763
1.74,2.037
1.703,2.137
1.604,-0.514
1.557,1.1
1.521,2.273
1.443,0.217
1.38,1.586
1.376,1.874
1.151,1.445
1.169,0.173
1.115,-0.019
1.174,2.17
1.003,-0.84
0.929,0.32
0.789,-0.314
0.857,1.041
0.738,0.128
0.722,0.231
0.6,1.64
0.655,2.934
0.625,-0.031
0.602,0.572
0.475,1.687
0.555,-0.757
0.535,2.191
0.436,0.44
0.388,1.628
0.351,0.129
0.395,1.961
0.315,1.329
0.316,2.312
0.363,0.253
0.319,-0.573
-0.382,-0.941
-1.676,-1.229
-1.69,-0.969
-1.792,-0.904
-2.366,-0.986
-2.384,-1.134
-2.51,-1.336
-2.683,-1.342
-2.793,-1.165
3.118,-0.936
2.967,-1.228
2.76,-1.059
2.749,-1.181
2.623,-1.21
2.546,-0.997
2.304,-1.171
2.188,-1.287
2.137,-1.137
1.409,-0.947
1.022,-0.958
0.938,-1.105
0.793,-0.918
0.743,-1.105
0.665,-1.196
0.631,-1.15
0.696,-0.987
0.312,-0.856
0.239,-1.182
-0.03,3.371
-0.07,3.399
-0.71,3.39
-0.984,3.337
-1.37,3.481
-1.466,3.291
-1.701,3.11
-2.534,3.478
-2.523,3.485
-2.928,3.182
-2.862,3.366
-3.097,3.362
-3.126,3.502
2.875,3.209
2.153,3.347
2.145,3.506
1.649,3.353
1.303,3.183
1.044,3.276
0.318,3.564
0.309,3.242
0.174,2.835
-0.005,-0.617
-1.605,2.701
-1.893,0.512
2.773,2.728
2.727,-0.058
0.721,1.951
-0.41,-1.066
-0.875,-1.164
1.304,-0.905
0.339,3.016
0.304,0.276
0.114,2.819
0.191,-0.305
0.156,0.634
-0.062,1.044
-0.052,1.579
-0.107,1.6
-0.235,2.979
-0.144,2.008
-0.264,2.67
-0.362,0.319
-0.229,1.746
-0.317,1.687
-0.573,1.807
-0.44,2.637
-0.61,1.151
-0.56,1.251
-0.549,0.76
-0.698,-0.658
-0.646,0.009
-0.684,1.483
-0.678,1.182
-0.887,-0.816
-0.884,-0.677
-0.913,1.847
-0.915,0.967
-0.836,1.658
-1.428,0.206
-1.587,1.669
-1.451,1.486
-1.477,0.29
-1.635,-0.723
-1.698,-0.669
-1.701,2.948
-1.78,0.362
-1.844,1.831
-1.929,-0.565
-1.983,0.855
-1.864,1.27
-2.075,-0.026
-1.943,1.843
-2.002,0.844
-2.117,1.964
-2.172,-0.443
-2.385,-0.414
-2.417,0.454
-2.344,3.079
-2.513,0.378
-2.43,1.346
-2.766,1.856
-2.919,1.537
-2.867,-0.889
-2.872,2.63
-2.908,1.167
-3.057,0.309
-3.129,-0.758
3.127,2.409
-3.03,2.169
-3.111,2.301
2.993,3.056
2.922,2.525
3.024,1.025
3.025,0.373
2.901,-0.712
2.803,-0.549
2.81,0.955
2.793,0.252
2.748,1.814
2.537,0.666
2.499,1.368
2.139,-0.153
2.108,-0.622
2.175,3.092
2.171,-0.394
1.863,0.291
1.707,1.904
1.63,-0.419
1.519,1.95
1.631,0.364
1.622,1.202
1.503,1.758
1.267,1.597
1.24,1.588
1.077,0.234
1.04,1.262
0.809,0.892
0.766,-0.597
0.674,0.745
0.552,1.527
0.497,0.524
0.563,0.351
0.415,2.28
0.47,0.31
0.269,0.037
0.092,-1.19
0.051,-1.062
-0.397,-1.03
-0.967,-0.858
-1.247,-1.129
-1.373,-0.954
-1.476,-0.985
-1.997,-1.197
-1.97,-1.078
-2.002,-1.359
-2.103,-1.225
-2.123,-1.224
2.858,-1.04
1.94,-1.224
1.352,-0.968
1.109,-1.351
0.905,-1.072
0.692,-1.195
0.674,-1.023
0.455,-0.928
0.472,-1.086
0.392,-1.059
0.248,3.354
0.024,3.298
-0.325,3.313
-0.233,3.402
-0.565,3.254
-0.677,3.361
-0.718,3.389
-0.808,3.041
-1.774,3.178
-2.06,3.327
-2.102,3.43
-2.292,3.125
-2.7,3.271
-2.588,3.143
3.135,3.426
2.225,3.17
1.692,3.298
0.954,3.45
0.833,3.105
0.709,3.364
-0.613,2.219
-0.736,0.618
-1.797,2.278
2.727,1.256
2.342,0.588
0.961,0.599
-0.532,2.021
-1.796,1.327
-2.297,0.472
-2.775,1.323
2.515,1.327
2.335,1.323
2.197,2.059
0.997,2.739
0.75,2.04
3.064,0.051
1.058,-0.171
0.284,1.475
3.113,-1.172
2.005,-0.608
0.894,-0.571
2.649,-1.338
2.676,-0.722
-0.016,1.391
-0.162,0.34
-0.215,-0.302
-0.353,-1.491
-0.393,-0.199
-0.539,-0.326
-0.683,1.608
-0.642,1.067
-0.758,1.368
-0.701,0.872
-0.737,-0.671
-0.72,-1.563
-0.854,1.783
-0.885,1.058
-0.837,0.263
-0.903,1.78
-0.922,-0.452
-0.921,-1.545
-1.028,0.031
-0.957,-0.668
-1.071,-0.519
-1.052,1.15
-1.065,0.103
-1.121,1.339
-1.158,-0.55
-1.118,0.662
-1.265,1.587
-1.348,-0.877
-1.357,1.298
-1.323,-1.939
-1.417,-0.453
-1.444,1.673
-1.461,-1.524
-1.45,-0.961
-1.46,1.41
-1.466,-0.975
-1.491,-1.786
-1.603,-1.519
-1.561,0.373
-1.623,1.519
-1.64,-1.713
-1.694,0.582
-1.725,-0.727
-1.74,0.55
-1.67,-0.604
-1.686,-0.976
-1.772,-0.013
-1.753,-0.407
-1.84,1.608
-1.89,-0.383
-1.844,1.127
-1.918,-0.733
-1.867,-0.583
-1.94,-0.012
-1.921,1.869
-2.031,0.075
-2.038,-0.531
-2.076,-0.757
-2.144,-0.849
-2.099,-1.37
-2.26,-0.357
-2.274,-0.132
-2.222,-0.156
-2.324,0.657
-2.379,1.777
-2.43,-0.393
-2.518,-1.749
-2.451,-0.119
-2.583,-1.61
-2.532,1.503
-2.605,-1.382
-2.678,1.915
-2.688,1.785
-2.609,-1.206
-2.764,0.95
-2.842,-1.96
-2.789,-0.601
-2.833,0.22
-2.821,-1.733
-2.823,-0.701
-2.942,-1.146
-3.047,-0.358
-3.103,-1.076
-3.114,1.98
-3.12,1.671
2.995,1.936
3.062,0.558
3.062,-0.845
2.948,-2.01
3.001,2.032
3.005,0.266
2.901,-1.02
2.909,-1.896
2.884,-0.178
2.933,1.192
2.891,-1.635
2.858,-1.242
2.765,-0.917
2.821,1.933
2.825,1.802
2.779,1.903
2.697,-1.09
2.746,0.668
2.615,-0.084
2.612,-0.597
2.635,1.503
2.494,1.535
2.475,0.178
2.477,-1.307
2.522,-0.349
2.518,-0.032
2.473,-0.811
2.498,-1.885
2.446,1.527
2.5,1.54
2.46,-0.022
2.394,0.096
2.432,0.938
2.448,0.695
2.274,-0.021
2.337,-0.406
2.313,-1.905
2.211,-0.994
2.186,0.638
2.165,1.591
2.064,-1.673
2.088,-0.088
2.059,-1.497
1.981,-1.037
1.963,-2.023
1.903,-0.442
1.967,1.238
1.962,1.5
1.892,-0.115
1.865,-1.251
1.916,-1.953
1.77,0.272
1.707,1.785
1.694,-1.886
1.76,0.914
1.723,1.014
1.624,-1.637
1.577,-0.023
1.541,1.15
1.463,-0.906
1.4,0.463
1.396,0.751
1.171,0.322
1.189,-0.95
1.135,-1.142
1.194,1.047
1.023,-1.963
0.949,-0.803
0.809,-1.437
0.877,-0.082
0.758,-0.995
0.742,-0.892
0.62,0.517
0.675,1.811
0.645,-1.154
0.622,-0.551
0.495,0.564
0.575,-1.88
0.555,1.068
0.456,-0.683
0.408,0.505
0.371,-0.994
0.415,0.838
0.335,0.206
0.336,1.189
0.383,-0.87
0.339,-1.696
-0.362,-2.064
-1.656,-2.352
-1.67,-2.092
-1.772,-2.027
-2.346,-2.109
-2.364,-2.257
-2.49,-2.459
-2.663,-2.465
-2.773,-2.288
3.138,-2.059
2.987,-2.351
2.78,-2.182
2.769,-2.304
2.643,-2.333
2.566,-2.12
2.324,-2.294
2.208,-2.41
2.157,-2.26
1.429,-2.07
1.042,-2.081
0.958,-2.228
0.813,-2.041
0.763,-2.228
0.685,-2.319
0.651,-2.273
0.716,-2.11
0.332,-1.979
0.259,-2.305
-0.01,2.248
-0.05,2.276
-0.69,2.267
-0.964,2.214
-1.35,2.358
-1.446,2.168
-1.681,1.987
-2.514,2.355
-2.503,2.362
-2.908,2.059
-2.842,2.243
-3.077,2.239
-3.106,2.379
2.895,2.086
2.173,2.224
2.165,2.383
1.669,2.23
1.323,2.06
1.064,2.153
0.338,2.441
0.329,2.119
0.194,1.712
0.015,-1.74
-1.585,1.578
-1.873,-0.611
2.793,1.605
2.747,-1.181
0.741,0.828
-0.39,-2.189
-0.855,-2.287
1.324,-2.028
0.359,1.893
0.324,-0.847
0.134,1.696
0.211,-1.428
0.176,-0.489
-0.042,-0.079
-0.032,0.456
-0.087,0.477
-0.215,1.856
-0.124,0.885
-0.244,1.547
-0.342,-0.804
-0.209,0.623
-0.297,0.564
-0.553,0.684
-0.42,1.514
-0.59,0.028
-0.54,0.128
-0.529,-0.363
-0.678,-1.781
-0.626,-1.114
-0.664,0.36
-0.658,0.059
-0.867,-1.939
-0.864,-1.8
-0.893,0.724
-0.895,-0.156
-0.816,0.535
-1.408,-0.917
-1.567,0.546
-1.431,0.363
-1.457,-0.833
-1.615,-1.846
-1.678,-1.792
-1.681,1.825
-1.76,-0.761
-1.824,0.708
-1.909,-1.688
-1.963,-0.268
-1.844,0.147
-2.055,-1.149
-1.923,0.72
-1.982,-0.279
-2.097,0.841
-2.152,-1.566
-2.365,-1.537
-2.397,-0.669
-2.324,1.956
-2.493,-0.745
-2.41,0.223
-2.746,0.733
-2.899,0.414
-2.847,-2.012
-2.852,1.507
-2.888,0.044
-3.037,-0.814
-3.109,-1.881
-3.136,1.286
-3.01,1.046
-3.091,1.178
3.013,1.933
2.942,1.402
3.044,-0.098
3.045,-0.75
2.921,-1.835
2.823,-1.672
2.83,-0.168
2.813,-0.871
2.768,0.691
2.557,-0.457
2.519,0.245
2.159,-1.276
2.128,-1.745
2.195,1.969
2.191,-1.517
1.883,-0.832
1.727,0.781
1.65,-1.542
1.539,0.827
1.651,-0.759
1.642,0.079
1.523,0.635
1.287,0.474
1.26,0.465
1.097,-0.889
1.06,0.139
0.829,-0.231
0.786,-1.72
0.694,-0.378
0.572,0.404
0.517,-0.599
0.583,-0.772
0.435,1.157
0.49,-0.813
0.289,-1.086
0.112,-2.313
0.071,-2.185
-0.377,-2.153
-0.947,-1.981
-1.227,-2.252
-1.353,-2.077
-1.456,-2.108
-1.977,-2.32
-1.95,-2.201
-1.982,-2.482
-2.083,-2.348
-2.103,-2.347
2.878,-2.163
1.96,-2.347
1.372,-2.091
1.129,-2.474
0.925,-2.195
0.712,-2.318
0.694,-2.146
0.475,-2.051
0.492,-2.209
0.412,-2.182
0.268,2.231
0.044,2.175
-0.305,2.19
-0.213,2.279
-0.545,2.131
-0.657,2.238
-0.698,2.266
-0.788,1.918
-1.754,2.055
-2.04,2.204
-2.082,2.307
-2.272,2.002
-2.68,2.148
-2.568,2.02
-3.128,2.303
2.245,2.047
1.712,2.175
0.974,2.327
0.853,1.982
0.729,2.241
-0.593,1.096
-0.716,-0.505
-1.777,1.155
2.747,0.133
2.362,-0.535
0.981,-0.524
-0.512,0.898
-1.776,0.204
-2.277,-0.651
-2.755,0.2
2.535,0.204
2.355,0.2
2.217,0.936
1.017,1.616
0.77,0.917
3.084,-1.072
1.078,-1.294
0.304,0.352
3.133,-2.295
2.025,-1.731
0.914,-1.694
2.669,-2.461
2.696,-1.845
-0.146,-1.051
-0.199,-1.693
-0.337,-2.882
-0.377,-1.59
-0.523,-1.717
-0.667,0.217
-0.626,-0.324
-0.742,-0.023
-0.685,-0.519
-0.721,-2.062
-0.704,-2.954
-0.838,0.392
-0.869,-0.333
-0.821,-1.128
-0.887,0.389
-0.906,-1.843
-0.905,-2.936
-1.012,-1.36
-0.941,-2.059
-1.055,-1.91
-1.036,-0.241
-1.049,-1.288
-1.105,-0.052
-1.142,-1.941
-1.102,-0.729
-1.249,0.196
-1.332,-2.268
-1.341,-0.093
-1.307,-3.33
-1.401,-1.844
-1.428,0.282
-1.445,-2.915
-1.434,-2.352
-1.444,0.019
-1.45,-2.366
-1.475,-3.177
-1.587,-2.91
-1.545,-1.018
-1.607,0.128
-1.624,-3.104
-1.678,-0.809
-1.709,-2.118
-1.724,-0.841
-1.654,-1.995
-1.67,-2.367
-1.756,-1.404
-1.737,-1.798
-1.824,0.217
-1.874,-1.774
-1.828,-0.264
-1.902,-2.124
-1.851,-1.974
-1.924,-1.403
-1.905,0.478
-2.015,-1.316
-2.022,-1.922
-2.06,-2.148
-2.128,-2.24
-2.083,-2.761
-2.244,-1.748
-2.258,-1.523
-2.206,-1.547
-2.308,-0.734
-2.363,0.386
-2.414,-1.784
-2.502,-3.14
-2.435,-1.51
-2.567,-3.001
-2.516,0.112
-2.589,-2.773
-2.662,0.524
-2.672,0.394
-2.593,-2.597
-2.748,-0.441
-2.826,-3.351
-2.773,-1.992
-2.817,-1.171
-2.805,-3.124
-2.807,-2.092
-2.926,-2.537
-3.031,-1.749
-3.087,-2.467
-3.098,0.589
-3.104,0.28
3.011,0.545
3.078,-0.833
3.078,-2.236
2.964,-3.401
3.017,0.641
3.021,-1.125
2.917,-2.411
2.925,-3.287
2.9,-1.569
2.949,-0.199
2.907,-3.026
2.874,-2.633
2.781,-2.308
2.837,0.542
2.841,0.411
2.795,0.512
2.713,-2.481
2.762,-0.723
2.631,-1.475
2.628,-1.988
2.651,0.112
2.51,0.144
2.491,-1.213
2.493,-2.698
2.538,-1.74
2.534,-1.423
2.489,-2.202
2.514,-3.276
2.462,0.136
2.516,0.149
2.476,-1.413
2.41,-1.295
2.448,-0.453
2.464,-0.696
2.29,-1.412
2.353,-1.797
2.329,-3.296
2.227,-2.385
2.202,-0.753
2.181,0.2
2.08,-3.064
2.104,-1.479
2.075,-2.888
1.997,-2.428
1.979,-3.414
1.919,-1.833
1.983,-0.153
1.978,0.109
1.908,-1.506
1.881,-2.642
1.932,-3.344
1.786,-1.119
1.723,0.394
1.71,-3.277
1.776,-0.477
1.739,-0.377
1.64,-3.028
1.593,-1.414
1.557,-0.241
1.479,-2.297
1.416,-0.928
1.412,-0.64
1.187,-1.069
1.205,-2.341
1.151,-2.533
1.21,-0.344
1.039,-3.354
0.965,-2.194
0.825,-2.828
0.893,-1.473
0.774,-2.386
0.758,-2.283
0.636,-0.874
0.691,0.42
0.661,-2.545
0.638,-1.942
0.511,-0.827
0.591,-3.271
0.571,-0.323
0.472,-2.074
0.424,-0.886
0.387,-2.385
0.431,-0.553
0.351,-1.185
0.352,-0.202
0.399,-2.261
0.355,-3.087
-0.346,-3.455
-1.64,-3.743
-1.654,-3.483
-1.756,-3.418
-2.33,-3.5
-2.348,-3.648
-2.474,-3.85
-2.647,-3.856
-2.757,-3.679
-3.129,-3.45
3.003,-3.742
2.796,-3.573
2.785,-3.695
2.659,-3.724
2.582,-3.511
2.34,-3.685
2.224,-3.801
2.173,-3.651
1.445,-3.461
1.058,-3.472
0.974,-3.619
0.829,-3.432
0.779,-3.619
0.701,-3.71
0.667,-3.664
0.732,-3.501
0.348,-3.37
0.275,-3.696
0.006,0.857
-0.034,0.885
-0.674,0.876
-0.948,0.823
-1.334,0.967
-1.43,0.777
-1.665,0.596
-2.498,0.964
-2.487,0.971
-2.892,0.668
-2.826,0.852
-3.061,0.848
-3.09,0.988
2.911,0.695
2.189,0.833
2.181,0.992
1.685,0.839
1.339,0.669
1.08,0.762
0.354,1.05
0.345,0.728
0.21,0.321
0.031,-3.131
-1.569,0.187
-1.857,-2.002
2.809,0.214
2.763,-2.572
0.757,-0.563
-0.374,-3.58
-0.839,-3.678
1.34,-3.419
0.375,0.502
0.34,-2.238
0.15,0.305
0.227,-2.819
0.192,-1.88
-0.026,-1.47
-0.016,-0.935
-0.071,-0.914
-0.199,0.465
-0.108,-0.506
-0.228,0.156
-0.326,-2.195
-0.193,-0.768
-0.281,-0.827
-0.537,-0.707
-0.404,0.123
-0.574,-1.363
-0.524,-1.263
-0.513,-1.754
-0.662,-3.172
-0.61,-2.505
-0.648,-1.031
-0.642,-1.332
-0.851,-3.33
-0.848,-3.191
-0.877,-0.667
-0.879,-1.547
-0.8,-0.856
-1.392,-2.308
-1.551,-0.845
-1.415,-1.028
-1.441,-2.224
-1.599,-3.237
-1.662,-3.183
-1.665,0.434
-1.744,-2.152
-1.808,-0.683
-1.893,-3.079
-1.947,-1.659
-1.828,-1.244
-2.039,-2.54
-1.907,-0.671
-1.966,-1.67
-2.081,-0.55
-2.136,-2.957
-2.349,-2.928
-2.381,-2.06
-2.308,0.565
-2.477,-2.136
-2.394,-1.168
-2.73,-0.658
-2.883,-0.977
-2.831,-3.403
-2.836,0.116
-2.872,-1.347
-3.021,-2.205
-3.093,-3.272
-3.12,-0.105
-2.994,-0.345
-3.075,-0.213
3.029,0.542
2.958,0.011
3.06,-1.489
3.061,-2.141
2.937,-3.226
2.839,-3.063
2.846,-1.559
2.829,-2.262
2.784,-0.7
2.573,-1.848
2.535,-1.146
2.175,-2.667
2.144,-3.136
2.211,0.578
2.207,-2.908
1.899,-2.223
1.743,-0.61
1.666,-2.933
1.555,-0.564
1.667,-2.15
1.658,-1.312
1.539,-0.756
1.303,-0.917
1.276,-0.926
1.113,-2.28
1.076,-1.252
0.845,-1.622
0.802,-3.111
0.71,-1.769
0.588,-0.987
0.533,-1.99
0.599,-2.163
0.451,-0.234
0.506,-2.204
0.305,-2.477
0.128,-3.704
0.087,-3.576
-0.361,-3.544
-0.931,-3.372
-1.211,-3.643
-1.337,-3.468
-1.44,-3.499
-1.961,-3.711
-1.934,-3.592
-1.966,-3.873
-2.067,-3.739
-2.087,-3.738
2.894,-3.554
1.976,-3.738
1.388,-3.482
1.145,-3.865
0.941,-3.586
0.728,-3.709
0.71,-3.537
0.491,-3.442
0.508,-3.6
0.428,-3.573
0.284,0.84
0.06,0.784
-0.289,0.799
-0.197,0.888
-0.529,0.74
-0.641,0.847
-0.682,0.875
-0.772,0.527
-1.738,0.664
-2.024,0.813
-2.066,0.916
-2.256,0.611
-2.664,0.757
-2.552,0.629
-3.112,0.912
2.261,0.656
1.728,0.784
0.99,0.936
0.869,0.591
0.745,0.85
-0.577,-0.295
-0.7,-1.896
-1.761,-0.236
2.763,-1.258
2.378,-1.926
0.997,-1.915
-0.496,-0.493
-1.76,-1.187
-2.261,-2.042
-2.739,-1.191
2.551,-1.187
2.371,-1.191
2.233,-0.455
1.033,0.225
0.786,-0.474
3.1,-2.463
1.094,-2.685
0.32,-1.039
-3.134,-3.686
2.041,-3.122
0.93,-3.085
2.685,-3.852
2.712,-3.236
-0.053,-0.642
-0.191,-1.831
-0.231,-0.539
-0.377,-0.666
-0.521,1.268
-0.48,0.727
-0.596,1.028
-0.539,0.532
-0.575,-1.011
-0.558,-1.903
-0.692,1.443
-0.723,0.718
-0.675,-0.077
-0.741,1.44
-0.76,-0.792
-0.759,-1.885
-0.866,-0.309
-0.795,-1.008
-0.909,-0.859
-0.89,0.81
-0.903,-0.237
-0.959,0.999
-0.996,-0.89
-0.956,0.322
-1.103,1.247
-1.186,-1.217
-1.195,0.958
-1.161,-2.279
-1.255,-0.793
-1.282,1.333
-1.299,-1.864
-1.288,-1.301
-1.298,1.07
-1.304,-1.315
-1.329,-2.126
-1.441,-1.859
-1.399,0.033
-1.461,1.179
-1.478,-2.053
-1.532,0.242
-1.563,-1.067
-1.578,0.21
-1.508,-0.944
-1.524,-1.316
-1.61,-0.353
-1.591,-0.747
-1.678,1.268
-1.728,-0.723
-1.682,0.787
-1.756,-1.073
-1.705,-0.923
-1.778,-0.352
-1.759,1.529
-1.869,-0.265
-1.876,-0.871
-1.914,-1.097
-1.982,-1.189
-1.937,-1.71
-2.098,-0.697
-2.112,-0.472
-2.06,-0.496
-2.162,0.317
-2.217,1.437
-2.268,-0.733
-2.356,-2.089
-2.289,-0.459
-2.421,-1.95
-2.37,1.163
-2.443,-1.722
-2.516,1.575
-2.526,1.445
-2.447,-1.546
-2.602,0.61
-2.68,-2.3
-2.627,-0.941
-2.671,-0.12
-2.659,-2.073
-2.661,-1.041
-2.78,-1.486
-2.885,-0.698
-2.941,-1.416
-2.952,1.64
-2.958,1.331
-3.126,1.596
-3.059,0.218
-3.059,-1.185
3.11,-2.35
-3.12,1.692
-3.116,-0.074
3.063,-1.36
3.071,-2.236
3.046,-0.518
3.095,0.852
3.053,-1.975
3.02,-1.582
2.927,-1.257
2.983,1.593
2.987,1.462
2.941,1.563
2.859,-1.43
2.908,0.328
2.777,-0.424
2.774,-0.937
2.797,1.163
2.656,1.195
2.637,-0.162
2.639,-1.647
2.684,-0.689
2.68,-0.372
2.635,-1.151
2.66,-2.225
2.608,1.187
2.662,1.2
2.622,-0.362
2.556,-0.244
2.594,0.598
2.61,0.355
2.436,-0.361
2.499,-0.746
2.475,-2.245
2.373,-1.334
2.348,0.298
2.327,1.251
2.226,-2.013
2.25,-0.428
2.221,-1.837
2.143,-1.377
2.125,-2.363
2.065,-0.782
2.129,0.898
2.124,1.16
2.054,-0.455
2.027,-1.591
2.078,-2.293
1.932,-0.068
1.869,1.445
1.856,-2.226
1.922,0.574
1.885,0.674
1.786,-1.977
1.739,-0.363
1.703,0.81
1.625,-1.246
1.562,0.123
1.558,0.411
1.333,-0.018
1.351,-1.29
1.297,-1.482
1.356,0.707
1.185,-2.303
1.111,-1.143
0.971,-1.777
1.039,-0.422
0.92,-1.335
0.904,-1.232
0.782,0.177
0.837,1.471
0.807,-1.494
0.784,-0.891
0.657,0.224
0.737,-2.22
0.717,0.728
0.618,-1.023
0.57,0.165
0.533,-1.334
0.577,0.498
0.497,-0.134
0.498,0.849
0.545,-1.21
0.501,-2.036
-0.2,-2.404
-1.494,-2.692
-1.508,-2.432
-1.61,-2.367
-2.184,-2.449
-2.202,-2.597
-2.328,-2.799
-2.501,-2.805
-2.611,-2.628
-2.983,-2.399
-3.134,-2.691
2.942,-2.522
2.931,-2.644
2.805,-2.673
2.728,-2.46
2.486,-2.634
2.37,-2.75
2.319,-2.6
1.591,-2.41
1.204,-2.421
1.12,-2.568
0.975,-2.381
0.925,-2.568
0.847,-2.659
0.813,-2.613
0.878,-2.45
0.494,-2.319
0.421,-2.645
0.152,1.908
0.112,1.936
-0.528,1.927
-0.802,1.874
-1.188,2.018
-1.284,1.828
-1.519,1.647
-2.352,2.015
-2.341,2.022
-2.746,1.719
-2.68,1.903
-2.915,1.899
-2.944,2.039
3.057,1.746
2.335,1.884
2.327,2.043
1.831,1.89
1.485,1.72
1.226,1.813
0.5,2.101
0.491,1.779
0.356,1.372
0.177,-2.08
-1.423,1.238
-1.711,-0.951
2.955,1.265
2.909,-1.521
0.903,0.488
-0.228,-2.529
-0.693,-2.627
1.486,-2.368
0.521,1.553
0.486,-1.187
0.296,1.356
0.373,-1.768
0.338,-0.829
0.12,-0.419
0.13,0.116
0.075,0.137
-0.053,1.516
0.038,0.545
-0.082,1.207
-0.18,-1.144
-0.047,0.283
-0.135,0.224
-0.391,0.344
-0.258,1.174
-0.428,-0.312
-0.378,-0.212
-0.367,-0.703
-0.516,-2.121
-0.464,-1.454
-0.502,0.02
-0.496,-0.281
-0.705,-2.279
-0.702,-2.14
-0.731,0.384
-0.733,-0.496
-0.654,0.195
-1.246,-1.257
-1.405,0.206
-1.269,0.023
-1.295,-1.173
-1.453,-2.186
-1.516,-2.132
-1.519,1.485
-1.598,-1.101
-1.662,0.368
-1.747,-2.028
-1.801,-0.608
-1.682,-0.193
-1.893,-1.489
-1.761,0.38
-1.82,-0.619
-1.935,0.501
-1.99,-1.906
-2.203,-1.877
-2.235,-1.009
-2.162,1.616
-2.331,-1.085
-2.248,-0.117
-2.584,0.393
-2.737,0.074
-2.685,-2.352
-2.69,1.167
-2.726,-0.296
-2.875,-1.154
-2.947,-2.221
-2.974,0.946
-2.848,0.706
-2.929,0.838
-3.108,1.593
3.104,1.062
-3.077,-0.438
-3.076,-1.09
3.083,-2.175
2.985,-2.012
2.992,-0.508
2.975,-1.211
2.93,0.351
2.719,-0.797
2.681,-0.095
2.321,-1.616
2.29,-2.085
2.357,1.629
2.353,-1.857
2.045,-1.172
1.889,0.441
1.812,-1.882
1.701,0.487
1.813,-1.099
1.804,-0.261
1.685,0.295
1.449,0.134
1.422,0.125
1.259,-1.229
1.222,-0.201
0.991,-0.571
0.948,-2.06
0.856,-0.718
0.734,0.064
0.679,-0.939
0.745,-1.112
0.597,0.817
0.652,-1.153
0.451,-1.426
0.274,-2.653
0.233,-2.525
-0.215,-2.493
-0.785,-2.321
-1.065,-2.592
-1.191,-2.417
-1.294,-2.448
-1.815,-2.66
-1.788,-2.541
-1.82,-2.822
-1.921,-2.688
-1.941,-2.687
3.04,-2.503
2.122,-2.687
1.534,-2.431
1.291,-2.814
1.087,-2.535
0.874,-2.658
0.856,-2.486
0.637,-2.391
0.654,-2.549
0.574,-2.522
0.43,1.891
0.206,1.835
-0.143,1.85
-0.051,1.939
-0.383,1.791
-0.495,1.898
-0.536,1.926
-0.626,1.578
-1.592,1.715
-1.878,1.864
-1.92,1.967
-2.11,1.662
-2.518,1.808
-2.406,1.68
-2.966,1.963
2.407,1.707
1.874,1.835
1.136,1.987
1.015,1.642
0.891,1.901
-0.431,0.756
-0.554,-0.845
-1.615,0.815
2.909,-0.207
2.524,-0.875
1.143,-0.864
-0.35,0.558
-1.614,-0.136
-2.115,-0.991
-2.593,-0.14
2.697,-0.136
2.517,-0.14
2.379,0.596
1.179,1.276
0.932,0.577
-3.037,-1.412
1.24,-1.634
0.466,0.012
-2.988,-2.635
2.187,-2.071
1.076,-2.034
2.831,-2.801
2.858,-2.185
-0.138,-1.189
-0.178,0.103
-0.324,-0.024
-0.468,1.91
-0.427,1.369
-0.543,1.67
-0.486,1.174
-0.522,-0.369
-0.505,-1.261
-0.639,2.085
-0.67,1.36
-0.622,0.565
-0.688,2.082
-0.707,-0.15
-0.706,-1.243
-0.813,0.333
-0.742,-0.366
-0.856,-0.217
-0.837,1.452
-0.85,0.405
-0.906,1.641
-0.943,-0.248
-0.903,0.964
-1.05,1.889
-1.133,-0.575
-1.142,1.6
