-0.039,2.001
-1.108,-1.637
-1.202,-0.151
-1.229,1.975
-1.246,-1.222
-1.235,-0.659
-1.245,1.712
-1.251,-0.673
-1.276,-1.484
-1.388,-1.217
-1.346,0.675
-1.408,1.821
-1.425,-1.411
-1.479,0.884
-1.51,-0.425
-1.525,0.852
-1.455,-0.302
-1.471,-0.674
-1.557,0.289
-1.538,-0.105
-1.625,1.91
-1.675,-0.081
-1.629,1.429
-1.703,-0.431
-1.652,-0.281
-1.725,0.29
-1.706,2.171
-1.816,0.377
-1.823,-0.229
-1.861,-0.455
-1.929,-0.547
-1.884,-1.068
-2.045,-0.055
-2.059,0.17
-2.007,0.146
-2.109,0.959
-2.164,2.079
-2.215,-0.091
-2.303,-1.447
-2.236,0.183
-2.368,-1.308
-2.317,1.805
-2.39,-1.08
-2.463,2.217
-2.473,2.087
-2.394,-0.904
-2.549,1.252
-2.627,-1.658
-2.574,-0.299
-2.618,0.522
-2.606,-1.431
-2.608,-0.399
-2.727,-0.844
-2.832,-0.056
-2.888,-0.774
-2.899,2.282
-2.905,1.973
-3.073,2.238
-3.006,0.86
-3.006,-0.543
-3.12,-1.708
-3.067,2.334
-3.063,0.568
3.116,-0.718
3.124,-1.594
3.099,0.124
-3.135,1.494
3.106,-1.333
3.073,-0.94
2.98,-0.615
3.036,2.235
3.04,2.104
2.994,2.205
2.912,-0.788
2.961,0.97
2.83,0.218
2.827,-0.295
2.85,1.805
2.709,1.837
2.69,0.48
2.692,-1.005
2.737,-0.047
2.733,0.27
2.688,-0.509
2.713,-1.583
2.661,1.829
2.715,1.842
2.675,0.28
2.609,0.398
2.647,1.24
2.663,0.997
2.489,0.281
2.552,-0.104
2.528,-1.603
2.426,-0.692
2.401,0.94
2.38,1.893
2.279,-1.371
2.303,0.214
2.274,-1.195
2.196,-0.735
2.178,-1.721
2.118,-0.14
2.182,1.54
2.177,1.802
2.107,0.187
2.08,-0.949
2.131,-1.651
1.985,0.574
1.922,2.087
1.909,-1.584
1.975,1.216
1.938,1.316
1.839,-1.335
1.792,0.279
1.756,1.452
1.678,-0.604
1.615,0.765
1.611,1.053
1.386,0.624
1.404,-0.648
1.35,-0.84
1.409,1.349
1.238,-1.661
1.164,-0.501
1.024,-1.135
1.092,0.22
0.973,-0.693
0.957,-0.59
0.835,0.819
0.89,2.113
0.86,-0.852
0.837,-0.249
0.71,0.866
0.79,-1.578
0.77,1.37
0.671,-0.381
0.623,0.807
0.586,-0.692
0.63,1.14
0.55,0.508
0.551,1.491
0.598,-0.568
0.554,-1.394
-0.147,-1.762
-1.441,-2.05
-1.455,-1.79
-1.557,-1.725
-2.131,-1.807
-2.149,-1.955
-2.275,-2.157
-2.448,-2.163
-2.558,-1.986
-2.93,-1.757
-3.081,-2.049
2.995,-1.88
2.984,-2.002
2.858,-2.031
2.781,-1.818
2.539,-1.992
2.423,-2.108
2.372,-1.958
1.644,-1.768
1.257,-1.779
1.173,-1.926
1.028,-1.739
0.978,-1.926
0.9,-2.017
0.866,-1.971
0.931,-1.808
0.547,-1.677
0.474,-2.003
0.205,2.55
0.165,2.578
-0.475,2.569
-0.749,2.516
-1.135,2.66
-1.231,2.47
-1.466,2.289
-2.299,2.657
-2.288,2.664
-2.693,2.361
-2.627,2.545
-2.862,2.541
-2.891,2.681
3.11,2.388
2.388,2.526
2.38,2.685
1.884,2.532
1.538,2.362
1.279,2.455
0.553,2.743
0.544,2.421
0.409,2.014
0.23,-1.438
-1.37,1.88
-1.658,-0.309
3.008,1.907
2.962,-0.879
0.956,1.13
-0.175,-1.887
-0.64,-1.985
1.539,-1.726
0.574,2.195
0.539,-0.545
0.349,1.998
0.426,-1.126
0.391,-0.187
0.173,0.223
0.183,0.758
0.128,0.779
0.0,2.158
0.091,1.187
-0.029,1.849
-0.127,-0.502
0.006,0.925
-0.082,0.866
-0.338,0.986
-0.205,1.816
-0.375,0.33
-0.325,0.43
-0.314,-0.061
-0.463,-1.479
-0.411,-0.812
-0.449,0.662
-0.443,0.361
-0.652,-1.637
-0.649,-1.498
-0.678,1.026
-0.68,0.146
-0.601,0.837
-1.193,-0.615
-1.352,0.848
-1.216,0.665
-1.242,-0.531
-1.4,-1.544
-1.463,-1.49
-1.466,2.127
-1.545,-0.459
-1.609,1.01
-1.694,-1.386
-1.748,0.034
-1.629,0.449
-1.84,-0.847
-1.708,1.022
-1.767,0.023
-1.882,1.143
-1.937,-1.264
-2.15,-1.235
-2.182,-0.367
-2.109,2.258
-2.278,-0.443
-2.195,0.525
-2.531,1.035
-2.684,0.716
-2.632,-1.71
-2.637,1.809
-2.673,0.346
-2.822,-0.512
-2.894,-1.579
-2.921,1.588
-2.795,1.348
-2.876,1.48
-3.055,2.235
-3.126,1.704
-3.024,0.204
-3.023,-0.448
3.136,-1.533
3.038,-1.37
3.045,0.134
3.028,-0.569
2.983,0.993
2.772,-0.155
2.734,0.547
2.374,-0.974
2.343,-1.443
2.41,2.271
2.406,-1.215
2.098,-0.53
1.942,1.083
1.865,-1.24
1.754,1.129
1.866,-0.457
1.857,0.381
1.738,0.937
1.502,0.776
1.475,0.767
1.312,-0.587
1.275,0.441
1.044,0.071
1.001,-1.418
0.909,-0.076
0.787,0.706
0.732,-0.297
0.798,-0.47
0.65,1.459
0.705,-0.511
0.504,-0.784
0.327,-2.011
0.286,-1.883
-0.162,-1.851
-0.732,-1.679
-1.012,-1.95
-1.138,-1.775
-1.241,-1.806
-1.762,-2.018
-1.735,-1.899
-1.767,-2.18
-1.868,-2.046
-1.888,-2.045
3.093,-1.861
2.175,-2.045
1.587,-1.789
1.344,-2.172
1.14,-1.893
0.927,-2.016
0.909,-1.844
0.69,-1.749
0.707,-1.907
0.627,-1.88
0.483,2.533
0.259,2.477
-0.09,2.492
0.002,2.581
-0.33,2.433
-0.442,2.54
-0.483,2.568
-0.573,2.22
-1.539,2.357
-1.825,2.506
-1.867,2.609
-2.057,2.304
-2.465,2.45
-2.353,2.322
-2.913,2.605
2.46,2.349
1.927,2.477
1.189,2.629
1.068,2.284
0.944,2.543
-0.378,1.398
-0.501,-0.203
-1.562,1.457
2.962,0.435
2.577,-0.233
1.196,-0.222
-0.297,1.2
-1.561,0.506
-2.062,-0.349
-2.54,0.502
2.75,0.506
2.57,0.502
2.432,1.238
1.232,1.918
0.985,1.219
-2.984,-0.77
1.293,-0.992
0.519,0.654
-2.935,-1.993
2.24,-1.429
1.129,-1.392
2.884,-2.159
2.911,-1.543
-0.04,1.292
-0.186,1.165
-0.33,3.099
-0.289,2.558
-0.405,2.859
-0.348,2.363
-0.384,0.82
-0.367,-0.072
-0.501,3.274
-0.532,2.549
-0.484,1.754
-0.55,3.271
-0.569,1.039
-0.568,-0.054
-0.675,1.522
-0.604,0.823
-0.718,0.972
-0.699,2.641
-0.712,1.594
-0.768,2.83
-0.805,0.941
-0.765,2.153
-0.912,3.078
-0.995,0.614
-1.004,2.789
-0.97,-0.448
-1.064,1.038
-1.091,3.164
-1.108,-0.033
-1.097,0.53
-1.107,2.901
-1.113,0.516
-1.138,-0.295
-1.25,-0.028
-1.208,1.864
-1.27,3.01
-1.287,-0.222
-1.341,2.073
-1.372,0.764
-1.387,2.041
-1.317,0.887
-1.333,0.515
-1.419,1.478
-1.4,1.084
-1.487,3.099
-1.537,1.108
-1.491,2.618
-1.565,0.758
-1.514,0.908
-1.587,1.479
-1.568,3.36
-1.678,1.566
-1.685,0.96
-1.723,0.734
-1.791,0.642
-1.746,0.121
-1.907,1.134
-1.921,1.359
-1.869,1.335
-1.971,2.148
-2.026,3.268
-2.077,1.098
-2.165,-0.258
-2.098,1.372
-2.23,-0.119
-2.179,2.994
-2.252,0.109
-2.325,3.406
-2.335,3.276
-2.256,0.285
-2.411,2.441
-2.489,-0.469
-2.436,0.89
-2.48,1.711
-2.468,-0.242
-2.47,0.79
-2.589,0.345
-2.694,1.133
-2.75,0.415
-2.761,3.471
-2.767,3.162
-2.935,3.427
-2.868,2.049
-2.868,0.646
-2.982,-0.519
-2.929,3.523
-2.925,1.757
-3.029,0.471
-3.021,-0.405
-3.046,1.313
-2.997,2.683
-3.039,-0.144
-3.072,0.249
3.118,0.574
-3.109,3.424
-3.105,3.293
3.132,3.394
3.05,0.401
3.099,2.159
2.968,1.407
2.965,0.894
2.988,2.994
2.847,3.026
2.828,1.669
2.83,0.184
2.875,1.142
2.871,1.459
2.826,0.68
2.851,-0.394
2.799,3.018
2.853,3.031
2.813,1.469
2.747,1.587
2.785,2.429
2.801,2.186
2.627,1.47
2.69,1.085
2.666,-0.414
2.564,0.497
2.539,2.129
2.518,3.082
2.417,-0.182
2.441,1.403
2.412,-0.006
2.334,0.454
2.316,-0.532
2.256,1.049
2.32,2.729
2.315,2.991
2.245,1.376
2.218,0.24
2.269,-0.462
2.123,1.763
2.06,3.276
2.047,-0.395
2.113,2.405
2.076,2.505
1.977,-0.146
1.93,1.468
1.894,2.641
1.816,0.585
1.753,1.954
1.749,2.242
1.524,1.813
1.542,0.541
1.488,0.349
1.547,2.538
1.376,-0.472
1.302,0.688
1.162,0.054
1.23,1.409
1.111,0.496
1.095,0.599
0.973,2.008
1.028,3.302
0.998,0.337
0.975,0.94
0.848,2.055
0.928,-0.389
0.908,2.559
0.809,0.808
0.761,1.996
0.724,0.497
0.768,2.329
0.688,1.697
0.689,2.68
0.736,0.621
0.692,-0.205
-0.009,-0.573
-1.303,-0.861
-1.317,-0.601
-1.419,-0.536
-1.993,-0.618
-2.011,-0.766
-2.137,-0.968
-2.31,-0.974
-2.42,-0.797
-2.792,-0.568
-2.943,-0.86
3.133,-0.691
3.122,-0.813
2.996,-0.842
2.919,-0.629
2.677,-0.803
2.561,-0.919
2.51,-0.769
1.782,-0.579
1.395,-0.59
1.311,-0.737
1.166,-0.55
1.116,-0.737
1.038,-0.828
1.004,-0.782
1.069,-0.619
0.685,-0.488
0.612,-0.814
0.343,3.739
0.303,3.767
-0.337,3.758
-0.611,3.705
-0.997,3.849
-1.093,3.659
-1.328,3.478
-2.161,3.846
-2.15,3.853
-2.555,3.55
-2.489,3.734
-2.724,3.73
-2.753,3.87
-3.035,3.577
2.526,3.715
2.518,3.874
2.022,3.721
1.676,3.551
1.417,3.644
0.691,3.932
0.682,3.61
0.547,3.203
0.368,-0.249
-1.232,3.069
-1.52,0.88
-3.137,3.096
3.1,0.31
1.094,2.319
-0.037,-0.698
-0.502,-0.796
1.677,-0.537
0.712,3.384
0.677,0.644
0.487,3.187
0.564,0.063
0.529,1.002
0.311,1.412
0.321,1.947
0.266,1.968
0.138,3.347
0.229,2.376
0.109,3.038
0.011,0.687
0.144,2.114
0.056,2.055
-0.2,2.175
-0.067,3.005
-0.237,1.519
-0.187,1.619
-0.176,1.128
-0.325,-0.29
-0.273,0.377
-0.311,1.851
-0.305,1.55
-0.514,-0.448
-0.511,-0.309
-0.54,2.215
-0.542,1.335
-0.463,2.026
-1.055,0.574
-1.214,2.037
-1.078,1.854
-1.104,0.658
-1.262,-0.355
-1.325,-0.301
-1.328,3.316
-1.407,0.73
-1.471,2.199
-1.556,-0.197
-1.61,1.223
-1.491,1.638
-1.702,0.342
-1.57,2.211
-1.629,1.212
-1.744,2.332
-1.799,-0.075
-2.012,-0.046
-2.044,0.822
-1.971,3.447
-2.14,0.746
-2.057,1.714
-2.393,2.224
-2.546,1.905
-2.494,-0.521
-2.499,2.998
-2.535,1.535
-2.684,0.677
-2.756,-0.39
-2.783,2.777
-2.657,2.537
-2.738,2.669
-2.917,3.424
-2.988,2.893
-2.886,1.393
-2.885,0.741
-3.009,-0.344
-3.107,-0.181
-3.1,1.323
-3.117,0.62
3.121,2.182
2.91,1.034
2.872,1.736
2.512,0.215
2.481,-0.254
2.548,3.46
2.544,-0.026
2.236,0.659
2.08,2.272
2.003,-0.051
1.892,2.318
2.004,0.732
1.995,1.57
1.876,2.126
1.64,1.965
1.613,1.956
1.45,0.602
1.413,1.63
1.182,1.26
1.139,-0.229
1.047,1.113
0.925,1.895
0.87,0.892
0.936,0.719
0.788,2.648
0.843,0.678
0.642,0.405
0.465,-0.822
0.424,-0.694
-0.024,-0.662
-0.594,-0.49
-0.874,-0.761
-1.0,-0.586
-1.103,-0.617
-1.624,-0.829
-1.597,-0.71
-1.629,-0.991
-1.73,-0.857
-1.75,-0.856
-3.052,-0.672
2.313,-0.856
1.725,-0.6
1.482,-0.983
1.278,-0.704
1.065,-0.827
1.047,-0.655
0.828,-0.56
0.845,-0.718
0.765,-0.691
0.621,3.722
0.397,3.666
0.048,3.681
0.14,3.77
-0.192,3.622
-0.304,3.729
-0.345,3.757
-0.435,3.409
-1.401,3.546
-1.687,3.695
-1.729,3.798
-1.919,3.493
-2.327,3.639
-2.215,3.511
-2.775,3.794
2.598,3.538
2.065,3.666
1.327,3.818
1.206,3.473
1.082,3.732
-0.24,2.587
-0.363,0.986
-1.424,2.646
3.1,1.624
2.715,0.956
1.334,0.967
-0.159,2.389
-1.423,1.695
-1.924,0.84
-2.402,1.691
2.888,1.695
2.708,1.691
2.57,2.427
1.37,3.107
1.123,2.408
-2.846,0.419
1.431,0.197
0.657,1.843
-2.797,-0.804
2.378,-0.24
1.267,-0.203
3.022,-0.97
3.049,-0.354
-0.146,-0.127
-0.29,1.807
-0.249,1.266
-0.365,1.567
-0.308,1.071
-0.344,-0.472
-0.327,-1.364
-0.461,1.982
-0.492,1.257
-0.444,0.462
-0.51,1.979
-0.529,-0.253
-0.528,-1.346
-0.635,0.23
-0.564,-0.469
-0.678,-0.32
-0.659,1.349
-0.672,0.302
-0.728,1.538
-0.765,-0.351
-0.725,0.861
-0.872,1.786
-0.955,-0.678
-0.964,1.497
-0.93,-1.74
-1.024,-0.254
-1.051,1.872
-1.068,-1.325
-1.057,-0.762
-1.067,1.609
-1.073,-0.776
-1.098,-1.587
-1.21,-1.32
-1.168,0.572
-1.23,1.718
-1.247,-1.514
-1.301,0.781
-1.332,-0.528
-1.347,0.749
-1.277,-0.405
-1.293,-0.777
-1.379,0.186
-1.36,-0.208
-1.447,1.807
-1.497,-0.184
-1.451,1.326
-1.525,-0.534
-1.474,-0.384
-1.547,0.187
-1.528,2.068
-1.638,0.274
-1.645,-0.332
-1.683,-0.558
-1.751,-0.65
-1.706,-1.171
-1.867,-0.158
-1.881,0.067
-1.829,0.043
-1.931,0.856
-1.986,1.976
-2.037,-0.194
-2.125,-1.55
-2.058,0.08
-2.19,-1.411
-2.139,1.702
-2.212,-1.183
-2.285,2.114
-2.295,1.984
-2.216,-1.007
-2.371,1.149
-2.449,-1.761
-2.396,-0.402
-2.44,0.419
-2.428,-1.534
-2.43,-0.502
-2.549,-0.947
-2.654,-0.159
-2.71,-0.877
-2.721,2.179
-2.727,1.87
-2.895,2.135
-2.828,0.757
-2.828,-0.646
-2.942,-1.811
-2.889,2.231
-2.885,0.465
-2.989,-0.821
-2.981,-1.697
-3.006,0.021
-2.957,1.391
-2.999,-1.436
-3.032,-1.043
-3.125,-0.718
-3.069,2.132
-3.065,2.001
-3.111,2.102
3.09,-0.891
3.139,0.867
3.008,0.115
3.005,-0.398
3.028,1.702
2.887,1.734
2.868,0.377
2.87,-1.108
2.915,-0.15
2.911,0.167
2.866,-0.612
2.891,-1.686
2.839,1.726
2.893,1.739
2.853,0.177
2.787,0.295
2.825,1.137
2.841,0.894
2.667,0.178
2.73,-0.207
2.706,-1.706
2.604,-0.795
2.579,0.837
2.558,1.79
2.457,-1.474
2.481,0.111
2.452,-1.298
2.374,-0.838
2.356,-1.824
2.296,-0.243
2.36,1.437
2.355,1.699
2.285,0.084
2.258,-1.052
2.309,-1.754
2.163,0.471
2.1,1.984
2.087,-1.687
2.153,1.113
2.116,1.213
2.017,-1.438
1.97,0.176
1.934,1.349
1.856,-0.707
1.793,0.662
1.789,0.95
1.564,0.521
1.582,-0.751
1.528,-0.943
1.587,1.246
1.416,-1.764
1.342,-0.604
1.202,-1.238
1.27,0.117
1.151,-0.796
1.135,-0.693
1.013,0.716
1.068,2.01
1.038,-0.955
1.015,-0.352
0.888,0.763
0.968,-1.681
0.948,1.267
0.849,-0.484
0.801,0.704
0.764,-0.795
0.808,1.037
0.728,0.405
0.729,1.388
0.776,-0.671
0.732,-1.497
0.031,-1.865
-1.263,-2.153
-1.277,-1.893
-1.379,-1.828
-1.953,-1.91
-1.971,-2.058
-2.097,-2.26
-2.27,-2.266
-2.38,-2.089
-2.752,-1.86
-2.903,-2.152
-3.11,-1.983
-3.121,-2.105
3.036,-2.134
2.959,-1.921
2.717,-2.095
2.601,-2.211
2.55,-2.061
1.822,-1.871
1.435,-1.882
1.351,-2.029
1.206,-1.842
1.156,-2.029
1.078,-2.12
1.044,-2.074
1.109,-1.911
0.725,-1.78
0.652,-2.106
0.383,2.447
0.343,2.475
-0.297,2.466
-0.571,2.413
-0.957,2.557
-1.053,2.367
-1.288,2.186
-2.121,2.554
-2.11,2.561
-2.515,2.258
-2.449,2.442
-2.684,2.438
-2.713,2.578
-2.995,2.285
2.566,2.423
2.558,2.582
2.062,2.429
1.716,2.259
1.457,2.352
0.731,2.64
0.722,2.318
0.587,1.911
0.408,-1.541
-1.192,1.777
-1.48,-0.412
-3.097,1.804
3.14,-0.982
1.134,1.027
0.003,-1.99
-0.462,-2.088
1.717,-1.829
0.752,2.092
0.717,-0.648
0.527,1.895
0.604,-1.229
0.569,-0.29
0.351,0.12
0.361,0.655
0.306,0.676
0.178,2.055
0.269,1.084
0.149,1.746
0.051,-0.605
0.184,0.822
0.096,0.763
-0.16,0.883
-0.027,1.713
-0.197,0.227
-0.147,0.327
-0.136,-0.164
-0.285,-1.582
-0.233,-0.915
-0.271,0.559
-0.265,0.258
-0.474,-1.74
-0.471,-1.601
-0.5,0.923
-0.502,0.043
-0.423,0.734
-1.015,-0.718
-1.174,0.745
-1.038,0.562
-1.064,-0.634
-1.222,-1.647
-1.285,-1.593
-1.288,2.024
-1.367,-0.562
-1.431,0.907
-1.516,-1.489
-1.57,-0.069
-1.451,0.346
-1.662,-0.95
-1.53,0.919
-1.589,-0.08
-1.704,1.04
-1.759,-1.367
-1.972,-1.338
-2.004,-0.47
-1.931,2.155
-2.1,-0.546
-2.017,0.422
-2.353,0.932
-2.506,0.613
-2.454,-1.813
-2.459,1.706
-2.495,0.243
-2.644,-0.615
-2.716,-1.682
-2.743,1.485
-2.617,1.245
-2.698,1.377
-2.877,2.132
-2.948,1.601
-2.846,0.101
-2.845,-0.551
-2.969,-1.636
-3.067,-1.473
-3.06,0.031
-3.077,-0.672
-3.122,0.89
2.95,-0.258
2.912,0.444
2.552,-1.077
2.521,-1.546
2.588,2.168
2.584,-1.318
2.276,-0.633
2.12,0.98
2.043,-1.343
1.932,1.026
2.044,-0.56
2.035,0.278
1.916,0.834
1.68,0.673
1.653,0.664
1.49,-0.69
1.453,0.338
1.222,-0.032
1.179,-1.521
1.087,-0.179
0.965,0.603
0.91,-0.4
0.976,-0.573
0.828,1.356
0.883,-0.614
0.682,-0.887
0.505,-2.114
0.464,-1.986
0.016,-1.954
-0.554,-1.782
-0.834,-2.053
-0.96,-1.878
-1.063,-1.909
-1.584,-2.121
-1.557,-2.002
-1.589,-2.283
-1.69,-2.149
-1.71,-2.148
-3.012,-1.964
2.353,-2.148
1.765,-1.892
1.522,-2.275
1.318,-1.996
1.105,-2.119
1.087,-1.947
0.868,-1.852
0.885,-2.01
0.805,-1.983
0.661,2.43
0.437,2.374
0.088,2.389
0.18,2.478
-0.152,2.33
-0.264,2.437
-0.305,2.465
-0.395,2.117
-1.361,2.254
-1.647,2.403
-1.689,2.506
-1.879,2.201
-2.287,2.347
-2.175,2.219
-2.735,2.502
2.638,2.246
2.105,2.374
1.367,2.526
1.246,2.181
1.122,2.44
-0.2,1.295
-0.323,-0.306
-1.384,1.354
3.14,0.332
2.755,-0.336
1.374,-0.325
-0.119,1.097
-1.383,0.403
-1.884,-0.452
-2.362,0.399
2.928,0.403
2.748,0.399
2.61,1.135
1.41,1.815
1.163,1.116
-2.806,-0.873
1.471,-1.095
0.697,0.551
-2.757,-2.096
2.418,-1.532
1.307,-1.495
3.062,-2.262
3.089,-1.646
-0.144,1.934
-0.103,1.393
-0.219,1.694
-0.162,1.198
-0.198,-0.345
-0.181,-1.237
-0.315,2.109
-0.346,1.384
-0.298,0.589
-0.364,2.106
-0.383,-0.126
-0.382,-1.219
-0.489,0.357
-0.418,-0.342
-0.532,-0.193
-0.513,1.476
-0.526,0.429
-0.582,1.665
-0.619,-0.224
-0.579,0.988
-0.726,1.913
-0.809,-0.551
-0.818,1.624
-0.784,-1.613
-0.878,-0.127
-0.905,1.999
-0.922,-1.198
-0.911,-0.635
-0.921,1.736
-0.927,-0.649
-0.952,-1.46
-1.064,-1.193
-1.022,0.699
-1.084,1.845
-1.101,-1.387
-1.155,0.908
-1.186,-0.401
-1.201,0.876
-1.131,-0.278
-1.147,-0.65
-1.233,0.313
-1.214,-0.081
-1.301,1.934
-1.351,-0.057
-1.305,1.453
-1.379,-0.407
-1.328,-0.257
-1.401,0.314
-1.382,2.195
-1.492,0.401
-1.499,-0.205
-1.537,-0.431
-1.605,-0.523
-1.56,-1.044
-1.721,-0.031
-1.735,0.194
-1.683,0.17
-1.785,0.983
-1.84,2.103
-1.891,-0.067
-1.979,-1.423
-1.912,0.207
-2.044,-1.284
-1.993,1.829
-2.066,-1.056
-2.139,2.241
-2.149,2.111
-2.07,-0.88
-2.225,1.276
-2.303,-1.634
-2.25,-0.275
-2.294,0.546
-2.282,-1.407
-2.284,-0.375
-2.403,-0.82
-2.508,-0.032
-2.564,-0.75
-2.575,2.306
-2.581,1.997
-2.749,2.262
-2.682,0.884
-2.682,-0.519
-2.796,-1.684
-2.743,2.358
-2.739,0.592
-2.843,-0.694
-2.835,-1.57
-2.86,0.148
-2.811,1.518
-2.853,-1.309
-2.886,-0.916
-2.979,-0.591
-2.923,2.259
-2.919,2.128
-2.965,2.229
-3.047,-0.764
-2.998,0.994
-3.129,0.242
-3.132,-0.271
-3.109,1.829
3.033,1.861
3.014,0.504
3.016,-0.981
3.061,-0.023
3.057,0.294
3.012,-0.485
3.037,-1.559
2.985,1.853
3.039,1.866
2.999,0.304
2.933,0.422
2.971,1.264
2.987,1.021
2.813,0.305
2.876,-0.08
2.852,-1.579
2.75,-0.668
2.725,0.964
2.704,1.917
2.603,-1.347
2.627,0.238
2.598,-1.171
2.52,-0.711
2.502,-1.697
2.442,-0.116
2.506,1.564
2.501,1.826
2.431,0.211
2.404,-0.925
2.455,-1.627
2.309,0.598
2.246,2.111
2.233,-1.56
2.299,1.24
2.262,1.34
2.163,-1.311
2.116,0.303
2.08,1.476
2.002,-0.58
1.939,0.789
1.935,1.077
1.71,0.648
1.728,-0.624
1.674,-0.816
1.733,1.373
1.562,-1.637
1.488,-0.477
1.348,-1.111
1.416,0.244
1.297,-0.669
1.281,-0.566
1.159,0.843
1.214,2.137
1.184,-0.828
1.161,-0.225
1.034,0.89
1.114,-1.554
1.094,1.394
0.995,-0.357
0.947,0.831
0.91,-0.668
0.954,1.164
0.874,0.532
0.875,1.515
0.922,-0.544
0.878,-1.37
0.177,-1.738
-1.117,-2.026
-1.131,-1.766
-1.233,-1.701
-1.807,-1.783
-1.825,-1.931
-1.951,-2.133
-2.124,-2.139
-2.234,-1.962
-2.606,-1.733
-2.757,-2.025
-2.964,-1.856
-2.975,-1.978
-3.101,-2.007
3.105,-1.794
2.863,-1.968
2.747,-2.084
2.696,-1.934
1.968,-1.744
1.581,-1.755
1.497,-1.902
1.352,-1.715
1.302,-1.902
1.224,-1.993
1.19,-1.947
1.255,-1.784
0.871,-1.653
0.798,-1.979
0.529,2.574
0.489,2.602
-0.151,2.593
-0.425,2.54
-0.811,2.684
-0.907,2.494
-1.142,2.313
-1.975,2.681
-1.964,2.688
-2.369,2.385
-2.303,2.569
-2.538,2.565
-2.567,2.705
-2.849,2.412
2.712,2.55
2.704,2.709
2.208,2.556
1.862,2.386
1.603,2.479
0.877,2.767
0.868,2.445
0.733,2.038
0.554,-1.414
-1.046,1.904
-1.334,-0.285
-2.951,1.931
-2.997,-0.855
1.28,1.154
0.149,-1.863
-0.316,-1.961
1.863,-1.702
0.898,2.219
0.863,-0.521
0.673,2.022
0.75,-1.102
0.715,-0.163
0.497,0.247
0.507,0.782
0.452,0.803
0.324,2.182
0.415,1.211
0.295,1.873
0.197,-0.478
0.33,0.949
0.242,0.89
-0.014,1.01
0.119,1.84
-0.051,0.354
-0.001,0.454
0.01,-0.037
-0.139,-1.455
-0.087,-0.788
-0.125,0.686
-0.119,0.385
-0.328,-1.613
-0.325,-1.474
-0.354,1.05
-0.356,0.17
-0.277,0.861
-0.869,-0.591
-1.028,0.872
-0.892,0.689
-0.918,-0.507
-1.076,-1.52
-1.139,-1.466
-1.142,2.151
-1.221,-0.435
-1.285,1.034
-1.37,-1.362
-1.424,0.058
-1.305,0.473
-1.516,-0.823
-1.384,1.046
-1.443,0.047
-1.558,1.167
-1.613,-1.24
-1.826,-1.211
-1.858,-0.343
-1.785,2.282
-1.954,-0.419
-1.871,0.549
-2.207,1.059
-2.36,0.74
-2.308,-1.686
-2.313,1.833
-2.349,0.37
-2.498,-0.488
-2.57,-1.555
-2.597,1.612
-2.471,1.372
-2.552,1.504
-2.731,2.259
-2.802,1.728
-2.7,0.228
-2.699,-0.424
-2.823,-1.509
-2.921,-1.346
-2.914,0.158
-2.931,-0.545
-2.976,1.017
3.096,-0.131
3.058,0.571
2.698,-0.95
2.667,-1.419
2.734,2.295
2.73,-1.191
2.422,-0.506
2.266,1.107
2.189,-1.216
2.078,1.153
2.19,-0.433
2.181,0.405
2.062,0.961
1.826,0.8
1.799,0.791
1.636,-0.563
1.599,0.465
1.368,0.095
1.325,-1.394
1.233,-0.052
1.111,0.73
1.056,-0.273
1.122,-0.446
0.974,1.483
1.029,-0.487
0.828,-0.76
0.651,-1.987
0.61,-1.859
0.162,-1.827
-0.408,-1.655
-0.688,-1.926
-0.814,-1.751
-0.917,-1.782
