-0.039,2.001
-1.438,-1.994
-1.411,-1.875
-1.443,-2.156
-1.544,-2.022
-1.564,-2.021
-2.866,-1.837
2.499,-2.021
1.911,-1.765
1.668,-2.148
1.464,-1.869
1.251,-1.992
1.233,-1.82
1.014,-1.725
1.031,-1.883
0.951,-1.856
0.807,2.557
0.583,2.501
0.234,2.516
0.326,2.605
-0.006,2.457
-0.118,2.564
-0.159,2.592
-0.249,2.244
-1.215,2.381
-1.501,2.53
-1.543,2.633
-1.733,2.328
-2.141,2.474
-2.029,2.346
-2.589,2.629
2.784,2.373
2.251,2.501
1.513,2.653
1.392,2.308
1.268,2.567
-0.054,1.422
-0.177,-0.179
-1.238,1.481
-2.997,0.459
2.901,-0.209
1.52,-0.198
0.027,1.224
-1.237,0.53
-1.738,-0.325
-2.216,0.526
3.074,0.53
2.894,0.526
2.756,1.262
1.556,1.942
1.309,1.243
-2.66,-0.746
1.617,-0.968
0.843,0.678
-2.611,-1.969
2.564,-1.405
1.453,-1.368
-3.075,-2.135
-3.048,-1.519
0.041,-0.541
-0.075,-0.24
-0.018,-0.736
-0.054,-2.279
-0.037,-3.171
-0.171,0.175
-0.202,-0.55
-0.154,-1.345
-0.22,0.172
-0.239,-2.06
-0.238,-3.153
-0.345,-1.577
-0.274,-2.276
-0.388,-2.127
-0.369,-0.458
-0.382,-1.505
-0.438,-0.269
-0.475,-2.158
-0.435,-0.946
-0.582,-0.021
-0.665,-2.485
-0.674,-0.31
-0.64,-3.547
-0.734,-2.061
-0.761,0.065
-0.778,-3.132
-0.767,-2.569
-0.777,-0.198
-0.783,-2.583
-0.808,-3.394
-0.92,-3.127
-0.878,-1.235
-0.94,-0.089
-0.957,-3.321
-1.011,-1.026
-1.042,-2.335
-1.057,-1.058
-0.987,-2.212
-1.003,-2.584
-1.089,-1.621
-1.07,-2.015
-1.157,0.0
-1.207,-1.991
-1.161,-0.481
-1.235,-2.341
-1.184,-2.191
-1.257,-1.62
-1.238,0.261
-1.348,-1.533
-1.355,-2.139
-1.393,-2.365
-1.461,-2.457
-1.416,-2.978
-1.577,-1.965
-1.591,-1.74
-1.539,-1.764
-1.641,-0.951
-1.696,0.169
-1.747,-2.001
-1.835,-3.357
-1.768,-1.727
-1.9,-3.218
-1.849,-0.105
-1.922,-2.99
-1.995,0.307
-2.005,0.177
-1.926,-2.814
-2.081,-0.658
-2.159,-3.568
-2.106,-2.209
-2.15,-1.388
-2.138,-3.341
-2.14,-2.309
-2.259,-2.754
-2.364,-1.966
-2.42,-2.684
-2.431,0.372
-2.437,0.063
-2.605,0.328
-2.538,-1.05
-2.538,-2.453
-2.652,-3.618
-2.599,0.424
-2.595,-1.342
-2.699,-2.628
-2.691,-3.504
-2.716,-1.786
-2.667,-0.416
-2.709,-3.243
-2.742,-2.85
-2.835,-2.525
-2.779,0.325
-2.775,0.194
-2.821,0.295
-2.903,-2.698
-2.854,-0.94
-2.985,-1.692
-2.988,-2.205
-2.965,-0.105
-3.106,-0.073
-3.125,-1.43
-3.123,-2.915
-3.078,-1.957
-3.082,-1.64
-3.127,-2.419
-3.102,-3.493
3.129,-0.081
-3.1,-0.068
-3.14,-1.63
3.077,-1.512
3.115,-0.67
3.131,-0.913
2.957,-1.629
3.02,-2.014
2.996,-3.513
2.894,-2.602
2.869,-0.97
2.848,-0.017
2.747,-3.281
2.771,-1.696
2.742,-3.105
2.664,-2.645
2.646,-3.631
2.586,-2.05
2.65,-0.37
2.645,-0.108
2.575,-1.723
2.548,-2.859
2.599,-3.561
2.453,-1.336
2.39,0.177
2.377,-3.494
2.443,-0.694
2.406,-0.594
2.307,-3.245
2.26,-1.631
2.224,-0.458
2.146,-2.514
2.083,-1.145
2.079,-0.857
1.854,-1.286
1.872,-2.558
1.818,-2.75
1.877,-0.561
1.706,-3.571
1.632,-2.411
1.492,-3.045
1.56,-1.69
1.441,-2.603
1.425,-2.5
1.303,-1.091
1.358,0.203
1.328,-2.762
1.305,-2.159
1.178,-1.044
1.258,-3.488
1.238,-0.54
1.139,-2.291
1.091,-1.103
1.054,-2.602
1.098,-0.77
1.018,-1.402
1.019,-0.419
1.066,-2.478
1.022,-3.304
0.321,-3.672
-0.973,-3.96
-0.987,-3.7
-1.089,-3.635
-1.663,-3.717
-1.681,-3.865
-1.807,-4.067
-1.98,-4.073
-2.09,-3.896
-2.462,-3.667
-2.613,-3.959
-2.82,-3.79
-2.831,-3.912
-2.957,-3.941
-3.034,-3.728
3.007,-3.902
2.891,-4.018
2.84,-3.868
2.112,-3.678
1.725,-3.689
1.641,-3.836
1.496,-3.649
1.446,-3.836
1.368,-3.927
1.334,-3.881
1.399,-3.718
1.015,-3.587
0.942,-3.913
0.673,0.64
0.633,0.668
-0.007,0.659
-0.281,0.606
-0.667,0.75
-0.763,0.56
-0.998,0.379
-1.831,0.747
-1.82,0.754
-2.225,0.451
-2.159,0.635
-2.394,0.631
-2.423,0.771
-2.705,0.478
2.856,0.616
2.848,0.775
2.352,0.622
2.006,0.452
1.747,0.545
1.021,0.833
1.012,0.511
0.877,0.104
0.698,-3.348
-0.902,-0.03
-1.19,-2.219
-2.807,-0.003
-2.853,-2.789
1.424,-0.78
0.293,-3.797
-0.172,-3.895
2.007,-3.636
1.042,0.285
1.007,-2.455
0.817,0.088
0.894,-3.036
0.859,-2.097
0.641,-1.687
0.651,-1.152
0.596,-1.131
0.468,0.248
0.559,-0.723
0.439,-0.061
0.341,-2.412
0.474,-0.985
0.386,-1.044
0.13,-0.924
0.263,-0.094
0.093,-1.58
0.143,-1.48
0.154,-1.971
0.005,-3.389
0.057,-2.722
0.019,-1.248
0.025,-1.549
-0.184,-3.547
-0.181,-3.408
-0.21,-0.884
-0.212,-1.764
-0.133,-1.073
-0.725,-2.525
-0.884,-1.062
-0.748,-1.245
-0.774,-2.441
-0.932,-3.454
-0.995,-3.4
-0.998,0.217
-1.077,-2.369
-1.141,-0.9
-1.226,-3.296
-1.28,-1.876
-1.161,-1.461
-1.372,-2.757
-1.24,-0.888
-1.299,-1.887
-1.414,-0.767
-1.469,-3.174
-1.682,-3.145
-1.714,-2.277
-1.641,0.348
-1.81,-2.353
-1.727,-1.385
-2.063,-0.875
-2.216,-1.194
-2.164,-3.62
-2.169,-0.101
-2.205,-1.564
-2.354,-2.422
-2.426,-3.489
-2.453,-0.322
-2.327,-0.562
-2.408,-0.43
-2.587,0.325
-2.658,-0.206
-2.556,-1.706
-2.555,-2.358
-2.679,-3.443
-2.777,-3.28
-2.77,-1.776
-2.787,-2.479
-2.832,-0.917
-3.043,-2.065
-3.081,-1.363
2.842,-2.884
2.811,-3.353
2.878,0.361
2.874,-3.125
2.566,-2.44
2.41,-0.827
2.333,-3.15
2.222,-0.781
2.334,-2.367
2.325,-1.529
2.206,-0.973
1.97,-1.134
1.943,-1.143
1.78,-2.497
1.743,-1.469
1.512,-1.839
1.469,-3.328
1.377,-1.986
1.255,-1.204
1.2,-2.207
1.266,-2.38
1.118,-0.451
1.173,-2.421
0.972,-2.694
0.795,-3.921
0.754,-3.793
0.306,-3.761
-0.264,-3.589
-0.544,-3.86
-0.67,-3.685
-0.773,-3.716
-1.294,-3.928
-1.267,-3.809
-1.299,-4.09
-1.4,-3.956
-1.42,-3.955
-2.722,-3.771
2.643,-3.955
2.055,-3.699
1.812,-4.082
1.608,-3.803
1.395,-3.926
1.377,-3.754
1.158,-3.659
1.175,-3.817
1.095,-3.79
0.951,0.623
0.727,0.567
0.378,0.582
0.47,0.671
0.138,0.523
0.026,0.63
-0.015,0.658
-0.105,0.31
-1.071,0.447
-1.357,0.596
-1.399,0.699
-1.589,0.394
-1.997,0.54
-1.885,0.412
-2.445,0.695
2.928,0.439
2.395,0.567
1.657,0.719
1.536,0.374
1.412,0.633
0.09,-0.512
-0.033,-2.113
-1.094,-0.453
-2.853,-1.475
3.045,-2.143
1.664,-2.132
0.171,-0.71
-1.093,-1.404
-1.594,-2.259
-2.072,-1.408
-3.065,-1.404
3.038,-1.408
2.9,-0.672
1.7,0.008
1.453,-0.691
-2.516,-2.68
1.761,-2.902
0.987,-1.256
-2.467,-3.903
2.708,-3.339
1.597,-3.302
-2.931,-4.069
-2.904,-3.453
-0.116,0.301
-0.059,-0.195
-0.095,-1.738
-0.078,-2.63
-0.212,0.716
-0.243,-0.009
-0.195,-0.804
-0.261,0.713
-0.28,-1.519
-0.279,-2.612
-0.386,-1.036
-0.315,-1.735
-0.429,-1.586
-0.41,0.083
-0.423,-0.964
-0.479,0.272
-0.516,-1.617
-0.476,-0.405
-0.623,0.52
-0.706,-1.944
-0.715,0.231
-0.681,-3.006
-0.775,-1.52
-0.802,0.606
-0.819,-2.591
-0.808,-2.028
-0.818,0.343
-0.824,-2.042
-0.849,-2.853
-0.961,-2.586
-0.919,-0.694
-0.981,0.452
-0.998,-2.78
-1.052,-0.485
-1.083,-1.794
-1.098,-0.517
-1.028,-1.671
-1.044,-2.043
-1.13,-1.08
-1.111,-1.474
-1.198,0.541
-1.248,-1.45
-1.202,0.06
-1.276,-1.8
-1.225,-1.65
-1.298,-1.079
-1.279,0.802
-1.389,-0.992
-1.396,-1.598
-1.434,-1.824
-1.502,-1.916
-1.457,-2.437
-1.618,-1.424
-1.632,-1.199
-1.58,-1.223
-1.682,-0.41
-1.737,0.71
-1.788,-1.46
-1.876,-2.816
-1.809,-1.186
-1.941,-2.677
-1.89,0.436
-1.963,-2.449
-2.036,0.848
-2.046,0.718
-1.967,-2.273
-2.122,-0.117
-2.2,-3.027
-2.147,-1.668
-2.191,-0.847
-2.179,-2.8
-2.181,-1.768
-2.3,-2.213
-2.405,-1.425
-2.461,-2.143
-2.472,0.913
-2.478,0.604
-2.646,0.869
-2.579,-0.509
-2.579,-1.912
-2.693,-3.077
-2.64,0.965
-2.636,-0.801
-2.74,-2.087
-2.732,-2.963
-2.757,-1.245
-2.708,0.125
-2.75,-2.702
-2.783,-2.309
-2.876,-1.984
-2.82,0.866
-2.816,0.735
-2.862,0.836
-2.944,-2.157
-2.895,-0.399
-3.026,-1.151
-3.029,-1.664
-3.006,0.436
3.136,0.468
3.117,-0.889
3.119,-2.374
-3.119,-1.416
-3.123,-1.099
3.115,-1.878
3.14,-2.952
3.088,0.46
-3.141,0.473
3.102,-1.089
3.036,-0.971
3.074,-0.129
3.09,-0.372
2.916,-1.088
2.979,-1.473
2.955,-2.972
2.853,-2.061
2.828,-0.429
2.807,0.524
2.706,-2.74
2.73,-1.155
2.701,-2.564
2.623,-2.104
2.605,-3.09
2.545,-1.509
2.609,0.171
2.604,0.433
2.534,-1.182
2.507,-2.318
2.558,-3.02
2.412,-0.795
2.349,0.718
2.336,-2.953
2.402,-0.153
2.365,-0.053
2.266,-2.704
2.219,-1.09
2.183,0.083
2.105,-1.973
2.042,-0.604
2.038,-0.316
1.813,-0.745
1.831,-2.017
1.777,-2.209
1.836,-0.02
1.665,-3.03
1.591,-1.87
1.451,-2.504
1.519,-1.149
1.4,-2.062
1.384,-1.959
1.262,-0.55
1.317,0.744
1.287,-2.221
1.264,-1.618
1.137,-0.503
1.217,-2.947
1.197,0.001
1.098,-1.75
1.05,-0.562
1.013,-2.061
1.057,-0.229
0.977,-0.861
0.978,0.122
1.025,-1.937
0.981,-2.763
0.28,-3.131
-1.014,-3.419
-1.028,-3.159
-1.13,-3.094
-1.704,-3.176
-1.722,-3.324
-1.848,-3.526
-2.021,-3.532
-2.131,-3.355
-2.503,-3.126
-2.654,-3.418
-2.861,-3.249
-2.872,-3.371
-2.998,-3.4
-3.075,-3.187
2.966,-3.361
2.85,-3.477
2.799,-3.327
2.071,-3.137
1.684,-3.148
1.6,-3.295
1.455,-3.108
1.405,-3.295
1.327,-3.386
1.293,-3.34
1.358,-3.177
0.974,-3.046
0.901,-3.372
0.632,1.181
0.592,1.209
-0.048,1.2
-0.322,1.147
-0.708,1.291
-0.804,1.101
-1.039,0.92
-1.872,1.288
-1.861,1.295
-2.266,0.992
-2.2,1.176
-2.435,1.172
-2.464,1.312
-2.746,1.019
2.815,1.157
2.807,1.316
2.311,1.163
1.965,0.993
1.706,1.086
0.98,1.374
0.971,1.052
0.836,0.645
0.657,-2.807
-0.943,0.511
-1.231,-1.678
-2.848,0.538
-2.894,-2.248
1.383,-0.239
0.252,-3.256
-0.213,-3.354
1.966,-3.095
1.001,0.826
0.966,-1.914
0.776,0.629
0.853,-2.495
0.818,-1.556
0.6,-1.146
0.61,-0.611
0.555,-0.59
0.427,0.789
0.518,-0.182
0.398,0.48
0.3,-1.871
0.433,-0.444
0.345,-0.503
0.089,-0.383
0.222,0.447
0.052,-1.039
0.102,-0.939
0.113,-1.43
-0.036,-2.848
0.016,-2.181
-0.022,-0.707
-0.016,-1.008
-0.225,-3.006
-0.222,-2.867
-0.251,-0.343
-0.253,-1.223
-0.174,-0.532
-0.766,-1.984
-0.925,-0.521
-0.789,-0.704
-0.815,-1.9
-0.973,-2.913
-1.036,-2.859
-1.039,0.758
-1.118,-1.828
-1.182,-0.359
-1.267,-2.755
-1.321,-1.335
-1.202,-0.92
-1.413,-2.216
-1.281,-0.347
-1.34,-1.346
-1.455,-0.226
-1.51,-2.633
-1.723,-2.604
-1.755,-1.736
-1.682,0.889
-1.851,-1.812
-1.768,-0.844
-2.104,-0.334
-2.257,-0.653
-2.205,-3.079
-2.21,0.44
-2.246,-1.023
-2.395,-1.881
-2.467,-2.948
-2.494,0.219
-2.368,-0.021
-2.449,0.111
-2.628,0.866
-2.699,0.335
-2.597,-1.165
-2.596,-1.817
-2.72,-2.902
-2.818,-2.739
-2.811,-1.235
-2.828,-1.938
-2.873,-0.376
-3.084,-1.524
-3.122,-0.822
2.801,-2.343
2.77,-2.812
2.837,0.902
2.833,-2.584
2.525,-1.899
2.369,-0.286
2.292,-2.609
2.181,-0.24
2.293,-1.826
2.284,-0.988
2.165,-0.432
1.929,-0.593
1.902,-0.602
1.739,-1.956
1.702,-0.928
1.471,-1.298
1.428,-2.787
1.336,-1.445
1.214,-0.663
1.159,-1.666
1.225,-1.839
1.077,0.09
1.132,-1.88
0.931,-2.153
0.754,-3.38
0.713,-3.252
0.265,-3.22
-0.305,-3.048
-0.585,-3.319
-0.711,-3.144
-0.814,-3.175
-1.335,-3.387
-1.308,-3.268
-1.34,-3.549
-1.441,-3.415
-1.461,-3.414
-2.763,-3.23
2.602,-3.414
2.014,-3.158
1.771,-3.541
1.567,-3.262
1.354,-3.385
1.336,-3.213
1.117,-3.118
1.134,-3.276
1.054,-3.249
0.91,1.164
0.686,1.108
0.337,1.123
0.429,1.212
0.097,1.064
-0.015,1.171
-0.056,1.199
-0.146,0.851
-1.112,0.988
-1.398,1.137
-1.44,1.24
-1.63,0.935
-2.038,1.081
-1.926,0.953
-2.486,1.236
2.887,0.98
2.354,1.108
1.616,1.26
1.495,0.915
1.371,1.174
0.049,0.029
-0.074,-1.572
-1.135,0.088
-2.894,-0.934
3.004,-1.602
1.623,-1.591
0.13,-0.169
-1.134,-0.863
-1.635,-1.718
-2.113,-0.867
-3.106,-0.863
2.997,-0.867
2.859,-0.131
1.659,0.549
1.412,-0.15
-2.557,-2.139
1.72,-2.361
0.946,-0.715
-2.508,-3.362
2.667,-2.798
1.556,-2.761
-2.972,-3.528
-2.945,-2.912
0.057,-0.496
0.021,-2.039
0.038,-2.931
-0.096,0.415
-0.127,-0.31
-0.079,-1.105
-0.145,0.412
-0.164,-1.82
-0.163,-2.913
-0.27,-1.337
-0.199,-2.036
-0.313,-1.887
-0.294,-0.218
-0.307,-1.265
-0.363,-0.029
-0.4,-1.918
-0.36,-0.706
-0.507,0.219
-0.59,-2.245
-0.599,-0.07
-0.565,-3.307
-0.659,-1.821
-0.686,0.305
-0.703,-2.892
-0.692,-2.329
-0.702,0.042
-0.708,-2.343
-0.733,-3.154
-0.845,-2.887
-0.803,-0.995
-0.865,0.151
-0.882,-3.081
-0.936,-0.786
-0.967,-2.095
-0.982,-0.818
-0.912,-1.972
-0.928,-2.344
-1.014,-1.381
-0.995,-1.775
-1.082,0.24
-1.132,-1.751
-1.086,-0.241
-1.16,-2.101
-1.109,-1.951
-1.182,-1.38
-1.163,0.501
-1.273,-1.293
-1.28,-1.899
-1.318,-2.125
-1.386,-2.217
-1.341,-2.738
-1.502,-1.725
-1.516,-1.5
-1.464,-1.524
-1.566,-0.711
-1.621,0.409
-1.672,-1.761
-1.76,-3.117
-1.693,-1.487
-1.825,-2.978
-1.774,0.135
-1.847,-2.75
-1.92,0.547
-1.93,0.417
-1.851,-2.574
-2.006,-0.418
-2.084,-3.328
-2.031,-1.969
-2.075,-1.148
-2.063,-3.101
-2.065,-2.069
-2.184,-2.514
-2.289,-1.726
-2.345,-2.444
-2.356,0.612
-2.362,0.303
-2.53,0.568
-2.463,-0.81
-2.463,-2.213
-2.577,-3.378
-2.524,0.664
-2.52,-1.102
-2.624,-2.388
-2.616,-3.264
-2.641,-1.546
-2.592,-0.176
-2.634,-3.003
-2.667,-2.61
-2.76,-2.285
-2.704,0.565
-2.7,0.434
-2.746,0.535
-2.828,-2.458
-2.779,-0.7
-2.91,-1.452
-2.913,-1.965
-2.89,0.135
-3.031,0.167
-3.05,-1.19
-3.048,-2.675
-3.003,-1.717
-3.007,-1.4
-3.052,-2.179
-3.027,-3.253
-3.079,0.159
-3.025,0.172
-3.065,-1.39
-3.131,-1.272
-3.093,-0.43
-3.077,-0.673
3.032,-1.389
3.095,-1.774
3.071,-3.273
2.969,-2.362
2.944,-0.73
2.923,0.223
2.822,-3.041
2.846,-1.456
2.817,-2.865
2.739,-2.405
2.721,-3.391
2.661,-1.81
2.725,-0.13
2.72,0.132
2.65,-1.483
2.623,-2.619
2.674,-3.321
2.528,-1.096
2.465,0.417
2.452,-3.254
2.518,-0.454
2.481,-0.354
2.382,-3.005
2.335,-1.391
2.299,-0.218
2.221,-2.274
2.158,-0.905
2.154,-0.617
1.929,-1.046
1.947,-2.318
1.893,-2.51
1.952,-0.321
1.781,-3.331
1.707,-2.171
1.567,-2.805
1.635,-1.45
1.516,-2.363
1.5,-2.26
1.378,-0.851
1.433,0.443
1.403,-2.522
1.38,-1.919
1.253,-0.804
1.333,-3.248
1.313,-0.3
1.214,-2.051
1.166,-0.863
1.129,-2.362
1.173,-0.53
1.093,-1.162
1.094,-0.179
1.141,-2.238
1.097,-3.064
0.396,-3.432
-0.898,-3.72
-0.912,-3.46
-1.014,-3.395
-1.588,-3.477
-1.606,-3.625
-1.732,-3.827
-1.905,-3.833
-2.015,-3.656
-2.387,-3.427
-2.538,-3.719
-2.745,-3.55
-2.756,-3.672
-2.882,-3.701
-2.959,-3.488
3.082,-3.662
2.966,-3.778
2.915,-3.628
2.187,-3.438
1.8,-3.449
1.716,-3.596
1.571,-3.409
1.521,-3.596
1.443,-3.687
1.409,-3.641
1.474,-3.478
1.09,-3.347
1.017,-3.673
0.748,0.88
0.708,0.908
0.068,0.899
-0.206,0.846
-0.592,0.99
-0.688,0.8
-0.923,0.619
-1.756,0.987
-1.745,0.994
-2.15,0.691
-2.084,0.875
-2.319,0.871
-2.348,1.011
-2.63,0.718
2.931,0.856
2.923,1.015
2.427,0.862
2.081,0.692
1.822,0.785
1.096,1.073
1.087,0.751
0.952,0.344
0.773,-3.108
-0.827,0.21
-1.115,-1.979
-2.732,0.237
-2.778,-2.549
1.499,-0.54
0.368,-3.557
-0.097,-3.655
2.082,-3.396
1.117,0.525
1.082,-2.215
0.892,0.328
0.969,-2.796
0.934,-1.857
0.716,-1.447
0.726,-0.912
0.671,-0.891
0.543,0.488
0.634,-0.483
0.514,0.179
0.416,-2.172
0.549,-0.745
0.461,-0.804
0.205,-0.684
0.338,0.146
0.168,-1.34
0.218,-1.24
0.229,-1.731
0.08,-3.149
0.132,-2.482
0.094,-1.008
0.1,-1.309
-0.109,-3.307
-0.106,-3.168
-0.135,-0.644
-0.137,-1.524
-0.058,-0.833
-0.65,-2.285
-0.809,-0.822
-0.673,-1.005
-0.699,-2.201
-0.857,-3.214
-0.92,-3.16
-0.923,0.457
-1.002,-2.129
-1.066,-0.66
-1.151,-3.056
-1.205,-1.636
-1.086,-1.221
-1.297,-2.517
-1.165,-0.648
-1.224,-1.647
-1.339,-0.527
-1.394,-2.934
-1.607,-2.905
-1.639,-2.037
-1.566,0.588
-1.735,-2.113
-1.652,-1.145
-1.988,-0.635
-2.141,-0.954
-2.089,-3.38
-2.094,0.139
-2.13,-1.324
-2.279,-2.182
-2.351,-3.249
-2.378,-0.082
-2.252,-0.322
-2.333,-0.19
-2.512,0.565
-2.583,0.034
-2.481,-1.466
-2.48,-2.118
-2.604,-3.203
-2.702,-3.04
-2.695,-1.536
-2.712,-2.239
-2.757,-0.677
-2.968,-1.825
-3.006,-1.123
2.917,-2.644
2.886,-3.113
2.953,0.601
2.949,-2.885
2.641,-2.2
2.485,-0.587
2.408,-2.91
2.297,-0.541
2.409,-2.127
2.4,-1.289
2.281,-0.733
2.045,-0.894
2.018,-0.903
1.855,-2.257
1.818,-1.229
1.587,-1.599
1.544,-3.088
1.452,-1.746
1.33,-0.964
1.275,-1.967
1.341,-2.14
1.193,-0.211
1.248,-2.181
1.047,-2.454
0.87,-3.681
0.829,-3.553
0.381,-3.521
-0.189,-3.349
-0.469,-3.62
-0.595,-3.445
-0.698,-3.476
-1.219,-3.688
-1.192,-3.569
-1.224,-3.85
-1.325,-3.716
-1.345,-3.715
-2.647,-3.531
2.718,-3.715
2.13,-3.459
1.887,-3.842
1.683,-3.563
1.47,-3.686
1.452,-3.514
1.233,-3.419
1.25,-3.577
1.17,-3.55
1.026,0.863
0.802,0.807
0.453,0.822
0.545,0.911
0.213,0.763
0.101,0.87
0.06,0.898
-0.03,0.55
-0.996,0.687
-1.282,0.836
-1.324,0.939
-1.514,0.634
-1.922,0.78
-1.81,0.652
-2.37,0.935
3.003,0.679
2.47,0.807
1.732,0.959
1.611,0.614
1.487,0.873
0.165,-0.272
0.042,-1.873
-1.019,-0.213
-2.778,-1.235
3.12,-1.903
1.739,-1.892
0.246,-0.47
-1.018,-1.164
-1.519,-2.019
-1.997,-1.168
-2.99,-1.164
3.113,-1.168
2.975,-0.432
1.775,0.248
1.528,-0.451
-2.441,-2.44
1.836,-2.662
1.062,-1.016
-2.392,-3.663
2.783,-3.099
1.672,-3.062
-2.856,-3.829
-2.829,-3.213
-0.036,-1.543
-0.019,-2.435
-0.153,0.911
-0.184,0.186
-0.136,-0.609
-0.202,0.908
-0.221,-1.324
-0.22,-2.417
-0.327,-0.841
-0.256,-1.54
-0.37,-1.391
-0.351,0.278
-0.364,-0.769
-0.42,0.467
-0.457,-1.422
-0.417,-0.21
-0.564,0.715
-0.647,-1.749
-0.656,0.426
-0.622,-2.811
-0.716,-1.325
-0.743,0.801
-0.76,-2.396
-0.749,-1.833
-0.759,0.538
-0.765,-1.847
-0.79,-2.658
-0.902,-2.391
-0.86,-0.499
-0.922,0.647
-0.939,-2.585
-0.993,-0.29
-1.024,-1.599
-1.039,-0.322
-0.969,-1.476
-0.985,-1.848
-1.071,-0.885
-1.052,-1.279
-1.139,0.736
-1.189,-1.255
-1.143,0.255
-1.217,-1.605
-1.166,-1.455
-1.239,-0.884
-1.22,0.997
-1.33,-0.797
-1.337,-1.403
-1.375,-1.629
-1.443,-1.721
-1.398,-2.242
-1.559,-1.229
-1.573,-1.004
-1.521,-1.028
-1.623,-0.215
-1.678,0.905
-1.729,-1.265
-1.817,-2.621
-1.75,-0.991
-1.882,-2.482
-1.831,0.631
-1.904,-2.254
-1.977,1.043
-1.987,0.913
-1.908,-2.078
-2.063,0.078
-2.141,-2.832
-2.088,-1.473
-2.132,-0.652
-2.12,-2.605
-2.122,-1.573
-2.241,-2.018
-2.346,-1.23
-2.402,-1.948
-2.413,1.108
-2.419,0.799
-2.587,1.064
-2.52,-0.314
-2.52,-1.717
-2.634,-2.882
-2.581,1.16
-2.577,-0.606
-2.681,-1.892
-2.673,-2.768
-2.698,-1.05
-2.649,0.32
-2.691,-2.507
-2.724,-2.114
-2.817,-1.789
-2.761,1.061
-2.757,0.93
-2.803,1.031
-2.885,-1.962
-2.836,-0.204
-2.967,-0.956
-2.97,-1.469
-2.947,0.631
-3.088,0.663
-3.107,-0.694
-3.105,-2.179
-3.06,-1.221
-3.064,-0.904
-3.109,-1.683
-3.084,-2.757
-3.136,0.655
-3.082,0.668
-3.122,-0.894
3.095,-0.776
3.133,0.066
-3.134,-0.177
2.975,-0.893
3.038,-1.278
3.014,-2.777
2.912,-1.866
2.887,-0.234
2.866,0.719
2.765,-2.545
2.789,-0.96
2.76,-2.369
2.682,-1.909
2.664,-2.895
2.604,-1.314
2.668,0.366
2.663,0.628
2.593,-0.987
2.566,-2.123
2.617,-2.825
2.471,-0.6
2.408,0.913
2.395,-2.758
2.461,0.042
2.424,0.142
2.325,-2.509
2.278,-0.895
2.242,0.278
2.164,-1.778
2.101,-0.409
2.097,-0.121
1.872,-0.55
1.89,-1.822
1.836,-2.014
1.895,0.175
1.724,-2.835
1.65,-1.675
1.51,-2.309
1.578,-0.954
1.459,-1.867
1.443,-1.764
1.321,-0.355
1.376,0.939
1.346,-2.026
1.323,-1.423
1.196,-0.308
1.276,-2.752
1.256,0.196
1.157,-1.555
1.109,-0.367
1.072,-1.866
1.116,-0.034
1.036,-0.666
1.037,0.317
1.084,-1.742
1.04,-2.568
0.339,-2.936
-0.955,-3.224
-0.969,-2.964
-1.071,-2.899
-1.645,-2.981
-1.663,-3.129
-1.789,-3.331
-1.962,-3.337
-2.072,-3.16
-2.444,-2.931
-2.595,-3.223
-2.802,-3.054
-2.813,-3.176
-2.939,-3.205
-3.016,-2.992
3.025,-3.166
2.909,-3.282
2.858,-3.132
2.13,-2.942
1.743,-2.953
1.659,-3.1
1.514,-2.913
1.464,-3.1
1.386,-3.191
1.352,-3.145
1.417,-2.982
1.033,-2.851
0.96,-3.177
0.691,1.376
0.651,1.404
0.011,1.395
-0.263,1.342
-0.649,1.486
-0.745,1.296
-0.98,1.115
-1.813,1.483
-1.802,1.49
-2.207,1.187
-2.141,1.371
-2.376,1.367
-2.405,1.507
-2.687,1.214
2.874,1.352
2.866,1.511
2.37,1.358
2.024,1.188
1.765,1.281
1.039,1.569
1.03,1.247
0.895,0.84
0.716,-2.612
-0.884,0.706
-1.172,-1.483
-2.789,0.733
-2.835,-2.053
1.442,-0.044
0.311,-3.061
-0.154,-3.159
2.025,-2.9
1.06,1.021
1.025,-1.719
