-0.039,2.001
0.835,0.824
0.912,-2.3
0.877,-1.361
0.659,-0.951
0.669,-0.416
0.614,-0.395
0.486,0.984
0.577,0.013
0.457,0.675
0.359,-1.676
0.492,-0.249
0.404,-0.308
0.148,-0.188
0.281,0.642
0.111,-0.844
0.161,-0.744
0.172,-1.235
0.023,-2.653
0.075,-1.986
0.037,-0.512
0.043,-0.813
-0.166,-2.811
-0.163,-2.672
-0.192,-0.148
-0.194,-1.028
-0.115,-0.337
-0.707,-1.789
-0.866,-0.326
-0.73,-0.509
-0.756,-1.705
-0.914,-2.718
-0.977,-2.664
-0.98,0.953
-1.059,-1.633
-1.123,-0.164
-1.208,-2.56
-1.262,-1.14
-1.143,-0.725
-1.354,-2.021
-1.222,-0.152
-1.281,-1.151
-1.396,-0.031
-1.451,-2.438
-1.664,-2.409
-1.696,-1.541
-1.623,1.084
-1.792,-1.617
-1.709,-0.649
-2.045,-0.139
-2.198,-0.458
-2.146,-2.884
-2.151,0.635
-2.187,-0.828
-2.336,-1.686
-2.408,-2.753
-2.435,0.414
-2.309,0.174
-2.39,0.306
-2.569,1.061
-2.64,0.53
-2.538,-0.97
-2.537,-1.622
-2.661,-2.707
-2.759,-2.544
-2.752,-1.04
-2.769,-1.743
-2.814,-0.181
-3.025,-1.329
-3.063,-0.627
2.86,-2.148
2.829,-2.617
2.896,1.097
2.892,-2.389
2.584,-1.704
2.428,-0.091
2.351,-2.414
2.24,-0.045
2.352,-1.631
2.343,-0.793
2.224,-0.237
1.988,-0.398
1.961,-0.407
1.798,-1.761
1.761,-0.733
1.53,-1.103
1.487,-2.592
1.395,-1.25
1.273,-0.468
1.218,-1.471
1.284,-1.644
1.136,0.285
1.191,-1.685
0.99,-1.958
0.813,-3.185
0.772,-3.057
0.324,-3.025
-0.246,-2.853
-0.526,-3.124
-0.652,-2.949
-0.755,-2.98
-1.276,-3.192
-1.249,-3.073
-1.281,-3.354
-1.382,-3.22
-1.402,-3.219
-2.704,-3.035
2.661,-3.219
2.073,-2.963
1.83,-3.346
1.626,-3.067
1.413,-3.19
1.395,-3.018
1.176,-2.923
1.193,-3.081
1.113,-3.054
0.969,1.359
0.745,1.303
0.396,1.318
0.488,1.407
0.156,1.259
0.044,1.366
0.003,1.394
-0.087,1.046
-1.053,1.183
-1.339,1.332
-1.381,1.435
-1.571,1.13
-1.979,1.276
-1.867,1.148
-2.427,1.431
2.946,1.175
2.413,1.303
1.675,1.455
1.554,1.11
1.43,1.369
0.108,0.224
-0.015,-1.377
-1.076,0.283
-2.835,-0.739
3.063,-1.407
1.682,-1.396
0.189,0.026
-1.075,-0.668
-1.576,-1.523
-2.054,-0.672
-3.047,-0.668
3.056,-0.672
2.918,0.064
1.718,0.744
1.471,0.045
-2.498,-1.944
1.779,-2.166
1.005,-0.52
-2.449,-3.167
2.726,-2.603
1.615,-2.566
-2.913,-3.333
-2.886,-2.717
0.017,-0.892
-0.117,2.454
-0.148,1.729
-0.1,0.934
-0.166,2.451
-0.185,0.219
-0.184,-0.874
-0.291,0.702
-0.22,0.003
-0.334,0.152
-0.315,1.821
-0.328,0.774
-0.384,2.01
-0.421,0.121
-0.381,1.333
-0.528,2.258
-0.611,-0.206
-0.62,1.969
-0.586,-1.268
-0.68,0.218
-0.707,2.344
-0.724,-0.853
-0.713,-0.29
-0.723,2.081
-0.729,-0.304
-0.754,-1.115
-0.866,-0.848
-0.824,1.044
-0.886,2.19
-0.903,-1.042
-0.957,1.253
-0.988,-0.056
-1.003,1.221
-0.933,0.067
-0.949,-0.305
-1.035,0.658
-1.016,0.264
-1.103,2.279
-1.153,0.288
-1.107,1.798
-1.181,-0.062
-1.13,0.088
-1.203,0.659
-1.184,2.54
-1.294,0.746
-1.301,0.14
-1.339,-0.086
-1.407,-0.178
-1.362,-0.699
-1.523,0.314
-1.537,0.539
-1.485,0.515
-1.587,1.328
-1.642,2.448
-1.693,0.278
-1.781,-1.078
-1.714,0.552
-1.846,-0.939
-1.795,2.174
-1.868,-0.711
-1.941,2.586
-1.951,2.456
-1.872,-0.535
-2.027,1.621
-2.105,-1.289
-2.052,0.07
-2.096,0.891
-2.084,-1.062
-2.086,-0.03
-2.205,-0.475
-2.31,0.313
-2.366,-0.405
-2.377,2.651
-2.383,2.342
-2.551,2.607
-2.484,1.229
-2.484,-0.174
-2.598,-1.339
-2.545,2.703
-2.541,0.937
-2.645,-0.349
-2.637,-1.225
-2.662,0.493
-2.613,1.863
-2.655,-0.964
-2.688,-0.571
-2.781,-0.246
-2.725,2.604
-2.721,2.473
-2.767,2.574
-2.849,-0.419
-2.8,1.339
-2.931,0.587
-2.934,0.074
-2.911,2.174
-3.052,2.206
-3.071,0.849
-3.069,-0.636
-3.024,0.322
-3.028,0.639
-3.073,-0.14
-3.048,-1.214
-3.1,2.198
-3.046,2.211
-3.086,0.649
3.131,0.767
-3.114,1.609
-3.098,1.366
3.011,0.65
3.074,0.265
3.05,-1.234
2.948,-0.323
2.923,1.309
2.902,2.262
2.801,-1.002
2.825,0.583
2.796,-0.826
2.718,-0.366
2.7,-1.352
2.64,0.229
2.704,1.909
2.699,2.171
2.629,0.556
2.602,-0.58
2.653,-1.282
2.507,0.943
2.444,2.456
2.431,-1.215
2.497,1.585
2.46,1.685
2.361,-0.966
2.314,0.648
2.278,1.821
2.2,-0.235
2.137,1.134
2.133,1.422
1.908,0.993
1.926,-0.279
1.872,-0.471
1.931,1.718
1.76,-1.292
1.686,-0.132
1.546,-0.766
1.614,0.589
1.495,-0.324
1.479,-0.221
1.357,1.188
1.412,2.482
1.382,-0.483
1.359,0.12
1.232,1.235
1.312,-1.209
1.292,1.739
1.193,-0.012
1.145,1.176
1.108,-0.323
1.152,1.509
1.072,0.877
1.073,1.86
1.12,-0.199
1.076,-1.025
0.375,-1.393
-0.919,-1.681
-0.933,-1.421
-1.035,-1.356
-1.609,-1.438
-1.627,-1.586
-1.753,-1.788
-1.926,-1.794
-2.036,-1.617
-2.408,-1.388
-2.559,-1.68
-2.766,-1.511
-2.777,-1.633
-2.903,-1.662
-2.98,-1.449
3.061,-1.623
2.945,-1.739
2.894,-1.589
2.166,-1.399
1.779,-1.41
1.695,-1.557
1.55,-1.37
1.5,-1.557
1.422,-1.648
1.388,-1.602
1.453,-1.439
1.069,-1.308
0.996,-1.634
0.727,2.919
0.687,2.947
0.047,2.938
-0.227,2.885
-0.613,3.029
-0.709,2.839
-0.944,2.658
-1.777,3.026
-1.766,3.033
-2.171,2.73
-2.105,2.914
-2.34,2.91
-2.369,3.05
-2.651,2.757
2.91,2.895
2.902,3.054
2.406,2.901
2.06,2.731
1.801,2.824
1.075,3.112
1.066,2.79
0.931,2.383
0.752,-1.069
-0.848,2.249
-1.136,0.06
-2.753,2.276
-2.799,-0.51
1.478,1.499
0.347,-1.518
-0.118,-1.616
2.061,-1.357
1.096,2.564
1.061,-0.176
0.871,2.367
0.948,-0.757
0.913,0.182
0.695,0.592
0.705,1.127
0.65,1.148
0.522,2.527
0.613,1.556
0.493,2.218
0.395,-0.133
0.528,1.294
0.44,1.235
0.184,1.355
0.317,2.185
0.147,0.699
0.197,0.799
0.208,0.308
0.059,-1.11
0.111,-0.443
0.073,1.031
0.079,0.73
-0.13,-1.268
-0.127,-1.129
-0.156,1.395
-0.158,0.515
-0.079,1.206
-0.671,-0.246
-0.83,1.217
-0.694,1.034
-0.72,-0.162
-0.878,-1.175
-0.941,-1.121
-0.944,2.496
-1.023,-0.09
-1.087,1.379
-1.172,-1.017
-1.226,0.403
-1.107,0.818
-1.318,-0.478
-1.186,1.391
-1.245,0.392
-1.36,1.512
-1.415,-0.895
-1.628,-0.866
-1.66,0.002
-1.587,2.627
-1.756,-0.074
-1.673,0.894
-2.009,1.404
-2.162,1.085
-2.11,-1.341
-2.115,2.178
-2.151,0.715
-2.3,-0.143
-2.372,-1.21
-2.399,1.957
-2.273,1.717
-2.354,1.849
-2.533,2.604
-2.604,2.073
-2.502,0.573
-2.501,-0.079
-2.625,-1.164
-2.723,-1.001
-2.716,0.503
-2.733,-0.2
-2.778,1.362
-2.989,0.214
-3.027,0.916
2.896,-0.605
2.865,-1.074
2.932,2.64
2.928,-0.846
2.62,-0.161
2.464,1.452
2.387,-0.871
2.276,1.498
2.388,-0.088
2.379,0.75
2.26,1.306
2.024,1.145
1.997,1.136
1.834,-0.218
1.797,0.81
1.566,0.44
1.523,-1.049
1.431,0.293
1.309,1.075
1.254,0.072
1.32,-0.101
1.172,1.828
1.227,-0.142
1.026,-0.415
0.849,-1.642
0.808,-1.514
0.36,-1.482
-0.21,-1.31
-0.49,-1.581
-0.616,-1.406
-0.719,-1.437
-1.24,-1.649
-1.213,-1.53
-1.245,-1.811
-1.346,-1.677
-1.366,-1.676
-2.668,-1.492
2.697,-1.676
2.109,-1.42
1.866,-1.803
1.662,-1.524
1.449,-1.647
1.431,-1.475
1.212,-1.38
1.229,-1.538
1.149,-1.511
1.005,2.902
0.781,2.846
0.432,2.861
0.524,2.95
0.192,2.802
0.08,2.909
0.039,2.937
-0.051,2.589
-1.017,2.726
-1.303,2.875
-1.345,2.978
-1.535,2.673
-1.943,2.819
-1.831,2.691
-2.391,2.974
2.982,2.718
2.449,2.846
1.711,2.998
1.59,2.653
1.466,2.912
0.144,1.767
0.021,0.166
-1.04,1.826
-2.799,0.804
3.099,0.136
1.718,0.147
0.225,1.569
-1.039,0.875
-1.54,0.02
-2.018,0.871
-3.011,0.875
3.092,0.871
2.954,1.607
1.754,2.287
1.507,1.588
-2.462,-0.401
1.815,-0.623
1.041,1.023
-2.413,-1.624
2.762,-1.06
1.651,-1.023
-2.877,-1.79
-2.85,-1.174
-0.134,3.346
-0.165,2.621
-0.117,1.826
-0.183,3.343
-0.202,1.111
-0.201,0.018
-0.308,1.594
-0.237,0.895
-0.351,1.044
-0.332,2.713
-0.345,1.666
-0.401,2.902
-0.438,1.013
-0.398,2.225
-0.545,3.15
-0.628,0.686
-0.637,2.861
-0.603,-0.376
-0.697,1.11
-0.724,3.236
-0.741,0.039
-0.73,0.602
-0.74,2.973
-0.746,0.588
-0.771,-0.223
-0.883,0.044
-0.841,1.936
-0.903,3.082
-0.92,-0.15
-0.974,2.145
-1.005,0.836
-1.02,2.113
-0.95,0.959
-0.966,0.587
-1.052,1.55
-1.033,1.156
-1.12,3.171
-1.17,1.18
-1.124,2.69
-1.198,0.83
-1.147,0.98
-1.22,1.551
-1.201,3.432
-1.311,1.638
-1.318,1.032
-1.356,0.806
-1.424,0.714
-1.379,0.193
-1.54,1.206
-1.554,1.431
-1.502,1.407
-1.604,2.22
-1.659,3.34
-1.71,1.17
-1.798,-0.186
-1.731,1.444
-1.863,-0.047
-1.812,3.066
-1.885,0.181
-1.958,3.478
-1.968,3.348
-1.889,0.357
-2.044,2.513
-2.122,-0.397
-2.069,0.962
-2.113,1.783
-2.101,-0.17
-2.103,0.862
-2.222,0.417
-2.327,1.205
-2.383,0.487
-2.394,3.543
-2.4,3.234
-2.568,3.499
-2.501,2.121
-2.501,0.718
-2.615,-0.447
-2.562,3.595
-2.558,1.829
-2.662,0.543
-2.654,-0.333
-2.679,1.385
-2.63,2.755
-2.672,-0.072
-2.705,0.321
-2.798,0.646
-2.742,3.496
-2.738,3.365
-2.784,3.466
-2.866,0.473
-2.817,2.231
-2.948,1.479
-2.951,0.966
-2.928,3.066
-3.069,3.098
-3.088,1.741
-3.086,0.256
-3.041,1.214
-3.045,1.531
-3.09,0.752
-3.065,-0.322
-3.117,3.09
-3.063,3.103
-3.103,1.541
3.114,1.659
-3.131,2.501
-3.115,2.258
2.994,1.542
3.057,1.157
3.033,-0.342
2.931,0.569
2.906,2.201
2.885,3.154
2.784,-0.11
2.808,1.475
2.779,0.066
2.701,0.526
2.683,-0.46
2.623,1.121
2.687,2.801
2.682,3.063
2.612,1.448
2.585,0.312
2.636,-0.39
2.49,1.835
2.427,3.348
2.414,-0.323
2.48,2.477
2.443,2.577
2.344,-0.074
2.297,1.54
2.261,2.713
2.183,0.657
2.12,2.026
2.116,2.314
1.891,1.885
1.909,0.613
1.855,0.421
1.914,2.61
1.743,-0.4
1.669,0.76
1.529,0.126
1.597,1.481
1.478,0.568
1.462,0.671
1.34,2.08
1.395,3.374
1.365,0.409
1.342,1.012
1.215,2.127
1.295,-0.317
1.275,2.631
1.176,0.88
1.128,2.068
1.091,0.569
1.135,2.401
1.055,1.769
1.056,2.752
1.103,0.693
1.059,-0.133
0.358,-0.501
-0.936,-0.789
-0.95,-0.529
-1.052,-0.464
-1.626,-0.546
-1.644,-0.694
-1.77,-0.896
-1.943,-0.902
-2.053,-0.725
-2.425,-0.496
-2.576,-0.788
-2.783,-0.619
-2.794,-0.741
-2.92,-0.77
-2.997,-0.557
3.044,-0.731
2.928,-0.847
2.877,-0.697
2.149,-0.507
1.762,-0.518
1.678,-0.665
1.533,-0.478
1.483,-0.665
1.405,-0.756
1.371,-0.71
1.436,-0.547
1.052,-0.416
0.979,-0.742
0.71,3.811
0.67,3.839
0.03,3.83
-0.244,3.777
-0.63,3.921
-0.726,3.731
-0.961,3.55
-1.794,3.918
-1.783,3.925
-2.188,3.622
-2.122,3.806
-2.357,3.802
-2.386,3.942
-2.668,3.649
2.893,3.787
2.885,3.946
2.389,3.793
2.043,3.623
1.784,3.716
1.058,4.004
1.049,3.682
0.914,3.275
0.735,-0.177
-0.865,3.141
-1.153,0.952
-2.77,3.168
-2.816,0.382
1.461,2.391
0.33,-0.626
-0.135,-0.724
2.044,-0.465
1.079,3.456
1.044,0.716
0.854,3.259
0.931,0.135
0.896,1.074
0.678,1.484
0.688,2.019
0.633,2.04
0.505,3.419
0.596,2.448
0.476,3.11
0.378,0.759
0.511,2.186
0.423,2.127
0.167,2.247
0.3,3.077
0.13,1.591
0.18,1.691
0.191,1.2
0.042,-0.218
0.094,0.449
0.056,1.923
0.062,1.622
-0.147,-0.376
-0.144,-0.237
-0.173,2.287
-0.175,1.407
-0.096,2.098
-0.688,0.646
-0.847,2.109
-0.711,1.926
-0.737,0.73
-0.895,-0.283
-0.958,-0.229
-0.961,3.388
-1.04,0.802
-1.104,2.271
-1.189,-0.125
-1.243,1.295
-1.124,1.71
-1.335,0.414
-1.203,2.283
-1.262,1.284
-1.377,2.404
-1.432,-0.003
-1.645,0.026
-1.677,0.894
-1.604,3.519
-1.773,0.818
-1.69,1.786
-2.026,2.296
-2.179,1.977
-2.127,-0.449
-2.132,3.07
-2.168,1.607
-2.317,0.749
-2.389,-0.318
-2.416,2.849
-2.29,2.609
-2.371,2.741
-2.55,3.496
-2.621,2.965
-2.519,1.465
-2.518,0.813
-2.642,-0.272
-2.74,-0.109
-2.733,1.395
-2.75,0.692
-2.795,2.254
-3.006,1.106
-3.044,1.808
2.879,0.287
2.848,-0.182
2.915,3.532
2.911,0.046
2.603,0.731
2.447,2.344
2.37,0.021
2.259,2.39
2.371,0.804
2.362,1.642
2.243,2.198
2.007,2.037
1.98,2.028
1.817,0.674
1.78,1.702
1.549,1.332
1.506,-0.157
1.414,1.185
1.292,1.967
1.237,0.964
1.303,0.791
1.155,2.72
1.21,0.75
1.009,0.477
0.832,-0.75
0.791,-0.622
0.343,-0.59
-0.227,-0.418
-0.507,-0.689
-0.633,-0.514
-0.736,-0.545
-1.257,-0.757
-1.23,-0.638
-1.262,-0.919
-1.363,-0.785
-1.383,-0.784
-2.685,-0.6
2.68,-0.784
2.092,-0.528
1.849,-0.911
1.645,-0.632
1.432,-0.755
1.414,-0.583
1.195,-0.488
1.212,-0.646
1.132,-0.619
0.988,3.794
0.764,3.738
0.415,3.753
0.507,3.842
0.175,3.694
0.063,3.801
0.022,3.829
-0.068,3.481
-1.034,3.618
-1.32,3.767
-1.362,3.87
-1.552,3.565
-1.96,3.711
-1.848,3.583
-2.408,3.866
2.965,3.61
2.432,3.738
1.694,3.89
1.573,3.545
1.449,3.804
0.127,2.659
0.004,1.058
-1.057,2.718
-2.816,1.696
3.082,1.028
1.701,1.039
0.208,2.461
-1.056,1.767
-1.557,0.912
-2.035,1.763
-3.028,1.767
3.075,1.763
2.937,2.499
1.737,3.179
1.49,2.48
-2.479,0.491
1.798,0.269
1.024,1.915
-2.43,-0.732
2.745,-0.168
1.634,-0.131
-2.894,-0.898
-2.867,-0.282
-0.031,-0.725
0.017,-1.52
-0.049,-0.003
-0.068,-2.235
-0.067,-3.328
-0.174,-1.752
-0.103,-2.451
-0.217,-2.302
-0.198,-0.633
-0.211,-1.68
-0.267,-0.444
-0.304,-2.333
-0.264,-1.121
-0.411,-0.196
-0.494,-2.66
-0.503,-0.485
-0.469,-3.722
-0.563,-2.236
-0.59,-0.11
-0.607,-3.307
-0.596,-2.744
-0.606,-0.373
-0.612,-2.758
-0.637,-3.569
-0.749,-3.302
-0.707,-1.41
-0.769,-0.264
-0.786,-3.496
-0.84,-1.201
-0.871,-2.51
-0.886,-1.233
-0.816,-2.387
-0.832,-2.759
-0.918,-1.796
-0.899,-2.19
-0.986,-0.175
-1.036,-2.166
-0.99,-0.656
-1.064,-2.516
-1.013,-2.366
-1.086,-1.795
-1.067,0.086
-1.177,-1.708
-1.184,-2.314
-1.222,-2.54
-1.29,-2.632
-1.245,-3.153
-1.406,-2.14
-1.42,-1.915
-1.368,-1.939
-1.47,-1.126
-1.525,-0.006
-1.576,-2.176
-1.664,-3.532
-1.597,-1.902
-1.729,-3.393
-1.678,-0.28
-1.751,-3.165
-1.824,0.132
-1.834,0.002
-1.755,-2.989
-1.91,-0.833
-1.988,-3.743
-1.935,-2.384
-1.979,-1.563
-1.967,-3.516
-1.969,-2.484
-2.088,-2.929
-2.193,-2.141
-2.249,-2.859
-2.26,0.197
-2.266,-0.112
-2.434,0.153
-2.367,-1.225
-2.367,-2.628
-2.481,-3.793
-2.428,0.249
-2.424,-1.517
-2.528,-2.803
-2.52,-3.679
-2.545,-1.961
-2.496,-0.591
-2.538,-3.418
-2.571,-3.025
-2.664,-2.7
-2.608,0.15
-2.604,0.019
-2.65,0.12
-2.732,-2.873
-2.683,-1.115
-2.814,-1.867
-2.817,-2.38
-2.794,-0.28
-2.935,-0.248
-2.954,-1.605
-2.952,-3.09
-2.907,-2.132
-2.911,-1.815
-2.956,-2.594
-2.931,-3.668
-2.983,-0.256
-2.929,-0.243
-2.969,-1.805
-3.035,-1.687
-2.997,-0.845
-2.981,-1.088
3.128,-1.804
-3.092,-2.189
-3.116,-3.688
3.065,-2.777
3.04,-1.145
3.019,-0.192
2.918,-3.456
2.942,-1.871
2.913,-3.28
2.835,-2.82
2.817,-3.806
2.757,-2.225
2.821,-0.545
2.816,-0.283
2.746,-1.898
2.719,-3.034
2.77,-3.736
2.624,-1.511
2.561,0.002
2.548,-3.669
2.614,-0.869
2.577,-0.769
2.478,-3.42
2.431,-1.806
2.395,-0.633
2.317,-2.689
2.254,-1.32
2.25,-1.032
2.025,-1.461
2.043,-2.733
1.989,-2.925
2.048,-0.736
1.877,-3.746
1.803,-2.586
1.663,-3.22
1.731,-1.865
1.612,-2.778
1.596,-2.675
1.474,-1.266
1.529,0.028
1.499,-2.937
1.476,-2.334
1.349,-1.219
1.429,-3.663
1.409,-0.715
1.31,-2.466
1.262,-1.278
1.225,-2.777
1.269,-0.945
1.189,-1.577
1.19,-0.594
1.237,-2.653
1.193,-3.479
0.492,-3.847
-0.802,-4.135
-0.816,-3.875
-0.918,-3.81
-1.492,-3.892
-1.51,-4.04
-1.636,-4.242
-1.809,-4.248
-1.919,-4.071
-2.291,-3.842
-2.442,-4.134
-2.649,-3.965
-2.66,-4.087
-2.786,-4.116
-2.863,-3.903
-3.105,-4.077
3.062,-4.193
3.011,-4.043
2.283,-3.853
1.896,-3.864
1.812,-4.011
1.667,-3.824
1.617,-4.011
1.539,-4.102
1.505,-4.056
1.57,-3.893
1.186,-3.762
1.113,-4.088
0.844,0.465
0.804,0.493
0.164,0.484
-0.11,0.431
-0.496,0.575
-0.592,0.385
-0.827,0.204
-1.66,0.572
-1.649,0.579
-2.054,0.276
-1.988,0.46
-2.223,0.456
-2.252,0.596
-2.534,0.303
3.027,0.441
3.019,0.6
2.523,0.447
2.177,0.277
1.918,0.37
1.192,0.658
1.183,0.336
1.048,-0.071
0.869,-3.523
-0.731,-0.205
-1.019,-2.394
-2.636,-0.178
-2.682,-2.964
1.595,-0.955
0.464,-3.972
-0.001,-4.07
2.178,-3.811
1.213,0.11
1.178,-2.63
0.988,-0.087
1.065,-3.211
1.03,-2.272
0.812,-1.862
0.822,-1.327
0.767,-1.306
0.639,0.073
0.73,-0.898
0.61,-0.236
0.512,-2.587
0.645,-1.16
0.557,-1.219
0.301,-1.099
0.434,-0.269
0.264,-1.755
0.314,-1.655
0.325,-2.146
0.176,-3.564
0.228,-2.897
0.19,-1.423
0.196,-1.724
-0.013,-3.722
-0.01,-3.583
-0.039,-1.059
-0.041,-1.939
0.038,-1.248
-0.554,-2.7
-0.713,-1.237
-0.577,-1.42
-0.603,-2.616
-0.761,-3.629
-0.824,-3.575
-0.827,0.042
-0.906,-2.544
-0.97,-1.075
-1.055,-3.471
-1.109,-2.051
-0.99,-1.636
-1.201,-2.932
-1.069,-1.063
-1.128,-2.062
-1.243,-0.942
-1.298,-3.349
-1.511,-3.32
-1.543,-2.452
-1.47,0.173
-1.639,-2.528
-1.556,-1.56
-1.892,-1.05
-2.045,-1.369
-1.993,-3.795
-1.998,-0.276
-2.034,-1.739
-2.183,-2.597
-2.255,-3.664
-2.282,-0.497
-2.156,-0.737
-2.237,-0.605
-2.416,0.15
-2.487,-0.381
-2.385,-1.881
-2.384,-2.533
-2.508,-3.618
-2.606,-3.455
-2.599,-1.951
-2.616,-2.654
-2.661,-1.092
-2.872,-2.24
-2.91,-1.538
3.013,-3.059
2.982,-3.528
3.049,0.186
3.045,-3.3
2.737,-2.615
2.581,-1.002
2.504,-3.325
2.393,-0.956
2.505,-2.542
2.496,-1.704
2.377,-1.148
2.141,-1.309
2.114,-1.318
1.951,-2.672
1.914,-1.644
1.683,-2.014
1.64,-3.503
1.548,-2.161
1.426,-1.379
1.371,-2.382
1.437,-2.555
1.289,-0.626
1.344,-2.596
1.143,-2.869
0.966,-4.096
0.925,-3.968
0.477,-3.936
-0.093,-3.764
-0.373,-4.035
-0.499,-3.86
-0.602,-3.891
-1.123,-4.103
-1.096,-3.984
-1.128,-4.265
-1.229,-4.131
-1.249,-4.13
-2.551,-3.946
2.814,-4.13
2.226,-3.874
1.983,-4.257
1.779,-3.978
1.566,-4.101
1.548,-3.929
1.329,-3.834
1.346,-3.992
1.266,-3.965
1.122,0.448
0.898,0.392
0.549,0.407
0.641,0.496
0.309,0.348
0.197,0.455
0.156,0.483
0.066,0.135
-0.9,0.272
-1.186,0.421
-1.228,0.524
-1.418,0.219
-1.826,0.365
-1.714,0.237
-2.274,0.52
3.099,0.264
2.566,0.392
1.828,0.544
1.707,0.199
1.583,0.458
0.261,-0.687
0.138,-2.288
-0.923,-0.628
-2.682,-1.65
-3.067,-2.318
1.835,-2.307
0.342,-0.885
-0.922,-1.579
-1.423,-2.434
-1.901,-1.583
-2.894,-1.579
-3.074,-1.583
3.071,-0.847
1.871,-0.167
1.624,-0.866
-2.345,-2.855
1.932,-3.077
1.158,-1.431
-2.296,-4.078
2.879,-3.514
1.768,-3.477
-2.76,-4.244
-2.733,-3.628
0.048,-0.795
-0.018,0.722
-0.037,-1.51
-0.036,-2.603
-0.143,-1.027
-0.072,-1.726
-0.186,-1.577
-0.167,0.092
-0.18,-0.955
-0.236,0.281
-0.273,-1.608
-0.233,-0.396
-0.38,0.529
-0.463,-1.935
-0.472,0.24
-0.438,-2.997
-0.532,-1.511
-0.559,0.615
-0.576,-2.582
-0.565,-2.019
-0.575,0.352
-0.581,-2.033
-0.606,-2.844
-0.718,-2.577
-0.676,-0.685
-0.738,0.461
-0.755,-2.771
-0.809,-0.476
-0.84,-1.785
-0.855,-0.508
-0.785,-1.662
-0.801,-2.034
-0.887,-1.071
-0.868,-1.465
-0.955,0.55
-1.005,-1.441
-0.959,0.069
-1.033,-1.791
-0.982,-1.641
-1.055,-1.07
-1.036,0.811
-1.146,-0.983
-1.153,-1.589
-1.191,-1.815
-1.259,-1.907
-1.214,-2.428
-1.375,-1.415
-1.389,-1.19
-1.337,-1.214
-1.439,-0.401
-1.494,0.719
-1.545,-1.451
-1.633,-2.807
-1.566,-1.177
-1.698,-2.668
-1.647,0.445
-1.72,-2.44
-1.793,0.857
-1.803,0.727
-1.724,-2.264
-1.879,-0.108
-1.957,-3.018
-1.904,-1.659
-1.948,-0.838
-1.936,-2.791
-1.938,-1.759
-2.057,-2.204
-2.162,-1.416
-2.218,-2.134
-2.229,0.922
-2.235,0.613
-2.403,0.878
-2.336,-0.5
-2.336,-1.903
-2.45,-3.068
-2.397,0.974
-2.393,-0.792
-2.497,-2.078
-2.489,-2.954
-2.514,-1.236
-2.465,0.134
-2.507,-2.693
-2.54,-2.3
-2.633,-1.975
-2.577,0.875
-2.573,0.744
-2.619,0.845
-2.701,-2.148
-2.652,-0.39
-2.783,-1.142
-2.786,-1.655
-2.763,0.445
-2.904,0.477
-2.923,-0.88
-2.921,-2.365
-2.876,-1.407
-2.88,-1.09
-2.925,-1.869
-2.9,-2.943
-2.952,0.469
-2.898,0.482
-2.938,-1.08
-3.004,-0.962
-2.966,-0.12
-2.95,-0.363
-3.124,-1.079
-3.061,-1.464
-3.085,-2.963
3.096,-2.052
3.071,-0.42
3.05,0.533
2.949,-2.731
2.973,-1.146
2.944,-2.555
2.866,-2.095
2.848,-3.081
2.788,-1.5
2.852,0.18
2.847,0.442
2.777,-1.173
2.75,-2.309
2.801,-3.011
2.655,-0.786
2.592,0.727
2.579,-2.944
2.645,-0.144
2.608,-0.044
2.509,-2.695
2.462,-1.081
2.426,0.092
2.348,-1.964
2.285,-0.595
2.281,-0.307
2.056,-0.736
2.074,-2.008
2.02,-2.2
2.079,-0.011
1.908,-3.021
1.834,-1.861
1.694,-2.495
1.762,-1.14
1.643,-2.053
1.627,-1.95
1.505,-0.541
1.56,0.753
1.53,-2.212
1.507,-1.609
1.38,-0.494
1.46,-2.938
1.44,0.01
1.341,-1.741
1.293,-0.553
